n_p,n_q,mi_p_plugin,mi_q_plugin,mi_p_jackknife,mi_q_jackknife,delta_plugin,delta_jackknife,standard_error,z_plugin,z_jackknife,wald_plugin_p,wald_jackknife_p,naive_perm_plugin_p,student_perm_plugin_p,student_perm_jackknife_p,valid_studentization,permutations,deterministic_seconds,permutation_seconds,scenario_id,family,regular,replicate,scenario_seed,true_delta,zero_cells_p,zero_cells_q
500,500,0.11495529896812728,0.13132256461204395,0.09837328351181895,0.11789068968329275,-0.016367265643916662,-0.019517406171473795,0.03346950141095269,-0.4890203006896474,-0.5831400334241861,0.6248273246217406,0.5597990357423956,0.693,0.631,0.555,True,999,0.00011879194062203169,0.0027551670791581273,weak_5x5_bal_strong_500_500,weak_null,True,133,947166935,-1.8318679906315083e-15,0,7
500,500,0.14179821033027773,0.13557641807504273,0.12513175938158838,0.12137534599330024,0.0062217922552350036,0.003756413388288138,0.033852597026933585,0.1837906926397659,0.11096381720136521,0.8541776579588712,0.9116450391817494,0.871,0.846,0.905,True,999,0.00012420897837728262,0.002749042003415525,weak_5x5_bal_strong_500_500,weak_null,True,134,947166935,-1.8318679906315083e-15,0,7
500,500,0.14095030253850283,0.14380167581499237,0.12435971329864515,0.13249417449520706,-0.002851373276489544,-0.008134461196561915,0.03404147226288924,-0.08376174962320904,-0.23895738509023903,0.9332458604827134,0.8111386273164672,0.949,0.939,0.803,True,999,0.00011679099407047033,0.002746833022683859,weak_5x5_bal_strong_500_500,weak_null,True,135,947166935,-1.8318679906315083e-15,0,8
500,500,0.12621108662476077,0.12908982713987316,0.10956119795423547,0.1191566632070078,-0.002878740515112388,-0.009595465252772328,0.03203717293340855,-0.08985625919915115,-0.2995103616888156,0.9284014405844959,0.7645506672110733,0.946,0.921,0.765,True,999,0.00011783302761614323,0.0028623329708352685,weak_5x5_bal_strong_500_500,weak_null,True,136,947166935,-1.8318679906315083e-15,0,10
500,500,0.1009314248594908,0.09206791041080498,0.08434970833832267,0.0818366158504773,0.008863514448685827,0.0025130924878453698,0.02790401881403982,0.3176429355124351,0.0900620267135469,0.7507558017091654,0.9282379248399719,0.803,0.737,0.926,True,999,0.0001319999573752284,0.0027209590189158916,weak_5x5_bal_strong_500_500,weak_null,True,137,947166935,-1.8318679906315083e-15,0,9
500,500,0.1105490732011456,0.10023084592654485,0.09394012259122064,0.08742422031914998,0.010318227274600744,0.006515902272070662,0.03051315148179647,0.33815672172559397,0.2135440606965137,0.7352450877514995,0.8309026260981884,0.778,0.719,0.826,True,999,0.00011745805386453867,0.0027752909809350967,weak_5x5_bal_strong_500_500,weak_null,True,138,947166935,-1.8318679906315083e-15,0,8
500,500,0.10955514025454582,0.08478690401077804,0.09298435840617003,0.06943741842138706,0.024768236243767783,0.023546939984782966,0.02954170172861225,0.8384160286805283,0.7970745964839551,0.4017970903563991,0.425407709008118,0.568,0.396,0.423,True,999,0.00011804094538092613,0.0027711669681593776,weak_5x5_bal_strong_500_500,weak_null,True,139,947166935,-1.8318679906315083e-15,0,7
500,500,0.11628938939665923,0.13122074397931177,0.09968139719364899,0.11572058008965769,-0.014931354582652545,-0.016039182896008697,0.032864594704680845,-0.4543294909559892,-0.4880383598256961,0.6495916929462489,0.6255226704038404,0.704,0.638,0.619,True,999,0.00011741602793335915,0.0027221250347793102,weak_5x5_bal_strong_500_500,weak_null,True,140,947166935,-1.8318679906315083e-15,0,6
500,500,0.14495317235601313,0.1188490035672608,0.1273629664277678,0.1100047585341315,0.026104168788752324,0.01735820789363629,0.032143479145619304,0.8121139802724171,0.5400226843833104,0.41672623191865266,0.589181388559779,0.518,0.428,0.588,True,999,0.00011629203800112009,0.0027448340551927686,weak_5x5_bal_strong_500_500,weak_null,True,141,947166935,-1.8318679906315083e-15,0,10
500,500,0.09871445052571004,0.07137483125262528,0.08219180930473158,0.057590584226204555,0.02733961927308476,0.024601225078527023,0.027992490447965142,0.9766769171148242,0.878850887678533,0.32872912629662243,0.3794821305223375,0.517,0.352,0.394,True,999,0.00011866691056638956,0.0027730840956792235,weak_5x5_bal_strong_500_500,weak_null,True,142,947166935,-1.8318679906315083e-15,0,8
500,500,0.13679346729031105,0.06529300109522868,0.12019607052798165,0.051840346616984334,0.07150046619508238,0.06835572391099731,0.028564161987003005,2.5031529448550196,2.393058964659978,0.012309233786329652,0.016708555627898317,0.095,0.017,0.02,True,999,0.00012666697148233652,0.002741917036473751,weak_5x5_bal_strong_500_500,weak_null,True,143,947166935,-1.8318679906315083e-15,0,9
500,500,0.10517399063654187,0.10107556991190192,0.08861371172736199,0.08809378240528076,0.004098420724639951,0.0005199293220812251,0.03141169083166071,0.1304743748626559,0.016552095997238517,0.8961911267178522,0.986793941172428,0.921,0.895,0.985,True,999,0.00011883408296853304,0.0026578339748084545,weak_5x5_bal_strong_500_500,weak_null,True,144,947166935,-1.8318679906315083e-15,0,8
500,500,0.1238545812188625,0.13698987606198543,0.10726012580926181,0.11976635867188179,-0.013135294843122924,-0.012506232862619981,0.033140656810408016,-0.39634986470750055,-0.3773682861557628,0.6918469460880532,0.7058999316468564,0.761,0.712,0.726,True,999,0.00011049991007894278,0.0027002919232472777,weak_5x5_bal_strong_500_500,weak_null,True,145,947166935,-1.8318679906315083e-15,0,5
500,500,0.1410735855584342,0.12112733509031126,0.12435096238311871,0.10285308356631617,0.019946250468122928,0.02149787881680254,0.03312685791302383,0.6021171860154312,0.6489561694395002,0.5470961354383197,0.5163667071176167,0.618,0.56,0.517,True,999,0.0001164580462500453,0.0026738749584183097,weak_5x5_bal_strong_500_500,weak_null,True,146,947166935,-1.8318679906315083e-15,0,5
500,500,0.11362600567144732,0.11979045139470335,0.09690801192095932,0.10866317117464064,-0.006164445723256029,-0.011755159253681313,0.031193940614398778,-0.1976167679312241,-0.3768411115155891,0.8433449146128906,0.7062916866058233,0.871,0.846,0.736,True,999,0.0001267909538000822,0.002691917004995048,weak_5x5_bal_strong_500_500,weak_null,True,147,947166935,-1.8318679906315083e-15,0,9
500,500,0.11433145135957856,0.14817574283981688,0.09773692580176885,0.13795282361027716,-0.03384429148023832,-0.040215897808508316,0.03307676933742361,-1.0232042656580225,-1.2158351197560089,0.30621127649913915,0.2240477374128892,0.408,0.335,0.254,True,999,0.00011312507558614016,0.0027817089576274157,weak_5x5_bal_strong_500_500,weak_null,True,148,947166935,-1.8318679906315083e-15,0,9
500,500,0.11536588520246127,0.13991424611738063,0.09878757499484436,0.12708226244251364,-0.024548360914919354,-0.028294687447669276,0.03244199842700073,-0.7566846096166602,-0.8721622840632486,0.4492388374498202,0.38311985173948093,0.545,0.454,0.399,True,999,0.00015604193322360516,0.00273145898245275,weak_5x5_bal_strong_500_500,weak_null,True,149,947166935,-1.8318679906315083e-15,0,8
500,500,0.08458138153836248,0.043493059250671595,0.0680497899427337,0.029932855863023633,0.04108832228769088,0.03811693407971006,0.024154289875350017,1.7010776346450331,1.5780606375271347,0.08892841002676284,0.11455167997115541,0.308,0.091,0.11,True,999,0.0001277499832212925,0.0027275830507278442,weak_5x5_bal_strong_500_500,weak_null,True,150,947166935,-1.8318679906315083e-15,0,9
500,500,0.0753984029850856,0.15431297607082595,0.058902644239992696,0.14460337160446102,-0.07891457308574035,-0.08570072736446832,0.03203335776542859,-2.4635123693123253,-2.675358855354191,0.013758314813557075,0.007464929864785105,0.039,0.018,0.012,True,999,0.00011816597543656826,0.0028054170543327928,weak_5x5_bal_strong_500_500,weak_null,True,151,947166935,-1.8318679906315083e-15,0,10
500,500,0.11072138631044637,0.1070424693447054,0.09402057969884936,0.09420505423810255,0.0036789169657409637,-0.00018447453925318769,0.028972549658247658,0.12697939978139552,-0.006367217984927089,0.8989567031475371,0.9949197294015188,0.936,0.912,0.995,True,999,0.00012020906433463097,0.0026678750291466713,weak_5x5_bal_strong_500_500,weak_null,True,152,947166935,-1.8318679906315083e-15,0,8
500,500,0.0691499234291757,0.10891752923983306,0.0526709032577628,0.09454301398668008,-0.03976760581065736,-0.04187211072891728,0.0293973852354625,-1.352759964606822,-1.4243481314251831,0.1761323266364907,0.1543457209978214,0.326,0.186,0.165,True,999,0.00011350004933774471,0.0027067080372944474,weak_5x5_bal_strong_500_500,weak_null,True,153,947166935,-1.8318679906315083e-15,0,7
500,500,0.1279111125910568,0.09704310323042098,0.11125918459356399,0.08484162414291063,0.03086800936063583,0.026417560450653355,0.031620291114401754,0.9762088922254327,0.8354622781642017,0.3289609575499931,0.40345747732617443,0.417,0.321,0.39,True,999,0.00011679204180836678,0.0028154170140624046,weak_5x5_bal_strong_500_500,weak_null,True,154,947166935,-1.8318679906315083e-15,0,10
500,500,0.11196524819006926,0.09708458203744907,0.09532991323249007,0.08016157804723889,0.014880666152620181,0.01516833518525118,0.030478791225739,0.488230193986618,0.4976685286797624,0.6253867998851703,0.618717693630775,0.696,0.612,0.603,True,999,0.00011708296369761229,0.002634583041071892,weak_5x5_bal_strong_500_500,weak_null,True,155,947166935,-1.8318679906315083e-15,0,6
500,500,0.11588079223110825,0.1258969982865366,0.09925860200712577,0.11119495007855562,-0.010016206055428356,-0.011936348071429848,0.032657952526650734,-0.30670036791971467,-0.36549590981520086,0.7590714497127026,0.7147412594436575,0.826,0.778,0.741,True,999,0.00011199992150068283,0.002744500059634447,weak_5x5_bal_strong_500_500,weak_null,True,156,947166935,-1.8318679906315083e-15,0,8
500,500,0.11493609657408843,0.13887859461837582,0.09837633677329904,0.12780792900792903,-0.023942498044287386,-0.02943159223462999,0.03357658833659159,-0.7130711972364082,-0.876551004515119,0.4758017015232995,0.3807305613745138,0.549,0.466,0.346,True,999,0.00011804199311882257,0.0028003340121358633,weak_5x5_bal_strong_500_500,weak_null,True,157,947166935,-1.8318679906315083e-15,0,9
500,500,0.10520686337301433,0.1069701775153028,0.08865743948479121,0.09102683352836038,-0.0017633141422884746,-0.002369394043569173,0.031149722815830377,-0.056607699295235896,-0.07606469109140966,0.9548577012312114,0.9393676311550138,0.96,0.95,0.938,True,999,0.0001140419626608491,0.0026215410325676203,weak_5x5_bal_strong_500_500,weak_null,True,158,947166935,-1.8318679906315083e-15,0,7
500,500,0.0940052419779569,0.14298656362981332,0.07732611201220152,0.123551531997947,-0.048981321651856424,-0.046225419985745475,0.031750818800076824,-1.5426790080682238,-1.4558811940192744,0.1229086776186656,0.14542546524587618,0.184,0.104,0.122,True,999,0.00011791696306318045,0.002678832970559597,weak_5x5_bal_strong_500_500,weak_null,True,159,947166935,-1.8318679906315083e-15,0,4
500,500,0.10914867183735555,0.11363822351954961,0.09260399167226296,0.09640130430119598,-0.0044895516821940595,-0.003797312628933014,0.031006519030191436,-0.14479379893700828,-0.12246820177510165,0.8848736783613874,0.9025282277027683,0.901,0.868,0.89,True,999,0.00012879096902906895,0.002721542026847601,weak_5x5_bal_strong_500_500,weak_null,True,160,947166935,-1.8318679906315083e-15,0,5
500,500,0.1305208673686915,0.1462835888387924,0.11389416630174765,0.12903466952872122,-0.015762721470100882,-0.015140503226973578,0.03371823087759803,-0.4674836448958963,-0.4490301784199698,0.6401538907503368,0.6534098867379081,0.712,0.653,0.665,True,999,0.00011145893950015306,0.002665167092345655,weak_5x5_bal_strong_500_500,weak_null,True,161,947166935,-1.8318679906315083e-15,0,6
500,500,0.09274448272503033,0.14431151487524135,0.07621891631140443,0.1303567988944394,-0.05156703215021102,-0.05413788258303498,0.03284230623099825,-1.5701404093705034,-1.648419030084339,0.11638244933155598,0.09926671359031003,0.218,0.123,0.11,True,999,0.00011462497059255838,0.0026982499985024333,weak_5x5_bal_strong_500_500,weak_null,True,162,947166935,-1.8318679906315083e-15,0,8
500,500,0.09736455242332132,0.15400360562284943,0.08082851365463739,0.14075593794785846,-0.05663905319952811,-0.059927424293221065,0.03221574605991659,-1.758117073998154,-1.860190485167247,0.07872759119868403,0.06285858074397047,0.158,0.1,0.074,True,999,0.00012037507258355618,0.002748416969552636,weak_5x5_bal_strong_500_500,weak_null,True,163,947166935,-1.8318679906315083e-15,0,9
500,500,0.11429153442607043,0.1181484663870947,0.09770752413078299,0.09712158493880452,-0.003856931961024268,0.0005859391919784684,0.031069212542429545,-0.12413999729658627,0.018859158119256578,0.9012044298143483,0.9849534608405514,0.917,0.891,0.982,True,999,0.00011950009502470493,0.002766250050626695,weak_5x5_bal_strong_500_500,weak_null,True,164,947166935,-1.8318679906315083e-15,0,4
500,500,0.11355854088407868,0.129550113496132,0.09703184712384427,0.11447731156687269,-0.015991572612053306,-0.017445464443028413,0.031314230841312546,-0.5106806772004691,-0.557109786008628,0.6095746732035934,0.5774524217985748,0.698,0.624,0.587,True,999,0.00012095796409994364,0.002791499951854348,weak_5x5_bal_strong_500_500,weak_null,True,165,947166935,-1.8318679906315083e-15,0,6
500,500,0.12747729872323066,0.11095831456816452,0.11084688178800661,0.0992160501751016,0.01651898415506614,0.011630831612905013,0.031670851421685846,0.5215832039095472,0.3672408884132835,0.6019605602371538,0.7134393422707983,0.659,0.594,0.707,True,999,0.00011970789637416601,0.0028108330443501472,weak_5x5_bal_strong_500_500,weak_null,True,166,947166935,-1.8318679906315083e-15,0,9
500,500,0.17479571645801362,0.13290911561880597,0.15710691626077278,0.12080563483297624,0.041886600839207644,0.03630128142779654,0.035212370674171496,1.1895421988708001,1.0309240966392463,0.23422637567410132,0.3025764156200397,0.325,0.238,0.326,True,999,0.00011441693641245365,0.0026963750133290887,weak_5x5_bal_strong_500_500,weak_null,True,167,947166935,-1.8318679906315083e-15,0,9
500,500,0.12368753410064426,0.11129866359566876,0.10706487740787907,0.09258144080845909,0.012388870504975502,0.014483436599419974,0.03213268536472206,0.38555353728938685,0.45073844389367773,0.6998273493091373,0.6521780712143578,0.785,0.733,0.676,True,999,0.0001212080242112279,0.002698458032682538,weak_5x5_bal_strong_500_500,weak_null,True,168,947166935,-1.8318679906315083e-15,0,6
500,500,0.12383009130444123,0.11369034021446056,0.10723638655827017,0.0988115601376478,0.010139751089980664,0.008424826420622367,0.03256012928900173,0.31141618019943496,0.25874671276161465,0.7554842550078742,0.7958306749588199,0.809,0.758,0.802,True,999,0.00011845806147903204,0.002779125003144145,weak_5x5_bal_strong_500_500,weak_null,True,169,947166935,-1.8318679906315083e-15,0,7
500,500,0.1033966172113463,0.11195748493661795,0.08687479603963766,0.0957192579310231,-0.008560867725271648,-0.008844461891385436,0.03068960897553451,-0.2789500424099993,-0.2881907651034643,0.780283163837705,0.7732007174377655,0.831,0.77,0.759,True,999,0.0001212080242112279,0.002616125042550266,weak_5x5_bal_strong_500_500,weak_null,True,170,947166935,-1.8318679906315083e-15,0,6
500,500,0.10539802706194656,0.10106282154982271,0.08883696958412202,0.08463178050629949,0.004335205512123852,0.004205189077822524,0.029948624314556537,0.1447547462143937,0.14041343046861057,0.8849045130850747,0.8883333469980095,0.915,0.886,0.891,True,999,0.00011679192539304495,0.0027189169777557254,weak_5x5_bal_strong_500_500,weak_null,True,171,947166935,-1.8318679906315083e-15,0,5
500,500,0.1348629578819731,0.11601059003903502,0.11828206390941887,0.09883954275767337,0.01885236784293809,0.019442521151745495,0.03398576290099238,0.554713686959418,0.5720784084908029,0.5790905128510615,0.5672688560905528,0.647,0.561,0.552,True,999,0.00011537503451108932,0.0026849169516935945,weak_5x5_bal_strong_500_500,weak_null,True,172,947166935,-1.8318679906315083e-15,0,6
500,500,0.15092981675178319,0.09512384487875947,0.13338207211484132,0.07769921499902921,0.05580597187302372,0.05568285711581211,0.031001625073436383,1.8000982768106837,1.7961270412086798,0.07184512165882234,0.07247431469765256,0.176,0.075,0.076,True,999,0.0001106249401345849,0.002688499982468784,weak_5x5_bal_strong_500_500,weak_null,True,173,947166935,-1.8318679906315083e-15,0,5
500,500,0.10423518882170746,0.10291804870943172,0.08768144208852391,0.08502391790031538,0.0013171401122757387,0.0026575241882085265,0.03044305210227216,0.043265705023624486,0.08729493282344639,0.965489729036628,0.9304370816676725,0.969,0.964,0.933,True,999,0.00011837494093924761,0.002653416944667697,weak_5x5_bal_strong_500_500,weak_null,True,174,947166935,-1.8318679906315083e-15,0,6
500,500,0.11409964921097404,0.11902332559905587,0.09749423522350753,0.10340259545924368,-0.004923676388081832,-0.005908360235736154,0.031863118219732624,-0.15452588017680677,-0.18542944212149157,0.8771951068544568,0.8528922173567339,0.912,0.892,0.867,True,999,0.00011395802721381187,0.002785332966595888,weak_5x5_bal_strong_500_500,weak_null,True,175,947166935,-1.8318679906315083e-15,0,6
500,500,0.1140443490513865,0.12012597279222542,0.09744108306858834,0.10920114324261476,-0.006081623740838926,-0.011760060174026421,0.031987740087044476,-0.19012358248159197,-0.36764273256019814,0.8492122909591466,0.7131396469927236,0.883,0.863,0.705,True,999,0.00012129207607358694,0.0027301249792799354,weak_5x5_bal_strong_500_500,weak_null,True,176,947166935,-1.8318679906315083e-15,0,9
500,500,0.13379396908671515,0.15856687059376096,0.11704077064052854,0.14601866941202957,-0.024772901507045808,-0.02897789877150103,0.03447225391634491,-0.71863306551301,-0.8406151463673587,0.4723670346023656,0.40056357068375026,0.564,0.476,0.392,True,999,0.00012129195965826511,0.0028243750566616654,weak_5x5_bal_strong_500_500,weak_null,True,177,947166935,-1.8318679906315083e-15,0,7
500,500,0.13292805327375823,0.10924999758080034,0.1163413550380028,0.09343043030594345,0.02367805569295789,0.022910924732059357,0.03147839025030883,0.7522003350449468,0.727830252750443,0.45193059219171616,0.46671750292788616,0.581,0.482,0.492,True,999,0.00012616696767508984,0.002674125018529594,weak_5x5_bal_strong_500_500,weak_null,True,178,947166935,-1.8318679906315083e-15,0,7
500,500,0.10356762111982776,0.07840323856242343,0.08702036823501658,0.06326442065795845,0.02516438255740433,0.023755947577058123,0.02876614982022324,0.8747914724310172,0.8258299329428217,0.38168737799093577,0.4089005716108469,0.514,0.384,0.402,True,999,0.00011274998541921377,0.002672875067219138,weak_5x5_bal_strong_500_500,weak_null,True,179,947166935,-1.8318679906315083e-15,0,7
500,500,0.12751595076791178,0.1489559703192334,0.11077721737206048,0.13217324292875787,-0.021440019551321632,-0.021396025556697396,0.03353108334002482,-0.6394073025886841,-0.6380952664048808,0.522557999579641,0.5234116677435385,0.615,0.546,0.548,True,999,0.00011175009422004223,0.002761333016678691,weak_5x5_bal_strong_500_500,weak_null,True,180,947166935,-1.8318679906315083e-15,0,6
500,500,0.14130716048928593,0.09264080428340549,0.12472763662992747,0.07744465758977981,0.048666356205880446,0.047282979040147666,0.032163924371086026,1.5130727097974832,1.47006249904794,0.13026119074917217,0.14154482776108596,0.249,0.134,0.143,True,999,0.00011816690675914288,0.0026758330641314387,weak_5x5_bal_strong_500_500,weak_null,True,181,947166935,-1.8318679906315083e-15,0,7
500,500,0.13648964240019112,0.12590785377173708,0.11981422999497227,0.10828130023190852,0.010581788628454047,0.011532929763063748,0.03288809990351545,0.32175129178937295,0.350671817371577,0.7476411170639712,0.7258345709910411,0.792,0.751,0.736,True,999,0.00012404099106788635,0.0026570840273052454,weak_5x5_bal_strong_500_500,weak_null,True,182,947166935,-1.8318679906315083e-15,0,6
500,500,0.11114725141098591,0.12775648065018497,0.09456897574568757,0.1079204600906678,-0.016609229239199053,-0.013351484344980236,0.031248387832189705,-0.5315227565784847,-0.42726954160580904,0.5950565760163835,0.669183014885193,0.681,0.595,0.669,True,999,0.00011058303061872721,0.0027578750159591436,weak_5x5_bal_strong_500_500,weak_null,True,183,947166935,-1.8318679906315083e-15,0,3
500,500,0.12209539194530006,0.12357534181008129,0.1055049553506251,0.11042352170582603,-0.001479949864781227,-0.004918566355200937,0.03282722309735737,-0.04508300505321648,-0.14983193493441996,0.9640411476513019,0.8808972133195043,0.973,0.969,0.888,True,999,0.00014887505676597357,0.002655374933965504,weak_5x5_bal_strong_500_500,weak_null,True,184,947166935,-1.8318679906315083e-15,0,7
500,500,0.0958155287407616,0.11837392791465312,0.07930033570323758,0.10746889003050342,-0.02255839917389152,-0.028168554327265838,0.030112599754046922,-0.7491348923089853,-0.9354407974515778,0.45377590637349285,0.3495611801047268,0.597,0.482,0.382,True,999,0.00011145893950015306,0.002647374989464879,weak_5x5_bal_strong_500_500,weak_null,True,185,947166935,-1.8318679906315083e-15,0,9
500,500,0.17284772091280187,0.11320734247921699,0.15606415279955854,0.09865570645001753,0.059640378433584884,0.05740844634954101,0.03383220568224793,1.7628285602696825,1.6968579255139653,0.07792940890234175,0.0897235242381528,0.152,0.079,0.095,True,999,0.00011254195123910904,0.00276962504722178,weak_5x5_bal_strong_500_500,weak_null,True,186,947166935,-1.8318679906315083e-15,0,8
500,500,0.15758446788959457,0.13476063661879684,0.14089545090917,0.11999574701545157,0.022823831270797734,0.020899703893718424,0.03413424033643267,0.668649164177738,0.6122797427957241,0.503719302819249,0.5403526898769231,0.6,0.529,0.558,True,999,0.00012741703540086746,0.002654207986779511,weak_5x5_bal_strong_500_500,weak_null,True,187,947166935,-1.8318679906315083e-15,0,7
500,500,0.13117961769146103,0.11685896168063148,0.11444293792283133,0.10299074256207064,0.014320656010829547,0.011452195360760697,0.03264261480159993,0.43871044332293013,0.35083572288453385,0.6608713589979611,0.7257115955506241,0.743,0.679,0.744,True,999,0.00011466699652373791,0.002746624988503754,weak_5x5_bal_strong_500_500,weak_null,True,188,947166935,-1.8318679906315083e-15,0,8
500,500,0.12404575775460391,0.08649943182931563,0.1074067470292448,0.06948778409429224,0.03754632592528828,0.03791896293495256,0.029645223410036586,1.2665219420332223,1.2790918257041992,0.20532627884713528,0.20086472181474602,0.338,0.19,0.186,True,999,0.00011999998241662979,0.002716083894483745,weak_5x5_bal_strong_500_500,weak_null,True,189,947166935,-1.8318679906315083e-15,0,6
500,500,0.09373443349449184,0.1501731347553652,0.0771512546887152,0.1353919970476909,-0.05643870126087336,-0.058240742358975695,0.031202483805710335,-1.8087887365730984,-1.8665418663983768,0.07048383080452772,0.061965592304552924,0.159,0.068,0.056,True,999,0.00011991697829216719,0.002715958980843425,weak_5x5_bal_strong_500_500,weak_null,True,190,947166935,-1.8318679906315083e-15,0,7
500,500,0.10325622569829518,0.0773306489654218,0.08670040899471587,0.06735862084403266,0.02592557673287338,0.019341788150683215,0.02897501223910396,0.8947563686577106,0.6675333901871494,0.37091733871587174,0.5044314889140404,0.546,0.394,0.53,True,999,0.00011712498962879181,0.0027382909320294857,weak_5x5_bal_strong_500_500,weak_null,True,191,947166935,-1.8318679906315083e-15,0,10
500,500,0.1228971754245205,0.10686809493934057,0.1063229779156245,0.09980381836419383,0.016029080485179925,0.0065191595514306755,0.03125993483511014,0.5127675591689521,0.20854680554575464,0.6081139249633598,0.834802040379601,0.689,0.62,0.839,True,999,0.00012408290058374405,0.0028065000660717487,weak_5x5_bal_strong_500_500,weak_null,True,192,947166935,-1.8318679906315083e-15,0,11
500,500,0.12287932854471162,0.1663517394405558,0.10629794073338417,0.1572597011189032,-0.043472410895844193,-0.05096176038551903,0.03595084734323833,-1.209217977000493,-1.41753989548466,0.22657911298361721,0.15632513871235235,0.285,0.234,0.155,True,999,0.00011374999303370714,0.002637416939251125,weak_5x5_bal_strong_500_500,weak_null,True,193,947166935,-1.8318679906315083e-15,0,10
500,500,0.12658095154636406,0.1253711914740745,0.10983723976812598,0.11060834373026296,0.0012097600722895674,-0.0007711039621369764,0.03230579088711203,0.03744715851461124,-0.023868908358612516,0.9701284719609471,0.9809571747495358,0.976,0.973,0.986,True,999,0.0001165829598903656,0.0027278749039396644,weak_5x5_bal_strong_500_500,weak_null,True,194,947166935,-1.8318679906315083e-15,0,7
500,500,0.0894323937453152,0.11401783193188336,0.07291802431188898,0.09596705068412348,-0.024585438186568165,-0.023049026372234493,0.030359123420837325,-0.8098204235269083,-0.7592125125857401,0.41804339263527013,0.4477254422303334,0.547,0.413,0.442,True,999,0.00011941604316234589,0.002740332973189652,weak_5x5_bal_strong_500_500,weak_null,True,195,947166935,-1.8318679906315083e-15,0,6
500,500,0.12049265240083451,0.10804574287927221,0.10386281562011845,0.0915146800359139,0.0124469095215623,0.012348135584204556,0.03021842918663825,0.4118979661280996,0.4086293006144925,0.6804142116080503,0.6828117246186033,0.778,0.691,0.696,True,999,0.00011183309834450483,0.002700375043787062,weak_5x5_bal_strong_500_500,weak_null,True,196,947166935,-1.8318679906315083e-15,0,7
500,500,0.11170703268541282,0.11089995583424939,0.09517485091134859,0.10106173138464669,0.0008070768511634352,-0.005886880473298106,0.031783274505761405,0.02539313093800751,-0.18521944528500303,0.979741390060268,0.8530569178343554,0.986,0.978,0.838,True,999,0.00011404207907617092,0.0027705419342964888,weak_5x5_bal_strong_500_500,weak_null,True,197,947166935,-1.8318679906315083e-15,0,10
500,500,0.11590257426763162,0.09121869202537758,0.09930410576419035,0.08019614482137172,0.02468388224225404,0.019107960942818636,0.030225240874365688,0.816664533621258,0.6321855637889814,0.4141201647146088,0.5272656293852898,0.52,0.406,0.52,True,999,0.0001175830839201808,0.0028060420881956816,weak_5x5_bal_strong_500_500,weak_null,True,198,947166935,-1.8318679906315083e-15,0,9
500,500,0.14269316005012045,0.13714071453673643,0.12609475101066892,0.12094625068783671,0.005552445513384019,0.005148500322832206,0.03449050931834864,0.16098473531181426,0.1492729572448862,0.8721054232812858,0.881338253167015,0.894,0.873,0.883,True,999,0.00011741695925593376,0.002782332943752408,weak_5x5_bal_strong_500_500,weak_null,True,199,947166935,-1.8318679906315083e-15,0,6
500,500,0.08339092330497944,0.13992523210869112,0.0668414607057457,0.12517474269321838,-0.056534308803711686,-0.058333281987472674,0.03212121511486425,-1.760030204385081,-1.8160359680938303,0.07840268547535996,0.06936485487675309,0.14,0.094,0.086,True,999,0.00011345802340656519,0.002653667004778981,weak_5x5_bal_strong_500_500,weak_null,True,200,947166935,-1.8318679906315083e-15,0,7
500,500,0.10662934741439378,0.10481375959124567,0.090026565855851,0.08882933523508996,0.0018155878231481126,0.0011972306207610472,0.029355149191768442,0.061849040905478575,0.040784348018124396,0.9506830492173421,0.9674678174488732,0.963,0.945,0.967,True,999,0.00011200003791600466,0.0027387909358367324,weak_5x5_bal_strong_500_500,weak_null,True,201,947166935,-1.8318679906315083e-15,0,7
500,500,0.1311550186115733,0.10390842742081102,0.11452462008981001,0.0898448236926015,0.02724659119076228,0.02467979639720852,0.030127270064888866,0.9043830102122726,0.8191846238989646,0.3657923438954003,0.41268108621651467,0.494,0.354,0.404,True,999,0.00011879205703735352,0.002739791991189122,weak_5x5_bal_strong_500_500,weak_null,True,202,947166935,-1.8318679906315083e-15,0,7
500,500,0.09050444230687393,0.10572092932982935,0.07395393089279878,0.08946480430563497,-0.015216487022955416,-0.01551087341283619,0.02960901500276966,-0.5139139894228852,-0.5238564474834873,0.6073121263279542,0.6003783888779103,0.701,0.622,0.613,True,999,0.00011666608043015003,0.0027082921005785465,weak_5x5_bal_strong_500_500,weak_null,True,203,947166935,-1.8318679906315083e-15,0,6
