n_p,n_q,mi_p_plugin,mi_q_plugin,mi_p_jackknife,mi_q_jackknife,delta_plugin,delta_jackknife,standard_error,z_plugin,z_jackknife,wald_plugin_p,wald_jackknife_p,naive_perm_plugin_p,student_perm_plugin_p,student_perm_jackknife_p,valid_studentization,permutations,deterministic_seconds,permutation_seconds,scenario_id,family,regular,replicate,scenario_seed,true_delta,zero_cells_p,zero_cells_q
500,500,0.12123892019354754,0.12039568879788409,0.10468086762728035,0.10837224120729161,0.0008432313956634463,-0.003691373580011259,0.03238957392303982,0.02603403791809767,-0.11396795736746193,0.9792301893126362,0.9092631942213838,0.982,0.979,0.915,True,999,0.00012787501327693462,0.002698124968446791,weak_5x5_bal_strong_500_500,weak_null,True,204,947166935,-1.8318679906315083e-15,0,8
500,500,0.10274594688207883,0.1021125869697157,0.08620352435946188,0.08981909402879751,0.0006333599123631295,-0.0036155696693356276,0.030503187547182172,0.02076372875403437,-0.11853088021516058,0.9834341317581864,0.9056470286810372,0.99,0.986,0.918,True,999,0.00012112502008676529,0.0027275419561192393,weak_5x5_bal_strong_500_500,weak_null,True,205,947166935,-1.8318679906315083e-15,0,8
500,500,0.09433366245673436,0.06307505955308407,0.07775016142363711,0.047297953741548326,0.03125860290365029,0.030452207682088783,0.02646998570692576,1.1809074341687917,1.1504429212487672,0.2376394977384766,0.24996149063424178,0.429,0.238,0.249,True,999,0.0001229170011356473,0.002822374925017357,weak_5x5_bal_strong_500_500,weak_null,True,206,947166935,-1.8318679906315083e-15,0,7
500,500,0.10922145495483604,0.07419418245259918,0.0926867577777557,0.06192518061851615,0.03502727250223686,0.03076157715923955,0.02894935211192557,1.2099501352158937,1.0625998481868422,0.22629802759558726,0.2879634559044555,0.385,0.224,0.275,True,999,0.00012570805847644806,0.0027094580000266433,weak_5x5_bal_strong_500_500,weak_null,True,207,947166935,-1.8318679906315083e-15,0,8
500,500,0.09146658701112398,0.154574056582925,0.07490963910254322,0.13985087950018738,-0.06310746957180102,-0.06494124039764415,0.03216101007977324,-1.9622353096270033,-2.0192537559163015,0.04973509480027069,0.04346085167318224,0.099,0.046,0.041,True,999,0.00012220803182572126,0.0027688329573720694,weak_5x5_bal_strong_500_500,weak_null,True,208,947166935,-1.8318679906315083e-15,0,6
500,500,0.08767576979349734,0.1078613318784043,0.07113323728651721,0.09497445167289698,-0.02018556208490696,-0.02384121438637976,0.02969828387417942,-0.6796878287791199,-0.8027808774199249,0.49670214427399206,0.42210139672855496,0.619,0.5,0.428,True,999,0.00012083293404430151,0.0028288329485803843,weak_5x5_bal_strong_500_500,weak_null,True,209,947166935,-1.8318679906315083e-15,0,8
500,500,0.1670405440107594,0.09695368636405838,0.15032807784064062,0.08507681200836714,0.07008685764670103,0.06525126583227348,0.0343371858945438,2.0411357489210515,1.9003090711240243,0.04123733590979457,0.05739257163216724,0.11,0.054,0.069,True,999,0.00012049998622387648,0.002841999987140298,weak_5x5_bal_strong_500_500,weak_null,True,210,947166935,-1.8318679906315083e-15,0,9
500,500,0.11313780439209475,0.07183444515073267,0.09650533839453601,0.057172788457904744,0.04130335924136208,0.03933254993663127,0.02792342758322221,1.4791650888223766,1.4085860276073066,0.13909619761265268,0.15895761278046228,0.312,0.145,0.164,True,999,0.00012400001287460327,0.0026586250169202685,weak_5x5_bal_strong_500_500,weak_null,True,211,947166935,-1.8318679906315083e-15,0,6
500,500,0.1020255194561035,0.1282402020812894,0.08549531086885054,0.11170107574881172,-0.026214682625185892,-0.02620576487996118,0.03182279175453947,-0.8237706744081122,-0.8234904430163005,0.4100698733936021,0.41022914973006774,0.499,0.406,0.406,True,999,0.00011925003491342068,0.002720208023674786,weak_5x5_bal_strong_500_500,weak_null,True,212,947166935,-1.8318679906315083e-15,0,7
500,500,0.15635934429594633,0.10653031544810515,0.13958302473713502,0.09398376531689223,0.049829028847841184,0.04559925942024279,0.03234745617009306,1.5404311419675332,1.40967064552055,0.12345529526564537,0.158636956294968,0.221,0.13,0.172,True,999,0.0001136659411713481,0.0028884169878438115,weak_5x5_bal_strong_500_500,weak_null,True,213,947166935,-1.8318679906315083e-15,0,9
500,500,0.14856528632681298,0.049254645899468597,0.1318942120635711,0.0334109053748648,0.09931064042734439,0.0984833066887063,0.027834422419315174,3.567907353393819,3.5381839509759567,0.0003598436851860836,0.0004028892743219065,0.018,0.001,0.001,True,999,0.0001206250162795186,0.002704333048313856,weak_5x5_bal_strong_500_500,weak_null,True,214,947166935,-1.8318679906315083e-15,0,7
500,500,0.17053067763186647,0.12667891911459994,0.1538029385118307,0.11464779128272085,0.043851758517266526,0.03915514722910984,0.03506491452538777,1.2505879198854708,1.1166474454332593,0.21108486018379413,0.26414509683871823,0.299,0.212,0.265,True,999,0.00011683302000164986,0.0028077500173822045,weak_5x5_bal_strong_500_500,weak_null,True,215,947166935,-1.8318679906315083e-15,0,8
500,500,0.08987949218050151,0.1034790903955935,0.07335526026758998,0.08473006346960688,-0.01359959821509199,-0.011374803202016892,0.02997750378804771,-0.45366012831643,-0.37944464230381064,0.6500734687962207,0.7043577049596783,0.705,0.626,0.673,True,999,0.00012833403889089823,0.002730000065639615,weak_5x5_bal_strong_500_500,weak_null,True,216,947166935,-1.8318679906315083e-15,0,6
500,500,0.1327056249102938,0.07992398293462005,0.11613058469788484,0.06135198444326306,0.052781641975673754,0.05477860025462178,0.030293984269282925,1.7423142993175893,1.8082336006942945,0.08145346265686175,0.07057015114484337,0.209,0.083,0.074,True,999,0.00011804094538092613,0.002752583008259535,weak_5x5_bal_strong_500_500,weak_null,True,217,947166935,-1.8318679906315083e-15,0,5
500,500,0.13359979294706426,0.11244466078505244,0.11699357669181154,0.10187674351504938,0.021155132162011814,0.015116833176762157,0.032857093439086466,0.6438528167815928,0.460078223437114,0.5196708805268065,0.645460074246685,0.617,0.532,0.662,True,999,0.00011849997099488974,0.002862374996766448,weak_5x5_bal_strong_500_500,weak_null,True,218,947166935,-1.8318679906315083e-15,0,10
500,500,0.1195332695153224,0.14634685967395772,0.10291713664958024,0.12981158056129516,-0.026813590158635325,-0.026894443911714916,0.03303550475125948,-0.8116597691038172,-0.8141072495854499,0.41698688509952553,0.4155835131398179,0.472,0.399,0.395,True,999,0.00011629099026322365,0.0026649999199435115,weak_5x5_bal_strong_500_500,weak_null,True,219,947166935,-1.8318679906315083e-15,0,5
500,500,0.11483172229063898,0.07353720412334064,0.09827041576204465,0.05846701793240072,0.041294518167298344,0.03980339782964393,0.028961079950121104,1.4258625105976295,1.374375468670238,0.15390803270155473,0.16932514788015185,0.296,0.17,0.181,True,999,0.00011424999684095383,0.002705958904698491,weak_5x5_bal_strong_500_500,weak_null,True,220,947166935,-1.8318679906315083e-15,0,7
500,500,0.08381365540944907,0.10837947094924583,0.0673018062735764,0.09659873829949106,-0.024565815539796754,-0.029296932025914657,0.029181159267349502,-0.8418382324955538,-1.0039673803739075,0.39987850822515014,0.31539433669099814,0.529,0.401,0.308,True,999,0.0001313330139964819,0.0027554999105632305,weak_5x5_bal_strong_500_500,weak_null,True,221,947166935,-1.8318679906315083e-15,0,9
500,500,0.10174744757472931,0.13004667295073669,0.08522038228363726,0.11930970700754528,-0.028299225376007375,-0.03408932472390802,0.032159272882187014,-0.8799709334125613,-1.060015406716178,0.37887505593744686,0.2891375902649198,0.493,0.381,0.284,True,999,0.0001181670231744647,0.0027083749882876873,weak_5x5_bal_strong_500_500,weak_null,True,222,947166935,-1.8318679906315083e-15,0,9
500,500,0.10613659343323412,0.13695643504636534,0.08955706043263945,0.11975093770547574,-0.030819841613131227,-0.03019387727283629,0.034032185232561483,-0.9056086584661412,-0.8872153541273994,0.36514302427568135,0.3749629674865812,0.47,0.363,0.375,True,999,0.00011983304284512997,0.0026598330587148666,weak_5x5_bal_strong_500_500,weak_null,True,223,947166935,-1.8318679906315083e-15,0,6
500,500,0.11088047859596828,0.1359786235600463,0.09433035306096826,0.11588750108424506,-0.02509814496407803,-0.021557148023276795,0.03278452969932893,-0.7655484215956823,-0.6575402551441222,0.44394504439252636,0.5108335959063475,0.561,0.469,0.532,True,999,0.00012383295688778162,0.0027450829511508346,weak_5x5_bal_strong_500_500,weak_null,True,224,947166935,-1.8318679906315083e-15,0,4
500,500,0.13271567304035314,0.11404996976668574,0.11611492123472544,0.10009300879545435,0.0186657032736674,0.01602191243927109,0.03179482912881968,0.5870672617249044,0.5039156642219034,0.5571585338876273,0.6143206425269563,0.649,0.562,0.624,True,999,0.00011833407916128635,0.0027692499570548534,weak_5x5_bal_strong_500_500,weak_null,True,225,947166935,-1.8318679906315083e-15,0,7
500,500,0.11804456278740649,0.08061314176877976,0.10147289844928764,0.06533024322084202,0.03743142101862673,0.03614265522844562,0.030094943871917506,1.243777731499779,1.2009543989271705,0.2135813782892808,0.2297688907491433,0.333,0.21,0.218,True,999,0.0001224579755216837,0.002774624968878925,weak_5x5_bal_strong_500_500,weak_null,True,226,947166935,-1.8318679906315083e-15,0,7
500,500,0.1254623090071596,0.11825315320987728,0.10886685405864682,0.097094604917487,0.007209155797282318,0.011772249141159818,0.03253320017729169,0.2215938105687598,0.3618534013563442,0.8246301011695376,0.7174615837988685,0.859,0.82,0.714,True,999,0.00012120790779590607,0.0028110829880461097,weak_5x5_bal_strong_500_500,weak_null,True,227,947166935,-1.8318679906315083e-15,0,4
500,500,0.10968833720584747,0.0887347488538659,0.09305372091660047,0.07514345613358842,0.020953588351981578,0.017910264783012053,0.02938319155111989,0.7131147858981632,0.6095411640989501,0.4757747307204473,0.5421657964675257,0.612,0.472,0.545,True,999,0.00011845806147903204,0.002691625035367906,weak_5x5_bal_strong_500_500,weak_null,True,228,947166935,-1.8318679906315083e-15,0,8
500,500,0.08297635284594529,0.14209819031939191,0.06646604199897865,0.1286503979598308,-0.059121837473446626,-0.062184355960852145,0.03177203748274602,-1.8608135378649564,-1.9572039090858337,0.06277051303647779,0.05032349941514231,0.133,0.054,0.047,True,999,0.000125208985991776,0.0027673339936882257,weak_5x5_bal_strong_500_500,weak_null,True,229,947166935,-1.8318679906315083e-15,0,7
500,500,0.13136443326116543,0.10705966859035715,0.11477179612359123,0.0923401036881728,0.024304764670808277,0.022431692435418427,0.03285829341895167,0.7396843275125793,0.6826797773520552,0.4594915599998932,0.4948092109817491,0.581,0.482,0.52,True,999,0.00011970894411206245,0.00276962504722178,weak_5x5_bal_strong_500_500,weak_null,True,230,947166935,-1.8318679906315083e-15,0,8
500,500,0.10467899270542969,0.15469374432124028,0.08811223783902733,0.1374298482227232,-0.05001475161581059,-0.049317610383695865,0.03286906669573778,-1.52163589184892,-1.5004262469701035,0.1281003390580224,0.13350402486547508,0.244,0.14,0.142,True,999,0.00011387502308934927,0.0026136249070987105,weak_5x5_bal_strong_500_500,weak_null,True,231,947166935,-1.8318679906315083e-15,0,7
500,500,0.1324685585484353,0.09101641822906026,0.1159031070723131,0.07595614710388077,0.04145214031937505,0.03994695996843234,0.031280139053041923,1.3251904107294536,1.277071048203911,0.1851080050632623,0.20157716508827384,0.312,0.187,0.207,True,999,0.0001176660880446434,0.002684667007997632,weak_5x5_bal_strong_500_500,weak_null,True,232,947166935,-1.8318679906315083e-15,0,7
500,500,0.11893982157426697,0.15727098755782448,0.10236082925257506,0.1462394866993577,-0.038331165983557514,-0.043878657446782654,0.034208626167506355,-1.1205117035646122,-1.282678153513851,0.26249576808416697,0.19960485678354878,0.357,0.271,0.198,True,999,0.00013866706285625696,0.0027063750894740224,weak_5x5_bal_strong_500_500,weak_null,True,233,947166935,-1.8318679906315083e-15,0,9
500,500,0.11012789979510407,0.09735825719047803,0.09338042707565819,0.08272630831109495,0.012769642604626041,0.010654118764563236,0.029907328476872483,0.42697369691515186,0.3562377285822146,0.669398485992655,0.7216625394786287,0.736,0.669,0.721,True,999,0.00011870905291289091,0.0026877920608967543,weak_5x5_bal_strong_500_500,weak_null,True,234,947166935,-1.8318679906315083e-15,0,8
500,500,0.138479179659593,0.11159300944971262,0.1218686335964776,0.09630819213646191,0.026886170209880378,0.02556044146001568,0.03213286122717189,0.8367188349584364,0.795461110024074,0.4027506294501386,0.4263453245362727,0.509,0.398,0.408,True,999,0.0001250840723514557,0.002806499949656427,weak_5x5_bal_strong_500_500,weak_null,True,235,947166935,-1.8318679906315083e-15,0,7
500,500,0.08428394348023427,0.09165114790002704,0.067721043447591,0.07847015587623218,-0.007367204419792772,-0.010749112428641183,0.028503398846877276,-0.2584675764237813,-0.3771168654793186,0.7960460692250598,0.7060867581139528,0.854,0.793,0.695,True,999,0.00011941592674702406,0.002754917019046843,weak_5x5_bal_strong_500_500,weak_null,True,236,947166935,-1.8318679906315083e-15,0,8
500,500,0.12132848839904442,0.13089092286435083,0.10474748143235502,0.11665578391367148,-0.009562434465306413,-0.011908302481316468,0.03325346706253377,-0.28756202916598367,-0.35810709478571606,0.7736820139730217,0.7202631698089379,0.81,0.768,0.721,True,999,0.00011795805767178535,0.002727875020354986,weak_5x5_bal_strong_500_500,weak_null,True,237,947166935,-1.8318679906315083e-15,0,7
500,500,0.10555273766162276,0.11495899730153297,0.08891429848324606,0.10049461666605453,-0.009406259639910208,-0.011580318182808469,0.03110380258446519,-0.3024151022810365,-0.3723119754043277,0.7623356434430305,0.70966058342194,0.814,0.766,0.719,True,999,0.00011795805767178535,0.002824416966177523,weak_5x5_bal_strong_500_500,weak_null,True,238,947166935,-1.8318679906315083e-15,0,7
500,500,0.12567278869616616,0.11973676427568802,0.109112179269232,0.10580903903115768,0.0059360244204781365,0.0033031402380743202,0.03187512670219152,0.18622747686427285,0.10362751712127999,0.8522663774193165,0.9174649497176046,0.884,0.848,0.908,True,999,0.00011700007598847151,0.0027304580435156822,weak_5x5_bal_strong_500_500,weak_null,True,239,947166935,-1.8318679906315083e-15,0,8
500,500,0.1099819380316891,0.1399254943672924,0.0934501974070372,0.12754359508488733,-0.029943556335603305,-0.034093397677850135,0.03285345482318426,-0.9114279303883901,-1.0377416275195162,0.36206994275759885,0.29939035922216495,0.455,0.362,0.31,True,999,0.000116499955765903,0.002656541997566819,weak_5x5_bal_strong_500_500,weak_null,True,240,947166935,-1.8318679906315083e-15,0,8
500,500,0.128551527844738,0.07834008367764622,0.11192221435919691,0.059337800136006535,0.05021144416709178,0.05258441422319038,0.029351560941136726,1.710690762504544,1.7915372313127103,0.08713821386371805,0.07320712554272171,0.194,0.084,0.074,True,999,0.00012216705363243818,0.0028044579084962606,weak_5x5_bal_strong_500_500,weak_null,True,241,947166935,-1.8318679906315083e-15,0,5
500,500,0.13872481797345104,0.12089667556091355,0.12123089892554617,0.11185692831651295,0.017828142412537495,0.009373970609033222,0.032489725360302875,0.5487317056339469,0.2885210787434565,0.5831895843394721,0.7729478977086424,0.658,0.596,0.79,True,999,0.0001223749713972211,0.002665541018359363,weak_5x5_bal_strong_500_500,weak_null,True,242,947166935,-1.8318679906315083e-15,0,10
500,500,0.0912338410954816,0.07214185562184089,0.07472961743144424,0.057459008480776674,0.019091985473640716,0.017270608950667565,0.027387555343118417,0.6971044050646856,0.630600604336418,0.4857374576287773,0.5283017036197288,0.634,0.499,0.549,True,999,0.0001153330085799098,0.00260720809455961,weak_5x5_bal_strong_500_500,weak_null,True,243,947166935,-1.8318679906315083e-15,0,8
500,500,0.1156347125004924,0.11335601411808144,0.09906387467788136,0.1007500576335758,0.0022786983824109597,-0.0016861829556944485,0.03271785258136174,0.06964694204010985,-0.0515370913021049,0.9444746732818612,0.9588975465240578,0.959,0.948,0.963,True,999,0.00011150003410875797,0.002792749903164804,weak_5x5_bal_strong_500_500,weak_null,True,244,947166935,-1.8318679906315083e-15,0,9
500,500,0.14494863806974556,0.13461515191920942,0.12835389083670634,0.12164689847523391,0.010333486150536142,0.00670699236147243,0.03365041104188615,0.30708350449786764,0.199313831653466,0.7587798130160444,0.8420172601415535,0.809,0.766,0.841,True,999,0.00011058303061872721,0.002763165975920856,weak_5x5_bal_strong_500_500,weak_null,True,245,947166935,-1.8318679906315083e-15,0,8
500,500,0.12552824564821363,0.138512464316983,0.10891405043798841,0.1254868340980977,-0.012984218668769365,-0.01657278366010928,0.03461628439376483,-0.37508990049515867,-0.4787568611232698,0.7075936078675111,0.6321116092035948,0.746,0.695,0.633,True,999,0.00010904192458838224,0.002735750051215291,weak_5x5_bal_strong_500_500,weak_null,True,246,947166935,-1.8318679906315083e-15,0,8
500,500,0.09686898693325263,0.11164052709779515,0.08033312736290554,0.09794885891298577,-0.014771540164542518,-0.017615731550080227,0.030981851946935,-0.47678041292828044,-0.5685822648772593,0.6335184948209476,0.5696396633041012,0.731,0.644,0.579,True,999,0.00011675001587718725,0.0028318329714238644,weak_5x5_bal_strong_500_500,weak_null,True,247,947166935,-1.8318679906315083e-15,0,8
500,500,0.0986718497172574,0.08810045360372054,0.0819706132384681,0.07497514738025757,0.010571396113536857,0.006995465858210537,0.027908823274474855,0.37878329765359026,0.25065427479375396,0.7048487913410981,0.8020814156440338,0.792,0.709,0.818,True,999,0.0001222500577569008,0.002677332959137857,weak_5x5_bal_strong_500_500,weak_null,True,248,947166935,-1.8318679906315083e-15,0,8
500,500,0.1210601477041926,0.09703955833431577,0.10446917582942206,0.08235684911161911,0.024020589369876832,0.022112326717802944,0.030569665232460658,0.7857655354488595,0.723342128533445,0.43200486114611514,0.4694697162581225,0.575,0.451,0.487,True,999,0.00011124997399747372,0.0027032499201595783,weak_5x5_bal_strong_500_500,weak_null,True,249,947166935,-1.8318679906315083e-15,0,6
500,500,0.11158045274776818,0.126794669440223,0.09494488537404777,0.11142802766957516,-0.015214216692454818,-0.016483142295527387,0.031522894281996214,-0.482640221940032,-0.5228943176369901,0.6293512147461614,0.6010477991547276,0.696,0.613,0.585,True,999,0.000112291076220572,0.0028369169449433684,weak_5x5_bal_strong_500_500,weak_null,True,250,947166935,-1.8318679906315083e-15,0,8
500,500,0.07422037768370315,0.15200466570895682,0.05771408954160506,0.13819337801254505,-0.07778428802525367,-0.08047928847093999,0.030832705986481055,-2.5227849952371697,-2.6101921935177224,0.01164295631374945,0.009049136678182072,0.049,0.008,0.006,True,999,0.0001177079975605011,0.002640041057020426,weak_5x5_bal_strong_500_500,weak_null,True,251,947166935,-1.8318679906315083e-15,0,8
500,500,0.09655465528668694,0.13992156774244185,0.08000885264834778,0.13251588901800915,-0.043366912455754913,-0.052507036369661364,0.031423002885122286,-1.3801008329566,-1.6709744947552942,0.16755560086817112,0.09472671573229706,0.286,0.169,0.102,True,999,0.00011149991769343615,0.0027423750143498182,weak_5x5_bal_strong_500_500,weak_null,True,252,947166935,-1.8318679906315083e-15,0,12
500,500,0.10450625184565543,0.12046806381382458,0.08790655367226918,0.10206495286590211,-0.01596181196816915,-0.014158399193632931,0.030483055113483353,-0.5236290099120962,-0.4644678540560833,0.6005366001353152,0.642312585483157,0.693,0.592,0.639,True,999,0.00011766701936721802,0.0027778339572250843,weak_5x5_bal_strong_500_500,weak_null,True,253,947166935,-1.8318679906315083e-15,0,4
500,500,0.14689825503415777,0.07008936359845697,0.13029467472836131,0.051920946526678335,0.0768088914357008,0.07837372820168298,0.03049918282641197,2.5183917835721523,2.569699281707055,0.011789210463952775,0.010178682946116954,0.074,0.013,0.01,True,999,0.000111832981929183,0.0026808329857885838,weak_5x5_bal_strong_500_500,weak_null,True,254,947166935,-1.8318679906315083e-15,0,6
500,500,0.11838343352467051,0.10233745806293587,0.10185101131753527,0.08392650287072456,0.01604597546173464,0.017924508446810705,0.03122621748780872,0.5138622847291472,0.5740211235577526,0.6073482777651376,0.5659535070792143,0.7,0.613,0.576,True,999,0.00011625001206994057,0.0027198330499231815,weak_5x5_bal_strong_500_500,weak_null,True,255,947166935,-1.8318679906315083e-15,0,5
500,500,0.1253448802637096,0.11819649686454453,0.10876720466023926,0.09847767545949182,0.00714838339916507,0.010289529200747438,0.03274763763130829,0.21828699461150983,0.31420676253331203,0.8272055069423998,0.7533640068399027,0.876,0.847,0.77,True,999,0.00011962500866502523,0.002747541991993785,weak_5x5_bal_strong_500_500,weak_null,True,256,947166935,-1.8318679906315083e-15,0,4
500,500,0.14802850754289087,0.18356700170131257,0.13136573148642583,0.16421989332752673,-0.035538494158421696,-0.032854161841100904,0.03626831248084213,-0.979877246210285,-0.9058640888917932,0.32714671590065414,0.36500779393882377,0.393,0.333,0.363,True,999,0.00011304102372378111,0.0026562080020084977,weak_5x5_bal_strong_500_500,weak_null,True,257,947166935,-1.8318679906315083e-15,0,4
500,500,0.12613491162295243,0.10302568333963746,0.10948136733816227,0.08088758962469456,0.023109228283314964,0.028593777713467716,0.03195671807264313,0.7231414762549678,0.8947657781524727,0.46959296970096176,0.37091230766331185,0.573,0.477,0.381,True,999,0.00011975003872066736,0.0027209999971091747,weak_5x5_bal_strong_500_500,weak_null,True,258,947166935,-1.8318679906315083e-15,0,4
500,500,0.12106028478830266,0.12772703196572666,0.10447916973782867,0.11560155536665206,-0.006666747177423993,-0.011122385628823395,0.032571557963765416,-0.2046800212885269,-0.341475395226615,0.8378221306445068,0.7327457247004041,0.875,0.847,0.746,True,999,0.0001179591054096818,0.002736082999035716,weak_5x5_bal_strong_500_500,weak_null,True,259,947166935,-1.8318679906315083e-15,0,8
500,500,0.13970726624684016,0.09220758204772145,0.1229750601177102,0.07486605847179817,0.04749968419911871,0.04810900164591203,0.030994499900501116,1.5325197809805842,1.5521786704206255,0.12539422008034717,0.1206194782383788,0.262,0.136,0.131,True,999,0.00011687504593282938,0.002693625050596893,weak_5x5_bal_strong_500_500,weak_null,True,260,947166935,-1.8318679906315083e-15,0,6
500,500,0.0879768739334379,0.1163620865606303,0.07144074033783454,0.09693336168734845,-0.028385212627192402,-0.02549262134951391,0.030851017137498823,-0.9200738018031411,-0.826313804692297,0.3575341937377099,0.4086261045740496,0.468,0.362,0.414,True,999,0.0001224579755216837,0.002722500008530915,weak_5x5_bal_strong_500_500,weak_null,True,261,947166935,-1.8318679906315083e-15,0,4
500,500,0.11061127330748843,0.09123034309513933,0.09406734852370846,0.07266394972074863,0.0193809302123491,0.021403398802959828,0.029627492686055378,0.654153573429824,0.7224168116336641,0.5130128690136848,0.4700382539089615,0.64,0.525,0.479,True,999,0.00011970801278948784,0.0027781249955296516,weak_5x5_bal_strong_500_500,weak_null,True,262,947166935,-1.8318679906315083e-15,0,5
500,500,0.09476829766819361,0.10429134634029569,0.07821902831756233,0.08143140420352779,-0.009523048672102075,-0.003212375885965457,0.03076086970170563,-0.3095832063413357,-0.10443059370936242,0.7568779286907474,0.9168276451397955,0.801,0.73,0.908,True,999,0.0001235420349985361,0.002761124982498586,weak_5x5_bal_strong_500_500,weak_null,True,263,947166935,-1.8318679906315083e-15,0,4
500,500,0.12215513794634214,0.10125479277233312,0.10552885036418047,0.08978262437548779,0.020900345174009016,0.015746225988692686,0.03093061545532741,0.6757170805150984,0.509082207285358,0.4992202893263781,0.6106946028802536,0.598,0.495,0.614,True,999,0.00011829100549221039,0.0027838749811053276,weak_5x5_bal_strong_500_500,weak_null,True,264,947166935,-1.8318679906315083e-15,0,8
500,500,0.1186055258488119,0.14008676777770945,0.10196295948139777,0.12395983823370216,-0.021481241928897554,-0.021996878752304383,0.03218372860479718,-0.6674565956194288,-0.6834782576753899,0.5044805255538201,0.4943046844208281,0.59,0.5,0.484,True,999,0.00012508302461355925,0.00272583297919482,weak_5x5_bal_strong_500_500,weak_null,True,265,947166935,-1.8318679906315083e-15,0,6
500,500,0.14074742802263307,0.10687531515189319,0.12409555224996893,0.0939828059306933,0.03387211287073988,0.03011274631927563,0.032283250458081544,1.04921630846068,0.9327668649219748,0.2940785743795842,0.35094035286729985,0.4,0.291,0.351,True,999,0.00011912500485777855,0.0027110830415040255,weak_5x5_bal_strong_500_500,weak_null,True,266,947166935,-1.8318679906315083e-15,0,7
500,500,0.0964672951146055,0.10403464507931054,0.07990405445639226,0.08586978709354298,-0.007567349964705039,-0.0059657326371507224,0.029383508999608655,-0.25753731335511443,-0.20302995932957418,0.796764014536757,0.8391116156887604,0.849,0.808,0.84,True,999,0.00011916609946638346,0.002799042034894228,weak_5x5_bal_strong_500_500,weak_null,True,267,947166935,-1.8318679906315083e-15,0,5
500,500,0.1170963379476615,0.12415993789142327,0.10054631445041196,0.10221315950838061,-0.007063599943761767,-0.0016668450579686578,0.032904835549855425,-0.21466753520343312,-0.05065653816877931,0.8300265356373394,0.9595992096726145,0.86,0.822,0.962,True,999,0.00011699995957314968,0.0026955829234793782,weak_5x5_bal_strong_500_500,weak_null,True,268,947166935,-1.8318679906315083e-15,0,4
500,500,0.1138744753370462,0.11143217908644265,0.09716940908242577,0.093413284758185,0.0024422962506035484,0.0037561243242407727,0.03043539546538549,0.08024526092920983,0.12341302837719503,0.9360421931856973,0.9017800407870264,0.944,0.934,0.9,True,999,0.00011979194823652506,0.0026240410516038537,weak_5x5_bal_strong_500_500,weak_null,True,269,947166935,-1.8318679906315083e-15,0,5
500,500,0.0989014579459968,0.07184636857553739,0.08235316873390275,0.05722774146286724,0.027055089370459418,0.025125427271035505,0.02844024134946758,0.9512960539965989,0.8834463449975564,0.34145410954315647,0.3769951600677738,0.49,0.336,0.378,True,999,0.0001112909521907568,0.0027151249814778566,weak_5x5_bal_strong_500_500,weak_null,True,270,947166935,-1.8318679906315083e-15,0,8
500,500,0.10117488447170442,0.12805213407584515,0.08456401135310898,0.11633683276861007,-0.02687724960414073,-0.031772821415501085,0.03165268399135258,-0.8491301910284612,-1.003795489323475,0.39580885249147113,0.315477199018692,0.512,0.394,0.303,True,999,0.00010962504893541336,0.0027589170495048165,weak_5x5_bal_strong_500_500,weak_null,True,271,947166935,-1.8318679906315083e-15,0,9
500,500,0.11504944127249694,0.12997292898983015,0.09841788008009189,0.11571315468370358,-0.014923487717333206,-0.017295274603611688,0.03213342170186401,-0.46442261442912314,-0.5382332066618482,0.6423449909573435,0.5904160575171636,0.693,0.631,0.58,True,999,0.0001325419871136546,0.0027420830447226763,weak_5x5_bal_strong_500_500,weak_null,True,272,947166935,-1.8318679906315083e-15,0,7
500,500,0.1132548961841966,0.08444689639483177,0.09665944038567886,0.06895676389603977,0.028807999789364824,0.02770267648963909,0.02934749568072259,0.9816169700737994,0.9439536780590131,0.3262885839485742,0.3451933199288897,0.485,0.336,0.346,True,999,0.00011724990326911211,0.002794375061057508,weak_5x5_bal_strong_500_500,weak_null,True,273,947166935,-1.8318679906315083e-15,0,8
500,500,0.09953852345919789,0.13453738631878098,0.08300720111969895,0.1155008414787062,-0.03499886285958309,-0.03249364035900726,0.03238584625859897,-1.0806839067943244,-1.0033284324129608,0.2798377441651255,0.3157024221165695,0.399,0.295,0.329,True,999,0.00014224997721612453,0.00265933305490762,weak_5x5_bal_strong_500_500,weak_null,True,274,947166935,-1.8318679906315083e-15,0,5
