n_p,n_q,mi_p_plugin,mi_q_plugin,mi_p_jackknife,mi_q_jackknife,delta_plugin,delta_jackknife,standard_error,z_plugin,z_jackknife,wald_plugin_p,wald_jackknife_p,naive_perm_plugin_p,student_perm_plugin_p,student_perm_jackknife_p,valid_studentization,permutations,deterministic_seconds,permutation_seconds,scenario_id,family,regular,replicate,scenario_seed,true_delta,zero_cells_p,zero_cells_q
500,500,0.10954426817176333,0.11766592970635709,0.09297960486480861,0.10872703898169789,-0.00812166153459376,-0.01574743411688928,0.03064527155782809,-0.2650216859481262,-0.5138617906248157,0.7909927559846816,0.6073486232428879,0.84,0.794,0.615,True,999,0.00011154194362461567,0.0027511250227689743,weak_5x5_bal_strong_500_500,weak_null,True,275,947166935,-1.8318679906315083e-15,0,10
500,500,0.08927165409215587,0.13535787209863404,0.07272334318486173,0.117285997041364,-0.04608621800647816,-0.044562653856502266,0.03206878602420318,-1.4371051642458696,-1.389595908709161,0.150688114066624,0.1646516188281809,0.267,0.153,0.166,True,999,0.00011224998161196709,0.0027834170032292604,weak_5x5_bal_strong_500_500,weak_null,True,276,947166935,-1.8318679906315083e-15,0,5
500,500,0.11500892604969204,0.12314652350684407,0.09841766988665768,0.10843134823164746,-0.008137597457152035,-0.010013678344989785,0.03284505907090831,-0.24775712656153231,-0.3048762470900578,0.8043223288492571,0.7604604071366005,0.865,0.827,0.784,True,999,0.00013033300638198853,0.002651458024047315,weak_5x5_bal_strong_500_500,weak_null,True,277,947166935,-1.8318679906315083e-15,0,8
500,500,0.13528289209122413,0.14580706826297607,0.11856460619105746,0.12853476190329616,-0.010524176171751942,-0.009970155712238693,0.03375503709531721,-0.3117809096767945,-0.2953679382453364,0.7552070332553305,0.7677128228557045,0.823,0.777,0.79,True,999,0.0001165829598903656,0.0026872080052271485,weak_5x5_bal_strong_500_500,weak_null,True,278,947166935,-1.8318679906315083e-15,0,6
500,500,0.11098103542491788,0.09976988092616018,0.0944502215988905,0.08365050185506107,0.011211154498757703,0.010799719743829428,0.030737892811574644,0.3647339968124307,0.35134873460690486,0.7153099784880835,0.725326737542292,0.796,0.721,0.733,True,999,0.00011379201896488667,0.00275691703427583,weak_5x5_bal_strong_500_500,weak_null,True,279,947166935,-1.8318679906315083e-15,0,6
500,500,0.1248894544164263,0.14474785603686247,0.10833485815624044,0.12853792223518212,-0.019858401620436172,-0.02020306407894168,0.03401646580670058,-0.5837879141613959,-0.59392013837493,0.5593630104885394,0.5525655289470306,0.622,0.564,0.558,True,999,0.00011925003491342068,0.0027442920254543424,weak_5x5_bal_strong_500_500,weak_null,True,280,947166935,-1.8318679906315083e-15,0,6
500,500,0.1680659605155399,0.11866268740221686,0.15253229541701785,0.10657965210131692,0.04940327311332304,0.045952643315700925,0.03298991851150869,1.497526376007521,1.392929882493348,0.13425634775967862,0.1636409950125174,0.258,0.169,0.207,True,999,0.00012416602112352848,0.0026602079160511494,weak_5x5_bal_strong_500_500,weak_null,True,281,947166935,-1.8318679906315083e-15,1,8
500,500,0.1278346709554128,0.09592069708443218,0.11033451799391969,0.07983024717617582,0.031913973870980605,0.030504270817743873,0.03029438452312564,1.0534617016767127,1.0069282244192157,0.2921294381397276,0.31396926747124787,0.411,0.29,0.312,True,999,0.00011725001968443394,0.0027461251011118293,weak_5x5_bal_strong_500_500,weak_null,True,282,947166935,-1.8318679906315083e-15,0,6
500,500,0.12862356762266858,0.07890852880036353,0.11115454441267048,0.05688427749205971,0.04971503882230505,0.054270266920610766,0.028985583361739783,1.715164335382244,1.8723192920880147,0.08631510165207637,0.061162443303875186,0.187,0.091,0.067,True,999,0.00011333299335092306,0.002692374982871115,weak_5x5_bal_strong_500_500,weak_null,True,283,947166935,-1.8318679906315083e-15,0,4
500,500,0.12941285074783093,0.1219289745678151,0.11275475410411673,0.10471539392969476,0.007483876180015836,0.008039360174421972,0.03279576723754466,0.22819640491435977,0.24513407831540213,0.8194935561795319,0.8063526170520824,0.862,0.836,0.817,True,999,0.00011662498582154512,0.002722791046835482,weak_5x5_bal_strong_500_500,weak_null,True,284,947166935,-1.8318679906315083e-15,0,5
500,500,0.17096957521333023,0.10397684119035044,0.1543151310788744,0.08998251607414431,0.06699273402297978,0.06433261500473009,0.032731897688654726,2.0467109686158,1.9654410390946735,0.040686471655039406,0.04936321353293396,0.104,0.047,0.05,True,999,0.0001230830093845725,0.0027540409937500954,weak_5x5_bal_strong_500_500,weak_null,True,285,947166935,-1.8318679906315083e-15,0,7
500,500,0.14146784973908044,0.10759711797538751,0.12482419315199422,0.09779769510817005,0.03387073176369293,0.027026498043824176,0.03208632728120035,1.0556126124019833,0.8423057524461277,0.2911452363117564,0.3996168319765504,0.407,0.3,0.409,True,999,0.00011049991007894278,0.0027514169923961163,weak_5x5_bal_strong_500_500,weak_null,True,286,947166935,-1.8318679906315083e-15,0,10
500,500,0.14799191966525016,0.1120927042367969,0.13132157189158988,0.09707682829917985,0.03589921542845326,0.03424474359241003,0.03241224301314953,1.1075819533343951,1.056537296061771,0.2680424008473168,0.2907228107751326,0.374,0.273,0.287,True,999,0.00011420808732509613,0.002744500059634447,weak_5x5_bal_strong_500_500,weak_null,True,287,947166935,-1.8318679906315083e-15,0,7
500,500,0.10703599779334483,0.14632590975067405,0.09041693594406297,0.13571652901109132,-0.03928991195732923,-0.045299593067028354,0.03311970894574604,-1.1863000372886943,-1.367753356203534,0.2355038319272149,0.17138929240353884,0.33,0.244,0.172,True,999,0.00015012500807642937,0.002667624969035387,weak_5x5_bal_strong_500_500,weak_null,True,288,947166935,-1.8318679906315083e-15,0,10
500,500,0.11097226260023585,0.1118870756990728,0.09441469586079165,0.09055660652629172,-0.0009148130988369529,0.0038580893344999367,0.03034961169419219,-0.03014249763900653,0.12712153860071412,0.9759534079009478,0.8988442044193516,0.98,0.976,0.908,True,999,0.00011170899961143732,0.0026912089670076966,weak_5x5_bal_strong_500_500,weak_null,True,289,947166935,-1.8318679906315083e-15,0,4
500,500,0.10868004538915943,0.0884916434558613,0.09214153200014152,0.07915910850630326,0.020188401933298128,0.012982423493838269,0.029590234432185628,0.6822656974741295,0.4387401364998022,0.49507095919457744,0.6608498410797807,0.613,0.492,0.659,True,999,0.0001139170490205288,0.0027657500468194485,weak_5x5_bal_strong_500_500,weak_null,True,290,947166935,-1.8318679906315083e-15,0,9
500,500,0.1193778472737852,0.0952440578859074,0.1026252139929511,0.07894332612093535,0.024133789387877802,0.02368188787201575,0.030005421905572656,0.804314282392931,0.7892536204470937,0.42121549124226443,0.42996378812231073,0.551,0.427,0.425,True,999,0.00011729192920029163,0.0027724159881472588,weak_5x5_bal_strong_500_500,weak_null,True,291,947166935,-1.8318679906315083e-15,0,6
500,500,0.1362360165216483,0.10006567234230374,0.11961943922381124,0.08812054924214863,0.03617034417934456,0.031498889981662614,0.03323933688268475,1.0881788739349565,0.9476389403565755,0.2765161491744368,0.34331329514189923,0.39,0.28,0.344,True,999,0.00011245894711464643,0.0026727920630946755,weak_5x5_bal_strong_500_500,weak_null,True,292,947166935,-1.8318679906315083e-15,0,9
500,500,0.11010321629889441,0.13223970056736056,0.09356590622883232,0.11524814368419811,-0.02213648426846615,-0.021682237455365794,0.031578484757850966,-0.7009989376695039,-0.6866142445284746,0.4833036781796295,0.49232584967939563,0.552,0.477,0.486,True,999,0.00010987499263137579,0.002747749909758568,weak_5x5_bal_strong_500_500,weak_null,True,293,947166935,-1.8318679906315083e-15,0,5
500,500,0.11756514101318416,0.08983837559778995,0.10086680002439152,0.0741045827044502,0.027726765415394206,0.026762217319941328,0.029666456848780776,0.9346166802704554,0.9021035931711271,0.3499858796652172,0.3670018403297518,0.51,0.359,0.379,True,999,0.00011187500786036253,0.0027375000063329935,weak_5x5_bal_strong_500_500,weak_null,True,294,947166935,-1.8318679906315083e-15,0,7
500,500,0.1148891440988542,0.13068225465815653,0.09741873579343974,0.11420553597253047,-0.015793110559302326,-0.016786800179090733,0.031548975967581404,-0.5005902751179867,-0.5320870064480142,0.6166595079996118,0.594665736275419,0.645,0.575,0.559,True,999,0.00012066599447280169,0.0026805000379681587,weak_5x5_bal_strong_500_500,weak_null,True,295,947166935,-1.8318679906315083e-15,0,5
500,500,0.10655950344576759,0.10896714149528142,0.0899498165301793,0.09351575988242189,-0.002407638049513827,-0.0035659433522425843,0.030764632717299945,-0.07825993151414853,-0.1159104802261247,0.9376212896883175,0.907723489665733,0.95,0.938,0.913,True,999,0.0001222500577569008,0.0027467500185593963,weak_5x5_bal_strong_500_500,weak_null,True,296,947166935,-1.8318679906315083e-15,0,6
500,500,0.15093683747796538,0.19519038709053593,0.13413611396163105,0.17483610091142054,-0.04425354961257055,-0.04069998694978949,0.036047966377725386,-1.2276295741308594,-1.129050846400552,0.21958605466909853,0.2588763848759009,0.292,0.233,0.262,True,999,0.00014225009363144636,0.002752459025941789,weak_5x5_bal_strong_500_500,weak_null,True,297,947166935,-1.8318679906315083e-15,0,4
500,500,0.1159050210659962,0.12183798734911622,0.09924053203440053,0.10928286209124849,-0.005932966283120011,-0.010042330056847959,0.032120221187321336,-0.18471125240762362,-0.3126482223855893,0.853455519904867,0.754547937226886,0.885,0.856,0.739,True,999,0.00011625001206994057,0.0027171249967068434,weak_5x5_bal_strong_500_500,weak_null,True,298,947166935,-1.8318679906315083e-15,0,7
500,500,0.12460115466199384,0.13009143041647803,0.10805869868511309,0.11997503864648706,-0.005490275754484186,-0.011916339961373978,0.03312779285205423,-0.16573020059027985,-0.3597082369655984,0.8683692780736534,0.7190653316055406,0.892,0.867,0.715,True,999,0.0001171668991446495,0.0027450419729575515,weak_5x5_bal_strong_500_500,weak_null,True,299,947166935,-1.8318679906315083e-15,0,9
500,500,0.11132390319605445,0.11904590754600308,0.0946047040583835,0.10578396229911391,-0.00772200434994863,-0.011179258240730405,0.030677351493064445,-0.25171678694930444,-0.3644140610788327,0.8012599806043721,0.7155488370714673,0.84,0.808,0.715,True,999,0.0001163750421255827,0.0028116670437157154,weak_5x5_bal_strong_500_500,weak_null,True,300,947166935,-1.8318679906315083e-15,0,9
500,500,0.1083158864837368,0.1105097489080969,0.09176981280700147,0.09197277714696384,-0.0021938624243600935,-0.00020296433996236374,0.03138799131177537,-0.06989496086476404,-0.0064663054716158465,0.9442772639694702,0.9948406706533856,0.959,0.949,1.0,True,999,0.00011529203038662672,0.002628707909025252,weak_5x5_bal_strong_500_500,weak_null,True,301,947166935,-1.8318679906315083e-15,0,4
500,500,0.08723310469037782,0.12567519146525075,0.07064781196822878,0.10661129211564457,-0.03844208677487293,-0.035963480147415794,0.03053918176641748,-1.2587791994200024,-1.177617672355687,0.2081100954574715,0.23894906127527382,0.355,0.213,0.252,True,999,0.00011862500105053186,0.00275704194791615,weak_5x5_bal_strong_500_500,weak_null,True,302,947166935,-1.8318679906315083e-15,0,4
500,500,0.10812454646699776,0.08799396528499509,0.09159458766225725,0.07386750136569731,0.02013058118200267,0.017727086296559946,0.02924883514720565,0.6882524066578388,0.606078368842444,0.4912938470030438,0.5444627142203398,0.618,0.518,0.563,True,999,0.00012212502770125866,0.0027958330465480685,weak_5x5_bal_strong_500_500,weak_null,True,303,947166935,-1.8318679906315083e-15,0,7
500,500,0.11950914574835747,0.14294328276376367,0.10279412186275749,0.1280795023507153,-0.023434137015406198,-0.02528538048795781,0.03211194109626259,-0.7297639512092161,-0.7874136419271364,0.4655344829936673,0.4310397634529317,0.549,0.476,0.438,True,999,0.00011866597924381495,0.0027304580435156822,weak_5x5_bal_strong_500_500,weak_null,True,304,947166935,-1.8318679906315083e-15,0,7
500,500,0.08890563704777743,0.09466413003810242,0.07236310738744578,0.07809515803754152,-0.005758492990324993,-0.0057320506500957435,0.029116567926928676,-0.19777375564237457,-0.19686560120962654,0.8432220805370891,0.843932713116894,0.896,0.857,0.853,True,999,0.00011395791079849005,0.0027343330439180136,weak_5x5_bal_strong_500_500,weak_null,True,305,947166935,-1.8318679906315083e-15,0,5
500,500,0.11819432061416824,0.10241060457077844,0.1014651175300969,0.08664736988220056,0.015783716043389795,0.01481774764789634,0.029550259937887572,0.5341312082048003,0.5014422099515244,0.5932507593315453,0.6160599396227128,0.691,0.605,0.625,True,999,0.00012866605538874865,0.0027428329922258854,weak_5x5_bal_strong_500_500,weak_null,True,306,947166935,-1.8318679906315083e-15,0,5
500,500,0.12747099730862832,0.1077635768621712,0.11071451471366345,0.09202320030126998,0.019707420446457125,0.018691314412393467,0.031572971305284095,0.6241864364269974,0.5920036550144162,0.5325051534348302,0.5538481408733451,0.666,0.561,0.586,True,999,0.00012183294165879488,0.002772958017885685,weak_5x5_bal_strong_500_500,weak_null,True,307,947166935,-1.8318679906315083e-15,0,7
500,500,0.13641526444900287,0.10756534940191897,0.11977333952927438,0.08910513649652785,0.028849915047083896,0.030668203032746533,0.03121417745853129,0.9242567767615095,0.9825087678023842,0.35535264111877585,0.32584926562889416,0.479,0.351,0.328,True,999,0.00011475000064820051,0.0027317090425640345,weak_5x5_bal_strong_500_500,weak_null,True,308,947166935,-1.8318679906315083e-15,0,4
500,500,0.11061009181245773,0.11951692784564227,0.09402473725049276,0.09967580399242593,-0.00890683603318454,-0.005651066741933164,0.031150517467831523,-0.28592899114380493,-0.1814116490285884,0.7749325085678671,0.8560444759798923,0.835,0.794,0.871,True,999,0.00011499994434416294,0.0027147920336574316,weak_5x5_bal_strong_500_500,weak_null,True,309,947166935,-1.8318679906315083e-15,0,5
500,500,0.1233777432688119,0.1258462694472725,0.1068328406282717,0.11294007631451564,-0.002468526178460606,-0.006107235686243939,0.03275612485592669,-0.07536075128905141,-0.18644561019063688,0.9399276863062552,0.8520953276682007,0.957,0.937,0.842,True,999,0.000110417022369802,0.002740499912761152,weak_5x5_bal_strong_500_500,weak_null,True,310,947166935,-1.8318679906315083e-15,0,7
500,500,0.10983924012715707,0.1015761673864618,0.09314248302769101,0.08897188331039274,0.008263072740695265,0.004170599717298273,0.030305203452838356,0.2726618467866235,0.1376199214035522,0.7851131655917395,0.8905408103358469,0.842,0.799,0.89,True,999,0.0001343749463558197,0.00275087496265769,weak_5x5_bal_strong_500_500,weak_null,True,311,947166935,-1.8318679906315083e-15,0,9
500,500,0.10890156123677719,0.08870545100666966,0.09235752404799769,0.07468531203502948,0.020196110230107533,0.017672212012968203,0.030468085694278068,0.6628611469968518,0.580023707110915,0.5074194873208444,0.5618986307823891,0.644,0.535,0.582,True,999,0.00011787505354732275,0.002660208032466471,weak_5x5_bal_strong_500_500,weak_null,True,312,947166935,-1.8318679906315083e-15,0,8
500,500,0.10508631727826989,0.1199904468344728,0.0885069952877302,0.10375315745875469,-0.014904129556202905,-0.01524616217102448,0.03043883727397886,-0.48964188158868815,-0.5008785990671829,0.6243873345129598,0.6164565648622858,0.709,0.619,0.613,True,999,0.0001127920113503933,0.0027429170440882444,weak_5x5_bal_strong_500_500,weak_null,True,313,947166935,-1.8318679906315083e-15,0,6
500,500,0.12620377189803555,0.0841299747597487,0.1087255019189115,0.06632724787965572,0.04207379713828685,0.04239825403925579,0.028991752586910977,1.4512333123759504,1.4624246641231857,0.14671490375592675,0.14362487477905883,0.259,0.155,0.152,True,999,0.00011791696306318045,0.002820707974024117,weak_5x5_bal_strong_500_500,weak_null,True,314,947166935,-1.8318679906315083e-15,0,6
500,500,0.10208673524979295,0.0710205730935986,0.08547578605021044,0.05952893781079638,0.031066162156194344,0.025946848239414066,0.027487649324090802,1.1301862079915015,0.9439456947915025,0.25839777006791786,0.345197399679788,0.439,0.273,0.359,True,999,0.00011324998922646046,0.002664624946191907,weak_5x5_bal_strong_500_500,weak_null,True,315,947166935,-1.8318679906315083e-15,0,8
500,500,0.09738538091049209,0.0920346711712185,0.08074422996639896,0.07804795356523186,0.005350709739273596,0.002696276401167097,0.028465018192363172,0.18797492779081124,0.09472245487236246,0.8508963055370702,0.924535281760205,0.89,0.844,0.92,True,999,0.00011720904149115086,0.002770666964352131,weak_5x5_bal_strong_500_500,weak_null,True,316,947166935,-1.8318679906315083e-15,0,8
500,500,0.09540919544645265,0.08951110416670582,0.07881093780292758,0.0747330667122128,0.005898091279746831,0.00407787109071478,0.02824434666663286,0.20882378159997178,0.1443783118386757,0.8345858055645341,0.88520174200976,0.89,0.832,0.895,True,999,0.00012287497520446777,0.002779582981020212,weak_5x5_bal_strong_500_500,weak_null,True,317,947166935,-1.8318679906315083e-15,0,7
500,500,0.11915740807381425,0.08668939970450579,0.10256933661435141,0.0700678359103506,0.032468008369308465,0.03250150070400082,0.028865937867467086,1.1247861932766452,1.1259464651114328,0.26067964647286024,0.2601881800744591,0.398,0.248,0.248,True,999,0.00011516700033098459,0.0026075419737026095,weak_5x5_bal_strong_500_500,weak_null,True,318,947166935,-1.8318679906315083e-15,0,5
500,500,0.10243303558127925,0.08024248002909057,0.08590939680607335,0.06438159451369074,0.022190555552188684,0.021527802292382603,0.029113990175287898,0.7621956117517735,0.7394315297480423,0.4459432647776208,0.459645002438003,0.581,0.463,0.473,True,999,0.00011466699652373791,0.002682291087694466,weak_5x5_bal_strong_500_500,weak_null,True,319,947166935,-1.8318679906315083e-15,0,7
500,500,0.11638378110264291,0.1431887818956149,0.09978187834667551,0.1298540294780537,-0.02680500079297199,-0.030072151131378178,0.03212594161394518,-0.8343724556025626,-0.93607065258204,0.40407113381190285,0.349236811967059,0.509,0.418,0.348,True,999,0.00011337501928210258,0.00274020794313401,weak_5x5_bal_strong_500_500,weak_null,True,320,947166935,-1.8318679906315083e-15,0,7
500,500,0.17061963267028957,0.15391167682597584,0.15374266057358454,0.14274869414120417,0.016707955844313727,0.010993966432380375,0.03573741740214523,0.4675199569208599,0.3076318109019382,0.6401279172024018,0.7583625117033213,0.662,0.617,0.75,True,999,0.00011141702998429537,0.0027089999057352543,weak_5x5_bal_strong_500_500,weak_null,True,321,947166935,-1.8318679906315083e-15,0,9
500,500,0.13992832583152692,0.1327682799396256,0.12313347951612741,0.12127103660725425,0.007160045891901334,0.001862442908873163,0.03343085961953374,0.21417474672765224,0.055710290733443565,0.8304107883536883,0.9555726014163224,0.85,0.834,0.952,True,999,0.00011745793744921684,0.002763667027465999,weak_5x5_bal_strong_500_500,weak_null,True,322,947166935,-1.8318679906315083e-15,0,8
500,500,0.1315558571580535,0.11344511502453841,0.11486899600049583,0.09614844453690807,0.0181107421335151,0.018720551463587753,0.031233227418411887,0.5798549695456345,0.5993793472829532,0.5620124246312802,0.5489199460103167,0.662,0.575,0.564,True,999,0.00013116607442498207,0.002757375012151897,weak_5x5_bal_strong_500_500,weak_null,True,323,947166935,-1.8318679906315083e-15,0,7
500,500,0.12916958809207402,0.12064697759173865,0.11242519763516157,0.10590122665519175,0.00852261050033537,0.0065239709799698176,0.031773915284563005,0.2682266388642379,0.2053247426872638,0.7885248711851149,0.8373184139852394,0.828,0.79,0.831,True,999,0.00012083293404430151,0.0027030829805880785,weak_5x5_bal_strong_500_500,weak_null,True,324,947166935,-1.8318679906315083e-15,0,8
500,500,0.16094338791000018,0.13111039193835933,0.1441691779082248,0.11475543407334499,0.029832995971640852,0.029413743834879824,0.034421941736252695,0.8666854473296947,0.8545056539881855,0.3861143811944796,0.39282487800329124,0.465,0.402,0.407,True,999,0.00012220896314829588,0.00277112505864352,weak_5x5_bal_strong_500_500,weak_null,True,325,947166935,-1.8318679906315083e-15,0,6
500,500,0.12162340621960221,0.11522457980781936,0.10502265587319926,0.09788144004033938,0.006398826411782854,0.007141215832859871,0.03155196881406441,0.20280276167522554,0.22633186141071,0.8392891992886333,0.8209433194333084,0.862,0.828,0.81,True,999,0.00013791595119982958,0.00277645792812109,weak_5x5_bal_strong_500_500,weak_null,True,326,947166935,-1.8318679906315083e-15,0,4
500,500,0.1303349164598917,0.1058302003970314,0.11374401443379156,0.08389029638686907,0.02450471606286031,0.029853718046922495,0.03111121231635988,0.7876490254921524,0.959580672824629,0.43090202973776814,0.33726630003272606,0.568,0.445,0.336,True,999,0.00012058299034833908,0.002644916996359825,weak_5x5_bal_strong_500_500,weak_null,True,327,947166935,-1.8318679906315083e-15,0,4
500,500,0.12328275935100264,0.11863850765642858,0.10671038413033784,0.10453599813598657,0.004644251694574053,0.002174385994351269,0.03176956346619826,0.14618556844557778,0.06844242592960845,0.8837748978820962,0.9454334499810642,0.901,0.864,0.948,True,999,0.00011379097122699022,0.002782749943435192,weak_5x5_bal_strong_500_500,weak_null,True,328,947166935,-1.8318679906315083e-15,0,7
500,500,0.0831832717716463,0.08211569530669621,0.06661581242985903,0.07231236294330756,0.001067576464950093,-0.005696550513448528,0.028277197548064043,0.03775396989519504,-0.20145385707921876,0.969883844886571,0.84034370643784,0.975,0.972,0.83,True,999,0.00011679192539304495,0.0026922920951619744,weak_5x5_bal_strong_500_500,weak_null,True,329,947166935,-1.8318679906315083e-15,0,10
500,500,0.14538306274866875,0.12767896620763625,0.12873079513406083,0.11648966492182922,0.0177040965410325,0.01224113021223161,0.03311259745169817,0.5346634786611869,0.3696819686250203,0.5928825800066402,0.7116194684459296,0.665,0.596,0.718,True,999,0.00011249992530792952,0.0026736250147223473,weak_5x5_bal_strong_500_500,weak_null,True,330,947166935,-1.8318679906315083e-15,0,8
500,500,0.12424546988398277,0.1359740504334317,0.10760132199152395,0.11863125032462563,-0.01172858054944892,-0.01102992833310168,0.032469956738724874,-0.36121331000915624,-0.3396964283585564,0.7179399929566769,0.7340851517314235,0.774,0.716,0.733,True,999,0.00011216604616492987,0.002772417035885155,weak_5x5_bal_strong_500_500,weak_null,True,331,947166935,-1.8318679906315083e-15,0,5
500,500,0.12768561784970234,0.0657527506549146,0.11020630220832572,0.05121203801499519,0.061932867194787744,0.05899426419333054,0.028182737076796145,2.1975462151183067,2.0932766051989544,0.027981459645772734,0.03632446979934692,0.124,0.031,0.038,True,999,0.000111832981929183,0.0026719170855358243,weak_5x5_bal_strong_500_500,weak_null,True,332,947166935,-1.8318679906315083e-15,0,8
500,500,0.09650184822664065,0.12333550332605442,0.07996115819378247,0.1074194885640054,-0.026833655099413767,-0.02745833037022294,0.03143683958879272,-0.8535735605235587,-0.8734443642996441,0.39334131324713995,0.3824209186376607,0.483,0.372,0.36,True,999,0.00011849997099488974,0.002678709104657173,weak_5x5_bal_strong_500_500,weak_null,True,333,947166935,-1.8318679906315083e-15,0,7
500,500,0.09330028143919522,0.1354979195610354,0.07677676701041491,0.12048987085054819,-0.042197638121840186,-0.04371310384013327,0.03173548618515934,-1.329667296591578,-1.3774203295670668,0.18362791448467386,0.1683823310948539,0.294,0.174,0.152,True,999,0.00011379201896488667,0.0027823749696835876,weak_5x5_bal_strong_500_500,weak_null,True,334,947166935,-1.8318679906315083e-15,0,7
500,500,0.10212208185122607,0.07879024411074431,0.08555614877298012,0.060324933991921625,0.023331837740481753,0.025231214781058497,0.028559597252825062,0.8169526178515634,0.8834583540411332,0.41395550624868116,0.3769886742065085,0.551,0.407,0.37,True,999,0.00011004204861819744,0.0026736659929156303,weak_5x5_bal_strong_500_500,weak_null,True,335,947166935,-1.8318679906315083e-15,0,5
500,500,0.12345025708094393,0.09187285891574043,0.10682236681941504,0.07475930301006883,0.031577398165203496,0.032063063809346204,0.030417262579208574,1.0381406966841231,1.054107473539141,0.2992045570593952,0.2918337149171548,0.457,0.307,0.3,True,999,0.00013087503612041473,0.0026986669981852174,weak_5x5_bal_strong_500_500,weak_null,True,336,947166935,-1.8318679906315083e-15,0,6
500,500,0.14443520261899612,0.1132990197829844,0.127695148172279,0.09917616219982506,0.031136182836011717,0.028518985972453947,0.03278771112105739,0.9496296560943833,0.8698071624200104,0.3423004641661054,0.38440579663685726,0.438,0.332,0.385,True,999,0.00011845899280160666,0.0027901669964194298,weak_5x5_bal_strong_500_500,weak_null,True,337,947166935,-1.8318679906315083e-15,0,7
500,500,0.13890856072344926,0.1542173488191365,0.12218701469316784,0.13872973461559468,-0.015308788095687254,-0.01654271992242684,0.035375762787193975,-0.43274792935995815,-0.4676286422978646,0.6651979056478904,0.6400501785148268,0.716,0.665,0.645,True,999,0.00012550002429634333,0.0027875000378116965,weak_5x5_bal_strong_500_500,weak_null,True,338,947166935,-1.8318679906315083e-15,0,6
500,500,0.1156531666450642,0.0930067540126871,0.0990933583716469,0.08473663128938824,0.0226464126323771,0.014356727082258658,0.030503064643494733,0.7424307326839964,0.47066507087249215,0.45782640498631155,0.6378799315385388,0.582,0.462,0.629,True,999,0.00012179103214293718,0.0026710410602390766,weak_5x5_bal_strong_500_500,weak_null,True,339,947166935,-1.8318679906315083e-15,0,10
500,500,0.1109817313643997,0.09326186572133693,0.09351874059200327,0.07703578254543686,0.01771986564306277,0.01648295804656641,0.028522161645025253,0.6212665738171151,0.577900029167015,0.5344242429132158,0.5633316156154817,0.641,0.532,0.571,True,999,0.00011741707567125559,0.0027991660172119737,weak_5x5_bal_strong_500_500,weak_null,True,340,947166935,-1.8318679906315083e-15,0,6
500,500,0.10162506968016038,0.13724584567999687,0.08501775528213784,0.1254355669749998,-0.035620775999836485,-0.04041781169286196,0.032175798264324026,-1.1070673587400064,-1.2561556782781218,0.26826480674896636,0.2090595325510558,0.376,0.277,0.217,True,999,0.00012366706505417824,0.0027552079409360886,weak_5x5_bal_strong_500_500,weak_null,True,341,947166935,-1.8318679906315083e-15,0,9
500,500,0.1374123851724074,0.13693494525257666,0.12064166197387749,0.12184721497632722,0.0004774399198307355,-0.001205553002449733,0.03325742388669018,0.014355890024958,-0.036249139637427014,0.9885460504209448,0.9710837039489825,0.992,0.99,0.964,True,999,0.00011879194062203169,0.002776875044219196,weak_5x5_bal_strong_500_500,weak_null,True,342,947166935,-1.8318679906315083e-15,0,7
500,500,0.13171309087200367,0.11983651017729974,0.11506726264667577,0.10521987807641153,0.011876580694703931,0.00984738457026424,0.031421505748240895,0.37797617943146566,0.3133963295446316,0.7054482896563368,0.7539795724745858,0.734,0.69,0.724,True,999,0.00012004096060991287,0.002833582926541567,weak_5x5_bal_strong_500_500,weak_null,True,343,947166935,-1.8318679906315083e-15,0,6
500,500,0.128330681230705,0.15150392079495484,0.11163366837331523,0.13464282157002572,-0.023173239564249826,-0.023009153196710486,0.03469473227279068,-0.6679180972502683,-0.6631886655241723,0.504185874722147,0.5072097297882117,0.587,0.512,0.517,True,999,0.00011170795187354088,0.0027024169685319066,weak_5x5_bal_strong_500_500,weak_null,True,344,947166935,-1.8318679906315083e-15,0,5
500,500,0.1217647462842697,0.13911897773905724,0.10513174472021092,0.12513547675101222,-0.01735423145478754,-0.020003732030801302,0.032755571393680044,-0.5298100663918174,-0.610697086928573,0.5962436251196499,0.5414001349190565,0.649,0.577,0.524,True,999,0.00011616700794547796,0.0027437079697847366,weak_5x5_bal_strong_500_500,weak_null,True,345,947166935,-1.8318679906315083e-15,0,7
