n_p,n_q,mi_p_plugin,mi_q_plugin,mi_p_jackknife,mi_q_jackknife,delta_plugin,delta_jackknife,standard_error,z_plugin,z_jackknife,wald_plugin_p,wald_jackknife_p,naive_perm_plugin_p,student_perm_plugin_p,student_perm_jackknife_p,valid_studentization,permutations,deterministic_seconds,permutation_seconds,scenario_id,family,regular,replicate,scenario_seed,true_delta,zero_cells_p,zero_cells_q
500,500,0.14714124555454222,0.13104066522783897,0.12958014930006811,0.11530542218559958,0.01610058032670325,0.014274727114468533,0.032717565643626136,0.4921081385478898,0.43630162677611867,0.6226428991704087,0.6626179017331166,0.666,0.605,0.652,True,999,0.00011970801278948784,0.0028382500167936087,weak_5x5_bal_strong_500_500,weak_null,True,346,947166935,-1.8318679906315083e-15,0,7
500,500,0.12855451238816573,0.13718460928552617,0.11190606343973286,0.12046543836160595,-0.00863009689736044,-0.008559374921873086,0.03319930427781423,-0.25994812497102804,-0.2578179003465737,0.794903788538213,0.7965474489209992,0.825,0.792,0.796,True,999,0.00011304195504635572,0.00264362501911819,weak_5x5_bal_strong_500_500,weak_null,True,347,947166935,-1.8318679906315083e-15,0,6
500,500,0.10117901135771268,0.11743792982898732,0.08458615286281201,0.10621829742686373,-0.01625891847127464,-0.021632144564051714,0.031044767500542924,-0.5237249230805255,-0.6968048500821725,0.6004698782409044,0.48592493042549323,0.686,0.59,0.483,True,999,0.00011437502689659595,0.0026734170969575644,weak_5x5_bal_strong_500_500,weak_null,True,348,947166935,-1.8318679906315083e-15,0,9
500,500,0.15328821806378135,0.14259157383418036,0.1365525164136443,0.12578314821107028,0.010696644229600982,0.010769368202574015,0.03446227074931065,0.3103870986160988,0.3124973476331194,0.7562666038334445,0.7546625784912346,0.777,0.733,0.732,True,999,0.00011937494855374098,0.002798125031404197,weak_5x5_bal_strong_500_500,weak_null,True,349,947166935,-1.8318679906315083e-15,0,6
500,500,0.14733408835331852,0.0918063773804883,0.13074331638438252,0.07421080933528401,0.05552771097283021,0.05653250704909851,0.031584485648657304,1.758069185945118,1.7898821490386303,0.07873573802937489,0.07347285914213686,0.184,0.093,0.087,True,999,0.00012170802801847458,0.002759374910965562,weak_5x5_bal_strong_500_500,weak_null,True,350,947166935,-1.8318679906315083e-15,0,7
500,500,0.11996213475073736,0.13148200466141674,0.10338337564633093,0.11370161096309062,-0.011519869910679381,-0.010318235316759683,0.03271090029054064,-0.3521722058506199,-0.3154372158856024,0.7247091199162964,0.7524297138267255,0.781,0.722,0.75,True,999,0.00011987506877630949,0.0027366250287741423,weak_5x5_bal_strong_500_500,weak_null,True,351,947166935,-1.8318679906315083e-15,0,6
500,500,0.1429345247842264,0.07787327889094298,0.12744364320565182,0.061936117403263324,0.06506124589328344,0.0655075258023885,0.02864656880398442,2.27117063612289,2.286749462060431,0.02313665026748552,0.022210450853215612,0.102,0.022,0.021,True,999,0.0001163750421255827,0.002853417070582509,weak_5x5_bal_strong_500_500,weak_null,True,352,947166935,-1.8318679906315083e-15,1,7
500,500,0.129514622278734,0.14442914266412993,0.11291145220832277,0.13324664418269094,-0.014914520385395924,-0.020335191974368172,0.03331741705234957,-0.4476493589512558,-0.6103471929536662,0.6544062747275934,0.5416318411172978,0.688,0.631,0.531,True,999,0.00011258304584771395,0.002755833091214299,weak_5x5_bal_strong_500_500,weak_null,True,353,947166935,-1.8318679906315083e-15,0,9
500,500,0.1319879228291152,0.10277394973509235,0.11540428410944514,0.0809428978452047,0.02921397309402285,0.034461386264240446,0.032008498816692287,0.9126942585257355,1.0766323800936577,0.36140336441403365,0.28164453244334886,0.515,0.385,0.291,True,999,0.00011933292262256145,0.0027942080050706863,weak_5x5_bal_strong_500_500,weak_null,True,354,947166935,-1.8318679906315083e-15,0,4
500,500,0.11507316737180484,0.11320799107381818,0.09848918791215056,0.09562123105203568,0.0018651762979866593,0.002867956860114873,0.031866938411143436,0.05853013784764565,0.08999787877683246,0.9533263571055617,0.9282889004803044,0.948,0.938,0.906,True,999,0.0001272499794140458,0.002779916045255959,weak_5x5_bal_strong_500_500,weak_null,True,355,947166935,-1.8318679906315083e-15,0,6
500,500,0.08414717798169091,0.10610905020065142,0.06762876142602181,0.0947325047443428,-0.02196187221896051,-0.027103743318320994,0.029504977626513072,-0.7443446491288184,-0.9186159590226451,0.4566679958994815,0.3582964815597054,0.573,0.457,0.357,True,999,0.00012075004633516073,0.002639041980728507,weak_5x5_bal_strong_500_500,weak_null,True,356,947166935,-1.8318679906315083e-15,0,8
500,500,0.08084678100346165,0.11480422465223811,0.06424603268374085,0.09500485063009023,-0.03395744364877645,-0.03075881794634938,0.029649797693317863,-1.1452841601151766,-1.0374039736966387,0.25209146534290605,0.29954762719243644,0.408,0.258,0.306,True,999,0.00011500006075948477,0.002742999931797385,weak_5x5_bal_strong_500_500,weak_null,True,357,947166935,-1.8318679906315083e-15,0,5
500,500,0.11444692251649591,0.14289343493860068,0.09774508480018085,0.13071806662057384,-0.028446512422104775,-0.03297298182039299,0.03318987060530127,-0.8570841616225264,-0.9934652114951711,0.39139837370280584,0.3204832957948115,0.472,0.377,0.316,True,999,0.00012195797171443701,0.0027887080796062946,weak_5x5_bal_strong_500_500,weak_null,True,358,947166935,-1.8318679906315083e-15,0,8
500,500,0.12354658609604341,0.08886876273067129,0.10805031587210578,0.07173819910727275,0.03467782336537212,0.036312116764833036,0.028459677665914087,1.21848967414362,1.2759145479825216,0.22303794635091923,0.20198572780169466,0.383,0.218,0.203,True,999,0.00011975003872066736,0.002768334001302719,weak_5x5_bal_strong_500_500,weak_null,True,359,947166935,-1.8318679906315083e-15,1,6
500,500,0.10216190126833924,0.1277765784761698,0.08561639473748528,0.10748942695963137,-0.02561467720783056,-0.021873032222146094,0.031635095632589275,-0.80969178994494,-0.691416661930787,0.41811733782087757,0.4893037362072894,0.52,0.421,0.487,True,999,0.00012091710232198238,0.0028019999153912067,weak_5x5_bal_strong_500_500,weak_null,True,360,947166935,-1.8318679906315083e-15,0,4
500,500,0.09542293061151841,0.13909342666235314,0.07888200329011852,0.1258807246422009,-0.04367049605083473,-0.046998721352082384,0.03202709067914645,-1.3635486435010333,-1.4674677079764944,0.17270966494627016,0.14224886749005403,0.276,0.188,0.154,True,999,0.0001617079833522439,0.0026328330859541893,weak_5x5_bal_strong_500_500,weak_null,True,361,947166935,-1.8318679906315083e-15,0,7
500,500,0.06067130758821837,0.11598242937344017,0.044181645523735824,0.0990783979675598,-0.055311121785221795,-0.05489675244382397,0.028703226367876193,-1.927000159366209,-1.912563826109207,0.05397961007458941,0.05580391433885243,0.16,0.056,0.057,True,999,0.00011683302000164986,0.0026411250000819564,weak_5x5_bal_strong_500_500,weak_null,True,362,947166935,-1.8318679906315083e-15,0,6
500,500,0.11161162547816716,0.11963968168194783,0.09504719706046671,0.10883776064321182,-0.008028056203780665,-0.013790563582745108,0.03177622662870746,-0.2526434714097838,-0.4339899681570863,0.8005437341449069,0.6642957259048226,0.848,0.811,0.677,True,999,0.00011854199692606926,0.002767750062048435,weak_5x5_bal_strong_500_500,weak_null,True,363,947166935,-1.8318679906315083e-15,0,9
500,500,0.09644374597753802,0.15133154358231615,0.07992071053297423,0.1360454274875451,-0.05488779760477813,-0.056124716954570886,0.03323148300237046,-1.651680654783384,-1.6889019653612032,0.09859966833421217,0.09123821858291777,0.182,0.087,0.083,True,999,0.00013245909940451384,0.002614624914713204,weak_5x5_bal_strong_500_500,weak_null,True,364,947166935,-1.8318679906315083e-15,0,7
500,500,0.11491828580546204,0.10461073612534,0.09819541191711778,0.08970148073362338,0.010307549680122041,0.008493931183494396,0.030053588036864497,0.3429723488416271,0.28262619335420197,0.7316192623086578,0.7774633992249245,0.802,0.75,0.794,True,999,0.00011562497820705175,0.0026815839810296893,weak_5x5_bal_strong_500_500,weak_null,True,365,947166935,-1.8318679906315083e-15,0,7
500,500,0.12088237423238302,0.12306235175999936,0.10414966023540728,0.10620614160893638,-0.002179977527616339,-0.0020564813735290954,0.03157552613704911,-0.0690401014429484,-0.06512896616839348,0.9449576992995303,0.948071317719344,0.959,0.947,0.946,True,999,0.00014899997040629387,0.0027872080681845546,weak_5x5_bal_strong_500_500,weak_null,True,366,947166935,-1.8318679906315083e-15,0,6
500,500,0.10237828707918784,0.10404582479949892,0.08583780490323534,0.0838433363998945,-0.0016675377203110853,0.0019944685033408405,0.030833298928273124,-0.05408236478977629,0.06468553715191268,0.9568695425415474,0.9484243783849636,0.963,0.954,0.943,True,999,0.00011899997480213642,0.002637790981680155,weak_5x5_bal_strong_500_500,weak_null,True,367,947166935,-1.8318679906315083e-15,0,5
500,500,0.1304508374057749,0.11365111957697621,0.11381050596367004,0.09828203580815398,0.016799717828798688,0.015528470155516061,0.031880826427578945,0.5269536493027001,0.48707865810162765,0.598225776443135,0.6262025899660861,0.662,0.58,0.614,True,999,0.00011229200754314661,0.0026607500622048974,weak_5x5_bal_strong_500_500,weak_null,True,368,947166935,-1.8318679906315083e-15,0,6
500,500,0.13997067177783662,0.12480633401464858,0.12336260837832924,0.10769577070479386,0.01516433776318804,0.015666837673535383,0.03360949038464006,0.45119213619848053,0.46614326769724884,0.6518510768227661,0.641112954485003,0.746,0.663,0.651,True,999,0.00011904200073331594,0.0028445409843698144,weak_5x5_bal_strong_500_500,weak_null,True,369,947166935,-1.8318679906315083e-15,0,5
500,500,0.14050553088401108,0.11919548448463979,0.12385193316390541,0.10421806597759087,0.021310046399371285,0.019633867186314546,0.03226987871359398,0.6603695845436889,0.6084270523782168,0.5090166856669713,0.5429042738654677,0.598,0.512,0.549,True,999,0.00012404192239046097,0.0027800840325653553,weak_5x5_bal_strong_500_500,weak_null,True,370,947166935,-1.8318679906315083e-15,0,7
500,500,0.09502097639738127,0.12774497709935162,0.07850992375836086,0.11386546980739354,-0.032724000701970346,-0.03535554604903268,0.03057032864911373,-1.0704497513774376,-1.1565314346091495,0.28441691539007863,0.24746384944195499,0.396,0.286,0.249,True,999,0.00011641695164144039,0.0027814169880002737,weak_5x5_bal_strong_500_500,weak_null,True,371,947166935,-1.8318679906315083e-15,0,7
500,500,0.103781594515298,0.07907829082713025,0.08724049674663092,0.06533366041821864,0.024703303688167755,0.021906836328412282,0.02940699893243908,0.8400484437368873,0.7449531446150626,0.4008812252699261,0.4563000458678881,0.51,0.379,0.437,True,999,0.00012554205022752285,0.00278795906342566,weak_5x5_bal_strong_500_500,weak_null,True,372,947166935,-1.8318679906315083e-15,0,8
500,500,0.13765546420837782,0.0783954346877932,0.12011911255660834,0.06850336521165445,0.05926002952058462,0.05161574734495389,0.02945211442530958,2.0120806494510868,1.7525311289907952,0.04421143612820204,0.07968252202452976,0.166,0.041,0.081,True,999,0.00011729192920029163,0.0027958749560639262,weak_5x5_bal_strong_500_500,weak_null,True,373,947166935,-1.8318679906315083e-15,0,10
500,500,0.12543898813196752,0.19456273096147125,0.10878958794000937,0.17736293205254583,-0.06912374282950373,-0.06857334411253646,0.03469974117278313,-1.992053556979301,-1.9761918041717907,0.046365181924517586,0.04813305779861028,0.097,0.055,0.06,True,999,0.00011641706805676222,0.0028441250324249268,weak_5x5_bal_strong_500_500,weak_null,True,374,947166935,-1.8318679906315083e-15,0,6
500,500,0.146440775072604,0.10439326240227109,0.12884100148482958,0.08929793645941686,0.04204751267033291,0.039543065025412716,0.03184959215756546,1.320189987435838,1.2415564014065334,0.1867715940594784,0.21440027624244296,0.312,0.194,0.216,True,999,0.0001229170011356473,0.002803417039103806,weak_5x5_bal_strong_500_500,weak_null,True,375,947166935,-1.8318679906315083e-15,0,7
500,500,0.11940725304884081,0.14428700260311184,0.1026877463374376,0.1302427301037028,-0.024879749554271025,-0.027554983766265195,0.033692784694294424,-0.7384296008778458,-0.8178304054200479,0.4602534323532197,0.4134540337287853,0.568,0.488,0.441,True,999,0.00011795805767178535,0.0027944169705733657,weak_5x5_bal_strong_500_500,weak_null,True,376,947166935,-1.8318679906315083e-15,0,7
500,500,0.10231559079808972,0.10571507505287442,0.0857785142030707,0.09678335719075903,-0.0033994842547847015,-0.011004842987688335,0.03095778731726026,-0.10981031105182854,-0.3554789906303373,0.9125598134645907,0.7222307815464599,0.934,0.916,0.729,True,999,0.00011929194442927837,0.002807792043313384,weak_5x5_bal_strong_500_500,weak_null,True,377,947166935,-1.8318679906315083e-15,0,10
500,500,0.11666495173659053,0.14783540804791123,0.1000776855797767,0.13273291152142974,-0.031170456311320704,-0.03265522594165304,0.03311130730899769,-0.9413840420263451,-0.9862258121345542,0.3465080884153596,0.3240223155246179,0.403,0.316,0.295,True,999,0.0001176249934360385,0.0027450000634416938,weak_5x5_bal_strong_500_500,weak_null,True,378,947166935,-1.8318679906315083e-15,0,7
500,500,0.1075673354649147,0.11410861478256384,0.0909936744104698,0.09903613770416086,-0.00654127931764914,-0.008042463293691071,0.03149201197689433,-0.20771233424045668,-0.2553810566181615,0.8354535863908781,0.798428800452055,0.866,0.823,0.786,True,999,0.00011349993292242289,0.0026399169582873583,weak_5x5_bal_strong_500_500,weak_null,True,379,947166935,-1.8318679906315083e-15,0,7
500,500,0.14942331878644044,0.14540907124543256,0.13181993845921625,0.12950046457618214,0.004014247541007876,0.0023194738830341066,0.0329642347098637,0.12177584513456688,0.07036334692581424,0.9030765443440989,0.9439044638281904,0.926,0.91,0.948,True,999,0.0001193339703604579,0.002811708953231573,weak_5x5_bal_strong_500_500,weak_null,True,380,947166935,-1.8318679906315083e-15,0,7
500,500,0.12085378346445452,0.14245053489673792,0.10429317203170285,0.12434229001860331,-0.0215967514322834,-0.020049117986900455,0.03275804662119789,-0.6592808076140914,-0.6120364324143361,0.5097154644648589,0.5405136534043604,0.592,0.509,0.529,True,999,0.00011679204180836678,0.002715167007409036,weak_5x5_bal_strong_500_500,weak_null,True,381,947166935,-1.8318679906315083e-15,0,5
500,500,0.10680527110683502,0.14030287993945129,0.0901919391900492,0.13265164625525472,-0.033497608832616266,-0.04245970706520552,0.030499655062339186,-1.0982946778955194,-1.392137287402786,0.2720758351292303,0.1638808288323096,0.375,0.27,0.182,True,999,0.00011637492571026087,0.0026752090780064464,weak_5x5_bal_strong_500_500,weak_null,True,382,947166935,-1.8318679906315083e-15,0,11
500,500,0.14114508968436557,0.12566518439453928,0.12444093784790766,0.11249174654216176,0.01547990528982629,0.011949191305745899,0.032091829648811486,0.48236281505998785,0.3723437222654095,0.6295482317613807,0.709636949371423,0.715,0.646,0.723,True,999,0.00011687492951750755,0.0027864999137818813,weak_5x5_bal_strong_500_500,weak_null,True,383,947166935,-1.8318679906315083e-15,0,7
500,500,0.10655808611257744,0.12020341047520766,0.08995173790583522,0.10250188576691244,-0.013645324362630218,-0.012550147861077221,0.030735473752051885,-0.44396011178188727,-0.4083277831446922,0.6570714229654067,0.683033044535392,0.733,0.663,0.68,True,999,0.00011941592674702406,0.002686916966922581,weak_5x5_bal_strong_500_500,weak_null,True,384,947166935,-1.8318679906315083e-15,0,6
500,500,0.15872987409821815,0.09060466581803672,0.1419661574265092,0.07216206563518313,0.06812520828018143,0.06980409179132607,0.031847240490517285,2.1391243709314827,2.191841136506338,0.032425597134793926,0.02839097962840724,0.119,0.041,0.035,True,999,0.00010962493252009153,0.0026815420715138316,weak_5x5_bal_strong_500_500,weak_null,True,385,947166935,-1.8318679906315083e-15,0,5
500,500,0.12719219551798866,0.09383770899819921,0.11066164466876671,0.07431635156555672,0.03335448651978945,0.03634529310321,0.03156933772682383,1.056546919305463,1.1512846236342846,0.2907184167336059,0.24961516085651347,0.408,0.298,0.26,True,999,0.00011683302000164986,0.0026959169190376997,weak_5x5_bal_strong_500_500,weak_null,True,386,947166935,-1.8318679906315083e-15,0,4
500,500,0.12084504663347273,0.1152914553887271,0.1042442964832162,0.1035998002570011,0.005553591244745637,0.0006444962262150966,0.03290497603498152,0.1687766384890107,0.019586588530863175,0.8659723344770793,0.9843731625843439,0.894,0.88,0.981,True,999,0.0001194999786093831,0.00274620798882097,weak_5x5_bal_strong_500_500,weak_null,True,387,947166935,-1.8318679906315083e-15,0,9
500,500,0.0801193881845621,0.09972516988396146,0.06355099700442679,0.08161094869387853,-0.01960578169939936,-0.018059951689451736,0.02903874446753446,-0.6751594140483166,-0.6219260515771576,0.49957448916907876,0.5339904939689051,0.632,0.504,0.536,True,999,0.0001301249722018838,0.002717665978707373,weak_5x5_bal_strong_500_500,weak_null,True,388,947166935,-1.8318679906315083e-15,0,5
500,500,0.1378616922538265,0.11663757543931574,0.12111431234711745,0.10137334572479517,0.02122411681451075,0.019740966622322276,0.03125149514235137,0.6791392449492208,0.631680709431714,0.4970496382627875,0.527595535753872,0.586,0.499,0.529,True,999,0.00011516700033098459,0.002754207933321595,weak_5x5_bal_strong_500_500,weak_null,True,389,947166935,-1.8318679906315083e-15,0,7
500,500,0.10548098439413534,0.16152149220903667,0.08894651084153793,0.15270004503449286,-0.05604050781490133,-0.06375353419295493,0.0342495244226841,-1.6362419262611616,-1.8614429037364904,0.10178896491732052,0.06268165657101568,0.164,0.103,0.062,True,999,0.00015437498223036528,0.002734333975240588,weak_5x5_bal_strong_500_500,weak_null,True,390,947166935,-1.8318679906315083e-15,0,10
500,500,0.10682273123562513,0.05724747666960406,0.09023710126166407,0.04623224394862291,0.049575254566021076,0.04400485731304116,0.026695695543473195,1.857050492851522,1.6483877425624844,0.06330397070987123,0.09927312969469988,0.202,0.07,0.101,True,999,0.00012441701255738735,0.0027190420078113675,weak_5x5_bal_strong_500_500,weak_null,True,391,947166935,-1.8318679906315083e-15,0,9
500,500,0.13866398610756958,0.12906417368011347,0.12200592941883315,0.11229111626121835,0.009599812427456111,0.009714813157614799,0.032781885935396285,0.29283893081607915,0.2963469879908653,0.7696452695052187,0.7669651053462364,0.801,0.761,0.759,True,999,0.0001313330139964819,0.0028449160745367408,weak_5x5_bal_strong_500_500,weak_null,True,392,947166935,-1.8318679906315083e-15,0,5
500,500,0.08908916080742246,0.1376798620243167,0.07255175245188639,0.11749224424966087,-0.04859070121689424,-0.044940491797774484,0.03127966624077948,-1.5534277393774192,-1.4367318197016217,0.12032098014044686,0.15079420992201847,0.201,0.121,0.148,True,999,0.0001255829120054841,0.0027744160033762455,weak_5x5_bal_strong_500_500,weak_null,True,393,947166935,-1.8318679906315083e-15,0,4
500,500,0.13057315803392533,0.07851432757459331,0.1139375297833567,0.06147377829702805,0.05205883045933202,0.05246375148632865,0.02993455741077088,1.7390880294291744,1.7526149047873159,0.08201927992119185,0.07966813111535911,0.197,0.092,0.088,True,999,0.00011979101691395044,0.0027611670084297657,weak_5x5_bal_strong_500_500,weak_null,True,394,947166935,-1.8318679906315083e-15,0,6
500,500,0.08468161049370493,0.09007286127504849,0.0681111413329063,0.07252204960241215,-0.0053912507813435595,-0.004410908269505853,0.027949015906519572,-0.19289590729689918,-0.15781980604465345,0.8470404903454671,0.8745987912777424,0.881,0.833,0.861,True,999,0.0001194169744849205,0.0028232079930603504,weak_5x5_bal_strong_500_500,weak_null,True,395,947166935,-1.8318679906315083e-15,0,4
500,500,0.10390565848075695,0.14510971966961084,0.0873765331988352,0.13101056392358146,-0.04120406118885389,-0.04363403072474625,0.03295587753151574,-1.2502795942681362,-1.3240136204238222,0.21119742990602486,0.185498521231518,0.323,0.22,0.198,True,999,0.00011350004933774471,0.002626375062391162,weak_5x5_bal_strong_500_500,weak_null,True,396,947166935,-1.8318679906315083e-15,0,7
500,500,0.11383434733322795,0.14079227188429694,0.09728215389679917,0.12713895029042988,-0.02695792455106899,-0.029856796393630702,0.03371220426844109,-0.7996488255828775,-0.8856376211976283,0.42391429027027405,0.3758128319714219,0.505,0.431,0.391,True,999,0.00012112502008676529,0.0026888749562203884,weak_5x5_bal_strong_500_500,weak_null,True,397,947166935,-1.8318679906315083e-15,0,7
500,500,0.11159994505270365,0.09146173918775624,0.09496279397512808,0.0726514196727237,0.02013820586494741,0.022311374302404374,0.029975245942329157,0.6718278776992286,0.7443266469049268,0.5016932790457858,0.4566788841706324,0.656,0.536,0.488,True,999,0.0001255410024896264,0.002802375005558133,weak_5x5_bal_strong_500_500,weak_null,True,398,947166935,-1.8318679906315083e-15,0,6
500,500,0.09294292513451285,0.109482955414679,0.0764363974213893,0.08708303979162224,-0.01654003028016615,-0.01064664237023294,0.031034986614759556,-0.5329478786467424,-0.3430529067851968,0.5940696608142193,0.7315586585729155,0.687,0.595,0.738,True,999,0.00011374999303370714,0.002749499981291592,weak_5x5_bal_strong_500_500,weak_null,True,399,947166935,-1.8318679906315083e-15,0,3
500,500,0.11175805793058391,0.10485701695004368,0.0951491495876553,0.09114567999057499,0.0069010409805402295,0.004003469597080311,0.02932746522376244,0.23530983424195467,0.13650922664248935,0.8139682627793472,0.891418731024361,0.861,0.821,0.89,True,999,0.00011879194062203169,0.0026649170322343707,weak_5x5_bal_strong_500_500,weak_null,True,400,947166935,-1.8318679906315083e-15,0,8
500,500,0.11054565482887413,0.16150063731868147,0.0940068769282334,0.1442721053820719,-0.05095498248980734,-0.05026522845383852,0.03308203258032449,-1.5402615412486105,-1.5194117329941124,0.12349661425501085,0.12865889046894216,0.197,0.111,0.115,True,999,0.00011200003791600466,0.0027201250195503235,weak_5x5_bal_strong_500_500,weak_null,True,401,947166935,-1.8318679906315083e-15,0,5
500,500,0.11838578124158072,0.11485456335470079,0.10180670589932106,0.09524247490512039,0.0035312178868799338,0.0065642309942006705,0.03221921198934587,0.10959975954867003,0.20373654688920717,0.9127268013624574,0.8385593808532783,0.928,0.914,0.838,True,999,0.00011054205242544413,0.0027135000564157963,weak_5x5_bal_strong_500_500,weak_null,True,402,947166935,-1.8318679906315083e-15,0,6
500,500,0.12355933761295135,0.12691233929406398,0.10698467618090035,0.11038728703678657,-0.003353001681112633,-0.0034026108558862234,0.03267507332651706,-0.10261650058460756,-0.10413475807336216,0.9182673464035795,0.9170624078409894,0.927,0.906,0.906,True,999,0.00011429202277213335,0.0026856660842895508,weak_5x5_bal_strong_500_500,weak_null,True,403,947166935,-1.8318679906315083e-15,0,5
500,500,0.14365052240575582,0.1026551667509884,0.12615345677681944,0.08738050995881963,0.04099535565476742,0.03877294681799981,0.031184388023529866,1.3146115172705901,1.2433448040969755,0.18864049739044664,0.2137408005470386,0.304,0.202,0.237,True,999,0.00011487503070384264,0.0027210830012336373,weak_5x5_bal_strong_500_500,weak_null,True,404,947166935,-1.8318679906315083e-15,0,6
500,500,0.10786818839868229,0.09672032387194585,0.0911721746144849,0.08706714478125832,0.01114786452673644,0.004105029833226581,0.029555598770159692,0.3771828347457366,0.13889178375811337,0.7060377357492876,0.8895356636488256,0.805,0.721,0.893,True,999,0.00011104205623269081,0.0027369169984012842,weak_5x5_bal_strong_500_500,weak_null,True,405,947166935,-1.8318679906315083e-15,0,10
500,500,0.09054076715357784,0.1226705609022512,0.07400779516979128,0.10572696431847817,-0.03212979374867336,-0.03171916914868689,0.03190405123712814,-1.007075669164,-0.9942050591924171,0.3138984124609291,0.32012304556981497,0.435,0.307,0.311,True,999,0.00011262495536357164,0.0027816250221803784,weak_5x5_bal_strong_500_500,weak_null,True,406,947166935,-1.8318679906315083e-15,0,6
500,500,0.14518002464927582,0.10768500905336303,0.12767349360012759,0.0924364814017622,0.037495015595912784,0.03523701219836539,0.032087172531712206,1.1685359798796835,1.098165074019537,0.24259063485789967,0.2721324140735788,0.361,0.264,0.298,True,999,0.0001222090795636177,0.0026940000243484974,weak_5x5_bal_strong_500_500,weak_null,True,407,947166935,-1.8318679906315083e-15,0,8
500,500,0.11268602055124521,0.14995143053432242,0.09612806416396324,0.13299874771104214,-0.0372654099830772,-0.0368706835470789,0.0329468864907236,-1.1310753140078806,-1.1190946239323727,0.25802339349152736,0.26309977312383115,0.384,0.284,0.286,True,999,0.00011466699652373791,0.0026665000477805734,weak_5x5_bal_strong_500_500,weak_null,True,408,947166935,-1.8318679906315083e-15,0,6
500,500,0.13573758397779678,0.08157332031519382,0.12022480007317426,0.06708966073128408,0.05416426366260296,0.05313513934189018,0.02906298323400009,1.8636856108851718,1.8282754703491226,0.06236586723844811,0.06750821932205513,0.168,0.072,0.076,True,999,0.00011641602031886578,0.00277645792812109,weak_5x5_bal_strong_500_500,weak_null,True,409,947166935,-1.8318679906315083e-15,1,7
500,500,0.13065978951540957,0.12155007888277702,0.1139384534326382,0.10199539615408071,0.00910971063263255,0.01194305727855749,0.031270706136396834,0.29131771418584973,0.3819247709490205,0.770808340731506,0.7025171660081428,0.81,0.775,0.716,True,999,0.000133083900436759,0.002739416901022196,weak_5x5_bal_strong_500_500,weak_null,True,410,947166935,-1.8318679906315083e-15,0,4
500,500,0.13530790038538565,0.10455245847435529,0.11871990164524959,0.08959322833709393,0.030755441911030357,0.02912667330815566,0.03230766434796911,0.9519549782299156,0.9015406683209084,0.341119815277539,0.3673009209605945,0.47,0.355,0.386,True,999,0.0001192920608446002,0.0026680839946493506,weak_5x5_bal_strong_500_500,weak_null,True,411,947166935,-1.8318679906315083e-15,0,7
500,500,0.11111467628241267,0.15544101215525108,0.09453890184136071,0.1382359824609125,-0.04432633587283841,-0.0436970806195518,0.03259906569061698,-1.3597425243263,-1.3404396627271797,0.17391141622939021,0.18010244823350297,0.265,0.182,0.188,True,999,0.00011441705282777548,0.002767374971881509,weak_5x5_bal_strong_500_500,weak_null,True,412,947166935,-1.8318679906315083e-15,0,5
500,500,0.142978616013413,0.16403097525143684,0.12544310776297607,0.14541231783323383,-0.021052359238023843,-0.01996921007025776,0.03547959734119004,-0.5933652244013239,-0.5628364346478787,0.5529367567586632,0.5735462678417322,0.591,0.545,0.561,True,999,0.00011679204180836678,0.002782583935186267,weak_5x5_bal_strong_500_500,weak_null,True,413,947166935,-1.8318679906315083e-15,0,4
500,500,0.11047098420901325,0.13675378066650012,0.09389198309429503,0.12341392086580072,-0.02628279645748688,-0.02952193777150569,0.0312802026756634,-0.8402374092651068,-0.943789849369305,0.40077528735794277,0.34527704872860987,0.489,0.393,0.33,True,999,0.0001181670231744647,0.0026450000004842877,weak_5x5_bal_strong_500_500,weak_null,True,414,947166935,-1.8318679906315083e-15,0,7
500,500,0.11896265877629664,0.1259065219112498,0.10226281724362707,0.1071041730654656,-0.006943863134953154,-0.004841355821838533,0.03305025298379713,-0.21010015077214023,-0.146484682710659,0.8335895078065011,0.8835387809122767,0.874,0.846,0.895,True,999,0.00011087500024586916,0.0027287499979138374,weak_5x5_bal_strong_500_500,weak_null,True,415,947166935,-1.8318679906315083e-15,0,6
500,500,0.08580390547277528,0.15690202413770304,0.06928375195298031,0.14119578770063868,-0.07109811866492777,-0.07191203574765836,0.03296019452170198,-2.15709038422436,-2.1817843247347746,0.030998622696080416,0.029125453996883457,0.069,0.034,0.033,True,999,0.00011437491048127413,0.0026793330907821655,weak_5x5_bal_strong_500_500,weak_null,True,416,947166935,-1.8318679906315083e-15,0,7
