n_p,n_q,mi_p_plugin,mi_q_plugin,mi_p_jackknife,mi_q_jackknife,delta_plugin,delta_jackknife,standard_error,z_plugin,z_jackknife,wald_plugin_p,wald_jackknife_p,naive_perm_plugin_p,student_perm_plugin_p,student_perm_jackknife_p,valid_studentization,permutations,deterministic_seconds,permutation_seconds,scenario_id,family,regular,replicate,scenario_seed,true_delta,zero_cells_p,zero_cells_q
500,500,0.13849081126505824,0.10759570896353343,0.12171722805908303,0.09508363211350002,0.030895102301524813,0.02663359594558301,0.031335467876266766,0.9859467368899418,0.8499504794614886,0.32415925061439277,0.3953526187473432,0.428,0.335,0.392,True,999,0.00012008391786366701,0.002740708994679153,weak_5x5_bal_strong_500_500,weak_null,True,417,947166935,-1.8318679906315083e-15,0,9
500,500,0.1329796745242191,0.13206558638007682,0.11549844284638766,0.11344052807970684,0.0009140881441422888,0.002057914766680824,0.032980464584297535,0.027716048141344228,0.06239799204225359,0.9778886240547625,0.9502458939640498,0.984,0.983,0.959,True,999,0.0001177079975605011,0.0028170410078018904,weak_5x5_bal_strong_500_500,weak_null,True,418,947166935,-1.8318679906315083e-15,0,4
500,500,0.11573434039609731,0.12400140308629437,0.09914324211467829,0.11105118500140065,-0.008267062690197058,-0.011907942886722367,0.03193175436953566,-0.25889785429654344,-0.3729185295901901,0.7957140537822739,0.7092090805935574,0.854,0.811,0.715,True,999,0.0001177910016849637,0.0026978329988196492,weak_5x5_bal_strong_500_500,weak_null,True,419,947166935,-1.8318679906315083e-15,0,8
500,500,0.09248597612585319,0.09725048411708448,0.07592788194722289,0.08560789911373945,-0.004764507991231293,-0.009680017166516564,0.029192036403887497,-0.1632125941921888,-0.33159787253579465,0.870351050438813,0.7401929262440579,0.896,0.866,0.729,True,999,0.00011312507558614016,0.0026803340297192335,weak_5x5_bal_strong_500_500,weak_null,True,420,947166935,-1.8318679906315083e-15,0,9
500,500,0.12691461394787984,0.15157730799629593,0.1103371793893757,0.14070496548262668,-0.02466269404841609,-0.03036778609325097,0.034644794654192665,-0.7118730041435372,-0.8765468635726464,0.47654342041246833,0.3807328114483748,0.558,0.477,0.371,True,999,0.00011754198931157589,0.0027295000618323684,weak_5x5_bal_strong_500_500,weak_null,True,421,947166935,-1.8318679906315083e-15,0,9
500,500,0.09064784472906107,0.09320014345017158,0.07412048003982363,0.07734560228664122,-0.002552298721110513,-0.003225122246817591,0.029354304144868504,-0.08694802331250923,-0.1098688025749499,0.9307128269465467,0.9125134246612443,0.944,0.923,0.901,True,999,0.00014354195445775986,0.002626041998155415,weak_5x5_bal_strong_500_500,weak_null,True,422,947166935,-1.8318679906315083e-15,0,7
500,500,0.09356354705879655,0.12461411308631437,0.07704919398599941,0.10300438793979083,-0.031050566027517823,-0.025955193953791422,0.03170861973150462,-0.9792468511856106,-0.8185532569241168,0.3274580244029319,0.4130413450450283,0.443,0.333,0.429,True,999,0.00011179200373589993,0.0026672909734770656,weak_5x5_bal_strong_500_500,weak_null,True,423,947166935,-1.8318679906315083e-15,0,3
500,500,0.11569140444257431,0.12806086108906245,0.09901425607120018,0.10815480258827392,-0.012369456646488142,-0.009140546517073744,0.03303182745557846,-0.3744708543032539,-0.27671937101772665,0.7080540367283477,0.7819955965646209,0.772,0.723,0.798,True,999,0.00012158299796283245,0.0027750409208238125,weak_5x5_bal_strong_500_500,weak_null,True,424,947166935,-1.8318679906315083e-15,0,5
500,500,0.12955057325898123,0.120721542581262,0.11288904210562123,0.10611449318966493,0.00882903067771923,0.006774548915956302,0.0326968141351458,0.27002724611719603,0.20719293592198454,0.7871392925531218,0.8358591839362759,0.832,0.777,0.841,True,999,0.00011812499724328518,0.002650666981935501,weak_5x5_bal_strong_500_500,weak_null,True,425,947166935,-1.8318679906315083e-15,0,8
500,500,0.13680510181223027,0.13231418777097015,0.11932347805645804,0.11895540238833746,0.004490914041260119,0.0003680756681205821,0.03314206030118095,0.1355049746590466,0.011105998383192444,0.8922126313260051,0.9911388775179908,0.89,0.876,0.988,True,999,0.0001170419855043292,0.002727958024479449,weak_5x5_bal_strong_500_500,weak_null,True,426,947166935,-1.8318679906315083e-15,0,7
500,500,0.12622837785506258,0.08848970571994974,0.10965094745984061,0.07466784259807469,0.03773867213511284,0.034983104861765923,0.029954577696218627,1.259863267572517,1.1678717428949794,0.20771869166562407,0.24285850371288065,0.367,0.218,0.254,True,999,0.00012616708409041166,0.0028257500380277634,weak_5x5_bal_strong_500_500,weak_null,True,427,947166935,-1.8318679906315083e-15,0,8
500,500,0.12645008803359947,0.09744292850070818,0.10983759460953024,0.0816757854269099,0.02900715953289129,0.028161809182620345,0.031049248547458497,0.934230646147655,0.9070045331234111,0.35018493057538214,0.364404400049292,0.449,0.352,0.361,True,999,0.00011983304284512997,0.002659041900187731,weak_5x5_bal_strong_500_500,weak_null,True,428,947166935,-1.8318679906315083e-15,0,7
500,500,0.14375209446779835,0.11202580342961627,0.12707005010759076,0.09998794394891775,0.031726291038182086,0.027082106158673014,0.031966982949288784,0.9924706090816101,0.8471899334896585,0.3209680098229294,0.3968892635451212,0.444,0.329,0.41,True,999,0.0001115420600399375,0.002742042066529393,weak_5x5_bal_strong_500_500,weak_null,True,429,947166935,-1.8318679906315083e-15,0,8
500,500,0.12314355625233508,0.08628182366699094,0.10651691565101373,0.06994679435362627,0.03686173258534414,0.03657012129738746,0.028594078939075878,1.2891386592267504,1.2789403489899351,0.19734988565938305,0.20091806250631827,0.352,0.194,0.195,True,999,0.00011241692118346691,0.0027920419815927744,weak_5x5_bal_strong_500_500,weak_null,True,430,947166935,-1.8318679906315083e-15,0,6
500,500,0.1290244834015697,0.09273878467415403,0.11243645336753616,0.08198562573645063,0.03628569872741566,0.03045082763108553,0.030892065168064163,1.1745960825217787,0.985716800266407,0.24015635133457947,0.3242721029534773,0.375,0.234,0.324,True,999,0.0001194999786093831,0.0026483751134946942,weak_5x5_bal_strong_500_500,weak_null,True,431,947166935,-1.8318679906315083e-15,0,10
500,500,0.10791849180960078,0.1407146928729306,0.09135016287814324,0.12885037604496574,-0.03279620106332981,-0.037500213166822505,0.033470198872333864,-0.9798627486028721,-1.1204060456844136,0.32715387310658184,0.2625407698140858,0.42,0.329,0.258,True,999,0.00011462497059255838,0.002671249909326434,weak_5x5_bal_strong_500_500,weak_null,True,432,947166935,-1.8318679906315083e-15,0,9
500,500,0.1321168229668377,0.145033777521464,0.11546929529265526,0.12509232593257025,-0.012916954554626325,-0.009623030639914987,0.03399817897549819,-0.37993077699647726,-0.28304547272517483,0.7039968006000676,0.7771419794301488,0.765,0.714,0.786,True,999,0.00011199992150068283,0.002784417010843754,weak_5x5_bal_strong_500_500,weak_null,True,433,947166935,-1.8318679906315083e-15,0,4
500,500,0.12056276808068978,0.15014846468510717,0.10398922165779823,0.1332017562570229,-0.0295856966044174,-0.029212534599224682,0.03395995879535993,-0.8711935365616462,-0.8602052427465282,0.3836484884508644,0.38967591519660694,0.457,0.377,0.376,True,999,0.00011004193220287561,0.002680417033843696,weak_5x5_bal_strong_500_500,weak_null,True,434,947166935,-1.8318679906315083e-15,0,6
500,500,0.10923277561795719,0.09210083947036901,0.09267089570573717,0.07590044375552907,0.017131936147588178,0.0167704519502081,0.029733967669034536,0.5761739011181367,0.5640166202128866,0.5644976440955928,0.5727428211439637,0.627,0.528,0.533,True,999,0.0001163750421255827,0.0026464579859748483,weak_5x5_bal_strong_500_500,weak_null,True,435,947166935,-1.8318679906315083e-15,0,6
500,500,0.11609794944308516,0.1189847374623133,0.09954297434501314,0.10146783181409091,-0.002886788019228148,-0.0019248574690777787,0.032085250709298956,-0.08997243142599158,-0.05999197221544278,0.9283091224905666,0.9521620284196104,0.942,0.93,0.954,True,999,0.00011387502308934927,0.002722166944295168,weak_5x5_bal_strong_500_500,weak_null,True,436,947166935,-1.8318679906315083e-15,0,5
500,500,0.11384627843516104,0.1170838985263214,0.09728791346583421,0.10719907287193564,-0.0032376200911603537,-0.009911159406101433,0.0318750778409326,-0.10157214697065747,-0.3109375749782154,0.919096288577498,0.755848078631213,0.927,0.913,0.738,True,999,0.00011349993292242289,0.002630458911880851,weak_5x5_bal_strong_500_500,weak_null,True,437,947166935,-1.8318679906315083e-15,0,9
500,500,0.10325876592347227,0.11971961348481636,0.08671006487634259,0.11107968851484884,-0.016460847561344083,-0.024369623638506255,0.03142067634532308,-0.5238858444813285,-0.7755919500483203,0.600357940967161,0.4379899549264453,0.684,0.616,0.452,True,999,0.00011091702617704868,0.0027230839477851987,weak_5x5_bal_strong_500_500,weak_null,True,438,947166935,-1.8318679906315083e-15,0,11
500,500,0.1056623930914149,0.11124814201281841,0.08911553307632403,0.09709347926968803,-0.0055857489214035105,-0.007977946193364005,0.032022300407263754,-0.17443309351181002,-0.24913719788708039,0.8615251081107582,0.8032546566544745,0.902,0.873,0.813,True,999,0.00012083305045962334,0.0026956669753417373,weak_5x5_bal_strong_500_500,weak_null,True,439,947166935,-1.8318679906315083e-15,0,7
500,500,0.12941551720306066,0.12746063005826846,0.11264859297114072,0.1113952714512152,0.0019548871447921945,0.001253321519925521,0.03319543803352268,0.05889023494186268,0.03775583616820613,0.9530395359413796,0.9698823568770559,0.959,0.952,0.971,True,999,0.00011162494774907827,0.0026738749584183097,weak_5x5_bal_strong_500_500,weak_null,True,440,947166935,-1.8318679906315083e-15,0,7
500,500,0.147786080036572,0.14046018349617967,0.13024690662643934,0.1299355801649824,0.00732589654039234,0.0003113264614569289,0.034333485927591244,0.21337467904781168,0.009067720711887842,0.831034728928935,0.9927651047889203,0.856,0.831,0.99,True,999,0.00010941701475530863,0.0027575830463320017,weak_5x5_bal_strong_500_500,weak_null,True,441,947166935,-1.8318679906315083e-15,0,8
500,500,0.11282027630005986,0.09755452713166418,0.09627954476604828,0.08856765784332765,0.015265749168395681,0.007711886922720623,0.0307805320233848,0.49595468839842927,0.25054430238118347,0.619926380210877,0.8021664485392942,0.696,0.596,0.815,True,999,0.0001354999840259552,0.0026527500012889504,weak_5x5_bal_strong_500_500,weak_null,True,442,947166935,-1.8318679906315083e-15,0,10
500,500,0.09872906431124973,0.13699050595685774,0.08216624138401585,0.12400554898405858,-0.03826144164560802,-0.04183930760004273,0.032388903225695105,-1.1813132843366567,-1.2917790796586879,0.23747829193090875,0.19643366224991443,0.345,0.248,0.2,True,999,0.00011125009041279554,0.0026922920951619744,weak_5x5_bal_strong_500_500,weak_null,True,443,947166935,-1.8318679906315083e-15,0,8
500,500,0.14527481165388312,0.1296400663198467,0.12852171507722687,0.12469516991706087,0.015634745334036415,0.003826545160166006,0.032263907232848485,0.4845893344907212,0.11860141837595321,0.6279676807866861,0.905591141583933,0.682,0.623,0.894,True,999,0.00011879089288413525,0.0028525000670924783,weak_5x5_bal_strong_500_500,weak_null,True,444,947166935,-1.8318679906315083e-15,0,12
500,500,0.15281378321976624,0.05779418564359273,0.13600750140210494,0.043012439763430166,0.09501959757617351,0.09299506163867477,0.029022360977098625,3.2740133599452133,3.20425556391007,0.0010603159808402615,0.0013541221933536449,0.018,0.004,0.004,True,999,0.00011862500105053186,0.0027415830409154296,weak_5x5_bal_strong_500_500,weak_null,True,445,947166935,-1.8318679906315083e-15,0,8
500,500,0.13522953895168732,0.12464050398747623,0.11855194168504113,0.11034451221803465,0.010589034964211097,0.008207429467006477,0.032004412560490046,0.3308617192769046,0.2564468087484499,0.7407489385169999,0.7976058477843149,0.791,0.738,0.797,True,999,0.00011504197027534246,0.0027282079681754112,weak_5x5_bal_strong_500_500,weak_null,True,446,947166935,-1.8318679906315083e-15,0,7
500,500,0.15628047941070533,0.12346899309891529,0.1406408338938263,0.1049786864100497,0.03281148631179004,0.03566214748377661,0.03316878383298234,0.9892278980443951,1.0751719949501108,0.3225516517909347,0.2822977311490783,0.413,0.317,0.282,True,999,0.00012116704601794481,0.0028055409202352166,weak_5x5_bal_strong_500_500,weak_null,True,447,947166935,-1.8318679906315083e-15,1,5
500,500,0.11047791659243877,0.117488797689411,0.09388159757884296,0.10430368368673726,-0.007010881096972232,-0.010422086107894302,0.03150641212193458,-0.22252235734869025,-0.33079254050125584,0.8239072708691673,0.7408011958098688,0.867,0.841,0.75,True,999,0.00012099999003112316,0.0027265839744359255,weak_5x5_bal_strong_500_500,weak_null,True,448,947166935,-1.8318679906315083e-15,0,7
500,500,0.14685085076476345,0.1363550054142536,0.13019492581145187,0.12159765781561305,0.010495845350509847,0.00859726799583882,0.03353677825864684,0.3129652249110627,0.25635342576838527,0.7543070824031033,0.7976779472936761,0.775,0.729,0.777,True,999,0.00011308398097753525,0.0026592500507831573,weak_5x5_bal_strong_500_500,weak_null,True,449,947166935,-1.8318679906315083e-15,0,8
500,500,0.10783317735469855,0.12679418206315363,0.0912900510812733,0.10981389661191088,-0.018961004708455076,-0.018523845530637573,0.03202556464900854,-0.5920584044735048,-0.578408085342253,0.5538114794243755,0.562988636483409,0.61,0.53,0.537,True,999,0.00011516595259308815,0.002704333048313856,weak_5x5_bal_strong_500_500,weak_null,True,450,947166935,-1.8318679906315083e-15,0,6
500,500,0.114897958139345,0.09927952633482268,0.0983279101573089,0.08756055328652224,0.015618431804522326,0.01076735687078667,0.03148853513003516,0.4960037594643383,0.3419453088662828,0.6198917585153443,0.7323920510525119,0.733,0.655,0.757,True,999,0.00013887498062103987,0.0027190829860046506,weak_5x5_bal_strong_500_500,weak_null,True,451,947166935,-1.8318679906315083e-15,0,9
500,500,0.15455717685718873,0.09272822689358284,0.1379609836325244,0.07857432121363672,0.061828949963605884,0.05938666241888768,0.03293436101864155,1.877338683711197,1.8031824690715441,0.06047168952443502,0.07135956276060303,0.16,0.077,0.085,True,999,0.00011537503451108932,0.002693457994610071,weak_5x5_bal_strong_500_500,weak_null,True,452,947166935,-1.8318679906315083e-15,0,7
500,500,0.08720096188672954,0.12201954115433439,0.07068325036857459,0.10461854862600717,-0.03481857926760484,-0.03393529825743258,0.030720680185132323,-1.1333921989284519,-1.1046401984893555,0.2570495886392662,0.2693155254057523,0.396,0.266,0.273,True,999,0.00011983304284512997,0.0027299169450998306,weak_5x5_bal_strong_500_500,weak_null,True,453,947166935,-1.8318679906315083e-15,0,5
500,500,0.1012900190950734,0.14485163058706596,0.08475493577873294,0.13884995548679058,-0.04356161149199256,-0.054095019708057634,0.03255937671676703,-1.3379129419747071,-1.6614267582155664,0.18092481778474723,0.09662776740492329,0.261,0.176,0.101,True,999,0.0001264589373022318,0.0027265839744359255,weak_5x5_bal_strong_500_500,weak_null,True,454,947166935,-1.8318679906315083e-15,0,11
500,500,0.09490463810220628,0.14311927815848974,0.07824703731319005,0.1324732383829712,-0.04821464005628345,-0.054226201069781155,0.03105498466720867,-1.5525572004932873,-1.7461351744616782,0.1205289573102343,0.08078746597124797,0.208,0.122,0.084,True,999,0.00011966703459620476,0.0027612500125542283,weak_5x5_bal_strong_500_500,weak_null,True,455,947166935,-1.8318679906315083e-15,0,10
500,500,0.10938762310303707,0.10766798803303712,0.09266771052341483,0.09309126201549134,0.0017196350699999474,-0.00042355149207651266,0.029919079572124533,0.0574762022960801,-0.014156568254564008,0.9541658625804218,0.9887050700235122,0.966,0.957,0.988,True,999,0.00014450005255639553,0.0026797919999808073,weak_5x5_bal_strong_500_500,weak_null,True,456,947166935,-1.8318679906315083e-15,0,6
500,500,0.11894242147847978,0.08028238464508991,0.10237463966063842,0.06783811202078027,0.038660036833389866,0.03453652763985815,0.02986583317290181,1.2944570007331089,1.1563892237633673,0.19550761267555683,0.2475219874240553,0.362,0.221,0.274,True,999,0.00011383299715816975,0.002649958012625575,weak_5x5_bal_strong_500_500,weak_null,True,457,947166935,-1.8318679906315083e-15,0,8
500,500,0.11762201819437745,0.05839365004409308,0.10104007402037496,0.041996202014445316,0.05922836815028437,0.05904387200592964,0.026761580076757604,2.213186515161118,2.2062924474780607,0.02688478939585276,0.027363529856107703,0.117,0.034,0.034,True,999,0.0001247919863089919,0.0026619170093908906,weak_5x5_bal_strong_500_500,weak_null,True,458,947166935,-1.8318679906315083e-15,0,6
500,500,0.10837000169235722,0.10167299470182833,0.09176121561176842,0.09244468284035179,0.0066970069905288865,-0.0006834672285833676,0.03149502109983307,0.21263700599852534,-0.021700802371806955,0.8316101048396901,0.9826866237242766,0.85,0.816,0.977,True,999,0.00011108291801065207,0.002768542035482824,weak_5x5_bal_strong_500_500,weak_null,True,459,947166935,-1.8318679906315083e-15,0,10
500,500,0.12745969880011954,0.2004390594238944,0.1108245177651952,0.18452166690099148,-0.07297936062377486,-0.07369714913579628,0.03588471810178698,-2.033716982721418,-2.05371960640054,0.04198013887210197,0.04000283779789735,0.082,0.06,0.057,True,999,0.00013029202818870544,0.0027839159592986107,weak_5x5_bal_strong_500_500,weak_null,True,460,947166935,-1.8318679906315083e-15,0,6
500,500,0.10632447881866702,0.1442229621990525,0.08976752952992229,0.1319266606502083,-0.037898483380385484,-0.04215913112028602,0.033172108679423905,-1.1424803815349027,-1.2709210477908692,0.25325439620518275,0.20375673771127745,0.356,0.248,0.198,True,999,0.00011962500866502523,0.002743417047895491,weak_5x5_bal_strong_500_500,weak_null,True,461,947166935,-1.8318679906315083e-15,0,8
500,500,0.1157150864495553,0.1489588957884349,0.09916766383560116,0.1380937702100482,-0.033243809338879604,-0.038926106374447045,0.03370845113941802,-0.9862158662046898,-1.1547877478395203,0.32402719509063094,0.2481773556432394,0.413,0.321,0.239,True,999,0.00011820800136774778,0.0028261670377105474,weak_5x5_bal_strong_500_500,weak_null,True,462,947166935,-1.8318679906315083e-15,0,9
500,500,0.08334112586993925,0.09265942030372132,0.06679543700374779,0.07564857185914775,-0.00931829443378207,-0.008853134855399958,0.028118781242265134,-0.33139040961618244,-0.3148477446132294,0.7403496080579866,0.7528772588885609,0.796,0.725,0.731,True,999,0.00012262491509318352,0.0026475409977138042,weak_5x5_bal_strong_500_500,weak_null,True,463,947166935,-1.8318679906315083e-15,0,6
500,500,0.13325994117986228,0.09207160330159081,0.11648025026181585,0.0768909411248444,0.041188337878271475,0.03958930913697145,0.029732469854929795,1.3852982304947075,1.331517675125376,0.16596129459521913,0.1830187330865879,0.299,0.173,0.188,True,999,0.00011175009422004223,0.0027426249580457807,weak_5x5_bal_strong_500_500,weak_null,True,464,947166935,-1.8318679906315083e-15,0,7
500,500,0.07666481100419653,0.12429036434691387,0.060163043083434786,0.1060519873652197,-0.04762555334271734,-0.045888944281784916,0.02980592365843349,-1.5978553085115295,-1.5395914183924573,0.11007518223242,0.12365997860043493,0.237,0.111,0.12,True,999,0.00011620903387665749,0.0027971670497208834,weak_5x5_bal_strong_500_500,weak_null,True,465,947166935,-1.8318679906315083e-15,0,5
500,500,0.10806550310015361,0.1346903251420497,0.09146883349126256,0.12307643509689115,-0.02662482204189609,-0.03160760160562859,0.03197131924146552,-0.8327720805266229,-0.9886236275366077,0.4049732835878177,0.3228473216595332,0.521,0.406,0.324,True,999,0.00011929101310670376,0.0026501669781282544,weak_5x5_bal_strong_500_500,weak_null,True,466,947166935,-1.8318679906315083e-15,0,9
500,500,0.16824079931925673,0.11723479071855736,0.15151370563910405,0.10706345581309051,0.05100600860069937,0.04445024982601353,0.032933541381271844,1.5487556594719785,1.3496954157286845,0.12144046825968657,0.17711370344049504,0.212,0.119,0.176,True,999,0.00010954204481095076,0.0027359159430488944,weak_5x5_bal_strong_500_500,weak_null,True,467,947166935,-1.8318679906315083e-15,0,9
500,500,0.12248482388097681,0.10610483795236231,0.10577144672413397,0.09146587770047176,0.016379985928614504,0.014305569023662201,0.030882464384253287,0.5303976303447636,0.4632262777240178,0.5958362686340153,0.643202182556361,0.659,0.574,0.617,True,999,0.00012562493793666363,0.00283612497150898,weak_5x5_bal_strong_500_500,weak_null,True,468,947166935,-1.8318679906315083e-15,0,6
500,500,0.13958776400069373,0.1397045756976924,0.1228336954087581,0.12511028575886485,-0.00011681169699867544,-0.002276590350106744,0.034828189331082525,-0.0033539411391227993,-0.06536631371976016,0.9973239471643712,0.9478823444550764,0.998,0.998,0.946,True,999,0.00011691602412611246,0.002686167019419372,weak_5x5_bal_strong_500_500,weak_null,True,469,947166935,-1.8318679906315083e-15,0,8
500,500,0.13821084330485545,0.13533428583677432,0.12150310936328879,0.12034262348456082,0.0028765574680811312,0.0011604858787279682,0.03336408264098986,0.08621719047497804,0.03478249023703828,0.9312937655681142,0.9722531829495916,0.942,0.926,0.965,True,999,0.00011845899280160666,0.0027422079583629966,weak_5x5_bal_strong_500_500,weak_null,True,470,947166935,-1.8318679906315083e-15,0,7
500,500,0.11111207653661603,0.13255291066292918,0.09452690870762126,0.11638521278274538,-0.021440834126313146,-0.021858304075124124,0.03132084054487438,-0.6845548763480397,-0.6978836996346579,0.49362484961248476,0.48524992911875353,0.573,0.487,0.476,True,999,0.00012649991549551487,0.002727542072534561,weak_5x5_bal_strong_500_500,weak_null,True,471,947166935,-1.8318679906315083e-15,0,6
500,500,0.10825168078509306,0.1097106697183694,0.09173052567462037,0.09536167009457586,-0.0014589889332763395,-0.00363114441995549,0.031164241331949113,-0.046816122290152015,-0.11651637468976006,0.9626597793931049,0.9072433093599619,0.977,0.966,0.908,True,999,0.00011620798613876104,0.0026458329521119595,weak_5x5_bal_strong_500_500,weak_null,True,472,947166935,-1.8318679906315083e-15,0,7
500,500,0.09327576771953328,0.11387058227565316,0.07670182971946815,0.10061972280428222,-0.02059481455611989,-0.023917893084814068,0.0305595933123101,-0.6739230573406823,-0.7826639850988919,0.5003602322485621,0.4338244565981715,0.603,0.498,0.424,True,999,0.00011820800136774778,0.002718915930017829,weak_5x5_bal_strong_500_500,weak_null,True,473,947166935,-1.8318679906315083e-15,0,8
500,500,0.14427291479415905,0.11057086362300361,0.12768865595614898,0.1016202852904371,0.033702051171155434,0.026068370665711882,0.034120392816944504,0.9877392488406136,0.7640114463385101,0.3232803671274552,0.44486042146191085,0.463,0.357,0.462,True,999,0.00011858402285724878,0.0027711670845746994,weak_5x5_bal_strong_500_500,weak_null,True,474,947166935,-1.8318679906315083e-15,0,10
500,500,0.12771311944362118,0.15632461533767955,0.11113519137313688,0.14251693217707384,-0.02861149589405837,-0.031381740803936964,0.034398741239706467,-0.8317599674557894,-0.9122932896077319,0.4055444444217171,0.3616143458430513,0.505,0.417,0.374,True,999,0.00011500006075948477,0.0027603749185800552,weak_5x5_bal_strong_500_500,weak_null,True,475,947166935,-1.8318679906315083e-15,0,8
500,500,0.11905236397907859,0.07626101816169562,0.10248013660793731,0.05429372472133309,0.042791345817382975,0.04818641188660422,0.029066350342461602,1.4721953500598663,1.6578074412118766,0.14096813273335262,0.09735633889935937,0.302,0.155,0.107,True,999,0.00011983292642980814,0.0026549999602138996,weak_5x5_bal_strong_500_500,weak_null,True,476,947166935,-1.8318679906315083e-15,0,4
500,500,0.1218444575297366,0.09639385871518291,0.10522016831509973,0.080129773584531,0.025450598814553693,0.025090394730568732,0.029133869241961152,0.8735742788979608,0.8612105217535385,0.3823501386232667,0.3891221061157073,0.52,0.405,0.408,True,999,0.00011212506797164679,0.0028111248975619674,weak_5x5_bal_strong_500_500,weak_null,True,477,947166935,-1.8318679906315083e-15,0,6
500,500,0.10823181411192428,0.12595936505389277,0.09170173912013979,0.11084800322421984,-0.017727550941968484,-0.019146264104080046,0.03230575094850659,-0.5487428838978275,-0.592658073003721,0.5831819119852618,0.5534100059162133,0.648,0.575,0.551,True,999,0.0001354999840259552,0.0027865420561283827,weak_5x5_bal_strong_500_500,weak_null,True,478,947166935,-1.8318679906315083e-15,0,7
500,500,0.10724353752810623,0.14196975838881176,0.09066427076584205,0.12943373839814853,-0.03472622086070554,-0.03876946763230649,0.030912510032010992,-1.1233711149546028,-1.2541675713864497,0.2612799121898538,0.20978110410280115,0.357,0.262,0.206,True,999,0.00011812499724328518,0.0027619170723482966,weak_5x5_bal_strong_500_500,weak_null,True,479,947166935,-1.8318679906315083e-15,0,7
500,500,0.10846669343460369,0.13961896547603425,0.09193116396784262,0.12162929741529638,-0.031152272041430562,-0.029698133447453756,0.033223346586748484,-0.9376620732679593,-0.8938934965479727,0.3484181004752921,0.37137887772908973,0.47,0.373,0.39,True,999,0.00011737493332475424,0.0027854590443894267,weak_5x5_bal_strong_500_500,weak_null,True,480,947166935,-1.8318679906315083e-15,0,5
500,500,0.11206660219065845,0.11244381268695774,0.09538031589613638,0.09303178838194981,-0.00037721049629929615,0.0023485275141865714,0.03054516518474154,-0.012349270138755936,0.0768870457888291,0.9901469584585572,0.9387134030026302,0.991,0.989,0.941,True,999,0.00011550006456673145,0.0027547921054065228,weak_5x5_bal_strong_500_500,weak_null,True,481,947166935,-1.8318679906315083e-15,0,4
500,500,0.12542981796662755,0.11688024166677763,0.10880022725598337,0.10068243654706066,0.008549576299849926,0.008117790708922712,0.0321519365338337,0.2659117061534738,0.25248217009822427,0.790307209369492,0.8006683939880879,0.832,0.788,0.794,True,999,0.0001194999786093831,0.002778374939225614,weak_5x5_bal_strong_500_500,weak_null,True,482,947166935,-1.8318679906315083e-15,0,6
500,500,0.11379754160119315,0.10708775570043261,0.09705636453054467,0.09532669284828899,0.006709785900760545,0.0017296716822556846,0.031099994757105027,0.21574877916105256,0.0556164621815741,0.829183576237484,0.9556473498787013,0.849,0.823,0.947,True,999,0.0001230830093845725,0.0026615828974172473,weak_5x5_bal_strong_500_500,weak_null,True,483,947166935,-1.8318679906315083e-15,0,8
500,500,0.12259709515576844,0.09688441092559918,0.10601491799081941,0.08265219583336147,0.025712684230169258,0.023362722157457938,0.030502789328244493,0.8429617355144708,0.7659208443545487,0.39924984446937994,0.44372340237681973,0.522,0.386,0.441,True,999,0.00011437502689659595,0.002645708038471639,weak_5x5_bal_strong_500_500,weak_null,True,484,947166935,-1.8318679906315083e-15,0,7
500,500,0.09430757406093071,0.10323534547591418,0.07777927838071719,0.08787922195600117,-0.008927771414983465,-0.010099943575283987,0.03003844698788329,-0.2972114842882753,-0.33623387984598657,0.7663050546241958,0.7366945062097553,0.834,0.765,0.737,True,999,0.00011783302761614323,0.002693790942430496,weak_5x5_bal_strong_500_500,weak_null,True,485,947166935,-1.8318679906315083e-15,0,6
500,500,0.11071176781689718,0.11911221120613752,0.09412083746735789,0.10784765659767004,-0.008400443389240342,-0.013726819130312151,0.03157334000531375,-0.26606128422987746,-0.4347598045693597,0.7901920113282079,0.6637367838008653,0.848,0.796,0.646,True,999,0.00012004200834780931,0.002726582926698029,weak_5x5_bal_strong_500_500,weak_null,True,486,947166935,-1.8318679906315083e-15,0,8
500,500,0.12923444451948152,0.1485488438182318,0.11263062322257156,0.1362768571962647,-0.019314399298750284,-0.023646233973693143,0.033099671474576944,-0.5835223867277718,-0.7143948238838335,0.5595416911398485,0.47498307176608856,0.647,0.576,0.486,True,999,0.00011779204942286015,0.0027522080345079303,weak_5x5_bal_strong_500_500,weak_null,True,487,947166935,-1.8318679906315083e-15,0,8
