n_p,n_q,mi_p_plugin,mi_q_plugin,mi_p_jackknife,mi_q_jackknife,delta_plugin,delta_jackknife,standard_error,z_plugin,z_jackknife,wald_plugin_p,wald_jackknife_p,naive_perm_plugin_p,student_perm_plugin_p,student_perm_jackknife_p,valid_studentization,permutations,deterministic_seconds,permutation_seconds,scenario_id,family,regular,replicate,scenario_seed,true_delta,zero_cells_p,zero_cells_q
500,500,0.09602811835159675,0.10094428555291801,0.07946952141958263,0.084946104744688,-0.004916167201321264,-0.005476583325105366,0.030851769632206174,-0.15934798100492994,-0.17751277772372445,0.8733947202794339,0.8591056294427887,0.91,0.876,0.864,True,999,0.00011891697067767382,0.0027596669970080256,weak_5x5_bal_strong_500_500,weak_null,True,488,947166935,-1.8318679906315083e-15,0,7
500,500,0.09980531206977727,0.15455952995040445,0.0832827078287437,0.14262211842898864,-0.054754217880627176,-0.059339410600244946,0.033708788508180994,-1.62433063612887,-1.7603542941284733,0.1043052621512381,0.07834775376727243,0.18,0.092,0.068,True,999,0.00014516699593514204,0.002656665979884565,weak_5x5_bal_strong_500_500,weak_null,True,489,947166935,-1.8318679906315083e-15,0,9
500,500,0.09571594944282835,0.14547973940176828,0.07914449985514693,0.13519614232478716,-0.04976378995893993,-0.05605164246964023,0.03358760466942829,-1.4816117567393943,-1.668819286796563,0.1384436289606968,0.09515319923223511,0.24,0.156,0.107,True,999,0.00011629203800112009,0.0026729590026661754,weak_5x5_bal_strong_500_500,weak_null,True,490,947166935,-1.8318679906315083e-15,0,9
500,500,0.12233106966234053,0.1140824549610372,0.10569761659291999,0.10023881644755761,0.008248614701303336,0.005458800145362375,0.03119861122650651,0.26439044486362484,0.1749693313503823,0.7914790735505937,0.8611037318480197,0.841,0.794,0.861,True,999,0.0001225409796461463,0.002759000053629279,weak_5x5_bal_strong_500_500,weak_null,True,491,947166935,-1.8318679906315083e-15,0,8
500,500,0.09734995052673034,0.08633821484410958,0.08079934943486933,0.07566218922755752,0.01101173568262076,0.005137160207311808,0.029131356059947076,0.37800285232038616,0.17634469870679756,0.7054284750717155,0.8600231477340041,0.771,0.698,0.844,True,999,0.00013429101090878248,0.002716541988775134,weak_5x5_bal_strong_500_500,weak_null,True,492,947166935,-1.8318679906315083e-15,0,10
500,500,0.11626565133707634,0.11848071179461528,0.09879368723034077,0.09973697261997927,-0.002215060457538942,-0.0009432853896385041,0.03106931482481087,-0.07129415212497935,-0.030360675636310758,0.9431636493162707,0.9757794066833018,0.958,0.947,0.974,True,999,0.0001221658894792199,0.002768250065855682,weak_5x5_bal_strong_500_500,weak_null,True,493,947166935,-1.8318679906315083e-15,0,6
500,500,0.09811323237251601,0.11790152182711894,0.08154916730416062,0.10260846211861008,-0.019788289454602925,-0.02105929481444946,0.030769418639638862,-0.6431154805476422,-0.6844229025282822,0.5201491702752736,0.49370815803834434,0.599,0.495,0.469,True,999,0.0001223330618813634,0.002803499926812947,weak_5x5_bal_strong_500_500,weak_null,True,494,947166935,-1.8318679906315083e-15,0,7
500,500,0.09389969024664646,0.11374253673211354,0.07738249700105371,0.09850869279961216,-0.01984284648546708,-0.021126195798558456,0.031090338571241067,-0.6382319201831385,-0.6795099947255138,0.5233227214430672,0.4968147769803538,0.595,0.509,0.491,True,999,0.00011258397717028856,0.0026727919466793537,weak_5x5_bal_strong_500_500,weak_null,True,495,947166935,-1.8318679906315083e-15,0,6
500,500,0.10386820290334375,0.10646026859553431,0.08723917172642359,0.09143570438908455,-0.0025920656921905594,-0.004196532662660957,0.029039577333597733,-0.08925975961749394,-0.14451080380587086,0.928875473544112,0.885097125795659,0.952,0.936,0.894,True,999,0.00011837505735456944,0.002707374980673194,weak_5x5_bal_strong_500_500,weak_null,True,496,947166935,-1.8318679906315083e-15,0,7
500,500,0.09287530728846605,0.14075058350232555,0.0762868266795067,0.12560650603418821,-0.04787527621385951,-0.04931967935468151,0.031936716645389406,-1.4990669437138617,-1.5442939830761102,0.13385626613101606,0.12251712955451559,0.243,0.152,0.142,True,999,0.0001194999786093831,0.0027346659917384386,weak_5x5_bal_strong_500_500,weak_null,True,497,947166935,-1.8318679906315083e-15,0,6
500,500,0.10167580880766458,0.133363320096486,0.08511450844218871,0.11142589075828369,-0.03168751128882141,-0.026311382316094978,0.03293116500977268,-0.9622347487377929,-0.7989812175878621,0.3359316977267319,0.42430130298855173,0.449,0.35,0.44,True,999,0.00011366605758666992,0.002627959009259939,weak_5x5_bal_strong_500_500,weak_null,True,498,947166935,-1.8318679906315083e-15,0,4
500,500,0.10782230953438932,0.09478580559545974,0.09128855013489101,0.07998244033132096,0.013036503938929578,0.011306109803570052,0.030039821638268408,0.43397407933747784,0.3763707368078026,0.6643072639994998,0.7066412980072636,0.754,0.682,0.718,True,999,0.0001437499886378646,0.0026521249674260616,weak_5x5_bal_strong_500_500,weak_null,True,499,947166935,-1.8318679906315083e-15,0,7
500,500,0.11093244597209706,0.09656879638938337,0.0943446211946366,0.08227178811534941,0.014363649582713689,0.012072833079287193,0.030229677204599986,0.4751506106233911,0.3993702280568876,0.6346796271789558,0.6896204275815345,0.725,0.638,0.687,True,999,0.00011866702698171139,0.0027648749528452754,weak_5x5_bal_strong_500_500,weak_null,True,500,947166935,-1.8318679906315083e-15,0,7
500,500,0.14897536905694575,0.14564927787667625,0.1323531877408186,0.13060102810385388,0.003326091180269497,0.001752159636964734,0.0345878147349008,0.09616366936629009,0.05065829253435659,0.9233905846960244,0.9595978116862955,0.947,0.934,0.963,True,999,0.00011291599366813898,0.0026125420117750764,weak_5x5_bal_strong_500_500,weak_null,True,501,947166935,-1.8318679906315083e-15,0,6
500,500,0.14095774110074522,0.13482916542604706,0.12419771518955258,0.1255483572457763,0.006128575674698156,-0.0013506420562237054,0.033477873683270605,0.18306346850698277,-0.04034432022182584,0.8547482192555561,0.9678186200955022,0.887,0.856,0.975,True,999,0.00011349993292242289,0.002690250054001808,weak_5x5_bal_strong_500_500,weak_null,True,502,947166935,-1.8318679906315083e-15,0,11
500,500,0.13964504873877703,0.1431928307029764,0.12304969820741007,0.12967214636884705,-0.003547781964199359,-0.006622448161436978,0.03431417330961855,-0.10339115362586591,-0.19299454198363714,0.9176525329041662,0.8469632426016325,0.938,0.926,0.833,True,999,0.00011591601651161909,0.002734457957558334,weak_5x5_bal_strong_500_500,weak_null,True,503,947166935,-1.8318679906315083e-15,0,8
500,500,0.11833347744815237,0.07556421090456578,0.10177409608320431,0.05819555414132083,0.04276926654358659,0.043578541941883486,0.029324327001570817,1.458490983997538,1.486088391373794,0.14470525847961543,0.13725574243867106,0.291,0.152,0.139,True,999,0.00011920800898224115,0.002739999908953905,weak_5x5_bal_strong_500_500,weak_null,True,504,947166935,-1.8318679906315083e-15,0,7
500,500,0.11312163061574099,0.11068688299725138,0.09566734167106006,0.0922783282407238,0.0024347476184896077,0.003389013430336263,0.030349243899674007,0.08022432540784848,0.11166714536742267,0.9360588436339691,0.9110873305560968,0.95,0.933,0.911,True,999,0.00012141698971390724,0.002783540985547006,weak_5x5_bal_strong_500_500,weak_null,True,505,947166935,-1.8318679906315083e-15,0,5
500,500,0.13859997530720025,0.1373999624473824,0.1217944717801629,0.12767411541400975,0.001200012859817856,-0.005879643633846854,0.03339466997569631,0.0359342631830526,-0.1760653313276008,0.9713347754319615,0.8602426170050541,0.972,0.966,0.846,True,999,0.00014212506357580423,0.002732541994191706,weak_5x5_bal_strong_500_500,weak_null,True,506,947166935,-1.8318679906315083e-15,0,10
500,500,0.1281832335475035,0.09523921319987033,0.11162361011281519,0.07405421493766084,0.03294402034763316,0.03756939517515434,0.030095711245496273,1.0946416942567898,1.2483305301773349,0.2736736416868456,0.21191003809855236,0.42,0.279,0.204,True,999,0.00011187500786036253,0.0026416670298203826,weak_5x5_bal_strong_500_500,weak_null,True,507,947166935,-1.8318679906315083e-15,0,4
500,500,0.1522913435224531,0.13397749675918313,0.1354705693689766,0.12199895261878169,0.01831384676326997,0.013471616750194926,0.03484548162964778,0.5255730702165957,0.38661014628458434,0.5991848716486357,0.6990448453268949,0.681,0.625,0.706,True,999,0.00011620798613876104,0.0027689579874277115,weak_5x5_bal_strong_500_500,weak_null,True,508,947166935,-1.8318679906315083e-15,0,8
500,500,0.11015777291471718,0.06660920193509923,0.09358407759282272,0.05331177615209981,0.04354857097961795,0.04027230144072291,0.026895124222099123,1.6191994734805895,1.497382986899613,0.10540435126653333,0.13429363254548402,0.285,0.097,0.123,True,999,0.0001264170277863741,0.002688208012841642,weak_5x5_bal_strong_500_500,weak_null,True,509,947166935,-1.8318679906315083e-15,0,7
500,500,0.12841101220473505,0.10915796267295103,0.11181068210828471,0.09747256842243246,0.019253049531784028,0.01433811368585225,0.03243944389678691,0.5935073854237995,0.44199628487689413,0.5528416418525183,0.6584918943084153,0.667,0.571,0.68,True,999,0.00011600006837397814,0.002674749935977161,weak_5x5_bal_strong_500_500,weak_null,True,510,947166935,-1.8318679906315083e-15,0,9
500,500,0.09978476943563663,0.10300329396069702,0.08319339212744126,0.08883611500993993,-0.0032185245250603844,-0.005642722882498674,0.030023706564204243,-0.10719943982191957,-0.18794224725158382,0.914630759827336,0.8509219242793029,0.933,0.906,0.842,True,999,0.00011545803863555193,0.002779125003144145,weak_5x5_bal_strong_500_500,weak_null,True,511,947166935,-1.8318679906315083e-15,0,7
500,500,0.11075034723349564,0.07836983245688733,0.09416432229579641,0.06720717606958715,0.032380514776608305,0.02695714622620926,0.028936662647361885,1.119013452629804,0.9315914055025591,0.26313439997564936,0.3515477264232246,0.44,0.268,0.357,True,999,0.00011662510223686695,0.0027302500093355775,weak_5x5_bal_strong_500_500,weak_null,True,512,947166935,-1.8318679906315083e-15,0,9
500,500,0.1006105310218286,0.14385760335059006,0.08406668193879341,0.1299188796231192,-0.04324707232876146,-0.0458521976843258,0.03099618924474766,-1.395238362602581,-1.4792849960449739,0.16294397214962886,0.1390641611861465,0.26,0.161,0.139,True,999,0.00011683290358632803,0.0026366249658167362,weak_5x5_bal_strong_500_500,weak_null,True,513,947166935,-1.8318679906315083e-15,0,7
500,500,0.11594253374285723,0.12593224514634277,0.09933520448055333,0.11050823030106471,-0.009989711403485535,-0.011173025820511384,0.03191896963591807,-0.3129709861387324,-0.35004343648795294,0.754302705310482,0.7263060996509461,0.787,0.73,0.689,True,999,0.00011916691437363625,0.0027381660183891654,weak_5x5_bal_strong_500_500,weak_null,True,514,947166935,-1.8318679906315083e-15,0,6
500,500,0.08941204373355038,0.08653317870987492,0.07282934277407094,0.06509717127119075,0.0028788650236754587,0.007732171502880192,0.02874820981606332,0.10014067109204368,0.26896184327135986,0.9202326467351243,0.7879590456670161,0.942,0.918,0.784,True,999,0.00011916703078895807,0.0026904590195044875,weak_5x5_bal_strong_500_500,weak_null,True,515,947166935,-1.8318679906315083e-15,0,4
500,500,0.12308856475010543,0.15715750949397156,0.10561645588211377,0.14115889478131294,-0.034068944743866125,-0.03554243889919917,0.03328349464087176,-1.0235987870705692,-1.0678698040185195,0.3060248183668606,0.2855792451063518,0.371,0.29,0.268,True,999,0.00011154194362461567,0.002712499932385981,weak_5x5_bal_strong_500_500,weak_null,True,516,947166935,-1.8318679906315083e-15,0,6
500,500,0.13335991073648956,0.09666031589215929,0.1167189209514845,0.08519743467675767,0.036699594844330274,0.03152148627472684,0.03249088305119184,1.1295351618023828,0.9701640372489218,0.258672145308131,0.3319647333952279,0.388,0.271,0.343,True,999,0.000112667097710073,0.00269724999088794,weak_5x5_bal_strong_500_500,weak_null,True,517,947166935,-1.8318679906315083e-15,0,8
500,500,0.1260057624546338,0.11873911781176283,0.10938856706650313,0.10448057341741901,0.0072666446428709675,0.004907993649084119,0.03171524697362237,0.2291214900175505,0.15475186597683147,0.8187744910816019,0.8770169393364191,0.858,0.822,0.876,True,999,0.00011791707947850227,0.002700958983041346,weak_5x5_bal_strong_500_500,weak_null,True,518,947166935,-1.8318679906315083e-15,0,7
500,500,0.114770259600248,0.12353490792455118,0.0981289863306074,0.1070458208845082,-0.008764648324303181,-0.008916834553900799,0.032634515285460325,-0.268569894408945,-0.27323324633148516,0.7882606821137821,0.7846739250709264,0.837,0.783,0.78,True,999,0.00011470809113234282,0.0027399160899221897,weak_5x5_bal_strong_500_500,weak_null,True,519,947166935,-1.8318679906315083e-15,0,5
500,500,0.09979869186784618,0.0919688634486443,0.08321694667642987,0.07644346356153164,0.007829828419201879,0.006773483114898227,0.02820802976840711,0.2775744525046998,0.24012606234854808,0.7813390456898511,0.8102325303613487,0.86,0.797,0.829,True,999,0.00011529203038662672,0.0027324589900672436,weak_5x5_bal_strong_500_500,weak_null,True,520,947166935,-1.8318679906315083e-15,0,6
500,500,0.12253184936337558,0.14346478688654574,0.10596033530055138,0.1279153223548235,-0.02093293752317016,-0.021954987054272124,0.03268811129761653,-0.6403838182200663,-0.6716505231635388,0.5219231003978034,0.5018062061624813,0.636,0.533,0.51,True,999,0.00012079195585101843,0.0026598749682307243,weak_5x5_bal_strong_500_500,weak_null,True,521,947166935,-1.8318679906315083e-15,0,7
500,500,0.1299711642288781,0.1393663588336045,0.11336409369982903,0.1297971027607332,-0.009395194604726376,-0.01643300906090417,0.033090283561451266,-0.2839260832346377,-0.496611309793909,0.7764670271770864,0.6194631760931246,0.829,0.779,0.615,True,999,0.00011241703759878874,0.002677125041373074,weak_5x5_bal_strong_500_500,weak_null,True,522,947166935,-1.8318679906315083e-15,0,10
500,500,0.13319464022153005,0.1415707791361518,0.11659351479113411,0.13209270849816335,-0.008376138914621745,-0.015499193707029235,0.03409826323278693,-0.2456470834727949,-0.454544960287775,0.8059554383673276,0.6494366393813329,0.83,0.802,0.641,True,999,0.00011133402585983276,0.002797542023472488,weak_5x5_bal_strong_500_500,weak_null,True,523,947166935,-1.8318679906315083e-15,0,9
500,500,0.11331908211564601,0.13154224193002173,0.0966995329566771,0.11605021819494254,-0.018223159814375722,-0.01935068523826544,0.032439223652599485,-0.5617631300160733,-0.5965212190494206,0.5742774156949533,0.5508270828963937,0.669,0.6,0.574,True,999,0.00011404103133827448,0.0026806669775396585,weak_5x5_bal_strong_500_500,weak_null,True,524,947166935,-1.8318679906315083e-15,0,6
500,500,0.0978682960276327,0.10810638003903572,0.08123252272457648,0.09589193305421873,-0.010238084011403026,-0.014659410329642242,0.0310159958148651,-0.3300904498605909,-0.47264032459716787,0.7413316191017112,0.6364698081000252,0.814,0.76,0.658,True,999,0.00011725001968443394,0.002745165955275297,weak_5x5_bal_strong_500_500,weak_null,True,525,947166935,-1.8318679906315083e-15,0,10
500,500,0.08439922776274811,0.13802557252962272,0.06790629629915657,0.11920961429555632,-0.05362634476687461,-0.051303317996399755,0.031649989987497684,-1.6943558209041452,-1.6209584273696607,0.09019768920993441,0.10502655484464873,0.204,0.104,0.122,True,999,0.00012091698590666056,0.002746957936324179,weak_5x5_bal_strong_500_500,weak_null,True,526,947166935,-1.8318679906315083e-15,0,5
500,500,0.12410182132419956,0.12058259818863504,0.10754145290013639,0.10773886667490729,0.00351922313556452,-0.00019741377477089372,0.03313070396355946,0.10622240745126701,-0.005958635077239216,0.9154058929467745,0.9952457252021133,0.949,0.932,0.998,True,999,0.00011958391405642033,0.002652375027537346,weak_5x5_bal_strong_500_500,weak_null,True,527,947166935,-1.8318679906315083e-15,0,8
500,500,0.12118447418689438,0.0988858719720131,0.10458628026071892,0.08761979318893509,0.02229860221488128,0.01696648707178383,0.029971479093751006,0.7439940533175253,0.5660877469114065,0.4568800727387923,0.5713341324060053,0.584,0.467,0.584,True,999,0.00012379197869449854,0.0026127080200240016,weak_5x5_bal_strong_500_500,weak_null,True,528,947166935,-1.8318679906315083e-15,0,10
500,500,0.1318213158580026,0.10244630740351718,0.11518549753975549,0.08311399327871527,0.02937500845448543,0.03207150426104022,0.031165144710668072,0.9425596680906838,1.0290824752712249,0.3459061776172706,0.3034409204674481,0.488,0.368,0.329,True,999,0.00010991701856255531,0.002755999914370477,weak_5x5_bal_strong_500_500,weak_null,True,529,947166935,-1.8318679906315083e-15,0,4
500,500,0.1296217817023526,0.11673452953548968,0.11304990244059354,0.10044134677909256,0.012887252166862928,0.012608555661500986,0.03267658858092969,0.39438793113134296,0.3858589959681237,0.6932946528119766,0.699601099781761,0.786,0.726,0.732,True,999,0.00013812503311783075,0.0026844169478863478,weak_5x5_bal_strong_500_500,weak_null,True,530,947166935,-1.8318679906315083e-15,0,6
500,500,0.13578257622749157,0.14634720258110678,0.11912816891867806,0.12814575642892123,-0.010564626353615214,-0.009017587510243175,0.03470431684423641,-0.30441821981491496,-0.25984051352218995,0.7608092886655774,0.7949867987108539,0.822,0.788,0.816,True,999,0.00012433400843292475,0.002676791977137327,weak_5x5_bal_strong_500_500,weak_null,True,531,947166935,-1.8318679906315083e-15,0,5
500,500,0.13060710063914405,0.1723158584451449,0.11394957681307005,0.16094341085081965,-0.04170875780600086,-0.04699383403774959,0.03497788908226825,-1.1924321021174706,-1.3435297346623676,0.23309185911673325,0.17910050447597448,0.316,0.244,0.192,True,999,0.00011529203038662672,0.0027762079844251275,weak_5x5_bal_strong_500_500,weak_null,True,532,947166935,-1.8318679906315083e-15,0,8
500,500,0.0982646284429396,0.11197270806967147,0.08165144814233827,0.10288603310766575,-0.013708079626731873,-0.021234584965327485,0.028930331000832935,-0.47383072203139337,-0.7339903910783503,0.6356206247016123,0.46295459443134723,0.754,0.666,0.499,True,999,0.00011425011325627565,0.0026767499512061477,weak_5x5_bal_strong_500_500,weak_null,True,533,947166935,-1.8318679906315083e-15,0,10
500,500,0.10733728284176336,0.12008916957484644,0.09078307739957836,0.10187826788867937,-0.012751886733083084,-0.011095190489101014,0.03145468107257312,-0.405405055726414,-0.3527357490448522,0.685179795320733,0.7242865559999399,0.758,0.696,0.728,True,999,0.0001193339703604579,0.002724624937400222,weak_5x5_bal_strong_500_500,weak_null,True,534,947166935,-1.8318679906315083e-15,0,5
500,500,0.15792983438326869,0.11402716803232471,0.1411798037713652,0.09898745384472818,0.043902666350943975,0.04219234992663701,0.03342243308625802,1.3135688307801567,1.2623961223213527,0.18899134361224323,0.2068062838500967,0.306,0.212,0.226,True,999,0.00011495803482830524,0.002718083909712732,weak_5x5_bal_strong_500_500,weak_null,True,535,947166935,-1.8318679906315083e-15,0,7
500,500,0.08175041074276335,0.15377456265631828,0.0652447724604599,0.13975858089131066,-0.07202415191355493,-0.07451380843085076,0.03174300792452987,-2.2689769061833998,-2.3474085571225634,0.023269730281931085,0.018904512868563778,0.073,0.025,0.019,True,999,0.00011233403347432613,0.002702499972656369,weak_5x5_bal_strong_500_500,weak_null,True,536,947166935,-1.8318679906315083e-15,0,7
500,500,0.11704408520785159,0.09139999064537407,0.1004900000438056,0.07503658152347725,0.025644094562477515,0.02545341852032834,0.030364814690108478,0.8445332146496265,0.8382537084482833,0.39837151102741863,0.4018882285620132,0.543,0.408,0.407,True,999,0.00011870800517499447,0.0027109578950330615,weak_5x5_bal_strong_500_500,weak_null,True,537,947166935,-1.8318679906315083e-15,0,6
500,500,0.10232881577931718,0.12591774127379857,0.08578402867124169,0.11245179068345124,-0.023588925494481383,-0.02666776201220955,0.03181032701798353,-0.7415492925032084,-0.8383366193353906,0.45836045590205066,0.40184167490143985,0.561,0.457,0.398,True,999,0.00011779193300753832,0.002759333001449704,weak_5x5_bal_strong_500_500,weak_null,True,538,947166935,-1.8318679906315083e-15,0,7
500,500,0.1357937975397523,0.13686718804018194,0.11921505980865277,0.11390619748823383,-0.0010733905004296496,0.005308862320418939,0.033405415316673355,-0.03213223036607174,0.15892220677673097,0.9743666005589854,0.8737301645640709,0.982,0.977,0.875,True,999,0.00011087500024586916,0.002713958965614438,weak_5x5_bal_strong_500_500,weak_null,True,539,947166935,-1.8318679906315083e-15,0,3
500,500,0.10835265098269176,0.12064666202619206,0.09168535825949675,0.1090076371801274,-0.012294011043500308,-0.01732227892063065,0.031602375008245,-0.3890217441028665,-0.5481321867774591,0.69726006139605,0.583601141231066,0.768,0.694,0.596,True,999,0.00011395802721381187,0.0027639579493552446,weak_5x5_bal_strong_500_500,weak_null,True,540,947166935,-1.8318679906315083e-15,0,9
500,500,0.12049229495805736,0.1492114237546583,0.10390801523192295,0.14017390882347058,-0.028719128796600935,-0.03626589359154764,0.03261431791948423,-0.8805681255545664,-1.1119623498206568,0.3785516170035277,0.26615433874459427,0.481,0.395,0.255,True,999,0.00011720799375325441,0.002789291087538004,weak_5x5_bal_strong_500_500,weak_null,True,541,947166935,-1.8318679906315083e-15,0,10
500,500,0.09682746176500312,0.08337724284308462,0.08015827073086257,0.0724812565621562,0.0134502189219185,0.007677014168706364,0.0284914117194659,0.4720797640479514,0.26945011515386846,0.6368698558421402,0.7875833253249636,0.724,0.642,0.782,True,999,0.00011370808351784945,0.002650042064487934,weak_5x5_bal_strong_500_500,weak_null,True,542,947166935,-1.8318679906315083e-15,0,9
500,500,0.1066501910606732,0.11129331538162113,0.09013671731372597,0.09701678844743356,-0.004643124320947933,-0.006880071133707588,0.03136777419827537,-0.14802211631589776,-0.21933564970911648,0.8823253142112717,0.8263885934791589,0.917,0.898,0.846,True,999,0.00011054100468754768,0.002713999943807721,weak_5x5_bal_strong_500_500,weak_null,True,543,947166935,-1.8318679906315083e-15,0,7
500,500,0.09972906189154984,0.09726004336079364,0.08320631611616136,0.07938385517175561,0.0024690185307562063,0.003822460944405748,0.029963393294638277,0.08240116553147599,0.1275710299837685,0.9343277092435314,0.8984884584934835,0.941,0.916,0.872,True,999,0.000116499955765903,0.0027351659955456853,weak_5x5_bal_strong_500_500,weak_null,True,544,947166935,-1.8318679906315083e-15,0,6
500,500,0.1007864616300238,0.13378852227304516,0.08422933282736267,0.11684226883070892,-0.03300206064302136,-0.03261293600334625,0.03223924430928269,-1.023661110862919,-1.0115912051311935,0.30599536987308307,0.3117335527568005,0.412,0.324,0.329,True,999,0.00011904200073331594,0.002633000025525689,weak_5x5_bal_strong_500_500,weak_null,True,545,947166935,-1.8318679906315083e-15,0,6
500,500,0.1289623528803061,0.11249408846961201,0.11234611417251017,0.1029072637837487,0.0164682644106941,0.009438850388761466,0.031713775222266066,0.5192779571424793,0.29762619942309804,0.6035669225977633,0.7659884760344803,0.661,0.593,0.751,True,999,0.0001141249667853117,0.002682542079128325,weak_5x5_bal_strong_500_500,weak_null,True,546,947166935,-1.8318679906315083e-15,0,10
500,500,0.11447580746852615,0.11056140074568938,0.09786772956431378,0.09528465309850276,0.003914406722836772,0.0025830764658110184,0.03112072796007356,0.12578133544494116,0.08300180089376395,0.8999050165778418,0.9338501076508428,0.924,0.899,0.939,True,999,0.00012116599828004837,0.002785207936540246,weak_5x5_bal_strong_500_500,weak_null,True,547,947166935,-1.8318679906315083e-15,0,6
500,500,0.1351822602143955,0.08635081056506588,0.11856585275677389,0.08060247069187199,0.04883144964932962,0.03796338206490191,0.031303230671941074,1.5599492001667457,1.212762428988862,0.11877188640704137,0.22522066370006322,0.241,0.13,0.228,True,999,0.00011749996338039637,0.0027531669475138187,weak_5x5_bal_strong_500_500,weak_null,True,548,947166935,-1.8318679906315083e-15,0,12
500,500,0.10798158277177605,0.12280923377329628,0.09135851482312773,0.11208936048731744,-0.014827651001520226,-0.0207308456641897,0.0312863098883814,-0.47393416016206746,-0.6626171554954898,0.6355468585463435,0.5075757800079641,0.705,0.636,0.508,True,999,0.00011641695164144039,0.002853834070265293,weak_5x5_bal_strong_500_500,weak_null,True,549,947166935,-1.8318679906315083e-15,0,9
500,500,0.10364980867333129,0.12478068276520538,0.08709373339365811,0.11167400617526368,-0.021130874091874086,-0.024580272781605572,0.031557656772942234,-0.6695957891902751,-0.7789004411341743,0.5031154990722126,0.436038364072197,0.614,0.529,0.461,True,999,0.00011862500105053186,0.002674457966350019,weak_5x5_bal_strong_500_500,weak_null,True,550,947166935,-1.8318679906315083e-15,0,8
500,500,0.11764772417970115,0.1311579054866605,0.1010289826135704,0.11399580779482221,-0.013510181306959357,-0.012966825181251806,0.03275557788777677,-0.4124543719926517,-0.39586617050925454,0.6800064176509886,0.6922037586986054,0.749,0.702,0.708,True,999,0.00011729204561561346,0.0027366250287741423,weak_5x5_bal_strong_500_500,weak_null,True,551,947166935,-1.8318679906315083e-15,0,6
500,500,0.10592732649428682,0.13795672109389379,0.08937796568181966,0.12240409763310822,-0.032029394599606964,-0.03302613195128856,0.03168777644519711,-1.010780755001875,-1.0422357027292872,0.3121213760916389,0.2973024140452063,0.418,0.301,0.285,True,999,0.00012329197488725185,0.002771417028270662,weak_5x5_bal_strong_500_500,weak_null,True,552,947166935,-1.8318679906315083e-15,0,6
500,500,0.10052020788577987,0.0950157249984433,0.08399201568613535,0.07493713679065195,0.00550448288733657,0.009054878895483398,0.029393988447834637,0.18726560014491903,0.308052066889563,0.8514523929443071,0.7580427137722356,0.876,0.846,0.74,True,999,0.0001200829865410924,0.002716667018830776,weak_5x5_bal_strong_500_500,weak_null,True,553,947166935,-1.8318679906315083e-15,0,4
500,500,0.11405558459434872,0.10995348937062788,0.09743828307250624,0.09371134423830085,0.0041020952237208475,0.0037269388342053844,0.031176697630375953,0.13157568105366332,0.11954245053119958,0.8953199219717229,0.9048456104777834,0.917,0.893,0.9,True,999,0.00011229200754314661,0.0026619168929755688,weak_5x5_bal_strong_500_500,weak_null,True,554,947166935,-1.8318679906315083e-15,0,6
500,500,0.15741480584983303,0.11612379460478367,0.14074419122721338,0.10369187268847213,0.04129101124504936,0.03705231853874125,0.032685915755373496,1.2632661588580765,1.1335866743354108,0.2064935437081512,0.25696796530265065,0.324,0.215,0.253,True,999,0.00012220803182572126,0.0027671249117702246,weak_5x5_bal_strong_500_500,weak_null,True,555,947166935,-1.8318679906315083e-15,0,8
500,500,0.1036237588233051,0.1162129491056787,0.0869065612743043,0.10064613525369737,-0.012589190282373597,-0.013739573979393072,0.03092927379313627,-0.4070315509692747,-0.44422556026653676,0.6839848153283294,0.6568795141744803,0.771,0.692,0.664,True,999,0.0001308330101892352,0.00278083304874599,weak_5x5_bal_strong_500_500,weak_null,True,556,947166935,-1.8318679906315083e-15,0,6
500,500,0.12472087881664873,0.08880669070725289,0.1080890377486412,0.07286750582341028,0.03591418810939584,0.03522153192523092,0.030038883872192806,1.1955899647337378,1.1725313122514425,0.23185660950831588,0.24098380829012578,0.369,0.231,0.239,True,999,0.00011979194823652506,0.0026529590832069516,weak_5x5_bal_strong_500_500,weak_null,True,557,947166935,-1.8318679906315083e-15,0,7
500,500,0.12608157681118248,0.09855043838062605,0.10951210730672756,0.08107658772181026,0.027531138430556434,0.0284355195849173,0.03205506539812406,0.858870137640325,0.8870834993392781,0.3904121664272736,0.3750339471085681,0.515,0.402,0.378,True,999,0.00011499994434416294,0.0027357080252841115,weak_5x5_bal_strong_500_500,weak_null,True,558,947166935,-1.8318679906315083e-15,0,5
