n_p,n_q,mi_p_plugin,mi_q_plugin,mi_p_jackknife,mi_q_jackknife,delta_plugin,delta_jackknife,standard_error,z_plugin,z_jackknife,wald_plugin_p,wald_jackknife_p,naive_perm_plugin_p,student_perm_plugin_p,student_perm_jackknife_p,valid_studentization,permutations,deterministic_seconds,permutation_seconds,scenario_id,family,regular,replicate,scenario_seed,true_delta,zero_cells_p,zero_cells_q
500,500,0.15043200796683998,0.0857070394595617,0.1337974886317852,0.07026476830881734,0.06472496850727827,0.06353272032296786,0.03086809877315407,2.09682394056512,2.0581999814715557,0.0360091634824281,0.039570940401202806,0.124,0.045,0.047,True,999,0.00011716701555997133,0.0026910000015050173,weak_5x5_bal_strong_500_500,weak_null,True,559,947166935,-1.8318679906315083e-15,0,8
500,500,0.12743764140493963,0.10701699023113109,0.11079971414369538,0.0918826060007234,0.020420651173808535,0.018917108142971983,0.03208827577760363,0.6363897928121572,0.5895333321765887,0.5245223921198643,0.5555035589992767,0.631,0.526,0.561,True,999,0.00011462497059255838,0.0026805420638993382,weak_5x5_bal_strong_500_500,weak_null,True,560,947166935,-1.8318679906315083e-15,0,7
500,500,0.09546162952027681,0.09696416594395557,0.07893218540709768,0.08614833989045678,-0.0015025364236787575,-0.007216154483359105,0.029954006395897237,-0.05016145098655511,-0.24090782341381528,0.959993730517078,0.809626558486302,0.977,0.972,0.828,True,999,0.00011920894030481577,0.0026824590750038624,weak_5x5_bal_strong_500_500,weak_null,True,561,947166935,-1.8318679906315083e-15,0,9
500,500,0.12457817260000059,0.09395247781176114,0.10783181295937538,0.08015053447905984,0.030625694788239455,0.02768127848031554,0.030933372028051857,0.9900535499481471,0.894867796993255,0.32214794553422954,0.37085776312332397,0.496,0.348,0.4,True,999,0.00011825002729892731,0.0027494579553604126,weak_5x5_bal_strong_500_500,weak_null,True,562,947166935,-1.8318679906315083e-15,0,8
500,500,0.09906586979231258,0.10249165518098652,0.08254427396150277,0.08800358366065097,-0.003425785388673941,-0.005459309699148207,0.029895018045333545,-0.114593855855146,-0.18261603625291595,0.9087670499440546,0.8550993008258485,0.925,0.903,0.835,True,999,0.00011783302761614323,0.0026779170148074627,weak_5x5_bal_strong_500_500,weak_null,True,563,947166935,-1.8318679906315083e-15,0,7
500,500,0.10842545442152218,0.1000013577180574,0.09188007953594024,0.08343254195517602,0.008424096703464778,0.00844753758076422,0.030217915307583654,0.27877822204864744,0.2795539498598098,0.7804150284279245,0.7798197415290564,0.826,0.791,0.791,True,999,0.00011295790318399668,0.0027197080198675394,weak_5x5_bal_strong_500_500,weak_null,True,564,947166935,-1.8318679906315083e-15,0,7
500,500,0.11745731934810943,0.09406008041939051,0.10084113445998355,0.08107345856058146,0.023397238928718922,0.019767675899402093,0.03043585179573442,0.7687394157964077,0.6494865342383002,0.4420480208397334,0.516023947448609,0.573,0.466,0.52,True,999,0.00012395798694342375,0.002697124960832298,weak_5x5_bal_strong_500_500,weak_null,True,565,947166935,-1.8318679906315083e-15,0,8
500,500,0.10258580133555895,0.07956672687733163,0.0860396357928721,0.06722495977453491,0.023019074458227318,0.018814676018337195,0.028487347015493596,0.8080455665354793,0.6604572903227646,0.4190643514071578,0.5089604178078507,0.559,0.413,0.51,True,999,0.0001223749713972211,0.0027080000145360827,weak_5x5_bal_strong_500_500,weak_null,True,566,947166935,-1.8318679906315083e-15,0,8
500,500,0.10262002177730079,0.12942080531161948,0.08605956907638301,0.11627377155960517,-0.026800783534318695,-0.030214202483222152,0.03136708221034912,-0.8544238623978918,-0.963245554068571,0.3928701789561174,0.33542430922081734,0.487,0.387,0.32,True,999,0.00011570798233151436,0.0028198329964652658,weak_5x5_bal_strong_500_500,weak_null,True,567,947166935,-1.8318679906315083e-15,0,7
500,500,0.08180534075858348,0.10198484362128574,0.06530720526779987,0.08197494575148312,-0.02017950286270226,-0.016667740483683247,0.029707597588411315,-0.6792707758561437,-0.5610598579733419,0.4969663097499538,0.5747567321281557,0.626,0.5,0.578,True,999,0.00013404199853539467,0.0026413750601932406,weak_5x5_bal_strong_500_500,weak_null,True,568,947166935,-1.8318679906315083e-15,0,5
500,500,0.09690599773918285,0.09928328620816257,0.08038161454123838,0.08096341028382881,-0.0023772884689797213,-0.0005817957425904297,0.029944910697457677,-0.0793887312938807,-0.01942886884748079,0.9367234314766341,0.9844989807420984,0.946,0.929,0.979,True,999,0.00012291606981307268,0.002695875009521842,weak_5x5_bal_strong_500_500,weak_null,True,569,947166935,-1.8318679906315083e-15,0,5
500,500,0.10584387292382069,0.14029841324686154,0.08837462301073629,0.12082026538143964,-0.03445454032304085,-0.032445642370703354,0.03215383605314211,-1.0715530260867245,-1.0090753189472934,0.2839208415869954,0.3129385136390277,0.392,0.304,0.324,True,999,0.00011991604696959257,0.002849832992069423,weak_5x5_bal_strong_500_500,weak_null,True,570,947166935,-1.8318679906315083e-15,0,4
500,500,0.10876007195030635,0.10742354669450416,0.09218631705448388,0.09118474802158971,0.00133652525580219,0.0010015690328941673,0.031270732317766024,0.04274045270896525,0.03202895994620312,0.9659084324184612,0.9744489560429703,0.977,0.97,0.979,True,999,0.00013437506277114153,0.00264008401427418,weak_5x5_bal_strong_500_500,weak_null,True,571,947166935,-1.8318679906315083e-15,0,6
500,500,0.12630173193093785,0.09016931873744854,0.10971764984060428,0.07322422556484298,0.03613241319348931,0.0364934242757613,0.030466241004376414,1.185981991946396,1.1978315365692502,0.2356294112175097,0.2309826071809803,0.412,0.261,0.255,True,999,0.00011825002729892731,0.002696207957342267,weak_5x5_bal_strong_500_500,weak_null,True,572,947166935,-1.8318679906315083e-15,0,5
500,500,0.1810905184377556,0.0962967400389349,0.16417252157680196,0.07686652953410089,0.08479377839882069,0.08730599204270106,0.033253580028244537,2.5499142746976275,2.6254614380931653,0.01077494099757353,0.008653160991291335,0.03,0.011,0.011,True,999,0.00011787493713200092,0.002852959092706442,weak_5x5_bal_strong_500_500,weak_null,True,573,947166935,-1.8318679906315083e-15,0,5
500,500,0.11942524307424929,0.12254839128229822,0.10270207618373206,0.10988946574801162,-0.0031231482080489315,-0.007187389564279556,0.030341301405612718,-0.10293389088021097,-0.23688468296715806,0.9180154395209777,0.8127462530626474,0.911,0.897,0.79,True,999,0.00011291704140603542,0.0026502079563215375,weak_5x5_bal_strong_500_500,weak_null,True,574,947166935,-1.8318679906315083e-15,0,8
500,500,0.09268984017306514,0.1116571614204695,0.07611735353725635,0.09666496265805335,-0.018967321247404356,-0.020547609120797006,0.02998402915229316,-0.6325808033025391,-0.6852851235046754,0.5270074263219362,0.4931640174149865,0.64,0.556,0.524,True,999,0.00011370796710252762,0.0026468749856576324,weak_5x5_bal_strong_500_500,weak_null,True,575,947166935,-1.8318679906315083e-15,0,7
500,500,0.11057506057483124,0.14111726100088773,0.09396648282802289,0.1313399966451243,-0.030542200426056487,-0.03737351381710141,0.03237181554023315,-0.9434812325585282,-1.1545078085179352,0.3454348103301582,0.24829203909890496,0.442,0.336,0.238,True,999,0.00013062497600913048,0.002794374944642186,weak_5x5_bal_strong_500_500,weak_null,True,576,947166935,-1.8318679906315083e-15,0,10
500,500,0.14298916262896033,0.11673335191830203,0.12545822543495433,0.10355789148300687,0.0262558107106583,0.02190033395194746,0.0322778960259316,0.8134300541015672,0.6784932306106025,0.41597153392683217,0.4974590144863261,0.525,0.441,0.51,True,999,0.00011625001206994057,0.0027083749882876873,weak_5x5_bal_strong_500_500,weak_null,True,577,947166935,-1.8318679906315083e-15,0,8
500,500,0.10406769570644969,0.11283178772439895,0.08739476885807562,0.099527786908709,-0.008764092017949254,-0.012133018050633382,0.031119623552390126,-0.2816259008787442,-0.38988318834279445,0.7782303777231954,0.6966229259023793,0.831,0.781,0.688,True,999,0.00011350004933774471,0.002683917060494423,weak_5x5_bal_strong_500_500,weak_null,True,578,947166935,-1.8318679906315083e-15,0,7
500,500,0.0863296466067871,0.12432356419364471,0.06979677013885066,0.10930040538698904,-0.037993917586857606,-0.03950363524813838,0.03132551852432328,-1.2128743394097856,-1.261068838093296,0.22517786776302096,0.20728404669300993,0.363,0.245,0.222,True,999,0.00013658299576491117,0.0027080000145360827,weak_5x5_bal_strong_500_500,weak_null,True,579,947166935,-1.8318679906315083e-15,0,7
500,500,0.1291936051525029,0.08947416533369629,0.11251946845720795,0.07245161696070568,0.0397194398188066,0.04006785149650227,0.0299058961125398,1.328147455248863,1.3397977223528665,0.18412939890601376,0.1803111163499943,0.344,0.199,0.192,True,999,0.0001152500044554472,0.0026919590309262276,weak_5x5_bal_strong_500_500,weak_null,True,580,947166935,-1.8318679906315083e-15,0,6
500,500,0.15000892696215828,0.10928781155471817,0.13246361769995474,0.09351376499014918,0.04072111540744011,0.038949852709805555,0.03236071163559768,1.2583504301755144,1.2036154565575017,0.20826505047075028,0.22873824257024544,0.321,0.221,0.241,True,999,0.00011312495917081833,0.0027995830168947577,weak_5x5_bal_strong_500_500,weak_null,True,581,947166935,-1.8318679906315083e-15,0,7
500,500,0.09793237042682001,0.121748055439245,0.08136657143961656,0.10064021548012647,-0.02381568501242498,-0.019273644040509907,0.031101145933784366,-0.7657494377580031,-0.6197084853897119,0.4438254046813941,0.5354497281484363,0.549,0.45,0.533,True,999,0.00011291704140603542,0.002775707980617881,weak_5x5_bal_strong_500_500,weak_null,True,582,947166935,-1.8318679906315083e-15,0,4
500,500,0.0890242873580045,0.12166392005434923,0.07248610139868106,0.10666733012263308,-0.032639632696344734,-0.03418122872395202,0.030267646692186664,-1.078367044133972,-1.1292991844250517,0.2808699881175951,0.2587716448474503,0.43,0.306,0.276,True,999,0.00011758389882743359,0.0027568750083446503,weak_5x5_bal_strong_500_500,weak_null,True,583,947166935,-1.8318679906315083e-15,0,7
500,500,0.09560827669578753,0.09561406061391875,0.07897869561918469,0.07127949941769884,-5.783918131219146e-06,0.007699196201485847,0.027934422023552223,-0.00020705343845462695,0.2756168069271116,0.9998347952593764,0.7828423994372516,1.0,1.0,0.782,True,999,0.00011825002729892731,0.0028530419804155827,weak_5x5_bal_strong_500_500,weak_null,True,584,947166935,-1.8318679906315083e-15,0,4
500,500,0.09289118361725035,0.09967247026510384,0.07635826262981027,0.08349697495242481,-0.0067812866478534906,-0.007138712322614538,0.02813974487981894,-0.24098607420982146,-0.25368788356479477,0.8095659096812393,0.7997366954229489,0.872,0.809,0.8,True,999,0.0001297079725190997,0.002753542037680745,weak_5x5_bal_strong_500_500,weak_null,True,585,947166935,-1.8318679906315083e-15,0,6
500,500,0.07584567528429087,0.08377957249414641,0.05931792353999299,0.06480835254987483,-0.007933897209855545,-0.0054904290098818365,0.027020519799364238,-0.293624892073402,-0.203194796053147,0.7690445526821963,0.8389827801423361,0.836,0.771,0.845,True,999,0.00011845794506371021,0.0027607500087469816,weak_5x5_bal_strong_500_500,weak_null,True,586,947166935,-1.8318679906315083e-15,0,5
500,500,0.15519912561015814,0.13890892956048223,0.13843502769202587,0.1196544691549093,0.01629019604967591,0.018780558537116576,0.034870685435433944,0.46716019046538676,0.5385772692048278,0.6403852732066881,0.5901785754781116,0.717,0.667,0.609,True,999,0.00011733407154679298,0.002872459008358419,weak_5x5_bal_strong_500_500,weak_null,True,587,947166935,-1.8318679906315083e-15,0,5
500,500,0.0901644121890639,0.1359766716348892,0.07365275720576392,0.12874483308357298,-0.04581225944582529,-0.055092075877809066,0.03035307752079061,-1.5093118453786365,-1.8150408583799535,0.13121910902049316,0.06951763073575253,0.239,0.126,0.069,True,999,0.00011754094157367945,0.0027312920428812504,weak_5x5_bal_strong_500_500,weak_null,True,588,947166935,-1.8318679906315083e-15,0,10
500,500,0.11014596999036019,0.09200136510868112,0.09360246821643159,0.08124985826262332,0.01814460488167907,0.012352609953808269,0.0298467083793315,0.6079264973233699,0.41386841714050815,0.5432362246565977,0.6789704748764029,0.656,0.534,0.687,True,999,0.00011374999303370714,0.002648041001521051,weak_5x5_bal_strong_500_500,weak_null,True,589,947166935,-1.8318679906315083e-15,0,8
500,500,0.09524607430942567,0.1461446193761904,0.07870322857604606,0.13242829719087013,-0.05089854506676472,-0.05372506861482407,0.03262240873235755,-1.5602325838152908,-1.6468762026617363,0.11870492821102087,0.09958349421045899,0.21,0.119,0.099,True,999,0.0001176249934360385,0.0027541660238057375,weak_5x5_bal_strong_500_500,weak_null,True,590,947166935,-1.8318679906315083e-15,0,8
500,500,0.1075106602431275,0.16232309819492152,0.090933436742489,0.14977244868293837,-0.054812437951794024,-0.05883901194044938,0.033440291099263116,-1.6391136604968688,-1.7595245138803814,0.10118959058155362,0.0784884602811189,0.148,0.095,0.065,True,999,0.00011449994053691626,0.002707500010728836,weak_5x5_bal_strong_500_500,weak_null,True,591,947166935,-1.8318679906315083e-15,0,7
500,500,0.1263705976995959,0.08645276446182787,0.10975823444516664,0.0722451121255574,0.03991783323776804,0.03751312231960924,0.029600121275440552,1.3485699219377245,1.2673300210676557,0.1774751471642515,0.20503731031088313,0.329,0.193,0.225,True,999,0.00012275006156414747,0.0027091660303995013,weak_5x5_bal_strong_500_500,weak_null,True,592,947166935,-1.8318679906315083e-15,0,9
500,500,0.09196682143647172,0.08650322891014339,0.07544378025909282,0.07020444696334494,0.005463592526328331,0.005239333295747883,0.028502059485753455,0.19169114881186983,0.18382297245455984,0.8479841396400322,0.8541523338141521,0.884,0.832,0.836,True,999,0.00012079207226634026,0.0027629579417407513,weak_5x5_bal_strong_500_500,weak_null,True,593,947166935,-1.8318679906315083e-15,0,6
500,500,0.12307844899931797,0.112845222288667,0.10643807860208199,0.09390851176766546,0.010233226710650967,0.012529566834416528,0.03154568818718166,0.3243938331581289,0.3971879377007162,0.7456398879670729,0.6912288765062834,0.792,0.742,0.695,True,999,0.00012270803563296795,0.0027697919867932796,weak_5x5_bal_strong_500_500,weak_null,True,594,947166935,-1.8318679906315083e-15,0,5
500,500,0.0966492755411108,0.11423343507053468,0.08007561849046851,0.09613599970032283,-0.01758415952942388,-0.016060381209854313,0.03082167177823125,-0.5705128409628719,-0.5210743052944147,0.568329915263562,0.602315009643204,0.642,0.558,0.594,True,999,0.00012025004252791405,0.0027579580200836062,weak_5x5_bal_strong_500_500,weak_null,True,595,947166935,-1.8318679906315083e-15,0,5
500,500,0.08465684226131898,0.07428047225929313,0.06812078442771963,0.05704592137647069,0.010376370002025848,0.01107486305124894,0.02735054422064698,0.3793844070639262,0.40492295004822987,0.7044024279868236,0.6855341481267534,0.777,0.691,0.672,True,999,0.0001437499886378646,0.002790417056530714,weak_5x5_bal_strong_500_500,weak_null,True,596,947166935,-1.8318679906315083e-15,0,6
500,500,0.09399473733150954,0.11096522820058219,0.07747165330090411,0.0935170599299795,-0.016970490869072652,-0.016045406629075387,0.030079005467776067,-0.5641972068276427,-0.533442059654033,0.5726199285364544,0.5937276090564552,0.67,0.568,0.588,True,999,0.00012029195204377174,0.0026321669574826956,weak_5x5_bal_strong_500_500,weak_null,True,597,947166935,-1.8318679906315083e-15,0,5
500,500,0.10451892461981283,0.11198449415139555,0.08788766124700942,0.10353084630858689,-0.0074655695315827275,-0.01564318506157747,0.032575891253023466,-0.22917468239306654,-0.4802074313201048,0.8187331494801009,0.6310799032127303,0.87,0.828,0.654,True,999,0.00011224998161196709,0.0027210420230403543,weak_5x5_bal_strong_500_500,weak_null,True,598,947166935,-1.8318679906315083e-15,0,11
500,500,0.122404415210694,0.09014954803709246,0.10579789379414706,0.07464670191382083,0.03225486717360154,0.031151191880326223,0.03032970522201114,1.0634744695834781,1.0270852173571046,0.28756683705044006,0.3043803388437628,0.402,0.279,0.291,True,999,0.00011379201896488667,0.002770791994407773,weak_5x5_bal_strong_500_500,weak_null,True,599,947166935,-1.8318679906315083e-15,0,6
500,500,0.10215153640351993,0.16144210876013632,0.08562114564210788,0.143858194297394,-0.05929057235661639,-0.05823704865528612,0.032617782456309544,-1.8177376845294182,-1.7854386248756409,0.06910423504976845,0.07419019825907926,0.14,0.063,0.066,True,999,0.0001157090300694108,0.0026147919707000256,weak_5x5_bal_strong_500_500,weak_null,True,600,947166935,-1.8318679906315083e-15,0,5
500,500,0.12911168243801963,0.10388914936733401,0.11252929759746166,0.08193020397698092,0.025222533070685615,0.030599093620480744,0.03181371839696749,0.7928193980961951,0.9618207227042493,0.4278830530445584,0.3361396666829225,0.535,0.441,0.338,True,999,0.00012104189954698086,0.002652083057910204,weak_5x5_bal_strong_500_500,weak_null,True,601,947166935,-1.8318679906315083e-15,0,4
500,500,0.1091769300767429,0.1446609210653786,0.09258857510678808,0.12607443298625753,-0.035483990988635694,-0.03348585787946945,0.033095591402675234,-1.0721666990899397,-1.0117920985924025,0.28364516480895163,0.31163746870269626,0.358,0.261,0.29,True,999,0.00011212506797164679,0.002784915966913104,weak_5x5_bal_strong_500_500,weak_null,True,602,947166935,-1.8318679906315083e-15,0,4
500,500,0.137140917087738,0.1282880907999679,0.12049682037752518,0.11775723470842081,0.008852826287770121,0.002739585669104372,0.031779094842946665,0.2785738968186816,0.08620716488759339,0.7805718473005165,0.9313017351572571,0.829,0.775,0.928,True,999,0.00011570798233151436,0.002787041012197733,weak_5x5_bal_strong_500_500,weak_null,True,603,947166935,-1.8318679906315083e-15,0,10
500,500,0.15631612785464344,0.11062792573046121,0.13967665403788487,0.09626369346187857,0.04568820212418223,0.0434129605760063,0.03367583535859838,1.3567058289028235,1.2891427967182336,0.17487469965750702,0.1973484475110283,0.289,0.197,0.211,True,999,0.00011620891746133566,0.0027647920651361346,weak_5x5_bal_strong_500_500,weak_null,True,604,947166935,-1.8318679906315083e-15,0,7
500,500,0.15841473323511468,0.11908564160951318,0.14158940090237593,0.10597800581959405,0.0393290916256015,0.03561139508278188,0.032869793104261344,1.1965116878238808,1.083407947528733,0.23149694030999657,0.2786273895972353,0.316,0.222,0.27,True,999,0.00011675001587718725,0.002865792019292712,weak_5x5_bal_strong_500_500,weak_null,True,605,947166935,-1.8318679906315083e-15,0,8
500,500,0.15389986792161903,0.11189046399539948,0.13729244858586753,0.09523100736234369,0.042009403926219546,0.04206144122352384,0.032882970435609934,1.277542854848853,1.2791253547451502,0.20141066074744685,0.20085291636565872,0.301,0.195,0.195,True,999,0.0001152919139713049,0.002665290958248079,weak_5x5_bal_strong_500_500,weak_null,True,606,947166935,-1.8318679906315083e-15,0,5
500,500,0.10640869835903843,0.11457334809347675,0.08988268189671089,0.09825289699347195,-0.008164649734438312,-0.008370215096761058,0.03186168771312224,-0.2562528955763916,-0.262704699516397,0.7977555669805705,0.7927781942939028,0.853,0.805,0.801,True,999,0.00011262507177889347,0.002739249961450696,weak_5x5_bal_strong_500_500,weak_null,True,607,947166935,-1.8318679906315083e-15,0,6
500,500,0.1317860308789338,0.1209348833210328,0.11517556700209752,0.10569008152177162,0.010851147557901009,0.009485485480325906,0.032599628732327454,0.33286107786683033,0.29096912600478836,0.7392391509915643,0.7710749322585443,0.783,0.729,0.755,True,999,0.00011866702698171139,0.0027948329225182533,weak_5x5_bal_strong_500_500,weak_null,True,608,947166935,-1.8318679906315083e-15,0,6
500,500,0.10717775446200828,0.10616109433794968,0.0906347599267292,0.0936631744164913,0.0010166601240585993,-0.003028414489762099,0.03120198636225536,0.03258318596307189,-0.09705838771295448,0.9740069783689077,0.9226800265792666,0.984,0.974,0.913,True,999,0.00012316706124693155,0.0026696670101955533,weak_5x5_bal_strong_500_500,weak_null,True,609,947166935,-1.8318679906315083e-15,0,9
500,500,0.10711022601720965,0.10014797052861485,0.09055957282885174,0.08737135549594655,0.006962255488594804,0.0031882173329051966,0.029663320833459433,0.2347092399965403,0.1074801216898471,0.8144344155740427,0.9144080945567081,0.849,0.793,0.899,True,999,0.00011549994815140963,0.0027208339888602495,weak_5x5_bal_strong_500_500,weak_null,True,610,947166935,-1.8318679906315083e-15,0,8
500,500,0.13859465306676655,0.09831276102924458,0.12180515522572932,0.07799103631182902,0.04028189203752197,0.0438141189139003,0.03176529185191129,1.2681102451479047,1.3793079288602237,0.20475858335340336,0.16779983293290257,0.358,0.227,0.18,True,999,0.00011266593355685472,0.0027321670204401016,weak_5x5_bal_strong_500_500,weak_null,True,611,947166935,-1.8318679906315083e-15,0,4
500,500,0.10127654622552495,0.12753743300836262,0.08472719796611727,0.10972061731521876,-0.026260886782837667,-0.024993419349101487,0.03211563013645166,-0.8176980078317447,-0.7782322577172051,0.41352964829401506,0.43643210319768433,0.533,0.423,0.443,True,999,0.00011508294846862555,0.002677000011317432,weak_5x5_bal_strong_500_500,weak_null,True,612,947166935,-1.8318679906315083e-15,0,6
500,500,0.09690034686109827,0.16460827881629814,0.0803677127020137,0.1513424326279278,-0.06770793195519986,-0.07097471992591409,0.03351659119365159,-2.020131807676924,-2.1175995946556005,0.04336971732015253,0.03420899254465917,0.11,0.052,0.043,True,999,0.00011812499724328518,0.0027541249291971326,weak_5x5_bal_strong_500_500,weak_null,True,613,947166935,-1.8318679906315083e-15,0,7
500,500,0.1207949077680488,0.11916494300668445,0.10415825036591286,0.100175173579089,0.0016299647613643442,0.003983076786823858,0.03266388095082284,0.0499011358698723,0.12194132083755098,0.9602011721397923,0.9029454904998724,0.975,0.968,0.909,True,999,0.00011504197027534246,0.0028100420022383332,weak_5x5_bal_strong_500_500,weak_null,True,614,947166935,-1.8318679906315083e-15,0,5
500,500,0.12031193400268747,0.18132733921650668,0.10375282025972865,0.17101255928122328,-0.06101540521381921,-0.06725973902149462,0.03633688438231882,-1.6791589661855741,-1.8510045691815715,0.09312106672190722,0.06416889576970215,0.135,0.099,0.068,True,999,0.00011087500024586916,0.0027634999714791775,weak_5x5_bal_strong_500_500,weak_null,True,615,947166935,-1.8318679906315083e-15,0,9
500,500,0.09491388596880146,0.08278283443733864,0.078368938344056,0.06677731412699472,0.012131051531462822,0.01159162421706128,0.028626395558206483,0.4237715330523038,0.40492782940457367,0.6717324407629388,0.6855305614012287,0.752,0.667,0.685,True,999,0.00011783302761614323,0.002718833042308688,weak_5x5_bal_strong_500_500,weak_null,True,616,947166935,-1.8318679906315083e-15,0,7
500,500,0.1328154381293516,0.0932584549773613,0.11533452936942012,0.08002031579121649,0.0395569831519903,0.035314213578203635,0.030298339026579964,1.3055825640239869,1.1655494892714537,0.19169455293415905,0.24379664004353863,0.291,0.181,0.232,True,999,0.00012145796790719032,0.002726915990933776,weak_5x5_bal_strong_500_500,weak_null,True,617,947166935,-1.8318679906315083e-15,0,7
500,500,0.12803730040904182,0.08133438191927794,0.11126342618956642,0.07016126486368535,0.04670291848976388,0.04110216132588107,0.02951742380136597,1.5822152639080453,1.3924711588136292,0.11360043698569566,0.16377976937314298,0.238,0.11,0.159,True,999,0.00011637492571026087,0.0027608750388026237,weak_5x5_bal_strong_500_500,weak_null,True,618,947166935,-1.8318679906315083e-15,0,9
500,500,0.08897774612224985,0.08011881282996536,0.07243131945790537,0.05790770759270458,0.008858933292284488,0.014523611865200792,0.027387202420975802,0.3234698147007322,0.5303065147711906,0.7463394641853245,0.5958994304996155,0.822,0.766,0.609,True,999,0.0001141249667853117,0.0027737919008359313,weak_5x5_bal_strong_500_500,weak_null,True,619,947166935,-1.8318679906315083e-15,0,3
500,500,0.11313559312281818,0.10988939069043657,0.09656452486092348,0.09910403316359861,0.0032462024323816063,-0.002539508302675131,0.03225235776787317,0.10065008132878814,-0.07873868698073154,0.919828239378311,0.9372404732286242,0.942,0.925,0.94,True,999,0.00011795794125646353,0.0026593749644234776,weak_5x5_bal_strong_500_500,weak_null,True,620,947166935,-1.8318679906315083e-15,0,9
500,500,0.1175530669653313,0.15969220377515125,0.10099072198670456,0.14374634962695154,-0.042139136809819955,-0.042755627640246985,0.033499887878783115,-1.2578888909209884,-1.2762916638692967,0.2084319418573669,0.20185243588108182,0.3,0.212,0.206,True,999,0.0001163750421255827,0.0026757080340757966,weak_5x5_bal_strong_500_500,weak_null,True,621,947166935,-1.8318679906315083e-15,0,6
500,500,0.1264299482514728,0.05486587517260966,0.10969605419654727,0.04260082373824048,0.07156407307886314,0.06709523045830679,0.027916072476339045,2.56354374848106,2.4034623966238446,0.010360964252955502,0.01624063721165523,0.082,0.01,0.015,True,999,0.00011320901103317738,0.0027976669371128082,weak_5x5_bal_strong_500_500,weak_null,True,622,947166935,-1.8318679906315083e-15,0,10
500,500,0.11249006860821154,0.1048128801567953,0.09591838944891151,0.0837515906567603,0.007677188451416239,0.012166798792151212,0.030908193961833332,0.2483868342775491,0.39364314871245015,0.8038351191876834,0.6938445199190493,0.873,0.819,0.695,True,999,0.0001157920341938734,0.0026758749736472964,weak_5x5_bal_strong_500_500,weak_null,True,623,947166935,-1.8318679906315083e-15,0,4
500,500,0.12158205936473387,0.11973462316590361,0.1049381804270979,0.10212484852300463,0.0018474361988302657,0.0028133319040932747,0.031233231955620475,0.05914969675425524,0.09007495311694795,0.9528328756171388,0.9282276528119415,0.966,0.954,0.937,True,999,0.00012799992691725492,0.002734083915129304,weak_5x5_bal_strong_500_500,weak_null,True,624,947166935,-1.8318679906315083e-15,0,6
500,500,0.12083139694070733,0.11845964837136308,0.10426614938762668,0.1090206865277139,0.0023717485693442453,-0.004754537140087223,0.031384268754896597,0.07557125475399848,-0.1514942781435816,0.9397602064303401,0.8795858241267516,0.956,0.941,0.867,True,999,0.0001176249934360385,0.0028245829744264483,weak_5x5_bal_strong_500_500,weak_null,True,625,947166935,-1.8318679906315083e-15,0,9
500,500,0.12484203702508845,0.127602870932649,0.10828031046344222,0.10996231015005264,-0.002760833907560545,-0.0016819996866104248,0.033494533446131236,-0.08242640286364201,-0.050217140337707945,0.9343076410336545,0.959949352771813,0.949,0.941,0.959,True,999,0.0001258340198546648,0.002657042001374066,weak_5x5_bal_strong_500_500,weak_null,True,626,947166935,-1.8318679906315083e-15,0,7
500,500,0.10255377105823205,0.09769216117880575,0.0859711026490686,0.07964074609117233,0.0048616098794262985,0.006330356557896266,0.029349277395087966,0.16564666359519845,0.21569037195293075,0.8684350223034468,0.8292291066490403,0.92,0.891,0.852,True,999,0.00012049998622387648,0.002661332953721285,weak_5x5_bal_strong_500_500,weak_null,True,627,947166935,-1.8318679906315083e-15,0,5
500,500,0.07802096233173383,0.10732131697626679,0.061463116342224566,0.09280761708330942,-0.029300354644532955,-0.03134450074108486,0.028884841444698522,-1.0143851646418054,-1.0851539829669994,0.3103990004382804,0.27785346140306677,0.453,0.303,0.278,True,999,0.00011608307249844074,0.0028074579313397408,weak_5x5_bal_strong_500_500,weak_null,True,628,947166935,-1.8318679906315083e-15,0,8
500,500,0.09927846881152846,0.1366589925341249,0.08267790902391425,0.12245138042152348,-0.037380523722596426,-0.03977347139760923,0.03104843097026187,-1.203942439423088,-1.2810138919968028,0.2286118270144365,0.2001887866472829,0.333,0.217,0.193,True,999,0.00011841696687042713,0.002750959014520049,weak_5x5_bal_strong_500_500,weak_null,True,629,947166935,-1.8318679906315083e-15,0,7
