n_p,n_q,mi_p_plugin,mi_q_plugin,mi_p_jackknife,mi_q_jackknife,delta_plugin,delta_jackknife,standard_error,z_plugin,z_jackknife,wald_plugin_p,wald_jackknife_p,naive_perm_plugin_p,student_perm_plugin_p,student_perm_jackknife_p,valid_studentization,permutations,deterministic_seconds,permutation_seconds,scenario_id,family,regular,replicate,scenario_seed,true_delta,zero_cells_p,zero_cells_q
500,500,0.12549408217389924,0.10452540664435944,0.10880217493956934,0.09361116677973769,0.020968675529539793,0.015191008159831654,0.03115682807464096,0.6730041799924599,0.4875659397496839,0.500944631650518,0.6258573259401291,0.624,0.525,0.653,True,999,0.0001189579488709569,0.002702499972656369,weak_5x5_bal_strong_500_500,weak_null,True,630,947166935,-1.8318679906315083e-15,0,10
500,500,0.10216698012476799,0.13596989904068202,0.08558448444591704,0.12331362685964109,-0.033802918915914026,-0.03772914241372405,0.03238829127571492,-1.0436771309778792,-1.1649006763754082,0.2966347939102474,0.2440591996914031,0.399,0.308,0.269,True,999,0.0001319999573752284,0.002740624942816794,weak_5x5_bal_strong_500_500,weak_null,True,631,947166935,-1.8318679906315083e-15,0,9
500,500,0.12548032100201167,0.10709955997270937,0.10800826755371418,0.08683490179345199,0.018380761029302306,0.021173365760262186,0.03056132692376416,0.6014385787355857,0.6928156559785369,0.5475479098225545,0.48842524584569047,0.635,0.549,0.492,True,999,0.00011354195885360241,0.00265633303206414,weak_5x5_bal_strong_500_500,weak_null,True,632,947166935,-1.8318679906315083e-15,0,4
500,500,0.11835153237305485,0.07922709572202158,0.10164777669513114,0.06517035187263787,0.03912443665103327,0.036477424822493276,0.029643027404687793,1.3198529325937225,1.2305566609139484,0.18688412474861615,0.2184887229310969,0.335,0.184,0.218,True,999,0.000134333036839962,0.002664499916136265,weak_5x5_bal_strong_500_500,weak_null,True,633,947166935,-1.8318679906315083e-15,0,8
500,500,0.1219138189001101,0.11822162165842987,0.1053556134019118,0.10251263966364377,0.0036921972416802396,0.0028429737382680287,0.031589087390031134,0.11688204841414383,0.08999860309877812,0.9069535239274465,0.9282883248907801,0.919,0.898,0.919,True,999,0.00013791699893772602,0.0028125420212745667,weak_5x5_bal_strong_500_500,weak_null,True,634,947166935,-1.8318679906315083e-15,0,7
500,500,0.13926258803294345,0.11605885856102438,0.12257057127840199,0.10712565775139637,0.023203729471919066,0.01544491352700561,0.03199527196744159,0.7252236985368087,0.48272487080973603,0.46831480645971024,0.629291101562309,0.59,0.482,0.634,True,999,0.00011183402966707945,0.0026891250163316727,weak_5x5_bal_strong_500_500,weak_null,True,635,947166935,-1.8318679906315083e-15,0,10
500,500,0.13907944247497928,0.15917199663003695,0.12247302516038872,0.14806661518517217,-0.020092554155057674,-0.025593590024783452,0.03440378855241777,-0.5840215569411655,-0.7439177806185194,0.5592058087966614,0.4569262177339193,0.594,0.518,0.436,True,999,0.00010991701856255531,0.002724749967455864,weak_5x5_bal_strong_500_500,weak_null,True,636,947166935,-1.8318679906315083e-15,0,8
500,500,0.12339149072924327,0.10357720316130736,0.10676855373253602,0.09300161269953833,0.019814287567935907,0.013766941032997693,0.031797442770550875,0.623140914535645,0.4329574907120491,0.5331919251102281,0.6650456525188846,0.628,0.536,0.672,True,999,0.00011599995195865631,0.0027662910288199782,weak_5x5_bal_strong_500_500,weak_null,True,637,947166935,-1.8318679906315083e-15,0,10
500,500,0.13838508643560643,0.1035953498796916,0.12174913773048957,0.09674154014493297,0.03478973655591483,0.025007597585556596,0.03202571560859729,1.0863062977607765,0.7808599155499688,0.27734350167867683,0.4348848900004686,0.376,0.265,0.429,True,999,0.00011354195885360241,0.0026831249706447124,weak_5x5_bal_strong_500_500,weak_null,True,638,947166935,-1.8318679906315083e-15,0,12
500,500,0.1201014628955912,0.10354688039086496,0.1034971355622929,0.09251051967709145,0.016554582504726245,0.010986615885201445,0.031400230883950914,0.5272121267486449,0.34988965290751584,0.598046288344954,0.7264215126103319,0.682,0.589,0.733,True,999,0.00011858390644192696,0.0027710420545190573,weak_5x5_bal_strong_500_500,weak_null,True,639,947166935,-1.8318679906315083e-15,0,9
500,500,0.09373583288107823,0.12148376955778178,0.07719790282305894,0.10819029086295018,-0.027747936676703555,-0.03099238803989124,0.031604144310941086,-0.8779841151116835,-0.9806431629652425,0.3799523392075367,0.32676874126160915,0.505,0.377,0.32,True,999,0.0001222500577569008,0.002743166987784207,weak_5x5_bal_strong_500_500,weak_null,True,640,947166935,-1.8318679906315083e-15,0,8
500,500,0.12732841302685238,0.10627453019050553,0.1097685101414072,0.09565450971794576,0.02105388283634685,0.014114000423461448,0.030020168982417272,0.701324594431099,0.4701505988100193,0.48310046843260757,0.6382474259555322,0.571,0.49,0.65,True,999,0.00011233310215175152,0.0027063750894740224,weak_5x5_bal_strong_500_500,weak_null,True,641,947166935,-1.8318679906315083e-15,0,10
500,500,0.14257411470922055,0.11101419504504462,0.12594694954714214,0.09557960846834135,0.03155991966417593,0.03036734107880079,0.03241852710186603,0.9735149152522515,0.9367279698852459,0.33029745092173324,0.34889850500006914,0.465,0.352,0.367,True,999,0.00011775002349168062,0.0027639169711619616,weak_5x5_bal_strong_500_500,weak_null,True,642,947166935,-1.8318679906315083e-15,0,6
500,500,0.13105379491951163,0.09142158500979614,0.11434082394430334,0.07254039513878752,0.0396322099097155,0.04180042880551582,0.031239853236648983,1.2686426408438127,1.3380481812404201,0.20456854873529406,0.18088073108232294,0.339,0.195,0.176,True,999,0.00011725001968443394,0.0028204580303281546,weak_5x5_bal_strong_500_500,weak_null,True,643,947166935,-1.8318679906315083e-15,0,5
500,500,0.10979203112187497,0.17259545012341315,0.09325253198937844,0.15444486666336843,-0.06280341900153819,-0.06119233467398999,0.034424911261326144,-1.8243596483019322,-1.7775596924409527,0.06809771818188352,0.07547619881815718,0.127,0.062,0.072,True,999,0.00014841603115200996,0.002643333049491048,weak_5x5_bal_strong_500_500,weak_null,True,644,947166935,-1.8318679906315083e-15,0,5
500,500,0.13966582039536335,0.13469320252723077,0.12202674927755197,0.11685243398204648,0.004972617868132578,0.005174315295505494,0.032261661985128656,0.15413396465516122,0.16038588767964426,0.8775041083414589,0.872577105712329,0.883,0.868,0.868,True,999,0.00011958391405642033,0.002808709046803415,weak_5x5_bal_strong_500_500,weak_null,True,645,947166935,-1.8318679906315083e-15,0,6
500,500,0.09202392948478866,0.10117188710214325,0.0755156030602393,0.0807650926444694,-0.009147957617354596,-0.005249489584230105,0.030395242184853077,-0.3009667618938505,-0.1727076083916217,0.7634398402498527,0.8628812630347374,0.823,0.755,0.868,True,999,0.0001188330352306366,0.0026761660119518638,weak_5x5_bal_strong_500_500,weak_null,True,646,947166935,-1.8318679906315083e-15,0,4
500,500,0.1255058182165647,0.1393175243002321,0.10801661658013018,0.12035773206278577,-0.013811706083667386,-0.012341115482655596,0.03188091866719031,-0.4332279827896384,-0.3871003722159437,0.6648491516613391,0.6986819020673403,0.724,0.66,0.688,True,999,0.00011333299335092306,0.0027198330499231815,weak_5x5_bal_strong_500_500,weak_null,True,647,947166935,-1.8318679906315083e-15,0,5
500,500,0.10480610773283594,0.15575869377290585,0.08825544124522366,0.13437687449271607,-0.050952586040069914,-0.046121433247492405,0.03402813819616758,-1.4973662604264504,-1.3553910290833022,0.13429798237194024,0.17529300629303823,0.209,0.139,0.181,True,999,0.000116499955765903,0.0026971250772476196,weak_5x5_bal_strong_500_500,weak_null,True,648,947166935,-1.8318679906315083e-15,0,3
500,500,0.0934740901127582,0.15293983961891505,0.07690954335305378,0.1364379845696817,-0.05946574950615685,-0.059528441216627925,0.032713614990191445,-1.8177676029991343,-1.8196839827844278,0.0690996602070647,0.06880714390393637,0.127,0.067,0.064,True,999,0.00011820800136774778,0.002685417071916163,weak_5x5_bal_strong_500_500,weak_null,True,649,947166935,-1.8318679906315083e-15,0,7
500,500,0.11079999092136661,0.07740160845120114,0.09409228221932153,0.07029004239291226,0.033398382470165466,0.023802239826409277,0.029114808060377258,1.1471270015211876,0.8175303706982727,0.251329135766695,0.41362540052130714,0.419,0.249,0.427,True,999,0.00011308304965496063,0.0027049999916926026,weak_5x5_bal_strong_500_500,weak_null,True,650,947166935,-1.8318679906315083e-15,0,11
500,500,0.14596088636670213,0.13861249922590535,0.12931416788615024,0.1161057305718316,0.007348387140796775,0.013208437314318644,0.03363684858841961,0.21846241396486396,0.39267761007985763,0.8270688403534128,0.6945576095960232,0.858,0.829,0.716,True,999,0.0001194169744849205,0.002724915975704789,weak_5x5_bal_strong_500_500,weak_null,True,651,947166935,-1.8318679906315083e-15,0,4
500,500,0.11135704363417687,0.11382061651621755,0.09482678281347034,0.10125798095225491,-0.0024635728820406877,-0.006431198138784566,0.03177419583415372,-0.07753376025311146,-0.20240317559419535,0.9381989352987945,0.8396015460150654,0.951,0.939,0.852,True,999,0.00012187508400529623,0.0026815830497071147,weak_5x5_bal_strong_500_500,weak_null,True,652,947166935,-1.8318679906315083e-15,0,7
500,500,0.0903704382060162,0.10394202630031124,0.07386277887349024,0.08989543870171701,-0.01357158809429504,-0.01603265982822677,0.028575528190601256,-0.474937436108665,-0.5610625889847962,0.6348315672816611,0.5747548704359993,0.735,0.634,0.581,True,999,0.00011279096361249685,0.002671250025741756,weak_5x5_bal_strong_500_500,weak_null,True,653,947166935,-1.8318679906315083e-15,0,8
500,500,0.12582241989096432,0.13473276119273825,0.1090886582190933,0.11656335706263121,-0.008910341301773927,-0.007474698843537908,0.03259132650505392,-0.273396092067385,-0.22934626003574327,0.7845487564820909,0.8185998011996556,0.808,0.773,0.8,True,999,0.00011362496297806501,0.0027984579792246222,weak_5x5_bal_strong_500_500,weak_null,True,654,947166935,-1.8318679906315083e-15,0,4
500,500,0.12196978767259492,0.1228046029218276,0.10526136265752939,0.1074756509894712,-0.0008348152492326788,-0.002214288331941816,0.032802949991279834,-0.025449395540785257,-0.06750271949719312,0.9796965119057841,0.9461814971199998,0.977,0.974,0.942,True,999,0.00011616700794547796,0.0027634589932858944,weak_5x5_bal_strong_500_500,weak_null,True,655,947166935,-1.8318679906315083e-15,0,7
500,500,0.10218946086569547,0.09954557906227296,0.08564318211267619,0.08169235420231757,0.0026438818034225098,0.003950827910358612,0.03092827882496885,0.08548428505785668,0.12774160284564723,0.931876388443934,0.8983534654663234,0.94,0.927,0.883,True,999,0.00012912508100271225,0.002747249905951321,weak_5x5_bal_strong_500_500,weak_null,True,656,947166935,-1.8318679906315083e-15,0,6
500,500,0.12779272672457576,0.1673325078113656,0.11111425557294297,0.15459484510307675,-0.03953978108678985,-0.043480589530133784,0.03445499474290789,-1.1475776264609239,-1.2619531610604495,0.25114297039792444,0.20696564110344784,0.352,0.281,0.234,True,999,0.00011708308011293411,0.0028611659072339535,weak_5x5_bal_strong_500_500,weak_null,True,657,947166935,-1.8318679906315083e-15,0,8
500,500,0.11595669861763747,0.10267849769155013,0.09918766123928435,0.08763074775154678,0.013278200926087336,0.011556913487737575,0.031161750151578415,0.4261057502065481,0.37086856262956686,0.6700307903592596,0.710735431362142,0.744,0.681,0.711,True,999,0.00012850004713982344,0.0026925000129267573,weak_5x5_bal_strong_500_500,weak_null,True,658,947166935,-1.8318679906315083e-15,0,7
500,500,0.13371418820665437,0.10993059120205917,0.11602955156877215,0.09582695543195996,0.023783597004595203,0.02020259613681219,0.031351787796721695,0.7586041714368243,0.6443841821015603,0.4480893765932895,0.5193263391846987,0.562,0.443,0.507,True,999,0.00011775002349168062,0.002692249952815473,weak_5x5_bal_strong_500_500,weak_null,True,659,947166935,-1.8318679906315083e-15,0,7
500,500,0.1539142359834631,0.1519022811165811,0.137248380030087,0.1341492596496323,0.002011954866881993,0.0030991203804546785,0.03487913160753556,0.05768362840912343,0.08885314047741717,0.9540006346170146,0.9291986246676194,0.967,0.957,0.933,True,999,0.00011708308011293411,0.0028579160571098328,weak_5x5_bal_strong_500_500,weak_null,True,660,947166935,-1.8318679906315083e-15,0,6
500,500,0.10584979722689103,0.12032111419085034,0.08928826395856504,0.10341402031104963,-0.014471316963959313,-0.014125756352484586,0.032296516422584035,-0.4480767143616744,-0.4373770894562129,0.6540978326713929,0.6618378965661222,0.751,0.683,0.685,True,999,0.00011754198931157589,0.00271762500051409,weak_5x5_bal_strong_500_500,weak_null,True,661,947166935,-1.8318679906315083e-15,0,6
500,500,0.09916687528577817,0.10677510086658892,0.0826281695186708,0.08770199315000582,-0.007608225580810757,-0.005073823631335017,0.0305648054296523,-0.24892111936788816,-0.16600215705651675,0.8034217984857441,0.8681552526408991,0.852,0.803,0.865,True,999,0.0001153749180957675,0.0026701249880716205,weak_5x5_bal_strong_500_500,weak_null,True,662,947166935,-1.8318679906315083e-15,0,5
500,500,0.1420316341948762,0.08922143563063467,0.12541899763982656,0.07733697292604802,0.05281019856424152,0.04808202471377854,0.032132258851280786,1.6435258662848882,1.4963786061950637,0.10027417810237305,0.13455502137216757,0.238,0.124,0.16,True,999,0.00011224998161196709,0.0027559169102460146,weak_5x5_bal_strong_500_500,weak_null,True,663,947166935,-1.8318679906315083e-15,0,9
500,500,0.10126864198203411,0.12030221572511424,0.08474813294355954,0.10708902791901664,-0.019033573743080123,-0.022340894975457104,0.03224531341477395,-0.5902741120314074,-0.6928416135419263,0.5550068924266574,0.48840895398048634,0.638,0.549,0.477,True,999,0.00011487491428852081,0.0026932500768452883,weak_5x5_bal_strong_500_500,weak_null,True,664,947166935,-1.8318679906315083e-15,0,8
500,500,0.08795775471958378,0.1266192763893081,0.0713895893429708,0.11615551827475201,-0.03866152166972431,-0.04476592893178122,0.03155177902124877,-1.2253357138336773,-1.418808394342306,0.22044875752502346,0.1559548847181338,0.336,0.241,0.177,True,999,0.0001490000868216157,0.0026305420324206352,weak_5x5_bal_strong_500_500,weak_null,True,665,947166935,-1.8318679906315083e-15,0,10
500,500,0.08919231864068644,0.07993162913545293,0.0726715515147589,0.06994716407820079,0.00926068950523351,0.0027243874365581178,0.02793430372658694,0.3315167471462514,0.09752838170672343,0.7402541931299238,0.9223067963177453,0.81,0.743,0.918,True,999,0.00011333299335092306,0.0027525000041350722,weak_5x5_bal_strong_500_500,weak_null,True,666,947166935,-1.8318679906315083e-15,0,10
500,500,0.11342527567722005,0.11699947628074592,0.0968807403298797,0.1021725745750075,-0.0035742006035258678,-0.005291834245127802,0.0325489170183058,-0.10981012368293869,-0.16258096213006498,0.9125599620646977,0.8708483775571798,0.933,0.916,0.882,True,999,0.00011454103514552116,0.0026379579212516546,weak_5x5_bal_strong_500_500,weak_null,True,667,947166935,-1.8318679906315083e-15,0,7
500,500,0.09943620752860127,0.09955293099538315,0.08280291705659693,0.08175657092360211,-0.00011672346678187617,0.0010463461329948132,0.02952132702042867,-0.003953869238368041,0.03544373639676647,0.9968452769989488,0.9717259100031733,0.999,0.999,0.97,True,999,0.00011841696687042713,0.00269658409524709,weak_5x5_bal_strong_500_500,weak_null,True,668,947166935,-1.8318679906315083e-15,0,6
500,500,0.10337223759048486,0.09846566518641059,0.08680605990309687,0.08606134621237516,0.004906572404074272,0.00074471369072171,0.029793128271508294,0.16468805690225272,0.024996156292654007,0.8691895178309041,0.9800580294861827,0.89,0.851,0.976,True,999,0.00012312503531575203,0.0027445839950814843,weak_5x5_bal_strong_500_500,weak_null,True,669,947166935,-1.8318679906315083e-15,0,8
500,500,0.12911166835662446,0.11768647800285925,0.11224719794142857,0.09690926471591865,0.011425190353765213,0.015337933225509914,0.03334969469895388,0.34258755460581775,0.4599122529895615,0.731908766082668,0.645579204871972,0.781,0.727,0.649,True,999,0.00011575000826269388,0.002700958983041346,weak_5x5_bal_strong_500_500,weak_null,True,670,947166935,-1.8318679906315083e-15,0,5
500,500,0.11280240090822713,0.12274571977560533,0.0962304683378079,0.10880189995998535,-0.009943318867378204,-0.012571431622177442,0.03151523796514279,-0.3155082908901384,-0.39890010147097693,0.7523757570745817,0.6899668144231622,0.786,0.729,0.671,True,999,0.00011962500866502523,0.002745165955275297,weak_5x5_bal_strong_500_500,weak_null,True,671,947166935,-1.8318679906315083e-15,0,7
500,500,0.10789465505799334,0.12456341243958097,0.0913093920855772,0.11241287106309983,-0.01666875738158763,-0.021103478977522627,0.031517360209040945,-0.5288754283680807,-0.6695826946658104,0.5968918684028925,0.5031238487916162,0.687,0.585,0.495,True,999,0.00012116692960262299,0.002693125046789646,weak_5x5_bal_strong_500_500,weak_null,True,672,947166935,-1.8318679906315083e-15,0,8
500,500,0.09161996277753781,0.15191414599794828,0.07507154511881708,0.13784620256083713,-0.06029418322041047,-0.06277465744202004,0.03160200152502506,-1.9079229261053157,-1.9864139742006501,0.05640117864507829,0.04698737623815483,0.104,0.053,0.044,True,999,0.00011370796710252762,0.002674332936294377,weak_5x5_bal_strong_500_500,weak_null,True,673,947166935,-1.8318679906315083e-15,0,7
500,500,0.10449747762513906,0.09923236412600178,0.08789731905324061,0.08570943570720146,0.005265113499137275,0.0021878833460391434,0.030455978477056795,0.17287618925471757,0.0718375654122335,0.8627487480594055,0.9427311771591044,0.883,0.849,0.941,True,999,0.00011754198931157589,0.002742209006100893,weak_5x5_bal_strong_500_500,weak_null,True,674,947166935,-1.8318679906315083e-15,0,7
500,500,0.11071855084164417,0.09924374813623138,0.09411352769166115,0.08256078624995666,0.01147480270541279,0.011552741441704484,0.03046041466635504,0.37671196637015086,0.37927065564425916,0.7063876690495494,0.7044868881090971,0.782,0.722,0.714,True,999,0.00011766701936721802,0.002764583914540708,weak_5x5_bal_strong_500_500,weak_null,True,675,947166935,-1.8318679906315083e-15,0,7
500,500,0.10055595186165367,0.12184266578429015,0.08402212177907131,0.1028283969991719,-0.02128671392263648,-0.018806275220100588,0.03132758464544304,-0.6794878750964569,-0.6003104111901643,0.49682878758689697,0.548299381475857,0.584,0.502,0.549,True,999,0.0001127920113503933,0.0026983340503647923,weak_5x5_bal_strong_500_500,weak_null,True,676,947166935,-1.8318679906315083e-15,0,5
500,500,0.09860585678109057,0.15160052551787834,0.08209225729729042,0.13755466353777024,-0.052994668736787764,-0.05546240624047982,0.03274429454432574,-1.6184397762806961,-1.6938036690758669,0.10556785570394042,0.09030259667112835,0.187,0.098,0.084,True,999,0.00011566700413823128,0.002764625009149313,weak_5x5_bal_strong_500_500,weak_null,True,677,947166935,-1.8318679906315083e-15,0,7
500,500,0.10786842093022653,0.10929306400471794,0.09132153892517181,0.09562852299833935,-0.0014246430744914163,-0.004306984073167541,0.03180379183463017,-0.0447947553517869,-0.1354236028069395,0.9642709055214155,0.8922769636863739,0.973,0.964,0.899,True,999,0.00011641695164144039,0.0027354160556569695,weak_5x5_bal_strong_500_500,weak_null,True,678,947166935,-1.8318679906315083e-15,0,8
500,500,0.1159299496676649,0.12687538341004523,0.09840700094673593,0.10750997267649609,-0.010945433742380328,-0.009102971729760156,0.03124409600882791,-0.3503200649264339,-0.2913501394691702,0.7260985085583702,0.77078354406109,0.782,0.74,0.784,True,999,0.0001128750154748559,0.002764625009149313,weak_5x5_bal_strong_500_500,weak_null,True,679,947166935,-1.8318679906315083e-15,0,6
500,500,0.09925550366792146,0.12897033534597863,0.08269716571703611,0.1066676750441502,-0.029714831678057163,-0.023970509327114087,0.03187562636619372,-0.9322116948130554,-0.752001201536747,0.351227132785625,0.4520503362190663,0.469,0.35,0.453,True,999,0.00012049998622387648,0.0027814159402623773,weak_5x5_bal_strong_500_500,weak_null,True,680,947166935,-1.8318679906315083e-15,0,3
500,500,0.07921816707870288,0.10008911107704183,0.06265808585180821,0.08488854734491724,-0.020870943998338942,-0.022230461493109033,0.028129398766058647,-0.7419619655547752,-0.7902928063977194,0.45811038022648587,0.42935678695632473,0.572,0.444,0.406,True,999,0.00012949993833899498,0.002727083978243172,weak_5x5_bal_strong_500_500,weak_null,True,681,947166935,-1.8318679906315083e-15,0,7
500,500,0.10200285388712493,0.11117848552770121,0.08545852045949687,0.09162736054642551,-0.009175631640576276,-0.00616884008692864,0.030326072934494314,-0.30256577105766563,-0.2034170431579985,0.762220803161173,0.8388090797651581,0.813,0.752,0.833,True,999,0.0001151250908151269,0.0026348340325057507,weak_5x5_bal_strong_500_500,weak_null,True,682,947166935,-1.8318679906315083e-15,0,4
500,500,0.12125421271621617,0.12834390141293522,0.10468405021561011,0.11364343189009674,-0.007089688696719054,-0.008959381674486622,0.033124706599075855,-0.21403023376263955,-0.2704742953024852,0.8305234802975169,0.7867953895937025,0.859,0.823,0.786,True,999,0.00011570809874683619,0.0027045829920098186,weak_5x5_bal_strong_500_500,weak_null,True,683,947166935,-1.8318679906315083e-15,0,8
500,500,0.08723932516222566,0.10464623091544478,0.07065735467085688,0.08628322912016984,-0.017406905753219126,-0.01562587444931296,0.030171442263116695,-0.5769331675104683,-0.5179028007028662,0.5639846038281089,0.6045260878498149,0.665,0.56,0.594,True,999,0.0001142079709097743,0.0026562500279396772,weak_5x5_bal_strong_500_500,weak_null,True,684,947166935,-1.8318679906315083e-15,0,5
500,500,0.10665079539969269,0.10453404003059802,0.09010290329831605,0.08696179658087999,0.0021167553690946694,0.0031411067174360596,0.030827566337723784,0.0686643683093592,0.10189278916877322,0.9452567812048406,0.9188417735835887,0.954,0.938,0.914,True,999,0.0001169170718640089,0.002703458070755005,weak_5x5_bal_strong_500_500,weak_null,True,685,947166935,-1.8318679906315083e-15,0,5
500,500,0.132062026897807,0.12661658660476294,0.11527976366812709,0.10951546394434786,0.005445440293044057,0.0057642997237792315,0.03310565563255882,0.16448670745214192,0.17411827718373732,0.8693480101447109,0.8617725094861632,0.88,0.874,0.861,True,999,0.00011975003872066736,0.0027608330128714442,weak_5x5_bal_strong_500_500,weak_null,True,686,947166935,-1.8318679906315083e-15,0,6
500,500,0.08855764316763648,0.14854678934854432,0.07203962343623971,0.13972152493496992,-0.05998914618090784,-0.06768190149873021,0.03227143993564744,-1.858892764020829,-2.097269338885865,0.06304233996768938,0.03596973945926513,0.15,0.064,0.035,True,999,0.00011245801579207182,0.0027220420306548476,weak_5x5_bal_strong_500_500,weak_null,True,687,947166935,-1.8318679906315083e-15,0,10
500,500,0.08842930838306451,0.12590082290664983,0.0719037929878823,0.11164284572797101,-0.037471514523585325,-0.03973905274008871,0.031099679264234327,-1.204884275661287,-1.2777962242777838,0.22824797970110655,0.20132128605677735,0.364,0.228,0.194,True,999,0.00012049998622387648,0.002748166909441352,weak_5x5_bal_strong_500_500,weak_null,True,688,947166935,-1.8318679906315083e-15,0,7
500,500,0.1342161282855876,0.09610171158110326,0.11668138415052454,0.08684297906779648,0.038114416704484344,0.02983840508272806,0.03068777341885584,1.2420065862799048,0.9723222560159449,0.21423413200010233,0.3308902550881907,0.363,0.224,0.353,True,999,0.00011808297131210566,0.002835292019881308,weak_5x5_bal_strong_500_500,weak_null,True,689,947166935,-1.8318679906315083e-15,0,9
500,500,0.12391775831586327,0.15062285482396687,0.10719278480667072,0.13590309850368953,-0.0267050965081036,-0.02871031369701882,0.03384843447585118,-0.7889610530482902,-0.8482021145616616,0.4301347701611473,0.39632541982590386,0.49,0.436,0.41,True,999,0.00012433307711035013,0.002691292087547481,weak_5x5_bal_strong_500_500,weak_null,True,690,947166935,-1.8318679906315083e-15,0,8
500,500,0.13570984610654135,0.1266087666598396,0.11907152420201328,0.11154774730576378,0.009101079446701743,0.007523776896249501,0.03426955750974932,0.265573299104098,0.21954695195901108,0.7905678515636257,0.8262240094960139,0.827,0.79,0.83,True,999,0.00011849997099488974,0.002693749964237213,weak_5x5_bal_strong_500_500,weak_null,True,691,947166935,-1.8318679906315083e-15,0,7
500,500,0.11995497386134701,0.11972901473667963,0.1032538187771479,0.10140449872844215,0.00022595912466738532,0.0018493200487057493,0.03154291029458078,0.007163547134907402,0.05862870709883328,0.9942843652248229,0.9532478450465107,0.999,0.998,0.958,True,999,0.00012391700875014067,0.0028388340724632144,weak_5x5_bal_strong_500_500,weak_null,True,692,947166935,-1.8318679906315083e-15,0,7
500,500,0.09866867217188746,0.11199323381046877,0.08212046928645123,0.10000250661394716,-0.013324561638581311,-0.017882037327495937,0.0303831723343771,-0.43855070471048907,-0.5885506994035402,0.6609871224686177,0.5561627140874541,0.706,0.614,0.518,True,999,0.00012124993372708559,0.0027766249841079116,weak_5x5_bal_strong_500_500,weak_null,True,693,947166935,-1.8318679906315083e-15,0,8
500,500,0.12262714362492999,0.13577313384174622,0.1058815301348659,0.12259882851861903,-0.013145990216816228,-0.016717298383753132,0.03284680191781994,-0.4002213137737561,-0.5089475202358655,0.688993517486562,0.6107890098135591,0.744,0.691,0.623,True,999,0.00011829205323010683,0.0028081670170649886,weak_5x5_bal_strong_500_500,weak_null,True,694,947166935,-1.8318679906315083e-15,0,7
500,500,0.11068033174493541,0.10690016475173797,0.0940841087372064,0.09130285213421985,0.0037801669931974424,0.0027812566029865593,0.03084940005450271,0.1225361590993306,0.09015593814054135,0.9024744109300925,0.9281632979494756,0.915,0.892,0.917,True,999,0.00011983304284512997,0.002789416932500899,weak_5x5_bal_strong_500_500,weak_null,True,695,947166935,-1.8318679906315083e-15,0,7
500,500,0.08971285415520702,0.14036881009160662,0.07320613517993024,0.12131945620316742,-0.0506559559363996,-0.04811332102323718,0.03172645301677255,-1.5966473122482288,-1.516504886247496,0.11034434631138042,0.12939173572713095,0.202,0.1,0.12,True,999,0.00011324998922646046,0.002670374931767583,weak_5x5_bal_strong_500_500,weak_null,True,696,947166935,-1.8318679906315083e-15,0,5
500,500,0.14995683210911448,0.09280956356839215,0.13334772112341398,0.07852637538786666,0.05714726854072233,0.05482134573554731,0.031529128459116255,1.812522937791479,1.7387523352138965,0.06990543298464406,0.0820783360087333,0.146,0.063,0.075,True,999,0.0001140419626608491,0.002767750062048435,weak_5x5_bal_strong_500_500,weak_null,True,697,947166935,-1.8318679906315083e-15,0,7
500,500,0.11720479159260311,0.1464454793780431,0.10061352416562386,0.13046083341563985,-0.029240687785439978,-0.029847309250015996,0.03331703077097183,-0.8776498718162048,-0.895857420644492,0.3801337558842197,0.3703289176600758,0.49,0.387,0.369,True,999,0.00011783407535403967,0.0028243749402463436,weak_5x5_bal_strong_500_500,weak_null,True,698,947166935,-1.8318679906315083e-15,0,7
500,500,0.13598014048467988,0.13594255212223794,0.11935494089505028,0.12394347689649976,3.7588362441942635e-05,-0.004588536001449484,0.03369796875946537,0.0011154489076254633,-0.13616654565152736,0.9991100007228013,0.8916896215004305,0.998,0.998,0.891,True,999,0.0001223749713972211,0.002834332990460098,weak_5x5_bal_strong_500_500,weak_null,True,699,947166935,-1.8318679906315083e-15,0,8
500,500,0.12149784879525405,0.10757572341472399,0.10488192773698302,0.09072688804542395,0.01392212538053006,0.014155039691559068,0.030685921168918787,0.45369748895241013,0.46128775517733034,0.6500465745047032,0.6445921688114442,0.72,0.645,0.638,True,999,0.0001164580462500453,0.0028014170238748193,weak_5x5_bal_strong_500_500,weak_null,True,700,947166935,-1.8318679906315083e-15,0,5
