n_p,n_q,mi_p_plugin,mi_q_plugin,mi_p_jackknife,mi_q_jackknife,delta_plugin,delta_jackknife,standard_error,z_plugin,z_jackknife,wald_plugin_p,wald_jackknife_p,naive_perm_plugin_p,student_perm_plugin_p,student_perm_jackknife_p,valid_studentization,permutations,deterministic_seconds,permutation_seconds,scenario_id,family,regular,replicate,scenario_seed,true_delta,zero_cells_p,zero_cells_q
500,500,0.10606417408823621,0.1711078265479251,0.0894716760819847,0.15885250576948806,-0.0650436524596889,-0.06938082968750336,0.03397265827920033,-1.9145882528572016,-2.0422549544785427,0.0555450344189426,0.041126247846799614,0.105,0.057,0.046,True,999,0.00011612498201429844,0.002814000006765127,weak_5x5_bal_strong_500_500,weak_null,True,701,947166935,-1.8318679906315083e-15,0,8
500,500,0.1302881726696421,0.09728769612778287,0.11362567497519649,0.08437459443533157,0.033000476541859225,0.029251080539864915,0.03162560753927308,1.0434732835054257,0.9249175846990625,0.2967291481371511,0.35500877886521065,0.421,0.297,0.351,True,999,0.00012095808051526546,0.0028088330291211605,weak_5x5_bal_strong_500_500,weak_null,True,702,947166935,-1.8318679906315083e-15,0,8
500,500,0.11092240813603027,0.07996824011029446,0.09437064849339549,0.0594993700280213,0.030954168025735807,0.03487127846537419,0.02902096852478401,1.0666138864146053,1.20158906604354,0.28614622725609473,0.22952277981098368,0.457,0.306,0.245,True,999,0.00011958309914916754,0.0026522499974817038,weak_5x5_bal_strong_500_500,weak_null,True,703,947166935,-1.8318679906315083e-15,0,4
500,500,0.10214612675278567,0.0794055267131144,0.08562420096427559,0.06634774372906804,0.022740600039671266,0.019276457235207545,0.02863576623031663,0.7941327588991084,0.673160169005696,0.42711814845502105,0.500845398273777,0.564,0.417,0.497,True,999,0.00011929101310670376,0.0026998749235644937,weak_5x5_bal_strong_500_500,weak_null,True,704,947166935,-1.8318679906315083e-15,0,8
500,500,0.1412507183577454,0.057372789482171116,0.12456911456661146,0.040300851260013815,0.08387792887557427,0.08426826330659765,0.02797156948195512,2.9986851088096858,3.0126397934502878,0.0027114738741992276,0.0025898612240233625,0.041,0.003,0.003,True,999,0.0001153330085799098,0.0026450830046087503,weak_5x5_bal_strong_500_500,weak_null,True,705,947166935,-1.8318679906315083e-15,0,6
500,500,0.11386824881390001,0.09272179165763572,0.09718941709559203,0.07852700895134035,0.021146457156264287,0.018662408144251685,0.030229591072057412,0.6995283894465553,0.6173556268017862,0.48422187755653845,0.5370001833434815,0.602,0.478,0.533,True,999,0.00011341599747538567,0.002712500048801303,weak_5x5_bal_strong_500_500,weak_null,True,706,947166935,-1.8318679906315083e-15,0,7
500,500,0.12560369386296277,0.147442781420433,0.10899993522502882,0.12961950616528384,-0.021839087557470216,-0.020619570940255016,0.03347085635946119,-0.6524806931417807,-0.6160455149043862,0.514091123811727,0.5378644804961743,0.595,0.51,0.535,True,999,0.00011991697829216719,0.002704625017940998,weak_5x5_bal_strong_500_500,weak_null,True,707,947166935,-1.8318679906315083e-15,0,6
500,500,0.09889584157343778,0.14528713986347352,0.08234584530578104,0.125584884354339,-0.04639129829003574,-0.04323903904855797,0.03235084005056554,-1.434005986166803,-1.3365661905834216,0.1515705545862513,0.18136428120036252,0.283,0.17,0.204,True,999,0.0001105000264942646,0.0027154579292982817,weak_5x5_bal_strong_500_500,weak_null,True,708,947166935,-1.8318679906315083e-15,0,5
500,500,0.09150252556056837,0.10444032019793031,0.07499178418822794,0.09538758006013381,-0.012937794637361943,-0.020395795871905875,0.02988675315003691,-0.43289395045396445,-0.6824359865896201,0.665091815121267,0.49496330706750247,0.738,0.665,0.492,True,999,0.00011233391705900431,0.00276320893317461,weak_5x5_bal_strong_500_500,weak_null,True,709,947166935,-1.8318679906315083e-15,0,10
500,500,0.09982145714084711,0.10404346388078872,0.08324715069977628,0.08579572577536965,-0.004222006739941608,-0.0025485750755933623,0.029106371337640744,-0.14505438314399752,-0.08756072840648162,0.8846679342520689,0.9302258164372809,0.896,0.86,0.912,True,999,0.0001170419855043292,0.002623375039547682,weak_5x5_bal_strong_500_500,weak_null,True,710,947166935,-1.8318679906315083e-15,0,5
500,500,0.12557349637005433,0.10477712437222492,0.10887336517430413,0.09506845948143905,0.02079637199782941,0.013804905692865077,0.031130981264680408,0.6680281556503294,0.44344588997994117,0.5041156201259194,0.6574432493940373,0.603,0.507,0.659,True,999,0.0001133340410888195,0.0027042089495807886,weak_5x5_bal_strong_500_500,weak_null,True,711,947166935,-1.8318679906315083e-15,0,10
500,500,0.09461880292327263,0.10067047835198206,0.07804648547642046,0.08617691286960394,-0.006051675428709435,-0.008130427393183481,0.030042033796360286,-0.2014402709793443,-0.27063505248331476,0.8403543288422013,0.7866717335632045,0.874,0.85,0.797,True,999,0.00011629192158579826,0.0027700409991666675,weak_5x5_bal_strong_500_500,weak_null,True,712,947166935,-1.8318679906315083e-15,0,7
500,500,0.15466537966627314,0.12373689740397492,0.1370045527713728,0.1067793688732479,0.030928482262298218,0.030225183898124897,0.03371051043168047,0.9174729740440906,0.8966100931453078,0.35889484859622867,0.36992701039563824,0.459,0.364,0.391,True,999,0.00011629099026322365,0.002829207922331989,weak_5x5_bal_strong_500_500,weak_null,True,713,947166935,-1.8318679906315083e-15,0,6
500,500,0.14516462007061337,0.15904943781695347,0.12843097200720877,0.14353939203832056,-0.013884817746340095,-0.015108420031111791,0.03427401977483469,-0.40511203055717626,-0.4408126076359732,0.6853951636901465,0.6593486654487397,0.73,0.679,0.65,True,999,0.00011974992230534554,0.002776084002107382,weak_5x5_bal_strong_500_500,weak_null,True,714,947166935,-1.8318679906315083e-15,0,6
500,500,0.1004175468854751,0.14242962999170694,0.08389652653011126,0.1283562805130316,-0.042012083106231835,-0.04445975398292035,0.03302815174459603,-1.2720082985904815,-1.3461169225188243,0.2033701707679184,0.17826481193172194,0.285,0.198,0.176,True,999,0.00011858309153467417,0.0027617079904302955,weak_5x5_bal_strong_500_500,weak_null,True,715,947166935,-1.8318679906315083e-15,0,7
500,500,0.10238566866752641,0.16282465221134068,0.08588202318094318,0.14893595313827745,-0.06043898354381427,-0.06305392995733428,0.03354381514944752,-1.8017921716579017,-1.8797483135537967,0.0715781098554421,0.06014238766254319,0.152,0.07,0.059,True,999,0.00012329104356467724,0.0026729999808594584,weak_5x5_bal_strong_500_500,weak_null,True,716,947166935,-1.8318679906315083e-15,0,8
500,500,0.11427200030124296,0.1424019205831984,0.09768520875434206,0.12825284903917122,-0.028129920281955434,-0.030567640284829167,0.03326031164635618,-0.8457503519825618,-0.9190425095784692,0.39769202732757003,0.35807333785900286,0.481,0.393,0.35,True,999,0.00012466695625334978,0.0026642499724403024,weak_5x5_bal_strong_500_500,weak_null,True,717,947166935,-1.8318679906315083e-15,0,7
500,500,0.1348939649937757,0.12301231045991645,0.11830459350414912,0.10528259847046684,0.011881654533859254,0.013021995033682288,0.032793305650829385,0.3623195130241087,0.3970930888253696,0.7171132780878537,0.6912988161888194,0.751,0.697,0.67,True,999,0.00012012489605695009,0.0027658750768750906,weak_5x5_bal_strong_500_500,weak_null,True,718,947166935,-1.8318679906315083e-15,0,6
500,500,0.06755603682142408,0.14345013323877331,0.05104707358157157,0.1276392783450433,-0.07589409641734923,-0.07659220476347173,0.02995152616385724,-2.533897471606348,-2.5572054106510334,0.011280173099450445,0.010551688908550606,0.038,0.014,0.012,True,999,0.00013308401685208082,0.0026376250898465514,weak_5x5_bal_strong_500_500,weak_null,True,719,947166935,-1.8318679906315083e-15,0,7
500,500,0.12149357382835002,0.13926052213333417,0.10488773725080591,0.12594272789243632,-0.017766948304984154,-0.02105499064163041,0.03426471534907944,-0.5185202364583916,-0.6144802438055589,0.6040953446578561,0.5388980242280974,0.651,0.595,0.53,True,999,0.00011091690976172686,0.00270845799241215,weak_5x5_bal_strong_500_500,weak_null,True,720,947166935,-1.8318679906315083e-15,0,7
500,500,0.12679430068486663,0.11057758285340336,0.11021099580375449,0.0931876044057276,0.01621671783146328,0.017023391398026888,0.031746568816199305,0.510817969820675,0.536227757292006,0.6094785250014927,0.5918011520513189,0.7,0.617,0.587,True,999,0.0001177079975605011,0.0027695830212906003,weak_5x5_bal_strong_500_500,weak_null,True,721,947166935,-1.8318679906315083e-15,0,5
500,500,0.12118812816614621,0.11639582711627716,0.10462601303117935,0.09996621473658251,0.004792301049869052,0.00465979829459684,0.03256222676831103,0.1471736280189791,0.14310441137065205,0.8829949756999877,0.8862077210333366,0.905,0.887,0.889,True,999,0.00012374995276331902,0.0026180410059168935,weak_5x5_bal_strong_500_500,weak_null,True,722,947166935,-1.8318679906315083e-15,0,6
500,500,0.10683960036411722,0.12365198564247626,0.0902946849938644,0.10997293964933874,-0.016812385278359043,-0.019678254655474348,0.0315179074522402,-0.5334232706862038,-0.6243515590396745,0.593740612358429,0.5323967303462113,0.681,0.583,0.526,True,999,0.00011666701175272465,0.0026935420464724302,weak_5x5_bal_strong_500_500,weak_null,True,723,947166935,-1.8318679906315083e-15,0,8
500,500,0.16576181264496093,0.12296324276488751,0.14882141557325212,0.10999611194736758,0.04279856988007341,0.038825303625884544,0.03311584097501276,1.2923896425389487,1.172408807470111,0.19622224177008918,0.2410329651146279,0.276,0.194,0.23,True,999,0.00012370909098535776,0.0027880839770659804,weak_5x5_bal_strong_500_500,weak_null,True,724,947166935,-1.8318679906315083e-15,0,8
500,500,0.1075365696271191,0.1251319055272303,0.09099796829912066,0.10916598141091072,-0.017595335900111198,-0.01816801311179006,0.032694796746942804,-0.5381693006474031,-0.5556851523626278,0.5904601721629908,0.5784261083988507,0.66,0.575,0.565,True,999,0.00011937494855374098,0.0026283329352736473,weak_5x5_bal_strong_500_500,weak_null,True,725,947166935,-1.8318679906315083e-15,0,6
500,500,0.09979903786867639,0.13199636380364937,0.08327318522538008,0.11459168071107229,-0.03219732593497299,-0.03131849548569221,0.032269202984971566,-0.9977725805613465,-0.9705382404479553,0.31838964896559174,0.331778273357076,0.394,0.316,0.328,True,999,0.00011049991007894278,0.002681290963664651,weak_5x5_bal_strong_500_500,weak_null,True,726,947166935,-1.8318679906315083e-15,0,5
500,500,0.13533431582792543,0.10132979220297367,0.11862487554537893,0.08856120645808119,0.034004523624951766,0.03006366908729774,0.031858907837353054,1.0673474369728104,0.9436503360623529,0.2858149746294395,0.34534836074368613,0.418,0.316,0.366,True,999,0.00014804198872298002,0.0027701249346137047,weak_5x5_bal_strong_500_500,weak_null,True,727,947166935,-1.8318679906315083e-15,0,9
500,500,0.09405467102795595,0.08477828972345702,0.07751338413595477,0.07001888138631784,0.009276381304498926,0.007494502749636922,0.02838540245895899,0.3268011196216497,0.2640266510391333,0.7438183125552096,0.7917593826315021,0.81,0.731,0.775,True,999,0.0001207499299198389,0.0027502920711413026,weak_5x5_bal_strong_500_500,weak_null,True,728,947166935,-1.8318679906315083e-15,0,7
500,500,0.13457264443271844,0.1812184698846827,0.1179653425961078,0.16548287172807363,-0.04664582545196427,-0.04751752913196583,0.036368653872734455,-1.2825832271712043,-1.3065517711555905,0.19963812954720184,0.19136498539784041,0.289,0.218,0.213,True,999,0.0001194999786093831,0.0027784579433500767,weak_5x5_bal_strong_500_500,weak_null,True,729,947166935,-1.8318679906315083e-15,0,6
500,500,0.10593124405552112,0.07064725143418787,0.08936497185231929,0.06110585758955267,0.03528399262133325,0.028259114262766616,0.027916794042755624,1.263898446479724,1.0122621608873397,0.20626647947845766,0.31141272190605707,0.366,0.182,0.283,True,999,0.00011333299335092306,0.0027185830986127257,weak_5x5_bal_strong_500_500,weak_null,True,730,947166935,-1.8318679906315083e-15,0,9
500,500,0.13218483176606788,0.14195392624627545,0.1155200940437453,0.1288133676803227,-0.009769094480207574,-0.013293273636577396,0.03323510599486653,-0.293939019833922,-0.3999768689960148,0.7688045009361644,0.6891735537743325,0.817,0.767,0.684,True,999,0.00011458306107670069,0.002658291021361947,weak_5x5_bal_strong_500_500,weak_null,True,731,947166935,-1.8318679906315083e-15,0,6
500,500,0.12576702887040736,0.12089717251283083,0.10912354017011694,0.1013653861118371,0.00486985635757653,0.0077581540582798425,0.03267553204375897,0.1490367884769201,0.23743007605477234,0.8815246041172271,0.8123231593824614,0.903,0.876,0.811,True,999,0.00011179200373589993,0.002739999908953905,weak_5x5_bal_strong_500_500,weak_null,True,732,947166935,-1.8318679906315083e-15,0,4
500,500,0.10993853129358166,0.11156120144262799,0.093398081576197,0.09799544015407946,-0.0016226701490463236,-0.00459735857788246,0.03216887662755284,-0.05044223855975426,-0.14291324596472835,0.9597699777055715,0.8863586971922278,0.967,0.959,0.89,True,999,0.00011391693260520697,0.0026986669981852174,weak_5x5_bal_strong_500_500,weak_null,True,733,947166935,-1.8318679906315083e-15,0,9
500,500,0.09911883560918477,0.08550823590057999,0.08252498416720755,0.07364137496838907,0.013610599708604787,0.008883609198818476,0.028946000892207956,0.47020656702420877,0.3069028164512313,0.6382074427852288,0.7589173452462205,0.751,0.642,0.767,True,999,0.00011445803102105856,0.0026918749790638685,weak_5x5_bal_strong_500_500,weak_null,True,734,947166935,-1.8318679906315083e-15,0,9
500,500,0.13516010470066608,0.10903585693517714,0.11849529282653748,0.09524663996802474,0.02612424776548894,0.02324865285851274,0.032062425373982316,0.8147932497548352,0.7251058704179727,0.4151906654768045,0.46838708328969203,0.511,0.395,0.458,True,999,0.00011995795648545027,0.002783792093396187,weak_5x5_bal_strong_500_500,weak_null,True,735,947166935,-1.8318679906315083e-15,0,8
500,500,0.13239734466276643,0.12832709531663355,0.11575586808226035,0.10710517212652348,0.00407024934613287,0.008650695955736865,0.032250824946547796,0.12620605373285373,0.2682317729879606,0.8995688194991999,0.7885209194910082,0.919,0.895,0.796,True,999,0.00011912500485777855,0.0027703330852091312,weak_5x5_bal_strong_500_500,weak_null,True,736,947166935,-1.8318679906315083e-15,0,3
500,500,0.11011193759978344,0.12043226957765779,0.09352037475798625,0.09845243749751376,-0.010320331977874353,-0.00493206273952751,0.031419527316164306,-0.32846872182462417,-0.15697444108238148,0.7425572899145461,0.875264991415932,0.813,0.761,0.884,True,999,0.0001134589547291398,0.002644917112775147,weak_5x5_bal_strong_500_500,weak_null,True,737,947166935,-1.8318679906315083e-15,0,2
500,500,0.08299720428313595,0.09969805233934226,0.06646763694618585,0.08091092914423825,-0.016700848056206308,-0.014443292198052404,0.028887141432288804,-0.5781412499867092,-0.49999035840591394,0.563168759433188,0.6170818664102826,0.682,0.56,0.613,True,999,0.00011874991469085217,0.0027006249874830246,weak_5x5_bal_strong_500_500,weak_null,True,738,947166935,-1.8318679906315083e-15,0,6
500,500,0.1089079280541203,0.10709165478666832,0.09221578499420957,0.08521318707306591,0.0018162732674519844,0.007002597921143661,0.03035921015772144,0.059826104105348096,0.23065810621435576,0.9522941347398637,0.8175804223008795,0.967,0.955,0.808,True,999,0.00011845899280160666,0.0027318750508129597,weak_5x5_bal_strong_500_500,weak_null,True,739,947166935,-1.8318679906315083e-15,0,4
500,500,0.08316393112530984,0.09739793428893889,0.06665793622937599,0.08382792758388291,-0.01423400316362905,-0.01716999135450692,0.02888649605145441,-0.492756308632053,-0.5943950877227432,0.6221847856456038,0.5522478932342392,0.697,0.6,0.526,True,999,0.00011374999303370714,0.002645874978043139,weak_5x5_bal_strong_500_500,weak_null,True,740,947166935,-1.8318679906315083e-15,0,7
500,500,0.10440605427056115,0.08234690952535112,0.08789647830917602,0.06565641640020203,0.022059144745210035,0.022240061908973985,0.029535444837770042,0.7468702390085797,0.7529956644002634,0.45514189210149736,0.4514525193671126,0.58,0.461,0.458,True,999,0.00012145808432251215,0.002793624997138977,weak_5x5_bal_strong_500_500,weak_null,True,741,947166935,-1.8318679906315083e-15,0,7
500,500,0.13682904526390383,0.14161495572574523,0.11934195959690896,0.12483200390767024,-0.004785910461841403,-0.005490044310761277,0.03338980692957219,-0.14333447545642106,-0.1644227629809664,0.8860260294514485,0.8693983451636319,0.909,0.898,0.879,True,999,0.00011758296750485897,0.0027294170577079058,weak_5x5_bal_strong_500_500,weak_null,True,742,947166935,-1.8318679906315083e-15,0,6
500,500,0.09581148749635093,0.10479075866223275,0.07923081429657941,0.08802238939637164,-0.00897927116588182,-0.008791575099792226,0.030364686144019024,-0.2957142755664701,-0.2895328823124989,0.7674482941994744,0.7721736204383469,0.816,0.758,0.764,True,999,0.00011079199612140656,0.002661791048012674,weak_5x5_bal_strong_500_500,weak_null,True,743,947166935,-1.8318679906315083e-15,0,6
500,500,0.1342542513111522,0.09178161957372238,0.11767151253468455,0.07159551036798462,0.04247263173742982,0.046076002166699936,0.030925675669532852,1.3733776487629896,1.4898947612029956,0.16963497457468157,0.13625190926182004,0.313,0.184,0.148,True,999,0.00011616700794547796,0.002754999906755984,weak_5x5_bal_strong_500_500,weak_null,True,744,947166935,-1.8318679906315083e-15,0,4
500,500,0.1151070842557842,0.12130832048971651,0.09855399921696062,0.10359349578376964,-0.006201236233932317,-0.005039496566809021,0.03215394462300619,-0.19286082334965907,-0.15673027449338997,0.8470679674006021,0.8754574263415733,0.872,0.844,0.871,True,999,0.00011679192539304495,0.002696917043067515,weak_5x5_bal_strong_500_500,weak_null,True,745,947166935,-1.8318679906315083e-15,0,6
500,500,0.08453939678154421,0.14900996622902718,0.06800637828075651,0.12890313041734203,-0.06447056944748297,-0.06089675213658552,0.031664904434690624,-2.036026023083523,-1.9231623535193687,0.04174774222027103,0.05445966353533356,0.127,0.046,0.057,True,999,0.00011379201896488667,0.002654624986462295,weak_5x5_bal_strong_500_500,weak_null,True,746,947166935,-1.8318679906315083e-15,0,4
500,500,0.1417889111587436,0.11944404581201462,0.12516559498305924,0.10101512416480318,0.02234486534672897,0.024150470818256053,0.03289294772833719,0.6793208541622716,0.7342142460966028,0.4969345856974243,0.4628181722786977,0.589,0.504,0.467,True,999,0.00011720799375325441,0.0027990000089630485,weak_5x5_bal_strong_500_500,weak_null,True,747,947166935,-1.8318679906315083e-15,0,5
500,500,0.10629037701902133,0.07932761583536829,0.08882469972593299,0.06824113465424375,0.02696276118365304,0.020583565071689236,0.027512663027032168,0.9800127729242775,0.7481487724930572,0.3270798137369779,0.4543704262783955,0.47,0.299,0.441,True,999,0.00011675001587718725,0.002739708055742085,weak_5x5_bal_strong_500_500,weak_null,True,748,947166935,-1.8318679906315083e-15,0,9
500,500,0.13794619050668033,0.13388192907481405,0.12130976415062378,0.12062368817311153,0.004064261431866278,0.000686075977512246,0.03311487654414805,0.12273219338287104,0.02071805934706065,0.9023191699476307,0.9834705628360199,0.916,0.902,0.985,True,999,0.0001124159898608923,0.0026605420280247927,weak_5x5_bal_strong_500_500,weak_null,True,749,947166935,-1.8318679906315083e-15,0,7
500,500,0.06627772101522789,0.12339052407653278,0.04979530366529161,0.10696911157947397,-0.057112803061304895,-0.05717380791418236,0.029578267422195166,-1.9309042766463107,-1.9329667657031135,0.05349489122380202,0.05324029203115177,0.151,0.052,0.052,True,999,0.00011599995195865631,0.0026924590347334743,weak_5x5_bal_strong_500_500,weak_null,True,750,947166935,-1.8318679906315083e-15,0,6
500,500,0.13216174576288875,0.13087953386374135,0.1155927395574281,0.11792138365308347,0.0012822118991474007,-0.0023286440956553633,0.03385473276156034,0.037873933555407115,-0.06878341388945697,0.9697881961425667,0.9451620206147985,0.978,0.973,0.955,True,999,0.0001180840190500021,0.0027149589732289314,weak_5x5_bal_strong_500_500,weak_null,True,751,947166935,-1.8318679906315083e-15,0,8
500,500,0.12182695056043413,0.13677819511986972,0.10496167823419,0.12045055870063948,-0.014951244559435584,-0.015488880466449473,0.03328897775015718,-0.44913498611007935,-0.46528555435669217,0.6533342835680047,0.6417269782353708,0.699,0.652,0.639,True,999,0.00011891708709299564,0.002793750027194619,weak_5x5_bal_strong_500_500,weak_null,True,752,947166935,-1.8318679906315083e-15,0,6
500,500,0.10778157842373348,0.11702845032151821,0.09120972809762407,0.1032733216484587,-0.009246871897784725,-0.01206359355083464,0.03020831318190487,-0.3061035497779369,-0.3993468115280555,0.7595258052441847,0.6896376792207686,0.831,0.773,0.701,True,999,0.00011091702617704868,0.002702915924601257,weak_5x5_bal_strong_500_500,weak_null,True,753,947166935,-1.8318679906315083e-15,0,8
500,500,0.11694381156363898,0.12250897136552558,0.10039275097631162,0.11023389640882897,-0.005565159801886599,-0.00984114543251735,0.033518628744951824,-0.1660318458798753,-0.2936022683803706,0.8681318885916981,0.7690618422257764,0.894,0.864,0.777,True,999,0.00011341704521328211,0.0026580840349197388,weak_5x5_bal_strong_500_500,weak_null,True,754,947166935,-1.8318679906315083e-15,0,8
500,500,0.0883430420846314,0.13264613940321612,0.07181542144894593,0.1204950779188323,-0.04430309731858473,-0.04867965646988637,0.0316480787333957,-1.3998668826564562,-1.5381551872379096,0.16155318482710368,0.12401067502139357,0.306,0.18,0.136,True,999,0.00012229196727275848,0.0026776250451803207,weak_5x5_bal_strong_500_500,weak_null,True,755,947166935,-1.8318679906315083e-15,0,8
500,500,0.09021740879342288,0.09764770255968358,0.07356472313585982,0.08660895670374202,-0.007430293766260698,-0.013044233567882202,0.028793437786277645,-0.2580551103835827,-0.4530280011961202,0.7963643751841046,0.6505285786047471,0.859,0.807,0.672,True,999,0.00011045904830098152,0.0027823749696835876,weak_5x5_bal_strong_500_500,weak_null,True,756,947166935,-1.8318679906315083e-15,0,9
500,500,0.0845409354158786,0.07105475528785743,0.06800352355128325,0.05395033879426592,0.013486180128021164,0.014053184757017334,0.02660557613144332,0.5068929934609747,0.5282044894494441,0.6122299020995869,0.597357413742715,0.731,0.612,0.597,True,999,0.00014829100109636784,0.0026362499920651317,weak_5x5_bal_strong_500_500,weak_null,True,757,947166935,-1.8318679906315083e-15,0,6
500,500,0.1333483260477908,0.11194253609556032,0.11670590375206302,0.09208158165142777,0.02140578995223047,0.024624322100635254,0.03266020948078323,0.6554088382325077,0.7539548120511546,0.512204562590246,0.45087635603113796,0.632,0.522,0.465,True,999,0.00011683302000164986,0.002693749964237213,weak_5x5_bal_strong_500_500,weak_null,True,758,947166935,-1.8318679906315083e-15,0,5
500,500,0.09496111941915131,0.12017475654101578,0.07837704958774339,0.10532407433612434,-0.025213637121864474,-0.026947024748380954,0.03134570513624156,-0.8043729439894699,-0.8596719911470455,0.4211816219218104,0.3899698784551703,0.526,0.423,0.393,True,999,0.00011633301619440317,0.00281204201746732,weak_5x5_bal_strong_500_500,weak_null,True,759,947166935,-1.8318679906315083e-15,0,6
500,500,0.15170977246504536,0.09012210551749883,0.13504300341594444,0.07708817152487768,0.06158766694754653,0.05795483189106676,0.03162699108651978,1.9473135076006882,1.8324484846669014,0.05149716028617568,0.06688463014594734,0.144,0.062,0.077,True,999,0.00011533405631780624,0.002799791982397437,weak_5x5_bal_strong_500_500,weak_null,True,760,947166935,-1.8318679906315083e-15,0,8
500,500,0.0833554357765307,0.13452270444497794,0.06686378040740237,0.11992914443604263,-0.05116726866844723,-0.05306536402864026,0.03176308770409752,-1.6109034847341532,-1.670661382891774,0.10720076037740985,0.0947885806264332,0.192,0.101,0.087,True,999,0.00011733302380889654,0.0027700000209733844,weak_5x5_bal_strong_500_500,weak_null,True,761,947166935,-1.8318679906315083e-15,0,8
500,500,0.13677074483900742,0.1442567214849867,0.12016337189129445,0.12866194437935974,-0.007485976645979275,-0.008498572488065292,0.03552731453496845,-0.21071045599607754,-0.23921235250416711,0.8331132150804965,0.810940924770894,0.856,0.837,0.822,True,999,0.00011608295608311892,0.002795542008243501,weak_5x5_bal_strong_500_500,weak_null,True,762,947166935,-1.8318679906315083e-15,0,7
500,500,0.07727961420035268,0.12289036476544124,0.06078604078584249,0.10729018120730416,-0.045610750565088565,-0.04650414042146167,0.029698853155832008,-1.535774810083261,-1.5658564382082742,0.1245936198147935,0.1173822300109002,0.247,0.117,0.11,True,999,0.00012354098726063967,0.0026636249385774136,weak_5x5_bal_strong_500_500,weak_null,True,763,947166935,-1.8318679906315083e-15,0,6
500,500,0.10715928348749904,0.051872609389937596,0.09060479884044526,0.03226346132126423,0.05528667409756144,0.058341337519181025,0.02677838873819435,2.0646004745873814,2.1786724395395773,0.038960818326596446,0.029356010567109334,0.176,0.039,0.033,True,999,0.00011329201515763998,0.0027526250341907144,weak_5x5_bal_strong_500_500,weak_null,True,764,947166935,-1.8318679906315083e-15,0,6
500,500,0.12270946049583742,0.14814158567182567,0.10521781011448184,0.1339332524290171,-0.02543212517598825,-0.028715442314535267,0.033795557094056905,-0.7525286565097221,-0.849680987196539,0.45173320333362266,0.3955024717669856,0.545,0.474,0.424,True,999,0.00011591706424951553,0.0028265840373933315,weak_5x5_bal_strong_500_500,weak_null,True,765,947166935,-1.8318679906315083e-15,0,7
500,500,0.10961578922563997,0.1252771629046251,0.09302985784074735,0.10677225984184702,-0.015661373678985124,-0.013742402001099663,0.03248893535672307,-0.4820525359488042,-0.42298714470666365,0.6297686261846474,0.6723046403337551,0.715,0.657,0.683,True,999,0.00010987499263137579,0.002689459011889994,weak_5x5_bal_strong_500_500,weak_null,True,766,947166935,-1.8318679906315083e-15,0,6
500,500,0.07937852098093767,0.11380213150392099,0.06285044600724632,0.09886525606634677,-0.03442361052298332,-0.036014810059100455,0.029168037651507796,-1.1801826003609757,-1.2347354487605966,0.23792759777966566,0.2169289783267947,0.393,0.248,0.232,True,999,0.0001214159419760108,0.0027716669719666243,weak_5x5_bal_strong_500_500,weak_null,True,767,947166935,-1.8318679906315083e-15,0,7
500,500,0.09993132294583629,0.11050879887938647,0.08335169323606806,0.09343037951273914,-0.010577475933550184,-0.010078686276671078,0.03062978406929066,-0.3453330232306513,-0.3290485578961669,0.729844022986395,0.7421189858233844,0.813,0.76,0.768,True,999,0.00013170798774808645,0.002757375012151897,weak_5x5_bal_strong_500_500,weak_null,True,768,947166935,-1.8318679906315083e-15,0,6
500,500,0.10362495269723704,0.11261363720063389,0.08707610048656989,0.10342113461166491,-0.008988684503396849,-0.016345034125095026,0.03252884490170843,-0.2763296554352829,-0.50247815975281,0.782294880558704,0.6153312116088119,0.814,0.776,0.606,True,999,0.00011304195504635572,0.002633624942973256,weak_5x5_bal_strong_500_500,weak_null,True,769,947166935,-1.8318679906315083e-15,0,10
500,500,0.11620300121165728,0.09632365202149823,0.09960221393725988,0.08169105390976483,0.019879349190159046,0.017911160027495043,0.030081440626760148,0.660850969101346,0.5954222821217364,0.5087078923673372,0.5515612348388588,0.609,0.493,0.535,True,999,0.0001152910990640521,0.0026486250571906567,weak_5x5_bal_strong_500_500,weak_null,True,770,947166935,-1.8318679906315083e-15,0,8
500,500,0.14103769194500915,0.11091726553824682,0.12436803490390957,0.09533341132146234,0.030120426406762324,0.02903462358244724,0.03218346743805538,0.935897490372538,0.9021595835915187,0.34932596945546,0.36697210105490574,0.453,0.322,0.338,True,999,0.00011229200754314661,0.002710041939280927,weak_5x5_bal_strong_500_500,weak_null,True,771,947166935,-1.8318679906315083e-15,0,8
