n_p,n_q,mi_p_plugin,mi_q_plugin,mi_p_jackknife,mi_q_jackknife,delta_plugin,delta_jackknife,standard_error,z_plugin,z_jackknife,wald_plugin_p,wald_jackknife_p,naive_perm_plugin_p,student_perm_plugin_p,student_perm_jackknife_p,valid_studentization,permutations,deterministic_seconds,permutation_seconds,scenario_id,family,regular,replicate,scenario_seed,true_delta,zero_cells_p,zero_cells_q
500,500,0.165153299449055,0.08796275736734865,0.14835400593062786,0.07437963509792667,0.07719054208170634,0.0739743708327012,0.03181779941770799,2.426017622034114,2.324936739387805,0.01526552901695697,0.02007534309802289,0.066,0.022,0.027,True,999,0.00011504197027534246,0.0027065409813076258,weak_5x5_bal_strong_500_500,weak_null,True,772,947166935,-1.8318679906315083e-15,0,7
500,500,0.11219445276104345,0.06033365206052649,0.09559854088638531,0.04721851388893583,0.05186080070051696,0.04838002699744948,0.02756033528590387,1.881718787617287,1.7554222942343571,0.059874207461148125,0.07918710141577882,0.181,0.048,0.064,True,999,0.0001236669486388564,0.0026862910017371178,weak_5x5_bal_strong_500_500,weak_null,True,773,947166935,-1.8318679906315083e-15,0,8
500,500,0.09650092974179292,0.11367266242573065,0.07994035802619237,0.10179427790862405,-0.017171732683937735,-0.021853919882431683,0.030504740507098248,-0.5629201362962583,-0.7164106141911426,0.5734892678378336,0.47373784286406573,0.678,0.589,0.484,True,999,0.00011145800817757845,0.0026937919901683927,weak_5x5_bal_strong_500_500,weak_null,True,774,947166935,-1.8318679906315083e-15,0,9
500,500,0.1142371012711525,0.1126865411814677,0.0976964638713298,0.09834117696382805,0.0015505600896847938,-0.0006447130924982503,0.032213148633214964,0.04813438473027787,-0.020013973170989154,0.9616091429030778,0.9840322258199288,0.974,0.966,0.984,True,999,0.00011241692118346691,0.0026451669400557876,weak_5x5_bal_strong_500_500,weak_null,True,775,947166935,-1.8318679906315083e-15,0,7
500,500,0.11486617198224902,0.0940077678756237,0.0983036985335275,0.08070938991909316,0.020858404106625317,0.01759430861443434,0.03039861112901398,0.6861630624537645,0.5787865945507438,0.49261028757096115,0.5627331775659541,0.628,0.509,0.585,True,999,0.00011741695925593376,0.0027347910217940807,weak_5x5_bal_strong_500_500,weak_null,True,776,947166935,-1.8318679906315083e-15,0,7
500,500,0.10177905988753744,0.11732140645215494,0.08518756650528303,0.10342792713558424,-0.015542346564617504,-0.01824036063030121,0.030114241160288855,-0.5161128411601131,-0.6057054711494596,0.6057755997858194,0.5447103502968017,0.689,0.602,0.538,True,999,0.00011875003110617399,0.002699499949812889,weak_5x5_bal_strong_500_500,weak_null,True,777,947166935,-1.8318679906315083e-15,0,8
500,500,0.12448048711753112,0.10682224931779982,0.10784431772356129,0.0902571918465469,0.017658237799731302,0.017587125877014387,0.031235795142879094,0.5653205791291308,0.563043962753859,0.5718557337354717,0.5734049481567358,0.656,0.584,0.583,True,999,0.0001165829598903656,0.002730000065639615,weak_5x5_bal_strong_500_500,weak_null,True,778,947166935,-1.8318679906315083e-15,0,5
500,500,0.11071337106678647,0.16336308096616636,0.0941835697907436,0.14082092153256554,-0.05264970989937989,-0.04663735174182193,0.03382449149592774,-1.5565558437358502,-1.3788042237807707,0.11957597437786309,0.16795512408616387,0.215,0.122,0.187,True,999,0.00011929089669138193,0.0027283329982310534,weak_5x5_bal_strong_500_500,weak_null,True,779,947166935,-1.8318679906315083e-15,0,2
500,500,0.12395511863163233,0.09853367577699956,0.10736509675257366,0.08681068088947086,0.02542144285463277,0.020554415863102804,0.031191338270058537,0.8150160994866816,0.6589783254934457,0.4150630946737679,0.5099096870646471,0.54,0.434,0.527,True,999,0.00013137503992766142,0.002710832981392741,weak_5x5_bal_strong_500_500,weak_null,True,780,947166935,-1.8318679906315083e-15,0,9
500,500,0.11851317023719377,0.11654492801309174,0.10188300757408797,0.10004104676315251,0.0019682422241020237,0.0018419608109354613,0.031568561942361656,0.0623481749880045,0.05834794800911554,0.9502855649793038,0.953471475554389,0.953,0.94,0.946,True,999,0.00011291599366813898,0.0026740410830825567,weak_5x5_bal_strong_500_500,weak_null,True,781,947166935,-1.8318679906315083e-15,0,5
500,500,0.1342623185976981,0.1391526136343223,0.11764488843073195,0.12816126078212164,-0.004890295036624193,-0.010516372351389691,0.03430443083193329,-0.1425557841371301,-0.3065601759408938,0.886641019866478,0.7591781699008686,0.896,0.878,0.754,True,999,0.00011908309534192085,0.0027500410797074437,weak_5x5_bal_strong_500_500,weak_null,True,782,947166935,-1.8318679906315083e-15,0,9
500,500,0.15208368001480443,0.10959849232153923,0.1354283776918237,0.09244420296448652,0.0424851876932652,0.04298417472733718,0.03274421122050296,1.2974869789095083,1.3127259178081043,0.19446368247962742,0.1892753209312058,0.298,0.193,0.185,True,999,0.00012766604777425528,0.0028204580303281546,weak_5x5_bal_strong_500_500,weak_null,True,783,947166935,-1.8318679906315083e-15,0,6
500,500,0.10984966095273907,0.1372862635829234,0.09327956779759461,0.11975939000853941,-0.027436602630184326,-0.026479822210944803,0.0323232063207089,-0.8488205767076451,-0.8192201586752753,0.3959811385870796,0.4126608155630139,0.532,0.428,0.443,True,999,0.00011345802340656519,0.0026375409215688705,weak_5x5_bal_strong_500_500,weak_null,True,784,947166935,-1.8318679906315083e-15,0,5
500,500,0.10217992771949547,0.110255648422732,0.08548487625625967,0.09721087333841183,-0.008075720703236533,-0.011725997082152162,0.03026962218245032,-0.26679291385138804,-0.3873849832506546,0.7896286104966246,0.6984712192733367,0.857,0.808,0.715,True,999,0.00011833291500806808,0.002781582996249199,weak_5x5_bal_strong_500_500,weak_null,True,785,947166935,-1.8318679906315083e-15,0,8
500,500,0.09533799303232549,0.09866346773036094,0.07874303444702946,0.07800100234251772,-0.0033254746980354577,0.0007420321045117362,0.030186304394167793,-0.11016501571745771,0.024581747232864385,0.9122785067698359,0.9803885784989942,0.936,0.907,0.981,True,999,0.00011929101310670376,0.002645874978043139,weak_5x5_bal_strong_500_500,weak_null,True,786,947166935,-1.8318679906315083e-15,0,5
500,500,0.11947765706390134,0.0926396616951114,0.10286985949892369,0.07953180643067981,0.026837995368789946,0.02333805306824388,0.030243605517666527,0.8873940427874175,0.7716690080027386,0.3748667896641473,0.4403104909995962,0.531,0.395,0.455,True,999,0.0001157920341938734,0.00270641699898988,weak_5x5_bal_strong_500_500,weak_null,True,787,947166935,-1.8318679906315083e-15,0,8
500,500,0.15470756374475036,0.10239374239381316,0.13923042661906493,0.0925314541487694,0.052313821350937206,0.04669897247029553,0.031438931153938095,1.6639821848518628,1.4853867722677314,0.09611598961985421,0.1374413976524085,0.189,0.097,0.135,True,999,0.00011670903768390417,0.002818416920490563,weak_5x5_bal_strong_500_500,weak_null,True,788,947166935,-1.8318679906315083e-15,1,10
500,500,0.13724143072032535,0.07040701123711995,0.12067083152578562,0.050727000963235014,0.0668344194832054,0.0699438305625506,0.029869167168448965,2.237572246533982,2.341673276931297,0.025248963096848015,0.019197512291495786,0.092,0.025,0.018,True,999,0.00011795898899435997,0.002767500001937151,weak_5x5_bal_strong_500_500,weak_null,True,789,947166935,-1.8318679906315083e-15,0,4
500,500,0.08246139489686244,0.15980820719134053,0.06595719685014956,0.14323836076536622,-0.0773468122944781,-0.07728116391521667,0.031185798975121425,-2.480193384052202,-2.4780883111850995,0.013131114430608794,0.013208844741905803,0.048,0.01,0.01,True,999,0.00012179103214293718,0.002731667016632855,weak_5x5_bal_strong_500_500,weak_null,True,790,947166935,-1.8318679906315083e-15,0,5
500,500,0.13009626113855233,0.1287825275383775,0.11261720913842055,0.11196350064636817,0.0013137336001748379,0.0006537084920523739,0.03222011367974022,0.04077371089478509,0.02028883257675845,0.9674762975914862,0.983812964267644,0.973,0.968,0.981,True,999,0.00014424999244511127,0.002834749990142882,weak_5x5_bal_strong_500_500,weak_null,True,791,947166935,-1.8318679906315083e-15,0,7
500,500,0.09628721521913763,0.09464382577461394,0.07975804229022287,0.08454444699327723,0.0016433894445236907,-0.004786404703054359,0.029228644535381088,0.05622530468473754,-0.16375732707209348,0.955162322821161,0.8699221861546089,0.976,0.966,0.885,True,999,0.00011895806528627872,0.0027322499081492424,weak_5x5_bal_strong_500_500,weak_null,True,792,947166935,-1.8318679906315083e-15,0,9
500,500,0.1093548053215263,0.0874306622399314,0.0926730819084014,0.0715244936737065,0.021924143081594905,0.0211485882346949,0.028946076163162124,0.7574133004423032,0.7306202096437995,0.4488022902017955,0.46501116429964773,0.584,0.455,0.468,True,999,0.00011495896615087986,0.0026512090116739273,weak_5x5_bal_strong_500_500,weak_null,True,793,947166935,-1.8318679906315083e-15,0,6
500,500,0.11837072536181958,0.1030104851586896,0.10175083839283161,0.0917995559125302,0.015360240203129982,0.009951282480301415,0.03179658774354688,0.4830782575481655,0.3129669938347718,0.6290401713864664,0.7543057384625067,0.721,0.642,0.765,True,999,0.00013808300718665123,0.002714750007726252,weak_5x5_bal_strong_500_500,weak_null,True,794,947166935,-1.8318679906315083e-15,0,9
500,500,0.1171834863515191,0.09795631868281618,0.10053511851003805,0.08707042864594428,0.019227167668702916,0.01346468986409377,0.030598541285764728,0.628368767293097,0.44004352162885324,0.5297623923678927,0.6599055862231107,0.659,0.561,0.685,True,999,0.00012558302842080593,0.002630457980558276,weak_5x5_bal_strong_500_500,weak_null,True,795,947166935,-1.8318679906315083e-15,0,9
500,500,0.11519876463764844,0.06700290194137903,0.09766780139841558,0.04729843436805936,0.04819586269626941,0.050369367030356216,0.02686811677169912,1.7937938526095494,1.874689151396408,0.07284607851641743,0.06083550023020707,0.225,0.089,0.074,True,999,0.00011229200754314661,0.00265879207290709,weak_5x5_bal_strong_500_500,weak_null,True,796,947166935,-1.8318679906315083e-15,0,5
500,500,0.10506628962949383,0.1252335707399555,0.08853768336382473,0.10697206929896197,-0.020167281110461677,-0.018434385935137243,0.03148441466783709,-0.6405480719024949,-0.5855082944886026,0.5218163469008337,0.5582059910485999,0.603,0.502,0.537,True,999,0.00012554205022752285,0.002748875063844025,weak_5x5_bal_strong_500_500,weak_null,True,797,947166935,-1.8318679906315083e-15,0,5
500,500,0.10215248652470188,0.128976675408085,0.0856064391974769,0.11222117239219642,-0.026824188883383115,-0.02661473319471952,0.030360647062070235,-0.8835183528382291,-0.8766194323957439,0.376956271001899,0.3806933807351808,0.503,0.377,0.374,True,999,0.00011254195123910904,0.002640250022523105,weak_5x5_bal_strong_500_500,weak_null,True,798,947166935,-1.8318679906315083e-15,0,6
500,500,0.0735814304347242,0.10605543225747593,0.05703211273942088,0.09176275040329074,-0.03247400182275173,-0.03473063766386986,0.028777919437300407,-1.1284346630236464,-1.2068501942796412,0.2591363956730235,0.22748984147025564,0.399,0.275,0.246,True,999,0.0001145420828834176,0.002735875081270933,weak_5x5_bal_strong_500_500,weak_null,True,799,947166935,-1.8318679906315083e-15,0,7
500,500,0.0901240564976431,0.11414729901797865,0.07358180489882216,0.09691523030153348,-0.024023242520335553,-0.023333425402711327,0.02988176726342481,-0.8039431640222942,-0.7808582804696216,0.4214298000954254,0.43488585178015293,0.541,0.416,0.433,True,999,0.00012295797932893038,0.0027544159675017,weak_5x5_bal_strong_500_500,weak_null,True,800,947166935,-1.8318679906315083e-15,0,5
500,500,0.1035530101472546,0.1062755070744732,0.0869552472719306,0.08819480392858736,-0.0027224969272185984,-0.0012395566566567595,0.02942040451259758,-0.0925377122552087,-0.042132549745398346,0.9262708297021144,0.966393032256177,0.944,0.924,0.961,True,999,0.00011391693260520697,0.002661417005583644,weak_5x5_bal_strong_500_500,weak_null,True,801,947166935,-1.8318679906315083e-15,0,5
500,500,0.11817317026767271,0.11458877526689415,0.10148334017185334,0.1006625679132469,0.003584395000778562,0.0008207722586064392,0.030987495718903767,0.11567230321848564,0.026487208455045666,0.9079122577036417,0.9788687361950854,0.927,0.902,0.977,True,999,0.00011479202657938004,0.0027629589894786477,weak_5x5_bal_strong_500_500,weak_null,True,802,947166935,-1.8318679906315083e-15,0,6
500,500,0.08791197110515103,0.07564988593099092,0.07139186063284342,0.06489817743729986,0.012262085174160109,0.006493683195543554,0.027976978693434046,0.4382919724293858,0.23210809382599862,0.6611746444126596,0.8164540585689845,0.767,0.672,0.817,True,999,0.0001204590080305934,0.002790207974612713,weak_5x5_bal_strong_500_500,weak_null,True,803,947166935,-1.8318679906315083e-15,0,10
500,500,0.08804361959955642,0.11585474032088677,0.0714738186974273,0.10209221531627577,-0.02781112072133035,-0.030618396618848465,0.030160668810046778,-0.9220989393997201,-1.0151763149446213,0.3564769701472704,0.31002178871156716,0.479,0.357,0.3,True,999,0.00011179200373589993,0.002642708015628159,weak_5x5_bal_strong_500_500,weak_null,True,804,947166935,-1.8318679906315083e-15,0,7
500,500,0.11124168045125038,0.10761310402548463,0.09458357223593339,0.09404328389837247,0.0036285764257657505,0.0005402883375609235,0.030475455410246873,0.11906553575392022,0.017728638679481733,0.9052234349496255,0.9858553338731444,0.942,0.921,0.989,True,999,0.00011441705282777548,0.0027359999949112535,weak_5x5_bal_strong_500_500,weak_null,True,805,947166935,-1.8318679906315083e-15,0,7
500,500,0.09767225160561854,0.13271426910465506,0.08112982580371408,0.12033642880308548,-0.035042017499036515,-0.0392066029993714,0.032604544397900635,-1.0747586922666161,-1.2024889083221129,0.282482778846885,0.2291741609275555,0.37,0.27,0.21,True,999,0.00012095901183784008,0.0027525000041350722,weak_5x5_bal_strong_500_500,weak_null,True,806,947166935,-1.8318679906315083e-15,0,8
500,500,0.0838052139796952,0.09505089427474567,0.06727108071879684,0.07701441324780944,-0.011245680295050464,-0.009743332529012605,0.029074324105002373,-0.38679077300082765,-0.3351181094984154,0.6989111086747204,0.7375359925279316,0.768,0.685,0.732,True,999,0.0001117499778047204,0.002671250025741756,weak_5x5_bal_strong_500_500,weak_null,True,807,947166935,-1.8318679906315083e-15,0,6
500,500,0.1089759451438912,0.15732714147666654,0.09227830785823699,0.14778663736828435,-0.04835119633277535,-0.05550832951004736,0.033526571946920596,-1.4421753709065501,-1.6556518094939254,0.14925290672969807,0.09779235168141681,0.267,0.167,0.111,True,999,0.00011333299335092306,0.0026553330244496465,weak_5x5_bal_strong_500_500,weak_null,True,808,947166935,-1.8318679906315083e-15,0,9
500,500,0.159707315530923,0.13305412904048664,0.14299454964714187,0.12011906106934589,0.026653186490436354,0.022875488577795977,0.0344716712853242,0.7731910144369343,0.6636025386890619,0.4394093431734002,0.5069447320362472,0.511,0.436,0.495,True,999,0.00012625008821487427,0.002741583972238004,weak_5x5_bal_strong_500_500,weak_null,True,809,947166935,-1.8318679906315083e-15,0,8
500,500,0.14918152468399715,0.08502954566968657,0.13247280900577607,0.07045444858079009,0.06415197901431058,0.062018360424985985,0.030191785564766902,2.124815668046292,2.054146823875165,0.03360199693106429,0.039961483306379,0.109,0.034,0.042,True,999,0.000112667097710073,0.002695915987715125,weak_5x5_bal_strong_500_500,weak_null,True,810,947166935,-1.8318679906315083e-15,0,6
500,500,0.10614480641209556,0.14597302124782852,0.08954449478937931,0.12929516105884886,-0.039828214835732956,-0.03975066626946955,0.032341177545310594,-1.2315016909923233,-1.2291038634501827,0.21813528460399678,0.21903286682222156,0.328,0.227,0.227,True,999,0.00011645897757261992,0.0027109170332551003,weak_5x5_bal_strong_500_500,weak_null,True,811,947166935,-1.8318679906315083e-15,0,5
500,500,0.1325665183299507,0.18967575765768574,0.1160079929825315,0.16931053518419503,-0.05710923932773504,-0.05330254220166353,0.035697303611641536,-1.599819413506366,-1.4931811876200254,0.1096386507963355,0.13538976510503753,0.178,0.128,0.145,True,999,0.00011566607281565666,0.0027345000999048352,weak_5x5_bal_strong_500_500,weak_null,True,812,947166935,-1.8318679906315083e-15,0,4
500,500,0.11544108100658512,0.13797961955586535,0.09780161057278747,0.12026480446559162,-0.02253853854928023,-0.022463193892804156,0.03064372256536429,-0.7355026303088544,-0.7330438997706387,0.462033438663056,0.4635316547017315,0.57,0.472,0.477,True,999,0.00011633301619440317,0.002792124985717237,weak_5x5_bal_strong_500_500,weak_null,True,813,947166935,-1.8318679906315083e-15,0,6
500,500,0.1388008231960547,0.07704821225368702,0.12198102897002627,0.059644032683564774,0.06175261094236767,0.0623369962864615,0.029177731378927912,2.1164294831696635,2.13645795407799,0.034308296745766284,0.03264210459940096,0.117,0.033,0.033,True,999,0.00011645792983472347,0.0028354160021990538,weak_5x5_bal_strong_500_500,weak_null,True,814,947166935,-1.8318679906315083e-15,0,7
500,500,0.10725886227847004,0.1273919696414484,0.09069245994078301,0.11413257080835137,-0.020133107362978353,-0.023440110867568364,0.030897534040177546,-0.6516088739249646,-0.7586401826465524,0.5146535216583228,0.44806782854782135,0.639,0.534,0.457,True,999,0.00012058403808623552,0.002665041945874691,weak_5x5_bal_strong_500_500,weak_null,True,815,947166935,-1.8318679906315083e-15,0,7
500,500,0.13708246078308206,0.06075835570323934,0.12045891974776168,0.04530026465519654,0.07632410507984272,0.07515865509256514,0.028795160857062713,2.650587904638233,2.610114090546247,0.008035181464836316,0.009051203034946794,0.051,0.009,0.01,True,999,0.0001115420600399375,0.0026818750193342566,weak_5x5_bal_strong_500_500,weak_null,True,816,947166935,-1.8318679906315083e-15,0,8
500,500,0.10416422603083308,0.13936878459913182,0.08758180117956726,0.12003212858587631,-0.03520455856829874,-0.03245032740630904,0.03143630916687565,-1.1198693326694242,-1.0322562751896416,0.26276944851326034,0.30195207855852146,0.362,0.261,0.294,True,999,0.00011825002729892731,0.002794082975015044,weak_5x5_bal_strong_500_500,weak_null,True,817,947166935,-1.8318679906315083e-15,0,4
500,500,0.1569460186479137,0.07381147118065046,0.14136428096389864,0.06138221023624624,0.08313454746726323,0.0799820707276524,0.028254505298072337,2.9423465953564256,2.8307722922018095,0.0032573512855723677,0.0046435766986732616,0.033,0.007,0.008,True,999,0.00011754198931157589,0.0028289170004427433,weak_5x5_bal_strong_500_500,weak_null,True,818,947166935,-1.8318679906315083e-15,1,8
500,500,0.12468807230305323,0.1076773980341088,0.10811721055370072,0.08639035224024383,0.017010674268944426,0.021726858313456887,0.03145898387709124,0.5407254835504008,0.6906408165738185,0.5886968108895004,0.48979129042159264,0.645,0.581,0.48,True,999,0.00011737504974007607,0.002742125070653856,weak_5x5_bal_strong_500_500,weak_null,True,819,947166935,-1.8318679906315083e-15,0,4
500,500,0.08379663025488737,0.10386452769921317,0.06727074499497121,0.09471097625083758,-0.0200678974443258,-0.027440231255866365,0.030170003885404532,-0.6651605853466307,-0.9095203089828318,0.5059477873044146,0.36307554256693375,0.632,0.502,0.348,True,999,0.00011750007979571819,0.0027974999975413084,weak_5x5_bal_strong_500_500,weak_null,True,820,947166935,-1.8318679906315083e-15,0,10
500,500,0.12072341874822423,0.12887502276969076,0.10411622419076139,0.11156242649468595,-0.00815160402146653,-0.007446202303924565,0.03205447231103928,-0.2543047329672992,-0.23229838980566087,0.7992601435955062,0.8163062629863025,0.859,0.821,0.834,True,999,0.00011754105798900127,0.002812082995660603,weak_5x5_bal_strong_500_500,weak_null,True,821,947166935,-1.8318679906315083e-15,0,5
500,500,0.12102248827854156,0.11808701771928981,0.10432212377008909,0.10591358492891345,0.0029354705592517516,-0.0015914611588243588,0.032964627440034214,0.08904910466807645,-0.048277844538646086,0.9290428852148365,0.9614948114575814,0.939,0.93,0.965,True,999,0.00011708296369761229,0.002633166965097189,weak_5x5_bal_strong_500_500,weak_null,True,822,947166935,-1.8318679906315083e-15,0,8
500,500,0.1478547179544476,0.12190031991774924,0.13112058869364773,0.10849421108409274,0.025954398036698356,0.022626377609554993,0.0331392270725568,0.7831926188221713,0.6827672099900094,0.4335140087031649,0.4947539525130815,0.473,0.397,0.448,True,999,0.0001235830131918192,0.0027597080916166306,weak_5x5_bal_strong_500_500,weak_null,True,823,947166935,-1.8318679906315083e-15,0,7
500,500,0.1308091310814592,0.06750312518470764,0.11411505116666376,0.05509864841246781,0.06330600589675156,0.05901640275419595,0.029019527252096673,2.181496802025873,2.0336789859294484,0.02914669073752931,0.04198397225101169,0.119,0.032,0.04,True,999,0.00012158392928540707,0.002752958913333714,weak_5x5_bal_strong_500_500,weak_null,True,824,947166935,-1.8318679906315083e-15,0,8
500,500,0.11340659179324253,0.09614318854342879,0.09684005597080159,0.08916672066200704,0.017263403249813736,0.007673335308794549,0.030466620214174872,0.5666333557334259,0.2518604050876789,0.5709633079531711,0.8011489653233785,0.682,0.584,0.819,True,999,0.00011483393609523773,0.0027375839417800307,weak_5x5_bal_strong_500_500,weak_null,True,825,947166935,-1.8318679906315083e-15,0,11
500,500,0.13634381756061775,0.08452568852892772,0.1195994962399709,0.06963165224007639,0.05181812903169003,0.04996784399989451,0.029781132998784533,1.7399649984372623,1.677835561257319,0.0818651641441185,0.09337920500784139,0.204,0.091,0.102,True,999,0.00011679192539304495,0.0029338340973481536,weak_5x5_bal_strong_500_500,weak_null,True,826,947166935,-1.8318679906315083e-15,0,7
500,500,0.12375107883768566,0.10186106397785594,0.10626956585292646,0.08636154268359064,0.02189001485982972,0.01990802316933582,0.031046846317208707,0.7050640389100158,0.6412252943804203,0.48077038448798226,0.5213763179122284,0.572,0.484,0.51,True,999,0.0001520420191809535,0.0027413329808041453,weak_5x5_bal_strong_500_500,weak_null,True,827,947166935,-1.8318679906315083e-15,0,6
500,500,0.10228306535731835,0.07825408942385087,0.08574723729145717,0.05378761681370747,0.024028975933467478,0.031959620477749695,0.028052305380690472,0.8565775827468207,1.1392867731915104,0.3916783791651285,0.2545835633333444,0.52,0.402,0.264,True,999,0.00012320803944021463,0.002688333042897284,weak_5x5_bal_strong_500_500,weak_null,True,828,947166935,-1.8318679906315083e-15,0,2
500,500,0.0948566502538144,0.09818497049893676,0.07831729611075389,0.08802164391431688,-0.0033283202451223626,-0.009704347803562996,0.02957111265201368,-0.11255309478169793,-0.32816985677074845,0.9103848735977821,0.7427832377176443,0.925,0.908,0.734,True,999,0.00014170806389302015,0.002766624907962978,weak_5x5_bal_strong_500_500,weak_null,True,829,947166935,-1.8318679906315083e-15,0,9
500,500,0.1237640895187262,0.13231899932845226,0.10717113381394938,0.11526923772737518,-0.008554909809726063,-0.008098103913425803,0.033213224612992934,-0.2575754058634645,-0.24382167066843138,0.7967346126561161,0.8073689359879127,0.824,0.791,0.809,True,999,0.0001180840190500021,0.0026744590140879154,weak_5x5_bal_strong_500_500,weak_null,True,830,947166935,-1.8318679906315083e-15,0,6
500,500,0.1340887626546563,0.1549070668557615,0.11740360852161302,0.13968529517651973,-0.020818304201105198,-0.022281686654906707,0.03377315478993946,-0.6164157399742435,-0.6597454929364225,0.5376201676236525,0.5094171672678536,0.616,0.562,0.528,True,999,0.00011416699271649122,0.002737125032581389,weak_5x5_bal_strong_500_500,weak_null,True,831,947166935,-1.8318679906315083e-15,0,7
500,500,0.10478835610462411,0.10460595399477668,0.08821229936211239,0.09358018363786869,0.00018240210984743488,-0.005367884275756296,0.030162901853509744,0.006047233476848337,-0.17796312509406953,0.9951750351806531,0.858751935323939,0.997,0.994,0.866,True,999,0.00013520801439881325,0.002762707998044789,weak_5x5_bal_strong_500_500,weak_null,True,832,947166935,-1.8318679906315083e-15,0,9
500,500,0.10128983211692266,0.13307771997241513,0.08473904295772172,0.12512690352815525,-0.03178788785549247,-0.04038786057043353,0.030592939716084528,-1.0390596049447214,-1.320169324858939,0.298777016223826,0.186778491122486,0.421,0.302,0.191,True,999,0.00011625001206994057,0.0026710419915616512,weak_5x5_bal_strong_500_500,weak_null,True,833,947166935,-1.8318679906315083e-15,0,10
500,500,0.1137589559749912,0.12209504716738073,0.0971707829406796,0.1011057722170392,-0.008336091192389539,-0.003934989276359602,0.032436291456083434,-0.25699889901643186,-0.12131440123749393,0.7971796229933149,0.9034420137278191,0.843,0.79,0.904,True,999,0.00011362496297806501,0.0027464170707389712,weak_5x5_bal_strong_500_500,weak_null,True,834,947166935,-1.8318679906315083e-15,0,4
500,500,0.08482042039618287,0.08725342201909148,0.0682639323974854,0.06804938110326475,-0.0024330016229086038,0.0002145512942206551,0.027098549138512906,-0.08978346443835186,0.007917445805824758,0.9284592885814904,0.9936828582299448,0.946,0.921,0.996,True,999,0.00011812499724328518,0.002778416033834219,weak_5x5_bal_strong_500_500,weak_null,True,835,947166935,-1.8318679906315083e-15,0,5
500,500,0.10089109878028113,0.12442109630298248,0.08430059056593109,0.11263334370696043,-0.02352999752270135,-0.028332753141029343,0.03003708419656278,-0.7833649021563135,-0.9432591044996149,0.43341286055540795,0.34554838824402623,0.546,0.43,0.351,True,999,0.00011587492190301418,0.002673208015039563,weak_5x5_bal_strong_500_500,weak_null,True,836,947166935,-1.8318679906315083e-15,0,9
500,500,0.14250393233538072,0.09021210105884836,0.12572404714796903,0.07930963290078807,0.05229183127653236,0.04641441424718096,0.030521221498813724,1.713294183804695,1.520725972549459,0.08665843186938486,0.12832861813267782,0.168,0.082,0.125,True,999,0.00011670798994600773,0.0027296249754726887,weak_5x5_bal_strong_500_500,weak_null,True,837,947166935,-1.8318679906315083e-15,0,9
500,500,0.10102903039570732,0.10221631450836455,0.08441575173833371,0.08722839095889867,-0.0011872841126572276,-0.002812639220564961,0.030687213134872837,-0.03868986432358702,-0.09165508800695518,0.9691376544583238,0.9269720817041825,0.972,0.968,0.933,True,999,0.00012079090811312199,0.002731707994826138,weak_5x5_bal_strong_500_500,weak_null,True,838,947166935,-1.8318679906315083e-15,0,7
500,500,0.12705514405231932,0.13195584795284143,0.1104611907871913,0.11879098895357743,-0.004900703900522108,-0.008329798166386126,0.03368405136954877,-0.1454903344837096,-0.2472920515112524,0.8843237465199423,0.8046822097764075,0.9,0.878,0.801,True,999,0.00011616700794547796,0.00267220800742507,weak_5x5_bal_strong_500_500,weak_null,True,839,947166935,-1.8318679906315083e-15,0,8
500,500,0.11954716418841915,0.10215887442414029,0.10297871251498236,0.0862708574504154,0.017388289764278864,0.016707855064566957,0.03209211491196401,0.5418243643953946,0.5206218135015537,0.5879395052921018,0.6026302504826309,0.69,0.614,0.621,True,999,0.00011879194062203169,0.0027728750137612224,weak_5x5_bal_strong_500_500,weak_null,True,840,947166935,-1.8318679906315083e-15,0,7
500,500,0.12807579405761027,0.1359195395858125,0.11143298550598502,0.1198152032953601,-0.007843745528202217,-0.00838221778937509,0.03326978269471069,-0.2357618503306075,-0.25194687522584014,0.8136174727468792,0.8010821267703059,0.865,0.832,0.822,True,999,0.00011850008741021156,0.0027205420192331076,weak_5x5_bal_strong_500_500,weak_null,True,841,947166935,-1.8318679906315083e-15,0,6
500,500,0.11987595670715812,0.10527505284670635,0.10326014182396648,0.0897431194011915,0.014600903860451764,0.013517022422774971,0.030975801651802786,0.4713648422914018,0.43637361107612477,0.6373802180935458,0.6625656819490546,0.701,0.632,0.656,True,999,0.00011575000826269388,0.002684041974134743,weak_5x5_bal_strong_500_500,weak_null,True,842,947166935,-1.8318679906315083e-15,0,6
