n_p,n_q,mi_p_plugin,mi_q_plugin,mi_p_jackknife,mi_q_jackknife,delta_plugin,delta_jackknife,standard_error,z_plugin,z_jackknife,wald_plugin_p,wald_jackknife_p,naive_perm_plugin_p,student_perm_plugin_p,student_perm_jackknife_p,valid_studentization,permutations,deterministic_seconds,permutation_seconds,scenario_id,family,regular,replicate,scenario_seed,true_delta,zero_cells_p,zero_cells_q
500,500,0.14377831656091966,0.1051691927050773,0.12829938891195525,0.08643352537708893,0.038609123855842364,0.04186586353486632,0.0315987118155737,1.221857526382247,1.3249231101323682,0.22176150974472486,0.1851966549537628,0.369,0.238,0.202,True,999,0.0001206250162795186,0.002788917045108974,weak_5x5_bal_strong_500_500,weak_null,True,843,947166935,-1.8318679906315083e-15,1,6
500,500,0.12015466734919977,0.12080209952362386,0.1035959216695801,0.09894434677227082,-0.0006474321744240896,0.004651574897309274,0.03239560047105102,-0.01998518826661788,0.14358662379065826,0.9840551882579557,0.8858269038632035,0.986,0.983,0.886,True,999,0.00013279204722493887,0.00279616704210639,weak_5x5_bal_strong_500_500,weak_null,True,844,947166935,-1.8318679906315083e-15,0,4
500,500,0.14243468750872457,0.12238662419392698,0.12571432082245337,0.1061683927736965,0.020048063314797582,0.019545928048756878,0.031808136763104615,0.6302809706870992,0.6144945928247169,0.5285107709481388,0.5388885450952317,0.634,0.546,0.553,True,999,0.00011237501166760921,0.0027049159398302436,weak_5x5_bal_strong_500_500,weak_null,True,845,947166935,-1.8318679906315083e-15,0,6
500,500,0.12473459815879773,0.10165019525987296,0.10803391352862945,0.08973674180393232,0.023084402898924772,0.018297171724697137,0.03240082387184024,0.7124634543317144,0.5647131627600163,0.4761778342011789,0.5722688797623289,0.568,0.479,0.57,True,999,0.00011424999684095383,0.0027585000498220325,weak_5x5_bal_strong_500_500,weak_null,True,846,947166935,-1.8318679906315083e-15,0,9
500,500,0.11649201211119986,0.13757612395994107,0.09977590159303418,0.11600357132263639,-0.021084111848741205,-0.016227669729602212,0.03259664661133461,-0.6468184319736059,-0.49783248943035374,0.5177494616815037,0.6186021142081525,0.589,0.515,0.613,True,999,0.00011616700794547796,0.002693000016734004,weak_5x5_bal_strong_500_500,weak_null,True,847,947166935,-1.8318679906315083e-15,0,4
500,500,0.12924188564490335,0.11130992856220412,0.11261378391759536,0.09502104790860244,0.017931957082699235,0.017592736008992915,0.032429442914796346,0.5529529794826525,0.5424926988482435,0.5802956080667943,0.5874791357940563,0.657,0.594,0.6,True,999,0.00012012489605695009,0.0026616250397637486,weak_5x5_bal_strong_500_500,weak_null,True,848,947166935,-1.8318679906315083e-15,0,6
500,500,0.14396338991538538,0.10621649544586714,0.12732991556845263,0.09219210656550558,0.03774689446951823,0.03513780900294705,0.0322396096633272,1.170823557223635,1.0898956088453073,0.24166970676766164,0.27575913114400097,0.347,0.243,0.268,True,999,0.00011500006075948477,0.0027101669693365693,weak_5x5_bal_strong_500_500,weak_null,True,849,947166935,-1.8318679906315083e-15,0,6
500,500,0.10955660680335733,0.07309445431331629,0.09293110766566315,0.06177952817381538,0.03646215249004103,0.03115157949184777,0.027783005540042385,1.312390498482599,1.1212458438648911,0.18938841111565363,0.2621832306674281,0.354,0.201,0.278,True,999,0.00011783302761614323,0.002711709006689489,weak_5x5_bal_strong_500_500,weak_null,True,850,947166935,-1.8318679906315083e-15,0,9
500,500,0.11900490067935987,0.07997822374666391,0.10236007823061755,0.058166373862775345,0.03902667693269596,0.0441937043678422,0.029208547314246755,1.3361389223783928,1.513040134874708,0.18150387007695645,0.13026946444687154,0.356,0.211,0.148,True,999,0.0001180840190500021,0.002746292040683329,weak_5x5_bal_strong_500_500,weak_null,True,851,947166935,-1.8318679906315083e-15,0,3
500,500,0.1320649337498463,0.15282626551422207,0.11547494506237399,0.14273438378461378,-0.02076133176437578,-0.027259438722239793,0.035108115321508655,-0.5913542089699285,-0.7764426678164509,0.5542831149419589,0.4374876599097547,0.624,0.553,0.438,True,999,0.00011737493332475424,0.00284008402377367,weak_5x5_bal_strong_500_500,weak_null,True,852,947166935,-1.8318679906315083e-15,0,9
500,500,0.13309259161091402,0.1332663285989319,0.11628932394648928,0.11436898056712153,-0.00017373698801786963,0.0019203433793677505,0.03343520342559935,-0.0051962294293938565,0.057434774806767216,0.9958540274213351,0.9541988624211242,0.996,0.996,0.951,True,999,0.00012458395212888718,0.0026956249494105577,weak_5x5_bal_strong_500_500,weak_null,True,853,947166935,-1.8318679906315083e-15,0,5
500,500,0.11394198096369235,0.12928586150049215,0.09736337845595244,0.11824599859443197,-0.015343880536799803,-0.020882620138479524,0.03269132249293805,-0.469356372478182,-0.6387817483673401,0.6388149271939311,0.522964923297478,0.731,0.665,0.539,True,999,0.00011799996718764305,0.0027260419446974993,weak_5x5_bal_strong_500_500,weak_null,True,854,947166935,-1.8318679906315083e-15,0,9
500,500,0.10578810110282566,0.12546503501410738,0.08923187398966093,0.11111038566966158,-0.019676933911281724,-0.021878511680000656,0.032250522524358755,-0.6101276001472464,-0.6783924714235516,0.5417772847718201,0.49752288128727196,0.632,0.552,0.507,True,999,0.00011645792983472347,0.0027572079561650753,weak_5x5_bal_strong_500_500,weak_null,True,855,947166935,-1.8318679906315083e-15,0,7
500,500,0.0996963777251818,0.10340193784069668,0.08310545639960765,0.09014614649908026,-0.003705560115514872,-0.007040690099472613,0.029507584483031896,-0.125579920567396,-0.2386061150997062,0.9000644581735009,0.8114110229138978,0.913,0.889,0.789,True,999,0.00011999998241662979,0.0027000829577445984,weak_5x5_bal_strong_500_500,weak_null,True,856,947166935,-1.8318679906315083e-15,0,7
500,500,0.13556843797984164,0.12363130971929803,0.11891835926360272,0.10461838485136354,0.011937128260543606,0.01429997441223918,0.03242274297539343,0.3681714489610901,0.44104764433693505,0.7127453978673054,0.6591785051998187,0.775,0.714,0.671,True,999,0.00011595792602747679,0.0026624579913914204,weak_5x5_bal_strong_500_500,weak_null,True,857,947166935,-1.8318679906315083e-15,0,5
500,500,0.09975453005798296,0.11851770000541151,0.0831835338573228,0.10343253772498429,-0.01876316994742855,-0.020249003867661486,0.03109447438600907,-0.6034245735914745,-0.6512090738788145,0.5462262787747312,0.5149115337253832,0.608,0.518,0.488,True,999,0.00012612505815923214,0.0027702919906005263,weak_5x5_bal_strong_500_500,weak_null,True,858,947166935,-1.8318679906315083e-15,0,7
500,500,0.15064475104845076,0.08853546114247934,0.1340437312544509,0.0744993092870061,0.06210928990597142,0.059544421967444805,0.0311866847538034,1.9915322964361202,1.90928989206469,0.04642239824318815,0.05622470552414798,0.149,0.059,0.074,True,999,0.00010895798914134502,0.0026317499577999115,weak_5x5_bal_strong_500_500,weak_null,True,859,947166935,-1.8318679906315083e-15,0,7
500,500,0.08152692243236603,0.08648879183694375,0.0649895489273149,0.07420382163590489,-0.004961869404577712,-0.009214272708589988,0.02765831643591557,-0.17939882263168055,-0.33314655033105484,0.8576245557946615,0.7390236622960562,0.896,0.856,0.717,True,999,0.00013183301780372858,0.0027019159169867635,weak_5x5_bal_strong_500_500,weak_null,True,860,947166935,-1.8318679906315083e-15,0,8
500,500,0.09189834889651083,0.11528399597652089,0.07536848329380064,0.09426883010334564,-0.023385647080010064,-0.018900346809545,0.029764288205797455,-0.7856948205284154,-0.6350007995777843,0.4320462983565707,0.5254278935136182,0.541,0.436,0.511,True,999,0.00012220803182572126,0.002770832972601056,weak_5x5_bal_strong_500_500,weak_null,True,861,947166935,-1.8318679906315083e-15,0,4
500,500,0.11072290244189165,0.10700821906318503,0.0941598527555243,0.09545384414707314,0.003714683378706618,-0.0012939913915488432,0.031180725234174308,0.11913396339592824,-0.04149972079965026,0.905169223445568,0.9668975154334306,0.927,0.905,0.972,True,999,0.00011704210191965103,0.0027819590177387,weak_5x5_bal_strong_500_500,weak_null,True,862,947166935,-1.8318679906315083e-15,0,9
500,500,0.11273206705240946,0.09181654044177717,0.09617047499193632,0.07711045366585267,0.020915526610632285,0.019060021326083643,0.030186147220028752,0.6928849335484147,0.6314161654070635,0.4883817654975734,0.5277684489329438,0.621,0.501,0.542,True,999,0.00012020801659673452,0.002728041959926486,weak_5x5_bal_strong_500_500,weak_null,True,863,947166935,-1.8318679906315083e-15,0,6
500,500,0.0988993307286965,0.1445375479918803,0.08233352055447085,0.1310828244539266,-0.04563821726318379,-0.048749303899455754,0.0316554845984421,-1.4417159567170184,-1.539995502133457,0.1493825202607881,0.12356144980521327,0.247,0.151,0.125,True,999,0.00011349993292242289,0.002667499938979745,weak_5x5_bal_strong_500_500,weak_null,True,864,947166935,-1.8318679906315083e-15,0,7
500,500,0.1223453225804636,0.14380878374988953,0.10580392011536333,0.13218833277244357,-0.021463461169425935,-0.026384412657080247,0.03383731001145108,-0.6343134593784896,-0.7797432079604244,0.5258762744451573,0.4355420406860723,0.62,0.562,0.443,True,999,0.0001170419855043292,0.0027069170027971268,weak_5x5_bal_strong_500_500,weak_null,True,865,947166935,-1.8318679906315083e-15,0,9
500,500,0.114333518345759,0.13336051456977527,0.09770578709287747,0.11503874239872403,-0.019026996224016268,-0.017332955305846554,0.03314035592460726,-0.5741337319159089,-0.5230165706511483,0.5658773085514235,0.6009627218566527,0.637,0.55,0.588,True,999,0.0001223330618813634,0.0027787089347839355,weak_5x5_bal_strong_500_500,weak_null,True,866,947166935,-1.8318679906315083e-15,0,5
500,500,0.12864929483494714,0.10308591180902466,0.11192046546364054,0.0848472003244467,0.02556338302592248,0.027073265139193836,0.030909028467186725,0.8270522981031505,0.8759015239814164,0.4082074197671428,0.3810835709824989,0.514,0.407,0.383,True,999,0.00016654201317578554,0.002662957995198667,weak_5x5_bal_strong_500_500,weak_null,True,867,947166935,-1.8318679906315083e-15,0,5
500,500,0.12137767547334977,0.1105138111113485,0.1038756019606808,0.09725341955714839,0.010863864362001263,0.006622182403532406,0.03285582222646575,0.3306526401049946,0.20155278287932057,0.7409068795071138,0.8402663613609206,0.797,0.744,0.839,True,999,0.00011279096361249685,0.002687667030841112,weak_5x5_bal_strong_500_500,weak_null,True,868,947166935,-1.8318679906315083e-15,0,8
500,500,0.15855566021793743,0.1176687551775838,0.1418501796805458,0.10753481153341227,0.04088690504035364,0.03431536814713354,0.033636684020156876,1.2155450583610456,1.02017690348341,0.2241582743856435,0.3076445693781992,0.315,0.226,0.296,True,999,0.00012141710612922907,0.0027756670024245977,weak_5x5_bal_strong_500_500,weak_null,True,869,947166935,-1.8318679906315083e-15,0,9
500,500,0.1333731049338316,0.1292422199357533,0.11673865500222291,0.11199867750517001,0.004130884998078288,0.004739977497052905,0.03252507081231574,0.1270061799992796,0.14573304157905462,0.8989355072311624,0.8841321364137493,0.924,0.901,0.882,True,999,0.00012620794586837292,0.0027687500696629286,weak_5x5_bal_strong_500_500,weak_null,True,870,947166935,-1.8318679906315083e-15,0,4
500,500,0.12301235234668284,0.1306249709159089,0.10636986721431185,0.11890986768543144,-0.007612618569226071,-0.012540000471119583,0.0326584720187946,-0.23309781807443689,-0.3839738878139476,0.8156854491685965,0.7009978012786766,0.868,0.837,0.711,True,999,0.00011437502689659595,0.0026911249151453376,weak_5x5_bal_strong_500_500,weak_null,True,871,947166935,-1.8318679906315083e-15,0,9
500,500,0.10132661082245731,0.1474162062371499,0.08478698972942311,0.13439107489773505,-0.0460895954146926,-0.04960408516831194,0.03355300361358762,-1.3736354558740058,-1.478379871428985,0.1695548838381361,0.13930612994829203,0.233,0.173,0.135,True,999,0.0001228339970111847,0.0027462090365588665,weak_5x5_bal_strong_500_500,weak_null,True,872,947166935,-1.8318679906315083e-15,0,8
500,500,0.10192900606886246,0.11193959125784192,0.08534320611329349,0.08935050489458263,-0.01001058518897946,-0.004007298781289137,0.030696920672801425,-0.32611040357051835,-0.1305439989894409,0.7443408260245841,0.8961360457921788,0.813,0.765,0.908,True,999,0.00011958298273384571,0.0027115829288959503,weak_5x5_bal_strong_500_500,weak_null,True,873,947166935,-1.8318679906315083e-15,0,4
500,500,0.11965450690198187,0.06827830158037002,0.10308379582943417,0.056990967027019224,0.051376205321611856,0.04609282880241494,0.028939614755494655,1.7752898839766778,1.592724339692997,0.07585003486578536,0.11122204481555965,0.208,0.084,0.117,True,999,0.00011754198931157589,0.0026946660364046693,weak_5x5_bal_strong_500_500,weak_null,True,874,947166935,-1.8318679906315083e-15,0,9
500,500,0.10214373180887382,0.05880736355735333,0.08560796005474458,0.04162971363635393,0.043336368251520485,0.043978246418390654,0.026125869163991833,1.6587531683443146,1.6833218501684908,0.09716554075910101,0.09231280276105286,0.27,0.105,0.092,True,999,0.00012137508019804955,0.00277645792812109,weak_5x5_bal_strong_500_500,weak_null,True,875,947166935,-1.8318679906315083e-15,0,6
500,500,0.10895328680958638,0.08133903058450631,0.09236213091503487,0.06552612521187484,0.02761425622508007,0.026836005703160026,0.02900704806244091,0.9519843648218632,0.925154660529142,0.34110491136099497,0.3548854637759583,0.485,0.349,0.36,True,999,0.00011945795267820358,0.002691042027436197,weak_5x5_bal_strong_500_500,weak_null,True,876,947166935,-1.8318679906315083e-15,0,7
500,500,0.10900374277092051,0.07602537233630408,0.0924534193012505,0.06432735474047035,0.03297837043461643,0.02812606456078015,0.028790424283675793,1.1454631619762272,0.9769242816170537,0.25201734689664046,0.32860663966331993,0.411,0.25,0.331,True,999,0.00011491600889712572,0.00263158290181309,weak_5x5_bal_strong_500_500,weak_null,True,877,947166935,-1.8318679906315083e-15,0,9
500,500,0.09953844166962456,0.10408090872809572,0.08293831538037466,0.08848425052619291,-0.004542467058471167,-0.005545935145818248,0.031288105379468814,-0.14518191508815115,-0.1772537863368831,0.884567244313111,0.8593090490824888,0.914,0.9,0.863,True,999,0.0001152500044554472,0.002688791020773351,weak_5x5_bal_strong_500_500,weak_null,True,878,947166935,-1.8318679906315083e-15,0,8
500,500,0.10091144799234675,0.09317811832522821,0.08435238502272568,0.07510132471017528,0.007733329667118538,0.009251060312550408,0.029647650678514218,0.2608412299165045,0.31203350352662823,0.7942149478541817,0.7550150614614509,0.855,0.8,0.751,True,999,0.00011191691737622023,0.002695166040211916,weak_5x5_bal_strong_500_500,weak_null,True,879,947166935,-1.8318679906315083e-15,0,5
500,500,0.10227600344537824,0.11449024471337566,0.08573833233242567,0.0983309632030398,-0.012214241267997417,-0.01259263087061413,0.030815842487527625,-0.39636239940352097,-0.4086414601746118,0.6918377003745739,0.6828027998275876,0.793,0.726,0.715,True,999,0.00012029102072119713,0.0027117080753669143,weak_5x5_bal_strong_500_500,weak_null,True,880,947166935,-1.8318679906315083e-15,0,6
500,500,0.10145215414816366,0.11352703383453822,0.08494842256129687,0.09815949132160995,-0.012074879686374551,-0.013211068760313083,0.03127720680317858,-0.38606003925988136,-0.4223864631981937,0.699452204010705,0.6727429569099365,0.776,0.707,0.686,True,999,0.00011874991469085217,0.0026922080432996154,weak_5x5_bal_strong_500_500,weak_null,True,881,947166935,-1.8318679906315083e-15,0,6
500,500,0.12977894773034637,0.10492215248801501,0.11305694955353829,0.09049481640474255,0.024856795242331364,0.022562133148795738,0.03156391983454588,0.7875066016080251,0.7148077066176703,0.4309853654313157,0.4747278724746602,0.532,0.426,0.462,True,999,0.000111832981929183,0.002685124985873699,weak_5x5_bal_strong_500_500,weak_null,True,882,947166935,-1.8318679906315083e-15,0,7
500,500,0.11744383874931597,0.10021400965333688,0.09997758246208832,0.08832794738037819,0.017229829095979088,0.01164963508171013,0.03018209268744635,0.5708626394599039,0.3859783747385935,0.56809275795707,0.6995126846247464,0.68,0.573,0.702,True,999,0.00011491694021970034,0.0026918750954791903,weak_5x5_bal_strong_500_500,weak_null,True,883,947166935,-1.8318679906315083e-15,0,8
500,500,0.10400986549588653,0.06756440856058699,0.08724794024738003,0.05470680392207328,0.03644545693529955,0.03254113632530675,0.026544171124742857,1.3730116779320833,1.2259239956064738,0.1697487163208249,0.22022727793901276,0.379,0.168,0.221,True,999,0.00011854199692606926,0.0027990000089630485,weak_5x5_bal_strong_500_500,weak_null,True,884,947166935,-1.8318679906315083e-15,0,7
500,500,0.10210058680019296,0.08627061362819444,0.08557202363545002,0.0722854074232373,0.015829973171998524,0.01328661621221272,0.02848796213070006,0.5556723608158461,0.4663940562422468,0.5784348544626894,0.6409334651938919,0.699,0.59,0.664,True,999,0.00011758296750485897,0.0026896250201389194,weak_5x5_bal_strong_500_500,weak_null,True,885,947166935,-1.8318679906315083e-15,0,7
500,500,0.1254122319198836,0.10695445296350647,0.1086993080252796,0.09595839326226496,0.018457778956377124,0.012740914763014644,0.03191466228681949,0.5783479326992611,0.3992182229130635,0.563029239138795,0.6897324170761159,0.649,0.55,0.68,True,999,0.0001247910549864173,0.002715499955229461,weak_5x5_bal_strong_500_500,weak_null,True,886,947166935,-1.8318679906315083e-15,0,9
500,500,0.11313552972565888,0.07091920401274376,0.09648849343773236,0.05687096349814169,0.042216325712915115,0.03961752993959067,0.027271317103549984,1.54801198462907,1.4527178789774529,0.12161941108614628,0.14630210081366882,0.288,0.128,0.147,True,999,0.00011600006837397814,0.0028178750071674585,weak_5x5_bal_strong_500_500,weak_null,True,887,947166935,-1.8318679906315083e-15,0,6
500,500,0.11597521674565603,0.1330004604096735,0.09938903638817465,0.11561604143227555,-0.017025243664017475,-0.016227005044100906,0.03253866031722771,-0.5232312424062339,-0.49869923610559524,0.6008133424420402,0.6179912828341259,0.663,0.6,0.617,True,999,0.00014508399181067944,0.002664084080606699,weak_5x5_bal_strong_500_500,weak_null,True,888,947166935,-1.8318679906315083e-15,0,5
500,500,0.0813762431317171,0.1048340576134012,0.06485303741715143,0.08687515274567659,-0.023457814481684103,-0.02202211532852516,0.029401097412387413,-0.797855064818116,-0.7490235830192752,0.42495460226762083,0.45384299144347817,0.564,0.408,0.436,True,999,0.0001135410275310278,0.0026184169109910727,weak_5x5_bal_strong_500_500,weak_null,True,889,947166935,-1.8318679906315083e-15,0,4
500,500,0.10291650326231716,0.08136998399738099,0.08633710514777704,0.06404055937662179,0.02154651926493617,0.02229654577115525,0.028549484143892474,0.7547078313688399,0.7809789367393911,0.4504243065490513,0.43481488318426165,0.584,0.43,0.412,True,999,0.00014516699593514204,0.0027033339720219374,weak_5x5_bal_strong_500_500,weak_null,True,890,947166935,-1.8318679906315083e-15,0,5
500,500,0.12529864099245458,0.11833198675143897,0.10783050726706733,0.10720277681144808,0.006966654241015613,0.0006277304556192576,0.032076394412453905,0.2171894431598196,0.019569857121333325,0.8280607114736988,0.9843865097594114,0.85,0.82,0.979,True,999,0.0001176660880446434,0.002748708939179778,weak_5x5_bal_strong_500_500,weak_null,True,891,947166935,-1.8318679906315083e-15,0,9
500,500,0.15178189133975928,0.10527592129702218,0.13508425837699178,0.09028035256693556,0.0465059700427371,0.04480390581005622,0.0322236993982516,1.4432225632436364,1.3904023016205023,0.1489577854353815,0.16440674795503796,0.267,0.147,0.157,True,999,0.00011575000826269388,0.0027435419615358114,weak_5x5_bal_strong_500_500,weak_null,True,892,947166935,-1.8318679906315083e-15,0,7
500,500,0.10948709222065789,0.1216849976066281,0.0928442953013473,0.10549661408057887,-0.012197905385970209,-0.012652318779231564,0.030662528050227504,-0.39781147092598274,-0.4126312989752875,0.6907691610713866,0.679876766165358,0.761,0.679,0.655,True,999,0.00011670798994600773,0.002820042078383267,weak_5x5_bal_strong_500_500,weak_null,True,893,947166935,-1.8318679906315083e-15,0,6
500,500,0.10120989172710337,0.15320539633089647,0.08466934625732847,0.1371834246579624,-0.0519955046037931,-0.052514078400633935,0.032888470222206555,-1.5809645219887827,-1.596732169232244,0.11388614993702144,0.11032542163153505,0.213,0.125,0.116,True,999,0.00011262507177889347,0.002649583970196545,weak_5x5_bal_strong_500_500,weak_null,True,894,947166935,-1.8318679906315083e-15,0,6
500,500,0.14844278830444346,0.10194335137859023,0.13088455935167076,0.07974206601849687,0.04649943692585323,0.05114249333317389,0.03160568180431339,1.4712366344049954,1.6181423849617511,0.14122713303861828,0.10563191598209613,0.253,0.163,0.124,True,999,0.0001170419855043292,0.0027643340872600675,weak_5x5_bal_strong_500_500,weak_null,True,895,947166935,-1.8318679906315083e-15,0,4
500,500,0.13799834843907344,0.08180329607955028,0.12135222084975794,0.06756109249292308,0.05619505235952316,0.05379112835683486,0.03044750511500247,1.8456373403098318,1.7666842703092358,0.0649448809227014,0.07728111910784609,0.169,0.06,0.076,True,999,0.00011670903768390417,0.0028434579726308584,weak_5x5_bal_strong_500_500,weak_null,True,896,947166935,-1.8318679906315083e-15,0,7
500,500,0.12297320289072755,0.1160272953057136,0.10633496961247602,0.09589122719981447,0.006945907585013955,0.01044374241266155,0.03093822563183166,0.22450891876189122,0.3375675947594167,0.8223613278663285,0.7356890657189096,0.856,0.827,0.745,True,999,0.0001151250908151269,0.0026479579973965883,weak_5x5_bal_strong_500_500,weak_null,True,897,947166935,-1.8318679906315083e-15,0,4
500,500,0.1203673867570374,0.1261682980872852,0.10365097904468712,0.11652273634945232,-0.005800911330247793,-0.012871757304765197,0.03168592123228758,-0.18307535664567434,-0.40622954309591064,0.854738891517042,0.6845739488493965,0.886,0.853,0.685,True,999,0.00011262495536357164,0.002771417028270662,weak_5x5_bal_strong_500_500,weak_null,True,898,947166935,-1.8318679906315083e-15,0,10
500,500,0.1004023776708276,0.09362610852865993,0.08388698879946332,0.07386973011796272,0.006776269142167668,0.010017258681500607,0.029271475861597236,0.23149735169512947,0.3422191190107625,0.816928442610203,0.7321859980381584,0.881,0.832,0.757,True,999,0.00011479202657938004,0.0027377080405130982,weak_5x5_bal_strong_500_500,weak_null,True,899,947166935,-1.8318679906315083e-15,0,5
500,500,0.12851105333620239,0.11936970103332989,0.11187195191530463,0.10212178505855718,0.009141352302872496,0.009750166856747455,0.033489722931336834,0.27295992629185944,0.29113907202929046,0.7848840203602826,0.7709449584073345,0.83,0.796,0.777,True,999,0.00011058303061872721,0.0026904159458354115,weak_5x5_bal_strong_500_500,weak_null,True,900,947166935,-1.8318679906315083e-15,0,5
500,500,0.10396967606223284,0.14803296755847795,0.08729515903041829,0.13629999930211056,-0.044063291496245105,-0.049004840271692274,0.03249741992047878,-1.3559012255147647,-1.5079609517188493,0.17513059755100957,0.13156452121671078,0.263,0.167,0.127,True,999,0.00011587503831833601,0.002787332981824875,weak_5x5_bal_strong_500_500,weak_null,True,901,947166935,-1.8318679906315083e-15,0,9
500,500,0.13558114975851576,0.10321837207102769,0.11893333076682211,0.0801136207984996,0.032362777687488076,0.03881970996832251,0.031663685313684964,1.0220786799413069,1.2260010034758884,0.30674366297025046,0.2201982974086082,0.447,0.31,0.223,True,999,0.00011795898899435997,0.0027982500614598393,weak_5x5_bal_strong_500_500,weak_null,True,902,947166935,-1.8318679906315083e-15,0,3
500,500,0.10424941761424922,0.1265553518615471,0.08760814927813954,0.10903163511503067,-0.022305934247297876,-0.021423485836891132,0.03116854155361711,-0.7156553735094247,-0.6873432239374362,0.4742041728434562,0.4918664667040863,0.58,0.496,0.51,True,999,0.00011266698129475117,0.0026827079709619284,weak_5x5_bal_strong_500_500,weak_null,True,903,947166935,-1.8318679906315083e-15,0,5
500,500,0.09420947619346287,0.16604878289028063,0.07766713477849407,0.15525902511785716,-0.07183930669681776,-0.07759189033936309,0.03279895878934046,-2.1902922942836,-2.3656815095173136,0.028503045330971918,0.017996919015066948,0.066,0.026,0.02,True,999,0.00011758296750485897,0.0027520000003278255,weak_5x5_bal_strong_500_500,weak_null,True,904,947166935,-1.8318679906315083e-15,0,9
500,500,0.13301674289349097,0.11906499051319991,0.11548663611665688,0.10210543229291602,0.01395175238029106,0.013381203823740861,0.031848369438723406,0.43806802753699453,0.4201534979518005,0.6613369705970775,0.6743733231672242,0.733,0.675,0.693,True,999,0.00011725001968443394,0.0027895000530406833,weak_5x5_bal_strong_500_500,weak_null,True,905,947166935,-1.8318679906315083e-15,0,6
500,500,0.11907751597942862,0.1075709733248631,0.10243468307055537,0.09749432633114452,0.011506542654565521,0.004940356739410845,0.030853690695603952,0.3729389384267399,0.16012206734524467,0.7091938905725698,0.8727849182258316,0.766,0.7,0.86,True,999,0.00011683395132422447,0.0027010421035811305,weak_5x5_bal_strong_500_500,weak_null,True,906,947166935,-1.8318679906315083e-15,0,9
500,500,0.10564808021207228,0.07976992154953783,0.08904187764278504,0.0637702823852635,0.025878158662534456,0.02527159525752154,0.02866100219223786,0.9029048771205541,0.8817415067350904,0.36657638197349707,0.3779166097082389,0.519,0.368,0.378,True,999,0.00012112502008676529,0.002792750019580126,weak_5x5_bal_strong_500_500,weak_null,True,907,947166935,-1.8318679906315083e-15,0,7
500,500,0.12722755563679256,0.10091557685881636,0.1106310317580892,0.08594484761553645,0.026311978777976197,0.024686184142552747,0.03137590302822492,0.8386046691407303,0.7867880048056536,0.4016911896714297,0.43140597651944346,0.516,0.412,0.442,True,999,0.00013487506657838821,0.0027106250636279583,weak_5x5_bal_strong_500_500,weak_null,True,908,947166935,-1.8318679906315083e-15,0,7
500,500,0.08368889007813363,0.09889570207688902,0.06719362094713688,0.08756865915751177,-0.015206811998755398,-0.020375038210374896,0.028802752141218153,-0.5279638530442271,-0.7073990051533032,0.597524424679813,0.4793185549864598,0.66,0.577,0.441,True,999,0.00011654198169708252,0.0026433750754222274,weak_5x5_bal_strong_500_500,weak_null,True,909,947166935,-1.8318679906315083e-15,0,8
500,500,0.091748409534393,0.1586185372832104,0.07521442083225338,0.13968875054314367,-0.0668701277488174,-0.06447432971089029,0.03375849701729507,-1.9808384157197125,-1.9098696745254673,0.04760939718906803,0.05614999550744205,0.121,0.049,0.059,True,999,0.00011329189874231815,0.0027316249907016754,weak_5x5_bal_strong_500_500,weak_null,True,910,947166935,-1.8318679906315083e-15,0,5
500,500,0.14515071816098124,0.12408508054435363,0.12838999885320845,0.10857645840633268,0.021065637616627608,0.019813540446875777,0.03154124278796128,0.6678759539769302,0.6281788127396885,0.5042127777949845,0.5298868082099342,0.58,0.488,0.521,True,999,0.00011737493332475424,0.002777458052150905,weak_5x5_bal_strong_500_500,weak_null,True,911,947166935,-1.8318679906315083e-15,0,6
500,500,0.09722938416746207,0.09815515753157289,0.08063894958434048,0.08439490554548001,-0.0009257733641108157,-0.0037559559611395343,0.03054122188230591,-0.03031225691226072,-0.12297988520608442,0.9758180214629688,0.9021230263235612,0.981,0.974,0.909,True,999,0.0001176249934360385,0.0027429170440882444,weak_5x5_bal_strong_500_500,weak_null,True,912,947166935,-1.8318679906315083e-15,0,8
500,500,0.14100548583671846,0.12054791516867136,0.12426430387279197,0.09621279910780345,0.020457570668047098,0.028051504764988522,0.032943873916196006,0.6209825450427571,0.8514938114548126,0.5346111078957085,0.3944950995848635,0.578,0.508,0.379,True,999,0.00011629203800112009,0.002801166963763535,weak_5x5_bal_strong_500_500,weak_null,True,913,947166935,-1.8318679906315083e-15,0,4
