n_p,n_q,mi_p_plugin,mi_q_plugin,mi_p_jackknife,mi_q_jackknife,delta_plugin,delta_jackknife,standard_error,z_plugin,z_jackknife,wald_plugin_p,wald_jackknife_p,naive_perm_plugin_p,student_perm_plugin_p,student_perm_jackknife_p,valid_studentization,permutations,deterministic_seconds,permutation_seconds,scenario_id,family,regular,replicate,scenario_seed,true_delta,zero_cells_p,zero_cells_q
500,500,0.09452061450110172,0.12111950801087956,0.07790817586294452,0.10492004824138235,-0.026598893509777843,-0.02701187237843783,0.030534539296634182,-0.8711083947059858,-0.8846333693141833,0.3836949709277492,0.3763544030739816,0.507,0.4,0.389,True,999,0.00011658307630568743,0.002713249996304512,weak_5x5_bal_strong_500_500,weak_null,True,914,947166935,-1.8318679906315083e-15,0,6
500,500,0.10218168959986618,0.13594370983728687,0.08561052484651555,0.11690271049266698,-0.0337620202374207,-0.03129218564615144,0.03176663177155658,-1.062813976634777,-0.9850646386177475,0.28786631993774137,0.32459232148395134,0.401,0.3,0.327,True,999,0.00012866593897342682,0.0026883749524131417,weak_5x5_bal_strong_500_500,weak_null,True,915,947166935,-1.8318679906315083e-15,0,5
500,500,0.1015467348918202,0.12684225750737682,0.0850163365971639,0.1155228767592007,-0.02529552261555662,-0.0305065401620368,0.033845272259035226,-0.7473871807547303,-0.901353073142819,0.45482988118394896,0.3674006235600896,0.525,0.452,0.37,True,999,0.00011891697067767382,0.002765167038887739,weak_5x5_bal_strong_500_500,weak_null,True,916,947166935,-1.8318679906315083e-15,0,9
500,500,0.11244553978412841,0.14556774900431851,0.09583661321710224,0.1308082961400885,-0.0331222092201901,-0.03497168292298625,0.03265149225220568,-1.0144163998493094,-1.071059253673891,0.31038410209409795,0.28414278777019164,0.365,0.273,0.245,True,999,0.00012937502469867468,0.002781374962069094,weak_5x5_bal_strong_500_500,weak_null,True,917,947166935,-1.8318679906315083e-15,0,7
500,500,0.10564219991185508,0.12755655783457437,0.08905318488962166,0.11357481155388882,-0.021914357922719285,-0.02452162666426716,0.03204912163592009,-0.6837740569513163,-0.765126325233942,0.49411785100668704,0.44419632534106046,0.581,0.502,0.438,True,999,0.00011858309153467417,0.002637083060108125,weak_5x5_bal_strong_500_500,weak_null,True,918,947166935,-1.8318679906315083e-15,0,7
500,500,0.1036545675799776,0.11384525692849629,0.08703920948505584,0.10660573785091287,-0.010190689348518689,-0.01956652836585704,0.0313985900857659,-0.3245588200197082,-0.6231658272683793,0.7455149981297864,0.5331755554831048,0.819,0.742,0.544,True,999,0.00012116599828004837,0.0027837090892717242,weak_5x5_bal_strong_500_500,weak_null,True,919,947166935,-1.8318679906315083e-15,0,11
500,500,0.11727917639027297,0.11772740572107526,0.10074692976229471,0.10023256672653247,-0.00044822933080229665,0.0005143630357622442,0.031210482860516767,-0.014361499397669848,0.016480457481577317,0.9885415752504136,0.9868510926423887,0.993,0.991,0.988,True,999,0.00012404099106788635,0.002745458041317761,weak_5x5_bal_strong_500_500,weak_null,True,920,947166935,-1.8318679906315083e-15,0,5
500,500,0.11271852001826499,0.14910751121537957,0.09611227932668953,0.13744147709792287,-0.036388991197114584,-0.04132919777123334,0.032879859467396126,-1.1067258737282053,-1.2569761075839034,0.26841246527887697,0.20876228732090618,0.351,0.262,0.195,True,999,0.00012162502389401197,0.002682417049072683,weak_5x5_bal_strong_500_500,weak_null,True,921,947166935,-1.8318679906315083e-15,0,9
500,500,0.14159148389323462,0.15034515202009546,0.12493823775298551,0.13664734332181183,-0.008753668126860847,-0.011709105568826317,0.03390363044740418,-0.2581926481425257,-0.34536435816190947,0.7962582315550524,0.7298204686655704,0.825,0.787,0.719,True,999,0.00011516606900840998,0.0028008329682052135,weak_5x5_bal_strong_500_500,weak_null,True,922,947166935,-1.8318679906315083e-15,0,8
500,500,0.13300414073024025,0.15226695821913483,0.1163489718234132,0.13860035730695586,-0.01926281748889458,-0.022251385483542663,0.03355611355513162,-0.5740479289190146,-0.6631097325077396,0.5659353682891375,0.5072602778608382,0.661,0.608,0.548,True,999,0.0001229170011356473,0.002673499984666705,weak_5x5_bal_strong_500_500,weak_null,True,923,947166935,-1.8318679906315083e-15,0,8
500,500,0.0879100914535782,0.09251020208841332,0.0713623641806862,0.07986369912487135,-0.0046001106348351195,-0.008501334944185146,0.028734524682624763,-0.1600900201288773,-0.29585785872858883,0.8728101625665712,0.7673386348933858,0.911,0.874,0.767,True,999,0.00011725001968443394,0.002682583057321608,weak_5x5_bal_strong_500_500,weak_null,True,924,947166935,-1.8318679906315083e-15,0,9
500,500,0.12745487536066258,0.1719763895654723,0.1108251045295674,0.1561970400984194,-0.04452151420480971,-0.045371935568851995,0.03446996927643558,-1.2916029558298907,-1.3162743257757772,0.19649467989743286,0.18808198488245176,0.277,0.203,0.193,True,999,0.00011324998922646046,0.0027795000933110714,weak_5x5_bal_strong_500_500,weak_null,True,925,947166935,-1.8318679906315083e-15,0,7
500,500,0.13258330188468337,0.09610404162753372,0.11590284987403265,0.07753678505162043,0.03647926025714965,0.03836606482241223,0.03032506502737238,1.2029408749568151,1.2651601830954617,0.22899920126355222,0.2058139124820325,0.353,0.222,0.195,True,999,0.00011733302380889654,0.0026666250778362155,weak_5x5_bal_strong_500_500,weak_null,True,926,947166935,-1.8318679906315083e-15,0,4
500,500,0.0920530377948321,0.13590147770875893,0.07552791240686929,0.11802177625494892,-0.04384843991392684,-0.04249386384807963,0.03109037477129972,-1.4103541767018004,-1.3667851919014737,0.15843512878088684,0.17169264561889774,0.307,0.178,0.192,True,999,0.00012058310676366091,0.0027082080487161875,weak_5x5_bal_strong_500_500,weak_null,True,927,947166935,-1.8318679906315083e-15,0,6
500,500,0.12386693041645191,0.12982236181799844,0.10717038899736053,0.1157013511133016,-0.005955431401546529,-0.008530962115941065,0.03339698489415017,-0.17832242702213771,-0.25544108676215715,0.8584697668612208,0.7983824404030543,0.87,0.843,0.792,True,999,0.00014000001829117537,0.0027694160817191005,weak_5x5_bal_strong_500_500,weak_null,True,928,947166935,-1.8318679906315083e-15,0,7
500,500,0.09647564559448285,0.12180485379799233,0.07993969861092864,0.10514954755640815,-0.02532920820350948,-0.025209848945479507,0.031421477083622515,-0.8061113147577507,-0.8023126627175452,0.42017866807362847,0.42237211939924735,0.553,0.419,0.419,True,999,0.00011579110287129879,0.0026365830563008785,weak_5x5_bal_strong_500_500,weak_null,True,929,947166935,-1.8318679906315083e-15,0,7
500,500,0.08429592668325459,0.09681727864101403,0.06778768051754014,0.08126278596608927,-0.012521351957759441,-0.01347510544854913,0.02928871531574366,-0.4275145503233731,-0.46007840573689524,0.6690045895083978,0.645459943400156,0.741,0.651,0.623,True,999,0.00011983409058302641,0.0027067919727414846,weak_5x5_bal_strong_500_500,weak_null,True,930,947166935,-1.8318679906315083e-15,0,6
500,500,0.10919092913252526,0.10576640525633274,0.09263016743886965,0.08461796032179336,0.00342452387619252,0.008012207117076287,0.03034333610564866,0.11285917488667362,0.26405162204905835,0.9101422031949378,0.791740141199641,0.927,0.906,0.777,True,999,0.00011933292262256145,0.0027398329693824053,weak_5x5_bal_strong_500_500,weak_null,True,931,947166935,-1.8318679906315083e-15,0,4
500,500,0.1317941731241048,0.15830576459889217,0.11500991600735233,0.14126879560024008,-0.026511591474787377,-0.02625887959288775,0.03364180816615983,-0.7880548912188164,-0.7805430511699267,0.4306645990658834,0.43507129749381224,0.489,0.423,0.427,True,999,0.00011350004933774471,0.002691500005312264,weak_5x5_bal_strong_500_500,weak_null,True,932,947166935,-1.8318679906315083e-15,0,6
500,500,0.125859336968432,0.1280633163097819,0.10927507790393065,0.11186435738088107,-0.0022039793413499154,-0.0025892794769504235,0.032901687767210086,-0.06698681711843389,-0.07869746668530805,0.946592198042044,0.9372732605245788,0.962,0.951,0.938,True,999,0.00011787505354732275,0.00271462497767061,weak_5x5_bal_strong_500_500,weak_null,True,933,947166935,-1.8318679906315083e-15,0,6
500,500,0.12119899983357185,0.12180457096368347,0.10458770642310355,0.10401759171156755,-0.0006055711301116151,0.0005701147115360072,0.03190194262915781,-0.01898226503479866,0.017870846241662176,0.9848552533137672,0.9857418866281629,0.99,0.986,0.991,True,999,0.0001242499565705657,0.002814832958392799,weak_5x5_bal_strong_500_500,weak_null,True,934,947166935,-1.8318679906315083e-15,0,6
500,500,0.11529096957640461,0.06917128332207145,0.09766961581590294,0.05304960179009299,0.04611968625433316,0.04462001402580995,0.027510798984972128,1.6764211857142426,1.6219090565193615,0.09365572203724654,0.10482282210255046,0.256,0.112,0.124,True,999,0.00011741707567125559,0.002686958061531186,weak_5x5_bal_strong_500_500,weak_null,True,935,947166935,-1.8318679906315083e-15,0,7
500,500,0.142563168095182,0.11082009921305591,0.12596371212225677,0.09411946339022847,0.03174306888212608,0.03184424873202829,0.03342463010738662,0.9496909548480261,0.9527180593986866,0.34226930710781067,0.3407329406698918,0.448,0.351,0.343,True,999,0.00011699995957314968,0.0027303750393912196,weak_5x5_bal_strong_500_500,weak_null,True,936,947166935,-1.8318679906315083e-15,0,7
500,500,0.09195123189282861,0.13661443901186654,0.07541792580411766,0.12245432950169288,-0.04466320711903793,-0.047036403697575224,0.030401296754718112,-1.469121777251375,-1.5471841243178364,0.1417997619969059,0.12181885304321788,0.266,0.147,0.129,True,999,0.0001212910283356905,0.002768166013993323,weak_5x5_bal_strong_500_500,weak_null,True,937,947166935,-1.8318679906315083e-15,0,7
500,500,0.13929819654534215,0.13457876975564176,0.12176607061076083,0.11254235747585994,0.004719426789700387,0.00922371313490089,0.03351624182082859,0.14081014258488583,0.275201294471173,0.8880199302797203,0.7831615925089522,0.918,0.886,0.788,True,999,0.00011758401524275541,0.0028132079169154167,weak_5x5_bal_strong_500_500,weak_null,True,938,947166935,-1.8318679906315083e-15,0,3
500,500,0.15488646981316578,0.09418462598546151,0.13810640486656212,0.07728186992414976,0.06070184382770427,0.060824534942412356,0.03208600294582256,1.8918481036793444,1.8956719241444628,0.058511221972689056,0.058003440059093525,0.126,0.053,0.05,True,999,0.00011720799375325441,0.0028209579177200794,weak_5x5_bal_strong_500_500,weak_null,True,939,947166935,-1.8318679906315083e-15,0,6
500,500,0.12507358300324034,0.1531253073585726,0.10842023775501275,0.1346649909546329,-0.028051724355332264,-0.026244753199620163,0.03371357409089777,-0.832060234245703,-0.7784625008567664,0.40537494613525094,0.4362964051466879,0.479,0.402,0.432,True,999,0.00011708296369761229,0.002725792001001537,weak_5x5_bal_strong_500_500,weak_null,True,940,947166935,-1.8318679906315083e-15,0,5
500,500,0.07629016659553711,0.1340786590471661,0.059804068031780844,0.12265201772643763,-0.05778849245162898,-0.06284794969465679,0.030930570446158115,-1.868329345953168,-2.0319039962117196,0.06171617860955835,0.04216337590989287,0.158,0.069,0.044,True,999,0.0001115420600399375,0.00264991691801697,weak_5x5_bal_strong_500_500,weak_null,True,941,947166935,-1.8318679906315083e-15,0,8
500,500,0.10523062563036345,0.12520324735848193,0.08868899726417112,0.11274188158554921,-0.019972621728118478,-0.024052884321378087,0.03133102169677327,-0.637471127543071,-0.7677018819930552,0.5238180108177356,0.44266431783307747,0.594,0.504,0.431,True,999,0.00011716701555997133,0.0027663330547511578,weak_5x5_bal_strong_500_500,weak_null,True,942,947166935,-1.8318679906315083e-15,0,7
500,500,0.10999441861533432,0.11323860052178786,0.09339275124420965,0.09621602236396143,-0.003244181906453536,-0.00282327111975178,0.031461451817752145,-0.10311609029507672,-0.08973747098850497,0.917870834888607,0.9284958385077329,0.934,0.919,0.929,True,999,0.00011575000826269388,0.0027400419348850846,weak_5x5_bal_strong_500_500,weak_null,True,943,947166935,-1.8318679906315083e-15,0,6
500,500,0.15306317586616247,0.07791435552379422,0.1355143663530498,0.06885115242991446,0.07514882034236825,0.06666321392313534,0.030734946801201906,2.4450610189255158,2.168971183009448,0.014482763661696443,0.030084871768687172,0.057,0.018,0.033,True,999,0.00011629203800112009,0.0026641659205779433,weak_5x5_bal_strong_500_500,weak_null,True,944,947166935,-1.8318679906315083e-15,0,10
500,500,0.1022677239385763,0.17533015726839962,0.08564021105610209,0.1562942775839815,-0.07306243332982332,-0.07065406652787942,0.033844904442728814,-2.158742491161618,-2.08758357251201,0.030870150299178212,0.03683541512544251,0.065,0.038,0.043,True,999,0.00012149999383836985,0.0027377919759601355,weak_5x5_bal_strong_500_500,weak_null,True,945,947166935,-1.8318679906315083e-15,0,5
500,500,0.10303415717619058,0.1286776902243842,0.08648396928299462,0.11198151637714204,-0.025643533048193612,-0.02549754709414742,0.032757024049552934,-0.7828407430846451,-0.7783841125364809,0.43372063858427823,0.43634260202216146,0.559,0.459,0.461,True,999,0.0001199580729007721,0.002669416950084269,weak_5x5_bal_strong_500_500,weak_null,True,946,947166935,-1.8318679906315083e-15,0,5
500,500,0.10041498158123585,0.08929607569507442,0.08383799858449947,0.07002472182543329,0.011118905886161434,0.013813276759066184,0.02999914807908297,0.37064072142482396,0.46045563436174874,0.7109051476349185,0.6451892092852577,0.771,0.714,0.655,True,999,0.00011837494093924761,0.0026921250391751528,weak_5x5_bal_strong_500_500,weak_null,True,947,947166935,-1.8318679906315083e-15,0,5
500,500,0.12854995954000215,0.1459946934238529,0.11104794167658838,0.13328955965238265,-0.01744473388385076,-0.02224161797579427,0.0324703378414307,-0.5372513821396727,-0.6849826473753211,0.5910939833082498,0.49335487104284736,0.65,0.576,0.473,True,999,0.00011879194062203169,0.002774624968878925,weak_5x5_bal_strong_500_500,weak_null,True,948,947166935,-1.8318679906315083e-15,0,7
500,500,0.10005453169215217,0.11120018659979358,0.08351954376962567,0.09258076788415792,-0.011145654907641411,-0.009061224114532251,0.030260705017249163,-0.3683210586563724,-0.2994386320268211,0.7126338520006665,0.764605389468027,0.779,0.728,0.77,True,999,0.00012295797932893038,0.002683916944079101,weak_5x5_bal_strong_500_500,weak_null,True,949,947166935,-1.8318679906315083e-15,0,6
500,500,0.09623065512594753,0.12120358185128643,0.07968628570836245,0.10813005137256937,-0.024972926725338906,-0.02844376566420692,0.030290699388638802,-0.8244420640450961,-0.9390263756958807,0.40968842230403313,0.3477172025724182,0.531,0.414,0.347,True,999,0.00011500006075948477,0.0026959999231621623,weak_5x5_bal_strong_500_500,weak_null,True,950,947166935,-1.8318679906315083e-15,0,8
500,500,0.11862712627583161,0.07859819774206367,0.10188613687000725,0.06486701616788082,0.04002892853376794,0.03701912070212643,0.029097215868473244,1.37569617363767,1.2722564546883866,0.16891571708253772,0.2032820149213127,0.312,0.166,0.197,True,999,0.00013666599988937378,0.0028317919932305813,weak_5x5_bal_strong_500_500,weak_null,True,951,947166935,-1.8318679906315083e-15,0,8
500,500,0.08897216528842655,0.13977897447496274,0.072468454236855,0.1240377152641372,-0.050806809186536184,-0.05156926102728221,0.031011069252275137,-1.6383443206431434,-1.662930762166442,0.10134988706963417,0.09632629580086373,0.215,0.104,0.095,True,999,0.000116499955765903,0.00264758407138288,weak_5x5_bal_strong_500_500,weak_null,True,952,947166935,-1.8318679906315083e-15,0,7
500,500,0.12672005005210196,0.11728921079970622,0.11014262311891798,0.10319620503261717,0.00943083925239574,0.00694641808630081,0.031471726954734186,0.2996606848413538,0.22071931725551155,0.7644359901250926,0.8253109893898912,0.824,0.771,0.827,True,999,0.00011608295608311892,0.0026805000379681587,weak_5x5_bal_strong_500_500,weak_null,True,953,947166935,-1.8318679906315083e-15,0,7
500,500,0.11268915072803765,0.10599743305258763,0.0961157443916818,0.09563876631898438,0.006691717675450015,0.00047697807269742043,0.031159883909133254,0.21475425566295547,0.015307440621035616,0.8299589194035288,0.9877869064223426,0.877,0.835,0.981,True,999,0.00012229091953486204,0.0028059170581400394,weak_5x5_bal_strong_500_500,weak_null,True,954,947166935,-1.8318679906315083e-15,0,9
500,500,0.132001425031137,0.09773649153292419,0.11540913321312019,0.08254650631363347,0.0342649334982128,0.03286262689948671,0.030910832218048277,1.1085089284075027,1.0631427412782117,0.2676420853492636,0.28771722410418843,0.391,0.256,0.277,True,999,0.00011866702698171139,0.0026613330701366067,weak_5x5_bal_strong_500_500,weak_null,True,955,947166935,-1.8318679906315083e-15,0,7
500,500,0.10223160091956474,0.14505411246300948,0.08562744600317274,0.12744606890092314,-0.04282251154344474,-0.0418186228977504,0.032773488742813585,-1.3066204785059587,-1.2759893591407838,0.1913416381016526,0.2019592806358248,0.272,0.207,0.216,True,999,0.00011800008360296488,0.0027591249672695994,weak_5x5_bal_strong_500_500,weak_null,True,956,947166935,-1.8318679906315083e-15,0,6
500,500,0.0746477506647032,0.11549329305291034,0.058142431850569665,0.10259754972685187,-0.040845542388207146,-0.0444551178762822,0.0298104705115646,-1.3701743611313222,-1.4912585113018058,0.17063247967989636,0.13589363707447413,0.269,0.171,0.138,True,999,0.00012104201596230268,0.0027940840227529407,weak_5x5_bal_strong_500_500,weak_null,True,957,947166935,-1.8318679906315083e-15,0,9
500,500,0.12753243834843953,0.12405215966494632,0.1108934495291578,0.10697602522870397,0.00348027868349321,0.003917424300453831,0.031845481592709925,0.10928642022138287,0.12301350472748412,0.912975317172249,0.9020964039640422,0.927,0.903,0.89,True,999,0.00011470902245491743,0.002644042018800974,weak_5x5_bal_strong_500_500,weak_null,True,958,947166935,-1.8318679906315083e-15,0,6
500,500,0.1389391084255438,0.14617969848538404,0.12232973984419004,0.12802339477582336,-0.007240590059840235,-0.0056936549316333185,0.0350712444091141,-0.20645375383254422,-0.16234539228820996,0.8364364856138449,0.8710338708902361,0.872,0.855,0.884,True,999,0.00011875003110617399,0.002683624974451959,weak_5x5_bal_strong_500_500,weak_null,True,959,947166935,-1.8318679906315083e-15,0,5
500,500,0.14057712122231947,0.14369743291121717,0.12385593193300792,0.12724085542740227,-0.0031203116888977034,-0.003384923494394343,0.03350017323297974,-0.09314315084872057,-0.1010419698684425,0.9257898369975884,0.919517143503961,0.943,0.92,0.913,True,999,0.00011804199311882257,0.0028099159244447947,weak_5x5_bal_strong_500_500,weak_null,True,960,947166935,-1.8318679906315083e-15,0,6
500,500,0.1193264717579825,0.09105067884333079,0.1027314997021449,0.06783589812027913,0.02827579291465171,0.034895601581865776,0.029960446966760722,0.943770730323949,1.1647223294292073,0.34528682084444295,0.2441314073791221,0.47,0.347,0.23,True,999,0.00012133305426687002,0.0027374159544706345,weak_5x5_bal_strong_500_500,weak_null,True,961,947166935,-1.8318679906315083e-15,0,3
500,500,0.07384861195952985,0.1097402649241373,0.05736924113477926,0.09799875893801868,-0.035891652964607446,-0.04062951780323942,0.029046061404123438,-1.2356805442651924,-1.3987961134541833,0.21657733223279763,0.16187413212293777,0.364,0.215,0.154,True,999,0.0001140419626608491,0.002748292055912316,weak_5x5_bal_strong_500_500,weak_null,True,962,947166935,-1.8318679906315083e-15,0,9
500,500,0.10898012769431853,0.15335648832800713,0.09241270921427258,0.14021154800900604,-0.044376360633688605,-0.047798838794733456,0.03246866639559009,-1.3667441739989612,-1.4721528199638505,0.17170550655382,0.14097961463867556,0.252,0.173,0.136,True,999,0.00014645804185420275,0.0027372079202905297,weak_5x5_bal_strong_500_500,weak_null,True,963,947166935,-1.8318679906315083e-15,0,8
500,500,0.11416923974528359,0.13196090939590077,0.09759039488164944,0.11798733211111312,-0.01779166965061718,-0.020396937229463674,0.03196978853237999,-0.5565150871297515,-0.6380066358213481,0.5778587835531293,0.5234693604709226,0.685,0.6,0.545,True,999,0.00011991604696959257,0.0027196670416742563,weak_5x5_bal_strong_500_500,weak_null,True,964,947166935,-1.8318679906315083e-15,0,7
500,500,0.1091267104306326,0.08505808171033596,0.09257435264896685,0.06710121616922038,0.024068628720296636,0.025473136479746472,0.02996693761628837,0.8031727842358594,0.8500413624480829,0.4218748736466179,0.39530209037879815,0.536,0.417,0.391,True,999,0.00011833407916128635,0.0027670840499922633,weak_5x5_bal_strong_500_500,weak_null,True,965,947166935,-1.8318679906315083e-15,0,6
500,500,0.13290529746337576,0.1383611267458953,0.11629624200816124,0.126778864898057,-0.005455829282519531,-0.010482622889895765,0.03376079395300818,-0.1616025171124094,-0.3104969303887397,0.871618875001085,0.756183093416304,0.89,0.868,0.76,True,999,0.00011824991088360548,0.0027597080916166306,weak_5x5_bal_strong_500_500,weak_null,True,966,947166935,-1.8318679906315083e-15,0,8
500,500,0.11013074014316127,0.07834910776028625,0.09351900065087193,0.064554328469967,0.031781632382875014,0.028964672180904927,0.028887218842473396,1.1001970302570598,1.0026812320997012,0.27124628425470976,0.31601468804218047,0.414,0.272,0.316,True,999,0.00011612509842962027,0.002653708914294839,weak_5x5_bal_strong_500_500,weak_null,True,967,947166935,-1.8318679906315083e-15,0,8
500,500,0.13386106302836898,0.09441421413118983,0.11714091409351113,0.08563685901026474,0.03944684889717914,0.031504055083246385,0.03228204046255257,1.2219441005576401,0.9759003653994965,0.22172876673767783,0.32911384103930796,0.345,0.237,0.339,True,999,0.00011758401524275541,0.0027638340834528208,weak_5x5_bal_strong_500_500,weak_null,True,968,947166935,-1.8318679906315083e-15,0,11
500,500,0.11942896884422538,0.1475307035016808,0.10279002667812165,0.12703690421810165,-0.028101734657455413,-0.024246877539980005,0.03292014511827815,-0.8536333772676042,-0.7365361681385021,0.39330815886733284,0.4614044650338782,0.479,0.392,0.459,True,999,0.00011733302380889654,0.002752583008259535,weak_5x5_bal_strong_500_500,weak_null,True,969,947166935,-1.8318679906315083e-15,0,5
500,500,0.13339865162009157,0.08712080848750586,0.11660927881223415,0.06966207592557794,0.046277843132585705,0.046947202886656214,0.03043596307485126,1.5204987277312192,1.5424911237800758,0.1283856782625161,0.1229542932564383,0.242,0.126,0.122,True,999,0.00011441600508987904,0.0026409580605104566,weak_5x5_bal_strong_500_500,weak_null,True,970,947166935,-1.8318679906315083e-15,0,7
500,500,0.11970399727422754,0.08625163004652497,0.1030580262456624,0.07132386735622731,0.03345236722770256,0.03173415888943509,0.030556113802627485,1.0947847440215395,1.0385534984722538,0.27361095163913096,0.2990124421179522,0.415,0.264,0.296,True,999,0.00011720904149115086,0.0027205420192331076,weak_5x5_bal_strong_500_500,weak_null,True,971,947166935,-1.8318679906315083e-15,0,7
500,500,0.10309837875480476,0.09161449975271202,0.08652264049203495,0.07882751161847068,0.011483879002092745,0.007695128873564272,0.029199016179076488,0.39329677861961304,0.26354069008251274,0.6941002972264307,0.7921338654825352,0.758,0.673,0.768,True,999,0.00013508298434317112,0.0027116669807583094,weak_5x5_bal_strong_500_500,weak_null,True,972,947166935,-1.8318679906315083e-15,0,9
500,500,0.12629743622551493,0.11660915338469235,0.10968120927111613,0.10221982393721873,0.00968828284082257,0.007461385333897397,0.03244084341256088,0.29864460419889494,0.22999973333024992,0.7652112284152877,0.8180919769336361,0.807,0.762,0.814,True,999,0.00011616700794547796,0.002642165985889733,weak_5x5_bal_strong_500_500,weak_null,True,973,947166935,-1.8318679906315083e-15,0,6
500,500,0.10105238422197216,0.12255540788742408,0.08453966606850827,0.10221941947781943,-0.021503023665451926,-0.01767975340931116,0.03109091051137306,-0.6916176886355938,-0.5686470135007433,0.48917745030483684,0.5695957129893927,0.564,0.459,0.542,True,999,0.00011937494855374098,0.0026777919847518206,weak_5x5_bal_strong_500_500,weak_null,True,974,947166935,-1.8318679906315083e-15,0,4
500,500,0.060122981288444954,0.10302598276190389,0.0436606714130221,0.08827313207905263,-0.042903001473458935,-0.04461246066603053,0.026910289955293234,-1.5942972574704624,-1.6578216266025514,0.11086947167066724,0.0973534748206179,0.23,0.112,0.093,True,999,0.00012654101010411978,0.0026638340204954147,weak_5x5_bal_strong_500_500,weak_null,True,975,947166935,-1.8318679906315083e-15,0,6
500,500,0.11700603288431677,0.08704480561435163,0.10036718793799082,0.07143059845625999,0.02996122726996514,0.028936589481730834,0.02958215192789139,1.0128143261179163,0.9781772993481286,0.3111488565039474,0.32798664183448234,0.467,0.313,0.331,True,999,0.00011562497820705175,0.002704665996134281,weak_5x5_bal_strong_500_500,weak_null,True,976,947166935,-1.8318679906315083e-15,0,6
500,500,0.1713182955124437,0.09691152128666436,0.15565176539746517,0.07897948929911536,0.07440677422577935,0.07667227609834981,0.030530014137950996,2.437168023885269,2.511373750169368,0.014802799315593645,0.012026229444513986,0.067,0.022,0.019,True,999,0.00011758296750485897,0.002806624979712069,weak_5x5_bal_strong_500_500,weak_null,True,977,947166935,-1.8318679906315083e-15,1,5
500,500,0.13383169766554626,0.11167396713501232,0.1172402031462525,0.09824323850759242,0.022157730530533937,0.018996964638660074,0.03147174079382467,0.7040516339941922,0.6036197604419653,0.4814006187770542,0.5460964720708479,0.575,0.466,0.538,True,999,0.00011570798233151436,0.0026921670651063323,weak_5x5_bal_strong_500_500,weak_null,True,978,947166935,-1.8318679906315083e-15,0,7
500,500,0.0996005357052494,0.11369230037191141,0.08303673127670663,0.09939098581838834,-0.01409176466666201,-0.016354254541681712,0.03127032013081774,-0.4506434410556033,-0.5229960701797918,0.6522465520715979,0.6009769879941315,0.719,0.639,0.588,True,999,0.00011491705663502216,0.002698916010558605,weak_5x5_bal_strong_500_500,weak_null,True,979,947166935,-1.8318679906315083e-15,0,7
500,500,0.09563327744629713,0.10657844579310993,0.0790958987954582,0.09342894150330494,-0.010945168346812806,-0.014333042707846744,0.030461234754106538,-0.35931466452906236,-0.47053387111677997,0.719359705153968,0.6379736408660005,0.764,0.704,0.636,True,999,0.00012116692960262299,0.0027777079958468676,weak_5x5_bal_strong_500_500,weak_null,True,980,947166935,-1.8318679906315083e-15,0,8
500,500,0.12174805350959783,0.14043409665727247,0.10419268775854107,0.13169398664322784,-0.018686043147674636,-0.027501298884686776,0.032005518187168396,-0.5838381693556275,-0.8592674151956882,0.5593291955145165,0.3901929971837954,0.611,0.556,0.405,True,999,0.00011829088907688856,0.002708667074330151,weak_5x5_bal_strong_500_500,weak_null,True,981,947166935,-1.8318679906315083e-15,0,10
500,500,0.13123856527261157,0.08642495243890208,0.1146025477933108,0.07099980434762188,0.04481361283370949,0.04360274344568893,0.030669583907265763,1.4611744642252205,1.421693348613029,0.14396756896879606,0.15511529187881612,0.272,0.149,0.155,True,999,0.0001215840457007289,0.0026420829817652702,weak_5x5_bal_strong_500_500,weak_null,True,982,947166935,-1.8318679906315083e-15,0,6
500,500,0.12786105220070865,0.12344373468633207,0.11106736280589757,0.10939367360862207,0.004417317514376573,0.0016736891972755075,0.03167327703514443,0.13946512416366488,0.052842312319574467,0.8890826134519482,0.9578575482198757,0.918,0.902,0.964,True,999,0.00011741591151803732,0.0027876250678673387,weak_5x5_bal_strong_500_500,weak_null,True,983,947166935,-1.8318679906315083e-15,0,7
500,500,0.12277237402972929,0.116822366809061,0.10609148248454403,0.10295112136043372,0.005950007220668296,0.0031403611241103135,0.031947531855248616,0.18624309532352115,0.0982974565402738,0.8522541299374209,0.9216960977892665,0.886,0.855,0.925,True,999,0.00012508302461355925,0.0026669580256566405,weak_5x5_bal_strong_500_500,weak_null,True,984,947166935,-1.8318679906315083e-15,0,6
