n_p,n_q,mi_p_plugin,mi_q_plugin,mi_p_jackknife,mi_q_jackknife,delta_plugin,delta_jackknife,standard_error,z_plugin,z_jackknife,wald_plugin_p,wald_jackknife_p,naive_perm_plugin_p,student_perm_plugin_p,student_perm_jackknife_p,valid_studentization,permutations,deterministic_seconds,permutation_seconds,scenario_id,family,regular,replicate,scenario_seed,true_delta,zero_cells_p,zero_cells_q
500,500,0.10233793292725357,0.13731744264988766,0.08565967074889613,0.12312640516819329,-0.03497950972263408,-0.037466734419297154,0.03277078226320669,-1.0673992900653835,-1.1432969197492375,0.28579156891319923,0.2529153334747085,0.377,0.303,0.27,True,999,0.0001117499778047204,0.002653834060765803,weak_5x5_bal_strong_500_500,weak_null,True,985,947166935,-1.8318679906315083e-15,0,7
500,500,0.1115591736594177,0.08877543290942708,0.09501071330419109,0.0784599360761149,0.022783740749990622,0.016550777228076186,0.02971414223208657,0.7667642085049922,0.5570000001616727,0.44322172008443994,0.5775274290798444,0.565,0.429,0.578,True,999,0.00012829096522182226,0.0027658329345285892,weak_5x5_bal_strong_500_500,weak_null,True,986,947166935,-1.8318679906315083e-15,0,9
500,500,0.11079546703582488,0.10948216104435815,0.09414926762849518,0.0949449658060928,0.0013133059914667289,-0.0007956981775976146,0.03198800838570903,0.041056197548499505,-0.024874889614981497,0.9672510944303289,0.9801547562199143,0.978,0.975,0.987,True,999,0.00013087503612041473,0.0026476250495761633,weak_5x5_bal_strong_500_500,weak_null,True,987,947166935,-1.8318679906315083e-15,0,8
500,500,0.12008789715718748,0.1754360312428992,0.10344725649952125,0.15790585898176346,-0.05534813408571171,-0.05445860248224221,0.03329339214451577,-1.6624360126917523,-1.635718050172093,0.09642538318854667,0.10189860999588433,0.19,0.107,0.111,True,999,0.00011595792602747679,0.002711875014938414,weak_5x5_bal_strong_500_500,weak_null,True,988,947166935,-1.8318679906315083e-15,0,5
500,500,0.12460794242178608,0.141711042207948,0.10801723728820889,0.12741382387389422,-0.017103099786161924,-0.019396586585685327,0.033458027079697854,-0.5111807622554048,-0.5797289403670508,0.6092244881521045,0.5620974239080279,0.682,0.606,0.56,True,999,0.0001247500767931342,0.0027853749925270677,weak_5x5_bal_strong_500_500,weak_null,True,989,947166935,-1.8318679906315083e-15,0,7
500,500,0.12235986018376366,0.12338881023022968,0.10576434222980424,0.11275078692338525,-0.0010289500464660262,-0.0069864446935810065,0.03142793635061755,-0.03273998123792839,-0.22230045955415473,0.9738819405516724,0.8240799943810809,0.978,0.976,0.824,True,999,0.00012208404950797558,0.0026373339351266623,weak_5x5_bal_strong_500_500,weak_null,True,990,947166935,-1.8318679906315083e-15,0,8
500,500,0.11288268872671758,0.1264911020668505,0.096331489413501,0.10892816028732,-0.013608413340132908,-0.012596670873818994,0.03236007281829353,-0.4205309863344904,-0.38926583832339057,0.6740975979896865,0.6970795043990872,0.717,0.663,0.681,True,999,0.00010941596701741219,0.0026876669144257903,weak_5x5_bal_strong_500_500,weak_null,True,991,947166935,-1.8318679906315083e-15,0,6
500,500,0.08688355135579084,0.09218307363833894,0.07034493544949783,0.07463738098186923,-0.005299522282548097,-0.004292445532371403,0.02840202610450274,-0.18658958565311412,-0.15113166633175146,0.8519824327876716,0.879871853270653,0.896,0.846,0.881,True,999,0.00011749996338039637,0.0028230000752955675,weak_5x5_bal_strong_500_500,weak_null,True,992,947166935,-1.8318679906315083e-15,0,5
500,500,0.12663062209022402,0.1087937649665644,0.10909994224857655,0.0958092066973677,0.017836857123659622,0.013290735551208854,0.031413240354834907,0.567813346289005,0.4230934281557884,0.570161716428932,0.6722270970191357,0.661,0.579,0.688,True,999,0.000118291936814785,0.002657082979567349,weak_5x5_bal_strong_500_500,weak_null,True,993,947166935,-1.8318679906315083e-15,0,8
500,500,0.13351284256695006,0.17142715213731535,0.11687005334647438,0.15736205337813658,-0.03791430957036529,-0.0404920000316622,0.033864767575901025,-1.1195797958863305,-1.1956969715178931,0.26289286928731426,0.23181483362445532,0.373,0.274,0.246,True,999,0.00011074997019022703,0.0027524170000106096,weak_5x5_bal_strong_500_500,weak_null,True,994,947166935,-1.8318679906315083e-15,0,8
500,500,0.10267487988618296,0.11436306269725621,0.08613695122028275,0.09809560512863413,-0.011688182811073256,-0.01195865390835138,0.030910160391865574,-0.37813400716449075,-0.3868842398986212,0.7053310465090161,0.6988419091248276,0.799,0.733,0.728,True,999,0.00011787505354732275,0.0027890829369425774,weak_5x5_bal_strong_500_500,weak_null,True,995,947166935,-1.8318679906315083e-15,0,6
500,500,0.08901666963088517,0.11929060655087437,0.07245604607726364,0.09773771886213467,-0.030273936919989197,-0.025281672784871034,0.030447825299419938,-0.9942889721114482,-0.8303277011167256,0.3200822030101731,0.40635353025938614,0.441,0.33,0.41,True,999,0.00011670892126858234,0.0026592499343678355,weak_5x5_bal_strong_500_500,weak_null,True,996,947166935,-1.8318679906315083e-15,0,3
500,500,0.09715837576018171,0.08768290459714162,0.08057962236478033,0.0728478065517777,0.009475471163040095,0.00773181581300264,0.029930661134173794,0.31658075044060185,0.2583242574676949,0.7515617439661458,0.7961566666747789,0.804,0.745,0.792,True,999,0.0001206250162795186,0.0027380409883335233,weak_5x5_bal_strong_500_500,weak_null,True,997,947166935,-1.8318679906315083e-15,0,8
500,500,0.11624644886928492,0.07029201577366079,0.09969268160830325,0.052700557557756156,0.045954433095624136,0.04699212405054709,0.027921190690676792,1.645862227178186,1.683027223700682,0.09979212725282272,0.09236982142981148,0.257,0.117,0.103,True,999,0.00012079102452844381,0.0027716250624507666,weak_5x5_bal_strong_500_500,weak_null,True,998,947166935,-1.8318679906315083e-15,0,5
500,500,0.11869301283981581,0.1295307643198948,0.1021462656743779,0.11185590836799975,-0.010837751480078983,-0.009709642693621845,0.0318333458614519,-0.3404527920894043,-0.30501483368669663,0.7335155680890447,0.7603548546711594,0.801,0.746,0.775,True,999,0.00011987506877630949,0.0027568330988287926,weak_5x5_bal_strong_500_500,weak_null,True,999,947166935,-1.8318679906315083e-15,0,6
500,500,0.14006783125939726,0.17269896785024502,0.12340962480345752,0.15956470543409296,-0.032631136590847765,-0.03615508063063544,0.03562156249872852,-0.9160501196996202,-1.0149773927498538,0.3596406079766098,0.31011660411741504,0.439,0.362,0.315,True,999,0.00011920800898224115,0.0027938749408349395,weak_5x5_bal_strong_500_500,weak_null,True,1000,947166935,-1.8318679906315083e-15,0,8
500,500,0.14221248984706003,0.15033612263875284,0.1253915702524182,0.1352187077625615,-0.008123632791692814,-0.009827137510143302,0.03540503239943792,-0.22944853432253268,-0.2775632966317894,0.8185203172305896,0.7813476104188004,0.844,0.826,0.795,True,999,0.00013050006236881018,0.0028502080822363496,weak_5x5_bal_strong_500_500,weak_null,True,1001,947166935,-1.8318679906315083e-15,0,6
500,500,0.14142432109420522,0.14333081745145915,0.12481062464519255,0.12533251822532065,-0.0019064963572539284,-0.0005218935801281077,0.03372960165630305,-0.05652294316074917,-0.01547286521335426,0.9549252187401711,0.987654932324712,0.963,0.947,0.986,True,999,0.00011504092253744602,0.002699041971936822,weak_5x5_bal_strong_500_500,weak_null,True,1002,947166935,-1.8318679906315083e-15,0,4
500,500,0.11190546987633754,0.13556398554823124,0.09532296184067945,0.12285943751709283,-0.0236585156718937,-0.027536475676413374,0.033484986083033685,-0.7065410035777526,-0.8223529079011824,0.4798517628170734,0.4108760729449521,0.514,0.449,0.372,True,999,0.0001165410503745079,0.002824625000357628,weak_5x5_bal_strong_500_500,weak_null,True,1003,947166935,-1.8318679906315083e-15,0,8
500,500,0.135964978693089,0.11926896480817378,0.11936166741190846,0.1026783994347511,0.016696013884915206,0.016683267977157357,0.033496960285742124,0.498433700923657,0.49805319153865246,0.6181783881654321,0.6184465514910642,0.705,0.632,0.631,True,999,0.00011758401524275541,0.0027676669415086508,weak_5x5_bal_strong_500_500,weak_null,True,1004,947166935,-1.8318679906315083e-15,0,7
500,500,0.07350450835500899,0.1255517366921836,0.05699969270597194,0.11119432998856382,-0.05204722833717462,-0.054194637282591884,0.03086533831441746,-1.686267871324868,-1.7558413496241223,0.09174421639023767,0.07911550176319068,0.189,0.081,0.072,True,999,0.00011750007979571819,0.0026099159149453044,weak_5x5_bal_strong_500_500,weak_null,True,1005,947166935,-1.8318679906315083e-15,0,7
500,500,0.10523263488643742,0.11941541024490909,0.0886364627955345,0.10580164884427745,-0.014182775358471678,-0.017165186048742953,0.031034248882380693,-0.45700398331611536,-0.5531046075514421,0.6476681824232383,0.5801917818166984,0.694,0.622,0.567,True,999,0.00011341692879796028,0.002744208904914558,weak_5x5_bal_strong_500_500,weak_null,True,1006,947166935,-1.8318679906315083e-15,0,8
500,500,0.12912627994281856,0.11882599821101131,0.11252325947953068,0.09686800973818777,0.010300281731807248,0.015655249741342914,0.03199722659075554,0.3219117038969605,0.48926895888739125,0.7475195863444741,0.6246512942292748,0.827,0.781,0.67,True,999,0.00011741695925593376,0.00273049995303154,weak_5x5_bal_strong_500_500,weak_null,True,1007,947166935,-1.8318679906315083e-15,0,4
500,500,0.10276609566892025,0.09271686932072543,0.0861666702049888,0.07844901125201886,0.010049226348194829,0.007717658952969941,0.03052114927061166,0.32925451984441073,0.25286265875974584,0.7419633171729711,0.8003743458922726,0.808,0.737,0.798,True,999,0.00011141702998429537,0.002725500031374395,weak_5x5_bal_strong_500_500,weak_null,True,1008,947166935,-1.8318679906315083e-15,0,7
500,500,0.10986787829752509,0.09277251054750224,0.09331476298086727,0.07975732768625221,0.01709536775002285,0.013557435294615061,0.03007703599412474,0.5683860521815469,0.45075702596703265,0.569772859177891,0.6521646770488145,0.633,0.557,0.616,True,999,0.00013337505515664816,0.0027621251065284014,weak_5x5_bal_strong_500_500,weak_null,True,1009,947166935,-1.8318679906315083e-15,0,8
500,500,0.10863590926015387,0.10222306980328855,0.09207029406877609,0.08218032352974092,0.006412839456865327,0.009889970539035176,0.030166351929829194,0.21258253141720332,0.3278477477833752,0.8316525979259081,0.7430267832009148,0.867,0.836,0.764,True,999,0.0001177910016849637,0.0027768330182880163,weak_5x5_bal_strong_500_500,weak_null,True,1010,947166935,-1.8318679906315083e-15,0,5
500,500,0.13586720189767099,0.126625382589024,0.11923648255231001,0.11269956419570804,0.009241819308646981,0.006536918356601973,0.0339854603141064,0.27193450443897516,0.19234455841366618,0.7856723798845734,0.8474723173902566,0.801,0.769,0.827,True,999,0.00011791603174060583,0.002753417007625103,weak_5x5_bal_strong_500_500,weak_null,True,1011,947166935,-1.8318679906315083e-15,0,8
500,500,0.12689078914323937,0.10239463916390035,0.11017727552996348,0.0893459057239454,0.02449614997933902,0.020831369806018074,0.031495950105910296,0.7777555494267263,0.6613983618836446,0.4367131373330362,0.5083568761801442,0.535,0.435,0.502,True,999,0.0001253749942407012,0.0027029579505324364,weak_5x5_bal_strong_500_500,weak_null,True,1012,947166935,-1.8318679906315083e-15,0,8
500,500,0.1056470812711483,0.09074278114522133,0.08906527262433883,0.07160346949848417,0.014904300125926973,0.017461803125854658,0.02977264566942647,0.5006038190698047,0.586504918633623,0.6166499741361742,0.5575362571537255,0.719,0.623,0.563,True,999,0.00011150003410875797,0.002656416967511177,weak_5x5_bal_strong_500_500,weak_null,True,1013,947166935,-1.8318679906315083e-15,0,5
500,500,0.08565891842191209,0.13412141724553917,0.06915560273591836,0.12253471000579452,-0.048462498823627076,-0.05337910726987616,0.03220434926292431,-1.504843287717668,-1.6575123699620777,0.13236437166539644,0.09741593006432905,0.249,0.142,0.1,True,999,0.00012912496458739042,0.0026846249820664525,weak_5x5_bal_strong_500_500,weak_null,True,1014,947166935,-1.8318679906315083e-15,0,10
500,500,0.11288234370776395,0.1306099327628203,0.09631102285527504,0.11370662879119209,-0.017727589055056336,-0.017395605935917047,0.03204295454321631,-0.5532445215420803,-0.5428839563610031,0.5800959844230347,0.5872097029220096,0.642,0.566,0.578,True,999,0.00011916598305106163,0.0027578750159591436,weak_5x5_bal_strong_500_500,weak_null,True,1015,947166935,-1.8318679906315083e-15,0,7
500,500,0.10365059033378765,0.09310788480461568,0.08698131211235705,0.07792266749629562,0.01054270552917197,0.009058644616061429,0.029849338954843645,0.3531972867178423,0.30347890215476564,0.7239405418602292,0.7615249234565402,0.788,0.717,0.758,True,999,0.00014295894652605057,0.0026610420318320394,weak_5x5_bal_strong_500_500,weak_null,True,1016,947166935,-1.8318679906315083e-15,0,7
500,500,0.12026357655511832,0.10946878736307442,0.10371897549941878,0.09157899551198057,0.010794789192043908,0.01213997998743821,0.0313080911675939,0.3447923137267877,0.3877585484995633,0.7302505119127716,0.6981947235397572,0.796,0.73,0.69,True,999,0.0001176249934360385,0.002696332987397909,weak_5x5_bal_strong_500_500,weak_null,True,1017,947166935,-1.8318679906315083e-15,0,6
500,500,0.10924118163596197,0.10509175588168562,0.09260536867247993,0.09124271637193715,0.004149425754276348,0.001362652300542777,0.030686564721438915,0.1352196243516755,0.04440550165560798,0.8924382316017994,0.9645811762894856,0.915,0.889,0.954,True,999,0.00014945806469768286,0.0028172919992357492,weak_5x5_bal_strong_500_500,weak_null,True,1018,947166935,-1.8318679906315083e-15,0,8
500,500,0.11125496963210235,0.12974009600059844,0.09463119102224482,0.11148648442534181,-0.018485126368496085,-0.016855293403096994,0.03273592757156359,-0.5646739756521634,-0.514886690357249,0.5722955385021513,0.6066322020513821,0.641,0.559,0.597,True,999,0.00012683297973126173,0.002647083019837737,weak_5x5_bal_strong_500_500,weak_null,True,1019,947166935,-1.8318679906315083e-15,0,5
500,500,0.1287748862414313,0.1469196262444208,0.11213232221439284,0.13317622987426603,-0.01814474000298949,-0.021043907659873184,0.0331985303934256,-0.5465525066309184,-0.6338806992504876,0.5846862054139005,0.5261586824037737,0.655,0.596,0.527,True,999,0.00011616700794547796,0.002727125072851777,weak_5x5_bal_strong_500_500,weak_null,True,1020,947166935,-1.8318679906315083e-15,0,7
500,500,0.1462685487431581,0.13142462929277288,0.12964071822216283,0.12360232796413584,0.014843919450385212,0.006038390258026993,0.03245973172925191,0.45730259184515193,0.18602711533149688,0.6474535670362612,0.8524234975001592,0.726,0.676,0.848,True,999,0.00012383295688778162,0.002765582990832627,weak_5x5_bal_strong_500_500,weak_null,True,1021,947166935,-1.8318679906315083e-15,0,11
500,500,0.12473814063704558,0.1437830812759776,0.10814510725651871,0.13001039738219333,-0.01904494063893203,-0.02186529012567462,0.033457794077367174,-0.5692228422140703,-0.6535185815034229,0.5692049210063574,0.5134220142173082,0.647,0.599,0.536,True,999,0.00012054108083248138,0.0026305420324206352,weak_5x5_bal_strong_500_500,weak_null,True,1022,947166935,-1.8318679906315083e-15,0,6
500,500,0.10610438807547351,0.10843462331311515,0.08953959125858546,0.08317233886671715,-0.0023302352376416424,0.0063672523918683055,0.030820236591244707,-0.07560731179797649,0.20659323535748228,0.9397315191446658,0.8363275437016604,0.95,0.94,0.832,True,999,0.0001140419626608491,0.0026524170534685254,weak_5x5_bal_strong_500_500,weak_null,True,1023,947166935,-1.8318679906315083e-15,0,2
500,500,0.09346628211976471,0.11166159885757238,0.07694008975988709,0.09761627375394255,-0.018195316737807665,-0.020676183994055464,0.03079201708358582,-0.5909101923532958,-0.6714787127432855,0.5545805964274072,0.5019156159979565,0.662,0.563,0.512,True,999,0.0001244159648194909,0.002767083002254367,weak_5x5_bal_strong_500_500,weak_null,True,1024,947166935,-1.8318679906315083e-15,0,7
500,500,0.1132952705329846,0.15294611641811406,0.09672235486618774,0.14080277229348326,-0.03965084588512946,-0.044080417427295515,0.03308044353087634,-1.198618931699646,-1.33252195927035,0.23067615338499048,0.18268873047896295,0.312,0.222,0.169,True,999,0.0001135410275310278,0.0026494169142097235,weak_5x5_bal_strong_500_500,weak_null,True,1025,947166935,-1.8318679906315083e-15,0,8
500,500,0.12114910955533031,0.13154053150192963,0.10445447288236664,0.11969249878350752,-0.01039142194659931,-0.015238025901140873,0.032611258615364486,-0.31864522829865544,-0.4672627352678017,0.7499955525488384,0.6403119142085325,0.793,0.748,0.646,True,999,0.0001294589601457119,0.002666124957613647,weak_5x5_bal_strong_500_500,weak_null,True,1026,947166935,-1.8318679906315083e-15,0,9
500,500,0.14787148358029611,0.1166967418287711,0.13117006166862666,0.1052808839392867,0.031174741751525015,0.025889177729339963,0.03366072244165949,0.9261459496467089,0.7691212740371479,0.35437013730043077,0.4418213200254515,0.438,0.354,0.435,True,999,0.00012362503912299871,0.0028077090391889215,weak_5x5_bal_strong_500_500,weak_null,True,1027,947166935,-1.8318679906315083e-15,0,8
500,500,0.15398316281510827,0.12546587986562519,0.13735386444375308,0.10942892813733351,0.02851728294948308,0.027924936306419568,0.03405346167246882,0.8374268444062012,0.8200322356360037,0.4023526817422086,0.4121977307579041,0.481,0.396,0.404,True,999,0.000116499955765903,0.0027659169863909483,weak_5x5_bal_strong_500_500,weak_null,True,1028,947166935,-1.8318679906315083e-15,0,6
500,500,0.1234322389664404,0.12256947349225078,0.10677547203567883,0.11075313516590768,0.0008627654741896196,-0.003977663130228848,0.03299211801597953,0.026150654340280438,-0.12056404285115284,0.9791371745380018,0.9040363506795723,0.973,0.97,0.895,True,999,0.00011604197788983583,0.0028071249835193157,weak_5x5_bal_strong_500_500,weak_null,True,1029,947166935,-1.8318679906315083e-15,0,9
500,500,0.11668763475357014,0.13405721330618275,0.10005219645756824,0.12195684337365265,-0.01736957855261262,-0.021904646916084403,0.033487619501180475,-0.5186865716746549,-0.6541117954147873,0.6039793273914453,0.5130397826775497,0.683,0.629,0.531,True,999,0.00011612498201429844,0.002801500027999282,weak_5x5_bal_strong_500_500,weak_null,True,1030,947166935,-1.8318679906315083e-15,0,8
500,500,0.13879000138527275,0.10117503016790858,0.1220757149272913,0.0860860560625838,0.03761497121736418,0.03598965886470751,0.031350936300872975,1.1998037588535044,1.147961213002285,0.23021556400562126,0.2509845762417007,0.387,0.242,0.258,True,999,0.00011291704140603542,0.002662832965143025,weak_5x5_bal_strong_500_500,weak_null,True,1031,947166935,-1.8318679906315083e-15,0,7
500,500,0.13138019785027222,0.10905066327433399,0.11459483416865623,0.09080184544029635,0.022329534575938226,0.023792988728359887,0.03216607380517738,0.6941952167113449,0.7396920392730748,0.48755979192854837,0.4594868795892809,0.597,0.488,0.464,True,999,0.00011812499724328518,0.0027967080241069198,weak_5x5_bal_strong_500_500,weak_null,True,1032,947166935,-1.8318679906315083e-15,0,5
500,500,0.15449588550634163,0.10314164230229084,0.13763519274857572,0.08306071534838111,0.0513542432040508,0.05457447740019461,0.03233895189447364,1.587999616426241,1.6875771848846088,0.1122864258591329,0.0914924218974639,0.227,0.126,0.104,True,999,0.00012237508781254292,0.0027619160246104,weak_5x5_bal_strong_500_500,weak_null,True,1033,947166935,-1.8318679906315083e-15,0,5
500,500,0.12197809948383909,0.16050993342624814,0.10535241567788489,0.1420656796922799,-0.038531833942409055,-0.03671326401439501,0.03424742091414393,-1.1251017715759057,-1.072000840776676,0.26054591070213673,0.28371965449935643,0.376,0.259,0.288,True,999,0.00011191703379154205,0.0026584999868646264,weak_5x5_bal_strong_500_500,weak_null,True,1034,947166935,-1.8318679906315083e-15,0,5
500,500,0.12983977631046995,0.13069383097932763,0.11325296868778878,0.11854894776911351,-0.0008540546688576844,-0.005295979081324731,0.032581138163004175,-0.026213162492508074,-0.1625473933669483,0.9790873173397154,0.8708748099710932,0.982,0.979,0.853,True,999,0.00012458302080631256,0.00272566603962332,weak_5x5_bal_strong_500_500,weak_null,True,1035,947166935,-1.8318679906315083e-15,0,8
500,500,0.1031996245778406,0.1264105792187568,0.08667568111764012,0.10930347080005731,-0.023210954640916215,-0.022627789682417188,0.03100443887253027,-0.7486332759107267,-0.7298241963174267,0.45407827008567947,0.46549765234547835,0.572,0.463,0.474,True,999,0.00012129207607358694,0.0027250410057604313,weak_5x5_bal_strong_500_500,weak_null,True,1036,947166935,-1.8318679906315083e-15,0,6
500,500,0.12786594535537055,0.14725333174302596,0.11125042911089622,0.13328588709109113,-0.019387386387655414,-0.022035457980194906,0.032616956935940244,-0.5943959280362135,-0.6755828884795286,0.5522473313304516,0.49930550872331303,0.627,0.541,0.479,True,999,0.0001129169249907136,0.0026696670101955533,weak_5x5_bal_strong_500_500,weak_null,True,1037,947166935,-1.8318679906315083e-15,0,7
500,500,0.14723708542632696,0.11283911701137755,0.13056680711918034,0.09956915333603433,0.03439796841494941,0.030997653783146006,0.03256377604412257,1.056326157271859,0.951905999511404,0.2908192294919233,0.34114465660527604,0.418,0.301,0.352,True,999,0.0001192920608446002,0.0027907079784199595,weak_5x5_bal_strong_500_500,weak_null,True,1038,947166935,-1.8318679906315083e-15,0,7
500,500,0.10815717665516988,0.10591258113824736,0.09152519614895027,0.08705625941263406,0.0022445955169225207,0.004468936736316209,0.030368333359655306,0.07391237083509142,0.1471577871393247,0.9410801122724033,0.883007478763474,0.966,0.953,0.885,True,999,0.00012049998622387648,0.0026755410945042968,weak_5x5_bal_strong_500_500,weak_null,True,1039,947166935,-1.8318679906315083e-15,0,4
500,500,0.12224671582863755,0.10712654605963712,0.10565179406466996,0.09254991443108906,0.015120169769000436,0.013101879633580893,0.03115916490657991,0.4852559371964264,0.4204823740579182,0.627494807302866,0.6741331029287944,0.716,0.633,0.679,True,999,0.00011208397336304188,0.0026755420258268714,weak_5x5_bal_strong_500_500,weak_null,True,1040,947166935,-1.8318679906315083e-15,0,6
500,500,0.13146256685576052,0.10742253870544372,0.11469263775086347,0.09201857206682007,0.024040028150316806,0.0226740656840434,0.030574935372262104,0.7862658696615322,0.741589979111241,0.43171174333863804,0.4583357968296302,0.514,0.402,0.428,True,999,0.00011825002729892731,0.0027119580190628767,weak_5x5_bal_strong_500_500,weak_null,True,1041,947166935,-1.8318679906315083e-15,0,8
500,500,0.1185485188143316,0.0957211429279306,0.10198381445673022,0.08186369254795522,0.02282737588640099,0.02012012190877499,0.03138076519514434,0.7274320987537025,0.6411609718136589,0.46696129700853495,0.5214181036408407,0.618,0.512,0.557,True,999,0.00011712498962879181,0.002677291980944574,weak_5x5_bal_strong_500_500,weak_null,True,1042,947166935,-1.8318679906315083e-15,0,8
500,500,0.13685068680668433,0.09424711425139642,0.11931488436721338,0.0809653927088334,0.042603572555287905,0.038349491658379975,0.030374333907729,1.4026175087397414,1.262562391487427,0.16073092787748644,0.20674649078604168,0.286,0.178,0.215,True,999,0.00011308398097753525,0.002745416946709156,weak_5x5_bal_strong_500_500,weak_null,True,1043,947166935,-1.8318679906315083e-15,0,8
500,500,0.1045734043703932,0.13132638877473973,0.08798282397310686,0.11700576597945656,-0.026752984404346536,-0.029022942006349695,0.03264427918716114,-0.8195305600397014,-0.8890667133420517,0.41248377358997457,0.37396722694003115,0.507,0.428,0.388,True,999,0.00011270807590335608,0.002773874904960394,weak_5x5_bal_strong_500_500,weak_null,True,1044,947166935,-1.8318679906315083e-15,0,7
500,500,0.10670817727695314,0.10372445139046788,0.09016913647258207,0.08721409227999288,0.0029837258864852667,0.0029550441925891846,0.03035602152638502,0.0982910716376932,0.09734622799699567,0.9217011676532929,0.922451445665369,0.933,0.922,0.923,True,999,0.0001127920113503933,0.002625957946293056,weak_5x5_bal_strong_500_500,weak_null,True,1045,947166935,-1.8318679906315083e-15,0,7
500,500,0.11044046026542165,0.10872547605751548,0.09382906922382972,0.09456539740796188,0.0017149842079061672,-0.0007363281841321623,0.03081527050733194,0.05565371258052457,-0.02389491223051137,0.9556176743228781,0.9809364325775743,0.966,0.957,0.983,True,999,0.00011612498201429844,0.0027130841044709086,weak_5x5_bal_strong_500_500,weak_null,True,1046,947166935,-1.8318679906315083e-15,0,7
500,500,0.10062316305782781,0.12698320038016125,0.08405783884245466,0.11008358026583664,-0.02636003732233344,-0.026025741423381987,0.03184999234725021,-0.8276308840183836,-0.81713493490459,0.4078795722419085,0.41385132047388784,0.509,0.412,0.416,True,999,0.00011679204180836678,0.002799666952341795,weak_5x5_bal_strong_500_500,weak_null,True,1047,947166935,-1.8318679906315083e-15,0,6
500,500,0.12484244941669642,0.09185165175163035,0.10822813501567907,0.07514941447902856,0.032990797665066074,0.03307872053665051,0.030483846229015437,1.0822386852766777,1.0851229299656153,0.2791464829643149,0.27786721281327076,0.393,0.277,0.272,True,999,0.00011600006837397814,0.0028199999360367656,weak_5x5_bal_strong_500_500,weak_null,True,1048,947166935,-1.8318679906315083e-15,0,7
500,500,0.09301115924482106,0.06571796433767435,0.0764408233329732,0.0518493894607559,0.02729319490714671,0.024591433872217294,0.026896271953354946,1.0147575453758102,0.9143064107496075,0.3102214156918405,0.36055586296499786,0.433,0.271,0.309,True,999,0.00012383295688778162,0.0027577909640967846,weak_5x5_bal_strong_500_500,weak_null,True,1049,947166935,-1.8318679906315083e-15,0,8
500,500,0.1400357044951066,0.14981549782858333,0.12255200747438266,0.13346256105330667,-0.009779793333476727,-0.01091055357892401,0.03442187511936156,-0.28411564737726347,-0.3169656952472952,0.7763217560017176,0.7512696323520703,0.824,0.794,0.772,True,999,0.00012316706124693155,0.0028763749869540334,weak_5x5_bal_strong_500_500,weak_null,True,1050,947166935,-1.8318679906315083e-15,0,6
500,500,0.11101490764561506,0.11247647661747046,0.09442815442525898,0.09569865921420728,-0.0014615689718553981,-0.0012705047889483012,0.03026072074767837,-0.0482992121715254,-0.041985278524662224,0.9614777824187876,0.9665104338045448,0.975,0.965,0.97,True,999,0.00012425007298588753,0.0026477909414097667,weak_5x5_bal_strong_500_500,weak_null,True,1051,947166935,-1.8318679906315083e-15,0,6
500,500,0.1373232002218927,0.12346741833410502,0.1206376123498103,0.10957305779908211,0.013855781887787688,0.01106455455072819,0.03148475841981885,0.44007902817719663,0.3514257407725046,0.6598798705970689,0.7252689740102456,0.724,0.681,0.729,True,999,0.00011466699652373791,0.00274720904417336,weak_5x5_bal_strong_500_500,weak_null,True,1052,947166935,-1.8318679906315083e-15,0,7
500,500,0.11307128993773485,0.12681835848535994,0.09648651099109884,0.11448653687571664,-0.013747068547625085,-0.0180000258846178,0.032206815307356314,-0.42683725219131297,-0.5588887231736457,0.6694978712795624,0.5762376660092431,0.712,0.652,0.559,True,999,0.00011308304965496063,0.002866499940864742,weak_5x5_bal_strong_500_500,weak_null,True,1053,947166935,-1.8318679906315083e-15,0,8
500,500,0.08423068455082672,0.10277295202997505,0.0677317950859333,0.09680294933673395,-0.018542267479148333,-0.029071154250800646,0.03020145298229525,-0.6139528283628677,-0.9625746902919801,0.5392464991326875,0.33576100399156117,0.625,0.527,0.334,True,999,0.00011370796710252762,0.0026059580268338323,weak_5x5_bal_strong_500_500,weak_null,True,1054,947166935,-1.8318679906315083e-15,0,12
500,500,0.11080661692501081,0.10693114775873358,0.09410338630948445,0.09268580924413072,0.0038754691662772345,0.0014175770653537256,0.02952267057383836,0.13127095519981508,0.048016559403332486,0.8955609673317948,0.9617030453334948,0.925,0.901,0.971,True,999,0.00011312507558614016,0.002716749906539917,weak_5x5_bal_strong_500_500,weak_null,True,1055,947166935,-1.8318679906315083e-15,0,7
