n_p,n_q,mi_p_plugin,mi_q_plugin,mi_p_jackknife,mi_q_jackknife,delta_plugin,delta_jackknife,standard_error,z_plugin,z_jackknife,wald_plugin_p,wald_jackknife_p,naive_perm_plugin_p,student_perm_plugin_p,student_perm_jackknife_p,valid_studentization,permutations,deterministic_seconds,permutation_seconds,scenario_id,family,regular,replicate,scenario_seed,true_delta,zero_cells_p,zero_cells_q
500,500,0.10586633781875965,0.13248290844668847,0.08923153322234612,0.1221759031044769,-0.026616570627928826,-0.032944369882130786,0.032002429037029045,-0.8317046995755102,-1.0294334171950463,0.4055756473274522,0.3032760527502679,0.511,0.415,0.329,True,999,0.00011362496297806501,0.0028227500151842833,weak_5x5_bal_strong_500_500,weak_null,True,1056,947166935,-1.8318679906315083e-15,0,9
500,500,0.13575395136298352,0.10135292169757648,0.1190664823723182,0.0885713095595122,0.034401029665407035,0.030495172812806004,0.031553651554722575,1.090239258228048,0.9664546355251188,0.2756077641904342,0.3338167363456275,0.395,0.257,0.318,True,999,0.0001128750154748559,0.002768667065538466,weak_5x5_bal_strong_500_500,weak_null,True,1057,947166935,-1.8318679906315083e-15,0,9
500,500,0.10214597167093142,0.12952702625436163,0.08557359390022157,0.11645647832091299,-0.02738105458343021,-0.030882884420691425,0.03236977249166629,-0.8458834423528789,-0.9540655384168156,0.39761777018948175,0.34005046873098743,0.49,0.394,0.34,True,999,0.00011349993292242289,0.002751957974396646,weak_5x5_bal_strong_500_500,weak_null,True,1058,947166935,-1.8318679906315083e-15,0,8
500,500,0.1047626077577477,0.142010818405866,0.08823637834757392,0.13105586869966146,-0.037248210648118285,-0.04281949035208754,0.033191532617310865,-1.122220268572102,-1.29007270757227,0.2617687968116833,0.19702541488750958,0.355,0.272,0.203,True,999,0.00012824998702853918,0.0027765840059146285,weak_5x5_bal_strong_500_500,weak_null,True,1059,947166935,-1.8318679906315083e-15,0,9
500,500,0.13268597291572082,0.1504170838794462,0.11603550733400425,0.13011577642032535,-0.01773111096372537,-0.014080269086321096,0.03336881327201689,-0.531367742064555,-0.4219589402698003,0.5951639706667984,0.6730549876368506,0.684,0.626,0.692,True,999,0.00011670798994600773,0.002759000053629279,weak_5x5_bal_strong_500_500,weak_null,True,1060,947166935,-1.8318679906315083e-15,0,3
500,500,0.12366910119099583,0.11161794278513926,0.10698900761076402,0.09410767004996501,0.012051158405856577,0.012881337560799011,0.03185981282607814,0.37825578171609253,0.4043130331969584,0.7052405904356922,0.6859825426213804,0.783,0.714,0.69,True,999,0.00011862500105053186,0.0028479580068960786,weak_5x5_bal_strong_500_500,weak_null,True,1061,947166935,-1.8318679906315083e-15,0,5
500,500,0.12996757079723165,0.10940872744473235,0.11333315696515456,0.09512908344800053,0.0205588433524993,0.01820407351715403,0.031055199330225304,0.6620097051668207,0.5861844042146085,0.5079650018647961,0.5577516009660615,0.621,0.522,0.57,True,999,0.0001159169478341937,0.002769709099084139,weak_5x5_bal_strong_500_500,weak_null,True,1062,947166935,-1.8318679906315083e-15,0,7
500,500,0.15107562578682932,0.1506145081697069,0.134448626111066,0.13327696206155792,0.0004611176171224196,0.001171664049508081,0.034809038107404815,0.013247065767793439,0.033659765199281294,0.9894306798745941,0.9731484634976719,0.982,0.982,0.963,True,999,0.00013625004794448614,0.0026183329755440354,weak_5x5_bal_strong_500_500,weak_null,True,1063,947166935,-1.8318679906315083e-15,0,5
500,500,0.12272569620348217,0.13618642445065854,0.10613562683079181,0.11731551006874952,-0.013460728247176368,-0.01117988323795771,0.0333194041186359,-0.4039906655967968,-0.3355367100249156,0.6862195833068032,0.7372202574589062,0.744,0.683,0.732,True,999,0.00012029206845909357,0.002726249978877604,weak_5x5_bal_strong_500_500,weak_null,True,1064,947166935,-1.8318679906315083e-15,0,5
500,500,0.09199060429939632,0.11932801082556826,0.07544563252565695,0.10107842878042561,-0.027337406526171948,-0.025632796254768664,0.03006403184261894,-0.9093060661084814,-0.852606742467305,0.3631885894664453,0.39387742227920997,0.468,0.366,0.386,True,999,0.0001164580462500453,0.0027676249155774713,weak_5x5_bal_strong_500_500,weak_null,True,1065,947166935,-1.8318679906315083e-15,0,5
500,500,0.12250061917135824,0.10620171779907522,0.10590695080009027,0.08999378163252914,0.016298901372283014,0.015913169167561136,0.031058143333757438,0.5247867265319611,0.5123670464314246,0.5997314598132557,0.608394149610455,0.681,0.596,0.609,True,999,0.00011729099787771702,0.0027454999508336186,weak_5x5_bal_strong_500_500,weak_null,True,1066,947166935,-1.8318679906315083e-15,0,6
500,500,0.11523026928334135,0.14104204114764768,0.09864790368385457,0.1292757680415093,-0.025811771864306332,-0.030627864357654744,0.032906411384556696,-0.7843994765232909,-0.9307567452350244,0.43280574547113804,0.3519794091289986,0.502,0.411,0.34,True,999,0.00011787493713200092,0.0028237500227987766,weak_5x5_bal_strong_500_500,weak_null,True,1067,947166935,-1.8318679906315083e-15,0,9
500,500,0.10171020416382426,0.0864493333196496,0.08514664848644315,0.07362454169219745,0.015260870844174657,0.011522106794245701,0.02971479433527868,0.5135782086183345,0.3877565721720699,0.6075469182529654,0.6981961862206878,0.684,0.585,0.675,True,999,0.00012395798694342375,0.002722624922171235,weak_5x5_bal_strong_500_500,weak_null,True,1068,947166935,-1.8318679906315083e-15,0,9
500,500,0.12550659053962043,0.11126549893158721,0.10892573797400473,0.09940676457253517,0.014241091608033218,0.009518973401469566,0.03132285040559025,0.4546550337414881,0.3038986962620329,0.6493574354470972,0.7612050710795024,0.726,0.646,0.748,True,999,0.00011575000826269388,0.0026652920059859753,weak_5x5_bal_strong_500_500,weak_null,True,1069,947166935,-1.8318679906315083e-15,0,9
500,500,0.12328630815250796,0.1498548999649586,0.1065576387834426,0.13092802720956342,-0.026568591812450637,-0.024370388426120826,0.03341878679573998,-0.7950196389486358,-0.7292421647463101,0.4266020783034793,0.46585354316681205,0.52,0.443,0.481,True,999,0.00011158303823322058,0.0028091249987483025,weak_5x5_bal_strong_500_500,weak_null,True,1070,947166935,-1.8318679906315083e-15,0,5
500,500,0.11576714986260273,0.13334915798362273,0.09917933466795148,0.12139736637354304,-0.01758200812102001,-0.022218031705591557,0.032670229855046036,-0.5381660367566837,-0.680069647632427,0.5904624252840298,0.49646036205852373,0.676,0.609,0.506,True,999,0.00011195801198482513,0.002683541039004922,weak_5x5_bal_strong_500_500,weak_null,True,1071,947166935,-1.8318679906315083e-15,0,8
500,500,0.16353830527174185,0.11975703730320492,0.14597103323933425,0.1043030712207269,0.04378126796853693,0.04166796201860734,0.03382968957664383,1.2941670029027907,1.2316980303412268,0.1956077417714137,0.21806190587676544,0.284,0.192,0.227,True,999,0.00011812499724328518,0.002688625012524426,weak_5x5_bal_strong_500_500,weak_null,True,1072,947166935,-1.8318679906315083e-15,0,8
500,500,0.08178114543640747,0.09298834390058741,0.06525715905513607,0.07846528539377573,-0.011207198464179946,-0.013208126338639659,0.028286815988182966,-0.39619865554546113,-0.4669357747495319,0.6919584830529104,0.6405458290704584,0.768,0.687,0.628,True,999,0.00011437491048127413,0.0027330830926075578,weak_5x5_bal_strong_500_500,weak_null,True,1073,947166935,-1.8318679906315083e-15,0,6
500,500,0.08657251678963984,0.12161728624454138,0.07003738069579413,0.10710900241983268,-0.035044769454901536,-0.03707162172403855,0.03116680954099077,-1.1244259509081431,-1.1894583459138395,0.26083236801708654,0.23425935292480082,0.397,0.271,0.25,True,999,0.00011424999684095383,0.00264512503053993,weak_5x5_bal_strong_500_500,weak_null,True,1074,947166935,-1.8318679906315083e-15,0,8
500,500,0.14988492024060207,0.15094259907939478,0.1332200960280261,0.13910544947390235,-0.0010576788387927083,-0.005885353445876262,0.034707042230329166,-0.030474473502338464,-0.16957231350395152,0.9756886511175413,0.8653464977924699,0.977,0.973,0.861,True,999,0.00013041694182902575,0.002695249975658953,weak_5x5_bal_strong_500_500,weak_null,True,1075,947166935,-1.8318679906315083e-15,0,9
500,500,0.09672547744124893,0.08842700385283186,0.0801613673021393,0.07537047712028766,0.008298473588417066,0.004790890181851637,0.02860663147357898,0.29008915628816756,0.16747481038711226,0.7717480313255065,0.8669964659992669,0.841,0.788,0.865,True,999,0.00011754105798900127,0.0027653329307213426,weak_5x5_bal_strong_500_500,weak_null,True,1076,947166935,-1.8318679906315083e-15,0,8
500,500,0.0960386608488526,0.1362529304647278,0.07947664481616812,0.1192517907699937,-0.04021426961587521,-0.039775145953825586,0.033427143458054476,-1.2030423618559405,-1.1899056227684188,0.2289599280008855,0.23408348825050374,0.316,0.223,0.224,True,999,0.00016370904631912708,0.0026578749530017376,weak_5x5_bal_strong_500_500,weak_null,True,1077,947166935,-1.8318679906315083e-15,0,6
500,500,0.10127516563195771,0.13443762904575196,0.08471507456408744,0.11705541175587086,-0.03316246341379425,-0.03234033719178342,0.03296142621362338,-1.006099165699565,-0.9811570950293633,0.3143678699885398,0.32651527842753036,0.423,0.324,0.329,True,999,0.00011966703459620476,0.0026847911067306995,weak_5x5_bal_strong_500_500,weak_null,True,1078,947166935,-1.8318679906315083e-15,0,7
500,500,0.11559597027624613,0.12736603188321194,0.09901309284964555,0.11248361090238745,-0.01177006160696581,-0.013470518052741909,0.03122372412932343,-0.37695892899310113,-0.4314193270780027,0.7062041271147415,0.6661634994098065,0.752,0.69,0.643,True,999,0.00011833407916128635,0.002817375003360212,weak_5x5_bal_strong_500_500,weak_null,True,1079,947166935,-1.8318679906315083e-15,0,7
500,500,0.12597613586791945,0.08988684249427142,0.10925041654365941,0.07194513191601004,0.036089293373648024,0.03730528462764937,0.02987375060119845,1.2080603421854978,1.2487646805939656,0.22702405261540137,0.21175115572389158,0.358,0.229,0.216,True,999,0.00011824991088360548,0.0026710410602390766,weak_5x5_bal_strong_500_500,weak_null,True,1080,947166935,-1.8318679906315083e-15,0,6
500,500,0.10819501202652804,0.1290632621027718,0.09151041992379305,0.1168415274016752,-0.020868250076243766,-0.025331107477882142,0.03220056254674665,-0.6480709784479267,-0.7866666130788278,0.5169390436330323,0.4314770533523856,0.602,0.519,0.427,True,999,0.00011416699271649122,0.002691833069548011,weak_5x5_bal_strong_500_500,weak_null,True,1081,947166935,-1.8318679906315083e-15,0,8
500,500,0.11011686788398833,0.119724350895766,0.09348216303203571,0.1048957945468203,-0.009607483011777662,-0.011413631514784583,0.03074905281787076,-0.3124480961635988,-0.37118644214468943,0.7547000030915808,0.7104986705576629,0.819,0.758,0.71,True,999,0.00011729204561561346,0.002854082966223359,weak_5x5_bal_strong_500_500,weak_null,True,1082,947166935,-1.8318679906315083e-15,0,7
500,500,0.09779986869746238,0.11592784606553341,0.08112050720421848,0.10786905135196889,-0.018127977368071035,-0.026748544147750408,0.030321711575656385,-0.5978546864955004,-0.8821581222751729,0.5499368974523138,0.37769130477615276,0.64,0.548,0.357,True,999,0.00011670798994600773,0.0027305830735713243,weak_5x5_bal_strong_500_500,weak_null,True,1083,947166935,-1.8318679906315083e-15,0,10
500,500,0.1259379228943076,0.10623826987715251,0.10927354579234816,0.08799896447567335,0.019699653017155094,0.021274581316674812,0.031110271751481514,0.6332202166063358,0.68384427775568,0.5265898454826874,0.49407350353122137,0.627,0.526,0.494,True,999,0.00011575000826269388,0.0026805000379681587,weak_5x5_bal_strong_500_500,weak_null,True,1084,947166935,-1.8318679906315083e-15,0,5
500,500,0.14797716526694726,0.12496192751299173,0.13120873316790949,0.11100707963299783,0.02301523775395553,0.020201653534911657,0.03311037361666641,0.6951065554382811,0.6101306427041635,0.4869885268430989,0.5417752694515455,0.589,0.509,0.573,True,999,0.00011958309914916754,0.0027876250678673387,weak_5x5_bal_strong_500_500,weak_null,True,1085,947166935,-1.8318679906315083e-15,0,7
500,500,0.10154810515986212,0.14665064609046874,0.08497508273114818,0.13253526607408617,-0.045102540930606616,-0.04756018334293799,0.03257347508503118,-1.3846401347375137,-1.4600893278590898,0.1661625327978098,0.14426552528214093,0.28,0.184,0.162,True,999,0.00011362507939338684,0.002644916996359825,weak_5x5_bal_strong_500_500,weak_null,True,1086,947166935,-1.8318679906315083e-15,0,7
500,500,0.12291759648193468,0.16151383472311676,0.10633472223003082,0.1443488346118329,-0.03859623824118208,-0.03801411238180208,0.034678327868794954,-1.1129786415080476,-1.0961921960490144,0.2657176026821443,0.2729946740795327,0.402,0.293,0.302,True,999,0.00011366698890924454,0.0027402910636737943,weak_5x5_bal_strong_500_500,weak_null,True,1087,947166935,-1.8318679906315083e-15,0,5
500,500,0.11981639350105078,0.1232656251370467,0.10323193246472329,0.11439882252938105,-0.0034492316359959196,-0.011166890064657764,0.03221428589559928,-0.10707149142384409,-0.346644035532796,0.9147322636729194,0.728858759188352,0.916,0.907,0.716,True,999,0.0001408749958500266,0.0027909170603379607,weak_5x5_bal_strong_500_500,weak_null,True,1088,947166935,-1.8318679906315083e-15,0,10
500,500,0.1406017930764718,0.1352037859766032,0.1239147353936687,0.12430301721266801,0.005398007099868596,-0.00038828181899930314,0.033321230454199276,0.16199903263741322,-0.011652685501305379,0.8713066156515492,0.9907027125525789,0.9,0.885,0.992,True,999,0.00011370796710252762,0.002682249993085861,weak_5x5_bal_strong_500_500,weak_null,True,1089,947166935,-1.8318679906315083e-15,0,9
500,500,0.10270018423940841,0.09469395245021645,0.08614835185505854,0.07853998697049747,0.008006231789191964,0.00760836488456107,0.029608934284760663,0.2703991880353718,0.25696179441611977,0.7868531646974242,0.7972082665968965,0.832,0.778,0.786,True,999,0.00011770904529839754,0.00271929195150733,weak_5x5_bal_strong_500_500,weak_null,True,1090,947166935,-1.8318679906315083e-15,0,6
500,500,0.12113323815615074,0.11127952654308954,0.10451212028897316,0.0992364064779565,0.0098537116130612,0.005275713811016658,0.031556340794882516,0.31225773853536193,0.1671839534662466,0.754844655116536,0.8672253099991696,0.821,0.759,0.89,True,999,0.00013633305206894875,0.0027544170152395964,weak_5x5_bal_strong_500_500,weak_null,True,1091,947166935,-1.8318679906315083e-15,0,8
500,500,0.11310313192945642,0.12928333172505346,0.09653142368244971,0.11335988396399443,-0.01618019979559704,-0.01682846028154472,0.03336408740329031,-0.4849585603831434,-0.5043884485174057,0.6277057410710543,0.6139884338747421,0.722,0.647,0.633,True,999,0.00012308405712246895,0.0026327919913455844,weak_5x5_bal_strong_500_500,weak_null,True,1092,947166935,-1.8318679906315083e-15,0,7
500,500,0.12058306930935125,0.11179245376886815,0.10391857626848378,0.10107087501918954,0.008790615540483104,0.002847701249294232,0.0317193846716949,0.2771370135791914,0.08977794742138885,0.7816749017366067,0.928463672818755,0.841,0.784,0.931,True,999,0.00011879205703735352,0.002779916045255959,weak_5x5_bal_strong_500_500,weak_null,True,1093,947166935,-1.8318679906315083e-15,0,9
500,500,0.14639994670314982,0.11228160319843189,0.12970805703309907,0.09556221104230644,0.03411834350471793,0.03414584599079262,0.03288173025485895,1.0376079129739908,1.0384443192659203,0.2994526324406468,0.299063245314792,0.439,0.315,0.312,True,999,0.00011750007979571819,0.002732333028689027,weak_5x5_bal_strong_500_500,weak_null,True,1094,947166935,-1.8318679906315083e-15,0,5
500,500,0.10613253460956429,0.11503776288266154,0.08953863929468753,0.1018280620359917,-0.008905228273097254,-0.012289422741304179,0.03092047917518969,-0.28800421308615193,-0.3974525320799394,0.7733435136718803,0.6910337837791527,0.814,0.779,0.693,True,999,0.0001206250162795186,0.002685417071916163,weak_5x5_bal_strong_500_500,weak_null,True,1095,947166935,-1.8318679906315083e-15,0,7
500,500,0.10847798073733017,0.08873017641245712,0.0919173266230473,0.07869978104551478,0.019747804324873053,0.013217545577532519,0.029398389694907073,0.6717308168853251,0.449601005861294,0.5017550790004532,0.6529981626870418,0.591,0.49,0.633,True,999,0.00012316694483160973,0.0027843749849125743,weak_5x5_bal_strong_500_500,weak_null,True,1096,947166935,-1.8318679906315083e-15,0,9
500,500,0.12094582816882493,0.08217908112898026,0.10438405095624148,0.06674252502941158,0.03876674703984467,0.0376415259268299,0.029781513769326962,1.3017050556970653,1.2639225198014696,0.1930172306542275,0.2062578379623875,0.392,0.217,0.233,True,999,0.00011975003872066736,0.0027370828902348876,weak_5x5_bal_strong_500_500,weak_null,True,1097,947166935,-1.8318679906315083e-15,0,6
500,500,0.08810826786399795,0.12362270768389338,0.0716059326738332,0.11018127981304815,-0.03551443981989544,-0.038575347139214955,0.029539652039214458,-1.2022633094238664,-1.3058835997121916,0.22926152753385154,0.19159214460664686,0.388,0.265,0.229,True,999,0.0001133340410888195,0.0026397090405225754,weak_5x5_bal_strong_500_500,weak_null,True,1098,947166935,-1.8318679906315083e-15,0,7
500,500,0.10392463220619774,0.1317277137500612,0.08735010088616946,0.120676585181684,-0.02780308154386346,-0.03332648429551455,0.031215294384905546,-0.890687789166195,-1.0676331891852953,0.3730966874175604,0.28568600642342945,0.491,0.388,0.293,True,999,0.00011300004553049803,0.0027532080421224236,weak_5x5_bal_strong_500_500,weak_null,True,1099,947166935,-1.8318679906315083e-15,0,9
500,500,0.11271269836583109,0.13538678360946715,0.0961372387762367,0.1155891603541761,-0.022674085243636066,-0.0194519215779394,0.03227388952457785,-0.7025519879272328,-0.6027138923905031,0.4823349923088329,0.5466990380523482,0.594,0.494,0.553,True,999,0.00012283306568861008,0.002695291070267558,weak_5x5_bal_strong_500_500,weak_null,True,1100,947166935,-1.8318679906315083e-15,0,3
500,500,0.1443908675109875,0.1079713956771397,0.12762469239316943,0.09210316813201302,0.036419471833847805,0.0355215242611564,0.03298700403712882,1.104055154352773,1.076833901653355,0.2695692131219486,0.2815544767862881,0.378,0.28,0.29,True,999,0.00011291599366813898,0.0027193750720471144,weak_5x5_bal_strong_500_500,weak_null,True,1101,947166935,-1.8318679906315083e-15,0,7
500,500,0.10067971309898871,0.08327393477156292,0.08416224237043934,0.06563408790651692,0.01740577832742579,0.01852815446392242,0.0293816930652808,0.5924021562934888,0.6306020018232515,0.5535813227580165,0.5283007896381388,0.661,0.557,0.533,True,999,0.00011508399620652199,0.002795625012367964,weak_5x5_bal_strong_500_500,weak_null,True,1102,947166935,-1.8318679906315083e-15,0,6
500,500,0.1367479277858965,0.10479424959055822,0.1200278726448687,0.08966750205382823,0.031953678195338286,0.030360370591040464,0.03153618792469709,1.0132384507486476,0.9627152991203543,0.31094627855041945,0.33569041686937995,0.459,0.344,0.374,True,999,0.00011308398097753525,0.0027131669921800494,weak_5x5_bal_strong_500_500,weak_null,True,1103,947166935,-1.8318679906315083e-15,0,7
500,500,0.11734677679663075,0.18443696165427997,0.10073280961489672,0.17070772138083612,-0.06709018485764923,-0.0699749117659394,0.035049176298904756,-1.9141729404849297,-1.9964780675352427,0.05559806204761407,0.04588191074071901,0.101,0.056,0.043,True,999,0.0001231660135090351,0.0027037080144509673,weak_5x5_bal_strong_500_500,weak_null,True,1104,947166935,-1.8318679906315083e-15,0,8
500,500,0.10417750388291869,0.16648391974091525,0.08758170999669801,0.1542526995059461,-0.06230641585799657,-0.0666709895092481,0.03243654656475807,-1.9208708218553625,-2.0554281071859037,0.05474799509795058,0.03983767300771757,0.135,0.068,0.054,True,999,0.00012083398178219795,0.0027934591053053737,weak_5x5_bal_strong_500_500,weak_null,True,1105,947166935,-1.8318679906315083e-15,0,8
500,500,0.12015568571703406,0.07773555952979583,0.10355731614993147,0.05776794481872116,0.04242012618723823,0.045789371331210305,0.029518531586811742,1.4370676286008295,1.5512076268613588,0.1506987782524464,0.12085193499539305,0.291,0.162,0.137,True,999,0.00011958403047174215,0.0026802500942721963,weak_5x5_bal_strong_500_500,weak_null,True,1106,947166935,-1.8318679906315083e-15,0,5
500,500,0.09795438084433661,0.0859462942745427,0.08145094741735193,0.07233410363502912,0.012008086569793908,0.009116843782322803,0.029125125723165037,0.4122930381118707,0.3130233280013486,0.6801246508126885,0.7542629389428605,0.748,0.672,0.737,True,999,0.00011654198169708252,0.002621541963890195,weak_5x5_bal_strong_500_500,weak_null,True,1107,947166935,-1.8318679906315083e-15,0,7
500,500,0.07831113098485809,0.10798615550371066,0.061803731972077,0.08811274641831801,-0.029675024518852566,-0.026309014446241008,0.028910848967079822,-1.0264321380753259,-0.9100049077146967,0.3046879358456209,0.3628199215780147,0.447,0.309,0.356,True,999,0.00011091609485447407,0.0027337089413776994,weak_5x5_bal_strong_500_500,weak_null,True,1108,947166935,-1.8318679906315083e-15,0,5
500,500,0.11773338826728819,0.14133024007235234,0.10119871324934593,0.13345446305569908,-0.023596851805064156,-0.03225574980635315,0.033128846755196714,-0.7122750749348878,-0.9736454167784574,0.47629445546927995,0.3302326276675881,0.564,0.474,0.342,True,999,0.00010954204481095076,0.0026395840104669333,weak_5x5_bal_strong_500_500,weak_null,True,1109,947166935,-1.8318679906315083e-15,0,10
500,500,0.11374271088207477,0.1007415428362275,0.09719998838102129,0.0816466704237655,0.013001168045847278,0.015553317957255786,0.030766957769724206,0.4225691777248414,0.5055201776420291,0.6726096185625703,0.6131935300601713,0.759,0.682,0.625,True,999,0.00013129098806530237,0.0026516669895499945,weak_5x5_bal_strong_500_500,weak_null,True,1110,947166935,-1.8318679906315083e-15,0,6
500,500,0.09357492140563961,0.11816738244873254,0.0770426590416946,0.09828705149925554,-0.024592461043092928,-0.021244392457560934,0.03141857624172329,-0.7827363294214011,-0.6761729842279987,0.4337819637468915,0.49893082286777435,0.546,0.427,0.5,True,999,0.00011087500024586916,0.002753166016191244,weak_5x5_bal_strong_500_500,weak_null,True,1111,947166935,-1.8318679906315083e-15,0,5
500,500,0.11706513521829254,0.1255421232971209,0.10048416149788864,0.11111403576296652,-0.008476988078828351,-0.010629874265077888,0.03295716770872661,-0.25721227484556447,-0.32253603704735956,0.7970149087570376,0.7470466415622385,0.833,0.801,0.756,True,999,0.00014987506438046694,0.0026799169136211276,weak_5x5_bal_strong_500_500,weak_null,True,1112,947166935,-1.8318679906315083e-15,0,7
500,500,0.08106362420996627,0.14656103108974716,0.06455521139298526,0.13242519459751634,-0.0654974068797809,-0.06786998320453108,0.03179615119228058,-2.0599161981492355,-2.134534547722507,0.03940655289597597,0.03279904876577877,0.088,0.036,0.028,True,999,0.00011787505354732275,0.0027030830970034003,weak_5x5_bal_strong_500_500,weak_null,True,1113,947166935,-1.8318679906315083e-15,0,7
500,500,0.10607487639228852,0.09590023955234905,0.0895320083761817,0.08249428658595548,0.010174636839939466,0.007037721790226215,0.02950048114885976,0.3448973184063722,0.23856294935373396,0.7301715666615265,0.8114444977709467,0.806,0.74,0.817,True,999,0.00012637500185519457,0.0026849580463021994,weak_5x5_bal_strong_500_500,weak_null,True,1114,947166935,-1.8318679906315083e-15,0,7
500,500,0.13519942865215495,0.18393906975006058,0.11846445517517168,0.1710655695022183,-0.04873964109790563,-0.052601114327046616,0.03423224369588052,-1.4237933549114956,-1.5365955791374724,0.15450629987595196,0.12439237583914654,0.241,0.168,0.138,True,999,0.00012012501247227192,0.002687833970412612,weak_5x5_bal_strong_500_500,weak_null,True,1115,947166935,-1.8318679906315083e-15,0,8
500,500,0.1217979134950733,0.144303042330943,0.1051808105796681,0.1355159578943983,-0.022505128835869692,-0.030335147314730193,0.03411146416715729,-0.6597526487161978,-0.8892947885812842,0.5094125744459936,0.3738446715594609,0.597,0.517,0.39,True,999,0.00011637492571026087,0.0027376250363886356,weak_5x5_bal_strong_500_500,weak_null,True,1116,947166935,-1.8318679906315083e-15,0,10
500,500,0.14955700826057972,0.09186110692620775,0.1328378700762869,0.07659305177332953,0.05769590133437197,0.056244818302957356,0.031208657000209392,1.8487146477974,1.8022184774750154,0.06449902746677057,0.07151103870258999,0.163,0.073,0.077,True,999,0.00011729204561561346,0.0027721659280359745,weak_5x5_bal_strong_500_500,weak_null,True,1117,947166935,-1.8318679906315083e-15,0,7
500,500,0.07806461507201012,0.11358141649350012,0.06156090426020455,0.09846403634918488,-0.035516801421489996,-0.03690313208898033,0.02939280288789334,-1.2083502739413492,-1.255515924416328,0.22691255823536316,0.2092915309310034,0.357,0.218,0.208,True,999,0.0001163750421255827,0.0026400419883430004,weak_5x5_bal_strong_500_500,weak_null,True,1118,947166935,-1.8318679906315083e-15,0,7
500,500,0.11385047516634139,0.09397631041522081,0.09726360977572313,0.08524198335564392,0.019874164751120582,0.012021626420079201,0.029691660755711818,0.6693517386796011,0.40488225023811064,0.5032711298356263,0.6855640660881773,0.63,0.519,0.683,True,999,0.0001170419855043292,0.0027236660243943334,weak_5x5_bal_strong_500_500,weak_null,True,1119,947166935,-1.8318679906315083e-15,0,11
500,500,0.14983428278412592,0.09582608660871039,0.13316629666962854,0.08424844188385805,0.054008196175415524,0.04891785478577049,0.032684196931265855,1.6524253690244728,1.4966821699380792,0.0984478674505706,0.13447597784593043,0.232,0.126,0.165,True,999,0.00013158400543034077,0.0028076249873265624,weak_5x5_bal_strong_500_500,weak_null,True,1120,947166935,-1.8318679906315083e-15,0,8
500,500,0.09242284847807625,0.12879370963893105,0.07575538539390436,0.11045765682601427,-0.036370861160854806,-0.03470227143210991,0.030929638475986083,-1.175922608636157,-1.121974686482447,0.2396258034215658,0.2618732029575558,0.396,0.248,0.273,True,999,0.00011316605377942324,0.0026499589439481497,weak_5x5_bal_strong_500_500,weak_null,True,1121,947166935,-1.8318679906315083e-15,0,5
500,500,0.12706449851621926,0.13483039282563525,0.11045293163829228,0.11768683529163582,-0.007765894309415988,-0.007233903653343532,0.03279540949052297,-0.23679821139785226,-0.22057671380605706,0.812813339197791,0.8254220341729115,0.847,0.807,0.821,True,999,0.0001180840190500021,0.002729875035583973,weak_5x5_bal_strong_500_500,weak_null,True,1122,947166935,-1.8318679906315083e-15,0,5
500,500,0.10988152229307313,0.14381686463583038,0.09331379940567786,0.1255875002654534,-0.033935342342757246,-0.032273700859775545,0.03143507643170059,-1.0795374528988029,-1.0266779827908816,0.28034820708720687,0.304572120033749,0.403,0.291,0.311,True,999,0.00011925003491342068,0.002795750042423606,weak_5x5_bal_strong_500_500,weak_null,True,1123,947166935,-1.8318679906315083e-15,0,5
500,500,0.11196466064317079,0.11001089097355504,0.09537942233851027,0.0965082543832807,0.001953769669615746,-0.0011288320447704336,0.031093545371006497,0.06283521696556221,-0.03630438508382595,0.9498977221831799,0.9710396534550918,0.972,0.963,0.981,True,999,0.0001117499778047204,0.0026296250289306045,weak_5x5_bal_strong_500_500,weak_null,True,1124,947166935,-1.8318679906315083e-15,0,7
500,500,0.1655972139500752,0.12726660022806935,0.14891292098855047,0.11027291677990547,0.03833061372200586,0.038640004208644996,0.03541004577495513,1.082478513741894,1.0912158785170043,0.2790399576640257,0.27517790260299435,0.361,0.286,0.278,True,999,0.00011670798994600773,0.002713583060540259,weak_5x5_bal_strong_500_500,weak_null,True,1125,947166935,-1.8318679906315083e-15,0,6
500,500,0.10722696058475667,0.15171821194540103,0.09063242260720017,0.13873830369891493,-0.04449125136064436,-0.048105881091714764,0.03370775717957612,-1.3199113522629167,-1.42714571116178,0.1868646169006013,0.15353789895927866,0.242,0.173,0.135,True,999,0.0001212080242112279,0.0027374159544706345,weak_5x5_bal_strong_500_500,weak_null,True,1126,947166935,-1.8318679906315083e-15,0,8
