n_p,n_q,mi_p_plugin,mi_q_plugin,mi_p_jackknife,mi_q_jackknife,delta_plugin,delta_jackknife,standard_error,z_plugin,z_jackknife,wald_plugin_p,wald_jackknife_p,naive_perm_plugin_p,student_perm_plugin_p,student_perm_jackknife_p,valid_studentization,permutations,deterministic_seconds,permutation_seconds,scenario_id,family,regular,replicate,scenario_seed,true_delta,zero_cells_p,zero_cells_q
500,500,0.10895364403718322,0.10763965730023561,0.09234413108754325,0.09047989984716764,0.0013139867369476033,0.0018642312403756023,0.03018321212872283,0.04353369453667896,0.06176384516085251,0.9652761056205844,0.9507508958744182,0.979,0.97,0.958,True,999,0.00011187500786036253,0.002708583022467792,weak_5x5_bal_strong_500_500,weak_null,True,1127,947166935,-1.8318679906315083e-15,0,5
500,500,0.15054965899523087,0.15410732920104564,0.13290801235905292,0.13594856603612016,-0.003557670205814767,-0.003040553677067237,0.03533936552700747,-0.10067159250767764,-0.08603871721306228,0.9198111626760502,0.9314356394391337,0.934,0.921,0.935,True,999,0.00011266593355685472,0.0027496670372784138,weak_5x5_bal_strong_500_500,weak_null,True,1128,947166935,-1.8318679906315083e-15,0,5
500,500,0.14681616635238748,0.13468679187406118,0.1292982947110204,0.11795886223592333,0.012129374478326294,0.011339432475097055,0.03299830552115295,0.3675756765919687,0.34363681092134024,0.7131896542430247,0.7311194376148924,0.766,0.722,0.746,True,999,0.00011862500105053186,0.0027809999883174896,weak_5x5_bal_strong_500_500,weak_null,True,1129,947166935,-1.8318679906315083e-15,0,5
500,500,0.08695241013115562,0.0990083645681572,0.07040503113057639,0.08380171506362899,-0.012055954437001581,-0.0133966839330526,0.029539706046569365,-0.40812709571298245,-0.45351446327640227,0.6831803682721813,0.6501783310550933,0.761,0.682,0.656,True,999,0.00011824991088360548,0.0026957079535350204,weak_5x5_bal_strong_500_500,weak_null,True,1130,947166935,-1.8318679906315083e-15,0,6
500,500,0.10547335292639404,0.15680864891711788,0.0888710354114437,0.14090386640847896,-0.05133529599072384,-0.05203283099703526,0.03360363043472604,-1.5276711273932435,-1.5484288549746832,0.12659421217288455,0.12151907848535337,0.205,0.129,0.12,True,999,0.00011833303142338991,0.002767333062365651,weak_5x5_bal_strong_500_500,weak_null,True,1131,947166935,-1.8318679906315083e-15,0,6
500,500,0.09941460310707839,0.1258792393341268,0.08287622957698204,0.11134568998846817,-0.02646463622704842,-0.028469460411486125,0.03174431475013209,-0.8336811311051627,-0.8968365086969678,0.40446069370174353,0.3698061635092226,0.521,0.408,0.373,True,999,0.00011620903387665749,0.002640833961777389,weak_5x5_bal_strong_500_500,weak_null,True,1132,947166935,-1.8318679906315083e-15,0,6
500,500,0.12921331696011928,0.1283495923343339,0.11263365117099511,0.1109265478006023,0.0008637246257853781,0.0017071033703928151,0.03273235451546894,0.026387488421500255,0.05215339365782738,0.9789482734697351,0.9584064688321288,0.986,0.986,0.963,True,999,0.00011395802721381187,0.0026634999085217714,weak_5x5_bal_strong_500_500,weak_null,True,1133,947166935,-1.8318679906315083e-15,0,5
500,500,0.12236311162855529,0.09228385812457984,0.10575946889173338,0.07887179141968659,0.030079253503975445,0.02688767747204679,0.029958963312921347,1.0040151653379212,0.8974835741545868,0.315371303864464,0.36946093448526685,0.46,0.333,0.39,True,999,0.00011654209811240435,0.0027635410660877824,weak_5x5_bal_strong_500_500,weak_null,True,1134,947166935,-1.8318679906315083e-15,0,7
500,500,0.07343766346767255,0.10351615189910363,0.05694617749725239,0.08549636652804793,-0.030078488431431072,-0.028550189030795536,0.02919459155086894,-1.0302760488709706,-0.9779273322269095,0.3028804390600016,0.32811026585601666,0.447,0.303,0.328,True,999,0.00011695805005729198,0.0026347499806433916,weak_5x5_bal_strong_500_500,weak_null,True,1135,947166935,-1.8318679906315083e-15,0,5
500,500,0.11575103843539458,0.09874603884317668,0.09902296572784053,0.08402506299279366,0.017004999592217906,0.014997902735046864,0.030249970487617014,0.5621492952920067,0.4957989212315541,0.5740143045086494,0.6200362860637252,0.693,0.599,0.644,True,999,0.00011937494855374098,0.0027339999796822667,weak_5x5_bal_strong_500_500,weak_null,True,1136,947166935,-1.8318679906315083e-15,0,8
500,500,0.07634265128556428,0.1343936643688231,0.05983741453121638,0.12059639864716587,-0.05805101308325883,-0.06075898411594949,0.030407343040252544,-1.9091116578785665,-1.9981681410150876,0.05624768917634663,0.04569843425833986,0.148,0.061,0.051,True,999,0.0001178329112008214,0.0028005840722471476,weak_5x5_bal_strong_500_500,weak_null,True,1137,947166935,-1.8318679906315083e-15,0,8
500,500,0.10420147900356036,0.1172430868217747,0.08743959421838099,0.10211186901679525,-0.01304160781821434,-0.014672274798414264,0.030896222992500933,-0.4221101013343855,-0.47488894684555744,0.6729446551958107,0.6348661301443097,0.741,0.671,0.649,True,999,0.00011662498582154512,0.0027559578884392977,weak_5x5_bal_strong_500_500,weak_null,True,1138,947166935,-1.8318679906315083e-15,0,7
500,500,0.11350116431916635,0.11969349926029849,0.09602817584402601,0.10663106823645307,-0.006192334941132138,-0.010602892392427066,0.03056646635113892,-0.20258589494763135,-0.346879886952716,0.8394587156003365,0.728681557468013,0.888,0.856,0.752,True,999,0.00011408294085413218,0.002695875009521842,weak_5x5_bal_strong_500_500,weak_null,True,1139,947166935,-1.8318679906315083e-15,0,8
500,500,0.10637359709349359,0.07818536479170474,0.08981805886867278,0.06100787062567292,0.02818823230178885,0.028810188242999857,0.028866806150713426,0.9764929363719095,0.9980386500876485,0.32882024660302656,0.3182606172165737,0.495,0.335,0.325,True,999,0.00012145901564508677,0.002756000030785799,weak_5x5_bal_strong_500_500,weak_null,True,1140,947166935,-1.8318679906315083e-15,0,6
500,500,0.09664718621278001,0.07698657492522676,0.08009479680026743,0.06073036835647372,0.019660611287553253,0.019364428443793713,0.028481450209343808,0.6902953024879073,0.6798961535126078,0.4900085013683346,0.4965702173515093,0.644,0.504,0.506,True,999,0.0001230410998687148,0.002673958078958094,weak_5x5_bal_strong_500_500,weak_null,True,1141,947166935,-1.8318679906315083e-15,0,6
500,500,0.13270634440953133,0.09455258623252061,0.11612405757045963,0.07532389920345395,0.03815375817701072,0.04080015836700568,0.03173990538064817,1.2020753596913076,1.2854530559464599,0.22933433202468734,0.19863401114595824,0.376,0.234,0.209,True,999,0.00011699995957314968,0.00268491602037102,weak_5x5_bal_strong_500_500,weak_null,True,1142,947166935,-1.8318679906315083e-15,0,5
500,500,0.10822961914413409,0.13120343106638505,0.09158844449063963,0.11452280197187292,-0.022973811922250953,-0.022934357481233292,0.032452871937126725,-0.7079130613389091,-0.7066973155924587,0.47899924809543126,0.47975459812137655,0.576,0.477,0.475,True,999,0.00012137496378272772,0.0028010410023853183,weak_5x5_bal_strong_500_500,weak_null,True,1143,947166935,-1.8318679906315083e-15,0,7
500,500,0.11720605199046741,0.13486322842668452,0.10059141235115021,0.12448654582419749,-0.017657176436217115,-0.02389513347304728,0.03154030974839855,-0.5598288849117486,-0.7576061764663091,0.5755961594502325,0.44868678151186714,0.644,0.567,0.433,True,999,0.0001204590080305934,0.0027657500468194485,weak_5x5_bal_strong_500_500,weak_null,True,1144,947166935,-1.8318679906315083e-15,0,8
500,500,0.11290668275415316,0.10603497405703832,0.09627838894778051,0.08748819814834974,0.006871708697114842,0.008790190799430775,0.03084186871583722,0.22280455054223863,0.2850083722364409,0.823687626209497,0.7756377277139845,0.86,0.816,0.76,True,999,0.00012258300557732582,0.002709082909859717,weak_5x5_bal_strong_500_500,weak_null,True,1145,947166935,-1.8318679906315083e-15,0,4
500,500,0.10537298335128908,0.0775742047090151,0.08879238810470724,0.06091612994569573,0.02779877864227398,0.027876258159011513,0.028321341543609775,0.9815487942006157,0.9842845232485575,0.32632218464879725,0.32497563699909715,0.48,0.333,0.329,True,999,0.0001139170490205288,0.0027073330711573362,weak_5x5_bal_strong_500_500,weak_null,True,1146,947166935,-1.8318679906315083e-15,0,7
500,500,0.12359010270308435,0.11363672236650518,0.10699858928614958,0.09941635328482334,0.009953380336579165,0.007582236001326237,0.031473140361246085,0.31624999038339024,0.2409113267471235,0.7518127664493807,0.809623843179839,0.811,0.748,0.814,True,999,0.00011670798994600773,0.0026747500523924828,weak_5x5_bal_strong_500_500,weak_null,True,1147,947166935,-1.8318679906315083e-15,0,7
500,500,0.11981104636371365,0.12198273620864031,0.10325637847086,0.10714247037321911,-0.002171689844926661,-0.0038860919023591123,0.032502894182177645,-0.06681527597986847,-0.1195614113800973,0.9467287621123426,0.9048305896375739,0.952,0.946,0.901,True,999,0.0001152500044554472,0.002718250034376979,weak_5x5_bal_strong_500_500,weak_null,True,1148,947166935,-1.8318679906315083e-15,0,7
500,500,0.1196362183029982,0.1391201685075938,0.10309456171887632,0.12249925889810243,-0.01948395020459559,-0.019404697179226105,0.0334023384098993,-0.5833109636067043,-0.5809382846524069,0.5596839833237,0.5612820484965131,0.643,0.565,0.564,True,999,0.00012874999083578587,0.002712540910579264,weak_5x5_bal_strong_500_500,weak_null,True,1149,947166935,-1.8318679906315083e-15,0,5
500,500,0.12953697956622046,0.08119952865961994,0.11293483381427905,0.07006465819060281,0.04833745090660052,0.04287017562367623,0.03029829130420761,1.5953853773888484,1.4149370732904245,0.11062608389646254,0.15708694690138283,0.262,0.115,0.166,True,999,0.0001650420017540455,0.0026435829931870103,weak_5x5_bal_strong_500_500,weak_null,True,1150,947166935,-1.8318679906315083e-15,0,9
500,500,0.11041930299392311,0.11687162453454986,0.09387220155861087,0.106529677826245,-0.006452321540626749,-0.012657476267634138,0.03083716298811092,-0.20923849392742133,-0.41046176240382914,0.8342620636218565,0.6814672476552084,0.878,0.837,0.674,True,999,0.00011254206765443087,0.0027450000634416938,weak_5x5_bal_strong_500_500,weak_null,True,1151,947166935,-1.8318679906315083e-15,0,9
500,500,0.0790210820636974,0.10440217082672332,0.062460491602223556,0.09044072586604557,-0.025381088763025916,-0.027980234263822013,0.02853466680516144,-0.8894825699676614,-0.9805698610351693,0.37374378658678453,0.32680490297873754,0.505,0.378,0.332,True,999,0.0001278329873457551,0.002733167028054595,weak_5x5_bal_strong_500_500,weak_null,True,1152,947166935,-1.8318679906315083e-15,0,7
500,500,0.11946393740594408,0.11458620027679894,0.10287401939649499,0.10070592090735886,0.004877737129145132,0.0021680984891361277,0.03197716550815338,0.15253813312194386,0.0678014594065042,0.87876251644163,0.9459436819994569,0.89,0.871,0.94,True,999,0.0001128750154748559,0.002639999962411821,weak_5x5_bal_strong_500_500,weak_null,True,1153,947166935,-1.8318679906315083e-15,0,8
500,500,0.13018660500796275,0.09614323784571976,0.11361178731010568,0.07905306200353834,0.03404336716224299,0.03455872530656734,0.03147190567276049,1.0817065708133509,1.098081751575614,0.27938293251959734,0.2721687929788188,0.403,0.281,0.27,True,999,0.00011641706805676222,0.0027085839537903666,weak_5x5_bal_strong_500_500,weak_null,True,1154,947166935,-1.8318679906315083e-15,0,6
500,500,0.10355993443499467,0.11781622825382365,0.08685405821665881,0.10970275493110648,-0.01425629381882898,-0.02284869671444767,0.031240860819226782,-0.4563348590591694,-0.731372187426594,0.6481492005383223,0.46455184863574717,0.703,0.642,0.456,True,999,0.00011637492571026087,0.0027987080393359065,weak_5x5_bal_strong_500_500,weak_null,True,1155,947166935,-1.8318679906315083e-15,0,10
500,500,0.11956701914638046,0.10597855787012628,0.10294537829338424,0.0938381719870165,0.013588461276254182,0.009107206306367743,0.03073312001349861,0.44214389135518467,0.2963319800387228,0.6583850849586534,0.7669765655478725,0.74,0.645,0.774,True,999,0.00011587503831833601,0.002659540972672403,weak_5x5_bal_strong_500_500,weak_null,True,1156,947166935,-1.8318679906315083e-15,0,8
500,500,0.13940303173966928,0.12143177817725676,0.12264092793191139,0.10566102634709296,0.017971253562412526,0.016979901584818435,0.031883565543285274,0.5636525669632109,0.5325596838210094,0.5729906043182175,0.5943384164874531,0.645,0.557,0.583,True,999,0.00011862500105053186,0.0027211669366806746,weak_5x5_bal_strong_500_500,weak_null,True,1157,947166935,-1.8318679906315083e-15,0,7
500,500,0.13989867305951775,0.08062369986966156,0.12239598485052738,0.06391154559099732,0.059274973189856195,0.05848443925953006,0.029385223577405358,2.017169378810969,1.99026694847064,0.043677840438076376,0.04656153685264312,0.131,0.053,0.056,True,999,0.00011820904910564423,0.002828666940331459,weak_5x5_bal_strong_500_500,weak_null,True,1158,947166935,-1.8318679906315083e-15,0,7
500,500,0.11022948547360434,0.16510688105564686,0.09366427350289541,0.15128489473272566,-0.05487739558204252,-0.05762062122983025,0.03381477014144065,-1.6228824076727706,-1.7040074792410038,0.1046145449471249,0.08837968996320308,0.168,0.094,0.08,True,999,0.00011883291881531477,0.0026700410526245832,weak_5x5_bal_strong_500_500,weak_null,True,1159,947166935,-1.8318679906315083e-15,0,7
500,500,0.10462446069579778,0.07283156228607446,0.0880641221760925,0.05761075447102826,0.031792898409723325,0.030453367705064238,0.028348724183197532,1.12149309451348,1.074241207761799,0.26207802927896806,0.28271458770858127,0.447,0.27,0.295,True,999,0.00011620903387665749,0.0027380420360714197,weak_5x5_bal_strong_500_500,weak_null,True,1160,947166935,-1.8318679906315083e-15,0,7
500,500,0.11856077630785267,0.11926953031917392,0.10192239312652873,0.10950449918146887,-0.0007087540113212554,-0.007582106054940141,0.03137530908253093,-0.022589546750182415,-0.2416583701214178,0.9819776821864801,0.8090448893781782,0.991,0.99,0.844,True,999,0.00011629192158579826,0.002790750004351139,weak_5x5_bal_strong_500_500,weak_null,True,1161,947166935,-1.8318679906315083e-15,0,10
500,500,0.13623477652866667,0.07605733826062983,0.11954249965174313,0.06101482214720022,0.06017743826803684,0.05852767750454291,0.029698931174086996,2.0262492921140223,1.9706997925773726,0.042739244704635,0.048758224291877546,0.161,0.042,0.048,True,999,0.0001142079709097743,0.002698624972254038,weak_5x5_bal_strong_500_500,weak_null,True,1162,947166935,-1.8318679906315083e-15,0,7
500,500,0.095410170121905,0.1171118502256473,0.07874235747942748,0.0999611757208072,-0.021701680103742294,-0.021218818241379722,0.030873982529479645,-0.7029115885202276,-0.6872718225165539,0.48211084877713195,0.49191145177156803,0.581,0.485,0.489,True,999,0.00011295895092189312,0.0026529590832069516,weak_5x5_bal_strong_500_500,weak_null,True,1163,947166935,-1.8318679906315083e-15,0,6
500,500,0.10627562220710551,0.10627015007981072,0.08976389907445537,0.09410609487989063,5.472127294792184e-06,-0.004342195805435267,0.031523645660425634,0.00017358802194829325,-0.13774408747673503,0.9998614967980427,0.8904426747109979,1.0,1.0,0.877,True,999,0.00011137500405311584,0.0027009169571101665,weak_5x5_bal_strong_500_500,weak_null,True,1164,947166935,-1.8318679906315083e-15,0,8
500,500,0.1448820769935022,0.08988934479060195,0.12819387147635553,0.07420384150120185,0.05499273220290024,0.053990029975153675,0.03056347478904998,1.7992958124840757,1.7664886060172962,0.07197190014780475,0.0773139114567639,0.178,0.069,0.07,True,999,0.00011191703379154205,0.0027419159887358546,weak_5x5_bal_strong_500_500,weak_null,True,1165,947166935,-1.8318679906315083e-15,0,6
500,500,0.10783272283006973,0.09724141409953224,0.09126847233142144,0.08326077538924892,0.010591308730537485,0.008007696942172515,0.029507889026356583,0.3589314274930775,0.27137478167347057,0.7196463883190666,0.7861027958541804,0.777,0.713,0.769,True,999,0.00011054205242544413,0.002751957974396646,weak_5x5_bal_strong_500_500,weak_null,True,1166,947166935,-1.8318679906315083e-15,0,6
500,500,0.11763739107775639,0.11292032862252183,0.10103927008071878,0.10065154462839132,0.004717062455234566,0.0003877254523274587,0.03129971688766369,0.15070623393062463,0.01238750668956609,0.8802074554409058,0.9901164524384587,0.89,0.861,0.983,True,999,0.00011708296369761229,0.0027173340786248446,weak_5x5_bal_strong_500_500,weak_null,True,1167,947166935,-1.8318679906315083e-15,0,8
500,500,0.10418870257024349,0.09739775419281615,0.08749943617590361,0.08352521495933729,0.0067909483774273305,0.0039742212165663204,0.029351571551909764,0.23136575039660787,0.13540062785182408,0.8170306705732417,0.8922951277504606,0.863,0.834,0.898,True,999,0.00011887506116181612,0.002742749988101423,weak_5x5_bal_strong_500_500,weak_null,True,1168,947166935,-1.8318679906315083e-15,0,8
500,500,0.11463587244310514,0.10917141480152165,0.0980588956487054,0.09179799968887892,0.005464457641583487,0.006260895959826485,0.030915695047292812,0.17675351090196473,0.20251512865064086,0.8597020069143414,0.8395140324826775,0.875,0.856,0.836,True,999,0.00012012501247227192,0.0028207499999552965,weak_5x5_bal_strong_500_500,weak_null,True,1169,947166935,-1.8318679906315083e-15,0,5
500,500,0.10891107088122798,0.13461011030938974,0.09233659781307324,0.12126356594285426,-0.025699039428161763,-0.028926968129781017,0.03260422645058391,-0.7882119045858093,-0.8872152870617472,0.43057276691513513,0.37496300358702483,0.525,0.434,0.371,True,999,0.00011966703459620476,0.002709291991777718,weak_5x5_bal_strong_500_500,weak_null,True,1170,947166935,-1.8318679906315083e-15,0,7
500,500,0.10116254284132964,0.18314351623347358,0.08458774864891438,0.16840988486541164,-0.08198097339214394,-0.08382213621649726,0.033425786993839066,-2.4526265726295216,-2.507708681083473,0.014181747663770674,0.012151680479174158,0.031,0.01,0.009,True,999,0.00011395907495170832,0.0027654169825837016,weak_5x5_bal_strong_500_500,weak_null,True,1171,947166935,-1.8318679906315083e-15,0,7
500,500,0.12276946528627808,0.11590311231158995,0.10617637452196504,0.10432861819867867,0.006866352974688128,0.0018477563232863758,0.03245291728484913,0.2115789133660946,0.056936524598637975,0.8324355615920799,0.9545957590692398,0.865,0.833,0.955,True,999,0.00011708296369761229,0.002796833054162562,weak_5x5_bal_strong_500_500,weak_null,True,1172,947166935,-1.8318679906315083e-15,0,8
500,500,0.10622435004512853,0.09642854827524205,0.08967986829657093,0.08230842289384555,0.00979580176988648,0.007371445402725385,0.02977175410939345,0.329030050896321,0.2475986257188514,0.7421329741650706,0.8044449741420903,0.806,0.749,0.808,True,999,0.00011662498582154512,0.002722749952226877,weak_5x5_bal_strong_500_500,weak_null,True,1173,947166935,-1.8318679906315083e-15,0,7
500,500,0.13227725726589923,0.11163163926421305,0.11563858646843528,0.10055713660315746,0.020645618001686183,0.015081449865277818,0.03242925406129831,0.6366356118664184,0.46505694632292843,0.5243622230171252,0.6418906765835262,0.596,0.5,0.635,True,999,0.00011554092634469271,0.002683624974451959,weak_5x5_bal_strong_500_500,weak_null,True,1174,947166935,-1.8318679906315083e-15,0,9
500,500,0.10307697437386931,0.10331098689069712,0.08632617868511261,0.085013287251968,-0.00023401251682780844,0.001312891433144614,0.03024745283735771,-0.007736602420246994,0.04340502455542642,0.9938271459552569,0.9653786724618086,0.999,0.998,0.965,True,999,0.00011891708709299564,0.0028029170352965593,weak_5x5_bal_strong_500_500,weak_null,True,1175,947166935,-1.8318679906315083e-15,0,5
500,500,0.12084773899810086,0.1218457154506642,0.10427145260212001,0.11157788231102472,-0.0009979764525633317,-0.007306429708904716,0.03333577407296721,-0.02993710151679409,-0.21917684265894033,0.97611721636922,0.8265122938082774,0.975,0.972,0.821,True,999,0.00012183305807411671,0.0029069579904899,weak_5x5_bal_strong_500_500,weak_null,True,1176,947166935,-1.8318679906315083e-15,0,9
500,500,0.13416838539178277,0.08518293185815828,0.11740239119205853,0.0705080727854579,0.04898545353362449,0.04689431840660063,0.03128665829472325,1.565697847055986,1.4988599282432713,0.11741937055255658,0.13390997383668599,0.212,0.119,0.132,True,999,0.0001335830893367529,0.0027619580505415797,weak_5x5_bal_strong_500_500,weak_null,True,1177,947166935,-1.8318679906315083e-15,0,8
500,500,0.11763944133929405,0.1473184561505173,0.10101247881289055,0.1330942206330974,-0.02967901481122326,-0.032081741820206844,0.03384667216568318,-0.8768665547366437,-0.9478551292476611,0.38055912411699166,0.3432032105654167,0.445,0.375,0.327,True,999,0.0001207499299198389,0.0028735409723594785,weak_5x5_bal_strong_500_500,weak_null,True,1178,947166935,-1.8318679906315083e-15,0,7
500,500,0.09720562294860868,0.11304061411359234,0.08061345818532573,0.10122635911002931,-0.01583499116498366,-0.02061290092470358,0.031150165169362705,-0.5083437304068594,-0.6617268580321077,0.6112123070513867,0.5081462886862711,0.683,0.622,0.512,True,999,0.00013154197949916124,0.002709541004151106,weak_5x5_bal_strong_500_500,weak_null,True,1179,947166935,-1.8318679906315083e-15,0,9
500,500,0.09646126184275383,0.11170186752946781,0.07978261846051282,0.08494335638886241,-0.015240605686713982,-0.00516073792834959,0.030258092951386054,-0.5036869214196741,-0.17055727658187356,0.6144814003475187,0.864571893935037,0.712,0.636,0.861,True,999,0.0001117499778047204,0.0027236249297857285,weak_5x5_bal_strong_500_500,weak_null,True,1180,947166935,-1.8318679906315083e-15,0,2
500,500,0.16089450507891412,0.10527556555112683,0.1440650941556214,0.09302795663722918,0.05561893952778729,0.05103713751839223,0.032207514682925036,1.72689324449098,1.5846344563012744,0.08418683790870334,0.11304941158202908,0.164,0.101,0.13,True,999,0.00011879194062203169,0.002889874973334372,weak_5x5_bal_strong_500_500,weak_null,True,1181,947166935,-1.8318679906315083e-15,0,8
500,500,0.10915324984716634,0.1536871508055187,0.09247892357279852,0.13391997803648792,-0.04453390095835236,-0.0414410544636894,0.03201734172046122,-1.390930619636427,-1.2943315165108098,0.16424646664468368,0.1955509346687222,0.279,0.175,0.207,True,999,0.00011725001968443394,0.0027650000993162394,weak_5x5_bal_strong_500_500,weak_null,True,1182,947166935,-1.8318679906315083e-15,0,5
500,500,0.10227748342904164,0.08862819490137863,0.08576498951549638,0.07464097782732892,0.013649288527663006,0.011124011688167457,0.028737643556149932,0.4749619954396721,0.38708851219594476,0.6348140618380709,0.6986906819291961,0.701,0.618,0.669,True,999,0.00011683302000164986,0.002635458018630743,weak_5x5_bal_strong_500_500,weak_null,True,1183,947166935,-1.8318679906315083e-15,0,7
500,500,0.12452501260689242,0.12972902170709688,0.10781608086097094,0.11373874935722483,-0.005204009100204465,-0.005922668496253891,0.031767699774196655,-0.16381447625085613,-0.18643680651579894,0.8698771952316809,0.8521022309554755,0.901,0.88,0.865,True,999,0.00011916598305106163,0.0027872080681845546,weak_5x5_bal_strong_500_500,weak_null,True,1184,947166935,-1.8318679906315083e-15,0,6
500,500,0.17309045619037633,0.11497731380716825,0.15640329529014707,0.1019029351879226,0.05811314238320808,0.05450036010222448,0.03381881469811149,1.718367213693425,1.611539629307821,0.08572965663316127,0.10706215691386312,0.134,0.082,0.095,True,999,0.00011808308772742748,0.0027788339648395777,weak_5x5_bal_strong_500_500,weak_null,True,1185,947166935,-1.8318679906315083e-15,0,8
500,500,0.10783272980995662,0.10458507109316201,0.09124990709085523,0.08555694166156513,0.0032476587167946103,0.005692965429290098,0.02994713829510262,0.10844637924304484,0.19010048216263428,0.9136416127257909,0.8492303922595295,0.946,0.928,0.865,True,999,0.00011604197788983583,0.002787624951452017,weak_5x5_bal_strong_500_500,weak_null,True,1186,947166935,-1.8318679906315083e-15,0,5
500,500,0.11196804382111836,0.13417104374310096,0.09539781778710221,0.11939250461031747,-0.022202999921982602,-0.02399468682321526,0.0321446570208838,-0.6907213197999815,-0.7464595689301132,0.4897406886929595,0.45538984642956337,0.563,0.479,0.441,True,999,0.00011600006837397814,0.002807582961395383,weak_5x5_bal_strong_500_500,weak_null,True,1187,947166935,-1.8318679906315083e-15,0,7
500,500,0.11654028893221535,0.1079779378690569,0.09993637686932288,0.093500178022623,0.008562351063158447,0.006436198846699881,0.03030737151561139,0.2825171116785222,0.21236413865137008,0.7775470275431334,0.8318229609006241,0.826,0.779,0.843,True,999,0.00011608295608311892,0.0027528329519554973,weak_5x5_bal_strong_500_500,weak_null,True,1188,947166935,-1.8318679906315083e-15,0,6
500,500,0.10424808668564678,0.11476615950904223,0.0876840499163336,0.09781624227488805,-0.010518072823395452,-0.010132192358554448,0.030544204350013305,-0.3443557639566038,-0.3317222554710296,0.7305787520269733,0.7400989939316536,0.78,0.719,0.722,True,999,0.00011491600889712572,0.002785207936540246,weak_5x5_bal_strong_500_500,weak_null,True,1189,947166935,-1.8318679906315083e-15,0,6
500,500,0.10777839480906937,0.12083525694807945,0.09120043050450022,0.10872954620865016,-0.013056862139010084,-0.017529115704149945,0.03173834490491793,-0.4113907696865092,-0.5523008763268487,0.6807860210547372,0.5807422303074719,0.77,0.695,0.601,True,999,0.00011716701555997133,0.0027454999508336186,weak_5x5_bal_strong_500_500,weak_null,True,1190,947166935,-1.8318679906315083e-15,0,8
500,500,0.12150012788106124,0.11268216129328101,0.10486164134783849,0.09763293169388021,0.008817966587780224,0.007228709653958276,0.031946837251143424,0.2760200178333652,0.2262730922980349,0.782532691254422,0.8209890249343681,0.826,0.792,0.816,True,999,0.00013366597704589367,0.002633500029332936,weak_5x5_bal_strong_500_500,weak_null,True,1191,947166935,-1.8318679906315083e-15,0,7
500,500,0.11864960764066024,0.15972511550810597,0.10208212906002245,0.1414686684704236,-0.04107550786744574,-0.039386539410401156,0.03379686191129174,-1.2153645499768178,-1.1653904292588144,0.22422708243153677,0.2438609896040107,0.31,0.222,0.246,True,999,0.00011849997099488974,0.0027420829283073545,weak_5x5_bal_strong_500_500,weak_null,True,1192,947166935,-1.8318679906315083e-15,0,5
500,500,0.1670063076855195,0.13045009871795354,0.15008320977301537,0.11657085481596141,0.03655620896756595,0.03351235495705396,0.0351845693844729,1.038984123071245,0.9524730739448273,0.2988121203251842,0.3408571152310691,0.393,0.333,0.369,True,999,0.00011858297511935234,0.0027762920362874866,weak_5x5_bal_strong_500_500,weak_null,True,1193,947166935,-1.8318679906315083e-15,0,8
500,500,0.11377991801949072,0.13736560375157209,0.09719854222237245,0.12123268870226411,-0.023585685732081363,-0.02403414647989166,0.032723983192167544,-0.720746175475563,-0.73445052024242,0.4710656968690796,0.4626742059581025,0.582,0.473,0.461,True,999,0.00011104193981736898,0.0026829999405890703,weak_5x5_bal_strong_500_500,weak_null,True,1194,947166935,-1.8318679906315083e-15,0,6
500,500,0.09477144399421422,0.11488281923432203,0.07821844180023163,0.09866748706542694,-0.02011137524010781,-0.02044904526519531,0.030492923935894794,-0.6595423673501403,-0.6706160848393972,0.5095475491929276,0.5024651330233953,0.628,0.523,0.517,True,999,0.00011770904529839754,0.0027112499810755253,weak_5x5_bal_strong_500_500,weak_null,True,1195,947166935,-1.8318679906315083e-15,0,6
500,500,0.0902083851347657,0.08992509766282486,0.07365428466175672,0.07522682696185257,0.0002832874719408407,-0.0015725423000958472,0.02868989918086345,0.00987411876754859,-0.0548117053386076,0.9921217211037439,0.9562884749111318,0.992,0.992,0.954,True,999,0.00012366706505417824,0.0026475409977138042,weak_5x5_bal_strong_500_500,weak_null,True,1196,947166935,-1.8318679906315083e-15,0,8
500,500,0.08378667146293539,0.1428931200403456,0.06729234401632311,0.12621623946080263,-0.05910644857741021,-0.05892389544447951,0.030590514500610854,-1.9321822317251294,-1.9262145931969492,0.05333701747640157,0.054077584396053265,0.132,0.057,0.057,True,999,0.00011500006075948477,0.002671582973562181,weak_5x5_bal_strong_500_500,weak_null,True,1197,947166935,-1.8318679906315083e-15,0,5
