n_p,n_q,mi_p_plugin,mi_q_plugin,mi_p_jackknife,mi_q_jackknife,delta_plugin,delta_jackknife,standard_error,z_plugin,z_jackknife,wald_plugin_p,wald_jackknife_p,naive_perm_plugin_p,student_perm_plugin_p,student_perm_jackknife_p,valid_studentization,permutations,deterministic_seconds,permutation_seconds,scenario_id,family,regular,replicate,scenario_seed,true_delta,zero_cells_p,zero_cells_q
500,500,0.10353788166260691,0.15503218677552272,0.08684255300806853,0.1361033070170663,-0.051494305112915806,-0.049260754008997765,0.03301647151703172,-1.5596550069365285,-1.4920054065615806,0.11884143002473879,0.13569772799209764,0.203,0.129,0.15,True,999,0.00011637492571026087,0.002739249961450696,weak_5x5_bal_strong_500_500,weak_null,True,1198,947166935,-1.8318679906315083e-15,0,5
500,500,0.10241432787926619,0.09327835802566853,0.08588576616386945,0.07620735674024104,0.009135969853597659,0.009678409423628409,0.030776101865971545,0.2968527298676217,0.3144780799653387,0.7665789463030367,0.7531579622632321,0.827,0.771,0.757,True,999,0.00012191606219857931,0.0026719170855358243,weak_5x5_bal_strong_500_500,weak_null,True,1199,947166935,-1.8318679906315083e-15,0,6
500,500,0.08833149671437779,0.15303300010045945,0.07180657674336999,0.14165364055733676,-0.06470150338608166,-0.06984706381396677,0.032255447934663006,-2.005909312347537,-2.1654346253522743,0.04486592452214383,0.03035441680303578,0.104,0.051,0.035,True,999,0.00011304102372378111,0.0026929170126095414,weak_5x5_bal_strong_500_500,weak_null,True,1200,947166935,-1.8318679906315083e-15,0,8
500,500,0.13202835809562452,0.09897672451868023,0.1145166263770534,0.08018924518538029,0.033051633576944295,0.03432738119167311,0.030181048872139463,1.095112158525899,1.1373819822200144,0.27346750264098996,0.2553786361228839,0.415,0.31,0.293,True,999,0.0001140000531449914,0.002843166934326291,weak_5x5_bal_strong_500_500,weak_null,True,1201,947166935,-1.8318679906315083e-15,0,6
500,500,0.11429631379037297,0.11032978607386351,0.09772263193690378,0.09707072618056145,0.00396652771650946,0.0006519057563423303,0.0317063553693367,0.12510197625380493,0.020560728243549244,0.9004428187656004,0.9835960681598032,0.904,0.892,0.981,True,999,0.0001237079268321395,0.00282158306799829,weak_5x5_bal_strong_500_500,weak_null,True,1202,947166935,-1.8318679906315083e-15,0,8
500,500,0.12603902707607184,0.07789388344098591,0.10928216175523175,0.055455083830736385,0.04814514363508593,0.05382707792449537,0.029298995575513558,1.643235294909663,1.8371646149358443,0.10033425996629403,0.0661855976803382,0.247,0.118,0.085,True,999,0.00013124989345669746,0.002748166909441352,weak_5x5_bal_strong_500_500,weak_null,True,1203,947166935,-1.8318679906315083e-15,0,4
500,500,0.09028571508701333,0.14305965240563084,0.0737396846085403,0.12103248763827423,-0.052773937318617514,-0.04729280302973393,0.03279179141575023,-1.6093642658775167,-1.4422146820261466,0.10753671415611742,0.14924181995620656,0.223,0.113,0.164,True,999,0.0001222500577569008,0.002872166922315955,weak_5x5_bal_strong_500_500,weak_null,True,1204,947166935,-1.8318679906315083e-15,0,4
500,500,0.09038099779142628,0.09523963032312172,0.07386931968562749,0.07888755314340301,-0.004858632531695439,-0.005018233457775523,0.029154711304079654,-0.16664999632548463,-0.1721242719722392,0.8676454523450189,0.8633398312564937,0.892,0.849,0.843,True,999,0.00012154201976954937,0.0026692498940974474,weak_5x5_bal_strong_500_500,weak_null,True,1205,947166935,-1.8318679906315083e-15,0,6
500,500,0.1153520992650996,0.09503520164956908,0.09876767864830072,0.07788538545321444,0.020316897615530516,0.020882293195086277,0.030211441312278445,0.6724901803103774,0.6912047981835067,0.5012716894473717,0.4894368489888006,0.618,0.521,0.513,True,999,0.00011741602793335915,0.0027118329890072346,weak_5x5_bal_strong_500_500,weak_null,True,1206,947166935,-1.8318679906315083e-15,0,6
500,500,0.10134152480767522,0.10506409695734842,0.08476784093534206,0.09076270224156247,-0.003722572149673198,-0.0059948613062204,0.030136370147265588,-0.12352423770621108,-0.19892446492147767,0.9016919823485652,0.8423218317049613,0.932,0.915,0.843,True,999,0.0001130829332396388,0.0028251659823581576,weak_5x5_bal_strong_500_500,weak_null,True,1207,947166935,-1.8318679906315083e-15,0,6
500,500,0.10087068899659046,0.1318683380893506,0.08427001143263624,0.11496364896913747,-0.03099764909276015,-0.030693637536501228,0.03130023842538449,-0.9903326828213889,-0.9806199275341203,0.32201153685691597,0.3267802036127493,0.412,0.308,0.31,True,999,0.00011908297892659903,0.002685333020053804,weak_5x5_bal_strong_500_500,weak_null,True,1208,947166935,-1.8318679906315083e-15,0,6
500,500,0.08230819049683968,0.10761364922796796,0.06579485969314192,0.09539845123634905,-0.025305458731128272,-0.02960359154320713,0.03029332735737961,-0.8353476140997015,-0.977231427699062,0.40352201599819315,0.3284545923792743,0.522,0.415,0.32,True,999,0.00011991697829216719,0.0027290830621495843,weak_5x5_bal_strong_500_500,weak_null,True,1209,947166935,-1.8318679906315083e-15,0,8
500,500,0.15347440627107045,0.12062760332571743,0.13679264510244593,0.10313019904330645,0.032846802945353026,0.033662446059139484,0.03296392580727953,0.996446938310344,1.0211904448500395,0.3190330363773797,0.30716421849261977,0.434,0.335,0.323,True,999,0.0001206250162795186,0.0028912079287692904,weak_5x5_bal_strong_500_500,weak_null,True,1210,947166935,-1.8318679906315083e-15,0,5
500,500,0.13377812619195817,0.1704834643192864,0.11711940150451028,0.15980276082666478,-0.036705338127328235,-0.0426833593221545,0.03514731634546579,-1.0443283284148503,-1.2144130408881388,0.2963335107127295,0.22459003803102184,0.402,0.319,0.256,True,999,0.00012104201596230268,0.0027585000498220325,weak_5x5_bal_strong_500_500,weak_null,True,1211,947166935,-1.8318679906315083e-15,0,8
500,500,0.10387993982899779,0.09735027314685629,0.08726530955095768,0.07815360890799639,0.0065296666821414995,0.009111700642961296,0.02935155862090384,0.2224640526411823,0.31043328092539685,0.8239526539728618,0.7562314888396303,0.857,0.811,0.748,True,999,0.00011237501166760921,0.0027382909320294857,weak_5x5_bal_strong_500_500,weak_null,True,1212,947166935,-1.8318679906315083e-15,0,4
500,500,0.0899966107117387,0.10723614388761837,0.07345271123665498,0.08909991457042565,-0.017239533175879673,-0.015647203333770676,0.030033212433215627,-0.5740156240100838,-0.5209966589010454,0.5659572285759938,0.6023690988554282,0.655,0.564,0.599,True,999,0.00012004200834780931,0.0027808749582618475,weak_5x5_bal_strong_500_500,weak_null,True,1213,947166935,-1.8318679906315083e-15,0,5
500,500,0.11012285338065486,0.12110865500209383,0.09263591878425359,0.10831702153473088,-0.010985801621438973,-0.015681102750477294,0.030788186239694097,-0.35681873352043636,-0.5093220701081838,0.7212275109109979,0.6105264905438645,0.763,0.708,0.609,True,999,0.00011575000826269388,0.002660667058080435,weak_5x5_bal_strong_500_500,weak_null,True,1214,947166935,-1.8318679906315083e-15,0,9
500,500,0.12059027841040781,0.1284526711254224,0.10401427135138874,0.11400320317596879,-0.007862392715014599,-0.00998893182458005,0.03273117580668137,-0.2402111296414124,-0.30518096519285515,0.8101665860384306,0.7602283289062386,0.849,0.803,0.753,True,999,0.00011199992150068283,0.002708583022467792,weak_5x5_bal_strong_500_500,weak_null,True,1215,947166935,-1.8318679906315083e-15,0,6
500,500,0.12195602906842473,0.11414640670905452,0.10534084306232216,0.09900221791141917,0.007809622359370216,0.006338625150902999,0.03234415710013106,0.2414538840877251,0.1959743495951952,0.8092033543613728,0.8446302427484544,0.825,0.785,0.821,True,999,0.00011300004553049803,0.002770707942545414,weak_5x5_bal_strong_500_500,weak_null,True,1216,947166935,-1.8318679906315083e-15,0,7
500,500,0.11654547869234322,0.15374271481194024,0.09983474728073816,0.13555414576865132,-0.03719723611959702,-0.03571939848791317,0.03277413122468144,-1.1349571973271604,-1.0898656090390495,0.2563932527833408,0.2757723478244216,0.372,0.263,0.289,True,999,0.00011441705282777548,0.002686541061848402,weak_5x5_bal_strong_500_500,weak_null,True,1217,947166935,-1.8318679906315083e-15,0,7
500,500,0.14823719795090384,0.11896674896402104,0.13159198360392566,0.10151452918364612,0.029270448986882802,0.030077454420279537,0.033005703589134086,0.886830026447884,0.9112805106260917,0.3751704190965308,0.36214759259324025,0.473,0.376,0.36,True,999,0.00011195801198482513,0.002726915990933776,weak_5x5_bal_strong_500_500,weak_null,True,1218,947166935,-1.8318679906315083e-15,0,5
500,500,0.10806833405762295,0.1710116168265602,0.09147888922097991,0.15613186667570744,-0.06294328276893724,-0.06465297745472753,0.033825184998646785,-1.8608407543507997,-1.9113857753420729,0.06276666834753532,0.05595502334039791,0.121,0.07,0.065,True,999,0.00011070806067436934,0.002720167045481503,weak_5x5_bal_strong_500_500,weak_null,True,1219,947166935,-1.8318679906315083e-15,0,7
500,500,0.11732387248307208,0.15960451155616306,0.10071497621402159,0.13929931700818088,-0.042280639073090986,-0.03858434079415929,0.034356571545232674,-1.230641975361999,-1.123055621058128,0.21845679870609536,0.26141387253837944,0.29,0.226,0.261,True,999,0.00011204194743186235,0.0026909579755738378,weak_5x5_bal_strong_500_500,weak_null,True,1220,947166935,-1.8318679906315083e-15,0,4
500,500,0.08425767628579561,0.13644762832847773,0.06768414258465327,0.1168370581034992,-0.05218995204268212,-0.04915291551884593,0.03175776546885278,-1.6433760773839303,-1.5477447733863352,0.10030514658743454,0.12168375770761845,0.183,0.102,0.12,True,999,0.0001175830839201808,0.0027344170957803726,weak_5x5_bal_strong_500_500,weak_null,True,1221,947166935,-1.8318679906315083e-15,0,4
500,500,0.11480900464706778,0.12153812595333718,0.09812135472861883,0.10972967825316005,-0.006729121306269403,-0.01160832352454122,0.031592916869794097,-0.21299461945861348,-0.36743437057057265,0.8313311594463548,0.7132950377958371,0.87,0.829,0.707,True,999,0.00011737493332475424,0.002747124992311001,weak_5x5_bal_strong_500_500,weak_null,True,1222,947166935,-1.8318679906315083e-15,0,9
500,500,0.08634990833205358,0.09344158753266135,0.06982800514015253,0.0768463516645852,-0.00709167920060777,-0.007018346524432673,0.028035741711715877,-0.2529513673484951,-0.25033568209468027,0.8003057944543368,0.8023277644046134,0.849,0.799,0.798,True,999,0.00011691695544868708,0.0026562500279396772,weak_5x5_bal_strong_500_500,weak_null,True,1223,947166935,-1.8318679906315083e-15,0,5
500,500,0.12370598481214601,0.08740256794473988,0.10713787132613106,0.08026364273354147,0.036303416867406124,0.02687422859258959,0.030961208558091046,1.1725452124806997,0.8679967560751626,0.24097823106706973,0.38539610849869765,0.351,0.239,0.368,True,999,0.00012116599828004837,0.0027580829337239265,weak_5x5_bal_strong_500_500,weak_null,True,1224,947166935,-1.8318679906315083e-15,0,11
500,500,0.12386629313212039,0.0866432343999613,0.10714705995565055,0.07249671983331041,0.03722305873215909,0.03465034012234014,0.02965687463149869,1.2551241219674687,1.1683746366698353,0.20943370501160352,0.24265568110939195,0.346,0.209,0.238,True,999,0.00013149995356798172,0.0027996249264106154,weak_5x5_bal_strong_500_500,weak_null,True,1225,947166935,-1.8318679906315083e-15,0,7
500,500,0.12230431813536846,0.10169954727943847,0.10572598352337081,0.08143661306800709,0.020604770855929988,0.024289370455363724,0.03116867520140959,0.6610730396073474,0.779287868297503,0.5085654741122427,0.4358101594574818,0.631,0.535,0.451,True,999,0.00011370796710252762,0.002658457960933447,weak_5x5_bal_strong_500_500,weak_null,True,1226,947166935,-1.8318679906315083e-15,0,4
500,500,0.14464599485970497,0.0853429684926093,0.12798680719731692,0.07021641879595109,0.05930302636709567,0.057770388401365835,0.031171224141036992,1.9024926996377756,1.8533243397814132,0.057106772356394934,0.06383588454757275,0.139,0.057,0.063,True,999,0.00012049998622387648,0.0027770829619839787,weak_5x5_bal_strong_500_500,weak_null,True,1227,947166935,-1.8318679906315083e-15,0,7
500,500,0.12321081361660391,0.10314978305389783,0.10644188984849734,0.09098784672582383,0.020061030562706084,0.015454043122673511,0.03081699043596721,0.6509730599550175,0.5014780127470444,0.5150638775026684,0.6160347482016337,0.634,0.512,0.632,True,999,0.00012037507258355618,0.002692874986678362,weak_5x5_bal_strong_500_500,weak_null,True,1228,947166935,-1.8318679906315083e-15,0,8
500,500,0.11978244241083114,0.1284770479624957,0.10319423995724719,0.10917920261056224,-0.00869460555166457,-0.005984962653315051,0.032313764797032435,-0.2690681697498475,-0.1852140315716071,0.787877224297014,0.853061163893444,0.826,0.79,0.846,True,999,0.00011583301238715649,0.00268958299420774,weak_5x5_bal_strong_500_500,weak_null,True,1229,947166935,-1.8318679906315083e-15,0,4
500,500,0.1457018164355044,0.11303845359618614,0.12903651227031787,0.09893451359786809,0.032663362839318255,0.03010199867244978,0.03231455100002328,1.0107942653851116,0.9315307730077419,0.31211490838574063,0.35157907398793253,0.45,0.325,0.36,True,999,0.0001142079709097743,0.0028097500326111913,weak_5x5_bal_strong_500_500,weak_null,True,1230,947166935,-1.8318679906315083e-15,0,7
500,500,0.10697760859298966,0.07293825020676242,0.09043661221369348,0.0571802930243166,0.034039358386227236,0.03325631918937688,0.02833228739157072,1.2014334711412837,1.1737957733434234,0.2295830989730957,0.2404768373830265,0.404,0.24,0.255,True,999,0.00011679204180836678,0.00264645810239017,weak_5x5_bal_strong_500_500,weak_null,True,1231,947166935,-1.8318679906315083e-15,0,7
500,500,0.11309765189636312,0.155892077785049,0.09640397087400743,0.14050406508846436,-0.04279442588868587,-0.04410009421445693,0.0330618612962433,-1.2943743700705819,-1.3338660464185017,0.1955361391759305,0.18224776087729233,0.29,0.192,0.178,True,999,0.00011587492190301418,0.0027150000678375363,weak_5x5_bal_strong_500_500,weak_null,True,1232,947166935,-1.8318679906315083e-15,0,6
500,500,0.10004494647179807,0.11200644631270529,0.08337485000095057,0.10042737086217812,-0.01196149984090722,-0.01705252086122755,0.030738095921823947,-0.3891425113425648,-0.5547682883350076,0.6971707274768568,0.5790531603847452,0.765,0.688,0.584,True,999,0.00010900001507252455,0.0027322089299559593,weak_5x5_bal_strong_500_500,weak_null,True,1233,947166935,-1.8318679906315083e-15,0,8
500,500,0.15551615824794496,0.1348644892923379,0.13799080024671184,0.11852751191324273,0.02065166895560705,0.01946328833346911,0.03257264661370252,0.6340187581478072,0.597534752527029,0.5260685803549408,0.5501504117464151,0.614,0.532,0.566,True,999,0.00012316706124693155,0.002710459055379033,weak_5x5_bal_strong_500_500,weak_null,True,1234,947166935,-1.8318679906315083e-15,0,5
500,500,0.12669957992790182,0.09341821661330546,0.11004638772715225,0.07362669354643003,0.03328136331459636,0.03641969418072222,0.030719471220232348,1.083396360438545,1.1855573268050137,0.2786325304557786,0.23579716289296204,0.416,0.283,0.234,True,999,0.0001117080682888627,0.0026979580288752913,weak_5x5_bal_strong_500_500,weak_null,True,1235,947166935,-1.8318679906315083e-15,0,5
500,500,0.12291622457005946,0.1357767790180035,0.10632619829641499,0.11828594748354249,-0.01286055444794404,-0.0119597491871275,0.031988217150635254,-0.40204036340576865,-0.37387982990136703,0.6876543210748465,0.7084937233929041,0.746,0.673,0.695,True,999,0.00011258292943239212,0.002797457971610129,weak_5x5_bal_strong_500_500,weak_null,True,1236,947166935,-1.8318679906315083e-15,0,5
500,500,0.10320891644670582,0.12701817520320063,0.08661337914008982,0.10909375409613631,-0.02380925875649481,-0.02248037495604649,0.03265149467086156,-0.7291935329913817,-0.6884945140385303,0.4658832865300565,0.4911414237843592,0.559,0.457,0.476,True,999,0.00011591706424951553,0.0026530419709160924,weak_5x5_bal_strong_500_500,weak_null,True,1237,947166935,-1.8318679906315083e-15,0,6
500,500,0.12285611427132626,0.09936882725468865,0.10615768711090823,0.08430865605359372,0.023487287016637604,0.021849031057314505,0.03049196649353099,0.7702778704555031,0.7165504088412886,0.44113508048033934,0.47365155309446805,0.568,0.451,0.493,True,999,0.0001228750916197896,0.002715667011216283,weak_5x5_bal_strong_500_500,weak_null,True,1238,947166935,-1.8318679906315083e-15,0,7
500,500,0.10174749606063438,0.09163031793350251,0.08514186509296451,0.07789474776538441,0.010117178127131865,0.007247117327580099,0.02833080610861958,0.35710872780473896,0.2558034282467939,0.7210104108614136,0.7981026266069954,0.795,0.735,0.798,True,999,0.00011841603554785252,0.0028159170178696513,weak_5x5_bal_strong_500_500,weak_null,True,1239,947166935,-1.8318679906315083e-15,0,8
500,500,0.09854970393597395,0.08708021125585508,0.08201272560290818,0.07602128728126445,0.011469492680118876,0.005991438321643727,0.029152964491727013,0.3934245755135356,0.20551729218975207,0.6940059214369314,0.8371679892253147,0.778,0.708,0.844,True,999,0.0001116250641644001,0.00262170797213912,weak_5x5_bal_strong_500_500,weak_null,True,1240,947166935,-1.8318679906315083e-15,0,9
500,500,0.08012861551100303,0.10400161741469827,0.06359130055068363,0.08719570098315899,-0.023873001903695235,-0.02360440043247536,0.030135762746618618,-0.7921817710213392,-0.7832687239722808,0.42825469601742794,0.4334693254204548,0.523,0.401,0.402,True,999,0.0001133340410888195,0.00265745900105685,weak_5x5_bal_strong_500_500,weak_null,True,1241,947166935,-1.8318679906315083e-15,0,7
500,500,0.11891292303371248,0.09341218024180098,0.10234089005871283,0.07885653202097842,0.0255007427919115,0.02348435803773441,0.03013646497577045,0.846175648418418,0.7792671787024691,0.39745476453214557,0.43582234442274836,0.546,0.394,0.439,True,999,0.00011733395513147116,0.002831334015354514,weak_5x5_bal_strong_500_500,weak_null,True,1242,947166935,-1.8318679906315083e-15,0,8
500,500,0.12868101972781898,0.1441167097394822,0.11205149977092788,0.12778588576748007,-0.015435690011663228,-0.01573438599655219,0.03282521848707452,-0.4702387591948943,-0.47933834782388024,0.6381844454753467,0.6316979454585829,0.694,0.613,0.598,True,999,0.00011737504974007607,0.0026696670101955533,weak_5x5_bal_strong_500_500,weak_null,True,1243,947166935,-1.8318679906315083e-15,0,6
500,500,0.12994594053395114,0.1201461979272494,0.11319588483718235,0.1083259329793691,0.009799742606701745,0.004869951857813248,0.03180454980935123,0.3081239214340461,0.15312123224524862,0.757988039492047,0.8783026724090943,0.802,0.755,0.878,True,999,0.00012224994134157896,0.0027565830387175083,weak_5x5_bal_strong_500_500,weak_null,True,1244,947166935,-1.8318679906315083e-15,0,9
500,500,0.09187506092629083,0.08304892027265892,0.07444160455986548,0.06595920494157781,0.008826140653631909,0.008482399618287673,0.027739498372019472,0.31817953357565903,0.3057877797402341,0.750348756528339,0.7597662334413713,0.8,0.742,0.749,True,999,0.0001194169744849205,0.00278700003400445,weak_5x5_bal_strong_500_500,weak_null,True,1245,947166935,-1.8318679906315083e-15,0,6
500,500,0.10083969772890167,0.10364567201193053,0.08429615281102087,0.08644339600675721,-0.002805974283028867,-0.002147243195736337,0.03020343343814395,-0.09290249364448741,-0.07109268554298138,0.9259810246758103,0.943323989533545,0.942,0.923,0.94,True,999,0.00011424999684095383,0.002651499933563173,weak_5x5_bal_strong_500_500,weak_null,True,1246,947166935,-1.8318679906315083e-15,0,6
500,500,0.14584434806169466,0.10349882602574184,0.12918050563268935,0.08593706965825731,0.04234552203595282,0.04324343597443203,0.03180531455094831,1.3313976809793961,1.3596292501733074,0.1830581920737061,0.17394727710211577,0.262,0.171,0.164,True,999,0.00011262495536357164,0.00275387498550117,weak_5x5_bal_strong_500_500,weak_null,True,1247,947166935,-1.8318679906315083e-15,0,5
500,500,0.11838412833499712,0.1584352800558847,0.10167778186496435,0.14287500610851112,-0.04005115172088758,-0.04119722424354677,0.0330477503964561,-1.2119176416069306,-1.246596931692046,0.22554390834700966,0.2125453273526794,0.327,0.216,0.203,True,999,0.00012108299415558577,0.0027883329894393682,weak_5x5_bal_strong_500_500,weak_null,True,1248,947166935,-1.8318679906315083e-15,0,6
500,500,0.08503311265165459,0.14145299061181105,0.06852083517480878,0.1274020550998216,-0.05641987796015646,-0.05888121992501283,0.03225896215396182,-1.7489675486422112,-1.8252670263845254,0.08029662900651804,0.06796074350313713,0.161,0.092,0.075,True,999,0.00011179200373589993,0.002677874988876283,weak_5x5_bal_strong_500_500,weak_null,True,1249,947166935,-1.8318679906315083e-15,0,7
500,500,0.10758710340940225,0.09052242745418548,0.09102080025400028,0.07519554351873126,0.017064675955216768,0.015825256735269022,0.02994552914169538,0.5698572189013803,0.5284680948660996,0.5687745431171588,0.5971744857893893,0.692,0.591,0.615,True,999,0.00011429109144955873,0.002761333016678691,weak_5x5_bal_strong_500_500,weak_null,True,1250,947166935,-1.8318679906315083e-15,0,7
500,500,0.1064644124972105,0.12059505164541273,0.08991491535527985,0.10343076253315076,-0.014130639148202229,-0.01351584717787091,0.030558932570667923,-0.4624061758546358,-0.4422879348490115,0.6437900713237761,0.6582808605360138,0.713,0.642,0.657,True,999,0.00011291704140603542,0.0027568329824134707,weak_5x5_bal_strong_500_500,weak_null,True,1251,947166935,-1.8318679906315083e-15,0,5
500,500,0.11829991771555348,0.16381886901647047,0.10083275826434601,0.15811378935467246,-0.04551895130091699,-0.05728103109032645,0.033538655952559344,-1.357208570471752,-1.707910751443077,0.1747149483154944,0.08765290393332054,0.266,0.189,0.094,True,999,0.00011529098264873028,0.002705249935388565,weak_5x5_bal_strong_500_500,weak_null,True,1252,947166935,-1.8318679906315083e-15,0,12
500,500,0.06863679247018495,0.16201928566839413,0.052134900242776894,0.14740295830415562,-0.09338249319820918,-0.09526805806137872,0.030229284849617472,-3.0891400065453705,-3.1515154438919604,0.002007368169459063,0.0016242557272788908,0.029,0.006,0.006,True,999,0.00011945795267820358,0.002769457991234958,weak_5x5_bal_strong_500_500,weak_null,True,1253,947166935,-1.8318679906315083e-15,0,8
500,500,0.12637969208366084,0.08147321366180738,0.10952364582760765,0.06984222781898097,0.04490647842185347,0.03968141800862668,0.028631554723984893,1.5684261247690798,1.3859330515288164,0.1167817181701135,0.16576734730279497,0.268,0.132,0.18,True,999,0.00012004200834780931,0.002760209026746452,weak_5x5_bal_strong_500_500,weak_null,True,1254,947166935,-1.8318679906315083e-15,0,9
500,500,0.101327401340503,0.1493529797346087,0.08463405870156748,0.13330328760855537,-0.048025578394105706,-0.04866922890698788,0.0323421229866444,-1.4849234978772963,-1.5048248047008455,0.1375640906505218,0.1323691247709013,0.229,0.139,0.133,True,999,0.00011945900041610003,0.002696624957025051,weak_5x5_bal_strong_500_500,weak_null,True,1255,947166935,-1.8318679906315083e-15,0,7
500,500,0.14016532159353368,0.12603041276117233,0.12258391387786105,0.11221229536343458,0.014134908832361348,0.010371618514426473,0.031770549246038164,0.44490602673870966,0.32645386247830854,0.6563876671162179,0.7440809912090276,0.709,0.648,0.744,True,999,0.00012108299415558577,0.0028008329682052135,weak_5x5_bal_strong_500_500,weak_null,True,1256,947166935,-1.8318679906315083e-15,0,8
500,500,0.12302796128101967,0.12087308562115734,0.10642715414496706,0.10430156853249173,0.002154875659862332,0.0021255856124753336,0.03254133227926077,0.06621965079271436,0.0653195632629341,0.9472029520409928,0.9479195663746958,0.96,0.951,0.95,True,999,0.00011704105418175459,0.0029088330920785666,weak_5x5_bal_strong_500_500,weak_null,True,1257,947166935,-1.8318679906315083e-15,0,7
500,500,0.12716919293219298,0.156348037461979,0.1105723204508422,0.1440803775737436,-0.02917884452978603,-0.03350805712290139,0.03373850436713674,-0.8648529351587949,-0.9931696069947956,0.38711951257766797,0.3206273070306308,0.483,0.391,0.324,True,999,0.00013420800678431988,0.0026938749942928553,weak_5x5_bal_strong_500_500,weak_null,True,1258,947166935,-1.8318679906315083e-15,0,8
500,500,0.12986326188876984,0.12700454296775915,0.11317016626344412,0.11633803859550085,0.0028587189210106945,-0.0031678723320567315,0.0329379119611854,0.08679113977775695,-0.09617708419980618,0.9308375304811876,0.9233799305901053,0.943,0.929,0.923,True,999,0.00011658400762826204,0.0027623340720310807,weak_5x5_bal_strong_500_500,weak_null,True,1259,947166935,-1.8318679906315083e-15,0,8
500,500,0.0948110563060629,0.10465898275311392,0.07821131126502223,0.08921563424317469,-0.009847926447051014,-0.011004322978152459,0.02942586280394955,-0.3346690804841658,-0.37396772531255923,0.737874727932553,0.7084283283309836,0.816,0.747,0.712,True,999,0.00011712498962879181,0.002911000046879053,weak_5x5_bal_strong_500_500,weak_null,True,1260,947166935,-1.8318679906315083e-15,0,8
500,500,0.11854394353770847,0.1185426194737711,0.10193584072089834,0.10729206669427072,1.32406393738016e-06,-0.005356225973372375,0.03187346970012822,4.154125515161073e-05,-0.16804652972408674,0.9999668548738877,0.8665466741069637,1.0,1.0,0.853,True,999,0.00012929097283631563,0.002711416920647025,weak_5x5_bal_strong_500_500,weak_null,True,1261,947166935,-1.8318679906315083e-15,0,8
500,500,0.13116523528453627,0.09039999183493957,0.11450158455943438,0.07548157992320625,0.0407652434495967,0.03902000463622812,0.030983371163470715,1.3157136205261866,1.259385379026559,0.18827018087887004,0.20789116790303885,0.341,0.222,0.243,True,999,0.00011283298954367638,0.0028322080615907907,weak_5x5_bal_strong_500_500,weak_null,True,1262,947166935,-1.8318679906315083e-15,0,7
500,500,0.10558554409351895,0.11359074571957867,0.08904334810006276,0.10399649842648273,-0.008005201626059721,-0.014953150326419973,0.03148979539824997,-0.25421573956954346,-0.47485701756102827,0.7993288915303619,0.6348888895858419,0.844,0.797,0.625,True,999,0.00012037495616823435,0.0027984590269625187,weak_5x5_bal_strong_500_500,weak_null,True,1263,947166935,-1.8318679906315083e-15,0,10
500,500,0.0985699424902522,0.0744587335138478,0.08199622251436267,0.058024324624227575,0.024111208976404397,0.023971897890135097,0.02795770910182469,0.8624171919304631,0.8574342698404622,0.3884579833669185,0.3912049265689065,0.539,0.368,0.37,True,999,0.0001178329112008214,0.0027198749594390392,weak_5x5_bal_strong_500_500,weak_null,True,1264,947166935,-1.8318679906315083e-15,0,6
500,500,0.14353189913198006,0.1417452217582293,0.12676866584160962,0.12566480743799957,0.0017866773737507669,0.0011038584036100474,0.0332447582272039,0.05374313031666881,0.033203983499172196,0.9571398194120185,0.973511921502646,0.965,0.958,0.975,True,999,0.00011654198169708252,0.0028320830315351486,weak_5x5_bal_strong_500_500,weak_null,True,1265,947166935,-1.8318679906315083e-15,0,6
500,500,0.10601023163873147,0.12435770489387898,0.08938589686772502,0.112273528309629,-0.018347473255147517,-0.022887631441903977,0.03209418730177468,-0.5716758951591516,-0.7131394612580947,0.567541567771361,0.47575946303286754,0.64,0.567,0.478,True,999,0.00011424999684095383,0.0027135839918628335,weak_5x5_bal_strong_500_500,weak_null,True,1266,947166935,-1.8318679906315083e-15,0,8
500,500,0.11309879474992024,0.07761176746286552,0.09649736159758504,0.060539738476308,0.03548702728705472,0.03595762312127704,0.028764063657630717,1.2337278803664617,1.2500884280214686,0.21730432120312526,0.21126724652448292,0.385,0.221,0.216,True,999,0.00011583301238715649,0.0027377080405130982,weak_5x5_bal_strong_500_500,weak_null,True,1267,947166935,-1.8318679906315083e-15,0,6
500,500,0.09414661161380522,0.07890620581237362,0.07763469700000769,0.06204087013293247,0.0152404058014316,0.015593826867075222,0.02761740757448478,0.5518405650612889,0.5646376049242969,0.5810575920994782,0.5723202818044497,0.681,0.585,0.572,True,999,0.00011625001206994057,0.002863959060050547,weak_5x5_bal_strong_500_500,weak_null,True,1268,947166935,-1.8318679906315083e-15,0,6
