n_p,n_q,mi_p_plugin,mi_q_plugin,mi_p_jackknife,mi_q_jackknife,delta_plugin,delta_jackknife,standard_error,z_plugin,z_jackknife,wald_plugin_p,wald_jackknife_p,naive_perm_plugin_p,student_perm_plugin_p,student_perm_jackknife_p,valid_studentization,permutations,deterministic_seconds,permutation_seconds,scenario_id,family,regular,replicate,scenario_seed,true_delta,zero_cells_p,zero_cells_q
500,500,0.09750598609615224,0.14599902851478808,0.08093662894214049,0.13653912232751964,-0.048493042418635834,-0.05560249338537915,0.031980104235036604,-1.5163503552783317,-1.738658916704294,0.12943078509967168,0.08209477653700514,0.205,0.115,0.07,True,999,0.00012808304745703936,0.0026654580142349005,weak_5x5_bal_strong_500_500,weak_null,True,1269,947166935,-1.8318679906315083e-15,0,9
500,500,0.13725777551655116,0.11004805657681493,0.12061232652172293,0.0913232775577626,0.027209718939736227,0.02928904896396034,0.0327390588907795,0.8311087692077632,0.8946209804524708,0.40591218627699244,0.37098973253909884,0.514,0.408,0.367,True,999,0.00011808297131210566,0.0027455829549580812,weak_5x5_bal_strong_500_500,weak_null,True,1270,947166935,-1.8318679906315083e-15,0,6
500,500,0.13024691364690977,0.13232993824867917,0.11359283811918885,0.11765491069391487,-0.002083024601769401,-0.004062072574726017,0.034342031254346136,-0.06065525321848238,-0.1182828279620747,0.9516337687844972,0.9058435631784352,0.955,0.944,0.894,True,999,0.00013404199853539467,0.0028449160745367408,weak_5x5_bal_strong_500_500,weak_null,True,1271,947166935,-1.8318679906315083e-15,0,8
500,500,0.12049089889727593,0.12004473651136804,0.10384736724904542,0.10398293216081811,0.0004461623859078889,-0.0001355649117726898,0.031742615127278835,0.014055627871834283,-0.004270754354331336,0.988785600783935,0.9965924413963054,0.992,0.991,0.997,True,999,0.00011787493713200092,0.002717292052693665,weak_5x5_bal_strong_500_500,weak_null,True,1272,947166935,-1.8318679906315083e-15,0,6
500,500,0.14507965493271624,0.11237256595764278,0.12833212111252124,0.09906346841168556,0.03270708897507346,0.029268652700835673,0.032286608645593594,1.0130233662536512,0.9065260777963496,0.3110490001569204,0.36465746845544367,0.425,0.32,0.367,True,999,0.00012250000145286322,0.0027614999562501907,weak_5x5_bal_strong_500_500,weak_null,True,1273,947166935,-1.8318679906315083e-15,0,7
500,500,0.14234584753375978,0.13493011225004525,0.12565089500844806,0.11988229322378174,0.007415735283714531,0.005768601784666316,0.032961323340277654,0.22498293551984747,0.17501123134875093,0.8219925494566099,0.8610708084485189,0.851,0.815,0.857,True,999,0.000124832964502275,0.0028012499678879976,weak_5x5_bal_strong_500_500,weak_null,True,1274,947166935,-1.8318679906315083e-15,0,6
500,500,0.0955552412395051,0.13168901504311087,0.07905517725419031,0.1179082566256966,-0.03613377380360577,-0.03885307937150628,0.031684841703092055,-1.1404120033864507,-1.226235552494955,0.25411469440421364,0.22011004594898842,0.352,0.254,0.21,True,999,0.00012174993753433228,0.0027372909244149923,weak_5x5_bal_strong_500_500,weak_null,True,1275,947166935,-1.8318679906315083e-15,0,8
500,500,0.0999651915846611,0.09866306100010214,0.08338488860613325,0.0886927113089655,0.0013021305845589692,-0.0053078227028322544,0.029984314176022767,0.04342705912547534,-0.1770199802360897,0.9653611079804746,0.8594926954605682,0.981,0.977,0.883,True,999,0.00012129207607358694,0.002795125008560717,weak_5x5_bal_strong_500_500,weak_null,True,1276,947166935,-1.8318679906315083e-15,0,10
500,500,0.08537904984051181,0.09488474429803556,0.06886676142107717,0.07793363380406504,-0.00950569445752375,-0.009066872382987867,0.0292255808847892,-0.3252525414292484,-0.31023754219738464,0.7449899461685517,0.7563803234008516,0.81,0.745,0.754,True,999,0.00013008294627070427,0.0027726669795811176,weak_5x5_bal_strong_500_500,weak_null,True,1277,947166935,-1.8318679906315083e-15,0,6
500,500,0.11652459241106983,0.08059488127302716,0.09993077883711976,0.06280772891503261,0.035929711138042664,0.03712304992208715,0.029252387854285782,1.2282659219827958,1.2690604988217478,0.21934715918033731,0.20441948736419047,0.374,0.228,0.211,True,999,0.0001194999786093831,0.0027579159941524267,weak_5x5_bal_strong_500_500,weak_null,True,1278,947166935,-1.8318679906315083e-15,0,6
500,500,0.12394394252727015,0.11787457986921274,0.10734324139082219,0.10123781271786925,0.006069362658057409,0.0061054286729529395,0.03198181610555203,0.18977542232205413,0.1909031261014924,0.8494851160339594,0.8486014909430947,0.855,0.829,0.829,True,999,0.00014387501869350672,0.0026649999199435115,weak_5x5_bal_strong_500_500,weak_null,True,1279,947166935,-1.8318679906315083e-15,0,7
500,500,0.09850765096692382,0.1409088961971573,0.08197263073657268,0.12876145451107845,-0.042401245230233475,-0.04678882377450577,0.032079663146874944,-1.321748455901851,-1.4585197968035313,0.18625192730680096,0.1446973224777794,0.28,0.174,0.135,True,999,0.00011516595259308815,0.0026415419997647405,weak_5x5_bal_strong_500_500,weak_null,True,1280,947166935,-1.8318679906315083e-15,0,8
500,500,0.11639131742654052,0.11641101191186293,0.09975962456474008,0.1052427792192816,-1.9694485322407917e-05,-0.005483154654541522,0.03200631966893917,-0.0006153311447901525,-0.17131475006364758,0.9995090368107732,0.863976283040089,1.0,0.999,0.858,True,999,0.00011441600508987904,0.00270191696472466,weak_5x5_bal_strong_500_500,weak_null,True,1281,947166935,-1.8318679906315083e-15,0,9
500,500,0.14846298589970308,0.07336087504948469,0.13180195218376412,0.060538995790409444,0.0751021108502184,0.07126295639335467,0.030329975516024656,2.4761678693257982,2.3495883257704353,0.013280112086502796,0.018794184498444683,0.079,0.016,0.024,True,999,0.00011916598305106163,0.0027755829505622387,weak_5x5_bal_strong_500_500,weak_null,True,1282,947166935,-1.8318679906315083e-15,0,9
500,500,0.10717500903746346,0.11350001813271837,0.09061328528264312,0.09389795376566212,-0.006325009095254908,-0.0032846684830190043,0.03033564767509159,-0.20850087537271647,-0.10827751291811136,0.8348378992087494,0.9137755598217492,0.853,0.814,0.902,True,999,0.00011995900422334671,0.0027116250712424517,weak_5x5_bal_strong_500_500,weak_null,True,1283,947166935,-1.8318679906315083e-15,0,4
500,500,0.14091922497918574,0.09395224758521059,0.12434492199281522,0.08159192330586507,0.04696697739397515,0.04275299868695015,0.03211056771978667,1.4626641859413125,1.3314307943738277,0.14355929056262662,0.18304730240431666,0.261,0.16,0.194,True,999,0.00011841591913253069,0.0027308330172672868,weak_5x5_bal_strong_500_500,weak_null,True,1284,947166935,-1.8318679906315083e-15,0,8
500,500,0.09800821411220739,0.1072060700947507,0.0814670026963995,0.08818305321355524,-0.009197855982543302,-0.006716050517155736,0.029946267595080404,-0.3071453213105707,-0.22427003618504546,0.7587327623795689,0.8225471900492852,0.828,0.781,0.831,True,999,0.00011187500786036253,0.0027657499304041266,weak_5x5_bal_strong_500_500,weak_null,True,1285,947166935,-1.8318679906315083e-15,0,5
500,500,0.1231511809593473,0.10543467312912291,0.10657277705888646,0.0963736702957192,0.01771650783022438,0.010199106763167265,0.03179956651320523,0.5571304823563348,0.32073099986856546,0.577438282267869,0.7484142528805487,0.645,0.552,0.735,True,999,0.0001252500806003809,0.002795749926008284,weak_5x5_bal_strong_500_500,weak_null,True,1286,947166935,-1.8318679906315083e-15,0,10
500,500,0.11394474360094042,0.1638774233075117,0.09738503907158247,0.15088663198173435,-0.04993267970657128,-0.053501592910151885,0.03432584550715064,-1.4546671456692735,-1.5586387493064553,0.1457614322856169,0.11908190628723979,0.215,0.152,0.126,True,999,0.00011566595640033484,0.0027703329687938094,weak_5x5_bal_strong_500_500,weak_null,True,1287,947166935,-1.8318679906315083e-15,0,8
500,500,0.09902193557264471,0.10191776780689116,0.08248579172061454,0.08799571639497117,-0.0028958322342464426,-0.0055099246743566255,0.029663003244215568,-0.09762437776124858,-0.1857507356552337,0.9222305663118023,0.852640239316124,0.943,0.917,0.856,True,999,0.00013883307110518217,0.002796082990244031,weak_5x5_bal_strong_500_500,weak_null,True,1288,947166935,-1.8318679906315083e-15,0,8
500,500,0.13948290175475297,0.10181798017630317,0.12274672917476437,0.08889748516429563,0.037664921578449806,0.03384924401046874,0.0314097980243078,1.199145615304537,1.0776651280684157,0.23047132974880402,0.28118322607277,0.361,0.235,0.276,True,999,0.00012437498662620783,0.0026446660049259663,weak_5x5_bal_strong_500_500,weak_null,True,1289,947166935,-1.8318679906315083e-15,0,8
500,500,0.12532005372248367,0.13877117895904312,0.10865723508140945,0.1228239671208371,-0.013451125236559447,-0.014166732039427643,0.03396924730331308,-0.3959794904035903,-0.41704580360383603,0.6921201584958337,0.6766449053049137,0.744,0.696,0.68,True,999,0.0001133340410888195,0.0027610419783741236,weak_5x5_bal_strong_500_500,weak_null,True,1290,947166935,-1.8318679906315083e-15,0,7
500,500,0.10651367513015808,0.1243538727501815,0.08995398364697849,0.10752158755647656,-0.017840197620023424,-0.017567603909498075,0.031247161260668718,-0.5709381876707998,-0.5622143964677742,0.5680415437992641,0.5739699538729073,0.679,0.574,0.583,True,999,0.00011825002729892731,0.002801958005875349,weak_5x5_bal_strong_500_500,weak_null,True,1291,947166935,-1.8318679906315083e-15,0,7
500,500,0.11301078444646118,0.11064299857775073,0.09646600777966796,0.08650545042922886,0.002367785868710448,0.009960557350439103,0.031368231553173684,0.07548356255585237,0.31753646467300906,0.9398299754025708,0.750836575147466,0.959,0.946,0.769,True,999,0.00012191699352115393,0.0026424999814480543,weak_5x5_bal_strong_500_500,weak_null,True,1292,947166935,-1.8318679906315083e-15,0,2
500,500,0.12668276047034643,0.1037220448704767,0.10996547171725979,0.08531522664083013,0.02296071559986973,0.024650245076429655,0.03119023895347677,0.7361506795160447,0.7903192121483218,0.4616390034754634,0.42934136952666546,0.584,0.459,0.431,True,999,0.00011020794045180082,0.002717333030886948,weak_5x5_bal_strong_500_500,weak_null,True,1293,947166935,-1.8318679906315083e-15,0,5
500,500,0.11960252597242205,0.1177166109811214,0.10307128153851863,0.10061136947010141,0.0018859149913006412,0.002459912068417225,0.031757411558448904,0.05938503482343487,0.07745946371888036,0.9526454325031446,0.9382580376135092,0.969,0.961,0.941,True,999,0.00011495803482830524,0.0027990000089630485,weak_5x5_bal_strong_500_500,weak_null,True,1294,947166935,-1.8318679906315083e-15,0,6
500,500,0.12174879537831806,0.09766330895728242,0.10507607585498135,0.07802582034142347,0.02408548642103564,0.027050255513557886,0.030051070835434977,0.8014851301949291,0.9001428155984826,0.4228508490936598,0.36804425332958257,0.563,0.451,0.387,True,999,0.00011754198931157589,0.0027215000009164214,weak_5x5_bal_strong_500_500,weak_null,True,1295,947166935,-1.8318679906315083e-15,0,5
500,500,0.1187655700740764,0.10152717390691918,0.10212229157957609,0.0861729330474077,0.01723839616715722,0.01594935853216839,0.029924495700215107,0.5760630468046052,0.5329867106851107,0.5645725677195572,0.5940427796126537,0.667,0.574,0.596,True,999,0.00011312507558614016,0.0027324589900672436,weak_5x5_bal_strong_500_500,weak_null,True,1296,947166935,-1.8318679906315083e-15,0,6
500,500,0.12009790781355023,0.07354552872492637,0.10353659010195315,0.05651022670329553,0.04655237908862386,0.04702636339865762,0.029186304273121483,1.5950076670548283,1.6112476234946118,0.11071052128317266,0.10712576163210231,0.251,0.11,0.106,True,999,0.0001166659640148282,0.002789541962556541,weak_5x5_bal_strong_500_500,weak_null,True,1297,947166935,-1.8318679906315083e-15,0,6
500,500,0.13132623119556963,0.12411674691063873,0.11475417770316199,0.11701714162632015,0.0072094842849309,-0.0022629639231581677,0.032606200229115326,0.2211077719658139,-0.06940287145564053,0.8250085188658636,0.9446689433418084,0.859,0.821,0.935,True,999,0.00011549994815140963,0.0026681249728426337,weak_5x5_bal_strong_500_500,weak_null,True,1298,947166935,-1.8318679906315083e-15,0,11
500,500,0.0955214122521002,0.09223137156332939,0.07900597241655305,0.07571081835317273,0.0032900406887708122,0.0032951540633803234,0.029510288245266407,0.11148792114216474,0.11166119544457116,0.911229443418855,0.9110920484026522,0.936,0.915,0.912,True,999,0.00011791696306318045,0.00265412509907037,weak_5x5_bal_strong_500_500,weak_null,True,1299,947166935,-1.8318679906315083e-15,0,7
500,500,0.17100346661513255,0.12542933462874878,0.1540755904749176,0.11525431183642354,0.04557413198638377,0.03882127863849405,0.03434225102324954,1.3270572146109556,1.130423239065262,0.18448975706568205,0.2582979264132256,0.258,0.166,0.252,True,999,0.00011341704521328211,0.0028042920166626573,weak_5x5_bal_strong_500_500,weak_null,True,1300,947166935,-1.8318679906315083e-15,0,9
500,500,0.09967324581341841,0.13261956842806083,0.08300909909837628,0.12079674580249389,-0.03294632261464242,-0.037787646704117606,0.031060203792577328,-1.0607246119394693,-1.2165936500760495,0.28881507150306396,0.2237588599150092,0.447,0.301,0.237,True,999,0.00011458294466137886,0.0027767920400947332,weak_5x5_bal_strong_500_500,weak_null,True,1301,947166935,-1.8318679906315083e-15,0,9
500,500,0.15200306258731722,0.10992158211437486,0.1352969510234061,0.09092608509652678,0.042081480472942356,0.04437086592687933,0.03141785582450058,1.3394128710758793,1.4122817984376135,0.18043630157529023,0.15786700357308725,0.302,0.17,0.151,True,999,0.00011987495236098766,0.002766750054433942,weak_5x5_bal_strong_500_500,weak_null,True,1302,947166935,-1.8318679906315083e-15,0,5
500,500,0.11298370980569206,0.11105564008664442,0.09642836202772287,0.09108862598384349,0.0019280697190476315,0.005339736043879384,0.03197085695134527,0.060307101620136645,0.16701885883151774,0.9519110459679823,0.8673552101467237,0.964,0.956,0.886,True,999,0.00012099999003112316,0.002745291101746261,weak_5x5_bal_strong_500_500,weak_null,True,1303,947166935,-1.8318679906315083e-15,0,5
500,500,0.11232350059782004,0.14876280293515115,0.09576036719090553,0.13381636913072725,-0.036439302337331114,-0.038056001939821726,0.03316150514643302,-1.098843438391115,-1.1475957370383467,0.27183636139233713,0.25113549043970096,0.352,0.257,0.231,True,999,0.00011733302380889654,0.00273854099214077,weak_5x5_bal_strong_500_500,weak_null,True,1304,947166935,-1.8318679906315083e-15,0,7
500,500,0.09500366608828537,0.09791902144081477,0.07846723903287511,0.07999705054405126,-0.002915355352529403,-0.001529811511176149,0.028527700696914456,-0.10219384252179589,-0.05362547537319097,0.9186028151243584,0.9572335592981153,0.932,0.913,0.953,True,999,0.0001212080242112279,0.002782957977615297,weak_5x5_bal_strong_500_500,weak_null,True,1305,947166935,-1.8318679906315083e-15,0,6
500,500,0.12585691353041129,0.12532607556125563,0.10836462350323472,0.11367549091588103,0.0005308379691556508,-0.005310867412646303,0.03073480871819469,0.017271555974949025,-0.17279650123549734,0.9862199772620119,0.8628113872855139,0.995,0.994,0.862,True,999,0.00011737504974007607,0.002758124959655106,weak_5x5_bal_strong_500_500,weak_null,True,1306,947166935,-1.8318679906315083e-15,0,9
500,500,0.11259843058749675,0.09939987524203753,0.09588746830195305,0.08364381099158891,0.013198555345459217,0.012243657310364142,0.028985374995597644,0.45535223703208394,0.4224081045086956,0.6488558512365983,0.6727271633394495,0.702,0.623,0.644,True,999,0.00011454091873019934,0.0026662079617381096,weak_5x5_bal_strong_500_500,weak_null,True,1307,947166935,-1.8318679906315083e-15,0,5
500,500,0.12302036518993753,0.09367401804108222,0.10552388353028164,0.0816115678773599,0.029346347148855312,0.023912315652921734,0.030262737491779084,0.9697188549723001,0.7901570589712034,0.3321866494660676,0.42943605039139243,0.443,0.316,0.411,True,999,0.00011845899280160666,0.002768834005109966,weak_5x5_bal_strong_500_500,weak_null,True,1308,947166935,-1.8318679906315083e-15,0,8
500,500,0.13598014569449668,0.11808129948561952,0.11935543938432147,0.10518076411315747,0.01789884620887716,0.014174675271164006,0.033787807972899694,0.5297427469468677,0.4195204164334406,0.5962903056071598,0.6748358369204055,0.66,0.593,0.671,True,999,0.00011970801278948784,0.0027699170168489218,weak_5x5_bal_strong_500_500,weak_null,True,1309,947166935,-1.8318679906315083e-15,0,8
500,500,0.10683521803813845,0.14036210412187194,0.09018892385518029,0.12241910781824572,-0.0335268860837335,-0.03223018396306543,0.03188641526401223,-1.0514473265852728,-1.0107810393926966,0.29305318928434787,0.3121212399468343,0.427,0.319,0.332,True,999,0.00012037495616823435,0.0026660830480977893,weak_5x5_bal_strong_500_500,weak_null,True,1310,947166935,-1.8318679906315083e-15,0,6
500,500,0.1018944755220792,0.1047545742405892,0.08534824659795959,0.09083816062548067,-0.002860098718510007,-0.005489914027521081,0.031219589119218037,-0.09161231134683313,-0.17584837540804213,0.9270060695474396,0.8604130636705698,0.934,0.919,0.857,True,999,0.00012195797171443701,0.0027550830272957683,weak_5x5_bal_strong_500_500,weak_null,True,1311,947166935,-1.8318679906315083e-15,0,8
500,500,0.14395578675721632,0.08231507196564514,0.12735172410191353,0.06630998419814205,0.06164071479157118,0.061041739903771486,0.03141237872325721,1.962306494984839,1.9432383787789107,0.04972681149356032,0.05198736297885463,0.152,0.057,0.059,True,999,0.00012083398178219795,0.002694041933864355,weak_5x5_bal_strong_500_500,weak_null,True,1312,947166935,-1.8318679906315083e-15,0,7
500,500,0.11014454549728292,0.12311712855234497,0.0935933800346902,0.10609661583407615,-0.012972583055062048,-0.012503235799385948,0.03172318602349521,-0.4089306491931212,-0.39413556350001067,0.6825905559153367,0.6934809558083974,0.752,0.684,0.696,True,999,0.00012095901183784008,0.0026755420258268714,weak_5x5_bal_strong_500_500,weak_null,True,1313,947166935,-1.8318679906315083e-15,0,6
500,500,0.10861594634006799,0.16995083064426592,0.09207265843485857,0.15766189000189001,-0.06133488430419792,-0.06558923156703145,0.03428470649752482,-1.7889867106963855,-1.9130754866391129,0.07361695579830196,0.0557383894184092,0.127,0.07,0.057,True,999,0.00012404099106788635,0.0027653329307213426,weak_5x5_bal_strong_500_500,weak_null,True,1314,947166935,-1.8318679906315083e-15,0,8
500,500,0.10442848818710804,0.086744888744622,0.08784196810881895,0.07331715699825736,0.017683599442486042,0.014524811110561586,0.029056733417451384,0.6085886940018291,0.4998776325572106,0.5427971003227059,0.6171612427551507,0.659,0.545,0.616,True,999,0.00015725009143352509,0.002669542096555233,weak_5x5_bal_strong_500_500,weak_null,True,1315,947166935,-1.8318679906315083e-15,0,9
500,500,0.11915269723970678,0.12978469211754606,0.10260501314746762,0.11505489088122545,-0.01063199487783928,-0.01244987773375783,0.03235886359091891,-0.3285651502552459,-0.3847439728152791,0.742484392874156,0.7004271127181341,0.796,0.742,0.706,True,999,0.00011037499643862247,0.002727041020989418,weak_5x5_bal_strong_500_500,weak_null,True,1316,947166935,-1.8318679906315083e-15,0,6
500,500,0.10123856941716292,0.08903645830511281,0.08467059296356183,0.07666306685456448,0.012202111112050107,0.008007526108997354,0.02923014368414857,0.4174495768444436,0.2739475452301596,0.6763495986693735,0.7841249328479061,0.765,0.677,0.789,True,999,0.00011933292262256145,0.0028382500167936087,weak_5x5_bal_strong_500_500,weak_null,True,1317,947166935,-1.8318679906315083e-15,0,8
500,500,0.09215827550362299,0.1241098965267231,0.07561115345185954,0.10796021120643218,-0.03195162102310012,-0.03234905775457264,0.03093210027203716,-1.0329599588161367,-1.045808641187434,0.30162263740391126,0.29564939076524643,0.407,0.32,0.313,True,999,0.00011758401524275541,0.0026399169582873583,weak_5x5_bal_strong_500_500,weak_null,True,1318,947166935,-1.8318679906315083e-15,0,6
500,500,0.11221298970809235,0.11295979690993108,0.09561223984826484,0.09373261615579054,-0.0007468072018387284,0.001879623692474297,0.03100526385708032,-0.02408646497192084,0.06062272848695879,0.98078363957943,0.9516596720974461,0.989,0.982,0.955,True,999,0.00011016707867383957,0.0026811660500243306,weak_5x5_bal_strong_500_500,weak_null,True,1319,947166935,-1.8318679906315083e-15,0,4
500,500,0.15056644525805463,0.09764253930975292,0.1338197717220737,0.08751669420666985,0.05292390594830171,0.046303077515403857,0.03186269478503963,1.6609990556464445,1.4532065736368402,0.09671363637423641,0.14616640755072877,0.187,0.117,0.166,True,999,0.0001248749904334545,0.0028258749516680837,weak_5x5_bal_strong_500_500,weak_null,True,1320,947166935,-1.8318679906315083e-15,0,9
500,500,0.12725200253306035,0.13706414872644862,0.11066936165559582,0.1274160028056599,-0.009812146193388271,-0.01674664115006408,0.0334456381559165,-0.29337595974835695,-0.5007122624479394,0.7692347987765571,0.6165736409653186,0.804,0.768,0.6,True,999,0.0001164580462500453,0.0026349161053076386,weak_5x5_bal_strong_500_500,weak_null,True,1321,947166935,-1.8318679906315083e-15,0,10
500,500,0.10316908917341738,0.10222665886218524,0.0866513608140167,0.08900157236794826,0.0009424303112321453,-0.0023502115539315582,0.029627851581869494,0.031808931829834644,-0.07932440013199438,0.9746244236719525,0.9367745989508792,0.981,0.976,0.948,True,999,0.0001154579222202301,0.0027329169679433107,weak_5x5_bal_strong_500_500,weak_null,True,1322,947166935,-1.8318679906315083e-15,0,8
500,500,0.12289913640341688,0.11458837414309925,0.1063309211322121,0.10744080066729111,0.008310762260317628,-0.001109879535079017,0.032669822165426535,0.254386516652443,-0.03397262248502743,0.7991969665788656,0.9728989821867462,0.827,0.792,0.96,True,999,0.00011579191777855158,0.0027749589644372463,weak_5x5_bal_strong_500_500,weak_null,True,1323,947166935,-1.8318679906315083e-15,0,11
500,500,0.1086589381048777,0.12108393119925043,0.09208630689624897,0.10398676865887069,-0.012424993094372727,-0.011900461762621717,0.03259034265334553,-0.3812476974094426,-0.36515301140597506,0.7030194594511132,0.7149971914688502,0.768,0.712,0.726,True,999,0.00011187500786036253,0.00278112490195781,weak_5x5_bal_strong_500_500,weak_null,True,1324,947166935,-1.8318679906315083e-15,0,6
500,500,0.09608107774583319,0.14472115770611732,0.07954009775710347,0.1297197084114714,-0.04864007996028413,-0.050179610654367934,0.03282528490282817,-1.481786985376428,-1.5286877418707354,0.13839698312043044,0.12634187258315274,0.213,0.121,0.11,True,999,0.00011916598305106163,0.002659625024534762,weak_5x5_bal_strong_500_500,weak_null,True,1325,947166935,-1.8318679906315083e-15,0,7
500,500,0.11633794989309987,0.08859855347918988,0.09961990722740666,0.07506465108426141,0.02773939641390999,0.024555256143145243,0.029136497318444837,0.952049798942359,0.8427662348967581,0.3410717268169148,0.3993591954087081,0.504,0.359,0.415,True,999,0.0001112079480662942,0.0027769579319283366,weak_5x5_bal_strong_500_500,weak_null,True,1326,947166935,-1.8318679906315083e-15,0,7
500,500,0.12141969591506152,0.1010911501010831,0.10484328309951252,0.08725992552214734,0.020328545813978416,0.017583357577365177,0.031105185510879728,0.653542021373512,0.5652870185009831,0.5134069081549743,0.5718785569466769,0.601,0.518,0.575,True,999,0.00011258292943239212,0.0026556660886853933,weak_5x5_bal_strong_500_500,weak_null,True,1327,947166935,-1.8318679906315083e-15,0,8
500,500,0.09364428928505708,0.10708021847429122,0.07714217217824171,0.0904250974007823,-0.013435929189234141,-0.013282925222540598,0.030637417729681808,-0.4385463979954581,-0.43355237506429856,0.6609902436815018,0.6646135249955321,0.735,0.654,0.658,True,999,0.0001158339437097311,0.0027161668986082077,weak_5x5_bal_strong_500_500,weak_null,True,1328,947166935,-1.8318679906315083e-15,0,7
500,500,0.1344192245796434,0.10491491386030632,0.11691665807120444,0.08817282348380218,0.029504310719337068,0.02874383458740226,0.03216305067583076,0.9173355791622209,0.8936911761607894,0.3589668188198817,0.37148714780330916,0.484,0.383,0.39,True,999,0.0001194999786093831,0.002781707909889519,weak_5x5_bal_strong_500_500,weak_null,True,1329,947166935,-1.8318679906315083e-15,0,7
500,500,0.10782304949785293,0.15634632079362615,0.09128707552520154,0.14030781350513166,-0.04852327129577322,-0.04902073797993012,0.032772924355111255,-1.4805902204514607,-1.4957694177292684,0.13871580296074695,0.13471375343309352,0.206,0.133,0.128,True,999,0.00011341599747538567,0.002656957949511707,weak_5x5_bal_strong_500_500,weak_null,True,1330,947166935,-1.8318679906315083e-15,0,7
500,500,0.12593771745018012,0.11139770019120843,0.10917211755486278,0.10072784253512168,0.014540017258971694,0.008444275019741099,0.0316876683408817,0.45885412276336396,0.26648458097015476,0.6463389255568901,0.7898660328211706,0.729,0.675,0.801,True,999,0.00011366698890924454,0.0027787500293925405,weak_5x5_bal_strong_500_500,weak_null,True,1331,947166935,-1.8318679906315083e-15,0,10
500,500,0.12628800567687493,0.105956694147338,0.10971627569961129,0.0918068189876351,0.020331311529536933,0.01790945671197619,0.03235321399619427,0.6284170571717702,0.5535603576844913,0.5297307659807393,0.5798797625529508,0.595,0.507,0.548,True,999,0.00012429093476384878,0.0027273750165477395,weak_5x5_bal_strong_500_500,weak_null,True,1332,947166935,-1.8318679906315083e-15,0,7
500,500,0.11820848087953184,0.12714431111686958,0.10158797994563429,0.10692107186682165,-0.008935830237337739,-0.005333091921187361,0.03301041162443798,-0.2706973284368997,-0.16155787397813642,0.7866238317227088,0.8716540331032866,0.86,0.832,0.888,True,999,0.00011708308011293411,0.0026620409917086363,weak_5x5_bal_strong_500_500,weak_null,True,1333,947166935,-1.8318679906315083e-15,0,4
500,500,0.12964359491023103,0.1237532503308496,0.11213369100198634,0.10769675033918702,0.0058903445793814235,0.004436940662799316,0.0323816529464364,0.1819037647375458,0.13702020308038665,0.8556582499583978,0.8910148259756419,0.877,0.844,0.885,True,999,0.00011625001206994057,0.0027837499510496855,weak_5x5_bal_strong_500_500,weak_null,True,1334,947166935,-1.8318679906315083e-15,0,6
500,500,0.13611878481000095,0.09759360213282209,0.11919422077698982,0.08601307254420476,0.03852518267717886,0.03318114823278506,0.03137861816031146,1.2277526843392539,1.057444533193418,0.21953982250027437,0.2903087562714136,0.361,0.244,0.317,True,999,0.00012149999383836985,0.0027537080459296703,weak_5x5_bal_strong_500_500,weak_null,True,1335,947166935,-1.8318679906315083e-15,0,10
500,500,0.11984457791050995,0.1017521516734824,0.10324087152616812,0.08805836395376332,0.01809242623702756,0.015182507572404802,0.03205005329640572,0.5645053401223687,0.47371239704326656,0.5724102669098772,0.6357050117451337,0.632,0.556,0.618,True,999,0.00011316698510199785,0.002690583001822233,weak_5x5_bal_strong_500_500,weak_null,True,1336,947166935,-1.8318679906315083e-15,0,8
500,500,0.11402655284958874,0.1430851870760722,0.09749788250167057,0.12878999859876217,-0.02905863422648347,-0.031292116097091593,0.033123963071709304,-0.8772692495633782,-0.9446972280867483,0.38034041040692657,0.3448134725966856,0.458,0.362,0.324,True,999,0.00012662506196647882,0.0027781249955296516,weak_5x5_bal_strong_500_500,weak_null,True,1337,947166935,-1.8318679906315083e-15,0,7
500,500,0.11284443843957703,0.08947942835091682,0.0962666377200776,0.06916463165362075,0.02336501008866021,0.027102006066456852,0.029223013714264872,0.799541427079263,0.927419955089277,0.42397653530155066,0.35370853380594325,0.535,0.408,0.332,True,999,0.00011858402285724878,0.0027838749811053276,weak_5x5_bal_strong_500_500,weak_null,True,1338,947166935,-1.8318679906315083e-15,0,3
500,500,0.1377933606531505,0.11748578541544052,0.12110668183265716,0.1028492785711137,0.020307575237709985,0.01825740326154346,0.0320782124895898,0.6330644278979171,0.5691527627191961,0.5266915706463335,0.5692524743216467,0.641,0.538,0.586,True,999,0.0001181670231744647,0.002773666987195611,weak_5x5_bal_strong_500_500,weak_null,True,1339,947166935,-1.8318679906315083e-15,0,6
