n_p,n_q,mi_p_plugin,mi_q_plugin,mi_p_jackknife,mi_q_jackknife,delta_plugin,delta_jackknife,standard_error,z_plugin,z_jackknife,wald_plugin_p,wald_jackknife_p,naive_perm_plugin_p,student_perm_plugin_p,student_perm_jackknife_p,valid_studentization,permutations,deterministic_seconds,permutation_seconds,scenario_id,family,regular,replicate,scenario_seed,true_delta,zero_cells_p,zero_cells_q
500,500,0.13092314363066726,0.11739520543419762,0.11407095100923925,0.10560532819008017,0.013527938196469635,0.00846562281915908,0.031210989489351765,0.4334350950675548,0.2712385271235086,0.6646987090658363,0.7862075828651923,0.715,0.661,0.775,True,999,0.00011720799375325441,0.0028263749554753304,weak_5x5_bal_strong_500_500,weak_null,True,1340,947166935,-1.8318679906315083e-15,0,9
500,500,0.1553249395515761,0.11625703934804771,0.13864534729680145,0.10540620241093279,0.039067900203528405,0.033239144885868654,0.033295440388004346,1.1733708804645742,0.9983092128687995,0.24064710932625322,0.318129441573373,0.343,0.255,0.316,True,999,0.00011720799375325441,0.00274583394639194,weak_5x5_bal_strong_500_500,weak_null,True,1341,947166935,-1.8318679906315083e-15,0,9
500,500,0.11624483580447964,0.13265591372802965,0.09965112337829396,0.11485569616127123,-0.01641107792355001,-0.015204572782977266,0.03286162045875218,-0.499399533390301,-0.4626848150127595,0.6174979478495854,0.6435903042449862,0.698,0.608,0.642,True,999,0.00011554197408258915,0.0027120000449940562,weak_5x5_bal_strong_500_500,weak_null,True,1342,947166935,-1.8318679906315083e-15,0,6
500,500,0.1211915988993928,0.12353464390024921,0.10457674099325232,0.10858706437423393,-0.002343045000856414,-0.0040103233809816174,0.031891356355280315,-0.07346959391611049,-0.12574953966539654,0.9414324392059792,0.8999301860977986,0.955,0.943,0.891,True,999,0.00011408410500735044,0.0027459169505164027,weak_5x5_bal_strong_500_500,weak_null,True,1343,947166935,-1.8318679906315083e-15,0,7
500,500,0.1442606228559189,0.10355846371475103,0.12761760975763536,0.08877998575121637,0.04070215914116787,0.03883762400641899,0.03236319853833472,1.2576679988214243,1.200055178736898,0.20851185015402218,0.23011791127042158,0.315,0.212,0.228,True,999,0.00011612498201429844,0.0027212919667363167,weak_5x5_bal_strong_500_500,weak_null,True,1344,947166935,-1.8318679906315083e-15,0,8
500,500,0.09989204222007841,0.14546904673698102,0.08328781307307054,0.12921371437118978,-0.04557700451690261,-0.04592590129811924,0.03233377077835881,-1.4095790073271495,-1.420369483439826,0.1586640292623206,0.15550014219806038,0.234,0.151,0.143,True,999,0.0001207499299198389,0.0026655420660972595,weak_5x5_bal_strong_500_500,weak_null,True,1345,947166935,-1.8318679906315083e-15,0,6
500,500,0.11773494063875334,0.09439522455815352,0.10110321507681874,0.07746449599849825,0.023339716080599815,0.02363871907832049,0.029633009659990064,0.787625568526462,0.7977157686496167,0.4309157543383667,0.42503545102662166,0.55,0.446,0.436,True,999,0.00011824991088360548,0.0028035840950906277,weak_5x5_bal_strong_500_500,weak_null,True,1346,947166935,-1.8318679906315083e-15,0,6
500,500,0.1385580763041072,0.15744932311761772,0.12176080741460282,0.14083381155361963,-0.01889124681351051,-0.019073004139016803,0.03480789037761397,-0.542728864305435,-0.5479505920095417,0.5873164976000942,0.5837258288572237,0.659,0.614,0.606,True,999,0.00012333295308053493,0.002785207936540246,weak_5x5_bal_strong_500_500,weak_null,True,1347,947166935,-1.8318679906315083e-15,0,5
500,500,0.11824185898989081,0.12340095200437506,0.10169092812589042,0.11433455819809524,-0.005159093014484251,-0.012643630072204814,0.03225378043416749,-0.15995312627040315,-0.392004593012328,0.8729179985137369,0.6950548201325305,0.89,0.871,0.679,True,999,0.00012016692198812962,0.0027554159751161933,weak_5x5_bal_strong_500_500,weak_null,True,1348,947166935,-1.8318679906315083e-15,0,10
500,500,0.12090176129497765,0.12975602055765334,0.10420860864189763,0.11510928838742984,-0.00885425926267569,-0.010900679745532216,0.033099288468087455,-0.26750603026444175,-0.32933275154969155,0.7890795718208418,0.7419041914247504,0.814,0.781,0.736,True,999,0.0001324999611824751,0.002909415983594954,weak_5x5_bal_strong_500_500,weak_null,True,1349,947166935,-1.8318679906315083e-15,0,8
500,500,0.1121313679041902,0.11514745517048497,0.09543279869933485,0.10186351645711511,-0.0030160872662947646,-0.006430717757780258,0.031062811634535167,-0.09709640266245327,-0.2070230420040497,0.9226498376243215,0.8359918633793799,0.937,0.919,0.834,True,999,0.00011920800898224115,0.0026965829310938716,weak_5x5_bal_strong_500_500,weak_null,True,1350,947166935,-1.8318679906315083e-15,0,7
500,500,0.12586004537119133,0.09385375690285591,0.10918865744042705,0.07998876972629887,0.03200628846833542,0.02919988771412818,0.031185039431750102,1.026334712142425,0.9363428184220669,0.30473384064193487,0.3490967088491951,0.406,0.302,0.339,True,999,0.0001165829598903656,0.0027727079577744007,weak_5x5_bal_strong_500_500,weak_null,True,1351,947166935,-1.8318679906315083e-15,0,8
500,500,0.09429724153630104,0.07837528184149717,0.07763041920622982,0.0637700058673829,0.015921959694803867,0.01386041333884691,0.028046258214079252,0.5677035265549621,0.4941983074194535,0.5702362965550687,0.6211661350020743,0.71,0.591,0.638,True,999,0.00011729099787771702,0.0028234580531716347,weak_5x5_bal_strong_500_500,weak_null,True,1352,947166935,-1.8318679906315083e-15,0,8
500,500,0.10235589745842999,0.10868460332724611,0.08582201850902038,0.0957536096287015,-0.00632870586881612,-0.009931591119681116,0.030547678257920458,-0.20717469312664383,-0.3251177073369245,0.8358734305081434,0.7450919878162825,0.866,0.824,0.732,True,999,0.0001181670231744647,0.0026394580490887165,weak_5x5_bal_strong_500_500,weak_null,True,1353,947166935,-1.8318679906315083e-15,0,8
500,500,0.11174415914280211,0.13150108084025197,0.09520201804423323,0.11619444828542669,-0.01975692169744986,-0.02099243024119346,0.03257791132163194,-0.6064514542505719,-0.6443761858745792,0.5442150094878986,0.5193315231255009,0.639,0.571,0.547,True,999,0.00011645897757261992,0.002677708980627358,weak_5x5_bal_strong_500_500,weak_null,True,1354,947166935,-1.8318679906315083e-15,0,6
500,500,0.12407637669088878,0.11684868846803936,0.10743327772092925,0.09960482244756008,0.0072276882228494155,0.007828455273369173,0.03151695193201747,0.22932700593761876,0.24838871760997908,0.8186147650142962,0.80383366215322,0.864,0.819,0.805,True,999,0.00012341607362031937,0.0027667920803651214,weak_5x5_bal_strong_500_500,weak_null,True,1355,947166935,-1.8318679906315083e-15,0,6
500,500,0.10941696650124766,0.11166066888039428,0.09287836198632249,0.09296471167959908,-0.002243702379146617,-8.634969327658837e-05,0.031237091758428825,-0.07182814573450777,-0.0027643320301509277,0.9427386736088714,0.9977943849612563,0.963,0.952,0.999,True,999,0.00012274994514882565,0.002715375041589141,weak_5x5_bal_strong_500_500,weak_null,True,1356,947166935,-1.8318679906315083e-15,0,6
500,500,0.1581492515520866,0.10084340780086759,0.1414769973755483,0.08057240277852884,0.057305843751219,0.06090459459701947,0.03231945275455928,1.7731068711593485,1.8844562455788396,0.07621099963461722,0.05950328792246276,0.172,0.088,0.079,True,999,0.0001128750154748559,0.00272283295635134,weak_5x5_bal_strong_500_500,weak_null,True,1357,947166935,-1.8318679906315083e-15,0,4
500,500,0.08850435935613143,0.06154957025820734,0.0719834937667656,0.046759417717396445,0.026954789097924092,0.02522407604936916,0.026136469272308418,1.0313095015661768,0.9650911829967049,0.3023957040434323,0.33449914274352355,0.489,0.304,0.33,True,999,0.000131291919387877,0.002684667007997632,weak_5x5_bal_strong_500_500,weak_null,True,1358,947166935,-1.8318679906315083e-15,0,8
500,500,0.10784376186655642,0.1117154010166671,0.09038518881027358,0.0946165790625173,-0.003871639150110684,-0.0042313902522437274,0.030983145440286266,-0.12495952541592278,-0.1365707126282215,0.9005555931523053,0.8913701274857044,0.913,0.889,0.881,True,999,0.00011529203038662672,0.002717082970775664,weak_5x5_bal_strong_500_500,weak_null,True,1359,947166935,-1.8318679906315083e-15,0,6
500,500,0.09950823663022512,0.10230276952860928,0.08293292193957313,0.09215206694611311,-0.002794532898384161,-0.009219145006539975,0.02991885684172228,-0.09340373240755458,-0.30813827731826116,0.9255828254504429,0.7579771162133947,0.932,0.914,0.751,True,999,0.00011695805005729198,0.0027272909646853805,weak_5x5_bal_strong_500_500,weak_null,True,1360,947166935,-1.8318679906315083e-15,0,9
500,500,0.12691688745675767,0.10851315206105605,0.1103016483373267,0.09123488952317871,0.018403735395701615,0.019066758814147988,0.031040142477036792,0.5929011250291949,0.6142613175262774,0.5532473250612886,0.5390426598991247,0.633,0.542,0.538,True,999,0.0001289999345317483,0.0027375000063329935,weak_5x5_bal_strong_500_500,weak_null,True,1361,947166935,-1.8318679906315083e-15,0,5
500,500,0.10990462752252861,0.13000361125938847,0.09320349344989154,0.11387826737473006,-0.020098983736859866,-0.02067477392483852,0.03116649749721697,-0.6448906791228182,-0.6633653308872671,0.5189980324378123,0.5070966042909612,0.613,0.516,0.508,True,999,0.0001175830839201808,0.002737125032581389,weak_5x5_bal_strong_500_500,weak_null,True,1362,947166935,-1.8318679906315083e-15,0,6
500,500,0.10317193552618376,0.09663985788438684,0.08661385325035553,0.08149874592217543,0.006532077641796918,0.005115107328180102,0.029285617251767412,0.22304729265703635,0.1746627801697231,0.8234986992872342,0.8613446152585078,0.842,0.784,0.831,True,999,0.00011912500485777855,0.00281858304515481,weak_5x5_bal_strong_500_500,weak_null,True,1363,947166935,-1.8318679906315083e-15,0,7
500,500,0.09778972793586327,0.1408566689128205,0.08124756923859877,0.1290317302097037,-0.043066940976957235,-0.04778416097110494,0.03370976504278388,-1.2775805741243635,-1.417516880063034,0.2013973536447402,0.15633186268924532,0.308,0.231,0.18,True,999,0.0001163750421255827,0.0026435829931870103,weak_5x5_bal_strong_500_500,weak_null,True,1364,947166935,-1.8318679906315083e-15,0,9
500,500,0.129246321768842,0.1173162551901995,0.11243325194470799,0.1015527989227678,0.011930066578642484,0.010880453021940184,0.031233917228406412,0.3819587050641348,0.34835377651717353,0.7024919950781832,0.7275745120227262,0.772,0.719,0.741,True,999,0.00012258300557732582,0.0027046249015256763,weak_5x5_bal_strong_500_500,weak_null,True,1365,947166935,-1.8318679906315083e-15,0,7
500,500,0.12460428499996268,0.14004096196673205,0.10794243540078696,0.12434945436794465,-0.01543667696676937,-0.016407018967157683,0.03272092498290802,-0.4717677441830515,-0.5014228349512734,0.6370925767569735,0.6160735723721957,0.708,0.644,0.619,True,999,0.00012124993372708559,0.002798624918796122,weak_5x5_bal_strong_500_500,weak_null,True,1366,947166935,-1.8318679906315083e-15,0,7
500,500,0.099042128455745,0.10554367970920475,0.08250548349155906,0.08990818483181329,-0.0065015512534597475,-0.007402701340254225,0.02960706800639163,-0.21959456613725412,-0.25003155795961,0.8261869237175139,0.8025629438168024,0.88,0.841,0.809,True,999,0.00012049998622387648,0.0026917500654235482,weak_5x5_bal_strong_500_500,weak_null,True,1367,947166935,-1.8318679906315083e-15,0,7
500,500,0.12635379492717136,0.11309673682147175,0.10961720062221048,0.10052938058507266,0.013257058105699604,0.009087820037137817,0.032568876458312336,0.4070468357319122,0.27903388220254044,0.6839735894169643,0.78021882276876,0.73,0.68,0.78,True,999,0.0001129999291151762,0.002683000057004392,weak_5x5_bal_strong_500_500,weak_null,True,1368,947166935,-1.8318679906315083e-15,0,9
500,500,0.14448619224662718,0.1052681110361694,0.12785217006864968,0.0908381430957661,0.03921808121045778,0.037014026972883585,0.03127408163067459,1.2540122416253932,1.1835368152450902,0.20983755596332443,0.23659646488752462,0.316,0.207,0.239,True,999,0.00011899997480213642,0.0027835420332849026,weak_5x5_bal_strong_500_500,weak_null,True,1369,947166935,-1.8318679906315083e-15,0,7
500,500,0.10009928242213517,0.1269864445397043,0.08349468207632071,0.11875539672263358,-0.02688716211756914,-0.03526071464631286,0.03154383660465031,-0.8523745051863899,-1.117832148582541,0.39400626573242437,0.26363868826818815,0.554,0.43,0.298,True,999,0.00011841603554785252,0.002749999985098839,weak_5x5_bal_strong_500_500,weak_null,True,1370,947166935,-1.8318679906315083e-15,0,10
500,500,0.10785196945890707,0.12361098822098576,0.09131059352091597,0.11242228668675125,-0.01575901876207869,-0.021111693165835277,0.031624396372457654,-0.49831840508435915,-0.6675761623144179,0.6182596373384224,0.5044041781580733,0.698,0.629,0.509,True,999,0.0001177079975605011,0.0026380830677226186,weak_5x5_bal_strong_500_500,weak_null,True,1371,947166935,-1.8318679906315083e-15,0,8
500,500,0.12117912860646474,0.16134110101057675,0.10458016268603387,0.13867266231088138,-0.04016197240411201,-0.034092499624847505,0.03486451057086703,-1.1519442477896584,-0.9778568253682982,0.24934398406910263,0.32814514127238026,0.328,0.255,0.337,True,999,0.00011837505735456944,0.002763875061646104,weak_5x5_bal_strong_500_500,weak_null,True,1372,947166935,-1.8318679906315083e-15,0,4
500,500,0.1256220003059476,0.10787797838185842,0.10903061128817626,0.09177766587453107,0.017744021924089193,0.017252945413645193,0.03184926003817288,0.5571250918489825,0.5417063188584822,0.5774419649910401,0.5880208360491359,0.652,0.575,0.579,True,999,0.00011745793744921684,0.0027246250538155437,weak_5x5_bal_strong_500_500,weak_null,True,1373,947166935,-1.8318679906315083e-15,0,6
500,500,0.08882262041704347,0.11517009678213247,0.07226125030967978,0.09640555225570324,-0.026347476365088995,-0.02414430194602346,0.02995228212234911,-0.8796483772910791,-0.8060922318839945,0.37904982287008004,0.42018967032457877,0.462,0.367,0.403,True,999,0.00011675001587718725,0.0026576670352369547,weak_5x5_bal_strong_500_500,weak_null,True,1374,947166935,-1.8318679906315083e-15,0,6
500,500,0.11396770198557005,0.12874035361791425,0.09738290932762084,0.11372253562302603,-0.014772651632344203,-0.016339626295405196,0.03339884624152572,-0.4423102380697496,-0.4892272678296798,0.6582647233628597,0.6246808067159682,0.726,0.679,0.651,True,999,0.00011962500866502523,0.0027121249586343765,weak_5x5_bal_strong_500_500,weak_null,True,1375,947166935,-1.8318679906315083e-15,0,7
500,500,0.1017193614400862,0.11435134020614335,0.08520008189861983,0.09937603211287183,-0.01263197876605715,-0.014175950214251998,0.0310263479818767,-0.4071371459327349,-0.4569003810094743,0.6839072624124258,0.6477426501320804,0.771,0.696,0.673,True,999,0.0001319999573752284,0.0027045829920098186,weak_5x5_bal_strong_500_500,weak_null,True,1376,947166935,-1.8318679906315083e-15,0,5
500,500,0.09932066652939642,0.1272667865302865,0.08277925135871556,0.11647521902000335,-0.027946120000890085,-0.033695967661287796,0.03371678696157312,-0.8288488470962598,-0.9993825241916127,0.4071899436882729,0.31760942225808575,0.457,0.379,0.285,True,999,0.00011616700794547796,0.002756000030785799,weak_5x5_bal_strong_500_500,weak_null,True,1377,947166935,-1.8318679906315083e-15,0,10
500,500,0.11947833704598465,0.08725394166758604,0.10288639733130367,0.06834228533986675,0.03222439537839861,0.03454411199143692,0.02990243575172094,1.077651186878448,1.155227362688969,0.2811894498865105,0.24799733231837018,0.447,0.286,0.25,True,999,0.00011912500485777855,0.002719542011618614,weak_5x5_bal_strong_500_500,weak_null,True,1378,947166935,-1.8318679906315083e-15,0,5
500,500,0.08705875278687114,0.13462179371735306,0.07052483422410205,0.12070949886071958,-0.047563040930481915,-0.050184664636617526,0.02900237902824301,-1.6399703239573629,-1.730363725946304,0.10101133740615455,0.08356531048413705,0.224,0.106,0.088,True,999,0.00012254202738404274,0.002650083042681217,weak_5x5_bal_strong_500_500,weak_null,True,1379,947166935,-1.8318679906315083e-15,0,7
500,500,0.16258201245306347,0.13474535178928854,0.14575439797226863,0.12052659794312603,0.027836660663774937,0.0252278000291426,0.03390295221546726,0.821068928949357,0.744118089445707,0.41160700704097897,0.4568050364529429,0.513,0.449,0.493,True,999,0.00011133297812193632,0.0027398340171203017,weak_5x5_bal_strong_500_500,weak_null,True,1380,947166935,-1.8318679906315083e-15,0,7
500,500,0.10318268395248609,0.15012017436620817,0.08662032370943962,0.13611094624349107,-0.04693749041372208,-0.049490622534051454,0.032343563252378416,-1.4512158121684533,-1.5301536861561509,0.14671977522242183,0.12597869214547075,0.251,0.156,0.136,True,999,0.00012041593436151743,0.0028057920280843973,weak_5x5_bal_strong_500_500,weak_null,True,1381,947166935,-1.8318679906315083e-15,0,7
500,500,0.1315855512174573,0.07003681612863366,0.11487358202725773,0.05769767681738358,0.061548735088823636,0.057175905209874145,0.028621401027593855,2.1504445232951586,1.997662698438519,0.03152006975088597,0.045753240829679666,0.136,0.045,0.057,True,999,0.00011333299335092306,0.0027606249786913395,weak_5x5_bal_strong_500_500,weak_null,True,1382,947166935,-1.8318679906315083e-15,0,8
500,500,0.11385386135122055,0.12142656624627479,0.0973043613265645,0.10643146159199546,-0.007572704895054239,-0.009127100265430954,0.03144803572248206,-0.24080056897291507,-0.2902279921701447,0.8097096886185948,0.7716418227156232,0.874,0.834,0.799,True,999,0.0001180840190500021,0.002778249909169972,weak_5x5_bal_strong_500_500,weak_null,True,1383,947166935,-1.8318679906315083e-15,0,7
500,500,0.128528922135285,0.09074296744392796,0.11188253058196551,0.07764981056541842,0.03778595469135704,0.03423272001654709,0.030088254523319282,1.2558373787376669,1.1377436331514588,0.20917493642238072,0.2552275479569053,0.327,0.205,0.245,True,999,0.00012004200834780931,0.0028105840319767594,weak_5x5_bal_strong_500_500,weak_null,True,1384,947166935,-1.8318679906315083e-15,0,8
500,500,0.11583962079670962,0.13107965869048155,0.09914925104192207,0.11973404070843685,-0.01524003789377193,-0.02058478966651478,0.03291828575725266,-0.4629657208202039,-0.6253299402742888,0.6433889381863855,0.5317545333872178,0.744,0.667,0.561,True,999,0.00011254101991653442,0.0026270829839631915,weak_5x5_bal_strong_500_500,weak_null,True,1385,947166935,-1.8318679906315083e-15,0,10
500,500,0.1066484558874925,0.10679957165851178,0.09011242772328387,0.09175118903976909,-0.00015111577101928342,-0.0016387613164852155,0.030719751816856215,-0.004919172912600315,-0.05334552590968563,0.9960750837104818,0.9574566073871501,0.997,0.997,0.951,True,999,0.00011491600889712572,0.002687457948923111,weak_5x5_bal_strong_500_500,weak_null,True,1386,947166935,-1.8318679906315083e-15,0,6
500,500,0.0946828679912286,0.10179901612547493,0.07816856165993613,0.08069200147758693,-0.007116148134246325,-0.0025234398176507966,0.029891275281220094,-0.23806773271788825,-0.08442061417286562,0.81182856086704,0.9327220180489804,0.864,0.818,0.941,True,999,0.0001200829865410924,0.0027322920504957438,weak_5x5_bal_strong_500_500,weak_null,True,1387,947166935,-1.8318679906315083e-15,0,4
500,500,0.11169958129008273,0.1083008066348099,0.09514895551365044,0.08989531376946047,0.0033987746552728293,0.005253641744189963,0.03141524171818499,0.10818871571201118,0.16723225596411204,0.9138459959720656,0.8671873051923461,0.935,0.914,0.87,True,999,0.00011195905972272158,0.002673999988473952,weak_5x5_bal_strong_500_500,weak_null,True,1388,947166935,-1.8318679906315083e-15,0,5
500,500,0.10091570508514058,0.09626608365584216,0.08437318347284872,0.08052719719751167,0.004649621429298423,0.0038459862753370544,0.03035631455143923,0.15316817927352708,0.12669476951228625,0.8782656507950661,0.8991819858024138,0.906,0.889,0.902,True,999,0.0001127920113503933,0.002680624951608479,weak_5x5_bal_strong_500_500,weak_null,True,1389,947166935,-1.8318679906315083e-15,0,8
500,500,0.09846600005159445,0.0949827490583725,0.08184294414752458,0.08530036380420825,0.0034832509932219424,-0.003457419656683669,0.029959051570291828,0.11626706489854387,-0.11540484346013596,0.9074408869549456,0.9081242400888104,0.928,0.907,0.903,True,999,0.00012433400843292475,0.0027738750213757157,weak_5x5_bal_strong_500_500,weak_null,True,1390,947166935,-1.8318679906315083e-15,0,10
500,500,0.13716094693015113,0.09007388503660674,0.12042004406328033,0.07289578025444143,0.04708706189354439,0.047524263808838896,0.03094661951611677,1.5215575280854763,1.5356851427371125,0.12811998639867345,0.12461562068563667,0.258,0.115,0.107,True,999,0.00011820800136774778,0.0027699170168489218,weak_5x5_bal_strong_500_500,weak_null,True,1391,947166935,-1.8318679906315083e-15,0,6
500,500,0.10830498114354414,0.1565518347066499,0.09176939086773928,0.1349476123813531,-0.04824685356310576,-0.043178221513613835,0.03369643338814318,-1.43180891008134,-1.2813884786040004,0.15219851660507405,0.20005724895424792,0.264,0.169,0.223,True,999,0.0001200410770252347,0.002773500047624111,weak_5x5_bal_strong_500_500,weak_null,True,1392,947166935,-1.8318679906315083e-15,0,3
500,500,0.12095710434990004,0.13919540885659298,0.10433275319144286,0.1282946894035888,-0.01823830450669295,-0.02396193621214593,0.03197608894894579,-0.5703732103013881,-0.7493704514771786,0.5684245956464262,0.45363395550658236,0.676,0.596,0.491,True,999,0.00012224994134157896,0.002674749935977161,weak_5x5_bal_strong_500_500,weak_null,True,1393,947166935,-1.8318679906315083e-15,0,8
500,500,0.1263965472433859,0.09262735749455442,0.10979938658454103,0.07714963353387816,0.033769189748831474,0.032649753050662866,0.030292269615387134,1.1147791227791732,1.0778245890852045,0.2649450850148284,0.28111204398995193,0.415,0.281,0.295,True,999,0.00011212506797164679,0.0026790410047397017,weak_5x5_bal_strong_500_500,weak_null,True,1394,947166935,-1.8318679906315083e-15,0,6
500,500,0.08179950137555125,0.13344561456240972,0.06528720671587962,0.12363915890676935,-0.05164611318685847,-0.05835195219088973,0.030152486033381668,-1.7128310126628137,-1.935228562125477,0.08674363290207979,0.05296225425262256,0.182,0.088,0.05,True,999,0.00011625001206994057,0.0027653330471366644,weak_5x5_bal_strong_500_500,weak_null,True,1395,947166935,-1.8318679906315083e-15,0,10
500,500,0.13238543759891508,0.14353225787888169,0.1156857998707892,0.1329468115649206,-0.011146820279966607,-0.017261011694131412,0.03271466184807565,-0.3407285801006159,-0.5276231120556957,0.7333079209624802,0.5977609483499332,0.794,0.746,0.627,True,999,0.00011662498582154512,0.0027539170114323497,weak_5x5_bal_strong_500_500,weak_null,True,1396,947166935,-1.8318679906315083e-15,0,8
500,500,0.10625962393415889,0.08030757575341751,0.08973420903919305,0.07106398899895794,0.02595204818074137,0.018670220040235108,0.028914225602960954,0.8975529394113795,0.6457105335141049,0.3694239379133941,0.5184668375641436,0.536,0.384,0.535,True,999,0.00012358289677649736,0.0027410000329837203,weak_5x5_bal_strong_500_500,weak_null,True,1397,947166935,-1.8318679906315083e-15,0,9
500,500,0.09744634120038986,0.09491180528667198,0.08090195715885784,0.08341990458097825,0.0025345359137178836,-0.0025179474221204146,0.029268567728308634,0.08659582994443811,-0.08602906180766233,0.930992780672337,0.9314433148792493,0.95,0.932,0.931,True,999,0.00012199999764561653,0.0028099999763071537,weak_5x5_bal_strong_500_500,weak_null,True,1398,947166935,-1.8318679906315083e-15,0,9
500,500,0.10910645781361294,0.14059185532568497,0.0925451292047228,0.12150633450156079,-0.03148539751207202,-0.02896120529683799,0.03287611946551004,-0.9576981110895095,-0.8809192133281075,0.3382150095391693,0.3783615474265314,0.449,0.349,0.399,True,999,0.00011983409058302641,0.0027135839918628335,weak_5x5_bal_strong_500_500,weak_null,True,1399,947166935,-1.8318679906315083e-15,0,5
500,500,0.11272076374653306,0.109879721755694,0.09609644021827535,0.10202980252540783,0.002841041990839066,-0.005933362307132484,0.031187342266870196,0.09109599550126009,-0.1902490522071641,0.927416314541494,0.8491139748660322,0.947,0.931,0.857,True,999,0.00011479097884148359,0.002688584034331143,weak_5x5_bal_strong_500_500,weak_null,True,1400,947166935,-1.8318679906315083e-15,0,11
500,500,0.08325129684052657,0.08202982034686068,0.0667629067991129,0.0692317527811781,0.001221476493665885,-0.0024688459820652042,0.028571545924869296,0.04275150168205233,-0.08640925445746592,0.9658996246639456,0.9311410904552608,0.967,0.959,0.929,True,999,0.00011583301238715649,0.0027411659248173237,weak_5x5_bal_strong_500_500,weak_null,True,1401,947166935,-1.8318679906315083e-15,0,8
500,500,0.09207812814822502,0.11779166021277904,0.07553019726583443,0.10507224832795714,-0.025713532064554012,-0.02954205106212271,0.030351687746963098,-0.8471862348783828,-0.973324821618152,0.39689132477377864,0.3303918897484883,0.517,0.419,0.344,True,999,0.00011775002349168062,0.0027170830871909857,weak_5x5_bal_strong_500_500,weak_null,True,1402,947166935,-1.8318679906315083e-15,0,9
500,500,0.10035767373443338,0.14423705756243022,0.08381160161741263,0.12474346328070851,-0.04387938382799683,-0.040931861663295876,0.03236184715561289,-1.3558986178076156,-1.2648184594183953,0.1751314273661685,0.20593641261403062,0.272,0.181,0.199,True,999,0.00011075008660554886,0.0027004170697182417,weak_5x5_bal_strong_500_500,weak_null,True,1403,947166935,-1.8318679906315083e-15,0,4
500,500,0.13897706484999905,0.13436966217062674,0.12237260871347644,0.116695952875574,0.004607402679372319,0.0056766558379024445,0.032805540117195754,0.14044587173119719,0.17303954812580266,0.8883077165876021,0.8626203415767564,0.9,0.876,0.859,True,999,0.00011095800437033176,0.0028367500053718686,weak_5x5_bal_strong_500_500,weak_null,True,1404,947166935,-1.8318679906315083e-15,0,6
500,500,0.1253822285734698,0.09228992347326431,0.10787191539634478,0.07583341375126906,0.0330923051002055,0.03203850164507571,0.030297316825714744,1.0922520066898636,1.0574699346934624,0.27472234904549697,0.29029716897946767,0.432,0.276,0.3,True,999,0.00011341599747538567,0.0028050419641658664,weak_5x5_bal_strong_500_500,weak_null,True,1405,947166935,-1.8318679906315083e-15,0,6
500,500,0.11089429003549234,0.1328002220166712,0.09425050046843353,0.11340581095240054,-0.02190593198117885,-0.019155310483967014,0.032800200028990964,-0.6678597070084009,-0.5839998069230156,0.5042231496020619,0.5592204419393183,0.594,0.506,0.568,True,999,0.00011629099026322365,0.0026885829865932465,weak_5x5_bal_strong_500_500,weak_null,True,1406,947166935,-1.8318679906315083e-15,0,4
500,500,0.1569071016456769,0.10281279483990136,0.14020206081045217,0.09205130815260532,0.05409430680577554,0.04815075265784685,0.03324288579567716,1.6272446122234625,1.4484528495449778,0.10368515622492586,0.1474904434771372,0.194,0.122,0.16,True,999,0.00011687504593282938,0.002820666995830834,weak_5x5_bal_strong_500_500,weak_null,True,1407,947166935,-1.8318679906315083e-15,0,10
500,500,0.15463021963402301,0.12134598844729616,0.13798056491316402,0.11205038320511562,0.033284231186726854,0.025930181708048394,0.03409529512425098,0.976211851677235,0.7605208171260268,0.3289594912835264,0.44694333075894555,0.419,0.326,0.433,True,999,0.0001189160393550992,0.002754167071543634,weak_5x5_bal_strong_500_500,weak_null,True,1408,947166935,-1.8318679906315083e-15,0,9
500,500,0.11422034352272359,0.14046148918012386,0.09759936584373463,0.12858107078071157,-0.026241145657400267,-0.03098170493697694,0.0330611364331515,-0.7937157789617721,-0.9371034477178636,0.42736091223726325,0.34870534814892096,0.532,0.449,0.371,True,999,0.00011720904149115086,0.0027527499478310347,weak_5x5_bal_strong_500_500,weak_null,True,1409,947166935,-1.8318679906315083e-15,0,9
500,500,0.12373061259581486,0.13541400535882325,0.10620730338064277,0.1221017443117205,-0.011683392763008393,-0.015894440931077725,0.03191557221714039,-0.3660718561935662,-0.49801522664041564,0.7143114575998595,0.6184733099758903,0.77,0.719,0.63,True,999,0.00011662498582154512,0.0028794159879907966,weak_5x5_bal_strong_500_500,weak_null,True,1410,947166935,-1.8318679906315083e-15,0,7
