n_p,n_q,mi_p_plugin,mi_q_plugin,mi_p_jackknife,mi_q_jackknife,delta_plugin,delta_jackknife,standard_error,z_plugin,z_jackknife,wald_plugin_p,wald_jackknife_p,naive_perm_plugin_p,student_perm_plugin_p,student_perm_jackknife_p,valid_studentization,permutations,deterministic_seconds,permutation_seconds,scenario_id,family,regular,replicate,scenario_seed,true_delta,zero_cells_p,zero_cells_q
500,500,0.15241918161007662,0.0945380256727516,0.1357390560613112,0.0755963817964016,0.05788115593732501,0.0601426742649096,0.032100365803604355,1.8031307272774408,1.8735822087783356,0.07136768647624066,0.060988032106301604,0.184,0.083,0.069,True,999,0.00011862500105053186,0.0027796659851446748,weak_5x5_bal_strong_500_500,weak_null,True,1411,947166935,-1.8318679906315083e-15,0,5
500,500,0.09870689784674913,0.1212424754748832,0.08216848847996516,0.10343671910072771,-0.022535577628134074,-0.02126823062076255,0.03086465247909482,-0.7301419526235658,-0.6890805148435708,0.4653034198723047,0.490772601216246,0.612,0.494,0.513,True,999,0.00011645792983472347,0.0028102080104872584,weak_5x5_bal_strong_500_500,weak_null,True,1412,947166935,-1.8318679906315083e-15,0,6
500,500,0.106433702489382,0.12812464236925009,0.08985768610557443,0.11607303877869413,-0.021690939879868087,-0.026215352673119696,0.032112317217481805,-0.6754710266769424,-0.8163644029664783,0.4993765530865183,0.41429174968591465,0.567,0.5,0.411,True,999,0.00012033397797495127,0.002835041959770024,weak_5x5_bal_strong_500_500,weak_null,True,1413,947166935,-1.8318679906315083e-15,0,8
500,500,0.12605984964862382,0.1299185326014286,0.10946071633816246,0.1118879363556573,-0.0038586829528047817,-0.0024272200174948466,0.03303219239854579,-0.11681582942628588,-0.073480439572691,0.9070059995672084,0.9414238089510635,0.93,0.914,0.945,True,999,0.00012495799455791712,0.0026844999520108104,weak_5x5_bal_strong_500_500,weak_null,True,1414,947166935,-1.8318679906315083e-15,0,6
500,500,0.08626188943367552,0.13283217237636563,0.06972898679202899,0.11748389537882531,-0.04657028294269011,-0.04775490858679632,0.031452623723519084,-1.4806485891943766,-1.518312399200166,0.13870024033492617,0.1289356633812228,0.269,0.16,0.149,True,999,0.00011604104656726122,0.0027342920657247305,weak_5x5_bal_strong_500_500,weak_null,True,1415,947166935,-1.8318679906315083e-15,0,5
500,500,0.14062609563221873,0.09920404874710942,0.12386841041052321,0.08211650795976766,0.04142204688510931,0.04175190245075555,0.03125032852845261,1.3254915655493227,1.3360468326834238,0.18500816507699924,0.18153396629767538,0.343,0.223,0.217,True,999,0.00012070790398865938,0.0027999159647151828,weak_5x5_bal_strong_500_500,weak_null,True,1416,947166935,-1.8318679906315083e-15,0,5
500,500,0.10380016162321715,0.10443195948649525,0.0872046712855763,0.09018332913566951,-0.0006317978632781052,-0.0029786578500932137,0.03057567425873223,-0.020663415561397388,-0.09741920406685804,0.9835141529373349,0.9223934946246958,0.988,0.986,0.927,True,999,0.00011708296369761229,0.0026366669917479157,weak_5x5_bal_strong_500_500,weak_null,True,1417,947166935,-1.8318679906315083e-15,0,7
500,500,0.11803989116768032,0.08256457760828045,0.1014385263654276,0.06994155045731532,0.03547531355939987,0.03149697590811229,0.03047315417424454,1.1641497088405466,1.0335974979161517,0.24436334683680605,0.3013243695886726,0.378,0.246,0.298,True,999,0.00011508294846862555,0.0026985829463228583,weak_5x5_bal_strong_500_500,weak_null,True,1418,947166935,-1.8318679906315083e-15,0,9
500,500,0.10391928754192747,0.18024779235010402,0.08720438049647328,0.1693937581891305,-0.07632850480817654,-0.08218937769265722,0.03371821603164339,-2.263717176986613,-2.4375363635942455,0.023591515333116667,0.01478772682222084,0.055,0.026,0.019,True,999,0.00011108303442597389,0.0027111669769510627,weak_5x5_bal_strong_500_500,weak_null,True,1419,947166935,-1.8318679906315083e-15,0,9
500,500,0.10600531391498746,0.07091944703778974,0.08943791121157574,0.05738054901775058,0.035085866877197724,0.032057362193825156,0.028866114467679855,1.2154689858408847,1.1105534217193798,0.2241872706522805,0.2667606212784144,0.422,0.235,0.285,True,999,0.00011141702998429537,0.0026772499550133944,weak_5x5_bal_strong_500_500,weak_null,True,1420,947166935,-1.8318679906315083e-15,0,9
500,500,0.11117204760483568,0.0972338825569925,0.09458422930151755,0.08072952384074483,0.013938165047843176,0.01385470546077272,0.030597003125230636,0.4555402040780134,0.4528124994486134,0.6487206506265033,0.6506837622599567,0.754,0.678,0.684,True,999,0.00012124993372708559,0.0027114159893244505,weak_5x5_bal_strong_500_500,weak_null,True,1421,947166935,-1.8318679906315083e-15,0,7
500,500,0.11406970618686119,0.09435730754125193,0.09741463903958447,0.08011878154107421,0.019712398645609253,0.01729585749851026,0.0302190363273075,0.6523172490380211,0.5723497371384016,0.5141965348646269,0.5670850603600485,0.635,0.509,0.562,True,999,0.00011733302380889654,0.0027857909444719553,weak_5x5_bal_strong_500_500,weak_null,True,1422,947166935,-1.8318679906315083e-15,0,7
500,500,0.14262382617777036,0.11453551589671579,0.12581545887439916,0.09868467396998426,0.028088310281054574,0.027130784904414895,0.032571814283413957,0.8623501913848732,0.8329528305775182,0.3884948407736042,0.4048713324299037,0.467,0.389,0.402,True,999,0.00012004096060991287,0.0027870830381289124,weak_5x5_bal_strong_500_500,weak_null,True,1423,947166935,-1.8318679906315083e-15,0,7
500,500,0.0968534193125492,0.15987923907680196,0.08032165476799946,0.1403010503086648,-0.06302581976425276,-0.05997939554066534,0.033167220297106066,-1.9002442532017654,-1.8083937997631567,0.057401073323249945,0.070545232242323,0.117,0.065,0.073,True,999,0.00012125005014240742,0.002743624965660274,weak_5x5_bal_strong_500_500,weak_null,True,1424,947166935,-1.8318679906315083e-15,0,4
500,500,0.11620837227583114,0.13739413194070527,0.09966509149398917,0.12332575976518001,-0.021185759664874126,-0.023660668271190843,0.0331354160155072,-0.6393690562073916,-0.7140597921003248,0.5225828742237162,0.47519020738131934,0.634,0.554,0.495,True,999,0.00011204089969396591,0.0026308749802410603,weak_5x5_bal_strong_500_500,weak_null,True,1425,947166935,-1.8318679906315083e-15,0,7
500,500,0.09981247151781059,0.07001811105047423,0.08325232942240746,0.05378305508884296,0.029794360467336356,0.0294692743335645,0.027916379455272783,1.0672716537283227,1.0556266574890107,0.28584918439116214,0.2911388169743967,0.451,0.28,0.283,True,999,0.0001141249667853117,0.0026628749910742044,weak_5x5_bal_strong_500_500,weak_null,True,1426,947166935,-1.8318679906315083e-15,0,6
500,500,0.1368405555976251,0.09646162360671229,0.12007848796861254,0.08146055403517494,0.0403789319909128,0.0386179339334376,0.03064013295407697,1.3178445423664518,1.2603709648165577,0.18755569361964308,0.2075355708052551,0.286,0.175,0.189,True,999,0.00011916703078895807,0.0028170840814709663,weak_5x5_bal_strong_500_500,weak_null,True,1427,947166935,-1.8318679906315083e-15,0,7
500,500,0.10616186129266225,0.1314197734039016,0.0895666856911248,0.11507766420177745,-0.025257912111239345,-0.02551097851065265,0.032086720167393654,-0.7871765010406484,-0.7950634523430277,0.43117855127458093,0.4265765929810269,0.533,0.417,0.41,True,999,0.00011887506116181612,0.002718582982197404,weak_5x5_bal_strong_500_500,weak_null,True,1428,947166935,-1.8318679906315083e-15,0,6
500,500,0.10279479890956766,0.1516849329570012,0.08619438223445286,0.13430774923685362,-0.04889013404743353,-0.048113367002400764,0.030970439000107704,-1.5786064268337787,-1.5535255087031037,0.1144263596144464,0.12029763999819204,0.221,0.123,0.13,True,999,0.00011499994434416294,0.0027401669649407268,weak_5x5_bal_strong_500_500,weak_null,True,1429,947166935,-1.8318679906315083e-15,0,5
500,500,0.15603957667448376,0.11165374218613783,0.13912047095914204,0.10355476385245765,0.04438583448834593,0.035565707106684386,0.03233369044571567,1.3727426061328925,1.099958174164959,0.16983237884036173,0.27135034601042807,0.267,0.173,0.273,True,999,0.00011554104276001453,0.002860375097952783,weak_5x5_bal_strong_500_500,weak_null,True,1430,947166935,-1.8318679906315083e-15,0,10
500,500,0.09171236727676235,0.12050752343231885,0.07517092153375415,0.1076996171853466,-0.0287951561555565,-0.03252869565159244,0.02959397547074316,-0.973007367125232,-1.0991661354774918,0.33054964061623704,0.2716956069318269,0.48,0.338,0.285,True,999,0.00011904200073331594,0.0026660000439733267,weak_5x5_bal_strong_500_500,weak_null,True,1431,947166935,-1.8318679906315083e-15,0,8
500,500,0.13484128502887516,0.12640555443989832,0.1182491734383575,0.1093922780345622,0.008435730588976842,0.008856895403795306,0.03276321591174018,0.2574756584244232,0.27033046535036803,0.7968116037944597,0.7869060295880886,0.822,0.8,0.793,True,999,0.00011454196646809578,0.0026732500409707427,weak_5x5_bal_strong_500_500,weak_null,True,1432,947166935,-1.8318679906315083e-15,0,5
500,500,0.11281058905649188,0.14108666310370177,0.0962470546211307,0.12920145611610678,-0.028276074047209887,-0.03295440149497608,0.03325124243812339,-0.8503764663780098,-0.9910727864169377,0.39511581580856314,0.3216500401749184,0.48,0.404,0.322,True,999,0.00011370796710252762,0.002788832993246615,weak_5x5_bal_strong_500_500,weak_null,True,1433,947166935,-1.8318679906315083e-15,0,9
500,500,0.09663199747874573,0.08216644879071355,0.08010992464073752,0.06838823485782086,0.014465548688032182,0.011721689782916656,0.028551835816811772,0.5066416317620682,0.4105406691927928,0.6124062916712334,0.6814093764296949,0.731,0.619,0.688,True,999,0.00016375002451241016,0.0027122499886900187,weak_5x5_bal_strong_500_500,weak_null,True,1434,947166935,-1.8318679906315083e-15,0,8
500,500,0.12473217237987355,0.12184022272600897,0.1081789712693535,0.10537535742804494,0.0028919496538645784,0.002803613841308561,0.0311523599392105,0.09283244221329671,0.0899968364123753,0.9260366771294559,0.9282897288054899,0.938,0.927,0.926,True,999,0.00011662498582154512,0.0027510409709066153,weak_5x5_bal_strong_500_500,weak_null,True,1435,947166935,-1.8318679906315083e-15,0,7
500,500,0.15960941524147354,0.11611240650617166,0.14204472822314074,0.09984024207605557,0.04349700873530188,0.04220448614708516,0.0320502143772766,1.3571518812099113,1.3168238330726387,0.1747329564643929,0.18789768209848945,0.28,0.183,0.203,True,999,0.00013891595881432295,0.0028672500047832727,weak_5x5_bal_strong_500_500,weak_null,True,1436,947166935,-1.8318679906315083e-15,0,6
500,500,0.11969602015616454,0.12457842834028715,0.10310411773662054,0.11290152840044243,-0.004882408184122611,-0.009797410663821893,0.0325322570777203,-0.15007898691008212,-0.3011598808043247,0.8807022982218684,0.7632925809172482,0.903,0.884,0.766,True,999,0.00012229196727275848,0.002654499956406653,weak_5x5_bal_strong_500_500,weak_null,True,1437,947166935,-1.8318679906315083e-15,0,9
500,500,0.11735911997309256,0.12381730549435649,0.10063799650788496,0.1095079371111467,-0.006458185521263926,-0.008869940603261739,0.03185939285294598,-0.2027089954624402,-0.27840896542513843,0.8393624917868532,0.7806984380576261,0.863,0.841,0.776,True,999,0.00011200003791600466,0.002730167005211115,weak_5x5_bal_strong_500_500,weak_null,True,1438,947166935,-1.8318679906315083e-15,0,7
500,500,0.11008876985080618,0.09554190340950874,0.09350843906383943,0.07742033900993306,0.014546866441297435,0.016088100053906373,0.02988154064736557,0.48681781883224023,0.5383959362659148,0.6263874416404389,0.5903037312978365,0.706,0.628,0.579,True,999,0.00011466699652373791,0.0028054170543327928,weak_5x5_bal_strong_500_500,weak_null,True,1439,947166935,-1.8318679906315083e-15,0,5
500,500,0.09260363354675993,0.11863866130898681,0.07607360709027944,0.09986503495787247,-0.02603502776222688,-0.02379142786759303,0.030526711125882136,-0.8528605539871941,-0.7793642678860815,0.39373663877868326,0.43576516625609274,0.483,0.381,0.424,True,999,0.00012212502770125866,0.002633708994835615,weak_5x5_bal_strong_500_500,weak_null,True,1440,947166935,-1.8318679906315083e-15,0,5
500,500,0.11984380451781562,0.08114357584332443,0.10323146597852428,0.06805280870563024,0.03870022867449119,0.03517865727289404,0.029918427518443834,1.2935248234765557,1.175819058378233,0.195829604262438,0.23966718888182326,0.331,0.176,0.208,True,999,0.00011466699652373791,0.0027508329367265105,weak_5x5_bal_strong_500_500,weak_null,True,1441,947166935,-1.8318679906315083e-15,0,8
500,500,0.12460447478920611,0.140282109054778,0.10803098053077065,0.12372968990189293,-0.015677634265571894,-0.015698709371122277,0.03579036644278019,-0.43804061885302276,-0.43862946740767716,0.6613568388424789,0.6609300416853842,0.683,0.637,0.635,True,999,0.00011833291500806808,0.002804832998663187,weak_5x5_bal_strong_500_500,weak_null,True,1442,947166935,-1.8318679906315083e-15,0,7
500,500,0.12075035912239485,0.14236632770649682,0.10416911563640951,0.12212489352987177,-0.021615968584101974,-0.017955777893462255,0.03320390453800628,-0.6510068284095815,-0.5407730850722535,0.5150420789895174,0.5886639964553069,0.613,0.506,0.596,True,999,0.00012037495616823435,0.002711749984882772,weak_5x5_bal_strong_500_500,weak_null,True,1443,947166935,-1.8318679906315083e-15,0,4
500,500,0.15212106322194208,0.06588940413591848,0.13547686940307813,0.05249178619550321,0.0862316590860236,0.08298508320757492,0.030223539902453026,2.853129030032144,2.7457102468939985,0.004329104000719051,0.006038006503410436,0.049,0.01,0.011,True,999,0.00012504099868237972,0.00274920801166445,weak_5x5_bal_strong_500_500,weak_null,True,1444,947166935,-1.8318679906315083e-15,0,7
500,500,0.12474345156187039,0.100655903060418,0.10787866256009693,0.08196132375030629,0.024087548501452394,0.025917338809790635,0.030229664895987045,0.7968182440768634,0.8573478700133105,0.42555659784048827,0.39125266012340176,0.547,0.425,0.399,True,999,0.00011879100929945707,0.002815708052366972,weak_5x5_bal_strong_500_500,weak_null,True,1445,947166935,-1.8318679906315083e-15,0,4
500,500,0.12348682105578601,0.12897758647579294,0.10675658893831041,0.11364324004233595,-0.005490765420006927,-0.006886651104025532,0.0335433536528725,-0.16369160570015703,-0.20530598029323138,0.869973926091921,0.8373330719813713,0.898,0.881,0.856,True,999,0.0001139170490205288,0.0026575420051813126,weak_5x5_bal_strong_500_500,weak_null,True,1446,947166935,-1.8318679906315083e-15,0,6
500,500,0.1386959832467214,0.12338108642850504,0.12120906478867255,0.10985860027781769,0.01531489681821635,0.011350464510854863,0.03276189146960464,0.4674607030068757,0.3464532724365269,0.6401703010306217,0.7290020953978034,0.716,0.653,0.746,True,999,0.00011725001968443394,0.002684999955818057,weak_5x5_bal_strong_500_500,weak_null,True,1447,947166935,-1.8318679906315083e-15,0,7
500,500,0.10750158595253434,0.17904284492007583,0.09092489163356277,0.1658094656665412,-0.07154125896754149,-0.07488457403297843,0.03425702822260739,-2.0883673418095543,-2.1859623533707317,0.036764711086992544,0.028818359715953822,0.083,0.044,0.033,True,999,0.00012937502469867468,0.002699207980185747,weak_5x5_bal_strong_500_500,weak_null,True,1448,947166935,-1.8318679906315083e-15,0,7
500,500,0.10788425180510108,0.07792817130379098,0.09129271643996617,0.06394778383881317,0.0299560805013101,0.027344932601153005,0.02917559316707118,1.0267513784473734,0.9372536984788937,0.3045375494932864,0.3486280737703036,0.454,0.302,0.349,True,999,0.00011199992150068283,0.0027067919727414846,weak_5x5_bal_strong_500_500,weak_null,True,1449,947166935,-1.8318679906315083e-15,0,8
500,500,0.1285078698098827,0.10773642484641771,0.11192400162883587,0.09112538339917364,0.020771444963465002,0.020798618229662225,0.031589420213180265,0.6575443557776471,0.6584045572632662,0.5108309601526201,0.5102782077952313,0.579,0.492,0.49,True,999,0.0001177910016849637,0.002760999952442944,weak_5x5_bal_strong_500_500,weak_null,True,1450,947166935,-1.8318679906315083e-15,0,7
500,500,0.11264576138511906,0.09252049473081941,0.09607519841597423,0.08228625888722263,0.020125266654299645,0.013788939528751598,0.030043325170138895,0.6698748071436129,0.4589684880306426,0.5029376007631936,0.6462567953169711,0.604,0.503,0.649,True,999,0.00012054096441715956,0.0026728749508038163,weak_5x5_bal_strong_500_500,weak_null,True,1451,947166935,-1.8318679906315083e-15,0,9
500,500,0.11532019982250663,0.06645499450731351,0.09875912316169888,0.04821072334632959,0.048865205315193116,0.050548399815369294,0.02796485911044602,1.7473789201727092,1.8075685493615592,0.08057163155366688,0.07067367683234962,0.214,0.073,0.063,True,999,0.00011516700033098459,0.0026808329857885838,weak_5x5_bal_strong_500_500,weak_null,True,1452,947166935,-1.8318679906315083e-15,0,7
500,500,0.10831016387264114,0.07498640482500285,0.09157297280523835,0.05909549408445969,0.03332375904763829,0.03247747872077866,0.027936028676319898,1.1928595661804045,1.16256605751226,0.23292437695822132,0.24500560884264744,0.382,0.239,0.249,True,999,0.00011508399620652199,0.0027991249226033688,weak_5x5_bal_strong_500_500,weak_null,True,1453,947166935,-1.8318679906315083e-15,0,7
500,500,0.10222415053197365,0.13909181542848553,0.08562719580049816,0.12381613829623461,-0.03686766489651189,-0.038188942495736455,0.032259550367010295,-1.1428449707784523,-1.1838026897854645,0.25310296354891226,0.23649117723504964,0.374,0.27,0.255,True,999,0.00011829100549221039,0.0026631669607013464,weak_5x5_bal_strong_500_500,weak_null,True,1454,947166935,-1.8318679906315083e-15,0,7
500,500,0.14814550893864098,0.0965958338270454,0.13139948543266655,0.07756794942625334,0.05154967511159558,0.053831536006413216,0.031123458954037023,1.6562964671672227,1.7296128970083748,0.09766179559166571,0.0836994602406729,0.23,0.118,0.1,True,999,0.00011249992530792952,0.0027332500321790576,weak_5x5_bal_strong_500_500,weak_null,True,1455,947166935,-1.8318679906315083e-15,0,5
500,500,0.13413920883585329,0.11685887515260529,0.11753761051716083,0.10015122966183299,0.017280333683247995,0.017386380855327843,0.03237554482836134,0.5337464983171567,0.5370220315210628,0.5935169340168951,0.591252395848288,0.64,0.565,0.563,True,999,0.00011987495236098766,0.0028465420473366976,weak_5x5_bal_strong_500_500,weak_null,True,1456,947166935,-1.8318679906315083e-15,0,5
500,500,0.0867051787005948,0.1168194552630285,0.07016398616565311,0.09860430597228742,-0.030114276562433706,-0.028440319806634307,0.030380636126450773,-0.9912325876618113,-0.9361331240155588,0.3215720215447625,0.34920465031981573,0.433,0.329,0.348,True,999,0.00011754105798900127,0.002786457887850702,weak_5x5_bal_strong_500_500,weak_null,True,1457,947166935,-1.8318679906315083e-15,0,5
500,500,0.11752990991445866,0.17387669530665795,0.10074274260250604,0.15972996463338518,-0.05634678539219928,-0.05898722203087914,0.033869823025666705,-1.6636279838102324,-1.7415863669018392,0.09618679603764949,0.08158084860235969,0.167,0.104,0.092,True,999,0.00011712498962879181,0.002816957887262106,weak_5x5_bal_strong_500_500,weak_null,True,1458,947166935,-1.8318679906315083e-15,0,7
500,500,0.13724460664603644,0.09611664341166748,0.11968225925011211,0.07550766272785836,0.04112796323436896,0.04417459652225375,0.03012492385060446,1.3652470438873399,1.466380354729673,0.1721754169461709,0.14254469526856042,0.328,0.2,0.162,True,999,0.00011729099787771702,0.002864624955691397,weak_5x5_bal_strong_500_500,weak_null,True,1459,947166935,-1.8318679906315083e-15,0,4
500,500,0.10384948859171961,0.08956511851341098,0.08722551681898949,0.07149404848954077,0.014284370078308628,0.015731468329448717,0.0291561981891367,0.48992567500212825,0.539558286282678,0.6241864939998336,0.5895016904368132,0.718,0.624,0.588,True,999,0.00017224997282028198,0.002696917043067515,weak_5x5_bal_strong_500_500,weak_null,True,1460,947166935,-1.8318679906315083e-15,0,4
500,500,0.12963635081679414,0.12285995385632542,0.11298915092652351,0.10531800965236471,0.006776396960468722,0.007671141274158799,0.03168525456242134,0.21386594660677014,0.24210445458300844,0.8306515964893365,0.8086992266102564,0.878,0.845,0.819,True,999,0.00011199992150068283,0.0027217919705435634,weak_5x5_bal_strong_500_500,weak_null,True,1461,947166935,-1.8318679906315083e-15,0,5
500,500,0.1145931756724885,0.10934331636359862,0.09712627155897735,0.09901317634896145,0.0052498593088898815,-0.0018869047899841007,0.030078404044297746,0.17453915776775225,-0.06273287595994707,0.8614417595750155,0.9499792177120475,0.889,0.856,0.951,True,999,0.00011508294846862555,0.0028045409126207232,weak_5x5_bal_strong_500_500,weak_null,True,1462,947166935,-1.8318679906315083e-15,0,9
500,500,0.1443198343939769,0.13259887468039655,0.1267653487620919,0.11890118749590783,0.011720959713580337,0.007864161266184055,0.03240199865054974,0.3617357015531348,0.24270605498746387,0.7175495452216094,0.8082331164860146,0.775,0.739,0.814,True,999,0.00011754198931157589,0.002675207913853228,weak_5x5_bal_strong_500_500,weak_null,True,1463,947166935,-1.8318679906315083e-15,0,6
500,500,0.11287943459041427,0.06931976904173498,0.0963197945329739,0.045741692803403566,0.043559665548679294,0.050578101729570335,0.028244472215817176,1.5422368389764232,1.7907256805190401,0.12301605105367802,0.07333732658553814,0.27,0.102,0.053,True,999,0.0001192920608446002,0.0027470829663798213,weak_5x5_bal_strong_500_500,weak_null,True,1464,947166935,-1.8318679906315083e-15,0,4
500,500,0.08831956667712992,0.12850471614081582,0.07179658823292812,0.10959779975999595,-0.0401851494636859,-0.037801211527067835,0.031466974229170684,-1.2770579456105837,-1.2012979465952323,0.2015817905303815,0.2296356466894659,0.331,0.202,0.236,True,999,0.00012116599828004837,0.002783707925118506,weak_5x5_bal_strong_500_500,weak_null,True,1465,947166935,-1.8318679906315083e-15,0,5
500,500,0.10697881143250032,0.15993297691975555,0.09044237834518754,0.14373829360127388,-0.052954165487255234,-0.053295915256086346,0.032896162822779046,-1.609736849022007,-1.6201255916444282,0.10745531683375469,0.10520530104171215,0.172,0.106,0.1,True,999,0.00011379201896488667,0.0026231249794363976,weak_5x5_bal_strong_500_500,weak_null,True,1466,947166935,-1.8318679906315083e-15,0,6
500,500,0.13436636143762537,0.15124241885424106,0.11777545828476832,0.13761212883926532,-0.016876057416615686,-0.019836670554497005,0.03488032656075913,-0.48382739155892807,-0.5687065607009982,0.6285083736620694,0.5695552947447609,0.671,0.609,0.545,True,999,0.00011450005695223808,0.002718083094805479,weak_5x5_bal_strong_500_500,weak_null,True,1467,947166935,-1.8318679906315083e-15,0,8
500,500,0.1051045290235435,0.16385869462565794,0.08850173372604786,0.1505325286731818,-0.05875416560211444,-0.06203079494713393,0.032428190081222476,-1.8118237698420303,-1.9128663916106998,0.07001343107511418,0.055765159062845196,0.116,0.067,0.052,True,999,0.00011799996718764305,0.002780625014565885,weak_5x5_bal_strong_500_500,weak_null,True,1468,947166935,-1.8318679906315083e-15,0,9
500,500,0.11834507123052052,0.12525610227147743,0.1017649288563689,0.10824611861181666,-0.0069110310409569164,-0.006481189755447758,0.03328803202007388,-0.20761308559152178,-0.19470029803922825,0.8355310861674294,0.8456275785750677,0.855,0.824,0.833,True,999,0.00011737493332475424,0.0027324591064825654,weak_5x5_bal_strong_500_500,weak_null,True,1469,947166935,-1.8318679906315083e-15,0,6
500,500,0.1236808682489614,0.13192624416251636,0.10698409780650309,0.11889230758558256,-0.008245375913554953,-0.01190820977907947,0.0324079811417208,-0.25442423819915677,-0.36744682512016447,0.7991678275328773,0.7132857491912457,0.82,0.792,0.716,True,999,0.00011737504974007607,0.0028163749957457185,weak_5x5_bal_strong_500_500,weak_null,True,1470,947166935,-1.8318679906315083e-15,0,8
500,500,0.1192152853647821,0.09451560984476853,0.10263895215371122,0.07740845761028936,0.024699675520013564,0.025230494543421855,0.030203201763554073,0.8177833500360361,0.8353582756205424,0.41348090693916983,0.40351601490019207,0.555,0.416,0.404,True,999,0.00012512493412941694,0.002815666957758367,weak_5x5_bal_strong_500_500,weak_null,True,1471,947166935,-1.8318679906315083e-15,0,6
500,500,0.11859509553432934,0.10934622299189345,0.10193240212242927,0.09843866989672279,0.009248872542435893,0.0034937322257064807,0.031029771007710837,0.29806447943613784,0.11259291036463966,0.7656539513331942,0.9103533060168629,0.825,0.785,0.917,True,999,0.00011866597924381495,0.002786541939713061,weak_5x5_bal_strong_500_500,weak_null,True,1472,947166935,-1.8318679906315083e-15,0,9
500,500,0.09355416984195886,0.13930829807548167,0.07695748626815657,0.12396932841889452,-0.04575412823352282,-0.04701184215073795,0.032054249847683305,-1.4273966307412949,-1.466633671794871,0.15346560145281557,0.14247573509337916,0.259,0.166,0.156,True,999,0.0001164580462500453,0.002796540968120098,weak_5x5_bal_strong_500_500,weak_null,True,1473,947166935,-1.8318679906315083e-15,0,6
500,500,0.12532678249993512,0.13968488931402823,0.10865269709734093,0.12261285745276496,-0.014358106814093108,-0.013960160355424023,0.03369730602628698,-0.4260906436524175,-0.41428119934969937,0.6700417976462667,0.6786681809581265,0.731,0.684,0.686,True,999,0.00011720799375325441,0.0027767500141635537,weak_5x5_bal_strong_500_500,weak_null,True,1474,947166935,-1.8318679906315083e-15,0,6
500,500,0.1156800441180752,0.10382938059092484,0.09912305892703444,0.08707249482770862,0.011850663527150362,0.012050564099325811,0.03129787968834024,0.3786410979004826,0.38502813031820643,0.7049543989014969,0.7002165741873766,0.787,0.713,0.705,True,999,0.00013474992010742426,0.0026260409504175186,weak_5x5_bal_strong_500_500,weak_null,True,1475,947166935,-1.8318679906315083e-15,0,5
500,500,0.10805135251407938,0.11987606713356574,0.0914984995482655,0.10122851440820568,-0.011824714619486365,-0.009730014859940184,0.032035949429800085,-0.3691076690390491,-0.30372175737327295,0.7120474728803571,0.7613398805876117,0.778,0.721,0.771,True,999,0.00011179095599800348,0.0027394170174375176,weak_5x5_bal_strong_500_500,weak_null,True,1476,947166935,-1.8318679906315083e-15,0,6
500,500,0.11773979721235683,0.09185966693973535,0.10117602678349158,0.07854122595190915,0.025880130272621482,0.022634800831582425,0.0302351721365222,0.8559610693057672,0.748624837635404,0.39201931360090414,0.45408335747022666,0.509,0.403,0.457,True,999,0.00012324994895607233,0.002737125032581389,weak_5x5_bal_strong_500_500,weak_null,True,1477,947166935,-1.8318679906315083e-15,0,9
500,500,0.13739054528288164,0.1390862526103474,0.12060318440273932,0.11976317174227802,-0.0016957073274657675,0.0008400126604612979,0.032902383347895796,-0.05153752266320892,0.025530450228464046,0.9588972028044718,0.9796318606284709,0.96,0.954,0.979,True,999,0.00011687504593282938,0.00269108300562948,weak_5x5_bal_strong_500_500,weak_null,True,1478,947166935,-1.8318679906315083e-15,0,5
500,500,0.1400656982340467,0.10758121430024492,0.12339184610618759,0.09466422507003358,0.03248448393380177,0.028727621036154005,0.033254769874534545,0.9768368284117148,0.8638646769933811,0.32864994018539695,0.3876622331180659,0.436,0.329,0.374,True,999,0.00011274998541921377,0.0027773340698331594,weak_5x5_bal_strong_500_500,weak_null,True,1479,947166935,-1.8318679906315083e-15,0,8
500,500,0.105091430500172,0.1311651445243438,0.08854980267074097,0.11168531716586472,-0.0260737140241718,-0.023135514495123743,0.032075897596304026,-0.8128755850366653,-0.7212741101215373,0.4162893938857706,0.4707408826685249,0.528,0.433,0.489,True,999,0.00011266698129475117,0.0027681250358000398,weak_5x5_bal_strong_500_500,weak_null,True,1480,947166935,-1.8318679906315083e-15,0,4
500,500,0.16401660143804886,0.07505344014911908,0.14849882190117114,0.06126052360124845,0.08896316128892978,0.08723829829992269,0.028444601702553883,3.1275938478316703,3.06695446862559,0.0017624354328615078,0.0021625179449013604,0.026,0.001,0.001,True,999,0.00011825002729892731,0.0027833750937134027,weak_5x5_bal_strong_500_500,weak_null,True,1481,947166935,-1.8318679906315083e-15,1,8
