n_p,n_q,mi_p_plugin,mi_q_plugin,mi_p_jackknife,mi_q_jackknife,delta_plugin,delta_jackknife,standard_error,z_plugin,z_jackknife,wald_plugin_p,wald_jackknife_p,naive_perm_plugin_p,student_perm_plugin_p,student_perm_jackknife_p,valid_studentization,permutations,deterministic_seconds,permutation_seconds,scenario_id,family,regular,replicate,scenario_seed,true_delta,zero_cells_p,zero_cells_q
500,500,0.12255373301788453,0.10822516747807376,0.10578409282652501,0.09603227869286002,0.014328565539810767,0.009751814133664993,0.03125248965387839,0.4584775708591463,0.31203319292851306,0.6466093728855072,0.7550152975073053,0.735,0.659,0.766,True,999,0.00012004200834780931,0.0028318329714238644,weak_5x5_bal_strong_500_500,weak_null,True,1482,947166935,-1.8318679906315083e-15,0,8
500,500,0.12866746706314092,0.1089772533735997,0.11207200315936916,0.09136987682194331,0.019690213689541214,0.020702126337425852,0.03243906916326136,0.6069907120467325,0.6381849686634011,0.5438570760126129,0.5233532807477783,0.616,0.517,0.498,True,999,0.00011724990326911211,0.002805790980346501,weak_5x5_bal_strong_500_500,weak_null,True,1483,947166935,-1.8318679906315083e-15,0,6
500,500,0.1218123204667716,0.1254583169692257,0.10520550293631459,0.11071476228659094,-0.0036459965024541185,-0.005509259350276352,0.032334704475259,-0.11275799675991671,-0.17038223913540881,0.9102224196246497,0.8647095390315064,0.936,0.919,0.889,True,999,0.00011908297892659903,0.002757375012151897,weak_5x5_bal_strong_500_500,weak_null,True,1484,947166935,-1.8318679906315083e-15,0,6
500,500,0.13226588323990063,0.103820653435794,0.11478421105277903,0.08644891062297688,0.02844522980410663,0.028335300429802146,0.030174866293866925,0.9426795640810562,0.9390364866525134,0.3458448293211903,0.34771201151050424,0.462,0.34,0.346,True,999,0.00011562497820705175,0.002904374967329204,weak_5x5_bal_strong_500_500,weak_null,True,1485,947166935,-1.8318679906315083e-15,0,5
500,500,0.1353660654035671,0.08672524756164307,0.11873004918174956,0.07156577211688386,0.04864081784192403,0.0471642770648657,0.03081882676873116,1.5782825935241345,1.5303722435248142,0.11450070294942424,0.12592461536938654,0.21,0.116,0.123,True,999,0.0001140419626608491,0.00264158402569592,weak_5x5_bal_strong_500_500,weak_null,True,1486,947166935,-1.8318679906315083e-15,0,7
500,500,0.14458463362771967,0.08154316180379512,0.1279325549070336,0.06646760202463042,0.06304147182392456,0.06146495288240317,0.031337733747537976,2.011679348985386,1.961371979785619,0.044253748881623325,0.04983564617486912,0.122,0.054,0.057,True,999,0.00011420890223234892,0.0027083338936790824,weak_5x5_bal_strong_500_500,weak_null,True,1487,947166935,-1.8318679906315083e-15,0,7
500,500,0.10701555240263816,0.15434523028271435,0.0904233053444159,0.14260395139498883,-0.04732967788007619,-0.05218064605057293,0.033732605871417354,-1.4030839497099168,-1.5468904551719544,0.1605918067399742,0.12188966304394565,0.259,0.175,0.134,True,999,0.0001182089326903224,0.002825208008289337,weak_5x5_bal_strong_500_500,weak_null,True,1488,947166935,-1.8318679906315083e-15,0,9
500,500,0.13758308940347574,0.1482643121781813,0.12097947685856525,0.13649162819439198,-0.010681222774705568,-0.01551215133582673,0.0339120274782661,-0.31496856923553346,-0.45742329460449754,0.7527855182761265,0.6473668240812755,0.773,0.748,0.654,True,999,0.00011004204861819744,0.0026963750133290887,weak_5x5_bal_strong_500_500,weak_null,True,1489,947166935,-1.8318679906315083e-15,0,9
500,500,0.08327561667970351,0.11031136560049493,0.06676300101912602,0.09670941883436512,-0.027035748920791414,-0.0299464178152391,0.029493632761947098,-0.916663916547884,-1.0153519594193967,0.35931877987409266,0.30993808444626414,0.499,0.385,0.336,True,999,0.00011879100929945707,0.0027240830240771174,weak_5x5_bal_strong_500_500,weak_null,True,1490,947166935,-1.8318679906315083e-15,0,7
500,500,0.12334391513129361,0.10475113660407315,0.1067049132250304,0.09571658029855712,0.018592778527220466,0.010988332926473277,0.03237147525624788,0.5743568490482049,0.3394449230222359,0.56572634676879,0.7342745815736811,0.662,0.58,0.732,True,999,0.00011454103514552116,0.0028210000600665808,weak_5x5_bal_strong_500_500,weak_null,True,1491,947166935,-1.8318679906315083e-15,0,10
500,500,0.10936668786494863,0.16623461176611642,0.0928117593607567,0.15067573140009927,-0.056867923901167794,-0.05786397203934257,0.03477924680791669,-1.6351108526083182,-1.6637500046772484,0.10202581152510601,0.09616239879341058,0.179,0.115,0.107,True,999,0.00012266705743968487,0.0026460420340299606,weak_5x5_bal_strong_500_500,weak_null,True,1492,947166935,-1.8318679906315083e-15,0,6
500,500,0.12770343186907818,0.08349971174278059,0.11020247366832336,0.06883707485630453,0.044203720126297585,0.04136539881201884,0.02976004746406229,1.485337689050302,1.3899641410844847,0.1374543927911145,0.1645397666024052,0.265,0.142,0.165,True,999,0.00011725001968443394,0.002727790968492627,weak_5x5_bal_strong_500_500,weak_null,True,1493,947166935,-1.8318679906315083e-15,0,8
500,500,0.09930067903620943,0.1196499667866941,0.08278101556015827,0.10229492499914272,-0.020349287750484668,-0.019513909438984456,0.03185257747004647,-0.6388584336580214,-0.6126320376219145,0.522915030681992,0.5401196694928966,0.612,0.515,0.534,True,999,0.00011866597924381495,0.0027974590193480253,weak_5x5_bal_strong_500_500,weak_null,True,1494,947166935,-1.8318679906315083e-15,0,5
500,500,0.14243319949451916,0.10696202323247661,0.12579558905463273,0.09380543012170506,0.03547117626204255,0.03199015893292767,0.032332701461592,1.0970681278883776,0.9894056941369024,0.2726116116119094,0.3224646897135277,0.41,0.287,0.339,True,999,0.00011133297812193632,0.002666541957296431,weak_5x5_bal_strong_500_500,weak_null,True,1495,947166935,-1.8318679906315083e-15,0,7
500,500,0.13395764824080958,0.09762124113850701,0.11732846553900345,0.07935068165247117,0.03633640710230257,0.03797778388653228,0.030095811882149933,1.2073575966180858,1.2618959752688117,0.22729445822288297,0.2069862204362295,0.36,0.238,0.207,True,999,0.00012087495997548103,0.002738584065809846,weak_5x5_bal_strong_500_500,weak_null,True,1496,947166935,-1.8318679906315083e-15,0,5
500,500,0.09366820645797769,0.10967956398864775,0.07714929495330125,0.0990378236074605,-0.016011357530670067,-0.021888528654159245,0.0319974588900826,-0.5003946590156471,-0.684070842292525,0.6167972133648721,0.49393043274597914,0.676,0.606,0.465,True,999,0.00012024992611259222,0.0027897499967366457,weak_5x5_bal_strong_500_500,weak_null,True,1497,947166935,-1.8318679906315083e-15,0,10
500,500,0.10544486178712353,0.1487232617348465,0.08875257450688423,0.13715004278401466,-0.04327839994772298,-0.04839746827713043,0.03162815395907596,-1.3683504893684726,-1.5302021211782542,0.17120239388761405,0.12596670650161457,0.29,0.178,0.126,True,999,0.00012616696767508984,0.0027840000111609697,weak_5x5_bal_strong_500_500,weak_null,True,1498,947166935,-1.8318679906315083e-15,0,9
500,500,0.10397545473430414,0.07631015032446276,0.08739840136161092,0.06414100114031385,0.027665304409841385,0.023257400221297075,0.02849336352636792,0.9709385269394313,0.8162391989901279,0.3315788913413309,0.4143633413432952,0.441,0.316,0.387,True,999,0.00011912500485777855,0.0026764170033857226,weak_5x5_bal_strong_500_500,weak_null,True,1499,947166935,-1.8318679906315083e-15,0,8
500,500,0.09926339205342694,0.11338503891336293,0.08272824151299574,0.09893415210453327,-0.014121646859935999,-0.01620591059153753,0.031073185383509467,-0.45446408810827466,-0.5215400478426008,0.649494833910124,0.6019906149172192,0.754,0.677,0.635,True,999,0.0001213329378515482,0.0026887080166488886,weak_5x5_bal_strong_500_500,weak_null,True,1500,947166935,-1.8318679906315083e-15,0,6
500,500,0.08720482758576353,0.11559098911211874,0.07071249271132274,0.1034947197659335,-0.028386161526355203,-0.03278222705461076,0.02965716555363637,-0.9571434422826923,-1.1053728986784852,0.3384948592090261,0.2689980420115037,0.476,0.357,0.295,True,999,0.00011195801198482513,0.0026552920462563634,weak_5x5_bal_strong_500_500,weak_null,True,1501,947166935,-1.8318679906315083e-15,0,8
500,500,0.12472067202242676,0.1302820667750721,0.1079848551798932,0.1118698968273577,-0.005561394752645332,-0.0038850416474645044,0.031905062029454825,-0.17431073312162942,-0.12176881661843582,0.8616212645627077,0.9030821108636583,0.877,0.846,0.89,True,999,0.00011862500105053186,0.00275991705711931,weak_5x5_bal_strong_500_500,weak_null,True,1502,947166935,-1.8318679906315083e-15,0,5
500,500,0.11517517634330576,0.09370470824623811,0.09861738136203257,0.08403275006526201,0.021470468097067652,0.014584631296770567,0.031697040452716124,0.6773650722721605,0.46012596407942585,0.49817435340654437,0.6454258085501013,0.63,0.526,0.675,True,999,0.00011274998541921377,0.002649584086611867,weak_5x5_bal_strong_500_500,weak_null,True,1503,947166935,-1.8318679906315083e-15,0,9
500,500,0.09549960789950451,0.12788129436674966,0.07897263657400799,0.11493689523535977,-0.03238168646724515,-0.03596425866135178,0.03142202685358074,-1.030540983818014,-1.1445556592812034,0.302756123632577,0.2523932689882191,0.416,0.305,0.255,True,999,0.0001141249667853117,0.0026530419709160924,weak_5x5_bal_strong_500_500,weak_null,True,1504,947166935,-1.8318679906315083e-15,0,8
500,500,0.0993924864754776,0.09865689521136611,0.08285052565781825,0.08021962389864257,0.0007355912641114903,0.0026309017591756856,0.029472442509645955,0.024958612231434182,0.08926649897831253,0.9800879759701686,0.9288701176921885,0.986,0.984,0.942,True,999,0.00011937494855374098,0.0027432499919086695,weak_5x5_bal_strong_500_500,weak_null,True,1505,947166935,-1.8318679906315083e-15,0,5
500,500,0.1020559289358074,0.11710058933249518,0.08551270037662562,0.10501188166864495,-0.015044660396687781,-0.01949918129201933,0.031903353183123366,-0.4715698788880378,-0.6111953555507216,0.637233830713883,0.5410702577626799,0.71,0.629,0.534,True,999,0.00011595804244279861,0.0027065410977229476,weak_5x5_bal_strong_500_500,weak_null,True,1506,947166935,-1.8318679906315083e-15,0,8
500,500,0.11913751337073597,0.060481899583403,0.10244004881292312,0.04206897799952003,0.05865561378733297,0.060371070813403094,0.02749457924770897,2.1333519330804287,2.1957444872859297,0.03289586697054692,0.02811023702300304,0.157,0.042,0.036,True,999,0.00011354195885360241,0.0026946660364046693,weak_5x5_bal_strong_500_500,weak_null,True,1507,947166935,-1.8318679906315083e-15,0,5
500,500,0.10677221333994957,0.06213492599164,0.09011796722188592,0.04824967176156747,0.04463728734830957,0.04186829546031845,0.026341540169210954,1.694558748712933,1.5894399185229036,0.09015915809096976,0.1119611083393884,0.259,0.105,0.125,True,999,0.00011887506116181612,0.0027894999366253614,weak_5x5_bal_strong_500_500,weak_null,True,1508,947166935,-1.8318679906315083e-15,0,8
500,500,0.12273507163291053,0.14432291786475093,0.10613076997526605,0.13479796510793562,-0.021587846231840402,-0.028667195132669576,0.033048131144841154,-0.6532244179625959,-0.8674377079608192,0.5136116105715505,0.3857022286231193,0.604,0.51,0.381,True,999,0.00012058299034833908,0.0027062080334872007,weak_5x5_bal_strong_500_500,weak_null,True,1509,947166935,-1.8318679906315083e-15,0,11
500,500,0.09082842729542095,0.14587533710067313,0.07340674408362702,0.13019004756540653,-0.055046909805252175,-0.05678330348177951,0.031210240091812513,-1.763745156824116,-1.8193805403206644,0.07777489472398566,0.06885339345918168,0.157,0.071,0.068,True,999,0.00011320807971060276,0.0027170839020982385,weak_5x5_bal_strong_500_500,weak_null,True,1510,947166935,-1.8318679906315083e-15,0,7
500,500,0.09656762261569996,0.14020454523508336,0.07988670467875636,0.11899955588194189,-0.0436369226193834,-0.03911285120318553,0.03191799584930559,-1.3671573498977307,-1.2254168898275757,0.17157599049652128,0.22041818643876465,0.279,0.164,0.232,True,999,0.00011379201896488667,0.002790624974295497,weak_5x5_bal_strong_500_500,weak_null,True,1511,947166935,-1.8318679906315083e-15,0,4
500,500,0.10543403631183557,0.14176712697987226,0.08887161919494702,0.1295567640260913,-0.036333090668036694,-0.04068514483114427,0.03279175443992964,-1.1079947166167743,-1.2407126585945356,0.26786409765767405,0.21471191632040876,0.363,0.267,0.218,True,999,0.00011775002349168062,0.0027846250450238585,weak_5x5_bal_strong_500_500,weak_null,True,1512,947166935,-1.8318679906315083e-15,0,8
500,500,0.09270384477398008,0.09313637939988073,0.07615109649862006,0.07409988228539532,-0.00043253462590064906,0.002051214213224739,0.02855107384331775,-0.015149504648207194,0.0718436800129259,0.9879129064855705,0.9427263109871721,0.988,0.987,0.951,True,999,0.00011758401524275541,0.0027708340203389525,weak_5x5_bal_strong_500_500,weak_null,True,1513,947166935,-1.8318679906315083e-15,0,5
500,500,0.1206719067274391,0.10403154606498377,0.10517895874261285,0.08906029877547894,0.016640360662455334,0.016118659967133908,0.029736609833409148,0.5595917206325198,0.5420476664096577,0.5757579534462565,0.587785669383968,0.678,0.576,0.589,True,999,0.00011899997480213642,0.0028820830630138516,weak_5x5_bal_strong_500_500,weak_null,True,1514,947166935,-1.8318679906315083e-15,1,7
500,500,0.10221940385827177,0.11473465613447936,0.08567822192867425,0.09818482270105733,-0.012515252276207589,-0.01250660077238308,0.030557133483720196,-0.409568923828385,-0.4092857983241842,0.6821221971509241,0.6823299363702084,0.74,0.672,0.671,True,999,0.00014345906674861908,0.002652166993357241,weak_5x5_bal_strong_500_500,weak_null,True,1515,947166935,-1.8318679906315083e-15,0,5
500,500,0.12090502908742762,0.10958560909412007,0.10416195411039553,0.09048325623098208,0.011319419993307545,0.013678697879413448,0.031867602007838516,0.3552014987046497,0.4292352426156471,0.7224386420369671,0.6677520379393536,0.792,0.731,0.681,True,999,0.00011008395813405514,0.0026987920282408595,weak_5x5_bal_strong_500_500,weak_null,True,1516,947166935,-1.8318679906315083e-15,0,5
500,500,0.10013326161866276,0.11196219377603933,0.08361548389041218,0.09669204196410419,-0.01182893215737657,-0.013076558073692013,0.030366097936412668,-0.38954402973166447,-0.430630175173466,0.6968737465599697,0.6667372967616586,0.77,0.7,0.664,True,999,0.00012287497520446777,0.0027609170647338033,weak_5x5_bal_strong_500_500,weak_null,True,1517,947166935,-1.8318679906315083e-15,0,6
500,500,0.11553892021401224,0.12301323957582472,0.09893559863758128,0.1071910968628913,-0.007474319361812476,-0.00825549822531002,0.031813143246051945,-0.23494438458985184,-0.25949960874534267,0.8142518996462282,0.7952497838601477,0.867,0.828,0.816,True,999,0.00011754094157367945,0.002687582978978753,weak_5x5_bal_strong_500_500,weak_null,True,1518,947166935,-1.8318679906315083e-15,0,7
500,500,0.08629624079271259,0.15866745425279377,0.06979396275107774,0.14538455641343262,-0.07237121346008119,-0.07559059366235488,0.032222551373070785,-2.245980233600114,-2.3458910123897847,0.02470527402521478,0.018981656997308895,0.073,0.036,0.026,True,999,0.0001140419626608491,0.0026443329406902194,weak_5x5_bal_strong_500_500,weak_null,True,1519,947166935,-1.8318679906315083e-15,0,7
500,500,0.11224158551404129,0.11486986878422356,0.09555373865021011,0.09701743922724404,-0.0026282832701822745,-0.0014637005770339329,0.03087310641681348,-0.08513180483681139,-0.0474102138370113,0.9321566054770293,0.9621862887107676,0.945,0.927,0.958,True,999,0.00011699995957314968,0.0028032499831169844,weak_5x5_bal_strong_500_500,weak_null,True,1520,947166935,-1.8318679906315083e-15,0,6
500,500,0.12236938131946085,0.07824052104725909,0.10572381147778742,0.06522611343501694,0.04412886027220175,0.04049769804277048,0.029307738771807628,1.5057067560139166,1.3818090286012428,0.13214246887109785,0.16703034610343925,0.267,0.139,0.168,True,999,0.00011950009502470493,0.002743332996033132,weak_5x5_bal_strong_500_500,weak_null,True,1521,947166935,-1.8318679906315083e-15,0,8
500,500,0.07167870399167264,0.17005350284504694,0.05509879531405204,0.15501644875536158,-0.0983747988533743,-0.09991765344130954,0.03397150254219736,-2.895803585113112,-2.9412197272463247,0.003781890269132881,0.0032692254198941647,0.009,0.003,0.003,True,999,0.00014520797412842512,0.0026726670330390334,weak_5x5_bal_strong_500_500,weak_null,True,1522,947166935,-1.8318679906315083e-15,0,7
500,500,0.10282395795949606,0.12489534288332843,0.08622315395768965,0.1116884295384466,-0.02207138492383237,-0.025465275580756952,0.032252297910204036,-0.6843352676848923,-0.7895646893643571,0.493763481659089,0.42978203673936133,0.588,0.506,0.426,True,999,0.00013933295849710703,0.0028496659360826015,weak_5x5_bal_strong_500_500,weak_null,True,1523,947166935,-1.8318679906315083e-15,0,8
500,500,0.11711616049413731,0.1648596478093305,0.10054305816743181,0.14941319578991852,-0.04774348731519318,-0.04887013762248671,0.032971291109276865,-1.4480320821212846,-1.4822027278372643,0.1476080783793291,0.13828636097903646,0.268,0.164,0.153,True,999,0.00012949993833899498,0.002807707991451025,weak_5x5_bal_strong_500_500,weak_null,True,1524,947166935,-1.8318679906315083e-15,0,7
500,500,0.0740859007806065,0.16522371814112013,0.05759642398982123,0.1490569163650548,-0.09113781736051363,-0.09146049237523357,0.03219042019903381,-2.8312093100061215,-2.8412332554136324,0.004637236385386113,0.004493942938103982,0.023,0.009,0.009,True,999,0.00012091698590666056,0.002745209028944373,weak_5x5_bal_strong_500_500,weak_null,True,1525,947166935,-1.8318679906315083e-15,0,6
500,500,0.10309269345706795,0.1400111030550218,0.08656235777061738,0.12689466002066752,-0.03691840959795384,-0.040332302250050134,0.03258420596030494,-1.1330154751332273,-1.2377868682509605,0.2572077546941134,0.21579509885320336,0.354,0.246,0.205,True,999,0.00011812499724328518,0.0028034589486196637,weak_5x5_bal_strong_500_500,weak_null,True,1526,947166935,-1.8318679906315083e-15,0,8
500,500,0.1187993270174652,0.12257843947580171,0.10218441626204822,0.10689884780157399,-0.0037791124583365088,-0.004714431539525776,0.03221822283616146,-0.11729735924772565,-0.14632810641046093,0.9066244176016225,0.8836623789492177,0.936,0.916,0.882,True,999,0.00011683395132422447,0.0026910839369520545,weak_5x5_bal_strong_500_500,weak_null,True,1527,947166935,-1.8318679906315083e-15,0,7
500,500,0.08017473139943188,0.12352915207756882,0.06363678716161303,0.11366919421891453,-0.04335442067813694,-0.0500324070573015,0.030305447512224193,-1.4305817678702561,-1.6509377410487047,0.15255011584478087,0.09875128836404931,0.296,0.187,0.121,True,999,0.0001194999786093831,0.0027582920156419277,weak_5x5_bal_strong_500_500,weak_null,True,1528,947166935,-1.8318679906315083e-15,0,9
500,500,0.11087219399672588,0.13454519837596562,0.09425763199237736,0.12369671529236825,-0.023673004379239748,-0.029439083299990898,0.031888844802937466,-0.7423600486480806,-0.923178104503776,0.4578692184633152,0.35591439726824214,0.55,0.457,0.35,True,999,0.00011870893649756908,0.0027655840385705233,weak_5x5_bal_strong_500_500,weak_null,True,1529,947166935,-1.8318679906315083e-15,0,9
500,500,0.0995005095931889,0.1126016979029485,0.08296489894507886,0.09622947215589761,-0.013101188309759593,-0.013264573210818753,0.03067943122340625,-0.4270349151637566,-0.43236046699258285,0.6693538969729647,0.6654794460052542,0.741,0.675,0.665,True,999,0.0001163750421255827,0.0026753749698400497,weak_5x5_bal_strong_500_500,weak_null,True,1530,947166935,-1.8318679906315083e-15,0,6
500,500,0.09667358687636907,0.11503294408951814,0.08011091682431015,0.09874992287220152,-0.018359357213149075,-0.01863900604789137,0.03149136979423608,-0.5829964632567181,-0.5918766369858862,0.5598956811069424,0.5539331995312946,0.67,0.583,0.575,True,999,0.0001247919863089919,0.0027559169102460146,weak_5x5_bal_strong_500_500,weak_null,True,1531,947166935,-1.8318679906315083e-15,0,6
500,500,0.11693628469931627,0.11015109793429034,0.10033212219798315,0.08882744463801373,0.00678518676502593,0.011504677559969423,0.030841729705644368,0.22000020199204873,0.37302309791865995,0.8258709973906482,0.7091312530225378,0.844,0.808,0.696,True,999,0.00012895895633846521,0.0027188750682398677,weak_5x5_bal_strong_500_500,weak_null,True,1532,947166935,-1.8318679906315083e-15,0,4
500,500,0.08185562790477041,0.102196905378027,0.06518512943137011,0.08744987162319262,-0.02034127747325659,-0.022264742191822506,0.028014442348078112,-0.7260996746077323,-0.7947594285541774,0.467777668502643,0.42675345546395604,0.575,0.458,0.419,True,999,0.00011504197027534246,0.002674040966667235,weak_5x5_bal_strong_500_500,weak_null,True,1533,947166935,-1.8318679906315083e-15,0,7
500,500,0.10731051441931494,0.07481277489972032,0.09074345552858176,0.06180239566489831,0.032497739519594615,0.02894105986368345,0.028392566603470247,1.1445861860062563,1.0193181992974938,0.2523806173098969,0.30805192664535563,0.409,0.243,0.288,True,999,0.00012179103214293718,0.0027704170206561685,weak_5x5_bal_strong_500_500,weak_null,True,1534,947166935,-1.8318679906315083e-15,0,8
500,500,0.07679648999136335,0.11377193640821937,0.06030627927145815,0.0972762087652086,-0.03697544641685602,-0.03696992949375044,0.029483306692472056,-1.2541146351910697,-1.2539275149618796,0.2098003415936125,0.20986835300916962,0.367,0.217,0.21,True,999,0.00011966703459620476,0.002688958076760173,weak_5x5_bal_strong_500_500,weak_null,True,1535,947166935,-1.8318679906315083e-15,0,7
500,500,0.10785997869744013,0.07265246048356772,0.0913063326451038,0.05424735948236048,0.03520751821387241,0.037058973162743314,0.028258050582995246,1.2459287702973794,1.3114483270492894,0.21279054664082953,0.18970634061177916,0.402,0.234,0.198,True,999,0.00011600006837397814,0.0026604169979691505,weak_5x5_bal_strong_500_500,weak_null,True,1536,947166935,-1.8318679906315083e-15,0,5
500,500,0.10496965599458763,0.09710583729519218,0.08843605118352116,0.08339990770340933,0.007863818699395453,0.005036143480111832,0.029786860524715464,0.264002938237499,0.1690726512091841,0.7917776546673815,0.8657394963908892,0.854,0.804,0.869,True,999,0.00012004200834780931,0.0026907080318778753,weak_5x5_bal_strong_500_500,weak_null,True,1537,947166935,-1.8318679906315083e-15,0,7
500,500,0.10244145070932587,0.13179796199774818,0.08587574092416617,0.11776792640074518,-0.029356511288422316,-0.031892185476579016,0.03075105955267117,-0.9546503995460632,-1.037108507495597,0.3397545208051109,0.29968529076720485,0.454,0.351,0.304,True,999,0.00011404103133827448,0.0027531249215826392,weak_5x5_bal_strong_500_500,weak_null,True,1538,947166935,-1.8318679906315083e-15,0,7
500,500,0.12683760805927768,0.07214203419459408,0.1102002334887402,0.05472513899010778,0.0546955738646836,0.055475094498632416,0.028084462104963286,1.9475385948380834,1.975294890509171,0.05147019736615414,0.04823469274774755,0.159,0.056,0.047,True,999,0.00011833291500806808,0.0027387080481275916,weak_5x5_bal_strong_500_500,weak_null,True,1539,947166935,-1.8318679906315083e-15,0,5
500,500,0.11604145366975627,0.10220310516900555,0.0993405157256575,0.08366961532274786,0.013838348500750719,0.015670900402909638,0.030103090671683243,0.4596985954590999,0.5205744677124007,0.6457325778224263,0.6026632395205074,0.718,0.642,0.595,True,999,0.00011920800898224115,0.0028379170689731836,weak_5x5_bal_strong_500_500,weak_null,True,1540,947166935,-1.8318679906315083e-15,0,4
500,500,0.09657785888813164,0.0797426194902694,0.07913596366574893,0.06580526176281865,0.016835239397862245,0.013330701902930286,0.02847134931619903,0.5913045852127452,0.46821461655649965,0.554316357905234,0.6396311205832411,0.703,0.584,0.67,True,999,0.00011887494474649429,0.0028134590247645974,weak_5x5_bal_strong_500_500,weak_null,True,1541,947166935,-1.8318679906315083e-15,0,8
500,500,0.11878410664694883,0.07906269692953899,0.10218071868871448,0.07011405015884975,0.03972140971740984,0.03206666852986473,0.02841689666750926,1.3978095561302337,1.1284366799464232,0.16217026394778233,0.2591355442974477,0.312,0.149,0.243,True,999,0.0001242499565705657,0.0027495831018313766,weak_5x5_bal_strong_500_500,weak_null,True,1542,947166935,-1.8318679906315083e-15,0,10
500,500,0.12843242517618836,0.12442885700316819,0.11184197598015544,0.1069542562479171,0.004003568173020167,0.004887719732238338,0.03210597734810946,0.12469852979747133,0.15223706412183552,0.9007622213684469,0.8789999617053291,0.915,0.891,0.872,True,999,0.00011720811016857624,0.0028672079788520932,weak_5x5_bal_strong_500_500,weak_null,True,1543,947166935,-1.8318679906315083e-15,0,6
500,500,0.09200694541437282,0.11951133955658977,0.07548159454449888,0.10433184612489299,-0.027504394142216948,-0.028850251580394115,0.031191521377546712,-0.881790721564997,-0.9249389034663129,0.37788999010505275,0.35499768879319193,0.476,0.366,0.346,True,999,0.0001235420349985361,0.0026597909163683653,weak_5x5_bal_strong_500_500,weak_null,True,1544,947166935,-1.8318679906315083e-15,0,7
500,500,0.10589340821057469,0.16799047505375875,0.08929515638271823,0.1535565408772186,-0.06209706684318406,-0.06426138449450036,0.03395648749375753,-1.8287246834526043,-1.8924626555180069,0.06744086279608065,0.058429364795896506,0.112,0.075,0.06,True,999,0.00011229200754314661,0.002717499970458448,weak_5x5_bal_strong_500_500,weak_null,True,1545,947166935,-1.8318679906315083e-15,0,8
500,500,0.07891649654116262,0.07874647675353452,0.06242298808820124,0.05834151265761989,0.0001700197876280951,0.004081475430581349,0.026995334936115736,0.006298117361034627,0.15119187964291353,0.9949748626169476,0.8798243557672405,0.994,0.992,0.878,True,999,0.00011450005695223808,0.0027367499424144626,weak_5x5_bal_strong_500_500,weak_null,True,1546,947166935,-1.8318679906315083e-15,0,4
500,500,0.10740947731832251,0.1383047865735944,0.09088864992850176,0.1261200451207003,-0.030895309255271897,-0.035231395192198534,0.03230529287302569,-0.9563544084464529,-1.0905765606482423,0.3388932102372223,0.2754592480174928,0.445,0.331,0.262,True,999,0.00012354191858321428,0.00261049997061491,weak_5x5_bal_strong_500_500,weak_null,True,1547,947166935,-1.8318679906315083e-15,0,8
500,500,0.0975039520054628,0.08715044130416244,0.08095086524883754,0.07171524285834607,0.010353510701300361,0.009235622390491471,0.028884418609753153,0.3584462211679892,0.3197440985491381,0.7200094068983256,0.7491623274173138,0.788,0.723,0.749,True,999,0.0001171668991446495,0.002715041977353394,weak_5x5_bal_strong_500_500,weak_null,True,1548,947166935,-1.8318679906315083e-15,0,6
500,500,0.11375133768430867,0.09752964557530608,0.09721005451365272,0.08274836181203682,0.016221692109002595,0.014461692701615902,0.030837885794711247,0.5260312661182708,0.46895863088305845,0.5988664834124677,0.6390992063779082,0.666,0.575,0.612,True,999,0.0001188330352306366,0.0027941670268774033,weak_5x5_bal_strong_500_500,weak_null,True,1549,947166935,-1.8318679906315083e-15,0,8
500,500,0.10586734815863719,0.10449683412365934,0.08931240311665078,0.0866223887557851,0.0013705140349778433,0.002690014360865689,0.031113681641798882,0.04404859735842579,0.08645760382313156,0.9648656663444666,0.9311026570741935,0.98,0.97,0.939,True,999,0.00012145808432251215,0.002738333074375987,weak_5x5_bal_strong_500_500,weak_null,True,1550,947166935,-1.8318679906315083e-15,0,6
500,500,0.10636714033222483,0.12552657224570685,0.0897785961055888,0.1081126303006954,-0.019159431913482017,-0.018334034195106597,0.03087864507374923,-0.6204751493377528,-0.5937447757606714,0.5349450099409726,0.552682830273576,0.635,0.553,0.565,True,999,0.00012279103975743055,0.0027884580194950104,weak_5x5_bal_strong_500_500,weak_null,True,1551,947166935,-1.8318679906315083e-15,0,5
500,500,0.1069998977351847,0.12645279890812866,0.09043239206562248,0.10744966953461699,-0.01945290117294396,-0.017017277468994507,0.031764989650483404,-0.6124006771917183,-0.5357243196437036,0.5402726938798139,0.5921490931994384,0.608,0.53,0.584,True,999,0.00012316706124693155,0.002812999999150634,weak_5x5_bal_strong_500_500,weak_null,True,1552,947166935,-1.8318679906315083e-15,0,5
