n_p,n_q,mi_p_plugin,mi_q_plugin,mi_p_jackknife,mi_q_jackknife,delta_plugin,delta_jackknife,standard_error,z_plugin,z_jackknife,wald_plugin_p,wald_jackknife_p,naive_perm_plugin_p,student_perm_plugin_p,student_perm_jackknife_p,valid_studentization,permutations,deterministic_seconds,permutation_seconds,scenario_id,family,regular,replicate,scenario_seed,true_delta,zero_cells_p,zero_cells_q
500,500,0.09857774758150928,0.1150382013183533,0.08205615492317975,0.10497462932718804,-0.016460453736844016,-0.022918474404008293,0.03030749203866332,-0.5431150065417946,-0.7561983147523772,0.5870506209928645,0.4495303030405816,0.708,0.601,0.454,True,999,0.00011204101610928774,0.0026301249163225293,weak_5x5_bal_strong_500_500,weak_null,True,1553,947166935,-1.8318679906315083e-15,0,9
500,500,0.11516839298273496,0.10926122884280498,0.09845182471815406,0.09397281638871391,0.005907164139929977,0.004479008329440148,0.030040544924922037,0.19663971325065127,0.1490987710320895,0.8441094906312455,0.8814756956261562,0.9,0.866,0.893,True,999,0.00012287497520446777,0.0027188750682398677,weak_5x5_bal_strong_500_500,weak_null,True,1554,947166935,-1.8318679906315083e-15,0,6
500,500,0.10895596576537558,0.11376655993116552,0.09238193674480044,0.09791080265895857,-0.004810594165789939,-0.005528865914158132,0.03187842859577301,-0.15090436943393787,-0.1734359614856061,0.8800511536519458,0.8623087602186396,0.904,0.873,0.845,True,999,0.00012099999003112316,0.0027707499684765935,weak_5x5_bal_strong_500_500,weak_null,True,1555,947166935,-1.8318679906315083e-15,0,7
500,500,0.13700620782284023,0.15804036692519002,0.12036455963345816,0.14189944133323706,-0.021034159102349792,-0.021534881699778907,0.03461297781491802,-0.6076957381368145,-0.62216206345868,0.5433892901900418,0.5338353084355667,0.616,0.561,0.553,True,999,0.00011491705663502216,0.0026579160476103425,weak_5x5_bal_strong_500_500,weak_null,True,1556,947166935,-1.8318679906315083e-15,0,6
500,500,0.09896006268925328,0.1024361534126002,0.08237480064849478,0.08780826070503167,-0.003476090723346925,-0.005433460056536887,0.02986145930841606,-0.11640726219857697,-0.18195561042140823,0.9073297801222477,0.8556175620429719,0.935,0.905,0.863,True,999,0.00012033293023705482,0.0027331659803166986,weak_5x5_bal_strong_500_500,weak_null,True,1557,947166935,-1.8318679906315083e-15,0,8
500,500,0.11582662188486514,0.13306674100743,0.09929669092957738,0.12597467905601434,-0.017240119122564845,-0.026677988126436958,0.03340123097872555,-0.516152208089148,-0.7987127223972413,0.6057481065953405,0.424457008022174,0.694,0.611,0.427,True,999,0.00013149995356798172,0.002719624899327755,weak_5x5_bal_strong_500_500,weak_null,True,1558,947166935,-1.8318679906315083e-15,0,10
500,500,0.10712235293520322,0.11747848189018495,0.09056332511738674,0.09980661476993191,-0.010356128954981725,-0.009243289652545172,0.030607101859082907,-0.338357058523934,-0.3019981994735039,0.7350941300423184,0.7626534355222584,0.773,0.717,0.747,True,999,0.00011587503831833601,0.0027557919966056943,weak_5x5_bal_strong_500_500,weak_null,True,1559,947166935,-1.8318679906315083e-15,0,6
500,500,0.11131191096540172,0.07109992125550224,0.09455106867949326,0.05295039983326433,0.040211989709899476,0.04160066884622893,0.028294128691162355,1.4212132187855515,1.4702933354234322,0.15525478293412137,0.14148232528182664,0.33,0.168,0.159,True,999,0.00011779193300753832,0.0028382500167936087,weak_5x5_bal_strong_500_500,weak_null,True,1560,947166935,-1.8318679906315083e-15,0,6
500,500,0.11202463752629055,0.15139960119335422,0.09532363690016155,0.13815186019607495,-0.03937496366706367,-0.042828223295913403,0.03347072352370746,-1.1764001348573838,-1.2795726768672324,0.23943501788789956,0.20069546436301833,0.331,0.237,0.191,True,999,0.00011683395132422447,0.002736667054705322,weak_5x5_bal_strong_500_500,weak_null,True,1561,947166935,-1.8318679906315083e-15,0,7
500,500,0.11994205789228363,0.11215795217785196,0.1033641147085973,0.10115612666035645,0.007784105714431666,0.00220798804824085,0.03209430856372047,0.24253850800296878,0.06879687231326641,0.808362922310612,0.945151307723388,0.835,0.794,0.938,True,999,0.0001152500044554472,0.0026680410373955965,weak_5x5_bal_strong_500_500,weak_null,True,1562,947166935,-1.8318679906315083e-15,0,9
500,500,0.09133460781239422,0.07346897775334887,0.07479750323761891,0.053071997957715666,0.017865630059045345,0.021725505279903246,0.027611396532956363,0.6470382632664493,0.7868310917911071,0.5176071796956754,0.43138075002006737,0.644,0.519,0.433,True,999,0.00011962500866502523,0.0027805829886347055,weak_5x5_bal_strong_500_500,weak_null,True,1563,947166935,-1.8318679906315083e-15,0,4
500,500,0.12297638379068676,0.13299796069476638,0.10635141748207388,0.11724196150581179,-0.010021576904079621,-0.010890544023737903,0.033427919410872864,-0.29979660956164605,-0.3257918594896341,0.7643323016241976,0.744581838197071,0.798,0.748,0.725,True,999,0.00011837494093924761,0.002708792104385793,weak_5x5_bal_strong_500_500,weak_null,True,1564,947166935,-1.8318679906315083e-15,0,5
500,500,0.11232380580322987,0.07811301055122905,0.09563408876294943,0.06234284845979232,0.034210795252000825,0.03329124030315711,0.028129686282957016,1.2161811869451307,1.1834913467672525,0.22391590866976552,0.23661447395083668,0.36,0.213,0.226,True,999,0.00011420901864767075,0.002682749996893108,weak_5x5_bal_strong_500_500,weak_null,True,1565,947166935,-1.8318679906315083e-15,0,7
500,500,0.10928534764155162,0.13176398246352905,0.09271639210965077,0.12031809583027098,-0.022478634821977428,-0.027601703720620208,0.03154549602322076,-0.7125782649108076,-0.8749808118503666,0.47610676533938656,0.3815843462567018,0.587,0.491,0.383,True,999,0.00012025004252791405,0.0027769170701503754,weak_5x5_bal_strong_500_500,weak_null,True,1566,947166935,-1.8318679906315083e-15,0,7
500,500,0.10641002282464007,0.11443361837477506,0.08987104166817517,0.09935693436653992,-0.008023595550134988,-0.00948589269836475,0.030664543953914707,-0.2616570969453689,-0.3093440004397574,0.7935858200353288,0.7570598636903438,0.843,0.799,0.76,True,999,0.00011783395893871784,0.002700209035538137,weak_5x5_bal_strong_500_500,weak_null,True,1567,947166935,-1.8318679906315083e-15,0,7
500,500,0.12154981811503585,0.05902007644623869,0.10496263492018443,0.04359167797665009,0.06252974166879716,0.06137095694353434,0.028137906265985675,2.2222599321252923,2.181077595589343,0.026265744286553643,0.029177677659397112,0.115,0.022,0.024,True,999,0.00011200003791600466,0.002728500054217875,weak_5x5_bal_strong_500_500,weak_null,True,1568,947166935,-1.8318679906315083e-15,0,8
500,500,0.10415148857115164,0.10471758984416801,0.08757413853027174,0.09136814538106819,-0.0005661012730163728,-0.0037940068507964497,0.030448199275801356,-0.018592274304585252,-0.12460529492828593,0.9851663659840467,0.9008360363255601,0.989,0.986,0.901,True,999,0.00011808297131210566,0.002815792104229331,weak_5x5_bal_strong_500_500,weak_null,True,1569,947166935,-1.8318679906315083e-15,0,9
500,500,0.10118699212963445,0.07816490687088756,0.08464616188143737,0.06269480973293184,0.023022085258746883,0.02195135214850552,0.028620665036348723,0.8043868033642283,0.7669756143201751,0.4211736201976519,0.44309601437985646,0.566,0.413,0.424,True,999,0.00011749996338039637,0.0026780839543789625,weak_5x5_bal_strong_500_500,weak_null,True,1570,947166935,-1.8318679906315083e-15,0,6
500,500,0.14989124403535525,0.10618325073135243,0.13309054919261598,0.0952104743481641,0.04370799330400282,0.03788007484445188,0.032766549535082595,1.3339211459297968,1.156059316037971,0.18222970062655985,0.24765689559922477,0.289,0.195,0.249,True,999,0.00012579199392348528,0.0027012499049305916,weak_5x5_bal_strong_500_500,weak_null,True,1571,947166935,-1.8318679906315083e-15,0,9
500,500,0.10988475554367838,0.11133951706059153,0.09331523892626592,0.09488260038563112,-0.00145476151691315,-0.0015673614593652019,0.03134189104639858,-0.04641588201425111,-0.050008515984082694,0.9629787781389909,0.9601156020406394,0.969,0.96,0.958,True,999,0.00011437502689659595,0.002776040928438306,weak_5x5_bal_strong_500_500,weak_null,True,1572,947166935,-1.8318679906315083e-15,0,6
500,500,0.0913643769124477,0.0781937621822743,0.07485559642111639,0.06260594245401307,0.013170614730173391,0.012249653967103313,0.02771784333366301,0.47516737040568474,0.44194109258948894,0.6346676822991365,0.6585318337245349,0.734,0.622,0.654,True,999,0.0001593329943716526,0.0026646250626072288,weak_5x5_bal_strong_500_500,weak_null,True,1573,947166935,-1.8318679906315083e-15,0,6
500,500,0.10154269238043101,0.11375425513273119,0.08496196911789866,0.09815490338539234,-0.012211562752300176,-0.013192934267493683,0.030599179651665594,-0.39908137706023333,-0.43115320141517444,0.6898332438057896,0.6663569792530897,0.767,0.703,0.68,True,999,0.00011775002349168062,0.0026355000445619226,weak_5x5_bal_strong_500_500,weak_null,True,1574,947166935,-1.8318679906315083e-15,0,6
500,500,0.09238972143875368,0.13479215512645842,0.07583931567421587,0.12170847608075519,-0.042402433687704744,-0.04586916040653932,0.031355528673852294,-1.3523112344479327,-1.4628731310402079,0.17627577198341282,0.14350209741422382,0.276,0.165,0.139,True,999,0.00011383392848074436,0.002748292055912316,weak_5x5_bal_strong_500_500,weak_null,True,1575,947166935,-1.8318679906315083e-15,0,8
500,500,0.10379704941542811,0.10391715318456257,0.08723092571756297,0.08759462179907018,-0.00012010376913446086,-0.00036369608150721433,0.03061431061409617,-0.003923125059009489,-0.011879937003701555,0.9968698071147392,0.9905214046389073,0.996,0.995,0.989,True,999,0.0001232079230248928,0.0026495830388739705,weak_5x5_bal_strong_500_500,weak_null,True,1576,947166935,-1.8318679906315083e-15,0,6
500,500,0.08854919723485555,0.14748666506579466,0.07204474396860405,0.12980488426936176,-0.058937467830939116,-0.05776014030075771,0.03169720066055274,-1.8593903121636532,-1.822247362450539,0.0629718339992623,0.06841746107859979,0.167,0.08,0.086,True,999,0.00012012489605695009,0.0027245000237599015,weak_5x5_bal_strong_500_500,weak_null,True,1577,947166935,-1.8318679906315083e-15,0,6
500,500,0.12150852570763293,0.1407357878219233,0.10489862221504609,0.12710096118081537,-0.019227262114290378,-0.022202338965769286,0.032786803767315124,-0.5864329518285606,-0.6771730212965316,0.5575846059203918,0.4982961829399545,0.654,0.563,0.502,True,999,0.00012379197869449854,0.002802792005240917,weak_5x5_bal_strong_500_500,weak_null,True,1578,947166935,-1.8318679906315083e-15,0,8
500,500,0.07845089852230314,0.12376866186133045,0.06189395531669106,0.10739076065422637,-0.04531776333902732,-0.04549680533753531,0.03099067901143617,-1.4623030144742608,-1.4680802999103726,0.14365819284704787,0.14208241208611028,0.268,0.141,0.138,True,999,0.0001206250162795186,0.002779250033199787,weak_5x5_bal_strong_500_500,weak_null,True,1579,947166935,-1.8318679906315083e-15,0,6
500,500,0.10977762757604292,0.12272632352292173,0.0931996447450274,0.10773874845577325,-0.012948695946878808,-0.014539103710745849,0.03168631893480125,-0.4086525788471184,-0.45884483270719956,0.6827946390589783,0.6463455973044208,0.752,0.67,0.626,True,999,0.0001194169744849205,0.0027593750273808837,weak_5x5_bal_strong_500_500,weak_null,True,1580,947166935,-1.8318679906315083e-15,0,7
500,500,0.10909902375789926,0.14716017570575202,0.09253113867578122,0.13629223267270163,-0.038061151947852756,-0.04376109399692041,0.032503173607248394,-1.1709980203091583,-1.3463637282225707,0.24159957290180445,0.17818524261540292,0.329,0.234,0.186,True,999,0.00011916703078895807,0.0027856670785695314,weak_5x5_bal_strong_500_500,weak_null,True,1581,947166935,-1.8318679906315083e-15,0,9
500,500,0.10523908012547523,0.10772570570267992,0.08864282009039925,0.09318307161694861,-0.002486625577204693,-0.004540251526549355,0.030531058035117253,-0.08144577152696579,-0.14870927569320047,0.9350874495765323,0.8817830416835157,0.957,0.945,0.881,True,999,0.00011808308772742748,0.00274170795455575,weak_5x5_bal_strong_500_500,weak_null,True,1582,947166935,-1.8318679906315083e-15,0,6
500,500,0.0964691622780407,0.16097995645949503,0.07994535474028908,0.1432343313002491,-0.06451079418145433,-0.06328897655996002,0.03210329908422296,-2.009475537458327,-1.9714165947219782,0.04448672642953281,0.048676244452046595,0.134,0.061,0.063,True,999,0.0001181670231744647,0.0027894580271095037,weak_5x5_bal_strong_500_500,weak_null,True,1583,947166935,-1.8318679906315083e-15,0,6
500,500,0.10743908740096297,0.11797770849847844,0.09082474033027665,0.10415895164229028,-0.010538621097515466,-0.013334211312013622,0.03155142482779623,-0.33401411045726004,-0.42261835669197495,0.7383689109624278,0.6725737313177083,0.787,0.744,0.676,True,999,0.00011841696687042713,0.0028076249873265624,weak_5x5_bal_strong_500_500,weak_null,True,1584,947166935,-1.8318679906315083e-15,0,8
500,500,0.08541754432195336,0.09649265041932542,0.06887211023229156,0.08430775703698146,-0.011075106097372056,-0.015435646804689895,0.02829633015930339,-0.39139726017547666,-0.5454999541562423,0.6955036171901453,0.5854097120471486,0.772,0.694,0.585,True,999,0.00011695909779518843,0.0026270420057699084,weak_5x5_bal_strong_500_500,weak_null,True,1585,947166935,-1.8318679906315083e-15,0,8
500,500,0.128618422100365,0.10436801444005162,0.11203742065458755,0.09022314679779697,0.02425040766031339,0.021814273856790578,0.03172619132562125,0.7643655493160122,0.6875793451820337,0.4446494328029975,0.4917177188588311,0.526,0.444,0.484,True,999,0.00011083402205258608,0.0027250420534983277,weak_5x5_bal_strong_500_500,weak_null,True,1586,947166935,-1.8318679906315083e-15,0,7
500,500,0.10580650535002367,0.11056018157627001,0.08925442205702439,0.09655877631652743,-0.0047536762262463395,-0.007304354259503043,0.031098173684637513,-0.15286030216606109,-0.23488048956107643,0.8785084422017975,0.8143014930721012,0.903,0.879,0.809,True,999,0.00011720799375325441,0.002774332999251783,weak_5x5_bal_strong_500_500,weak_null,True,1587,947166935,-1.8318679906315083e-15,0,7
500,500,0.12274183035254183,0.13908337310119717,0.1061053266239469,0.1246988936623552,-0.016341542748655347,-0.01859356703840831,0.03281038499946166,-0.4980600730202792,-0.5666976184129929,0.6184417013275223,0.5709196392001818,0.7,0.631,0.581,True,999,0.00011279096361249685,0.0026797919999808073,weak_5x5_bal_strong_500_500,weak_null,True,1588,947166935,-1.8318679906315083e-15,0,7
500,500,0.08851668263231183,0.09831775482056987,0.07199551634698764,0.07724928907157391,-0.009801072188258042,-0.00525377272458627,0.029071700891641624,-0.33713446023641286,-0.18071776206588508,0.7360155409679711,0.8565891162290655,0.78,0.715,0.834,True,999,0.000122792087495327,0.0026678330032154918,weak_5x5_bal_strong_500_500,weak_null,True,1589,947166935,-1.8318679906315083e-15,0,4
500,500,0.11288648047749694,0.13751946065492127,0.09634116318386532,0.12347032084201714,-0.024632980177424324,-0.027129157658151826,0.0324090599437258,-0.7600646306988339,-0.8370856083224304,0.44721595315912066,0.40254444934123157,0.552,0.47,0.426,True,999,0.00011720904149115086,0.0027045420138165355,weak_5x5_bal_strong_500_500,weak_null,True,1590,947166935,-1.8318679906315083e-15,0,7
500,500,0.10076198055646723,0.12786014728958678,0.08422036771310104,0.11005781924336588,-0.027098166733119544,-0.025837451530264843,0.03192750737018702,-0.8487404424945189,-0.8092536392111558,0.39602573695941257,0.41836926714768674,0.51,0.4,0.431,True,999,0.00011429097503423691,0.0026727080112323165,weak_5x5_bal_strong_500_500,weak_null,True,1591,947166935,-1.8318679906315083e-15,0,4
500,500,0.10531124978821937,0.11859130865325107,0.08866931290958746,0.1087584149109091,-0.013280058865031696,-0.020089102001321635,0.030796746302915658,-0.43121629585182564,-0.6523124814461233,0.6663111060515561,0.5141996098269233,0.744,0.676,0.513,True,999,0.00012091698590666056,0.0027459169505164027,weak_5x5_bal_strong_500_500,weak_null,True,1592,947166935,-1.8318679906315083e-15,0,10
500,500,0.0998582037930753,0.15191549101102797,0.0832643751151636,0.13920520515662815,-0.052057287217952664,-0.05594083004146455,0.03325224161088542,-1.5655271553455585,-1.6823175621084088,0.11745935523586729,0.09250727740984986,0.191,0.125,0.093,True,999,0.00011799996718764305,0.002796791959553957,weak_5x5_bal_strong_500_500,weak_null,True,1593,947166935,-1.8318679906315083e-15,0,9
500,500,0.12165616353582975,0.08726682492530657,0.10493238583649145,0.06770388778741676,0.03438933861052318,0.03722849804907469,0.0298734989172977,1.1511654093726083,1.246204810227911,0.24966419277681007,0.2126892135563131,0.416,0.272,0.23,True,999,0.00011737504974007607,0.0027607089141383767,weak_5x5_bal_strong_500_500,weak_null,True,1594,947166935,-1.8318679906315083e-15,0,6
500,500,0.1402401722006703,0.12044326374008185,0.12275648706634001,0.10463627368031325,0.019796908460588458,0.018120213386026762,0.03172139594895029,0.6240869251923186,0.5712300119196484,0.5325705000666474,0.5678437367901339,0.593,0.528,0.563,True,999,0.0001193339703604579,0.0027194999856874347,weak_5x5_bal_strong_500_500,weak_null,True,1595,947166935,-1.8318679906315083e-15,0,7
500,500,0.09188633515635547,0.13602292786135156,0.07537205670359981,0.12205933845345385,-0.04413659270499609,-0.04668728174985404,0.031259123333029125,-1.411958749923109,-1.493556977028948,0.15796210741134353,0.13529145154624683,0.278,0.161,0.132,True,999,0.00012337509542703629,0.0027076249243691564,weak_5x5_bal_strong_500_500,weak_null,True,1596,947166935,-1.8318679906315083e-15,0,7
500,500,0.13313509174799387,0.06127081396402578,0.11653288498155234,0.04586076561972163,0.07186427778396809,0.07067211936183071,0.028060300750220077,2.561065842582049,2.5185802529674035,0.01043515772922924,0.01178290284426106,0.08,0.008,0.008,True,999,0.00012137496378272772,0.002749499981291592,weak_5x5_bal_strong_500_500,weak_null,True,1597,947166935,-1.8318679906315083e-15,0,8
500,500,0.0840699106876619,0.10126250910174561,0.06758502917318765,0.09539098450804318,-0.017192598414083715,-0.027805955334855526,0.029864122163869567,-0.5756940826770321,-0.9310822927350576,0.5648219756939306,0.35181099745005573,0.671,0.549,0.343,True,999,0.0001166659640148282,0.0027616670122370124,weak_5x5_bal_strong_500_500,weak_null,True,1598,947166935,-1.8318679906315083e-15,0,12
500,500,0.10400304129590432,0.156401436407004,0.08739309780446547,0.13716485307165271,-0.05239839511109967,-0.049771755267187245,0.03351954533900879,-1.5632191481463915,-1.4848577080568197,0.11800105777851114,0.13758152118840258,0.198,0.12,0.136,True,999,0.00011225009802728891,0.002720541087910533,weak_5x5_bal_strong_500_500,weak_null,True,1599,947166935,-1.8318679906315083e-15,0,4
500,500,0.09551794330746932,0.12371640488839647,0.07884684767088856,0.10383672540899624,-0.028198461580927148,-0.02498987773810768,0.031189429143431837,-0.9041031642884507,-0.8012290838407436,0.36594070067503925,0.4229990369159965,0.51,0.381,0.438,True,999,0.00011970906052738428,0.002737542032264173,weak_5x5_bal_strong_500_500,weak_null,True,1600,947166935,-1.8318679906315083e-15,0,5
500,500,0.1633255230805395,0.12119420750275711,0.1457511565420191,0.10688026920237803,0.04213131557778238,0.03887088733964106,0.03257004879012864,1.2935601002400579,1.1934549926563844,0.1958174119321815,0.23269122873043702,0.285,0.191,0.226,True,999,0.00013762491289526224,0.0028163749957457185,weak_5x5_bal_strong_500_500,weak_null,True,1601,947166935,-1.8318679906315083e-15,0,7
500,500,0.1342244561679482,0.11737184327218442,0.11755345865799427,0.1006813402406408,0.016852612895763786,0.016872118417353477,0.03240815179978834,0.5200115390681997,0.5206134099095299,0.6030555325603177,0.6026361057785374,0.682,0.624,0.626,True,999,0.00012574996799230576,0.0027166660875082016,weak_5x5_bal_strong_500_500,weak_null,True,1602,947166935,-1.8318679906315083e-15,0,5
500,500,0.10335786691263715,0.16661836252504447,0.08681160240450936,0.15296933447305605,-0.06326049561240732,-0.06615773206854669,0.03307235187132127,-1.9127909577928666,-2.0003939340617456,0.055774819197286475,0.04545774288865895,0.125,0.069,0.055,True,999,0.00011429097503423691,0.002707625040784478,weak_5x5_bal_strong_500_500,weak_null,True,1603,947166935,-1.8318679906315083e-15,0,8
500,500,0.12609607370938125,0.09665567187721091,0.10848065409209084,0.08162785597042443,0.029440401832170338,0.02685279812166641,0.030472419589944556,0.9661327268506512,0.8812164732244444,0.3339777702281941,0.3782006647789343,0.459,0.349,0.395,True,999,0.0001324580516666174,0.002840499975718558,weak_5x5_bal_strong_500_500,weak_null,True,1604,947166935,-1.8318679906315083e-15,0,7
500,500,0.15817580991313052,0.10060416041954617,0.141412344288824,0.08592163082886373,0.05757164949358434,0.05549071345996026,0.03224386340028995,1.7855071763226311,1.7209697476717776,0.07417908836107892,0.08525631366620463,0.152,0.079,0.093,True,999,0.0001261249417439103,0.0028261670377105474,weak_5x5_bal_strong_500_500,weak_null,True,1605,947166935,-1.8318679906315083e-15,0,8
500,500,0.11453421996165614,0.08141108523656448,0.09789830459862969,0.05659376566106289,0.03312313472509165,0.041304538937566804,0.030316183384350187,1.092589205743836,1.3624584075741217,0.2745742041707474,0.1730532617140137,0.391,0.272,0.178,True,999,0.00011579098645597696,0.0026702500181272626,weak_5x5_bal_strong_500_500,weak_null,True,1606,947166935,-1.8318679906315083e-15,0,3
500,500,0.11853042630857957,0.09899693382114327,0.10181447895274687,0.08810802004481388,0.0195334924874363,0.013706458907932983,0.0310132213356264,0.6298440357434661,0.4419553441289153,0.5287966313474017,0.6585215206293563,0.636,0.521,0.662,True,999,0.00011716608423739672,0.00290862494148314,weak_5x5_bal_strong_500_500,weak_null,True,1607,947166935,-1.8318679906315083e-15,0,9
500,500,0.09418106556698058,0.10691630804765795,0.07766436314295788,0.09528551161696441,-0.012735242480677367,-0.01762114847400653,0.030028401670822633,-0.42410657151464976,-0.5868160639108634,0.6714880931580496,0.557327246900094,0.715,0.647,0.545,True,999,0.00012454204261302948,0.0027610419783741236,weak_5x5_bal_strong_500_500,weak_null,True,1608,947166935,-1.8318679906315083e-15,0,9
500,500,0.09662050937552791,0.11278129809854481,0.07917783501909526,0.0999322126179436,-0.016160788723016906,-0.02075437759884835,0.030048359476269996,-0.5378259913250678,-0.6906991915894325,0.5906971862943834,0.48975459749122463,0.709,0.624,0.52,True,999,0.00012566696386784315,0.0026477089850232005,weak_5x5_bal_strong_500_500,weak_null,True,1609,947166935,-1.8318679906315083e-15,0,8
500,500,0.13039884075781893,0.14698180075149708,0.11375134186710056,0.1341983449463271,-0.016582959993678148,-0.020447003079226533,0.03347513788540979,-0.49538137977038377,-0.6108116163470204,0.620330935910362,0.5413243021940608,0.697,0.623,0.54,True,999,0.00011908402666449547,0.002781333983875811,weak_5x5_bal_strong_500_500,weak_null,True,1610,947166935,-1.8318679906315083e-15,0,8
500,500,0.12181569104956402,0.16309483378751677,0.10517939402211596,0.14427703136072978,-0.041279142737952745,-0.03909763733861382,0.03484546543551831,-1.1846345635514608,-1.1220294190348576,0.23616196504848952,0.26184993160768555,0.313,0.245,0.267,True,999,0.00011899997480213642,0.002772208070382476,weak_5x5_bal_strong_500_500,weak_null,True,1611,947166935,-1.8318679906315083e-15,0,4
500,500,0.13449449109986777,0.10774828810183062,0.11788138938004522,0.0986744350263109,0.02674620299803715,0.019206954353734318,0.031587047002419336,0.8467459144246243,0.6080642597664545,0.39713676063248293,0.543144855293028,0.506,0.415,0.551,True,999,0.00011562509462237358,0.002767833066172898,weak_5x5_bal_strong_500_500,weak_null,True,1612,947166935,-1.8318679906315083e-15,0,10
500,500,0.1253486938462276,0.10531247103068081,0.10869234445533493,0.08533094912201022,0.02003622281554679,0.023361395333324708,0.03085723197144754,0.6493201604760426,0.7570800697528932,0.5161314573694414,0.44900189359933207,0.629,0.522,0.45,True,999,0.00012312503531575203,0.0026970829349011183,weak_5x5_bal_strong_500_500,weak_null,True,1613,947166935,-1.8318679906315083e-15,0,3
500,500,0.12079024312007469,0.15791984972073986,0.10419327690965474,0.14292456052376679,-0.037129606600665166,-0.038731283614112044,0.033992213765311696,-1.0922973966042515,-1.1394163346206203,0.2747024042832318,0.25452954611842304,0.362,0.28,0.255,True,999,0.00011616700794547796,0.0027208339888602495,weak_5x5_bal_strong_500_500,weak_null,True,1614,947166935,-1.8318679906315083e-15,0,7
500,500,0.07793992023156981,0.10155482665950943,0.06140542468483545,0.08942236364012501,-0.02361490642793962,-0.02801693895528956,0.029198133918731644,-0.8087813588932755,-0.9595455323710155,0.4186409204665569,0.33728399324298575,0.535,0.42,0.342,True,999,0.00011737493332475424,0.0027409590547904372,weak_5x5_bal_strong_500_500,weak_null,True,1615,947166935,-1.8318679906315083e-15,0,8
500,500,0.15142351763285755,0.20249304110228794,0.13481048210451263,0.1887779144619799,-0.05106952346943039,-0.05396743235746726,0.037206388107492404,-1.3726009448131922,-1.4504883462901796,0.16987643802708252,0.14692238662856227,0.236,0.186,0.167,True,999,0.00012354191858321428,0.0027162079932168126,weak_5x5_bal_strong_500_500,weak_null,True,1616,947166935,-1.8318679906315083e-15,0,6
500,500,0.13741670334155276,0.1379020518594148,0.1207736607947254,0.12455205231802324,-0.0004853485178620276,-0.0037783915232978416,0.033034136692917014,-0.014692332430957494,-0.11437839464132211,0.9882776365332862,0.908937840164112,0.99,0.989,0.913,True,999,0.00011575000826269388,0.002728375024162233,weak_5x5_bal_strong_500_500,weak_null,True,1617,947166935,-1.8318679906315083e-15,0,7
500,500,0.11977214702768935,0.15175044731294574,0.10231828021039746,0.13878923779020624,-0.03197830028525639,-0.03647095757980878,0.03251036617715372,-0.983633961887786,-1.1218254934771643,0.32529552034120257,0.261936644541641,0.422,0.346,0.284,True,999,0.00012470793444663286,0.002769957995042205,weak_5x5_bal_strong_500_500,weak_null,True,1618,947166935,-1.8318679906315083e-15,0,8
500,500,0.1131612724983524,0.1345130741156803,0.0966069207287319,0.11616468105779632,-0.021351801617327915,-0.019557760329064422,0.03330516759207632,-0.6410957566359087,-0.5872290020758651,0.5214604709937445,0.5570499167217893,0.601,0.531,0.566,True,999,0.00012049998622387648,0.002766624907962978,weak_5x5_bal_strong_500_500,weak_null,True,1619,947166935,-1.8318679906315083e-15,0,5
500,500,0.12288775017213771,0.12750143516372325,0.10622521152208719,0.11445216633123323,-0.004613684991585543,-0.008226954809146036,0.03333256089899054,-0.1384137572137539,-0.24681436371110585,0.88991342498322,0.8050518936985503,0.901,0.884,0.814,True,999,0.0001235000090673566,0.002783791976980865,weak_5x5_bal_strong_500_500,weak_null,True,1620,947166935,-1.8318679906315083e-15,0,8
500,500,0.09443448957711564,0.11644037226811016,0.07787914729431122,0.1029457750786662,-0.022005882690994516,-0.025066627784354978,0.0308362506960008,-0.7136367812007862,-0.8128947981216765,0.4754518074550601,0.41627837722174477,0.584,0.485,0.422,True,999,0.00012162502389401197,0.0028301249258220196,weak_5x5_bal_strong_500_500,weak_null,True,1621,947166935,-1.8318679906315083e-15,0,7
500,500,0.13926638864945362,0.1012036396536834,0.12261573515331747,0.0855145648425264,0.038062748995770224,0.037101170310791076,0.03247737751593922,1.1719772933356403,1.1423696476903837,0.2412061726744541,0.253300402154236,0.335,0.23,0.241,True,999,0.00011912500485777855,0.002692542038857937,weak_5x5_bal_strong_500_500,weak_null,True,1622,947166935,-1.8318679906315083e-15,0,7
500,500,0.11465905632634588,0.11947267419192609,0.09808888025042961,0.10547589022652915,-0.004813617865580211,-0.0073870099760995345,0.031925108107442084,-0.15077843587499412,-0.2313855900264765,0.8801504974498419,0.8170152589382543,0.882,0.859,0.798,True,999,0.00012212502770125866,0.002694708062335849,weak_5x5_bal_strong_500_500,weak_null,True,1623,947166935,-1.8318679906315083e-15,0,7
