n_p,n_q,mi_p_plugin,mi_q_plugin,mi_p_jackknife,mi_q_jackknife,delta_plugin,delta_jackknife,standard_error,z_plugin,z_jackknife,wald_plugin_p,wald_jackknife_p,naive_perm_plugin_p,student_perm_plugin_p,student_perm_jackknife_p,valid_studentization,permutations,deterministic_seconds,permutation_seconds,scenario_id,family,regular,replicate,scenario_seed,true_delta,zero_cells_p,zero_cells_q
500,500,0.1675734038515282,0.08344186603776255,0.1520184056864764,0.06936806617954971,0.08413153781376564,0.08265033950692668,0.03019359670904506,2.786403310095298,2.737346607076037,0.005329651534740313,0.006193699730316151,0.043,0.011,0.012,True,999,0.00011970801278948784,0.0028123329393565655,weak_5x5_bal_strong_500_500,weak_null,True,1624,947166935,-1.8318679906315083e-15,1,7
500,500,0.14055763390065668,0.1248332391767063,0.12378645804494681,0.10620590378309203,0.015724394723950375,0.017580554261854786,0.03247445567766076,0.48420810744388293,0.541365633233646,0.6282381836553785,0.5882555900516395,0.701,0.638,0.601,True,999,0.00011725001968443394,0.0028585830004885793,weak_5x5_bal_strong_500_500,weak_null,True,1625,947166935,-1.8318679906315083e-15,0,4
500,500,0.10792542169365138,0.06438405480530196,0.09131967514952066,0.05082121414287144,0.04354136688834942,0.04049846100664922,0.02704245734812271,1.6101113270821916,1.4975880514594073,0.1073735547110323,0.1342403130483142,0.264,0.117,0.148,True,999,0.0001177499070763588,0.002650375012308359,weak_5x5_bal_strong_500_500,weak_null,True,1626,947166935,-1.8318679906315083e-15,0,7
500,500,0.11093886973008704,0.09728644448636792,0.09434619076603212,0.08067209214831905,0.013652425243719124,0.01367409861771307,0.03137775367578783,0.43509887242992196,0.43578959663592753,0.6634906618508851,0.6629893925859609,0.716,0.646,0.644,True,999,0.00011508294846862555,0.002857374958693981,weak_5x5_bal_strong_500_500,weak_null,True,1627,947166935,-1.8318679906315083e-15,0,7
500,500,0.1341650489118389,0.09542014340252242,0.11750477453131225,0.08133340402113731,0.038744905509316474,0.03617137051017494,0.03160655570422828,1.225850291056334,1.1444262022304437,0.22025501788698476,0.2524469268541524,0.337,0.216,0.249,True,999,0.00011883408296853304,0.002652666997164488,weak_5x5_bal_strong_500_500,weak_null,True,1628,947166935,-1.8318679906315083e-15,0,7
500,500,0.14389008621848198,0.1339557473361248,0.12713812862205032,0.12022208315406147,0.009934338882357174,0.006916045467988852,0.03412060823112687,0.2911536281845783,0.20269408508608058,0.7709338262330829,0.8393741466328706,0.791,0.755,0.828,True,999,0.00011112494394183159,0.0027381660183891654,weak_5x5_bal_strong_500_500,weak_null,True,1629,947166935,-1.8318679906315083e-15,0,8
500,500,0.1343062261594581,0.11998994274499519,0.11884005650824747,0.10421280553225643,0.014316283414462894,0.014627250975991046,0.03130779101260147,0.4572754241492334,0.46720801764977726,0.6474730917424243,0.640351057926183,0.73,0.678,0.673,True,999,0.00012049998622387648,0.0028165000258013606,weak_5x5_bal_strong_500_500,weak_null,True,1630,947166935,-1.8318679906315083e-15,1,7
500,500,0.12180582816879615,0.1602169199046194,0.10514262842320932,0.13772913753780358,-0.038411091735823244,-0.032586509114594264,0.03468539581829712,-1.1074139657233135,-0.9394878837566658,0.2681149905456529,0.3474803101347247,0.376,0.293,0.371,True,999,0.00011324998922646046,0.0026942910626530647,weak_5x5_bal_strong_500_500,weak_null,True,1631,947166935,-1.8318679906315083e-15,0,4
500,500,0.1518426903816772,0.1287027180415971,0.1350260366001521,0.10933505762452,0.023139972340080084,0.025690978975632106,0.03184629017500546,0.7266143784069855,0.8067181085913628,0.467462217627436,0.4198289087106527,0.576,0.487,0.446,True,999,0.0001213329378515482,0.0027518749702721834,weak_5x5_bal_strong_500_500,weak_null,True,1632,947166935,-1.8318679906315083e-15,0,4
500,500,0.12109505061760206,0.12301516397649698,0.1045417604012755,0.10597882928630042,-0.0019201133588949149,-0.001437068885024928,0.03263232872336934,-0.05884083159286893,-0.04403819590098038,0.9530788858749639,0.9648739574612306,0.959,0.946,0.964,True,999,0.00014229200314730406,0.0027979579754173756,weak_5x5_bal_strong_500_500,weak_null,True,1633,947166935,-1.8318679906315083e-15,0,6
500,500,0.10797615643393921,0.13550016015067806,0.09141179526102405,0.11854778055942461,-0.027524003716738854,-0.027135985298400556,0.03255891788301575,-0.8453599046391114,-0.833442480978643,0.39790992379377443,0.40459522469128073,0.492,0.402,0.405,True,999,0.00011725001968443394,0.002714292029850185,weak_5x5_bal_strong_500_500,weak_null,True,1634,947166935,-1.8318679906315083e-15,0,6
500,500,0.1268667085505839,0.10988646220547144,0.1102901917656709,0.09248321005833304,0.01698024634511247,0.017806981707337854,0.0314856894748607,0.5393004450059798,0.5655579409037743,0.5896795618362558,0.571694326058446,0.678,0.587,0.561,True,999,0.00011562497820705175,0.0027253340231254697,weak_5x5_bal_strong_500_500,weak_null,True,1635,947166935,-1.8318679906315083e-15,0,7
500,500,0.12680680320695958,0.14104495317506938,0.11018308501832053,0.12727085074322986,-0.014238149968109792,-0.017087765724909332,0.03352097581316641,-0.42475344534920473,-0.5097633738394208,0.6710164184869332,0.6102172482414157,0.715,0.652,0.589,True,999,0.00011733302380889654,0.002769417013041675,weak_5x5_bal_strong_500_500,weak_null,True,1636,947166935,-1.8318679906315083e-15,0,8
500,500,0.12493894506040726,0.1178953832531332,0.10817502232328025,0.10470992833450055,0.007043561807274057,0.0034650939887796994,0.031552379257920496,0.2232339358530604,0.10982037076997506,0.8233534412786621,0.9125518352225636,0.871,0.84,0.924,True,999,0.0001178329112008214,0.0027761250967159867,weak_5x5_bal_strong_500_500,weak_null,True,1637,947166935,-1.8318679906315083e-15,0,8
500,500,0.09853707329336703,0.1000770133870107,0.08197012184132291,0.08011045058219679,-0.0015399400936436658,0.0018596712591261166,0.029698199924708683,-0.05185297753896683,0.06261898915896529,0.9586458423227437,0.9500699079291889,0.972,0.957,0.948,True,999,0.00011433300096541643,0.002650583046488464,weak_5x5_bal_strong_500_500,weak_null,True,1638,947166935,-1.8318679906315083e-15,0,4
500,500,0.11385695354998182,0.10302636119262254,0.09726921234403108,0.08506346222867478,0.010830592357359281,0.012205750115356295,0.030447017489245755,0.3557193200018614,0.400884918191659,0.7220507749261955,0.6885048543116099,0.769,0.716,0.672,True,999,0.00011095800437033176,0.0027402499690651894,weak_5x5_bal_strong_500_500,weak_null,True,1639,947166935,-1.8318679906315083e-15,0,4
500,500,0.10835509086068118,0.12385917509955058,0.0916692821227798,0.10910332551728175,-0.015504084238869398,-0.01743404339450194,0.031028698461627615,-0.49966917748879786,-0.5618683431424676,0.6173080389854381,0.574205723760274,0.67,0.603,0.563,True,999,0.00011745805386453867,0.0026817499892786145,weak_5x5_bal_strong_500_500,weak_null,True,1640,947166935,-1.8318679906315083e-15,0,7
500,500,0.14275115031887875,0.1676661438040885,0.12611642178546845,0.14931208464480505,-0.024914993485209758,-0.023195662859336608,0.03573381783068687,-0.6972384983676078,-0.6491235548701163,0.4856535496692205,0.5162585179338468,0.554,0.489,0.522,True,999,0.00012312503531575203,0.00271012494340539,weak_5x5_bal_strong_500_500,weak_null,True,1641,947166935,-1.8318679906315083e-15,0,4
500,500,0.10552977061538327,0.14937474568000536,0.08879120854976463,0.1314834143319672,-0.043844975064622094,-0.042692205782202564,0.03263323261712913,-1.3435682446491046,-1.3082432342235533,0.17908804396767497,0.19079082214357634,0.272,0.18,0.189,True,999,0.00011662498582154512,0.002725166967138648,weak_5x5_bal_strong_500_500,weak_null,True,1642,947166935,-1.8318679906315083e-15,0,6
500,500,0.09508841895113407,0.10000944857318045,0.078478267521632,0.08669928506137126,-0.00492102962204638,-0.00822101753973925,0.029931230452828018,-0.16441120353545044,-0.2746635342204081,0.8694074444416482,0.7835747494611398,0.9,0.868,0.776,True,999,0.00011295790318399668,0.00270695798099041,weak_5x5_bal_strong_500_500,weak_null,True,1643,947166935,-1.8318679906315083e-15,0,9
500,500,0.11468983829599622,0.0742792305336078,0.0980418400487224,0.054418252584326865,0.04041060776238842,0.04362358746439554,0.028148309963174963,1.4356317596067263,1.549776434942848,0.1511071525020977,0.1211951849401696,0.3,0.161,0.12,True,999,0.00012162502389401197,0.0028146670665591955,weak_5x5_bal_strong_500_500,weak_null,True,1644,947166935,-1.8318679906315083e-15,0,5
500,500,0.129167326554114,0.12534178938738816,0.11166549166978257,0.11150107597094916,0.0038255371667258453,0.0001644156988334089,0.031273075527350196,0.12232686111668747,0.0052574201948771375,0.9026401596488456,0.9958052049212125,0.909,0.881,0.993,True,999,0.0001154160127043724,0.002716667018830776,weak_5x5_bal_strong_500_500,weak_null,True,1645,947166935,-1.8318679906315083e-15,0,8
500,500,0.11524880335999788,0.09473166637366937,0.0986566069118453,0.0793657014277187,0.02051713698632851,0.019290905484126597,0.030153604743182363,0.6804207046246228,0.6397545384184361,0.4962381148140528,0.5223321925143642,0.607,0.498,0.521,True,999,0.00011370796710252762,0.00274487491697073,weak_5x5_bal_strong_500_500,weak_null,True,1646,947166935,-1.8318679906315083e-15,0,6
500,500,0.11817161542681842,0.10567652693437429,0.10161684666832116,0.08944734059110715,0.012495088492444129,0.01216950607721401,0.031109538724263766,0.40164814410117344,0.3911824660943124,0.6879429928664897,0.6956623678150837,0.756,0.687,0.69,True,999,0.00011700007598847151,0.002793750027194619,weak_5x5_bal_strong_500_500,weak_null,True,1647,947166935,-1.8318679906315083e-15,0,6
500,500,0.10874685744561052,0.10842860039057173,0.0921921041360747,0.09157814706588852,0.0003182570550387953,0.0006139570701861885,0.030744236625383184,0.01035176312610197,0.019969826464297076,0.9917406355357308,0.9840674427572192,0.99,0.99,0.988,True,999,0.0001282920129597187,0.0026878329226747155,weak_5x5_bal_strong_500_500,weak_null,True,1648,947166935,-1.8318679906315083e-15,0,6
500,500,0.12943734671532714,0.108241896079942,0.1127101651313751,0.09409726247886852,0.021195450635385138,0.01861290265250659,0.03160629643466129,0.6706084871159084,0.5888985661760295,0.5024699743892862,0.5559293196548225,0.595,0.494,0.567,True,999,0.00011483300477266312,0.002719791023992002,weak_5x5_bal_strong_500_500,weak_null,True,1649,947166935,-1.8318679906315083e-15,0,7
500,500,0.10813265793829085,0.0746652818309666,0.09150410404106424,0.05538949683341343,0.033467376107324254,0.036114607207650806,0.028324606329636782,1.1815654458825242,1.2750259187137631,0.23737817096652047,0.20230006825285773,0.379,0.229,0.19,True,999,0.00011341599747538567,0.002800000016577542,weak_5x5_bal_strong_500_500,weak_null,True,1650,947166935,-1.8318679906315083e-15,0,5
500,500,0.0959089582159749,0.1023655671067652,0.07921133816444126,0.08978780036090939,-0.006456608890790305,-0.010576462196468128,0.0304415727557817,-0.21209840051920495,-0.3474348149262217,0.8320302675193092,0.7282646818701711,0.877,0.831,0.729,True,999,0.00011300004553049803,0.0027061249129474163,weak_5x5_bal_strong_500_500,weak_null,True,1651,947166935,-1.8318679906315083e-15,0,8
500,500,0.13180317513718998,0.13235295008482828,0.1151658453239861,0.11915923095028802,-0.000549774947638304,-0.003993385626301915,0.032970976106025854,-0.01667451233079587,-0.1211182105576812,0.9866962805481412,0.9035974054225223,0.982,0.982,0.886,True,999,0.00011812499724328518,0.0026595420204102993,weak_5x5_bal_strong_500_500,weak_null,True,1652,947166935,-1.8318679906315083e-15,0,7
500,500,0.1424494305062629,0.11419120599791954,0.1257229022711499,0.10033762673742785,0.028258224508343366,0.02538527553372205,0.032749449484914005,0.8628610542403311,0.775135946801663,0.3882138658055021,0.43825933248178506,0.493,0.363,0.422,True,999,0.0001153330085799098,0.0027897910913452506,weak_5x5_bal_strong_500_500,weak_null,True,1653,947166935,-1.8318679906315083e-15,0,8
500,500,0.15807594876289155,0.07140530753697316,0.1413916646627058,0.05616115315606862,0.08667064122591839,0.08523051150663719,0.030539059738308276,2.8380258583141154,2.7908688819166168,0.0045393505012238525,0.005256676222717866,0.04,0.009,0.008,True,999,0.00011625001206994057,0.002667749999091029,weak_5x5_bal_strong_500_500,weak_null,True,1654,947166935,-1.8318679906315083e-15,0,7
500,500,0.1331894197468595,0.11016434101088546,0.11645028631824061,0.09313857158358019,0.023025078735974036,0.023311714734660427,0.032034598643844885,0.718756585402017,0.7277042860388554,0.47229091165903425,0.46679462609571987,0.602,0.502,0.494,True,999,0.00012145901564508677,0.002713375026360154,weak_5x5_bal_strong_500_500,weak_null,True,1655,947166935,-1.8318679906315083e-15,0,6
500,500,0.09488575037599656,0.10068616465929037,0.0783495584018965,0.08634080390442023,-0.005800414283293809,-0.007991245502523725,0.02993830059334646,-0.19374560908052688,-0.2669238181241227,0.8463750775416023,0.7895278175613581,0.883,0.838,0.773,True,999,0.00011795794125646353,0.002786832978017628,weak_5x5_bal_strong_500_500,weak_null,True,1656,947166935,-1.8318679906315083e-15,0,7
500,500,0.11509150578441418,0.11402880958719935,0.098503486507866,0.10153637256772186,0.0010626961972148297,-0.003032886059855855,0.03204086648492847,0.03316689945681418,-0.09465680527967239,0.9735414939993061,0.9245874282557996,0.986,0.98,0.943,True,999,0.00014825002290308475,0.00265633303206414,weak_5x5_bal_strong_500_500,weak_null,True,1657,947166935,-1.8318679906315083e-15,0,8
500,500,0.12523829228588967,0.10332437536821887,0.10863308877890177,0.09091124711108023,0.021913916917670806,0.017721841667821536,0.03185483134397595,0.6879307154710437,0.556331360742643,0.49149641298798397,0.5779843522342266,0.607,0.491,0.59,True,999,0.00011550006456673145,0.0027415829245001078,weak_5x5_bal_strong_500_500,weak_null,True,1658,947166935,-1.8318679906315083e-15,0,8
500,500,0.10581227257172743,0.07680222725561248,0.0892685945575522,0.06445596676223886,0.029010045316114952,0.024812627795313347,0.027065540792045508,1.0718442886107389,0.9167608357046283,0.2837899767977956,0.35926797943224176,0.469,0.276,0.344,True,999,0.00014154193922877312,0.002779582981020212,weak_5x5_bal_strong_500_500,weak_null,True,1659,947166935,-1.8318679906315083e-15,0,8
500,500,0.14528347270036934,0.11380339805615697,0.12859662076266432,0.09680239763511622,0.031480074644212375,0.031794223127548094,0.03291158890321922,0.9565042495147713,0.966049473364629,0.3388175384571598,0.334019425696115,0.457,0.351,0.354,True,999,0.00012700003571808338,0.002699707983992994,weak_5x5_bal_strong_500_500,weak_null,True,1660,947166935,-1.8318679906315083e-15,0,6
500,500,0.12427339157262618,0.11218713589719881,0.10768333890064241,0.09279455998299113,0.012086255675427371,0.01488877891765128,0.032334401427682166,0.37378937421986946,0.4604624876372284,0.7085610255653234,0.6451842911763703,0.762,0.7,0.642,True,999,0.00011349993292242289,0.002724959049373865,weak_5x5_bal_strong_500_500,weak_null,True,1661,947166935,-1.8318679906315083e-15,0,4
500,500,0.07668160449506223,0.13192315099579466,0.060135949797654575,0.11981435494740822,-0.05524154650073243,-0.059678405149753644,0.028320296878568102,-1.950599131696867,-2.1072662269623437,0.05110475059104779,0.03509450911522834,0.153,0.061,0.042,True,999,0.00011775002349168062,0.002830166951753199,weak_5x5_bal_strong_500_500,weak_null,True,1662,947166935,-1.8318679906315083e-15,0,8
500,500,0.14326468825428273,0.09720972172036668,0.12663920523857541,0.07456711223559864,0.04605496653391605,0.05207209300297677,0.03131145998114884,1.4708661481018,1.6630362504439886,0.14132731909606983,0.09630517937086303,0.245,0.137,0.095,True,999,0.00011679204180836678,0.002690207911655307,weak_5x5_bal_strong_500_500,weak_null,True,1663,947166935,-1.8318679906315083e-15,0,4
500,500,0.10354885480181997,0.13635138647332212,0.0869552403984244,0.1225815226792406,-0.032802531671502155,-0.03562628228081621,0.03114429933425484,-1.0532435268313602,-1.1439102192815027,0.29222939408751647,0.25266087248553404,0.399,0.311,0.272,True,999,0.00011595897376537323,0.002775041968561709,weak_5x5_bal_strong_500_500,weak_null,True,1664,947166935,-1.8318679906315083e-15,0,8
500,500,0.11352774700194801,0.09552839524346074,0.09693659118352116,0.08584102181484354,0.01799935175848727,0.011095569368677616,0.03044372878165338,0.5912334815351005,0.364461575921155,0.5543639919710055,0.7155133615359813,0.628,0.545,0.697,True,999,0.00012316706124693155,0.0027842079289257526,weak_5x5_bal_strong_500_500,weak_null,True,1665,947166935,-1.8318679906315083e-15,0,10
500,500,0.13006363924081965,0.08123348188784152,0.11343070647649256,0.06883387474968572,0.04883015735297813,0.04459683172680684,0.029577710066529917,1.6509106770991797,1.5077851404484668,0.09875681531247688,0.13160952646806653,0.206,0.102,0.126,True,999,0.00011304195504635572,0.002616290934383869,weak_5x5_bal_strong_500_500,weak_null,True,1666,947166935,-1.8318679906315083e-15,0,8
500,500,0.09385841909545745,0.11456239091357057,0.07731448898380222,0.09874181220965284,-0.02070397181811312,-0.021427323225850614,0.03024683276882039,-0.6845004889059187,-0.7084154360762933,0.4936591807539601,0.4786873094027888,0.618,0.504,0.486,True,999,0.00011379201896488667,0.002677791053429246,weak_5x5_bal_strong_500_500,weak_null,True,1667,947166935,-1.8318679906315083e-15,0,7
500,500,0.09072076334174328,0.09689556951046291,0.07418910069509366,0.08088060367754224,-0.0061748061687196265,-0.006691502982448583,0.02974713384340482,-0.20757650808394204,-0.22494614162406584,0.8355596486583838,0.8220211731862473,0.862,0.82,0.803,True,999,0.0001129999291151762,0.0027327920543029904,weak_5x5_bal_strong_500_500,weak_null,True,1668,947166935,-1.8318679906315083e-15,0,7
500,500,0.12152433864260748,0.11533490191849127,0.10496469601071112,0.09718251043980786,0.006189436724116204,0.007782185570903266,0.03183233947792435,0.19443863773847234,0.24447419506505935,0.8458324386338998,0.8068635850815387,0.884,0.854,0.817,True,999,0.0001124159898608923,0.0027082080487161875,weak_5x5_bal_strong_500_500,weak_null,True,1669,947166935,-1.8318679906315083e-15,0,5
500,500,0.1274725303659856,0.11110278860520012,0.11069155717882495,0.09297327770863717,0.016369741760785483,0.01771827947018778,0.032040845873022604,0.5109022972008457,0.5529903779820626,0.6094194725406393,0.5802699988993809,0.71,0.624,0.592,True,999,0.00011812499724328518,0.0027057499391958117,weak_5x5_bal_strong_500_500,weak_null,True,1670,947166935,-1.8318679906315083e-15,0,5
500,500,0.08949052598070395,0.13368578509670798,0.07298100103616889,0.12293618159122843,-0.044195259116004026,-0.04995518055505954,0.02946153404242069,-1.5001004038815065,-1.6956069050284595,0.1335883963574936,0.08996034923349584,0.243,0.148,0.1,True,999,0.00011670903768390417,0.002729542087763548,weak_5x5_bal_strong_500_500,weak_null,True,1671,947166935,-1.8318679906315083e-15,0,9
500,500,0.1020735278663607,0.14615385330234287,0.08546170715146673,0.12847433845053047,-0.04408032543598217,-0.04301263129906374,0.03240190672685602,-1.360423811091543,-1.3274722275344717,0.17369584769928959,0.18435252100775146,0.267,0.171,0.181,True,999,0.00011520797852426767,0.002655707998201251,weak_5x5_bal_strong_500_500,weak_null,True,1672,947166935,-1.8318679906315083e-15,0,6
500,500,0.10691510160082784,0.12932939017892492,0.09035734033295739,0.11639028062694479,-0.022414288578097075,-0.026032940293987394,0.03162300463525163,-0.7087969292174984,-0.8232279188602865,0.4784505036597618,0.410378395077189,0.612,0.489,0.415,True,999,0.00012066704221069813,0.002724708989262581,weak_5x5_bal_strong_500_500,weak_null,True,1673,947166935,-1.8318679906315083e-15,0,8
500,500,0.07911278206578265,0.11183042793440001,0.06256849017654531,0.09600861648982573,-0.03271764586861736,-0.033440126313280416,0.029268334569682784,-1.1178513007196351,-1.1425360139185687,0.26363050707592306,0.2532312851373857,0.436,0.28,0.27,True,999,0.00012112490367144346,0.0027125420747324824,weak_5x5_bal_strong_500_500,weak_null,True,1674,947166935,-1.8318679906315083e-15,0,6
500,500,0.11567584472056791,0.09879826086016064,0.09910849009804679,0.07981558766920216,0.016877583860407275,0.019292902428844627,0.03014775993342126,0.5598287865393637,0.639944807556228,0.5755962265556385,0.5222084819809103,0.704,0.588,0.536,True,999,0.00011250004172325134,0.002763833967037499,weak_5x5_bal_strong_500_500,weak_null,True,1675,947166935,-1.8318679906315083e-15,0,5
500,500,0.09505179306377531,0.09247894592280992,0.07852598038641645,0.07517503271259329,0.0025728471409653952,0.003350947673823157,0.029095277034113635,0.08842834312760738,0.11517153350676941,0.929536234970603,0.9083091614765094,0.952,0.936,0.919,True,999,0.0001176249934360385,0.002803207957185805,weak_5x5_bal_strong_500_500,weak_null,True,1676,947166935,-1.8318679906315083e-15,0,5
500,500,0.13043975055112633,0.15243654451210548,0.11383535507593479,0.13901178733212305,-0.021996793960979144,-0.025176432256188264,0.034652276294230566,-0.6347864069363173,-0.7265448319301325,0.5255677298635157,0.46750483427422773,0.631,0.554,0.483,True,999,0.000122958910651505,0.002653875038959086,weak_5x5_bal_strong_500_500,weak_null,True,1677,947166935,-1.8318679906315083e-15,0,7
500,500,0.13777976573460005,0.09982187440388252,0.12106949744395479,0.08721615349929834,0.03795789133071753,0.033853343944656444,0.03129483042621225,1.2129125102695673,1.0817551488088974,0.22516327207989117,0.27936134083036934,0.378,0.242,0.293,True,999,0.0001128750154748559,0.0027180829783901572,weak_5x5_bal_strong_500_500,weak_null,True,1678,947166935,-1.8318679906315083e-15,0,7
500,500,0.1149668994124482,0.15036805557951194,0.09823541771265809,0.13523499164983832,-0.03540115616706374,-0.03699957393718023,0.033603119071945305,-1.0535080416573468,-1.101075583429116,0.2921082106174353,0.2708637627221564,0.38,0.287,0.269,True,999,0.00011199992150068283,0.002792290993966162,weak_5x5_bal_strong_500_500,weak_null,True,1679,947166935,-1.8318679906315083e-15,0,7
500,500,0.12767474240816923,0.12604981965932183,0.11103240190016095,0.11058298312750026,0.0016249227488474016,0.0004494187726606924,0.031843585618649625,0.051028259452533,0.014113321848952972,0.959303002089426,0.988739572215973,0.969,0.963,0.986,True,999,0.0001330419909209013,0.002801041933707893,weak_5x5_bal_strong_500_500,weak_null,True,1680,947166935,-1.8318679906315083e-15,0,6
500,500,0.11291072831978433,0.10709984755079949,0.09629566239630094,0.09605878987491678,0.0058108807689848385,0.00023687252138415715,0.030711189716383,0.18921053930662288,0.007712906063609662,0.8499278076923678,0.9938460523482667,0.895,0.865,0.994,True,999,0.00011650007218122482,0.0027923750458285213,weak_5x5_bal_strong_500_500,weak_null,True,1681,947166935,-1.8318679906315083e-15,0,9
500,500,0.10788729514192674,0.10719325267454949,0.09134298695357757,0.09484606001763041,0.0006940424673772538,-0.003503073064052842,0.030931984717519668,0.022437695922698193,-0.11325083391977511,0.9820988109154241,0.9098316952241675,0.983,0.982,0.916,True,999,0.00011687504593282938,0.0028139579808339477,weak_5x5_bal_strong_500_500,weak_null,True,1682,947166935,-1.8318679906315083e-15,0,8
500,500,0.06752624530200158,0.13031221215115574,0.05095013888410449,0.11370445815907715,-0.06278596684915416,-0.06275431927497266,0.029834666898072227,-2.104463477459207,-2.1034027123335353,0.035338037270544125,0.035430581558393674,0.121,0.042,0.044,True,999,0.00011687504593282938,0.0028240829706192017,weak_5x5_bal_strong_500_500,weak_null,True,1683,947166935,-1.8318679906315083e-15,0,5
500,500,0.15242424511596875,0.12983554869346503,0.13692995877318026,0.11480220447739953,0.022588696422503718,0.022127754295780733,0.03236360026568059,0.6979661173994138,0.6837235077101642,0.4851983838687043,0.494149776357233,0.563,0.477,0.483,True,999,0.0001367080258205533,0.0026910000015050173,weak_5x5_bal_strong_500_500,weak_null,True,1684,947166935,-1.8318679906315083e-15,1,7
500,500,0.08967600951781773,0.10900565098502435,0.07312829310865254,0.0958393949633205,-0.019329641467206615,-0.02271110185466796,0.030545921184350077,-0.6328059759778984,-0.7435068570236403,0.5268603538109242,0.4571748716251095,0.621,0.521,0.448,True,999,0.00011437502689659595,0.0027748330030590296,weak_5x5_bal_strong_500_500,weak_null,True,1685,947166935,-1.8318679906315083e-15,0,8
500,500,0.10069131761253236,0.11996215840697166,0.084159191621211,0.10317249509461135,-0.019270840794439303,-0.019013303473400356,0.031307283723481516,-0.6155385744942645,-0.6073124593412024,0.5381991027121449,0.5436435713741463,0.611,0.532,0.534,True,999,0.0001319169532507658,0.0026942919939756393,weak_5x5_bal_strong_500_500,weak_null,True,1686,947166935,-1.8318679906315083e-15,0,6
500,500,0.0994055348759888,0.12925049829859714,0.08285182718464057,0.10945228749031344,-0.02984496342260834,-0.02660046030567287,0.032134528756382036,-0.9287506174081056,-0.8277843595384893,0.35301834197887705,0.40779263384645126,0.442,0.335,0.389,True,999,0.0001223749713972211,0.00273049995303154,weak_5x5_bal_strong_500_500,weak_null,True,1687,947166935,-1.8318679906315083e-15,0,5
500,500,0.13106039248432388,0.09723943705093252,0.11430522208297589,0.08415329832237717,0.033820955433391364,0.03015192376059872,0.0315913499736255,1.0705764540492029,0.9544360651181889,0.28435991531013505,0.33986295785272447,0.416,0.292,0.36,True,999,0.0001330830855295062,0.0028023339109495282,weak_5x5_bal_strong_500_500,weak_null,True,1688,947166935,-1.8318679906315083e-15,0,8
500,500,0.12586556211292232,0.14500276265894518,0.108346258259985,0.13126367716262166,-0.01913720054602286,-0.022917418902636655,0.033109681973092976,-0.5779940913227424,-0.6921666877157201,0.5632681084310738,0.4888326560050392,0.633,0.56,0.492,True,999,0.00011395802721381187,0.0026709999656304717,weak_5x5_bal_strong_500_500,weak_null,True,1689,947166935,-1.8318679906315083e-15,0,8
500,500,0.11086189522430301,0.11497532686881234,0.09413687819096594,0.10035723861190604,-0.0041134316445093355,-0.0062203604209400964,0.030653103996941506,-0.13419298890317158,-0.2029275867644839,0.8932499698138678,0.8391916317366719,0.928,0.903,0.853,True,999,0.00011191703379154205,0.002758665941655636,weak_5x5_bal_strong_500_500,weak_null,True,1690,947166935,-1.8318679906315083e-15,0,8
500,500,0.12438020118067428,0.08355837436408853,0.10765774468120526,0.07149204395983588,0.04082182681658575,0.036165700721369376,0.03058523012662154,1.33469085070098,1.18245638733614,0.1819775492909672,0.2370246607189903,0.326,0.193,0.247,True,999,0.00011816690675914288,0.0027724169194698334,weak_5x5_bal_strong_500_500,weak_null,True,1691,947166935,-1.8318679906315083e-15,0,9
500,500,0.10711029610149936,0.10559224850648485,0.09049629154606009,0.0926797694104664,0.0015180475950145045,-0.0021834778644063135,0.03082920352620163,0.049240571321420006,-0.07082498458160243,0.9607275792253324,0.9435370469324902,0.97,0.963,0.939,True,999,0.00011779193300753832,0.0026642089942470193,weak_5x5_bal_strong_500_500,weak_null,True,1692,947166935,-1.8318679906315083e-15,0,8
500,500,0.08078088944815764,0.13471658548461263,0.06427263801288063,0.11689287435373785,-0.05393569603645498,-0.05262023634085722,0.030946661926553383,-1.742859897602596,-1.7003525764989569,0.08135809049438222,0.08906462640076519,0.188,0.089,0.096,True,999,0.00011095800437033176,0.002713457914069295,weak_5x5_bal_strong_500_500,weak_null,True,1693,947166935,-1.8318679906315083e-15,0,6
500,500,0.12049522330950069,0.15816764815498446,0.10387063468544966,0.1460003830968617,-0.037672424845483776,-0.04212974841141204,0.034800933030783326,-1.0825119203603093,-1.2105924968777697,0.27902512154419823,0.22605162129363088,0.394,0.308,0.248,True,999,0.0001259580021724105,0.0027996250428259373,weak_5x5_bal_strong_500_500,weak_null,True,1694,947166935,-1.8318679906315083e-15,0,7
