n_p,n_q,mi_p_plugin,mi_q_plugin,mi_p_jackknife,mi_q_jackknife,delta_plugin,delta_jackknife,standard_error,z_plugin,z_jackknife,wald_plugin_p,wald_jackknife_p,naive_perm_plugin_p,student_perm_plugin_p,student_perm_jackknife_p,valid_studentization,permutations,deterministic_seconds,permutation_seconds,scenario_id,family,regular,replicate,scenario_seed,true_delta,zero_cells_p,zero_cells_q
500,500,0.1583172316759467,0.13653509802960656,0.1413760729894875,0.12735565288582507,0.02178213364634013,0.014020420103662445,0.034387097259069056,0.6334391496390535,0.40772328056753265,0.5264469060062781,0.6834768437100044,0.608,0.568,0.707,True,999,0.00011708296369761229,0.0028139579808339477,weak_5x5_bal_strong_500_500,weak_null,True,1695,947166935,-1.8318679906315083e-15,0,10
500,500,0.10171039252754221,0.17588563963514925,0.08515848332615406,0.16164593494275437,-0.07417524710760703,-0.07648745161660031,0.033828986420371944,-2.1926535482286402,-2.2610033497941067,0.02833234990427167,0.023759049631402362,0.061,0.029,0.027,True,999,0.00011683290358632803,0.002798750065267086,weak_5x5_bal_strong_500_500,weak_null,True,1696,947166935,-1.8318679906315083e-15,0,7
500,500,0.12698046115090866,0.10513600645407922,0.11037544604664618,0.08970318675281419,0.02184445469682944,0.020672259293831985,0.032104929720764556,0.6804081144803462,0.6438967309267073,0.49624608446798535,0.519642401789043,0.6,0.497,0.515,True,999,0.00011845899280160666,0.0028545840177685022,weak_5x5_bal_strong_500_500,weak_null,True,1697,947166935,-1.8318679906315083e-15,0,8
500,500,0.15086583374058105,0.13940619646508773,0.133364221947204,0.13122795645602991,0.011459637275493317,0.002136265491174072,0.03324278374469724,0.34472556099701834,0.06426253311336602,0.7303006998386097,0.9487611860079628,0.764,0.709,0.943,True,999,0.00012012501247227192,0.0027995420387014747,weak_5x5_bal_strong_500_500,weak_null,True,1698,947166935,-1.8318679906315083e-15,0,10
500,500,0.12267234810461214,0.15183957247211105,0.10592460092539113,0.1326324018084506,-0.029167224367498912,-0.026707800883059463,0.03326323204134658,-0.8768608032810435,-0.8029226038486386,0.38056224843700004,0.42201947028381126,0.489,0.389,0.433,True,999,0.00011862500105053186,0.0028276669327169657,weak_5x5_bal_strong_500_500,weak_null,True,1699,947166935,-1.8318679906315083e-15,0,5
500,500,0.12931364032908554,0.11498614355797115,0.11267184772896144,0.10076140360555996,0.01432749677111439,0.011910444123401476,0.03215730868717174,0.4455440257918706,0.3703806260426519,0.655926651106321,0.7110989071899865,0.721,0.651,0.704,True,999,0.00012320803944021463,0.0028014170238748193,weak_5x5_bal_strong_500_500,weak_null,True,1700,947166935,-1.8318679906315083e-15,0,7
500,500,0.11325138834021553,0.09698249947720639,0.09669181887329614,0.0778371754938405,0.016268888863009145,0.018854643379455638,0.03083992610668728,0.5275268431814246,0.6113712242445103,0.5978277806180026,0.5409538484340595,0.697,0.624,0.571,True,999,0.00012033304665237665,0.002612625015899539,weak_5x5_bal_strong_500_500,weak_null,True,1701,947166935,-1.8318679906315083e-15,0,5
500,500,0.0857455832907783,0.12404118151284699,0.06921669295968513,0.10951428666848528,-0.03829559822206868,-0.04029759370880015,0.030218245701413078,-1.2673005111040543,-1.3335517259003469,0.2050478578503947,0.18235081271885956,0.321,0.208,0.185,True,999,0.00012462493032217026,0.0027520000003278255,weak_5x5_bal_strong_500_500,weak_null,True,1702,947166935,-1.8318679906315083e-15,0,8
500,500,0.10932934877476264,0.11982594233115007,0.09385633485351264,0.10673036893979315,-0.010496593556387435,-0.012874034086280517,0.03227600031032176,-0.32521357836989045,-0.3988732792942576,0.745019432722969,0.6899865788240854,0.771,0.738,0.684,True,999,0.00012116704601794481,0.0028147079283371568,weak_5x5_bal_strong_500_500,weak_null,True,1703,947166935,-1.8318679906315083e-15,1,8
500,500,0.11345681272738783,0.11356705099518838,0.09677385941802186,0.10096416821616572,-0.00011023826780054424,-0.00419030879814386,0.03166719599600887,-0.00348115026712305,-0.13232332912178205,0.9972224495579434,0.8947285556502881,0.998,0.998,0.882,True,999,0.00012383400462567806,0.0027757090283557773,weak_5x5_bal_strong_500_500,weak_null,True,1704,947166935,-1.8318679906315083e-15,0,9
500,500,0.12230133119110165,0.12523775443951513,0.10560427092696045,0.10402894625318027,-0.002936423248413478,0.0015753246737801874,0.03189645116591461,-0.09206112721252882,0.04938871304477976,0.9266494732392805,0.9606095228715003,0.951,0.938,0.965,True,999,0.00012033304665237665,0.0028639169177040458,weak_5x5_bal_strong_500_500,weak_null,True,1705,947166935,-1.8318679906315083e-15,0,3
500,500,0.12602807929659754,0.15678318970320176,0.10930789000803998,0.13996771520393736,-0.030755110406604225,-0.030659825195897383,0.03366972466718449,-0.9134351620219533,-0.9106051652919916,0.3610137196575266,0.36250344796287304,0.482,0.389,0.394,True,999,0.00012087495997548103,0.002692916081286967,weak_5x5_bal_strong_500_500,weak_null,True,1706,947166935,-1.8318679906315083e-15,0,5
500,500,0.12153711984489868,0.08390573438315668,0.1049063437312725,0.07006606481380118,0.037631385461741995,0.03484027891747132,0.029572954016194464,1.2724932869788608,1.1781129101405432,0.20319790773622737,0.238751595881059,0.357,0.201,0.231,True,999,0.00012324994895607233,0.0027060420252382755,weak_5x5_bal_strong_500_500,weak_null,True,1707,947166935,-1.8318679906315083e-15,0,8
500,500,0.0961529505941765,0.07978099710403591,0.07959291850204409,0.06240175953175253,0.01637195349014059,0.017191158970291553,0.027836570718406443,0.588145488744234,0.6175745979702953,0.5564346425377458,0.5368557934644607,0.683,0.567,0.551,True,999,0.00011908402666449547,0.002814917010255158,weak_5x5_bal_strong_500_500,weak_null,True,1708,947166935,-1.8318679906315083e-15,0,5
500,500,0.10220167603178298,0.12022618617044423,0.08564640987151506,0.1096179514584037,-0.018024510138661243,-0.023971541586888634,0.031706607192208705,-0.5684780471589033,-0.7560424690529229,0.5697104079979116,0.4496237333715384,0.638,0.559,0.441,True,999,0.00012625008821487427,0.0026518339291214943,weak_5x5_bal_strong_500_500,weak_null,True,1709,947166935,-1.8318679906315083e-15,0,10
500,500,0.11911406729044072,0.1447819403935589,0.10244223514644091,0.13253188849799358,-0.02566787310311819,-0.03008965335155267,0.033462398240757266,-0.767066153431127,-0.899207914957614,0.44304218442727783,0.3685419252254051,0.542,0.464,0.383,True,999,0.00011708308011293411,0.0026631670771166682,weak_5x5_bal_strong_500_500,weak_null,True,1710,947166935,-1.8318679906315083e-15,0,8
500,500,0.11891422543461583,0.10282803501362592,0.10230341480769312,0.08569407779512517,0.01608619042098991,0.01660933701256795,0.031098277537620372,0.517269498335721,0.5340918638492185,0.6049680432203517,0.5932779785586939,0.688,0.596,0.585,True,999,0.00011904200073331594,0.002797040971927345,weak_5x5_bal_strong_500_500,weak_null,True,1711,947166935,-1.8318679906315083e-15,0,6
500,500,0.10813755441733264,0.12173605130080561,0.09151093350737938,0.10893512757351687,-0.013598496883472977,-0.01742419406613749,0.0308633393952638,-0.4406035493864855,-0.5645595845280228,0.6595000328132138,0.5723733614294058,0.739,0.68,0.587,True,999,0.00012912496458739042,0.002692334004677832,weak_5x5_bal_strong_500_500,weak_null,True,1712,947166935,-1.8318679906315083e-15,0,8
500,500,0.1431200596911537,0.1243712460449829,0.1263925967675732,0.11341348871692958,0.018748813646170814,0.012979108050643617,0.03429103100542915,0.5467556120783419,0.3784986239867997,0.584546642065936,0.7050602157756651,0.626,0.567,0.686,True,999,0.00011033297050744295,0.002700375043787062,weak_5x5_bal_strong_500_500,weak_null,True,1713,947166935,-1.8318679906315083e-15,0,9
500,500,0.10861432963732809,0.1538105685593414,0.09207499539775199,0.13973066232779274,-0.0451962389220133,-0.04765566693004075,0.033050418195412275,-1.3674937077887561,-1.441908137085413,0.17147060818016813,0.14932829038287918,0.277,0.172,0.147,True,999,0.00015045807231217623,0.0027332910103723407,weak_5x5_bal_strong_500_500,weak_null,True,1714,947166935,-1.8318679906315083e-15,0,7
500,500,0.12771280422969533,0.12287474067992188,0.11113713899214872,0.10446340025509926,0.0048380635497734525,0.006673738737049462,0.03183818300484411,0.15195790378607196,0.20961430920960744,0.8792201379017834,0.8339687106151752,0.901,0.88,0.831,True,999,0.00011945900041610003,0.0026392919244244695,weak_5x5_bal_strong_500_500,weak_null,True,1715,947166935,-1.8318679906315083e-15,0,5
500,500,0.11907219432592475,0.08880735617233204,0.10237275337692608,0.07009474991787101,0.03026483815359271,0.03227800345905507,0.029364344985492986,1.0306662099408177,1.0992243646163922,0.3026973755893356,0.27167021378198586,0.456,0.321,0.282,True,999,0.00010999990627169609,0.002743958029896021,weak_5x5_bal_strong_500_500,weak_null,True,1716,947166935,-1.8318679906315083e-15,0,6
500,500,0.10686771351875168,0.11223031258417232,0.09031860740401498,0.10351895139626777,-0.005362599065420637,-0.013200343992252783,0.030989543347665106,-0.17304543681908366,-0.4259612297012875,0.8626157129005323,0.670136097136862,0.899,0.866,0.669,True,999,0.00011587503831833601,0.002704833052121103,weak_5x5_bal_strong_500_500,weak_null,True,1717,947166935,-1.8318679906315083e-15,0,11
500,500,0.0998840527921574,0.13376921120203827,0.08331028365387283,0.11858609495916994,-0.03388515840988088,-0.03527581130529711,0.032201564903090445,-1.0522829717082742,-1.095468851015735,0.2926697418537647,0.2733112847076282,0.422,0.293,0.27,True,999,0.00010950001887977123,0.0026580000994727015,weak_5x5_bal_strong_500_500,weak_null,True,1718,947166935,-1.8318679906315083e-15,0,7
500,500,0.11917454872274358,0.09731908369349918,0.10255180719195778,0.07705896820522184,0.021855465029244403,0.025492838986735933,0.030297490725129196,0.7213622153572326,0.8414175027898197,0.47068668755969234,0.40011408350210953,0.592,0.489,0.404,True,999,0.00010987499263137579,0.0027739580255001783,weak_5x5_bal_strong_500_500,weak_null,True,1719,947166935,-1.8318679906315083e-15,0,4
500,500,0.12782112346601848,0.09403711009447702,0.11034817755580661,0.07749503633866084,0.033784013371541466,0.032853141217145776,0.030363269729197912,1.11266058210635,1.0820027457567771,0.2658542308410571,0.27925130788399755,0.453,0.298,0.313,True,999,0.00011429097503423691,0.0027603330090641975,weak_5x5_bal_strong_500_500,weak_null,True,1720,947166935,-1.8318679906315083e-15,0,7
500,500,0.09233493331579723,0.14181212652508124,0.07581546705955589,0.12564462969817214,-0.04947719320928401,-0.04982916263861625,0.03227824956895983,-1.5328338391950296,-1.5437380683286537,0.12531680064003703,0.12265180002996659,0.221,0.126,0.124,True,999,0.00011787505354732275,0.0027164589846506715,weak_5x5_bal_strong_500_500,weak_null,True,1721,947166935,-1.8318679906315083e-15,0,6
500,500,0.12990771081778374,0.09323733530623374,0.11239678430547428,0.07605080593148728,0.03667037551155,0.03634597837398701,0.03201170161718201,1.1455303423129337,1.135396637412071,0.2519895337769966,0.2562091679476163,0.359,0.245,0.251,True,999,0.0001169589813798666,0.002825208008289337,weak_5x5_bal_strong_500_500,weak_null,True,1722,947166935,-1.8318679906315083e-15,0,8
500,500,0.13339628968013506,0.11629546424738973,0.11681798169524882,0.100325205911588,0.017100825432745326,0.016492775783660818,0.033089720044579836,0.5168017562465439,0.49842596919650783,0.6052945539377348,0.6181838365805881,0.694,0.603,0.617,True,999,0.00011741602793335915,0.002805541967973113,weak_5x5_bal_strong_500_500,weak_null,True,1723,947166935,-1.8318679906315083e-15,0,7
500,500,0.10774333116856916,0.16020924574470663,0.09116902994571774,0.1474187913927949,-0.05246591457613747,-0.05624976144707716,0.03363527431277202,-1.5598479765100373,-1.6723443645505796,0.1187958108184734,0.09445643608934434,0.226,0.135,0.108,True,999,0.00011616700794547796,0.0027657910250127316,weak_5x5_bal_strong_500_500,weak_null,True,1724,947166935,-1.8318679906315083e-15,0,8
500,500,0.09601128959147687,0.12691363090089264,0.07946440640012042,0.10994951572834566,-0.03090234130941577,-0.030485109328225235,0.03062726398295087,-1.0089814528198806,-0.9953585584789825,0.3129835292390255,0.31956190654982,0.46,0.335,0.338,True,999,0.00011991697829216719,0.002787292003631592,weak_5x5_bal_strong_500_500,weak_null,True,1725,947166935,-1.8318679906315083e-15,0,6
500,500,0.14460567704204674,0.13480020406963078,0.12796067466967997,0.11261548563453516,0.009805472972415963,0.015345189035144813,0.032537326992403574,0.3013607409946498,0.4716179985752187,0.7631394276979091,0.6371994773612499,0.803,0.766,0.621,True,999,0.00012316694483160973,0.002756292000412941,weak_5x5_bal_strong_500_500,weak_null,True,1726,947166935,-1.8318679906315083e-15,0,3
500,500,0.08827973469238781,0.09967002445272011,0.07178446393709237,0.08582333876418602,-0.011390289760332295,-0.01403887482709365,0.02897498094573746,-0.3931077567113269,-0.48451713750510417,0.6942398953236008,0.6280189049326893,0.773,0.705,0.633,True,999,0.00013666599988937378,0.002597958082333207,weak_5x5_bal_strong_500_500,weak_null,True,1727,947166935,-1.8318679906315083e-15,0,8
500,500,0.10574252162581144,0.07438778406766922,0.08920920909395136,0.05755194653741569,0.03135473755814222,0.03165726255653567,0.028494107107199865,1.1003937565118345,1.1110108640160388,0.2711605976195717,0.2665636730460801,0.44,0.279,0.271,True,999,0.00011254195123910904,0.0026980829425156116,weak_5x5_bal_strong_500_500,weak_null,True,1728,947166935,-1.8318679906315083e-15,0,7
500,500,0.13235018141611943,0.12333691152677395,0.11579512393325331,0.11128830809735746,0.009013269889345477,0.00450681583589585,0.032966496656031775,0.27340696778880647,0.13670897101743604,0.7845403972433651,0.8912608382678094,0.83,0.786,0.889,True,999,0.00012058299034833908,0.002736082999035716,weak_5x5_bal_strong_500_500,weak_null,True,1729,947166935,-1.8318679906315083e-15,0,9
500,500,0.09185704779558135,0.12746238985370623,0.07528031952915626,0.11262710234530005,-0.03560534205812488,-0.037346782816143786,0.03228678420891117,-1.1027837838460786,-1.1567204269862235,0.2701210718777384,0.247386601246379,0.358,0.276,0.254,True,999,0.00011654093395918608,0.002716582966968417,weak_5x5_bal_strong_500_500,weak_null,True,1730,947166935,-1.8318679906315083e-15,0,7
500,500,0.09539760864258717,0.10307673026294051,0.07884562102196924,0.0898261453909015,-0.007679121620353335,-0.010980524368932265,0.030082614905956234,-0.2552677566215462,-0.3650122970778769,0.7985163016521559,0.7151022269036749,0.838,0.796,0.709,True,999,0.00011975003872066736,0.0026894999900832772,weak_5x5_bal_strong_500_500,weak_null,True,1731,947166935,-1.8318679906315083e-15,0,7
500,500,0.1132418413086258,0.1461515732353208,0.09651852758724999,0.127465304028334,-0.032909731926694996,-0.030946776441084012,0.03216518782750777,-1.0231475128695033,-0.962120184313621,0.3062381051127292,0.3359892361658041,0.402,0.3,0.33,True,999,0.00011879205703735352,0.002699792035855353,weak_5x5_bal_strong_500_500,weak_null,True,1732,947166935,-1.8318679906315083e-15,0,4
500,500,0.10004267552022994,0.08720329515187286,0.0834970996568245,0.06939996623637512,0.012839380368357078,0.014097133420449381,0.029301049685993192,0.43818840983347773,0.4811135973462496,0.6612497096551833,0.6304357646277023,0.763,0.662,0.633,True,999,0.00012033293023705482,0.002674874966032803,weak_5x5_bal_strong_500_500,weak_null,True,1733,947166935,-1.8318679906315083e-15,0,6
500,500,0.0934444969454753,0.10744943789905309,0.07684942374430648,0.09065587277373766,-0.014004940953577794,-0.013806449029431178,0.030301566098846672,-0.4621853836825564,-0.45563483367140795,0.64394838396392,0.6486525899977602,0.731,0.643,0.648,True,999,0.00011470797471702099,0.0027776670176535845,weak_5x5_bal_strong_500_500,weak_null,True,1734,947166935,-1.8318679906315083e-15,0,6
500,500,0.1420098024527443,0.11317799243642385,0.12652297733382056,0.09414052166826536,0.028831810016320458,0.0323824556655552,0.030212770619269313,0.9542921561100359,1.0718135080568245,0.33993577740042213,0.2838038046271013,0.458,0.335,0.267,True,999,0.00011141702998429537,0.002771665924228728,weak_5x5_bal_strong_500_500,weak_null,True,1735,947166935,-1.8318679906315083e-15,1,5
500,500,0.1126719988732825,0.10770717187356943,0.09611092721991099,0.09123567191866755,0.004964826999713068,0.004875255301243442,0.0316781222981096,0.15672731334866224,0.1538997562849353,0.8754597601527183,0.8776887762713541,0.896,0.869,0.869,True,999,0.00012387498281896114,0.00270025001373142,weak_5x5_bal_strong_500_500,weak_null,True,1736,947166935,-1.8318679906315083e-15,0,7
500,500,0.1303257659437862,0.11549037750335817,0.11362823143997502,0.10553763840826491,0.014835388440428032,0.008090593031710114,0.0324936834229203,0.45656222618219666,0.24898971675224715,0.6479857350311509,0.8033687358165734,0.722,0.642,0.821,True,999,0.00012208393309265375,0.0028078750474378467,weak_5x5_bal_strong_500_500,weak_null,True,1737,947166935,-1.8318679906315083e-15,0,10
500,500,0.12172025045902046,0.10019257899168804,0.1051588768638112,0.08425672505254056,0.02152767146733242,0.02090215181127064,0.030961661575562047,0.6953009099590493,0.6750978709672563,0.4868667441259896,0.49961358620826246,0.57,0.47,0.486,True,999,0.00012041698209941387,0.002697290969081223,weak_5x5_bal_strong_500_500,weak_null,True,1738,947166935,-1.8318679906315083e-15,0,6
500,500,0.1256805787175741,0.1326796671717973,0.10913924055194002,0.12151968829360271,-0.006999088454223201,-0.012380447741662692,0.033437302562733855,-0.20931976917371745,-0.370258567312209,0.8341986200254106,0.7111898419813245,0.864,0.83,0.696,True,999,0.0001272079534828663,0.0026250829687342048,weak_5x5_bal_strong_500_500,weak_null,True,1739,947166935,-1.8318679906315083e-15,0,9
500,500,0.10309190766828724,0.12681089928623757,0.08653089480844756,0.11173872729190748,-0.023718991617950325,-0.025207832483459924,0.03177959499170412,-0.7463591535430841,-0.793208110110915,0.45545048678681543,0.42765658315790933,0.528,0.436,0.413,True,999,0.00011849997099488974,0.002736082999035716,weak_5x5_bal_strong_500_500,weak_null,True,1740,947166935,-1.8318679906315083e-15,0,7
500,500,0.0831978231437942,0.1471348694038892,0.06668216071898314,0.12994115719499177,-0.063937046260095,-0.06325899647600863,0.030684435778503834,-2.083696331313561,-2.061598816176542,0.037187798154068336,0.03924594684345795,0.104,0.031,0.036,True,999,0.0001450419658794999,0.002659583929926157,weak_5x5_bal_strong_500_500,weak_null,True,1741,947166935,-1.8318679906315083e-15,0,5
500,500,0.12823987312719254,0.12286525336172371,0.11163586258112446,0.11311730456210967,0.005374619765468824,-0.0014814419809852097,0.03249136963616486,0.16541684224621134,-0.04559493790425735,0.8686158980890281,0.9636331039452193,0.895,0.862,0.963,True,999,0.00012687500566244125,0.002732416964136064,weak_5x5_bal_strong_500_500,weak_null,True,1742,947166935,-1.8318679906315083e-15,0,10
500,500,0.11823394036913681,0.12891630955626066,0.10160382884737373,0.10881086032037501,-0.010682369187123841,-0.00720703147300128,0.03238417688621409,-0.3298638475406585,-0.2225479282158104,0.7415028414120584,0.8238873672535847,0.789,0.741,0.822,True,999,0.00014833302702754736,0.0027890410274267197,weak_5x5_bal_strong_500_500,weak_null,True,1743,947166935,-1.8318679906315083e-15,0,4
500,500,0.11314156188444802,0.13562061502426942,0.09657208386022376,0.11974861628468148,-0.022479053139821403,-0.02317653242445772,0.032506098628420126,-0.6915334072163288,-0.7129902818972698,0.48923039414364644,0.4758517707029267,0.592,0.485,0.475,True,999,0.00012229196727275848,0.0028300000121816993,weak_5x5_bal_strong_500_500,weak_null,True,1744,947166935,-1.8318679906315083e-15,0,7
500,500,0.12308438439074787,0.10946504598043372,0.10647718853067545,0.08772027336536325,0.013619338410314152,0.018756915165312193,0.03195815471479082,0.426161602002974,0.5869210951854849,0.6699900949462967,0.5572567012907588,0.712,0.644,0.536,True,999,0.00012120895553380251,0.0027750839944928885,weak_5x5_bal_strong_500_500,weak_null,True,1745,947166935,-1.8318679906315083e-15,0,3
500,500,0.10665194723152815,0.14056090224242485,0.09006432475462134,0.12712866817057034,-0.03390895501089669,-0.037064343415949,0.03327073491243712,-1.0191826270185873,-1.1140223837404255,0.30811627284448984,0.26526958406102874,0.418,0.309,0.264,True,999,0.00011516700033098459,0.0027009579353034496,weak_5x5_bal_strong_500_500,weak_null,True,1746,947166935,-1.8318679906315083e-15,0,9
500,500,0.14538378702669275,0.09503886435101189,0.12846594935444955,0.07618562094552317,0.05034492267568086,0.05228032840892638,0.030278026692130998,1.6627544188262797,1.726675550573895,0.09636160412687046,0.0842259490159559,0.219,0.101,0.086,True,999,0.00011316710151731968,0.0027265000389888883,weak_5x5_bal_strong_500_500,weak_null,True,1747,947166935,-1.8318679906315083e-15,0,4
500,500,0.12007956212848225,0.11680235592738586,0.10335107726996284,0.10193204069113904,0.0032772062010963943,0.0014190365788238068,0.0313510206014486,0.10453267990085682,0.045262851148081575,0.9167466355198952,0.9638977975633449,0.939,0.92,0.959,True,999,0.0001206250162795186,0.002781915944069624,weak_5x5_bal_strong_500_500,weak_null,True,1748,947166935,-1.8318679906315083e-15,0,7
500,500,0.09581384402419668,0.09434077097583426,0.07928268463865606,0.07748134495980707,0.0014730730483624166,0.00180133967884899,0.02939264745054064,0.05011705906523644,0.06128538376409018,0.9600291056521918,0.9511319309873766,0.971,0.966,0.957,True,999,0.00011995795648545027,0.002720042015425861,weak_5x5_bal_strong_500_500,weak_null,True,1749,947166935,-1.8318679906315083e-15,0,6
500,500,0.12057211845870475,0.12193010109467028,0.10396971190357363,0.10313896993420713,-0.0013579826359655378,0.0008307419693664997,0.032303828499123305,-0.042037823349712004,0.025716517452073682,0.9664685460815037,0.9794834491924164,0.973,0.969,0.985,True,999,0.00011416699271649122,0.0026766250375658274,weak_5x5_bal_strong_500_500,weak_null,True,1750,947166935,-1.8318679906315083e-15,0,6
500,500,0.12437952818295672,0.10760080559837304,0.10779296501038971,0.09193522576291002,0.016778722584583683,0.015857739247479685,0.0313902867226683,0.5345195707456547,0.5051798152588431,0.5929821129040895,0.6134325459937058,0.689,0.61,0.626,True,999,0.00011416699271649122,0.0027411250630393624,weak_5x5_bal_strong_500_500,weak_null,True,1751,947166935,-1.8318679906315083e-15,0,7
500,500,0.08284105194686608,0.11162659631843647,0.06628346261163642,0.0938387595321899,-0.028785544371570382,-0.027555296920553474,0.029739465126127764,-0.9679240783076724,-0.9265565740234051,0.3330822880758949,0.3541568107296954,0.446,0.335,0.355,True,999,0.00012279092334210873,0.0027535000117495656,weak_5x5_bal_strong_500_500,weak_null,True,1752,947166935,-1.8318679906315083e-15,0,4
500,500,0.10300447048176697,0.11246446207894378,0.08644990460788904,0.0916800445942556,-0.009459991597176809,-0.0052301399863665665,0.03126951961960087,-0.3025307619771345,-0.16726000431065544,0.762247486741097,0.8671654727014636,0.833,0.782,0.874,True,999,0.00011608295608311892,0.0026473329635336995,weak_5x5_bal_strong_500_500,weak_null,True,1753,947166935,-1.8318679906315083e-15,0,5
500,500,0.08863245582734458,0.13450239423918292,0.07205816153714295,0.11721382924162072,-0.04586993841183834,-0.045155667704477764,0.03052528257747205,-1.5026867743295125,-1.479287459170094,0.1329198348218403,0.13906350315585075,0.251,0.144,0.149,True,999,0.00011095800437033176,0.0027306670090183616,weak_5x5_bal_strong_500_500,weak_null,True,1754,947166935,-1.8318679906315083e-15,0,6
500,500,0.11337790760642452,0.14577295301887705,0.09676050446057616,0.13167971281660584,-0.03239504541245253,-0.034919208356029685,0.033741946905076654,-0.9600822828506829,-1.0348901459143693,0.33701380454179164,0.3007202171090153,0.425,0.344,0.302,True,999,0.00012075004633516073,0.002774041029624641,weak_5x5_bal_strong_500_500,weak_null,True,1755,947166935,-1.8318679906315083e-15,0,7
500,500,0.11836712578717079,0.10585898461926324,0.10172386132819611,0.09353441220287095,0.01250814116790755,0.008189449125325154,0.031241460927678346,0.40036991857912674,0.26213400020834876,0.6888840770080975,0.7932181346406774,0.744,0.681,0.786,True,999,0.00011591601651161909,0.0026872920570895076,weak_5x5_bal_strong_500_500,weak_null,True,1756,947166935,-1.8318679906315083e-15,0,8
500,500,0.14671744563553202,0.17991230383287937,0.1300361084489623,0.1650484874767244,-0.033194858197347354,-0.03501237902776211,0.03628454477243785,-0.9148484128857679,-0.9649391840891416,0.36027121515350957,0.3345752736893285,0.451,0.388,0.359,True,999,0.0001237079268321395,0.0028193750185891986,weak_5x5_bal_strong_500_500,weak_null,True,1757,947166935,-1.8318679906315083e-15,0,7
500,500,0.1493422628465655,0.07655031431581705,0.13268564224551938,0.06433383975851825,0.07279194853074844,0.06835180248700112,0.030084926420928266,2.419548830277726,2.2719617635312845,0.015539774185566273,0.02308881987406267,0.055,0.013,0.016,True,999,0.00012216705363243818,0.00278045900631696,weak_5x5_bal_strong_500_500,weak_null,True,1758,947166935,-1.8318679906315083e-15,0,8
500,500,0.12117201593314642,0.09475692362953447,0.10460379503183503,0.07327119009440253,0.026415092303611942,0.03133260493743251,0.030983069517665766,0.8525653756981929,1.0112814974503235,0.3939003703766607,0.3118817191304646,0.529,0.389,0.326,True,999,0.00011833291500806808,0.002751625026576221,weak_5x5_bal_strong_500_500,weak_null,True,1759,947166935,-1.8318679906315083e-15,0,5
500,500,0.09714466113307396,0.0659568550544985,0.08045780232509969,0.04705254963519678,0.031187806078575464,0.03340525268990291,0.026134969316779787,1.1933362423560043,1.278182204272009,0.2327377139810004,0.20118518931423512,0.403,0.232,0.202,True,999,0.00011304102372378111,0.002716541988775134,weak_5x5_bal_strong_500_500,weak_null,True,1760,947166935,-1.8318679906315083e-15,0,6
500,500,0.14094121970093698,0.14666903412905397,0.12431887109300988,0.1303070248257825,-0.005727814428116984,-0.005988153732772616,0.03461140507028444,-0.1654892199980228,-0.17301099798209968,0.8685589340456342,0.8626427828483231,0.888,0.863,0.853,True,999,0.00011833291500806808,0.002745583071373403,weak_5x5_bal_strong_500_500,weak_null,True,1761,947166935,-1.8318679906315083e-15,0,6
500,500,0.0938366200174039,0.12282072798370675,0.07729243401684016,0.10920304169843575,-0.028984107966302852,-0.03191060768159559,0.031115079454090044,-0.9315132236467075,-1.0255672889628755,0.3515881475014919,0.3050955927900222,0.438,0.323,0.274,True,999,0.00011266698129475117,0.0027327080024406314,weak_5x5_bal_strong_500_500,weak_null,True,1762,947166935,-1.8318679906315083e-15,0,7
500,500,0.11331989759250027,0.12580067303587072,0.09676107394227529,0.10908813639133541,-0.012480775443370451,-0.012327062449060122,0.032588256114007924,-0.38298383932258473,-0.37826701760090153,0.7017317465886179,0.7052322444517234,0.795,0.739,0.74,True,999,0.00011395895853638649,0.0027702919906005263,weak_5x5_bal_strong_500_500,weak_null,True,1763,947166935,-1.8318679906315083e-15,0,7
500,500,0.10684234013300276,0.12365490240983745,0.09030304048928883,0.10204937607630882,-0.016812562276834697,-0.011746335587019985,0.031151724889641744,-0.5396992409375392,-0.37706854527743205,0.589404463549911,0.7061226660713259,0.673,0.599,0.712,True,999,0.00011799996718764305,0.0026530420873314142,weak_5x5_bal_strong_500_500,weak_null,True,1764,947166935,-1.8318679906315083e-15,0,4
500,500,0.11374892170065731,0.1315147846042239,0.09714029275528446,0.11969871989685998,-0.017765862903566576,-0.02255842714157552,0.03202100034403685,-0.5548191097307504,-0.7044885200089164,0.5790183947961186,0.48112859681718034,0.68,0.604,0.499,True,999,0.00011758389882743359,0.002731707994826138,weak_5x5_bal_strong_500_500,weak_null,True,1765,947166935,-1.8318679906315083e-15,0,9
