n_p,n_q,mi_p_plugin,mi_q_plugin,mi_p_jackknife,mi_q_jackknife,delta_plugin,delta_jackknife,standard_error,z_plugin,z_jackknife,wald_plugin_p,wald_jackknife_p,naive_perm_plugin_p,student_perm_plugin_p,student_perm_jackknife_p,valid_studentization,permutations,deterministic_seconds,permutation_seconds,scenario_id,family,regular,replicate,scenario_seed,true_delta,zero_cells_p,zero_cells_q
500,500,0.09983841621403267,0.120698443400519,0.08331138883681888,0.100632626155857,-0.02086002718648633,-0.01732123731903812,0.03158826104497566,-0.6603727617922882,-0.5483441236089565,0.5090146472383933,0.5834556356601039,0.593,0.501,0.566,True,999,0.00011633301619440317,0.0027782079996541142,weak_5x5_bal_strong_500_500,weak_null,True,1766,947166935,-1.8318679906315083e-15,0,4
500,500,0.08765151101155455,0.13116532977960416,0.07112433966699427,0.11600202747965227,-0.043513818768049606,-0.044877687812657996,0.03133810246761076,-1.3885275540541409,-1.4320486653281244,0.1649764603645918,0.15212989432796148,0.28,0.161,0.15,True,999,0.00011516606900840998,0.0026482499670237303,weak_5x5_bal_strong_500_500,weak_null,True,1767,947166935,-1.8318679906315083e-15,0,7
500,500,0.13641257452533928,0.1357015515530089,0.11974887765495623,0.12288416589453277,0.0007110229723303885,-0.003135288239576539,0.033734373110045554,0.02107710642824002,-0.09294046251723292,0.9831841472618373,0.9259508604051722,0.982,0.982,0.921,True,999,0.00011849997099488974,0.002695458009839058,weak_5x5_bal_strong_500_500,weak_null,True,1768,947166935,-1.8318679906315083e-15,0,8
500,500,0.12019737311718504,0.1151562125825652,0.10358427085179756,0.10291595103771556,0.005041160534619837,0.0006683198140819968,0.03168132498364136,0.1591208870595797,0.02109507144751943,0.8735736323806911,0.9831698164365825,0.889,0.865,0.98,True,999,0.00011516700033098459,0.002784834010526538,weak_5x5_bal_strong_500_500,weak_null,True,1769,947166935,-1.8318679906315083e-15,0,8
500,500,0.1421449807865951,0.14707823771665207,0.12554943661473317,0.12917474449437805,-0.004933256930056973,-0.003625307879644879,0.034309100588521484,-0.14378858219639404,-0.10566607160951834,0.8856674192663575,0.9158473005361191,0.888,0.868,0.896,True,999,0.00014174997340887785,0.002700999961234629,weak_5x5_bal_strong_500_500,weak_null,True,1770,947166935,-1.8318679906315083e-15,0,6
500,500,0.11200267954695309,0.12462871692988836,0.09544845553421055,0.11382543585304461,-0.012626037382935273,-0.018376980318834057,0.03235296573920117,-0.3902590410015074,-0.5680153240655521,0.6963450073464238,0.5700245626220031,0.753,0.686,0.548,True,999,0.00011870800517499447,0.0027104580076411366,weak_5x5_bal_strong_500_500,weak_null,True,1771,947166935,-1.8318679906315083e-15,0,9
500,500,0.10779317427097523,0.11709607515246923,0.09123717919453611,0.10175021114346805,-0.009302900881493992,-0.010513031948931939,0.031235342767750526,-0.29783252102163366,-0.3365748865668381,0.7658309921126938,0.7364373903306153,0.824,0.773,0.734,True,999,0.0001177910016849637,0.002815791987814009,weak_5x5_bal_strong_500_500,weak_null,True,1772,947166935,-1.8318679906315083e-15,0,6
500,500,0.10509680618369299,0.07459082349661339,0.08854594856552467,0.05661859879097619,0.030505982687079602,0.031927349774548475,0.028175789647157546,1.0827019604100832,1.1331483580184023,0.27894073359645455,0.2571519566113102,0.428,0.277,0.256,True,999,0.00012170802801847458,0.0026410419959574938,weak_5x5_bal_strong_500_500,weak_null,True,1773,947166935,-1.8318679906315083e-15,0,6
500,500,0.13128318488662982,0.1109062896832298,0.11463615105731151,0.09918901116006396,0.020376895203400025,0.015447139897247553,0.03255181839143585,0.6259833155361004,0.47453999993166535,0.5313258849170135,0.6351148809286706,0.632,0.539,0.651,True,999,0.00011404207907617092,0.0026515419594943523,weak_5x5_bal_strong_500_500,weak_null,True,1774,947166935,-1.8318679906315083e-15,0,9
500,500,0.10247829324024282,0.12936160068685348,0.08591867889117566,0.11112561269081311,-0.02688330744661066,-0.025206933799637454,0.03212025413622127,-0.8369581178467381,-0.7847675704163304,0.40261611040159184,0.43258985719316034,0.493,0.401,0.429,True,999,0.0001189579488709569,0.0028119999915361404,weak_5x5_bal_strong_500_500,weak_null,True,1775,947166935,-1.8318679906315083e-15,0,5
500,500,0.09687989410646747,0.11637281770028257,0.08028486010414326,0.09808826341344457,-0.019492923593815104,-0.017803403309301302,0.03058562743671748,-0.6373229921193053,-0.5820839656187221,0.523914477532266,0.5605101249698106,0.606,0.528,0.561,True,999,0.00011912500485777855,0.0027554589323699474,weak_5x5_bal_strong_500_500,weak_null,True,1776,947166935,-1.8318679906315083e-15,0,5
500,500,0.10442423204081885,0.07363572162372434,0.08790520685761294,0.056749610088900226,0.030788510417094517,0.031155596768712712,0.028552647117739572,1.0783066904492304,1.0911631639700385,0.2808969123159566,0.27520109333723475,0.44,0.266,0.26,True,999,0.00011666701175272465,0.0027669579721987247,weak_5x5_bal_strong_500_500,weak_null,True,1777,947166935,-1.8318679906315083e-15,0,6
500,500,0.09714499349067673,0.10104434736321233,0.08060377688696008,0.08467666929976758,-0.0038993538725355936,-0.004072892412807505,0.031066476953249055,-0.125516449078008,-0.13110248770520938,0.9001147035379489,0.8956942332462643,0.932,0.905,0.898,True,999,0.00011679204180836678,0.002813457977026701,weak_5x5_bal_strong_500_500,weak_null,True,1778,947166935,-1.8318679906315083e-15,0,6
500,500,0.1284616968550385,0.085475402976886,0.11183153963270343,0.060906578854570625,0.042986293878152504,0.0509249607781328,0.029810962644990637,1.4419626226117799,1.7082628757944558,0.1493129182714302,0.08758757645428106,0.245,0.129,0.084,True,999,0.000120542012155056,0.0027972920797765255,weak_5x5_bal_strong_500_500,weak_null,True,1779,947166935,-1.8318679906315083e-15,0,3
500,500,0.09716309668939505,0.13619698500509586,0.0805641022150212,0.12507672233130052,-0.039033888315700815,-0.04451262011627932,0.032296669482303676,-1.2086041360112585,-1.3782418072757978,0.22681496666125933,0.16812864332753408,0.345,0.247,0.184,True,999,0.00011641706805676222,0.0027755419723689556,weak_5x5_bal_strong_500_500,weak_null,True,1780,947166935,-1.8318679906315083e-15,0,9
500,500,0.10293906657641738,0.1315579467085266,0.08637825861558213,0.11294900477059855,-0.028618880132109226,-0.026570746155016423,0.032260960368063106,-0.8871056473706413,-0.823619193349255,0.37502202387531003,0.4101559667776443,0.483,0.396,0.421,True,999,0.00011899997480213642,0.0028031670954078436,weak_5x5_bal_strong_500_500,weak_null,True,1781,947166935,-1.8318679906315083e-15,0,5
500,500,0.11169012379220455,0.08720804947221422,0.09513965700239169,0.06536153022267399,0.024482074319990332,0.029778126779717695,0.028948564890484998,0.8457094302466531,1.0286564080938383,0.397714861095393,0.3036411610409149,0.546,0.416,0.319,True,999,0.00011450005695223808,0.0026522090192884207,weak_5x5_bal_strong_500_500,weak_null,True,1782,947166935,-1.8318679906315083e-15,0,4
500,500,0.10754614173352195,0.11631284670951308,0.09095602548961779,0.10464322027036133,-0.008766704975991135,-0.013687194780743539,0.03043832539272454,-0.2880153511364518,-0.44966977007266945,0.7733349878363203,0.6529485718498692,0.829,0.779,0.655,True,999,0.00011850008741021156,0.0027626670198515058,weak_5x5_bal_strong_500_500,weak_null,True,1783,947166935,-1.8318679906315083e-15,0,9
500,500,0.11778713044702793,0.13658087743255098,0.1011825236431605,0.12316238923455103,-0.018793746985523052,-0.021979865591390535,0.033678761410443944,-0.5580296364371352,-0.6526328365678695,0.5768241469606497,0.5139930110791704,0.652,0.572,0.518,True,999,0.00012283306568861008,0.002710792003199458,weak_5x5_bal_strong_500_500,weak_null,True,1784,947166935,-1.8318679906315083e-15,0,7
500,500,0.10573706777992298,0.15199937009129316,0.08906648077595491,0.14074117035801237,-0.046262302311370185,-0.051674689582057454,0.032042105483812984,-1.4437972041113514,-1.6127120487810156,0.14879602870570907,0.10680708163907117,0.264,0.168,0.133,True,999,0.00011195801198482513,0.0027350829914212227,weak_5x5_bal_strong_500_500,weak_null,True,1785,947166935,-1.8318679906315083e-15,0,8
500,500,0.0982515023313546,0.10889145785095683,0.08172589030152722,0.09666388055026687,-0.010639955519602229,-0.014937990248739652,0.030575322028900093,-0.3479916093621267,-0.4885636277066884,0.7278464849121307,0.6251506688280306,0.789,0.736,0.644,True,999,0.00011920800898224115,0.0027716249460354447,weak_5x5_bal_strong_500_500,weak_null,True,1786,947166935,-1.8318679906315083e-15,0,8
500,500,0.12148311438272241,0.09851503529880973,0.10483336558525025,0.07500059161353079,0.022968079083912685,0.029832773971719462,0.030966121548850443,0.7417163640489982,0.9634004027484335,0.4582592030210997,0.33534662427834383,0.539,0.438,0.325,True,999,0.00011745805386453867,0.0027704579988494515,weak_5x5_bal_strong_500_500,weak_null,True,1787,947166935,-1.8318679906315083e-15,0,3
500,500,0.14892625975720275,0.14301124405687238,0.13231322179069593,0.12374080430089407,0.005915015700330373,0.008572417489801865,0.03353364925370697,0.1763904565106793,0.2556362841677372,0.8599872017186354,0.798231698364979,0.875,0.853,0.791,True,999,0.00011954200454056263,0.0026497499784454703,weak_5x5_bal_strong_500_500,weak_null,True,1788,947166935,-1.8318679906315083e-15,0,4
500,500,0.09871517850994649,0.13048738673506705,0.08215825344586847,0.11276860552658263,-0.03177220822512056,-0.030610352080714165,0.0318688724829079,-0.9969668127468524,-0.9605094154846955,0.31878061907907906,0.3367988945771968,0.416,0.309,0.322,True,999,0.00011391693260520697,0.0027227080427110195,weak_5x5_bal_strong_500_500,weak_null,True,1789,947166935,-1.8318679906315083e-15,0,6
500,500,0.13494109359512096,0.1404689173559559,0.1184019015403237,0.1258833699576769,-0.005527823760834938,-0.007481468417353199,0.03440882295429305,-0.16065134713203705,-0.21742878061511156,0.8723680109330461,0.8278742039606107,0.906,0.883,0.837,True,999,0.00012324994895607233,0.0027407079469412565,weak_5x5_bal_strong_500_500,weak_null,True,1790,947166935,-1.8318679906315083e-15,0,8
500,500,0.10570779322179247,0.11909550615390524,0.08910890410572847,0.10210062885468574,-0.013387712932112772,-0.012991724748957267,0.031586204641069635,-0.42384683706840603,-0.4113100923833347,0.6716775176092504,0.6808451701529716,0.738,0.683,0.687,True,999,0.00011920800898224115,0.0027213749708607793,weak_5x5_bal_strong_500_500,weak_null,True,1791,947166935,-1.8318679906315083e-15,0,6
500,500,0.10353071090250299,0.11425737208525089,0.08694676301684012,0.09831449637255218,-0.010726661182747899,-0.011367733355712062,0.031769864368946236,-0.3376363543192453,-0.35781497911661103,0.7356372425731135,0.7204817800543978,0.796,0.746,0.738,True,999,0.00012266694102436304,0.002801000024192035,weak_5x5_bal_strong_500_500,weak_null,True,1792,947166935,-1.8318679906315083e-15,0,7
500,500,0.16188944959527318,0.11862872171597222,0.14420216633038763,0.10165931806218964,0.043260727879300964,0.042542848268197986,0.032002202093404784,1.351804721219994,1.3293725270538643,0.17643779342925414,0.18372509700615103,0.295,0.178,0.193,True,999,0.00012687500566244125,0.0027594160055741668,weak_5x5_bal_strong_500_500,weak_null,True,1793,947166935,-1.8318679906315083e-15,0,6
500,500,0.08951314470867588,0.09341748054006255,0.072982383074077,0.07837431305674158,-0.0039043358313866627,-0.005391929982664578,0.028832234401101393,-0.1354156523934724,-0.18701047957832245,0.8922832492992119,0.8516524163854428,0.916,0.887,0.849,True,999,0.00012037495616823435,0.0027809159364551306,weak_5x5_bal_strong_500_500,weak_null,True,1794,947166935,-1.8318679906315083e-15,0,7
500,500,0.14160864231753467,0.09633974536285417,0.12487881884203489,0.08125103614457885,0.045268896954680504,0.04362778269745604,0.031198721950937147,1.4509856213299377,1.3983836506528933,0.14678386409167704,0.16199789009846266,0.276,0.184,0.196,True,999,0.0001188330352306366,0.002683833008632064,weak_5x5_bal_strong_500_500,weak_null,True,1795,947166935,-1.8318679906315083e-15,0,7
500,500,0.09604875769653431,0.14928667479014313,0.07952148379672508,0.1327979260397001,-0.05323791709360881,-0.05327644224297501,0.03257702376253522,-1.63421672531161,-1.6353993118378385,0.10221335187218407,0.10196536658810908,0.185,0.095,0.094,True,999,0.00011775002349168062,0.002691917004995048,weak_5x5_bal_strong_500_500,weak_null,True,1796,947166935,-1.8318679906315083e-15,0,6
500,500,0.1277840172190836,0.11884124778671246,0.11030834094174224,0.10321347052931173,0.008942769432371156,0.0070948704124305095,0.03204079953527662,0.27910568906138716,0.22143237732314147,0.7801637173159608,0.8247557846062251,0.819,0.773,0.818,True,999,0.00012649991549551487,0.0027409580070525408,weak_5x5_bal_strong_500_500,weak_null,True,1797,947166935,-1.8318679906315083e-15,0,5
500,500,0.10614078576813313,0.09271674848647005,0.08950567552767552,0.07093178144472745,0.013424037281663082,0.018573894082948073,0.029613343275323528,0.4533104268861525,0.6272136823681604,0.6503252256935811,0.5305191755923084,0.742,0.646,0.524,True,999,0.00011324998922646046,0.0027692909352481365,weak_5x5_bal_strong_500_500,weak_null,True,1798,947166935,-1.8318679906315083e-15,0,4
500,500,0.09200629123618786,0.12314114792795455,0.07533815255919762,0.11359075188497059,-0.031134856691766688,-0.03825259932577296,0.03071778357766553,-1.01357757837725,-1.2452916477211557,0.31078436099839224,0.21302456470851372,0.415,0.308,0.217,True,999,0.00013800000306218863,0.0026454159524291754,weak_5x5_bal_strong_500_500,weak_null,True,1799,947166935,-1.8318679906315083e-15,0,9
500,500,0.15494531339408102,0.1383108131334141,0.13812761289011632,0.12253901549371449,0.01663450026066693,0.015588597396401838,0.03384095064962958,0.49154943762931813,0.46064301082429754,0.6230378949813709,0.645054748100425,0.685,0.641,0.655,True,999,0.00011304195504635572,0.002741625066846609,weak_5x5_bal_strong_500_500,weak_null,True,1800,947166935,-1.8318679906315083e-15,0,7
500,500,0.11663281052408347,0.0810858790942307,0.10003053642833493,0.06245763134018034,0.03554693142985277,0.037572905088154585,0.029909910429962556,1.1884666626832578,1.256202527792111,0.23464960640540722,0.209042550511093,0.416,0.258,0.231,True,999,0.00011637492571026087,0.0028214999474585056,weak_5x5_bal_strong_500_500,weak_null,True,1801,947166935,-1.8318679906315083e-15,0,6
500,500,0.10877024375509237,0.10323339482558946,0.0922232188978569,0.08091456185621837,0.005536848929502902,0.011308657041638526,0.03095750605925966,0.17885319698893454,0.36529612624451085,0.8580529735040865,0.7148903697219522,0.893,0.866,0.701,True,999,0.00011562497820705175,0.0026439171051606536,weak_5x5_bal_strong_500_500,weak_null,True,1802,947166935,-1.8318679906315083e-15,0,3
500,500,0.12964528349792181,0.08331861825368031,0.11303685361292537,0.07027961967702367,0.046326665244241505,0.042757233935901695,0.030561129230769438,1.5158688965458473,1.3990724496152787,0.12955250651861663,0.16179125838764696,0.266,0.128,0.164,True,999,0.00011983292642980814,0.002720082993619144,weak_5x5_bal_strong_500_500,weak_null,True,1803,947166935,-1.8318679906315083e-15,0,8
500,500,0.1103404966646151,0.15752204338401987,0.0938155812863215,0.14554334393571366,-0.04718154671940478,-0.05172776264939216,0.03487020919319255,-1.353061762778747,-1.483437118567404,0.17603589992657676,0.1379583116296374,0.295,0.197,0.144,True,999,0.00015070801600813866,0.002772500040009618,weak_5x5_bal_strong_500_500,weak_null,True,1804,947166935,-1.8318679906315083e-15,0,9
500,500,0.14472792774130405,0.11423695345308205,0.12800915482046094,0.09914662284327846,0.030490974288222006,0.02886253197718247,0.03271967158276018,0.9318850958237471,0.8821155769909984,0.3513959108506376,0.37771430939362083,0.447,0.35,0.381,True,999,0.00011316605377942324,0.002687250031158328,weak_5x5_bal_strong_500_500,weak_null,True,1805,947166935,-1.8318679906315083e-15,0,7
500,500,0.09441760503011976,0.1273795227949306,0.07787581341756322,0.11414598275430876,-0.03296191776481083,-0.03627016933674554,0.03024132510267047,-1.0899627464373287,-1.1993578063661863,0.2757295546487323,0.2303888466492715,0.417,0.262,0.223,True,999,0.00011416594497859478,0.0027232079301029444,weak_5x5_bal_strong_500_500,weak_null,True,1806,947166935,-1.8318679906315083e-15,0,7
500,500,0.1164661911885061,0.09442383576009733,0.09985069351716902,0.08568220174797148,0.022042355428408766,0.014168491769197544,0.03145004971631692,0.7008686990078984,0.45050777016249494,0.4833849600637339,0.6523443527494461,0.579,0.476,0.641,True,999,0.00011720799375325441,0.0027825419092550874,weak_5x5_bal_strong_500_500,weak_null,True,1807,947166935,-1.8318679906315083e-15,0,11
500,500,0.10433847860754186,0.0871332246868955,0.08687701820008442,0.07578009494292814,0.01720525392064637,0.011096923257156277,0.028988701244440605,0.5935158590088943,0.3828016703330034,0.5528359727301912,0.7018668229131768,0.652,0.566,0.684,True,999,0.00011424999684095383,0.0026803750079125166,weak_5x5_bal_strong_500_500,weak_null,True,1808,947166935,-1.8318679906315083e-15,0,10
500,500,0.12427001844843777,0.13398037993422346,0.10762521837125405,0.11901934283710602,-0.00971036148578569,-0.011394124465851974,0.03297026995063325,-0.29451871338406155,-0.345587842711404,0.7683615659843313,0.7296524837714481,0.804,0.774,0.738,True,999,0.00011016603093594313,0.0027666670503094792,weak_5x5_bal_strong_500_500,weak_null,True,1809,947166935,-1.8318679906315083e-15,0,7
500,500,0.11313332196190595,0.1062582468302829,0.09654431120463869,0.09653369890730801,0.006875075131623054,1.0612297330681031e-05,0.030849113017791224,0.22286135512739305,0.0003440065626703994,0.8236434141128333,0.999725522480244,0.847,0.806,0.999,True,999,0.00012025004252791405,0.0027712080627679825,weak_5x5_bal_strong_500_500,weak_null,True,1810,947166935,-1.8318679906315083e-15,0,10
500,500,0.09528492247918541,0.11480376440091333,0.07873453829267874,0.10158501027348166,-0.019518841921727925,-0.022850471980802922,0.030979050152990573,-0.630065861455848,-0.737610477660079,0.5286514942171089,0.4607511865463234,0.626,0.548,0.477,True,999,0.00011604104656726122,0.0026826669927686453,weak_5x5_bal_strong_500_500,weak_null,True,1811,947166935,-1.8318679906315083e-15,0,8
500,500,0.08196068253943478,0.1264794553716455,0.0654318770033342,0.10339371864623104,-0.04451877283221073,-0.03796184164289684,0.03027870291436971,-1.4702998658203073,-1.2537472873344537,0.1414805573855082,0.20993387430275023,0.283,0.147,0.218,True,999,0.00012012489605695009,0.002796208020299673,weak_5x5_bal_strong_500_500,weak_null,True,1812,947166935,-1.8318679906315083e-15,0,3
500,500,0.1174459921824178,0.1300536051768283,0.10085049634562893,0.1165532433672638,-0.012607612994410489,-0.015702747021634877,0.032849647613014406,-0.38379751110071547,-0.47801873574478615,0.701128532916375,0.6326368699960143,0.768,0.716,0.653,True,999,0.00011937494855374098,0.002750749932602048,weak_5x5_bal_strong_500_500,weak_null,True,1813,947166935,-1.8318679906315083e-15,0,7
500,500,0.10887243251322576,0.04798871571051316,0.09231454148437024,0.03538845720856898,0.060883716802712595,0.05692608427580126,0.02529021756211765,2.4074018601528615,2.2509131894962873,0.016066479772477205,0.02439103619741329,0.122,0.019,0.025,True,999,0.00011445791460573673,0.0026644159806892276,weak_5x5_bal_strong_500_500,weak_null,True,1814,947166935,-1.8318679906315083e-15,0,9
500,500,0.10708481187605301,0.15724378167989073,0.09053557853110306,0.14429121255002997,-0.050158969803837716,-0.05375563401892691,0.03323362240857906,-1.5092838567874407,-1.617507515673351,0.13122625832882778,0.10576877468422093,0.219,0.15,0.121,True,999,0.00011837505735456944,0.0027810840401798487,weak_5x5_bal_strong_500_500,weak_null,True,1815,947166935,-1.8318679906315083e-15,0,8
500,500,0.13248698583666307,0.12332441313821002,0.11498400562231836,0.10651295600726485,0.009162572698453053,0.008471049615053516,0.03315643257213231,0.27634374351099866,0.2554873657358831,0.7822840609900471,0.7983467005860838,0.833,0.8,0.815,True,999,0.00011208304204046726,0.0027346659917384386,weak_5x5_bal_strong_500_500,weak_null,True,1816,947166935,-1.8318679906315083e-15,0,7
500,500,0.11496271617302845,0.1427570101119779,0.09836499239145269,0.12057033560517993,-0.027794293938949444,-0.022205343213727247,0.033078970766466306,-0.8402405907721232,-0.6712827726864415,0.4007735038844773,0.5020404071274531,0.492,0.415,0.489,True,999,0.0001278329873457551,0.002673707902431488,weak_5x5_bal_strong_500_500,weak_null,True,1817,947166935,-1.8318679906315083e-15,0,3
500,500,0.10304496564337651,0.11277539391417413,0.0864711207173059,0.10013948642782111,-0.00973042827079762,-0.013668365710515218,0.03053586162347318,-0.31865576255158806,-0.44761683423428367,0.7499875634999891,0.6544297517289259,0.824,0.754,0.654,True,999,0.00011887506116181612,0.0027621249901130795,weak_5x5_bal_strong_500_500,weak_null,True,1818,947166935,-1.8318679906315083e-15,0,9
500,500,0.12521440247871674,0.08118088612458202,0.10863640458660484,0.06703049553712503,0.044033516354134716,0.041605909049479806,0.029426606996196196,1.4963844237912536,1.4138874065521028,0.13455350621832693,0.157394964124853,0.259,0.136,0.155,True,999,0.00012887490447610617,0.0027671250281855464,weak_5x5_bal_strong_500_500,weak_null,True,1819,947166935,-1.8318679906315083e-15,0,7
500,500,0.09902428337859659,0.14395877688093628,0.08244425775399122,0.12681664725297992,-0.04493449350233969,-0.044372389498988696,0.03288137939208909,-1.3665635181092934,-1.3494686147401778,0.1717621587832283,0.17718649469164982,0.251,0.16,0.166,True,999,0.00012174993753433228,0.0027448340551927686,weak_5x5_bal_strong_500_500,weak_null,True,1820,947166935,-1.8318679906315083e-15,0,6
500,500,0.1345371121072556,0.13288098471319176,0.11703525320740482,0.1186518506308687,0.0016561273940638443,-0.0016165974234638725,0.03306267206753549,0.05009054896352462,-0.04889494170833285,0.9600502311198098,0.9610030199746046,0.965,0.959,0.962,True,999,0.00011512497439980507,0.002752583008259535,weak_5x5_bal_strong_500_500,weak_null,True,1821,947166935,-1.8318679906315083e-15,0,7
500,500,0.10630695566265325,0.08421234438925629,0.08969711006852776,0.06967928256921141,0.022094611273396958,0.020017827499316354,0.028047928349101626,0.787744855819437,0.7137007500219718,0.4308459623334393,0.4754122425341748,0.555,0.418,0.454,True,999,0.0001152500044554472,0.0027081669541075826,weak_5x5_bal_strong_500_500,weak_null,True,1822,947166935,-1.8318679906315083e-15,0,8
500,500,0.10652220034754012,0.09035154428612369,0.0899419411927056,0.07590637988425897,0.016170656061416433,0.014035561308446631,0.02969853951499164,0.5444933092838988,0.4726010617916604,0.586102051327408,0.6364978248104619,0.697,0.606,0.656,True,999,0.00011866597924381495,0.0027575419517233968,weak_5x5_bal_strong_500_500,weak_null,True,1823,947166935,-1.8318679906315083e-15,0,7
500,500,0.11682607213109608,0.11647354520491571,0.10028705549927963,0.10104194216188489,0.0003525269261803743,-0.0007548866626052586,0.03286560511438701,0.010726317831466143,-0.022968895901289973,0.9914418007173492,0.981675083875718,0.995,0.995,0.981,True,999,0.00012295902706682682,0.002669124980457127,weak_5x5_bal_strong_500_500,weak_null,True,1824,947166935,-1.8318679906315083e-15,0,6
500,500,0.11645553585993085,0.15779794411507808,0.09984495404455629,0.14986631726273458,-0.041342408255147234,-0.050021363218178294,0.03279677757245729,-1.260563119770235,-1.5251914035660077,0.20746629316776022,0.12721136411739,0.315,0.223,0.124,True,999,0.00011387502308934927,0.002653959090821445,weak_5x5_bal_strong_500_500,weak_null,True,1825,947166935,-1.8318679906315083e-15,0,10
500,500,0.13730804735579882,0.14655336732327212,0.12063281968755746,0.13366650158559423,-0.009245319967473298,-0.013033681898036775,0.03351794399502275,-0.2758319534410041,-0.3888568433664133,0.7826771401076456,0.6973820485147708,0.826,0.797,0.718,True,999,0.0001230830093845725,0.0027339160442352295,weak_5x5_bal_strong_500_500,weak_null,True,1826,947166935,-1.8318679906315083e-15,0,8
500,500,0.13167934975512896,0.06230216963812063,0.11420819752015632,0.0439204014055008,0.06937718011700833,0.07028779611465552,0.027869437689391378,2.4893641877610273,2.5220385462391612,0.012797180160206012,0.011667692210403287,0.097,0.018,0.016,True,999,0.00011854199692606926,0.002788083045743406,weak_5x5_bal_strong_500_500,weak_null,True,1827,947166935,-1.8318679906315083e-15,0,5
500,500,0.0915330630463751,0.08833862402679521,0.07500253270995927,0.0713547467241824,0.0031944390195798866,0.0036477859857768635,0.028341672286017236,0.11271173370937283,0.128707507057604,0.9102590983783958,0.8975890950493005,0.936,0.915,0.902,True,999,0.00012329104356467724,0.0027216249145567417,weak_5x5_bal_strong_500_500,weak_null,True,1828,947166935,-1.8318679906315083e-15,0,6
500,500,0.17015194067799055,0.12224946938078562,0.15333387894543193,0.11301701522685903,0.04790247129720493,0.040316863718572904,0.03388129333446415,1.413832430312759,1.1899446494140313,0.15741110911498435,0.23406814781222784,0.228,0.157,0.232,True,999,0.00012116692960262299,0.002771083964034915,weak_5x5_bal_strong_500_500,weak_null,True,1829,947166935,-1.8318679906315083e-15,0,10
500,500,0.1543840224247921,0.15123911096580284,0.13770666887069183,0.1361976765895463,0.0031449114589892635,0.001508992281145538,0.0363226706117119,0.08658260546445659,0.0415440895653465,0.9310032927984334,0.9668621447841614,0.948,0.935,0.969,True,999,0.00012037495616823435,0.0028571250149980187,weak_5x5_bal_strong_500_500,weak_null,True,1830,947166935,-1.8318679906315083e-15,0,7
500,500,0.11345628405813901,0.1196659002455639,0.09680302524691342,0.10539665612722615,-0.006209616187424882,-0.00859363088031273,0.03165548919298682,-0.19616238275668801,-0.2714736400983063,0.8444830702169837,0.786026770881796,0.888,0.858,0.799,True,999,0.00012437498662620783,0.0026708339573815465,weak_5x5_bal_strong_500_500,weak_null,True,1831,947166935,-1.8318679906315083e-15,0,7
500,500,0.08937918808529655,0.13429455721572325,0.07285564424819313,0.11728054084329642,-0.04491536913042671,-0.04442489659510329,0.03142858599677147,-1.4291247189752883,-1.4135187819034198,0.15296838994307843,0.15750324292111473,0.236,0.164,0.167,True,999,0.00011004204861819744,0.0026802089996635914,weak_5x5_bal_strong_500_500,weak_null,True,1832,947166935,-1.8318679906315083e-15,0,6
500,500,0.15434597161033814,0.09054187233789313,0.13767246398049338,0.07620702593089845,0.06380409927244501,0.06146543804959492,0.03216851828275849,1.9834329549036889,1.9107326457911131,0.04731908910069394,0.056038947249513325,0.137,0.056,0.062,True,999,0.00011416699271649122,0.002838499960489571,weak_5x5_bal_strong_500_500,weak_null,True,1833,947166935,-1.8318679906315083e-15,0,7
500,500,0.12118329212558843,0.12451215868565912,0.1045990507402621,0.11016458541490692,-0.003328866560070698,-0.005565534674644823,0.032361011628841356,-0.10286657902572756,-0.17198271606826432,0.9180688630241269,0.863451117111832,0.928,0.908,0.848,True,999,0.00011654198169708252,0.0027346659917384386,weak_5x5_bal_strong_500_500,weak_null,True,1834,947166935,-1.8318679906315083e-15,0,7
500,500,0.16152596838835898,0.1339065912368913,0.14471730350294365,0.11732827312519589,0.027619377151467672,0.02738903037774776,0.0327215282844134,0.844073568673255,0.8370339594069104,0.39862829652916154,0.4025734797339241,0.478,0.381,0.382,True,999,0.00011333299335092306,0.002699707983992994,weak_5x5_bal_strong_500_500,weak_null,True,1835,947166935,-1.8318679906315083e-15,0,5
500,500,0.1419276052469538,0.10093508988793032,0.12515547186023923,0.08508520075034198,0.040992515359023485,0.04007027110989725,0.031684970031906,1.2937526946607496,1.2646460157465023,0.19575085739353015,0.20599824983567272,0.318,0.204,0.207,True,999,0.0001278329873457551,0.0028022079495713115,weak_5x5_bal_strong_500_500,weak_null,True,1836,947166935,-1.8318679906315083e-15,0,7
