n_p,n_q,mi_p_plugin,mi_q_plugin,mi_p_jackknife,mi_q_jackknife,delta_plugin,delta_jackknife,standard_error,z_plugin,z_jackknife,wald_plugin_p,wald_jackknife_p,naive_perm_plugin_p,student_perm_plugin_p,student_perm_jackknife_p,valid_studentization,permutations,deterministic_seconds,permutation_seconds,scenario_id,family,regular,replicate,scenario_seed,true_delta,zero_cells_p,zero_cells_q
500,500,0.11373086319796966,0.12306831091026571,0.09718412971642465,0.1099107567987403,-0.009337447712296054,-0.012726627082315645,0.03195016296671371,-0.29225039390327945,-0.3983274544037377,0.770095183792848,0.690388825580269,0.818,0.776,0.697,True,999,0.00011312495917081833,0.002673415932804346,weak_5x5_bal_strong_500_500,weak_null,True,1837,947166935,-1.8318679906315083e-15,0,8
500,500,0.11397830086909022,0.12853499582432648,0.09734762483083159,0.11251615945559479,-0.01455669495523626,-0.015168534624763197,0.03266399694280045,-0.44564953213555625,-0.4643808487774957,0.6558504251923603,0.6423749086021444,0.737,0.674,0.661,True,999,0.00011637492571026087,0.002693457994610071,weak_5x5_bal_strong_500_500,weak_null,True,1838,947166935,-1.8318679906315083e-15,0,7
500,500,0.12269754300185776,0.12907674516344148,0.10609618632577167,0.11498892636149094,-0.006379202161583719,-0.008892740035719271,0.03341570640434657,-0.19090430363471053,-0.26612455616268343,0.8486005683728035,0.7901432836233132,0.885,0.859,0.805,True,999,0.0001166659640148282,0.002745874924585223,weak_5x5_bal_strong_500_500,weak_null,True,1839,947166935,-1.8318679906315083e-15,0,7
500,500,0.09101884030117047,0.14228469982761444,0.0744296032304419,0.12580075910059918,-0.05126585952644397,-0.05137115587015728,0.03194588624507096,-1.604771867437359,-1.6080679520382224,0.10854401928561326,0.10782029720069608,0.192,0.094,0.093,True,999,0.00011466699652373791,0.002650666981935501,weak_5x5_bal_strong_500_500,weak_null,True,1840,947166935,-1.8318679906315083e-15,0,5
500,500,0.09363904915285537,0.11627299441700945,0.07710787284838716,0.09951858030527205,-0.022633945264154076,-0.022410707456884893,0.030576821773300653,-0.740232108881826,-0.7329312255877973,0.4591591677305993,0.4636003769902908,0.551,0.442,0.441,True,999,0.00011849997099488974,0.0027019999688491225,weak_5x5_bal_strong_500_500,weak_null,True,1841,947166935,-1.8318679906315083e-15,0,7
500,500,0.09565472026899813,0.16060972067249013,0.07912972940596319,0.14222783356666469,-0.064955000403492,-0.0630981041607015,0.032042836165616574,-2.027130184973816,-1.9691797515854306,0.04264910064022937,0.048932453227038035,0.1,0.049,0.049,True,999,0.00011087500024586916,0.0027311670128256083,weak_5x5_bal_strong_500_500,weak_null,True,1842,947166935,-1.8318679906315083e-15,0,5
500,500,0.11368782523873922,0.0935193061498612,0.09714784857146697,0.0787349818639882,0.020168519088878012,0.01841286670747877,0.02996299377091364,0.6731142836753669,0.6145202594993338,0.5008745874291769,0.5388715895929104,0.628,0.514,0.547,True,999,0.0001152500044554472,0.0027457079850137234,weak_5x5_bal_strong_500_500,weak_null,True,1843,947166935,-1.8318679906315083e-15,0,8
500,500,0.12723547567494564,0.09340128323245034,0.11045112433680515,0.07982174599621317,0.0338341924424953,0.030629378340591984,0.03001422576993366,1.1272718710734908,1.020495366942783,0.2596275514845484,0.307493585438084,0.363,0.24,0.283,True,999,0.00011445803102105856,0.0028182079549878836,weak_5x5_bal_strong_500_500,weak_null,True,1844,947166935,-1.8318679906315083e-15,0,7
500,500,0.14881468763234706,0.09067397813836597,0.1321789047801758,0.07167182373044056,0.05814070949398109,0.060507081049735234,0.03220492457586389,1.8053359931653088,1.878814555432386,0.07102212054276379,0.06026981888895178,0.155,0.08,0.068,True,999,0.00011641602031886578,0.002758291899226606,weak_5x5_bal_strong_500_500,weak_null,True,1845,947166935,-1.8318679906315083e-15,0,5
500,500,0.07507044490811299,0.0914479468692907,0.058571923166709894,0.07518910414651714,-0.01637750196117771,-0.016617180979807245,0.02741078222059171,-0.5974839327596603,-0.606227901344748,0.5501843310859793,0.5443634275216729,0.684,0.565,0.56,True,999,0.00011399993672966957,0.0026456660125404596,weak_5x5_bal_strong_500_500,weak_null,True,1846,947166935,-1.8318679906315083e-15,0,6
500,500,0.1109548450311606,0.13367548029524395,0.09439915558834855,0.11431194344976348,-0.022720635264083355,-0.019912787861414927,0.03223713711984855,-0.7047969296905761,-0.6176971542908671,0.48093661954424294,0.5367749881858024,0.562,0.489,0.534,True,999,0.00011729192920029163,0.0027789160376414657,weak_5x5_bal_strong_500_500,weak_null,True,1847,947166935,-1.8318679906315083e-15,0,4
500,500,0.11404000025438066,0.09517472770128477,0.097430306279648,0.07815052584498972,0.01886527255309589,0.019279780434658278,0.030006642252602547,0.6287032182502746,0.6425170891283611,0.5295433708126066,0.5205374971081024,0.651,0.517,0.511,True,999,0.00011729192920029163,0.0027488330379128456,weak_5x5_bal_strong_500_500,weak_null,True,1848,947166935,-1.8318679906315083e-15,0,6
500,500,0.14760156387995105,0.1086368975697607,0.13085608863843845,0.09360765748206745,0.038964666310190355,0.037248431156371,0.032393035358643595,1.202871724702181,1.1498901150809202,0.22902596368195038,0.25018913271438803,0.335,0.225,0.238,True,999,0.00011708401143550873,0.002650334034115076,weak_5x5_bal_strong_500_500,weak_null,True,1849,947166935,-1.8318679906315083e-15,0,7
500,500,0.12760315742637207,0.12159086460032631,0.1109841027495122,0.09763624991956021,0.006012292826045762,0.01334785282995199,0.03203019444994428,0.18770703485555082,0.4167271869301814,0.8511063152817195,0.6768779662996127,0.863,0.837,0.664,True,999,0.00011366605758666992,0.0027304580435156822,weak_5x5_bal_strong_500_500,weak_null,True,1850,947166935,-1.8318679906315083e-15,0,2
500,500,0.10085283831281422,0.10802824927662086,0.0842223423538826,0.0934835585489111,-0.007175410963806639,-0.00926121619502851,0.02998384486060189,-0.23930923459502587,-0.30887353633547987,0.8108658052494536,0.7574177281058635,0.844,0.798,0.731,True,999,0.00011529203038662672,0.002728374907746911,weak_5x5_bal_strong_500_500,weak_null,True,1851,947166935,-1.8318679906315083e-15,0,8
500,500,0.08793597301784173,0.12043811080300826,0.0713613967237734,0.10833742022472848,-0.03250213778516653,-0.03697602350095508,0.030848826877636754,-1.0535939636890475,-1.1986200852182198,0.2920688540024666,0.23067570464821752,0.432,0.321,0.252,True,999,0.00011941604316234589,0.0027012500213459134,weak_5x5_bal_strong_500_500,weak_null,True,1852,947166935,-1.8318679906315083e-15,0,8
500,500,0.1001876295008961,0.11626008909348706,0.08274114914320307,0.09915871128055187,-0.01607245959259096,-0.016417562137348796,0.029451063275956552,-0.5457344423184984,-0.5574522720458744,0.585248492886101,0.5772184598565908,0.698,0.616,0.611,True,999,0.00011625001206994057,0.002700084005482495,weak_5x5_bal_strong_500_500,weak_null,True,1853,947166935,-1.8318679906315083e-15,0,5
500,500,0.12265687976897244,0.09806020167269397,0.1060735444744978,0.08634303325430892,0.024596678096278468,0.019730511220188873,0.031346969458634785,0.7846588847683044,0.6294232444455309,0.4326535951959579,0.5290720042982913,0.516,0.391,0.495,True,999,0.00012283306568861008,0.0026832089060917497,weak_5x5_bal_strong_500_500,weak_null,True,1854,947166935,-1.8318679906315083e-15,0,9
500,500,0.09046947463999877,0.1217418071740598,0.07396218015094291,0.10365281337757892,-0.03127233253406103,-0.02969063322663601,0.03140143503489615,-0.9958886432836065,-0.945518355885362,0.3193042538708558,0.3443943040767583,0.418,0.322,0.342,True,999,0.00012133398558944464,0.0027004589792340994,weak_5x5_bal_strong_500_500,weak_null,True,1855,947166935,-1.8318679906315083e-15,0,5
500,500,0.12540342853068487,0.10392201197009893,0.10884155456892586,0.08391233196644521,0.021481416560585942,0.02492922260248065,0.03220062789500813,0.6671117293310941,0.7741843632293045,0.5047007685224307,0.43882177389225163,0.611,0.51,0.436,True,999,0.00013908289838582277,0.0026959580136463046,weak_5x5_bal_strong_500_500,weak_null,True,1856,947166935,-1.8318679906315083e-15,0,5
500,500,0.14059171981114016,0.1186988342619687,0.12400052183591015,0.10776894900513412,0.02189288554917146,0.01623157283077603,0.03357907421835026,0.651980022046214,0.4833835717217545,0.5144140603446099,0.6288234107017132,0.597,0.503,0.613,True,999,0.00011266604997217655,0.00270995800383389,weak_5x5_bal_strong_500_500,weak_null,True,1857,947166935,-1.8318679906315083e-15,0,9
500,500,0.12659519502690442,0.13221179172962144,0.10998144123357179,0.11739565267694729,-0.005616596702717025,-0.007414211443375507,0.033016120368439324,-0.17011679870436947,-0.22456337572790286,0.8649182826191671,0.8223189591112602,0.877,0.854,0.815,True,999,0.00011991697829216719,0.002766666002571583,weak_5x5_bal_strong_500_500,weak_null,True,1858,947166935,-1.8318679906315083e-15,0,7
500,500,0.12747681443232128,0.09186038544441416,0.11088548184773117,0.08249293015151693,0.03561642898790712,0.02839255169621424,0.03085031927073934,1.154491422773971,0.9203325076490789,0.24829875303682658,0.3573990264188144,0.359,0.24,0.335,True,999,0.00011966598685830832,0.002762916963547468,weak_5x5_bal_strong_500_500,weak_null,True,1859,947166935,-1.8318679906315083e-15,0,9
500,500,0.11097671760547567,0.13319436320577915,0.09433770057432866,0.11747448524747028,-0.02221764560030348,-0.02313678467314162,0.03165369820739382,-0.701897309272816,-0.7309346453469763,0.48274320707397267,0.4648190730658883,0.589,0.477,0.461,True,999,0.00011274998541921377,0.00266533310059458,weak_5x5_bal_strong_500_500,weak_null,True,1860,947166935,-1.8318679906315083e-15,0,6
500,500,0.13282835528727377,0.0950528360182038,0.11601142901588446,0.08112918894826748,0.03777551926906997,0.034882240067616976,0.031328558554829876,1.205785424278519,1.1134326530398009,0.2279002370133124,0.26552265760935023,0.365,0.222,0.257,True,999,0.00012370897457003593,0.0027137919096276164,weak_5x5_bal_strong_500_500,weak_null,True,1861,947166935,-1.8318679906315083e-15,0,8
500,500,0.115759548677969,0.132007578785233,0.09902678662786002,0.11717690468040587,-0.016248030107264,-0.01815011805254585,0.03104286098378978,-0.5234063353808959,-0.5846792942835917,0.6006915163581683,0.5587633790879247,0.664,0.589,0.55,True,999,0.00011720904149115086,0.0028277080273255706,weak_5x5_bal_strong_500_500,weak_null,True,1862,947166935,-1.8318679906315083e-15,0,7
500,500,0.0804848184385738,0.12863676736079266,0.0639519104122428,0.11070267660571176,-0.04815194892221886,-0.04675076619346896,0.03150676198202896,-1.5283052238019283,-1.4838327791391253,0.12643677354086244,0.1378532886661589,0.235,0.145,0.151,True,999,0.00013550010044127703,0.0026246669003739953,weak_5x5_bal_strong_500_500,weak_null,True,1863,947166935,-1.8318679906315083e-15,0,6
500,500,0.17900519833140116,0.11395681936816282,0.16214494318114703,0.09661583555705988,0.06504837896323834,0.06552910762408715,0.0340483066258824,1.9104732484343496,1.9245922666319644,0.05607230759474298,0.054280387648530666,0.12,0.057,0.053,True,999,0.00011141702998429537,0.0027300419751554728,weak_5x5_bal_strong_500_500,weak_null,True,1864,947166935,-1.8318679906315083e-15,0,5
500,500,0.12037857697754983,0.12168464589578049,0.10376016761404117,0.10435988187199996,-0.0013060689182306517,-0.0005997142579587944,0.0322244381747749,-0.04053038601160268,-0.018610541934234472,0.9676702824037298,0.985151793045814,0.971,0.964,0.986,True,999,0.00011641602031886578,0.0028396249981597066,weak_5x5_bal_strong_500_500,weak_null,True,1865,947166935,-1.8318679906315083e-15,0,5
500,500,0.1296684690015404,0.13264311486681224,0.11311073790341197,0.11900970302446012,-0.002974645865271852,-0.00589896512104815,0.03381920580425864,-0.08795729510884238,-0.17442648284500314,0.9299106181029133,0.8615303030259482,0.951,0.935,0.868,True,999,0.0001235411036759615,0.0026095000794157386,weak_5x5_bal_strong_500_500,weak_null,True,1866,947166935,-1.8318679906315083e-15,0,6
500,500,0.12533228551209974,0.09598532825302736,0.10847763045126158,0.07854742685799465,0.02934695725907238,0.029930203593266924,0.029466434028971252,0.9959453264761728,1.015738910376454,0.31927671052253037,0.3097537336689048,0.453,0.338,0.328,True,999,0.00011200003791600466,0.0026894169859588146,weak_5x5_bal_strong_500_500,weak_null,True,1867,947166935,-1.8318679906315083e-15,0,5
500,500,0.12887763303966326,0.12329320916596326,0.11214585891411843,0.10932499969311493,0.005584423873700006,0.002820859221003502,0.03255127417286929,0.17155776588169594,0.08665894938621545,0.8637852130147317,0.9309426072561935,0.911,0.875,0.937,True,999,0.00011416699271649122,0.0028022920014336705,weak_5x5_bal_strong_500_500,weak_null,True,1868,947166935,-1.8318679906315083e-15,0,7
500,500,0.11632517393969177,0.13478771847455256,0.0997524942331438,0.11533420512381554,-0.018462544534860792,-0.01558171089067173,0.0325151820809956,-0.5678130446531233,-0.4792133979707557,0.5701619212677334,0.6317868237967343,0.675,0.582,0.653,True,999,0.00011812499724328518,0.002756625064648688,weak_5x5_bal_strong_500_500,weak_null,True,1869,947166935,-1.8318679906315083e-15,0,4
500,500,0.1141649088535115,0.11344635659128516,0.09758462564275305,0.09380677824665895,0.0007185522622263352,0.003777847396094103,0.03106187585081851,0.02313293201213412,0.12162328554263901,0.9815442367626819,0.9031973711955176,0.982,0.977,0.895,True,999,0.00014295801520347595,0.0026360839838162065,weak_5x5_bal_strong_500_500,weak_null,True,1870,947166935,-1.8318679906315083e-15,0,5
500,500,0.11519648646323977,0.08692052133025924,0.09849323689525136,0.07502661882043071,0.02827596513298053,0.023466618074820644,0.029929719045444347,0.9447454247748598,0.7840574126068363,0.34478886021191146,0.43300642296848313,0.48,0.351,0.434,True,999,0.00013241602573543787,0.002862582914531231,weak_5x5_bal_strong_500_500,weak_null,True,1871,947166935,-1.8318679906315083e-15,0,9
500,500,0.13235557349597138,0.12895710548701067,0.11569109444315018,0.11149198141043826,0.003398468008960709,0.004199113032711921,0.033186872819211545,0.10240398447525222,0.1265293375361687,0.9184360211469054,0.8993129276653181,0.926,0.917,0.891,True,999,0.0001319169532507658,0.0027943330351263285,weak_5x5_bal_strong_500_500,weak_null,True,1872,947166935,-1.8318679906315083e-15,0,5
500,500,0.1260027613584236,0.12031112917881004,0.10938550059950103,0.10798907741244079,0.005691632179613548,0.0013964231870602362,0.032189764059249885,0.17681497040914254,0.04338096994093895,0.8596537296442477,0.9653978472062594,0.871,0.849,0.963,True,999,0.00011725001968443394,0.0027920830762013793,weak_5x5_bal_strong_500_500,weak_null,True,1873,947166935,-1.8318679906315083e-15,0,8
500,500,0.17529529146353706,0.1241622353181806,0.15863258504975875,0.11307096982264397,0.05113305614535646,0.04556161522711477,0.035998683332935655,1.4204146210696038,1.2656467128460187,0.1554870086731035,0.20563959403843102,0.229,0.163,0.21,True,999,0.0001218749675899744,0.0028253330383449793,weak_5x5_bal_strong_500_500,weak_null,True,1874,947166935,-1.8318679906315083e-15,0,9
500,500,0.11735960011872626,0.08648155077842079,0.10066028523112891,0.07215205224918009,0.03087804934030547,0.028508232981948822,0.029686924289890206,1.0401228850380064,0.9602959438831868,0.2982828126576069,0.3369062908849956,0.449,0.304,0.342,True,999,0.00012029195204377174,0.002695249975658953,weak_5x5_bal_strong_500_500,weak_null,True,1875,947166935,-1.8318679906315083e-15,0,7
500,500,0.09111994912929422,0.12254707207836085,0.07461415824707274,0.10422247197757883,-0.03142712294906663,-0.029608313730506097,0.030974816044427395,-1.0146024080979363,-0.9558834405356496,0.3102953909958899,0.33913112605622686,0.432,0.311,0.338,True,999,0.00012158299796283245,0.002747457940131426,weak_5x5_bal_strong_500_500,weak_null,True,1876,947166935,-1.8318679906315083e-15,0,5
500,500,0.11386694907958494,0.1299546060894224,0.09732603608722457,0.11801492714661777,-0.01608765700983744,-0.0206888910593932,0.033085166474621244,-0.486249843179053,-0.6253222596072805,0.6267900360416118,0.531759573349887,0.681,0.619,0.516,True,999,0.00012145796790719032,0.0027636659797281027,weak_5x5_bal_strong_500_500,weak_null,True,1877,947166935,-1.8318679906315083e-15,0,9
500,500,0.13285595113545368,0.15584498436613448,0.11623101721772855,0.14064842895297147,-0.0229890332306808,-0.024417411735242922,0.034277944509170565,-0.6706654544157518,-0.7123359374337747,0.5024336747033167,0.47625677521178456,0.57,0.499,0.466,True,999,0.00014049990568310022,0.002659916994161904,weak_5x5_bal_strong_500_500,weak_null,True,1878,947166935,-1.8318679906315083e-15,0,7
500,500,0.1247246915015201,0.1388075971377577,0.10811002054015262,0.12487942092650428,-0.014082905636237597,-0.016769400386351663,0.03315480070094463,-0.42476218642558017,-0.5057910176451123,0.671010045728675,0.6130033648720954,0.739,0.682,0.629,True,999,0.00012229103595018387,0.0027699170168489218,weak_5x5_bal_strong_500_500,weak_null,True,1879,947166935,-1.8318679906315083e-15,0,8
500,500,0.11612826742242177,0.1272145720756394,0.099514480438188,0.1120276064323491,-0.011086304653217638,-0.0125131259941611,0.031247455762631996,-0.3547906343938394,-0.400452634903006,0.7227464452172172,0.6888231631306725,0.802,0.752,0.714,True,999,0.00012258300557732582,0.002697707968764007,weak_5x5_bal_strong_500_500,weak_null,True,1880,947166935,-1.8318679906315083e-15,0,7
500,500,0.09463549825060924,0.12325163651524884,0.07806780923340284,0.11190485437575148,-0.0286161382646396,-0.03383704514234864,0.030287611272628065,-0.9448133102032041,-1.1171909477367177,0.3447541953680696,0.263912690256053,0.468,0.342,0.266,True,999,0.0001136659411713481,0.002702833036892116,weak_5x5_bal_strong_500_500,weak_null,True,1881,947166935,-1.8318679906315083e-15,0,8
500,500,0.10364679635277918,0.1647301930854828,0.08616889521272242,0.14998095863586514,-0.06108339673270363,-0.06381206342314272,0.03361214442602589,-1.8173013884055176,-1.898482364419838,0.0691709775028854,0.05763256876409214,0.115,0.074,0.058,True,999,0.00011754210572689772,0.002771875006146729,weak_5x5_bal_strong_500_500,weak_null,True,1882,947166935,-1.8318679906315083e-15,0,8
500,500,0.10224394084512656,0.11258353758135176,0.08570845013070993,0.09769587606646724,-0.010339596736225198,-0.011987425935757301,0.03115192922271719,-0.3319087130143184,-0.3848052507456138,0.7399581909737254,0.7003817086073325,0.793,0.715,0.675,True,999,0.00011866702698171139,0.0027010830817744136,weak_5x5_bal_strong_500_500,weak_null,True,1883,947166935,-1.8318679906315083e-15,0,7
500,500,0.14909601824555319,0.11058642914828504,0.13156173247671177,0.09144529998064854,0.03850958909726815,0.040116432496063226,0.03198033043368222,1.2041648280378368,1.2544095683830685,0.22852587729734963,0.20969317647577967,0.333,0.234,0.219,True,999,0.00011699995957314968,0.0027331250021234155,weak_5x5_bal_strong_500_500,weak_null,True,1884,947166935,-1.8318679906315083e-15,0,5
500,500,0.08401981049821505,0.17096993537057148,0.06748799780257286,0.1594467754430582,-0.08695012487235643,-0.09195877764048532,0.03274436249130758,-2.6554227432413287,-2.808385036199651,0.00792090748114473,0.004979065642465541,0.031,0.008,0.004,True,999,0.00014362495858222246,0.002688208012841642,weak_5x5_bal_strong_500_500,weak_null,True,1885,947166935,-1.8318679906315083e-15,0,8
500,500,0.11227472048754694,0.11391255706490244,0.09571480917747976,0.09794193894825298,-0.0016378365773555004,-0.0022271297707732174,0.032020024233387887,-0.051150385315689335,-0.06955428123789323,0.9592056868339,0.9445484270481336,0.973,0.966,0.949,True,999,0.00011729204561561346,0.0026881659869104624,weak_5x5_bal_strong_500_500,weak_null,True,1886,947166935,-1.8318679906315083e-15,0,6
500,500,0.09103346560475911,0.12028070789151563,0.07448538562448448,0.11043337377753915,-0.029247242286756514,-0.035947988153054666,0.030528756141959993,-0.958022729480219,-1.1775123750831844,0.33805129723170024,0.23899106114311497,0.471,0.351,0.248,True,999,0.0001157920341938734,0.002724874997511506,weak_5x5_bal_strong_500_500,weak_null,True,1887,947166935,-1.8318679906315083e-15,0,10
500,500,0.11021499100874133,0.07177268089133437,0.09273676707118739,0.058036124069957395,0.03844231011740695,0.03470064300122999,0.027213466934936193,1.412620825171502,1.27512760811383,0.15776724247951823,0.20226407896475485,0.298,0.153,0.201,True,999,0.0001163750421255827,0.002823874936439097,weak_5x5_bal_strong_500_500,weak_null,True,1888,947166935,-1.8318679906315083e-15,0,8
500,500,0.08832149608456641,0.1362533307950493,0.07181732877188551,0.120150939991305,-0.0479318347104829,-0.04833361121941948,0.03158567520196118,-1.517518128202204,-1.5302383409685163,0.12913592007610653,0.1259577441976628,0.233,0.121,0.117,True,999,0.00012199999764561653,0.0026702919276431203,weak_5x5_bal_strong_500_500,weak_null,True,1889,947166935,-1.8318679906315083e-15,0,6
500,500,0.1413092610718789,0.08909681502018879,0.1245707635631561,0.069170781347907,0.05221244605169012,0.05539998221524911,0.03063033784062748,1.704599091376542,1.8086637667367695,0.08826922094817166,0.07050325531550332,0.218,0.106,0.09,True,999,0.0001252919901162386,0.0027211669366806746,weak_5x5_bal_strong_500_500,weak_null,True,1890,947166935,-1.8318679906315083e-15,0,5
500,500,0.11904993014669296,0.1338142745451133,0.10245313343182261,0.11750388076453078,-0.014764344398420337,-0.01505074733270817,0.032801046605962884,-0.45011808848002843,-0.4588496066455423,0.652625294676364,0.6463421688488995,0.702,0.636,0.631,True,999,0.00013229192700237036,0.0028074580477550626,weak_5x5_bal_strong_500_500,weak_null,True,1891,947166935,-1.8318679906315083e-15,0,5
500,500,0.0869034757954592,0.12365263546167843,0.07032720309666729,0.1103431330626563,-0.03674915966621922,-0.04001592996598902,0.03075310627398469,-1.1949739105641772,-1.3011996124710214,0.23209722353393003,0.1931901378976414,0.391,0.266,0.229,True,999,0.00011679204180836678,0.002625291934236884,weak_5x5_bal_strong_500_500,weak_null,True,1892,947166935,-1.8318679906315083e-15,0,7
500,500,0.08152318737263031,0.09577592351697672,0.0649659359639827,0.08260563447402092,-0.014252736144346412,-0.017639698510038215,0.028840400725056968,-0.49419341569562253,-0.6116315330775756,0.621169589367029,0.540781570266601,0.683,0.577,0.504,True,999,0.0001153749180957675,0.0026567920576781034,weak_5x5_bal_strong_500_500,weak_null,True,1893,947166935,-1.8318679906315083e-15,0,8
500,500,0.1447145729120356,0.13434933136412613,0.12808059957455953,0.12237595250206823,0.010365241547909465,0.005704647072491298,0.034267868283618406,0.3024769869582031,0.1664721897865581,0.7622884740867895,0.8677853671143155,0.824,0.778,0.879,True,999,0.00013816694263368845,0.0027626249939203262,weak_5x5_bal_strong_500_500,weak_null,True,1894,947166935,-1.8318679906315083e-15,0,8
500,500,0.12499741632123995,0.1133277840411811,0.10829242397278449,0.09727074676882808,0.01166963228005885,0.011021677203956415,0.03153486605739393,0.370054918223529,0.34950765872595735,0.7113415714309053,0.7267082220919896,0.756,0.702,0.711,True,999,0.00012645800597965717,0.002674999996088445,weak_5x5_bal_strong_500_500,weak_null,True,1895,947166935,-1.8318679906315083e-15,0,6
500,500,0.115143286747174,0.1360414397220026,0.09857397556459091,0.11935998555648553,-0.02089815297482861,-0.020786009991894616,0.03387721436827129,-0.6168793203493553,-0.6135690427770936,0.537314327855097,0.5395001455975318,0.625,0.552,0.552,True,999,0.00011475000064820051,0.002691791974939406,weak_5x5_bal_strong_500_500,weak_null,True,1896,947166935,-1.8318679906315083e-15,0,7
500,500,0.09995957749150453,0.09575312951993786,0.08343597712132578,0.07735114206141702,0.0042064479715666625,0.006084835059908755,0.029754990079903485,0.1413694966884797,0.204497969704196,0.8875780503479469,0.8379643784142995,0.903,0.87,0.824,True,999,0.00012212491128593683,0.002751208026893437,weak_5x5_bal_strong_500_500,weak_null,True,1897,947166935,-1.8318679906315083e-15,0,4
500,500,0.15977843846622264,0.113169513377326,0.14301553929772126,0.10162462857240939,0.046608925088896636,0.04139091072531187,0.03284048713305434,1.4192519404495738,1.260362264348126,0.1558255780175676,0.20753870798276253,0.252,0.144,0.197,True,999,0.00011187500786036253,0.0026765000075101852,weak_5x5_bal_strong_500_500,weak_null,True,1898,947166935,-1.8318679906315083e-15,0,8
500,500,0.1389219876282899,0.1556509672029298,0.12231039041466829,0.14543640023779858,-0.016728979574639924,-0.02312600982313029,0.03465709442596534,-0.48270000274767566,-0.6672806883027136,0.62930876129981,0.5045928594263074,0.685,0.643,0.503,True,999,0.00011183391325175762,0.002733000088483095,weak_5x5_bal_strong_500_500,weak_null,True,1899,947166935,-1.8318679906315083e-15,0,9
500,500,0.1201119742761072,0.11582195416236013,0.10346576907454619,0.09976161929000682,0.004290020113747073,0.003704149784539368,0.03264149980098607,0.13142840065264022,0.1134797667730779,0.8954364230481728,0.9096502032300697,0.926,0.898,0.91,True,999,0.0001193339703604579,0.002730750013142824,weak_5x5_bal_strong_500_500,weak_null,True,1900,947166935,-1.8318679906315083e-15,0,5
500,500,0.10002504161766312,0.14018756213538264,0.08343003694392337,0.12814884855970377,-0.04016252051771951,-0.044718811615780396,0.03193263388219205,-1.2577265209593953,-1.4004109958721207,0.2084906774552463,0.1613902791318238,0.295,0.217,0.162,True,999,0.0001188330352306366,0.002738167066127062,weak_5x5_bal_strong_500_500,weak_null,True,1901,947166935,-1.8318679906315083e-15,0,8
500,500,0.13101348801154789,0.12954629045906257,0.11440721656697406,0.10803359663643164,0.001467197552485311,0.006373619930542418,0.03270039891856128,0.04486787932279644,0.1949095467127359,0.964212619636232,0.8454637603324044,0.969,0.963,0.833,True,999,0.00011729204561561346,0.002762916963547468,weak_5x5_bal_strong_500_500,weak_null,True,1902,947166935,-1.8318679906315083e-15,0,3
500,500,0.10018085389681053,0.11554495484220939,0.08360365843611817,0.0985811265877885,-0.015364100945398862,-0.014977468151670337,0.030736927324861465,-0.49985806268187577,-0.4872792909119403,0.6171750234146827,0.6260604214065649,0.726,0.625,0.638,True,999,0.00011687492951750755,0.0028358750278130174,weak_5x5_bal_strong_500_500,weak_null,True,1903,947166935,-1.8318679906315083e-15,0,7
500,500,0.12493145604607503,0.18262556168819888,0.10828948780181236,0.1694980730506188,-0.05769410564212385,-0.06120858524880646,0.035392566850881116,-1.630119281407461,-1.729419216941668,0.10307628934574795,0.08373409311693275,0.185,0.139,0.112,True,999,0.00011945795267820358,0.002706542029045522,weak_5x5_bal_strong_500_500,weak_null,True,1904,947166935,-1.8318679906315083e-15,0,8
500,500,0.10266653254457281,0.1525324818022864,0.08606722528440969,0.13712254639096955,-0.04986594925771359,-0.05105532110655986,0.033027130028429566,-1.509848092001614,-1.545860056947477,0.13108219036492802,0.12213836895661628,0.257,0.132,0.124,True,999,0.00011970789637416601,0.0027556250570341945,weak_5x5_bal_strong_500_500,weak_null,True,1905,947166935,-1.8318679906315083e-15,0,6
500,500,0.10722530093463445,0.08750417866426352,0.09069334031585186,0.07435852629754436,0.019721122270370928,0.016334814018307497,0.030523592798180132,0.6460943965792498,0.5351537129430388,0.5182182240510416,0.5925435704016301,0.628,0.519,0.589,True,999,0.00012104201596230268,0.0028093750588595867,weak_5x5_bal_strong_500_500,weak_null,True,1906,947166935,-1.8318679906315083e-15,0,8
500,500,0.09805273596585051,0.0893220813417559,0.0815189585105145,0.07219654058394553,0.008730654624094614,0.00932241792656896,0.029571018615249973,0.2952436213878732,0.3152552182210364,0.7678077813129175,0.7525678832839504,0.825,0.77,0.748,True,999,0.00011933292262256145,0.002680749981664121,weak_5x5_bal_strong_500_500,weak_null,True,1907,947166935,-1.8318679906315083e-15,0,5
