n_p,n_q,mi_p_plugin,mi_q_plugin,mi_p_jackknife,mi_q_jackknife,delta_plugin,delta_jackknife,standard_error,z_plugin,z_jackknife,wald_plugin_p,wald_jackknife_p,naive_perm_plugin_p,student_perm_plugin_p,student_perm_jackknife_p,valid_studentization,permutations,deterministic_seconds,permutation_seconds,scenario_id,family,regular,replicate,scenario_seed,true_delta,zero_cells_p,zero_cells_q
500,500,0.13386708376448042,0.10673324231533254,0.11724760569984483,0.08686572779524226,0.027133841449147877,0.03038187790460256,0.032342295778648555,0.8389584225823836,0.9393853210834772,0.4014926415327559,0.34753294675812274,0.524,0.421,0.364,True,999,0.00011841603554785252,0.002731667016632855,weak_5x5_bal_strong_500_500,weak_null,True,1908,947166935,-1.8318679906315083e-15,0,5
500,500,0.11968701338054544,0.11597083306617306,0.10308457716348585,0.09902278986641022,0.003716180314372375,0.004061787297075625,0.030727704421022236,0.12093908036390655,0.13218648687263373,0.9037392876827741,0.8948367892403635,0.935,0.911,0.901,True,999,0.00011829100549221039,0.0027380420360714197,weak_5x5_bal_strong_500_500,weak_null,True,1909,947166935,-1.8318679906315083e-15,0,6
500,500,0.1236987830218077,0.15255970443779565,0.10711990841593888,0.13261258407990795,-0.02886092141598795,-0.025492675663969067,0.03423414877978129,-0.8430448089024264,-0.7446563321307132,0.39920338381564524,0.4564795040424804,0.489,0.405,0.459,True,999,0.0001129999291151762,0.002677542041055858,weak_5x5_bal_strong_500_500,weak_null,True,1910,947166935,-1.8318679906315083e-15,0,5
500,500,0.10751280995791679,0.14644359649514904,0.09090592000518427,0.13844543143187593,-0.038930786537232254,-0.04753951142669166,0.032675061414868596,-1.1914525895739259,-1.4549172784434028,0.23347595815428912,0.1456921637803435,0.323,0.24,0.144,True,999,0.00011395895853638649,0.0027501670410856605,weak_5x5_bal_strong_500_500,weak_null,True,1911,947166935,-1.8318679906315083e-15,0,10
500,500,0.1295675128114917,0.10095722811083108,0.11298643353291027,0.08142470843634442,0.028610284700660626,0.03156172509656585,0.03124817374072051,0.915582617341174,1.0100342297904195,0.35988585187745004,0.31247889075825286,0.478,0.369,0.317,True,999,0.00011700007598847151,0.002705959021113813,weak_5x5_bal_strong_500_500,weak_null,True,1912,947166935,-1.8318679906315083e-15,0,4
500,500,0.13295417548461952,0.10312481918468741,0.11636108621462427,0.0851555580517811,0.029829356299932108,0.031205528162843166,0.03216265150521297,0.9274532696751486,0.9702411555771553,0.3536912436965334,0.3319263009096365,0.462,0.359,0.345,True,999,0.00011416699271649122,0.002701665973290801,weak_5x5_bal_strong_500_500,weak_null,True,1913,947166935,-1.8318679906315083e-15,0,6
500,500,0.11881668408673018,0.11809184693545005,0.10216835849053041,0.10255366886320871,0.0007248371512801333,-0.0003853103726783047,0.031169983467505033,0.02325433223395136,-0.012361584120825535,0.9814473994501317,0.9901371340722891,0.978,0.975,0.987,True,999,0.00011399993672966957,0.0028121250215917826,weak_5x5_bal_strong_500_500,weak_null,True,1914,947166935,-1.8318679906315083e-15,0,6
500,500,0.12252292687200339,0.13042071680391243,0.10595792055755737,0.11277322768785325,-0.007897789931909038,-0.006815307130295878,0.031906282054810824,-0.24753087552920353,-0.21360392660567817,0.804497399570745,0.8308559370820852,0.86,0.822,0.845,True,999,0.00011233298573642969,0.00270008307415992,weak_5x5_bal_strong_500_500,weak_null,True,1915,947166935,-1.8318679906315083e-15,0,6
500,500,0.1291284896887206,0.1333270522914179,0.11362295038065895,0.11324288431470109,-0.004198562602697298,0.0003800660659578625,0.031161518130478776,-0.1347354960408917,0.012196647941427592,0.892821007288577,0.9902687241824648,0.916,0.896,0.991,True,999,0.0001225409796461463,0.0027176669100299478,weak_5x5_bal_strong_500_500,weak_null,True,1916,947166935,-1.8318679906315083e-15,1,4
500,500,0.10693387760493733,0.09998180718262106,0.09035370866160974,0.08419013262994213,0.00695207042231627,0.006163576031667617,0.03027197996346939,0.22965364111318975,0.20360663686701339,0.818360921087714,0.8386609063191053,0.875,0.823,0.845,True,999,0.00012000009883195162,0.0027843749849125743,weak_5x5_bal_strong_500_500,weak_null,True,1917,947166935,-1.8318679906315083e-15,0,7
500,500,0.11806784228478229,0.14900728770004545,0.10149873505838514,0.13238920484008077,-0.030939445415263167,-0.03089046978169563,0.03302857291902857,-0.9367478725500186,-0.9352650463410992,0.348888264777939,0.3496517240170557,0.439,0.35,0.348,True,999,0.00011895806528627872,0.0026988330064341426,weak_5x5_bal_strong_500_500,weak_null,True,1918,947166935,-1.8318679906315083e-15,0,5
500,500,0.1265010533211246,0.11204161588593942,0.1098989440895366,0.10061562854113504,0.014459437435185185,0.00928331554840156,0.03174664502587863,0.455463480421267,0.29241879073628607,0.648775834886961,0.7699664428507287,0.7,0.639,0.759,True,999,0.00011504197027534246,0.002709625056013465,weak_5x5_bal_strong_500_500,weak_null,True,1919,947166935,-1.8318679906315083e-15,0,8
500,500,0.08265529379068193,0.1487733590892225,0.06616479511103535,0.13663611371976003,-0.06611806529854058,-0.07047131860872469,0.03203120132887978,-2.064176882398963,-2.200083533713322,0.03900094854137819,0.02780096892261516,0.102,0.035,0.029,True,999,0.00011916703078895807,0.002745957928709686,weak_5x5_bal_strong_500_500,weak_null,True,1920,947166935,-1.8318679906315083e-15,0,8
500,500,0.11985326642251448,0.15007342523972245,0.10322501899372583,0.13909757464480776,-0.030220158817207965,-0.03587255565108194,0.03306824561824823,-0.9138724553482633,-1.0848037136656015,0.3607838686737891,0.2780086003874831,0.482,0.383,0.291,True,999,0.00011604104656726122,0.00271162495482713,weak_5x5_bal_strong_500_500,weak_null,True,1921,947166935,-1.8318679906315083e-15,0,9
500,500,0.11854749565805034,0.14018517082782478,0.10199483755889105,0.12606298675510175,-0.02163767516977444,-0.024068149196210697,0.03382770380223981,-0.639643627491552,-0.7114922531223384,0.5224043123130787,0.4767792497120059,0.595,0.527,0.494,True,999,0.00011858309153467417,0.0026973329950124025,weak_5x5_bal_strong_500_500,weak_null,True,1922,947166935,-1.8318679906315083e-15,0,7
500,500,0.08424909633322608,0.1310813146929165,0.06774568077105414,0.11694258330592788,-0.046832218359690425,-0.04919690253487374,0.030518235599798278,-1.5345650703345373,-1.6120493720547504,0.12489069815898791,0.10695119643527981,0.255,0.141,0.123,True,999,0.0001176249934360385,0.002812958089634776,weak_5x5_bal_strong_500_500,weak_null,True,1923,947166935,-1.8318679906315083e-15,0,7
500,500,0.12769363111588872,0.12039732913679768,0.11111027355116221,0.10009615799305038,0.0072963019790910355,0.011014115558111826,0.032696222624733935,0.22315427879340263,0.33686201872689425,0.8234154349006291,0.7362209182494217,0.868,0.839,0.765,True,999,0.00013062497600913048,0.0026697920402511954,weak_5x5_bal_strong_500_500,weak_null,True,1924,947166935,-1.8318679906315083e-15,0,4
500,500,0.1212628426622171,0.12899521347244103,0.10372317290409683,0.11152103764368348,-0.007732370810223932,-0.007797864739586657,0.03166803876284144,-0.24416955114053104,-0.24623769087767114,0.8070995081306841,0.8054982404795896,0.839,0.806,0.805,True,999,0.00011374999303370714,0.0027320419903844595,weak_5x5_bal_strong_500_500,weak_null,True,1925,947166935,-1.8318679906315083e-15,0,5
500,500,0.12629136448381217,0.10637720350217028,0.10965526444897478,0.0967842263243881,0.019914160981641893,0.012871038124586676,0.031205780025094863,0.6381561674032007,0.41245686261443,0.5233720270581621,0.6800045924662315,0.621,0.537,0.673,True,999,0.0001223330618813634,0.0028368750354275107,weak_5x5_bal_strong_500_500,weak_null,True,1926,947166935,-1.8318679906315083e-15,0,10
500,500,0.1345295376447937,0.10339694457900794,0.11792644782337902,0.09236770128865146,0.031132593065785752,0.02555874653472756,0.030857845620543577,1.008903649613804,0.8282738480521743,0.3130208447375755,0.4075154298894411,0.444,0.317,0.399,True,999,0.0001212080242112279,0.0026498330989852548,weak_5x5_bal_strong_500_500,weak_null,True,1927,947166935,-1.8318679906315083e-15,0,9
500,500,0.11624991486394332,0.09499293636654443,0.09962242361723384,0.0811039559675919,0.021256978497398882,0.018518467649641934,0.030608442544565514,0.6944808925331298,0.6050117585264024,0.4873806795080431,0.5451711838377771,0.577,0.466,0.528,True,999,0.0001115420600399375,0.0027259999187663198,weak_5x5_bal_strong_500_500,weak_null,True,1928,947166935,-1.8318679906315083e-15,0,8
500,500,0.11756966835482752,0.15118728911196655,0.10089433387838653,0.13676595587509155,-0.03361762075713903,-0.035871621996705016,0.03269116449699715,-1.0283396530651878,-1.0972879843420693,0.30379008461414203,0.27251552176543803,0.404,0.304,0.27,True,999,0.00011458306107670069,0.0027899579145014286,weak_5x5_bal_strong_500_500,weak_null,True,1929,947166935,-1.8318679906315083e-15,0,7
500,500,0.0977076542882589,0.10723231283052898,0.08108288489245297,0.09131297976207975,-0.009524658542270081,-0.010230094869626782,0.030328372294946518,-0.3140510954442858,-0.3373110422853579,0.7534822318692378,0.7358824364473232,0.828,0.76,0.745,True,999,0.00011074997019022703,0.002793292049318552,weak_5x5_bal_strong_500_500,weak_null,True,1930,947166935,-1.8318679906315083e-15,0,7
500,500,0.08261767250730045,0.09377919565018511,0.06611647621434713,0.07930820944235961,-0.011161523142884655,-0.013191733228012481,0.02845623229458987,-0.392234749398173,-0.4635797561478477,0.6948847707732628,0.6429488609348043,0.79,0.718,0.667,True,999,0.0001177079975605011,0.00265112507622689,weak_5x5_bal_strong_500_500,weak_null,True,1931,947166935,-1.8318679906315083e-15,0,8
500,500,0.12385433538639212,0.12504045419837395,0.10728508828310623,0.11019404883646189,-0.0011861188119818289,-0.002908960553355655,0.03291998570552363,-0.036030356227731,-0.0883645752272475,0.9712581538932727,0.9295869159973558,0.973,0.97,0.93,True,999,0.0001105000264942646,0.0027263329830020666,weak_5x5_bal_strong_500_500,weak_null,True,1932,947166935,-1.8318679906315083e-15,0,7
500,500,0.09448019082112147,0.12447622417646792,0.07796461142629596,0.108100969945923,-0.029996033355346452,-0.030136358519627038,0.031246499906886938,-0.9599805880573243,-0.9644714963094085,0.3370649848357561,0.3348095922092412,0.469,0.353,0.356,True,999,0.00011254206765443087,0.0026557910023257136,weak_5x5_bal_strong_500_500,weak_null,True,1933,947166935,-1.8318679906315083e-15,0,6
500,500,0.08472953949354611,0.08302701952683256,0.06822673896215292,0.07264690572978338,0.001702519966713556,-0.004420166767630462,0.029124200843599526,0.058457225173535014,-0.1517695469608691,0.9533844335628622,0.879368701854069,0.971,0.959,0.894,True,999,0.00011737493332475424,0.0027325829723849893,weak_5x5_bal_strong_500_500,weak_null,True,1934,947166935,-1.8318679906315083e-15,0,9
500,500,0.11025997867902393,0.09988547273309711,0.09349986793995413,0.08269905405089162,0.010374505945926815,0.01080081388906251,0.03069812941972917,0.3379523815304295,0.3518394799039778,0.7353990726343269,0.7249586485703969,0.803,0.739,0.722,True,999,0.0001181670231744647,0.002795125008560717,weak_5x5_bal_strong_500_500,weak_null,True,1935,947166935,-1.8318679906315083e-15,0,6
500,500,0.10195776180800076,0.13703217161839415,0.08541823077337085,0.11979183055427711,-0.03507440981039339,-0.03437359978090626,0.03171564373618015,-1.1059025035768602,-1.0838058362250425,0.26876872106381045,0.27845089698665415,0.4,0.274,0.285,True,999,0.00011999998241662979,0.002660167054273188,weak_5x5_bal_strong_500_500,weak_null,True,1936,947166935,-1.8318679906315083e-15,0,5
500,500,0.12479527511736555,0.13213763494502861,0.10823141675200532,0.11381281538572807,-0.00734235982766307,-0.005581398633722756,0.03407790489205543,-0.21545807616168305,-0.1637835028709158,0.8294101948198207,0.8699015790984789,0.855,0.833,0.868,True,999,0.00011658307630568743,0.002740416908636689,weak_5x5_bal_strong_500_500,weak_null,True,1937,947166935,-1.8318679906315083e-15,0,5
500,500,0.14932427744293997,0.09399386081624661,0.1325615943160301,0.07365869718481122,0.05533041662669336,0.05890289713121888,0.03221645909050075,1.7174580381804878,1.8283479561100127,0.085895515127066,0.06749734681919496,0.189,0.09,0.064,True,999,0.00011995900422334671,0.0027590839890763164,weak_5x5_bal_strong_500_500,weak_null,True,1938,947166935,-1.8318679906315083e-15,0,4
500,500,0.12389967554815096,0.11576213827413545,0.10730093163942911,0.10176885439219063,0.008137537274015505,0.005532077247238476,0.03224836208667437,0.25233955300254113,0.17154599146368535,0.800778618181263,0.8637944704110745,0.851,0.804,0.875,True,999,0.00011316605377942324,0.002637999947182834,weak_5x5_bal_strong_500_500,weak_null,True,1939,947166935,-1.8318679906315083e-15,0,6
500,500,0.12659436774546107,0.09599366522890068,0.10988110088464964,0.07592072139365769,0.030600702516560385,0.033960379490991954,0.0304220570832813,1.0058722338463186,1.1163077959529295,0.314477034366371,0.26429040571461493,0.47,0.342,0.281,True,999,0.00011612509842962027,0.002735750051215291,weak_5x5_bal_strong_500_500,weak_null,True,1940,947166935,-1.8318679906315083e-15,0,4
500,500,0.10567305976320562,0.13022075065261102,0.08909080044929851,0.12153144907452429,-0.024547690889405394,-0.032440648625225776,0.03287834489287215,-0.7466218560997943,-0.9866873995916606,0.45529185161668684,0.3237959090663888,0.55,0.47,0.343,True,999,0.00012387498281896114,0.0026928751030936837,weak_5x5_bal_strong_500_500,weak_null,True,1941,947166935,-1.8318679906315083e-15,0,11
500,500,0.11771254698717648,0.13295887463058742,0.10110677041780036,0.12192857144711411,-0.01524632764341094,-0.020821801029313747,0.032968221686451825,-0.4624552633870563,-0.6315718581166418,0.6437548767244562,0.5276666804399097,0.695,0.636,0.518,True,999,0.00011258304584771395,0.0026995829539373517,weak_5x5_bal_strong_500_500,weak_null,True,1942,947166935,-1.8318679906315083e-15,0,9
500,500,0.11616617202616997,0.11662536794884348,0.09963156845344656,0.10539643232581852,-0.0004591959226735165,-0.005764863872371961,0.03240774233866975,-0.014169327745042953,-0.17788538961238218,0.9886948904440629,0.8588129852463318,0.993,0.993,0.844,True,999,0.00011570798233151436,0.002796540968120098,weak_5x5_bal_strong_500_500,weak_null,True,1943,947166935,-1.8318679906315083e-15,0,8
500,500,0.11186634210093693,0.15890060606883882,0.09529801684016093,0.13917825814425555,-0.04703426396790189,-0.043880241304094625,0.03230804108821525,-1.4558067398601338,-1.3581832827401126,0.14544605207363379,0.17440553379002688,0.246,0.148,0.171,True,999,0.00011741591151803732,0.0027018750552088022,weak_5x5_bal_strong_500_500,weak_null,True,1944,947166935,-1.8318679906315083e-15,0,3
500,500,0.10953424968179748,0.1076985317915124,0.09298739717564786,0.09456108666583418,0.0018357178902850824,-0.0015736894901863252,0.03188841381148109,0.05756692387202249,-0.04934988298539123,0.9540935968884573,0.9606404670428507,0.966,0.949,0.961,True,999,0.00011595792602747679,0.00270695798099041,weak_5x5_bal_strong_500_500,weak_null,True,1945,947166935,-1.8318679906315083e-15,0,8
500,500,0.11472696076874689,0.12584106929965133,0.09810157601293668,0.10816389111175795,-0.011114108530904443,-0.010062315098821273,0.031033248636638124,-0.358135516556363,-0.32424304708278645,0.7202419010636841,0.7457540341044122,0.786,0.735,0.764,True,999,0.00012141698971390724,0.002796792075969279,weak_5x5_bal_strong_500_500,weak_null,True,1946,947166935,-1.8318679906315083e-15,0,6
500,500,0.11099629321514537,0.12242715977657659,0.0943951819627955,0.1098781053654534,-0.011430866561431219,-0.015482923402657889,0.031401961666949856,-0.3640175949091121,-0.4930559296540209,0.7158448706154473,0.6219730689923724,0.794,0.734,0.633,True,999,0.00013145804405212402,0.0027546249330043793,weak_5x5_bal_strong_500_500,weak_null,True,1947,947166935,-1.8318679906315083e-15,0,9
500,500,0.12338004971994243,0.1316218365396859,0.10676949144067294,0.11692256717955729,-0.008241786819743468,-0.010153075738884354,0.03401686544304883,-0.24228531090090888,-0.2984718199824341,0.8085590949574774,0.7653430808865348,0.852,0.825,0.795,True,999,0.00011475000064820051,0.0026158749824389815,weak_5x5_bal_strong_500_500,weak_null,True,1948,947166935,-1.8318679906315083e-15,0,8
500,500,0.14912324910485664,0.13585242430513111,0.13139288331683474,0.12395998545517273,0.013270824799725522,0.007432897861662013,0.03428451088310716,0.3870793095159596,0.21680046383057455,0.6986974946148714,0.8283638504719567,0.751,0.696,0.831,True,999,0.00011229095980525017,0.002799374982714653,weak_5x5_bal_strong_500_500,weak_null,True,1949,947166935,-1.8318679906315083e-15,0,9
500,500,0.1217737114822175,0.09890195376168581,0.10430917651967775,0.08310143663348413,0.022871757720531682,0.02120773988619362,0.031608375430808376,0.7235980150450505,0.6709531760851791,0.46931256037391256,0.5022503590288202,0.581,0.488,0.513,True,999,0.00011754198931157589,0.002677416894584894,weak_5x5_bal_strong_500_500,weak_null,True,1950,947166935,-1.8318679906315083e-15,0,7
500,500,0.0993422607090757,0.1460184638595221,0.08282409186540463,0.13392164603649803,-0.046676203150446405,-0.05109755417109341,0.03269943416013668,-1.427431524406883,-1.5626433754436508,0.15345554958485522,0.11813649992314317,0.264,0.166,0.128,True,999,0.0001169589813798666,0.0026550840120762587,weak_5x5_bal_strong_500_500,weak_null,True,1951,947166935,-1.8318679906315083e-15,0,8
500,500,0.12402124915081636,0.1030834430223097,0.10740389814486662,0.08737371671617211,0.020937806128506653,0.020030181428694505,0.031127451977631206,0.6726476084053705,0.6434892725266618,0.5011715059976816,0.5199066733315836,0.586,0.471,0.488,True,999,0.00011916598305106163,0.0027675419114530087,weak_5x5_bal_strong_500_500,weak_null,True,1952,947166935,-1.8318679906315083e-15,0,7
500,500,0.12252296203892077,0.10069380876086131,0.10587865843820055,0.08652209066741534,0.021829153278059454,0.019356567770785205,0.030994071268206514,0.7043009319156995,0.624524851971965,0.4812453860927236,0.532282954469089,0.61,0.489,0.543,True,999,0.00011766597162932158,0.0027468749321997166,weak_5x5_bal_strong_500_500,weak_null,True,1953,947166935,-1.8318679906315083e-15,0,7
500,500,0.09001023430289301,0.14018382322203055,0.0734620646995836,0.12440253302057158,-0.050173588919137535,-0.050940468320987975,0.0317189344053848,-1.5818182375830305,-1.6059955757006772,0.11369107038091208,0.10827488205870586,0.203,0.11,0.104,True,999,0.00013041705824434757,0.0027163749327883124,weak_5x5_bal_strong_500_500,weak_null,True,1954,947166935,-1.8318679906315083e-15,0,7
500,500,0.11199144292509366,0.13801387169504165,0.09536448239691708,0.12772556904945986,-0.02602242876994798,-0.03236108665254278,0.03121516081249293,-0.8336471154597828,-1.0367105537893377,0.40447986724338414,0.2998707719883251,0.512,0.409,0.305,True,999,0.00011754198931157589,0.002809958066791296,weak_5x5_bal_strong_500_500,weak_null,True,1955,947166935,-1.8318679906315083e-15,0,8
500,500,0.08335253010441712,0.097711036559672,0.06677541908254625,0.08176925999796936,-0.014358506455254882,-0.014993840915423107,0.02826392325229007,-0.5080153355600232,-0.5304939721773494,0.6114425884678594,0.5957694872141499,0.687,0.593,0.58,True,999,0.00011966691818088293,0.002790417056530714,weak_5x5_bal_strong_500_500,weak_null,True,1956,947166935,-1.8318679906315083e-15,0,7
500,500,0.11909705854457253,0.12844420841423376,0.10253712534745318,0.11536392851613186,-0.009347149869661231,-0.01282680316867868,0.03224812022271047,-0.2898509992244006,-0.3977535149365236,0.771930230000038,0.6908118857672914,0.811,0.763,0.691,True,999,0.00013599998783320189,0.002685749903321266,weak_5x5_bal_strong_500_500,weak_null,True,1957,947166935,-1.8318679906315083e-15,0,8
500,500,0.10268191801154991,0.10581066414730078,0.08610945356258526,0.09089159343363917,-0.0031287461357508706,-0.004782139871053914,0.030619682816424902,-0.10218088000808942,-0.1561786220884266,0.9186131038546512,0.8758922270500032,0.94,0.923,0.879,True,999,0.00011370796710252762,0.0027496670372784138,weak_5x5_bal_strong_500_500,weak_null,True,1958,947166935,-1.8318679906315083e-15,0,7
500,500,0.12720815332256485,0.12745427530256326,0.11049894326765752,0.11062806362900801,-0.0002461219799984038,-0.00012912036135048766,0.03224817939282379,-0.007632120157864586,-0.004003958170091949,0.9939105082779675,0.9968053121300215,0.995,0.992,0.997,True,999,0.00011604093015193939,0.0027468750486150384,weak_5x5_bal_strong_500_500,weak_null,True,1959,947166935,-1.8318679906315083e-15,0,6
500,500,0.12469649017318485,0.11170639354862216,0.10717670400026691,0.09905658636893122,0.012990096624562686,0.008120117631335688,0.03184374208259954,0.40793247825169704,0.2549988506461615,0.6833232475963917,0.798723986946885,0.743,0.683,0.795,True,999,0.00011945795267820358,0.002683207974769175,weak_5x5_bal_strong_500_500,weak_null,True,1960,947166935,-1.8318679906315083e-15,0,9
500,500,0.10402103686030428,0.08472892191812609,0.08739718519507278,0.06681314676657735,0.019292114942178196,0.020584038428495433,0.02920300401652085,0.6606209050022449,0.7048603087836629,0.5088554591177666,0.4808971728202812,0.604,0.491,0.454,True,999,0.00011529203038662672,0.002836500061675906,weak_5x5_bal_strong_500_500,weak_null,True,1961,947166935,-1.8318679906315083e-15,0,6
500,500,0.11535132679451765,0.09076300856272879,0.09873205469352797,0.07287745408794422,0.024588318231788864,0.025854600605583755,0.02933674805677325,0.8381405527362781,0.8813042452949881,0.4019517696203443,0.37815316894104745,0.558,0.424,0.409,True,999,0.00011562509462237358,0.002676583011634648,weak_5x5_bal_strong_500_500,weak_null,True,1962,947166935,-1.8318679906315083e-15,0,6
500,500,0.1294083449238992,0.06844612040831877,0.11279615631428896,0.054849571317561185,0.06096222451558042,0.05794658499672778,0.028691315047243923,2.124762298807089,2.019655944710492,0.03360645216277445,0.043419087814632086,0.145,0.035,0.047,True,999,0.00011383404489606619,0.002729750005528331,weak_5x5_bal_strong_500_500,weak_null,True,1963,947166935,-1.8318679906315083e-15,0,9
500,500,0.10201385825276987,0.1661542499950725,0.08541575410049518,0.14607590932385506,-0.06414039174230263,-0.06066015522335988,0.03487807721224249,-1.8389887536515008,-1.7392058299035955,0.0659168402447277,0.08199856436498527,0.121,0.076,0.091,True,999,0.00011841591913253069,0.0027814999921247363,weak_5x5_bal_strong_500_500,weak_null,True,1964,947166935,-1.8318679906315083e-15,0,5
500,500,0.08765424745148143,0.13533227346036925,0.07116090260842611,0.1243273777825209,-0.04767802600888782,-0.053166475174094785,0.031861171545037335,-1.4964304103348045,-1.6686917836320412,0.1345415297962419,0.09517847831573044,0.242,0.132,0.09,True,999,0.00011449994053691626,0.0026704580523073673,weak_5x5_bal_strong_500_500,weak_null,True,1965,947166935,-1.8318679906315083e-15,0,9
500,500,0.0862615004726841,0.09793191896925796,0.0697346274098436,0.08699100414821714,-0.011670418496573853,-0.017256376738373547,0.02812304684685643,-0.4149770314761739,-0.6136026737196311,0.6781587173555268,0.5394779162940162,0.745,0.66,0.542,True,999,0.00011345802340656519,0.0027349579613655806,weak_5x5_bal_strong_500_500,weak_null,True,1966,947166935,-1.8318679906315083e-15,0,9
500,500,0.10384473977828934,0.11690415434015455,0.08715890366147505,0.10141455232860608,-0.013059414561865212,-0.014255648667131027,0.03008702984340702,-0.4340546285171757,-0.4738137576665738,0.6642487718620149,0.6356327230608929,0.746,0.658,0.635,True,999,0.00012070802040398121,0.0027752500027418137,weak_5x5_bal_strong_500_500,weak_null,True,1967,947166935,-1.8318679906315083e-15,0,6
500,500,0.10403136624148002,0.12920501078300906,0.08750460125850168,0.11566384463966983,-0.02517364454152904,-0.028159243381168153,0.031172722755263137,-0.8075536018835177,-0.9033296065360157,0.4193476058055329,0.366350987841759,0.541,0.433,0.38,True,999,0.00011258292943239212,0.002655165968462825,weak_5x5_bal_strong_500_500,weak_null,True,1968,947166935,-1.8318679906315083e-15,0,8
500,500,0.10908231279756908,0.07995666866530082,0.0923979212567474,0.06801436785113424,0.029125644132268258,0.024383553405613156,0.02922042807970732,0.9967562437079802,0.8344694108895269,0.3188828419837797,0.40401651767354396,0.492,0.342,0.435,True,999,0.00011212495155632496,0.0027680409839376807,weak_5x5_bal_strong_500_500,weak_null,True,1969,947166935,-1.8318679906315083e-15,0,9
500,500,0.12899825246712848,0.1186474612588927,0.11242356052446212,0.10265633415153275,0.010350791208235788,0.009767226372929372,0.033138101603037325,0.3123531737643978,0.29474308727552884,0.7547721331802588,0.7681901456252148,0.81,0.748,0.76,True,999,0.00011058407835662365,0.002771458006463945,weak_5x5_bal_strong_500_500,weak_null,True,1970,947166935,-1.8318679906315083e-15,0,7
500,500,0.07282025437886497,0.10274943957239169,0.05633931304373618,0.08987084920593702,-0.02992918519352672,-0.03353153616220084,0.029183194188380626,-1.0255623493552708,-1.1490015776117994,0.30509792217190024,0.25055533013882336,0.456,0.305,0.244,True,999,0.00011325010564178228,0.0027085000183433294,weak_5x5_bal_strong_500_500,weak_null,True,1971,947166935,-1.8318679906315083e-15,0,8
500,500,0.11305814704300099,0.11170062144585735,0.09643143935443277,0.09442757244522682,0.0013575255971436384,0.0020038669092059536,0.03158366677338365,0.04298188702673558,0.0634463035461944,0.965715972567607,0.9494111165989261,0.967,0.955,0.947,True,999,0.00011987495236098766,0.0027940410654991865,weak_5x5_bal_strong_500_500,weak_null,True,1972,947166935,-1.8318679906315083e-15,0,6
500,500,0.11011264888841299,0.10825232349972763,0.09344498231143916,0.09107252113210507,0.0018603253886853577,0.0023724611793340955,0.03108391063040059,0.05984849882002711,0.07632441128606864,0.9522762983030826,0.9391610050886731,0.955,0.944,0.934,True,999,0.00011625001206994057,0.0027329999720677733,weak_5x5_bal_strong_500_500,weak_null,True,1973,947166935,-1.8318679906315083e-15,0,6
500,500,0.11805647451969215,0.12049840865834194,0.10146742873405401,0.11104877253407608,-0.002441934138649793,-0.009581343800022069,0.03337467422632206,-0.07316728013853928,-0.2870842644050566,0.9416730032437773,0.7740478004703992,0.955,0.939,0.763,True,999,0.00011916703078895807,0.002737959031946957,weak_5x5_bal_strong_500_500,weak_null,True,1974,947166935,-1.8318679906315083e-15,0,11
500,500,0.09219653449414134,0.10517200374903268,0.07568200669697944,0.09116894444792933,-0.012975469254891348,-0.015486937750949892,0.028664333774221045,-0.4526694866552487,-0.5402859830245872,0.6507867546944108,0.5889998234720808,0.719,0.648,0.571,True,999,0.00011958298273384571,0.002753542037680745,weak_5x5_bal_strong_500_500,weak_null,True,1975,947166935,-1.8318679906315083e-15,0,7
500,500,0.09641138517825754,0.09997280151246757,0.0798117479054099,0.08412004258303796,-0.0035614163342100325,-0.004308294677628055,0.028452327663460775,-0.12517135245787628,-0.15142151913148674,0.9003878962720783,0.8796432153665876,0.91,0.882,0.867,True,999,0.0001319169532507658,0.0026986669981852174,weak_5x5_bal_strong_500_500,weak_null,True,1976,947166935,-1.8318679906315083e-15,0,7
500,500,0.09852023675958543,0.09653115621719921,0.0820136724639724,0.07754260707048388,0.0019890805423862234,0.004471065393488516,0.030096957510596645,0.06608909029046875,0.1485553944086982,0.9473068965494634,0.8819044724510882,0.959,0.947,0.874,True,999,0.00011450005695223808,0.0026692079845815897,weak_5x5_bal_strong_500_500,weak_null,True,1977,947166935,-1.8318679906315083e-15,0,5
500,500,0.10078540494226451,0.11608579603622232,0.08422487045470461,0.10474540335314941,-0.01530039109395781,-0.0205205328984448,0.030718548560625503,-0.49808313904419244,-0.6680176590357416,0.6184254441957059,0.5041223203041656,0.702,0.635,0.505,True,999,0.0001177910016849637,0.002773249987512827,weak_5x5_bal_strong_500_500,weak_null,True,1978,947166935,-1.8318679906315083e-15,0,8
