n_p,n_q,mi_p_plugin,mi_q_plugin,mi_p_jackknife,mi_q_jackknife,delta_plugin,delta_jackknife,standard_error,z_plugin,z_jackknife,wald_plugin_p,wald_jackknife_p,naive_perm_plugin_p,student_perm_plugin_p,student_perm_jackknife_p,valid_studentization,permutations,deterministic_seconds,permutation_seconds,scenario_id,family,regular,replicate,scenario_seed,true_delta,zero_cells_p,zero_cells_q
500,500,0.12888217272257507,0.13856512740861138,0.11231360018109626,0.1264763784327272,-0.009682954686036305,-0.014162778251630925,0.03413448887014977,-0.2836707097877168,-0.41491109784907654,0.7766627432206585,0.6782069853135131,0.823,0.783,0.7,True,999,0.0001235420349985361,0.002759000053629279,weak_5x5_bal_strong_500_500,weak_null,True,1979,947166935,-1.8318679906315083e-15,0,8
500,500,0.1386055338913954,0.12278505371832155,0.12112080036979478,0.10854890427108899,0.01582048017307386,0.012571896098705793,0.033068524771029464,0.4784150572974395,0.3801771075593831,0.6323548187365252,0.7038139512607708,0.681,0.611,0.68,True,999,0.0001153330085799098,0.002663124934770167,weak_5x5_bal_strong_500_500,weak_null,True,1980,947166935,-1.8318679906315083e-15,0,7
500,500,0.08467941727969874,0.09992292926019974,0.06815530993128505,0.08812133433838198,-0.015243511980501001,-0.01996602440709694,0.027740094643517833,-0.5495118951969051,-0.7197532908115907,0.582654203590879,0.4716769085180007,0.679,0.568,0.469,True,999,0.00011495803482830524,0.0027291669975966215,weak_5x5_bal_strong_500_500,weak_null,True,1981,947166935,-1.8318679906315083e-15,0,9
500,500,0.15702823575880798,0.14128046439996667,0.1403904625742598,0.1285685930970999,0.01574777135884131,0.011821869477159908,0.03493606078698074,0.4507597881415946,0.33838587439043616,0.6521626860521877,0.7350724175630158,0.724,0.663,0.745,True,999,0.00011562497820705175,0.0026995830703526735,weak_5x5_bal_strong_500_500,weak_null,True,1982,947166935,-1.8318679906315083e-15,0,9
500,500,0.10918187706253746,0.06748207080329272,0.09259628647271256,0.05314542159007374,0.04169980625924474,0.039450864882638825,0.027628429070444913,1.5093078999505067,1.4279083614218508,0.13122011680863882,0.15331823662912833,0.278,0.141,0.158,True,999,0.00012391700875014067,0.002677749958820641,weak_5x5_bal_strong_500_500,weak_null,True,1983,947166935,-1.8318679906315083e-15,0,7
500,500,0.13952762560919996,0.12024749088684533,0.12277941102570367,0.10513749233817293,0.019280134722354625,0.017641918687530733,0.0336474455602942,0.573004410923432,0.524316731738743,0.5666417074040384,0.6000582613282426,0.622,0.548,0.583,True,999,0.00011054205242544413,0.002801958005875349,weak_5x5_bal_strong_500_500,weak_null,True,1984,947166935,-1.8318679906315083e-15,0,7
500,500,0.08756299417653235,0.09069311156349275,0.07105322843187878,0.07256872198246356,-0.003130117386960396,-0.0015154935505847789,0.028168496498467834,-0.11112120901201283,-0.05380100960188666,0.9115202305357739,0.9570937051403955,0.913,0.897,0.948,True,999,0.00011266698129475117,0.002667207969352603,weak_5x5_bal_strong_500_500,weak_null,True,1985,947166935,-1.8318679906315083e-15,0,5
500,500,0.13542013333380698,0.07320727632601881,0.11869535428138533,0.060104195085273204,0.06221285700778817,0.05859115919611213,0.029518586584558037,2.1075825168517173,1.9848904021293057,0.03506711716769546,0.047156666459736554,0.107,0.028,0.037,True,999,0.00012483401224017143,0.0027347090654075146,weak_5x5_bal_strong_500_500,weak_null,True,1986,947166935,-1.8318679906315083e-15,0,8
500,500,0.11514567102278184,0.10501320125545499,0.09860711842623004,0.09118570010190297,0.010132469767326846,0.007421418324327078,0.03235520762525225,0.31316349085699463,0.2293732251785919,0.7541564543926403,0.8185788446605273,0.818,0.76,0.826,True,999,0.00011449994053691626,0.0026630000211298466,weak_5x5_bal_strong_500_500,weak_null,True,1987,947166935,-1.8318679906315083e-15,0,8
500,500,0.12321991278144506,0.0993463881177582,0.10656047231157117,0.08368056207973495,0.023873524663686863,0.02287991023183622,0.030887266762290543,0.7729244820339177,0.7407554189861081,0.4395670748482067,0.4588417504163178,0.556,0.465,0.476,True,999,0.00017387501429766417,0.0026649170322343707,weak_5x5_bal_strong_500_500,weak_null,True,1988,947166935,-1.8318679906315083e-15,0,6
500,500,0.16362293959835217,0.11107449823736015,0.14681045437589546,0.09222561685893993,0.052548441360992015,0.05458483751695553,0.03260907451339568,1.6114668123870035,1.6739155689479102,0.10707801509757066,0.09414719393966237,0.191,0.107,0.097,True,999,0.00012025004252791405,0.002755208988673985,weak_5x5_bal_strong_500_500,weak_null,True,1989,947166935,-1.8318679906315083e-15,0,6
500,500,0.11897187289318834,0.10240495087462553,0.10225866685539131,0.09324984726043795,0.016566922018562802,0.009008819594953366,0.03147402007152286,0.5263681595460461,0.28623034408954917,0.5986324340093927,0.7747017043035263,0.707,0.623,0.789,True,999,0.0001467500114813447,0.002781375078484416,weak_5x5_bal_strong_500_500,weak_null,True,1990,947166935,-1.8318679906315083e-15,0,10
500,500,0.08435163213028907,0.14356884905112077,0.06785175746585992,0.1268586513951675,-0.059217216920831706,-0.05900689392930758,0.030712209030857994,-1.928132778118741,-1.9212845897870972,0.05383861284281216,0.05469583884090549,0.118,0.058,0.058,True,999,0.00011224998161196709,0.002641957951709628,weak_5x5_bal_strong_500_500,weak_null,True,1991,947166935,-1.8318679906315083e-15,0,6
500,500,0.12589479349935573,0.14263392352036347,0.10931154860838888,0.13180557596510312,-0.016739130021007742,-0.02249402735671424,0.034444536721442744,-0.4859734406178597,-0.6530506576014141,0.6269859968611312,0.5137236209397669,0.719,0.665,0.545,True,999,0.0001142079709097743,0.002729124971665442,weak_5x5_bal_strong_500_500,weak_null,True,1992,947166935,-1.8318679906315083e-15,0,10
500,500,0.12929488733366545,0.08696757808543959,0.112571491089966,0.07393584441439316,0.042327309248225864,0.03863564667557284,0.030177115463983155,1.4026293963962244,1.2802962139202825,0.16072738112297225,0.20044097874404865,0.282,0.161,0.19,True,999,0.0001171668991446495,0.002795875072479248,weak_5x5_bal_strong_500_500,weak_null,True,1993,947166935,-1.8318679906315083e-15,0,8
500,500,0.08184476646257122,0.12686608130577304,0.06529579144614672,0.11337766469739563,-0.04502131484320182,-0.04808187325124891,0.030093537437014196,-1.496045951308698,-1.5977474682690367,0.13464168104463678,0.11009918993946163,0.239,0.146,0.115,True,999,0.00011625001206994057,0.002774749998934567,weak_5x5_bal_strong_500_500,weak_null,True,1994,947166935,-1.8318679906315083e-15,0,9
500,500,0.12269848818944884,0.12335147369057547,0.10609327391523493,0.11242065359380149,-0.000652985501126635,-0.006327379678566558,0.032880652285392935,-0.019859262385032446,-0.1924347371106584,0.98415564263771,0.8474016845650534,0.985,0.984,0.845,True,999,0.00011612498201429844,0.0027662080246955156,weak_5x5_bal_strong_500_500,weak_null,True,1995,947166935,-1.8318679906315083e-15,0,9
500,500,0.09998960588020034,0.14060931976475788,0.08345636723447569,0.12621002215257704,-0.04061971388455754,-0.04275365491810135,0.031466318750494784,-1.2908950108413564,-1.3587116833432915,0.19674008567701362,0.17423796841240624,0.294,0.198,0.183,True,999,0.0001360829919576645,0.0028103329241275787,weak_5x5_bal_strong_500_500,weak_null,True,1996,947166935,-1.8318679906315083e-15,0,6
500,500,0.11379391852472187,0.1314952993346747,0.09722223592825685,0.11374919515972692,-0.017701380809952816,-0.016526959231470073,0.0327326807370156,-0.5407861626785517,-0.5049069877365906,0.5886549814659945,0.6136241659536624,0.647,0.562,0.588,True,999,0.00011787493713200092,0.002653250005096197,weak_5x5_bal_strong_500_500,weak_null,True,1997,947166935,-1.8318679906315083e-15,0,6
500,500,0.09370865102421866,0.0909289357049165,0.07703623186603181,0.07276638990427386,0.002779715319302156,0.0042698419617579475,0.028130288639264592,0.09881574110200193,0.1517880607807931,0.9212845700725909,0.8793540991354113,0.948,0.929,0.883,True,999,0.00011991697829216719,0.0027262080693617463,weak_5x5_bal_strong_500_500,weak_null,True,1998,947166935,-1.8318679906315083e-15,0,5
500,500,0.11410502121968613,0.17106999374022802,0.0974653032360493,0.15219931194667424,-0.05696497252054189,-0.05473400871062495,0.033972201222463735,-1.676811347828543,-1.611141072437564,0.09357937799959574,0.1071489780411179,0.167,0.097,0.115,True,999,0.00012295797932893038,0.002804958028718829,weak_5x5_bal_strong_500_500,weak_null,True,1999,947166935,-1.8318679906315083e-15,0,5
300,800,0.1780594458623479,0.11466553151111603,0.14706979938415543,0.10444849449356752,0.06339391435123187,0.04262130489058791,0.03798096633711561,1.6690969310404913,1.1221753683749136,0.09509817142384745,0.2617878834182451,0.15,0.116,0.283,True,999,0.00013233290519565344,0.0030199160100892186,weak_5x5_mild_strong_300_800,weak_null,True,0,1739603722,-5.551115123125783e-17,2,5
300,800,0.15499788357317068,0.09759552584707998,0.12577803822489386,0.08762201750323584,0.0574023577260907,0.038156020721658024,0.035711230848113354,1.6074035076033595,1.0684599722687471,0.10796588114298818,0.28531307696980046,0.156,0.133,0.278,True,999,0.00012008403427898884,0.0030386250000447035,weak_5x5_mild_strong_300_800,weak_null,True,1,1739603722,-5.551115123125783e-17,3,6
300,800,0.08078058442884606,0.10064497606040967,0.04387446994979882,0.08749987808852211,-0.019864391631563616,-0.04362540813872329,0.031021207021340775,-0.6403487658587261,-1.4063091777412646,0.5219458834545638,0.15963233603329818,0.593,0.551,0.146,True,999,0.00012083305045962334,0.0031020420137792826,weak_5x5_mild_strong_300_800,weak_null,True,2,1739603722,-5.551115123125783e-17,0,3
300,800,0.13005173360136102,0.11552514292054883,0.0933278572731524,0.10460417479339412,0.01452659068081219,-0.011276317520241719,0.0354397974035618,0.4098948567734258,-0.31818233585918915,0.6818830784218718,0.750346630992936,0.723,0.71,0.76,True,999,0.00011583301238715649,0.0030821660766378045,weak_5x5_mild_strong_300_800,weak_null,True,3,1739603722,-5.551115123125783e-17,0,3
300,800,0.12724566452772512,0.12705156768185727,0.09303459298388361,0.11693019969914076,0.0001940968458678527,-0.023895606715257145,0.03515769722960025,0.005520749683925178,-0.6796692786562473,0.9955951014390636,0.49671389251575326,0.997,0.997,0.489,True,999,0.00011825002729892731,0.0031055830186232924,weak_5x5_mild_strong_300_800,weak_null,True,4,1739603722,-5.551115123125783e-17,1,5
300,800,0.13694290332543724,0.14218886647187495,0.10134163665838969,0.1334465051470488,-0.0052459631464377154,-0.03210486848865912,0.03727011674237048,-0.140755211009947,-0.861410462182984,0.8880633271395734,0.38901201589316414,0.904,0.897,0.379,True,999,0.00011912500485777855,0.0031404589535668492,weak_5x5_mild_strong_300_800,weak_null,True,5,1739603722,-5.551115123125783e-17,0,6
300,800,0.15077180325302342,0.13612336599697883,0.12073594950919642,0.12719714138410154,0.014648437256044589,-0.006461191874905126,0.03823564452442429,0.38310946338794977,-0.1689834696202865,0.7016386032001614,0.8658096437402282,0.733,0.718,0.876,True,999,0.00012087495997548103,0.003136166953481734,weak_5x5_mild_strong_300_800,weak_null,True,6,1739603722,-5.551115123125783e-17,2,6
300,800,0.09982670527108617,0.08718685629364514,0.05919337134577063,0.07529326957160265,0.012639848977441026,-0.01609989822583202,0.03173644339409849,0.3982755351783197,-0.5073000155028669,0.6904270921154971,0.6119443277109631,0.744,0.726,0.595,True,999,0.00013174989726394415,0.003057750058360398,weak_5x5_mild_strong_300_800,weak_null,True,7,1739603722,-5.551115123125783e-17,0,4
300,800,0.17302545010162595,0.1463131228112315,0.14283281992931052,0.13203316394930198,0.026712327290394466,0.010799655980008538,0.039447051318082904,0.6771691773612818,0.2737760014791745,0.49829862154200477,0.7842567672825909,0.54,0.518,0.757,True,999,0.00012695800978690386,0.003096999949775636,weak_5x5_mild_strong_300_800,weak_null,True,8,1739603722,-5.551115123125783e-17,2,2
300,800,0.11848586187694798,0.12777787456963013,0.09202718598430693,0.11544673834561081,-0.00929201269268215,-0.023419552361303886,0.03341052586205899,-0.27811632570662903,-0.7009632969560393,0.7809230638374676,0.48332592079377434,0.787,0.774,0.464,True,999,0.00011700007598847151,0.00316995894536376,weak_5x5_mild_strong_300_800,weak_null,True,9,1739603722,-5.551115123125783e-17,3,2
300,800,0.13487199324843457,0.10346021687300289,0.09706438497579484,0.09047354715414713,0.03141177637543169,0.00659083782164771,0.03483724268629202,0.9016722895750815,0.18918942239481873,0.3672309773022264,0.8499443576668126,0.412,0.39,0.834,True,999,0.00011758389882743359,0.0030006669694557786,weak_5x5_mild_strong_300_800,weak_null,True,10,1739603722,-5.551115123125783e-17,1,2
300,800,0.11453382093157582,0.1126507263223111,0.07679958640272844,0.10123706115086861,0.0018830946092647238,-0.024437474748140176,0.033708212480779695,0.05586456446892453,-0.7249709477200649,0.9554497001825349,0.468469853672846,0.96,0.96,0.472,True,999,0.00012024992611259222,0.0030875420197844505,weak_5x5_mild_strong_300_800,weak_null,True,11,1739603722,-5.551115123125783e-17,0,4
300,800,0.12962792405230827,0.14882728763796493,0.09702448651790974,0.139994461927472,-0.01919936358565666,-0.04296997540956227,0.03430878481574341,-0.5596048851268719,-1.2524481890085615,0.57574897203612,0.21040659627732738,0.632,0.594,0.201,True,999,0.0001254169037565589,0.0031752909999340773,weak_5x5_mild_strong_300_800,weak_null,True,12,1739603722,-5.551115123125783e-17,2,6
300,800,0.13545584272253808,0.10217981621111344,0.10251013341724047,0.09586153510571194,0.03327602651142464,0.006648598311528531,0.03490757180893732,0.9532609914421215,0.19046292729608602,0.3404578506771856,0.8489463911385265,0.428,0.402,0.836,True,999,0.00013158295769244432,0.0029591660713776946,weak_5x5_mild_strong_300_800,weak_null,True,13,1739603722,-5.551115123125783e-17,1,8
300,800,0.12099329976746498,0.10803667749549617,0.08316045179685716,0.0963630980055541,0.01295662227196881,-0.013202646208696933,0.033803954330750154,0.3832871783341238,-0.39056514156649996,0.7015068449229835,0.6961186960350734,0.751,0.734,0.694,True,999,0.00011591706424951553,0.003178625018335879,weak_5x5_mild_strong_300_800,weak_null,True,14,1739603722,-5.551115123125783e-17,0,5
300,800,0.14356396452442688,0.09777029739386833,0.11296630576180178,0.08770635358052914,0.045793667130558546,0.025259952181272638,0.03525939450063284,1.2987649895614808,0.7164034589652204,0.19402459303953945,0.4737422597376604,0.254,0.228,0.455,True,999,0.00012641691137105227,0.003018125076778233,weak_5x5_mild_strong_300_800,weak_null,True,15,1739603722,-5.551115123125783e-17,1,6
300,800,0.12763711579928627,0.10829451530145934,0.09185881940771878,0.09869783422794853,0.019342600497826934,-0.00683901482022975,0.03425056245796379,0.5647381855864816,-0.1996759857191651,0.5722518572015188,0.8417339961628089,0.643,0.613,0.852,True,999,0.0001194169744849205,0.003073708969168365,weak_5x5_mild_strong_300_800,weak_null,True,16,1739603722,-5.551115123125783e-17,1,5
300,800,0.199463073335153,0.12242592204068309,0.1737082028054715,0.11349999507541497,0.07703715129446992,0.06020820773005653,0.03957846961454384,1.94644088174044,1.521236377162292,0.05160180283301042,0.12820052974374432,0.07,0.065,0.128,True,999,0.00013250007759779692,0.003603167016990483,weak_5x5_mild_strong_300_800,weak_null,True,17,1739603722,-5.551115123125783e-17,4,6
300,800,0.08697072085479873,0.08792557991164535,0.054950903020369424,0.0767072010770562,-0.0009548590568466131,-0.021756298056686774,0.030159228338914972,-0.03166059310657302,-0.7213811246163168,0.974742721265437,0.4706750565846106,0.976,0.973,0.46,True,999,0.00012329209130257368,0.0030231669079512358,weak_5x5_mild_strong_300_800,weak_null,True,18,1739603722,-5.551115123125783e-17,1,5
300,800,0.0990436999257589,0.1133132142110233,0.0638556485026811,0.10254930745298907,-0.014269514285264406,-0.03869365895030796,0.032619375183027446,-0.43745516905820864,-1.1862170484013776,0.6617812817309273,0.23553659528313553,0.713,0.692,0.221,True,999,0.00012079195585101843,0.003062749980017543,weak_5x5_mild_strong_300_800,weak_null,True,19,1739603722,-5.551115123125783e-17,0,5
300,800,0.12424010384030071,0.1166287118736491,0.09180815309309764,0.10604788179819025,0.007611391966651615,-0.014239728705092602,0.03358232216531375,0.2266487686343862,-0.42402453990511785,0.8206968670574983,0.6715479165948812,0.846,0.827,0.657,True,999,0.00017562496941536665,0.0030467920005321503,weak_5x5_mild_strong_300_800,weak_null,True,20,1739603722,-5.551115123125783e-17,2,5
300,800,0.14030650464397898,0.12601723696077705,0.11078149071215648,0.11430948594193069,0.014289267683201934,-0.0035279952297742057,0.0360091538860987,0.3968232002451546,-0.0979749549498908,0.691497841093989,0.9219521807233472,0.739,0.729,0.926,True,999,0.00011462497059255838,0.0030802079709246755,weak_5x5_mild_strong_300_800,weak_null,True,21,1739603722,-5.551115123125783e-17,2,5
300,800,0.17168482320065148,0.10544693682609924,0.1458522651042813,0.0933392099408934,0.06623788637455225,0.05251305516338789,0.03740984274721103,1.7706005027110252,1.4037229591750378,0.07662715830823867,0.1604013629086224,0.098,0.084,0.148,True,999,0.00012616603635251522,0.003096582950092852,weak_5x5_mild_strong_300_800,weak_null,True,22,1739603722,-5.551115123125783e-17,4,3
300,800,0.12987296813927407,0.0856987507829583,0.09596051273655348,0.07629062298229883,0.04417421735631577,0.019669889754254655,0.03432468333914645,1.286951926689333,0.5730537863934678,0.19811104457207673,0.5666082764841729,0.277,0.231,0.584,True,999,0.00013366597704589367,0.0029256249545142055,weak_5x5_mild_strong_300_800,weak_null,True,23,1739603722,-5.551115123125783e-17,2,6
300,800,0.17854035693966674,0.12800168161706832,0.15253242247678145,0.11612852266409845,0.050538675322598425,0.036403899812682994,0.03846671401678819,1.3138287637603154,0.9463740468394334,0.18890383561260748,0.34395783793172974,0.242,0.218,0.361,True,999,0.00012087495997548103,0.0030727919656783342,weak_5x5_mild_strong_300_800,weak_null,True,24,1739603722,-5.551115123125783e-17,4,4
300,800,0.11060542671467444,0.08313981444725044,0.07771434940306676,0.07342413183954477,0.027465612267424,0.004290217563521992,0.03259741555571764,0.8425702405909441,0.13161219962941142,0.39946884057318566,0.8952910355623538,0.506,0.471,0.887,True,999,0.00012158299796283245,0.0030687920516356826,weak_5x5_mild_strong_300_800,weak_null,True,25,1739603722,-5.551115123125783e-17,1,5
300,800,0.09088180359712439,0.10777202481913989,0.05500486827719442,0.0983945121937495,-0.0168902212220155,-0.04338964391655509,0.03114420593876792,-0.5423230650100076,-1.3931851080699476,0.5875959690450069,0.1635638218450025,0.643,0.61,0.164,True,999,0.00012645905371755362,0.0029717920115217566,weak_5x5_mild_strong_300_800,weak_null,True,26,1739603722,-5.551115123125783e-17,0,6
300,800,0.11980785035473052,0.09467211458486047,0.08190322204649192,0.08360059283535293,0.02513573576987005,-0.001697370788861008,0.03410909007259613,0.736921908980051,-0.04976300409211756,0.4611698397850551,0.9603112485947849,0.51,0.482,0.953,True,999,0.00013033300638198853,0.0032193749211728573,weak_5x5_mild_strong_300_800,weak_null,True,27,1739603722,-5.551115123125783e-17,1,5
300,800,0.10474784392651615,0.13120515693313078,0.0758517468416926,0.1199789614872202,-0.026457313006614636,-0.0441272146455276,0.033077123019612124,-0.7998674186665974,-1.3340705181452341,0.4237876166251079,0.18218074680242446,0.532,0.492,0.173,True,999,0.00011720799375325441,0.0029702079482376575,weak_5x5_mild_strong_300_800,weak_null,True,28,1739603722,-5.551115123125783e-17,2,5
300,800,0.13015707111717512,0.11105475266709142,0.10079987907380428,0.10136526591355732,0.0191023184500837,-0.0005653868397530459,0.03457534301325413,0.5524838449978937,-0.016352313252143594,0.5806168997222527,0.9869533231681655,0.63,0.6,0.984,True,999,0.00011262495536357164,0.002990624983794987,weak_5x5_mild_strong_300_800,weak_null,True,29,1739603722,-5.551115123125783e-17,2,5
300,800,0.1421533905599296,0.10248728754201264,0.11061429621253183,0.09264265385445469,0.039666103017916954,0.017971642358077133,0.03605155052754877,1.1002606666696937,0.498498458321345,0.27121856457221905,0.618132755565357,0.332,0.293,0.647,True,999,0.00012083398178219795,0.003032917040400207,weak_5x5_mild_strong_300_800,weak_null,True,30,1739603722,-5.551115123125783e-17,2,6
300,800,0.08636759689313522,0.08131907952657963,0.053139795063373185,0.06794750354248436,0.005048517366555594,-0.01480770847911117,0.029424059774303707,0.17157786536868405,-0.5032517128055481,0.8637694102456751,0.6147873111161541,0.89,0.884,0.614,True,999,0.00012149999383836985,0.0030520830769091845,weak_5x5_mild_strong_300_800,weak_null,True,31,1739603722,-5.551115123125783e-17,1,2
300,800,0.1647924758343362,0.10915092785319208,0.13627128914311015,0.09786439659461621,0.055641547981144124,0.03840689254849394,0.03691450267388394,1.5073086172310561,1.040428280662327,0.131731569818159,0.2981409683446473,0.175,0.144,0.287,True,999,0.0001229170011356473,0.0030995840206742287,weak_5x5_mild_strong_300_800,weak_null,True,32,1739603722,-5.551115123125783e-17,1,4
300,800,0.09340173231955662,0.11816230296287455,0.06012868983611952,0.11056994275810439,-0.024760570643317936,-0.05044125292198487,0.03168981435804888,-0.7813416122783001,-1.5917181575149657,0.43460160196772935,0.11144804659787856,0.521,0.47,0.103,True,999,0.00012616696767508984,0.002968874992802739,weak_5x5_mild_strong_300_800,weak_null,True,33,1739603722,-5.551115123125783e-17,1,7
300,800,0.1542996693691202,0.10490715954957275,0.12846062521049362,0.09104617858457686,0.04939250981954746,0.03741444662591675,0.0354910867999102,1.3916877242449626,1.054192756532083,0.16401698122517694,0.2917946756702835,0.23,0.196,0.278,True,999,0.00012191699352115393,0.0029935830971226096,weak_5x5_mild_strong_300_800,weak_null,True,34,1739603722,-5.551115123125783e-17,4,2
300,800,0.144557327402419,0.09570752239444696,0.11842648780969967,0.08382347814318791,0.048849805007972036,0.03460300966651175,0.0350349155041686,1.3943177628660095,0.9876721313169584,0.16322166929197712,0.3233132473898138,0.238,0.199,0.341,True,999,0.00012820807751268148,0.0030310419388115406,weak_5x5_mild_strong_300_800,weak_null,True,35,1739603722,-5.551115123125783e-17,3,4
300,800,0.10832085927735358,0.16018747130471567,0.0753252187046769,0.14951711555204383,-0.05186661202736209,-0.07419189684736693,0.03425690455759928,-1.5140484143905646,-2.1657501693599106,0.13001356072838732,0.030330283045101034,0.233,0.155,0.031,True,999,0.0001276250695809722,0.003025542013347149,weak_5x5_mild_strong_300_800,weak_null,True,36,1739603722,-5.551115123125783e-17,1,5
300,800,0.14116971574127724,0.08356162721643245,0.10462620145290202,0.07240594596680694,0.05760808852484478,0.032220255486095084,0.03412237138408218,1.6882791608006031,0.944256046082588,0.09135765359542865,0.3450388210950701,0.143,0.107,0.353,True,999,0.00014170806389302015,0.0030893749790266156,weak_5x5_mild_strong_300_800,weak_null,True,37,1739603722,-5.551115123125783e-17,0,5
300,800,0.13413295575371997,0.1215036149337807,0.09721075844123561,0.11010006028612906,0.012629340819939272,-0.012889301844893453,0.035362060618077944,0.357143803251184,-0.36449521378582017,0.7209841536566977,0.7154882472020982,0.767,0.754,0.705,True,999,0.00012508290819823742,0.0031333749648183584,weak_5x5_mild_strong_300_800,weak_null,True,38,1739603722,-5.551115123125783e-17,2,4
300,800,0.11876780317031344,0.12505372685716049,0.09048324218730386,0.11408031975821586,-0.00628592368684705,-0.023597077570912006,0.03338330630083302,-0.18829542017802461,-0.7068526214350189,0.8506450753133746,0.4796580694989945,0.873,0.861,0.492,True,999,0.00012020801659673452,0.002993958070874214,weak_5x5_mild_strong_300_800,weak_null,True,39,1739603722,-5.551115123125783e-17,4,4
300,800,0.16102488441180896,0.13527261040094385,0.13045124601160296,0.12283459999332536,0.025752274010865106,0.007616646018277606,0.03835824357342584,0.671362179594323,0.1985660788585829,0.5019898321428196,0.8426021903318639,0.545,0.519,0.846,True,999,0.00012387498281896114,0.0032087499275803566,weak_5x5_mild_strong_300_800,weak_null,True,40,1739603722,-5.551115123125783e-17,2,4
300,800,0.131478197059004,0.13502209889740008,0.09899141583383653,0.12669708752252973,-0.0035439018383960907,-0.0277056716886932,0.03571906149576856,-0.09921598412701625,-0.7756550852260029,0.9209667839788107,0.4379526662077913,0.907,0.902,0.416,True,999,0.0001176249934360385,0.0030221249908208847,weak_5x5_mild_strong_300_800,weak_null,True,41,1739603722,-5.551115123125783e-17,2,6
300,800,0.07223325876283582,0.0792261420402613,0.03561709209731134,0.06513376299386664,-0.006992883277425477,-0.029516670896555297,0.02862034895533321,-0.24433256520872715,-1.03131764544943,0.8069732642166101,0.30239188625264146,0.881,0.859,0.269,True,999,0.00011962500866502523,0.003028166014701128,weak_5x5_mild_strong_300_800,weak_null,True,42,1739603722,-5.551115123125783e-17,0,2
300,800,0.16228803311523554,0.12523888435417907,0.13466095311065374,0.11494759975198576,0.03704914876105647,0.019713353358667973,0.03704020238333682,1.000241531556093,0.5322150552702263,0.3171936348476351,0.5945770568503275,0.358,0.337,0.551,True,999,0.00012395798694342375,0.003097916953265667,weak_5x5_mild_strong_300_800,weak_null,True,43,1739603722,-5.551115123125783e-17,3,4
300,800,0.15841467399813247,0.13923770047815853,0.12349278611594627,0.12897040684623562,0.01917697351997394,-0.005477620730289345,0.03765470745283171,0.5092848893859031,-0.1454697460377538,0.6105525480022803,0.8843400008033571,0.641,0.623,0.875,True,999,0.00011975003872066736,0.0030074160313233733,weak_5x5_mild_strong_300_800,weak_null,True,44,1739603722,-5.551115123125783e-17,0,5
300,800,0.12550333633869593,0.09651956686638513,0.09008686692300216,0.09075825334156207,0.028983769472310794,-0.000671386418559905,0.034293141482584395,0.8451768551746728,-0.019577862789294628,0.3980121027494813,0.9843801233840885,0.468,0.449,0.985,True,999,0.00012070790398865938,0.0031215830240398645,weak_5x5_mild_strong_300_800,weak_null,True,45,1739603722,-5.551115123125783e-17,0,9
300,800,0.13515208452851035,0.11885523104130158,0.10093631897382238,0.10912642330225708,0.016296853487208773,-0.0081901043284347,0.03540287534312317,0.4603257031882399,-0.23134008887856014,0.6452824545930393,0.8170506048176658,0.674,0.654,0.813,True,999,0.00012149999383836985,0.0030193330021575093,weak_5x5_mild_strong_300_800,weak_null,True,46,1739603722,-5.551115123125783e-17,0,5
300,800,0.04941053856175315,0.11359206050480136,0.014816361824841806,0.10461412348143995,-0.06418152194304821,-0.08979776165659814,0.027443175022704644,-2.3387061405959306,-3.272134568332764,0.0193506471441008,0.0010673875866088359,0.085,0.019,0.001,True,999,0.00011945900041610003,0.0029814590234309435,weak_5x5_mild_strong_300_800,weak_null,True,47,1739603722,-5.551115123125783e-17,1,6
300,800,0.12225862798676224,0.07360166834395587,0.09117025347643448,0.06259185094171471,0.04865695964280636,0.02857840253471977,0.03233065919468782,1.504978891701691,0.8839412262715456,0.13232950369304725,0.3767279408999362,0.205,0.142,0.338,True,999,0.0001204590080305934,0.0031014590058475733,weak_5x5_mild_strong_300_800,weak_null,True,48,1739603722,-5.551115123125783e-17,2,4
300,800,0.14314793375606905,0.09566931930631961,0.10415840808258281,0.08412345201048765,0.047478614449749434,0.020034956072095156,0.03427014808233852,1.3854219227671805,0.5846183104887248,0.16592349137898654,0.5588043929335202,0.269,0.242,0.568,True,999,0.00011545908637344837,0.002980791963636875,weak_5x5_mild_strong_300_800,weak_null,True,49,1739603722,-5.551115123125783e-17,0,4
