n_p,n_q,mi_p_plugin,mi_q_plugin,mi_p_jackknife,mi_q_jackknife,delta_plugin,delta_jackknife,standard_error,z_plugin,z_jackknife,wald_plugin_p,wald_jackknife_p,naive_perm_plugin_p,student_perm_plugin_p,student_perm_jackknife_p,valid_studentization,permutations,deterministic_seconds,permutation_seconds,scenario_id,family,regular,replicate,scenario_seed,true_delta,zero_cells_p,zero_cells_q
300,800,0.08727584063247495,0.10338475361449762,0.05561716476307765,0.09382399743543601,-0.01610891298202266,-0.03820683267235836,0.03146985416108917,-0.5118839413606336,-1.2140772078823012,0.6087322377222506,0.2247182425852834,0.649,0.627,0.206,True,999,0.00011391600128263235,0.0030741250375285745,weak_5x5_mild_strong_300_800,weak_null,True,50,1739603722,-5.551115123125783e-17,2,6
300,800,0.09812375479691271,0.12350712126961533,0.06181708961952381,0.11693812641289014,-0.025383366472702618,-0.05512103679336633,0.03357490994994446,-0.7560218779602298,-1.641732974877495,0.4496360786652246,0.10064535474506327,0.546,0.502,0.108,True,999,0.00012220803182572126,0.0030065409373492002,weak_5x5_mild_strong_300_800,weak_null,True,51,1739603722,-5.551115123125783e-17,1,9
300,800,0.12364999887295403,0.1564769319563366,0.09207360142863763,0.14751046685302072,-0.03282693308338258,-0.055436865424383086,0.035707624342393204,-0.9193255974861767,-1.5525218057860743,0.35792529283228813,0.12053741927584426,0.46,0.419,0.13,True,999,0.0001235830131918192,0.003050957922823727,weak_5x5_mild_strong_300_800,weak_null,True,52,1739603722,-5.551115123125783e-17,1,6
300,800,0.11164224252196886,0.13972203293968,0.07528823649926153,0.12935227686426742,-0.028079790417711137,-0.054064040365005894,0.03458657706586511,-0.8118695979725676,-1.5631509374879389,0.41686646096281565,0.11801709697879408,0.482,0.45,0.112,True,999,0.00012091605458408594,0.0031548329861834645,weak_5x5_mild_strong_300_800,weak_null,True,53,1739603722,-5.551115123125783e-17,1,4
300,800,0.13586096735060527,0.13292219995817234,0.1034936732878009,0.12062476898677232,0.0029387673924329283,-0.01713109569897142,0.03557917160869984,0.0825979712162365,-0.48149225865569384,0.9341712144992513,0.6301666803712873,0.941,0.94,0.619,True,999,0.0001218749675899744,0.002976624993607402,weak_5x5_mild_strong_300_800,weak_null,True,54,1739603722,-5.551115123125783e-17,2,2
300,800,0.14514215863128666,0.09672400156453947,0.1128290836994097,0.08576104150813535,0.04841815706674718,0.027068042191274344,0.034852584015434014,1.389227181700669,0.7766437684875134,0.16476367866517538,0.43736897115082773,0.228,0.205,0.449,True,999,0.00011470797471702099,0.0029986660229042172,weak_5x5_mild_strong_300_800,weak_null,True,55,1739603722,-5.551115123125783e-17,2,4
300,800,0.16633443783142188,0.09242999239305566,0.1382433692660925,0.08178118378737054,0.07390444543836622,0.05646218547872195,0.035902370895511,2.0584837044176028,1.5726589657002739,0.03954372395836023,0.11579780617166446,0.086,0.063,0.13,True,999,0.0001163750421255827,0.0031315829837694764,weak_5x5_mild_strong_300_800,weak_null,True,56,1739603722,-5.551115123125783e-17,3,4
300,800,0.14117455583805316,0.10424713861475643,0.11189737835155711,0.09399402159641568,0.03692741722329673,0.01790335675514143,0.03606072104102839,1.0240343553109281,0.49647805807243106,0.3058190481816404,0.61955716439415,0.375,0.366,0.631,True,999,0.00011679204180836678,0.002955332980491221,weak_5x5_mild_strong_300_800,weak_null,True,57,1739603722,-5.551115123125783e-17,3,4
300,800,0.141356751593951,0.09854295213863806,0.10557243440638331,0.08564068621285514,0.04281379945531294,0.019931748193528165,0.03633685877372496,1.1782471270266055,0.5485270016774464,0.2386980996280752,0.5833300940194521,0.296,0.273,0.56,True,999,0.00012141710612922907,0.0030826249858364463,weak_5x5_mild_strong_300_800,weak_null,True,58,1739603722,-5.551115123125783e-17,1,3
300,800,0.11259919961721832,0.1296724311483769,0.08456555135052213,0.12016318555549788,-0.017073231531158584,-0.03559763420497575,0.03352970588390637,-0.5091971754918797,-1.0616745141824206,0.6106140227046195,0.2883834731260767,0.656,0.622,0.297,True,999,0.00011975003872066736,0.0029914999613538384,weak_5x5_mild_strong_300_800,weak_null,True,59,1739603722,-5.551115123125783e-17,3,5
300,800,0.10921998639417163,0.14712733319785554,0.07795638210626521,0.13826133275347274,-0.037907346803683906,-0.060304950647207534,0.03394051469644946,-1.1168760150726122,-1.7767836223625706,0.2640473411691261,0.07560384752011576,0.355,0.31,0.082,True,999,0.00012320803944021463,0.003000207943841815,weak_5x5_mild_strong_300_800,weak_null,True,60,1739603722,-5.551115123125783e-17,3,6
300,800,0.12106018701594445,0.08582221180260041,0.08342225540963,0.07437675022737267,0.03523797521334404,0.00904550518225733,0.03323924439079949,1.0601316563952277,0.2721332974934019,0.2890847078435246,0.7855195276327741,0.351,0.323,0.789,True,999,0.00014783302322030067,0.0030621669720858335,weak_5x5_mild_strong_300_800,weak_null,True,61,1739603722,-5.551115123125783e-17,0,4
300,800,0.07460059588809087,0.10970364686720557,0.042693453733761544,0.09762529450523516,-0.0351030509791147,-0.05493184077147362,0.029488597065143268,-1.190394066613903,-1.8628163506769642,0.23389154402512402,0.062488108803812205,0.368,0.275,0.064,True,999,0.00011370901484042406,0.0029491670429706573,weak_5x5_mild_strong_300_800,weak_null,True,62,1739603722,-5.551115123125783e-17,1,3
300,800,0.10375377080808157,0.1300127332744972,0.0718351017822556,0.12195616156361666,-0.026258962466415625,-0.050121059781361055,0.03330948410590063,-0.7883329079168766,-1.5047083774102141,0.4305020036488274,0.1323990683335455,0.528,0.48,0.121,True,999,0.00012087495997548103,0.0030989579390734434,weak_5x5_mild_strong_300_800,weak_null,True,63,1739603722,-5.551115123125783e-17,1,6
300,800,0.10717741213437426,0.12618761493427771,0.06907790925134805,0.11616787006323648,-0.019010202799903453,-0.04708996081188843,0.03445735195574425,-0.5517023717991868,-1.3666157768701737,0.5811522847061003,0.17174576941961472,0.673,0.634,0.193,True,999,0.00012504099868237972,0.003104541916400194,weak_5x5_mild_strong_300_800,weak_null,True,64,1739603722,-5.551115123125783e-17,0,6
300,800,0.15612343308919918,0.11486103683426202,0.12932228922778677,0.10300043637391809,0.04126239625493716,0.026321852853868677,0.036075542417535265,1.1437775703375348,0.7296315201368779,0.2527158940582347,0.46561544998486926,0.317,0.282,0.467,True,999,0.00011691695544868708,0.003033542074263096,weak_5x5_mild_strong_300_800,weak_null,True,65,1739603722,-5.551115123125783e-17,3,4
300,800,0.10212657158898852,0.06894177707145582,0.06980666403273972,0.06018431384768519,0.0331847945175327,0.009622350185054529,0.03087347923282995,1.0748641015569431,0.3116704182411163,0.28243557621488724,0.7552910117050433,0.392,0.334,0.767,True,999,0.00012095796409994364,0.0030677909962832928,weak_5x5_mild_strong_300_800,weak_null,True,66,1739603722,-5.551115123125783e-17,2,7
300,800,0.1455057128858599,0.12041923581435487,0.11121826592147954,0.10844629268603967,0.02508647707150502,0.002771973235439873,0.037269315056935,0.6731134455565203,0.07437682262754838,0.5008751205922988,0.9407105505768067,0.548,0.531,0.942,True,999,0.00012149999383836985,0.0030410420149564743,weak_5x5_mild_strong_300_800,weak_null,True,67,1739603722,-5.551115123125783e-17,0,4
300,800,0.07205800965795861,0.12742846274547814,0.0359675104012922,0.1165679749826154,-0.05537045308751953,-0.0806004645813232,0.030040185531484218,-1.8432127534461271,-2.683088108655263,0.06529795355122038,0.007294576936735432,0.166,0.077,0.005,True,999,0.00011799996718764305,0.0029957920778542757,weak_5x5_mild_strong_300_800,weak_null,True,68,1739603722,-5.551115123125783e-17,0,5
300,800,0.12020148492204918,0.0920067490336029,0.08512065889175346,0.08329426008219798,0.028194735888446287,0.001826398809555485,0.03318554599451489,0.8496089198926088,0.05503597288582696,0.39554255110070813,0.9561098049917803,0.455,0.421,0.949,True,999,0.00012087495997548103,0.003048792015761137,weak_5x5_mild_strong_300_800,weak_null,True,69,1739603722,-5.551115123125783e-17,0,5
300,800,0.17721646112506506,0.11642550669429785,0.14094494252964296,0.10690124706337656,0.06079095443076721,0.0340436954662664,0.04023717764454268,1.5108155688203992,0.8460756310248739,0.1308354469370924,0.3975105541869508,0.168,0.154,0.381,True,999,0.00011737504974007607,0.0030456669628620148,weak_5x5_mild_strong_300_800,weak_null,True,70,1739603722,-5.551115123125783e-17,0,5
300,800,0.1929680095935331,0.08288962371697428,0.16149290199138022,0.07302084902482875,0.11007838587655883,0.08847205296655147,0.03627593820198696,3.0344738505075917,2.4388632617558472,0.0024095564302752484,0.01473354209219534,0.006,0.003,0.011,True,999,0.00012049998622387648,0.0031155410688370466,weak_5x5_mild_strong_300_800,weak_null,True,71,1739603722,-5.551115123125783e-17,2,5
300,800,0.102240421589182,0.1480659788949606,0.06645356945864478,0.14113561091164684,-0.045825557305778586,-0.07468204145300206,0.03440531596136453,-1.331932465239919,-2.1706541377752875,0.18288238167446658,0.02995732642844958,0.257,0.207,0.027,True,999,0.00012133305426687002,0.0030219160253182054,weak_5x5_mild_strong_300_800,weak_null,True,72,1739603722,-5.551115123125783e-17,1,8
300,800,0.08211914374619556,0.11056904780916577,0.04517857269831893,0.10145058986927324,-0.02844990406297021,-0.056272017170954314,0.03133288138199164,-0.9079887583949301,-1.7959413462464475,0.36388416102684185,0.07250384581632155,0.508,0.445,0.075,True,999,0.00011504103895276785,0.002947457949630916,weak_5x5_mild_strong_300_800,weak_null,True,73,1739603722,-5.551115123125783e-17,1,5
300,800,0.1518175149994978,0.10272924130671213,0.1212855480385997,0.09267589068161897,0.04908827369278568,0.028609657356980733,0.036504396418942285,1.3447222391907174,0.7837318285896945,0.17871495004419746,0.43319748225931387,0.231,0.203,0.446,True,999,0.00012104201596230268,0.003195249941200018,weak_5x5_mild_strong_300_800,weak_null,True,74,1739603722,-5.551115123125783e-17,2,5
300,800,0.18182937539604416,0.10943057280627955,0.15458503773021448,0.0970132123068197,0.07239880258976461,0.057571825423394785,0.037488094148528016,1.93124788640682,1.5357362578981724,0.053452404661671477,0.12460307864669398,0.08,0.064,0.146,True,999,0.0001235000090673566,0.0030397919472306967,weak_5x5_mild_strong_300_800,weak_null,True,75,1739603722,-5.551115123125783e-17,4,4
300,800,0.16018462475785467,0.1051241606298281,0.12704060719045174,0.0930232851975461,0.055060464128026565,0.034017321992905636,0.03436284795302771,1.6023254010637147,0.9899447810439231,0.1090836715050416,0.32220110971949323,0.172,0.138,0.319,True,999,0.00011675001587718725,0.0029722090112045407,weak_5x5_mild_strong_300_800,weak_null,True,76,1739603722,-5.551115123125783e-17,2,3
300,800,0.1173214977224788,0.1233910685790156,0.08127904697653321,0.11271013066834712,-0.00606957085653681,-0.03143108369181391,0.03509846030901946,-0.17292983233731982,-0.8955117522274012,0.8627065820915494,0.37051358631977915,0.882,0.874,0.359,True,999,0.00013279099948704243,0.003079083049669862,weak_5x5_mild_strong_300_800,weak_null,True,77,1739603722,-5.551115123125783e-17,1,5
300,800,0.12778017391943752,0.11697398126772496,0.09313025274764186,0.11083596139707197,0.010806192651712565,-0.017705708649430107,0.03444097744117385,0.3137597552267453,-0.5140884482640469,0.7537035125740008,0.6071901534306892,0.805,0.792,0.626,True,999,0.00011300004553049803,0.0030357500072568655,weak_5x5_mild_strong_300_800,weak_null,True,78,1739603722,-5.551115123125783e-17,1,9
300,800,0.1429550303975362,0.15317022931854873,0.10266949977784634,0.1430817914091449,-0.010215198921012525,-0.04041229163129856,0.038262328370314264,-0.266977974318415,-1.0561900791864078,0.789486119709428,0.29088138235723016,0.827,0.82,0.284,True,999,0.00011770892888307571,0.003072208957746625,weak_5x5_mild_strong_300_800,weak_null,True,79,1739603722,-5.551115123125783e-17,0,5
300,800,0.13013726240105605,0.09570843120823158,0.10131760230035525,0.08611672315464602,0.03442883119282447,0.015200879145709223,0.032555141664177716,1.057554334979549,0.4669271386533581,0.2902586707027013,0.6405520080108785,0.355,0.311,0.612,True,999,0.00011687492951750755,0.0031369999051094055,weak_5x5_mild_strong_300_800,weak_null,True,80,1739603722,-5.551115123125783e-17,2,5
300,800,0.14810806193177517,0.1075235885607182,0.1181463509394689,0.09535055591868513,0.04058447337105697,0.02279579502078377,0.035138872753010295,1.1549736855909858,0.6487343854486878,0.248101202537647,0.5165100747866842,0.326,0.295,0.511,True,999,0.00012333295308053493,0.0030998330330476165,weak_5x5_mild_strong_300_800,weak_null,True,81,1739603722,-5.551115123125783e-17,2,3
300,800,0.10891494889502806,0.08465711232699108,0.08077573981665864,0.07715514579001592,0.024257836568036983,0.0036205940266427206,0.03051995724754534,0.7948188253110346,0.11863037674909974,0.4267188986968329,0.9055681981183524,0.489,0.448,0.92,True,999,0.0001206250162795186,0.0030186669901013374,weak_5x5_mild_strong_300_800,weak_null,True,82,1739603722,-5.551115123125783e-17,2,7
300,800,0.0892007806697157,0.10478008176293296,0.0554220247584567,0.09578098484263364,-0.015579301093217257,-0.04035896008417694,0.031460730272910596,-0.4951983300474079,-1.2828360859419785,0.6204601293033658,0.19954950864625332,0.672,0.639,0.185,True,999,0.00011499994434416294,0.002997749950736761,weak_5x5_mild_strong_300_800,weak_null,True,83,1739603722,-5.551115123125783e-17,1,8
300,800,0.0939416577465797,0.09858209687595165,0.06263854214893172,0.08771772809120648,-0.004640439129371954,-0.025079185942274762,0.031620601984581644,-0.1467536617941257,-0.7931280357819719,0.8833264611027415,0.4277032300436171,0.91,0.892,0.406,True,999,0.00012004200834780931,0.003053374937735498,weak_5x5_mild_strong_300_800,weak_null,True,84,1739603722,-5.551115123125783e-17,2,4
300,800,0.15700776017261564,0.09541444136663746,0.11772127643524755,0.08535930804532654,0.06159331880597818,0.032361968389921,0.03761204866862601,1.6375954245043844,0.8604149344546513,0.10150611817291696,0.38956035630106456,0.138,0.122,0.382,True,999,0.00013091601431369781,0.002977708005346358,weak_5x5_mild_strong_300_800,weak_null,True,85,1739603722,-5.551115123125783e-17,0,6
300,800,0.1202253287156736,0.13612676592347778,0.09077434647008431,0.12447947939398318,-0.01590143720780418,-0.03370513292389887,0.03486629402437913,-0.4560690389602524,-0.9666967444355183,0.6483403333042227,0.33369565506838383,0.708,0.694,0.349,True,999,0.0001169589813798666,0.0030262090731412172,weak_5x5_mild_strong_300_800,weak_null,True,86,1739603722,-5.551115123125783e-17,2,5
300,800,0.15133554397119986,0.09162284555811356,0.12026083550631483,0.07956882725233072,0.059712698413086296,0.04069200825398411,0.03504683262426216,1.703797288995197,1.1610752015808103,0.08841896464320892,0.24561131851138607,0.159,0.108,0.236,True,999,0.00012116704601794481,0.0031620420049875975,weak_5x5_mild_strong_300_800,weak_null,True,87,1739603722,-5.551115123125783e-17,1,4
300,800,0.08084227795924015,0.09143004392800652,0.04783281463784306,0.08355083537662722,-0.010587765968766372,-0.03571802073878416,0.029500598762243306,-0.35890003637204987,-1.2107557892858194,0.719669872416312,0.22598901378509428,0.756,0.733,0.224,True,999,0.0001241669524461031,0.0030979160219430923,weak_5x5_mild_strong_300_800,weak_null,True,88,1739603722,-5.551115123125783e-17,1,7
300,800,0.1084849037402893,0.10901962571107338,0.0723527428806392,0.09829110850881762,-0.00053472197078408,-0.025938365628178417,0.032955476803652274,-0.016225587448481998,-0.787072988890994,0.9870544223170914,0.43123914037155076,0.987,0.987,0.412,True,999,0.00011954200454056263,0.003099708934314549,weak_5x5_mild_strong_300_800,weak_null,True,89,1739603722,-5.551115123125783e-17,0,4
300,800,0.10979994263045345,0.1254572754694489,0.07630558949097122,0.11523332802903496,-0.015657332838995452,-0.03892773853806375,0.0338159142944165,-0.46301669393516015,-1.151166228987376,0.6433524011458861,0.24966385565250837,0.715,0.69,0.264,True,999,0.00011829205323010683,0.003166832961142063,weak_5x5_mild_strong_300_800,weak_null,True,90,1739603722,-5.551115123125783e-17,0,5
300,800,0.13283079159179423,0.08658548018564105,0.09707661560338465,0.0754643038329732,0.04624531140615318,0.021612311770411452,0.03452005559764726,1.3396650325587849,0.6260798656385842,0.1803542706728576,0.5312625578433798,0.245,0.223,0.54,True,999,0.00011933292262256145,0.003067250014282763,weak_5x5_mild_strong_300_800,weak_null,True,91,1739603722,-5.551115123125783e-17,2,5
300,800,0.12003909003222046,0.11659316117338747,0.08764235185498137,0.10610209188172348,0.0034459288588329917,-0.01845974002674211,0.03439484521106674,0.10018736347515947,-0.5367007734287632,0.920195578022771,0.5914743217139162,0.935,0.932,0.552,True,999,0.00012645800597965717,0.0030798749066889286,weak_5x5_mild_strong_300_800,weak_null,True,92,1739603722,-5.551115123125783e-17,2,4
300,800,0.14767201677400066,0.10464380279138202,0.12102911149116835,0.09319619224379494,0.043028213982618635,0.02783291924737341,0.03519577317617653,1.2225392454723445,0.7908028929511649,0.2215037721761257,0.4290590215004063,0.312,0.273,0.435,True,999,0.00012362503912299871,0.003119083005003631,weak_5x5_mild_strong_300_800,weak_null,True,93,1739603722,-5.551115123125783e-17,3,3
300,800,0.15870632721193645,0.10044611913642382,0.12455932887752397,0.09149055553342578,0.05826020807551263,0.03306877334409819,0.03642312505694721,1.599538973781721,0.9079059880884871,0.1097008959517498,0.3639278936264414,0.16,0.141,0.389,True,999,0.00012383295688778162,0.0030867080204188824,weak_5x5_mild_strong_300_800,weak_null,True,94,1739603722,-5.551115123125783e-17,2,6
300,800,0.1336192282988392,0.12556016304309264,0.10078645241924278,0.11294936644276277,0.008059065255746567,-0.012162914023519988,0.03577594237597735,0.2252649328158027,-0.33997466497729717,0.8217731781554161,0.7338756071652022,0.85,0.845,0.758,True,999,0.00014745898079127073,0.003185083973221481,weak_5x5_mild_strong_300_800,weak_null,True,95,1739603722,-5.551115123125783e-17,2,3
300,800,0.16131995584571468,0.09709002748997969,0.1337555822111085,0.08347506066991173,0.06422992835573499,0.050280521541196777,0.037080697936249164,1.732166111494504,1.3559755975370624,0.08324399091213498,0.1751069323895429,0.123,0.098,0.177,True,999,0.00011675001587718725,0.0029619999695569277,weak_5x5_mild_strong_300_800,weak_null,True,96,1739603722,-5.551115123125783e-17,3,3
300,800,0.09546975031268168,0.11756455580441438,0.06124276051605193,0.10975197275104165,-0.022094805491732705,-0.04850921223498972,0.031920956646672626,-0.6921724100031263,-1.5196666181383451,0.48882906285981187,0.1285947854905602,0.573,0.523,0.119,True,999,0.00011216604616492987,0.003074500011280179,weak_5x5_mild_strong_300_800,weak_null,True,97,1739603722,-5.551115123125783e-17,0,7
300,800,0.16069801184626376,0.10935999689408576,0.13289197764180471,0.09776984325225158,0.05133801495217799,0.03512213438955314,0.03380432257589925,1.5186819625481673,1.0389835297156176,0.1288425689861834,0.298812396285999,0.187,0.145,0.294,True,999,0.00012187508400529623,0.002977832918986678,weak_5x5_mild_strong_300_800,weak_null,True,98,1739603722,-5.551115123125783e-17,3,5
300,800,0.13508547961744832,0.11160321437715315,0.1013326191498436,0.10062454540621957,0.023482265240295175,0.000708073743624027,0.03424435501225274,0.6857266031698698,0.020677093885128686,0.4928855276079328,0.9835032415452587,0.535,0.518,0.985,True,999,0.00011616700794547796,0.0029302920447662473,weak_5x5_mild_strong_300_800,weak_null,True,99,1739603722,-5.551115123125783e-17,0,3
300,800,0.15432827002274063,0.07795040622145072,0.12058396645107905,0.06955406378881435,0.07637786380128991,0.0510299026622647,0.03537552839372809,2.1590593065128982,1.4425198712031695,0.03084556616621708,0.14915576993164523,0.055,0.037,0.16,True,999,0.0001199580729007721,0.0031161659862846136,weak_5x5_mild_strong_300_800,weak_null,True,100,1739603722,-5.551115123125783e-17,2,6
300,800,0.14506542548318369,0.1343528636014617,0.11620458079983109,0.12270633062507841,0.010712561881721983,-0.006501749825247316,0.03569400558693004,0.30012215512300383,-0.18215242919186522,0.7640839803785924,0.8554631043586192,0.805,0.787,0.858,True,999,0.00012233294546604156,0.0029899580404162407,weak_5x5_mild_strong_300_800,weak_null,True,101,1739603722,-5.551115123125783e-17,3,4
300,800,0.09294217684890826,0.09234087012798176,0.06653776669878653,0.07860871973969097,0.0006013067209265088,-0.012070953040904442,0.029388965411148354,0.020460288836789412,-0.41073079205181784,0.9836761903570054,0.6812699456487592,0.986,0.985,0.674,True,999,0.00011416699271649122,0.003057833993807435,weak_5x5_mild_strong_300_800,weak_null,True,102,1739603722,-5.551115123125783e-17,3,1
300,800,0.1344352399477594,0.10811294018777007,0.10062465580716662,0.09872999129987647,0.026322299759989343,0.0018946645072901447,0.03482491533628873,0.7558467696419816,0.05440543039356195,0.4497410718078527,0.9566121524363438,0.505,0.468,0.959,True,999,0.00011987495236098766,0.0031113330041989684,weak_5x5_mild_strong_300_800,weak_null,True,103,1739603722,-5.551115123125783e-17,0,6
300,800,0.08907916347717448,0.08706926647006091,0.05194996782461203,0.07845558886612025,0.0020098970071135702,-0.02650562104150822,0.031183090129961025,0.0644547092266023,-0.8499998214109433,0.9486081688837931,0.39532518553550955,0.952,0.945,0.383,True,999,0.00011570798233151436,0.0030331250745803118,weak_5x5_mild_strong_300_800,weak_null,True,104,1739603722,-5.551115123125783e-17,0,7
300,800,0.09367744333799177,0.07621727923996346,0.06276102057171329,0.06213478440264453,0.017460164098028308,0.0006262361690687612,0.03034073335973037,0.5754694156866442,0.020640113132529978,0.5649738693635524,0.9835327416211405,0.655,0.626,0.983,True,999,0.00011437502689659595,0.003089291974902153,weak_5x5_mild_strong_300_800,weak_null,True,105,1739603722,-5.551115123125783e-17,1,2
300,800,0.1933634880367059,0.09120485423267499,0.1666556043215337,0.07878617725361892,0.1021586338040309,0.08786942706791478,0.038385327348999555,2.6613980095885124,2.2891410113298134,0.0077816911919419505,0.02207116064044146,0.021,0.018,0.033,True,999,0.00011920800898224115,0.0030921249417588115,weak_5x5_mild_strong_300_800,weak_null,True,106,1739603722,-5.551115123125783e-17,3,4
300,800,0.14322560353552627,0.11997766685765598,0.11013685479491642,0.10661894759090274,0.023247936677870285,0.0035179072040136816,0.03584247598966904,0.6486141382802654,0.09814911238352106,0.516587814703803,0.921813889711542,0.576,0.554,0.916,True,999,0.00011612498201429844,0.0031095000449568033,weak_5x5_mild_strong_300_800,weak_null,True,107,1739603722,-5.551115123125783e-17,1,2
300,800,0.18921309897648597,0.1107986102931775,0.15838753076940293,0.10119014251245062,0.07841448868330847,0.05719738825695231,0.040740316141641336,1.9247393272719293,1.4039505255210805,0.05426197782419709,0.16033358260289865,0.075,0.058,0.159,True,999,0.00011758296750485897,0.0031103750225156546,weak_5x5_mild_strong_300_800,weak_null,True,108,1739603722,-5.551115123125783e-17,2,5
300,800,0.12247000457306711,0.13596415527392192,0.08976450354083454,0.12495341718295094,-0.013494150700854801,-0.035188913642116404,0.03541676781828218,-0.38101022572390425,-0.9935664886944269,0.7031956608055245,0.3204339657620343,0.778,0.758,0.311,True,999,0.00011491694021970034,0.002940415986813605,weak_5x5_mild_strong_300_800,weak_null,True,109,1739603722,-5.551115123125783e-17,1,4
300,800,0.153988481110655,0.11563630376176132,0.12452956456201036,0.1054688638342327,0.03835217734889368,0.019060700727777657,0.0367933027858925,1.0423684324311024,0.5180481034468595,0.2972408962435681,0.6044247075472349,0.356,0.335,0.58,True,999,0.00011699995957314968,0.0030422089621424675,weak_5x5_mild_strong_300_800,weak_null,True,110,1739603722,-5.551115123125783e-17,3,5
300,800,0.1245713902233534,0.10716330309613548,0.09833397535930999,0.09286062449666588,0.01740808712721792,0.005473350862644111,0.03353990595326121,0.5190261162770275,0.16318921318000645,0.6037425292614447,0.8703694589961215,0.675,0.634,0.869,True,999,0.00013170891907066107,0.003024042001925409,weak_5x5_mild_strong_300_800,weak_null,True,111,1739603722,-5.551115123125783e-17,3,1
300,800,0.11933040135261119,0.08998464052572586,0.0887299067730396,0.0782688954334958,0.029345760826885336,0.010461011339543802,0.03301971382306947,0.8887345597278526,0.31681108429943866,0.3741457529011083,0.7513869530823061,0.427,0.391,0.737,True,999,0.00011779193300753832,0.002942875027656555,weak_5x5_mild_strong_300_800,weak_null,True,112,1739603722,-5.551115123125783e-17,3,5
300,800,0.15392279335855696,0.08597168418143358,0.12361858898918854,0.07721177907677657,0.06795110917712338,0.04640680991241197,0.0361213692210599,1.8811886327250777,1.2847467001709154,0.05994626348018253,0.19888081325919305,0.087,0.068,0.192,True,999,0.00012041698209941387,0.0030507909832522273,weak_5x5_mild_strong_300_800,weak_null,True,113,1739603722,-5.551115123125783e-17,2,7
300,800,0.17365283071794435,0.11630668449613418,0.1434207886753711,0.10728653016855105,0.05734614622181017,0.03613425850682006,0.037655735171434876,1.5229060317301193,0.9595950880340537,0.12778221653171815,0.3372590421506845,0.185,0.154,0.325,True,999,0.0001347920624539256,0.003017416107468307,weak_5x5_mild_strong_300_800,weak_null,True,114,1739603722,-5.551115123125783e-17,2,6
300,800,0.08204070985716716,0.08871863823207515,0.053152304231957714,0.07815286994872395,-0.006677928374907993,-0.025000565716766232,0.029448310542331223,-0.2267677925125326,-0.8489643465566058,0.8206043091519829,0.3959011316622515,0.842,0.82,0.357,True,999,0.00011983397416770458,0.0030898749828338623,weak_5x5_mild_strong_300_800,weak_null,True,115,1739603722,-5.551115123125783e-17,2,6
300,800,0.15410589711740275,0.07270052318438858,0.11755064820232519,0.06440424999402694,0.08140537393301417,0.05314639820829825,0.03491392168131167,2.331602123533087,1.5222122193378769,0.019721632016741198,0.12795591435196266,0.034,0.021,0.114,True,999,0.00011445803102105856,0.0030650419648736715,weak_5x5_mild_strong_300_800,weak_null,True,116,1739603722,-5.551115123125783e-17,0,7
300,800,0.1296697617333722,0.10018952855649088,0.09677491709442165,0.09190950102379247,0.02948023317688131,0.0048654160706291805,0.03518773721497763,0.8377984920363982,0.13827021728917027,0.402143885819331,0.890026862549687,0.444,0.45,0.894,True,999,0.00011945806909352541,0.003028790932148695,weak_5x5_mild_strong_300_800,weak_null,True,117,1739603722,-5.551115123125783e-17,2,6
300,800,0.12420734383570609,0.1190645460041414,0.08803559162805641,0.10699999526366355,0.005142797831564683,-0.01896440363560714,0.03522135728724999,0.14601361865819856,-0.5384347764040368,0.8839106375169027,0.5902769228434772,0.887,0.882,0.582,True,999,0.00011904200073331594,0.00308358296751976,weak_5x5_mild_strong_300_800,weak_null,True,118,1739603722,-5.551115123125783e-17,0,3
300,800,0.1544585778681492,0.12039426592062824,0.12330475108387873,0.1128344779851318,0.034064311947520964,0.01047027309874693,0.03738295299407168,0.9112258187019896,0.2800814879554149,0.3621764029099185,0.7794149870168372,0.412,0.393,0.788,True,999,0.00011591706424951553,0.0029570829356089234,weak_5x5_mild_strong_300_800,weak_null,True,119,1739603722,-5.551115123125783e-17,4,7
300,800,0.1179031213874635,0.1282731930490809,0.0853019646303892,0.11630536449195006,-0.010370071661617408,-0.031003399861560865,0.03389927230764251,-0.30590838551066774,-0.91457420030138,0.7596744011261962,0.3604152080431179,0.777,0.757,0.303,True,999,0.0001213329378515482,0.0030810830648988485,weak_5x5_mild_strong_300_800,weak_null,True,120,1739603722,-5.551115123125783e-17,2,4
