n_p,n_q,mi_p_plugin,mi_q_plugin,mi_p_jackknife,mi_q_jackknife,delta_plugin,delta_jackknife,standard_error,z_plugin,z_jackknife,wald_plugin_p,wald_jackknife_p,naive_perm_plugin_p,student_perm_plugin_p,student_perm_jackknife_p,valid_studentization,permutations,deterministic_seconds,permutation_seconds,scenario_id,family,regular,replicate,scenario_seed,true_delta,zero_cells_p,zero_cells_q
300,800,0.15282007120769836,0.09988863843410067,0.11787884929987058,0.08993032332875828,0.052931432773597686,0.027948525971112304,0.03688991854731973,1.4348481877427042,0.7576196172746206,0.15133036284371246,0.4486787327725541,0.208,0.193,0.457,True,999,0.00012491701636463404,0.0031669579911977053,weak_5x5_mild_strong_300_800,weak_null,True,121,1739603722,-5.551115123125783e-17,1,6
300,800,0.14564358266004807,0.12461050730429696,0.1113581848972558,0.11605864049602133,0.021033075355751107,-0.004700455598765529,0.03560972353975786,0.5906553959136446,-0.13199921626792532,0.5547513397585052,0.8949849116523686,0.617,0.583,0.882,True,999,0.00012404099106788635,0.0029492920730262995,weak_5x5_mild_strong_300_800,weak_null,True,122,1739603722,-5.551115123125783e-17,2,5
300,800,0.14428062094765037,0.13193706551113826,0.11583604375624645,0.11962356076321612,0.01234355543651211,-0.003787517006969665,0.0362651212023311,0.34036989336516194,-0.10443966217121606,0.733577988253961,0.9168204489048647,0.751,0.735,0.908,True,999,0.00012066704221069813,0.003042332944460213,weak_5x5_mild_strong_300_800,weak_null,True,123,1739603722,-5.551115123125783e-17,2,2
300,800,0.10038239457812526,0.12926276194173292,0.06727134870294549,0.12009321732216449,-0.028880367363607662,-0.052821868619219,0.03356811949093993,-0.8603510652839074,-1.5735724675752445,0.3895955517216827,0.11558632254123523,0.449,0.404,0.096,True,999,0.00011870800517499447,0.0030493750236928463,weak_5x5_mild_strong_300_800,weak_null,True,124,1739603722,-5.551115123125783e-17,1,7
300,800,0.14716917616501968,0.09789098135783197,0.11404721409365948,0.08764679767540429,0.0492781948071877,0.02640041641825519,0.03555879756306699,1.3858228675980402,0.7424440146332698,0.16580099790175973,0.4578183603309848,0.239,0.203,0.484,True,999,0.00011608295608311892,0.0030452910577878356,weak_5x5_mild_strong_300_800,weak_null,True,125,1739603722,-5.551115123125783e-17,1,5
300,800,0.10068695900140656,0.11323840944182928,0.06554002619992616,0.10136862923371837,-0.012551450440422718,-0.035828603033792206,0.03267036133266847,-0.3841846226497652,-1.096669934836799,0.7008416147718839,0.2727857037615419,0.758,0.737,0.275,True,999,0.00012212502770125866,0.0031165420077741146,weak_5x5_mild_strong_300_800,weak_null,True,126,1739603722,-5.551115123125783e-17,0,4
300,800,0.10590561519805908,0.09145568295804479,0.07712508309072064,0.08092832754351775,0.014449932240014285,-0.0038032444527971165,0.031414698358044016,0.4599736109296192,-0.12106576384882783,0.6455351621779573,0.9036389461610568,0.682,0.653,0.883,True,999,0.00012087495997548103,0.0030040000565350056,weak_5x5_mild_strong_300_800,weak_null,True,127,1739603722,-5.551115123125783e-17,2,5
300,800,0.1686910517671838,0.101184032585804,0.13961144070873388,0.0911210419748727,0.0675070191813798,0.048490398733861184,0.03633331949339411,1.857992061354413,1.33459863865941,0.06317014166576476,0.18200774382981366,0.111,0.077,0.174,True,999,0.00012374995276331902,0.002955000032670796,weak_5x5_mild_strong_300_800,weak_null,True,128,1739603722,-5.551115123125783e-17,3,5
300,800,0.13366818435233097,0.12025134117816566,0.09959556532379565,0.10851790383020443,0.013416843174165305,-0.008922338506408778,0.03479797497183263,0.38556390666484547,-0.2564039578059069,0.6998196684018392,0.7976389320992098,0.732,0.717,0.782,True,999,0.00013937498442828655,0.003098416025750339,weak_5x5_mild_strong_300_800,weak_null,True,129,1739603722,-5.551115123125783e-17,2,4
300,800,0.13738391068616618,0.12413594024281666,0.10805732569480142,0.11551867092458679,0.013247970443349522,-0.0074613452297853655,0.03627638967940884,0.3651953945921283,-0.20568047966527842,0.7149655558305752,0.8370405075167803,0.735,0.727,0.846,True,999,0.00011512497439980507,0.002913333009928465,weak_5x5_mild_strong_300_800,weak_null,True,130,1739603722,-5.551115123125783e-17,3,5
300,800,0.12183820339036389,0.12168244228623226,0.08777571347883395,0.11145111101780003,0.00015576110413162425,-0.02367539753896608,0.03509953378171021,0.004437697238382944,-0.6745217097813117,0.9964592415094325,0.4999796882040114,1.0,1.0,0.493,True,999,0.00011991593055427074,0.003065750002861023,weak_5x5_mild_strong_300_800,weak_null,True,131,1739603722,-5.551115123125783e-17,2,5
300,800,0.11288229549082263,0.10621174162535935,0.07645115745452813,0.09680415626968397,0.00667055386546328,-0.020352998815155843,0.03321969604236659,0.20080117099674902,-0.6126786587450631,0.8408540472564319,0.540088836383767,0.873,0.865,0.539,True,999,0.00012987502850592136,0.003085542004555464,weak_5x5_mild_strong_300_800,weak_null,True,132,1739603722,-5.551115123125783e-17,0,6
300,800,0.1417352612488767,0.07677739700092012,0.11089121601332863,0.06927198109440269,0.06495786424795658,0.04161923491892594,0.03336410769401681,1.9469384538524754,1.2474253860051387,0.051542113767897225,0.21224156309290798,0.109,0.076,0.207,True,999,0.00011966703459620476,0.0030848749447613955,weak_5x5_mild_strong_300_800,weak_null,True,133,1739603722,-5.551115123125783e-17,1,8
300,800,0.12507908107986543,0.11325736036883366,0.09370745722111451,0.10202114495746173,0.011821720711031769,-0.00831368773634722,0.034004190589479476,0.3476548186001898,-0.24449009349216455,0.7280994319175832,0.806851273467249,0.812,0.793,0.776,True,999,0.0001193339703604579,0.00312533404212445,weak_5x5_mild_strong_300_800,weak_null,True,134,1739603722,-5.551115123125783e-17,1,4
300,800,0.12722635188825815,0.09632971094182341,0.09714226266100923,0.0869342080881097,0.03089664094643474,0.010208054572899528,0.032724555828797436,0.9441424081681762,0.31193867462416386,0.345096880677195,0.7550871298297543,0.394,0.351,0.717,True,999,0.00011741602793335915,0.00292749993968755,weak_5x5_mild_strong_300_800,weak_null,True,135,1739603722,-5.551115123125783e-17,3,6
300,800,0.11128112912789101,0.088534402769603,0.07503849923551797,0.07774528217032639,0.022746726358288005,-0.002706782934808416,0.03273234029563037,0.6949312561474438,-0.08269445173676628,0.4870983836490286,0.9340944966361473,0.541,0.523,0.939,True,999,0.00011337501928210258,0.003049209015443921,weak_5x5_mild_strong_300_800,weak_null,True,136,1739603722,-5.551115123125783e-17,1,5
300,800,0.13124292542462768,0.11673299762413025,0.09887014734800914,0.10661703943884504,0.014509927800497424,-0.0077468920908359,0.03556045154565191,0.4080355330097488,-0.21785134198564857,0.6832475880479375,0.8275449400022681,0.703,0.688,0.822,True,999,0.00012158299796283245,0.0031253329943865538,weak_5x5_mild_strong_300_800,weak_null,True,137,1739603722,-5.551115123125783e-17,2,5
300,800,0.14704836385841735,0.12815542167660215,0.10965422550111725,0.11685198664167729,0.018892942181815198,-0.007197761140560033,0.037593371222868315,0.5025604665729603,-0.19146357207202486,0.6152733299945761,0.8481624178312469,0.671,0.653,0.853,True,999,0.00011987495236098766,0.003127457923255861,weak_5x5_mild_strong_300_800,weak_null,True,138,1739603722,-5.551115123125783e-17,1,4
300,800,0.0918598749429087,0.12134835309837771,0.057393953049142965,0.10873013361714357,-0.02948847815546901,-0.0513361805680006,0.03272388221002776,-0.9011301888390458,-1.568768040372342,0.3675191034484766,0.11670199787611182,0.447,0.396,0.113,True,999,0.00012229103595018387,0.0031290421029552817,weak_5x5_mild_strong_300_800,weak_null,True,139,1739603722,-5.551115123125783e-17,1,3
300,800,0.10265226056605925,0.08384543176518705,0.07491351281504421,0.0712185003446848,0.0188068288008722,0.0036950124703594156,0.030277512897391456,0.6211484035894009,0.1220381767446215,0.5345019841214772,0.902868783552905,0.602,0.571,0.889,True,999,0.0001194999786093831,0.0029662500601261854,weak_5x5_mild_strong_300_800,weak_null,True,140,1739603722,-5.551115123125783e-17,3,3
300,800,0.13727646399640792,0.11476882145248879,0.10628913480434221,0.10476369947770081,0.022507642543919126,0.0015254353266414,0.034829915410641066,0.6462158256359906,0.043796699149471846,0.5181395919025027,0.9650664582585279,0.602,0.56,0.954,True,999,0.00012141698971390724,0.0029704999178647995,weak_5x5_mild_strong_300_800,weak_null,True,141,1739603722,-5.551115123125783e-17,2,4
300,800,0.12933156582918515,0.11887760509006029,0.09624712548907155,0.10958929160858588,0.010453960739124857,-0.013342166119514332,0.034458014678536576,0.30338256097024896,-0.38720066271911435,0.7615983341372559,0.69860765955775,0.797,0.772,0.672,True,999,0.00012179207988083363,0.0031094589503481984,weak_5x5_mild_strong_300_800,weak_null,True,142,1739603722,-5.551115123125783e-17,1,6
300,800,0.16269867297407847,0.13098946748597873,0.13631273136121536,0.12212430780328987,0.031709205488099745,0.01418842355792549,0.03748999441936895,0.8458044867490672,0.37845894024980536,0.3976618220839434,0.7050896903206597,0.444,0.424,0.713,True,999,0.00011233403347432613,0.0030132089741528034,weak_5x5_mild_strong_300_800,weak_null,True,143,1739603722,-5.551115123125783e-17,3,6
300,800,0.16431205370005142,0.09579051335768834,0.13713867635902943,0.08578348944905656,0.06852154034236307,0.05135518690997287,0.03525986991882276,1.943329357145026,1.4564769248498548,0.051976376621134635,0.14526082399398535,0.102,0.063,0.136,True,999,0.00012158299796283245,0.0030554160475730896,weak_5x5_mild_strong_300_800,weak_null,True,144,1739603722,-5.551115123125783e-17,3,6
300,800,0.1613829692714015,0.1230877573539445,0.13139520138633998,0.11121368649560281,0.038295211917456995,0.020181514890737162,0.03765832400927471,1.0169122743759236,0.5359111277965196,0.30919516368929145,0.5920199734196215,0.368,0.351,0.573,True,999,0.00011666689533740282,0.0030639589531347156,weak_5x5_mild_strong_300_800,weak_null,True,145,1739603722,-5.551115123125783e-17,3,4
300,800,0.10653577184663554,0.13348047790385914,0.06933049262528357,0.12209706101702977,-0.0269447060572236,-0.052766568391746205,0.03540017840535651,-0.761146052674879,-1.4905735159730702,0.44656983623628654,0.1360735018659708,0.516,0.478,0.145,True,999,0.00011512497439980507,0.003126958035863936,weak_5x5_mild_strong_300_800,weak_null,True,146,1739603722,-5.551115123125783e-17,2,4
300,800,0.10370779459084234,0.0906739647608718,0.07416702055309088,0.07638629850691814,0.013033829829970534,-0.002219277953827259,0.031132902755526506,0.41865128774915966,-0.07128400365537092,0.6754710009902182,0.9431717260738125,0.732,0.714,0.947,True,999,0.0001467089168727398,0.0030278339982032776,weak_5x5_mild_strong_300_800,weak_null,True,147,1739603722,-5.551115123125783e-17,2,2
300,800,0.10969811795531559,0.13377589923475897,0.08173034048718364,0.12329393799592481,-0.024077781279443378,-0.04156359750874117,0.03249420750497088,-0.7409868751456707,-1.2791078995351055,0.45870139833977974,0.20085906221621885,0.55,0.502,0.192,True,999,0.00013058306649327278,0.0030823330162093043,weak_5x5_mild_strong_300_800,weak_null,True,148,1739603722,-5.551115123125783e-17,3,4
300,800,0.19506463875961466,0.12683654440796532,0.1633651795152673,0.1173455618517778,0.06822809435164934,0.0460196176634895,0.039652401573490335,1.7206547811536166,1.1605757996321708,0.08531348642684665,0.24581445172922878,0.139,0.122,0.284,True,999,0.00012333295308053493,0.0031444579362869263,weak_5x5_mild_strong_300_800,weak_null,True,149,1739603722,-5.551115123125783e-17,1,6
300,800,0.15768019082077644,0.10432113641894891,0.13181411689146216,0.0953349345791139,0.05335905440182753,0.03647918231234826,0.03615476240767238,1.4758513359917484,1.008973089105601,0.13998380591221718,0.312987540452072,0.193,0.169,0.325,True,999,0.00011987506877630949,0.003046999918296933,weak_5x5_mild_strong_300_800,weak_null,True,150,1739603722,-5.551115123125783e-17,4,6
300,800,0.12905767595715845,0.11835621589897255,0.09936389521368483,0.1093526322133016,0.010701460058185897,-0.009988736999616776,0.03435467894063481,0.31149934705191434,-0.2907533211670353,0.7554210391908902,0.7712399879581364,0.765,0.753,0.77,True,999,0.00011620798613876104,0.0029828749829903245,weak_5x5_mild_strong_300_800,weak_null,True,151,1739603722,-5.551115123125783e-17,2,6
300,800,0.13600424984300152,0.09020321756600774,0.1026726084549523,0.0789021264333769,0.04580103227699378,0.02377048202157539,0.03444853929413905,1.329549328229026,0.6900287358663018,0.183666802884071,0.4901761165956584,0.218,0.203,0.465,True,999,0.00012012501247227192,0.0030543749453499913,weak_5x5_mild_strong_300_800,weak_null,True,152,1739603722,-5.551115123125783e-17,1,5
300,800,0.1647177766240162,0.09563442507338465,0.12940015374090308,0.0874489361765427,0.06908335155063156,0.04195121756436038,0.03744573167416448,1.8448925541571222,1.120320412734903,0.0650531700196087,0.26257724644833413,0.1,0.087,0.276,True,999,0.00011866702698171139,0.0030377500224858522,weak_5x5_mild_strong_300_800,weak_null,True,153,1739603722,-5.551115123125783e-17,2,7
300,800,0.11927205266620866,0.09405108800857825,0.08637965938527259,0.0797503169918059,0.025220964657630407,0.006629342393466686,0.03266656922947936,0.7720726495780953,0.2029396581837604,0.4400714001386742,0.8391821964342161,0.528,0.49,0.824,True,999,0.00013737508561462164,0.003025542013347149,weak_5x5_mild_strong_300_800,weak_null,True,154,1739603722,-5.551115123125783e-17,1,2
300,800,0.18666589371979714,0.12006225882844918,0.1568509219893599,0.10743109201132484,0.06660363489134796,0.04941982997803507,0.037963413756851645,1.754416378830719,1.301775185302343,0.07935918684783219,0.19299324897889425,0.118,0.096,0.179,True,999,0.00014358304906636477,0.003150500007905066,weak_5x5_mild_strong_300_800,weak_null,True,155,1739603722,-5.551115123125783e-17,2,3
300,800,0.09484418720365873,0.0958006579052042,0.05943083259330706,0.08504900403551119,-0.0009564707015454754,-0.02561817144220413,0.03150134012230531,-0.03036285751120228,-0.813240685721321,0.975777666601233,0.4160800768450885,0.982,0.978,0.383,True,999,0.00011445803102105856,0.0029670409858226776,weak_5x5_mild_strong_300_800,weak_null,True,156,1739603722,-5.551115123125783e-17,0,5
300,800,0.1851543836892917,0.15912646751827497,0.15482922262447119,0.14899053971117837,0.02602791617101674,0.005838682913292814,0.038127054009446014,0.6826626616514431,0.15313753094708746,0.49482002869446606,0.8782898195047291,0.564,0.536,0.879,True,999,0.00011695805005729198,0.0030295829055830836,weak_5x5_mild_strong_300_800,weak_null,True,157,1739603722,-5.551115123125783e-17,3,5
300,800,0.18538186607262963,0.09389455682640724,0.15112523578335413,0.08159419848379912,0.09148730924622239,0.06953103729955501,0.03796598082929924,2.4097180488385934,1.8314036877429039,0.01596485295018339,0.06704031129141799,0.031,0.026,0.067,True,999,0.00011804199311882257,0.0030264590168371797,weak_5x5_mild_strong_300_800,weak_null,True,158,1739603722,-5.551115123125783e-17,1,3
300,800,0.08310056995394588,0.09094280017677964,0.04827618280290835,0.08132968745712787,-0.007842230222833757,-0.03305350465421952,0.030101350656356936,-0.26052751959080617,-1.0980738051114374,0.7944568904528427,0.2721722626100531,0.826,0.796,0.272,True,999,0.00011454196646809578,0.0030316670890897512,weak_5x5_mild_strong_300_800,weak_null,True,159,1739603722,-5.551115123125783e-17,1,6
300,800,0.10866885547437266,0.1282464128798937,0.07691981806732429,0.11624237791625092,-0.01957755740552103,-0.03932255984892663,0.034349020850888326,-0.5699596937714374,-1.1447942000917235,0.5687050360508366,0.25229441847813905,0.634,0.596,0.254,True,999,0.00011379201896488667,0.003245375002734363,weak_5x5_mild_strong_300_800,weak_null,True,160,1739603722,-5.551115123125783e-17,2,4
300,800,0.1853133704622013,0.1208063463524976,0.15264909925662096,0.10941797095318861,0.06450702410970371,0.04323112830343234,0.03896228929395991,1.6556271532972744,1.1095633518160393,0.0977973478226222,0.2671872309153561,0.146,0.118,0.275,True,999,0.00012941693421453238,0.0031212500762194395,weak_5x5_mild_strong_300_800,weak_null,True,161,1739603722,-5.551115123125783e-17,2,5
300,800,0.09583861383378833,0.07144928340706974,0.06258543269683514,0.058256740826777786,0.024389330426718592,0.004328691870057355,0.030183160375094477,0.8080442910426092,0.14341413610316164,0.419065085641534,0.885963119381353,0.509,0.468,0.893,True,999,0.00011424999684095383,0.0030768750002607703,weak_5x5_mild_strong_300_800,weak_null,True,162,1739603722,-5.551115123125783e-17,1,3
300,800,0.146454966862964,0.13676906609018197,0.11201615717709501,0.128727589779146,0.00968590077278203,-0.01671143260205099,0.03711264190620744,0.2609865607859615,-0.45028949014960445,0.7941028711363547,0.6525017161657753,0.808,0.798,0.64,True,999,0.00012029102072119713,0.0031071669654920697,weak_5x5_mild_strong_300_800,weak_null,True,163,1739603722,-5.551115123125783e-17,1,7
300,800,0.13482385169485722,0.13848055072922538,0.09808890507190426,0.12517630044931138,-0.0036566990343681605,-0.02708739537740712,0.03647120507601396,-0.10026263258224676,-0.7427063438389565,0.9201358228411832,0.45765948815998037,0.909,0.905,0.446,True,999,0.00011458294466137886,0.0030109169892966747,weak_5x5_mild_strong_300_800,weak_null,True,164,1739603722,-5.551115123125783e-17,0,2
300,800,0.11677213055984903,0.09346476796925252,0.0877037063081616,0.08171119096772372,0.023307362590596514,0.005992515340437876,0.03333401110439275,0.6992066606567211,0.1797718048893367,0.4844228886505545,0.8573317194064063,0.549,0.527,0.854,True,999,0.00011279096361249685,0.0031143329106271267,weak_5x5_mild_strong_300_800,weak_null,True,165,1739603722,-5.551115123125783e-17,1,5
300,800,0.14977299738321515,0.13962985861287525,0.11801770534196976,0.13037185000172258,0.010143138770339899,-0.01235414465975282,0.037186536239144086,0.2727637418314538,-0.33222090329425025,0.7850348328381751,0.7397224607576691,0.796,0.784,0.762,True,999,0.00011824991088360548,0.003077541012316942,weak_5x5_mild_strong_300_800,weak_null,True,166,1739603722,-5.551115123125783e-17,1,6
300,800,0.15602329305379925,0.09059610093072945,0.12750998898138732,0.0816526489056173,0.0654271921230698,0.045857340075770026,0.03558463521386535,1.8386360216944548,1.288683719817984,0.06596873935262698,0.19750806459060644,0.112,0.096,0.2,True,999,0.00012570898979902267,0.0029038749635219574,weak_5x5_mild_strong_300_800,weak_null,True,167,1739603722,-5.551115123125783e-17,3,6
300,800,0.15416674849659073,0.09301579329602233,0.12483809098483789,0.08048480574228734,0.0611509552005684,0.044353285242550555,0.03542379618169835,1.7262677011494874,1.2520760060567877,0.08429926323483727,0.21054216978827045,0.147,0.108,0.213,True,999,0.0001282920129597187,0.00299220799934119,weak_5x5_mild_strong_300_800,weak_null,True,168,1739603722,-5.551115123125783e-17,2,3
300,800,0.11888738286902334,0.10359583747692636,0.08715360300254815,0.0948569179732317,0.015291545392096983,-0.00770331497068355,0.03345685852859655,0.4570526362786529,-0.23024621286841093,0.6476332126554414,0.8179004536600865,0.698,0.67,0.829,True,999,0.00011708296369761229,0.0029879999347031116,weak_5x5_mild_strong_300_800,weak_null,True,169,1739603722,-5.551115123125783e-17,1,7
300,800,0.09107887529754333,0.08154336422386682,0.05664014354107394,0.06912458282624812,0.009535511073676506,-0.012484439285174176,0.030515933363903257,0.31247646794758993,-0.4091121558137164,0.7546784442193055,0.6824573559467185,0.816,0.802,0.69,True,999,0.00012204202357679605,0.0030215829610824585,weak_5x5_mild_strong_300_800,weak_null,True,170,1739603722,-5.551115123125783e-17,1,4
300,800,0.10545513395749495,0.10654545816388555,0.07226295070734068,0.09692706338535118,-0.0010903242063906027,-0.024664112678010497,0.03304512857265207,-0.03299500572356519,-0.7463766595365089,0.9736785703297698,0.4554399146765662,0.971,0.966,0.461,True,999,0.00011891697067767382,0.0030364160193130374,weak_5x5_mild_strong_300_800,weak_null,True,171,1739603722,-5.551115123125783e-17,1,5
300,800,0.13874723452199167,0.09886869385823477,0.10878680224476511,0.08755722727795501,0.0398785406637569,0.021229574966810105,0.034549521973566776,1.1542429065810884,0.6144679797032351,0.24840059628806332,0.5389061261063295,0.313,0.286,0.522,True,999,0.00011541694402694702,0.0030005000298842788,weak_5x5_mild_strong_300_800,weak_null,True,172,1739603722,-5.551115123125783e-17,2,5
300,800,0.10694014711782796,0.11869335803193748,0.0781129687649127,0.10902988943769287,-0.011753210914109524,-0.03091692067278018,0.03322702827039644,-0.35372440828784635,-0.9304750464345785,0.7235454285611346,0.3521251782622006,0.763,0.738,0.342,True,999,0.00012141698971390724,0.0031087499810382724,weak_5x5_mild_strong_300_800,weak_null,True,173,1739603722,-5.551115123125783e-17,2,5
300,800,0.1000303204701507,0.1169033151955044,0.06852019713858226,0.10350704094196317,-0.016872994725353696,-0.03498684380338091,0.03208694085764232,-0.5258523958457998,-1.090376423187376,0.598990766515203,0.27554736308915107,0.674,0.642,0.272,True,999,0.00011770892888307571,0.003014375106431544,weak_5x5_mild_strong_300_800,weak_null,True,174,1739603722,-5.551115123125783e-17,1,2
300,800,0.12419968475554766,0.13129030787598234,0.09614485619079005,0.11866317592125597,-0.00709062312043468,-0.02251831973046592,0.03438826924322762,-0.206193079107379,-0.6548256200739341,0.8366400937682353,0.5125800333746304,0.854,0.849,0.511,True,999,0.00011716701555997133,0.0030618750024586916,weak_5x5_mild_strong_300_800,weak_null,True,175,1739603722,-5.551115123125783e-17,4,3
300,800,0.156100768186216,0.09827694684016164,0.13069357400820536,0.09100196186506082,0.05782382134605435,0.03969161214314454,0.036728822540151765,1.574344543249151,1.080666609983314,0.11540781719278362,0.2798454409392035,0.142,0.14,0.291,True,999,0.00012520793825387955,0.003066082950681448,weak_5x5_mild_strong_300_800,weak_null,True,176,1739603722,-5.551115123125783e-17,5,7
300,800,0.1014427986148988,0.09732843505938577,0.07206651046629986,0.08624710031813265,0.004114363555513034,-0.014180589851832792,0.03190018446380793,0.12897616815291302,-0.4445300267125808,0.8973765063624041,0.6566594247981181,0.909,0.902,0.668,True,999,0.00011741707567125559,0.0029519160743802786,weak_5x5_mild_strong_300_800,weak_null,True,177,1739603722,-5.551115123125783e-17,3,4
300,800,0.13264071015277534,0.14154892179621004,0.1032533931044668,0.1326472464288031,-0.008908211643434694,-0.029393853324336305,0.034692888993321166,-0.2567734167410976,-0.8472587373739617,0.7973536925465454,0.39685092045580317,0.837,0.823,0.378,True,999,0.00011975003872066736,0.003118583932518959,weak_5x5_mild_strong_300_800,weak_null,True,178,1739603722,-5.551115123125783e-17,2,6
300,800,0.11083451605624162,0.1030776424962545,0.07642929182014768,0.09604587993845826,0.00775687355998711,-0.019616588118310574,0.032689220744501375,0.2372914796781103,-0.6000934764286255,0.8124306716030683,0.5484439399555867,0.851,0.843,0.539,True,999,0.00012199999764561653,0.0030887910397723317,weak_5x5_mild_strong_300_800,weak_null,True,179,1739603722,-5.551115123125783e-17,1,8
300,800,0.109047899429907,0.1433115567886687,0.07423939085646225,0.13442809046870252,-0.03426365735876169,-0.06018869961224027,0.03453404018961603,-0.992170541605623,-1.7428803372487613,0.32111434005843176,0.08135451934686133,0.383,0.333,0.066,True,999,0.00011845806147903204,0.003025125013664365,weak_5x5_mild_strong_300_800,weak_null,True,180,1739603722,-5.551115123125783e-17,1,6
300,800,0.13111411343507373,0.10255011865949099,0.0990983091874682,0.09358510072775061,0.028563994775582746,0.005513208459717589,0.034622931694646676,0.8250021987594786,0.1592357489637433,0.40937034238708714,0.8734831395750577,0.475,0.456,0.887,True,999,0.0001204590080305934,0.003126709023490548,weak_5x5_mild_strong_300_800,weak_null,True,181,1739603722,-5.551115123125783e-17,1,5
300,800,0.12746154321972125,0.09684088866439844,0.09620050174106609,0.08800028950287242,0.030620654555322813,0.008200212238193672,0.033861461825311016,0.9042921629695934,0.24216946924790222,0.3658405012974867,0.8086488510394562,0.44,0.399,0.805,True,999,0.00011916598305106163,0.002893083030357957,weak_5x5_mild_strong_300_800,weak_null,True,182,1739603722,-5.551115123125783e-17,1,6
300,800,0.08528489942027928,0.09942650581532614,0.04708070981740775,0.08734972672851882,-0.014141606395046857,-0.040269016911111066,0.030617473621799524,-0.46188025079175987,-1.315229904613674,0.6441671972675609,0.18843264764296241,0.695,0.654,0.176,True,999,0.00011933303903788328,0.003040708019398153,weak_5x5_mild_strong_300_800,weak_null,True,183,1739603722,-5.551115123125783e-17,0,3
300,800,0.10311472781479492,0.10100457567331,0.0684911438699487,0.09266506411768205,0.002110152141484911,-0.02417392024773335,0.0325085254792074,0.06491073065847217,-0.7436178630493437,0.9482450767842906,0.45710769330077516,0.959,0.958,0.433,True,999,0.00011866702698171139,0.0030225840164348483,weak_5x5_mild_strong_300_800,weak_null,True,184,1739603722,-5.551115123125783e-17,1,6
300,800,0.16097723341478498,0.09424533925445788,0.12781208585653303,0.08102594947513353,0.0667318941603271,0.0467861363813995,0.03553750854182751,1.8777876361755614,1.3165283189825308,0.06041022230773475,0.1879967798967167,0.111,0.088,0.204,True,999,0.00011541706044226885,0.002990833017975092,weak_5x5_mild_strong_300_800,weak_null,True,185,1739603722,-5.551115123125783e-17,2,2
300,800,0.0851437103224556,0.08895022842897987,0.046775103377513005,0.07703197910768722,-0.0038065181065242704,-0.030256875730174215,0.030824722955965587,-0.12348912630819234,-0.9815781888258147,0.9017197843358913,0.3263076971366854,0.924,0.91,0.299,True,999,0.00012024992611259222,0.0031382919987663627,weak_5x5_mild_strong_300_800,weak_null,True,186,1739603722,-5.551115123125783e-17,0,4
300,800,0.16801811477950357,0.10015273874479153,0.13824459950035362,0.09067596684849377,0.06786537603471204,0.04756863265185984,0.03718046214329427,1.8252967317393065,1.2793986386863443,0.06795626311803225,0.20075671299899833,0.112,0.089,0.197,True,999,0.0001212910283356905,0.0029957080259919167,weak_5x5_mild_strong_300_800,weak_null,True,187,1739603722,-5.551115123125783e-17,2,4
300,800,0.1371539623885819,0.11347243611910734,0.1028425465187297,0.09963288942469717,0.023681526269474562,0.0032096570940325364,0.036342012876773584,0.6516294611906205,0.08831808807386805,0.5146402374286847,0.9296238629272134,0.578,0.558,0.938,True,999,0.00011641695164144039,0.002992292051203549,weak_5x5_mild_strong_300_800,weak_null,True,188,1739603722,-5.551115123125783e-17,1,2
300,800,0.12424545438619217,0.09700677001166158,0.09140067372112526,0.08688686522657463,0.027238684374530586,0.004513808494550631,0.03444050201828866,0.7908910375367423,0.13106105399258408,0.4290075788465374,0.8957270097626803,0.504,0.468,0.897,True,999,0.00012025004252791405,0.0031022090697661042,weak_5x5_mild_strong_300_800,weak_null,True,189,1739603722,-5.551115123125783e-17,1,5
300,800,0.14298225847043478,0.09599536779492834,0.11383966917833277,0.08315885950156598,0.04698689067550643,0.030680809676766785,0.034829967375049946,1.3490363102999907,0.8808739137305261,0.17732530351469122,0.3783860681206406,0.249,0.205,0.374,True,999,0.00011958403047174215,0.0029788340907543898,weak_5x5_mild_strong_300_800,weak_null,True,190,1739603722,-5.551115123125783e-17,2,2
300,800,0.12113725711697232,0.10347697845752912,0.08656588730048043,0.09701335334432315,0.017660278659443196,-0.010447466043842724,0.03319556607205478,0.5320071548444011,-0.314724744297636,0.5947210400717783,0.7529706550623096,0.667,0.64,0.755,True,999,0.00011466699652373791,0.003043167060241103,weak_5x5_mild_strong_300_800,weak_null,True,191,1739603722,-5.551115123125783e-17,1,8
