n_p,n_q,mi_p_plugin,mi_q_plugin,mi_p_jackknife,mi_q_jackknife,delta_plugin,delta_jackknife,standard_error,z_plugin,z_jackknife,wald_plugin_p,wald_jackknife_p,naive_perm_plugin_p,student_perm_plugin_p,student_perm_jackknife_p,valid_studentization,permutations,deterministic_seconds,permutation_seconds,scenario_id,family,regular,replicate,scenario_seed,true_delta,zero_cells_p,zero_cells_q
300,800,0.1602955753364883,0.12141431296371152,0.1351854866938993,0.11174673226554432,0.03888126237277678,0.02343875442835497,0.03722173470926916,1.0445849092330015,0.629706127654446,0.29621485720705487,0.528886872698669,0.362,0.334,0.54,True,999,0.0001203340943902731,0.0031095839804038405,weak_5x5_mild_strong_300_800,weak_null,True,192,1739603722,-5.551115123125783e-17,3,5
300,800,0.1466323608341873,0.08968534779330972,0.1125142948468465,0.07748107853842612,0.05694701304087757,0.03503321630842038,0.035258490824428175,1.6151290571241046,0.9936107725900815,0.10628274962679753,0.3204123975504326,0.134,0.113,0.274,True,999,0.0001455419696867466,0.0029969169991090894,weak_5x5_mild_strong_300_800,weak_null,True,193,1739603722,-5.551115123125783e-17,2,5
300,800,0.08919206886151865,0.1260635528383836,0.054543352527673505,0.11580255386712679,-0.03687148397686496,-0.061259201339453284,0.031099721314051067,-1.185588886939838,-1.9697668902189152,0.23578469306928918,0.04886509284290105,0.38,0.293,0.063,True,999,0.00011470902245491743,0.003090042038820684,weak_5x5_mild_strong_300_800,weak_null,True,194,1739603722,-5.551115123125783e-17,1,5
300,800,0.09762006875422347,0.10296913316496842,0.06680276141855757,0.09233349479762865,-0.0053490644107449525,-0.02553073337907108,0.030989078991455202,-0.17261127419178482,-0.8238622834228412,0.8629569894010547,0.4100178131524014,0.89,0.88,0.418,True,999,0.00011995900422334671,0.0031629169825464487,weak_5x5_mild_strong_300_800,weak_null,True,195,1739603722,-5.551115123125783e-17,3,5
300,800,0.07959302162077164,0.08463661788841709,0.04906208673810397,0.07316231196159606,-0.005043596267645445,-0.02410022522349209,0.029299045509833824,-0.17214199916350964,-0.8225600801706383,0.8633258950055067,0.4107582077010281,0.896,0.882,0.402,True,999,0.00012454204261302948,0.0029466249980032444,weak_5x5_mild_strong_300_800,weak_null,True,196,1739603722,-5.551115123125783e-17,1,3
300,800,0.12740460365475803,0.09598496772249732,0.09403304386592026,0.08569120620177273,0.031419635932260714,0.008341837664147533,0.034232198980413464,0.9178386685073312,0.24368395582534613,0.3587033346316224,0.8074756002455772,0.45,0.42,0.803,True,999,0.00016558298375457525,0.0030617909505963326,weak_5x5_mild_strong_300_800,weak_null,True,197,1739603722,-5.551115123125783e-17,0,5
300,800,0.1914102983204622,0.09883314898962764,0.16691268064602127,0.08838509259231841,0.09257714933083455,0.07852758805370286,0.038031428599725595,2.4342274991874095,2.064807737836844,0.014923612079907044,0.03894119543443883,0.033,0.023,0.043,True,999,0.00011912500485777855,0.00291012495290488,weak_5x5_mild_strong_300_800,weak_null,True,198,1739603722,-5.551115123125783e-17,4,4
300,800,0.09392840380121936,0.1109806142917662,0.06795602331908412,0.10084598348555573,-0.017052210490546837,-0.03288996016647161,0.029317421964158877,-0.5816408588515559,-1.1218571744364232,0.5608086152765197,0.261923171907813,0.659,0.608,0.252,True,999,0.000114459078758955,0.002983249956741929,weak_5x5_mild_strong_300_800,weak_null,True,199,1739603722,-5.551115123125783e-17,3,5
300,800,0.10828855169892382,0.1157506450604271,0.07691786671591672,0.10541756848982686,-0.007462093361503275,-0.028499701773910147,0.03304442450302328,-0.22582004297943084,-0.8624662769146629,0.8213413876561044,0.3884309827708615,0.881,0.864,0.352,True,999,0.00012133305426687002,0.002992750029079616,weak_5x5_mild_strong_300_800,weak_null,True,200,1739603722,-5.551115123125783e-17,1,4
300,800,0.06692259494485964,0.09837701105922608,0.029900803942609855,0.08963134687860475,-0.031454416114366446,-0.05973054293599489,0.029103300603107167,-1.0807851845851555,-2.052363192428348,0.27979268023216364,0.04013437886643086,0.389,0.314,0.038,True,999,0.00011687492951750755,0.0030376670183613896,weak_5x5_mild_strong_300_800,weak_null,True,201,1739603722,-5.551115123125783e-17,0,7
300,800,0.14263003638102556,0.10221687203233082,0.10503601951688779,0.09078209657036496,0.04041316434869474,0.014253922946522835,0.035657624721535816,1.133366696864886,0.39974403953816984,0.2570602934531283,0.6893450516190018,0.322,0.289,0.674,True,999,0.00012166693340986967,0.003190999967046082,weak_5x5_mild_strong_300_800,weak_null,True,202,1739603722,-5.551115123125783e-17,1,4
300,800,0.15917165713410597,0.09036094424069674,0.12284754272081955,0.08196149317484469,0.06881071289340923,0.040886049545974856,0.035771278046592705,1.9236302601148914,1.1429854279380254,0.05440094527900294,0.25304464130286963,0.092,0.078,0.25,True,999,0.00012583297211676836,0.0029570829356089234,weak_5x5_mild_strong_300_800,weak_null,True,203,1739603722,-5.551115123125783e-17,1,6
300,800,0.1283118411551426,0.09176507709794601,0.102475452859494,0.07935536965493384,0.03654676405719659,0.02312008320456016,0.03385471087006951,1.0795178312837723,0.6829207106004355,0.28035694918732235,0.4946569462782052,0.338,0.319,0.494,True,999,0.000120542012155056,0.003019416006281972,weak_5x5_mild_strong_300_800,weak_null,True,204,1739603722,-5.551115123125783e-17,4,4
300,800,0.12783899405076604,0.125639152371059,0.09855057844885096,0.11112934335466207,0.0021998416797070486,-0.012578764905811113,0.035904613675260114,0.061269053041582734,-0.35033839994993304,0.9511449365784657,0.7260847500634603,0.958,0.956,0.734,True,999,0.00011733302380889654,0.003143209032714367,weak_5x5_mild_strong_300_800,weak_null,True,205,1739603722,-5.551115123125783e-17,3,2
300,800,0.1763192392254742,0.11492257980920684,0.14354840429570004,0.10377361981710465,0.061396659416267374,0.03977478447859539,0.03716425595932329,1.6520352104846854,1.0702429916027205,0.09852737320183018,0.2845099475818068,0.143,0.125,0.265,True,999,0.00012191594578325748,0.0029656250262632966,weak_5x5_mild_strong_300_800,weak_null,True,206,1739603722,-5.551115123125783e-17,2,5
300,800,0.1364339300905857,0.11230148985637617,0.10297249687999965,0.10295116020682826,0.024132440234209518,2.133667317139043e-05,0.034138318801265,0.706901835872342,0.0006250065592157924,0.47962748302267,0.9995013169484682,0.556,0.529,1.0,True,999,0.00012212502770125866,0.003114291001111269,weak_5x5_mild_strong_300_800,weak_null,True,207,1739603722,-5.551115123125783e-17,1,6
300,800,0.17644589736079774,0.0967154766053438,0.14158092466328753,0.0861844002719181,0.07973042075545395,0.05539652439136944,0.0369756406331822,2.1562958583036234,1.4981897120034267,0.03106057047436594,0.13408396782674997,0.048,0.035,0.122,True,999,0.00011862500105053186,0.0030184590723365545,weak_5x5_mild_strong_300_800,weak_null,True,208,1739603722,-5.551115123125783e-17,1,5
300,800,0.14588223758311014,0.10659985047838283,0.11300457849199574,0.0939068275840782,0.03928238710472731,0.019097750907917543,0.03600163811140663,1.0911277698855937,0.5304689427969856,0.2752166650211687,0.5957868365410172,0.317,0.296,0.58,True,999,0.00012662506196647882,0.0030169159872457385,weak_5x5_mild_strong_300_800,weak_null,True,209,1739603722,-5.551115123125783e-17,2,3
300,800,0.11677811331583432,0.09862708553320343,0.07705596801901038,0.08970678004828869,0.01815102778263089,-0.012650812029278313,0.03473042152784415,0.5226261871909275,-0.3642573707070004,0.6012344133027432,0.7156658296022959,0.633,0.621,0.709,True,999,0.00011737504974007607,0.0032348339445888996,weak_5x5_mild_strong_300_800,weak_null,True,210,1739603722,-5.551115123125783e-17,0,6
300,800,0.13848243880106414,0.12197037823133822,0.10945543144976,0.11147399421531645,0.016512060569725928,-0.002018562765556453,0.036007814768324174,0.45856880446550935,-0.05605901881422054,0.6465438427441428,0.9552947908194377,0.677,0.664,0.946,True,999,0.00012337497901171446,0.0030198750318959355,weak_5x5_mild_strong_300_800,weak_null,True,211,1739603722,-5.551115123125783e-17,4,6
300,800,0.13718854554255855,0.1057805084456479,0.10446594381852492,0.09741877985624114,0.031408037096910646,0.007047163962283776,0.03498766271332512,0.8976889183554646,0.20141854058744685,0.36935141902684454,0.8403713189889592,0.442,0.401,0.852,True,999,0.0001165829598903656,0.0030662909848615527,weak_5x5_mild_strong_300_800,weak_null,True,212,1739603722,-5.551115123125783e-17,2,6
300,800,0.15430634585376501,0.11135346857134726,0.1235504796911755,0.10210366261100035,0.042952877282417756,0.02144681708017515,0.03748122682126991,1.145983761076966,0.5722015766037966,0.2518018712723199,0.5671854195160952,0.284,0.272,0.556,True,999,0.0001232079230248928,0.003119415952824056,weak_5x5_mild_strong_300_800,weak_null,True,213,1739603722,-5.551115123125783e-17,3,5
300,800,0.12300514314699562,0.13459549933599346,0.0854924620683164,0.12460823498986429,-0.011590356188997841,-0.03911577292154789,0.03571604792240206,-0.3245139611801243,-1.0951876032458068,0.7455489541910855,0.2734344555938184,0.782,0.763,0.266,True,999,0.00011958298273384571,0.003026333055458963,weak_5x5_mild_strong_300_800,weak_null,True,214,1739603722,-5.551115123125783e-17,1,6
300,800,0.13636028477167939,0.10344018913724412,0.10419563341918092,0.0909551134025719,0.032920095634435265,0.013240520016609025,0.03503940028524269,0.9395165261518474,0.3778751893246714,0.3474656113558583,0.7055233143490139,0.436,0.404,0.705,True,999,0.00011333299335092306,0.003123624948784709,weak_5x5_mild_strong_300_800,weak_null,True,215,1739603722,-5.551115123125783e-17,3,4
300,800,0.10619204315542885,0.09979895495377145,0.0733312035971494,0.08932143543228221,0.006393088201657404,-0.015990231835132818,0.032400609585212924,0.19731382475517062,-0.49351638872962694,0.8435819614205234,0.6216477627556494,0.873,0.861,0.636,True,999,0.00012674997560679913,0.0030222090426832438,weak_5x5_mild_strong_300_800,weak_null,True,216,1739603722,-5.551115123125783e-17,2,6
300,800,0.09821752841942,0.06641893483184369,0.06825754567802278,0.052951449028057596,0.03179859358757631,0.015306096649965184,0.029137202000168932,1.091339984786183,0.5253111348809828,0.27512330974362,0.5993669180498631,0.396,0.339,0.59,True,999,0.00011283298954367638,0.002983667072840035,weak_5x5_mild_strong_300_800,weak_null,True,217,1739603722,-5.551115123125783e-17,2,2
300,800,0.13967999180434498,0.09137582961627166,0.10526112571790236,0.08064871118148176,0.04830416218807332,0.0246124145364206,0.034813862732714564,1.3874979217023777,0.7069716660108598,0.16528998441893528,0.4795840858382956,0.242,0.213,0.474,True,999,0.00011625001206994057,0.003087416058406234,weak_5x5_mild_strong_300_800,weak_null,True,218,1739603722,-5.551115123125783e-17,1,5
300,800,0.13178422630910736,0.11281115325772961,0.10180675561485941,0.09894066421816206,0.018973073051377742,0.0028660913966973567,0.034071996929011236,0.5568523937974051,0.08411867970840799,0.5776282831156869,0.9329620730206181,0.646,0.624,0.932,True,999,0.00011487503070384264,0.0029458339558914304,weak_5x5_mild_strong_300_800,weak_null,True,219,1739603722,-5.551115123125783e-17,2,2
300,800,0.16040247336491154,0.11449234384528184,0.12091576715192787,0.10346047151347193,0.045910129519629694,0.017455295638455937,0.03710985327581964,1.2371412298076698,0.4703682202330239,0.2160346554454049,0.6380919651491066,0.267,0.256,0.616,True,999,0.00011849997099488974,0.003141959081403911,weak_5x5_mild_strong_300_800,weak_null,True,220,1739603722,-5.551115123125783e-17,0,4
300,800,0.15107236546280178,0.08928713607704031,0.11948888315060913,0.07595682059820774,0.061785229385761475,0.043532062552401385,0.03688510293745138,1.6750727113473143,1.1802071591401468,0.09391996632307703,0.23791783235487918,0.123,0.104,0.217,True,999,0.00011983304284512997,0.003032499924302101,weak_5x5_mild_strong_300_800,weak_null,True,221,1739603722,-5.551115123125783e-17,2,3
300,800,0.17455635578979423,0.10038327515522211,0.14163510767303933,0.08789666692081255,0.07417308063457212,0.05373844075222678,0.037629393047124836,1.9711474097305295,1.4280974631966006,0.04870701725053247,0.15326380758825597,0.083,0.064,0.149,True,999,0.00012220791541039944,0.0029985420405864716,weak_5x5_mild_strong_300_800,weak_null,True,222,1739603722,-5.551115123125783e-17,1,4
300,800,0.09868365320655959,0.14675721579535095,0.07032087146956201,0.13723732024902802,-0.04807356258879136,-0.06691644877946601,0.03265235454563548,-1.472284717526356,-2.049360596214967,0.1409440084245624,0.04042686732112827,0.243,0.173,0.034,True,999,0.00012450001668184996,0.003179415944032371,weak_5x5_mild_strong_300_800,weak_null,True,223,1739603722,-5.551115123125783e-17,2,5
300,800,0.13298452673208438,0.11247295428231435,0.10286972288230345,0.10226069223733703,0.020511572449770032,0.000609030644966424,0.03486797916097419,0.5882638725655631,0.017466760610207042,0.5563551909129965,0.9860642499898596,0.635,0.622,0.984,True,999,0.00012137508019804955,0.002919166930951178,weak_5x5_mild_strong_300_800,weak_null,True,224,1739603722,-5.551115123125783e-17,2,4
300,800,0.06200338817484441,0.14681483397383438,0.028526797727863595,0.1359318599661492,-0.08481144579898997,-0.10740506223828561,0.02920391994919585,-2.904111706460328,-3.6777618355731416,0.003682967288377385,0.00023528949697998753,0.041,0.009,0.001,True,999,0.000118291936814785,0.003025333979167044,weak_5x5_mild_strong_300_800,weak_null,True,225,1739603722,-5.551115123125783e-17,1,4
300,800,0.16830043234166037,0.12912512156222983,0.13872865745599938,0.11700076591660036,0.03917531077943054,0.021727891539399025,0.0376344830434525,1.0409419131438316,0.577339976061639,0.29790250779031957,0.5637098135955111,0.377,0.353,0.594,True,999,0.00012191594578325748,0.0030793750192970037,weak_5x5_mild_strong_300_800,weak_null,True,226,1739603722,-5.551115123125783e-17,2,3
300,800,0.1013231685746272,0.08748153851011936,0.0679789512877278,0.07611470761565897,0.013841630064507837,-0.008135756327931176,0.03175549259034992,0.4358814471268548,-0.2561999724861307,0.6629227466211026,0.797796429873463,0.735,0.715,0.764,True,999,0.00011829100549221039,0.003082499955780804,weak_5x5_mild_strong_300_800,weak_null,True,227,1739603722,-5.551115123125783e-17,1,5
300,800,0.14951922055300626,0.11018518244109987,0.12451678072551431,0.10056859121408479,0.03933403811190639,0.02394818951142952,0.03583948864123518,1.097505561690703,0.6682067858489447,0.2724204508375613,0.504001604454379,0.341,0.32,0.518,True,999,0.00011795794125646353,0.003004875034093857,weak_5x5_mild_strong_300_800,weak_null,True,228,1739603722,-5.551115123125783e-17,5,5
300,800,0.20880251997676647,0.10615122141387467,0.1779141714479806,0.09528951905173244,0.10265129856289179,0.08262465239624817,0.039440193994589104,2.6027077497888262,2.094935243157872,0.009249075897774586,0.036176749404571336,0.02,0.012,0.034,True,999,0.00012033304665237665,0.0030798749066889286,weak_5x5_mild_strong_300_800,weak_null,True,229,1739603722,-5.551115123125783e-17,2,4
300,800,0.16714740108742077,0.09262311998823086,0.13568594692384295,0.08031883143388541,0.0745242810991899,0.05536711548995754,0.036474983462521864,2.043161477393507,1.5179476516239518,0.04103645577926129,0.12902759589940418,0.086,0.062,0.118,True,999,0.00011912500485777855,0.0030602080514654517,weak_5x5_mild_strong_300_800,weak_null,True,230,1739603722,-5.551115123125783e-17,1,4
300,800,0.15848140126891241,0.13700696558290237,0.12733981938544048,0.12713798993860337,0.02147443568601004,0.00020182944683710957,0.03605658362464011,0.5955759954843582,0.00559757543693587,0.5514585167102952,0.9955338043040589,0.574,0.546,0.997,True,999,0.00011683395132422447,0.0031631250167265534,weak_5x5_mild_strong_300_800,weak_null,True,231,1739603722,-5.551115123125783e-17,2,6
300,800,0.1022839822017505,0.12667030135555296,0.06719156406018101,0.11612352631442491,-0.02438631915380246,-0.0489319622542439,0.033522143847792014,-0.7274689609509776,-1.4596907189593984,0.4669387229121226,0.1443750937848888,0.552,0.505,0.117,True,999,0.0001140419626608491,0.002963750041089952,weak_5x5_mild_strong_300_800,weak_null,True,232,1739603722,-5.551115123125783e-17,0,5
300,800,0.1174174392561782,0.12487825725893908,0.08299954100834839,0.11551764730353398,-0.007460818002760883,-0.03251810629518559,0.03522475748224169,-0.21180608572031193,-0.9231605444431905,0.8322583205213963,0.3559235469114508,0.853,0.85,0.351,True,999,0.00011891697067767382,0.0030982920434325933,weak_5x5_mild_strong_300_800,weak_null,True,233,1739603722,-5.551115123125783e-17,1,6
300,800,0.16541562611764538,0.1179895182502661,0.1358592950914499,0.10779161880645916,0.047426107867379275,0.02806767628499074,0.03784468713665656,1.2531774327034164,0.7416543353533035,0.2101411409273768,0.4582967937399207,0.248,0.237,0.467,True,999,0.00012583297211676836,0.0030976670095697045,weak_5x5_mild_strong_300_800,weak_null,True,234,1739603722,-5.551115123125783e-17,3,4
300,800,0.12255508153889583,0.11661861087993303,0.08749202954550128,0.10872277465108482,0.0059364706589628,-0.021230745105583537,0.03563868394561562,0.1665737900990343,-0.5957219166112168,0.867705418004533,0.5513610144016536,0.908,0.902,0.537,True,999,0.0001194169744849205,0.003093209001235664,weak_5x5_mild_strong_300_800,weak_null,True,235,1739603722,-5.551115123125783e-17,0,6
300,800,0.13633772915554565,0.12299676866773984,0.09841774202681108,0.11199196330454697,0.013340960487805809,-0.013574221277735887,0.03521476929975318,0.37884560237341425,-0.38546955006832967,0.7048025212562821,0.6998895622934488,0.744,0.725,0.689,True,999,0.000125208985991776,0.003209083923138678,weak_5x5_mild_strong_300_800,weak_null,True,236,1739603722,-5.551115123125783e-17,0,4
300,800,0.13428296631147818,0.10352540452904896,0.10429373190055458,0.09364110229080325,0.03075756178242922,0.01065262960975133,0.03394849912992922,0.906006526671842,0.31378794004945865,0.3649323979157395,0.7536821045615616,0.442,0.398,0.748,True,999,0.00011595804244279861,0.0029700419399887323,weak_5x5_mild_strong_300_800,weak_null,True,237,1739603722,-5.551115123125783e-17,1,6
300,800,0.16052663488820262,0.13733847676853606,0.13218914106170132,0.12774112233790902,0.02318815811966657,0.004448018723792302,0.035863116109622825,0.6465739911943876,0.1240276698264601,0.517907695486653,0.9012933668534497,0.564,0.533,0.898,True,999,0.00011154194362461567,0.0030537500279024243,weak_5x5_mild_strong_300_800,weak_null,True,238,1739603722,-5.551115123125783e-17,2,5
300,800,0.14163420164140894,0.11579539541926398,0.11255875070889942,0.1078098956244844,0.02583880622214496,0.004748855084415027,0.03600885608942093,0.7175680937483645,0.13188019837737075,0.4730236365484579,0.8950790512184054,0.511,0.493,0.918,True,999,0.00012620899360626936,0.0029990830225870013,weak_5x5_mild_strong_300_800,weak_null,True,239,1739603722,-5.551115123125783e-17,3,7
300,800,0.11238095782298463,0.09583481333063543,0.08056361533385825,0.08207568153136435,0.016546144492349202,-0.0015120661975061012,0.03264409333069955,0.5068648813348624,-0.046319748635325265,0.6122496282766032,0.9630553990669839,0.634,0.609,0.965,True,999,0.00013499998021870852,0.002906374982558191,weak_5x5_mild_strong_300_800,weak_null,True,240,1739603722,-5.551115123125783e-17,1,2
300,800,0.1164017243700719,0.13422333231682448,0.07874010360700368,0.12661544251216128,-0.017821607946752582,-0.047875338905157605,0.034199571555791446,-0.5211061757799894,-1.3998812478412546,0.6022928089948772,0.16154888234321296,0.676,0.648,0.161,True,999,0.0001159169478341937,0.0030519999563694,weak_5x5_mild_strong_300_800,weak_null,True,241,1739603722,-5.551115123125783e-17,0,7
300,800,0.10580344711338818,0.0774557914095575,0.0752886420019081,0.06658551631244336,0.028347655703830688,0.008703125689464741,0.031125926118996682,0.9107409558017819,0.27961017629458024,0.3624318791600267,0.7797765988561415,0.432,0.397,0.762,True,999,0.0001194999786093831,0.0030268749687820673,weak_5x5_mild_strong_300_800,weak_null,True,242,1739603722,-5.551115123125783e-17,2,4
300,800,0.10878160650502311,0.1215835986051288,0.07090156318190566,0.11027336293420831,-0.012801992100105686,-0.03937179975230265,0.03377018198038945,-0.3790915935111004,-1.1658746694100164,0.704619848642363,0.24366512179367072,0.738,0.716,0.236,True,999,0.000124832964502275,0.0030516249826177955,weak_5x5_mild_strong_300_800,weak_null,True,243,1739603722,-5.551115123125783e-17,0,4
300,800,0.1136129915465598,0.1130067897714721,0.08241581864785985,0.1045137958151372,0.0006062017750876891,-0.02209797716727735,0.033744195906889,0.017964623509192312,-0.6548674986434028,0.9856670752041627,0.5125530675349832,0.989,0.987,0.515,True,999,0.00011470797471702099,0.003038582974113524,weak_5x5_mild_strong_300_800,weak_null,True,244,1739603722,-5.551115123125783e-17,2,5
300,800,0.11511376485698621,0.10810381701367855,0.08105595577444547,0.09742313843412376,0.007009947843307662,-0.016367182659678292,0.032740007032695764,0.21410953993709247,-0.49991384068223405,0.8304616365083304,0.6171357461754094,0.841,0.828,0.603,True,999,0.00011812499724328518,0.0030667500104755163,weak_5x5_mild_strong_300_800,weak_null,True,245,1739603722,-5.551115123125783e-17,1,3
300,800,0.1633135712443985,0.11691874157857318,0.13163374645574777,0.10439369638197604,0.04639482966582531,0.027240050073771727,0.037610184352523245,1.2335709187427237,0.7242732398875946,0.21736283511688825,0.4688980023386672,0.299,0.266,0.469,True,999,0.00011737493332475424,0.00300120806787163,weak_5x5_mild_strong_300_800,weak_null,True,246,1739603722,-5.551115123125783e-17,1,2
300,800,0.07409096963938377,0.10960772367660443,0.043612617105679874,0.09856203319691303,-0.035516754037220655,-0.05494941609123316,0.029172675095341275,-1.2174664792017136,-1.8835919541711243,0.22342678274627648,0.05962019101370955,0.359,0.26,0.051,True,999,0.00011500006075948477,0.0030329589499160647,weak_5x5_mild_strong_300_800,weak_null,True,247,1739603722,-5.551115123125783e-17,1,6
300,800,0.15935655769899237,0.12081602362627242,0.13205256661166231,0.11165355306115998,0.038540534072719956,0.020399013550502332,0.0376060410567449,1.0248495451718773,0.5424398042782977,0.30543418456141613,0.5875155651348716,0.334,0.33,0.615,True,999,0.00012204202357679605,0.003028916078619659,weak_5x5_mild_strong_300_800,weak_null,True,248,1739603722,-5.551115123125783e-17,4,5
300,800,0.11053555437463491,0.12175495154122673,0.07891979022758733,0.111127543961004,-0.011219397166591816,-0.032207753733416666,0.03242904534486294,-0.3459675438262345,-0.9931761293281077,0.7293671065358256,0.3206241290541858,0.775,0.749,0.333,True,999,0.0001194169744849205,0.0031257079681381583,weak_5x5_mild_strong_300_800,weak_null,True,249,1739603722,-5.551115123125783e-17,2,3
300,800,0.14636634083222533,0.10264954446022656,0.11487329640874577,0.0901999280263226,0.04371679637199877,0.024673368382423178,0.034426192847264725,1.2698701992971673,0.7167033686207784,0.20413086996762653,0.4735571469079892,0.273,0.226,0.476,True,999,0.00015233305748552084,0.0029905419796705246,weak_5x5_mild_strong_300_800,weak_null,True,250,1739603722,-5.551115123125783e-17,2,4
300,800,0.08519921961417909,0.12329498703496222,0.05184535689824088,0.1128138986592262,-0.03809576742078313,-0.06096854176098532,0.03138897366777744,-1.2136671884844263,-1.942355376326719,0.22487483874562741,0.05209409346773931,0.334,0.261,0.047,True,999,0.00012091710232198238,0.0030443330761045218,weak_5x5_mild_strong_300_800,weak_null,True,251,1739603722,-5.551115123125783e-17,1,4
300,800,0.09394353220042295,0.11274210802621293,0.060069076418983514,0.1024105066655352,-0.018798575825789976,-0.04234143024655168,0.03247516072645994,-0.5788601320292581,-1.3038097210109558,0.5626835530198586,0.19229846734633083,0.623,0.586,0.158,True,999,0.00011658389121294022,0.0031088339164853096,weak_5x5_mild_strong_300_800,weak_null,True,252,1739603722,-5.551115123125783e-17,0,4
300,800,0.1293317896810393,0.08319905355984908,0.09640135084742951,0.07245868367249386,0.04613273612119023,0.02394266717493565,0.03287167932641823,1.4034189024262715,0.7283676302991149,0.16049195956705764,0.46638857274275425,0.253,0.2,0.453,True,999,0.00011504103895276785,0.0029764999635517597,weak_5x5_mild_strong_300_800,weak_null,True,253,1739603722,-5.551115123125783e-17,1,5
300,800,0.17658581988907174,0.10828086669035764,0.14179888567019816,0.1003782853949815,0.0683049531987141,0.04142060027521666,0.03575723275281542,1.9102415914256108,1.1583838313650074,0.056102114312150585,0.24670743439220832,0.091,0.057,0.254,True,999,0.0001217089593410492,0.003063624957576394,weak_5x5_mild_strong_300_800,weak_null,True,254,1739603722,-5.551115123125783e-17,3,6
300,800,0.11390929691667884,0.11937302227774188,0.08087302556674558,0.10787453883239095,-0.005463725361063043,-0.02700151326564537,0.03387351775575049,-0.16129784336129369,-0.7971275218695436,0.871858821769116,0.4253769738658071,0.889,0.878,0.41,True,999,0.00011158303823322058,0.0030119159491732717,weak_5x5_mild_strong_300_800,weak_null,True,255,1739603722,-5.551115123125783e-17,1,4
300,800,0.13656587244138607,0.10188945086129209,0.10521069807651884,0.09237440811159559,0.034676421580093986,0.012836289964923253,0.03333516958706994,1.040235343321736,0.38506748649936967,0.2982305749451869,0.7001874161446185,0.396,0.351,0.726,True,999,0.00011870800517499447,0.0030122919706627727,weak_5x5_mild_strong_300_800,weak_null,True,256,1739603722,-5.551115123125783e-17,2,6
300,800,0.13069989065328824,0.13035722157227553,0.10303836364556673,0.11845885476401463,0.0003426690810127142,-0.015420491118447899,0.035056621757052514,0.009774731957558853,-0.4398738482365513,0.9922010164780889,0.6600284777648063,0.993,0.993,0.653,True,999,0.00013679196126759052,0.003116082982160151,weak_5x5_mild_strong_300_800,weak_null,True,257,1739603722,-5.551115123125783e-17,3,4
300,800,0.11899237023904985,0.11479369963191166,0.08551648742110274,0.10573872054908406,0.0041986706071381885,-0.020222233127981326,0.03440937883771986,0.12202111020195369,-0.5876953845447955,0.9028822996723781,0.5567367740918638,0.904,0.899,0.536,True,999,0.00011266604997217655,0.002978833974339068,weak_5x5_mild_strong_300_800,weak_null,True,258,1739603722,-5.551115123125783e-17,1,5
300,800,0.09585618619705438,0.12476605073889768,0.06269499696804814,0.11512428289495347,-0.0289098645418433,-0.05242928592690532,0.03249112698084451,-0.889777216988731,-1.6136493497998874,0.3735855223415766,0.10660350608470406,0.46,0.42,0.103,True,999,0.00011804199311882257,0.003016792004927993,weak_5x5_mild_strong_300_800,weak_null,True,259,1739603722,-5.551115123125783e-17,1,5
300,800,0.12067586849809131,0.10285248312980999,0.08957545562776659,0.09355716155346272,0.01782338536828132,-0.003981705925696133,0.03404375376733213,0.5235434814296057,-0.11695848680226671,0.6005961007603818,0.9068929503667977,0.648,0.627,0.913,True,999,0.00012804102152585983,0.0031200830126181245,weak_5x5_mild_strong_300_800,weak_null,True,260,1739603722,-5.551115123125783e-17,2,5
300,800,0.11706689497574396,0.1297803929969658,0.08818800520390369,0.12048232345370025,-0.012713498021221847,-0.03229431824979656,0.034291753417498884,-0.3707450554200656,-0.9417517342031556,0.7108274286717188,0.3463197614339615,0.756,0.735,0.361,True,999,0.00012112490367144346,0.0030871249036863446,weak_5x5_mild_strong_300_800,weak_null,True,261,1739603722,-5.551115123125783e-17,2,6
300,800,0.17913769570091098,0.1310645352202245,0.151620309842599,0.12217217647179268,0.048073160480686494,0.029448133370806318,0.037681289107314095,1.2757833295930232,0.781505465137877,0.20203212209307408,0.43450526365369413,0.249,0.22,0.429,True,999,0.00012766593135893345,0.0030234999721869826,weak_5x5_mild_strong_300_800,weak_null,True,262,1739603722,-5.551115123125783e-17,3,6
