n_p,n_q,mi_p_plugin,mi_q_plugin,mi_p_jackknife,mi_q_jackknife,delta_plugin,delta_jackknife,standard_error,z_plugin,z_jackknife,wald_plugin_p,wald_jackknife_p,naive_perm_plugin_p,student_perm_plugin_p,student_perm_jackknife_p,valid_studentization,permutations,deterministic_seconds,permutation_seconds,scenario_id,family,regular,replicate,scenario_seed,true_delta,zero_cells_p,zero_cells_q
300,800,0.18528727215118346,0.13352539405592045,0.15378807929016602,0.12432361269043213,0.051761878095263,0.029464466599733896,0.03883124633760263,1.3329955378006721,0.7587824079496949,0.182533268147121,0.4479827308762382,0.21,0.203,0.458,True,999,0.00011787493713200092,0.0029937499202787876,weak_5x5_mild_strong_300_800,weak_null,True,263,1739603722,-5.551115123125783e-17,2,6
300,800,0.12610600085528612,0.100433549386936,0.08956014106775001,0.0899075251764998,0.02567245146835012,-0.0003473841087497931,0.03443662687214436,0.7454984358272458,-0.01008763460020501,0.4559704563849778,0.9919513686029944,0.527,0.504,0.991,True,999,0.00011899997480213642,0.0030245420057326555,weak_5x5_mild_strong_300_800,weak_null,True,264,1739603722,-5.551115123125783e-17,0,5
300,800,0.09937696870039758,0.11071909715584238,0.061377296825412486,0.10080916269942009,-0.0113421284554448,-0.0394318658740076,0.033092104034173474,-0.3427442523368124,-1.1915792913405323,0.7317908683760916,0.23342624897748976,0.783,0.763,0.248,True,999,0.00012325006537139416,0.0030759579967707396,weak_5x5_mild_strong_300_800,weak_null,True,265,1739603722,-5.551115123125783e-17,0,6
300,800,0.0947337258528661,0.11735188000664765,0.06503832962442857,0.11173736573147153,-0.022618154153781544,-0.04669903610704296,0.030890310460261708,-0.7322087028836524,-1.5117697236199068,0.4640411932327929,0.13059245411924433,0.524,0.473,0.114,True,999,0.00011433300096541643,0.0029724170453846455,weak_5x5_mild_strong_300_800,weak_null,True,266,1739603722,-5.551115123125783e-17,2,9
300,800,0.1489729373108366,0.06247564156531238,0.11939810710526899,0.04985835878471789,0.08649729574552423,0.0695397483205511,0.03462707079101264,2.4979674505986327,2.0082480767792794,0.012490766217467059,0.04461693646233534,0.028,0.015,0.041,True,999,0.00011725001968443394,0.003100666915997863,weak_5x5_mild_strong_300_800,weak_null,True,267,1739603722,-5.551115123125783e-17,2,4
300,800,0.0956422635203582,0.07259378317374604,0.06332424332771325,0.05968124725922053,0.023048480346612166,0.003642996068492721,0.03056563167263144,0.7540652388103546,0.11918602263844823,0.4508100490242336,0.9051279800313546,0.534,0.517,0.912,True,999,0.00012149999383836985,0.0030527079943567514,weak_5x5_mild_strong_300_800,weak_null,True,268,1739603722,-5.551115123125783e-17,3,2
300,800,0.1393073871540489,0.13999129096864127,0.11505443343042998,0.13094009221703118,-0.0006839038145923793,-0.015885658786601198,0.03593393567711537,-0.019032254655810644,-0.44207956872138626,0.984815374571231,0.65843162852705,0.985,0.985,0.646,True,999,0.00011399993672966957,0.002974333008751273,weak_5x5_mild_strong_300_800,weak_null,True,269,1739603722,-5.551115123125783e-17,5,5
300,800,0.13811241326134616,0.10100639753314017,0.10786527471799445,0.08907493564112201,0.03710601572820599,0.018790339076872442,0.035269763055359726,1.0520630850273665,0.5327605702192828,0.2927706072516315,0.5941993315501484,0.365,0.335,0.575,True,999,0.00011979194823652506,0.0031094159930944443,weak_5x5_mild_strong_300_800,weak_null,True,270,1739603722,-5.551115123125783e-17,2,2
300,800,0.12814664572123147,0.08589774552289009,0.09752335855483807,0.07473394020814794,0.04224890019834138,0.022789418346690127,0.032391534022305234,1.3043192140652626,0.7035609468510209,0.19212476680193047,0.4817062391550003,0.274,0.228,0.473,True,999,0.0001287501072511077,0.0030572499381378293,weak_5x5_mild_strong_300_800,weak_null,True,271,1739603722,-5.551115123125783e-17,3,5
300,800,0.15262379972647677,0.1220100825688345,0.120331783608151,0.11251904568848659,0.030613717157642273,0.007812737919664414,0.037050929340106266,0.8262604394244992,0.21086483008153356,0.40865636962345775,0.8329927485794857,0.431,0.425,0.838,True,999,0.0001498749479651451,0.002945917076431215,weak_5x5_mild_strong_300_800,weak_null,True,272,1739603722,-5.551115123125783e-17,2,5
300,800,0.08652655062347259,0.11846786694183115,0.0517522335011904,0.1099934785893879,-0.03194131631835856,-0.0582412450881975,0.03196013567154343,-0.9994111616615686,-1.8223090692338382,0.3175955550403108,0.06840810287298167,0.381,0.329,0.074,True,999,0.00011633406393229961,0.0030864999862387776,weak_5x5_mild_strong_300_800,weak_null,True,273,1739603722,-5.551115123125783e-17,1,6
300,800,0.10407255508338187,0.09198626412169858,0.06876144182922417,0.08144426836202001,0.012086290961683288,-0.012682826532795843,0.03212836895286583,0.37618750517384103,-0.3947547586807871,0.7067775037789683,0.6930238862067144,0.78,0.765,0.691,True,999,0.0001200829865410924,0.003064375021494925,weak_5x5_mild_strong_300_800,weak_null,True,274,1739603722,-5.551115123125783e-17,0,5
300,800,0.19572695058653244,0.09064451967022469,0.16996236634764728,0.08023184136220607,0.10508243091630776,0.0897305249854412,0.03800247957826868,2.765146697859106,2.3611755333131645,0.005689720191748404,0.018217105573311073,0.007,0.006,0.019,True,999,0.00011966691818088293,0.003049542079679668,weak_5x5_mild_strong_300_800,weak_null,True,275,1739603722,-5.551115123125783e-17,4,3
300,800,0.0925327082018903,0.11985243942881357,0.05728342026196742,0.10728858677697417,-0.02731973122692327,-0.05000516651500675,0.03251526880598197,-0.8402123749903352,-1.53789798919968,0.40078932111421117,0.1240735590442631,0.509,0.461,0.113,True,999,0.00011687504593282938,0.003011792083270848,weak_5x5_mild_strong_300_800,weak_null,True,276,1739603722,-5.551115123125783e-17,0,3
300,800,0.09235709571185302,0.1083691039418816,0.056692799527127136,0.09696897769140378,-0.016012008230028574,-0.040276178164276644,0.03173380111519356,-0.5045726533643119,-1.269188585952067,0.613859021142728,0.20437381100618712,0.692,0.653,0.204,True,999,0.0001275420654565096,0.00301558303181082,weak_5x5_mild_strong_300_800,weak_null,True,277,1739603722,-5.551115123125783e-17,1,4
300,800,0.14859783161655038,0.09242729980533798,0.1126573435467435,0.08139101578393593,0.0561705318112124,0.03126632776280758,0.03500343176077053,1.6047149946641666,0.8932360682945595,0.10855654050344278,0.3717307665483557,0.145,0.116,0.345,True,999,0.00011924991849809885,0.003142000059597194,weak_5x5_mild_strong_300_800,weak_null,True,278,1739603722,-5.551115123125783e-17,1,4
300,800,0.10828055244561885,0.13289151773064772,0.07125842262979631,0.12194160534892262,-0.024610965285028874,-0.05068318271912631,0.03379959744909891,-0.7281437396434138,-1.4995203062833373,0.46652560115096164,0.13373870480152444,0.557,0.52,0.158,True,999,0.00011829205323010683,0.003020958974957466,weak_5x5_mild_strong_300_800,weak_null,True,279,1739603722,-5.551115123125783e-17,0,4
300,800,0.15460591507797095,0.10404692042988656,0.11726697554126986,0.09007017388654504,0.05055899464808439,0.027196801654724823,0.0375648069926696,1.3459138671456632,0.7239968425774691,0.17833029611542017,0.46906767350139333,0.232,0.206,0.45,True,999,0.00011283392086625099,0.003065708908252418,weak_5x5_mild_strong_300_800,weak_null,True,280,1739603722,-5.551115123125783e-17,1,2
300,800,0.14921313832841454,0.08021947759700776,0.12125770913996803,0.06869500934669759,0.06899366073140678,0.05256269979327044,0.0346443758295478,1.9914822847685096,1.5172072965575067,0.04642789091240668,0.12921435468597625,0.083,0.054,0.13,True,999,0.0001206250162795186,0.003059874987229705,weak_5x5_mild_strong_300_800,weak_null,True,281,1739603722,-5.551115123125783e-17,2,4
300,800,0.09276264853246641,0.11211668449382628,0.060977602237414885,0.10137649159992179,-0.019354035961359872,-0.04039888936250691,0.03173896082246741,-0.6097879533491064,-1.2728485216790493,0.5420022825771984,0.20307179935148423,0.62,0.577,0.174,True,999,0.00011875003110617399,0.0030636669835075736,weak_5x5_mild_strong_300_800,weak_null,True,282,1739603722,-5.551115123125783e-17,1,3
300,800,0.18816297405133153,0.07699145783752265,0.15667052084012312,0.06788898080867511,0.11117151621380889,0.088781540031448,0.03753910436056552,2.961485579037776,2.3650415092138477,0.003061588304740945,0.0180280501935729,0.016,0.007,0.022,True,999,0.0001193750649690628,0.003191166091710329,weak_5x5_mild_strong_300_800,weak_null,True,283,1739603722,-5.551115123125783e-17,1,6
300,800,0.08891356989536936,0.10720131543894407,0.05244345266720529,0.09561972507856353,-0.018287745543574707,-0.04317627241135824,0.03151478083652578,-0.5802910589300093,-1.3700324503388817,0.5617183558989225,0.1706767721910729,0.647,0.612,0.165,True,999,0.00015275005716830492,0.002935957978479564,weak_5x5_mild_strong_300_800,weak_null,True,284,1739603722,-5.551115123125783e-17,0,4
300,800,0.16555254498930916,0.10581875874138397,0.13638603061400545,0.09392855943406175,0.05973378624792519,0.042457471179943695,0.03702144570830419,1.6134914535367928,1.146834500048175,0.10663777854699835,0.25145002756658297,0.158,0.129,0.275,True,999,0.00011708401143550873,0.0029934169724583626,weak_5x5_mild_strong_300_800,weak_null,True,285,1739603722,-5.551115123125783e-17,3,4
300,800,0.15119778974757114,0.13908260692868746,0.1231041622524458,0.12706480647261742,0.012115182818883685,-0.003960644220171616,0.03564948872793772,0.3398416990308555,-0.11109960791857716,0.7339757435309222,0.9115373596537558,0.769,0.755,0.917,True,999,0.0001225409796461463,0.0031507500680163503,weak_5x5_mild_strong_300_800,weak_null,True,286,1739603722,-5.551115123125783e-17,3,3
300,800,0.13185511176906783,0.07542647367326422,0.09871640649106439,0.06435646256818472,0.05642863809580362,0.034359943922879665,0.03306920306885147,1.7063803436181035,1.0390315076943588,0.08793728792408666,0.29879008299600474,0.154,0.119,0.301,True,999,0.00011725001968443394,0.0029722501058131456,weak_5x5_mild_strong_300_800,weak_null,True,287,1739603722,-5.551115123125783e-17,1,3
300,800,0.14860497536169648,0.08954874258754913,0.11485610130569057,0.07883133105906381,0.059056232774147344,0.03602477024662676,0.034593017118904855,1.707172073807737,1.0413885011186104,0.08779007399214986,0.29769527711078614,0.143,0.106,0.284,True,999,0.0001158339437097311,0.0031445000786334276,weak_5x5_mild_strong_300_800,weak_null,True,288,1739603722,-5.551115123125783e-17,2,5
300,800,0.1121052157965623,0.07321714466552126,0.07941974081171566,0.0616943231303253,0.038888071131041035,0.017725417681390354,0.03218072832511478,1.2084273151981972,0.5508084684198064,0.22688293828924788,0.5817649783511623,0.295,0.257,0.562,True,999,0.00012520805466920137,0.002953500021249056,weak_5x5_mild_strong_300_800,weak_null,True,289,1739603722,-5.551115123125783e-17,2,4
300,800,0.09067150690792747,0.11054752393813644,0.05657718703582759,0.10098474959312398,-0.01987601703020897,-0.04440756255729639,0.03173847343726093,-0.6262436367489101,-1.3991713446797966,0.5311551493606466,0.1617616073553826,0.615,0.585,0.145,True,999,0.0001157920341938734,0.003040666924789548,weak_5x5_mild_strong_300_800,weak_null,True,290,1739603722,-5.551115123125783e-17,0,6
300,800,0.11095338060197668,0.1376599783912863,0.08496043468232983,0.12647461792477088,-0.026706597789309616,-0.04151418324244105,0.03357400828400502,-0.7954545541121134,-1.2364976767524896,0.42634913670900676,0.21627362877354417,0.495,0.446,0.208,True,999,0.0001301249722018838,0.003126624971628189,weak_5x5_mild_strong_300_800,weak_null,True,291,1739603722,-5.551115123125783e-17,3,5
300,800,0.11001537929465144,0.13892651152670688,0.07985811328842374,0.13044446902972595,-0.028911132232055436,-0.050586355741302214,0.03299752573464525,-0.8761606086634743,-1.5330348144312482,0.38094272761584036,0.12526727717878164,0.495,0.433,0.138,True,999,0.00012374995276331902,0.002964167040772736,weak_5x5_mild_strong_300_800,weak_null,True,292,1739603722,-5.551115123125783e-17,1,6
300,800,0.13007097287326763,0.1283891958246446,0.09908630650585337,0.11927477578353773,0.0016817770486230454,-0.020188469277684362,0.034628377265652606,0.04856644120864353,-0.5830036193382072,0.9612648144266753,0.5598908637439739,0.972,0.968,0.56,True,999,0.00011875003110617399,0.0030177909648045897,weak_5x5_mild_strong_300_800,weak_null,True,293,1739603722,-5.551115123125783e-17,2,5
300,800,0.16252642582804966,0.08719907267490828,0.13013157559936417,0.07676709470808873,0.07532735315314137,0.053364480891275434,0.037140033874969614,2.028198288852611,1.4368452401234946,0.04254001448924951,0.15076197245106387,0.078,0.063,0.156,True,999,0.00013270799536257982,0.0030849589966237545,weak_5x5_mild_strong_300_800,weak_null,True,294,1739603722,-5.551115123125783e-17,1,6
300,800,0.08889373153084346,0.14511203707036746,0.05692760031791977,0.13247219052237824,-0.056218305539524005,-0.07554459020445847,0.03239629241462871,-1.7353314638603008,-2.3318899964721247,0.08268211180451007,0.01970647887301065,0.157,0.094,0.019,True,999,0.00012395798694342375,0.002957666991278529,weak_5x5_mild_strong_300_800,weak_null,True,295,1739603722,-5.551115123125783e-17,3,3
300,800,0.10935867996265325,0.08757130963057846,0.0810601747691635,0.07799665777935161,0.021787370332074785,0.0030635169898118875,0.032646194146191514,0.6673785689844796,0.09383994275391748,0.5045303514959522,0.9252363019328885,0.557,0.55,0.932,True,999,0.00011475000064820051,0.0030282080406323075,weak_5x5_mild_strong_300_800,weak_null,True,296,1739603722,-5.551115123125783e-17,3,5
300,800,0.1629895022188168,0.1267066820974282,0.12460805638784223,0.11913763056338667,0.036282820121388615,0.00547042582445556,0.037152084042841496,0.9766025528890788,0.14724411739991228,0.3287659547615924,0.8829393394206543,0.386,0.365,0.866,True,999,0.00012020801659673452,0.0030960829462856054,weak_5x5_mild_strong_300_800,weak_null,True,297,1739603722,-5.551115123125783e-17,1,7
300,800,0.10676812981316552,0.1671941589157403,0.06576302162864067,0.15458364923580348,-0.060426029102574774,-0.0888206276071628,0.03562527592627216,-1.6961561007310848,-2.4931912889876395,0.08985632160899196,0.01266006209073801,0.16,0.11,0.014,True,999,0.00012145901564508677,0.003107875003479421,weak_5x5_mild_strong_300_800,weak_null,True,298,1739603722,-5.551115123125783e-17,0,3
300,800,0.12940583146463192,0.12161358039739179,0.10012122857625627,0.10954839545928508,0.00779225106724013,-0.009427166883028804,0.03472742783835801,0.22438319081706468,-0.2714617082183113,0.822459149038259,0.7860359467324822,0.858,0.849,0.796,True,999,0.00011962500866502523,0.0030318329809233546,weak_5x5_mild_strong_300_800,weak_null,True,299,1739603722,-5.551115123125783e-17,3,3
300,800,0.0820397001933223,0.11612627141413245,0.04942068222266016,0.10781044631659142,-0.03408657122081016,-0.05838976409393126,0.030625347625474714,-1.1130182630957741,-1.9065829001516903,0.2657005859009831,0.0565746211686946,0.369,0.286,0.044,True,999,0.00011437502689659595,0.0029843749944120646,weak_5x5_mild_strong_300_800,weak_null,True,300,1739603722,-5.551115123125783e-17,2,6
300,800,0.15277060502224904,0.09577473782896206,0.12178406553249488,0.08046936196217302,0.056995867193286975,0.041314703570321853,0.03659097485776428,1.5576482292379525,1.1290954594929365,0.11931665913899335,0.2588575665171584,0.172,0.141,0.258,True,999,0.00012116704601794481,0.003118916996754706,weak_5x5_mild_strong_300_800,weak_null,True,301,1739603722,-5.551115123125783e-17,2,1
300,800,0.16340364118580286,0.12617269474355736,0.1294351693895237,0.1163501805500573,0.037230946442245505,0.013084988839466405,0.03808451148285566,0.9775876069463462,0.3435776994371273,0.32827832922508837,0.7311638981034947,0.398,0.367,0.738,True,999,0.00011562497820705175,0.0029902090318500996,weak_5x5_mild_strong_300_800,weak_null,True,302,1739603722,-5.551115123125783e-17,2,5
300,800,0.12480971865241752,0.12650260697272886,0.09797241893539876,0.1153373147074035,-0.0016928883203113365,-0.01736489577200473,0.03443399289422604,-0.04916328830965181,-0.5042951546556342,0.9607891675546499,0.6140539818706419,0.967,0.962,0.626,True,999,0.00011374999303370714,0.0029909999575465918,weak_5x5_mild_strong_300_800,weak_null,True,303,1739603722,-5.551115123125783e-17,2,4
300,800,0.16407165886810526,0.0941504253271605,0.13396878015055336,0.08322175760633854,0.06992123354094476,0.050747022544214815,0.03632258497100261,1.9250070884758048,1.3971203477045386,0.054228471447320736,0.16237738393012724,0.093,0.072,0.144,True,999,0.00012270896695554256,0.0030615839641541243,weak_5x5_mild_strong_300_800,weak_null,True,304,1739603722,-5.551115123125783e-17,1,4
300,800,0.1446000757165702,0.13387903546356694,0.1070085182980165,0.12574621832584398,0.010721040253003244,-0.018737700027827486,0.03771796985072077,0.2842422403813012,-0.4967844266800966,0.7762247466815115,0.6193410784266531,0.814,0.808,0.608,True,999,0.00014820799697190523,0.002981125027872622,weak_5x5_mild_strong_300_800,weak_null,True,305,1739603722,-5.551115123125783e-17,0,6
300,800,0.1393623629490076,0.13801378878905368,0.1040518451565049,0.12620604490467713,0.0013485741599539303,-0.022154199748172232,0.03572647627434461,0.0377471920151932,-0.6201059286689656,0.9698892490002887,0.5351880491905433,0.967,0.965,0.508,True,999,0.00012250000145286322,0.0030920408898964524,weak_5x5_mild_strong_300_800,weak_null,True,306,1739603722,-5.551115123125783e-17,2,4
300,800,0.10806520589228441,0.09394486620952808,0.07563552282488217,0.08562331389401834,0.014120339682756333,-0.009987791069136165,0.03115556663498578,0.4532204420541677,-0.3205780586869665,0.6503900139910652,0.748530167327926,0.704,0.689,0.748,True,999,0.00013962492812424898,0.003144499962218106,weak_5x5_mild_strong_300_800,weak_null,True,307,1739603722,-5.551115123125783e-17,3,7
300,800,0.15558330677292098,0.08807156719565135,0.1301122982320635,0.07560202381591807,0.06751173957726964,0.05451027441614542,0.03600516953991267,1.8750568443353979,1.5139568876552398,0.06078490372699618,0.13003677431537103,0.084,0.069,0.125,True,999,0.00011487491428852081,0.002963750041089952,weak_5x5_mild_strong_300_800,weak_null,True,308,1739603722,-5.551115123125783e-17,4,4
300,800,0.0969080922623562,0.10933853196790772,0.06245926887635278,0.0974014290779337,-0.012430439705551521,-0.03494216020158092,0.03170206821548362,-0.39210185345195764,-1.102204435498464,0.6949829580970294,0.27037280411013764,0.751,0.718,0.27,True,999,0.00012624997179955244,0.003113041981123388,weak_5x5_mild_strong_300_800,weak_null,True,309,1739603722,-5.551115123125783e-17,1,4
300,800,0.1262111184006598,0.08898763969378565,0.09036826998703873,0.07592323688567149,0.03722347870687415,0.014445033101367244,0.03451643670702009,1.0784276205227026,0.4184972285516759,0.2808429663314085,0.675583612437022,0.33,0.324,0.666,True,999,0.00012220791541039944,0.0031062500784173608,weak_5x5_mild_strong_300_800,weak_null,True,310,1739603722,-5.551115123125783e-17,1,3
300,800,0.10788686687436966,0.11770067752489777,0.07536303968709035,0.10780338045429971,-0.00981381065052811,-0.032440340767209364,0.03255208074905133,-0.3014802871184852,-0.9965673474852994,0.763048279771278,0.31897456185535955,0.792,0.778,0.283,True,999,0.00012375006917864084,0.00300454196985811,weak_5x5_mild_strong_300_800,weak_null,True,311,1739603722,-5.551115123125783e-17,2,5
300,800,0.13658617174246623,0.10972359941184257,0.10211835315834605,0.10203861316261964,0.02686257233062367,7.973999572641333e-05,0.036223792926018177,0.7415726007899438,0.002201315469345539,0.4583463292775436,0.9982436057920723,0.522,0.494,0.998,True,999,0.00011625001206994057,0.003111166995950043,weak_5x5_mild_strong_300_800,weak_null,True,312,1739603722,-5.551115123125783e-17,1,7
300,800,0.18072102478185115,0.11003716912297351,0.15397555055949397,0.09714178118974814,0.07068385565887764,0.056833769369745823,0.03735388147533307,1.8922760598668782,1.5214956819755519,0.05845420893168746,0.12813549409199637,0.101,0.075,0.118,True,999,0.00011624989565461874,0.002970249974168837,weak_5x5_mild_strong_300_800,weak_null,True,313,1739603722,-5.551115123125783e-17,2,2
300,800,0.12688504876954387,0.11724446627906948,0.09430484575227638,0.11000789751665252,0.009640582490474392,-0.01570305176437614,0.034114957879834124,0.2825910711785779,-0.46029814311037026,0.7774903256336745,0.6453022338425892,0.792,0.774,0.627,True,999,0.00011933292262256145,0.0029921249952167273,weak_5x5_mild_strong_300_800,weak_null,True,314,1739603722,-5.551115123125783e-17,1,7
300,800,0.14660125242228794,0.11856542845324486,0.11107193138553839,0.10716732676132779,0.028035823969043083,0.003904604624210606,0.035975450834845886,0.7793043122030185,0.10853525205662187,0.4358004750959392,0.9135711185703237,0.478,0.446,0.901,True,999,0.00011204101610928774,0.0030598329612985253,weak_5x5_mild_strong_300_800,weak_null,True,315,1739603722,-5.551115123125783e-17,1,4
300,800,0.14689996508181902,0.1351544668165091,0.1148816784839255,0.12422953509769741,0.011745498265309906,-0.00934785661377191,0.03606294745712858,0.32569435094768345,-0.2592094455087063,0.7446556186879643,0.7954736436478892,0.778,0.763,0.781,True,999,0.00011816609185189009,0.002998625044710934,weak_5x5_mild_strong_300_800,weak_null,True,316,1739603722,-5.551115123125783e-17,1,3
300,800,0.15374566096575892,0.1289973068334579,0.1205810577723696,0.12075621729400154,0.02474835413230103,-0.00017515952163194015,0.037096798290170575,0.6671291128339376,-0.004721688385661887,0.5046896656321145,0.996232651734588,0.554,0.536,0.999,True,999,0.00012004200834780931,0.0030532910022884607,weak_5x5_mild_strong_300_800,weak_null,True,317,1739603722,-5.551115123125783e-17,1,7
300,800,0.17257045254098347,0.1387619066748107,0.1420233399574613,0.12859760254832509,0.03380854586617277,0.013425737409136218,0.03919385554465081,0.8625981138205978,0.34254699423079765,0.3883584677771206,0.7319392843088186,0.433,0.406,0.735,True,999,0.00011195801198482513,0.0030064169550314546,weak_5x5_mild_strong_300_800,weak_null,True,318,1739603722,-5.551115123125783e-17,2,5
300,800,0.1290287881275144,0.15485510624126414,0.09490500509986077,0.14861970773972644,-0.025826318113749747,-0.053714702639865664,0.0356058021320498,-0.7253401571454204,-1.5085940892626464,0.46824337576830144,0.1314025455989007,0.512,0.483,0.131,True,999,0.00011695793364197016,0.003003833000548184,weak_5x5_mild_strong_300_800,weak_null,True,319,1739603722,-5.551115123125783e-17,2,8
300,800,0.12862700948830375,0.1446660300501209,0.09845956184204852,0.1346123355540385,-0.016039020561817163,-0.036152773711989994,0.03563743133877042,-0.4500610722851988,-1.0144607047663092,0.6526664047700312,0.3103629706637251,0.719,0.693,0.305,True,999,0.00012645800597965717,0.003077249974012375,weak_5x5_mild_strong_300_800,weak_null,True,320,1739603722,-5.551115123125783e-17,1,3
300,800,0.13781784554244347,0.06887963654604734,0.10457152786665347,0.05588761585596558,0.06893820899639613,0.04868391201068789,0.03184156866217152,2.165038089919742,1.528942010590246,0.03038476842110239,0.12627882038996657,0.087,0.05,0.13,True,999,0.00011687504593282938,0.002995541086420417,weak_5x5_mild_strong_300_800,weak_null,True,321,1739603722,-5.551115123125783e-17,1,2
300,800,0.10001011759505041,0.14681343550010106,0.0653192052053555,0.13915164416806647,-0.046803317905050656,-0.07383243896271097,0.0335429789214129,-1.3953238325881883,-2.2011294565009076,0.16291820837951765,0.027726860501255994,0.268,0.209,0.025,True,999,0.00011279096361249685,0.0030580000020563602,weak_5x5_mild_strong_300_800,weak_null,True,322,1739603722,-5.551115123125783e-17,1,7
300,800,0.12576767709566328,0.10262258939617214,0.08650267217711871,0.09298841827092019,0.02314508769949114,-0.006485746093801481,0.034621252141643494,0.6685225480811402,-0.18733424392817463,0.5038000937543935,0.8513985754499739,0.57,0.551,0.854,True,999,0.00011987495236098766,0.0030527920462191105,weak_5x5_mild_strong_300_800,weak_null,True,323,1739603722,-5.551115123125783e-17,0,5
300,800,0.08737160675242428,0.1126660935743275,0.052966835063955386,0.10189179352357769,-0.025294486821903217,-0.0489249584596223,0.03129073141222728,-0.8083699447184878,-1.563560717551786,0.4188776484621708,0.11792076613830185,0.518,0.462,0.116,True,999,0.00011491600889712572,0.0030405420111492276,weak_5x5_mild_strong_300_800,weak_null,True,324,1739603722,-5.551115123125783e-17,1,5
300,800,0.12989126161016817,0.10786306564547321,0.09420865061616723,0.10113200353146112,0.022028195964694963,-0.00692335291529389,0.03484063078451107,0.6322559456784557,-0.19871491300242966,0.5272196454048669,0.8424857577766025,0.592,0.564,0.841,True,999,0.00012495904229581356,0.003082499955780804,weak_5x5_mild_strong_300_800,weak_null,True,325,1739603722,-5.551115123125783e-17,1,9
300,800,0.16092462568648114,0.135835558440755,0.1324042912780783,0.12321108007176917,0.025089067245726127,0.009193211206309115,0.03669024919977337,0.6838074908981838,0.250562790027763,0.4940967357574273,0.8021521533529092,0.54,0.507,0.786,True,999,0.00011358293704688549,0.0029682910535484552,weak_5x5_mild_strong_300_800,weak_null,True,326,1739603722,-5.551115123125783e-17,2,3
300,800,0.0915876863541778,0.07640827141158513,0.054758443693970094,0.06563808339956267,0.015179414942592673,-0.01087963970559258,0.030462253243248704,0.49830243420869924,-0.3571515087448042,0.6182708924096453,0.7209783854285403,0.678,0.665,0.706,True,999,0.00011429190635681152,0.0030292499577626586,weak_5x5_mild_strong_300_800,weak_null,True,327,1739603722,-5.551115123125783e-17,1,4
300,800,0.14172501478634825,0.1082907481178137,0.11178167019176044,0.09983809168073776,0.03343426666853455,0.011943578511022679,0.03514360211352766,0.9513614045745429,0.3398507208350533,0.3414209456491033,0.7339689490866452,0.449,0.414,0.769,True,999,0.00012095901183784008,0.003072459017857909,weak_5x5_mild_strong_300_800,weak_null,True,328,1739603722,-5.551115123125783e-17,2,6
300,800,0.15814468144725802,0.10161392099863836,0.1255290395830002,0.08951378496044526,0.056530760448619655,0.03601525462255495,0.03580554002064577,1.5788271986967257,1.0058570434013356,0.11437569817100408,0.31448434254018554,0.159,0.14,0.31,True,999,0.00011462497059255838,0.00298250000923872,weak_5x5_mild_strong_300_800,weak_null,True,329,1739603722,-5.551115123125783e-17,2,3
300,800,0.11510408142622164,0.14709855314136933,0.08045075048494255,0.1340197728881094,-0.03199447171514769,-0.053569022403166855,0.03528031169454795,-0.906864769000665,-1.5183829118903491,0.3644783138516092,0.1289178969366418,0.435,0.406,0.111,True,999,0.00011508399620652199,0.0030852090567350388,weak_5x5_mild_strong_300_800,weak_null,True,330,1739603722,-5.551115123125783e-17,2,3
300,800,0.08297196347607205,0.11888214608457048,0.050504903989633476,0.10828886015667649,-0.03591018260849843,-0.057783956167043016,0.02995782984391547,-1.198691053243695,-1.928843192851605,0.23064809816923804,0.05375033186304382,0.339,0.233,0.052,True,999,0.0001231249189004302,0.002931916038505733,weak_5x5_mild_strong_300_800,weak_null,True,331,1739603722,-5.551115123125783e-17,2,5
300,800,0.12073220636818383,0.11000685078293909,0.0877683707997221,0.09667107603166869,0.010725355585244734,-0.008902705231946584,0.03433492740879103,0.3123744942736835,-0.2592900554572647,0.7547559318629928,0.7954114517020229,0.768,0.759,0.792,True,999,0.00012400001287460327,0.003027958911843598,weak_5x5_mild_strong_300_800,weak_null,True,332,1739603722,-5.551115123125783e-17,2,2
300,800,0.14758331472445962,0.10797886280979235,0.11786296066560453,0.09838094015583465,0.03960445191466727,0.019482020509769882,0.034366497618368276,1.1524145507774817,0.5668899032456858,0.24915076451888662,0.5707889843860303,0.302,0.27,0.55,True,999,0.00011683302000164986,0.003077541012316942,weak_5x5_mild_strong_300_800,weak_null,True,333,1739603722,-5.551115123125783e-17,4,5
