n_p,n_q,mi_p_plugin,mi_q_plugin,mi_p_jackknife,mi_q_jackknife,delta_plugin,delta_jackknife,standard_error,z_plugin,z_jackknife,wald_plugin_p,wald_jackknife_p,naive_perm_plugin_p,student_perm_plugin_p,student_perm_jackknife_p,valid_studentization,permutations,deterministic_seconds,permutation_seconds,scenario_id,family,regular,replicate,scenario_seed,true_delta,zero_cells_p,zero_cells_q
300,800,0.12481908021385557,0.12370066468856411,0.08704806371861196,0.10912761528601322,0.0011184155252914607,-0.022079551567401268,0.035215787768794526,0.03175892394156558,-0.6269787775972013,0.9746643040448915,0.5306731465513819,0.978,0.977,0.54,True,999,0.00012045889161527157,0.0030958339339122176,weak_5x5_mild_strong_300_800,weak_null,True,334,1739603722,-5.551115123125783e-17,0,1
300,800,0.08270449409870384,0.14642774755450072,0.05278251695926883,0.13509080334728196,-0.06372325345579688,-0.08230828638801313,0.030988432978179825,-2.0563561087670013,-2.6560970813196536,0.03974820366564959,0.00790508534484318,0.106,0.049,0.008,True,999,0.00011912500485777855,0.0031024999916553497,weak_5x5_mild_strong_300_800,weak_null,True,335,1739603722,-5.551115123125783e-17,2,4
300,800,0.153203429176884,0.11516287856474028,0.12001554833136652,0.10662432221039353,0.03804055061214373,0.013391226120972988,0.03659122629757057,1.0396085198890803,0.3659682245156698,0.29852181700181735,0.714388786392567,0.373,0.336,0.703,True,999,0.00011829205323010683,0.003126624971628189,weak_5x5_mild_strong_300_800,weak_null,True,336,1739603722,-5.551115123125783e-17,1,5
300,800,0.10696348238900677,0.10863982514389414,0.07851684106327639,0.09499738753271458,-0.0016763427548873722,-0.016480546469438195,0.031976840250839376,-0.052423652297645916,-0.5153900867051925,0.9581911282182258,0.6062804583856991,0.97,0.966,0.606,True,999,0.00011883408296853304,0.003085999982431531,weak_5x5_mild_strong_300_800,weak_null,True,337,1739603722,-5.551115123125783e-17,2,3
300,800,0.11990152856524294,0.10781232799799678,0.08842372295794121,0.09454033338352019,0.012089200567246161,-0.006116610425578983,0.03365832718798096,0.3591741354146409,-0.18172651277105542,0.7194648243666046,0.8557973582259986,0.774,0.761,0.842,True,999,0.00011995900422334671,0.003183000022545457,weak_5x5_mild_strong_300_800,weak_null,True,338,1739603722,-5.551115123125783e-17,2,3
300,800,0.11097315404121133,0.1418392494624311,0.0838116943436944,0.13301107711731674,-0.030866095421219764,-0.04919938277362235,0.032742952474012016,-0.9426790527127354,-1.5025945755096994,0.3458450909630506,0.13294362306512575,0.433,0.371,0.13,True,999,0.00012754194904118776,0.0029646250186488032,weak_5x5_mild_strong_300_800,weak_null,True,339,1739603722,-5.551115123125783e-17,3,6
300,800,0.13445665499922788,0.1194278755560228,0.09645108869523256,0.10900036842133431,0.015028779443205076,-0.012549279726101759,0.034995042263749936,0.4294545304428116,-0.3586016450993429,0.6675924771018071,0.7198931159337715,0.723,0.7,0.72,True,999,0.00011391600128263235,0.0030088750645518303,weak_5x5_mild_strong_300_800,weak_null,True,340,1739603722,-5.551115123125783e-17,0,6
300,800,0.10930478772134511,0.12911599165209742,0.074233164521047,0.1165294653370097,-0.019811203930752308,-0.042296300815962695,0.033930870467482714,-0.5838696048112931,-1.2465433463163553,0.5593080441930587,0.21256498597979556,0.605,0.568,0.2,True,999,0.0001265000319108367,0.0031103750225156546,weak_5x5_mild_strong_300_800,weak_null,True,341,1739603722,-5.551115123125783e-17,2,3
300,800,0.1536668948990707,0.104740113331518,0.12535176465587483,0.09496270279385044,0.0489267815675527,0.03038906186202439,0.035403580708103156,1.3819726871964213,0.8583612520037827,0.16698008758779792,0.3906930166459217,0.25,0.211,0.395,True,999,0.00011670903768390417,0.002942292019724846,weak_5x5_mild_strong_300_800,weak_null,True,342,1739603722,-5.551115123125783e-17,2,5
300,800,0.13300886585310456,0.06505826144949928,0.10657097743256827,0.053990563333627506,0.06795060440360529,0.052580414098940764,0.0324364259587973,2.0948856846904227,1.62102983126845,0.03618115571126841,0.10501124110966882,0.067,0.039,0.101,True,999,0.0001152919139713049,0.002985375002026558,weak_5x5_mild_strong_300_800,weak_null,True,343,1739603722,-5.551115123125783e-17,3,3
300,800,0.11199445615245185,0.1305529389393581,0.07628718084771435,0.11928375493027943,-0.01855848278690625,-0.042996574082565076,0.034125587265897206,-0.5438289645333763,-1.259951184064543,0.5865591750949148,0.2076869727583075,0.643,0.609,0.21,True,999,0.0001313339453190565,0.0030591250397264957,weak_5x5_mild_strong_300_800,weak_null,True,344,1739603722,-5.551115123125783e-17,2,4
300,800,0.15476962816596074,0.13123671829981087,0.1212620734430061,0.11871550604610093,0.023532909866149865,0.002546567396905175,0.03733437227939783,0.6303282586362379,0.06820972850025507,0.5284798379912465,0.9456186827865357,0.578,0.547,0.943,True,999,0.00011962489224970341,0.003074083011597395,weak_5x5_mild_strong_300_800,weak_null,True,345,1739603722,-5.551115123125783e-17,0,3
300,800,0.09228707996383534,0.13678797454138608,0.06016017515526073,0.12724124774393886,-0.04450089457755074,-0.06708107258867813,0.03228303666633325,-1.3784606150126837,-2.0779046680771027,0.16806111980298633,0.037718140498461984,0.275,0.207,0.042,True,999,0.00012004189193248749,0.0031706250738352537,weak_5x5_mild_strong_300_800,weak_null,True,346,1739603722,-5.551115123125783e-17,1,5
300,800,0.16696315798718686,0.10787149290854003,0.13620238854315403,0.09679182107231554,0.05909166507864683,0.03941056747083849,0.0354910714625549,1.6649726999927825,1.1104361138383458,0.09591820250125119,0.26681114339907464,0.159,0.132,0.249,True,999,0.00012366706505417824,0.0029682910535484552,weak_5x5_mild_strong_300_800,weak_null,True,347,1739603722,-5.551115123125783e-17,2,5
300,800,0.204354935992912,0.13554364549085146,0.1755945500310645,0.12511892242326894,0.06881129050206053,0.05047562760779556,0.039923684609463515,1.7235706367079529,1.2643028343088054,0.08478538317943363,0.20612135268073328,0.138,0.121,0.21,True,999,0.00011729192920029163,0.0030328339198604226,weak_5x5_mild_strong_300_800,weak_null,True,348,1739603722,-5.551115123125783e-17,1,4
300,800,0.11321404239525212,0.09153809045830885,0.08163279206826246,0.08099190983858762,0.021675951936943272,0.000640882229674844,0.032245000897640375,0.6722267431702715,0.019875398103082156,0.501439358225956,0.9841427707379905,0.591,0.549,0.982,True,999,0.00012562493793666363,0.003074083011597395,weak_5x5_mild_strong_300_800,weak_null,True,349,1739603722,-5.551115123125783e-17,1,5
300,800,0.12579243308986787,0.12434907646048365,0.08820648567456146,0.11339940797563486,0.0014433566293842182,-0.025192922301073395,0.035968212841744694,0.040128672384552255,-0.7004218533714441,0.9679905429493016,0.48366389259921017,0.978,0.977,0.486,True,999,0.00014454207848757505,0.0029869170393794775,weak_5x5_mild_strong_300_800,weak_null,True,350,1739603722,-5.551115123125783e-17,1,4
300,800,0.18371760830202088,0.10602343910924278,0.15442018353547837,0.09734155250339427,0.0776941691927781,0.057078631032084104,0.03910712071143127,1.9867013418368995,1.4595457296195073,0.04695550304387768,0.14441496386575875,0.065,0.054,0.139,True,999,0.00011466594878584146,0.0031319999834522605,weak_5x5_mild_strong_300_800,weak_null,True,351,1739603722,-5.551115123125783e-17,3,7
300,800,0.13229981662143064,0.112318296429123,0.0982707331231154,0.10171429941186716,0.019981520192307645,-0.0034435662887517537,0.03414287834247905,0.5852324456033787,-0.10085752742373282,0.5583914312765218,0.9196635593278114,0.609,0.588,0.91,True,999,0.0001188330352306366,0.0031948749674484134,weak_5x5_mild_strong_300_800,weak_null,True,352,1739603722,-5.551115123125783e-17,1,5
300,800,0.10682065407592034,0.12078170768815905,0.07089538593743328,0.11106201463383059,-0.013961053612238705,-0.04016662869639731,0.03360096868679098,-0.4154955692609837,-1.1954009145036162,0.6777791580172026,0.2319304285505006,0.736,0.712,0.228,True,999,0.00012199999764561653,0.0030895000090822577,weak_5x5_mild_strong_300_800,weak_null,True,353,1739603722,-5.551115123125783e-17,1,5
300,800,0.1374691006457338,0.09973492652274729,0.10633699707875621,0.08969816567037014,0.03773417412298652,0.016638831408386068,0.034471247278617195,1.0946564775563936,0.48268724580520983,0.27366716260716817,0.6293178205622688,0.382,0.347,0.653,True,999,0.0001366250216960907,0.0031294579384848475,weak_5x5_mild_strong_300_800,weak_null,True,354,1739603722,-5.551115123125783e-17,2,6
300,800,0.17604837619990643,0.10335148704348113,0.15383399158588418,0.09362711361717402,0.0726968891564253,0.06020687796871016,0.03635378867043557,1.999705995307869,1.6561376453638494,0.04553202042652995,0.09769394724968393,0.07,0.053,0.086,True,999,0.00011916703078895807,0.002968583023175597,weak_5x5_mild_strong_300_800,weak_null,True,355,1739603722,-5.551115123125783e-17,6,5
300,800,0.12155540854385083,0.08397271898407388,0.08504465668937655,0.0734404752276987,0.03758268955977695,0.011604181461677854,0.033055997488281426,1.1369401142137752,0.3510461744738338,0.25556332122683956,0.7255537077721091,0.333,0.307,0.726,True,999,0.00012229103595018387,0.00302929210010916,weak_5x5_mild_strong_300_800,weak_null,True,356,1739603722,-5.551115123125783e-17,0,4
300,800,0.12123794503288388,0.11013530425276602,0.09152915101213921,0.1014338396443577,0.011102640780117856,-0.009904688632218495,0.03539581085254369,0.31367103938854884,-0.2798265781643113,0.7537708986496835,0.7796105595328878,0.768,0.761,0.786,True,999,0.0001250840723514557,0.0029725419590249658,weak_5x5_mild_strong_300_800,weak_null,True,357,1739603722,-5.551115123125783e-17,2,6
300,800,0.12278842287418867,0.11024139782737263,0.090975774244896,0.10002983792526265,0.01254702504681604,-0.009054063680366653,0.03286456101694844,0.3817797852326543,-0.27549626102406843,0.7026247141195279,0.782934997994735,0.754,0.731,0.779,True,999,0.0001163750421255827,0.0030079999705776572,weak_5x5_mild_strong_300_800,weak_null,True,358,1739603722,-5.551115123125783e-17,1,5
300,800,0.11328008608223494,0.1228202494099313,0.08171084345963209,0.10990887938481819,-0.00954016332769636,-0.028198035925186105,0.03403795916868409,-0.28028012139087316,-0.8284291013289985,0.7792626006630128,0.40742753133214193,0.801,0.786,0.383,True,999,0.00011983304284512997,0.0031057909363880754,weak_5x5_mild_strong_300_800,weak_null,True,359,1739603722,-5.551115123125783e-17,0,2
300,800,0.16798206422379347,0.11501573671572096,0.13722492197024394,0.10604998921735387,0.05296632750807251,0.031174932752890072,0.038065727948198354,1.3914439671336798,0.818976397753759,0.16409083987892448,0.4127998797449276,0.172,0.173,0.396,True,999,0.0001272499794140458,0.0030081659788265824,weak_5x5_mild_strong_300_800,weak_null,True,360,1739603722,-5.551115123125783e-17,3,5
300,800,0.14145432333648356,0.11716612161408324,0.1098681582444101,0.11004928113879942,0.024288201722400315,-0.0001811228943893184,0.03586361891317402,0.6772378933983811,-0.005050323973936309,0.4982550288752836,0.9959704416036507,0.557,0.526,0.995,True,999,0.00011445803102105856,0.003087042015977204,weak_5x5_mild_strong_300_800,weak_null,True,361,1739603722,-5.551115123125783e-17,0,7
300,800,0.1954934144139011,0.10723031736142824,0.1676444581470946,0.09762552290033,0.08826309705247287,0.07001893524676461,0.0376507823599217,2.3442566533870144,1.8596940317845292,0.019065047086402772,0.06292882690485917,0.038,0.027,0.072,True,999,0.00012425007298588753,0.0031357499537989497,weak_5x5_mild_strong_300_800,weak_null,True,362,1739603722,-5.551115123125783e-17,3,5
300,800,0.13572843387150568,0.13147166416774014,0.11040624460446224,0.12132741168619532,0.004256769703765539,-0.010921167081733074,0.033799942197693326,0.12594014743776816,-0.3231120046849781,0.8997793026073773,0.7466104190618477,0.918,0.905,0.742,True,999,0.00012049998622387648,0.002982083009555936,weak_5x5_mild_strong_300_800,weak_null,True,363,1739603722,-5.551115123125783e-17,4,5
300,800,0.12225413689714493,0.08295222008076064,0.08958015969830058,0.07018767736917653,0.039301916816384286,0.01939248232912405,0.03407306882943852,1.1534598486893006,0.5691439895302091,0.24872168864052213,0.569258427612047,0.335,0.295,0.573,True,999,0.00012149999383836985,0.0030936249531805515,weak_5x5_mild_strong_300_800,weak_null,True,364,1739603722,-5.551115123125783e-17,1,3
300,800,0.15527969819822296,0.12204193819735742,0.12788331663517738,0.11358697888238112,0.033237760000865535,0.014296337752796262,0.03504065908836587,0.9485483682554666,0.40799283246195855,0.3428503615681946,0.6832789370554913,0.396,0.363,0.68,True,999,0.00011887506116181612,0.0029975419165566564,weak_5x5_mild_strong_300_800,weak_null,True,365,1739603722,-5.551115123125783e-17,3,5
300,800,0.10333558392853281,0.12080190378457412,0.07701267225093034,0.11134343029777938,-0.0174663198560413,-0.03433075804684904,0.03202659902709486,-0.5453691739564542,-1.0719451671345073,0.5854996371618244,0.28374466141496835,0.656,0.618,0.261,True,999,0.00011424999684095383,0.0030111249070614576,weak_5x5_mild_strong_300_800,weak_null,True,366,1739603722,-5.551115123125783e-17,3,6
300,800,0.1149256703809225,0.15021254714499532,0.08619828770065396,0.14400095851112837,-0.03528687676407283,-0.05780267081047441,0.03406382301752516,-1.035904770463328,-1.6968932342308167,0.30024657185948633,0.08971684739595817,0.403,0.324,0.085,True,999,0.00012329197488725185,0.003094000043347478,weak_5x5_mild_strong_300_800,weak_null,True,367,1739603722,-5.551115123125783e-17,1,8
300,800,0.09370439440187828,0.09310110110504921,0.06821330494068434,0.08282541480224381,0.0006032932968290661,-0.014612109861559475,0.029467368364313448,0.020473266881873523,-0.49587427288741254,0.9836658375437703,0.6199831185491221,0.985,0.982,0.61,True,999,0.00012162490747869015,0.0029237919952720404,weak_5x5_mild_strong_300_800,weak_null,True,368,1739603722,-5.551115123125783e-17,3,4
300,800,0.11843861435080316,0.14769662053390314,0.0844388686210209,0.13949774822134486,-0.029258006183099983,-0.05505887960032396,0.0348828962130557,-0.8387493402038538,-1.578391864713256,0.40160998427339323,0.11447561300338663,0.484,0.445,0.094,True,999,0.00011862500105053186,0.0031082920031622052,weak_5x5_mild_strong_300_800,weak_null,True,369,1739603722,-5.551115123125783e-17,0,7
300,800,0.12856991179691057,0.09917653904355822,0.09068844303988044,0.08929883257172833,0.029393372753352354,0.0013896104681521138,0.03550472335352347,0.827872180855491,0.03913874935218189,0.4077428911779265,0.9687797671086201,0.499,0.463,0.976,True,999,0.00011995795648545027,0.0029981249244883657,weak_5x5_mild_strong_300_800,weak_null,True,370,1739603722,-5.551115123125783e-17,0,6
300,800,0.11282097306867411,0.08649143456874325,0.07634373676665973,0.07834291236412128,0.02632953849993086,-0.0019991755974615444,0.033203488155525554,0.7929750746850142,-0.060209806514827026,0.42779234497345686,0.9519885354172881,0.486,0.452,0.949,True,999,0.00011679204180836678,0.0030229580588638783,weak_5x5_mild_strong_300_800,weak_null,True,371,1739603722,-5.551115123125783e-17,0,7
300,800,0.1782936331060061,0.09269211748019784,0.15067268437900339,0.0808513986864341,0.08560151562580826,0.06982128569256929,0.03720975898632575,2.3005124988115626,1.8764240240907761,0.021419202004094095,0.060597078275971265,0.042,0.028,0.057,True,999,0.00011391600128263235,0.0030867080204188824,weak_5x5_mild_strong_300_800,weak_null,True,372,1739603722,-5.551115123125783e-17,2,4
300,800,0.13873701999242494,0.11871026023040743,0.10302355024822418,0.10842687791989647,0.02002675976201751,-0.005403327671672287,0.03713470452430896,0.5393003665589335,-0.14550614420898875,0.5896796159565918,0.8843112650011555,0.654,0.632,0.903,True,999,0.00017545802984386683,0.0029456670163199306,weak_5x5_mild_strong_300_800,weak_null,True,373,1739603722,-5.551115123125783e-17,1,5
300,800,0.12106719337470107,0.10230879247615066,0.08379416137825046,0.0899012921157123,0.01875840089855041,-0.00610713073746183,0.034423073235659025,0.5449368442535948,-0.1774138728303731,0.5857969548542062,0.8591833112234089,0.633,0.61,0.853,True,999,0.00012170907575637102,0.003111375030130148,weak_5x5_mild_strong_300_800,weak_null,True,374,1739603722,-5.551115123125783e-17,0,3
300,800,0.139562759733885,0.10324833290563723,0.10741068938347098,0.09132763409797917,0.03631442682824776,0.01608305528549181,0.03406119302360874,1.066152521524341,0.4721812085191556,0.28635470062971824,0.6367974514750839,0.335,0.313,0.614,True,999,0.00011929194442927837,0.003083166084252298,weak_5x5_mild_strong_300_800,weak_null,True,375,1739603722,-5.551115123125783e-17,2,3
300,800,0.10570132305393654,0.10829533603586333,0.07399409362705,0.09936352840679774,-0.0025940129819267965,-0.025369434779747735,0.03129386983606728,-0.08289204868287353,-0.8106838467931688,0.9339373765151233,0.4175472520098993,0.951,0.946,0.406,True,999,0.00011829100549221039,0.0029735000571236014,weak_5x5_mild_strong_300_800,weak_null,True,376,1739603722,-5.551115123125783e-17,0,6
300,800,0.10923270873815738,0.0935943853060856,0.07531812555595252,0.08213735416370582,0.015638323432071777,-0.006819228607753303,0.03264099247617567,0.4791007333335845,-0.20891609263200525,0.6318669680753899,0.8345137412498556,0.681,0.657,0.804,True,999,0.00012287497520446777,0.0031394580146297812,weak_5x5_mild_strong_300_800,weak_null,True,377,1739603722,-5.551115123125783e-17,1,4
300,800,0.13486750022306093,0.1198615577894428,0.10186016516883001,0.11263864202209106,0.015005942433618136,-0.010778476853261054,0.03522928431477103,0.42595081692665565,-0.3059521946842907,0.670143684793215,0.7596410445408348,0.71,0.687,0.752,True,999,0.0001217500539496541,0.003043666947633028,weak_5x5_mild_strong_300_800,weak_null,True,378,1739603722,-5.551115123125783e-17,1,7
300,800,0.10742947717454643,0.09620939083142294,0.07479243230483235,0.08391759777936159,0.011220086343123492,-0.00912516547452924,0.03272234856366307,0.34288756264832937,-0.27886645901273693,0.7316830487649806,0.7803473096394107,0.772,0.757,0.785,True,999,0.00011679099407047033,0.003001041943207383,weak_5x5_mild_strong_300_800,weak_null,True,379,1739603722,-5.551115123125783e-17,2,3
300,800,0.15119107390263253,0.10734788548755458,0.11937309050784961,0.1002934714410344,0.04384318841507795,0.019079619066815212,0.03604971472040289,1.216186834074008,0.5292585313030732,0.2239137579466327,0.5966261182955306,0.296,0.257,0.587,True,999,0.00011245801579207182,0.003059583017602563,weak_5x5_mild_strong_300_800,weak_null,True,380,1739603722,-5.551115123125783e-17,1,7
300,800,0.06552743661370286,0.10886890263603988,0.029078090902487475,0.10020291014404847,-0.043341466022337016,-0.071124819241561,0.028771986713702166,-1.5063772430318962,-2.4720162687858123,0.13197035922349307,0.013435340202824103,0.227,0.146,0.009,True,999,0.0001192920608446002,0.003024208010174334,weak_5x5_mild_strong_300_800,weak_null,True,381,1739603722,-5.551115123125783e-17,0,6
300,800,0.07216819331192825,0.09161970147537535,0.032650806197239035,0.07760922239896217,-0.019451508163447095,-0.04495841620172314,0.02862410187174665,-0.6795499907945289,-1.5706489727839892,0.49678944394430957,0.11626420786800289,0.6,0.557,0.106,True,999,0.0001222920836880803,0.003117582993581891,weak_5x5_mild_strong_300_800,weak_null,True,382,1739603722,-5.551115123125783e-17,0,2
300,800,0.1452090511100167,0.13711904824621024,0.11738336283252693,0.12873439226092387,0.008090002863806456,-0.011351029428396942,0.03689466679423167,0.21927296183282766,-0.30766044023933636,0.8264374227295354,0.7583407246141771,0.834,0.828,0.753,True,999,0.00012374995276331902,0.003042708965949714,weak_5x5_mild_strong_300_800,weak_null,True,383,1739603722,-5.551115123125783e-17,3,6
300,800,0.07992065312416297,0.12485709148720597,0.05514410434608408,0.11406663937435724,-0.04493643836304301,-0.05892253502827316,0.030054784578369725,-1.495150905037048,-1.9605043208554358,0.13487506308676528,0.04993687344839398,0.258,0.17,0.044,True,999,0.00011587503831833601,0.002977666910737753,weak_5x5_mild_strong_300_800,weak_null,True,384,1739603722,-5.551115123125783e-17,3,5
300,800,0.07863425307330985,0.09700195548559848,0.04847880779618663,0.08824088538426622,-0.018367702412288633,-0.03976207758807959,0.029134515338924114,-0.6304447559403581,-1.3647756664397608,0.5284036363344747,0.17232356909872526,0.629,0.577,0.151,True,999,0.0001194169744849205,0.003090083017013967,weak_5x5_mild_strong_300_800,weak_null,True,385,1739603722,-5.551115123125783e-17,2,5
300,800,0.13724962836906585,0.1615168150097196,0.10830203963854501,0.1475258898415177,-0.02426718664065375,-0.0392238502029727,0.035943382803980045,-0.6751503266400017,-1.0912676310096612,0.49958026210832096,0.2751551364034024,0.569,0.531,0.265,True,999,0.00011937494855374098,0.00303612498100847,weak_5x5_mild_strong_300_800,weak_null,True,386,1739603722,-5.551115123125783e-17,3,2
300,800,0.11514767712014073,0.13362398178538298,0.08041380799028275,0.1260612846863296,-0.01847630466524225,-0.04564747669604685,0.03566596132867148,-0.5180374782268758,-1.2798611055340134,0.604432120693154,0.20059398872109768,0.654,0.624,0.229,True,999,0.00011675001587718725,0.002966750063933432,weak_5x5_mild_strong_300_800,weak_null,True,387,1739603722,-5.551115123125783e-17,1,7
300,800,0.1079060587079439,0.11117474055587101,0.07601706425373322,0.10166519654262629,-0.003268681847927113,-0.025648132288893066,0.03278579351940864,-0.0996981160755529,-0.7822940833721106,0.9205839962456248,0.4340417632053738,0.918,0.913,0.434,True,999,0.00011645792983472347,0.003132667043246329,weak_5x5_mild_strong_300_800,weak_null,True,388,1739603722,-5.551115123125783e-17,3,6
300,800,0.12762629407465742,0.07668305336685133,0.09637775033132812,0.06870426612221081,0.05094324070780609,0.027673484209117305,0.03337479346073761,1.5263986807210106,0.8291731974812856,0.1269106060163959,0.40700640905714636,0.174,0.147,0.392,True,999,0.00011449994053691626,0.002969374996609986,weak_5x5_mild_strong_300_800,weak_null,True,389,1739603722,-5.551115123125783e-17,2,6
300,800,0.14934545581434933,0.10602942623412759,0.12370635829444154,0.09912876215298638,0.04331602958022174,0.02457759614145516,0.03497633026776403,1.2384383738549036,0.7026922479659659,0.2155535593041925,0.4822475597407405,0.259,0.231,0.479,True,999,0.00011991709470748901,0.0029002910014241934,weak_5x5_mild_strong_300_800,weak_null,True,390,1739603722,-5.551115123125783e-17,4,8
300,800,0.06532908641606705,0.07625112538443862,0.0307033009791553,0.0650224360852576,-0.010922038968371572,-0.034319135106102294,0.027387846131440893,-0.3987914535503839,-1.2530790096233368,0.6900468748942522,0.2101769542085984,0.776,0.74,0.187,True,999,0.0001204590080305934,0.0029787500388920307,weak_5x5_mild_strong_300_800,weak_null,True,391,1739603722,-5.551115123125783e-17,1,5
300,800,0.14502822120709902,0.14125023059687702,0.11839401367404889,0.1300055044445685,0.003777990610221993,-0.011611490770519595,0.03615195544254314,0.10450307774433977,-0.32118569046628515,0.9167701259678334,0.7480696754964218,0.925,0.917,0.741,True,999,0.00011362496297806501,0.0030070419888943434,weak_5x5_mild_strong_300_800,weak_null,True,392,1739603722,-5.551115123125783e-17,3,4
300,800,0.1146242893810907,0.09783460213949552,0.08554534440560246,0.08572910053015903,0.016789687241595186,-0.00018375612455656665,0.03243393415417827,0.5176580541165177,-0.005665551507968836,0.6046968691332919,0.995479568106532,0.681,0.656,0.992,True,999,0.0001349169760942459,0.002985083032399416,weak_5x5_mild_strong_300_800,weak_null,True,393,1739603722,-5.551115123125783e-17,3,3
300,800,0.11935909887740292,0.11207839023909882,0.09130467203164017,0.10284168819504202,0.007280708638304101,-0.011537016163401859,0.03314609535793145,0.21965509239271278,-0.348065617950417,0.8261397815272299,0.7277909046670598,0.841,0.827,0.711,True,999,0.00012362503912299871,0.003061958006583154,weak_5x5_mild_strong_300_800,weak_null,True,394,1739603722,-5.551115123125783e-17,3,7
300,800,0.0968335940731957,0.10381836438697661,0.06541207765877743,0.0918004575495388,-0.006984770313780919,-0.02638837989076137,0.030831956792570118,-0.22654320518067503,-0.8558775580900022,0.82077895966792,0.3920655094826714,0.867,0.857,0.373,True,999,0.00012408301699906588,0.0030499579152092338,weak_5x5_mild_strong_300_800,weak_null,True,395,1739603722,-5.551115123125783e-17,1,4
300,800,0.13685836093098735,0.13812706520928186,0.10877589805278376,0.12820769561881207,-0.001268704278294508,-0.019431797566028308,0.03555040652781436,-0.03568747595901283,-0.5465984629690527,0.9715315569287611,0.5846546252865406,0.973,0.971,0.574,True,999,0.0001282920129597187,0.003117457963526249,weak_5x5_mild_strong_300_800,weak_null,True,396,1739603722,-5.551115123125783e-17,3,6
300,800,0.1328569858085782,0.10587775936243171,0.10081424582222098,0.0951126163349727,0.026979226446146476,0.005701629487248283,0.035267028193119415,0.7649985787974648,0.1616702563092818,0.444272390908934,0.8715655283887049,0.519,0.501,0.87,True,999,0.00011691695544868708,0.0030236670281738043,weak_5x5_mild_strong_300_800,weak_null,True,397,1739603722,-5.551115123125783e-17,1,5
300,800,0.1142979650911552,0.10748513691470318,0.08088958978771643,0.09730230537945772,0.006812828176452013,-0.01641271559174129,0.03323761514693153,0.20497343585979177,-0.49379943534416004,0.837592879483039,0.6214478319814725,0.85,0.834,0.569,True,999,0.00011445803102105856,0.0030945410253480077,weak_5x5_mild_strong_300_800,weak_null,True,398,1739603722,-5.551115123125783e-17,2,5
300,800,0.14558729663017855,0.13226939050193715,0.10771892709982467,0.12097469308650943,0.013317906128241408,-0.013255765986684764,0.0379329032663119,0.35109113675643705,-0.34945297736957487,0.7255199770849656,0.72674926685362,0.762,0.755,0.738,True,999,0.00011920800898224115,0.003012417000718415,weak_5x5_mild_strong_300_800,weak_null,True,399,1739603722,-5.551115123125783e-17,0,4
300,800,0.15442232204537132,0.12404392571749245,0.12035821900053634,0.1138772009613831,0.030378396327878865,0.006481018039153241,0.03580926814709179,0.8483389329012583,0.18098716825296499,0.3962492411740529,0.8563776479371529,0.489,0.457,0.852,True,999,0.00012149999383836985,0.0030737919732928276,weak_5x5_mild_strong_300_800,weak_null,True,400,1739603722,-5.551115123125783e-17,2,5
300,800,0.12274292375336393,0.11543884057943443,0.08638944984460295,0.10702481880105097,0.007304083173929499,-0.02063536895644802,0.034617415580426684,0.2109944677111991,-0.5960979065148824,0.8328915883103366,0.5511098226437197,0.86,0.849,0.526,True,999,0.00011904200073331594,0.0031166670378297567,weak_5x5_mild_strong_300_800,weak_null,True,401,1739603722,-5.551115123125783e-17,0,6
300,800,0.1281119848707276,0.11770283468630655,0.09861205018444252,0.10595917228914686,0.010409150184421068,-0.00734712210470434,0.03374300196118558,0.30848322850452564,-0.2177376545559195,0.7577146601210926,0.8276335233829688,0.802,0.785,0.817,True,999,0.00011887506116181612,0.003008791944012046,weak_5x5_mild_strong_300_800,weak_null,True,402,1739603722,-5.551115123125783e-17,2,3
300,800,0.1594031171384136,0.10095141162922983,0.13142244894567057,0.08965167627809478,0.05845170550918377,0.041770772667575784,0.0357173574921205,1.6365069986512475,1.1694810478852111,0.10173352216934038,0.24220987263376903,0.146,0.118,0.234,True,999,0.00011112506035715342,0.003093707957305014,weak_5x5_mild_strong_300_800,weak_null,True,403,1739603722,-5.551115123125783e-17,3,4
300,800,0.14576504785890032,0.12703606186646338,0.1174579102502662,0.12000696117519283,0.01872898599243694,-0.0025490509249266324,0.03550558840983199,0.5274940321014543,-0.07179294976057247,0.5978505596685683,0.9427666836195117,0.662,0.629,0.946,True,999,0.0001176249934360385,0.0031424580374732614,weak_5x5_mild_strong_300_800,weak_null,True,404,1739603722,-5.551115123125783e-17,2,7
