n_p,n_q,mi_p_plugin,mi_q_plugin,mi_p_jackknife,mi_q_jackknife,delta_plugin,delta_jackknife,standard_error,z_plugin,z_jackknife,wald_plugin_p,wald_jackknife_p,naive_perm_plugin_p,student_perm_plugin_p,student_perm_jackknife_p,valid_studentization,permutations,deterministic_seconds,permutation_seconds,scenario_id,family,regular,replicate,scenario_seed,true_delta,zero_cells_p,zero_cells_q
300,800,0.1816042860390965,0.12639468051009928,0.15060322671268978,0.11367108796628145,0.05520960552899723,0.03693213874640833,0.03851648099148224,1.433402120541765,0.9588658619819322,0.15174295274967387,0.3376263244875878,0.215,0.186,0.349,True,999,0.0001252919901162386,0.0030033340444788337,weak_5x5_mild_strong_300_800,weak_null,True,405,1739603722,-5.551115123125783e-17,2,3
300,800,0.1142081398652961,0.09375594034345536,0.08498830504174748,0.08151211480526399,0.02045219952184074,0.0034761902364834896,0.03197804214463984,0.6395700971727233,0.1087055367792793,0.5224521282025647,0.9134360501690325,0.57,0.533,0.901,True,999,0.00011470797471702099,0.003024374949745834,weak_5x5_mild_strong_300_800,weak_null,True,406,1739603722,-5.551115123125783e-17,3,5
300,800,0.1962906720251365,0.13527286713588427,0.16993124605755838,0.12644887826104423,0.061017804889252236,0.043482367796514154,0.03888507693631046,1.5691830824764161,1.1182276395578068,0.11660528500739643,0.26346978246273245,0.176,0.152,0.3,True,999,0.00011966703459620476,0.003009999985806644,weak_5x5_mild_strong_300_800,weak_null,True,407,1739603722,-5.551115123125783e-17,5,6
300,800,0.17559115027275995,0.10676524878916371,0.14180238814572022,0.09647717515747445,0.06882590148359624,0.04532521298824577,0.03642189109195695,1.88968500591654,1.2444497424312748,0.05880010061863821,0.2133340853136435,0.108,0.091,0.211,True,999,0.00011454196646809578,0.003060708986595273,weak_5x5_mild_strong_300_800,weak_null,True,408,1739603722,-5.551115123125783e-17,2,5
300,800,0.1696729118447513,0.07610978801954671,0.13213119507429383,0.06730448134089784,0.0935631238252046,0.06482671373339599,0.03653675108303539,2.5607948449649505,1.7742878557008888,0.010443300549408507,0.0760155483176466,0.018,0.012,0.054,True,999,0.00012437498662620783,0.003084791940636933,weak_5x5_mild_strong_300_800,weak_null,True,409,1739603722,-5.551115123125783e-17,1,7
300,800,0.10798419113108704,0.13435638906920566,0.0756644051789408,0.12315805676871605,-0.026372197938118624,-0.047493651589775254,0.03356810962827171,-0.7856325015069496,-1.4148443899794458,0.43208281768450363,0.15711412575363726,0.519,0.479,0.163,True,999,0.000110417022369802,0.0029965840512886643,weak_5x5_mild_strong_300_800,weak_null,True,410,1739603722,-5.551115123125783e-17,2,4
300,800,0.13618057960579533,0.10966671553189683,0.10332718803994112,0.0977597012393403,0.026513864073898497,0.005567486800600818,0.03496401276201317,0.7583186819650352,0.15923477772693306,0.44826022590160053,0.8734839047473555,0.488,0.471,0.875,True,999,0.00011437491048127413,0.003070749924518168,weak_5x5_mild_strong_300_800,weak_null,True,411,1739603722,-5.551115123125783e-17,2,4
300,800,0.17246106401861994,0.10083625848215383,0.14282676697115448,0.08833223786911049,0.07162480553646611,0.054494529102044,0.036173390671346076,1.9800412459869863,1.5064810926118295,0.04769889421398301,0.13194371725502285,0.096,0.066,0.145,True,999,0.0001230830093845725,0.003034125082194805,weak_5x5_mild_strong_300_800,weak_null,True,412,1739603722,-5.551115123125783e-17,2,4
300,800,0.1449307524752993,0.14342617510966282,0.11578987828892195,0.13364674977901814,0.0015045773656364725,-0.017856871490096182,0.03703519578895788,0.04062560852142343,-0.48215950016444215,0.9675943683581076,0.6296926446849285,0.975,0.973,0.627,True,999,0.0001224169973284006,0.0031033329432830215,weak_5x5_mild_strong_300_800,weak_null,True,413,1739603722,-5.551115123125783e-17,3,4
300,800,0.12025045586591299,0.12351377942679986,0.08523116580471424,0.11309823478364933,-0.003263323560886877,-0.027867068978935094,0.03468080909895924,-0.09409594659614814,-0.8035299551235493,0.9250329402443886,0.42166849010748986,0.935,0.934,0.404,True,999,0.00012099999003112316,0.0031419999431818724,weak_5x5_mild_strong_300_800,weak_null,True,414,1739603722,-5.551115123125783e-17,0,4
300,800,0.12916216340211362,0.09352254314380859,0.10051382324650149,0.08686807303342903,0.03563962025830503,0.01364575021307246,0.03360546829521473,1.0605303858652062,0.4060574336652097,0.28890337379943,0.6847004008607445,0.352,0.316,0.707,True,999,0.00011745805386453867,0.0027678749756887555,weak_5x5_mild_strong_300_800,weak_null,True,415,1739603722,-5.551115123125783e-17,4,9
300,800,0.07988231028441828,0.1018631166462981,0.04624884137342633,0.0918147850375135,-0.021980806361879823,-0.04556594366408717,0.030019793079922717,-0.7322104553938654,-1.517863349116878,0.46404012373158277,0.12904885110210068,0.528,0.489,0.114,True,999,0.00011941709090024233,0.0029886249685660005,weak_5x5_mild_strong_300_800,weak_null,True,416,1739603722,-5.551115123125783e-17,3,5
300,800,0.12757551885892449,0.12037507359170069,0.09148149828524765,0.11017734833762916,0.007200445267223798,-0.018695850052381502,0.035474122497920306,0.20297740325066332,-0.5270278370797631,0.8391526941599603,0.5981742575584958,0.859,0.849,0.613,True,999,0.00011675001587718725,0.0030757089843973517,weak_5x5_mild_strong_300_800,weak_null,True,417,1739603722,-5.551115123125783e-17,0,4
300,800,0.17479206100017497,0.08835779448652614,0.15030126845533687,0.07677332112405111,0.08643426651364883,0.07352794733128576,0.036672283967732436,2.356937096955877,2.0050004901789658,0.018426367857194724,0.044962994633195,0.04,0.032,0.051,True,999,0.00011274998541921377,0.0029478329233825207,weak_5x5_mild_strong_300_800,weak_null,True,418,1739603722,-5.551115123125783e-17,3,3
300,800,0.13953060447961496,0.105560131963784,0.10496032954984003,0.09745991330635206,0.03397047251583096,0.007500416243487962,0.03468345048482129,0.9794432803246507,0.2162534620588113,0.327361001019178,0.8287901826120669,0.411,0.364,0.821,True,999,0.00011729192920029163,0.003084082971327007,weak_5x5_mild_strong_300_800,weak_null,True,419,1739603722,-5.551115123125783e-17,0,7
300,800,0.12351826885737205,0.13764893109928428,0.09459959844866717,0.12414011591175722,-0.014130662241912229,-0.029540517463090055,0.03462233661510892,-0.40813716298240016,-0.8532213695305245,0.6831729776476649,0.39353655502003837,0.734,0.713,0.384,True,999,0.00012804206926375628,0.0032078749500215054,weak_5x5_mild_strong_300_800,weak_null,True,420,1739603722,-5.551115123125783e-17,2,4
300,800,0.09974615080646887,0.08408793774219292,0.061409968283214766,0.07152838042361509,0.01565821306427595,-0.010118412140400324,0.029950630645725253,0.5228007800400286,-0.33783636345048007,0.6011128967317654,0.7354865052494655,0.663,0.645,0.723,True,999,0.00013266690075397491,0.0029797920724377036,weak_5x5_mild_strong_300_800,weak_null,True,421,1739603722,-5.551115123125783e-17,0,3
300,800,0.12825306615288712,0.10408959025630837,0.09122171245962818,0.0952378826229392,0.024163475896578746,-0.004016170163311017,0.03413238824766495,0.7079339342224846,-0.11766449315440941,0.4789862853217326,0.9063335016476008,0.569,0.542,0.91,True,999,0.00012562505435198545,0.0031237920047715306,weak_5x5_mild_strong_300_800,weak_null,True,422,1739603722,-5.551115123125783e-17,0,6
300,800,0.11770285045531348,0.1128918411134931,0.09193006780918722,0.10252945999877738,0.0048110093418203825,-0.010599392189590162,0.032637932657006714,0.1474054558657089,-0.3247568496748731,0.8828119994071998,0.7453651047733629,0.894,0.876,0.757,True,999,0.000122582889162004,0.003023875062353909,weak_5x5_mild_strong_300_800,weak_null,True,423,1739603722,-5.551115123125783e-17,3,4
300,800,0.11728479862125263,0.12801333709760343,0.08596213502738692,0.11633623115318414,-0.010728538476350802,-0.030374096125797223,0.033685523112578476,-0.3184910752460504,-0.9016958419878379,0.7501124634095031,0.3672184624034356,0.797,0.782,0.38,True,999,0.00011812499724328518,0.0030931660439819098,weak_5x5_mild_strong_300_800,weak_null,True,424,1739603722,-5.551115123125783e-17,1,4
300,800,0.12914834208657733,0.09015443435696602,0.09741341082127519,0.08082875097960596,0.03899390772961131,0.016584659841669236,0.03379723834820543,1.1537601779135251,0.49071050334945043,0.24859850455039012,0.6236312166370838,0.303,0.267,0.614,True,999,0.0001319169532507658,0.003045208053663373,weak_5x5_mild_strong_300_800,weak_null,True,425,1739603722,-5.551115123125783e-17,1,6
300,800,0.1389251526480344,0.13340711978922376,0.1137502886546713,0.12130847793014254,0.00551803285881064,-0.00755818927547125,0.03495219805988313,0.1578737008000661,-0.21624360397940942,0.8745563218691275,0.8287978664434146,0.897,0.888,0.817,True,999,0.00011829205323010683,0.0030161249451339245,weak_5x5_mild_strong_300_800,weak_null,True,426,1739603722,-5.551115123125783e-17,3,4
300,800,0.13103368569181062,0.13270722695973858,0.100566507626354,0.12258391151101478,-0.0016735412679279582,-0.02201740388466078,0.03655274398926971,-0.045784285535970616,-0.6023461300504314,0.9634821840014713,0.5469437604142089,0.966,0.961,0.544,True,999,0.00011970801278948784,0.00316229194868356,weak_5x5_mild_strong_300_800,weak_null,True,427,1739603722,-5.551115123125783e-17,1,5
300,800,0.11895147029281583,0.11014274498827148,0.08700394617886786,0.10122152109886429,0.008808725304544351,-0.014217574919996423,0.032558573028463114,0.2705501035577835,-0.43667684414692376,0.7867370764558086,0.6623457246950577,0.842,0.829,0.634,True,999,0.00014712498523294926,0.002984291990287602,weak_5x5_mild_strong_300_800,weak_null,True,428,1739603722,-5.551115123125783e-17,1,6
300,800,0.0897009568571735,0.08866363072026373,0.059809790197618895,0.0765410891788747,0.0010373261369097664,-0.016731298981255804,0.029396303258299932,0.03528763898626884,-0.5691633684086378,0.9718503798533163,0.5692452775769923,0.977,0.975,0.533,True,999,0.00011966691818088293,0.002974958042614162,weak_5x5_mild_strong_300_800,weak_null,True,429,1739603722,-5.551115123125783e-17,2,3
300,800,0.10390537106812903,0.1117999547994451,0.07412561030662346,0.10406562663149543,-0.007894583731316074,-0.029940016324871976,0.031814547144906634,-0.24814383481111285,-0.9410794435797977,0.8040231207089199,0.3466641490149227,0.84,0.825,0.353,True,999,0.0001200829865410924,0.003079958027228713,weak_5x5_mild_strong_300_800,weak_null,True,430,1739603722,-5.551115123125783e-17,2,6
300,800,0.0910708525786752,0.10386377765039223,0.05993690715069988,0.0934399667974617,-0.012792925071717032,-0.03350305964676181,0.03089364844223171,-0.41409563831991647,-1.0844643263617588,0.6788040669789925,0.2781589758295365,0.758,0.729,0.257,True,999,0.00011479202657938004,0.0030154589330777526,weak_5x5_mild_strong_300_800,weak_null,True,431,1739603722,-5.551115123125783e-17,2,4
300,800,0.14715966915071932,0.11362293365993087,0.11443459058159533,0.10224743180532414,0.03353673549078845,0.01218715877627119,0.035727580233571914,0.9386791736674961,0.34111346742759135,0.34789548932174685,0.7330181630748833,0.413,0.373,0.728,True,999,0.00012270896695554256,0.003091708989813924,weak_5x5_mild_strong_300_800,weak_null,True,432,1739603722,-5.551115123125783e-17,1,4
300,800,0.08794560426642795,0.12153112798661453,0.06130392988904987,0.1127675623305322,-0.03358552372018658,-0.05146363244148233,0.03000135695868346,-1.1194668216654027,-1.7153768248668142,0.26294103763350785,0.08627616155191058,0.363,0.29,0.079,True,999,0.00011916703078895807,0.0029778340831398964,weak_5x5_mild_strong_300_800,weak_null,True,433,1739603722,-5.551115123125783e-17,3,6
300,800,0.1193572613674394,0.07320710437725886,0.08820223488442025,0.06187296567730982,0.046150156990180546,0.02632926920711043,0.03343309900671856,1.3803732935707345,0.7875210491800184,0.16747173862057751,0.43097691137801397,0.242,0.205,0.4,True,999,0.00011499994434416294,0.0029638330452144146,weak_5x5_mild_strong_300_800,weak_null,True,434,1739603722,-5.551115123125783e-17,2,5
300,800,0.11205673452969422,0.11778718690474344,0.07798785083900839,0.10629708093716772,-0.005730452375049211,-0.028309230098159333,0.033647634914818064,-0.1703077315703274,-0.841343832035346,0.86476813117427,0.400155341865267,0.869,0.856,0.377,True,999,0.0001200829865410924,0.0031116249738261104,weak_5x5_mild_strong_300_800,weak_null,True,435,1739603722,-5.551115123125783e-17,2,4
300,800,0.11565937011522165,0.1145682907349933,0.0885879800297289,0.10516209907126495,0.0010910793802283436,-0.01657411904153605,0.03271846144216204,0.033347514893299485,-0.5065678002871529,0.9733974634052469,0.6124581061492236,0.977,0.972,0.624,True,999,0.00011712498962879181,0.0030320408986881375,weak_5x5_mild_strong_300_800,weak_null,True,436,1739603722,-5.551115123125783e-17,4,6
300,800,0.12034318576185443,0.1136076755383566,0.08766660531728121,0.1071895246789154,0.0067355102234978315,-0.019522919361634195,0.03456989932407664,0.1948374266397357,-0.5647375243594421,0.8455202215066128,0.5722523070188118,0.858,0.851,0.558,True,999,0.00011950009502470493,0.003110166057012975,weak_5x5_mild_strong_300_800,weak_null,True,437,1739603722,-5.551115123125783e-17,2,8
300,800,0.08459598887879327,0.11544103848559684,0.05203278340638917,0.10582674552955496,-0.030845049606803565,-0.053793962123165784,0.03130417296452911,-0.9853334774809168,-1.7184278333792735,0.32446029371996277,0.08571860715377473,0.437,0.36,0.079,True,999,0.00011958403047174215,0.0030496249673888087,weak_5x5_mild_strong_300_800,weak_null,True,438,1739603722,-5.551115123125783e-17,2,5
300,800,0.11573605857845459,0.12918385367479157,0.08316357907381189,0.11968193007464833,-0.013447795096336979,-0.036518351000836446,0.033669031620528034,-0.39941140119212243,-1.0846273041773848,0.6895900945241025,0.27808675684710316,0.731,0.703,0.243,True,999,0.00013095897156745195,0.0029163339640945196,weak_5x5_mild_strong_300_800,weak_null,True,439,1739603722,-5.551115123125783e-17,2,5
300,800,0.12486057699125852,0.07426749978708241,0.10051256160716093,0.06597780665055097,0.05059307720417611,0.03453475495660996,0.03193063140006572,1.5844684237616415,1.0815556549420091,0.113087161783289,0.27945001804161596,0.158,0.114,0.266,True,999,0.00011412508320063353,0.002980208955705166,weak_5x5_mild_strong_300_800,weak_null,True,440,1739603722,-5.551115123125783e-17,4,7
300,800,0.17192814002949763,0.13384499023137936,0.14268394600685497,0.12173062330356288,0.038083149798118276,0.020953322703292088,0.03770861745709975,1.009932274537634,0.555664039582735,0.3125277385699632,0.5784405440375439,0.377,0.35,0.588,True,999,0.00011862500105053186,0.002993458998389542,weak_5x5_mild_strong_300_800,weak_null,True,441,1739603722,-5.551115123125783e-17,3,3
300,800,0.12282558690308565,0.14950667010928664,0.08526808248723228,0.13814592562829375,-0.026681083206200995,-0.052877843141061476,0.03583960589670385,-0.7444580524434518,-1.4754024721551033,0.45659940961486567,0.1401043711332433,0.521,0.501,0.145,True,999,0.00013233302161097527,0.003019082942046225,weak_5x5_mild_strong_300_800,weak_null,True,442,1739603722,-5.551115123125783e-17,1,4
300,800,0.09743166831620265,0.08753333414136044,0.06121003943650294,0.07502173413161017,0.009898334174842205,-0.013811694695107235,0.03238100980179358,0.30568330745182437,-0.4265368739162115,0.7598457840486905,0.6697166848994585,0.797,0.786,0.654,True,999,0.00012425007298588753,0.0031149169662967324,weak_5x5_mild_strong_300_800,weak_null,True,443,1739603722,-5.551115123125783e-17,1,3
300,800,0.12485968754052568,0.06772656249114634,0.09202387057672468,0.059561895481408555,0.05713312504937934,0.03246197509531612,0.0325781574302499,1.7537248744562004,0.996433735235563,0.0794776611744775,0.3190394486369469,0.133,0.092,0.316,True,999,0.00012099999003112316,0.002932584029622376,weak_5x5_mild_strong_300_800,weak_null,True,444,1739603722,-5.551115123125783e-17,1,7
300,800,0.09169646516356877,0.09869272651766625,0.05494060522931932,0.08782847184249931,-0.006996261354097477,-0.032887866613179995,0.031848056031054124,-0.21967624483188625,-1.0326491067810224,0.8261233066377741,0.30176813842054584,0.846,0.836,0.268,True,999,0.00011595792602747679,0.0030657079769298434,weak_5x5_mild_strong_300_800,weak_null,True,445,1739603722,-5.551115123125783e-17,0,4
300,800,0.14179265328188762,0.10507892539079944,0.10616604923927753,0.09312741370803224,0.03671372789108818,0.01303863553124529,0.03631259744309814,1.0110465919883207,0.3590664521224856,0.311994130538647,0.7195453776920633,0.385,0.359,0.72,True,999,0.00012329104356467724,0.0030481250723823905,weak_5x5_mild_strong_300_800,weak_null,True,446,1739603722,-5.551115123125783e-17,1,4
300,800,0.0923884381795026,0.09102643680964001,0.05926323845920933,0.0835591354735925,0.0013620013698625866,-0.024295897014383172,0.031682934052569015,0.04298848609168344,-0.7668449195415705,0.9657107121377323,0.4431737254436705,0.969,0.964,0.423,True,999,0.0001141249667853117,0.002991375047713518,weak_5x5_mild_strong_300_800,weak_null,True,447,1739603722,-5.551115123125783e-17,1,7
300,800,0.14905921110135623,0.10850136880081829,0.1213396402907847,0.09724856150126016,0.04055784230053794,0.024091078789524545,0.03537744375217614,1.1464322460563063,0.6809728525974308,0.25161634668001687,0.495888668247227,0.34,0.308,0.518,True,999,0.00011741591151803732,0.0031192919705063105,weak_5x5_mild_strong_300_800,weak_null,True,448,1739603722,-5.551115123125783e-17,3,4
300,800,0.1164353444380648,0.1230468698937427,0.08154649779447709,0.11234892114538297,-0.006611525455677891,-0.030802423350905883,0.03471209477194241,-0.1904674868836193,-0.8873686118131743,0.8489428185074663,0.37488047676337266,0.868,0.867,0.379,True,999,0.00012170802801847458,0.003001249977387488,weak_5x5_mild_strong_300_800,weak_null,True,449,1739603722,-5.551115123125783e-17,1,4
300,800,0.11642426230022485,0.12163418011315041,0.08527635752869855,0.11162575597012392,-0.0052099178129255685,-0.026349398441425365,0.03376656981087018,-0.1542921843144513,-0.7803398032139743,0.8773793595400846,0.4351908900891378,0.891,0.881,0.418,True,999,0.00012441689614206553,0.003047625068575144,weak_5x5_mild_strong_300_800,weak_null,True,450,1739603722,-5.551115123125783e-17,1,5
300,800,0.12246502305144258,0.1432679494496954,0.08758480006525815,0.13393180915841185,-0.02080292639825282,-0.0463470090931537,0.0356463394741991,-0.5835922202701913,-1.3001898589531127,0.5594946955610697,0.19353590547837773,0.632,0.601,0.192,True,999,0.00012337497901171446,0.0031899999594315886,weak_5x5_mild_strong_300_800,weak_null,True,451,1739603722,-5.551115123125783e-17,1,6
300,800,0.1541867688834616,0.09609078221420408,0.12459792819316817,0.0867217159457141,0.05809598666925753,0.03787621224745408,0.0358504417195088,1.6205096473788587,1.056506152526509,0.10512284364577285,0.2907370314411277,0.139,0.121,0.283,True,999,0.00011837505735456944,0.0029569169273599982,weak_5x5_mild_strong_300_800,weak_null,True,452,1739603722,-5.551115123125783e-17,2,6
300,800,0.0920191691087846,0.11627810666530636,0.059495488263848983,0.10257229241369714,-0.024258937556521754,-0.04307680414984816,0.032010375296501525,-0.7578460837093984,-1.3457138115639682,0.44854313053815986,0.17839483038796855,0.502,0.451,0.152,True,999,0.00011862500105053186,0.0030319580109789968,weak_5x5_mild_strong_300_800,weak_null,True,453,1739603722,-5.551115123125783e-17,2,3
300,800,0.13920721676712677,0.09119776582757194,0.10471766717017772,0.08045349277921332,0.04800945093955483,0.0242641743909644,0.035686056355306806,1.345328003227665,0.6799343180254805,0.17851933417138577,0.49654605073047753,0.224,0.192,0.48,True,999,0.00013291696086525917,0.003024333040229976,weak_5x5_mild_strong_300_800,weak_null,True,454,1739603722,-5.551115123125783e-17,1,5
300,800,0.10395569859309994,0.0917706531904568,0.07101176731799796,0.07901193416819297,0.012185045402643147,-0.008000166850195,0.03127307203310734,0.38963378429031237,-0.25581646861317614,0.6968073664337575,0.7980925568262304,0.777,0.761,0.804,True,999,0.00011629203800112009,0.0030653749126940966,weak_5x5_mild_strong_300_800,weak_null,True,455,1739603722,-5.551115123125783e-17,2,3
300,800,0.11659994418381436,0.11248242443450157,0.0829179342862858,0.10093310916482778,0.004117519749312792,-0.018015174878541984,0.03349445326999411,0.12293139153883303,-0.5378554691824396,0.9021614272974147,0.590676833632555,0.908,0.901,0.589,True,999,0.0001152080949395895,0.003178291954100132,weak_5x5_mild_strong_300_800,weak_null,True,456,1739603722,-5.551115123125783e-17,2,4
300,800,0.1223031666862665,0.09161357058168201,0.09419612470298944,0.08040999054975373,0.030689596104584493,0.013786134153235707,0.032398988289082734,0.9472393344740878,0.4255112545560914,0.3435168360393015,0.6704640189858972,0.403,0.359,0.625,True,999,0.00012324994895607233,0.002905041095800698,weak_5x5_mild_strong_300_800,weak_null,True,457,1739603722,-5.551115123125783e-17,3,3
300,800,0.14716100781695063,0.11120251317517404,0.11700490918150308,0.10095628236922494,0.035958494641776584,0.016048626812278144,0.03559988804835409,1.0100732505938057,0.450805541592711,0.3124601968203985,0.6521297069740386,0.391,0.365,0.637,True,999,0.00011908402666449547,0.0030450000194832683,weak_5x5_mild_strong_300_800,weak_null,True,458,1739603722,-5.551115123125783e-17,2,5
300,800,0.12089557645931004,0.1186369900176909,0.08664574800855007,0.10377897246496559,0.002258586441619137,-0.01713322445641552,0.03275501854969671,0.06895390513036513,-0.5230717372490745,0.9450263104972252,0.6009243325589968,0.953,0.946,0.574,True,999,0.00011429109144955873,0.0030780830420553684,weak_5x5_mild_strong_300_800,weak_null,True,459,1739603722,-5.551115123125783e-17,1,2
300,800,0.11372257225418347,0.10578000481299799,0.08744884600321257,0.09382791306711624,0.007942567441185489,-0.006379067063903676,0.03336537733193781,0.23804818276647363,-0.1911882188665537,0.811843723676035,0.8483781333511746,0.833,0.826,0.839,True,999,0.00011433300096541643,0.002937000012025237,weak_5x5_mild_strong_300_800,weak_null,True,460,1739603722,-5.551115123125783e-17,4,4
300,800,0.11582265950531534,0.1019884077178348,0.08633510833323044,0.09306913135696959,0.013834251787480545,-0.006734023023739155,0.03196385182414943,0.43280928292341936,-0.2106762057585139,0.665153328861462,0.8331399429362529,0.706,0.681,0.831,True,999,0.00012370897457003593,0.003054416971281171,weak_5x5_mild_strong_300_800,weak_null,True,461,1739603722,-5.551115123125783e-17,2,6
300,800,0.10739570866846249,0.11943603773441341,0.07951561649122141,0.10783216920270888,-0.012040329065950928,-0.028316552711487475,0.03251747958374911,-0.3702725186600312,-0.8708101942082532,0.7111794479006015,0.38385779815312315,0.743,0.712,0.375,True,999,0.00011237501166760921,0.0030910829082131386,weak_5x5_mild_strong_300_800,weak_null,True,462,1739603722,-5.551115123125783e-17,3,3
300,800,0.13578580666235607,0.11162572500002116,0.10591506472758283,0.10207864959551216,0.02416008166233491,0.0038364151320706696,0.034602080669583146,0.6982262683287932,0.11087238275364923,0.48503570120433714,0.9117175459223751,0.525,0.492,0.911,True,999,0.00012158299796283245,0.00300437503028661,weak_5x5_mild_strong_300_800,weak_null,True,463,1739603722,-5.551115123125783e-17,2,6
300,800,0.1740318940892016,0.1210409125800605,0.14265916342463925,0.11144272552024859,0.05299098150914111,0.03121643790439066,0.039176505143293294,1.352621458073392,0.7968152797247323,0.17617659366245653,0.4255583197066397,0.222,0.197,0.435,True,999,0.0001224579755216837,0.0031373329693451524,weak_5x5_mild_strong_300_800,weak_null,True,464,1739603722,-5.551115123125783e-17,2,6
300,800,0.1485761778279926,0.12347634262776941,0.12348272866660182,0.11186514191393826,0.025099835200223186,0.011617586752663556,0.03487230388698208,0.7197641796644534,0.33314652195952077,0.47167020305932994,0.7390236837112714,0.555,0.513,0.725,True,999,0.00011850008741021156,0.003045082907192409,weak_5x5_mild_strong_300_800,weak_null,True,465,1739603722,-5.551115123125783e-17,3,3
300,800,0.15803012763364477,0.08090755231453894,0.12785348727464907,0.07127846962032436,0.07712257531910582,0.05657501765432471,0.036708995499085434,2.1009176162564094,1.5411758585367508,0.03564819873524263,0.12327399135856264,0.046,0.037,0.125,True,999,0.00011720799375325441,0.0030135829001665115,weak_5x5_mild_strong_300_800,weak_null,True,466,1739603722,-5.551115123125783e-17,4,6
300,800,0.09151193213971509,0.129125046340121,0.06151454227199338,0.12019945053367564,-0.03761311420040592,-0.05868490826168227,0.03134123681406957,-1.2001158225995983,-1.872450299579042,0.23009436130196237,0.061144331737828565,0.359,0.273,0.078,True,999,0.00011862500105053186,0.003055041073821485,weak_5x5_mild_strong_300_800,weak_null,True,467,1739603722,-5.551115123125783e-17,2,6
300,800,0.10232257683746171,0.15805978744083649,0.0736815321481572,0.1491633112802333,-0.055737210603374776,-0.0754817791320761,0.03415468316636772,-1.6319053621981616,-2.2099979310129676,0.10269942425758846,0.027105305884753638,0.204,0.115,0.028,True,999,0.00012091710232198238,0.003060749964788556,weak_5x5_mild_strong_300_800,weak_null,True,468,1739603722,-5.551115123125783e-17,2,6
300,800,0.17178961957184247,0.08358875835539004,0.1425702574805996,0.07429232128862395,0.08820086121645243,0.06827793619197564,0.03772117099341891,2.3382323213624665,1.8100693693705288,0.01937519968632977,0.07028503033388768,0.042,0.027,0.082,True,999,0.00012162502389401197,0.003059541922993958,weak_5x5_mild_strong_300_800,weak_null,True,469,1739603722,-5.551115123125783e-17,2,5
300,800,0.12932868698210487,0.14137641621985692,0.09437669350967326,0.13438205637584133,-0.012047729237752047,-0.04000536286616807,0.03558053114819715,-0.3386045359348859,-1.1243610360829346,0.7349076650842545,0.26085989465844783,0.784,0.769,0.256,True,999,0.00014962500426918268,0.0029850410064682364,weak_5x5_mild_strong_300_800,weak_null,True,470,1739603722,-5.551115123125783e-17,1,8
300,800,0.09031714168564609,0.11633006508077737,0.05332173626078429,0.1069828256985943,-0.026012923395131282,-0.053661089437810006,0.031548130507823964,-0.8245472228118257,-1.7009277118497406,0.4096286953021546,0.08895656218625722,0.486,0.43,0.07,True,999,0.00011937494855374098,0.003099874942563474,weak_5x5_mild_strong_300_800,weak_null,True,471,1739603722,-5.551115123125783e-17,1,6
300,800,0.09286711999735031,0.10463439825949622,0.063454627873341,0.09193961089857794,-0.011767278262145908,-0.028484983025236943,0.02998461143368373,-0.39244391371124904,-0.9499867319687141,0.6947302445672254,0.3421189943864714,0.733,0.708,0.322,True,999,0.00011654198169708252,0.0030522500164806843,weak_5x5_mild_strong_300_800,weak_null,True,472,1739603722,-5.551115123125783e-17,3,3
300,800,0.11176246773044174,0.11039254569843793,0.07863192184862555,0.10399260620789619,0.001369922032003812,-0.025360684359270635,0.033616161758122404,0.0407518871982108,-0.7544193933188382,0.9674936959214532,0.45059743016023257,0.963,0.961,0.453,True,999,0.0001157920341938734,0.0029923749389126897,weak_5x5_mild_strong_300_800,weak_null,True,473,1739603722,-5.551115123125783e-17,1,8
300,800,0.084748237704523,0.10153132736438791,0.05383987886102659,0.09256945690736984,-0.016783089659864914,-0.03872957804634325,0.030098225319611677,-0.5576106059957374,-1.2867728125188655,0.5771103125331924,0.1981734857334586,0.665,0.623,0.207,True,999,0.00012374995276331902,0.0031085830414667726,weak_5x5_mild_strong_300_800,weak_null,True,474,1739603722,-5.551115123125783e-17,3,6
300,800,0.17346389122668815,0.11413318538359246,0.1397435923535113,0.10480779269772711,0.05933070584309569,0.034935799655784194,0.03782893260623376,1.5683949230256284,0.9235206295518681,0.11678899522938793,0.35573595477047104,0.154,0.144,0.339,True,999,0.0001249159686267376,0.0030427080346271396,weak_5x5_mild_strong_300_800,weak_null,True,475,1739603722,-5.551115123125783e-17,2,5
