n_p,n_q,mi_p_plugin,mi_q_plugin,mi_p_jackknife,mi_q_jackknife,delta_plugin,delta_jackknife,standard_error,z_plugin,z_jackknife,wald_plugin_p,wald_jackknife_p,naive_perm_plugin_p,student_perm_plugin_p,student_perm_jackknife_p,valid_studentization,permutations,deterministic_seconds,permutation_seconds,scenario_id,family,regular,replicate,scenario_seed,true_delta,zero_cells_p,zero_cells_q
300,800,0.09924558119957916,0.10242818899495171,0.06403400293294226,0.09271987420953565,-0.0031826077953725496,-0.02868587127659339,0.032769288555606194,-0.09712166286344556,-0.8753888943275758,0.9226297777074398,0.3813623404170663,0.935,0.933,0.393,True,999,0.00011824991088360548,0.002954666968435049,weak_5x5_mild_strong_300_800,weak_null,True,476,1739603722,-5.551115123125783e-17,1,5
300,800,0.074280363054124,0.08985643197130272,0.04242429126179559,0.07919335342876366,-0.01557606891717872,-0.03676906216696807,0.028512612178965547,-0.5462869841392354,-1.2895718545947015,0.584868681828163,0.1971993531626962,0.645,0.602,0.15,True,999,0.00012283294927328825,0.003096875036135316,weak_5x5_mild_strong_300_800,weak_null,True,477,1739603722,-5.551115123125783e-17,1,5
300,800,0.13227231979389154,0.1065853525929587,0.092701743903433,0.09380703412386993,0.02568696720093283,-0.0011052902204369275,0.035075171779078214,0.7323404533190255,-0.031512040123384814,0.4639607939617021,0.9748611902843349,0.536,0.514,0.978,True,999,0.00011141702998429537,0.0030753329629078507,weak_5x5_mild_strong_300_800,weak_null,True,478,1739603722,-5.551115123125783e-17,0,2
300,800,0.11081813463402324,0.10837983009064855,0.07873158140370151,0.09827992653322326,0.002438304543374681,-0.01954834512952175,0.03218684804580971,0.07575468526475101,-0.6073395289187591,0.9396142683957176,0.5436256104823958,0.943,0.94,0.508,True,999,0.00011741695925593376,0.0030860420083627105,weak_5x5_mild_strong_300_800,weak_null,True,479,1739603722,-5.551115123125783e-17,2,5
300,800,0.13285175736719357,0.09346431121570958,0.10593196006976768,0.08034668579415438,0.039387446151483985,0.0255852742756133,0.03336615890809058,1.180460905313658,0.7668031056883032,0.237816950620392,0.4431985895889383,0.29,0.248,0.434,True,999,0.00011629203800112009,0.003116625011898577,weak_5x5_mild_strong_300_800,weak_null,True,480,1739603722,-5.551115123125783e-17,4,3
300,800,0.08925586887808112,0.15219944363953736,0.052435816023603365,0.145226503834067,-0.06294357476145623,-0.09279068781046362,0.03322947942314483,-1.8942088727882715,-2.7924207487233015,0.05819729086574086,0.005231528110867292,0.141,0.074,0.003,True,999,0.0001180840190500021,0.0031321669230237603,weak_5x5_mild_strong_300_800,weak_null,True,481,1739603722,-5.551115123125783e-17,0,8
300,800,0.11056685824634904,0.11382542876664048,0.07833778936571889,0.1052119571569392,-0.0032585705202914372,-0.026874167791220316,0.03257643765720929,-0.10002844861615197,-0.8249572305605662,0.9203217399767639,0.4093958727496254,0.933,0.927,0.393,True,999,0.00014641694724559784,0.003002834040671587,weak_5x5_mild_strong_300_800,weak_null,True,482,1739603722,-5.551115123125783e-17,2,7
300,800,0.14113666141402814,0.14820949353122537,0.10690091961510007,0.1393847665815997,-0.007072832117197225,-0.03248384696649964,0.03615525182022683,-0.19562392076164087,-0.8984544521503445,0.8449045359560587,0.3689433176450665,0.87,0.859,0.377,True,999,0.00015895790420472622,0.0029712499817833304,weak_5x5_mild_strong_300_800,weak_null,True,483,1739603722,-5.551115123125783e-17,2,6
300,800,0.1701091899901267,0.10686534518792823,0.13601505220793797,0.09522081710917973,0.06324384480219847,0.040794235098758236,0.037886973226216286,1.6692767834627715,1.07673513149713,0.0950625391104475,0.28159861260623587,0.125,0.112,0.255,True,999,0.00011733395513147116,0.003089875099249184,weak_5x5_mild_strong_300_800,weak_null,True,484,1739603722,-5.551115123125783e-17,2,3
300,800,0.14741867848646484,0.1444020490274211,0.11699101370732023,0.138713429794052,0.0030166294590437404,-0.021722416086731755,0.03624532054635817,0.08322810816876174,-0.5993164292463228,0.9336701631819561,0.5489618940866277,0.94,0.937,0.538,True,999,0.0001154579222202301,0.003079000045545399,weak_5x5_mild_strong_300_800,weak_null,True,485,1739603722,-5.551115123125783e-17,1,9
300,800,0.13557528550525255,0.12501560463210887,0.10418209184661009,0.1158475620645163,0.010559680873143684,-0.011665470217906204,0.0353415563244427,0.29878935653550903,-0.33007799970139423,0.7651007724443928,0.7413410261973465,0.803,0.785,0.717,True,999,0.00011483300477266312,0.0029767919331789017,weak_5x5_mild_strong_300_800,weak_null,True,486,1739603722,-5.551115123125783e-17,1,5
300,800,0.17477765372191778,0.10804930929580497,0.14788859537299004,0.09721285750811148,0.0667283444261128,0.050675737864878556,0.037197162921315974,1.793909513133161,1.3623549186284483,0.07282761279534326,0.17308590363858123,0.119,0.092,0.183,True,999,0.00011966691818088293,0.003096124972216785,weak_5x5_mild_strong_300_800,weak_null,True,487,1739603722,-5.551115123125783e-17,4,4
300,800,0.1079262294168919,0.0961201456196667,0.07829895508683649,0.08349549601308581,0.011806083797225198,-0.005196540926249327,0.03209540557626604,0.3678434213635729,-0.16190918397654,0.7129899899002445,0.8713773704806136,0.776,0.746,0.879,True,999,0.00012941600289195776,0.002971958019770682,weak_5x5_mild_strong_300_800,weak_null,True,488,1739603722,-5.551115123125783e-17,2,3
300,800,0.1726356241939041,0.11183329112686413,0.13447400604781024,0.09990080454616646,0.06080233306703997,0.03457320150164378,0.03832838249834565,1.5863527001084472,0.9020261030617728,0.11265932376089964,0.36704300162829706,0.166,0.15,0.372,True,999,0.0001140419626608491,0.003047125064767897,weak_5x5_mild_strong_300_800,weak_null,True,489,1739603722,-5.551115123125783e-17,0,4
300,800,0.14889391566655086,0.06252844549231301,0.12093787481370555,0.04886855586102001,0.08636547017423785,0.07206931895268553,0.0336822143123884,2.564126852624188,2.139684709689002,0.0103435733229601,0.03238025556235276,0.02,0.013,0.028,True,999,0.0001193750649690628,0.0030955830588936806,weak_5x5_mild_strong_300_800,weak_null,True,490,1739603722,-5.551115123125783e-17,3,1
300,800,0.17551599632264914,0.13301078319795545,0.14962504936761434,0.12409962741622849,0.042505213124693686,0.02552542195138585,0.03881098624190722,1.0951850813519786,0.6576854757641815,0.27343556021474547,0.5107402571505927,0.31,0.299,0.5,True,999,0.00011633406393229961,0.0029957089573144913,weak_5x5_mild_strong_300_800,weak_null,True,491,1739603722,-5.551115123125783e-17,4,6
300,800,0.08930923880856279,0.11971852791748866,0.05629953907492791,0.10659794328455519,-0.030409289108925874,-0.05029840420962728,0.031730574468602245,-0.9583592361057378,-1.585171559355098,0.33788164315761116,0.11292736047390316,0.454,0.371,0.101,True,999,0.00011549994815140963,0.0030477079562842846,weak_5x5_mild_strong_300_800,weak_null,True,492,1739603722,-5.551115123125783e-17,0,3
300,800,0.16824503493185183,0.08548225315900221,0.14171672796004486,0.07416268388925573,0.08276278177284963,0.06755404407078913,0.033376069609427274,2.479704253417328,2.0240263416669073,0.013149139530549253,0.042967441483036994,0.045,0.022,0.049,True,999,0.00013745797332376242,0.003038582974113524,weak_5x5_mild_strong_300_800,weak_null,True,493,1739603722,-5.551115123125783e-17,3,4
300,800,0.1177089757193408,0.10869626887675898,0.08847735021748804,0.0965541603636666,0.009012706842581819,-0.008076810146178559,0.033108572206093215,0.2722167173649108,-0.24394921339109044,0.7854553884419615,0.8072701535356352,0.826,0.804,0.83,True,999,0.00011558306869119406,0.0030268329428508878,weak_5x5_mild_strong_300_800,weak_null,True,494,1739603722,-5.551115123125783e-17,2,4
300,800,0.1422189958377411,0.08945079835865599,0.10920050818350546,0.07950850749602978,0.05276819747908512,0.029692000687475684,0.03525666463519633,1.4966871661026955,0.8421670340828126,0.13447467721862463,0.39969446347793836,0.198,0.153,0.391,True,999,0.00012325006537139416,0.0030957499984651804,weak_5x5_mild_strong_300_800,weak_null,True,495,1739603722,-5.551115123125783e-17,1,6
300,800,0.15321179520448025,0.09578136289944,0.11520612256339291,0.08329667591505086,0.05743043230504025,0.031909446648342055,0.03525100278182555,1.6291857755221022,0.9052067779698366,0.10327369727473242,0.365355851748258,0.17,0.123,0.361,True,999,0.00011733302380889654,0.0030490419594570994,weak_5x5_mild_strong_300_800,weak_null,True,496,1739603722,-5.551115123125783e-17,0,4
300,800,0.11553199384925716,0.06889795358394779,0.08045671584363845,0.0590994126631017,0.04663404026530937,0.021357303180536746,0.03274225645860214,1.424276922522777,0.6522856238555206,0.15436632516621895,0.5142169323939751,0.207,0.165,0.471,True,999,0.00011370796710252762,0.0029982919804751873,weak_5x5_mild_strong_300_800,weak_null,True,497,1739603722,-5.551115123125783e-17,0,5
300,800,0.1133004618980713,0.09285522408529007,0.0824788450652818,0.08396136590499736,0.020445237812781236,-0.001482520839715562,0.032841479809737666,0.6225431354259231,-0.04514171859198583,0.5335847892485865,0.9639943486703437,0.554,0.54,0.962,True,999,0.00011920894030481577,0.0031514590373262763,weak_5x5_mild_strong_300_800,weak_null,True,498,1739603722,-5.551115123125783e-17,3,6
300,800,0.14976855429368896,0.11295790023580965,0.115844736647432,0.100902118910426,0.03681065405787931,0.014942617737006003,0.0365587817872027,1.0068895148679375,0.4087285463717674,0.3139878712047057,0.6827388821906821,0.363,0.337,0.656,True,999,0.00011370796710252762,0.002965915948152542,weak_5x5_mild_strong_300_800,weak_null,True,499,1739603722,-5.551115123125783e-17,0,3
300,800,0.16052996061928027,0.12183442304830328,0.12494476125357323,0.10957649686065452,0.03869553757097699,0.015368264392918718,0.03640376938552878,1.0629541452473665,0.4221613490120589,0.2878027466449474,0.6729072511204506,0.321,0.303,0.646,True,999,0.0001134589547291398,0.0031448749359697104,weak_5x5_mild_strong_300_800,weak_null,True,500,1739603722,-5.551115123125783e-17,1,4
300,800,0.1823228295991508,0.13097227373404496,0.15153928329999644,0.12140001380129206,0.05135055586510584,0.03013926949870438,0.04145946171151129,1.238572662192772,0.7269575690206359,0.215503797388218,0.467251949032497,0.232,0.227,0.459,True,999,0.00012245902325958014,0.002984790946356952,weak_5x5_mild_strong_300_800,weak_null,True,501,1739603722,-5.551115123125783e-17,3,5
300,800,0.13001408605939324,0.12157983605831546,0.1003222630744176,0.10992065551619135,0.008434250001077781,-0.00959839244177374,0.03578634977394534,0.23568343947776516,-0.26821378828532993,0.8136783213225134,0.7885347621971289,0.855,0.844,0.802,True,999,0.000116499955765903,0.0030027079628780484,weak_5x5_mild_strong_300_800,weak_null,True,502,1739603722,-5.551115123125783e-17,2,5
300,800,0.13597527876956694,0.13549837584104862,0.10899422227157629,0.12583801161162,0.00047690292851831906,-0.016843789340043713,0.035214491097457536,0.013542803364628238,-0.47831982843164883,0.9891947365808168,0.6324225856483603,0.983,0.981,0.614,True,999,0.00012179207988083363,0.003136666025966406,weak_5x5_mild_strong_300_800,weak_null,True,503,1739603722,-5.551115123125783e-17,2,5
300,800,0.13443447421257326,0.1137262710113473,0.09978147649650282,0.10257351825271144,0.02070820320122596,-0.0027920417562086186,0.035815156000718905,0.5781966495081102,-0.07795698994449654,0.5631313605839545,0.9378622658767,0.589,0.586,0.921,True,999,0.0001271250657737255,0.002980667049996555,weak_5x5_mild_strong_300_800,weak_null,True,504,1739603722,-5.551115123125783e-17,1,5
300,800,0.13876229394576944,0.12256713549765424,0.10286082240708083,0.11304487026995957,0.0161951584481152,-0.010184047862878742,0.036825845980514506,0.439776956018457,-0.276546202584657,0.6600986592590774,0.7821285781309051,0.697,0.68,0.799,True,999,0.00011329096741974354,0.0030328340362757444,weak_5x5_mild_strong_300_800,weak_null,True,505,1739603722,-5.551115123125783e-17,1,5
300,800,0.12327082899966157,0.12285576732235959,0.08669570925792414,0.11273468066571013,0.0004150616773019866,-0.026038971407785994,0.03394564401157915,0.012227244154225075,-0.7670784327704573,0.9902443137569067,0.44303488404424707,0.989,0.989,0.45,True,999,0.00012020801659673452,0.003127334057353437,weak_5x5_mild_strong_300_800,weak_null,True,506,1739603722,-5.551115123125783e-17,0,5
300,800,0.12956774474992527,0.11623179042972404,0.09777798973175322,0.10582388210679028,0.013335954320201238,-0.008045892375037056,0.03541907605836279,0.3765189780282958,-0.22716268379726248,0.7065311093352766,0.8202972432066962,0.734,0.71,0.825,True,999,0.00011991709470748901,0.0030164580093696713,weak_5x5_mild_strong_300_800,weak_null,True,507,1739603722,-5.551115123125783e-17,1,4
300,800,0.1685269434131994,0.12161084427672658,0.13562085995260986,0.11171116893513044,0.04691609913647282,0.023909691017479417,0.037686362562813366,1.2449091911769379,0.6344388099973347,0.21316513197797282,0.5257944883806651,0.274,0.249,0.551,True,999,0.00011620903387665749,0.0031474169809371233,weak_5x5_mild_strong_300_800,weak_null,True,508,1739603722,-5.551115123125783e-17,2,6
300,800,0.140107849687505,0.11653387704333545,0.10685299355498046,0.10580301372385748,0.02357397264416955,0.0010499798311229824,0.0344810650115415,0.683678785335629,0.030450910688852945,0.49417802255747134,0.9757074428014948,0.576,0.543,0.977,True,999,0.0001194999786093831,0.0031561250798404217,weak_5x5_mild_strong_300_800,weak_null,True,509,1739603722,-5.551115123125783e-17,1,4
300,800,0.12166397116900018,0.1500919713506606,0.09017571416910641,0.14120522515156608,-0.028428000181660418,-0.05102951098245967,0.03496057617887839,-0.8131444984260682,-1.4596301480090996,0.41613521626218986,0.14439174893970563,0.507,0.47,0.148,True,999,0.00012395798694342375,0.003082374925725162,weak_5x5_mild_strong_300_800,weak_null,True,510,1739603722,-5.551115123125783e-17,2,6
300,800,0.10798684000087277,0.11684791455651644,0.07745918848121391,0.10994182201824287,-0.008861074555643667,-0.03248263353702896,0.03181359004332301,-0.27853111024492555,-1.0210301161483148,0.7806046869711387,0.30724017049845054,0.837,0.821,0.308,True,999,0.00011670798994600773,0.0031652500620111823,weak_5x5_mild_strong_300_800,weak_null,True,511,1739603722,-5.551115123125783e-17,2,8
300,800,0.18083943822741677,0.07512626497505864,0.1443794827939655,0.06481958166739332,0.10571317325235813,0.07955990112657219,0.036360978228739176,2.907324786130314,2.1880572251405828,0.0036453449589961746,0.028665434188730445,0.006,0.006,0.035,True,999,0.0001204590080305934,0.003028125036507845,weak_5x5_mild_strong_300_800,weak_null,True,512,1739603722,-5.551115123125783e-17,0,5
300,800,0.12304814509847217,0.12677264961526974,0.08540130770734322,0.11739258340952574,-0.0037245045167975666,-0.03199127570218252,0.035104673699607396,-0.10609711255738637,-0.9113110116314884,0.9155053020617393,0.3621315260618586,0.93,0.926,0.354,True,999,0.00011875003110617399,0.0031105830566957593,weak_5x5_mild_strong_300_800,weak_null,True,513,1739603722,-5.551115123125783e-17,0,6
300,800,0.12563509660309458,0.1290076336910403,0.09070744730502156,0.11853333009418066,-0.003372537087945715,-0.027825882789159095,0.03557239614793793,-0.09480770072165114,-0.7822324555657495,0.9244675701362387,0.43407797387826286,0.944,0.938,0.435,True,999,0.0001307500060647726,0.0031218749936670065,weak_5x5_mild_strong_300_800,weak_null,True,514,1739603722,-5.551115123125783e-17,0,6
300,800,0.11725401165918425,0.10856034789970748,0.08553605160477673,0.09880827849059415,0.008693663759476777,-0.013272226885817417,0.03396674022622951,0.2559463669923624,-0.39074184915655963,0.7979922510339442,0.6959880619850971,0.841,0.828,0.699,True,999,0.00012233294546604156,0.0030366249848157167,weak_5x5_mild_strong_300_800,weak_null,True,515,1739603722,-5.551115123125783e-17,1,4
300,800,0.13985586016574536,0.13656849791409248,0.10261732664821466,0.12523395270272886,0.003287362251652881,-0.0226166260545142,0.03664912580516043,0.08969824462197676,-0.617112292793888,0.9285270109092468,0.5371606610099116,0.92,0.916,0.545,True,999,0.00012041605077683926,0.0032250420190393925,weak_5x5_mild_strong_300_800,weak_null,True,516,1739603722,-5.551115123125783e-17,1,4
300,800,0.12711385578100476,0.09784433889465516,0.09477962627892111,0.08910968978466371,0.0292695168863496,0.005669936494257399,0.03398042553465753,0.8613640478544582,0.1668589020015209,0.3890375706342818,0.8674810711711818,0.44,0.405,0.879,True,999,0.00012070906814187765,0.0028671249747276306,weak_5x5_mild_strong_300_800,weak_null,True,517,1739603722,-5.551115123125783e-17,2,7
300,800,0.10314949767138082,0.11200101398477158,0.06956698726810373,0.10270412618376668,-0.008851516313390762,-0.033137138915662945,0.032703118856002675,-0.2706627570405586,-1.013271518890028,0.7866504234841978,0.3109304876138901,0.83,0.811,0.319,True,999,0.00011629203800112009,0.003097499953582883,weak_5x5_mild_strong_300_800,weak_null,True,518,1739603722,-5.551115123125783e-17,1,4
300,800,0.13881358490331408,0.10211162321000034,0.10646743048198459,0.09130896056228721,0.036701961693313745,0.015158469919697382,0.035682412067381604,1.0285728897476676,0.4248162901956454,0.303680422797167,0.6709706014279255,0.359,0.331,0.66,True,999,0.00012600002810359,0.0030424579745158553,weak_5x5_mild_strong_300_800,weak_null,True,519,1739603722,-5.551115123125783e-17,2,4
300,800,0.16716891613852614,0.09968426417713655,0.13483740584842963,0.09130503619110186,0.06748465196138959,0.04353236965732776,0.036067070601953244,1.8710876939846315,1.2069837924394733,0.061332927005196554,0.2274383857920088,0.084,0.063,0.229,True,999,0.0001130829332396388,0.0029645829927176237,weak_5x5_mild_strong_300_800,weak_null,True,520,1739603722,-5.551115123125783e-17,2,6
300,800,0.12489112733830443,0.09176124698075971,0.08823839820917101,0.079404859138549,0.033129880357544716,0.00883353907062201,0.03507653701553118,0.9445025984998313,0.251836122440214,0.34491287460789366,0.80116773526748,0.417,0.385,0.805,True,999,0.00012504204642027617,0.002993791946209967,weak_5x5_mild_strong_300_800,weak_null,True,521,1739603722,-5.551115123125783e-17,0,4
300,800,0.11326624534975549,0.10316055896856818,0.07933932927454634,0.09276178021229953,0.010105686381187307,-0.013422450937753183,0.03318878213762216,0.30449102769973885,-0.40442734180769335,0.7607538273037203,0.6858984975746998,0.784,0.776,0.691,True,999,0.00012120907194912434,0.002965915948152542,weak_5x5_mild_strong_300_800,weak_null,True,522,1739603722,-5.551115123125783e-17,1,4
300,800,0.1287970144524604,0.07579795004410683,0.09839686841479534,0.06705058127528218,0.05299906440835356,0.03134628713951315,0.03304318660914435,1.6039332112625795,0.9486460101532218,0.1087287752748007,0.34280068183757906,0.145,0.107,0.309,True,999,0.000132082961499691,0.0029783749487251043,weak_5x5_mild_strong_300_800,weak_null,True,523,1739603722,-5.551115123125783e-17,3,7
300,800,0.0982611365122289,0.11932587183182564,0.07157606433719366,0.1103899340792509,-0.02106473531959674,-0.03881386974205725,0.03119091279881625,-0.6753484726614407,-1.2443967251747214,0.4994543943257279,0.2133535875961613,0.562,0.521,0.187,True,999,0.00012137496378272772,0.003091959049925208,weak_5x5_mild_strong_300_800,weak_null,True,524,1739603722,-5.551115123125783e-17,3,6
300,800,0.1630845630718517,0.08266966518087665,0.13701808091821022,0.07149069155639154,0.08041489789097506,0.06552738936181868,0.03624596395646542,2.2185890265619754,1.8078534051549247,0.02651469677729102,0.07062931931342764,0.039,0.037,0.082,True,999,0.00011570798233151436,0.002966500003822148,weak_5x5_mild_strong_300_800,weak_null,True,525,1739603722,-5.551115123125783e-17,4,5
300,800,0.17222226646132976,0.11783005934425439,0.1475613830648399,0.10601687355057265,0.054392207117075375,0.04154450951426725,0.03528016146469203,1.5417221707307223,1.1775600731262101,0.12314112195359614,0.23897203520450383,0.173,0.137,0.233,True,999,0.00011920800898224115,0.0030743329552933574,weak_5x5_mild_strong_300_800,weak_null,True,526,1739603722,-5.551115123125783e-17,6,4
300,800,0.11100905057153543,0.12286989539812637,0.08216529425180852,0.11248599388545699,-0.011860844826590944,-0.030320699633648474,0.033754840668813964,-0.3513820415555733,-0.8982622649930536,0.7253017532861222,0.36904574506521515,0.749,0.73,0.354,True,999,0.00012512505054473877,0.003017209004610777,weak_5x5_mild_strong_300_800,weak_null,True,527,1739603722,-5.551115123125783e-17,2,4
300,800,0.18011620150275265,0.1321456456197031,0.14868070924751464,0.11973941605032223,0.04797055588304955,0.028941293197192408,0.03859213587294586,1.2430137590979569,0.7499272207289528,0.21386276328866471,0.45329853907561757,0.266,0.252,0.443,True,999,0.0001154160127043724,0.0030462919967249036,weak_5x5_mild_strong_300_800,weak_null,True,528,1739603722,-5.551115123125783e-17,2,4
300,800,0.15854881005012733,0.13170917309547342,0.12931982664213137,0.12406114316041794,0.02683963695465391,0.005258683481713433,0.03831843329111522,0.7004366997665621,0.137236390688571,0.4836546236951855,0.8908439474124143,0.525,0.511,0.893,True,999,0.00012145796790719032,0.003098416025750339,weak_5x5_mild_strong_300_800,weak_null,True,529,1739603722,-5.551115123125783e-17,3,7
300,800,0.1231572681921349,0.11305450320008847,0.08818959543805249,0.09687291824525346,0.010102764992046431,-0.008683322807200966,0.03462540620212253,0.2917731833403628,-0.25077894412307805,0.7704600501061285,0.8019850216300242,0.794,0.778,0.801,True,999,0.00011229200754314661,0.003017334034666419,weak_5x5_mild_strong_300_800,weak_null,True,530,1739603722,-5.551115123125783e-17,0,1
300,800,0.1111319527610708,0.11935891958796507,0.08161060550878574,0.10797415567378721,-0.008226966826894277,-0.02636355016500147,0.0322333535427329,-0.25523148920845284,-0.8178965967673942,0.7985443113860675,0.41341623376881087,0.831,0.807,0.404,True,999,0.00011758296750485897,0.0030563329346477985,weak_5x5_mild_strong_300_800,weak_null,True,531,1739603722,-5.551115123125783e-17,2,4
300,800,0.08234456837406245,0.14484267013132834,0.0491343974736651,0.13277070328138052,-0.06249810175726589,-0.08363630580771542,0.031492384796963736,-1.9845464914836013,-2.655762856542354,0.04719495064440876,0.007912923789492777,0.134,0.064,0.009,True,999,0.00011962500866502523,0.0031061660265550017,weak_5x5_mild_strong_300_800,weak_null,True,532,1739603722,-5.551115123125783e-17,1,3
300,800,0.11230359495230546,0.10515318832459353,0.07751521631780633,0.09321583077513651,0.007150406627711936,-0.015700614457330175,0.03316224911066567,0.21561886842627379,-0.47344842036906754,0.829284846868648,0.6358932917396267,0.875,0.861,0.633,True,999,0.00011645792983472347,0.0029903750400990248,weak_5x5_mild_strong_300_800,weak_null,True,533,1739603722,-5.551115123125783e-17,1,4
300,800,0.10318728817122458,0.13214489394240791,0.06450935323834983,0.12212399422924136,-0.028957605771183337,-0.05761464099089153,0.03418851726946122,-0.8469980006137798,-1.6852044368228751,0.396996235881072,0.0919491353512991,0.45,0.409,0.106,True,999,0.00012204202357679605,0.003099665977060795,weak_5x5_mild_strong_300_800,weak_null,True,534,1739603722,-5.551115123125783e-17,1,5
300,800,0.10049567216589594,0.09166958286922794,0.06218839690217237,0.08135177422678908,0.008826089296668005,-0.019163377324616704,0.03293716013094166,0.26796752548124647,-0.5818163207888205,0.788724315756508,0.5606904095314904,0.806,0.787,0.542,True,999,0.00011912500485777855,0.0030768330907449126,weak_5x5_mild_strong_300_800,weak_null,True,535,1739603722,-5.551115123125783e-17,0,5
300,800,0.10978159674590482,0.09162149020587035,0.07955868231880459,0.07636803495677214,0.01816010654003447,0.0031906473620324505,0.03159741434776076,0.5747339431057414,0.100978115706438,0.565471247672358,0.9195678325025788,0.637,0.618,0.921,True,999,0.0001140000531449914,0.002946500084362924,weak_5x5_mild_strong_300_800,weak_null,True,536,1739603722,-5.551115123125783e-17,3,1
300,800,0.143926174879224,0.07451550028244608,0.11399727947167548,0.06375933036076731,0.06941067459677791,0.050237949110908175,0.03430436512603735,2.023377326522639,1.4644768654464058,0.04303425999692992,0.14306369961654475,0.076,0.05,0.138,True,999,0.00011345802340656519,0.003094458021223545,weak_5x5_mild_strong_300_800,weak_null,True,537,1739603722,-5.551115123125783e-17,2,5
300,800,0.12779406395442505,0.11268896246766918,0.09528339888731807,0.1004482100460109,0.015105101486755868,-0.005164811158692828,0.03514368139238767,0.4298098801347466,-0.1469627242811152,0.6673339452046761,0.8831614425069639,0.702,0.686,0.876,True,999,0.00011754198931157589,0.0030897079268470407,weak_5x5_mild_strong_300_800,weak_null,True,538,1739603722,-5.551115123125783e-17,0,3
300,800,0.1287076612239686,0.12906240600924823,0.10003376824084853,0.12164934753519674,-0.00035474478527963704,-0.02161557929434821,0.03505905592967536,-0.010118492237532474,-0.6165476713835849,0.9919267490271043,0.5375331190777841,0.99,0.989,0.504,True,999,0.00012208393309265375,0.0030885840533301234,weak_5x5_mild_strong_300_800,weak_null,True,539,1739603722,-5.551115123125783e-17,1,8
300,800,0.14543368708013804,0.1005958530772465,0.11705433559490075,0.08817201532491481,0.04483783400289154,0.02888232026998594,0.03498366991473087,1.2816789694214241,0.8255943513183052,0.19995528531487883,0.4090342405086257,0.287,0.256,0.417,True,999,0.00011958298273384571,0.0031481250189244747,weak_5x5_mild_strong_300_800,weak_null,True,540,1739603722,-5.551115123125783e-17,2,4
300,800,0.12584805297274915,0.08085757284704109,0.08872798500675572,0.06933553816406857,0.044990480125708054,0.01939244684268715,0.03345718843772921,1.344717898500189,0.5796197393806872,0.1787163523334182,0.5621710785797858,0.246,0.2,0.539,True,999,0.00011691695544868708,0.0029766670195385814,weak_5x5_mild_strong_300_800,weak_null,True,541,1739603722,-5.551115123125783e-17,1,4
300,800,0.1589110643297762,0.11426617736563044,0.123814931556808,0.10508540022811985,0.04464488696414576,0.018729531328688154,0.03727957006796604,1.1975697917854653,0.5024073854537892,0.23108454215796115,0.6153809849838834,0.296,0.28,0.617,True,999,0.00012220803182572126,0.0031826249323785305,weak_5x5_mild_strong_300_800,weak_null,True,542,1739603722,-5.551115123125783e-17,1,5
300,800,0.12998414933736346,0.12514057731317196,0.09373155145362944,0.11634730588627917,0.0048435720241915,-0.022615754432649737,0.035611053038962885,0.13601316475792039,-0.6350768231398637,0.8918108737097044,0.5253783121603515,0.905,0.902,0.527,True,999,0.00012083398178219795,0.0030205000657588243,weak_5x5_mild_strong_300_800,weak_null,True,543,1739603722,-5.551115123125783e-17,0,6
300,800,0.1360354118399083,0.11915310747076518,0.10568976183822087,0.11255786550299263,0.01688230436914312,-0.006868103664771752,0.03522963788671647,0.47920743390634407,-0.19495243427867898,0.6317910662407963,0.8454301850031962,0.676,0.648,0.833,True,999,0.00011641695164144039,0.0029907909920439124,weak_5x5_mild_strong_300_800,weak_null,True,544,1739603722,-5.551115123125783e-17,3,7
300,800,0.18271960395990983,0.11957030255129358,0.1603044660628825,0.1116865405561498,0.06314930140861624,0.04861792550673272,0.0368347117520722,1.7143965136380812,1.3198942843362316,0.08645592839273378,0.18687031617000793,0.109,0.082,0.183,True,999,0.0001231249189004302,0.00301054201554507,weak_5x5_mild_strong_300_800,weak_null,True,545,1739603722,-5.551115123125783e-17,5,5
300,800,0.12091691405903049,0.10603130861271964,0.09099255900565595,0.0939027314990426,0.014885605446310846,-0.0029101724933866535,0.032810166864705434,0.45368880651209353,-0.08869727805368724,0.6500528245739478,0.9293224958094428,0.717,0.683,0.919,True,999,0.0001154579222202301,0.0030577080324292183,weak_5x5_mild_strong_300_800,weak_null,True,546,1739603722,-5.551115123125783e-17,2,3
