n_p,n_q,mi_p_plugin,mi_q_plugin,mi_p_jackknife,mi_q_jackknife,delta_plugin,delta_jackknife,standard_error,z_plugin,z_jackknife,wald_plugin_p,wald_jackknife_p,naive_perm_plugin_p,student_perm_plugin_p,student_perm_jackknife_p,valid_studentization,permutations,deterministic_seconds,permutation_seconds,scenario_id,family,regular,replicate,scenario_seed,true_delta,zero_cells_p,zero_cells_q
300,800,0.15402935123897643,0.09850756358629831,0.128304882393536,0.08592142324744145,0.05552178765267812,0.04238345914609454,0.035837270838233175,1.5492749965057167,1.1826642530177696,0.12131562768972289,0.23694223674819215,0.165,0.136,0.226,True,999,0.00011733302380889654,0.0029349999967962503,weak_5x5_mild_strong_300_800,weak_null,True,547,1739603722,-5.551115123125783e-17,4,3
300,800,0.14516382254632676,0.10977752456921314,0.10743911259265815,0.09865266542720974,0.03538629797711362,0.008786447165448408,0.03527796744040463,1.0030707703580712,0.2490633050300142,0.3158267164971279,0.8033118135103594,0.408,0.364,0.807,True,999,0.00011929101310670376,0.003034207969903946,weak_5x5_mild_strong_300_800,weak_null,True,548,1739603722,-5.551115123125783e-17,0,5
300,800,0.1565820784218498,0.11013840554267768,0.1256485443112183,0.09772585114671983,0.046443672879172115,0.02792269316449847,0.03750839695227295,1.2382206826452418,0.7444384573413874,0.21563424459005642,0.4566112603118794,0.245,0.227,0.453,True,999,0.00012058299034833908,0.0030152919935062528,weak_5x5_mild_strong_300_800,weak_null,True,549,1739603722,-5.551115123125783e-17,3,4
300,800,0.16046742724553464,0.13445954256991527,0.12796662283597016,0.12295942285913952,0.026007884675619375,0.005007199976830634,0.03759026646925997,0.691878167367814,0.1332046949155136,0.4890138424781113,0.8940314979321223,0.544,0.52,0.893,True,999,0.00011512497439980507,0.0030259580817073584,weak_5x5_mild_strong_300_800,weak_null,True,550,1739603722,-5.551115123125783e-17,1,4
300,800,0.0955983264736967,0.06857940002929686,0.06872096904197633,0.06235895215826304,0.02701892644439985,0.006362016883713295,0.030385743995993083,0.8891974620717791,0.20937505708440918,0.37389696655688176,0.8341554628044534,0.443,0.406,0.83,True,999,0.00016404199413955212,0.002965749939903617,weak_5x5_mild_strong_300_800,weak_null,True,551,1739603722,-5.551115123125783e-17,3,9
300,800,0.17197812232516818,0.12063334568719802,0.139545169043231,0.1109864593241241,0.05134477663797016,0.0285587097191069,0.03662512210215679,1.4019004904545165,0.7797573927384975,0.16094496401331104,0.4355336897569495,0.24,0.209,0.434,True,999,0.00011745898518711329,0.0031407090136781335,weak_5x5_mild_strong_300_800,weak_null,True,552,1739603722,-5.551115123125783e-17,2,5
300,800,0.12054426984308908,0.13681149059180486,0.08971889498150176,0.12829526089387855,-0.016267220748715783,-0.03857636591237679,0.035164516934064735,-0.46260327645670923,-1.0970253333696989,0.64364875969228,0.2726303179594869,0.696,0.664,0.28,True,999,0.00011866597924381495,0.0030895420350134373,weak_5x5_mild_strong_300_800,weak_null,True,553,1739603722,-5.551115123125783e-17,3,6
300,800,0.12951261196036445,0.12531421347512034,0.09225263427697428,0.11627047515310096,0.004198398485244115,-0.024017840876126684,0.03480782894290084,0.12061649958494153,-0.690012609391003,0.9039947994816395,0.49018625779970026,0.924,0.918,0.5,True,999,0.0001139170490205288,0.0030364999547600746,weak_5x5_mild_strong_300_800,weak_null,True,554,1739603722,-5.551115123125783e-17,1,6
300,800,0.15045697264406133,0.15738052161550742,0.1278484575773291,0.14834208529293846,-0.006923548971446092,-0.020493627715609364,0.03773162400390725,-0.18349459251287814,-0.5431419467523363,0.8544099612941657,0.5870320735048584,0.9,0.89,0.604,True,999,0.00011662498582154512,0.0030944589525461197,weak_5x5_mild_strong_300_800,weak_null,True,555,1739603722,-5.551115123125783e-17,5,6
300,800,0.14676300169482337,0.11537249546489925,0.11209185401332888,0.10854764157949148,0.03139050622992412,0.0035442124338374015,0.03656128205764959,0.8585723602478649,0.09693895384327363,0.39057649267331085,0.9227748737722908,0.466,0.449,0.929,True,999,0.00012020801659673452,0.002992916968651116,weak_5x5_mild_strong_300_800,weak_null,True,556,1739603722,-5.551115123125783e-17,0,8
300,800,0.14457873476610605,0.09443025372300806,0.11146320947381128,0.08493295963256742,0.05014848104309799,0.026530249841243858,0.03588502147085564,1.3974766904856544,0.7393126366885596,0.1622702713735117,0.4597171777131406,0.217,0.186,0.441,True,999,0.00012425007298588753,0.0030149160884320736,weak_5x5_mild_strong_300_800,weak_null,True,557,1739603722,-5.551115123125783e-17,1,6
300,800,0.15464803235711977,0.13006094181767391,0.12839328974348518,0.11989208229852011,0.024587090539445855,0.008501207444965075,0.03689703450563183,0.666370370109093,0.2304035421509954,0.5051743964776051,0.817778208954164,0.571,0.558,0.824,True,999,0.00013495900202542543,0.0030922089936211705,weak_5x5_mild_strong_300_800,weak_null,True,558,1739603722,-5.551115123125783e-17,3,5
300,800,0.17098519666184098,0.1055806153088012,0.14519263662231197,0.09511902054407528,0.06540458135303978,0.05007361607823668,0.03661687834916619,1.7861867068340391,1.3675009540887562,0.07406903270794592,0.17146833841774634,0.122,0.077,0.157,True,999,0.00012375006917864084,0.002899333951063454,weak_5x5_mild_strong_300_800,weak_null,True,559,1739603722,-5.551115123125783e-17,3,4
300,800,0.17124574115741797,0.11773788310506328,0.13730914259122073,0.10687556694216482,0.053507858052354695,0.03043357564905591,0.03699310895542004,1.446427714870799,0.8226822916054732,0.14805727302206603,0.41068868811984505,0.2,0.171,0.421,True,999,0.00012004200834780931,0.0030718749621883035,weak_5x5_mild_strong_300_800,weak_null,True,560,1739603722,-5.551115123125783e-17,1,4
300,800,0.16991880959333994,0.11177352275517566,0.13686046137058838,0.10176041062572949,0.05814528683816428,0.03510005074485889,0.038677647535466125,1.503330490429827,0.907502213330666,0.13275384126299375,0.3641412795707598,0.188,0.157,0.354,True,999,0.00012508302461355925,0.0031012080144137144,weak_5x5_mild_strong_300_800,weak_null,True,561,1739603722,-5.551115123125783e-17,1,6
300,800,0.1354659675957588,0.11504637033103154,0.10167028662294797,0.10533129586389123,0.02041959726472725,-0.003661009240943258,0.03463851928941107,0.5895054893691568,-0.10569185161625606,0.5555222308438514,0.9158268456070293,0.65,0.62,0.922,True,999,0.00011445803102105856,0.003029041108675301,weak_5x5_mild_strong_300_800,weak_null,True,562,1739603722,-5.551115123125783e-17,2,5
300,800,0.12723401681528324,0.1406246364902619,0.09621301007143757,0.12949771233667207,-0.013390619674978677,-0.0332847022652345,0.03440249816101302,-0.3892339333122538,-0.9675082928412079,0.6971031036270227,0.3332899976364898,0.769,0.742,0.34,True,999,0.00011641695164144039,0.003123125061392784,weak_5x5_mild_strong_300_800,weak_null,True,563,1739603722,-5.551115123125783e-17,2,3
300,800,0.10305764692289021,0.1266904880529623,0.07258039881992318,0.11856990092240949,-0.02363284113007208,-0.04598950210248631,0.033467503895442785,-0.7061429261024191,-1.3741539329065,0.48009925916013274,0.16939389885755918,0.549,0.52,0.171,True,999,0.00011987495236098766,0.003016332979314029,weak_5x5_mild_strong_300_800,weak_null,True,564,1739603722,-5.551115123125783e-17,2,7
300,800,0.12303061709620533,0.08301030104038859,0.09863016237630973,0.06912139591224786,0.04002031605581674,0.029508766464061864,0.03246166402313744,1.232848569540113,0.9090343133065865,0.2176322666224395,0.3633320136081809,0.277,0.228,0.32,True,999,0.00011441705282777548,0.002991541987285018,weak_5x5_mild_strong_300_800,weak_null,True,565,1739603722,-5.551115123125783e-17,4,2
300,800,0.14116572874996813,0.13896728111962003,0.1050331753741034,0.13082681787631145,0.0021984476303480993,-0.02579364250220806,0.035009922948557266,0.06279498625513816,-0.7367523356194932,0.9499297583803045,0.4612729738572152,0.959,0.955,0.486,True,999,0.0001115420600399375,0.003148582996800542,weak_5x5_mild_strong_300_800,weak_null,True,566,1739603722,-5.551115123125783e-17,1,7
300,800,0.09103520820866406,0.12212969299591847,0.0550830128798907,0.11082587275609512,-0.031094484787254406,-0.05574285987620442,0.0322205109528093,-0.9650525043751141,-1.7300427034768737,0.3345185144553633,0.08362264588176997,0.431,0.361,0.077,True,999,0.00011533405631780624,0.002983166021294892,weak_5x5_mild_strong_300_800,weak_null,True,567,1739603722,-5.551115123125783e-17,1,3
300,800,0.14560872637379996,0.09054110492437523,0.10681952676191031,0.08091928528205017,0.05506762144942473,0.025900241479860142,0.03643630868406516,1.511339195386378,0.7108360428175646,0.13070205255696996,0.4771858427342921,0.179,0.16,0.469,True,999,0.00011670798994600773,0.0030080419965088367,weak_5x5_mild_strong_300_800,weak_null,True,568,1739603722,-5.551115123125783e-17,1,6
300,800,0.11262182904127205,0.09156809055309068,0.0834765846206551,0.08240858556484909,0.021053738488181373,0.0010679990558060126,0.03246172884231986,0.6485710785906736,0.03290025189335198,0.5166156543115167,0.9737541319240108,0.581,0.559,0.972,True,999,0.00011512497439980507,0.0029299999587237835,weak_5x5_mild_strong_300_800,weak_null,True,569,1739603722,-5.551115123125783e-17,3,5
300,800,0.140666364867867,0.10019751316055098,0.11575508055494765,0.08799713035654122,0.04046885170731601,0.027757950198406434,0.03454449443443155,1.1714993190631118,0.8035419435966398,0.2413981313715663,0.42166156385258935,0.331,0.284,0.428,True,999,0.00011366605758666992,0.0029652080265805125,weak_5x5_mild_strong_300_800,weak_null,True,570,1739603722,-5.551115123125783e-17,3,3
300,800,0.09060346086609405,0.08769926185438531,0.058288355983279416,0.07682349804980504,0.0029041990117087413,-0.018535142066525623,0.030046727664388418,0.09665608328958955,-0.6168772278151806,0.9229995169237737,0.5373157081747433,0.925,0.923,0.514,True,999,0.0001420419430360198,0.002920374972745776,weak_5x5_mild_strong_300_800,weak_null,True,571,1739603722,-5.551115123125783e-17,3,4
300,800,0.10668153459061425,0.1387959906098758,0.07775285871889537,0.1281909675597035,-0.03211445601926155,-0.05043810884080813,0.03439627414557117,-0.9336608925532877,-1.4663829177353642,0.3504788440066072,0.14254399741656273,0.425,0.368,0.118,True,999,0.00011920800898224115,0.003052624990232289,weak_5x5_mild_strong_300_800,weak_null,True,572,1739603722,-5.551115123125783e-17,2,5
300,800,0.16355998942733962,0.10243113089005507,0.1314175632140291,0.0931410820044789,0.06112885853728456,0.038276481209550184,0.03641328871296023,1.6787513761570116,1.0511679269421992,0.09320050856843798,0.2931814708980145,0.132,0.117,0.266,True,999,0.0001145420828834176,0.003090791986323893,weak_5x5_mild_strong_300_800,weak_null,True,573,1739603722,-5.551115123125783e-17,2,6
300,800,0.16246997626764959,0.09734806242170063,0.12799888650107505,0.08545661517678127,0.06512191384594895,0.04254227132429378,0.03735244438387812,1.7434445033015444,1.1389420967227426,0.08125600032049002,0.25472730590547743,0.103,0.09,0.237,True,999,0.00012204202357679605,0.003095416002906859,weak_5x5_mild_strong_300_800,weak_null,True,574,1739603722,-5.551115123125783e-17,2,4
300,800,0.14664747932930244,0.0949679932066273,0.11295327127538712,0.08231099458186009,0.051679486122675145,0.030642276693527037,0.034731566941218595,1.487968746418497,0.8822601279518292,0.13675913605139645,0.37763615290672525,0.214,0.182,0.386,True,999,0.00011641695164144039,0.002960583078674972,weak_5x5_mild_strong_300_800,weak_null,True,575,1739603722,-5.551115123125783e-17,0,3
300,800,0.13198360065212933,0.11431070998543008,0.09923888368507505,0.10482653611751402,0.017672890666699248,-0.005587652432438972,0.035522719611434196,0.49750950546620387,-0.15729799107612233,0.6188298014881748,0.8750100034401993,0.687,0.655,0.865,True,999,0.00011345790699124336,0.003052750020287931,weak_5x5_mild_strong_300_800,weak_null,True,576,1739603722,-5.551115123125783e-17,2,6
300,800,0.18424884694186727,0.0807099676747724,0.15398269931279174,0.0673164356506959,0.10353887926709487,0.08666626366209584,0.03559468997361405,2.908829360330069,2.434808779802285,0.0036278481515578873,0.0148996612480285,0.013,0.005,0.01,True,999,0.00012083293404430151,0.003082042094320059,weak_5x5_mild_strong_300_800,weak_null,True,577,1739603722,-5.551115123125783e-17,2,3
300,800,0.09683427550057733,0.10903270427608908,0.06417554129234304,0.09624009115867693,-0.01219842877551175,-0.03206454986633389,0.030976927139027926,-0.3937907953478998,-1.0351107365305987,0.6937355007270466,0.30061719905451734,0.764,0.735,0.304,True,999,0.00012149999383836985,0.0030764590483158827,weak_5x5_mild_strong_300_800,weak_null,True,578,1739603722,-5.551115123125783e-17,2,3
300,800,0.13942646540818515,0.09607376054719585,0.10502057401612319,0.08684020702469297,0.0433527048609893,0.01818036699143022,0.03446474388191559,1.2578855949002836,0.5275062264707517,0.20843313403834351,0.5978420936971471,0.264,0.236,0.557,True,999,0.00012070790398865938,0.0031927500385791063,weak_5x5_mild_strong_300_800,weak_null,True,579,1739603722,-5.551115123125783e-17,1,5
300,800,0.10055325913379065,0.11112369011375056,0.06397637908509068,0.10159547497045196,-0.01057043097995991,-0.037619095885361276,0.03239424381200849,-0.3263058412878114,-1.1612895211777081,0.7441929691823548,0.24552417949314032,0.782,0.763,0.241,True,999,0.00011829205323010683,0.00303295801859349,weak_5x5_mild_strong_300_800,weak_null,True,580,1739603722,-5.551115123125783e-17,0,5
300,800,0.08461193299791914,0.14362123095455398,0.04478312872979018,0.1343021052175004,-0.05900929795663484,-0.08951897648771023,0.03316613513331262,-1.7792033265089402,-2.6991078739770282,0.07520643321145735,0.006952563589410131,0.158,0.093,0.005,True,999,0.00012487510684877634,0.00313558301422745,weak_5x5_mild_strong_300_800,weak_null,True,581,1739603722,-5.551115123125783e-17,0,6
300,800,0.12578185731323988,0.11791727817836473,0.09066430907012091,0.10643857962736547,0.00786457913487515,-0.015774270557244563,0.03536185616028778,0.22240289364977572,-0.4460815203179139,0.8240002594210337,0.6555383610224025,0.853,0.846,0.653,True,999,0.00011966703459620476,0.0032839589985087514,weak_5x5_mild_strong_300_800,weak_null,True,582,1739603722,-5.551115123125783e-17,0,3
300,800,0.16023676356440864,0.09900585994311106,0.1255792372788278,0.08736347987291992,0.06123090362129757,0.03821575740590788,0.03810186858551207,1.6070315156296593,1.0029890612881678,0.10804745484001299,0.3158661390930222,0.157,0.138,0.333,True,999,0.00014008302241563797,0.0030602499609813094,weak_5x5_mild_strong_300_800,weak_null,True,583,1739603722,-5.551115123125783e-17,1,4
300,800,0.1389743239317014,0.09847896830984004,0.10308224130653798,0.08769937048629117,0.04049535562186135,0.015382870820246808,0.03528029320480526,1.1478180010234662,0.43601879187760334,0.2510437045189643,0.6628230953714382,0.315,0.305,0.663,True,999,0.00012279092334210873,0.0030703330412507057,weak_5x5_mild_strong_300_800,weak_null,True,584,1739603722,-5.551115123125783e-17,1,4
300,800,0.1170374499251583,0.11055175905347653,0.08309937234486142,0.10033971096788719,0.006485690871681771,-0.017240338623025764,0.03426441136114688,0.1892835923349913,-0.503155838321943,0.849870554293209,0.6148547108790972,0.868,0.861,0.615,True,999,0.00019862502813339233,0.0029887090204283595,weak_5x5_mild_strong_300_800,weak_null,True,585,1739603722,-5.551115123125783e-17,1,5
300,800,0.1199153930914807,0.0820538066629406,0.08633165562787326,0.07305498355924556,0.037861586428540095,0.013276672068627704,0.03312947047548148,1.1428370536909356,0.4007511100563327,0.25310625125228525,0.6886033771176217,0.295,0.269,0.668,True,999,0.00012229103595018387,0.0030581660103052855,weak_5x5_mild_strong_300_800,weak_null,True,586,1739603722,-5.551115123125783e-17,0,6
300,800,0.09894792138014574,0.12428206430476901,0.06597869021851466,0.11367601881778455,-0.02533414292462327,-0.047697328599269895,0.03170167939992029,-0.7991419825123515,-1.504567881012317,0.4242080885967453,0.13243520913817522,0.516,0.464,0.132,True,999,0.00011562497820705175,0.003020457923412323,weak_5x5_mild_strong_300_800,weak_null,True,587,1739603722,-5.551115123125783e-17,1,5
300,800,0.12814431574613017,0.10179791499883156,0.09661954886394142,0.09159675669013723,0.026346400747298604,0.005022792173804191,0.03427431040029017,0.7686923657864624,0.146546848503819,0.44207595799867383,0.8834897093291754,0.505,0.48,0.878,True,999,0.00013029191177338362,0.0030322920065373182,weak_5x5_mild_strong_300_800,weak_null,True,588,1739603722,-5.551115123125783e-17,2,5
300,800,0.13309704903790276,0.10508497245977733,0.10038468591733363,0.09460248073213506,0.028012076578125433,0.005782205185198563,0.03500316432603623,0.8002726929830556,0.1651909276355799,0.4235528206936311,0.8687937058650733,0.481,0.448,0.872,True,999,0.00011516700033098459,0.0031050830148160458,weak_5x5_mild_strong_300_800,weak_null,True,589,1739603722,-5.551115123125783e-17,2,4
300,800,0.15785844259087545,0.0986668441982495,0.12935509463414974,0.0922534351171862,0.059191598392625944,0.03710165951696354,0.03650129895913254,1.62162991675715,1.0164476491234784,0.10488261298099627,0.30941626494059526,0.149,0.129,0.296,True,999,0.00011879194062203169,0.003047958016395569,weak_5x5_mild_strong_300_800,weak_null,True,590,1739603722,-5.551115123125783e-17,4,8
300,800,0.12140527858435213,0.1157639057398866,0.08750101953972944,0.10371402316803824,0.005641372844465531,-0.016213003628308797,0.03430603457038696,0.16444258029563044,-0.4725991747907785,0.8693827455580747,0.6364991713283865,0.889,0.881,0.627,True,999,0.00013041601050645113,0.0030384580604732037,weak_5x5_mild_strong_300_800,weak_null,True,591,1739603722,-5.551115123125783e-17,2,4
300,800,0.12519295588345059,0.08008451532519845,0.08762188784862701,0.06850931603361232,0.04510844055825214,0.01911257181501469,0.034497464248647774,1.3075871383798967,0.5540283099435015,0.1910133816419387,0.5795594712706347,0.262,0.224,0.578,True,999,0.00012674997560679913,0.003180125029757619,weak_5x5_mild_strong_300_800,weak_null,True,592,1739603722,-5.551115123125783e-17,0,4
300,800,0.09953305563612225,0.133304602387046,0.07313688864991263,0.12436453356417587,-0.03377154675092375,-0.05122764491426324,0.03181030452076536,-1.0616543054115726,-1.6104103901558844,0.2883926506706981,0.10730829380745723,0.403,0.339,0.11,True,999,0.00012062489986419678,0.0030946250772103667,weak_5x5_mild_strong_300_800,weak_null,True,593,1739603722,-5.551115123125783e-17,3,6
300,800,0.16852696742777806,0.13372958131342072,0.1357108299037577,0.12338986152883535,0.03479738611435734,0.012320968374922359,0.038766235721849146,0.8976209700635208,0.3178273088810143,0.36938765540193996,0.7506159344644342,0.408,0.388,0.736,True,999,0.0001194999786093831,0.0031581249786540866,weak_5x5_mild_strong_300_800,weak_null,True,594,1739603722,-5.551115123125783e-17,2,4
300,800,0.11166132237983406,0.14768416368209236,0.08768879707344013,0.1365534397717738,-0.0360228413022583,-0.04886464269833368,0.0336382240959927,-1.070890104051292,-1.452652273166671,0.2842188459773044,0.14632032456849836,0.369,0.29,0.13,True,999,0.00011495896615087986,0.0030771669698879123,weak_5x5_mild_strong_300_800,weak_null,True,595,1739603722,-5.551115123125783e-17,5,5
300,800,0.12460273596850846,0.11229709397583515,0.09124469436909521,0.10197631890366665,0.01230564199267331,-0.010731624534571438,0.03465763924905794,0.3550629027050018,-0.30964672629464063,0.7225424676226373,0.7568296190078162,0.772,0.762,0.75,True,999,0.00011916703078895807,0.0029952089535072446,weak_5x5_mild_strong_300_800,weak_null,True,596,1739603722,-5.551115123125783e-17,1,4
300,800,0.14011945415422322,0.13900986797660542,0.11033992139920201,0.12758014751233304,0.001109586177617805,-0.01724022611313103,0.037291689251496604,0.029754248195481645,-0.46230745936077805,0.9762630472460476,0.6438608511328276,0.974,0.973,0.695,True,999,0.00012220896314829588,0.003164375084452331,weak_5x5_mild_strong_300_800,weak_null,True,597,1739603722,-5.551115123125783e-17,2,4
300,800,0.11095999241035015,0.118169518841095,0.08018849252209748,0.10664594618765477,-0.00720952643074485,-0.026457453665557296,0.03293077749960674,-0.21892973619681305,-0.8034263286335481,0.826704782178534,0.4217283623545822,0.868,0.853,0.415,True,999,0.00012616696767508984,0.002960165962576866,weak_5x5_mild_strong_300_800,weak_null,True,598,1739603722,-5.551115123125783e-17,3,3
300,800,0.14602974808775304,0.10907876150711199,0.12074879263383309,0.10070308415492946,0.036950986580641054,0.020045708478903634,0.03529704882652781,1.0468576781657228,0.5679145748819121,0.2951652237258242,0.5700929747865534,0.404,0.352,0.589,True,999,0.00011354091111570597,0.0030488750198855996,weak_5x5_mild_strong_300_800,weak_null,True,599,1739603722,-5.551115123125783e-17,3,6
300,800,0.2023327935596877,0.11422157376062725,0.1685702742649937,0.10232893711781799,0.08811121979906045,0.06624133714717573,0.040057448790584614,2.199621355311343,1.653658411784466,0.027833770751113197,0.09819693715501948,0.04,0.041,0.109,True,999,0.00012429198250174522,0.003140999935567379,weak_5x5_mild_strong_300_800,weak_null,True,600,1739603722,-5.551115123125783e-17,1,4
300,800,0.16856532281700543,0.13870224508137058,0.13606640270018033,0.12425538749897669,0.029863077735634846,0.011811015201203645,0.038876751768138824,0.7681474500168742,0.3038066367181242,0.44239958942537727,0.7612752102213413,0.49,0.469,0.748,True,999,0.00011595792602747679,0.0030870840419083834,weak_5x5_mild_strong_300_800,weak_null,True,601,1739603722,-5.551115123125783e-17,2,2
300,800,0.11123257962205524,0.13021683716774057,0.07689373410971712,0.12051099580457958,-0.018984257545685335,-0.043617261694862464,0.03466891918835073,-0.5475872334683086,-1.2581084936019151,0.583975357401936,0.2083525220173389,0.668,0.637,0.23,True,999,0.000120542012155056,0.0031423340551555157,weak_5x5_mild_strong_300_800,weak_null,True,602,1739603722,-5.551115123125783e-17,1,5
300,800,0.1199440891071335,0.10179613771931878,0.08908457107446566,0.09104515335133101,0.01814795138781472,-0.0019605822768653525,0.03247152647957179,0.5588881507998031,-0.060378506630994914,0.5762380566634759,0.9518541766444019,0.635,0.614,0.949,True,999,0.00011916703078895807,0.003079333924688399,weak_5x5_mild_strong_300_800,weak_null,True,603,1739603722,-5.551115123125783e-17,2,4
300,800,0.13175329140550063,0.10291183609599874,0.10026572692697755,0.09266527146934322,0.028841455309501884,0.007600455457634325,0.03449077791095105,0.8362077359914962,0.22036196102208325,0.40303804712606717,0.8255892679682952,0.504,0.452,0.824,True,999,0.00011891697067767382,0.0031181250233203173,weak_5x5_mild_strong_300_800,weak_null,True,604,1739603722,-5.551115123125783e-17,1,5
300,800,0.19182240266710826,0.1217570438329229,0.1589138163387247,0.11058748586174261,0.07006535883418535,0.04832633047698209,0.039164163125301785,1.7890171330871623,1.2339426307251065,0.07361205634520916,0.21722428251171666,0.105,0.093,0.231,True,999,0.00011854199692606926,0.0032448330894112587,weak_5x5_mild_strong_300_800,weak_null,True,605,1739603722,-5.551115123125783e-17,2,5
300,800,0.13674150730098045,0.12182442196032939,0.11059224699681636,0.11142455296595699,0.01491708534065106,-0.0008323059691406343,0.03453526038597338,0.43193782742433545,-0.024100179348254695,0.6657866008282445,0.9807727002658242,0.734,0.703,0.981,True,999,0.00011870800517499447,0.0031445830827578902,weak_5x5_mild_strong_300_800,weak_null,True,606,1739603722,-5.551115123125783e-17,4,6
300,800,0.14175315510618025,0.11277422873113463,0.10143571243600036,0.10300195003077306,0.02897892637504562,-0.0015662375947727014,0.03656428214797499,0.7925473897660135,-0.04283517965522107,0.42804157099774154,0.9658329204058186,0.494,0.47,0.954,True,999,0.00012129207607358694,0.003152207937091589,weak_5x5_mild_strong_300_800,weak_null,True,607,1739603722,-5.551115123125783e-17,0,5
300,800,0.11269430443112316,0.11489043705427998,0.08206263243988587,0.10387188070967568,-0.0021961326231568212,-0.021809248269789805,0.03137046964653809,-0.07000636738631603,-0.6952158675187886,0.944188591632694,0.48692002977058424,0.949,0.941,0.477,True,999,0.00013333302922546864,0.00311300007160753,weak_5x5_mild_strong_300_800,weak_null,True,608,1739603722,-5.551115123125783e-17,3,5
300,800,0.1239076083765126,0.12213938236299804,0.0831418806457691,0.11209932228825892,0.0017682260135145622,-0.028957441642489812,0.03584397094581538,0.04933119760049896,-0.8078748218567692,0.9606553576863792,0.4191626468968469,0.973,0.97,0.435,True,999,0.000122792087495327,0.003032166976481676,weak_5x5_mild_strong_300_800,weak_null,True,609,1739603722,-5.551115123125783e-17,0,5
300,800,0.15205492048986047,0.12249753535105162,0.12064158104806211,0.11393744438453268,0.029557385138808845,0.006704136663529425,0.03828569329800081,0.7720216768375007,0.1751081431736669,0.44010158894571483,0.8609946598067036,0.494,0.469,0.881,True,999,0.00012574996799230576,0.003131791017949581,weak_5x5_mild_strong_300_800,weak_null,True,610,1739603722,-5.551115123125783e-17,2,7
300,800,0.10077362356515951,0.08749486010785879,0.061830190802652396,0.07725342231736931,0.013278763457300724,-0.015423231514716917,0.03134452340981514,0.4236390288563982,-0.4920550653479494,0.6718290872517743,0.6226804167115507,0.75,0.723,0.603,True,999,0.00013104197569191456,0.0031198749784380198,weak_5x5_mild_strong_300_800,weak_null,True,611,1739603722,-5.551115123125783e-17,0,5
300,800,0.11390642110402172,0.1275949324165827,0.08025672655651306,0.11950459776318212,-0.013688511312560991,-0.03924787120666906,0.03467240840208107,-0.39479551445694766,-1.1319626474033273,0.6929938055443484,0.257650138490477,0.742,0.722,0.272,True,999,0.00011679099407047033,0.0029813749715685844,weak_5x5_mild_strong_300_800,weak_null,True,612,1739603722,-5.551115123125783e-17,0,7
300,800,0.10978720061609792,0.0998042064940739,0.07683710192253557,0.0891718058518336,0.009982994122024025,-0.01233470392929803,0.03312877103027775,0.30133910228363603,-0.3723260340090744,0.7631559264813432,0.7096501174149847,0.803,0.787,0.679,True,999,0.00011783302761614323,0.003089957986958325,weak_5x5_mild_strong_300_800,weak_null,True,613,1739603722,-5.551115123125783e-17,1,5
300,800,0.13592404292575466,0.12768561921662652,0.09946033413160649,0.11347481145156735,0.00823842370912814,-0.01401447731996086,0.0352439268399476,0.233754420911753,-0.397642333772978,0.8151756361236262,0.6908938503964349,0.847,0.837,0.687,True,999,0.00012149999383836985,0.00311316701117903,weak_5x5_mild_strong_300_800,weak_null,True,614,1739603722,-5.551115123125783e-17,0,3
300,800,0.1596438420941778,0.16473932824306453,0.1293398761669664,0.1572496052506267,-0.005095486148886719,-0.027909729083660295,0.03815698690658034,-0.13354005549133072,-0.7314447849876515,0.893766288228831,0.46450751867393025,0.897,0.891,0.462,True,999,0.00011991709470748901,0.0031814579851925373,weak_5x5_mild_strong_300_800,weak_null,True,615,1739603722,-5.551115123125783e-17,2,8
300,800,0.2018449599409664,0.1242511569612692,0.1737916678399074,0.11148802717332273,0.0775938029796972,0.06230364066658467,0.0393209193981611,1.9733466095740884,1.5844909432483514,0.04845608600940469,0.11308204102913423,0.067,0.048,0.1,True,999,0.00011483300477266312,0.0031238750088959932,weak_5x5_mild_strong_300_800,weak_null,True,616,1739603722,-5.551115123125783e-17,3,2
300,800,0.13977469212733407,0.09864579286786435,0.10843554064416594,0.08722266008987845,0.04112889925946972,0.021212880554287494,0.03500805124565086,1.174841152135804,0.6059429131155315,0.24005827274984104,0.5445526619793768,0.315,0.297,0.545,True,999,0.0001193750649690628,0.003131499979645014,weak_5x5_mild_strong_300_800,weak_null,True,617,1739603722,-5.551115123125783e-17,2,4
