n_p,n_q,mi_p_plugin,mi_q_plugin,mi_p_jackknife,mi_q_jackknife,delta_plugin,delta_jackknife,standard_error,z_plugin,z_jackknife,wald_plugin_p,wald_jackknife_p,naive_perm_plugin_p,student_perm_plugin_p,student_perm_jackknife_p,valid_studentization,permutations,deterministic_seconds,permutation_seconds,scenario_id,family,regular,replicate,scenario_seed,true_delta,zero_cells_p,zero_cells_q
300,800,0.17472614324827473,0.11554636642582489,0.14718540263129398,0.10604335445782453,0.05917977682244985,0.04114204817346945,0.03729737337648725,1.586700924622149,1.1030816502323975,0.11258039683641109,0.26999170875215206,0.172,0.136,0.271,True,999,0.00012129195965826511,0.003027083002962172,weak_5x5_mild_strong_300_800,weak_null,True,618,1739603722,-5.551115123125783e-17,3,5
300,800,0.16948307385204053,0.0789075149076533,0.13558959365866485,0.06827566505029381,0.09057555894438724,0.06731392860837104,0.03500732225162113,2.587331824278358,1.922852828460876,0.009672239796242182,0.05449853531830413,0.029,0.019,0.058,True,999,0.00011191691737622023,0.003036084002815187,weak_5x5_mild_strong_300_800,weak_null,True,619,1739603722,-5.551115123125783e-17,2,5
300,800,0.1414922159609937,0.12221149893727673,0.11616438833317488,0.11438078158346343,0.019280717023716976,0.0017836067497114527,0.03503406859346709,0.550341932804011,0.05091063702615595,0.5820848681249279,0.95939672938193,0.631,0.606,0.959,True,999,0.00011945900041610003,0.003049083985388279,weak_5x5_mild_strong_300_800,weak_null,True,620,1739603722,-5.551115123125783e-17,3,6
300,800,0.13172722191681485,0.15601446524716045,0.10418332908727734,0.14548374061280356,-0.024287243330345598,-0.041300411525526215,0.03636898250785958,-0.6678010121701085,-1.1355943630427636,0.5042606203937796,0.25612636911201925,0.593,0.548,0.272,True,999,0.00011387490667402744,0.0031885000644251704,weak_5x5_mild_strong_300_800,weak_null,True,621,1739603722,-5.551115123125783e-17,4,4
300,800,0.11065586581855102,0.14040664430592692,0.07331821162176766,0.12843892589074812,-0.029750778487375895,-0.055120714268980464,0.034229703710723695,-0.8691509204637196,-1.6103181825588488,0.3847645880859619,0.10732841180078481,0.508,0.456,0.11,True,999,0.00011979101691395044,0.0031375830294564366,weak_5x5_mild_strong_300_800,weak_null,True,622,1739603722,-5.551115123125783e-17,1,4
300,800,0.18522602142457445,0.11968188534028107,0.1509664921068179,0.10463221766593733,0.06554413608429338,0.04633427444088056,0.03823515000513897,1.7142377125624972,1.2118240528585094,0.08648507735724074,0.22557973898507988,0.15,0.12,0.215,True,999,0.00011791696306318045,0.003132082987576723,weak_5x5_mild_strong_300_800,weak_null,True,623,1739603722,-5.551115123125783e-17,1,1
300,800,0.11886431365065264,0.11476904821648137,0.08321406255134889,0.10417003312176121,0.004095265434171269,-0.02095597057041232,0.033726852888805885,0.12142447585231139,-0.6213437891611794,0.9033548313842057,0.5343734479714788,0.911,0.903,0.529,True,999,0.00011545803863555193,0.002964999992400408,weak_5x5_mild_strong_300_800,weak_null,True,624,1739603722,-5.551115123125783e-17,1,5
300,800,0.17795539812669225,0.11141737827980713,0.1489392998993253,0.09998161517376047,0.06653801984688512,0.04895768472556483,0.038203470758818504,1.7416747359669187,1.2814983495776737,0.08156537567112893,0.20001867926379302,0.112,0.11,0.194,True,999,0.00012279197108000517,0.0030650419648736715,weak_5x5_mild_strong_300_800,weak_null,True,625,1739603722,-5.551115123125783e-17,2,4
300,800,0.222467264278138,0.12270432162458927,0.1919338219527731,0.11323732873353265,0.09976294265354874,0.07869649321924044,0.04184392575464575,2.3841678536214417,1.8807148660162007,0.017117792621221668,0.06001071633055633,0.028,0.023,0.058,True,999,0.0001228750916197896,0.003133083926513791,weak_5x5_mild_strong_300_800,weak_null,True,626,1739603722,-5.551115123125783e-17,2,5
300,800,0.10915163419556395,0.10777336595874731,0.07375622738362608,0.09829064851493285,0.0013782682368166377,-0.02453442113130677,0.03439402203599586,0.04007290090627316,-0.7133338783591434,0.9680350063861437,0.47563917835732505,0.97,0.968,0.449,True,999,0.00011979101691395044,0.0030875829979777336,weak_5x5_mild_strong_300_800,weak_null,True,627,1739603722,-5.551115123125783e-17,2,6
300,800,0.1021338784369148,0.13427992293221064,0.065700385259845,0.12457613722324368,-0.032146044495295845,-0.05887575196339867,0.033417488239608335,-0.9619527435695929,-1.7618245734464189,0.33607334243342124,0.07809894153775479,0.465,0.408,0.073,True,999,0.00013883307110518217,0.0031517919851467013,weak_5x5_mild_strong_300_800,weak_null,True,628,1739603722,-5.551115123125783e-17,0,5
300,800,0.13351024490528118,0.11299956433066194,0.09549720088398317,0.1035344302398471,0.020510680574619244,-0.008037229355863929,0.035545793615604185,0.5770213149950687,-0.22610915493347375,0.5639250566652495,0.8211165243607417,0.631,0.614,0.828,True,999,0.000120542012155056,0.0031291249906644225,weak_5x5_mild_strong_300_800,weak_null,True,629,1739603722,-5.551115123125783e-17,0,4
300,800,0.11791695317171036,0.09917427340684576,0.08663364714652744,0.08908010326643989,0.0187426797648646,-0.0024464561199124546,0.033046752367502194,0.5671564805047512,-0.07403015257615063,0.5706078724810901,0.9409863927954467,0.609,0.58,0.939,True,999,0.00012000009883195162,0.003055583918467164,weak_5x5_mild_strong_300_800,weak_null,True,630,1739603722,-5.551115123125783e-17,1,5
300,800,0.16047364081202609,0.08421802746593443,0.13123865126243572,0.07571683463271484,0.07625561334609166,0.05552181662972089,0.03586434489731645,2.126223511524324,1.5481062539601917,0.03348465331277526,0.12159671662166059,0.046,0.03,0.105,True,999,0.00012287497520446777,0.0031473749550059438,weak_5x5_mild_strong_300_800,weak_null,True,631,1739603722,-5.551115123125783e-17,3,6
300,800,0.12609473099564728,0.08192636789189256,0.0955144551213607,0.06984670243190294,0.044168363103754715,0.025667752689457757,0.03296888167805213,1.339698553777705,0.7785448393460419,0.1803433679383193,0.43624788333929565,0.248,0.187,0.409,True,999,0.00012250000145286322,0.0029380409978330135,weak_5x5_mild_strong_300_800,weak_null,True,632,1739603722,-5.551115123125783e-17,2,4
300,800,0.12146734056005215,0.11672807826244297,0.08379067468735002,0.10914684066591462,0.004739262297609181,-0.025356165978564604,0.03589067403211293,0.13204718009388064,-0.7064834156047711,0.8949469741289661,0.4798875626289887,0.911,0.905,0.478,True,999,0.0001218749675899744,0.0031528749968856573,weak_5x5_mild_strong_300_800,weak_null,True,633,1739603722,-5.551115123125783e-17,1,7
300,800,0.13067403340520878,0.10850233460031933,0.10102792247460002,0.09836423366988356,0.02217169880488945,0.0026636888047164575,0.03361081355980369,0.6596596885534879,0.07925094701968335,0.5094722411161767,0.9368330221265305,0.548,0.511,0.928,True,999,0.00013645808212459087,0.0029964580899104476,weak_5x5_mild_strong_300_800,weak_null,True,634,1739603722,-5.551115123125783e-17,2,5
300,800,0.14032905664938566,0.08830258125141155,0.11409013259395806,0.07882818237470701,0.052026475397974115,0.03526195021925105,0.034272192238121196,1.5180375692484798,1.0288793309238309,0.12900492795392063,0.3035363821173611,0.173,0.147,0.296,True,999,0.00012058403808623552,0.0029342499328777194,weak_5x5_mild_strong_300_800,weak_null,True,635,1739603722,-5.551115123125783e-17,4,6
300,800,0.1587199710119097,0.11190036058675673,0.12310051567766322,0.10278412005550308,0.04681961042515298,0.020316395622160144,0.03658339052479823,1.279805117937772,0.5553447980276343,0.2006136834773652,0.5786588426935757,0.273,0.244,0.578,True,999,0.00012366706505417824,0.003051667008548975,weak_5x5_mild_strong_300_800,weak_null,True,636,1739603722,-5.551115123125783e-17,1,6
300,800,0.10812791783043074,0.07597973253254486,0.07207424359148717,0.06485286421388992,0.03214818529788588,0.007221379377597259,0.03299311069662902,0.9743908536993613,0.21887537201319682,0.32986250906575654,0.8267471316114572,0.384,0.363,0.809,True,999,0.0001117499778047204,0.002997166942805052,weak_5x5_mild_strong_300_800,weak_null,True,637,1739603722,-5.551115123125783e-17,1,4
300,800,0.16753556630977107,0.13359991899955315,0.13370634256261837,0.12141629703268109,0.03393564731021792,0.012290045529937288,0.037573613954912,0.9031776222255434,0.32709245229072803,0.36643163248609956,0.7435979603165703,0.454,0.42,0.767,True,999,0.0001235839445143938,0.003072333987802267,weak_5x5_mild_strong_300_800,weak_null,True,638,1739603722,-5.551115123125783e-17,2,4
300,800,0.12090256765413354,0.10477300400974049,0.08869574044513229,0.09546730488511912,0.016129563644393052,-0.0067715644399868324,0.032876332174085345,0.49061323382987126,-0.20597080003116938,0.6237000246214635,0.8368137204443893,0.683,0.664,0.815,True,999,0.00011554104276001453,0.003029167070053518,weak_5x5_mild_strong_300_800,weak_null,True,639,1739603722,-5.551115123125783e-17,2,7
300,800,0.14237609447774968,0.11594321042170747,0.11098031868107228,0.10419178790573369,0.026432884056042216,0.006788530775338586,0.03597485036435449,0.7347600834563336,0.18870212680759252,0.4624856210234132,0.8503262845859687,0.539,0.509,0.855,True,999,0.00011462497059255838,0.0029972500633448362,weak_5x5_mild_strong_300_800,weak_null,True,640,1739603722,-5.551115123125783e-17,1,3
300,800,0.1208207595038201,0.14584346600654252,0.08432594647155156,0.13479726291637917,-0.025022706502722425,-0.05047131644482761,0.03514081277319436,-0.7120696571312632,-1.4362592228751023,0.47642164265168563,0.15092859261074862,0.552,0.52,0.138,True,999,0.00011983292642980814,0.003155624959617853,weak_5x5_mild_strong_300_800,weak_null,True,641,1739603722,-5.551115123125783e-17,0,4
300,800,0.14737158724802168,0.09755996858393945,0.10942413861141631,0.08938502841681384,0.049811618664082236,0.020039110194602472,0.03642968274136244,1.3673360544401854,0.5500764400522755,0.17151999559079045,0.5822669453864349,0.225,0.203,0.609,True,999,0.00011491694021970034,0.0030401250114664435,weak_5x5_mild_strong_300_800,weak_null,True,642,1739603722,-5.551115123125783e-17,0,7
300,800,0.14721494852742945,0.12654322510391902,0.12035642476064368,0.11735674603238522,0.020671723423510424,0.002999678728258459,0.035803545850727085,0.5773652562149967,0.08378161036800054,0.5636927395370719,0.9332300694068743,0.589,0.552,0.935,True,999,0.00012562493793666363,0.0030997920548543334,weak_5x5_mild_strong_300_800,weak_null,True,643,1739603722,-5.551115123125783e-17,4,5
300,800,0.15410316640982225,0.1327623218092316,0.12523255139842604,0.11835348396624568,0.021340844600590658,0.0068790674321803635,0.03761038237946085,0.5674189745075541,0.18290341647621866,0.5704295614844631,0.8548738021596486,0.612,0.594,0.855,True,999,0.00012066599447280169,0.00314791698474437,weak_5x5_mild_strong_300_800,weak_null,True,644,1739603722,-5.551115123125783e-17,4,2
300,800,0.15778927602117598,0.11848585039680232,0.1192882630763279,0.11084053013007633,0.03930342562437367,0.008447732946251563,0.03824204746504228,1.0277542189732811,0.22090169084105088,0.30406545636507265,0.8251689808412171,0.345,0.334,0.843,True,999,0.00011441600508987904,0.0030341671081259847,weak_5x5_mild_strong_300_800,weak_null,True,645,1739603722,-5.551115123125783e-17,0,7
300,800,0.18139364635361677,0.1266431759993164,0.14619047223629877,0.11838561183509455,0.05475047035430036,0.027804860401204223,0.03698913715584571,1.4801770077420602,0.7517034064367187,0.13882601469016811,0.4522294414236788,0.203,0.172,0.478,True,999,0.00012016703840345144,0.003082416020333767,weak_5x5_mild_strong_300_800,weak_null,True,646,1739603722,-5.551115123125783e-17,2,6
300,800,0.15922716494682088,0.13160370028223134,0.12653188401350235,0.11956359022707375,0.027623464664589537,0.006968293786428603,0.036929358595420354,0.7480082437179169,0.188692521383048,0.45445518513071237,0.8503338133681732,0.534,0.501,0.858,True,999,0.00011616700794547796,0.0030700420029461384,weak_5x5_mild_strong_300_800,weak_null,True,647,1739603722,-5.551115123125783e-17,2,4
300,800,0.1496293251902805,0.12822075310293085,0.1158177246257992,0.12011230192251787,0.021408572087349642,-0.004294577296718671,0.0366366508066469,0.5843485039157983,-0.11722079399079559,0.5589858653241526,0.9066850892924345,0.614,0.601,0.907,True,999,0.00011745805386453867,0.0030218339525163174,weak_5x5_mild_strong_300_800,weak_null,True,648,1739603722,-5.551115123125783e-17,2,7
300,800,0.16857817002655606,0.1231423561162498,0.14584146109081075,0.1156333727853962,0.045435813910306266,0.03020808830541455,0.03443415793099973,1.3194983307375197,0.8772710041565844,0.18700256781505176,0.38033945761215815,0.253,0.189,0.361,True,999,0.00011975003872066736,0.003058041911572218,weak_5x5_mild_strong_300_800,weak_null,True,649,1739603722,-5.551115123125783e-17,5,7
300,800,0.11551556111616212,0.09318166664358485,0.08358979512678388,0.08262358783144919,0.022333894472577276,0.0009662072953346978,0.03230364846140176,0.6913737468157222,0.029910160039327362,0.4893306979541747,0.9761387029361911,0.56,0.53,0.98,True,999,0.00011433300096541643,0.003004707978107035,weak_5x5_mild_strong_300_800,weak_null,True,650,1739603722,-5.551115123125783e-17,2,5
300,800,0.14080972880303944,0.10499224880130614,0.11690637931917536,0.09043754087502975,0.03581748000173329,0.026468838444145604,0.03603767693755637,0.9938898132583679,0.7344768224103069,0.3202765142597397,0.462658181093237,0.385,0.365,0.477,True,999,0.00011812499724328518,0.0030023340368643403,weak_5x5_mild_strong_300_800,weak_null,True,651,1739603722,-5.551115123125783e-17,5,2
300,800,0.10735783006701638,0.11333208801574013,0.07240841825887401,0.10251867810035264,-0.005974257948723749,-0.030110259841478637,0.033296120933410556,-0.17942804690888056,-0.904317349810707,0.8576016104783857,0.36582714955658124,0.881,0.876,0.37,True,999,0.00012700003571808338,0.0029972089687362313,weak_5x5_mild_strong_300_800,weak_null,True,652,1739603722,-5.551115123125783e-17,1,4
300,800,0.15392214684051608,0.11830648862202897,0.1226948093832334,0.10819869275286464,0.03561565821848711,0.01449611663036876,0.03600896870437103,0.9890774298727368,0.40256961395867796,0.32262525942388,0.6872648670039176,0.381,0.359,0.67,True,999,0.00011316698510199785,0.0031035420252010226,weak_5x5_mild_strong_300_800,weak_null,True,653,1739603722,-5.551115123125783e-17,2,5
300,800,0.20036790497834867,0.07613834523686475,0.16485707096262558,0.06476889590942392,0.12422955974148392,0.10008817505320167,0.037351429433843945,3.3259653412064636,2.6796343960671094,0.0008811288420823379,0.00737026100540381,0.002,0.001,0.009,True,999,0.00012341700494289398,0.0030592920957133174,weak_5x5_mild_strong_300_800,weak_null,True,654,1739603722,-5.551115123125783e-17,1,4
300,800,0.13872986393260023,0.10804835115713601,0.10917355068295365,0.09312358727214587,0.030681512775464215,0.016049963410807777,0.03476032190571028,0.8826590518548674,0.46173230082116,0.37742051258091525,0.6442733045105082,0.439,0.413,0.651,True,999,0.00011745805386453867,0.0029668330680578947,weak_5x5_mild_strong_300_800,weak_null,True,655,1739603722,-5.551115123125783e-17,2,2
300,800,0.15267225661028916,0.12126432770563073,0.12762592125750416,0.11003813588382627,0.03140792890465843,0.01758778537367789,0.036194447597873096,0.8677554428680953,0.485924956476236,0.3855282270834789,0.6270203733237207,0.445,0.428,0.639,True,999,0.00011241703759878874,0.0030761249363422394,weak_5x5_mild_strong_300_800,weak_null,True,656,1739603722,-5.551115123125783e-17,5,5
300,800,0.10428767795403537,0.08957891224679126,0.07176397372876409,0.07699554078840265,0.01470876570724411,-0.005231567059638564,0.03252477595335729,0.4522326526810659,-0.16084867324346777,0.6511013873724505,0.8722125886046548,0.709,0.69,0.874,True,999,0.00012691703159362078,0.003079499932937324,weak_5x5_mild_strong_300_800,weak_null,True,657,1739603722,-5.551115123125783e-17,2,3
300,800,0.13494229245313827,0.11281576840388585,0.10540550663557724,0.10353963499824204,0.022126524049252416,0.0018658716373352036,0.035153573461384785,0.6294246038331717,0.05307772307656891,0.5290711145745404,0.9576699808374552,0.592,0.571,0.957,True,999,0.00011720799375325441,0.0029645420145243406,weak_5x5_mild_strong_300_800,weak_null,True,658,1739603722,-5.551115123125783e-17,3,5
300,800,0.11970869772466153,0.13054382641992823,0.09309444968482694,0.11960693836738301,-0.010835128695266705,-0.026512488682556068,0.03515859074978604,-0.3081786972742257,-0.7540828035810113,0.7579463612484396,0.45079950256631285,0.789,0.771,0.456,True,999,0.00011916703078895807,0.0030960419680923223,weak_5x5_mild_strong_300_800,weak_null,True,659,1739603722,-5.551115123125783e-17,3,4
300,800,0.15641142155037346,0.09757890459148894,0.13033907600663497,0.08928501452595583,0.05883251695888453,0.04105406148067914,0.03443780585575941,1.7083700746005956,1.1921218689898974,0.08756769631573391,0.23321346319206182,0.133,0.103,0.214,True,999,0.00012079195585101843,0.0030611249385401607,weak_5x5_mild_strong_300_800,weak_null,True,660,1739603722,-5.551115123125783e-17,4,7
300,800,0.11945397628251675,0.12892684402058652,0.08461952545098939,0.12000079741386571,-0.009472867738069768,-0.035381271962876326,0.03459665941376925,-0.2738087404560114,-1.0226788528835475,0.7842316063163133,0.30645971320835474,0.847,0.828,0.316,True,999,0.00011883396655321121,0.003010416985489428,weak_5x5_mild_strong_300_800,weak_null,True,661,1739603722,-5.551115123125783e-17,1,6
300,800,0.14577415679561567,0.14596140259670476,0.11762662472443708,0.1362972260184847,-0.0001872458010890865,-0.01867060129404763,0.036652002290944695,-0.005108746845608153,-0.5094019460612229,0.9959238274977176,0.6104705125490495,0.997,0.997,0.584,True,999,0.0001350418897345662,0.003119041910395026,weak_5x5_mild_strong_300_800,weak_null,True,662,1739603722,-5.551115123125783e-17,2,5
300,800,0.13270466448755758,0.09938128703806587,0.1027813067931902,0.08791983550366922,0.03332337744949171,0.014861471289520978,0.034878043274478805,0.9554256581210022,0.42609819514718916,0.3393624837178465,0.6700362952925627,0.409,0.388,0.668,True,999,0.00012912496458739042,0.003028583014383912,weak_5x5_mild_strong_300_800,weak_null,True,663,1739603722,-5.551115123125783e-17,2,4
300,800,0.11875881530623811,0.09957358111679021,0.0874547232008922,0.09058140111784496,0.019185234189447897,-0.003126677916952758,0.033119856773780806,0.5792668223322694,-0.09440493472870268,0.5624091485028819,0.9247874959681388,0.637,0.616,0.914,True,999,0.00011420808732509613,0.003064792021177709,weak_5x5_mild_strong_300_800,weak_null,True,664,1739603722,-5.551115123125783e-17,2,6
300,800,0.17728521166749278,0.09231004930373365,0.14198188662766142,0.08024855838863232,0.08497516236375913,0.061733328239029106,0.03619537221053304,2.34768030204234,1.7055585968270384,0.018890727744171786,0.08809029361129138,0.044,0.032,0.084,True,999,0.00012608396355062723,0.0031765829771757126,weak_5x5_mild_strong_300_800,weak_null,True,665,1739603722,-5.551115123125783e-17,2,4
300,800,0.15047609837023712,0.14469337839141228,0.12164641676804422,0.13212487534838147,0.005782719978824846,-0.010478458580337247,0.03813874814744697,0.15162322466559366,-0.2747457399447622,0.8794841145587293,0.7835115874982309,0.89,0.882,0.779,True,999,0.00012741703540086746,0.0029891659505665302,weak_5x5_mild_strong_300_800,weak_null,True,666,1739603722,-5.551115123125783e-17,3,3
300,800,0.15934216450363892,0.09468164398855161,0.12227020666728095,0.08194805960926033,0.0646605205150873,0.04032214705802062,0.03734347203061582,1.7315079985619914,1.0797642764701352,0.08336119953371496,0.28024716287664586,0.111,0.089,0.275,True,999,0.0001214159419760108,0.003099250025115907,weak_5x5_mild_strong_300_800,weak_null,True,667,1739603722,-5.551115123125783e-17,1,3
300,800,0.12614433185965335,0.1062139900382168,0.09215883756792209,0.09598374648777508,0.019930341821436548,-0.0038249089198529873,0.03564484726456877,0.5591366873732532,-0.10730608246019822,0.5760684382623278,0.9145461593012493,0.632,0.603,0.906,True,999,0.00012833299115300179,0.003022375050932169,weak_5x5_mild_strong_300_800,weak_null,True,668,1739603722,-5.551115123125783e-17,0,5
300,800,0.1878349503517336,0.12277831888390706,0.15548991223039366,0.11147049413017385,0.06505663146782653,0.04401941810021981,0.04118396300073173,1.5796593316352447,1.0688485248356916,0.1141849038002668,0.28513792987459785,0.142,0.158,0.295,True,999,0.00011345802340656519,0.0030947920167818666,weak_5x5_mild_strong_300_800,weak_null,True,669,1739603722,-5.551115123125783e-17,3,4
300,800,0.15060323584656787,0.12355297905670576,0.11221832821291855,0.11638714871594402,0.027050256789862115,-0.004168820503025472,0.03724251403149613,0.7263273571431191,-0.11193713989071429,0.4676381122337686,0.9108732482691632,0.525,0.502,0.895,True,999,0.00012191699352115393,0.003165417001582682,weak_5x5_mild_strong_300_800,weak_null,True,670,1739603722,-5.551115123125783e-17,1,7
300,800,0.17645255635667234,0.12185761833377384,0.14538904586225954,0.11230031893728665,0.0545949380228985,0.03308872692497289,0.03749480647228509,1.4560666705468464,0.8824882707270665,0.14537419005937335,0.3775128198871237,0.18,0.16,0.348,True,999,0.0001200829865410924,0.0030222079949453473,weak_5x5_mild_strong_300_800,weak_null,True,671,1739603722,-5.551115123125783e-17,2,5
300,800,0.16999553871844109,0.08189567654055707,0.1337024369557298,0.0700476839095927,0.08809986217788401,0.0636547530461371,0.03625515344468779,2.4299955677278384,1.755743583963895,0.01509900747699149,0.07913220125766425,0.029,0.02,0.072,True,999,0.00012608303222805262,0.0031639999942854047,weak_5x5_mild_strong_300_800,weak_null,True,672,1739603722,-5.551115123125783e-17,2,5
300,800,0.08261533368524421,0.1296708547914186,0.048032561606476065,0.11827866616835081,-0.04705552110617439,-0.07024610456187474,0.031306539240935946,-1.503057260466699,-2.24381570959533,0.13282427881527686,0.0248442612111743,0.248,0.165,0.03,True,999,0.00011958403047174215,0.00302191695664078,weak_5x5_mild_strong_300_800,weak_null,True,673,1739603722,-5.551115123125783e-17,1,4
300,800,0.14250369288870102,0.09950209795063658,0.1089322597648561,0.09049439686759797,0.043001594938064436,0.018437862897258128,0.03518255596811122,1.2222419251472303,0.5240626324582514,0.22161615368037613,0.6002349777468026,0.278,0.26,0.58,True,999,0.00011925003491342068,0.003028915962204337,weak_5x5_mild_strong_300_800,weak_null,True,674,1739603722,-5.551115123125783e-17,1,6
300,800,0.10267696282663685,0.0917904724218579,0.06691588956618943,0.08127208223720572,0.010886490404778959,-0.014356192671016288,0.03233106930436426,0.336719157114591,-0.4440370510442225,0.7363286205680062,0.6570157965833158,0.778,0.765,0.672,True,999,0.00011966598685830832,0.003053958062082529,weak_5x5_mild_strong_300_800,weak_null,True,675,1739603722,-5.551115123125783e-17,1,6
300,800,0.1991749638549689,0.10003098438476049,0.16531502446082413,0.0901774110786846,0.09914397947020842,0.07513761338213953,0.03893333814073634,2.5465060075717756,1.9299042150080192,0.010880733866044535,0.053618707076161655,0.03,0.023,0.062,True,999,0.00012291606981307268,0.0030807919101789594,weak_5x5_mild_strong_300_800,weak_null,True,676,1739603722,-5.551115123125783e-17,1,6
300,800,0.11888191580015861,0.10674008711599964,0.08256460260236054,0.09810587027754991,0.012141828684158973,-0.015541267675189374,0.03415864481744224,0.3554540512087019,-0.4549731922401565,0.7222494620459796,0.6491285251096351,0.784,0.772,0.65,True,999,0.00011775002349168062,0.0030682499054819345,weak_5x5_mild_strong_300_800,weak_null,True,677,1739603722,-5.551115123125783e-17,0,7
300,800,0.14701714749464934,0.10021475037352034,0.11877141088820053,0.09296288918909568,0.04680239712112899,0.02580852169910486,0.03488272768856667,1.3417069197965608,0.7398653548404697,0.17969104247667844,0.4593816981966702,0.223,0.182,0.435,True,999,0.00011779204942286015,0.0029331250116229057,weak_5x5_mild_strong_300_800,weak_null,True,678,1739603722,-5.551115123125783e-17,2,6
300,800,0.17669986234997004,0.1475024403789264,0.14763318396308023,0.13802987815142842,0.029197421971043636,0.009603305811651808,0.038881273296347954,0.7509379064956213,0.24699051747757006,0.45269002595840446,0.8049155627295054,0.495,0.479,0.81,True,999,0.00011412508320063353,0.0030535421101376414,weak_5x5_mild_strong_300_800,weak_null,True,679,1739603722,-5.551115123125783e-17,3,6
300,800,0.15461456450500566,0.11934091786193207,0.1251013106078176,0.10791560962945823,0.035273646643073586,0.017185700978359364,0.03527087812867379,1.0000784929252313,0.4872490249792813,0.31727252337375367,0.6260818669790433,0.385,0.349,0.606,True,999,0.00011954200454056263,0.003109042067080736,weak_5x5_mild_strong_300_800,weak_null,True,680,1739603722,-5.551115123125783e-17,2,4
300,800,0.1841950968573125,0.10941802686541835,0.15423590269557508,0.09479517353202027,0.07477706999189415,0.059440729163554806,0.03743179997401638,1.9976883303448223,1.5879741077056437,0.045750460157103094,0.11229219416189322,0.081,0.064,0.107,True,999,0.00012704101391136646,0.0029787500388920307,weak_5x5_mild_strong_300_800,weak_null,True,681,1739603722,-5.551115123125783e-17,2,1
300,800,0.12613441007251058,0.1348218659370874,0.09335180922477093,0.12574889915492804,-0.00868745586457681,-0.03239708993015711,0.034739922980381116,-0.2500712471205802,-0.9325607874390772,0.802532251145008,0.35104678738826345,0.835,0.821,0.357,True,999,0.00011983397416770458,0.0030889170011505485,weak_5x5_mild_strong_300_800,weak_null,True,682,1739603722,-5.551115123125783e-17,1,6
300,800,0.16951962347652305,0.12510169128401438,0.14479950820060594,0.11788756184631666,0.04441793219250867,0.026911946354289284,0.03792263969188496,1.1712774362068903,0.7096538261298344,0.24148727802904824,0.4779188320965271,0.271,0.249,0.46,True,999,0.00011854199692606926,0.0030547920614480972,weak_5x5_mild_strong_300_800,weak_null,True,683,1739603722,-5.551115123125783e-17,4,7
300,800,0.14666012402960038,0.11878002402501042,0.11773945247824713,0.10671434426183168,0.02788010000458996,0.011025108216415447,0.03544204932549152,0.7866390498062237,0.31107423036301945,0.43149319304297973,0.755744191126493,0.497,0.47,0.73,True,999,0.00011454196646809578,0.0029850410064682364,weak_5x5_mild_strong_300_800,weak_null,True,684,1739603722,-5.551115123125783e-17,3,3
300,800,0.06955524479467434,0.11571939045610402,0.03362067110788303,0.10367375881304497,-0.04616414566142968,-0.07005308770516194,0.029620261764907226,-1.5585326702319326,-2.365039453775447,0.11910702966362335,0.01802815025105541,0.216,0.146,0.016,True,999,0.00012199999764561653,0.0031082500936463475,weak_5x5_mild_strong_300_800,weak_null,True,685,1739603722,-5.551115123125783e-17,1,4
300,800,0.09175974456261526,0.1025840995406807,0.06081786146393142,0.09070067270022264,-0.010824354978065442,-0.029882811236291218,0.030532469185363953,-0.3545194760486062,-0.9787223907398831,0.7229496108335807,0.32771716563600994,0.76,0.73,0.3,True,999,0.00012387498281896114,0.0029838751070201397,weak_5x5_mild_strong_300_800,weak_null,True,686,1739603722,-5.551115123125783e-17,2,4
300,800,0.11300998154484854,0.07800022960700892,0.08435092646550402,0.06513814930912076,0.03500975193783962,0.019212777156383254,0.032271062259223035,1.0848651853049514,0.5953562049508384,0.27798136950606167,0.5516053934427456,0.316,0.301,0.538,True,999,0.00011487503070384264,0.002937957993708551,weak_5x5_mild_strong_300_800,weak_null,True,687,1739603722,-5.551115123125783e-17,4,3
300,800,0.09190177693957247,0.09741071955758918,0.05765904727115867,0.0849026214375499,-0.00550894261801671,-0.027243574166391227,0.0303404891505134,-0.1815706592826468,-0.8979279810302674,0.8559196765587188,0.36922394604998365,0.886,0.872,0.369,True,999,0.00011904200073331594,0.003154833917506039,weak_5x5_mild_strong_300_800,weak_null,True,688,1739603722,-5.551115123125783e-17,1,3
