n_p,n_q,mi_p_plugin,mi_q_plugin,mi_p_jackknife,mi_q_jackknife,delta_plugin,delta_jackknife,standard_error,z_plugin,z_jackknife,wald_plugin_p,wald_jackknife_p,naive_perm_plugin_p,student_perm_plugin_p,student_perm_jackknife_p,valid_studentization,permutations,deterministic_seconds,permutation_seconds,scenario_id,family,regular,replicate,scenario_seed,true_delta,zero_cells_p,zero_cells_q
300,800,0.11990602335027667,0.0962619583521287,0.0852140047982175,0.0861704676934778,0.023644064998147973,-0.0009564628952603016,0.033850076668286724,0.6984936911619907,-0.028255856098440904,0.4848685019291117,0.977458088258966,0.557,0.533,0.979,True,999,0.00011433300096541643,0.0029767079977318645,weak_5x5_mild_strong_300_800,weak_null,True,689,1739603722,-5.551115123125783e-17,1,5
300,800,0.16388988159926599,0.1068459748025023,0.1300901359554132,0.09658442936535039,0.05704390679676369,0.0335057065900628,0.03569470117747579,1.5981057388080826,0.9386745226825347,0.11001944667043524,0.3478978779769988,0.175,0.146,0.333,True,999,0.00011391693260520697,0.003109290963038802,weak_5x5_mild_strong_300_800,weak_null,True,690,1739603722,-5.551115123125783e-17,0,5
300,800,0.10511908671405967,0.12715016203915375,0.07457597578769537,0.11514609081859817,-0.022031075325094074,-0.0405701150309028,0.032918087229070116,-0.6692696076714424,-1.2324566354230675,0.503323510414551,0.2177785559254266,0.559,0.527,0.204,True,999,0.0001194999786093831,0.0031521660275757313,weak_5x5_mild_strong_300_800,weak_null,True,691,1739603722,-5.551115123125783e-17,1,3
300,800,0.08556716549324639,0.09130496258476123,0.05917837849364105,0.08057112449699844,-0.00573779709151484,-0.021392746003357388,0.028244419831092743,-0.203147989083437,-0.7574149559909629,0.8390193637937213,0.4488012986627614,0.893,0.874,0.441,True,999,0.00012904207687824965,0.002958750003017485,weak_5x5_mild_strong_300_800,weak_null,True,692,1739603722,-5.551115123125783e-17,3,5
300,800,0.10579561820474004,0.10727379139732207,0.07619829009934165,0.09600309881875546,-0.001478173192582033,-0.019804808719413813,0.03307167055547521,-0.044696054591572866,-0.5988451259573584,0.9643495785370246,0.5492761669388715,0.969,0.968,0.536,True,999,0.00011537503451108932,0.0030275830067694187,weak_5x5_mild_strong_300_800,weak_null,True,693,1739603722,-5.551115123125783e-17,3,4
300,800,0.14523688254096534,0.11590990072333446,0.11604427549445973,0.10798562491493158,0.02932698181763088,0.008058650579528148,0.03539918403132256,0.8284649101425965,0.22765074393798296,0.40740725933505917,0.819917767580518,0.48,0.442,0.844,True,999,0.000120542012155056,0.0029918329091742635,weak_5x5_mild_strong_300_800,weak_null,True,694,1739603722,-5.551115123125783e-17,3,6
300,800,0.14664360403064314,0.07408545987150261,0.111518987020645,0.06252770428147869,0.07255814415914053,0.04899128273916631,0.03476317063218265,2.0872130717549817,1.409286950765409,0.03686887839067451,0.15875033581098363,0.069,0.047,0.141,True,999,0.00011687492951750755,0.0029655840480700135,weak_5x5_mild_strong_300_800,weak_null,True,695,1739603722,-5.551115123125783e-17,0,4
300,800,0.12699932386319301,0.1301810922587589,0.09485584077646081,0.12325485216143761,-0.003181768395565887,-0.028399011384976802,0.035315845168435264,-0.09009464109922252,-0.8041436145597156,0.9282120076860354,0.42131403845177584,0.938,0.933,0.42,True,999,0.00011970801278948784,0.0031143330270424485,weak_5x5_mild_strong_300_800,weak_null,True,696,1739603722,-5.551115123125783e-17,1,7
300,800,0.15967087918223521,0.10274174173414885,0.12521805994737178,0.0920577148170878,0.056929137448086364,0.033160345130283986,0.03674704111648327,1.5492169088561039,0.9023949717521492,0.12132958607198276,0.3668470912213193,0.161,0.132,0.341,True,999,0.00011291704140603542,0.0029870830476284027,weak_5x5_mild_strong_300_800,weak_null,True,697,1739603722,-5.551115123125783e-17,1,5
300,800,0.16744623456005736,0.12400452562199349,0.13307989940221887,0.11597151221491231,0.04344170893806387,0.017108387187306562,0.038073349126707914,1.1410004618582432,0.4493533555550875,0.2538697307975839,0.653176773904254,0.336,0.296,0.655,True,999,0.00011462497059255838,0.003013166948221624,weak_5x5_mild_strong_300_800,weak_null,True,698,1739603722,-5.551115123125783e-17,1,8
300,800,0.10662837569894756,0.11202858985414282,0.07065699297498895,0.10458378106625332,-0.00540021415519526,-0.03392678809126437,0.03470870255117247,-0.15558674794119723,-0.9774720919413427,0.876358771337056,0.32833548764897824,0.887,0.878,0.334,True,999,0.00011466699652373791,0.0030638750176876783,weak_5x5_mild_strong_300_800,weak_null,True,699,1739603722,-5.551115123125783e-17,1,8
300,800,0.1725163032966075,0.13113876095049176,0.14187768820681868,0.11739398874431117,0.04137754234611574,0.024483699462507502,0.0379812975936841,1.0894188710655426,0.6446251448391508,0.2759692133288565,0.5191701359695,0.314,0.298,0.518,True,999,0.00011891697067767382,0.0030985409393906593,weak_5x5_mild_strong_300_800,weak_null,True,700,1739603722,-5.551115123125783e-17,3,3
300,800,0.10001885319992332,0.12402409500939121,0.0671818130993529,0.11279138173534875,-0.024005241809467892,-0.045609568635995856,0.032752023267348856,-0.7329392023667495,-1.3925725523486954,0.46359551160298396,0.16374908788682974,0.554,0.517,0.142,True,999,0.00011875003110617399,0.0031572500010952353,weak_5x5_mild_strong_300_800,weak_null,True,701,1739603722,-5.551115123125783e-17,2,4
300,800,0.14297967673608225,0.09044338338052937,0.11146630682520708,0.07818786553247037,0.05253629335555288,0.033278441292736716,0.03451460671534657,1.522146660654057,0.9641842819532924,0.12797233663610255,0.33495354326203486,0.173,0.146,0.308,True,999,0.0001099579967558384,0.003021541051566601,weak_5x5_mild_strong_300_800,weak_null,True,702,1739603722,-5.551115123125783e-17,1,3
300,800,0.1177730979371705,0.12469995378498522,0.08410437548502614,0.11238513498034308,-0.006926855847814717,-0.028280759495316943,0.0335608748633812,-0.20639676039472735,-0.8426705087528731,0.8364810011871127,0.3994127452571745,0.865,0.848,0.404,True,999,0.00011754198931157589,0.0031463330378755927,weak_5x5_mild_strong_300_800,weak_null,True,703,1739603722,-5.551115123125783e-17,2,4
300,800,0.10099980670457798,0.12458150917600502,0.06572335419542696,0.11332888415563502,-0.023581702471427046,-0.04760552996020806,0.033248560674160495,-0.7092548366989564,-1.4318072420261263,0.4781663494878201,0.15219899411509594,0.566,0.518,0.128,True,999,0.00011991697829216719,0.0031413750257343054,weak_5x5_mild_strong_300_800,weak_null,True,704,1739603722,-5.551115123125783e-17,0,4
300,800,0.14727954253070974,0.09219205049956597,0.10821367180028574,0.0788399923144425,0.05508749203114377,0.02937367948584324,0.03595954774928142,1.5319295007608815,0.8168534179195903,0.12553983270862393,0.41401220094717883,0.193,0.14,0.404,True,999,0.00011799996718764305,0.003051707986742258,weak_5x5_mild_strong_300_800,weak_null,True,705,1739603722,-5.551115123125783e-17,0,3
300,800,0.1463509108763359,0.13677930833467078,0.1173187225749075,0.12706141518214054,0.009571602541665114,-0.009742692607233039,0.03511900025783571,0.2725476941653403,-0.2774194178565565,0.7852009240547815,0.781458073242391,0.838,0.824,0.772,True,999,0.00012416706886142492,0.0031334999948740005,weak_5x5_mild_strong_300_800,weak_null,True,706,1739603722,-5.551115123125783e-17,2,6
300,800,0.10826254318446016,0.10088746433475476,0.0727951632912891,0.09110458095329932,0.0073750788497053965,-0.01830941766201022,0.03215525736734951,0.22935841456501793,-0.569406658850183,0.8185903550304886,0.5690801989488432,0.85,0.837,0.574,True,999,0.00012129195965826511,0.003211707924492657,weak_5x5_mild_strong_300_800,weak_null,True,707,1739603722,-5.551115123125783e-17,2,5
300,800,0.15143352733538862,0.10269909338746713,0.11865630894021706,0.09098713744202769,0.048734433947921485,0.02766917149818937,0.03481310159421396,1.3998877352548584,0.7947919096868998,0.16154693934105013,0.4267345578842804,0.245,0.202,0.42,True,999,0.00012562493793666363,0.0031250000465661287,weak_5x5_mild_strong_300_800,weak_null,True,708,1739603722,-5.551115123125783e-17,1,4
300,800,0.1376212801920399,0.10144861174358488,0.10502500500263068,0.09025422387003346,0.036172668448455014,0.014770781132597222,0.035055169217481044,1.0318783008588845,0.42135814666760874,0.3021291323316643,0.6734935763592489,0.367,0.344,0.66,True,999,0.0001194169744849205,0.0031498330645263195,weak_5x5_mild_strong_300_800,weak_null,True,709,1739603722,-5.551115123125783e-17,2,3
300,800,0.132315008108693,0.11793876449245466,0.09631069570298223,0.10608731560546403,0.014376243616238349,-0.009776619902481798,0.03596318561788172,0.3997488923531332,-0.2718507755781412,0.6893414769629215,0.7857367615937731,0.731,0.716,0.782,True,999,0.00012633297592401505,0.0029604160226881504,weak_5x5_mild_strong_300_800,weak_null,True,710,1739603722,-5.551115123125783e-17,0,4
300,800,0.11748674583856211,0.09423581246598356,0.08785859222672343,0.08365657245047942,0.023250933372578553,0.004202019776244015,0.032750111462259916,0.7099497477855035,0.12830551068768958,0.4777352991677708,0.8979072042549555,0.589,0.538,0.9,True,999,0.00011337501928210258,0.003010291955433786,weak_5x5_mild_strong_300_800,weak_null,True,711,1739603722,-5.551115123125783e-17,2,4
300,800,0.08814499350729288,0.13176290722784134,0.05661916047137083,0.12288956824204433,-0.04361791372054846,-0.0662704077706735,0.03213791793790176,-1.3572103147698875,-2.062062884681079,0.17471439423639745,0.03920174936985895,0.292,0.222,0.044,True,999,0.00012025004252791405,0.003176957950927317,weak_5x5_mild_strong_300_800,weak_null,True,712,1739603722,-5.551115123125783e-17,2,6
300,800,0.07610476848204162,0.11896307235164605,0.039938042056974155,0.10635808716926931,-0.04285830386960443,-0.06642004511229516,0.030734874760900876,-1.3944518792744938,-2.161064446463627,0.16318119114384078,0.03069036148892048,0.26,0.191,0.032,True,999,0.00012149999383836985,0.002982459031045437,weak_5x5_mild_strong_300_800,weak_null,True,713,1739603722,-5.551115123125783e-17,1,3
300,800,0.07497205770751636,0.10124931376303681,0.04144086555811555,0.08974552613381093,-0.026277256055520448,-0.04830466057569538,0.029318851374918818,-0.8962580327413392,-1.6475631994580187,0.370114967617716,0.09944233732450904,0.496,0.408,0.088,True,999,0.00011345907114446163,0.00314775004517287,weak_5x5_mild_strong_300_800,weak_null,True,714,1739603722,-5.551115123125783e-17,0,4
300,800,0.11171358948939503,0.08915661403173325,0.07545882192908948,0.07684669832190139,0.022556975457661776,-0.0013878763928119042,0.0322410591297498,0.6996350636895726,-0.04304686106081636,0.48415523915014347,0.9656641787265648,0.555,0.51,0.963,True,999,0.00012387509923428297,0.002965542022138834,weak_5x5_mild_strong_300_800,weak_null,True,715,1739603722,-5.551115123125783e-17,0,3
300,800,0.13052227181681264,0.08820246013010563,0.09624800516940013,0.0776445181222698,0.04231981168670701,0.01860348704713033,0.033438220793129046,1.2656119459383128,0.556353974759118,0.20565204709193285,0.5779688958833724,0.244,0.209,0.553,True,999,0.00011537503451108932,0.0030171250691637397,weak_5x5_mild_strong_300_800,weak_null,True,716,1739603722,-5.551115123125783e-17,1,4
300,800,0.10265869863794219,0.06363700568516417,0.07363052790725533,0.05408380093666665,0.03902169295277802,0.01954672697058868,0.02968348127429572,1.3145928738004422,0.658505206648894,0.18864676637971078,0.5102135524824553,0.279,0.222,0.475,True,999,0.00011999998241662979,0.0031504170037806034,weak_5x5_mild_strong_300_800,weak_null,True,717,1739603722,-5.551115123125783e-17,2,6
300,800,0.110931612420067,0.08858294664491839,0.08439888487401959,0.07781917613272071,0.022348665775148602,0.006579708741298873,0.031430176906330334,0.7110575878001937,0.20934367505814636,0.477048550519368,0.8341799592564904,0.534,0.477,0.816,True,999,0.00014245894271880388,0.0030287090921774507,weak_5x5_mild_strong_300_800,weak_null,True,718,1739603722,-5.551115123125783e-17,3,5
300,800,0.11699173268476626,0.0942494368007975,0.08758216513683692,0.08651546342048277,0.022742295883968755,0.001066701716354146,0.03199862369906797,0.7107273143323091,0.03333586239164455,0.47725323007409204,0.9734067555900632,0.534,0.495,0.968,True,999,0.00012137496378272772,0.0030953329987823963,weak_5x5_mild_strong_300_800,weak_null,True,719,1739603722,-5.551115123125783e-17,2,7
300,800,0.14180763367103077,0.10494929199033548,0.10902720530702936,0.09149153844651892,0.036858341680695295,0.017535666860510446,0.03501111386128672,1.0527611839693891,0.500860010623666,0.29245045910637646,0.6164696478624281,0.383,0.358,0.628,True,999,0.00012570794206112623,0.0031312500359490514,weak_5x5_mild_strong_300_800,weak_null,True,720,1739603722,-5.551115123125783e-17,1,2
300,800,0.09086230326645173,0.12317687673530875,0.04998133796834736,0.11408959751025805,-0.03231457346885702,-0.06410825954191068,0.03251592304271146,-0.9938076623692965,-1.9715958688209756,0.32031651502788205,0.04865575918075768,0.409,0.358,0.042,True,999,0.00011562497820705175,0.0030051249777898192,weak_5x5_mild_strong_300_800,weak_null,True,721,1739603722,-5.551115123125783e-17,0,5
300,800,0.11284278391913172,0.10578887892378552,0.08019613733387132,0.09447028148622394,0.007053904995346194,-0.014274144152352619,0.03348825360489599,0.21063818611057436,-0.4262433126780232,0.8331696125524157,0.6699305596688755,0.855,0.849,0.669,True,999,0.00011979206465184689,0.0030932080699130893,weak_5x5_mild_strong_300_800,weak_null,True,722,1739603722,-5.551115123125783e-17,1,4
300,800,0.08029327656125718,0.09706864408902405,0.051420054736468046,0.08761288575908566,-0.01677536752776687,-0.03619283102261761,0.02844531038559849,-0.5897410610172155,-1.2723654807064997,0.5553642622961945,0.20324329293345345,0.645,0.592,0.177,True,999,0.00011683395132422447,0.00296212499961257,weak_5x5_mild_strong_300_800,weak_null,True,723,1739603722,-5.551115123125783e-17,1,6
300,800,0.13293048460601553,0.13194575095743882,0.09858373572365053,0.12154869060344708,0.0009847336485767078,-0.02296495487979655,0.03619002399967618,0.02721008553587914,-0.634565892523366,0.9782921715911861,0.525711578958161,0.982,0.981,0.519,True,999,0.00011633289977908134,0.0030848330352455378,weak_5x5_mild_strong_300_800,weak_null,True,724,1739603722,-5.551115123125783e-17,2,4
300,800,0.1412091086151428,0.1188434891332189,0.10489902765880288,0.10740711209143683,0.022365619481923893,-0.00250808443263395,0.036319176167568766,0.615807456059405,-0.0690567545106804,0.5380216058343315,0.9449444437108293,0.622,0.611,0.945,True,999,0.00012170791160315275,0.0031352080404758453,weak_5x5_mild_strong_300_800,weak_null,True,725,1739603722,-5.551115123125783e-17,1,4
300,800,0.16919816160549495,0.12876723547855606,0.14310754228523592,0.11868738400329448,0.04043092612693888,0.02442015828194144,0.03729203649856548,1.0841705072474157,0.6548357390694073,0.27828920566290327,0.512573517630414,0.324,0.303,0.483,True,999,0.00012037507258355618,0.0030390829779207706,weak_5x5_mild_strong_300_800,weak_null,True,726,1739603722,-5.551115123125783e-17,3,5
300,800,0.0846646630252853,0.12279976907689372,0.05402294502292193,0.11215391005089259,-0.038135106051608414,-0.05813096502797066,0.03226769264123308,-1.1818355429256102,-1.8015222121487655,0.23727096178080798,0.0716206095256972,0.338,0.271,0.073,True,999,0.00012583297211676836,0.003054250031709671,weak_5x5_mild_strong_300_800,weak_null,True,727,1739603722,-5.551115123125783e-17,3,5
300,800,0.10641760590130012,0.11018031559637836,0.07516904536117863,0.10120700572798569,-0.003762709695078248,-0.026037960366807056,0.03255950213401956,-0.11556410413127317,-0.799703885508786,0.9079980129951443,0.42388238122040345,0.924,0.912,0.422,True,999,0.00012258300557732582,0.002918582991696894,weak_5x5_mild_strong_300_800,weak_null,True,728,1739603722,-5.551115123125783e-17,2,5
300,800,0.08204448262266184,0.09507108858555369,0.04922330724485846,0.08628028918280961,-0.013026605962891846,-0.03705698193795115,0.029335065950936802,-0.44406261041577266,-1.2632315877499418,0.6569973178122503,0.2065059639568162,0.713,0.676,0.19,True,999,0.00011512497439980507,0.0030428330646827817,weak_5x5_mild_strong_300_800,weak_null,True,729,1739603722,-5.551115123125783e-17,1,7
300,800,0.11696890875390764,0.12926306893953637,0.08543407787271917,0.12074080217121264,-0.012294160185628733,-0.035306724298493464,0.03464276918500974,-0.3548838754769216,-1.019165763277695,0.7226765887730647,0.30812427744495885,0.761,0.736,0.316,True,999,0.0001438749022781849,0.0030678330222144723,weak_5x5_mild_strong_300_800,weak_null,True,730,1739603722,-5.551115123125783e-17,2,6
300,800,0.10325777306314265,0.13001199083676457,0.0684860950956363,0.1197917094681884,-0.026754217773621913,-0.0513056143725521,0.03350954084726577,-0.7984059792274039,-1.5310748245223542,0.4246349345935235,0.1257509010513175,0.518,0.467,0.137,True,999,0.0001302079763263464,0.0031079170294106007,weak_5x5_mild_strong_300_800,weak_null,True,731,1739603722,-5.551115123125783e-17,1,5
300,800,0.17374420079269082,0.14154598280366648,0.14014932365608956,0.1308215961500423,0.032198217989024336,0.009327727506047268,0.03995495836125022,0.8058628843485754,0.23345606874899508,0.42032191412733055,0.815407279144067,0.482,0.457,0.836,True,999,0.00012141698971390724,0.0031022499315440655,weak_5x5_mild_strong_300_800,weak_null,True,732,1739603722,-5.551115123125783e-17,0,4
300,800,0.09771694699764599,0.09732088937667804,0.06537693092286645,0.08950644710859024,0.00039605762096794894,-0.024129516185723787,0.03168236875603834,0.012500884135832311,-0.7616070746327939,0.9900259973287079,0.44629455116579764,0.995,0.993,0.467,True,999,0.00011862500105053186,0.003038249909877777,weak_5x5_mild_strong_300_800,weak_null,True,733,1739603722,-5.551115123125783e-17,1,8
300,800,0.13020743914139765,0.1310047342735079,0.1038933796436936,0.1226958738684516,-0.0007972951321102428,-0.018802494224757993,0.03473503200851844,-0.022953631708608004,-0.5413121318024655,0.9816872597292944,0.5882924598653265,0.982,0.98,0.573,True,999,0.00011558306869119406,0.0030355830676853657,weak_5x5_mild_strong_300_800,weak_null,True,734,1739603722,-5.551115123125783e-17,3,6
300,800,0.14067900003181277,0.08639887091718562,0.10603191838384873,0.07697284345272237,0.05428012911462715,0.02905907493112636,0.035773152595399337,1.5173426208348195,0.8123151811580495,0.1291802026927711,0.4166108016948846,0.173,0.157,0.418,True,999,0.00012029206845909357,0.0031127919210121036,weak_5x5_mild_strong_300_800,weak_null,True,735,1739603722,-5.551115123125783e-17,0,6
300,800,0.10492828432352563,0.11291680861948333,0.07614198736303024,0.10200207787983118,-0.0079885242959577,-0.025860090516800938,0.03203990172314286,-0.24933048687185824,-0.807121405685269,0.8031051506895373,0.41959654069393093,0.842,0.822,0.395,True,999,0.00011758401524275541,0.003021292039193213,weak_5x5_mild_strong_300_800,weak_null,True,736,1739603722,-5.551115123125783e-17,2,4
300,800,0.12455825153073308,0.108375931393138,0.09166519100921278,0.09738145445237478,0.016182320137595074,-0.005716263443162006,0.03362359465956063,0.48127870626092467,-0.1700075051772202,0.6303184289199436,0.8650042342969063,0.709,0.683,0.862,True,999,0.0001176249934360385,0.00302395795006305,weak_5x5_mild_strong_300_800,weak_null,True,737,1739603722,-5.551115123125783e-17,1,4
300,800,0.18825663488195277,0.10215744407908778,0.1601499304730396,0.0922434559637395,0.08609919080286499,0.0679064745093001,0.03801809621199541,2.264689697315751,1.7861618880293737,0.023531728157293194,0.07407304997147018,0.041,0.032,0.074,True,999,0.0001218749675899744,0.003006290993653238,weak_5x5_mild_strong_300_800,weak_null,True,738,1739603722,-5.551115123125783e-17,2,6
300,800,0.10744624534615588,0.10903965730249426,0.07669519675778247,0.0986563292595406,-0.0015934119563383864,-0.02196113250175813,0.031923582593715395,-0.04991331883446164,-0.6879281934378344,0.9601914636386075,0.491498001266262,0.969,0.966,0.495,True,999,0.00011929194442927837,0.0029724170453846455,weak_5x5_mild_strong_300_800,weak_null,True,739,1739603722,-5.551115123125783e-17,3,6
300,800,0.14584140096826836,0.10266539613745757,0.11719325226147248,0.08831760016300905,0.0431760048308108,0.028875652098463434,0.03505545137866616,1.2316488058997463,0.8237136012470918,0.21808030106683451,0.41010230933349523,0.309,0.262,0.408,True,999,0.00011208304204046726,0.0031378749990835786,weak_5x5_mild_strong_300_800,weak_null,True,740,1739603722,-5.551115123125783e-17,4,3
300,800,0.1377272769669896,0.09097533167428201,0.10812374823689197,0.08093306101358166,0.0467519452927076,0.027190687223310306,0.03363021368505109,1.390176872812712,0.8085196091215082,0.16447517447594362,0.4187915223499963,0.229,0.197,0.435,True,999,0.0001193750649690628,0.0029321660986170173,weak_5x5_mild_strong_300_800,weak_null,True,741,1739603722,-5.551115123125783e-17,4,6
300,800,0.16760162884816965,0.10145391218693561,0.1355773313441091,0.0931045359051268,0.06614771666123404,0.0424727954389823,0.03776633982550705,1.7514992706960302,1.1246203798202483,0.07985994680272307,0.2607499339259417,0.125,0.101,0.27,True,999,0.00011833291500806808,0.0030927080661058426,weak_5x5_mild_strong_300_800,weak_null,True,742,1739603722,-5.551115123125783e-17,1,6
300,800,0.07062243703230897,0.09073782802772307,0.03530877243093755,0.0800073672278927,-0.020115390995414095,-0.04469859479695515,0.0288448427841506,-0.6973652498625132,-1.5496217168330597,0.48557424300749663,0.12123233739509795,0.582,0.535,0.128,True,999,0.0001206250162795186,0.0029907500138506293,weak_5x5_mild_strong_300_800,weak_null,True,743,1739603722,-5.551115123125783e-17,2,5
300,800,0.13695877698784742,0.10694436137303931,0.09921260624452088,0.09806224602192515,0.03001441561480811,0.0011503602225957366,0.03595462436478645,0.8347859599446654,0.031994777943567844,0.40383823235475,0.9744762153644224,0.467,0.441,0.968,True,999,0.00011395895853638649,0.0030212089186534286,weak_5x5_mild_strong_300_800,weak_null,True,744,1739603722,-5.551115123125783e-17,1,6
300,800,0.12446339172380427,0.10849536495475237,0.093611377991067,0.0992456877230552,0.015968026769051902,-0.005634309731988196,0.03397362824083233,0.47001240656010357,-0.165843627064136,0.6383461537160189,0.8682800120611827,0.72,0.704,0.874,True,999,0.00012366706505417824,0.003121333080343902,weak_5x5_mild_strong_300_800,weak_null,True,745,1739603722,-5.551115123125783e-17,1,5
300,800,0.09689660720141591,0.08454680249993957,0.06572471470946084,0.07692475960527645,0.012349804701476341,-0.011200044895815608,0.030731211823345973,0.4018652037696218,-0.364451781472123,0.6877832322227153,0.7155206742180602,0.735,0.703,0.713,True,999,0.00011483300477266312,0.003020999953150749,weak_5x5_mild_strong_300_800,weak_null,True,746,1739603722,-5.551115123125783e-17,1,7
300,800,0.1306604069008881,0.11253439750870209,0.09682198181747026,0.09886081402191849,0.018126009392186004,-0.0020388322044482265,0.0340268543681637,0.5326971807639412,-0.05991832751827345,0.5942432180234749,0.9522206828714277,0.686,0.651,0.947,True,999,0.0001325838966295123,0.003024499979801476,weak_5x5_mild_strong_300_800,weak_null,True,747,1739603722,-5.551115123125783e-17,0,3
300,800,0.19029346687000248,0.13379508566620452,0.1606484109283315,0.12358739842272826,0.056498381203797965,0.03706101250560323,0.03761402196779359,1.502056367494383,0.9852977843564863,0.13308255204721808,0.3244778207327442,0.201,0.159,0.336,True,999,0.00011479202657938004,0.0032042079837992787,weak_5x5_mild_strong_300_800,weak_null,True,748,1739603722,-5.551115123125783e-17,2,5
300,800,0.15103852618318858,0.09730121602801789,0.11345193692977773,0.08347036726576107,0.05373731015517069,0.02998156966401666,0.035803503786286335,1.5008952887944298,0.8373920564584625,0.13338264691551355,0.40237222933896766,0.168,0.148,0.382,True,999,0.0001180840190500021,0.0031641670502722263,weak_5x5_mild_strong_300_800,weak_null,True,749,1739603722,-5.551115123125783e-17,1,3
300,800,0.10195128106326057,0.11087077092733238,0.07065234922868058,0.1034736445437261,-0.008919489864071817,-0.03282129531504552,0.03097646795736965,-0.28794405728719535,-1.0595557685987553,0.7733895615618843,0.28934674521833303,0.815,0.797,0.287,True,999,0.00011791696306318045,0.003140958957374096,weak_5x5_mild_strong_300_800,weak_null,True,750,1739603722,-5.551115123125783e-17,2,8
300,800,0.09261723018528567,0.14246216023996666,0.05933725959482672,0.13412478822272078,-0.04984493005468099,-0.07478752862789406,0.03209883593875246,-1.5528578715374515,-2.3299140433190653,0.12045709333516132,0.019810694639258022,0.219,0.138,0.02,True,999,0.00011858297511935234,0.0030921250581741333,weak_5x5_mild_strong_300_800,weak_null,True,751,1739603722,-5.551115123125783e-17,1,6
300,800,0.1151600722879852,0.13935132282378992,0.07620053932492965,0.13067392961994528,-0.02419125053580473,-0.05447339029501563,0.036062456952468964,-0.6708153736637879,-1.5105290903171862,0.5023381524635,0.1309084722920478,0.591,0.57,0.138,True,999,0.00011708401143550873,0.003011958091519773,weak_5x5_mild_strong_300_800,weak_null,True,752,1739603722,-5.551115123125783e-17,0,6
300,800,0.09785865984817044,0.09400291981983638,0.06916145744793312,0.08555024317757898,0.0038557400283340537,-0.01638878572964586,0.030500054152347043,0.12641748139445014,-0.5373362830040979,0.8994014650139948,0.5910353472057301,0.918,0.911,0.605,True,999,0.00011599995195865631,0.003095166990533471,weak_5x5_mild_strong_300_800,weak_null,True,753,1739603722,-5.551115123125783e-17,4,6
300,800,0.07701177772836265,0.10348586466071302,0.0411831425726632,0.0902659511384627,-0.02647408693235037,-0.049082808565799496,0.029885102060088188,-0.8858623564048905,-1.6423838361706655,0.37569170310651456,0.10051048259058243,0.51,0.441,0.096,True,999,0.00011441693641245365,0.0029727499932050705,weak_5x5_mild_strong_300_800,weak_null,True,754,1739603722,-5.551115123125783e-17,1,2
300,800,0.15557824290875133,0.11500497650545938,0.12465595718543909,0.10189218566659974,0.04057326640329195,0.02276377151883935,0.03521525222281908,1.1521503849119372,0.6464179604565969,0.24925928168678002,0.5180087119137707,0.315,0.278,0.513,True,999,0.00011383404489606619,0.0030221249908208847,weak_5x5_mild_strong_300_800,weak_null,True,755,1739603722,-5.551115123125783e-17,2,3
300,800,0.10923040165657327,0.12917688366908175,0.07605151621118011,0.11840768442010585,-0.019946482012508482,-0.04235616820892574,0.03310541027630097,-0.6025142671857321,-1.2794334175416358,0.5468318691546941,0.20074447231011983,0.604,0.562,0.193,True,999,0.0001240839483216405,0.0030904170125722885,weak_5x5_mild_strong_300_800,weak_null,True,756,1739603722,-5.551115123125783e-17,1,4
300,800,0.14362695633343314,0.13008899698307325,0.11288199019088552,0.12036893439244523,0.013537959350359896,-0.007486944201559709,0.03542642818896681,0.3821429379825582,-0.2113378227583056,0.702355344376246,0.8326236710757163,0.724,0.703,0.812,True,999,0.00011499994434416294,0.0029869580175727606,weak_5x5_mild_strong_300_800,weak_null,True,757,1739603722,-5.551115123125783e-17,2,5
300,800,0.1608889428639616,0.09244479751525986,0.1253528387040319,0.08301812220867077,0.06844414534870175,0.042334716495361135,0.03720627968625409,1.8395858421176285,1.137837936293366,0.06582906451044268,0.2551881608227041,0.091,0.068,0.248,True,999,0.00011925003491342068,0.0030922500882297754,weak_5x5_mild_strong_300_800,weak_null,True,758,1739603722,-5.551115123125783e-17,1,6
300,800,0.12364786841745223,0.1491844039379414,0.08313600635534613,0.13559033506078322,-0.02553653552048918,-0.05245432870543709,0.036075139907118636,-0.7078707272165036,-1.454029806689298,0.4790255396197356,0.1459380425812863,0.579,0.55,0.161,True,999,0.00011962500866502523,0.0030678330222144723,weak_5x5_mild_strong_300_800,weak_null,True,759,1739603722,-5.551115123125783e-17,0,3
