n_p,n_q,mi_p_plugin,mi_q_plugin,mi_p_jackknife,mi_q_jackknife,delta_plugin,delta_jackknife,standard_error,z_plugin,z_jackknife,wald_plugin_p,wald_jackknife_p,naive_perm_plugin_p,student_perm_plugin_p,student_perm_jackknife_p,valid_studentization,permutations,deterministic_seconds,permutation_seconds,scenario_id,family,regular,replicate,scenario_seed,true_delta,zero_cells_p,zero_cells_q
300,800,0.12916600148508972,0.11948512964182323,0.09612581065533732,0.11238437500503551,0.009680871843266492,-0.01625856434969819,0.034446267015605485,0.2810426987307706,-0.471997860967995,0.7786776502121898,0.6369283153840293,0.789,0.769,0.633,True,999,0.00012204097583889961,0.0030531669035553932,weak_5x5_mild_strong_300_800,weak_null,True,760,1739603722,-5.551115123125783e-17,1,7
300,800,0.15006659893925756,0.11888341675328307,0.11950543995305907,0.10683290030243597,0.03118318218597449,0.012672539650623094,0.03636135264254966,0.857591368850351,0.3485167280546606,0.3911181426991389,0.7274521531967462,0.462,0.431,0.751,True,999,0.00011849997099488974,0.003185875015333295,weak_5x5_mild_strong_300_800,weak_null,True,761,1739603722,-5.551115123125783e-17,1,3
300,800,0.16414594821624173,0.11492187432114698,0.13687068646726175,0.10185634830452273,0.049224073895094755,0.03501433816273902,0.03639542010259709,1.3524798932484983,0.9620534139744821,0.176221846696635,0.33602277359484267,0.247,0.198,0.336,True,999,0.00011479097884148359,0.002995832939632237,weak_5x5_mild_strong_300_800,weak_null,True,762,1739603722,-5.551115123125783e-17,3,4
300,800,0.15856016412101015,0.10180117978965525,0.12867689716881614,0.09046744172161425,0.0567589843313549,0.03820945544720189,0.036345866647665835,1.5616351889906033,1.051273747785451,0.1183739547837048,0.29313288061712883,0.174,0.142,0.281,True,999,0.00011737504974007607,0.00306937494315207,weak_5x5_mild_strong_300_800,weak_null,True,763,1739603722,-5.551115123125783e-17,2,4
300,800,0.12359566716902404,0.12367329947636263,0.09706001625903582,0.11053674103254707,-7.763230733859317e-05,-0.01347672477351125,0.03427926134724163,-0.002264701871845907,-0.39314513335030454,0.9981930308862526,0.6942122907814625,1.0,1.0,0.694,True,999,0.0001301249722018838,0.003069499973207712,weak_5x5_mild_strong_300_800,weak_null,True,764,1739603722,-5.551115123125783e-17,3,3
300,800,0.11685846806393774,0.08080307587027996,0.08652786473260221,0.06759499527009893,0.036055392193657776,0.018932869462503277,0.031546024817924484,1.14294566119694,0.600166568427525,0.25306115275883867,0.5483952316514411,0.321,0.285,0.557,True,999,0.00011487503070384264,0.0030135829001665115,weak_5x5_mild_strong_300_800,weak_null,True,765,1739603722,-5.551115123125783e-17,2,3
300,800,0.12379415239160818,0.08328072091709537,0.09769244154153967,0.07316804733795834,0.04051343147451281,0.024524394203581323,0.03292099021720174,1.230626150890926,0.7449470396175063,0.21846271988810462,0.456303736659761,0.297,0.247,0.442,True,999,0.00011866702698171139,0.003167708986438811,weak_5x5_mild_strong_300_800,weak_null,True,766,1739603722,-5.551115123125783e-17,3,6
300,800,0.17642722592996474,0.11761394444646428,0.14302970724509123,0.10572691860011219,0.05881328148350046,0.037302788644979046,0.037928618855824034,1.5506307178509224,0.9834997890847562,0.12099020634929909,0.32536151905751776,0.141,0.127,0.289,True,999,0.0001335830893367529,0.003133125021122396,weak_5x5_mild_strong_300_800,weak_null,True,767,1739603722,-5.551115123125783e-17,2,4
300,800,0.18109621541009346,0.12688543102493388,0.15405939614009867,0.11259096676792524,0.05421078438515958,0.04146842937217343,0.03807158417212571,1.4239172223584609,1.0892225861863332,0.15447043570676572,0.2760557411411855,0.226,0.202,0.276,True,999,0.0001180840190500021,0.003170624957419932,weak_5x5_mild_strong_300_800,weak_null,True,768,1739603722,-5.551115123125783e-17,3,2
300,800,0.09846092348907287,0.11701215076008131,0.0675836477798839,0.10725065758276742,-0.01855122727100844,-0.03966700980288351,0.031722776953349116,-0.5847920343887141,-1.2504267788793215,0.5586875610703317,0.21114368737178357,0.619,0.585,0.216,True,999,0.00011866702698171139,0.003196959034539759,weak_5x5_mild_strong_300_800,weak_null,True,769,1739603722,-5.551115123125783e-17,2,5
300,800,0.06781667318460483,0.10633355069038186,0.031886652713637886,0.0978913140446025,-0.038516877505777036,-0.06600466133096461,0.028972700604170884,-1.3294196503115137,-2.2781673766877857,0.18370955838923775,0.02271660717666673,0.294,0.201,0.018,True,999,0.00011733395513147116,0.003045750083401799,weak_5x5_mild_strong_300_800,weak_null,True,770,1739603722,-5.551115123125783e-17,1,6
300,800,0.0847546483767132,0.1295216602048027,0.05734591487725993,0.12258634874632435,-0.04476701182808951,-0.06524043386906442,0.029007333870349723,-1.5432997747458885,-2.2491013534942934,0.12275805826319104,0.024506048467378753,0.244,0.155,0.026,True,999,0.00012079102452844381,0.003086207900196314,weak_5x5_mild_strong_300_800,weak_null,True,771,1739603722,-5.551115123125783e-17,3,8
300,800,0.1295746405716638,0.13081647858745665,0.09873002479355364,0.11979193343194083,-0.0012418380157928621,-0.021061908638387195,0.034366743791437206,-0.03613487571965656,-0.6128572659140016,0.9711748136746773,0.5399707218042769,0.979,0.976,0.531,True,999,0.00012383295688778162,0.0030204160138964653,weak_5x5_mild_strong_300_800,weak_null,True,772,1739603722,-5.551115123125783e-17,2,3
300,800,0.10969894350711495,0.1301433824175558,0.07963795280073782,0.12127862554115154,-0.020444438910440843,-0.04164067274041372,0.03355648528488947,-0.609254477543481,-1.2409128186963183,0.5423557757964121,0.21463795678851716,0.617,0.577,0.214,True,999,0.00011808308772742748,0.002961666090413928,weak_5x5_mild_strong_300_800,weak_null,True,773,1739603722,-5.551115123125783e-17,1,6
300,800,0.13654741713954022,0.1266027286201581,0.10061270430014702,0.11433945280242597,0.009944688519382128,-0.013726748502278951,0.035560200438585106,0.27965783085383006,-0.38601437373745917,0.7797400339340927,0.6994860235886952,0.805,0.79,0.723,True,999,0.00011579098645597696,0.003150333999656141,weak_5x5_mild_strong_300_800,weak_null,True,774,1739603722,-5.551115123125783e-17,1,3
300,800,0.14434401786187168,0.12133297027176015,0.11316214885852105,0.11186650769133166,0.023011047590111522,0.0012956411671893875,0.034927662452297496,0.6588201435334784,0.037094986501284226,0.5100112705079145,0.9704092694714078,0.546,0.515,0.976,True,999,0.00011399993672966957,0.002955292002297938,weak_5x5_mild_strong_300_800,weak_null,True,775,1739603722,-5.551115123125783e-17,4,6
300,800,0.12557628384666097,0.11064083388881069,0.09243349981181836,0.09782107592747025,0.014935449957850289,-0.005387576115651882,0.033590300093729576,0.4446358001022546,-0.16039083010924338,0.6565829714569066,0.8725732126212401,0.711,0.69,0.864,True,999,0.0001152500044554472,0.0030164580093696713,weak_5x5_mild_strong_300_800,weak_null,True,776,1739603722,-5.551115123125783e-17,1,2
300,800,0.1428868925747553,0.12983284445643362,0.10817175793260958,0.11767824381900027,0.01305404811832167,-0.009506485886390692,0.0364451902085662,0.358183015196705,-0.2608433604540841,0.7202063570872134,0.7942133047888063,0.746,0.736,0.787,True,999,0.00012087495997548103,0.0031225839629769325,weak_5x5_mild_strong_300_800,weak_null,True,777,1739603722,-5.551115123125783e-17,1,3
300,800,0.12447615500039633,0.08409078684304738,0.08999390142173525,0.0714005761557246,0.040385368157348944,0.018593325266010652,0.03294588669897923,1.2258091131783142,0.5643595340412172,0.2202705169657705,0.572509472482297,0.324,0.284,0.58,True,999,0.0001230830093845725,0.0030927499756217003,weak_5x5_mild_strong_300_800,weak_null,True,778,1739603722,-5.551115123125783e-17,1,3
300,800,0.16685864276422868,0.10212836673418774,0.13386088813678043,0.09282312239162138,0.06473027603004095,0.04103776574515905,0.03655204511491915,1.7709070949800432,1.122721467872368,0.07657615232732987,0.2615558074856411,0.135,0.107,0.271,True,999,0.0001240420388057828,0.003192625008523464,weak_5x5_mild_strong_300_800,weak_null,True,779,1739603722,-5.551115123125783e-17,1,4
300,800,0.08027501520693936,0.1246946780742309,0.04272116843588947,0.11644576449600663,-0.04441966286729154,-0.07372459606011716,0.03092612720185496,-1.4363150800410351,-2.3838935790089857,0.1509127048971508,0.01713055545420096,0.234,0.168,0.017,True,999,0.00011825002729892731,0.0029685829067602754,weak_5x5_mild_strong_300_800,weak_null,True,780,1739603722,-5.551115123125783e-17,0,7
300,800,0.10844394984679673,0.09270355904155558,0.06992829750066676,0.08395765270483935,0.015740390805241145,-0.014029355204172589,0.0333144287396237,0.4724796852518065,-0.4211194889104094,0.6365844386019419,0.6736678310766755,0.658,0.658,0.677,True,999,0.00011087500024586916,0.0030322499806061387,weak_5x5_mild_strong_300_800,weak_null,True,781,1739603722,-5.551115123125783e-17,1,6
300,800,0.0947736899837277,0.12620781720936586,0.06398112954849466,0.11229665117087961,-0.03143412722563815,-0.04831552162238495,0.03235999240757378,-0.9713885846982174,-1.493063441234826,0.33135481086690055,0.13542058112115465,0.43,0.375,0.135,True,999,0.00011754198931157589,0.0030931669753044844,weak_5x5_mild_strong_300_800,weak_null,True,782,1739603722,-5.551115123125783e-17,1,2
300,800,0.10426649549483002,0.09353003459290454,0.07398149872403792,0.08114047710711247,0.010736460901925482,-0.007158978383074555,0.030969063682703676,0.3466834196838127,-0.23116547714914829,0.7288291677742775,0.8171862489173085,0.776,0.751,0.826,True,999,0.00012070906814187765,0.003017209004610777,weak_5x5_mild_strong_300_800,weak_null,True,783,1739603722,-5.551115123125783e-17,1,3
300,800,0.15001612609292625,0.08679910848528466,0.11905639211994412,0.07548909498376588,0.06321701760764159,0.04356729713617824,0.03521625438025854,1.795109068813396,1.2371360300203054,0.07263632415687313,0.21603658554264626,0.113,0.095,0.223,True,999,0.00011974992230534554,0.003154417034238577,weak_5x5_mild_strong_300_800,weak_null,True,784,1739603722,-5.551115123125783e-17,2,4
300,800,0.07227281179806144,0.10628421514281755,0.04055031922013086,0.09936622395287031,-0.03401140334475611,-0.058815904732739455,0.02855835760215995,-1.1909439547806393,-2.0594988532635727,0.23367558747503692,0.03944647475699502,0.369,0.285,0.039,True,999,0.0001200410770252347,0.003123332979157567,weak_5x5_mild_strong_300_800,weak_null,True,785,1739603722,-5.551115123125783e-17,2,8
300,800,0.10101916014926593,0.13447522125599465,0.06751921798309013,0.12290605047775216,-0.03345606110672872,-0.05538683249466203,0.03447552672156678,-0.9704292954514799,-1.6065550772285608,0.3318325520856257,0.10815200372434383,0.462,0.413,0.134,True,999,0.00012012501247227192,0.003086125012487173,weak_5x5_mild_strong_300_800,weak_null,True,786,1739603722,-5.551115123125783e-17,1,3
300,800,0.14664772954306016,0.11669398529852593,0.11384876074066597,0.10414655610401269,0.02995374424453423,0.009702204636653278,0.03640344721160927,0.8228271369581123,0.2665188431264605,0.41060630235816153,0.7898396493295696,0.466,0.43,0.771,True,999,0.00011962500866502523,0.003194040968082845,weak_5x5_mild_strong_300_800,weak_null,True,787,1739603722,-5.551115123125783e-17,1,3
300,800,0.13339702163993206,0.10235491849632794,0.10294878751477654,0.09229082681724776,0.031042103143604116,0.010657960697528779,0.03435967735895222,0.9034457110673733,0.31018803192434247,0.3662893888850448,0.7564179711378021,0.401,0.376,0.722,True,999,0.00011487491428852081,0.002941666985861957,weak_5x5_mild_strong_300_800,weak_null,True,788,1739603722,-5.551115123125783e-17,3,5
300,800,0.09900341620938158,0.12833736814585978,0.06497620357492906,0.11733437227826471,-0.029333951936478198,-0.05235816870333565,0.0328256928654807,-0.8936278072389329,-1.5950362089202141,0.371521063181772,0.11070413895386236,0.45,0.397,0.099,True,999,0.00011970801278948784,0.0030595839489251375,weak_5x5_mild_strong_300_800,weak_null,True,789,1739603722,-5.551115123125783e-17,1,4
300,800,0.14026114420283053,0.10062637946632697,0.09821054571222021,0.09426131344054056,0.03963476473650357,0.003949232271679648,0.03551910043536634,1.1158718619190948,0.11118615683598228,0.26447698780954676,0.9114687288100682,0.333,0.314,0.906,True,999,0.00011620798613876104,0.003062582924030721,weak_5x5_mild_strong_300_800,weak_null,True,790,1739603722,-5.551115123125783e-17,0,8
300,800,0.11690969811174223,0.11349339361075145,0.07967063430180588,0.1036076067268823,0.0034163045009907855,-0.02393697242507642,0.033624832683658956,0.1016006394182311,-0.7118837631185997,0.9190736718948457,0.47653675745449164,0.925,0.919,0.474,True,999,0.00012374995276331902,0.003068207995966077,weak_5x5_mild_strong_300_800,weak_null,True,791,1739603722,-5.551115123125783e-17,1,6
300,800,0.1921206013769996,0.11486712952441186,0.16849908554564763,0.10703947821480142,0.07725347185258774,0.06145960733084621,0.03987898623775052,1.937197485212338,1.5411527004331644,0.05272120755742863,0.1232796261478058,0.077,0.065,0.132,True,999,0.0001265000319108367,0.003155709011480212,weak_5x5_mild_strong_300_800,weak_null,True,792,1739603722,-5.551115123125783e-17,5,7
300,800,0.11757025669761134,0.10131342651771197,0.08746331842223753,0.09051787328019145,0.016256830179899373,-0.0030545548579539172,0.03307967138876926,0.49144473017403256,-0.0923393349968693,0.6231119341513183,0.9264284370450201,0.701,0.669,0.923,True,999,0.0001229170011356473,0.002982833073474467,weak_5x5_mild_strong_300_800,weak_null,True,793,1739603722,-5.551115123125783e-17,1,3
300,800,0.13320237055460593,0.1193236742876903,0.09614816416603844,0.10904461160816936,0.013878696266915624,-0.01289644744213092,0.03565387208857309,0.3892619638180529,-0.36171239438153974,0.697082370244687,0.7175669639785534,0.731,0.723,0.704,True,999,0.00012045796029269695,0.0030922499718144536,weak_5x5_mild_strong_300_800,weak_null,True,794,1739603722,-5.551115123125783e-17,1,4
300,800,0.1300679564232442,0.10121100613230427,0.09455358002912817,0.08867318080575615,0.02885695029093993,0.005880399223372024,0.03379121819091112,0.8539778035792043,0.17402152210522215,0.393117288055587,0.8618485481011848,0.497,0.475,0.868,True,999,0.00011454196646809578,0.003057583002373576,weak_5x5_mild_strong_300_800,weak_null,True,795,1739603722,-5.551115123125783e-17,0,3
300,800,0.11481330789967104,0.11231227497192925,0.08514601227022922,0.10116374295120067,0.0025010329277417864,-0.016017730680971454,0.032735131067957716,0.07640210520464005,-0.4893131677926949,0.9390991947922269,0.6246200000529223,0.945,0.94,0.627,True,999,0.00011391600128263235,0.002988707972690463,weak_5x5_mild_strong_300_800,weak_null,True,796,1739603722,-5.551115123125783e-17,2,5
300,800,0.15727621900666122,0.12437373055145429,0.1251773566222596,0.11663006485662208,0.032902488455206935,0.00854729176563751,0.036692201188178855,0.8967161246735763,0.23294573475715039,0.3698704141433965,0.8158035439557556,0.415,0.392,0.805,True,999,0.00012149999383836985,0.003083999967202544,weak_5x5_mild_strong_300_800,weak_null,True,797,1739603722,-5.551115123125783e-17,2,7
300,800,0.08783998470889864,0.12380294694905586,0.0556207726027651,0.11382568429900175,-0.035962962240157215,-0.05820491169623665,0.03073774851566033,-1.1699933787224115,-1.8935971080179244,0.2420036334337995,0.05827850767737885,0.351,0.272,0.064,True,999,0.00011504197027534246,0.0030224999645724893,weak_5x5_mild_strong_300_800,weak_null,True,798,1739603722,-5.551115123125783e-17,2,6
300,800,0.11126540833694254,0.1478430335404513,0.08597067538204328,0.13701416312204628,-0.03657762520350877,-0.051043487740003,0.033545178610900034,-1.0903988805003226,-1.5216341022377844,0.2755374747881967,0.12810078772268182,0.366,0.301,0.12,True,999,0.0001301249722018838,0.0030917080584913492,weak_5x5_mild_strong_300_800,weak_null,True,799,1739603722,-5.551115123125783e-17,5,4
300,800,0.17622732118193452,0.13483101515247864,0.14634070741925598,0.12333656350165256,0.041396306029455876,0.023004143917603415,0.03836837037273212,1.0789174944702804,0.5995600984385865,0.280624509262555,0.5487994462303732,0.316,0.304,0.547,True,999,0.00014037499204277992,0.0031400000443682075,weak_5x5_mild_strong_300_800,weak_null,True,800,1739603722,-5.551115123125783e-17,2,4
300,800,0.10127851433122759,0.09462236848822186,0.0648621458626053,0.08107937586947855,0.006656145843005723,-0.01621723000687325,0.03252221941916078,0.20466456354710497,-0.4986507777300928,0.8378342084947233,0.6180254264443157,0.863,0.853,0.616,True,999,0.00011608295608311892,0.0030171250691637397,weak_5x5_mild_strong_300_800,weak_null,True,801,1739603722,-5.551115123125783e-17,0,4
300,800,0.0935267331553783,0.10737195495700835,0.06433103323780642,0.09788782377279404,-0.013845221801630059,-0.03355679053498761,0.031019716971078037,-0.4463361743287012,-1.0817890623010866,0.6553544295453586,0.2793462678141774,0.713,0.686,0.263,True,999,0.00012383400462567806,0.0031306250020861626,weak_5x5_mild_strong_300_800,weak_null,True,802,1739603722,-5.551115123125783e-17,3,5
300,800,0.15948194470572963,0.09295152002425633,0.12990481535968001,0.08278483870958553,0.0665304246814733,0.047119976650094486,0.03629396906866827,1.8330986218563639,1.2982866812098557,0.0667879060415317,0.19418884138646098,0.11,0.083,0.203,True,999,0.00012079195585101843,0.0030635829316452146,weak_5x5_mild_strong_300_800,weak_null,True,803,1739603722,-5.551115123125783e-17,2,5
300,800,0.16461789725002318,0.09857731734952674,0.13472684531939194,0.08586607236418331,0.06604057990049644,0.04886077295520863,0.036603443983075794,1.804217655885916,1.3348681882994458,0.07119719255032313,0.18191949110480143,0.12,0.102,0.185,True,999,0.00012495799455791712,0.002976332907564938,weak_5x5_mild_strong_300_800,weak_null,True,804,1739603722,-5.551115123125783e-17,3,3
300,800,0.14876761430288465,0.11374986673592574,0.11345899092742684,0.10614406876868543,0.03501774756695891,0.00731492215874141,0.03612232126857716,0.969421297889316,0.20250421074419345,0.33233503022458444,0.8395225669060946,0.379,0.364,0.826,True,999,0.00011479097884148359,0.003128957934677601,weak_5x5_mild_strong_300_800,weak_null,True,805,1739603722,-5.551115123125783e-17,0,7
300,800,0.14588795133322474,0.0870323052231855,0.11718341531599208,0.07764419566768765,0.05885564611003924,0.039539219648304424,0.03411176469682129,1.7253767617458886,1.1591080086216967,0.0844595964013924,0.24641216185246007,0.12,0.09,0.246,True,999,0.00012658396735787392,0.0029277499997988343,weak_5x5_mild_strong_300_800,weak_null,True,806,1739603722,-5.551115123125783e-17,3,6
300,800,0.1652386702724511,0.08664390129225469,0.137203236776827,0.0777552691904475,0.0785947689801964,0.05944796758637949,0.0326412148386361,2.4078383530985166,1.8212547504823047,0.016047284507928757,0.06856814133843211,0.044,0.02,0.058,True,999,0.00014220806770026684,0.0029672919772565365,weak_5x5_mild_strong_300_800,weak_null,True,807,1739603722,-5.551115123125783e-17,3,6
300,800,0.1044417006412992,0.12253821441618173,0.07257802146898484,0.11190172544905863,-0.018096513774882528,-0.03932370398007379,0.03311433398433342,-0.5464858143740439,-1.1875130569945345,0.5847320361934595,0.23502530941802136,0.645,0.612,0.247,True,999,0.00011691695544868708,0.003045750083401799,weak_5x5_mild_strong_300_800,weak_null,True,808,1739603722,-5.551115123125783e-17,1,3
300,800,0.12068294325221429,0.10361573690103792,0.0909907085725763,0.09641433708844716,0.017067206351176367,-0.00542362851587086,0.03249621314324669,0.5252060071105007,-0.16690032441512312,0.5994399894345623,0.8674484778834192,0.644,0.618,0.878,True,999,0.00011158303823322058,0.002979665994644165,weak_5x5_mild_strong_300_800,weak_null,True,809,1739603722,-5.551115123125783e-17,2,7
300,800,0.09245395960408664,0.1273595309802834,0.06663021497143973,0.12099399137991895,-0.034905571376196765,-0.054363776408479225,0.03254464122738634,-1.0725443593713273,-1.6704371090971522,0.2834756007943573,0.09483291271946068,0.355,0.283,0.093,True,999,0.0001218749675899744,0.0030438340036198497,weak_5x5_mild_strong_300_800,weak_null,True,810,1739603722,-5.551115123125783e-17,4,8
300,800,0.15494343987772585,0.10722353495490478,0.12386918599884211,0.09713897174094654,0.04771990492282108,0.026730214257895568,0.036752520632035345,1.2984117579469097,0.7273028842162235,0.19414588090122542,0.46704043167320997,0.226,0.212,0.455,True,999,0.00012262503150850534,0.0029328749515116215,weak_5x5_mild_strong_300_800,weak_null,True,811,1739603722,-5.551115123125783e-17,2,5
300,800,0.1098782964907341,0.12698069856400368,0.07865780213307971,0.11800320900704264,-0.017102402073269574,-0.03934540687396293,0.0330467264764585,-0.5175218212748791,-1.1905992232541223,0.6047919401795717,0.23381095670623242,0.68,0.648,0.207,True,999,0.00011791696306318045,0.0030512079829350114,weak_5x5_mild_strong_300_800,weak_null,True,812,1739603722,-5.551115123125783e-17,2,6
300,800,0.15190366605764205,0.10742783933464534,0.12096129858281301,0.09640564920186989,0.044475826722996714,0.024555649380943123,0.03581947574225134,1.2416660434405704,0.6855390502541102,0.21435980343785,0.4930038275738673,0.288,0.243,0.501,True,999,0.00013158400543034077,0.0031801670556887984,weak_5x5_mild_strong_300_800,weak_null,True,813,1739603722,-5.551115123125783e-17,2,4
300,800,0.13010867308380503,0.1392848146518173,0.10057556321675065,0.1278487763161138,-0.009176141568012275,-0.027273213099363147,0.035432753958931064,-0.2589734226881726,-0.7697175650240066,0.7956557467382201,0.44146744836700447,0.798,0.786,0.455,True,999,0.00011633394751697779,0.0029701250605285168,weak_5x5_mild_strong_300_800,weak_null,True,814,1739603722,-5.551115123125783e-17,3,3
300,800,0.14824655854876911,0.11892958929783903,0.11864682118289238,0.10884347475143841,0.02931696925093008,0.009803346431453974,0.03638537428790497,0.8057349917292309,0.26943096294361196,0.420395668750722,0.7875980618288381,0.5,0.462,0.78,True,999,0.00011149991769343615,0.003042208030819893,weak_5x5_mild_strong_300_800,weak_null,True,815,1739603722,-5.551115123125783e-17,2,6
300,800,0.14564126362186247,0.11543305444593616,0.11369273895002152,0.10213796990751689,0.030208209175926315,0.011554769042504631,0.03556748105435094,0.8493210168514582,0.32486891677394025,0.395702689276449,0.7452802827911806,0.429,0.408,0.718,True,999,0.0001213329378515482,0.0031149580609053373,weak_5x5_mild_strong_300_800,weak_null,True,816,1739603722,-5.551115123125783e-17,3,2
300,800,0.08303439161369464,0.09114819052422302,0.04869883956018839,0.08086629517839583,-0.00811379891052838,-0.03216745561820744,0.02998075224112318,-0.27063360002685544,-1.072936908303617,0.7866728507831533,0.2832994247737596,0.841,0.82,0.275,True,999,0.00011579098645597696,0.003031291998922825,weak_5x5_mild_strong_300_800,weak_null,True,817,1739603722,-5.551115123125783e-17,1,5
300,800,0.1410043377536545,0.13785719755736092,0.10952827505758478,0.12730564040458603,0.003147140196293585,-0.01777736534700125,0.035682730491917926,0.08819785237585467,-0.4982064181166795,0.929719424222645,0.6183385592131831,0.941,0.938,0.619,True,999,0.00012108404189348221,0.0031493339920416474,weak_5x5_mild_strong_300_800,weak_null,True,818,1739603722,-5.551115123125783e-17,2,4
300,800,0.10310342598818689,0.10020512899148881,0.0654870543605739,0.08720527000843958,0.00289829699669808,-0.02171821564786569,0.03226880686577514,0.08981729658471085,-0.6730405539381875,0.9284324030569835,0.5009214912082163,0.945,0.944,0.496,True,999,0.00012466695625334978,0.00302025000564754,weak_5x5_mild_strong_300_800,weak_null,True,819,1739603722,-5.551115123125783e-17,1,2
300,800,0.14201191187807427,0.14255109964253482,0.10696915646531124,0.1331452496534098,-0.000539187764460547,-0.026176093188098548,0.03712453708659761,-0.014523757244509859,-0.7050887429798666,0.988412125721304,0.4807550115253967,0.991,0.991,0.473,True,999,0.00011304195504635572,0.003043042030185461,weak_5x5_mild_strong_300_800,weak_null,True,820,1739603722,-5.551115123125783e-17,0,6
300,800,0.1299755913892684,0.10567909027740235,0.09771392684297098,0.09354056464349014,0.024296501111866042,0.0041733621994808345,0.0341050520780049,0.712401818249543,0.12236785887133501,0.47621598993202596,0.9026076920864902,0.544,0.514,0.891,True,999,0.00011879100929945707,0.00317333301063627,weak_5x5_mild_strong_300_800,weak_null,True,821,1739603722,-5.551115123125783e-17,0,3
300,800,0.09939770574027662,0.10072311675804152,0.06411889753337618,0.09127817695787144,-0.0013254110177648992,-0.027159279424495253,0.0323705089184664,-0.040945016375964115,-0.8390130502088493,0.9673397296398835,0.4014619864080763,0.978,0.974,0.404,True,999,0.00013699999544769526,0.0030133340042084455,weak_5x5_mild_strong_300_800,weak_null,True,822,1739603722,-5.551115123125783e-17,2,6
300,800,0.07585302570142116,0.11614314941885184,0.04072545014696516,0.1030352781814372,-0.04029012371743068,-0.06230982803447205,0.028575958970723892,-1.4099307658828866,-2.180498232738525,0.15856012714759815,0.029220549692453503,0.285,0.18,0.021,True,999,0.00012316706124693155,0.003122915979474783,weak_5x5_mild_strong_300_800,weak_null,True,823,1739603722,-5.551115123125783e-17,0,3
300,800,0.14334146346825283,0.09314544310971817,0.10858575602935616,0.08484468892771702,0.050196020358534654,0.023741067101639146,0.03508160302548593,1.4308359946399392,0.6767383772170228,0.1524772243938128,0.4985719624367798,0.217,0.183,0.503,True,999,0.00011895899660885334,0.0030609170207753778,weak_5x5_mild_strong_300_800,weak_null,True,824,1739603722,-5.551115123125783e-17,0,6
300,800,0.14960578582265827,0.1512439322659066,0.11910448367240178,0.14131691552449865,-0.001638146443248334,-0.02221243185209687,0.037317956806643675,-0.04389700250032704,-0.5952210076019601,0.9649865046577202,0.5516957496700605,0.966,0.964,0.542,True,999,0.00012154201976954937,0.0029802919598296285,weak_5x5_mild_strong_300_800,weak_null,True,825,1739603722,-5.551115123125783e-17,2,4
300,800,0.10395058345302965,0.13513325777638785,0.07402124625417628,0.12285023460918865,-0.031182674323358195,-0.04882898835501237,0.03223684265515256,-0.9672992686327526,-1.5146951231344554,0.3333944492238212,0.12984963002929212,0.446,0.378,0.138,True,999,0.00012537511065602303,0.0031242920085787773,weak_5x5_mild_strong_300_800,weak_null,True,826,1739603722,-5.551115123125783e-17,3,3
300,800,0.17265444266659635,0.09737878311888049,0.13631977256414984,0.08615742985318775,0.07527565954771587,0.05016234271096209,0.03823628539295032,1.9686969791682367,1.3119041819949016,0.048987898412792164,0.18955246631530442,0.067,0.061,0.178,True,999,0.0001177499070763588,0.0030327090062201023,weak_5x5_mild_strong_300_800,weak_null,True,827,1739603722,-5.551115123125783e-17,1,5
300,800,0.1251055174372886,0.12213409609412262,0.0932960784918464,0.11113573246547048,0.0029714213431659697,-0.01783965397362408,0.03493916820962169,0.08504556620634397,-0.5105918339724906,0.932225165309545,0.6096368951197495,0.958,0.955,0.59,True,999,0.00011983397416770458,0.003095166990533471,weak_5x5_mild_strong_300_800,weak_null,True,828,1739603722,-5.551115123125783e-17,1,4
300,800,0.12168223275820433,0.12980593599604273,0.08810943069363475,0.12318566479808624,-0.008123703237838398,-0.03507623410445149,0.03442739282159861,-0.23596626325830444,-1.0188466575501418,0.8134588490323056,0.30827577118455485,0.829,0.814,0.293,True,999,0.00011258304584771395,0.003054332919418812,weak_5x5_mild_strong_300_800,weak_null,True,829,1739603722,-5.551115123125783e-17,2,9
300,800,0.14469140009417614,0.09107991178896774,0.11190060823832937,0.08053303032437498,0.0536114883052084,0.03136757791395439,0.03608186656778167,1.4858291270629367,0.8693446569630414,0.13732432374398265,0.38465864396728944,0.196,0.159,0.366,True,999,0.00011770904529839754,0.002925666980445385,weak_5x5_mild_strong_300_800,weak_null,True,830,1739603722,-5.551115123125783e-17,1,5
