n_p,n_q,mi_p_plugin,mi_q_plugin,mi_p_jackknife,mi_q_jackknife,delta_plugin,delta_jackknife,standard_error,z_plugin,z_jackknife,wald_plugin_p,wald_jackknife_p,naive_perm_plugin_p,student_perm_plugin_p,student_perm_jackknife_p,valid_studentization,permutations,deterministic_seconds,permutation_seconds,scenario_id,family,regular,replicate,scenario_seed,true_delta,zero_cells_p,zero_cells_q
300,800,0.1402578269118866,0.099420580425159,0.10852695903429321,0.0898471774099221,0.040837246486727596,0.018679781624371117,0.03405804536061718,1.1990484496197633,0.548468986595789,0.23050910708732142,0.5833699186917732,0.318,0.284,0.581,True,999,0.00012137496378272772,0.003068791003897786,weak_5x5_mild_strong_300_800,weak_null,True,831,1739603722,-5.551115123125783e-17,1,5
300,800,0.14508926849834713,0.11609362099244874,0.11715986825424807,0.1080865609425814,0.028995647505898392,0.009073307311666667,0.03687048311282515,0.7864189741471669,0.24608593502564058,0.4316220710268497,0.8056157105780724,0.477,0.47,0.804,True,999,0.00011499994434416294,0.0030485419556498528,weak_5x5_mild_strong_300_800,weak_null,True,832,1739603722,-5.551115123125783e-17,3,7
300,800,0.1573272855836808,0.09635320028739774,0.12746470305239654,0.08665107606861966,0.060974085296283065,0.040813626983776885,0.03535894574943877,1.7244316538269773,1.154265946529944,0.08462994732718322,0.2483911531662809,0.12,0.099,0.229,True,999,0.00011908297892659903,0.003127667005173862,weak_5x5_mild_strong_300_800,weak_null,True,833,1739603722,-5.551115123125783e-17,2,5
300,800,0.15136857591959374,0.09734948966632267,0.11749196141010998,0.08790394663128609,0.054019086253271065,0.02958801477882389,0.03593813652379936,1.5031131683051493,0.8233040897718717,0.13280986365197375,0.4103350884861061,0.18,0.154,0.425,True,999,0.00011795898899435997,0.003161791944876313,weak_5x5_mild_strong_300_800,weak_null,True,834,1739603722,-5.551115123125783e-17,2,6
300,800,0.16095179407584825,0.12601238604755172,0.1268088062730044,0.11477493676613904,0.03493940802829654,0.012033869506865358,0.03679297788924875,0.949621640669269,0.3270697344229309,0.3423045383971812,0.7436151424376145,0.402,0.374,0.749,True,999,0.00011437502689659595,0.0030319589423015714,weak_5x5_mild_strong_300_800,weak_null,True,835,1739603722,-5.551115123125783e-17,0,5
300,800,0.14491803282709403,0.09703747016562281,0.1102110593670318,0.08715161103754099,0.047880562661471227,0.023059448329490806,0.035319662949960376,1.355634755895227,0.6528784932676339,0.17521540772116206,0.5138346150043765,0.228,0.2,0.516,True,999,0.00012154201976954937,0.0030712499283254147,weak_5x5_mild_strong_300_800,weak_null,True,836,1739603722,-5.551115123125783e-17,1,6
300,800,0.08548173543343296,0.11810455057339803,0.048566422856652025,0.10493476555461712,-0.03262281513996507,-0.05636834269796509,0.032273722604640294,-1.0108166182005476,-1.746570836853524,0.31210420781467996,0.08071180958415768,0.402,0.345,0.075,True,999,0.00011487491428852081,0.0030960000585764647,weak_5x5_mild_strong_300_800,weak_null,True,837,1739603722,-5.551115123125783e-17,0,4
300,800,0.11900389134088729,0.11257625096177776,0.08288432893942854,0.10297932836658674,0.006427640379109534,-0.0200949994271582,0.03375863419396208,0.19039989420718784,-0.5952551075289741,0.8489957805666263,0.5516729590347709,0.861,0.849,0.544,True,999,0.00011641602031886578,0.0029700829181820154,weak_5x5_mild_strong_300_800,weak_null,True,838,1739603722,-5.551115123125783e-17,1,5
300,800,0.16011570987023838,0.11303296175879002,0.13326505159159296,0.1016404046015964,0.04708274811144836,0.03162464698999656,0.03791684916131193,1.2417368307989252,0.8340526095787634,0.21433367621352106,0.4042513384485956,0.244,0.238,0.406,True,999,0.00011887494474649429,0.0031435000710189342,weak_5x5_mild_strong_300_800,weak_null,True,839,1739603722,-5.551115123125783e-17,3,4
300,800,0.11641066144311552,0.12083521927217533,0.08620395670152448,0.10939541077101467,-0.004424557829059816,-0.02319145406949019,0.033327189152840976,-0.132761206136181,-0.6958718889592654,0.8943822357223492,0.48650906336747946,0.909,0.898,0.448,True,999,0.00011233298573642969,0.002993374946527183,weak_5x5_mild_strong_300_800,weak_null,True,840,1739603722,-5.551115123125783e-17,1,4
300,800,0.13955283558418907,0.09490719307236833,0.10986552817485062,0.08091045265695129,0.04464564251182074,0.02895507551789933,0.03493398464620601,1.2780002900891372,0.828851212111699,0.20124932398372342,0.4071886052586391,0.249,0.215,0.404,True,999,0.00012587499804794788,0.002991541987285018,weak_5x5_mild_strong_300_800,weak_null,True,841,1739603722,-5.551115123125783e-17,2,2
300,800,0.13225229434307129,0.09671275405024377,0.10004010955071863,0.08344518488974018,0.03553954029282752,0.01659492466097845,0.03471314148190511,1.0238065117601987,0.47805885473168347,0.30592667408246754,0.6326083159736844,0.369,0.341,0.615,True,999,0.00012337497901171446,0.003063583979383111,weak_5x5_mild_strong_300_800,weak_null,True,842,1739603722,-5.551115123125783e-17,2,3
300,800,0.0977650180552142,0.1154010005679596,0.06830350168684163,0.10234791023401613,-0.017635982512745396,-0.0340444085471745,0.03052584245377167,-0.5777394199505984,-1.1152651593066216,0.5634400608198843,0.2647368108644188,0.634,0.595,0.251,True,999,0.00011745805386453867,0.0030250829877331853,weak_5x5_mild_strong_300_800,weak_null,True,843,1739603722,-5.551115123125783e-17,3,2
300,800,0.18016420587961246,0.09522837407151902,0.14837834689734564,0.08497406491011361,0.08493583180809344,0.06340428198723203,0.036777450341101685,2.3094540545996196,1.723998847097151,0.0209183984379761,0.08470805129225394,0.038,0.027,0.084,True,999,0.00012141698971390724,0.002984166028909385,weak_5x5_mild_strong_300_800,weak_null,True,844,1739603722,-5.551115123125783e-17,0,5
300,800,0.11146001480869594,0.09725297295470359,0.08234258461288846,0.08458597872345308,0.014207041853992353,-0.0022433941105646227,0.03202298989392469,0.44365132366005805,-0.07005573551988138,0.6572946930629857,0.9441492980341105,0.725,0.698,0.95,True,999,0.00011904200073331594,0.0030367079889401793,weak_5x5_mild_strong_300_800,weak_null,True,845,1739603722,-5.551115123125783e-17,2,3
300,800,0.17311345330459982,0.10279110775349759,0.1431587059653907,0.09023693595798932,0.07032234555110223,0.05292177000740139,0.03760634122794017,1.869959779518653,1.4072565498098073,0.06148940335140021,0.15935132847161004,0.091,0.081,0.158,True,999,0.00011995900422334671,0.003071417100727558,weak_5x5_mild_strong_300_800,weak_null,True,846,1739603722,-5.551115123125783e-17,3,3
300,800,0.1477737094153333,0.10517544652711824,0.1155534581705524,0.09518656898575273,0.042598262888215055,0.020366889184799675,0.03515758734533568,1.2116378313959169,0.5793028112181232,0.2256510463298641,0.5623848689788585,0.301,0.273,0.566,True,999,0.0001217500539496541,0.0030828339513391256,weak_5x5_mild_strong_300_800,weak_null,True,847,1739603722,-5.551115123125783e-17,3,6
300,800,0.15982658800573124,0.08049371574847436,0.12401932446982755,0.0708667238562839,0.07933287225725688,0.053152600613543655,0.03528665914487431,2.248239821501511,1.5063086702347825,0.02456090170757173,0.13198795343592137,0.049,0.032,0.131,True,999,0.00011212506797164679,0.003027165890671313,weak_5x5_mild_strong_300_800,weak_null,True,848,1739603722,-5.551115123125783e-17,1,6
300,800,0.19531204257010248,0.10242029855684465,0.16598760458384731,0.09431273959165765,0.09289174401325784,0.07167486499218967,0.03816469848073032,2.4339703367539944,1.8780409081019969,0.014934218906495121,0.06037556906291177,0.026,0.017,0.057,True,999,0.0001189160393550992,0.0030642920173704624,weak_5x5_mild_strong_300_800,weak_null,True,849,1739603722,-5.551115123125783e-17,3,7
300,800,0.12805606607658138,0.10757347391711708,0.10095065012416171,0.09939808182360821,0.020482592159464297,0.001552568300553503,0.03340011498254816,0.6132491510932409,0.04648392082975561,0.539711609801361,0.9629245495517613,0.581,0.55,0.956,True,999,0.00011854199692606926,0.0030769999139010906,weak_5x5_mild_strong_300_800,weak_null,True,850,1739603722,-5.551115123125783e-17,3,7
300,800,0.14253655225292783,0.11352514452031354,0.10924666246785364,0.1016716812759455,0.02901140773261429,0.007574981191908137,0.03494973460130946,0.8300895003513796,0.21673930512835213,0.406488183024715,0.8284115149400804,0.467,0.436,0.827,True,999,0.00011670798994600773,0.003010875079780817,weak_5x5_mild_strong_300_800,weak_null,True,851,1739603722,-5.551115123125783e-17,1,4
300,800,0.1351548197787249,0.08929747517676062,0.10411260612903561,0.07871065083520534,0.04585734460196428,0.02540195529383027,0.03337262191419134,1.374100744013282,0.7611615101487836,0.16941040851116362,0.4465606047160392,0.237,0.19,0.444,True,999,0.00011945900041610003,0.0030727089615538716,weak_5x5_mild_strong_300_800,weak_null,True,852,1739603722,-5.551115123125783e-17,2,5
300,800,0.12382753529418278,0.09211666841144245,0.0848005353735175,0.08446079074377622,0.03171086688274033,0.00033974462974128983,0.03417912872925585,0.9277845299665933,0.0099401196687171,0.35351935026848746,0.9920690625880187,0.401,0.388,0.991,True,999,0.00016770802903920412,0.0030845830915495753,weak_5x5_mild_strong_300_800,weak_null,True,853,1739603722,-5.551115123125783e-17,1,7
300,800,0.1452952071452156,0.08618953664731949,0.10844008422861862,0.07836659776688748,0.05910567049789611,0.030073486461731136,0.034462542673661715,1.7150699255591524,0.8726427050524931,0.08633240742928365,0.3828578559666921,0.131,0.104,0.377,True,999,0.00011737504974007607,0.0030204589711502194,weak_5x5_mild_strong_300_800,weak_null,True,854,1739603722,-5.551115123125783e-17,1,7
300,800,0.1564669863592043,0.12866575821802279,0.12481260560252849,0.11856429251361078,0.027801228141181522,0.006248313088917712,0.03652605123054019,0.761134237197158,0.17106456565700065,0.44657689275500456,0.8641729976441284,0.521,0.488,0.858,True,999,0.00012262491509318352,0.0030392080079764128,weak_5x5_mild_strong_300_800,weak_null,True,855,1739603722,-5.551115123125783e-17,1,5
300,800,0.1295075914440279,0.10175217332585634,0.09846693831491393,0.09222795701725772,0.02775541811817156,0.00623898129765621,0.03416188778722516,0.8124673405358676,0.18262987503838346,0.4165235194225253,0.855088441673417,0.461,0.44,0.829,True,999,0.00011466699652373791,0.002927666064351797,weak_5x5_mild_strong_300_800,weak_null,True,856,1739603722,-5.551115123125783e-17,2,5
300,800,0.11258825233063963,0.09151498778719175,0.0780329228933283,0.08175003000724246,0.021073264543447878,-0.003717107113914153,0.03177672832352919,0.6631665893635786,-0.11697576528549695,0.5072238669184257,0.9068792581168359,0.586,0.557,0.92,True,999,0.00012062489986419678,0.0030794580234214664,weak_5x5_mild_strong_300_800,weak_null,True,857,1739603722,-5.551115123125783e-17,1,4
300,800,0.13831728167337398,0.10510364568325642,0.10863018973373073,0.09390940862255093,0.03321363599011756,0.014720781111179804,0.03502029161976156,0.9484111768896716,0.4203500436550629,0.34292017165361366,0.6742297567362867,0.412,0.382,0.7,True,999,0.00012004200834780931,0.0030250409618020058,weak_5x5_mild_strong_300_800,weak_null,True,858,1739603722,-5.551115123125783e-17,2,5
300,800,0.08962876643300288,0.09975683213066344,0.06081803199896285,0.08773910545102126,-0.01012806569766056,-0.02692107345205841,0.03147610196193753,-0.32177001173486863,-0.8552861305574849,0.7476269342173736,0.392392763819954,0.792,0.766,0.384,True,999,0.00011320796329528093,0.0030390419997274876,weak_5x5_mild_strong_300_800,weak_null,True,859,1739603722,-5.551115123125783e-17,1,4
300,800,0.18716355548533326,0.1222697440891593,0.15290222078203897,0.11472183714619177,0.06489381139617395,0.03818038363584719,0.03807126039144524,1.7045354088344247,1.0028662892502103,0.0882811067474972,0.315925379625172,0.114,0.094,0.301,True,999,0.00014341704081743956,0.003058207919821143,weak_5x5_mild_strong_300_800,weak_null,True,860,1739603722,-5.551115123125783e-17,2,7
300,800,0.10761318303915113,0.09731590004586571,0.07149901235754896,0.08664184538349673,0.010297282993285417,-0.015142833025947766,0.03399297399184135,0.3029238629064014,-0.44546949700788746,0.7619478852810274,0.6559804986033932,0.789,0.786,0.652,True,999,0.00012108392547816038,0.0030001670820638537,weak_5x5_mild_strong_300_800,weak_null,True,861,1739603722,-5.551115123125783e-17,1,5
300,800,0.12996719261223877,0.0851807424698362,0.10265461128642528,0.07440070833860091,0.04478645014240257,0.028253902947824372,0.03456581191130043,1.295686334732405,0.817394453812539,0.19508357122319742,0.4137030441747961,0.263,0.23,0.405,True,999,0.00011100003030151129,0.003056582994759083,weak_5x5_mild_strong_300_800,weak_null,True,862,1739603722,-5.551115123125783e-17,3,4
300,800,0.1598021916154886,0.1217380028871674,0.12939249718419887,0.11078551356655453,0.03806418872832118,0.018606983617644346,0.03824690223867933,0.995222789306754,0.4864964880430757,0.31962792030058873,0.6266151947387275,0.357,0.339,0.628,True,999,0.000165332923643291,0.003008208004757762,weak_5x5_mild_strong_300_800,weak_null,True,863,1739603722,-5.551115123125783e-17,3,4
300,800,0.07337136897501861,0.10739900156892968,0.03839950209004428,0.09633331332190664,-0.03402763259391106,-0.057933811231862364,0.029976350378629283,-1.1351492814872493,-1.9326505895515718,0.2563127759523324,0.05327925584893894,0.38,0.305,0.044,True,999,0.00012266694102436304,0.002997125033289194,weak_5x5_mild_strong_300_800,weak_null,True,864,1739603722,-5.551115123125783e-17,1,4
300,800,0.08097609943425721,0.15062308365696186,0.04950135357984209,0.14128601934862672,-0.06964698422270466,-0.09178466576878463,0.030815097202299923,-2.260157862409938,-2.9785616175805596,0.023811455033449485,0.0028960479360657086,0.085,0.027,0.003,True,999,0.00011266698129475117,0.0031250419560819864,weak_5x5_mild_strong_300_800,weak_null,True,865,1739603722,-5.551115123125783e-17,1,6
300,800,0.13578795136149724,0.13248107705371637,0.10639511660866674,0.12185267494578511,0.0033068743077808715,-0.015457558337118371,0.03545670844439519,0.09326512394592017,-0.435955818103071,0.9256929383417867,0.6628687856039575,0.931,0.925,0.656,True,999,0.00011812499724328518,0.003026625025086105,weak_5x5_mild_strong_300_800,weak_null,True,866,1739603722,-5.551115123125783e-17,3,5
300,800,0.10904929927294815,0.1271313484173831,0.07552896098621886,0.11355475695035011,-0.018082049144434953,-0.03802579596413125,0.03381634353395176,-0.5347133147698389,-1.1244798221887347,0.5928481129977967,0.26080952583293326,0.672,0.644,0.26,True,999,0.00012079195585101843,0.0030183750204741955,weak_5x5_mild_strong_300_800,weak_null,True,867,1739603722,-5.551115123125783e-17,0,3
300,800,0.1505818401377168,0.12159144035180092,0.12014825315520739,0.11336002550314106,0.028990399785915888,0.006788227652066325,0.035391684351266314,0.8191302651262092,0.1918028988022279,0.41271209607596326,0.8478966002088885,0.466,0.429,0.814,True,999,0.00011908391024917364,0.0031212089816108346,weak_5x5_mild_strong_300_800,weak_null,True,868,1739603722,-5.551115123125783e-17,2,7
300,800,0.1186507448524865,0.09251939960579908,0.08759436679190458,0.08235516255922448,0.02613134524668742,0.005239204232680095,0.03256340202453701,0.8024758969286152,0.1608924100968405,0.42227772550381515,0.8721781402906813,0.504,0.463,0.897,True,999,0.00011116708628833294,0.002940082922577858,weak_5x5_mild_strong_300_800,weak_null,True,869,1739603722,-5.551115123125783e-17,2,5
300,800,0.09531635575668918,0.10631525172050493,0.05864968087882971,0.09830551663412734,-0.010998895963815758,-0.03965583575529763,0.03277288310326523,-0.3356096541509317,-1.2100197480442798,0.7371652429076831,0.22627131525282818,0.761,0.75,0.214,True,999,0.00012279197108000517,0.0030617499724030495,weak_5x5_mild_strong_300_800,weak_null,True,870,1739603722,-5.551115123125783e-17,0,7
300,800,0.11316450564277569,0.11764442887503856,0.08288302027960981,0.10667423993669445,-0.004479923232262872,-0.02379121965708464,0.03404396027868278,-0.13159230581842896,-0.6988381922176641,0.8953067716672698,0.48465315749818483,0.91,0.899,0.484,True,999,0.00011874991469085217,0.003131499979645014,weak_5x5_mild_strong_300_800,weak_null,True,871,1739603722,-5.551115123125783e-17,2,4
300,800,0.13768874880408521,0.14470697590683512,0.1096940355508309,0.13260378736055145,-0.007018227102749908,-0.022909751809720547,0.03468583082388413,-0.2023370043630976,-0.6604930966204576,0.8396532728973629,0.5089374471260639,0.868,0.855,0.508,True,999,0.00011879205703735352,0.0031282909912988544,weak_5x5_mild_strong_300_800,weak_null,True,872,1739603722,-5.551115123125783e-17,3,3
300,800,0.09798599191351465,0.10281428011999166,0.06641233719642514,0.09344474500670685,-0.004828288206477016,-0.02703240781028171,0.031263360119475364,-0.15443919617166346,-0.8646673840231908,0.8772634502957868,0.3872213761190373,0.925,0.915,0.393,True,999,0.00011937494855374098,0.0031912500271573663,weak_5x5_mild_strong_300_800,weak_null,True,873,1739603722,-5.551115123125783e-17,1,6
300,800,0.12052175593681036,0.09060728428968956,0.08548365527218493,0.07779603931385282,0.0299144716471208,0.007687615958332117,0.03166532277574654,0.9447076178245443,0.24277712287273137,0.3448081668215158,0.8081780587457015,0.436,0.388,0.806,True,999,0.0001177079975605011,0.0031004160409793258,weak_5x5_mild_strong_300_800,weak_null,True,874,1739603722,-5.551115123125783e-17,0,3
300,800,0.06838963902628337,0.10252929669532629,0.03887949853748296,0.09230281680640928,-0.03413965766904292,-0.05342331826892632,0.027848138683193746,-1.2259224236643897,-1.9183802148029057,0.22022786953971596,0.05506281792661952,0.323,0.247,0.046,True,999,0.00011691695544868708,0.0031146249966695905,weak_5x5_mild_strong_300_800,weak_null,True,875,1739603722,-5.551115123125783e-17,3,5
300,800,0.12070516197672987,0.10360454236868649,0.09558830872310864,0.09344155447297453,0.017100619608043377,0.0021467542501341086,0.032831579910179806,0.5208588698694069,0.06538687008079325,0.602465089385172,0.9478659778655917,0.636,0.61,0.951,True,999,0.00011800008360296488,0.0031448749359697104,weak_5x5_mild_strong_300_800,weak_null,True,876,1739603722,-5.551115123125783e-17,5,5
300,800,0.16330452060488954,0.09555011271214209,0.12924969718039847,0.08663459186584532,0.06775440789274745,0.04261510531455315,0.03583511588148832,1.8907266301808716,1.189199595600226,0.05866084568436612,0.23436113362541844,0.094,0.077,0.21,True,999,0.0001169589813798666,0.0029742500046268106,weak_5x5_mild_strong_300_800,weak_null,True,877,1739603722,-5.551115123125783e-17,1,7
300,800,0.14985246606812674,0.10103190067946705,0.1188689469088331,0.09034046420248387,0.0488205653886597,0.028528482706349223,0.03659652757510617,1.334021794512237,0.7795406995322414,0.1821967139488585,0.4356612724702653,0.226,0.214,0.441,True,999,0.0001222500577569008,0.003112541977316141,weak_5x5_mild_strong_300_800,weak_null,True,878,1739603722,-5.551115123125783e-17,2,5
300,800,0.11718235699679347,0.11721568937083837,0.08338361059225008,0.10479676914997071,-3.333237404490319e-05,-0.021413158557720635,0.034736874694230487,-0.0009595674434821688,-0.61643883470257,0.9992343760692904,0.5376049291753513,1.0,1.0,0.522,True,999,0.00012949993833899498,0.0030203750357031822,weak_5x5_mild_strong_300_800,weak_null,True,879,1739603722,-5.551115123125783e-17,2,4
300,800,0.17943947320636644,0.096003759715025,0.14817379606620307,0.08643769285583858,0.08343571349134143,0.06173610321036449,0.036923479536012306,2.2596926004756592,1.6720012302781992,0.023840335867834732,0.09452407947380718,0.041,0.031,0.083,True,999,0.00012004200834780931,0.0030131670646369457,weak_5x5_mild_strong_300_800,weak_null,True,880,1739603722,-5.551115123125783e-17,2,5
300,800,0.15253552732861486,0.12489524192937568,0.1157818968661104,0.11590895226066777,0.027640285399239184,-0.0001270553945573738,0.036371652380513875,0.7599403268807077,-0.0034932532959498913,0.44729025498146524,0.9972127927968196,0.513,0.499,0.999,True,999,0.00012058299034833908,0.003036250011064112,weak_5x5_mild_strong_300_800,weak_null,True,881,1739603722,-5.551115123125783e-17,0,5
300,800,0.14346139322570806,0.12969186622194995,0.10603752079242668,0.11953031388372892,0.013769527003758109,-0.013492793091302246,0.035597213484845895,0.38681474350850353,-0.3790407105052273,0.6988933615291812,0.7046576328817576,0.735,0.729,0.672,True,999,0.00011512497439980507,0.0030763749964535236,weak_5x5_mild_strong_300_800,weak_null,True,882,1739603722,-5.551115123125783e-17,1,5
300,800,0.11700670340489361,0.08624477301280642,0.08449728829890546,0.07418625015537827,0.03076193039208719,0.010311038143527185,0.033035107746492424,0.9311890437334325,0.31212364199484055,0.3517557843173962,0.7549465597210026,0.434,0.397,0.757,True,999,0.00012245902325958014,0.003120875102467835,weak_5x5_mild_strong_300_800,weak_null,True,883,1739603722,-5.551115123125783e-17,0,4
300,800,0.1302879772862615,0.13476297596684944,0.0956471736156459,0.1254009076899365,-0.004474998680587927,-0.029753734074290605,0.03516316884658316,-0.12726380549239855,-0.8461619089026388,0.8987316063610848,0.39746242814780697,0.919,0.914,0.415,True,999,0.00012037495616823435,0.003054708009585738,weak_5x5_mild_strong_300_800,weak_null,True,884,1739603722,-5.551115123125783e-17,1,6
300,800,0.08444307833077658,0.11340124462157797,0.05214484026004129,0.10118205607693653,-0.02895816629080139,-0.04903721581689524,0.0307922227327803,-0.940437672918414,-1.5925195216483017,0.3469931057795207,0.11126802030154885,0.483,0.412,0.098,True,999,0.00011874991469085217,0.0029897919157519937,weak_5x5_mild_strong_300_800,weak_null,True,885,1739603722,-5.551115123125783e-17,0,3
300,800,0.13328644972160808,0.13378656172744952,0.09503620431979698,0.12298835034050626,-0.0005001120058414354,-0.02795214602070928,0.03672211337507003,-0.01361882418730705,-0.7611802113678315,0.9891340863334948,0.44654943610990017,0.993,0.992,0.422,True,999,0.00011924991849809885,0.0031383750028908253,weak_5x5_mild_strong_300_800,weak_null,True,886,1739603722,-5.551115123125783e-17,0,4
300,800,0.15678763599372014,0.18488937267834438,0.13210913069912067,0.17224618237281675,-0.028101736684624234,-0.04013705167369608,0.037220798307924734,-0.7550009124506353,-1.0783501025863391,0.45024843473774223,0.2808775456828775,0.527,0.494,0.283,True,999,0.00012070802040398121,0.0030852080089971423,weak_5x5_mild_strong_300_800,weak_null,True,887,1739603722,-5.551115123125783e-17,4,3
300,800,0.10099273596396774,0.1041224245888634,0.06675493529053256,0.09590123296840147,-0.0031296886248956546,-0.029146297677868915,0.03288881968773216,-0.09515965165703583,-0.886206861620539,0.9241880178150785,0.3755060668382424,0.948,0.948,0.402,True,999,0.00011779204942286015,0.0030957499984651804,weak_5x5_mild_strong_300_800,weak_null,True,888,1739603722,-5.551115123125783e-17,2,6
300,800,0.13237854364274293,0.09086003438607687,0.09792589392162654,0.07713171327537793,0.04151850925666606,0.020794180646248606,0.0333269708743617,1.2457930669182442,0.6239445140285906,0.2128403755540127,0.5326640251087631,0.333,0.291,0.543,True,999,0.00012570794206112623,0.003077792003750801,weak_5x5_mild_strong_300_800,weak_null,True,889,1739603722,-5.551115123125783e-17,0,3
300,800,0.11193806296962405,0.1203634736399139,0.0786158466132747,0.11178020063198346,-0.008425410670289846,-0.033164354018708764,0.03357027152895334,-0.25097832953252064,-0.9879084233830375,0.8018308635941589,0.32319749973415346,0.831,0.818,0.33,True,999,0.00011699995957314968,0.0029992079362273216,weak_5x5_mild_strong_300_800,weak_null,True,890,1739603722,-5.551115123125783e-17,1,5
300,800,0.0828109515905302,0.11935034607577827,0.054689033662896236,0.10960201545174186,-0.03653939448524807,-0.05491298178884563,0.030127134981367824,-1.212840003134912,-1.822708393041909,0.22519099776396545,0.06834756844492004,0.339,0.242,0.059,True,999,0.00011979101691395044,0.003147082985378802,weak_5x5_mild_strong_300_800,weak_null,True,891,1739603722,-5.551115123125783e-17,3,5
300,800,0.1626661159256566,0.11399925792429255,0.1355524372140735,0.10309191590840783,0.048666858001364055,0.03246052130566568,0.036782559915268846,1.323096002928331,0.8824976124674498,0.18580345379114693,0.37750777031090454,0.233,0.218,0.355,True,999,0.00012420793063938618,0.0030877910321578383,weak_5x5_mild_strong_300_800,weak_null,True,892,1739603722,-5.551115123125783e-17,3,4
300,800,0.09103757595409023,0.16107388608512413,0.054674506637013565,0.15147318371992924,-0.0700363101310339,-0.09679867708291567,0.03238540458144141,-2.1625887042698393,-2.9889599445790638,0.030572827822165905,0.0027992882677181016,0.086,0.041,0.007,True,999,0.00012112502008676529,0.003138124942779541,weak_5x5_mild_strong_300_800,weak_null,True,893,1739603722,-5.551115123125783e-17,2,5
300,800,0.13358586414687057,0.10141426338972276,0.10055371119904066,0.09356550785258833,0.03217160075714781,0.006988203346452337,0.03426629991260735,0.9388699929434502,0.20393807806139053,0.34779749725057685,0.83840188834497,0.435,0.4,0.833,True,999,0.00012137496378272772,0.0032315830467268825,weak_5x5_mild_strong_300_800,weak_null,True,894,1739603722,-5.551115123125783e-17,1,8
300,800,0.1579976564055714,0.10212304502051883,0.1253072386336953,0.08817578342689103,0.055874611385052564,0.037131455206804276,0.036292458481262425,1.539565345618575,1.0231176602702465,0.1236663380986284,0.30625221788773327,0.176,0.145,0.29,True,999,0.00013058306649327278,0.0031067499658092856,weak_5x5_mild_strong_300_800,weak_null,True,895,1739603722,-5.551115123125783e-17,1,2
300,800,0.13265860263730678,0.13206102665287822,0.10568796550091974,0.12361198567026577,0.0005975759844285555,-0.017924020169346022,0.03445352114437169,0.017344409644648912,-0.5202376875860795,0.9861618571498381,0.6028979206446958,0.988,0.986,0.612,True,999,0.00012083398178219795,0.0031001659808680415,weak_5x5_mild_strong_300_800,weak_null,True,896,1739603722,-5.551115123125783e-17,3,6
300,800,0.09825140564309376,0.08290145621156303,0.06188031026135832,0.0722479965901357,0.01534994943153073,-0.010367686328777381,0.031485646505924725,0.48752212944531076,-0.329282942525143,0.6258883644318861,0.7419418357794585,0.683,0.662,0.753,True,999,0.00012120790779590607,0.0031456659780815244,weak_5x5_mild_strong_300_800,weak_null,True,897,1739603722,-5.551115123125783e-17,0,5
300,800,0.1110609210937401,0.16644954327228922,0.07862696106309386,0.15701614565841737,-0.05538862217854912,-0.07838918459532351,0.035323902292193614,-1.5680210447980345,-2.2191541564943997,0.11687622107356499,0.026476238697813983,0.179,0.131,0.03,True,999,0.00012574996799230576,0.0029767920495942235,weak_5x5_mild_strong_300_800,weak_null,True,898,1739603722,-5.551115123125783e-17,3,5
300,800,0.12705475118535103,0.09459127594509642,0.09472022085731169,0.0845128059394824,0.03246347524025461,0.010207414917829283,0.034494434755049166,0.9411221105892373,0.29591483351775055,0.34664228593600377,0.7672951226151351,0.428,0.397,0.755,True,999,0.00012250000145286322,0.003091166028752923,weak_5x5_mild_strong_300_800,weak_null,True,899,1739603722,-5.551115123125783e-17,0,5
300,800,0.18571664847336677,0.09531605046249142,0.15329054293624722,0.085750125422976,0.09040059801087535,0.06754041751327122,0.0376289980470376,2.402418419376231,1.794903426045075,0.01628706696718603,0.07266908799680619,0.037,0.023,0.072,True,999,0.000122333993203938,0.003090541926212609,weak_5x5_mild_strong_300_800,weak_null,True,900,1739603722,-5.551115123125783e-17,2,6
300,800,0.14744885842540012,0.09997900770058976,0.11173302703372201,0.08828998687130252,0.04746985072481036,0.023443040162419493,0.036078312157858144,1.3157447753406348,0.6497820646333482,0.18825972038391403,0.5158330057812259,0.246,0.221,0.514,True,999,0.0001142079709097743,0.003172999946400523,weak_5x5_mild_strong_300_800,weak_null,True,901,1739603722,-5.551115123125783e-17,1,5
