n_p,n_q,mi_p_plugin,mi_q_plugin,mi_p_jackknife,mi_q_jackknife,delta_plugin,delta_jackknife,standard_error,z_plugin,z_jackknife,wald_plugin_p,wald_jackknife_p,naive_perm_plugin_p,student_perm_plugin_p,student_perm_jackknife_p,valid_studentization,permutations,deterministic_seconds,permutation_seconds,scenario_id,family,regular,replicate,scenario_seed,true_delta,zero_cells_p,zero_cells_q
300,800,0.10595410939773398,0.12744920926145392,0.0798821513442931,0.11617773413121313,-0.021495099863719946,-0.03629558278692002,0.03254638295768999,-0.660445122017503,-1.1151955912920941,0.5089682242194142,0.2647666149103183,0.581,0.526,0.264,True,999,0.00012795894872397184,0.003054125001654029,weak_5x5_mild_strong_300_800,weak_null,True,902,1739603722,-5.551115123125783e-17,3,5
300,800,0.1079442253752334,0.1065547584008848,0.0757577834501717,0.08957665227632106,0.0013894669743486077,-0.013818868826149355,0.03274010952731151,0.04243928912911933,-0.4220776602662791,0.966148508352901,0.6729683333339137,0.972,0.972,0.674,True,999,0.00011916703078895807,0.003112958976998925,weak_5x5_mild_strong_300_800,weak_null,True,903,1739603722,-5.551115123125783e-17,3,0
300,800,0.10547250220155457,0.12343844820831618,0.07256332843564905,0.11259153759260698,-0.0179659460067616,-0.04002820915695793,0.03253277815641345,-0.5522413708532246,-1.2303962780094402,0.580782993325614,0.21854874645715483,0.671,0.64,0.217,True,999,0.0001300419680774212,0.003045374993234873,weak_5x5_mild_strong_300_800,weak_null,True,904,1739603722,-5.551115123125783e-17,1,4
300,800,0.1340664657764763,0.12001843679583668,0.09605123997403098,0.11001156946883839,0.014048028980639615,-0.01396032949480741,0.03541189082779825,0.39670372443405216,-0.39422716970110466,0.691585953378163,0.6934133280761619,0.747,0.728,0.704,True,999,0.0001259580021724105,0.0030470829224213958,weak_5x5_mild_strong_300_800,weak_null,True,905,1739603722,-5.551115123125783e-17,0,6
300,800,0.14563328627409056,0.10888187151504086,0.11849133616561858,0.09925350274892253,0.036751414759049694,0.01923783341669605,0.037208489912882343,0.9877158370333541,0.5170280616530883,0.3232918361106334,0.6051365699668716,0.337,0.333,0.573,True,999,0.00012195797171443701,0.0030641250777989626,weak_5x5_mild_strong_300_800,weak_null,True,906,1739603722,-5.551115123125783e-17,5,5
300,800,0.16878372195080393,0.09174360544463966,0.13249535308398208,0.08276742306065898,0.07704011650616427,0.0497279300233231,0.03647872453803073,2.111919138670719,1.3632036386436557,0.03469338552190886,0.17281834082871528,0.068,0.053,0.175,True,999,0.0001462079817429185,0.0030585830099880695,weak_5x5_mild_strong_300_800,weak_null,True,907,1739603722,-5.551115123125783e-17,0,6
300,800,0.14525237093398102,0.10446170440560415,0.1135824562248331,0.09575468543323495,0.04079066652837687,0.01782777079159814,0.035479217075766005,1.1497059374582097,0.5024848985119054,0.25026500803917984,0.6153264725402934,0.303,0.28,0.609,True,999,0.00011804199311882257,0.0030102910241112113,weak_5x5_mild_strong_300_800,weak_null,True,908,1739603722,-5.551115123125783e-17,2,6
300,800,0.10751711241534889,0.13519618518035526,0.07580960096601075,0.12469454936729107,-0.027679072765006363,-0.048884948401280326,0.0342584588370516,-0.8079485681670705,-1.426945346076389,0.4191201904420372,0.1535956487836465,0.486,0.451,0.155,True,999,0.0001224169973284006,0.0030863749561831355,weak_5x5_mild_strong_300_800,weak_null,True,909,1739603722,-5.551115123125783e-17,1,5
300,800,0.14112504419269656,0.08935608465566836,0.10609273267033359,0.07763932408323626,0.0517689595370282,0.02845340858709733,0.03456392144331508,1.497774482039876,0.8232112387409801,0.13419185284029997,0.41038787883811234,0.209,0.188,0.406,True,999,0.00011858297511935234,0.003034166991710663,weak_5x5_mild_strong_300_800,weak_null,True,910,1739603722,-5.551115123125783e-17,1,5
300,800,0.12548812801690523,0.07585855197395314,0.08859051372922977,0.06177622835946295,0.049629576042952095,0.02681428536976682,0.03258032648494317,1.5232989167830515,0.8230207693639567,0.12768393804349307,0.4104961826228204,0.201,0.163,0.412,True,999,0.00011608295608311892,0.003096916014328599,weak_5x5_mild_strong_300_800,weak_null,True,911,1739603722,-5.551115123125783e-17,0,2
300,800,0.1622859961984532,0.12565802297458434,0.12915833976074964,0.11941147115243211,0.03662797322386885,0.009746868608317527,0.038732424678825136,0.9456669322303806,0.25164622894486904,0.34431849372447254,0.8013145226555787,0.408,0.38,0.796,True,999,0.00012279092334210873,0.003094709012657404,weak_5x5_mild_strong_300_800,weak_null,True,912,1739603722,-5.551115123125783e-17,2,8
300,800,0.12697737360625605,0.1273614721640247,0.09348537786098632,0.11653948390608093,-0.000384098557768664,-0.023054106045094613,0.03506133768666332,-0.010955045731605611,-0.6575364080835959,0.9912593129809301,0.5108360686780682,0.993,0.993,0.5,True,999,0.0001177079975605011,0.0029802080243825912,weak_5x5_mild_strong_300_800,weak_null,True,913,1739603722,-5.551115123125783e-17,1,4
300,800,0.1879535783286519,0.12043620470228039,0.1521199064937946,0.10835078920092656,0.0675173736263715,0.04376911729286803,0.039098193942699394,1.7268668144958823,1.1194664734901603,0.08419158556399049,0.2629411860929468,0.108,0.09,0.247,True,999,0.00011608400382101536,0.003104417002759874,weak_5x5_mild_strong_300_800,weak_null,True,914,1739603722,-5.551115123125783e-17,1,3
300,800,0.0990348005913696,0.1126879115454823,0.06524701858506887,0.09999727761305621,-0.013653110954112702,-0.03475025902798734,0.032451820868790705,-0.4207194107632665,-1.0708261693077157,0.6739599853354135,0.2842475978529365,0.736,0.708,0.259,True,999,0.00011966598685830832,0.0030692919390276074,weak_5x5_mild_strong_300_800,weak_null,True,915,1739603722,-5.551115123125783e-17,2,3
300,800,0.14621637591745595,0.09244852835595713,0.11757490313357266,0.0825564854400227,0.05376784756149883,0.035018417693549964,0.03472360075879522,1.548452533335842,1.008490390636693,0.12151338150680233,0.3132190985851343,0.174,0.139,0.32,True,999,0.00011304195504635572,0.002971458015963435,weak_5x5_mild_strong_300_800,weak_null,True,916,1739603722,-5.551115123125783e-17,3,6
300,800,0.1981758104873823,0.1079805828944374,0.17197902830673684,0.09902297740887889,0.0901952275929449,0.07295605089785795,0.03914913820278442,2.3038879457767965,1.8635416830879068,0.02122893454044533,0.06238609371573354,0.038,0.027,0.06,True,999,0.00011424999684095383,0.0031015840359032154,weak_5x5_mild_strong_300_800,weak_null,True,917,1739603722,-5.551115123125783e-17,3,6
300,800,0.16843013134307028,0.12969538763259436,0.13417886738534435,0.12039074682434148,0.038734743710475916,0.01378812056100287,0.039234155992862466,0.9872709818843203,0.35143155783728913,0.3235098122821132,0.7252646106022536,0.372,0.358,0.733,True,999,0.00011654198169708252,0.0031519999029114842,weak_5x5_mild_strong_300_800,weak_null,True,918,1739603722,-5.551115123125783e-17,1,7
300,800,0.14598070071933233,0.1173221262388004,0.1222654504563252,0.10655865759161998,0.02865857448053194,0.01570679286470522,0.035840828440755125,0.7996069211375667,0.43823743892160705,0.4239385762251363,0.6612141714926152,0.46,0.432,0.631,True,999,0.00011791603174060583,0.003138541942462325,weak_5x5_mild_strong_300_800,weak_null,True,919,1739603722,-5.551115123125783e-17,4,5
300,800,0.133175507780656,0.11568724177743073,0.10914221985171935,0.10319800916028044,0.017488266003225283,0.0059442106914389115,0.03429451608726474,0.5099435127973578,0.17332831512517805,0.6100910363817164,0.8623933682654352,0.644,0.611,0.861,True,999,0.00011924991849809885,0.0030507500050589442,weak_5x5_mild_strong_300_800,weak_null,True,920,1739603722,-5.551115123125783e-17,4,4
300,800,0.15477367859624902,0.09654379435025479,0.12106940076273531,0.08329769690112698,0.058229884245994235,0.03777170386160833,0.035154173374660945,1.6564145492883702,1.0744585986719317,0.09763789669751818,0.2826171910452694,0.118,0.104,0.254,True,999,0.00011666689533740282,0.003000708995386958,weak_5x5_mild_strong_300_800,weak_null,True,921,1739603722,-5.551115123125783e-17,2,3
300,800,0.12627559908901043,0.11414918632834548,0.09675275433193065,0.10381518169350556,0.01212641276066495,-0.007062427361574919,0.03484292570549128,0.3480308417026477,-0.20269329336089228,0.7278170213546307,0.8393747654938315,0.774,0.769,0.841,True,999,0.00012404099106788635,0.0031063329661265016,weak_5x5_mild_strong_300_800,weak_null,True,922,1739603722,-5.551115123125783e-17,3,4
300,800,0.13892701217281433,0.11596813033812653,0.10337436854285897,0.10266421420686811,0.022958881834687805,0.0007101543359908646,0.03478623654183633,0.6599990144687216,0.020414807883479547,0.5092544617855074,0.9837124713295065,0.591,0.548,0.981,True,999,0.00011370796710252762,0.003034000052139163,weak_5x5_mild_strong_300_800,weak_null,True,923,1739603722,-5.551115123125783e-17,1,2
300,800,0.20160295049462762,0.10550122668270362,0.17283445144840925,0.09663193847541152,0.096101723811924,0.07620251297299774,0.03768153538928689,2.5503664545273907,2.0222772821158084,0.01076097423075803,0.043147714225096195,0.022,0.017,0.041,True,999,0.00011566607281565666,0.002947542001493275,weak_5x5_mild_strong_300_800,weak_null,True,924,1739603722,-5.551115123125783e-17,3,6
300,800,0.10282711524613342,0.09545400764194356,0.07676028898777076,0.08600143009437033,0.007373107604189855,-0.00924114110659957,0.031358994147588984,0.23511939093099807,-0.2946886964265105,0.81411606872848,0.7682316988795641,0.83,0.816,0.751,True,999,0.00015308300498872995,0.003034292021766305,weak_5x5_mild_strong_300_800,weak_null,True,925,1739603722,-5.551115123125783e-17,3,6
300,800,0.17897780638426797,0.14304952529632908,0.1464298653211813,0.13318212836594512,0.035928281087938885,0.013247736955236178,0.03820137200534331,0.9404971392889636,0.3467869414057481,0.3469626163476268,0.7287513883078482,0.401,0.368,0.709,True,999,0.00011820800136774778,0.003068540943786502,weak_5x5_mild_strong_300_800,weak_null,True,926,1739603722,-5.551115123125783e-17,2,4
300,800,0.1228554360545937,0.16672165567859487,0.09511028090105356,0.1565697843081466,-0.04386621962400117,-0.06145950340709305,0.03426587570134768,-1.2801721457909772,-1.793606675713116,0.20048459978893274,0.07287597026489637,0.303,0.243,0.078,True,999,0.00011779193300753832,0.003129792050458491,weak_5x5_mild_strong_300_800,weak_null,True,927,1739603722,-5.551115123125783e-17,3,5
300,800,0.1426805916639755,0.08710451891324272,0.11215284556016059,0.07777417933118613,0.055576072750732786,0.03437866622897445,0.03567411307388382,1.5578823960004409,0.9636866418451273,0.11926112900724804,0.3352030535130732,0.152,0.136,0.338,True,999,0.0001236660173162818,0.00308974995277822,weak_5x5_mild_strong_300_800,weak_null,True,928,1739603722,-5.551115123125783e-17,2,6
300,800,0.14010297964464624,0.0902835899876101,0.1075663885604854,0.08069222158820821,0.04981938965703614,0.02687416697227718,0.03510951953533098,1.418970988962196,0.765438186792431,0.15590747416809977,0.4440106611631873,0.21,0.167,0.441,True,999,0.00011416699271649122,0.0029802090721204877,weak_5x5_mild_strong_300_800,weak_null,True,929,1739603722,-5.551115123125783e-17,1,6
300,800,0.18264250488320832,0.11178396721927725,0.14499859169956153,0.1004376700354328,0.07085853766393108,0.04456092166412873,0.037397191263779134,1.894755602476509,1.1915579795771452,0.05812478759212846,0.23343460974251273,0.114,0.077,0.222,True,999,0.00012049998622387648,0.003158207982778549,weak_5x5_mild_strong_300_800,weak_null,True,930,1739603722,-5.551115123125783e-17,0,4
300,800,0.13940297638489096,0.08487390518848342,0.11054439429983631,0.07346234159956566,0.05452907119640754,0.03708205270027065,0.03386014638439082,1.610420421027621,1.0951533486980167,0.1073061054368123,0.27344945977337987,0.162,0.136,0.267,True,999,0.0001153330085799098,0.0031226249411702156,weak_5x5_mild_strong_300_800,weak_null,True,931,1739603722,-5.551115123125783e-17,3,4
300,800,0.08208517577931551,0.11330704076833664,0.04680600115256084,0.10384708943945498,-0.03122186498902113,-0.05704108828689414,0.03032632810279866,-1.0295300137618648,-1.8809098184765107,0.3032306834556364,0.059984187373551906,0.418,0.337,0.059,True,999,0.00012279092334210873,0.0029516250360757113,weak_5x5_mild_strong_300_800,weak_null,True,932,1739603722,-5.551115123125783e-17,0,5
300,800,0.12825702879413947,0.12058742943040429,0.10039554849834076,0.10943425622338054,0.00766959936373518,-0.009038707725039785,0.035834475147074586,0.2140285111546081,-0.2522349689214766,0.8305248236170323,0.8008594503947044,0.848,0.85,0.818,True,999,0.00012937502469867468,0.003026750055141747,weak_5x5_mild_strong_300_800,weak_null,True,933,1739603722,-5.551115123125783e-17,4,5
300,800,0.1260160510165904,0.11589775253597567,0.0998235601603028,0.10750244209725679,0.01011829848061474,-0.007678881936953985,0.033706701602398415,0.30018655043645,-0.22781469476110328,0.7640348634777947,0.8197903022927926,0.804,0.788,0.805,True,999,0.0001141249667853117,0.0029917090432718396,weak_5x5_mild_strong_300_800,weak_null,True,934,1739603722,-5.551115123125783e-17,3,6
300,800,0.10305480490493846,0.10714541592569271,0.06837742499180877,0.09584107115682627,-0.004090611020754253,-0.027463646165017508,0.03159784197346343,-0.12945855682769852,-0.8691620835398217,0.8969948157967624,0.3847584831129296,0.914,0.91,0.396,True,999,0.00011937494855374098,0.003067165962420404,weak_5x5_mild_strong_300_800,weak_null,True,935,1739603722,-5.551115123125783e-17,1,5
300,800,0.1798749339351985,0.12076098337452124,0.14443919949394513,0.10944794053716578,0.05911395056067725,0.03499125895677935,0.038843415184587386,1.5218525528654592,0.900828590650378,0.12804603006084112,0.36767946361827675,0.16,0.138,0.373,True,999,0.00011875003110617399,0.00306787493173033,weak_5x5_mild_strong_300_800,weak_null,True,936,1739603722,-5.551115123125783e-17,1,4
300,800,0.14268761280222308,0.08133699602964639,0.11364195217129236,0.07164950783851509,0.061350616772576694,0.04199244433277727,0.034080123396885494,1.8001876360043751,1.232168200911352,0.07183101544428065,0.21788625917601234,0.136,0.092,0.218,True,999,0.00012750003952533007,0.0030545410700142384,weak_5x5_mild_strong_300_800,weak_null,True,937,1739603722,-5.551115123125783e-17,3,5
300,800,0.1325889318751181,0.1171889175795563,0.09749483235236767,0.1092141228506307,0.015400014295561815,-0.011719290498263035,0.036143898489834,0.42607507598808947,-0.32423980223271315,0.6700531409921836,0.7457564905404721,0.703,0.693,0.746,True,999,0.00011837505735456944,0.0031810830114409328,weak_5x5_mild_strong_300_800,weak_null,True,938,1739603722,-5.551115123125783e-17,0,6
300,800,0.16703029740542252,0.14598597570736865,0.13572333292006533,0.1343981357862276,0.02104432169805387,0.0013251971338377189,0.038133956500118714,0.5518525647342246,0.03475110519501415,0.5810493700399726,0.9722782094603404,0.652,0.63,0.969,True,999,0.00011274998541921377,0.002992875059135258,weak_5x5_mild_strong_300_800,weak_null,True,939,1739603722,-5.551115123125783e-17,2,3
300,800,0.12264582937090385,0.1072229612019433,0.09489847271311191,0.09839120068073726,0.015422868168960546,-0.003492727967625342,0.033169557811669845,0.4649705689936696,-0.10529920198081497,0.6419525329481819,0.9161383961834871,0.706,0.669,0.909,True,999,0.0001180840190500021,0.003058917005546391,weak_5x5_mild_strong_300_800,weak_null,True,940,1739603722,-5.551115123125783e-17,2,6
300,800,0.112073893657193,0.13740461293928358,0.08162661669848603,0.13099882625368764,-0.025330719282090575,-0.04937220955520161,0.03295131623069768,-0.7687316374479846,-1.4983380090051186,0.442052639365348,0.13404545357370531,0.536,0.467,0.145,True,999,0.00011337501928210258,0.0030640839831903577,weak_5x5_mild_strong_300_800,weak_null,True,941,1739603722,-5.551115123125783e-17,1,8
300,800,0.11074793451309406,0.1295442845316876,0.0810078247697561,0.12045366725544682,-0.018796350018593533,-0.03944584248569072,0.0345628657762754,-0.5438307731847773,-1.1412781203104716,0.5865579303698556,0.25375420417791306,0.624,0.586,0.21,True,999,0.00011737493332475424,0.002977792057208717,weak_5x5_mild_strong_300_800,weak_null,True,942,1739603722,-5.551115123125783e-17,3,5
300,800,0.1509879657419304,0.15043723554766308,0.12394686928752208,0.14264389932867516,0.0005507301942673237,-0.018697030041153084,0.037091947539587486,0.014847702285773496,-0.5040724815324976,0.9881536828462363,0.6142104438231051,0.989,0.989,0.621,True,999,0.00012016703840345144,0.0030710839200764894,weak_5x5_mild_strong_300_800,weak_null,True,943,1739603722,-5.551115123125783e-17,3,6
300,800,0.09968429664447387,0.08890577889767143,0.06196121822404166,0.07669018002695793,0.01077851774680244,-0.014728961802916274,0.03162921838358474,0.3407772400849585,-0.4656758072327346,0.7332712857674946,0.641447571811171,0.809,0.79,0.657,True,999,0.00016441696789115667,0.003084625001065433,weak_5x5_mild_strong_300_800,weak_null,True,944,1739603722,-5.551115123125783e-17,1,3
300,800,0.16007067993546253,0.14467945000675347,0.12947475707983358,0.13592658674537006,0.01539122992870906,-0.006451829665536479,0.038203671841985656,0.40287305346901686,-0.1688798315570795,0.6870416155590948,0.8658911634120736,0.72,0.705,0.875,True,999,0.0001178329112008214,0.0030102920718491077,weak_5x5_mild_strong_300_800,weak_null,True,945,1739603722,-5.551115123125783e-17,1,6
300,800,0.10283990969774304,0.12766625616460509,0.06675203457177759,0.11660760639205137,-0.024826346466862048,-0.04985557182027378,0.03496067040829706,-0.7101221508890208,-1.4260473623080687,0.4776283911858974,0.1538546712370544,0.553,0.507,0.165,True,999,0.0001212080242112279,0.0031084169168025255,weak_5x5_mild_strong_300_800,weak_null,True,946,1739603722,-5.551115123125783e-17,1,5
300,800,0.14138700890046407,0.11623754047208029,0.10530414877564453,0.10868788507588079,0.02514946842838378,-0.003383736300236251,0.036838071409199584,0.6827031781610369,-0.09185432816635535,0.4947944210684574,0.9268137788319857,0.56,0.538,0.936,True,999,0.00011362496297806501,0.0030558330472558737,weak_5x5_mild_strong_300_800,weak_null,True,947,1739603722,-5.551115123125783e-17,1,8
300,800,0.13760011889354096,0.11540807765839656,0.10342801182548556,0.10355538618040327,0.0221920412351444,-0.00012737435491771976,0.03504575209147123,0.633230560360697,-0.003634516234243342,0.5265830916891993,0.997100081995223,0.59,0.565,0.997,True,999,0.00011700007598847151,0.003072833060286939,weak_5x5_mild_strong_300_800,weak_null,True,948,1739603722,-5.551115123125783e-17,0,4
300,800,0.10876723399729404,0.09770510660316784,0.07582644868688249,0.08657722571024351,0.011062127394126209,-0.010750777023361024,0.031784682110906896,0.34803328708863335,-0.3382376764331993,0.7278151848787255,0.7351840855589298,0.75,0.734,0.715,True,999,0.00011895806528627872,0.003108415985479951,weak_5x5_mild_strong_300_800,weak_null,True,949,1739603722,-5.551115123125783e-17,1,5
300,800,0.13126499544568926,0.11817895908550102,0.09868433416011158,0.10913271341479458,0.013086036360188236,-0.010448379254683005,0.03556636177635657,0.36793294862359055,-0.2937713820824026,0.7129232314457172,0.7689326044472067,0.761,0.742,0.783,True,999,0.0001296249683946371,0.0031009999802336097,weak_5x5_mild_strong_300_800,weak_null,True,950,1739603722,-5.551115123125783e-17,2,5
300,800,0.1382400874395755,0.11477002479263665,0.10846425839059748,0.10314265907913978,0.02347006264693885,0.005321599311457703,0.034793577249747985,0.6745515840027299,0.1529477487542977,0.49996070214920874,0.8784394807958945,0.538,0.507,0.871,True,999,0.00011570798233151436,0.003053708001971245,weak_5x5_mild_strong_300_800,weak_null,True,951,1739603722,-5.551115123125783e-17,2,3
300,800,0.12713632510242445,0.10428773655026174,0.09707447681978465,0.09326438490808187,0.022848588552162707,0.0038100919117027843,0.03412063134833717,0.6696414353797181,0.1116653403275454,0.5030863933662955,0.9110887618182172,0.545,0.521,0.914,True,999,0.00011250004172325134,0.0030988750513643026,weak_5x5_mild_strong_300_800,weak_null,True,952,1739603722,-5.551115123125783e-17,2,5
300,800,0.13378445144318785,0.11897522110330006,0.10365773282416058,0.11162482427073428,0.014809230339887791,-0.007967091446573704,0.035979897693426806,0.4115973443302286,-0.2214317426485962,0.6806345784382277,0.8247562787393227,0.736,0.704,0.823,True,999,0.00011741695925593376,0.0031220419332385063,weak_5x5_mild_strong_300_800,weak_null,True,953,1739603722,-5.551115123125783e-17,1,8
300,800,0.15005343454878317,0.10344268565605774,0.12049043823856209,0.09340595745277369,0.04661074889272543,0.0270844807857884,0.03662987293694287,1.272479131253453,0.7394096297416441,0.20320293420264546,0.4596582965892074,0.28,0.243,0.443,True,999,0.00012087495997548103,0.002983834012411535,weak_5x5_mild_strong_300_800,weak_null,True,954,1739603722,-5.551115123125783e-17,2,5
300,800,0.13420738014595124,0.09050931711085985,0.09187185748140791,0.075470563216129,0.04369806303509138,0.01640129426527892,0.03468327036366972,1.2599176080253534,0.47288776673318167,0.20769908605802823,0.6362932530925804,0.27,0.247,0.615,True,999,0.00011712498962879181,0.003062790958210826,weak_5x5_mild_strong_300_800,weak_null,True,955,1739603722,-5.551115123125783e-17,0,2
300,800,0.13865424515726388,0.11643736939042615,0.1030681718134474,0.10871585250117732,0.02221687576683773,-0.005647680687729917,0.035678651778113434,0.6226938143572555,-0.15829299612701192,0.5334857483328882,0.8742259268464814,0.579,0.546,0.882,True,999,0.00011266698129475117,0.003153707948513329,weak_5x5_mild_strong_300_800,weak_null,True,956,1739603722,-5.551115123125783e-17,1,6
300,800,0.17258926687196263,0.11052552908697605,0.13473346768131478,0.10058253863178379,0.06206373778498658,0.03415092904953099,0.03646472065320378,1.7020214792056463,0.936547118359194,0.08875134186332861,0.34899156459552183,0.141,0.11,0.359,True,999,0.00013525004032999277,0.0030237920582294464,weak_5x5_mild_strong_300_800,weak_null,True,957,1739603722,-5.551115123125783e-17,0,6
300,800,0.15557714529861277,0.13064123277807083,0.12216019887847551,0.11854844329394609,0.024935912520541947,0.003611755584529419,0.03832980325825503,0.6505619752997699,0.09422838829081548,0.5153292829454208,0.9249277345005462,0.55,0.528,0.927,True,999,0.00011775002349168062,0.003068084013648331,weak_5x5_mild_strong_300_800,weak_null,True,958,1739603722,-5.551115123125783e-17,2,3
300,800,0.1202857221052529,0.10408892169818379,0.08701918172823753,0.0956642204901641,0.016196800407069112,-0.008645038761926571,0.03441550515741077,0.4706250956650978,-0.2511960444103786,0.6379084831876576,0.8016625426456339,0.681,0.649,0.791,True,999,0.00011870800517499447,0.003129917080514133,weak_5x5_mild_strong_300_800,weak_null,True,959,1739603722,-5.551115123125783e-17,0,8
300,800,0.12316449951649366,0.16916689725735246,0.08814251878095547,0.15933409310031266,-0.04600239774085879,-0.07119157431935719,0.03660700756087591,-1.256655509586757,-1.9447526324288757,0.20887840494224452,0.051804757566861565,0.281,0.229,0.047,True,999,0.00012116704601794481,0.002982957987114787,weak_5x5_mild_strong_300_800,weak_null,True,960,1739603722,-5.551115123125783e-17,1,6
300,800,0.14828610173836732,0.0931460645502159,0.11511579441861386,0.08511906068031294,0.055140037188151414,0.029996733738300918,0.03478221499490862,1.5852940129380129,0.8624158565718659,0.1128995487070745,0.3884587179349862,0.176,0.152,0.388,True,999,0.00011804106179624796,0.0030827500158920884,weak_5x5_mild_strong_300_800,weak_null,True,961,1739603722,-5.551115123125783e-17,1,7
300,800,0.11038281233370983,0.1416017352030493,0.08207783887121423,0.13244761351796797,-0.03121892286933947,-0.05036977464675374,0.033353816620880515,-0.9359925199623321,-1.51016524493394,0.34927703897935525,0.13100126456559535,0.457,0.385,0.122,True,999,0.00011962500866502523,0.0030446669552475214,weak_5x5_mild_strong_300_800,weak_null,True,962,1739603722,-5.551115123125783e-17,2,7
300,800,0.09813395508732448,0.14135819343575906,0.06669178621507399,0.12779320647047143,-0.043224238348434585,-0.06110142025539744,0.03229152515737973,-1.3385629244135084,-1.892181306321286,0.1807130027060655,0.05846682817905824,0.307,0.233,0.066,True,999,0.00012699991930276155,0.0030068750493228436,weak_5x5_mild_strong_300_800,weak_null,True,963,1739603722,-5.551115123125783e-17,2,3
300,800,0.15896971131039228,0.11451172888507888,0.11731870737941108,0.1036253508085565,0.0444579824253134,0.013693356570854576,0.03551636591217764,1.251760457003004,0.38555061080051206,0.210657163008246,0.6998295170527454,0.28,0.239,0.7,True,999,0.00012149999383836985,0.0031494590220972896,weak_5x5_mild_strong_300_800,weak_null,True,964,1739603722,-5.551115123125783e-17,0,4
300,800,0.15390622707663315,0.11343996077169421,0.11970624169612165,0.100118557451367,0.040466266304938936,0.019587684244754655,0.03659672098807397,1.105734754710018,0.5352305812080222,0.2688413424350443,0.592490422084462,0.343,0.311,0.582,True,999,0.00011962500866502523,0.002990459091961384,weak_5x5_mild_strong_300_800,weak_null,True,965,1739603722,-5.551115123125783e-17,1,2
300,800,0.10148268444596487,0.10842647517221282,0.0700998924430678,0.09967463917899977,-0.006943790726247956,-0.029574746735931967,0.032386000613208205,-0.21440716960327674,-0.9131953985040776,0.8302295511320243,0.3611397836105379,0.865,0.855,0.337,True,999,0.00011433300096541643,0.003054125001654029,weak_5x5_mild_strong_300_800,weak_null,True,966,1739603722,-5.551115123125783e-17,1,7
300,800,0.11446382398353827,0.049213360738281864,0.08179937788753477,0.0362122062113599,0.06525046324525641,0.045587171676174876,0.030965101124815837,2.107225905132402,1.472211296595467,0.035098002456505926,0.14096382781170808,0.073,0.047,0.127,True,999,0.00011429202277213335,0.0029497919604182243,weak_5x5_mild_strong_300_800,weak_null,True,967,1739603722,-5.551115123125783e-17,1,4
300,800,0.17432631910060414,0.12417896651428101,0.14253591598179582,0.11345972037474894,0.050147352586323135,0.029076195607046884,0.03598270769078,1.3936514455017681,0.8080602454077462,0.16342288514075332,0.4190559016044143,0.25,0.214,0.412,True,999,0.00011758401524275541,0.0030305000254884362,weak_5x5_mild_strong_300_800,weak_null,True,968,1739603722,-5.551115123125783e-17,1,5
300,800,0.1147444407385928,0.11660893409968115,0.08767211508694572,0.10744758827524947,-0.0018644933610883485,-0.01977547318830375,0.032565067711151745,-0.05725439841323782,-0.6072603122987439,0.9543425455222666,0.5436781722064818,0.959,0.954,0.532,True,999,0.00011604197788983583,0.003084750031121075,weak_5x5_mild_strong_300_800,weak_null,True,969,1739603722,-5.551115123125783e-17,4,5
300,800,0.10065786170708213,0.11095308262374909,0.06291402394197121,0.10080327085245244,-0.010295220916666958,-0.037889246910481233,0.0320933252413004,-0.32079009698310096,-1.1805958599055404,0.748369464574381,0.23776330910109267,0.791,0.763,0.212,True,999,0.00011537503451108932,0.0029892080929130316,weak_5x5_mild_strong_300_800,weak_null,True,970,1739603722,-5.551115123125783e-17,0,5
300,800,0.10069951408209254,0.10518291394572943,0.06721019422275276,0.0934096006483287,-0.004483399863636883,-0.026199406425575944,0.031756885848894904,-0.14117882606530513,-0.8249992316701812,0.8877286728778228,0.4093720269009188,0.907,0.899,0.404,True,999,0.0001230000052601099,0.003067124984227121,weak_5x5_mild_strong_300_800,weak_null,True,971,1739603722,-5.551115123125783e-17,1,4
300,800,0.12336305321833718,0.13333479548976307,0.08933900108064563,0.12064804048452515,-0.009971742271425887,-0.031309039403879524,0.03455981596409815,-0.2885357457280691,-0.9059376773419269,0.7729366722605928,0.36496884044267575,0.825,0.804,0.351,True,999,0.00011645897757261992,0.003131499979645014,weak_5x5_mild_strong_300_800,weak_null,True,972,1739603722,-5.551115123125783e-17,0,3
