n_p,n_q,mi_p_plugin,mi_q_plugin,mi_p_jackknife,mi_q_jackknife,delta_plugin,delta_jackknife,standard_error,z_plugin,z_jackknife,wald_plugin_p,wald_jackknife_p,naive_perm_plugin_p,student_perm_plugin_p,student_perm_jackknife_p,valid_studentization,permutations,deterministic_seconds,permutation_seconds,scenario_id,family,regular,replicate,scenario_seed,true_delta,zero_cells_p,zero_cells_q
300,800,0.1269544259195976,0.11094433213533433,0.08981975835467892,0.1025366372012968,0.01601009378426327,-0.012716878846617874,0.03485237684729998,0.45936877861756437,-0.3648783812459853,0.6459693647066116,0.7152021926488252,0.701,0.689,0.717,True,999,0.00011258397717028856,0.003037917078472674,weak_5x5_mild_strong_300_800,weak_null,True,973,1739603722,-5.551115123125783e-17,1,6
300,800,0.07376290741611591,0.13600486825171015,0.039006259080792915,0.1235749344751298,-0.062241960835594246,-0.08456867539433688,0.02994339910931476,-2.0786538164343566,-2.8242844135898166,0.0376491807169341,0.004738631493043298,0.124,0.044,0.005,True,999,0.00011679204180836678,0.0031732909847050905,weak_5x5_mild_strong_300_800,weak_null,True,974,1739603722,-5.551115123125783e-17,1,4
300,800,0.18143057884597158,0.1085168501944817,0.15481427344559506,0.10011232842174422,0.07291372865148987,0.05470194502385084,0.03543840318898419,2.0574778232150894,1.543578155373959,0.039640285990928524,0.12269056039092856,0.084,0.053,0.126,True,999,0.00011908297892659903,0.002980249933898449,weak_5x5_mild_strong_300_800,weak_null,True,975,1739603722,-5.551115123125783e-17,4,6
300,800,0.141942970130843,0.13084165485755028,0.10591883073294639,0.11880563867902083,0.011101315273292722,-0.012886807946074441,0.03666789157415711,0.3027530298774183,-0.351446657902655,0.7620780811140366,0.7252532840129571,0.808,0.791,0.721,True,999,0.0001152080949395895,0.0030300000216811895,weak_5x5_mild_strong_300_800,weak_null,True,976,1739603722,-5.551115123125783e-17,1,3
300,800,0.17281652456260943,0.13394930405329863,0.1445182252694508,0.12133170540778337,0.038867220509310796,0.02318651986166742,0.0382124384740266,1.0171353114700927,0.6067793835619139,0.30908906411333903,0.5439973317761873,0.367,0.355,0.556,True,999,0.00011841696687042713,0.003190999967046082,weak_5x5_mild_strong_300_800,weak_null,True,977,1739603722,-5.551115123125783e-17,2,3
300,800,0.13141216231988762,0.0882808170336169,0.09861138229632616,0.07795495194574187,0.04313134528627072,0.020656430350584287,0.03412315055023798,1.2639907098487397,0.6053494480286267,0.20623336144692894,0.54494683240834,0.303,0.257,0.563,True,999,0.00012629106640815735,0.003019375028088689,weak_5x5_mild_strong_300_800,weak_null,True,978,1739603722,-5.551115123125783e-17,1,5
300,800,0.24918294740583025,0.11776954771043252,0.22670708532729122,0.10761520109042522,0.13141339969539773,0.11909188423686601,0.03693427741760348,3.558033590573616,3.2244270786817903,0.00037364154036276074,0.001262249990250349,0.003,0.002,0.003,True,999,0.00011595897376537323,0.0030069169588387012,weak_5x5_mild_strong_300_800,weak_null,True,979,1739603722,-5.551115123125783e-17,5,5
300,800,0.13585244693430032,0.06962029418887833,0.10283596923642335,0.05799717202097554,0.06623215274542199,0.04483879721544781,0.03416565362604047,1.9385595098037578,1.3123939528928685,0.05255499792016142,0.18938724617083025,0.081,0.064,0.166,True,999,0.00013833295088261366,0.003084499971009791,weak_5x5_mild_strong_300_800,weak_null,True,980,1739603722,-5.551115123125783e-17,1,5
300,800,0.12039192356919104,0.10121250627341793,0.08567568960864946,0.09078637135235113,0.019179417295773105,-0.005110681743701662,0.03322586669011121,0.577243551677806,-0.1538163561350446,0.5637749403129233,0.8777545369849992,0.619,0.605,0.878,True,999,0.00012170802801847458,0.0030973749235272408,weak_5x5_mild_strong_300_800,weak_null,True,981,1739603722,-5.551115123125783e-17,1,4
300,800,0.16383606974510867,0.10071261422499095,0.1321239978117319,0.09287513832055083,0.06312345552011772,0.039248859491181065,0.03589514197219368,1.7585514933752475,1.0934309584730257,0.078653718057675,0.27420462705054993,0.143,0.108,0.288,True,999,0.00012595904991030693,0.0031507080420851707,weak_5x5_mild_strong_300_800,weak_null,True,982,1739603722,-5.551115123125783e-17,1,6
300,800,0.08975779709562204,0.10203644189713135,0.059000817055505195,0.09260768906119665,-0.012278644801509309,-0.03360687200569146,0.029760780765569903,-0.41257804686745353,-1.1292335463379737,0.6799157881316857,0.2587993257713642,0.754,0.721,0.254,True,999,0.00012341700494289398,0.0030414999928325415,weak_5x5_mild_strong_300_800,weak_null,True,983,1739603722,-5.551115123125783e-17,2,6
300,800,0.11540236119249703,0.1193201841291236,0.08761245786655536,0.11024123190628643,-0.003917822936626569,-0.02262877403973107,0.03411784928261344,-0.11483206060773309,-0.6632532388629422,0.9085782364502768,0.5071683795060742,0.929,0.923,0.491,True,999,0.00011812499724328518,0.0030160840833559632,weak_5x5_mild_strong_300_800,weak_null,True,984,1739603722,-5.551115123125783e-17,4,5
300,800,0.0877829602818796,0.13773535318851515,0.053712798096000824,0.12859264980494345,-0.04995239290663556,-0.07487985170894262,0.03209397504549259,-1.556441445343838,-2.3331435761011803,0.11960315628724885,0.019640611046864972,0.189,0.129,0.016,True,999,0.0001231660135090351,0.0031893749255687,weak_5x5_mild_strong_300_800,weak_null,True,985,1739603722,-5.551115123125783e-17,2,5
300,800,0.14494347673429053,0.09245428244202014,0.11210111347116936,0.08293697708302261,0.05248919429227039,0.029164136388146744,0.034726898121418104,1.51148525010062,0.8398140336686023,0.1306648637993325,0.4010126636848076,0.185,0.154,0.389,True,999,0.00011508306488394737,0.0029331669211387634,weak_5x5_mild_strong_300_800,weak_null,True,986,1739603722,-5.551115123125783e-17,1,5
300,800,0.16785543443727113,0.10896943919057323,0.13452411654094476,0.09686203253494341,0.05888599524669791,0.03766208400600135,0.03757911225856806,1.5669873955915994,1.0022079219663944,0.11711763782782142,0.3162431824939572,0.163,0.14,0.326,True,999,0.00012037495616823435,0.0030579579761251807,weak_5x5_mild_strong_300_800,weak_null,True,987,1739603722,-5.551115123125783e-17,1,3
300,800,0.18558100988431514,0.09261058814688039,0.1584183438849891,0.08239671589353748,0.09297042173743475,0.07602162799145162,0.037331557228722535,2.4903976324326544,2.0363904866245797,0.012760024792494896,0.041711159969977735,0.028,0.023,0.05,True,999,0.00011837494093924761,0.003087333985604346,weak_5x5_mild_strong_300_800,weak_null,True,988,1739603722,-5.551115123125783e-17,2,5
300,800,0.16948963828243824,0.09307653886238487,0.1348547164581646,0.0838813726418266,0.07641309942005337,0.050973343816338,0.037146995463830386,2.0570465650298946,1.3722063703905791,0.03968174692984399,0.1699992028512285,0.073,0.05,0.168,True,999,0.00012212502770125866,0.003108042059466243,weak_5x5_mild_strong_300_800,weak_null,True,989,1739603722,-5.551115123125783e-17,0,5
300,800,0.11314506326839657,0.10804722533715744,0.08023256818745494,0.09533770879926351,0.005097837931239135,-0.015105140611808565,0.03335921777968875,0.15281647084491978,-0.4528026020144139,0.8785430084429818,0.6506908898049908,0.896,0.89,0.631,True,999,0.00012579106260091066,0.003175417077727616,weak_5x5_mild_strong_300_800,weak_null,True,990,1739603722,-5.551115123125783e-17,2,3
300,800,0.16708583446579706,0.10628385216038339,0.13270521064276863,0.09778252444317559,0.06080198230541367,0.034922686199593045,0.03829867937426546,1.587573861522472,0.9118509246315973,0.1123827326786893,0.36184719856542547,0.147,0.126,0.344,True,999,0.00011995900422334671,0.003119083005003631,weak_5x5_mild_strong_300_800,weak_null,True,991,1739603722,-5.551115123125783e-17,2,6
300,800,0.1034726629175271,0.13308077071140545,0.0704870768236674,0.12130836150748792,-0.029608107793878347,-0.05082128468382052,0.033286939406293445,-0.8894812296344807,-1.5267635171712999,0.3737445066169637,0.1268198265698217,0.48,0.419,0.126,True,999,0.00011783395893871784,0.0031199170043691993,weak_5x5_mild_strong_300_800,weak_null,True,992,1739603722,-5.551115123125783e-17,1,2
300,800,0.1364447824042907,0.09291750238982016,0.10178690997315698,0.08051972195420376,0.04352728001447054,0.02126718801895322,0.03371402377956052,1.2910734209323125,0.6308113252220778,0.1966782195191411,0.5281638974569461,0.258,0.213,0.524,True,999,0.00011787493713200092,0.0031012080144137144,weak_5x5_mild_strong_300_800,weak_null,True,993,1739603722,-5.551115123125783e-17,1,4
300,800,0.15555598137711435,0.11814815897510245,0.12242245953109432,0.10741186971495154,0.0374078224020119,0.015010589816142783,0.036541997885425975,1.0236939567261933,0.4107763856592375,0.30597985069414246,0.6812365101922037,0.36,0.341,0.687,True,999,0.0001188330352306366,0.002922290936112404,weak_5x5_mild_strong_300_800,weak_null,True,994,1739603722,-5.551115123125783e-17,1,4
300,800,0.11958146898908217,0.08367916779936763,0.08514325822494584,0.07165719973016849,0.03590230118971455,0.013486058494777353,0.032704067231345696,1.0977931562990262,0.41236640077144415,0.27229482053731446,0.680070886181968,0.349,0.324,0.667,True,999,0.00011741707567125559,0.003057833993807435,weak_5x5_mild_strong_300_800,weak_null,True,995,1739603722,-5.551115123125783e-17,1,4
300,800,0.09467658581841554,0.09223706842953816,0.0671935088690816,0.07886103507604503,0.002439517388877377,-0.01166752620696343,0.029527501801564195,0.08261848243281271,-0.39514098704907546,0.9341549046614094,0.6927388416369495,0.966,0.959,0.687,True,999,0.0001426249509677291,0.003011042019352317,weak_5x5_mild_strong_300_800,weak_null,True,996,1739603722,-5.551115123125783e-17,2,2
300,800,0.1135210136033169,0.10724262655837108,0.08033174208520677,0.09951261874181228,0.006278387044945821,-0.019180876656605506,0.0327097349160271,0.1919424618103383,-0.5863965790565692,0.8477872760663341,0.5576090426663485,0.864,0.857,0.564,True,999,0.00012258300557732582,0.002996542025357485,weak_5x5_mild_strong_300_800,weak_null,True,997,1739603722,-5.551115123125783e-17,1,7
300,800,0.11896012706316883,0.1327576786425912,0.08482992250765164,0.12249087387817781,-0.013797551579422362,-0.03766095137052616,0.035308354152576014,-0.39077300289330325,-1.0666300447702548,0.695965031997805,0.28613892776427385,0.766,0.753,0.304,True,999,0.00012008310295641422,0.003052041050978005,weak_5x5_mild_strong_300_800,weak_null,True,998,1739603722,-5.551115123125783e-17,2,4
300,800,0.13695908075784768,0.11743445778804901,0.10550017859054606,0.10691836424723533,0.019524622969798677,-0.0014181856566892748,0.03579905873746718,0.5453948695406415,-0.039615166060358066,0.5854819682442234,0.9683999361628735,0.652,0.625,0.961,True,999,0.00011287489905953407,0.0030144170159474015,weak_5x5_mild_strong_300_800,weak_null,True,999,1739603722,-5.551115123125783e-17,2,5
300,800,0.14103729428397793,0.09989796398345557,0.11017493958979685,0.08982607941959486,0.04113933030052236,0.020348860170201988,0.03503979520612242,1.174074507528348,0.5807357049463142,0.2403651833190279,0.5614185937733951,0.342,0.296,0.572,True,999,0.00012162502389401197,0.0030654160073027015,weak_5x5_mild_strong_300_800,weak_null,True,1000,1739603722,-5.551115123125783e-17,2,5
300,800,0.12826045405730402,0.10358324447087025,0.10273312760881481,0.09607676028014112,0.024677209586433768,0.006656367328673696,0.03391874121769379,0.7275390742850105,0.1962445270581382,0.46689578777276763,0.8444187780230159,0.516,0.474,0.836,True,999,0.00011629203800112009,0.0029335409635677934,weak_5x5_mild_strong_300_800,weak_null,True,1001,1739603722,-5.551115123125783e-17,4,7
300,800,0.10137722677530203,0.10054896296128135,0.06932707343213451,0.09244017650109981,0.0008282638140206799,-0.0231131030689653,0.032259188162910485,0.02567528388618793,-0.716481237910979,0.9795163379583428,0.4736942485239588,0.986,0.986,0.459,True,999,0.0001152919139713049,0.0031101249624043703,weak_5x5_mild_strong_300_800,weak_null,True,1002,1739603722,-5.551115123125783e-17,1,7
300,800,0.07899678821031086,0.12919769594199026,0.046871628319877345,0.12089670830550858,-0.0502009077316794,-0.07402507998563124,0.030524233932239932,-1.6446246560395021,-2.425124907309971,0.100047239017961,0.015303120514720044,0.204,0.118,0.018,True,999,0.00011870893649756908,0.003130124998278916,weak_5x5_mild_strong_300_800,weak_null,True,1003,1739603722,-5.551115123125783e-17,1,6
300,800,0.10068216946202146,0.07648206097757437,0.06796802398582713,0.06846405245534015,0.02420010848444709,-0.0004960284695130213,0.030948982989778384,0.7819354998656898,-0.01602729465058177,0.43425248071876477,0.9872126165073011,0.497,0.466,0.99,True,999,0.00011166604235768318,0.0030772500904276967,weak_5x5_mild_strong_300_800,weak_null,True,1004,1739603722,-5.551115123125783e-17,2,8
300,800,0.1089826185013445,0.14086296843415724,0.08274047635831039,0.1311280835228672,-0.031880349932812746,-0.04838760716455681,0.03323173629485843,-0.9593344641984667,-1.456066175273643,0.337390278572541,0.14537432695974808,0.47,0.389,0.15,True,999,0.0001176249934360385,0.003122790949419141,weak_5x5_mild_strong_300_800,weak_null,True,1005,1739603722,-5.551115123125783e-17,3,5
300,800,0.1571324188467882,0.0915863962813877,0.12981388222152646,0.08113081312956183,0.06554602256540049,0.048683069091964626,0.036946681256216245,1.7740706427961626,1.317657430564856,0.0760514660333592,0.1876183509779178,0.088,0.089,0.194,True,999,0.00012433307711035013,0.003059667069464922,weak_5x5_mild_strong_300_800,weak_null,True,1006,1739603722,-5.551115123125783e-17,4,6
300,800,0.1600947778395535,0.12023565181633061,0.1208518130637799,0.10893948409756149,0.03985912602322289,0.01191232896621841,0.036518196220890406,1.0914867147907292,0.32620255650534863,0.2750587745126233,0.7442711072841577,0.336,0.3,0.739,True,999,0.00011987495236098766,0.0031685830326750875,weak_5x5_mild_strong_300_800,weak_null,True,1007,1739603722,-5.551115123125783e-17,0,3
300,800,0.12705798345561203,0.0908272112692659,0.09041043887657452,0.0826833965041942,0.03623077218634613,0.0077270423723803106,0.035272625362663325,1.0271640348239295,0.21906626719539612,0.3043432301683415,0.8265984274216809,0.387,0.353,0.832,True,999,0.00011766597162932158,0.003183291992172599,weak_5x5_mild_strong_300_800,weak_null,True,1008,1739603722,-5.551115123125783e-17,0,7
300,800,0.19272477966959256,0.10475941555669693,0.16489879677078534,0.09513897675867611,0.08796536411289563,0.06975982001210923,0.03799360626238231,2.315267561215705,1.8360936714022547,0.020598293865307277,0.06634380412658952,0.038,0.03,0.075,True,999,0.00016570789739489555,0.0029767920495942235,weak_5x5_mild_strong_300_800,weak_null,True,1009,1739603722,-5.551115123125783e-17,3,5
300,800,0.1429147036034355,0.1099975739767845,0.1155048497023472,0.09833485674204212,0.032917129626651,0.01716999296030508,0.03650434935258014,0.9017317171912395,0.4703547184053974,0.36719940013091423,0.6381016098993151,0.426,0.411,0.63,True,999,0.00011666701175272465,0.0029559170361608267,weak_5x5_mild_strong_300_800,weak_null,True,1010,1739603722,-5.551115123125783e-17,4,3
300,800,0.1701294003679683,0.11198383782930066,0.13534083809236108,0.10305382121640605,0.05814556253866765,0.03228701687595503,0.03669275117131317,1.58466074858204,0.8799290280854549,0.1130434345147594,0.37889775822336036,0.137,0.113,0.352,True,999,0.00013641593977808952,0.0030714169843122363,weak_5x5_mild_strong_300_800,weak_null,True,1011,1739603722,-5.551115123125783e-17,1,6
300,800,0.1280924674315974,0.1286188121590504,0.09704100824905026,0.1178275856910318,-0.0005263447274529987,-0.020786577441981535,0.035134748887926746,-0.014980745390608584,-0.5916244771888598,0.9880475416124153,0.5541020793426417,0.986,0.985,0.528,True,999,0.0001152500044554472,0.002952583017759025,weak_5x5_mild_strong_300_800,weak_null,True,1012,1739603722,-5.551115123125783e-17,1,4
300,800,0.1553816597184472,0.10349394538291523,0.1254442723189868,0.09359882580571366,0.051887714335531965,0.031845446513273146,0.03613986473238831,1.4357473310914342,0.8811722663901801,0.15107425174510616,0.3782245876819954,0.229,0.192,0.377,True,999,0.00012029195204377174,0.0030422499403357506,weak_5x5_mild_strong_300_800,weak_null,True,1013,1739603722,-5.551115123125783e-17,1,6
300,800,0.15356820235176816,0.11493793909408062,0.1205273433835714,0.10524301145738946,0.038630263257687536,0.015284331926181949,0.03578929621118624,1.0793803552251282,0.4270643333132856,0.2804182046638434,0.669332470338028,0.326,0.299,0.662,True,999,0.0001200829865410924,0.0030463329749181867,weak_5x5_mild_strong_300_800,weak_null,True,1014,1739603722,-5.551115123125783e-17,1,5
300,800,0.10447557977704747,0.141447831903467,0.0768169992858816,0.13140917190759183,-0.036972252126419525,-0.05459217262171023,0.03195784067883033,-1.156907079485845,-1.7082559854512778,0.2473103260187206,0.08758885440066008,0.359,0.275,0.072,True,999,0.0001157920341938734,0.003060457995161414,weak_5x5_mild_strong_300_800,weak_null,True,1015,1739603722,-5.551115123125783e-17,3,5
300,800,0.08673474645036405,0.10923041122771693,0.0557817377198262,0.09731968682086745,-0.022495664777352875,-0.04153794910104125,0.03064839381402199,-0.733991637991184,-1.3553059045475055,0.46295383447325866,0.17532011457329155,0.569,0.51,0.172,True,999,0.00011699995957314968,0.0033086249604821205,weak_5x5_mild_strong_300_800,weak_null,True,1016,1739603722,-5.551115123125783e-17,2,4
300,800,0.16562376400137224,0.1233998170075778,0.12839837166518464,0.1124167034224115,0.04222394699379445,0.01598166824277314,0.03872342815410081,1.0903979582015113,0.41271315595235286,0.2755378808858079,0.6798167848558351,0.341,0.321,0.674,True,999,0.00014787493273615837,0.0033902080031111836,weak_5x5_mild_strong_300_800,weak_null,True,1017,1739603722,-5.551115123125783e-17,0,4
300,800,0.14973348913280615,0.1129112643842084,0.11735361910939446,0.1004962081855183,0.036822224748597754,0.01685741092387616,0.03665233230001879,1.0046352425048508,0.45992737340394346,0.31507252072536085,0.6455683513318353,0.37,0.329,0.601,True,999,0.00014454196207225323,0.0031951250275596976,weak_5x5_mild_strong_300_800,weak_null,True,1018,1739603722,-5.551115123125783e-17,2,4
300,800,0.12359504152444711,0.11173075808145289,0.08920732280699895,0.1041073239864545,0.011864283442994228,-0.014900001179455558,0.035124500615286436,0.33777799641742967,-0.4242053529145684,0.7355304926406869,0.671416057313653,0.777,0.772,0.679,True,999,0.0001277910778298974,0.003322790958918631,weak_5x5_mild_strong_300_800,weak_null,True,1019,1739603722,-5.551115123125783e-17,1,7
300,800,0.1642221901342934,0.10178391177849566,0.13488773298780643,0.09283080270535038,0.06243827835579774,0.04205693028245605,0.03767642339225186,1.6572241400344319,1.116266526803737,0.09747416773504788,0.26430806524074657,0.112,0.102,0.246,True,999,0.00014566699974238873,0.003052457934245467,weak_5x5_mild_strong_300_800,weak_null,True,1020,1739603722,-5.551115123125783e-17,3,6
300,800,0.1284128491082921,0.11267486864708315,0.10095449952331137,0.10383060393593269,0.015737980461208945,-0.0028761044126213164,0.03380788563968577,0.46551211835426753,-0.08507199897899466,0.6415647607297094,0.9322041511646454,0.696,0.673,0.927,True,999,0.00012970808893442154,0.0031672080513089895,weak_5x5_mild_strong_300_800,weak_null,True,1021,1739603722,-5.551115123125783e-17,3,6
300,800,0.1688636990376624,0.13037623452225888,0.13785342024431202,0.12123738849442134,0.038487464515403524,0.01661603174989068,0.0372697688002248,1.0326724783753256,0.4458313610410821,0.3017571972164188,0.6557190663886396,0.358,0.331,0.634,True,999,0.00013379205483943224,0.003001208999194205,weak_5x5_mild_strong_300_800,weak_null,True,1022,1739603722,-5.551115123125783e-17,2,5
300,800,0.1410459563787061,0.11571149770181882,0.1120628905687795,0.105964907609291,0.025334458676887273,0.0060979829594884905,0.03672512331191611,0.6898399894185533,0.16604390699240737,0.4902948176877818,0.8681223969575377,0.524,0.506,0.876,True,999,0.00012075004633516073,0.0030157080618664622,weak_5x5_mild_strong_300_800,weak_null,True,1023,1739603722,-5.551115123125783e-17,3,5
300,800,0.14231174411048164,0.11996837548585071,0.11358362310181747,0.11115887206216257,0.022343368624630933,0.0024247510396548932,0.03579466149267571,0.6242095243505187,0.06774057746435302,0.5324899927314306,0.9459921473347453,0.538,0.508,0.932,True,999,0.00012662506196647882,0.0030321249505504966,weak_5x5_mild_strong_300_800,weak_null,True,1024,1739603722,-5.551115123125783e-17,2,7
300,800,0.1638159261976071,0.1086879268205016,0.13164271656472692,0.09847301108607098,0.0551279993771055,0.03316970547865594,0.03728002140732665,1.4787544989518484,0.8897448077145442,0.13920594074275114,0.37360292835838393,0.195,0.169,0.368,True,999,0.00012654205784201622,0.0030395840294659138,weak_5x5_mild_strong_300_800,weak_null,True,1025,1739603722,-5.551115123125783e-17,2,5
300,800,0.12242797336644629,0.09699502334984295,0.08323831443550489,0.08663255735115172,0.02543295001660334,-0.003394242915646828,0.03396160189268562,0.7488736867291553,-0.09994354584251378,0.45393334137633323,0.9203891448156898,0.52,0.494,0.925,True,999,0.00012041698209941387,0.0031826250487938523,weak_5x5_mild_strong_300_800,weak_null,True,1026,1739603722,-5.551115123125783e-17,1,4
300,800,0.1484299671389624,0.1150704275997837,0.12150333481065445,0.10647673037664163,0.033359539539178695,0.015026604434012825,0.036776105363729085,0.9070982152471202,0.4085969486272195,0.3643548618072183,0.6828354703255488,0.411,0.392,0.687,True,999,0.00013558403588831425,0.0030246670357882977,weak_5x5_mild_strong_300_800,weak_null,True,1027,1739603722,-5.551115123125783e-17,4,7
300,800,0.18511554332793534,0.13742210861173537,0.15528862927016007,0.12850891287263266,0.04769343471619997,0.02677971639752741,0.0394259574957659,1.209696295171067,0.6792407362688245,0.2263954520125231,0.49698534001378847,0.279,0.253,0.462,True,999,0.00012108299415558577,0.0030753749888390303,weak_5x5_mild_strong_300_800,weak_null,True,1028,1739603722,-5.551115123125783e-17,1,6
300,800,0.13179278907680758,0.14665149406407751,0.09829716278085243,0.13493717772729497,-0.014858704987269933,-0.036640014946442534,0.03583400003643435,-0.4146538196171873,-1.0224930208513887,0.6783953433337292,0.30654761418021714,0.731,0.708,0.281,True,999,0.00012912508100271225,0.0031288749305531383,weak_5x5_mild_strong_300_800,weak_null,True,1029,1739603722,-5.551115123125783e-17,2,3
300,800,0.11425199279223941,0.12665249505180393,0.08018175379874037,0.11808395677320505,-0.012400502259564516,-0.03790220297446467,0.033767699273287856,-0.3672297055006649,-1.1224396032349009,0.713447683117381,0.2616755737522971,0.744,0.724,0.265,True,999,0.00013516598846763372,0.002982957987114787,weak_5x5_mild_strong_300_800,weak_null,True,1030,1739603722,-5.551115123125783e-17,2,7
300,800,0.10029303449830396,0.092556533835785,0.06616684528461292,0.08434872832992824,0.007736500662518964,-0.018181883045315317,0.03103130218605938,0.2493127944206782,-0.5859207240578971,0.8031188352205085,0.5579287899169869,0.836,0.827,0.561,True,999,0.00011804199311882257,0.0030929159838706255,weak_5x5_mild_strong_300_800,weak_null,True,1031,1739603722,-5.551115123125783e-17,1,7
300,800,0.09452656351682232,0.10030630014700126,0.06120373029870052,0.08562348118385898,-0.005779736630178944,-0.024419750885158464,0.030697186683146208,-0.1882822908117575,-0.7955045241512549,0.850655366971969,0.4263200803195095,0.869,0.857,0.439,True,999,0.0001228750916197896,0.0030196249717846513,weak_5x5_mild_strong_300_800,weak_null,True,1032,1739603722,-5.551115123125783e-17,1,1
300,800,0.12248407390370808,0.09853466360941232,0.08789092348638405,0.08937626650049424,0.02394941029429576,-0.0014853430141101853,0.0338352015499844,0.7078252588185573,-0.043899339920168735,0.4790537785573128,0.9649846414626161,0.57,0.536,0.971,True,999,0.00013083405792713165,0.0030578329460695386,weak_5x5_mild_strong_300_800,weak_null,True,1033,1739603722,-5.551115123125783e-17,1,7
300,800,0.14901977057999205,0.09763333231175653,0.11435881972613515,0.08739680866261779,0.051386438268235524,0.026962011063517366,0.0355698701999071,1.4446619562972072,0.7580013902774316,0.14855286081414337,0.4484501504398867,0.217,0.179,0.448,True,999,0.00012004096060991287,0.003197500016540289,weak_5x5_mild_strong_300_800,weak_null,True,1034,1739603722,-5.551115123125783e-17,1,5
300,800,0.1319408100701399,0.11263220392590767,0.10220282086493171,0.1042382673905422,0.019308606144232243,-0.002035446525610496,0.034859415184199265,0.5538993136346205,-0.05839015126487559,0.5796477548816894,0.9534378595409769,0.661,0.636,0.955,True,999,0.00011712498962879181,0.0029399580089375377,weak_5x5_mild_strong_300_800,weak_null,True,1035,1739603722,-5.551115123125783e-17,2,5
300,800,0.21505097278433483,0.11204204622784036,0.1911057994284988,0.09897485516790994,0.10300892655649446,0.09213094426058888,0.037715042090853995,2.7312425187899874,2.4428169545363145,0.006309602234890712,0.014573126650305725,0.011,0.009,0.017,True,999,0.00011712498962879181,0.0030889170011505485,weak_5x5_mild_strong_300_800,weak_null,True,1036,1739603722,-5.551115123125783e-17,5,3
300,800,0.10791110746017951,0.0981093982788856,0.07128230146719261,0.08731110280979237,0.009801709181293916,-0.016028801342599763,0.03307367886988552,0.29635980986132865,-0.4846392022386848,0.7669553144957901,0.6279323004001789,0.789,0.779,0.605,True,999,0.0001295000547543168,0.00304833403788507,weak_5x5_mild_strong_300_800,weak_null,True,1037,1739603722,-5.551115123125783e-17,0,4
300,800,0.0936674251955012,0.09608924349377851,0.05534885477345597,0.08420955189797041,-0.0024218182982773118,-0.028860697124514445,0.03230423814049164,-0.07496905785998685,-0.8934028098418176,0.9402393308404005,0.3716414984815457,0.951,0.947,0.374,True,999,0.0001153330085799098,0.0030428749741986394,weak_5x5_mild_strong_300_800,weak_null,True,1038,1739603722,-5.551115123125783e-17,0,4
300,800,0.15124330342938952,0.07642939435792173,0.12418445569102232,0.06219018668861054,0.07481390907146779,0.061994269002411784,0.034239936154544084,2.1849897363648854,1.8105836623817517,0.028889599142416122,0.07020532306464589,0.052,0.037,0.064,True,999,0.00011491705663502216,0.0030365409329533577,weak_5x5_mild_strong_300_800,weak_null,True,1039,1739603722,-5.551115123125783e-17,4,3
300,800,0.14409934380107625,0.1010627927753428,0.11053473225371135,0.0901500202663783,0.04303655102573345,0.02038471198733305,0.03502230081290508,1.2288327730277293,0.5820494803077487,0.21913451112720017,0.560533352570973,0.265,0.232,0.553,True,999,0.00016837497241795063,0.0030035830568522215,weak_5x5_mild_strong_300_800,weak_null,True,1040,1739603722,-5.551115123125783e-17,0,4
300,800,0.12746785371639058,0.11476696983992646,0.10038238703066327,0.10698323595602233,0.01270088387646412,-0.00660084892535906,0.034730697460230726,0.3656961940084155,-0.19005805837667183,0.7145917864498141,0.8492636355440505,0.736,0.719,0.831,True,999,0.00011387502308934927,0.003071499988436699,weak_5x5_mild_strong_300_800,weak_null,True,1041,1739603722,-5.551115123125783e-17,4,7
300,800,0.13146373461528071,0.09647274790448085,0.10125277268974742,0.08425126689309081,0.034990986710799865,0.017001505796656602,0.034667039837142415,1.0093445207661016,0.490422772654535,0.312809435536083,0.6238347654386249,0.326,0.294,0.575,True,999,0.00011750007979571819,0.002983874990604818,weak_5x5_mild_strong_300_800,weak_null,True,1042,1739603722,-5.551115123125783e-17,2,3
300,800,0.15928758742124471,0.09217680200060235,0.12255520830336764,0.07951670244949582,0.06711078542064236,0.04303850585387181,0.03743425883311114,1.7927638348560517,1.1497090418096814,0.07301069452764987,0.25026372901194127,0.113,0.087,0.244,True,999,0.00011612498201429844,0.0030218750471249223,weak_5x5_mild_strong_300_800,weak_null,True,1043,1739603722,-5.551115123125783e-17,0,3
