n_p,n_q,mi_p_plugin,mi_q_plugin,mi_p_jackknife,mi_q_jackknife,delta_plugin,delta_jackknife,standard_error,z_plugin,z_jackknife,wald_plugin_p,wald_jackknife_p,naive_perm_plugin_p,student_perm_plugin_p,student_perm_jackknife_p,valid_studentization,permutations,deterministic_seconds,permutation_seconds,scenario_id,family,regular,replicate,scenario_seed,true_delta,zero_cells_p,zero_cells_q
300,800,0.1269132472386696,0.1165058914077648,0.09600646080349406,0.10983688872443054,0.010407355830904796,-0.013830427920936472,0.0343785030340486,0.30272859235893174,-0.4022987245034713,0.7620967060670633,0.6874641932356335,0.797,0.786,0.703,True,999,0.00011791696306318045,0.0030886249151080847,weak_5x5_mild_strong_300_800,weak_null,True,1044,1739603722,-5.551115123125783e-17,3,9
300,800,0.13205676665919275,0.10340389589839466,0.10124845927589377,0.09517650391529742,0.028652870760798088,0.006071955360596348,0.033696851897553025,0.8503129861480854,0.18019354980271252,0.3951510985554677,0.8570006220637528,0.456,0.418,0.856,True,999,0.00011479202657938004,0.0030450409976765513,weak_5x5_mild_strong_300_800,weak_null,True,1045,1739603722,-5.551115123125783e-17,1,7
300,800,0.13877951320495874,0.12345464844981291,0.10297457434847956,0.11402470307263002,0.015324864755145828,-0.011050128724150454,0.03602101712149084,0.42544231062267024,-0.3067689256769413,0.6705142678034872,0.7590192622578977,0.724,0.719,0.761,True,999,0.00011812499724328518,0.0030901249265298247,weak_5x5_mild_strong_300_800,weak_null,True,1046,1739603722,-5.551115123125783e-17,1,6
300,800,0.12542982309455186,0.11341435626039248,0.09351576640125359,0.10347772268778499,0.012015466834159383,-0.009961956286531404,0.033773713824365774,0.3557638611093732,-0.2949618255882902,0.7220174153412833,0.7680230417282577,0.742,0.717,0.763,True,999,0.0001461660722270608,0.0031118750339373946,weak_5x5_mild_strong_300_800,weak_null,True,1047,1739603722,-5.551115123125783e-17,1,4
300,800,0.14606475607794633,0.10003265766796149,0.11099592431304472,0.08821698905836683,0.046032098409984845,0.02277893525467789,0.035085976682057464,1.3119799635939762,0.649231898575785,0.18952689507860843,0.5161884964980844,0.248,0.225,0.494,True,999,0.00012733403127640486,0.0029812920838594437,weak_5x5_mild_strong_300_800,weak_null,True,1048,1739603722,-5.551115123125783e-17,1,4
300,800,0.1617879538608924,0.13997324712795123,0.1341782916495049,0.12987745536003104,0.02181470673294117,0.004300836289473864,0.03872512769315361,0.5633217508227324,0.11106060962671088,0.5732158096359448,0.9115682844119418,0.631,0.609,0.91,True,999,0.0001142079709097743,0.003023665980435908,weak_5x5_mild_strong_300_800,weak_null,True,1049,1739603722,-5.551115123125783e-17,3,5
300,800,0.13405692471903008,0.12683925765192777,0.1045734982913018,0.11771253466554299,0.007217667067102307,-0.013139036374241186,0.03602538193501147,0.20034949470133934,-0.3647160881720435,0.8412072559809547,0.7153233480385581,0.863,0.856,0.71,True,999,0.00012766604777425528,0.0030304579995572567,weak_5x5_mild_strong_300_800,weak_null,True,1050,1739603722,-5.551115123125783e-17,2,5
300,800,0.11771272665347432,0.13571949377784354,0.08739925051969522,0.12445739619460028,-0.018006767124369216,-0.03705814567490506,0.03446101471612977,-0.5225257373498348,-1.075364320527674,0.6013043313874393,0.28221164939319576,0.681,0.642,0.283,True,999,0.00011574989184737206,0.0029984579887241125,weak_5x5_mild_strong_300_800,weak_null,True,1051,1739603722,-5.551115123125783e-17,1,4
300,800,0.09545925449409598,0.12569214631090986,0.06048007978529313,0.11664678472493506,-0.03023289181681388,-0.05616670493964193,0.033225035649647405,-0.9099430963931778,-1.6904934439171322,0.3628525201619188,0.09093359146967898,0.451,0.392,0.081,True,999,0.00011887494474649429,0.0030762089882045984,weak_5x5_mild_strong_300_800,weak_null,True,1052,1739603722,-5.551115123125783e-17,0,5
300,800,0.17566128078833398,0.1036543417527726,0.14480578546817924,0.09212002358168547,0.07200693903556138,0.052685761886493765,0.036853465134358436,1.9538716040145003,1.4296013059942876,0.05071640351150839,0.15283148050461812,0.082,0.061,0.144,True,999,0.00012129195965826511,0.0030529170762747526,weak_5x5_mild_strong_300_800,weak_null,True,1053,1739603722,-5.551115123125783e-17,2,4
300,800,0.07505207565448024,0.09504229635553207,0.04551636751057231,0.0823056838966636,-0.01999022070105183,-0.036789316386091286,0.029085198790951988,-0.6872987475427027,-1.264881036245004,0.4918944879266449,0.20591397629047603,0.6,0.553,0.191,True,999,0.0001230000052601099,0.0029318330343812704,weak_5x5_mild_strong_300_800,weak_null,True,1054,1739603722,-5.551115123125783e-17,3,2
300,800,0.1342278402475745,0.08407066288214138,0.10149280260327487,0.07071573480641291,0.050157177365433125,0.030777067796861957,0.03316781360082948,1.5122244103596496,0.9279197045442955,0.13047678313817476,0.3534492223499056,0.229,0.179,0.36,True,999,0.0001425830414518714,0.0030957499984651804,weak_5x5_mild_strong_300_800,weak_null,True,1055,1739603722,-5.551115123125783e-17,1,3
300,800,0.1378546485650124,0.1152644357068397,0.10530419124035006,0.10385708546397154,0.022590212858172698,0.0014471057763785211,0.03667048252308898,0.6160326045327911,0.039462414367396836,0.5378730011031005,0.9685217191503493,0.588,0.561,0.969,True,999,0.00011408294085413218,0.0030025000451132655,weak_5x5_mild_strong_300_800,weak_null,True,1056,1739603722,-5.551115123125783e-17,2,5
300,800,0.13313439280136796,0.11345157557809682,0.10269129571588564,0.10029618412005448,0.019682817223271143,0.0023951115958311675,0.034215918258329446,0.5752532220432109,0.06999992160806928,0.5651200528846068,0.9441937220336148,0.609,0.575,0.934,True,999,0.00012183294165879488,0.0030659158946946263,weak_5x5_mild_strong_300_800,weak_null,True,1057,1739603722,-5.551115123125783e-17,3,1
300,800,0.10796939640940562,0.10767832150559231,0.07038323871620378,0.09778505798084325,0.00029107490381330425,-0.02740181926463947,0.03283680859343226,0.008864287252066347,-0.83448484911899,0.9929274146812681,0.404007821531596,0.997,0.997,0.407,True,999,0.00012270803563296795,0.003077416098676622,weak_5x5_mild_strong_300_800,weak_null,True,1058,1739603722,-5.551115123125783e-17,1,6
300,800,0.16258234926593196,0.11323190152499785,0.13528152286454542,0.10328851824056073,0.04935044774093411,0.03199300462398469,0.0367431494831338,1.343119695375799,0.8707202587157215,0.17923321907944012,0.3839069141739415,0.239,0.205,0.364,True,999,0.00012070802040398121,0.0031080000335350633,weak_5x5_mild_strong_300_800,weak_null,True,1059,1739603722,-5.551115123125783e-17,4,6
300,800,0.10810297934307256,0.08625329579907876,0.07197597186029725,0.07537342980521089,0.021849683543993803,-0.00339745794491364,0.03305622388621077,0.6609854658295766,-0.10277816233967582,0.5086216344303114,0.9181390373934601,0.553,0.541,0.915,True,999,0.00012099999003112316,0.0031059999018907547,weak_5x5_mild_strong_300_800,weak_null,True,1060,1739603722,-5.551115123125783e-17,1,4
300,800,0.0960123502019381,0.11567704899176046,0.06235208781811252,0.10785407005971592,-0.019664698789822355,-0.0455019822416034,0.03235974740228945,-0.6076901202396616,-1.4061290922927332,0.5433930168810885,0.1596857949781385,0.627,0.587,0.158,True,999,0.00011295906733721495,0.003083999967202544,weak_5x5_mild_strong_300_800,weak_null,True,1061,1739603722,-5.551115123125783e-17,2,6
300,800,0.12849138479593714,0.08871477151022594,0.08912921697861975,0.08253308835662665,0.03977661328571119,0.006596128621993103,0.0344945265587341,1.15312825697095,0.1912224715060757,0.24885774504122993,0.848351298739535,0.291,0.269,0.858,True,999,0.00011754198931157589,0.0031698750099167228,weak_5x5_mild_strong_300_800,weak_null,True,1062,1739603722,-5.551115123125783e-17,0,9
300,800,0.12536484706745832,0.11186684914673356,0.10122289270134388,0.10045958958062329,0.013497997920724758,0.0007633031207205931,0.033925246829789854,0.39787471520685086,0.022499559827825175,0.6907225390129414,0.9820494631185844,0.719,0.704,0.976,True,999,0.00012608407996594906,0.0030214169528335333,weak_5x5_mild_strong_300_800,weak_null,True,1063,1739603722,-5.551115123125783e-17,5,3
300,800,0.1850539144465393,0.10427604841657978,0.1513524758683502,0.09596130223314958,0.08077786602995951,0.05539117363520063,0.03808424878361133,2.121030835843095,1.4544378687872908,0.03391920756274772,0.1458249473756813,0.063,0.045,0.157,True,999,0.00011712498962879181,0.003030083025805652,weak_5x5_mild_strong_300_800,weak_null,True,1064,1739603722,-5.551115123125783e-17,1,6
300,800,0.13247181969256194,0.11255014392270313,0.09817072392979753,0.09894173438954112,0.019921675769858815,-0.000771010459743593,0.03614197019440611,0.5512061368735842,-0.021332828719529143,0.5814923736550057,0.9829801562618191,0.644,0.625,0.98,True,999,0.00012362503912299871,0.003115333034656942,weak_5x5_mild_strong_300_800,weak_null,True,1065,1739603722,-5.551115123125783e-17,1,2
300,800,0.15039917877518627,0.10019202401352373,0.12378788559152554,0.08914654829015944,0.05020715476166254,0.03464133730136609,0.036424679414798405,1.3783828867760652,0.9510402797750421,0.16808510421171463,0.3415839288212207,0.206,0.193,0.334,True,999,0.00012029206845909357,0.0029989160830155015,weak_5x5_mild_strong_300_800,weak_null,True,1066,1739603722,-5.551115123125783e-17,4,4
300,800,0.15882817725117615,0.11948860524232069,0.12439912530379615,0.11034829401836532,0.03933957200885546,0.014050831285430831,0.03754908472844506,1.0476839127600368,0.37419903539717225,0.29478426183871953,0.708256241595512,0.343,0.331,0.702,True,999,0.00012445903848856688,0.003005834063515067,weak_5x5_mild_strong_300_800,weak_null,True,1067,1739603722,-5.551115123125783e-17,1,5
300,800,0.17801981561812608,0.12497395480910162,0.15275882231048854,0.11462867094672902,0.05304586080902446,0.038130151363759524,0.03807347727430318,1.393249700489704,1.001488545137289,0.16354429523125968,0.3165906753226734,0.184,0.159,0.295,True,999,0.0001426249509677291,0.0031135421013459563,weak_5x5_mild_strong_300_800,weak_null,True,1068,1739603722,-5.551115123125783e-17,4,4
300,800,0.07742573015831788,0.0876446593126371,0.04799940909839506,0.07949190677413753,-0.010218929154319212,-0.03149249767574247,0.02906281449202419,-0.3516152627655394,-1.0836010973536325,0.7251268172505134,0.2785417040810677,0.767,0.746,0.251,True,999,0.0001200829865410924,0.0028928329702466726,weak_5x5_mild_strong_300_800,weak_null,True,1069,1739603722,-5.551115123125783e-17,3,6
300,800,0.1484056166310309,0.09550686032161809,0.11917805876964849,0.08548758257842337,0.05289875630941282,0.033690476191225116,0.03505266217072793,1.5091223614275995,0.9611388723381941,0.13126751604058884,0.3364823467197383,0.191,0.162,0.345,True,999,0.00011962500866502523,0.0030944999307394028,weak_5x5_mild_strong_300_800,weak_null,True,1070,1739603722,-5.551115123125783e-17,3,6
300,800,0.13799956460556195,0.13160567015630448,0.11035185350345955,0.12075758522621527,0.006393894449257476,-0.010405731722755718,0.036319503236928105,0.17604575722160318,-0.28650534273210043,0.8602579947055491,0.7744911020005247,0.884,0.875,0.796,True,999,0.00012924999464303255,0.003087041899561882,weak_5x5_mild_strong_300_800,weak_null,True,1071,1739603722,-5.551115123125783e-17,3,5
300,800,0.09903372612824834,0.10286592561202029,0.0696059072044477,0.09488327485729542,-0.0038321994837719475,-0.025277367652847715,0.03217174502546262,-0.11911692949011371,-0.7857008574711043,0.9051827184426304,0.43204276076620873,0.921,0.917,0.438,True,999,0.00011716701555997133,0.0029769589891657233,weak_5x5_mild_strong_300_800,weak_null,True,1072,1739603722,-5.551115123125783e-17,3,7
300,800,0.07386303016307938,0.1378041341085623,0.03738991219438503,0.1278865040616779,-0.06394110394548291,-0.09049659186729286,0.03059564244194567,-2.089876166738753,-2.957826168841118,0.03662892502838028,0.0030981678347960745,0.103,0.053,0.005,True,999,0.00011541706044226885,0.0030930410139262676,weak_5x5_mild_strong_300_800,weak_null,True,1073,1739603722,-5.551115123125783e-17,1,5
300,800,0.14036607974922033,0.114314887664549,0.10953988311575813,0.10479885626534724,0.026051192084671326,0.00474102685041089,0.035361516147961465,0.7367102693127352,0.1340730649266633,0.4612985604692432,0.8933447983924088,0.533,0.518,0.9,True,999,0.0001371670514345169,0.002940000034868717,weak_5x5_mild_strong_300_800,weak_null,True,1074,1739603722,-5.551115123125783e-17,2,5
300,800,0.1096940278508527,0.09553682977685607,0.08006362206913309,0.0856759831240197,0.014157198073996624,-0.005612361054886605,0.03234661493161399,0.4376717039457528,-0.1735069053362168,0.6616242842997722,0.8622530005287038,0.711,0.691,0.873,True,999,0.00012120907194912434,0.0030334589537233114,weak_5x5_mild_strong_300_800,weak_null,True,1075,1739603722,-5.551115123125783e-17,2,5
300,800,0.13912020492025645,0.10173056567596916,0.10753312694481565,0.0912738345855928,0.03738963924428729,0.016259292359222854,0.034432073973216314,1.0858956469880836,0.47221356377981977,0.27752516301047936,0.6367743591552752,0.349,0.314,0.609,True,999,0.00011808297131210566,0.0030610000248998404,weak_5x5_mild_strong_300_800,weak_null,True,1076,1739603722,-5.551115123125783e-17,1,4
300,800,0.10870599565066907,0.0997718444330804,0.07641761928385904,0.08819629049952482,0.00893415121758867,-0.011778671215665781,0.03316913997621136,0.26935130738982593,-0.35510933428220776,0.7876593529271074,0.7225076840459015,0.814,0.805,0.715,True,999,0.00011754198931157589,0.0030027920147404075,weak_5x5_mild_strong_300_800,weak_null,True,1077,1739603722,-5.551115123125783e-17,1,3
300,800,0.15961400908553758,0.12812706799069262,0.12520541018926679,0.11876222675624604,0.031486941094844956,0.006443183433020749,0.035882149173802495,0.8775098989286162,0.1795651481691322,0.380209744547617,0.8574939676167159,0.456,0.442,0.854,True,999,0.00012499990407377481,0.0031657919753342867,weak_5x5_mild_strong_300_800,weak_null,True,1078,1739603722,-5.551115123125783e-17,1,6
300,800,0.13860621066364276,0.08772089560522589,0.10809535977739415,0.0780866983915871,0.05088531505841687,0.030008661385807045,0.03327784110444226,1.5291050551841292,0.9017610635144593,0.1262384023624025,0.3671838074343461,0.184,0.149,0.358,True,999,0.0001217500539496541,0.0031389170326292515,weak_5x5_mild_strong_300_800,weak_null,True,1079,1739603722,-5.551115123125783e-17,3,5
300,800,0.13628855625089287,0.10443919158358245,0.10680158400788287,0.09557237269166308,0.03184936466731042,0.01122921131621979,0.03444066080253178,0.9247605570032829,0.3260451760958754,0.3550904717729686,0.7443901754466599,0.435,0.406,0.729,True,999,0.00013200007379055023,0.0031213340116664767,weak_5x5_mild_strong_300_800,weak_null,True,1080,1739603722,-5.551115123125783e-17,2,7
300,800,0.16328622359747924,0.0809434458745742,0.13278977820112914,0.0672304318480883,0.08234277772290505,0.06555934635304084,0.03757443963398982,2.1914572386175473,1.7447857371034718,0.028418720926052958,0.08102217245170824,0.046,0.042,0.074,True,999,0.00012091710232198238,0.0031700419494882226,weak_5x5_mild_strong_300_800,weak_null,True,1081,1739603722,-5.551115123125783e-17,1,3
300,800,0.1366422653166599,0.10636495961414016,0.10846728420898444,0.09624092884070024,0.03027730570251974,0.012226355368284203,0.033730464168790025,0.897624934866286,0.36247219448574775,0.36938554093810405,0.7169991984171468,0.429,0.41,0.704,True,999,0.00011470797471702099,0.002974207978695631,weak_5x5_mild_strong_300_800,weak_null,True,1082,1739603722,-5.551115123125783e-17,2,5
300,800,0.183044589487793,0.12172084906217545,0.1574334780063964,0.11228422753742962,0.06132374042561756,0.045149250468966784,0.037233795737584466,1.6469913746590243,1.2125879076946302,0.09955981873229654,0.22528741440647515,0.136,0.107,0.21,True,999,0.00011241692118346691,0.003066624980419874,weak_5x5_mild_strong_300_800,weak_null,True,1083,1739603722,-5.551115123125783e-17,4,6
300,800,0.12313711410652561,0.12295684584941502,0.09534568475470451,0.1122127371534134,0.00018026825711059402,-0.016867052398708893,0.032634240548469494,0.005523899256759275,-0.5168513841668038,0.9955925884818442,0.6052599070680951,0.996,0.996,0.593,True,999,0.00013395899441093206,0.0031075000297278166,weak_5x5_mild_strong_300_800,weak_null,True,1084,1739603722,-5.551115123125783e-17,3,4
300,800,0.1249974753248797,0.10735468800801373,0.08874967309299109,0.09292871960713,0.01764278731686597,-0.004179046514138918,0.03467363956934181,0.5088242115911478,-0.12052517607162305,0.6108754468938339,0.9040671373874666,0.657,0.641,0.893,True,999,0.00011850008741021156,0.0031387500930577517,weak_5x5_mild_strong_300_800,weak_null,True,1085,1739603722,-5.551115123125783e-17,1,2
300,800,0.19612601548906605,0.11645640221453041,0.16543609503412426,0.10526245090056818,0.07966961327453564,0.06017364413355608,0.03845922633408499,2.071534476082984,1.564608804421695,0.03830887605808688,0.11767466320010547,0.073,0.05,0.122,True,999,0.00012004200834780931,0.003136291983537376,weak_5x5_mild_strong_300_800,weak_null,True,1086,1739603722,-5.551115123125783e-17,1,5
300,800,0.1489274702938248,0.10214216193746423,0.12102718521560973,0.09409639700510297,0.04678530835636058,0.026930788210506762,0.03563200832409794,1.3130135110773324,0.7558032644568468,0.18917839545190318,0.4497671592237523,0.236,0.216,0.447,True,999,0.00012625008821487427,0.0029695419361814857,weak_5x5_mild_strong_300_800,weak_null,True,1087,1739603722,-5.551115123125783e-17,3,7
300,800,0.13747871898885333,0.09748868930792531,0.10315230806958198,0.08684024240392318,0.03999002968092802,0.016312065665658793,0.03491908330365393,1.1452199169484918,0.46713900029420014,0.2521180699099532,0.6404004327722965,0.303,0.264,0.62,True,999,0.00011787493713200092,0.0030676659662276506,weak_5x5_mild_strong_300_800,weak_null,True,1088,1739603722,-5.551115123125783e-17,1,5
300,800,0.12800477820146428,0.1349638420514941,0.10021936634490203,0.12453375581577575,-0.006959063850029812,-0.02431438947087372,0.03436467649440823,-0.20250631054717422,-0.7075401822807824,0.8395209255086511,0.47923085099954543,0.874,0.864,0.496,True,999,0.00011716596782207489,0.003073166939429939,weak_5x5_mild_strong_300_800,weak_null,True,1089,1739603722,-5.551115123125783e-17,3,4
300,800,0.13132057781890571,0.09561026380514337,0.10596763325139591,0.0873128032085333,0.035710314013762345,0.018654830042862613,0.0345267291731814,1.034280248054898,0.5403011084337734,0.3010051680085789,0.5889893940991371,0.365,0.339,0.602,True,999,0.00011679192539304495,0.0029227080522105098,weak_5x5_mild_strong_300_800,weak_null,True,1090,1739603722,-5.551115123125783e-17,3,7
300,800,0.13845605278664208,0.09560559072705616,0.11003525531680225,0.08625018253172811,0.042850462059585925,0.023785072785074135,0.034849549637311496,1.2295843850363075,0.6825073216902856,0.21885278031771016,0.49491821468320696,0.248,0.21,0.468,True,999,0.00011795805767178535,0.003095500054769218,weak_5x5_mild_strong_300_800,weak_null,True,1091,1739603722,-5.551115123125783e-17,2,6
300,800,0.14969797067696788,0.08841959845396091,0.1139156602599769,0.08082270815805259,0.06127837222300697,0.03309295210192431,0.03582374269367107,1.7105519305171017,0.9237714882250646,0.08716385916661523,0.3556053027637349,0.128,0.108,0.362,True,999,0.00011841696687042713,0.0030285000102594495,weak_5x5_mild_strong_300_800,weak_null,True,1092,1739603722,-5.551115123125783e-17,1,7
300,800,0.09660278031761149,0.09732503269721121,0.0647069845121564,0.0853868693599793,-0.0007222523795997193,-0.020679884847822905,0.03080434948505466,-0.023446441547163147,-0.6713300294770438,0.9812941601771983,0.5020103085212453,0.98,0.978,0.492,True,999,0.00012387498281896114,0.0030001250561326742,weak_5x5_mild_strong_300_800,weak_null,True,1093,1739603722,-5.551115123125783e-17,1,4
300,800,0.19189712257391434,0.1080102362519258,0.15824563340805753,0.09608699159912248,0.08388688632198854,0.062158641808935045,0.03933330098151442,2.132719203033915,1.5803057525771333,0.032947767666711154,0.11403686311134395,0.058,0.044,0.112,True,999,0.0001240420388057828,0.003157000057399273,weak_5x5_mild_strong_300_800,weak_null,True,1094,1739603722,-5.551115123125783e-17,2,4
300,800,0.07498145432118486,0.11502888656571642,0.04316922476698437,0.10673275757073952,-0.040047432244531556,-0.06356353280375515,0.029098464510064977,-1.3762730411661206,-2.1844291055897096,0.16873711604222474,0.028930731438420444,0.291,0.198,0.028,True,999,0.00011583301238715649,0.002961499965749681,weak_5x5_mild_strong_300_800,weak_null,True,1095,1739603722,-5.551115123125783e-17,1,6
300,800,0.14085682147758272,0.11501241760877634,0.11405544107941523,0.10750188137927807,0.025844403868806376,0.006553559700137157,0.0361950432761363,0.7140315780709624,0.1810623529343305,0.47520765315418245,0.8563186341456951,0.53,0.492,0.849,True,999,0.00011754198931157589,0.0030490419594570994,weak_5x5_mild_strong_300_800,weak_null,True,1096,1739603722,-5.551115123125783e-17,3,7
300,800,0.14423451818443556,0.11779113858919615,0.11038391077283904,0.10759334582081692,0.026443379595239402,0.002790564952022123,0.03581543138915481,0.7383236378732175,0.07791515678538297,0.4603178056339403,0.93789554269265,0.535,0.506,0.932,True,999,0.00011895899660885334,0.003101042006164789,weak_5x5_mild_strong_300_800,weak_null,True,1097,1739603722,-5.551115123125783e-17,0,5
300,800,0.149855341526407,0.10250756814626771,0.12253627480322393,0.09377620943126885,0.04734777338013929,0.02876006537195508,0.03560850829123297,1.3296758458089242,0.8076739732182485,0.18362509646288916,0.4192782902010943,0.233,0.192,0.407,True,999,0.00011508294846862555,0.002958292025141418,weak_5x5_mild_strong_300_800,weak_null,True,1098,1739603722,-5.551115123125783e-17,3,6
300,800,0.16290858273205167,0.1260646227331505,0.1331401098299807,0.11767856513176866,0.036843959998901166,0.015461544698212037,0.038102420243705644,0.9669716454557143,0.40578904435253604,0.33355820845530293,0.6848976091335267,0.393,0.371,0.695,True,999,0.00011954200454056263,0.0031543750083073974,weak_5x5_mild_strong_300_800,weak_null,True,1099,1739603722,-5.551115123125783e-17,2,6
300,800,0.12161560505098379,0.09482331815914635,0.09388582006016577,0.08363693979032405,0.026792286891837436,0.01024888026984172,0.032255694728574806,0.8306219139686543,0.31773863052970924,0.40618725112064624,0.7506832056120818,0.52,0.471,0.757,True,999,0.0001438329927623272,0.0030369999585673213,weak_5x5_mild_strong_300_800,weak_null,True,1100,1739603722,-5.551115123125783e-17,3,3
300,800,0.14090581929294443,0.09072042719518336,0.10473808011994379,0.07981966055240264,0.05018539209776107,0.02491841956754115,0.03627510611444133,1.3834664449894463,0.6869289227970302,0.1665218891934912,0.4921275197828632,0.21,0.184,0.473,True,999,0.0001176249934360385,0.0030610410030931234,weak_5x5_mild_strong_300_800,weak_null,True,1101,1739603722,-5.551115123125783e-17,0,5
300,800,0.13231647396919233,0.1475142729828378,0.09629380683037425,0.13628963347150602,-0.015197799013645485,-0.03999582664113177,0.03841268843967082,-0.39564528365449975,-1.0412139390854496,0.6923667257348722,0.2977762678405961,0.735,0.722,0.298,True,999,0.0001301249722018838,0.0031412499956786633,weak_5x5_mild_strong_300_800,weak_null,True,1102,1739603722,-5.551115123125783e-17,1,4
300,800,0.1562004469935574,0.11509899794121231,0.11865465119785767,0.10821029562617923,0.041101449052345085,0.010444355571678443,0.03580013814535614,1.1480807388358252,0.2917406499738115,0.25093523476226165,0.770484926363364,0.328,0.295,0.779,True,999,0.00011129199992865324,0.002960250014439225,weak_5x5_mild_strong_300_800,weak_null,True,1103,1739603722,-5.551115123125783e-17,0,8
300,800,0.1927663624904825,0.0980018046162977,0.16552046234374984,0.0891024429044478,0.09476455787418481,0.07641801943930204,0.038386544908047854,2.4686920404320403,1.9907501345160339,0.013560786659099395,0.046508363982001685,0.021,0.018,0.044,True,999,0.00012041605077683926,0.003105082898400724,weak_5x5_mild_strong_300_800,weak_null,True,1104,1739603722,-5.551115123125783e-17,4,6
300,800,0.11813740058199618,0.08967676011026621,0.0834131445921571,0.08022947331340902,0.02846064047172997,0.003183671278748079,0.03294184395527153,0.863966222120834,0.0966452055043085,0.3876064463337916,0.9230081556974384,0.462,0.42,0.905,True,999,0.00011783302761614323,0.0030953329987823963,weak_5x5_mild_strong_300_800,weak_null,True,1105,1739603722,-5.551115123125783e-17,0,6
300,800,0.12654553043912742,0.13375182432348942,0.09748958044070832,0.12318522030125223,-0.007206293884362003,-0.025695639860543906,0.03413288632756303,-0.21112465600492644,-0.75281180776658,0.832790001125554,0.45156301023986056,0.865,0.845,0.415,True,999,0.00013220799155533314,0.003070708946324885,weak_5x5_mild_strong_300_800,weak_null,True,1106,1739603722,-5.551115123125783e-17,2,5
300,800,0.13855698149782802,0.10095428728660316,0.10073958520945325,0.09334760379033469,0.03760269421122486,0.007391981419118565,0.036308727445424877,1.0356378991179167,0.20358690428435824,0.3003711040459697,0.8386763276864277,0.33,0.333,0.826,True,999,0.00012075004633516073,0.0032046660780906677,weak_5x5_mild_strong_300_800,weak_null,True,1107,1739603722,-5.551115123125783e-17,1,7
300,800,0.11072536237350383,0.13212740065409678,0.08052888994075147,0.12248095898684142,-0.02140203828059295,-0.041952069046089946,0.0324963204408954,-0.6585988195038626,-1.2909790547638385,0.510153421153652,0.19671094051340465,0.626,0.577,0.195,True,999,0.00011424999684095383,0.002990958048030734,weak_5x5_mild_strong_300_800,weak_null,True,1108,1739603722,-5.551115123125783e-17,2,5
300,800,0.11158278904744456,0.08150399072545028,0.07912178474873599,0.07095158552624525,0.030078798321994282,0.008170199222490737,0.03148377352571559,0.9553746248818066,0.2595050817468691,0.3393882815664637,0.7952455616230529,0.411,0.382,0.785,True,999,0.00011866691056638956,0.0030832079937681556,weak_5x5_mild_strong_300_800,weak_null,True,1109,1739603722,-5.551115123125783e-17,0,6
300,800,0.17123845596535747,0.1078509111291086,0.1394158456678838,0.09887491974859586,0.06338754483624887,0.04054092591928793,0.038159430298931714,1.6611239827137414,1.0624090978743697,0.09668854871481672,0.2880500053675539,0.121,0.107,0.271,True,999,0.00011874991469085217,0.0030388340819627047,weak_5x5_mild_strong_300_800,weak_null,True,1110,1739603722,-5.551115123125783e-17,1,5
300,800,0.16464546056667717,0.13175711506288168,0.13059027001628465,0.12108127176514927,0.03288834550379549,0.009508998251135381,0.038199262631476,0.860968072108692,0.2489314608732791,0.3892556279873265,0.8034137988825002,0.479,0.447,0.78,True,999,0.00012095901183784008,0.0030585420317947865,weak_5x5_mild_strong_300_800,weak_null,True,1111,1739603722,-5.551115123125783e-17,1,5
300,800,0.1317534654435315,0.08195197004981059,0.10021840953902483,0.07045166570179617,0.04980149539372092,0.02976674383722866,0.03484771498965842,1.4291179610628777,0.8541949980382468,0.1529703319632804,0.39299695420914926,0.218,0.183,0.369,True,999,0.00011541694402694702,0.0031249590683728456,weak_5x5_mild_strong_300_800,weak_null,True,1112,1739603722,-5.551115123125783e-17,1,4
300,800,0.13477077973568252,0.10103747117688233,0.10490759947373363,0.08961722622888146,0.03373330855880019,0.015290373244852162,0.03509995020752999,0.9610642852582562,0.43562378734007207,0.33651984585323613,0.6631097092090246,0.416,0.398,0.679,True,999,0.00013966590631753206,0.002978875068947673,weak_5x5_mild_strong_300_800,weak_null,True,1113,1739603722,-5.551115123125783e-17,2,4
300,800,0.10649303295612633,0.06916199767701298,0.07862504421160565,0.056961780810752316,0.037331035279113356,0.02166326340085334,0.03037606913631087,1.2289620197923725,0.7131687547733936,0.21908604632902673,0.4757413382462632,0.309,0.264,0.466,True,999,0.00012112502008676529,0.003024540957994759,weak_5x5_mild_strong_300_800,weak_null,True,1114,1739603722,-5.551115123125783e-17,3,3
