n_p,n_q,mi_p_plugin,mi_q_plugin,mi_p_jackknife,mi_q_jackknife,delta_plugin,delta_jackknife,standard_error,z_plugin,z_jackknife,wald_plugin_p,wald_jackknife_p,naive_perm_plugin_p,student_perm_plugin_p,student_perm_jackknife_p,valid_studentization,permutations,deterministic_seconds,permutation_seconds,scenario_id,family,regular,replicate,scenario_seed,true_delta,zero_cells_p,zero_cells_q
300,800,0.0897239697927894,0.09409465754474045,0.057017142623010386,0.07892968788831922,-0.004370687751951041,-0.021912545265308836,0.03087352144771558,-0.1415675163376752,-0.7097520541159456,0.8874216266652222,0.477857906055813,0.912,0.901,0.463,True,999,0.00012858305126428604,0.0031417501159012318,weak_5x5_mild_strong_300_800,weak_null,True,1115,1739603722,-5.551115123125783e-17,2,2
300,800,0.14368324866307314,0.11066540604820013,0.11116727545993399,0.09792740376633446,0.033017842614873005,0.013239871693599525,0.03667505259912175,0.9002807160435722,0.3610048454004556,0.36797088076780704,0.7180958248855076,0.436,0.404,0.723,True,999,0.00012495799455791712,0.0030136669520288706,weak_5x5_mild_strong_300_800,weak_null,True,1116,1739603722,-5.551115123125783e-17,2,4
300,800,0.09679236936773217,0.0953297431991667,0.06397567717374386,0.08591771399028403,0.0014626261685654618,-0.021942036816540167,0.03178890733118182,0.046010583293335405,-0.6902419321288582,0.9633018145959912,0.49004205780785914,0.967,0.965,0.459,True,999,0.00012016703840345144,0.0030560409650206566,weak_5x5_mild_strong_300_800,weak_null,True,1117,1739603722,-5.551115123125783e-17,1,6
300,800,0.12398947766449209,0.12351548699012438,0.09037786565642136,0.11516273812742384,0.00047399067436770803,-0.024784872471002473,0.034523734273761625,0.013729414976060268,-0.7179082156775612,0.9890458558997436,0.47281388184184314,0.989,0.989,0.477,True,999,0.0001317920396104455,0.002984625054523349,weak_5x5_mild_strong_300_800,weak_null,True,1118,1739603722,-5.551115123125783e-17,0,6
300,800,0.1464029892393195,0.1250477159540168,0.11603357572624873,0.11315227829180685,0.02135527328530268,0.0028812974344418762,0.036618000680248536,0.5831905862851094,0.07868527448021011,0.5597650076204853,0.9372829584239519,0.612,0.589,0.951,True,999,0.0001248749904334545,0.0030252079013735056,weak_5x5_mild_strong_300_800,weak_null,True,1119,1739603722,-5.551115123125783e-17,1,4
300,800,0.12097800120789914,0.0755051724050797,0.08887059755522841,0.06609442732735715,0.04547282880281944,0.022776170227871262,0.032288326954291464,1.408336482320451,0.7053995166771583,0.15903145772166893,0.48056164470866514,0.243,0.198,0.476,True,999,0.00012083305045962334,0.0030970409279689193,weak_5x5_mild_strong_300_800,weak_null,True,1120,1739603722,-5.551115123125783e-17,1,6
300,800,0.11050065926329711,0.14672632008387532,0.08295877113334882,0.13965996489355348,-0.03622566082057821,-0.05670119376020466,0.03383106376225544,-1.0707810157892335,-1.676009780793973,0.28426790487388987,0.09373627681515592,0.377,0.317,0.081,True,999,0.00012491701636463404,0.0029959590174257755,weak_5x5_mild_strong_300_800,weak_null,True,1121,1739603722,-5.551115123125783e-17,3,7
300,800,0.16666105700275924,0.13677105578463644,0.139841920211893,0.12511306728492855,0.029890001218122797,0.014728852926964464,0.03843753310221039,0.7776253782635166,0.3831893396435857,0.43678989533512824,0.7015793816470905,0.486,0.449,0.723,True,999,0.00012262503150850534,0.003033583052456379,weak_5x5_mild_strong_300_800,weak_null,True,1122,1739603722,-5.551115123125783e-17,3,5
300,800,0.10694697927151708,0.1143943257583061,0.07700982854260019,0.1050359619952701,-0.007447346486789019,-0.02802613345266991,0.03333560940258432,-0.22340514003657808,-0.8407265970214183,0.8232202042465899,0.40050111690030044,0.86,0.851,0.378,True,999,0.0001168340677395463,0.003002541954629123,weak_5x5_mild_strong_300_800,weak_null,True,1123,1739603722,-5.551115123125783e-17,2,6
300,800,0.10581595304503855,0.0844004566486618,0.07008191622270488,0.07428676889031749,0.021415496396376743,-0.004204852667612613,0.03211984574808391,0.666737211764296,-0.1309113593069933,0.5049400051722379,0.89584542859229,0.568,0.538,0.898,True,999,0.00011520797852426767,0.002988334046676755,weak_5x5_mild_strong_300_800,weak_null,True,1124,1739603722,-5.551115123125783e-17,2,5
300,800,0.1250018210293926,0.12621644795680703,0.09116733914800079,0.11610753288084652,-0.0012146269274144195,-0.024940193732845728,0.035812795162814,-0.03391600465399082,-0.6964045565128697,0.9729441306620892,0.48617551031472395,0.977,0.977,0.48,True,999,0.00012162502389401197,0.00314024998806417,weak_5x5_mild_strong_300_800,weak_null,True,1125,1739603722,-5.551115123125783e-17,2,5
300,800,0.10789823894839379,0.07092249626858305,0.07779900374288218,0.06204322731764478,0.03697574267981074,0.0157557764252374,0.030600789050063495,1.2083264460703185,0.5148813777141706,0.22692171986250476,0.6066359146992363,0.306,0.275,0.586,True,999,0.00011983397416770458,0.003060000017285347,weak_5x5_mild_strong_300_800,weak_null,True,1126,1739603722,-5.551115123125783e-17,2,6
300,800,0.159458219660646,0.11103676535937579,0.1285693270132242,0.10028072346568706,0.048421454301270206,0.02828860354753715,0.03703176240391141,1.3075654831960086,0.7639010868288899,0.19102073072542314,0.4449261897227835,0.252,0.231,0.422,True,999,0.0001240420388057828,0.0030825419817119837,weak_5x5_mild_strong_300_800,weak_null,True,1127,1739603722,-5.551115123125783e-17,2,4
300,800,0.1634996053101604,0.12341488960379893,0.1261193052192766,0.11417238585056566,0.04008471570636146,0.011946919368710951,0.03773127271500497,1.0623738035324892,0.31663176217111544,0.2880660214523101,0.7515230321646083,0.371,0.337,0.744,True,999,0.00011645897757261992,0.0031766670290380716,weak_5x5_mild_strong_300_800,weak_null,True,1128,1739603722,-5.551115123125783e-17,1,7
300,800,0.12803187578884012,0.13342427236222237,0.09267346701102497,0.12000291903592597,-0.005392396573382252,-0.027329452024901002,0.03553809978533272,-0.15173564726181002,-0.7690183828056111,0.8793954402440299,0.4418823977284041,0.89,0.878,0.452,True,999,0.00011424999684095383,0.002978542004711926,weak_5x5_mild_strong_300_800,weak_null,True,1129,1739603722,-5.551115123125783e-17,0,2
300,800,0.1357826795435837,0.13239042728067163,0.10527609589155418,0.12431584559743669,0.0033922522629120655,-0.019039749705882514,0.03621826905446736,0.09366135796855943,-0.5256946343087052,0.9253781671640003,0.5991003924947492,0.939,0.933,0.592,True,999,0.0001231249189004302,0.0030239169718697667,weak_5x5_mild_strong_300_800,weak_null,True,1130,1739603722,-5.551115123125783e-17,1,7
300,800,0.13036899893080334,0.10210856570531074,0.10165968011705218,0.09268009745568406,0.0282604332254926,0.008979582661368113,0.03358518198950588,0.8414554143051223,0.26736739625748934,0.40009285263984595,0.78918629996215,0.451,0.423,0.787,True,999,0.0001199580729007721,0.0030773330945521593,weak_5x5_mild_strong_300_800,weak_null,True,1131,1739603722,-5.551115123125783e-17,4,6
300,800,0.11629227856338997,0.12075110346315232,0.0803936118436468,0.1081747400641575,-0.004458824899762348,-0.02778112822051071,0.035254617645733725,-0.12647491867783522,-0.78801388515052,0.8993560015981458,0.43068858408931376,0.918,0.916,0.402,True,999,0.00011808297131210566,0.00307075004093349,weak_5x5_mild_strong_300_800,weak_null,True,1132,1739603722,-5.551115123125783e-17,1,3
300,800,0.16271061562430278,0.09599896657570989,0.13486716178965708,0.08687256061767812,0.06671164904859289,0.04799460117197896,0.03718673139137221,1.7939637755866553,1.290637799457532,0.07281895087168612,0.1968293023505201,0.097,0.091,0.193,True,999,0.00011841603554785252,0.003229917027056217,weak_5x5_mild_strong_300_800,weak_null,True,1133,1739603722,-5.551115123125783e-17,3,7
300,800,0.10862177528327577,0.11453882666383025,0.07766009850786304,0.10385071394119905,-0.005917051380554483,-0.026190615433336006,0.03297388257637897,-0.17944660798886927,-0.7942836386546062,0.8575870373882768,0.4270303267645801,0.882,0.867,0.439,True,999,0.0001278329873457551,0.0031878749141469598,weak_5x5_mild_strong_300_800,weak_null,True,1134,1739603722,-5.551115123125783e-17,3,5
300,800,0.11327582386184443,0.12931910871898805,0.08201320147384195,0.12025108536494145,-0.016043284857143625,-0.0382378838910995,0.033469690146173674,-0.4793377168141405,-1.142463038172791,0.6316983942900523,0.2532616013670088,0.703,0.672,0.259,True,999,0.00011916703078895807,0.0031732500065118074,weak_5x5_mild_strong_300_800,weak_null,True,1135,1739603722,-5.551115123125783e-17,2,7
300,800,0.16017512040990367,0.10283376674072642,0.13095782889416796,0.0902928238689924,0.05734135366917725,0.04066500502517556,0.03673062626315951,1.5611319354685254,1.107114393689557,0.11849262441343271,0.2682444731533191,0.177,0.159,0.265,True,999,0.0001235420349985361,0.003161458997055888,weak_5x5_mild_strong_300_800,weak_null,True,1136,1739603722,-5.551115123125783e-17,3,2
300,800,0.14952004748036585,0.13282915114936483,0.12250655226796425,0.12251134596164093,0.016690896331001015,-4.793693676674593e-06,0.03712124861989444,0.4496318672334702,-0.00012913611085014804,0.6529759061339147,0.9998969642911969,0.689,0.673,1.0,True,999,0.00012729200534522533,0.0029429589631035924,weak_5x5_mild_strong_300_800,weak_null,True,1137,1739603722,-5.551115123125783e-17,4,4
300,800,0.15786060457995998,0.1029719599479269,0.1262630063040433,0.09027712294596313,0.05488864463203308,0.03598588335808017,0.034147127241656465,1.6074161742389212,1.0538480471112834,0.10796310434943349,0.2919524918518217,0.184,0.141,0.289,True,999,0.0001235839445143938,0.003133457968942821,weak_5x5_mild_strong_300_800,weak_null,True,1138,1739603722,-5.551115123125783e-17,2,3
300,800,0.17527771657129687,0.1259281383267551,0.14169100519114863,0.11159730978539528,0.04934957824454178,0.03009369540575335,0.03806463084291774,1.2964680637044377,0.790594700102091,0.19481427587960376,0.42918054056520905,0.26,0.232,0.424,True,999,0.00012900005094707012,0.0029933329205960035,weak_5x5_mild_strong_300_800,weak_null,True,1139,1739603722,-5.551115123125783e-17,2,2
300,800,0.14818131005631985,0.08332529299918273,0.12181792532214786,0.07410071211114655,0.06485601705713712,0.04771721321100131,0.03436451076732186,1.8872963883079765,1.3885608188659824,0.05912047196233552,0.16496633866791754,0.087,0.061,0.145,True,999,0.00012258300557732582,0.002942332997918129,weak_5x5_mild_strong_300_800,weak_null,True,1140,1739603722,-5.551115123125783e-17,3,5
300,800,0.10482423564156695,0.0908383193750501,0.07719306623619104,0.07579508848965588,0.013985916266516851,0.0013979777465351617,0.031782648791513234,0.44004879386426227,0.04398556444132677,0.6599017677799661,0.9649159106380046,0.706,0.676,0.964,True,999,0.00011879100929945707,0.00301508407574147,weak_5x5_mild_strong_300_800,weak_null,True,1141,1739603722,-5.551115123125783e-17,2,2
300,800,0.1456074180854161,0.11621175607143691,0.11394639972706955,0.10546341370127266,0.029395662013979196,0.00848298602579689,0.03672940043050661,0.8003305708623498,0.23095901175536515,0.423519295320546,0.8173466450490858,0.488,0.466,0.811,True,999,0.00011570798233151436,0.0029733750270679593,weak_5x5_mild_strong_300_800,weak_null,True,1142,1739603722,-5.551115123125783e-17,2,4
300,800,0.110573813401035,0.09911118038265437,0.07974163260809064,0.08812060928755727,0.01146263301838063,-0.008378976679466632,0.03269978448791709,0.35054154630946244,-0.2562395077118245,0.7259323161327961,0.7977659039450644,0.742,0.718,0.781,True,999,0.00012116599828004837,0.0030308749992400408,weak_5x5_mild_strong_300_800,weak_null,True,1143,1739603722,-5.551115123125783e-17,2,3
300,800,0.11189109631078642,0.09761773351838077,0.07592194635833494,0.08788566311284285,0.014273362792405653,-0.011963716754507914,0.03323195563145054,0.4295071572284305,-0.3600064012839954,0.6675541864046705,0.7188423465535856,0.732,0.7,0.714,True,999,0.00012204202357679605,0.0029850839637219906,weak_5x5_mild_strong_300_800,weak_null,True,1144,1739603722,-5.551115123125783e-17,1,5
300,800,0.12741514373979157,0.10729597053298123,0.09280156234189008,0.09901846785885482,0.020119173206810337,-0.006216905516964744,0.03410709049298057,0.5898824237426811,-0.18227604369373626,0.5552694784676979,0.8553660980998365,0.6,0.564,0.861,True,999,0.00012008391786366701,0.0030300419311970472,weak_5x5_mild_strong_300_800,weak_null,True,1145,1739603722,-5.551115123125783e-17,1,7
300,800,0.15601463843368912,0.11906028562410947,0.12036970654366996,0.10710825370296106,0.03695435280957965,0.013261452840708898,0.03728874631709772,0.9910323209937272,0.35564222856771743,0.32166979828268294,0.7221085147090996,0.406,0.395,0.727,True,999,0.00011925003491342068,0.0030764590483158827,weak_5x5_mild_strong_300_800,weak_null,True,1146,1739603722,-5.551115123125783e-17,1,3
300,800,0.15741316417195428,0.10397016165967415,0.12513388243775125,0.09710300576290365,0.053443002512280124,0.028030876674847605,0.03659076132692174,1.4605600040619902,0.7660643194713694,0.14413622920021749,0.44363803210394037,0.192,0.167,0.457,True,999,0.00011758401524275541,0.0029038750799372792,weak_5x5_mild_strong_300_800,weak_null,True,1147,1739603722,-5.551115123125783e-17,2,8
300,800,0.12360937615168066,0.10161621438032709,0.08951109202666885,0.09143657854667708,0.021993161771353575,-0.001925486520008235,0.03411680622251885,0.6446430427252876,-0.05643806478981947,0.519158534698015,0.9549928339479495,0.566,0.552,0.96,True,999,0.00012558302842080593,0.0030538750579580665,weak_5x5_mild_strong_300_800,weak_null,True,1148,1739603722,-5.551115123125783e-17,2,5
300,800,0.11281861515139835,0.11607027214513616,0.07636499329800017,0.10727408145271511,-0.003251656993737806,-0.030909088154714937,0.03435189938749244,-0.09465726937130403,-0.899778140534755,0.9245870596194393,0.36823832954327207,0.932,0.927,0.358,True,999,0.00011666608043015003,0.003093042061664164,weak_5x5_mild_strong_300_800,weak_null,True,1149,1739603722,-5.551115123125783e-17,0,6
300,800,0.11334867148739458,0.12822085535939332,0.0838066513930471,0.11814665247328549,-0.014872183871998734,-0.03434000108023838,0.03321629358376672,-0.4477376090891424,-1.0338300085660619,0.6543425757076125,0.30121564014637725,0.717,0.692,0.29,True,999,0.0001170419855043292,0.0029779589967802167,weak_5x5_mild_strong_300_800,weak_null,True,1150,1739603722,-5.551115123125783e-17,2,4
300,800,0.10082427128904126,0.08457832993347741,0.06854736036211762,0.07237863214976414,0.016245941355563842,-0.0038312717876465285,0.030973296248618762,0.5245144470630348,-0.1236959656115833,0.599920774099489,0.9015560061042623,0.659,0.634,0.898,True,999,0.0001242910511791706,0.003087833058089018,weak_5x5_mild_strong_300_800,weak_null,True,1151,1739603722,-5.551115123125783e-17,2,3
300,800,0.12565458337857716,0.10635238600501645,0.09587831392894941,0.09751692644425702,0.019302197373560703,-0.0016386125153076136,0.03406842389409557,0.56657148078124,-0.04809769070624964,0.5710053556639799,0.9616383866268726,0.604,0.575,0.959,True,999,0.00012145808432251215,0.00302791700232774,weak_5x5_mild_strong_300_800,weak_null,True,1152,1739603722,-5.551115123125783e-17,2,7
300,800,0.12287870311111049,0.10275302630966598,0.08912030678914107,0.09529884640278397,0.020125676801444503,-0.006178539613642897,0.03340984536625569,0.6023876070307005,-0.18493170339193757,0.546916157418523,0.853282604146012,0.59,0.573,0.866,True,999,0.00012737500946968794,0.0029432919109240174,weak_5x5_mild_strong_300_800,weak_null,True,1153,1739603722,-5.551115123125783e-17,2,8
300,800,0.14020586879745678,0.11303071630989064,0.10746333438527245,0.1058803153339909,0.027175152487566134,0.0015830190512815534,0.03492683712292694,0.7780593585362934,0.04532385929221217,0.4365340205132501,0.9638491700120775,0.521,0.49,0.968,True,999,0.00012979202438145876,0.0030974579276517034,weak_5x5_mild_strong_300_800,weak_null,True,1154,1739603722,-5.551115123125783e-17,1,7
300,800,0.16232109161202235,0.08178159080288588,0.12776271810554363,0.0719602842773952,0.08053950080913647,0.05580243382814842,0.03619259854349166,2.2253030743939077,1.5418189374021365,0.02606089920697038,0.12311759885026624,0.058,0.033,0.126,True,999,0.00011395895853638649,0.0029944170964881778,weak_5x5_mild_strong_300_800,weak_null,True,1155,1739603722,-5.551115123125783e-17,0,6
300,800,0.18305232411881722,0.11091775694033762,0.15278120217186597,0.10068917480617756,0.0721345671784796,0.05209202736568841,0.038135093880698086,1.8915534180706504,1.3659866035377604,0.05855050732863287,0.17194316820569522,0.103,0.072,0.162,True,999,0.0001214159419760108,0.0030709580751135945,weak_5x5_mild_strong_300_800,weak_null,True,1156,1739603722,-5.551115123125783e-17,2,5
300,800,0.1331079881724755,0.12229917646815641,0.09822148314663082,0.11105565163052233,0.010808811704319077,-0.012834168483891517,0.03540697833987619,0.3052734859372604,-0.3624756781190043,0.7601578678826079,0.7169965956094169,0.777,0.766,0.707,True,999,0.00012166600208729506,0.0030877500539645553,weak_5x5_mild_strong_300_800,weak_null,True,1157,1739603722,-5.551115123125783e-17,1,5
300,800,0.13122478781141989,0.11831745126413484,0.10502892305117939,0.10605132652034399,0.012907336547285042,-0.0010224034691646011,0.03463942318233146,0.37261984644907975,-0.02951560318377642,0.7094313996392966,0.9764533748220148,0.745,0.726,0.978,True,999,0.0001153330085799098,0.0030460419366136193,weak_5x5_mild_strong_300_800,weak_null,True,1158,1739603722,-5.551115123125783e-17,3,4
300,800,0.11511121074462927,0.11693869691173264,0.08131297293903117,0.10710349156119037,-0.001827486167103376,-0.025790518622159198,0.032930594452592464,-0.05549508587627415,-0.7831780461566747,0.955744044821723,0.4335225649921167,0.97,0.968,0.421,True,999,0.00012112502008676529,0.003084625001065433,weak_5x5_mild_strong_300_800,weak_null,True,1159,1739603722,-5.551115123125783e-17,2,6
300,800,0.11102413331282268,0.12152427734316074,0.08288065366707542,0.11239372347688459,-0.010500144030338054,-0.029513069809809167,0.033514496219086934,-0.3133015624551769,-0.8806061000254898,0.7540515631827474,0.3785310558009114,0.795,0.774,0.376,True,999,0.00015199999324977398,0.00297895900439471,weak_5x5_mild_strong_300_800,weak_null,True,1160,1739603722,-5.551115123125783e-17,3,6
300,800,0.10243430068378223,0.10743772305891508,0.06469858553020913,0.09560292050684893,-0.005003422375132849,-0.030904334976639802,0.03310535044539019,-0.15113636641262498,-0.9335148113782655,0.8798681457342356,0.3505542267189218,0.885,0.875,0.342,True,999,0.00012108299415558577,0.003081000060774386,weak_5x5_mild_strong_300_800,weak_null,True,1161,1739603722,-5.551115123125783e-17,0,3
300,800,0.1370250785690892,0.11024750486201707,0.10304191323012901,0.10049791978883604,0.026777573707072122,0.0025439934412929688,0.03557841205739894,0.7526354370136487,0.07150385006471686,0.4516690167544971,0.9429967604949858,0.498,0.483,0.936,True,999,0.00013866694644093513,0.003045374993234873,weak_5x5_mild_strong_300_800,weak_null,True,1162,1739603722,-5.551115123125783e-17,1,5
300,800,0.12858964125017203,0.13685209336238707,0.0979944742973089,0.12299817870228935,-0.008262452112215046,-0.025003704404980454,0.03538067542233419,-0.23353008425043636,-0.7067051181616721,0.8153498114073958,0.4797497482683136,0.851,0.839,0.484,True,999,0.00011462508700788021,0.003006832906976342,weak_5x5_mild_strong_300_800,weak_null,True,1163,1739603722,-5.551115123125783e-17,3,2
300,800,0.16324215957174926,0.09601164355100916,0.12668212387757194,0.08703412082326167,0.0672305160207401,0.039648003054310266,0.036672216811140204,1.8332820283805957,1.0811455238306205,0.06676064058971405,0.279632385926498,0.103,0.085,0.266,True,999,0.00011995795648545027,0.0031179579673334956,weak_5x5_mild_strong_300_800,weak_null,True,1164,1739603722,-5.551115123125783e-17,0,6
300,800,0.14254758753308905,0.12215099809894481,0.11604222944578169,0.1106820601624463,0.02039658943414424,0.005360169283335381,0.03585773263382874,0.5688198314832037,0.14948433405068434,0.5694784148715683,0.8811714700936861,0.632,0.604,0.898,True,999,0.0001127501018345356,0.003013291978277266,weak_5x5_mild_strong_300_800,weak_null,True,1165,1739603722,-5.551115123125783e-17,3,4
300,800,0.11867566873207913,0.11517209867141226,0.08222467928447941,0.10505170775672923,0.003503570060666872,-0.022827028472249822,0.03452893942824601,0.10146764188768613,-0.661098453941404,0.9191792429902967,0.5085491767248416,0.92,0.92,0.5,True,999,0.00011424999684095383,0.003042415948584676,weak_5x5_mild_strong_300_800,weak_null,True,1166,1739603722,-5.551115123125783e-17,1,5
300,800,0.08466023539048595,0.10684645355071704,0.05465474482173249,0.09476464795358197,-0.022186218160231086,-0.04010990313184948,0.03008475344043979,-0.737457204166695,-1.3332302427293263,0.46084435921533795,0.18245625757116601,0.561,0.496,0.17,True,999,0.00011891708709299564,0.0031123750377446413,weak_5x5_mild_strong_300_800,weak_null,True,1167,1739603722,-5.551115123125783e-17,2,3
300,800,0.06907655854455486,0.10859325259494496,0.032697638825311515,0.09972870984347537,-0.0395166940503901,-0.06703107101816386,0.028407570152310765,-1.391062095016095,-2.359620011805597,0.16420659789415737,0.018293662639724203,0.289,0.205,0.017,True,999,0.00011912500485777855,0.00297333300113678,weak_5x5_mild_strong_300_800,weak_null,True,1168,1739603722,-5.551115123125783e-17,1,6
300,800,0.0971343243877143,0.12258771159182502,0.06500586066965752,0.11101637490321536,-0.025453387204110722,-0.04601051423355784,0.032191758091956214,-0.7906802459002941,-1.4292637917484392,0.4291306063359639,0.1529284287870744,0.509,0.457,0.147,True,999,0.00011437502689659595,0.003066082950681448,weak_5x5_mild_strong_300_800,weak_null,True,1169,1739603722,-5.551115123125783e-17,1,3
300,800,0.137058512651559,0.11244015622389053,0.09776170889847435,0.10344423706573025,0.024618356427668464,-0.005682528167255896,0.03574794656899138,0.6886649105888228,-0.1589609673464449,0.49103416268896216,0.873699626285902,0.569,0.546,0.884,True,999,0.00012149999383836985,0.003078124951571226,weak_5x5_mild_strong_300_800,weak_null,True,1170,1739603722,-5.551115123125783e-17,0,6
300,800,0.14742925013183106,0.1234381740036713,0.12658594046439475,0.11606382233168233,0.02399107612815976,0.010522118132712421,0.03514118626979522,0.6827053572969655,0.2994241017343362,0.49479304381051525,0.7646164747101222,0.561,0.52,0.741,True,999,0.00011729204561561346,0.0028821249725297093,weak_5x5_mild_strong_300_800,weak_null,True,1171,1739603722,-5.551115123125783e-17,5,8
300,800,0.139452091702149,0.1172080016316589,0.1057884357027774,0.1065230343924668,0.022244090070490108,-0.0007345986896893919,0.035590809563526574,0.6249953384956387,-0.020640123073856907,0.5319741175494299,0.9835327336907986,0.573,0.55,0.985,True,999,0.00012250000145286322,0.0031573750311508775,weak_5x5_mild_strong_300_800,weak_null,True,1172,1739603722,-5.551115123125783e-17,1,5
300,800,0.1430365431051588,0.0984094447362539,0.11882200579032087,0.08625484064424427,0.04462709836890488,0.032567165146076604,0.03405330821058772,1.3105069878359015,0.9563583351338226,0.1900243818394609,0.3388912270682538,0.271,0.226,0.347,True,999,0.00011991697829216719,0.0030322499806061387,weak_5x5_mild_strong_300_800,weak_null,True,1173,1739603722,-5.551115123125783e-17,4,3
300,800,0.1501685782048765,0.09724565369223354,0.1212904956836951,0.08611191421857711,0.052922924512642966,0.035178581465117986,0.03617236566480714,1.463076122890486,0.9725264250367781,0.14344655054796207,0.3307887252951879,0.187,0.172,0.325,True,999,0.0001164580462500453,0.002960833953693509,weak_5x5_mild_strong_300_800,weak_null,True,1174,1739603722,-5.551115123125783e-17,3,5
300,800,0.13129892810928467,0.11841093433591449,0.10122532837016252,0.10944691694538733,0.012887993773370188,-0.008221588575224814,0.03412089447325504,0.3777155895919486,-0.24095466142217162,0.7056418854724904,0.8095902562359267,0.752,0.732,0.829,True,999,0.0001249168999493122,0.0031329169869422913,weak_5x5_mild_strong_300_800,weak_null,True,1175,1739603722,-5.551115123125783e-17,1,6
300,800,0.1729983363925105,0.12318558423461096,0.1415514519486578,0.11446219856236439,0.04981275215789954,0.02708925338629342,0.03663222124607547,1.3598070349948037,0.7394925140990619,0.17389099560203025,0.4596079837118464,0.269,0.236,0.485,True,999,0.00011775002349168062,0.0030286250403150916,weak_5x5_mild_strong_300_800,weak_null,True,1176,1739603722,-5.551115123125783e-17,2,6
300,800,0.1767167769774627,0.13851207559111478,0.14410356965828441,0.13018695475767572,0.038204701386347906,0.013916614900608693,0.037677115451699515,1.0140028218276087,0.3693651898179204,0.3105814058132246,0.7118555408528293,0.373,0.344,0.721,True,999,0.00011670892126858234,0.003009667037986219,weak_5x5_mild_strong_300_800,weak_null,True,1177,1739603722,-5.551115123125783e-17,1,6
300,800,0.17539137064958343,0.11607349078364082,0.13816120073698812,0.10555027498850222,0.05931787986594261,0.0326109257484859,0.038821433988775945,1.5279672534273876,0.8400237291057916,0.12652066859935734,0.4008950820376057,0.166,0.151,0.421,True,999,0.00011954200454056263,0.003041250049136579,weak_5x5_mild_strong_300_800,weak_null,True,1178,1739603722,-5.551115123125783e-17,1,5
300,800,0.1515870048505854,0.11528017053600736,0.12183114383827842,0.1021319242065033,0.03630683431457804,0.019699219631775122,0.03589633560825596,1.011435671618461,0.5487807960889581,0.31180795530220917,0.5831558907851451,0.363,0.319,0.558,True,999,0.00011995900422334671,0.003087792079895735,weak_5x5_mild_strong_300_800,weak_null,True,1179,1739603722,-5.551115123125783e-17,1,3
300,800,0.10777448288227476,0.10205581363221117,0.07600467245634945,0.09374653624695384,0.0057186692500635905,-0.017741863790604384,0.03244391751408513,0.17626321628949093,-0.5468471488654837,0.8600871586968256,0.5844837478810672,0.877,0.867,0.553,True,999,0.0001235420349985361,0.0030662500066682696,weak_5x5_mild_strong_300_800,weak_null,True,1180,1739603722,-5.551115123125783e-17,1,6
300,800,0.1716379067479884,0.13335752705853238,0.14450087948205237,0.12459455138355224,0.03828037968945602,0.019906328098500126,0.038915483169774,0.9836799281780145,0.5115271988698202,0.32527291182945606,0.6089819480495996,0.363,0.34,0.608,True,999,0.00013624993152916431,0.0029776670271530747,weak_5x5_mild_strong_300_800,weak_null,True,1181,1739603722,-5.551115123125783e-17,4,6
300,800,0.13601985291203222,0.08172120265418592,0.10064976406226833,0.07165783365195466,0.054298650257846304,0.02899193041031367,0.033213781849209964,1.6348228727568965,0.8728885660156549,0.10208618445654156,0.3827238190975145,0.154,0.123,0.406,True,999,0.00011462497059255838,0.0030722090741619468,weak_5x5_mild_strong_300_800,weak_null,True,1182,1739603722,-5.551115123125783e-17,1,5
300,800,0.09598594117065806,0.11399181055232,0.05874110650546527,0.10001157441831765,-0.018005869381661932,-0.04127046791285238,0.03293668832654617,-0.5466812328897571,-1.2530242112893113,0.5845977497219348,0.21019689563448218,0.678,0.655,0.206,True,999,0.00012141605839133263,0.003111166995950043,weak_5x5_mild_strong_300_800,weak_null,True,1183,1739603722,-5.551115123125783e-17,0,2
300,800,0.12740849987288883,0.1254240712963906,0.08991253000618826,0.11239398818258906,0.0019844285764982206,-0.022481458176400793,0.036693615439300865,0.05408103161109573,-0.612680377969022,0.9568706047097663,0.5400876993833819,0.962,0.959,0.506,True,999,0.00011550006456673145,0.0030397920636460185,weak_5x5_mild_strong_300_800,weak_null,True,1184,1739603722,-5.551115123125783e-17,1,3
300,800,0.18467338194768712,0.11208778842180278,0.15712270597811084,0.09844323026135271,0.07258559352588434,0.058679475716758134,0.038479848136098484,1.886327442591718,1.5249404184033173,0.05925084341905031,0.1272739593712944,0.096,0.075,0.132,True,999,0.00012391596101224422,0.003120457986369729,weak_5x5_mild_strong_300_800,weak_null,True,1185,1739603722,-5.551115123125783e-17,3,3
