n_p,n_q,mi_p_plugin,mi_q_plugin,mi_p_jackknife,mi_q_jackknife,delta_plugin,delta_jackknife,standard_error,z_plugin,z_jackknife,wald_plugin_p,wald_jackknife_p,naive_perm_plugin_p,student_perm_plugin_p,student_perm_jackknife_p,valid_studentization,permutations,deterministic_seconds,permutation_seconds,scenario_id,family,regular,replicate,scenario_seed,true_delta,zero_cells_p,zero_cells_q
300,800,0.10174272191672684,0.1079429721860532,0.06594317653338067,0.09786097304152008,-0.006200250269326357,-0.03191779650813942,0.032650790515849154,-0.18989586994277116,-0.9775504973653263,0.8493907288938626,0.32829669085591573,0.871,0.861,0.336,True,999,0.00011904106941074133,0.0030340420780703425,weak_5x5_mild_strong_300_800,weak_null,True,1186,1739603722,-5.551115123125783e-17,1,5
300,800,0.12253300332027783,0.12356592469848432,0.08946377561176178,0.11240100988214863,-0.001032921378206486,-0.022937234270386853,0.03445727471866914,-0.02997687387177035,-0.6656717473352393,0.9760854968573133,0.5056209358345234,0.984,0.981,0.473,True,999,0.00011787493713200092,0.0029707499779760838,weak_5x5_mild_strong_300_800,weak_null,True,1187,1739603722,-5.551115123125783e-17,1,5
300,800,0.12672985587541663,0.1359426878158535,0.09784416513809902,0.12582706348041484,-0.009212831940436872,-0.02798289834231582,0.034617788969258836,-0.2661299931263091,-0.8083386945123818,0.7901390964849508,0.4188956330698993,0.818,0.796,0.438,True,999,0.00011608307249844074,0.0031091670971363783,weak_5x5_mild_strong_300_800,weak_null,True,1188,1739603722,-5.551115123125783e-17,3,5
300,800,0.08829425606295316,0.11203893880813137,0.05173175845698097,0.09554935614949045,-0.023744682745178214,-0.04381759769250948,0.031766209977739594,-0.7474823959741334,-1.3793775752038089,0.4547724252054963,0.16777836960852532,0.543,0.502,0.173,True,999,0.0001178329112008214,0.003050041967071593,weak_5x5_mild_strong_300_800,weak_null,True,1189,1739603722,-5.551115123125783e-17,0,0
300,800,0.15641631521123478,0.11340794386784475,0.12745247527811898,0.0987712789451507,0.04300837134339003,0.028681196332968284,0.03713954250604692,1.1580210320681137,0.7722549713233146,0.24685545359190797,0.43996342908940256,0.305,0.283,0.428,True,999,0.00011870893649756908,0.00313354202080518,weak_5x5_mild_strong_300_800,weak_null,True,1190,1739603722,-5.551115123125783e-17,3,1
300,800,0.11456950063859583,0.16536625909425207,0.08174595871003021,0.15697275564394886,-0.05079675845565623,-0.07522679693391865,0.03646009064055311,-1.3932153640659635,-2.0632641228337176,0.1635546750862784,0.03908754077271318,0.231,0.179,0.036,True,999,0.00012979097664356232,0.0030681249918416142,weak_5x5_mild_strong_300_800,weak_null,True,1191,1739603722,-5.551115123125783e-17,2,6
300,800,0.1647750138908899,0.14791513426902425,0.13090364149888956,0.1360954365679845,0.016859879621865637,-0.005191795069094951,0.03726391645740699,0.45244518624703983,-0.13932499754901562,0.6509483008404358,0.8891933373346826,0.711,0.695,0.894,True,999,0.00011641602031886578,0.003040042007341981,weak_5x5_mild_strong_300_800,weak_null,True,1192,1739603722,-5.551115123125783e-17,2,4
300,800,0.14037549157302154,0.08673863741392807,0.11480745016348237,0.07639255823517033,0.05363685415909347,0.038414891928312045,0.03432967397273279,1.5624049969625666,1.1189996141187954,0.11819261067232774,0.26314030365747654,0.139,0.124,0.261,True,999,0.00012075004633516073,0.003190250019542873,weak_5x5_mild_strong_300_800,weak_null,True,1193,1739603722,-5.551115123125783e-17,4,6
300,800,0.10435244130503307,0.1348825140255836,0.07578699120011834,0.12651932352372341,-0.030530072720550527,-0.05073233232360508,0.03269438470695405,-0.933801721433125,-1.5517139343140591,0.3504061813850745,0.12073068706214077,0.41,0.359,0.115,True,999,0.00011991697829216719,0.002975124982185662,weak_5x5_mild_strong_300_800,weak_null,True,1194,1739603722,-5.551115123125783e-17,4,6
300,800,0.15536604453465142,0.1059126114857944,0.12341959883087839,0.09556761252048318,0.04945343304885702,0.027851986310395205,0.03622555044900138,1.3651533913467502,0.7688492228601317,0.1722048439981806,0.4419828239897856,0.243,0.21,0.452,True,999,0.00011937494855374098,0.0031062919879332185,weak_5x5_mild_strong_300_800,weak_null,True,1195,1739603722,-5.551115123125783e-17,0,4
300,800,0.1301979447611823,0.08955842099980699,0.0987384650705394,0.07852396207306356,0.04063952376137531,0.020214502997475847,0.03333830869072155,1.2190037634598352,0.6063445864937288,0.22284276407159254,0.5442859570839139,0.302,0.235,0.514,True,999,0.00011933303903788328,0.0031886670039966702,weak_5x5_mild_strong_300_800,weak_null,True,1196,1739603722,-5.551115123125783e-17,1,4
300,800,0.12471225453289825,0.07174264669008734,0.08582727844969895,0.06202462522077212,0.052969607842810906,0.02380265322892683,0.03395319078561212,1.5600774659816985,0.70104319146975,0.11874157595397918,0.4832760610938861,0.168,0.142,0.473,True,999,0.00012579199392348528,0.003157750004902482,weak_5x5_mild_strong_300_800,weak_null,True,1197,1739603722,-5.551115123125783e-17,0,7
300,800,0.15691976780596262,0.09067000402372571,0.12466561435815038,0.07934469910577491,0.0662497637822369,0.04532091525237547,0.0368108118676802,1.7997365562155403,1.2311848870730049,0.07190224594672957,0.21825372247565,0.11,0.085,0.2,True,999,0.00012216600589454174,0.0031667499570176005,weak_5x5_mild_strong_300_800,weak_null,True,1198,1739603722,-5.551115123125783e-17,2,3
300,800,0.10568763282425386,0.10984388633956793,0.0769375040197815,0.09972638747922247,-0.004156253515314068,-0.022788883459440967,0.03182556657391706,-0.13059480043068156,-0.7160558605142888,0.8960958561546998,0.47395685722446745,0.914,0.909,0.482,True,999,0.00012012501247227192,0.003104874980635941,weak_5x5_mild_strong_300_800,weak_null,True,1199,1739603722,-5.551115123125783e-17,4,5
300,800,0.13608166798202603,0.1327558379405927,0.10097166953966052,0.12062034520209863,0.003325830041433331,-0.01964867566243811,0.036095160754562726,0.09214060754703575,-0.5443576161370705,0.9265863255038128,0.5861954059294711,0.929,0.925,0.58,True,999,0.00011841603554785252,0.0031185420230031013,weak_5x5_mild_strong_300_800,weak_null,True,1200,1739603722,-5.551115123125783e-17,2,3
300,800,0.09382216650423625,0.13002879071086293,0.05678592208016653,0.12198561009984132,-0.03620662420662668,-0.0651996880196748,0.032864286528984286,-1.1017012091436902,-1.9839069977123243,0.2705915911238951,0.047266208687010314,0.338,0.297,0.052,True,999,0.00013116595800966024,0.003100167028605938,weak_5x5_mild_strong_300_800,weak_null,True,1201,1739603722,-5.551115123125783e-17,0,7
300,800,0.08509927823485874,0.11248504554179656,0.05249307539094161,0.0991854385976012,-0.027385767306937814,-0.04669236320665959,0.030018519209499737,-0.9122957436978185,-1.555451915558953,0.36161305431757373,0.11983847799206912,0.485,0.42,0.121,True,999,0.00011766701936721802,0.0030257919570431113,weak_5x5_mild_strong_300_800,weak_null,True,1202,1739603722,-5.551115123125783e-17,1,3
300,800,0.1462968138367966,0.10252002942296656,0.11307558104510917,0.08853731491552708,0.04377678441383004,0.024538266129582098,0.035615395460259644,1.2291533997615451,0.6889791847731236,0.21901429703319308,0.49083636662066876,0.297,0.262,0.474,True,999,0.00011983292642980814,0.003121166955679655,weak_5x5_mild_strong_300_800,weak_null,True,1203,1739603722,-5.551115123125783e-17,1,2
300,800,0.13198914696502406,0.09588234105857568,0.10340380985348929,0.08845319028040421,0.03610680590644838,0.014950619573085078,0.032901027021958316,1.0974370460335634,0.4544119417034294,0.27245038646447106,0.6495323588934401,0.349,0.303,0.654,True,999,0.0001318750437349081,0.0029689170187339187,weak_5x5_mild_strong_300_800,weak_null,True,1204,1739603722,-5.551115123125783e-17,3,8
300,800,0.12193368790041093,0.1018961308872458,0.08592765452499407,0.0906421827739905,0.02003755701316512,-0.00471452824899643,0.034379898429549756,0.5828276966619164,-0.13713037165183306,0.5600092979844173,0.8909277461277055,0.617,0.591,0.882,True,999,0.0001217919634655118,0.0030996249988675117,weak_5x5_mild_strong_300_800,weak_null,True,1205,1739603722,-5.551115123125783e-17,1,3
300,800,0.11832970808539289,0.11918990037805427,0.08484776929634563,0.10847092697082417,-0.000860192292661377,-0.023623157674478534,0.034248395245632925,-0.025116280237132034,-0.6897595494635844,0.9799622145272695,0.4903454104127867,0.989,0.986,0.506,True,999,0.00011854106560349464,0.0031439579324796796,weak_5x5_mild_strong_300_800,weak_null,True,1206,1739603722,-5.551115123125783e-17,0,4
300,800,0.17100359392059095,0.09905834791832657,0.14168426047660887,0.08907476347320653,0.07194524600226437,0.05260949700340234,0.03639619629600997,1.9767243097914482,1.4454668992201747,0.04807280139160421,0.14832678408563985,0.083,0.063,0.141,True,999,0.00012366590090095997,0.002967167063616216,weak_5x5_mild_strong_300_800,weak_null,True,1207,1739603722,-5.551115123125783e-17,2,5
300,800,0.15164499868194625,0.1103779219464357,0.12425923330351907,0.1035088566700324,0.041267076735510555,0.020750376633486667,0.0360025736286243,1.1462257437812902,0.5763581472683613,0.2517017585424046,0.564373127373904,0.278,0.254,0.536,True,999,0.00011929101310670376,0.00303912500385195,weak_5x5_mild_strong_300_800,weak_null,True,1208,1739603722,-5.551115123125783e-17,4,8
300,800,0.09195643529866837,0.11106668495346617,0.054376098222064684,0.10207340251122332,-0.019110249654797795,-0.04769730428915864,0.03216054771005622,-0.5942140608762781,-1.483099875013766,0.5523689494494506,0.13804787722954612,0.614,0.578,0.119,True,999,0.00011625001206994057,0.0031202910467982292,weak_5x5_mild_strong_300_800,weak_null,True,1209,1739603722,-5.551115123125783e-17,0,6
300,800,0.12636286818693754,0.10030919489209011,0.0970844503385706,0.08882467685594975,0.026053673294847424,0.008259773482620858,0.03442322856793318,0.7568631525491952,0.23994766982186025,0.4491318529049091,0.8103708249521819,0.523,0.484,0.809,True,999,0.00015125004574656487,0.0029972499469295144,weak_5x5_mild_strong_300_800,weak_null,True,1210,1739603722,-5.551115123125783e-17,2,4
300,800,0.0983369181093382,0.121198736908804,0.07350270124732106,0.1098533123793004,-0.022861818799465805,-0.03635061113197935,0.0321587741701251,-0.7109045474968385,-1.1303481575410417,0.47714338783104515,0.25832954980986933,0.557,0.518,0.239,True,999,0.00012579199392348528,0.0030852080089971423,weak_5x5_mild_strong_300_800,weak_null,True,1211,1739603722,-5.551115123125783e-17,4,4
300,800,0.1148922811685662,0.1231392496739917,0.07884574945126133,0.11363140434082197,-0.0082469685054255,-0.03478565488956065,0.03416818176506801,-0.2413639848362322,-1.0180715827590192,0.809273023617066,0.3086439389386968,0.829,0.818,0.332,True,999,0.0001229170011356473,0.0031452090479433537,weak_5x5_mild_strong_300_800,weak_null,True,1212,1739603722,-5.551115123125783e-17,1,6
300,800,0.11338613079261006,0.0801666087247489,0.07989990435225991,0.07054192606130982,0.03321952206786116,0.009357978290950086,0.03186757305294529,1.0424239716237482,0.29365205424970997,0.29721515736401805,0.7690237948776327,0.378,0.336,0.757,True,999,0.00012037507258355618,0.002968624932691455,weak_5x5_mild_strong_300_800,weak_null,True,1213,1739603722,-5.551115123125783e-17,0,5
300,800,0.16593688172957077,0.08496093306126346,0.1327345057849243,0.076153848226852,0.08097594866830732,0.05658065755807229,0.03533256084118439,2.2918222381979176,1.6013743756756136,0.021915902890610406,0.10929402468604169,0.052,0.03,0.108,True,999,0.00014091702178120613,0.003113957936875522,weak_5x5_mild_strong_300_800,weak_null,True,1214,1739603722,-5.551115123125783e-17,1,6
300,800,0.12128661810937824,0.12042474318334107,0.09133101983434244,0.10903735135462966,0.0008618749260371761,-0.017706331520287222,0.03511433529536273,0.024544816776041808,-0.504247948063125,0.980418035852356,0.6140871502602846,0.979,0.979,0.605,True,999,0.00012379197869449854,0.0030516249826177955,weak_5x5_mild_strong_300_800,weak_null,True,1215,1739603722,-5.551115123125783e-17,2,4
300,800,0.10251062447370851,0.09947924626262161,0.06987347267721589,0.08719072089797919,0.003031378211086899,-0.017317248220763304,0.03310817685868018,0.0915598048187949,-0.5230504927734531,0.9270477883592518,0.6009391160202515,0.937,0.933,0.621,True,999,0.00011687504593282938,0.003125959075987339,weak_5x5_mild_strong_300_800,weak_null,True,1216,1739603722,-5.551115123125783e-17,2,3
300,800,0.12402442725788032,0.1159644246048786,0.09306699103069604,0.10587312801180815,0.008060002653001719,-0.012806136981112104,0.034611057586852706,0.23287363100003558,-0.3700013196353936,0.8158595349768158,0.7113815071432504,0.844,0.84,0.731,True,999,0.00013154197949916124,0.0030166669748723507,weak_5x5_mild_strong_300_800,weak_null,True,1217,1739603722,-5.551115123125783e-17,2,5
300,800,0.10752997713724644,0.09746879468664871,0.0728743462394732,0.0850816937934269,0.010061182450597728,-0.012207347553953696,0.032965446352430816,0.305203889643552,-0.3703073643671003,0.7602108701468144,0.7111534872676473,0.788,0.77,0.695,True,999,0.00012620806228369474,0.002967833075672388,weak_5x5_mild_strong_300_800,weak_null,True,1218,1739603722,-5.551115123125783e-17,0,4
300,800,0.15985754780782768,0.09337929248496624,0.13327784248212993,0.08230861985344973,0.06647825532286145,0.0509692226286802,0.035085637259718784,1.8947427071300194,1.4527090459091385,0.05812649681358218,0.14630455433160533,0.09,0.065,0.142,True,999,0.00011454196646809578,0.0030236669117584825,weak_5x5_mild_strong_300_800,weak_null,True,1219,1739603722,-5.551115123125783e-17,3,3
300,800,0.10787152642607611,0.10555211819913712,0.07586450119964638,0.09716071000536886,0.0023194082269389904,-0.021296208805722472,0.03234248258276345,0.07171398240699965,-0.6584593112549758,0.9428295284630854,0.5102430343072935,0.959,0.956,0.482,True,999,0.00012025004252791405,0.003083250019699335,weak_5x5_mild_strong_300_800,weak_null,True,1220,1739603722,-5.551115123125783e-17,1,6
300,800,0.1137096694904669,0.14659036640564432,0.08752383404930697,0.13699047293954436,-0.03288069691517742,-0.04946663889023739,0.033746648673732255,-0.9743396220784177,-1.4658237435215686,0.32988793759588086,0.1426963108182695,0.39,0.338,0.134,True,999,0.00011933303903788328,0.0030872499337419868,weak_5x5_mild_strong_300_800,weak_null,True,1221,1739603722,-5.551115123125783e-17,4,5
300,800,0.10447867723535853,0.13495659107568353,0.07364235115215934,0.12436444800590607,-0.030477913840325,-0.050722096853746734,0.033019483995670534,-0.9230281685904365,-1.5361262720034432,0.3559925259243595,0.1245074139689758,0.46,0.404,0.128,True,999,0.00011862500105053186,0.003107749973423779,weak_5x5_mild_strong_300_800,weak_null,True,1222,1739603722,-5.551115123125783e-17,2,5
300,800,0.11508501041229025,0.15892560351888785,0.08034805797524314,0.147112838486521,-0.0438405931065976,-0.06676478051127788,0.03586902133865299,-1.222241128150166,-1.8613493766926716,0.22161645498520355,0.06269485452063987,0.304,0.252,0.067,True,999,0.0001189579488709569,0.0030102499295026064,weak_5x5_mild_strong_300_800,weak_null,True,1223,1739603722,-5.551115123125783e-17,0,4
300,800,0.09895348883021104,0.10660991047999901,0.06565107665068126,0.09507711996320722,-0.00765642164978797,-0.029426043312525962,0.03197735137083461,-0.23943263971421713,-0.9202151538843333,0.8107701230747257,0.35746033683123724,0.853,0.832,0.338,True,999,0.0001189579488709569,0.0031019579619169235,weak_5x5_mild_strong_300_800,weak_null,True,1224,1739603722,-5.551115123125783e-17,0,4
300,800,0.17364457128104904,0.1340563701277921,0.14077618638896183,0.1225309426204717,0.03958820115325695,0.018245243768490127,0.03807554636289463,1.039727723824245,0.47918534364802906,0.29846641645229866,0.6318067799066289,0.359,0.33,0.601,True,999,0.00012091698590666056,0.0031339999986812472,weak_5x5_mild_strong_300_800,weak_null,True,1225,1739603722,-5.551115123125783e-17,1,3
300,800,0.13792490576493832,0.11619652880020959,0.10389536870945904,0.10619939417540536,0.021728376964728735,-0.0023040254659463244,0.035626440728914015,0.6098946883316982,-0.06467178361930508,0.541931571347749,0.9484353291869114,0.605,0.585,0.958,True,999,0.00011737493332475424,0.003019208903424442,weak_5x5_mild_strong_300_800,weak_null,True,1226,1739603722,-5.551115123125783e-17,0,5
300,800,0.16386765087266442,0.12505473598863215,0.1352272597614501,0.11222179380575881,0.03881291488403227,0.023005465955691307,0.03778191485490361,1.0272881888884688,0.6089015351403104,0.3042847823036334,0.542589706636147,0.352,0.327,0.521,True,999,0.0001202079001814127,0.0030835000798106194,weak_5x5_mild_strong_300_800,weak_null,True,1227,1739603722,-5.551115123125783e-17,4,3
300,800,0.1608812355822271,0.09657633363612245,0.12474956970351059,0.0876365723811432,0.06430490194610466,0.03711299732236739,0.03600474589126883,1.7860118257826294,1.0307807041450976,0.07409734339569073,0.3026436689071633,0.134,0.107,0.288,True,999,0.00011866702698171139,0.0030125409830361605,weak_5x5_mild_strong_300_800,weak_null,True,1228,1739603722,-5.551115123125783e-17,0,6
300,800,0.17342395389007592,0.10208861342929415,0.13402643630672628,0.09173271811016548,0.07133534046078177,0.0422937181965608,0.03787179255790181,1.8836008449221904,1.1167603997592233,0.05961898749144306,0.26409678491664035,0.114,0.093,0.275,True,999,0.00011795794125646353,0.0030572080286219716,weak_5x5_mild_strong_300_800,weak_null,True,1229,1739603722,-5.551115123125783e-17,0,5
300,800,0.14124593892923432,0.10449950009474163,0.11319732315809006,0.09364729186523846,0.03674643883449269,0.0195500312928516,0.03593761743911132,1.0225062609326214,0.543999093038791,0.306541350896673,0.586442096966421,0.338,0.316,0.547,True,999,0.0001206250162795186,0.0029932500328868628,weak_5x5_mild_strong_300_800,weak_null,True,1230,1739603722,-5.551115123125783e-17,3,4
300,800,0.13635209495023082,0.11151053566017205,0.1064580718437469,0.10021636218982621,0.024841559290058768,0.0062417096539206796,0.03393071963792303,0.7321259187881867,0.18395453207377793,0.4640917152952334,0.8540491242796866,0.564,0.517,0.874,True,999,0.00012516602873802185,0.0030597499571740627,weak_5x5_mild_strong_300_800,weak_null,True,1231,1739603722,-5.551115123125783e-17,2,4
300,800,0.09423601719427555,0.0823759409978348,0.06267608831461757,0.07368966324116855,0.01186007619644075,-0.011013574926550973,0.030523308516526022,0.3885580159182099,-0.3608250698179711,0.6976031293095104,0.7182302205476616,0.738,0.701,0.732,True,999,0.00011404207907617092,0.003002583049237728,weak_5x5_mild_strong_300_800,weak_null,True,1232,1739603722,-5.551115123125783e-17,1,7
300,800,0.10851907857301979,0.08654519372482461,0.07082643947046563,0.07710815654485259,0.02197388484819518,-0.006281717074386961,0.031966826938881074,0.6873964966935291,-0.19650736954272255,0.4918329046850214,0.8442130650581142,0.583,0.554,0.817,True,999,0.00012329209130257368,0.0029619589913636446,weak_5x5_mild_strong_300_800,weak_null,True,1233,1739603722,-5.551115123125783e-17,1,4
300,800,0.14638890293010332,0.05422224277069254,0.11341931615254452,0.044545241103151056,0.09216666015941077,0.06887407504939347,0.0337109901574537,2.734024118808987,2.0430748170760866,0.006256546132342405,0.041045032390249016,0.017,0.008,0.031,True,999,0.00012091605458408594,0.0030494999373331666,weak_5x5_mild_strong_300_800,weak_null,True,1234,1739603722,-5.551115123125783e-17,2,5
300,800,0.15487445384331433,0.13562596365423424,0.12817010985816069,0.1243590632503242,0.019248490189080092,0.003811046607836488,0.036964647019640716,0.5207270119163492,0.10309977005357401,0.6025569544885271,0.9178837875226971,0.645,0.626,0.913,True,999,0.00012374995276331902,0.0030542920576408505,weak_5x5_mild_strong_300_800,weak_null,True,1235,1739603722,-5.551115123125783e-17,3,5
300,800,0.14310470974104117,0.09412128040191076,0.10836809083440357,0.08421696171245685,0.04898342933913041,0.024151129121946724,0.036067985874632225,1.3580860741542553,0.6696001602610416,0.17443637348890728,0.5031127118766121,0.23,0.198,0.491,True,999,0.00011483300477266312,0.003092958009801805,weak_5x5_mild_strong_300_800,weak_null,True,1236,1739603722,-5.551115123125783e-17,1,6
300,800,0.1386886426483782,0.10254442022073901,0.10282152243092924,0.09108665127530458,0.036144222427639205,0.01173487115562466,0.036194370762045375,0.998614471439886,0.3242181286359104,0.3179814870704637,0.7457728980843046,0.399,0.364,0.744,True,999,0.00012279197108000517,0.003193999989889562,weak_5x5_mild_strong_300_800,weak_null,True,1237,1739603722,-5.551115123125783e-17,1,4
300,800,0.1523231346629117,0.09202344845227983,0.11680127936654117,0.08086519910904144,0.060299686210631864,0.035936080257499725,0.03527699287847273,1.7093204746323167,1.0186832075312517,0.08739160272568977,0.3083533872862899,0.142,0.117,0.317,True,999,0.00011849997099488974,0.003170875017531216,weak_5x5_mild_strong_300_800,weak_null,True,1238,1739603722,-5.551115123125783e-17,1,5
300,800,0.10330958926862055,0.11046736940137775,0.06617088103240576,0.09757673893352603,-0.007157780132757197,-0.03140585790112027,0.03297897693632953,-0.21704069676194868,-0.9522993379010398,0.8281766293523591,0.34094519351968267,0.85,0.841,0.325,True,999,0.00012483308091759682,0.0031049581011757255,weak_5x5_mild_strong_300_800,weak_null,True,1239,1739603722,-5.551115123125783e-17,1,2
300,800,0.15347059162700583,0.11270527383405077,0.11942085369173583,0.10082759770773464,0.04076531779295506,0.01859325598400119,0.036206650559358726,1.1259069028250117,0.5135315113867993,0.26020492724799493,0.6075795741100996,0.351,0.321,0.617,True,999,0.00011908297892659903,0.00321424996946007,weak_5x5_mild_strong_300_800,weak_null,True,1240,1739603722,-5.551115123125783e-17,2,4
300,800,0.1709345933599431,0.11843757962462242,0.1409178581114361,0.10846068180734392,0.052497013735320674,0.03245717630409217,0.03708834631815716,1.4154584646342123,0.8751313964139261,0.1569341182763831,0.38150241571261934,0.203,0.163,0.383,True,999,0.00011675001587718725,0.002854958991520107,weak_5x5_mild_strong_300_800,weak_null,True,1241,1739603722,-5.551115123125783e-17,3,5
300,800,0.12456359212129753,0.08777180424079589,0.09700022810977771,0.07338431256494005,0.036791787880501636,0.023615915544837662,0.034446334679957245,1.0680900659630734,0.6855857310873394,0.2854798865019694,0.49297438197635646,0.405,0.346,0.503,True,999,0.00011612509842962027,0.003057833993807435,weak_5x5_mild_strong_300_800,weak_null,True,1242,1739603722,-5.551115123125783e-17,3,3
300,800,0.109533241184123,0.09292591873869976,0.07025217085896429,0.08347572862948027,0.016607322445423234,-0.013223557770515981,0.03286463288573944,0.5053250557571101,-0.40236438412351544,0.6133305473402185,0.6874158774934469,0.651,0.619,0.663,True,999,0.0001317090354859829,0.003029917017556727,weak_5x5_mild_strong_300_800,weak_null,True,1243,1739603722,-5.551115123125783e-17,0,6
300,800,0.1271937420495075,0.14466969562427306,0.09058125028337827,0.13570133416646968,-0.017475953574765557,-0.04512008388309141,0.0357583603831023,-0.488723570866629,-1.2618051666712609,0.6250374139468092,0.20701890259035838,0.717,0.673,0.209,True,999,0.00012008310295641422,0.002984625054523349,weak_5x5_mild_strong_300_800,weak_null,True,1244,1739603722,-5.551115123125783e-17,1,6
300,800,0.12609429415523676,0.10151158493044038,0.09667952572146987,0.08958886859846871,0.024582709224796384,0.007090657123001165,0.03477615425253028,0.7068840633235853,0.20389422796758086,0.47963852843191224,0.8384361557498289,0.509,0.488,0.828,True,999,0.00011837505735456944,0.003088583005592227,weak_5x5_mild_strong_300_800,weak_null,True,1245,1739603722,-5.551115123125783e-17,3,4
300,800,0.12253578993019043,0.09277424124591072,0.08638813394043154,0.08185636538257768,0.029761548684279715,0.004531768557853866,0.03332409723053846,0.8930939217463932,0.13599073746852827,0.3718068777421889,0.891828603368506,0.459,0.433,0.901,True,999,0.00011991697829216719,0.0029916659696027637,weak_5x5_mild_strong_300_800,weak_null,True,1246,1739603722,-5.551115123125783e-17,0,4
300,800,0.12059334165070257,0.09885652034478565,0.08695429033474511,0.08721029037599237,0.02173682130591692,-0.00025600004124726183,0.034878183870732674,0.6232211340613104,-0.007339832893709788,0.5331392154734407,0.9941437132380493,0.594,0.576,0.994,True,999,0.0001152500044554472,0.0030306250555440784,weak_5x5_mild_strong_300_800,weak_null,True,1247,1739603722,-5.551115123125783e-17,0,5
300,800,0.15231470712851514,0.10436792097641512,0.1217597158032504,0.09280080554447068,0.04794678615210002,0.028958910258779724,0.0359770952310499,1.3327030946823,0.8049263030492478,0.18262925729871715,0.42086220883127246,0.234,0.204,0.431,True,999,0.0001254169037565589,0.0030906250467523932,weak_5x5_mild_strong_300_800,weak_null,True,1248,1739603722,-5.551115123125783e-17,1,4
300,800,0.13286286263865565,0.08616028297126155,0.09773817661147177,0.0728518865694241,0.046702579667394106,0.024886290042047676,0.03417493787876339,1.3665739447156537,0.7282029342769409,0.17175888870325373,0.4664893699254268,0.219,0.183,0.47,True,999,0.0001152500044554472,0.0029949999880045652,weak_5x5_mild_strong_300_800,weak_null,True,1249,1739603722,-5.551115123125783e-17,2,3
300,800,0.10948904225047085,0.10466753163678755,0.07035609035551715,0.09416008021872813,0.0048215106136833,-0.023803989863210973,0.03330149831444412,0.1447835940640553,-0.7148023683032387,0.8848817357709508,0.4747311715607254,0.897,0.895,0.461,True,999,0.00011629192158579826,0.0031140840146690607,weak_5x5_mild_strong_300_800,weak_null,True,1250,1739603722,-5.551115123125783e-17,0,4
300,800,0.13197133365093205,0.11571419532828248,0.09752027039115774,0.10451854717422293,0.016257138322649578,-0.006998276783065194,0.03533269705453021,0.4601159740950247,-0.19806800404352104,0.6454329787678637,0.8429918579481281,0.701,0.686,0.851,True,999,0.00011916703078895807,0.003145375056192279,weak_5x5_mild_strong_300_800,weak_null,True,1251,1739603722,-5.551115123125783e-17,1,5
300,800,0.17827181205554832,0.11052091602080827,0.1489643863484389,0.0994132747626395,0.06775089603474005,0.04955111158579939,0.03783544565391542,1.7906726051138457,1.3096478904741424,0.0733458483258293,0.1903149794358192,0.111,0.092,0.197,True,999,0.00011745898518711329,0.003051209030672908,weak_5x5_mild_strong_300_800,weak_null,True,1252,1739603722,-5.551115123125783e-17,3,5
300,800,0.17356971954197498,0.11506366124479639,0.14568751489639453,0.1035850076996212,0.05850605829717859,0.04210250719677333,0.03690867972116688,1.5851571700524891,1.1407210313358302,0.11293062893960976,0.2539860316873771,0.164,0.139,0.251,True,999,0.00011966598685830832,0.0031650830060243607,weak_5x5_mild_strong_300_800,weak_null,True,1253,1739603722,-5.551115123125783e-17,2,4
300,800,0.1540931731498314,0.11130522743713678,0.12249873647130016,0.10050990854318798,0.04278794571269462,0.021988827928112187,0.037152407366849084,1.1516870304042288,0.5918547272318271,0.24944970370017727,0.5539478722233524,0.303,0.278,0.556,True,999,0.00011804199311882257,0.0029367089737206697,weak_5x5_mild_strong_300_800,weak_null,True,1254,1739603722,-5.551115123125783e-17,2,5
300,800,0.1501754254486103,0.12058565168079849,0.12073454511175896,0.1091994254788915,0.0295897737678118,0.011535119632867463,0.03548908713515968,0.8337710591179641,0.32503286401637005,0.404410006748808,0.7451561990351638,0.453,0.422,0.752,True,999,0.0001194169744849205,0.003032500040717423,weak_5x5_mild_strong_300_800,weak_null,True,1255,1739603722,-5.551115123125783e-17,2,4
300,800,0.12649209459627597,0.09165536632409077,0.09636254679958256,0.0809754692014053,0.0348367282721852,0.015387077598177257,0.033159072111524586,1.0505941829439052,0.4640382440867339,0.2934450138746314,0.6426203456940152,0.373,0.338,0.648,True,999,0.00013187492731958628,0.003119791974313557,weak_5x5_mild_strong_300_800,weak_null,True,1256,1739603722,-5.551115123125783e-17,1,5
