n_p,n_q,mi_p_plugin,mi_q_plugin,mi_p_jackknife,mi_q_jackknife,delta_plugin,delta_jackknife,standard_error,z_plugin,z_jackknife,wald_plugin_p,wald_jackknife_p,naive_perm_plugin_p,student_perm_plugin_p,student_perm_jackknife_p,valid_studentization,permutations,deterministic_seconds,permutation_seconds,scenario_id,family,regular,replicate,scenario_seed,true_delta,zero_cells_p,zero_cells_q
300,800,0.11779785062572767,0.14784477063388457,0.08669012370677365,0.13712115637184752,-0.030046920008156897,-0.05043103266507387,0.0340949564896525,-0.8812716924063492,-1.4791346831716654,0.3781707837596652,0.13910432219988364,0.473,0.431,0.157,True,999,0.00012220896314829588,0.003091749968007207,weak_5x5_mild_strong_300_800,weak_null,True,1257,1739603722,-5.551115123125783e-17,2,4
300,800,0.1625387781475045,0.11461113083585928,0.1349498804189011,0.10632669624811797,0.04792764731164523,0.028623184170783134,0.03589309392627073,1.3352888277086143,0.7974565867623178,0.18178183379998347,0.4251859064535437,0.263,0.214,0.439,True,999,0.00012270896695554256,0.0031680420506745577,weak_5x5_mild_strong_300_800,weak_null,True,1258,1739603722,-5.551115123125783e-17,3,6
300,800,0.1369278016150416,0.14196095136594944,0.10964440221266614,0.12943181349999122,-0.0050331497509078504,-0.019787411287325085,0.035922592840968486,-0.14011098177656361,-0.5508347177199922,0.8885723039815157,0.5817469824186157,0.908,0.902,0.604,True,999,0.00011537503451108932,0.0029545410070568323,weak_5x5_mild_strong_300_800,weak_null,True,1259,1739603722,-5.551115123125783e-17,3,3
300,800,0.0751228237406747,0.13760707644183623,0.04260087769677057,0.12697545678429378,-0.062484252701161536,-0.08437457908752322,0.03120838912506875,-2.0021620613211923,-2.703586485973019,0.04526730455264222,0.00685955944348636,0.112,0.052,0.004,True,999,0.00011324998922646046,0.003061082912608981,weak_5x5_mild_strong_300_800,weak_null,True,1260,1739603722,-5.551115123125783e-17,1,5
300,800,0.12030460263542442,0.10163396044903023,0.09330559574999597,0.08772524570986207,0.018670642186394193,0.005580350040133908,0.033079898576375034,0.5644105027494967,0.1686930819104529,0.5724747927544596,0.8660380606298961,0.631,0.608,0.869,True,999,0.00012308394070714712,0.003064083051867783,weak_5x5_mild_strong_300_800,weak_null,True,1261,1739603722,-5.551115123125783e-17,4,2
300,800,0.11756479165485145,0.1428384814853002,0.08504055126252297,0.13204334635793202,-0.025273689830448753,-0.047002795095409056,0.034266877486157754,-0.73755450407345,-1.3716684607284695,0.4607852108333531,0.17016667099615812,0.538,0.502,0.16,True,999,0.00011595909018069506,0.0029700419399887323,weak_5x5_mild_strong_300_800,weak_null,True,1262,1739603722,-5.551115123125783e-17,1,4
300,800,0.12375591014127685,0.0879139846053697,0.08728467776722937,0.07530160627533178,0.03584192553590715,0.01198307149189759,0.03379087589784253,1.0606983270947283,0.3546244710591442,0.28882702049316067,0.7228709409164404,0.348,0.329,0.727,True,999,0.00011745805386453867,0.003043500008061528,weak_5x5_mild_strong_300_800,weak_null,True,1263,1739603722,-5.551115123125783e-17,1,3
300,800,0.10421567746148974,0.10659328643252153,0.07674955280140239,0.09657806780842293,-0.002377608971031786,-0.019828515007020542,0.031072042044635293,-0.07651923769980509,-0.6381465041318072,0.93900600937322,0.5233783168144762,0.951,0.943,0.515,True,999,0.00012133398558944464,0.003011625027284026,weak_5x5_mild_strong_300_800,weak_null,True,1264,1739603722,-5.551115123125783e-17,3,5
300,800,0.1557792215735493,0.11776422084872668,0.1251037496908225,0.11064298752728519,0.03801500072482261,0.01446076216353731,0.03655422668164948,1.039961836859387,0.39559754031937244,0.2983576313803312,0.692401951929632,0.344,0.311,0.676,True,999,0.00011916703078895807,0.0029857500921934843,weak_5x5_mild_strong_300_800,weak_null,True,1265,1739603722,-5.551115123125783e-17,3,7
300,800,0.12500750161426188,0.11974228450881419,0.08925373821955418,0.11114823011666886,0.005265217105447695,-0.021894491897114676,0.035182724679048455,0.14965347776442017,-0.6223080246582775,0.8810380140786622,0.5337393455745707,0.891,0.889,0.556,True,999,0.00013866601511836052,0.003162457956932485,weak_5x5_mild_strong_300_800,weak_null,True,1266,1739603722,-5.551115123125783e-17,2,7
300,800,0.12591901721324783,0.09291166045197047,0.10037006926722825,0.08541003131398384,0.03300735676127736,0.01496003795324441,0.033724851549631334,0.9787250423534685,0.44359092081483,0.3277158551121566,0.6573383710832785,0.392,0.363,0.664,True,999,0.00012262503150850534,0.0029527500737458467,weak_5x5_mild_strong_300_800,weak_null,True,1267,1739603722,-5.551115123125783e-17,3,8
300,800,0.12103026445270504,0.12149574686069281,0.08722865617886555,0.11041586113890389,-0.00046548240798777174,-0.023187204960038343,0.03460234938273321,-0.013452335355588612,-0.6701049314185846,0.9892669130334408,0.5027909014618531,0.993,0.993,0.505,True,999,0.00011483405251055956,0.0030763749964535236,weak_5x5_mild_strong_300_800,weak_null,True,1268,1739603722,-5.551115123125783e-17,0,5
300,800,0.15585728277191424,0.10972132411222135,0.12780107729571455,0.10077119722978978,0.04613595865969289,0.027029880065924772,0.037796553356074056,1.2206393060513985,0.715141399568407,0.2222226172233629,0.47452167473692963,0.253,0.234,0.458,True,999,0.00011920800898224115,0.0030228329123929143,weak_5x5_mild_strong_300_800,weak_null,True,1269,1739603722,-5.551115123125783e-17,3,6
300,800,0.13836257744030434,0.11893617700919723,0.10851927731118849,0.10878073635666397,0.019426400431107105,-0.00026145904547547616,0.03525891543047582,0.5509642084542401,-0.007415402382158518,0.5816582102782613,0.9940834191508657,0.625,0.589,0.994,True,999,0.00012025004252791405,0.0030246670357882977,weak_5x5_mild_strong_300_800,weak_null,True,1270,1739603722,-5.551115123125783e-17,1,5
300,800,0.1202024370250252,0.0900746848000955,0.08796909422494537,0.08071566813339359,0.030127752224929694,0.007253426091551773,0.03208385746831135,0.9390314819434146,0.22607711989482102,0.3477145809698987,0.8211414396055042,0.419,0.367,0.81,True,999,0.00011712498962879181,0.0030748751014471054,weak_5x5_mild_strong_300_800,weak_null,True,1271,1739603722,-5.551115123125783e-17,1,6
300,800,0.11205132533025985,0.11609697485246512,0.08111608391607206,0.1084470075002173,-0.0040456495222052635,-0.02733092358414524,0.03260808096095077,-0.12406892411270874,-0.8381641230857745,0.901260702980195,0.401938533512717,0.914,0.908,0.416,True,999,0.00011716701555997133,0.002967042033560574,weak_5x5_mild_strong_300_800,weak_null,True,1272,1739603722,-5.551115123125783e-17,2,7
300,800,0.1013489793801643,0.11617757075039947,0.06410222888075623,0.10620489279176581,-0.014828591370235178,-0.042102663911009586,0.03300216492439604,-0.4493217764412027,-1.2757546060224136,0.6531995509319826,0.20204227879198566,0.682,0.654,0.18,True,999,0.00012075004633516073,0.0030852080089971423,weak_5x5_mild_strong_300_800,weak_null,True,1273,1739603722,-5.551115123125783e-17,1,6
300,800,0.15354092111389295,0.08459668678559462,0.11700986992337903,0.07156918839399395,0.06894423432829833,0.045440681529385074,0.03592509256104874,1.9191108334972005,1.2648730536230677,0.05497030871585429,0.2059168382845169,0.089,0.067,0.177,True,999,0.0001360420137643814,0.003134208032861352,weak_5x5_mild_strong_300_800,weak_null,True,1274,1739603722,-5.551115123125783e-17,1,2
300,800,0.10388547502737944,0.10153555740750697,0.07615334117855355,0.09153685349241414,0.002349917619872466,-0.015383512313860592,0.032137403245803456,0.07312095510328206,-0.478679381660041,0.9417098665317367,0.6321667360064415,0.953,0.95,0.617,True,999,0.00011850008741021156,0.0029993329662829638,weak_5x5_mild_strong_300_800,weak_null,True,1275,1739603722,-5.551115123125783e-17,3,5
300,800,0.1777673483688449,0.07681707460749665,0.15219637777852313,0.06554223971846795,0.10095027376134824,0.08665413806005517,0.03724059398364577,2.710758958508573,2.3268731454205427,0.006712940667461485,0.01997201788632179,0.011,0.002,0.02,True,999,0.00011654198169708252,0.003118625027127564,weak_5x5_mild_strong_300_800,weak_null,True,1276,1739603722,-5.551115123125783e-17,4,3
300,800,0.1541181576315782,0.1260121954919476,0.12362359090531072,0.11354088596561951,0.028105962139630625,0.010082704939691212,0.03569778561514656,0.7873306888734654,0.28244622925331037,0.43108830917190566,0.7776013714893141,0.531,0.496,0.784,True,999,0.0001378749730065465,0.003029000014066696,weak_5x5_mild_strong_300_800,weak_null,True,1277,1739603722,-5.551115123125783e-17,2,4
300,800,0.13743481164859572,0.07679771191406848,0.10449433426913401,0.06667241374873356,0.060637099734527244,0.037821920520400454,0.034437431181928026,1.760790443810693,1.0982793786386869,0.07827387786988099,0.2720825136445366,0.121,0.096,0.254,True,999,0.00011708308011293411,0.0029592920327559114,weak_5x5_mild_strong_300_800,weak_null,True,1278,1739603722,-5.551115123125783e-17,1,5
300,800,0.12913687145075814,0.062482957530771766,0.09664589516620481,0.052971126136185376,0.06665391391998637,0.043674769030019434,0.03277738514150763,2.0335335973942352,1.332466541838687,0.041998642786406526,0.18270692885531725,0.066,0.039,0.165,True,999,0.0001154160127043724,0.0031270410399883986,weak_5x5_mild_strong_300_800,weak_null,True,1279,1739603722,-5.551115123125783e-17,2,6
300,800,0.14234879418150492,0.13757481704558722,0.11329434670352612,0.12901023149532875,0.004773977135917706,-0.015715884791802637,0.036112594932009294,0.13219701173249596,-0.4351912351187057,0.8948284646703644,0.6634236240847524,0.904,0.896,0.677,True,999,0.00012729200534522533,0.0029395000310614705,weak_5x5_mild_strong_300_800,weak_null,True,1280,1739603722,-5.551115123125783e-17,3,5
300,800,0.16867043061415687,0.12508411885784199,0.14278882606458865,0.11360515041189956,0.04358631175631489,0.02918367565268909,0.03638057608393936,1.1980654637175079,0.8021773922808377,0.23089153266043372,0.4224503519737469,0.305,0.278,0.436,True,999,0.00014100002590566874,0.0030197500018402934,weak_5x5_mild_strong_300_800,weak_null,True,1281,1739603722,-5.551115123125783e-17,4,4
300,800,0.08449284765788745,0.1247848466404472,0.057861462941104946,0.11515744549188867,-0.04029199898255975,-0.05729598255078372,0.03001433612390752,-1.3424251269867566,-1.9089538517277205,0.1794581920848548,0.05626804512135124,0.305,0.211,0.042,True,999,0.00011754105798900127,0.003037333022803068,weak_5x5_mild_strong_300_800,weak_null,True,1282,1739603722,-5.551115123125783e-17,2,5
300,800,0.1624938221636294,0.1022205222550513,0.1407374933071992,0.09079690125463458,0.060273299908578104,0.049940592052564625,0.036513983861039864,1.6506908733365915,1.3677114018186016,0.09880171236787019,0.17140242957426421,0.139,0.117,0.172,True,999,0.00011424999684095383,0.0030135000124573708,weak_5x5_mild_strong_300_800,weak_null,True,1283,1739603722,-5.551115123125783e-17,5,4
300,800,0.07733396286189986,0.10030695427541136,0.04570010453898021,0.09007451395160615,-0.0229729914135115,-0.04437440941262594,0.028809524817993083,-0.7974095913988711,-1.540268702554641,0.42521319065485996,0.12349486936295376,0.496,0.441,0.105,True,999,0.00012070802040398121,0.0030603340128436685,weak_5x5_mild_strong_300_800,weak_null,True,1284,1739603722,-5.551115123125783e-17,2,5
300,800,0.08871183612969302,0.09466117147572811,0.048221845291152476,0.08403886734646449,-0.0059493353460350895,-0.03581702205531201,0.03170048096793445,-0.18767334640925284,-1.1298573700361678,0.8511327254680671,0.2585363294685664,0.87,0.86,0.208,True,999,0.00011562497820705175,0.003043167060241103,weak_5x5_mild_strong_300_800,weak_null,True,1285,1739603722,-5.551115123125783e-17,0,5
300,800,0.1450628630083982,0.11799998045833243,0.10630205188687114,0.10543327115317425,0.02706288255006578,0.0008687807336968945,0.038126599321075594,0.7098163233012492,0.022786735485654776,0.47781804530570593,0.981820388827863,0.523,0.511,0.988,True,999,0.00013041601050645113,0.003123625065200031,weak_5x5_mild_strong_300_800,weak_null,True,1286,1739603722,-5.551115123125783e-17,1,4
300,800,0.137442216339402,0.10735908435851826,0.10179724002904322,0.09230494406648404,0.03008313198088375,0.009492295962559183,0.035009334454865516,0.859288885359055,0.27113614441304995,0.39018115469986914,0.7862863231747252,0.459,0.418,0.767,True,999,0.00011562497820705175,0.0030882919672876596,weak_5x5_mild_strong_300_800,weak_null,True,1287,1739603722,-5.551115123125783e-17,1,0
300,800,0.16773576900140352,0.1261499984277369,0.13266001489853352,0.11474130800991134,0.041585770573666636,0.017918706888622182,0.03678600074922728,1.1304781636133736,0.48710668525168727,0.25827479458199887,0.626182729071598,0.306,0.293,0.63,True,999,0.000116499955765903,0.0030234591104090214,weak_5x5_mild_strong_300_800,weak_null,True,1288,1739603722,-5.551115123125783e-17,2,3
300,800,0.1415500977853874,0.10186311949102467,0.10702771538461775,0.09243012356375857,0.03968697829436274,0.01459759182085918,0.037176771013863144,1.067520852727192,0.3926535689561572,0.28573670241054294,0.694575368399549,0.361,0.337,0.677,True,999,0.00012208300177007914,0.003144624992273748,weak_5x5_mild_strong_300_800,weak_null,True,1289,1739603722,-5.551115123125783e-17,1,6
300,800,0.12357925894363408,0.14179936093632073,0.09547789229787895,0.131485156700478,-0.018220101992686644,-0.03600726440259905,0.033941552867152024,-0.536808143811231,-1.0608608434485087,0.5914001457361349,0.28875314651685013,0.67,0.639,0.293,True,999,0.00013224990107119083,0.0031168750720098615,weak_5x5_mild_strong_300_800,weak_null,True,1290,1739603722,-5.551115123125783e-17,3,4
300,800,0.17412370068702465,0.12730287616933328,0.13939465705936982,0.11642066494937353,0.04682082451769137,0.02297399210999629,0.038848984658914225,1.2052007260619086,0.5913666035728611,0.22812582216980104,0.5542748119476255,0.299,0.276,0.565,True,999,0.0001336249988526106,0.003052916959859431,weak_5x5_mild_strong_300_800,weak_null,True,1291,1739603722,-5.551115123125783e-17,1,4
300,800,0.08258678678417464,0.13899423334014988,0.04670102884767857,0.1286619878033548,-0.05640744655597524,-0.08196095895567623,0.03188183625261141,-1.769265926499292,-2.5707728471556557,0.07684950683464796,0.010147185930907887,0.179,0.097,0.011,True,999,0.0001200829865410924,0.003189041977748275,weak_5x5_mild_strong_300_800,weak_null,True,1292,1739603722,-5.551115123125783e-17,1,4
300,800,0.13851030696088007,0.13579997406422495,0.10276977876293358,0.12389286939935573,0.002710332896655121,-0.021123090636422148,0.036627719252207876,0.07399676944099502,-0.576696858763568,0.9410129558278022,0.5641442548094073,0.945,0.945,0.574,True,999,0.00013749999925494194,0.003014334011822939,weak_5x5_mild_strong_300_800,weak_null,True,1293,1739603722,-5.551115123125783e-17,1,4
300,800,0.1223105629147403,0.11334435154639366,0.09063193579942208,0.1009084162943168,0.008966211368346633,-0.010276480494894713,0.03382948884284738,0.2650412901595577,-0.3037728575395689,0.7909776539087299,0.7613009466934917,0.81,0.799,0.759,True,999,0.00011912500485777855,0.003040375071577728,weak_5x5_mild_strong_300_800,weak_null,True,1294,1739603722,-5.551115123125783e-17,1,2
300,800,0.13957171779991162,0.12363068845597325,0.11038061421805878,0.1113768364263592,0.015941029343938373,-0.0009962222083004235,0.034527892554028106,0.4616855581033327,-0.02885267922858506,0.6443068291124194,0.9769820863976709,0.703,0.677,0.964,True,999,0.00012212502770125866,0.003118709078989923,weak_5x5_mild_strong_300_800,weak_null,True,1295,1739603722,-5.551115123125783e-17,3,3
300,800,0.12518297571914871,0.10404683674155074,0.09271955263704967,0.09607575267972379,0.021136138977597974,-0.003356200042674118,0.03440931087461219,0.6142563870174046,-0.09753755473058262,0.5390459175093959,0.9222995120326943,0.586,0.552,0.91,True,999,0.00011495791841298342,0.0029863329837098718,weak_5x5_mild_strong_300_800,weak_null,True,1296,1739603722,-5.551115123125783e-17,2,6
300,800,0.1465044815118708,0.08034619206099985,0.11132157719100633,0.06954989476344053,0.06615828945087093,0.04177168242756579,0.034897923020308794,1.8957658142683798,1.1969675789374865,0.057991018186508834,0.23131919178488702,0.094,0.072,0.223,True,999,0.00012087495997548103,0.003123625065200031,weak_5x5_mild_strong_300_800,weak_null,True,1297,1739603722,-5.551115123125783e-17,0,5
300,800,0.09129298163076327,0.12145159311445208,0.056344124538270535,0.1115714549907807,-0.030158611483688813,-0.05522733045251016,0.03220479736648801,-0.9364633206812711,-1.7148789922205556,0.34903468916669855,0.08636741499871332,0.446,0.371,0.086,True,999,0.00011912500485777855,0.00309879204723984,weak_5x5_mild_strong_300_800,weak_null,True,1298,1739603722,-5.551115123125783e-17,1,3
300,800,0.08309506217894147,0.12008951914433258,0.0503638761842069,0.10832510783808402,-0.03699445696539111,-0.05796123165387712,0.031582286037936745,-1.1713672949752036,-1.8352449719521222,0.2414511723631818,0.06646940044081723,0.334,0.246,0.056,True,999,0.0001217500539496541,0.0031309579499065876,weak_5x5_mild_strong_300_800,weak_null,True,1299,1739603722,-5.551115123125783e-17,2,5
300,800,0.14099877641473868,0.13159417580578525,0.10670685827074067,0.11807067905255053,0.009404600608953428,-0.011363820781809864,0.03724843049601061,0.2524831377784007,-0.3050818686985202,0.8006676461125742,0.7603038000304154,0.829,0.82,0.764,True,999,0.0001216670498251915,0.003200792009010911,weak_5x5_mild_strong_300_800,weak_null,True,1300,1739603722,-5.551115123125783e-17,2,2
300,800,0.17586683650783197,0.1165913603144152,0.1518195687230559,0.1072618226108375,0.059275476193416776,0.04455774611221841,0.03646833600568009,1.6253956907763596,1.2218201045772519,0.10407827351311023,0.22177566402622262,0.133,0.107,0.186,True,999,0.00012108299415558577,0.003094834042713046,weak_5x5_mild_strong_300_800,weak_null,True,1301,1739603722,-5.551115123125783e-17,4,6
300,800,0.11177002614269949,0.07882218154768916,0.0784453441664823,0.07015121609811104,0.03294784459501032,0.008294128068371265,0.03148821996304095,1.0463546251163958,0.2634041580663001,0.2953973338797602,0.7922390860643336,0.36,0.329,0.768,True,999,0.00012433307711035013,0.0031275409273803234,weak_5x5_mild_strong_300_800,weak_null,True,1302,1739603722,-5.551115123125783e-17,1,7
300,800,0.08858073885688822,0.12664745314098236,0.05256650178489508,0.1159509246271,-0.03806671428409414,-0.06338442284220491,0.031271596908232745,-1.2172935842004433,-2.026900737695233,0.2234925344812626,0.042672565080474824,0.354,0.285,0.045,True,999,0.00012149999383836985,0.0031406249618157744,weak_5x5_mild_strong_300_800,weak_null,True,1303,1739603722,-5.551115123125783e-17,0,5
300,800,0.13848156891374508,0.09291479172529349,0.10404390418545972,0.08124008494360169,0.04556677718845159,0.022803819241858037,0.034788880565102806,1.3098086643857185,0.6554916074170221,0.19026057130153773,0.5121512881338441,0.246,0.232,0.518,True,999,0.00012995896395295858,0.0031327499309554696,weak_5x5_mild_strong_300_800,weak_null,True,1304,1739603722,-5.551115123125783e-17,1,5
300,800,0.08278067407113054,0.10677357355242229,0.049817339667868055,0.09576139395511518,-0.02399289948129174,-0.04594405428724713,0.0302751396121711,-0.7924950896558773,-1.5175505340618434,0.4280720537848298,0.12912774497827523,0.549,0.469,0.115,True,999,0.00012004200834780931,0.0031784999882802367,weak_5x5_mild_strong_300_800,weak_null,True,1305,1739603722,-5.551115123125783e-17,1,4
300,800,0.13240223835763487,0.10284580827756179,0.09674730661595277,0.09068360642942253,0.02955643008007308,0.006063700186530241,0.03454105488909919,0.8556898500920073,0.17555052114068131,0.39216935592854407,0.8606470769414464,0.455,0.433,0.855,True,999,0.00011520797852426767,0.0029082080582156777,weak_5x5_mild_strong_300_800,weak_null,True,1306,1739603722,-5.551115123125783e-17,1,3
300,800,0.13802352731994771,0.10936415561194829,0.10256303977922698,0.09952187964307768,0.028659371707999426,0.0030411601361493013,0.0352343925449307,0.8133919627379174,0.08631226243708419,0.4159933659423374,0.931218190839768,0.473,0.452,0.929,True,999,0.00011733395513147116,0.003005417063832283,weak_5x5_mild_strong_300_800,weak_null,True,1307,1739603722,-5.551115123125783e-17,2,5
300,800,0.1571193571182603,0.12658600989751018,0.12307227241603869,0.11670175330277743,0.03053334722075013,0.006370519113261253,0.03841151945952027,0.7949007914911437,0.16584918282065836,0.4266712138193256,0.8682756397544171,0.463,0.452,0.862,True,999,0.00012674997560679913,0.0030903329607099295,weak_5x5_mild_strong_300_800,weak_null,True,1308,1739603722,-5.551115123125783e-17,2,6
300,800,0.10177293135816701,0.12722812773308156,0.07679826326403827,0.11913045952309176,-0.025455196374914557,-0.04233219625905349,0.030897249145093193,-0.8238661071533324,-1.370095960978982,0.4100156402602787,0.17065694849217128,0.484,0.43,0.165,True,999,0.00012345798313617706,0.0030117909191176295,weak_5x5_mild_strong_300_800,weak_null,True,1309,1739603722,-5.551115123125783e-17,5,7
300,800,0.19089302667996244,0.12021596680177005,0.16859322705516888,0.11292826131267475,0.0706770598781924,0.05566496574249413,0.038107455168525116,1.854678029945389,1.4607368950858377,0.06364221792628855,0.14408765970998896,0.105,0.084,0.146,True,999,0.00011779204942286015,0.0030227499082684517,weak_5x5_mild_strong_300_800,weak_null,True,1310,1739603722,-5.551115123125783e-17,5,7
300,800,0.10788818375046383,0.11677279504300414,0.07656427837889623,0.10343592749336494,-0.008884611292540312,-0.02687164911446871,0.032600395461332296,-0.2725307827347816,-0.8242737161376303,0.7852139254878421,0.40978404960912207,0.83,0.804,0.415,True,999,0.00013062497600913048,0.0030576669378206134,weak_5x5_mild_strong_300_800,weak_null,True,1311,1739603722,-5.551115123125783e-17,2,2
300,800,0.15852051766783704,0.10053237804183657,0.12638636475162457,0.08984816596461087,0.05798813962600047,0.0365381987870137,0.036210263539400475,1.6014282680628225,1.009056417036468,0.10928209589635789,0.31294757813012397,0.152,0.117,0.302,True,999,0.00011845899280160666,0.003056459012441337,weak_5x5_mild_strong_300_800,weak_null,True,1312,1739603722,-5.551115123125783e-17,2,5
300,800,0.11988253492630396,0.08638932250013293,0.08685364772406956,0.07689220114036743,0.03349321242617104,0.009961446583702127,0.03297256046219026,1.0157904620291107,0.3021132251808272,0.30972917895206553,0.7625657509941444,0.395,0.349,0.753,True,999,0.00012087495997548103,0.003016083035618067,weak_5x5_mild_strong_300_800,weak_null,True,1313,1739603722,-5.551115123125783e-17,1,6
300,800,0.17030588566639682,0.0969101020821998,0.1414298846488009,0.08372296169613946,0.07339578358419702,0.057706922952661444,0.03414183564210531,2.149731618228573,1.690211491777395,0.03157644992834109,0.09098750062171125,0.055,0.031,0.098,True,999,0.00011833396274596453,0.003058917005546391,weak_5x5_mild_strong_300_800,weak_null,True,1314,1739603722,-5.551115123125783e-17,3,3
300,800,0.14116639082373794,0.10365121162722507,0.11332073534526899,0.09360905556002308,0.03751517919651287,0.019711679785245906,0.033540467759148346,1.1185049494809267,0.5876984163367679,0.26335139381933914,0.5567347387400639,0.357,0.309,0.583,True,999,0.00011962500866502523,0.0030754590407013893,weak_5x5_mild_strong_300_800,weak_null,True,1315,1739603722,-5.551115123125783e-17,3,5
300,800,0.09329291524071892,0.1087526636297948,0.05986644441719591,0.0974767360053761,-0.015459748389075878,-0.03761029158818019,0.03210440189606117,-0.4815460645903703,-1.1714995255150518,0.6301284487839789,0.24139804843543167,0.688,0.663,0.239,True,999,0.0001253749942407012,0.0030360830714926124,weak_5x5_mild_strong_300_800,weak_null,True,1316,1739603722,-5.551115123125783e-17,1,5
300,800,0.15228339098877175,0.11646515206224411,0.11855809651979143,0.10767556956943736,0.035818238926527635,0.010882526950354077,0.03650409484960355,0.9812115345990188,0.29811797813888996,0.32648843721223475,0.7656131205264851,0.376,0.355,0.774,True,999,0.00011570809874683619,0.003049249993637204,weak_5x5_mild_strong_300_800,weak_null,True,1317,1739603722,-5.551115123125783e-17,2,7
300,800,0.13222818457303687,0.09124105166676244,0.10076034504407971,0.07752905744524696,0.040987132906274426,0.02323128759883275,0.033524286489285245,1.222610149193612,0.6929688900689279,0.2214769779312642,0.4883290750674989,0.253,0.236,0.488,True,999,0.00011962500866502523,0.0031340409768745303,weak_5x5_mild_strong_300_800,weak_null,True,1318,1739603722,-5.551115123125783e-17,2,3
300,800,0.10526355565209189,0.08319924281960211,0.07829980131253933,0.07241609321761189,0.022064312832489774,0.005883708094927442,0.030885788516170732,0.7143839899356191,0.1904988791802073,0.4749897691506908,0.8489182213900708,0.525,0.47,0.814,True,999,0.00011945795267820358,0.0030133749824017286,weak_5x5_mild_strong_300_800,weak_null,True,1319,1739603722,-5.551115123125783e-17,3,5
300,800,0.1318647384125773,0.1102426612786862,0.09520897872647538,0.09995674138042432,0.021622077133891082,-0.004747762653948939,0.0343111289484309,0.6301767909295183,-0.1383738396100214,0.5285789223870205,0.8899449710731391,0.621,0.596,0.918,True,999,0.00011554104276001453,0.0030574999982491136,weak_5x5_mild_strong_300_800,weak_null,True,1320,1739603722,-5.551115123125783e-17,0,5
300,800,0.0767316399859006,0.10607914690676734,0.039819402727630404,0.09684270251193539,-0.02934750692086674,-0.05702329978430498,0.029850397538748925,-0.9831529674862997,-1.9103028597955118,0.3255321586671217,0.05609422978397015,0.439,0.378,0.053,True,999,0.00012079102452844381,0.003027083002962172,weak_5x5_mild_strong_300_800,weak_null,True,1321,1739603722,-5.551115123125783e-17,0,4
300,800,0.12839942127864712,0.10417925031640063,0.09895855520545638,0.09718091866352552,0.02422017096224649,0.0017776365419308604,0.03448953220681987,0.7022470127170138,0.051541335245461964,0.482525131542336,0.9588941648415258,0.55,0.526,0.96,True,999,0.00011458294466137886,0.0029659579740837216,weak_5x5_mild_strong_300_800,weak_null,True,1322,1739603722,-5.551115123125783e-17,3,8
300,800,0.10860621156627492,0.09479396300074155,0.07202547836698159,0.08724286842652873,0.01381224856553337,-0.015217390059547142,0.03360285732923524,0.41104387136496284,-0.452860002661371,0.6810403657757825,0.6506495537084147,0.735,0.723,0.643,True,999,0.00011437502689659595,0.0030992079991847277,weak_5x5_mild_strong_300_800,weak_null,True,1323,1739603722,-5.551115123125783e-17,0,8
300,800,0.15418361828248495,0.1554965162062325,0.12453657891728653,0.14589412937732504,-0.001312897923747558,-0.02135755046003851,0.036219713718530416,-0.03624815850148105,-0.5896664624688004,0.9710844862680672,0.5554142838722107,0.973,0.972,0.543,True,999,0.0001194999786093831,0.003040167037397623,weak_5x5_mild_strong_300_800,weak_null,True,1324,1739603722,-5.551115123125783e-17,2,5
300,800,0.13239178580656175,0.1064103643937288,0.10027998297158547,0.09868542041954242,0.02598142141283294,0.001594562552043044,0.03480988526844762,0.7463805528937788,0.0458077508657688,0.4554375634433291,0.9634634810000697,0.537,0.508,0.951,True,999,0.00011445803102105856,0.0030993749387562275,weak_5x5_mild_strong_300_800,weak_null,True,1325,1739603722,-5.551115123125783e-17,1,7
300,800,0.18566173267327046,0.1000373848623396,0.1539225388458476,0.08953262109844218,0.08562434781093087,0.06438991774740543,0.03767274539646883,2.2728459768413023,1.7091910098338858,0.02303546328679373,0.08741557361311089,0.037,0.03,0.094,True,999,0.00011991697829216719,0.003029791987501085,weak_5x5_mild_strong_300_800,weak_null,True,1326,1739603722,-5.551115123125783e-17,3,5
300,800,0.09723460750706459,0.08550885749016973,0.06659980168910806,0.07559494094363117,0.011725750016894854,-0.00899513925452311,0.030446813444769617,0.38512240494938205,-0.2954377892727675,0.7001467291317864,0.767659469225745,0.76,0.741,0.766,True,999,0.0001176249934360385,0.002962749917060137,weak_5x5_mild_strong_300_800,weak_null,True,1327,1739603722,-5.551115123125783e-17,1,6
