n_p,n_q,mi_p_plugin,mi_q_plugin,mi_p_jackknife,mi_q_jackknife,delta_plugin,delta_jackknife,standard_error,z_plugin,z_jackknife,wald_plugin_p,wald_jackknife_p,naive_perm_plugin_p,student_perm_plugin_p,student_perm_jackknife_p,valid_studentization,permutations,deterministic_seconds,permutation_seconds,scenario_id,family,regular,replicate,scenario_seed,true_delta,zero_cells_p,zero_cells_q
300,800,0.13234446809720524,0.1036437920323463,0.10018172563252392,0.09398742265847204,0.028700676064858932,0.00619430297405188,0.034052358473493284,0.8428395961824448,0.1819052556630869,0.3993181595361921,0.8556570798912744,0.479,0.45,0.872,True,999,0.0001169170718640089,0.003067667013965547,weak_5x5_mild_strong_300_800,weak_null,True,1328,1739603722,-5.551115123125783e-17,2,5
300,800,0.10102312512836287,0.11622644622681677,0.06619211603810982,0.10808293919632206,-0.015203321098453904,-0.04189082315821224,0.0335993345192603,-0.4524887565775695,-1.2467753828338168,0.6509169192354283,0.2124798692483838,0.694,0.674,0.158,True,999,0.00011424999684095383,0.0029477919451892376,weak_5x5_mild_strong_300_800,weak_null,True,1329,1739603722,-5.551115123125783e-17,1,7
300,800,0.14230178416413142,0.09739274028802386,0.10946528057121441,0.08661053255730167,0.04490904387610756,0.02285474801391274,0.03494072768896673,1.2852921746758164,0.6541005160899842,0.19869020368054147,0.5130470490166505,0.265,0.234,0.517,True,999,0.00011579191777855158,0.0029769170796498656,weak_5x5_mild_strong_300_800,weak_null,True,1330,1739603722,-5.551115123125783e-17,1,5
300,800,0.12642551206937347,0.13134306187428196,0.09517454065007769,0.12040149558794155,-0.004917549804908494,-0.025226954937863866,0.03485238212473887,-0.1410965192367131,-0.7238229756455384,0.8877936933906427,0.4691744220564361,0.925,0.913,0.463,True,999,0.00012195797171443701,0.003147832932882011,weak_5x5_mild_strong_300_800,weak_null,True,1331,1739603722,-5.551115123125783e-17,2,4
300,800,0.1252667305601487,0.10435570899406532,0.08831872029162469,0.09498057533295423,0.020911021566083376,-0.006661855041329545,0.034183802860053805,0.6117230915381678,-0.19488337996222166,0.5407209813633413,0.8454842455979142,0.618,0.585,0.832,True,999,0.00014387501869350672,0.0030230419943109155,weak_5x5_mild_strong_300_800,weak_null,True,1332,1739603722,-5.551115123125783e-17,1,6
300,800,0.05919096387495848,0.10573255906625767,0.02269010028072671,0.09763635656531733,-0.04654159519129919,-0.07494625628459062,0.028090408821746436,-1.6568500475247128,-2.668037220824295,0.09754979567654863,0.007629580527223823,0.204,0.107,0.007,True,999,0.00012474996037781239,0.003039041068404913,weak_5x5_mild_strong_300_800,weak_null,True,1333,1739603722,-5.551115123125783e-17,1,7
300,800,0.14039998996272618,0.10234165767250691,0.10610859879574264,0.09152336535447603,0.038058332290219266,0.01458523344126661,0.03478340936945462,1.0941518666551575,0.41931580904989635,0.2738883778203972,0.674985344308431,0.35,0.322,0.652,True,999,0.00011987495236098766,0.003134957980364561,weak_5x5_mild_strong_300_800,weak_null,True,1334,1739603722,-5.551115123125783e-17,1,5
300,800,0.1425269450452087,0.09015823965292186,0.11165192839052906,0.0812913100612036,0.05236870539228683,0.03036061832932546,0.03539409894840347,1.479588602287304,0.8577875756516452,0.13898307005185606,0.3910097715129979,0.218,0.188,0.385,True,999,0.00011749996338039637,0.0030241659842431545,weak_5x5_mild_strong_300_800,weak_null,True,1335,1739603722,-5.551115123125783e-17,1,6
300,800,0.1378916006610722,0.09963814699597218,0.11014688808728579,0.08963894812950457,0.03825345366510002,0.020507939957781218,0.03433559645837151,1.1141048244633969,0.5972792691294894,0.2652342191782425,0.5503209429862146,0.32,0.28,0.533,True,999,0.00012616603635251522,0.0031745840096846223,weak_5x5_mild_strong_300_800,weak_null,True,1336,1739603722,-5.551115123125783e-17,3,6
300,800,0.07822485047473893,0.13326811359903756,0.042123807694565585,0.12002341031950436,-0.055043263124298636,-0.07789960262493878,0.03137284870735166,-1.7544872522653718,-2.483026114446675,0.07934705233446201,0.0130271537010453,0.165,0.102,0.017,True,999,0.00012108299415558577,0.0030207911040633917,weak_5x5_mild_strong_300_800,weak_null,True,1337,1739603722,-5.551115123125783e-17,1,2
300,800,0.134493513855102,0.10766476042173329,0.10514332847770902,0.09665718392488998,0.026828753433368713,0.008486144552819042,0.034180879007654284,0.7849053099939538,0.2482716887098983,0.4325090885095153,0.8039242025039224,0.482,0.46,0.79,True,999,0.00012124993372708559,0.002960124984383583,weak_5x5_mild_strong_300_800,weak_null,True,1338,1739603722,-5.551115123125783e-17,2,4
300,800,0.15383591340381053,0.10299488243935911,0.12277336783330384,0.09226018703299133,0.05084103096445142,0.03051318080031251,0.03548085152918172,1.4329146222050646,0.8599900928312423,0.15188223801207087,0.38979450371985636,0.229,0.206,0.417,True,999,0.00011858402285724878,0.003055708948522806,weak_5x5_mild_strong_300_800,weak_null,True,1339,1739603722,-5.551115123125783e-17,2,5
300,800,0.11583901923346474,0.09944056773329579,0.08562175529067417,0.0906989180484743,0.016398451500168942,-0.005077162757800124,0.03269930589094738,0.5014923422184555,-0.1552682119532607,0.6160246658824893,0.8766098748491874,0.668,0.642,0.89,True,999,0.00011508294846862555,0.0029210830107331276,weak_5x5_mild_strong_300_800,weak_null,True,1340,1739603722,-5.551115123125783e-17,3,5
300,800,0.1146136185753055,0.0820745051812592,0.08528556569132206,0.06988548951750317,0.032539113394046304,0.015400076173818888,0.031216418070533526,1.0423717839927742,0.4933325834829096,0.2972393429658825,0.6217776090681886,0.362,0.329,0.651,True,999,0.00012316706124693155,0.0029736660653725266,weak_5x5_mild_strong_300_800,weak_null,True,1341,1739603722,-5.551115123125783e-17,3,3
300,800,0.19326885057097798,0.0876610838002248,0.16116637283801083,0.0754121071697682,0.10560776677075318,0.08575426566824262,0.0379450802729659,2.7831741562026364,2.259957418757618,0.005382990273186109,0.02382389372071285,0.011,0.008,0.024,True,999,0.00012199999764561653,0.0030533750541508198,weak_5x5_mild_strong_300_800,weak_null,True,1342,1739603722,-5.551115123125783e-17,3,3
300,800,0.10870855914216782,0.084599930553242,0.07343006164558119,0.07638723069896969,0.024108628588925818,-0.0029571690533884976,0.03175603438313472,0.7591825949694035,-0.09312148417873667,0.4477433362340092,0.9258070496887055,0.52,0.491,0.931,True,999,0.0001164580462500453,0.003004416008479893,weak_5x5_mild_strong_300_800,weak_null,True,1343,1739603722,-5.551115123125783e-17,2,7
300,800,0.15866415794936373,0.10072679146029834,0.12527508320556535,0.08961108651095628,0.05793736648906539,0.03566399669460907,0.0373194928212448,1.5524692890811072,0.955639908222619,0.12054997552828482,0.3392541917236179,0.175,0.149,0.331,True,999,0.0001241669524461031,0.0030997920548543334,weak_5x5_mild_strong_300_800,weak_null,True,1344,1739603722,-5.551115123125783e-17,1,5
300,800,0.11098472940213677,0.08843372287476947,0.08873175368665898,0.07425562462248081,0.0225510065273673,0.014476129064178167,0.03201294845961506,0.704433912290704,0.4521960569311533,0.4811625930961557,0.6511277485359377,0.521,0.496,0.631,True,999,0.00011612498201429844,0.0030204170616343617,weak_5x5_mild_strong_300_800,weak_null,True,1345,1739603722,-5.551115123125783e-17,6,3
300,800,0.1415448932004444,0.12063621232735122,0.11058700863856075,0.11211212925923064,0.020908680873093166,-0.0015251206206698953,0.03576559749857455,0.5846031475897051,-0.04264211217862862,0.5588145907679326,0.9659868253393907,0.623,0.591,0.959,True,999,0.00011724990326911211,0.0030284160748124123,weak_5x5_mild_strong_300_800,weak_null,True,1346,1739603722,-5.551115123125783e-17,2,7
300,800,0.12643766110265775,0.1016203307058281,0.1015423520854597,0.09008866266879068,0.02481733039682965,0.011453689416669022,0.03331658776002684,0.7448941222787954,0.3437833879978288,0.45633572867540106,0.7310091940945924,0.522,0.506,0.713,True,999,0.00011933303903788328,0.00313874997664243,weak_5x5_mild_strong_300_800,weak_null,True,1347,1739603722,-5.551115123125783e-17,4,3
300,800,0.1217366481569282,0.10068607833696741,0.09218795073064712,0.08712241111834373,0.021050569819960785,0.0050655396123033825,0.03312516757659566,0.6354856853564692,0.15292117694469876,0.5251116998111459,0.8784604355393081,0.582,0.552,0.888,True,999,0.00011737504974007607,0.0030069169588387012,weak_5x5_mild_strong_300_800,weak_null,True,1348,1739603722,-5.551115123125783e-17,2,3
300,800,0.12358583679558122,0.12100982517014164,0.08527264527663192,0.11225378622231119,0.002576011625439578,-0.02698114094567927,0.03551806120317561,0.07252680856378672,-0.759645657214728,0.9421826714943541,0.4474664199545413,0.947,0.946,0.457,True,999,0.00012220896314829588,0.003113709040917456,weak_5x5_mild_strong_300_800,weak_null,True,1349,1739603722,-5.551115123125783e-17,0,6
300,800,0.12328053105235692,0.11387873908456392,0.09268700860610579,0.10318767826589692,0.009401791967793005,-0.010500669659791129,0.03459708549995363,0.27175098225558936,-0.30351312857856777,0.7858134976782946,0.7614988439007799,0.816,0.806,0.793,True,999,0.00012800004333257675,0.0030887919710949063,weak_5x5_mild_strong_300_800,weak_null,True,1350,1739603722,-5.551115123125783e-17,3,5
300,800,0.11332996805110551,0.11347522216505906,0.08573443013739279,0.1026301444834985,-0.00014525411395355237,-0.016895714346105706,0.03306633851188948,-0.004392809137344437,-0.5109641740354955,0.9964950566831114,0.6093761432816968,0.997,0.997,0.597,True,999,0.00011662498582154512,0.002958624972961843,weak_5x5_mild_strong_300_800,weak_null,True,1351,1739603722,-5.551115123125783e-17,3,4
300,800,0.1146077198655081,0.12054883380996995,0.07956499006417062,0.11056504093568265,-0.00594111394446184,-0.03100005087151203,0.03405359238294371,-0.17446364770130807,-0.9103312955328291,0.8615010975361421,0.36264781878011676,0.876,0.867,0.333,True,999,0.00012129195965826511,0.0031637920765206218,weak_5x5_mild_strong_300_800,weak_null,True,1352,1739603722,-5.551115123125783e-17,2,5
300,800,0.12509832985860136,0.13380530497412257,0.09532736122855567,0.12280179207283481,-0.00870697511552121,-0.02747443084427914,0.034851484767944224,-0.24983082280413288,-0.7883288481743433,0.802718182255731,0.43050437769422023,0.826,0.806,0.421,True,999,0.00011749996338039637,0.0030061249854043126,weak_5x5_mild_strong_300_800,weak_null,True,1353,1739603722,-5.551115123125783e-17,3,4
300,800,0.11354456828138737,0.11922279774893935,0.08034412283569736,0.1109288508686177,-0.005678229467551976,-0.03058472803292034,0.03315003223626915,-0.17128880681266656,-0.9226153330692047,0.8639966812673003,0.35620770227218224,0.871,0.854,0.314,True,999,0.00011837505735456944,0.0030362079851329327,weak_5x5_mild_strong_300_800,weak_null,True,1354,1739603722,-5.551115123125783e-17,0,6
300,800,0.12726506381037228,0.08944498931284905,0.09499052433818633,0.0794478515940682,0.037820074497523226,0.015542672744118136,0.033685243174144924,1.1227490418282622,0.46140895180023217,0.2615440931527988,0.6445052302477612,0.349,0.307,0.651,True,999,0.00012745801359415054,0.003012417000718415,weak_5x5_mild_strong_300_800,weak_null,True,1355,1739603722,-5.551115123125783e-17,2,4
300,800,0.14620414005456372,0.08645190868098335,0.11670965222680252,0.07761812783371624,0.05975223137358038,0.039091524393086274,0.03503642111804194,1.7054319324530287,1.115739654497878,0.08811389705128242,0.26453359123278564,0.136,0.102,0.259,True,999,0.00011408398859202862,0.0029952090699225664,weak_5x5_mild_strong_300_800,weak_null,True,1356,1739603722,-5.551115123125783e-17,2,7
300,800,0.16699396505088537,0.08474382048090717,0.13239917959333525,0.07413673987463199,0.0822501445699782,0.05826243971870326,0.036927049998403995,2.2273684080784437,1.5777713010170429,0.025922662011544473,0.11461815920693726,0.04,0.041,0.108,True,999,0.00012229196727275848,0.003181332955136895,weak_5x5_mild_strong_300_800,weak_null,True,1357,1739603722,-5.551115123125783e-17,1,4
300,800,0.11882314755258339,0.10781215039513692,0.08046902644883858,0.09785707509126951,0.011010997157446467,-0.01738804864243093,0.034250212252021794,0.3214869758010474,-0.5076771061879919,0.7478413806690304,0.6116798063452227,0.793,0.782,0.612,True,999,0.00011791707947850227,0.003044874989427626,weak_5x5_mild_strong_300_800,weak_null,True,1358,1739603722,-5.551115123125783e-17,1,6
300,800,0.11852055511774373,0.12655711358460675,0.08215870307378736,0.11746374775248114,-0.00803655846686302,-0.035305044678693775,0.034708829171658344,-0.23154219426754127,-1.0171776323565036,0.8168936095859396,0.309068934626722,0.823,0.815,0.281,True,999,0.00011937494855374098,0.0030615420546382666,weak_5x5_mild_strong_300_800,weak_null,True,1359,1739603722,-5.551115123125783e-17,0,5
300,800,0.05122497245008317,0.12418630673641362,0.015973352241815064,0.11255707324971809,-0.07296133428633045,-0.09658372100790302,0.02714031976977327,-2.6883004660685312,-3.5586802892230582,0.007181674247674172,0.0003727229020362518,0.054,0.008,0.001,True,999,0.00012137508019804955,0.003137958003208041,weak_5x5_mild_strong_300_800,weak_null,True,1360,1739603722,-5.551115123125783e-17,1,2
300,800,0.17270517122031892,0.08403405622444754,0.14257712933044786,0.0739819664532888,0.08867111499587138,0.06859516287715905,0.03603976872872194,2.460368590689785,1.9033186198692795,0.013879438957958875,0.05699898267395175,0.045,0.032,0.07,True,999,0.00011833303142338991,0.00293870794121176,weak_5x5_mild_strong_300_800,weak_null,True,1361,1739603722,-5.551115123125783e-17,1,5
300,800,0.12440711466138277,0.11856791037275227,0.0954713205378539,0.10838244654223672,0.005839204288630495,-0.012911126004382822,0.03422335462018308,0.17062045358893158,-0.3772606790793249,0.8645222141162838,0.7059798904826176,0.894,0.889,0.688,True,999,0.00011787505354732275,0.003013166948221624,weak_5x5_mild_strong_300_800,weak_null,True,1362,1739603722,-5.551115123125783e-17,3,5
300,800,0.10745114371275544,0.08445814269891583,0.07491420384832281,0.071666978915232,0.02299300101383961,0.00324722493309082,0.03160005860212053,0.727625264982789,0.10276009212441506,0.4668430103765102,0.9181533794023846,0.535,0.514,0.904,True,999,0.00012137508019804955,0.0030990830855444074,weak_5x5_mild_strong_300_800,weak_null,True,1363,1739603722,-5.551115123125783e-17,2,3
300,800,0.11136847034487651,0.13727324384745998,0.07507525310228402,0.12777832965724656,-0.025904773502583467,-0.052703076554962536,0.03423960974082042,-0.7565732699254404,-1.5392429105910628,0.4493055605204972,0.12374500541453198,0.559,0.508,0.15,True,999,0.00011533393990248442,0.0030514999525621533,weak_5x5_mild_strong_300_800,weak_null,True,1364,1739603722,-5.551115123125783e-17,0,6
300,800,0.1185041105360376,0.1386449842544087,0.08506024856563954,0.12616314104110415,-0.02014087371837109,-0.041102892475464614,0.03356153634586827,-0.6001177511902137,-1.2247023512832944,0.5484277630852292,0.22068738790994813,0.632,0.591,0.228,True,999,0.00012316694483160973,0.0032201659632846713,weak_5x5_mild_strong_300_800,weak_null,True,1365,1739603722,-5.551115123125783e-17,2,2
300,800,0.11900809112856514,0.08834007268448346,0.08947612165258079,0.07908156432603164,0.03066801844408168,0.010394557326549148,0.03307993286827346,0.9270882914485895,0.31422546617434144,0.35388069476833295,0.753349802309212,0.398,0.362,0.752,True,999,0.00012016692198812962,0.003025083104148507,weak_5x5_mild_strong_300_800,weak_null,True,1366,1739603722,-5.551115123125783e-17,2,5
300,800,0.14338366926906088,0.1482715706741703,0.11366959340728044,0.13954075988056047,-0.004887901405109418,-0.025871166473280027,0.03612805202923622,-0.13529379887833254,-0.7160963578203463,0.8923795877792114,0.4739318525795311,0.901,0.894,0.464,True,999,0.00011604093015193939,0.002896082936786115,weak_5x5_mild_strong_300_800,weak_null,True,1367,1739603722,-5.551115123125783e-17,2,6
300,800,0.08967505491370864,0.1037618761473757,0.06329027494439288,0.09022637954660695,-0.014086821233667057,-0.026936104602214073,0.030368425520128754,-0.46386406250564594,-0.8869773174233325,0.6427451418475701,0.3750911126323663,0.71,0.672,0.335,True,999,0.0001365420175716281,0.00311783398501575,weak_5x5_mild_strong_300_800,weak_null,True,1368,1739603722,-5.551115123125783e-17,3,2
300,800,0.1289836610763786,0.14258033902304768,0.10010919003184426,0.13079056086274932,-0.013596677946669078,-0.030681370830905053,0.03533378980139664,-0.38480666871832814,-0.8683294660255297,0.7003806579678397,0.38521399572278814,0.731,0.708,0.35,True,999,0.00011937494855374098,0.003037417074665427,weak_5x5_mild_strong_300_800,weak_null,True,1369,1739603722,-5.551115123125783e-17,3,2
300,800,0.06932926237169479,0.11571075553360932,0.03781616326295989,0.10804430763869277,-0.04638149316191453,-0.07022814437573288,0.02932416585195585,-1.5816815863091636,-2.394889755101042,0.11372227838149866,0.016625363246176045,0.224,0.139,0.016,True,999,0.00011908297892659903,0.0031203749822452664,weak_5x5_mild_strong_300_800,weak_null,True,1370,1739603722,-5.551115123125783e-17,1,7
300,800,0.14114745966359055,0.11495319520990871,0.11026434535449425,0.10473939970711399,0.026194264453681837,0.005524945647380264,0.034944654555184196,0.7495928858680275,0.15810560206441113,0.4534999367926854,0.8743735863281155,0.514,0.5,0.879,True,999,0.00012691598385572433,0.0030337920179590583,weak_5x5_mild_strong_300_800,weak_null,True,1371,1739603722,-5.551115123125783e-17,2,5
300,800,0.11313491328845227,0.13621866444740416,0.08357702267710465,0.1285685383894588,-0.023083751158951893,-0.04499151571235416,0.03441457880093229,-0.670755010325059,-1.3073388453365393,0.5023766122891296,0.19109765692220004,0.572,0.53,0.193,True,999,0.00012404192239046097,0.0030478329863399267,weak_5x5_mild_strong_300_800,weak_null,True,1372,1739603722,-5.551115123125783e-17,3,7
300,800,0.11230257556118861,0.09218794431586869,0.07263423158190108,0.08063791077790938,0.020114631245319925,-0.008003679196008306,0.03380793900856139,0.5949676861469188,-0.23673963662740535,0.5518650711676436,0.8128587832955979,0.627,0.605,0.809,True,999,0.00012137496378272772,0.003182374988682568,weak_5x5_mild_strong_300_800,weak_null,True,1373,1739603722,-5.551115123125783e-17,0,4
300,800,0.09070840958193416,0.11331114482323518,0.05733029287188174,0.10384538434658452,-0.02260273524130102,-0.046515091474702785,0.03146759933181864,-0.7182859741844411,-1.4781900260077605,0.4725809765154808,0.13935692279962356,0.545,0.497,0.126,True,999,0.00011737493332475424,0.0029552499763667583,weak_5x5_mild_strong_300_800,weak_null,True,1374,1739603722,-5.551115123125783e-17,1,5
300,800,0.13038150617768807,0.1299792953113461,0.10319577467959107,0.11626409806746096,0.0004022108663419566,-0.013068323387869896,0.03528845728451333,0.011397802491027868,-0.3703285548162813,0.9909060662644276,0.7111377001933687,0.989,0.988,0.694,True,999,0.00012024992611259222,0.003062915988266468,weak_5x5_mild_strong_300_800,weak_null,True,1375,1739603722,-5.551115123125783e-17,2,3
300,800,0.1758673127127668,0.10684234660067105,0.14837627569141887,0.09539612939300923,0.06902496611209574,0.052980146298409636,0.03743692112183411,1.843767170047505,1.4151843877863755,0.06521707914177445,0.15701444077906712,0.113,0.091,0.175,True,999,0.00011537503451108932,0.0031897079898044467,weak_5x5_mild_strong_300_800,weak_null,True,1376,1739603722,-5.551115123125783e-17,3,4
300,800,0.09201381857417545,0.11822930185318614,0.0651082234364253,0.11109781538442576,-0.026215483279010687,-0.04598959194800045,0.030412418047954595,-0.8619993069171238,-1.5121978093120916,0.38868789922780866,0.13048354817715693,0.472,0.418,0.125,True,999,0.00011970894411206245,0.0030668750405311584,weak_5x5_mild_strong_300_800,weak_null,True,1377,1739603722,-5.551115123125783e-17,3,7
300,800,0.14633800184569035,0.11246427495599554,0.11865194673964652,0.10523801112441333,0.03387372688969481,0.013413935615233186,0.03490350497181039,0.9704964277098453,0.3843148596700209,0.3317991046793395,0.7007450956890776,0.384,0.349,0.671,True,999,0.00012112502008676529,0.0031820000149309635,weak_5x5_mild_strong_300_800,weak_null,True,1378,1739603722,-5.551115123125783e-17,3,7
300,800,0.15166270600402965,0.1159308315963068,0.11744577193019268,0.10692041567938304,0.03573187440772285,0.010525356250809637,0.03648371484407619,0.9793924374322476,0.2884946419462168,0.32738611235355897,0.7729681313600401,0.385,0.353,0.745,True,999,0.0001229170011356473,0.0029510409804061055,weak_5x5_mild_strong_300_800,weak_null,True,1379,1739603722,-5.551115123125783e-17,1,6
300,800,0.1505097100678069,0.14036828571251225,0.11782988428439012,0.13092387565660601,0.010141424355294637,-0.013093991372215896,0.03678907850740914,0.2756639950427735,-0.3559206129498142,0.7828061522456222,0.7219000184158393,0.809,0.791,0.733,True,999,0.00011670798994600773,0.003036041045561433,weak_5x5_mild_strong_300_800,weak_null,True,1380,1739603722,-5.551115123125783e-17,1,6
300,800,0.09857301517068395,0.11529765920406354,0.06326673999063814,0.10259830894528932,-0.016724644033379588,-0.039331568954651175,0.03201925371698076,-0.5223308507190476,-1.2283724443518957,0.6014399926407267,0.21930718716305664,0.649,0.62,0.223,True,999,0.00011670798994600773,0.003116833046078682,weak_5x5_mild_strong_300_800,weak_null,True,1381,1739603722,-5.551115123125783e-17,2,3
300,800,0.17068972034507246,0.08902167679518808,0.143676335608518,0.0764472251502184,0.08166804354988438,0.0672291104582996,0.037225188143755764,2.1938920290879325,1.8060113006998129,0.028243172568662177,0.07091657440052591,0.04,0.025,0.052,True,999,0.00011595804244279861,0.002995916991494596,weak_5x5_mild_strong_300_800,weak_null,True,1382,1739603722,-5.551115123125783e-17,4,3
300,800,0.10990595069941533,0.10919608809934278,0.07671270173705125,0.09926214291886026,0.0007098626000725528,-0.022549441181809016,0.033985716689559874,0.02088708637680772,-0.6634975918791206,0.9833357279566406,0.5070119212652744,0.989,0.989,0.52,True,999,0.00011562497820705175,0.0031002089381217957,weak_5x5_mild_strong_300_800,weak_null,True,1383,1739603722,-5.551115123125783e-17,1,6
300,800,0.10839418327477279,0.11511095221873885,0.07730235535314023,0.10687207165511836,-0.006716768943966056,-0.029569716301978133,0.03388319166612148,-0.19823306523635137,-0.8726957186723284,0.8428627184630519,0.38282895191653277,0.853,0.842,0.363,True,999,0.0001189160393550992,0.0029570830520242453,weak_5x5_mild_strong_300_800,weak_null,True,1384,1739603722,-5.551115123125783e-17,2,6
300,800,0.10625951691021907,0.11479552614706967,0.07578260517323088,0.10508342673216475,-0.008536009236850606,-0.029300821558933876,0.031779782486244676,-0.26859873067240997,-0.9219956609714439,0.7882384891870149,0.35653083895282645,0.827,0.808,0.343,True,999,0.00013275002129375935,0.0030920830322429538,weak_5x5_mild_strong_300_800,weak_null,True,1385,1739603722,-5.551115123125783e-17,3,5
300,800,0.11847705353109528,0.08262246907036158,0.08298705756703839,0.07481850015528835,0.035854584460733696,0.008168557411750044,0.03356298032667709,1.0682777307542966,0.2433799779472318,0.28539525068265614,0.8077110528560244,0.353,0.345,0.784,True,999,0.00011316605377942324,0.0031423330074176192,weak_5x5_mild_strong_300_800,weak_null,True,1386,1739603722,-5.551115123125783e-17,0,7
300,800,0.12035232671585683,0.0812615414634219,0.08955174010725386,0.07133044046418036,0.03909078525243492,0.018221299643073507,0.032497002052171736,1.2029043537516881,0.5607070958059591,0.22901333536321578,0.5749972291219256,0.295,0.251,0.554,True,999,0.00011987495236098766,0.003078458015806973,weak_5x5_mild_strong_300_800,weak_null,True,1387,1739603722,-5.551115123125783e-17,1,6
300,800,0.14037418197243134,0.14446876561541555,0.11238575906867254,0.13691384454398303,-0.004094583642984206,-0.02452808547531049,0.03658732703961839,-0.11191262041499804,-0.6703983991164587,0.9108926898241894,0.5026038549012879,0.923,0.915,0.498,True,999,0.000118291936814785,0.0030527919298037887,weak_5x5_mild_strong_300_800,weak_null,True,1388,1739603722,-5.551115123125783e-17,3,7
300,800,0.13331946751029877,0.12915161593508434,0.11219923601470327,0.11553385652700854,0.004167851575214432,-0.003334620512305264,0.03517166993191599,0.11850024702501769,-0.09480984322781086,0.9056712993781912,0.9244658683293842,0.919,0.915,0.917,True,999,0.00012679200153797865,0.0029845000244677067,weak_5x5_mild_strong_300_800,weak_null,True,1389,1739603722,-5.551115123125783e-17,5,3
300,800,0.1541036280454109,0.11428800955832558,0.12118168166983878,0.1078153698629194,0.039815618487085314,0.013366311806919384,0.036758639412086624,1.0831635534908706,0.3636236819615364,0.2787358338749014,0.7161390400334022,0.351,0.324,0.684,True,999,0.0001246670726686716,0.0030699160415679216,weak_5x5_mild_strong_300_800,weak_null,True,1390,1739603722,-5.551115123125783e-17,1,8
300,800,0.15997749337446243,0.11477588252596871,0.12702469337062894,0.1025335237101217,0.04520161084849372,0.02449116966050724,0.03732351621664453,1.2110758961219183,0.6561860227302306,0.22586631838485205,0.5117044409901297,0.292,0.285,0.528,True,999,0.0001217919634655118,0.0032078339718282223,weak_5x5_mild_strong_300_800,weak_null,True,1391,1739603722,-5.551115123125783e-17,2,4
300,800,0.16083574688916347,0.10340495002348049,0.1303547541983221,0.09342472102878219,0.057430796865682976,0.03693003316953991,0.037356767533464195,1.5373599124773434,0.9885767856241304,0.12420519739891535,0.32287024881029447,0.176,0.164,0.341,True,999,0.00012533296830952168,0.002925415989011526,weak_5x5_mild_strong_300_800,weak_null,True,1392,1739603722,-5.551115123125783e-17,1,5
300,800,0.16668790503248032,0.1499209535304784,0.139302182287679,0.1384722971003498,0.016766951502001914,0.0008298851873291824,0.03673381014694887,0.4564446605165075,0.02259186248334528,0.6480702567039591,0.9819758349701568,0.692,0.668,0.983,True,999,0.0001169170718640089,0.0030021669808775187,weak_5x5_mild_strong_300_800,weak_null,True,1393,1739603722,-5.551115123125783e-17,3,4
300,800,0.08107836019584413,0.09218460589648014,0.04314198732947716,0.08007787003896283,-0.011106245700636008,-0.03693588270948567,0.029628297513790272,-0.37485264536265334,-1.2466420891141023,0.7077700588270548,0.21252876167080403,0.768,0.731,0.222,True,999,0.00013408309314399958,0.0030689999694004655,weak_5x5_mild_strong_300_800,weak_null,True,1394,1739603722,-5.551115123125783e-17,0,3
300,800,0.10122841316856368,0.08864702876149289,0.06893256921972579,0.07590177326147796,0.012581384407070795,-0.006969204041752164,0.031479502122478194,0.3996691039813795,-0.22138863615558096,0.6894002511511012,0.8247898399530575,0.722,0.703,0.833,True,999,0.00011483300477266312,0.0029500829987227917,weak_5x5_mild_strong_300_800,weak_null,True,1395,1739603722,-5.551115123125783e-17,2,3
300,800,0.12073545256962448,0.12656063307446563,0.08346861957721785,0.11826460826375751,-0.005825180504841154,-0.03479598868653966,0.03458697047149621,-0.1684212414510776,-1.006043264622315,0.8662518985261383,0.31439475859521915,0.885,0.879,0.307,True,999,0.0001223330618813634,0.0030727089615538716,weak_5x5_mild_strong_300_800,weak_null,True,1396,1739603722,-5.551115123125783e-17,1,6
300,800,0.13029152411760692,0.08814615408407372,0.0956311133513168,0.07821231791723449,0.04214537003353319,0.017418795434082313,0.03416307271861711,1.2336527917339863,0.509872035737288,0.2173323121716928,0.610141114404162,0.265,0.25,0.606,True,999,0.00011895806528627872,0.003013750072568655,weak_5x5_mild_strong_300_800,weak_null,True,1397,1739603722,-5.551115123125783e-17,1,6
300,800,0.14111583276363904,0.12132785435078514,0.10645552689760507,0.1090267728368417,0.0197879784128539,-0.0025712459392366327,0.03560010038943068,0.5558405228185469,-0.07222580585755906,0.5783198807115,0.9424222086957422,0.6,0.58,0.934,True,999,0.00013233395293354988,0.0030888341134414077,weak_5x5_mild_strong_300_800,weak_null,True,1398,1739603722,-5.551115123125783e-17,1,3
