n_p,n_q,mi_p_plugin,mi_q_plugin,mi_p_jackknife,mi_q_jackknife,delta_plugin,delta_jackknife,standard_error,z_plugin,z_jackknife,wald_plugin_p,wald_jackknife_p,naive_perm_plugin_p,student_perm_plugin_p,student_perm_jackknife_p,valid_studentization,permutations,deterministic_seconds,permutation_seconds,scenario_id,family,regular,replicate,scenario_seed,true_delta,zero_cells_p,zero_cells_q
300,800,0.12536804926958922,0.11359986035364905,0.09212408279836382,0.10348393412965606,0.01176818891594017,-0.011359851331292248,0.033779634871527374,0.34838117583856704,-0.33629289879824575,0.727553937635894,0.7366500043611152,0.77,0.749,0.742,True,999,0.00011591706424951553,0.0031379159772768617,weak_5x5_mild_strong_300_800,weak_null,True,1399,1739603722,-5.551115123125783e-17,1,5
300,800,0.12229640551442422,0.09605348008016529,0.0913661812962232,0.08550092062620251,0.026242925434258935,0.005865260670020689,0.03264309225335362,0.8039350325814443,0.17967846380785557,0.4214344964554444,0.8574050016555215,0.504,0.461,0.856,True,999,0.00011925003491342068,0.0031439580488950014,weak_5x5_mild_strong_300_800,weak_null,True,1400,1739603722,-5.551115123125783e-17,2,5
300,800,0.11372409491571922,0.11763955137978499,0.08537110571865014,0.10761535223832652,-0.00391545646406577,-0.02224424651967638,0.03289749121117141,-0.11901991063489212,-0.6761684767050755,0.9052595814987098,0.4989336843878558,0.915,0.909,0.499,True,999,0.0001175830839201808,0.0030291250441223383,weak_5x5_mild_strong_300_800,weak_null,True,1401,1739603722,-5.551115123125783e-17,2,4
300,800,0.1609860293441241,0.11384417309347811,0.1280981511441155,0.10310529905427757,0.047141856250645986,0.024992852089837925,0.03744079715840198,1.259103967557139,0.6675299135352238,0.20799278156334666,0.5044337088517452,0.287,0.257,0.528,True,999,0.0001190409529954195,0.003233458031900227,weak_5x5_mild_strong_300_800,weak_null,True,1402,1739603722,-5.551115123125783e-17,2,5
300,800,0.14826004657653835,0.11282421510953339,0.12160087593127855,0.1033339632151069,0.03543583146700496,0.018266912716171646,0.03601145534601947,0.984015534127028,0.5072528322072044,0.3251078750806573,0.6119774293860077,0.384,0.339,0.61,True,999,0.00012266705743968487,0.002983124926686287,weak_5x5_mild_strong_300_800,weak_null,True,1403,1739603722,-5.551115123125783e-17,3,6
300,800,0.11013637699167866,0.12264776808657735,0.0783677656349937,0.11578466229832429,-0.012511391094898683,-0.03741689666333059,0.03377317789951553,-0.37045347441462284,-1.1078879451218988,0.7110446364927077,0.2679102123977448,0.759,0.731,0.272,True,999,0.00011191703379154205,0.0030530000803992152,weak_5x5_mild_strong_300_800,weak_null,True,1404,1739603722,-5.551115123125783e-17,1,8
300,800,0.14292859504232924,0.09854391921373329,0.10503610960250853,0.08946649795757367,0.044384675828595954,0.015569611644934866,0.03467676472647695,1.2799543492218197,0.4489926256888352,0.20056119152203122,0.6534369763174872,0.303,0.273,0.649,True,999,0.00016220903489738703,0.0030260420171543956,weak_5x5_mild_strong_300_800,weak_null,True,1405,1739603722,-5.551115123125783e-17,1,5
300,800,0.11425149298482351,0.11677914251496646,0.08450502681131411,0.1043678176131948,-0.0025276495301429502,-0.019862790801880692,0.03315552273384903,-0.07623615379052463,-0.5990794040958503,0.939231219805736,0.5491199352978954,0.939,0.932,0.571,True,999,0.00011445896234363317,0.00297112506814301,weak_5x5_mild_strong_300_800,weak_null,True,1406,1739603722,-5.551115123125783e-17,2,3
300,800,0.12684239703568245,0.0818152244713749,0.08932567333403085,0.07469093617578437,0.04502717256430755,0.01463473715824648,0.03274605569004126,1.3750411038970174,0.4469160285065172,0.16911870184638622,0.654935690528969,0.25,0.207,0.661,True,999,0.00012191699352115393,0.0030609170207753778,weak_5x5_mild_strong_300_800,weak_null,True,1407,1739603722,-5.551115123125783e-17,0,7
300,800,0.11090228441262706,0.11056257096482175,0.07592383362572264,0.09990654280272793,0.0003397134478053121,-0.02398270917700529,0.03379588182553422,0.010051918442579126,-0.7096340702341236,0.991979864528948,0.477931086230467,0.993,0.992,0.472,True,999,0.00011341704521328211,0.0030611249385401607,weak_5x5_mild_strong_300_800,weak_null,True,1408,1739603722,-5.551115123125783e-17,1,5
300,800,0.12883337336618927,0.1511440478287175,0.10009718620068497,0.1358807025667943,-0.022310674462528213,-0.035783516366109325,0.03514376087228889,-0.6348402649222536,-1.01820395649018,0.525532599516165,0.3085810396027039,0.59,0.552,0.295,True,999,0.00012137496378272772,0.0030237080063670874,weak_5x5_mild_strong_300_800,weak_null,True,1409,1739603722,-5.551115123125783e-17,3,1
300,800,0.1277217159792421,0.10556913465044565,0.08939225836945752,0.0924420478175989,0.02215258132879644,-0.0030497894481413823,0.03584976622439277,0.6179281948489654,-0.08507139011875216,0.5366226724361107,0.9322046352100944,0.608,0.605,0.946,True,999,0.00011745805386453867,0.0030233749421313405,weak_5x5_mild_strong_300_800,weak_null,True,1410,1739603722,-5.551115123125783e-17,1,4
300,800,0.1371333888966525,0.11578316086895257,0.10658358860302997,0.1019119814107512,0.021350228027699925,0.0046716071922787705,0.03689380530516679,0.5786941154782408,0.12662307814652385,0.5627955872729162,0.8992387302450404,0.591,0.588,0.904,True,999,0.0001217919634655118,0.0030307499691843987,weak_5x5_mild_strong_300_800,weak_null,True,1411,1739603722,-5.551115123125783e-17,2,2
300,800,0.17673085609028705,0.1134580120370684,0.15473019555230394,0.10409834418084074,0.06327284405321865,0.0506318513714632,0.03713545557220989,1.7038391768261631,1.3634369254743508,0.08841113665364436,0.17274485031865494,0.145,0.114,0.195,True,999,0.0001199580729007721,0.0030811249744147062,weak_5x5_mild_strong_300_800,weak_null,True,1412,1739603722,-5.551115123125783e-17,5,6
300,800,0.1366459290347164,0.11931992733842356,0.09619264881644085,0.10627449405444622,0.017326001696292836,-0.010081845238005371,0.036212570904948206,0.4784526826822272,-0.27840733165475845,0.6323280445532324,0.7806996920640424,0.66,0.654,0.776,True,999,0.00011520797852426767,0.0030383330304175615,weak_5x5_mild_strong_300_800,weak_null,True,1413,1739603722,-5.551115123125783e-17,0,3
300,800,0.12726342512753863,0.10417894786060472,0.09437137823897501,0.0912801180602969,0.02308447726693391,0.0030912601786781124,0.03350532503545753,0.6889793560427904,0.09226175765812564,0.4908362588396308,0.9264900717010188,0.586,0.542,0.927,True,999,0.00011658400762826204,0.0030685000820085406,weak_5x5_mild_strong_300_800,weak_null,True,1414,1739603722,-5.551115123125783e-17,0,2
300,800,0.10372274055295228,0.12428543678364878,0.0666936050475897,0.11663655187169297,-0.02056269623069651,-0.049942946824103274,0.03379719512693216,-0.6084142827080522,-1.4777246051494064,0.5429127410126181,0.13948150575629936,0.611,0.577,0.139,True,999,0.00012116599828004837,0.0031417080899700522,weak_5x5_mild_strong_300_800,weak_null,True,1415,1739603722,-5.551115123125783e-17,2,7
300,800,0.11002005199368448,0.09461796106533765,0.07897990652389808,0.08201467204264645,0.015402090928346823,-0.0030347655187483724,0.03148488675696896,0.48918997381934926,-0.09638800806792319,0.6247072071075521,0.923212415952702,0.677,0.646,0.926,True,999,0.00011958403047174215,0.002983874990604818,weak_5x5_mild_strong_300_800,weak_null,True,1416,1739603722,-5.551115123125783e-17,2,3
300,800,0.09708315154065539,0.12842576764887415,0.06300722365926958,0.11938433446567842,-0.03134261610821876,-0.05637711080640884,0.03364400614541314,-0.9315958382825305,-1.6756955328904855,0.35154543470413646,0.09379784527765647,0.388,0.346,0.086,True,999,0.00011541694402694702,0.0030785000417381525,weak_5x5_mild_strong_300_800,weak_null,True,1417,1739603722,-5.551115123125783e-17,2,5
300,800,0.1042198201675697,0.10070611531391882,0.07517167750904719,0.08320631075696383,0.0035137048536508786,-0.008034633247916645,0.03278218309829441,0.10718336979313894,-0.24509146397680487,0.91464350840385,0.8063856121596658,0.941,0.938,0.8,True,999,0.00011920894030481577,0.0030445000156760216,weak_5x5_mild_strong_300_800,weak_null,True,1418,1739603722,-5.551115123125783e-17,3,0
300,800,0.1418127989180632,0.08152342500275667,0.10713927423483938,0.07217390883999997,0.06028937391530653,0.03496536539483941,0.03447065022744051,1.7490059954631467,1.0143517793872388,0.08028998305885375,0.3104149248183298,0.125,0.097,0.286,True,999,0.00011779204942286015,0.003006083075888455,weak_5x5_mild_strong_300_800,weak_null,True,1419,1739603722,-5.551115123125783e-17,1,5
300,800,0.13072499323649178,0.10005457198388396,0.10443063599024072,0.09073172172207933,0.030670421252607827,0.013698914268161388,0.03343216027541839,0.9173927439908457,0.40975259017987437,0.35893687362211746,0.6819874475183956,0.453,0.413,0.669,True,999,0.00011450005695223808,0.003093249979428947,weak_5x5_mild_strong_300_800,weak_null,True,1420,1739603722,-5.551115123125783e-17,3,6
300,800,0.1656595394948729,0.12480346396304998,0.13377064301448627,0.11631547195577241,0.04085607553182291,0.01745517105871386,0.03712515560152456,1.100495738532208,0.47017098718899525,0.2711161853464379,0.6382328605658873,0.324,0.307,0.644,True,999,0.00012091698590666056,0.0030601249309256673,weak_5x5_mild_strong_300_800,weak_null,True,1421,1739603722,-5.551115123125783e-17,3,7
300,800,0.1156601379898392,0.11204186984955034,0.08202686505200063,0.1024843613541293,0.0036182681402888717,-0.020457496302128675,0.033854257623404736,0.1068777871468499,-0.6042813441575995,0.9148859355267583,0.5456566074363312,0.943,0.936,0.534,True,999,0.00012208300177007914,0.0031283749267458916,weak_5x5_mild_strong_300_800,weak_null,True,1422,1739603722,-5.551115123125783e-17,0,5
300,800,0.08404477780305353,0.10595608832315084,0.050014706565548295,0.09808503972044491,-0.021911310520097316,-0.048070333154896616,0.031333436054377106,-0.6992948517383055,-1.5341545393066287,0.48436778374847034,0.1249916385508694,0.535,0.493,0.117,True,999,0.00012020894791930914,0.0030550829833373427,weak_5x5_mild_strong_300_800,weak_null,True,1423,1739603722,-5.551115123125783e-17,2,6
300,800,0.11324248936177472,0.11324998244227885,0.08365372132470839,0.10248062162469296,-7.4930805041284465e-06,-0.018826900299984572,0.03153347524053103,-0.00023762304810911992,-0.5970448913853215,0.999810404240407,0.5504774094152385,1.0,1.0,0.527,True,999,0.00012179103214293718,0.0030897079268470407,weak_5x5_mild_strong_300_800,weak_null,True,1424,1739603722,-5.551115123125783e-17,2,4
300,800,0.1498238396310938,0.10106072226616752,0.11883251375166992,0.08885064451283142,0.04876311736492628,0.0299818692388385,0.03623503908009067,1.345744853680016,0.8274275397514896,0.17838481563008268,0.40799477650887483,0.234,0.189,0.374,True,999,0.0001283750170841813,0.0030369579326361418,weak_5x5_mild_strong_300_800,weak_null,True,1425,1739603722,-5.551115123125783e-17,1,3
300,800,0.08862593628845283,0.090647992505895,0.05815878423720733,0.07855071668217306,-0.0020220562174421697,-0.020391932444965732,0.029729228451085943,-0.06801576504984301,-0.6859220204290523,0.94577308465115,0.4927622833508284,0.951,0.946,0.468,True,999,0.00012495799455791712,0.0029520830139517784,weak_5x5_mild_strong_300_800,weak_null,True,1426,1739603722,-5.551115123125783e-17,3,3
300,800,0.16427410273533982,0.14627261706696043,0.13420863130284033,0.13505514803512142,0.01800148566837939,-0.0008465167322810885,0.03909179957652281,0.46049263178946775,-0.02165458590935469,0.645162659044312,0.9827234904628477,0.67,0.659,0.984,True,999,0.00012208300177007914,0.0030990829691290855,weak_5x5_mild_strong_300_800,weak_null,True,1427,1739603722,-5.551115123125783e-17,1,4
300,800,0.13698248989369666,0.1251842274225783,0.10309980001426311,0.11193814012511893,0.01179826247111837,-0.008838340110855825,0.03562816145727115,0.33114991031092145,-0.2480717429513068,0.7405312533583831,0.8040788982359114,0.799,0.791,0.789,True,999,0.00013054197188466787,0.0031004169723019004,weak_5x5_mild_strong_300_800,weak_null,True,1428,1739603722,-5.551115123125783e-17,0,3
300,800,0.14065339055423598,0.09052805321315333,0.10332773353133007,0.08035809501529911,0.050125337341082654,0.022969638516030955,0.034442701557323485,1.4553253686461944,0.666894217859254,0.14557920670783472,0.5048397045725386,0.215,0.181,0.507,True,999,0.00011566700413823128,0.0030719590140506625,weak_5x5_mild_strong_300_800,weak_null,True,1429,1739603722,-5.551115123125783e-17,0,5
300,800,0.13905324164263488,0.12982998836268922,0.09928435602137142,0.12236573161777642,0.009223253279945665,-0.023081375596404996,0.03736138714426208,0.24686592187630169,-0.6177869014146015,0.8050119905907405,0.5367158189335113,0.813,0.799,0.516,True,999,0.00011962500866502523,0.0031796250259503722,weak_5x5_mild_strong_300_800,weak_null,True,1430,1739603722,-5.551115123125783e-17,1,8
300,800,0.12270762640639643,0.11777309907122085,0.10137154371705037,0.10398753069586064,0.004934527335175576,-0.0026159869788102696,0.03290700147327149,0.14995372152590736,-0.07949636435076253,0.8808011271892215,0.9366378232907289,0.901,0.893,0.932,True,999,0.00011804199311882257,0.0031595410546287894,weak_5x5_mild_strong_300_800,weak_null,True,1431,1739603722,-5.551115123125783e-17,5,2
300,800,0.08615944860393498,0.11595587075587133,0.0584820128082697,0.10700563404719787,-0.02979642215193634,-0.04852362123892817,0.031528268941869345,-0.9450700324484633,-1.5390512345728282,0.344623123470551,0.12379178880969052,0.426,0.351,0.127,True,999,0.00011683395132422447,0.0029539999086409807,weak_5x5_mild_strong_300_800,weak_null,True,1432,1739603722,-5.551115123125783e-17,3,6
300,800,0.10772970064614262,0.11096635238970642,0.07654587487257913,0.10095721117340872,-0.003236651743563801,-0.02441133630082959,0.03213836461451388,-0.10070990799893126,-0.7595699592568964,0.9197807459206979,0.4475116815015019,0.92,0.914,0.428,True,999,0.00011854106560349464,0.003149624913930893,weak_5x5_mild_strong_300_800,weak_null,True,1433,1739603722,-5.551115123125783e-17,2,5
300,800,0.13833105598596607,0.09346220713654563,0.1069158413107516,0.0826652670955923,0.04486884884942044,0.024250574215159304,0.034200162157170394,1.3119484241981365,0.7090777553542955,0.18953753721284927,0.4782762262540031,0.265,0.215,0.486,True,999,0.00011854106560349464,0.0029937499202787876,weak_5x5_mild_strong_300_800,weak_null,True,1434,1739603722,-5.551115123125783e-17,1,5
300,800,0.10539615176605999,0.09653650724787016,0.07842323096912196,0.08637296568980446,0.008859644518189824,-0.0079497347206825,0.03140654291679197,0.2820955028913063,-0.2531235208454623,0.7778702814340761,0.8001727635885064,0.796,0.782,0.799,True,999,0.00012066704221069813,0.002989750006236136,weak_5x5_mild_strong_300_800,weak_null,True,1435,1739603722,-5.551115123125783e-17,2,5
300,800,0.11969131710497927,0.09647467633881252,0.08102755714520526,0.08531113259419953,0.023216640766166752,-0.00428357544899427,0.03421303811455053,0.6785904452107953,-0.12520301280033064,0.4973973985809004,0.9003628321455214,0.543,0.543,0.903,True,999,0.00011987506877630949,0.0030539159197360277,weak_5x5_mild_strong_300_800,weak_null,True,1436,1739603722,-5.551115123125783e-17,0,5
300,800,0.11724006865995928,0.10617907648480002,0.0816918827340487,0.09597980129558437,0.011060992175159268,-0.014287918561535662,0.03459899989411232,0.319691095378786,-0.4129575596191445,0.7492025106859566,0.6796377083073857,0.799,0.783,0.699,True,999,0.00011895806528627872,0.0030352910980582237,weak_5x5_mild_strong_300_800,weak_null,True,1437,1739603722,-5.551115123125783e-17,0,5
300,800,0.11952265002113749,0.11707605490826467,0.08638038422253658,0.10560334699573559,0.002446595112872818,-0.019222962773199015,0.0344766133107968,0.07096390503375327,-0.5575652863554058,0.9434264826473214,0.5771412663708972,0.954,0.954,0.604,True,999,0.0001230830093845725,0.00318266695830971,weak_5x5_mild_strong_300_800,weak_null,True,1438,1739603722,-5.551115123125783e-17,1,4
300,800,0.09317346593390441,0.09941535126612228,0.06152249673937149,0.09073040396754095,-0.006241885332217867,-0.02920790722816946,0.03141192960896672,-0.19871066215671399,-0.9298348618428042,0.8424890831541523,0.35245659316894784,0.872,0.853,0.308,True,999,0.00012266705743968487,0.002928874921053648,weak_5x5_mild_strong_300_800,weak_null,True,1439,1739603722,-5.551115123125783e-17,1,7
300,800,0.12860844719400388,0.11415140470132262,0.09535767511914628,0.10293031406030195,0.01445704249268126,-0.007572638941155674,0.03485406803295147,0.4147878083847599,-0.217267004069551,0.6782972452392312,0.8280002698406581,0.712,0.697,0.819,True,999,0.00011475000064820051,0.002993792062625289,weak_5x5_mild_strong_300_800,weak_null,True,1440,1739603722,-5.551115123125783e-17,1,3
300,800,0.12179373851921382,0.1223400899891694,0.08889936105146035,0.11420000107665373,-0.0005463514699555749,-0.02530064002519339,0.03518624957324341,-0.01552741416269143,-0.7190490697943748,0.9876114137883057,0.4721106860744977,0.987,0.986,0.492,True,999,0.00012166693340986967,0.003044291981495917,weak_5x5_mild_strong_300_800,weak_null,True,1441,1739603722,-5.551115123125783e-17,0,7
300,800,0.1271680941986113,0.08784276643562977,0.09419995907893508,0.07710723299453548,0.03932532776298153,0.0170927260843996,0.032734910238360726,1.2013268854758539,0.5221558867868629,0.22962442533144956,0.6015617974000242,0.322,0.268,0.592,True,999,0.00011445803102105856,0.0029707079520449042,weak_5x5_mild_strong_300_800,weak_null,True,1442,1739603722,-5.551115123125783e-17,1,5
300,800,0.12065354901283776,0.09849304725000863,0.08885986807496238,0.0851668618805661,0.022160501762829132,0.0036930061943962755,0.03440063021637426,0.6441888309441789,0.10735286450183845,0.5194529926631726,0.9145090470089716,0.586,0.561,0.897,True,999,0.00012233294546604156,0.003076624940149486,weak_5x5_mild_strong_300_800,weak_null,True,1443,1739603722,-5.551115123125783e-17,1,2
300,800,0.15442992929653132,0.11147424487115876,0.1209077057956165,0.10064130672441252,0.042955684425372564,0.020266399071203978,0.03597082544335962,1.194181225921864,0.5634121213903155,0.23240708531824938,0.5731542850953473,0.302,0.274,0.582,True,999,0.00011958298273384571,0.0031220410019159317,weak_5x5_mild_strong_300_800,weak_null,True,1444,1739603722,-5.551115123125783e-17,1,5
300,800,0.16069871226052335,0.10583065085792692,0.13085262653089558,0.09825675207594031,0.054868061402596424,0.032595874454955265,0.03857803606224493,1.4222616546386098,0.844933485011068,0.15495030619512845,0.3981479774467872,0.163,0.16,0.381,True,999,0.0001313330139964819,0.0030771249439567327,weak_5x5_mild_strong_300_800,weak_null,True,1445,1739603722,-5.551115123125783e-17,2,7
300,800,0.08727176964319217,0.0948847237911376,0.05892856897838783,0.08527047319574876,-0.007612954147945439,-0.026341904217360934,0.02917562261199707,-0.2609354476916965,-0.9028737644326773,0.7941422882089328,0.36659289615985646,0.835,0.821,0.349,True,999,0.00012520805466920137,0.003235124982893467,weak_5x5_mild_strong_300_800,weak_null,True,1446,1739603722,-5.551115123125783e-17,2,5
300,800,0.11242962010226831,0.12909891930901102,0.07997284220999745,0.12013264043474692,-0.016669299206742705,-0.040159798224749466,0.03406070699176108,-0.48939968306514686,-1.1790653151874884,0.6245587604093831,0.23837216861256338,0.682,0.654,0.255,True,999,0.000131125096231699,0.003052125102840364,weak_5x5_mild_strong_300_800,weak_null,True,1447,1739603722,-5.551115123125783e-17,0,6
300,800,0.1548022819890955,0.11311463232953117,0.12076455304014644,0.10422361365664301,0.04168764965956434,0.016540939383503428,0.03711383096091665,1.123237579636126,0.4456812717857702,0.2613366061861644,0.6558274947241276,0.333,0.322,0.684,True,999,0.00012070895172655582,0.003093583043664694,weak_5x5_mild_strong_300_800,weak_null,True,1448,1739603722,-5.551115123125783e-17,1,6
300,800,0.1068755304913327,0.10964845937041062,0.07754778698176779,0.09793062804351393,-0.0027729288790779294,-0.02038284106174615,0.03182909846766798,-0.08711930317142574,-0.6403838639178251,0.9305766820087363,0.5219230706958693,0.957,0.95,0.527,True,999,0.00011858402285724878,0.003079292015172541,weak_5x5_mild_strong_300_800,weak_null,True,1449,1739603722,-5.551115123125783e-17,2,3
300,800,0.13107996838011726,0.11395760270123056,0.10155843388702124,0.10231738647291877,0.017122365678886697,-0.0007589525858975321,0.03478375748878498,0.49225175527420545,-0.021819166205440412,0.6225413811600209,0.982592205404956,0.685,0.655,0.989,True,999,0.00014112493954598904,0.0029602079885080457,weak_5x5_mild_strong_300_800,weak_null,True,1450,1739603722,-5.551115123125783e-17,2,4
300,800,0.13209253982754676,0.11381484706814271,0.09756541551189457,0.10223749504302759,0.01827769275940405,-0.004672079531133022,0.03439403090214669,0.5314204901253158,-0.13583983640723588,0.5951274256147259,0.8919478980279871,0.635,0.618,0.894,True,999,0.00012070802040398121,0.0031464160420000553,weak_5x5_mild_strong_300_800,weak_null,True,1451,1739603722,-5.551115123125783e-17,1,3
300,800,0.11035661565873767,0.11962812701909503,0.07619076678611236,0.11093547997865016,-0.009271511360357365,-0.0347447131925378,0.03448752595158514,-0.2688366620839388,-1.0074573989828586,0.7880553792922804,0.3137150199379617,0.829,0.811,0.337,True,999,0.00012645800597965717,0.0031008339719846845,weak_5x5_mild_strong_300_800,weak_null,True,1452,1739603722,-5.551115123125783e-17,1,7
300,800,0.13592029424678587,0.08937430867594431,0.10697728713631705,0.08016173988272612,0.04654598557084155,0.02681554725359092,0.03379682087450673,1.3772297028668647,0.7934340141980085,0.168441241257413,0.42752499987141024,0.238,0.201,0.425,True,999,0.00012058299034833908,0.0030851250048726797,weak_5x5_mild_strong_300_800,weak_null,True,1453,1739603722,-5.551115123125783e-17,2,6
300,800,0.15108161832075417,0.12568957467278946,0.12612075319952964,0.11681814778660282,0.025392043647964713,0.009302605412926823,0.03644320264519037,0.6967566460933932,0.25526311459222273,0.4859551019539765,0.7985198867295096,0.529,0.501,0.784,True,999,0.00012029206845909357,0.0030625000363215804,weak_5x5_mild_strong_300_800,weak_null,True,1454,1739603722,-5.551115123125783e-17,4,6
300,800,0.07289250600872532,0.12604138665955616,0.04138761362992227,0.11599764387000278,-0.05314888065083084,-0.0746100302400805,0.030158466562273542,-1.7623203932164426,-2.4739331519399346,0.07801518020781124,0.013363469891715659,0.195,0.1,0.018,True,999,0.00011604197788983583,0.003002209006808698,weak_5x5_mild_strong_300_800,weak_null,True,1455,1739603722,-5.551115123125783e-17,1,6
300,800,0.21370867100678148,0.12788269790649187,0.179616374218881,0.11855445531176656,0.08582597310028961,0.06106191890711443,0.041748329714485645,2.055794176371806,1.4626194466871676,0.0398023596100125,0.14357153901253722,0.057,0.055,0.143,True,999,0.00011262495536357164,0.0031146659748628736,weak_5x5_mild_strong_300_800,weak_null,True,1456,1739603722,-5.551115123125783e-17,1,6
300,800,0.14025341325273566,0.14001452675369452,0.10598174807421401,0.1266856912041021,0.00023888649904113546,-0.020703943129888103,0.03650615978652532,0.00654373126173929,-0.5671356080989399,0.9947788951178914,0.570622052152103,0.996,0.995,0.594,True,999,0.00012008403427898884,0.0030609999084845185,weak_5x5_mild_strong_300_800,weak_null,True,1457,1739603722,-5.551115123125783e-17,2,2
300,800,0.11166220233828139,0.10268293259164579,0.07923538017865894,0.09066301333558613,0.008979269746635599,-0.011427633156927186,0.03299627128682775,0.272129831537061,-0.3463310462442811,0.785522192540541,0.7290939391002371,0.833,0.817,0.723,True,999,0.00012499990407377481,0.00302341696806252,weak_5x5_mild_strong_300_800,weak_null,True,1458,1739603722,-5.551115123125783e-17,2,4
300,800,0.09531585571735801,0.09685340500471934,0.06725432031697665,0.08509063807662187,-0.0015375492873613283,-0.017836317759645226,0.030776289729891566,-0.04995889045936486,-0.5795473696207651,0.9601551480494689,0.5622198936280011,0.959,0.957,0.555,True,999,0.00014775001909583807,0.0030713750747963786,weak_5x5_mild_strong_300_800,weak_null,True,1459,1739603722,-5.551115123125783e-17,3,4
300,800,0.13081467444260853,0.11275511901433488,0.09948610890330656,0.10074249150079595,0.018059555428273644,-0.0012563825974893916,0.03463680887826292,0.5213977849907331,-0.036273047032281944,0.6020896941783525,0.9710646411443851,0.641,0.628,0.974,True,999,0.00011479109525680542,0.0030197500018402934,weak_5x5_mild_strong_300_800,weak_null,True,1460,1739603722,-5.551115123125783e-17,2,4
300,800,0.11927977196928263,0.09395711720502398,0.08840550119009549,0.08079389173332174,0.025322654764258656,0.007611609456773749,0.03276393831203163,0.7728818960374989,0.23231668257593444,0.4395922799002967,0.8162920560379372,0.498,0.457,0.822,True,999,0.00011466699652373791,0.003129500080831349,weak_5x5_mild_strong_300_800,weak_null,True,1461,1739603722,-5.551115123125783e-17,2,3
300,800,0.09467593049591116,0.1694886320333283,0.06149856178308255,0.15799351486344904,-0.07481270153741715,-0.09649495308036649,0.03316346286037668,-2.2558772542056365,-2.909676636804341,0.0240783193928456,0.003618028757426318,0.091,0.031,0.005,True,999,0.000122333993203938,0.003036834066733718,weak_5x5_mild_strong_300_800,weak_null,True,1462,1739603722,-5.551115123125783e-17,1,3
300,800,0.15550034789804834,0.1132825862076362,0.12079540443289716,0.10412664399041205,0.04221776169041214,0.01666876044248511,0.038106393281744415,1.107891827449263,0.43742687268360797,0.2679085355202042,0.6618017989607936,0.309,0.3,0.649,True,999,0.00012020801659673452,0.0030393749475479126,weak_5x5_mild_strong_300_800,weak_null,True,1463,1739603722,-5.551115123125783e-17,1,7
300,800,0.09987905899399963,0.09908053254862925,0.06645029994496099,0.0901953598092291,0.0007985264453703733,-0.023745059864268114,0.03132952326675388,0.025487985839150955,-0.7579132201307955,0.9796657312871312,0.44850293546003595,0.978,0.977,0.432,True,999,0.00012170802801847458,0.003171207965351641,weak_5x5_mild_strong_300_800,weak_null,True,1464,1739603722,-5.551115123125783e-17,3,6
300,800,0.14588077380281028,0.09793602147757324,0.11298977062944005,0.09037403322196269,0.04794475232523704,0.022615737407477354,0.035435732485402986,1.3530058210307034,0.6382184259008457,0.17605377074920747,0.5233315043639198,0.228,0.199,0.503,True,999,0.00012250000145286322,0.003142958041280508,weak_5x5_mild_strong_300_800,weak_null,True,1465,1739603722,-5.551115123125783e-17,2,7
300,800,0.12395396691615623,0.10704551568507875,0.09411862373616486,0.09567781523242047,0.01690845123107748,-0.0015591914962556075,0.03451932489737853,0.4898256637794659,-0.045168655554269424,0.6242572687264036,0.963972877984452,0.66,0.626,0.96,True,999,0.00012512505054473877,0.002931874943897128,weak_5x5_mild_strong_300_800,weak_null,True,1466,1739603722,-5.551115123125783e-17,2,4
300,800,0.0938527264056428,0.11180332657105119,0.05892423709076411,0.10097638810992748,-0.017950600165408392,-0.042052151019163375,0.032068076582907085,-0.5597654140247506,-1.311339983564153,0.5756394573249584,0.18974292559752215,0.629,0.582,0.167,True,999,0.00013741699513047934,0.0030344590777531266,weak_5x5_mild_strong_300_800,weak_null,True,1467,1739603722,-5.551115123125783e-17,0,4
300,800,0.09985090869980873,0.14608028846589538,0.06790291185308206,0.13668268117135085,-0.04622937976608665,-0.06877976931826879,0.03405156429991316,-1.3576286645428663,-2.0198710612083155,0.17458154264140047,0.043396763730958327,0.259,0.198,0.043,True,999,0.000114083057269454,0.0030047500040382147,weak_5x5_mild_strong_300_800,weak_null,True,1468,1739603722,-5.551115123125783e-17,1,5
300,800,0.08477754054729392,0.09028256393828304,0.0515112784238454,0.08182735017595633,-0.005505023390989128,-0.03031607175211093,0.030104054691899473,-0.18286650909089808,-1.007042807435123,0.8549027616181071,0.3139142033513367,0.889,0.87,0.312,True,999,0.00011887494474649429,0.003007582970894873,weak_5x5_mild_strong_300_800,weak_null,True,1469,1739603722,-5.551115123125783e-17,0,6
