n_p,n_q,mi_p_plugin,mi_q_plugin,mi_p_jackknife,mi_q_jackknife,delta_plugin,delta_jackknife,standard_error,z_plugin,z_jackknife,wald_plugin_p,wald_jackknife_p,naive_perm_plugin_p,student_perm_plugin_p,student_perm_jackknife_p,valid_studentization,permutations,deterministic_seconds,permutation_seconds,scenario_id,family,regular,replicate,scenario_seed,true_delta,zero_cells_p,zero_cells_q
300,800,0.09944119027092058,0.11324705617001973,0.06693917956459927,0.10271697323867102,-0.013805865899099157,-0.035777793674071745,0.03296859758444756,-0.41875805798945676,-1.0852082373970733,0.675392960243492,0.2778294366596281,0.759,0.72,0.257,True,999,0.00012133398558944464,0.002978708944283426,weak_5x5_mild_strong_300_800,weak_null,True,1470,1739603722,-5.551115123125783e-17,2,5
300,800,0.1247200032468927,0.10603081206915566,0.10211028166742153,0.09719345021335357,0.01868919117773704,0.00491683145406796,0.03381729595240483,0.5526518502260086,0.1453939859942679,0.5805018300107048,0.8843998126924925,0.627,0.608,0.876,True,999,0.00012691703159362078,0.0029250410152599216,weak_5x5_mild_strong_300_800,weak_null,True,1471,1739603722,-5.551115123125783e-17,5,6
300,800,0.13348512210384045,0.10781613829477027,0.09764935560809818,0.09596378031596942,0.02566898380907018,0.0016855752921287603,0.03391765873500869,0.7568029388353831,0.049696097991249764,0.4491679318929922,0.9603645659712149,0.524,0.497,0.97,True,999,0.00011700007598847151,0.003163707908242941,weak_5x5_mild_strong_300_800,weak_null,True,1472,1739603722,-5.551115123125783e-17,1,4
300,800,0.14482769246857963,0.0969748978592972,0.11730607128617976,0.0863719063862618,0.047852794609282434,0.03093416489991796,0.0336602440613332,1.4216413440760745,0.9190119015046955,0.15513039604466103,0.3580893471136113,0.232,0.173,0.37,True,999,0.0001168340677395463,0.003001958946697414,weak_5x5_mild_strong_300_800,weak_null,True,1473,1739603722,-5.551115123125783e-17,2,5
300,800,0.14899912205308907,0.0861772782493434,0.11433101050789674,0.07784857655445876,0.06282184380374567,0.036482433953437976,0.03488489682767719,1.800832151348193,1.0457945205815635,0.071729339638486,0.29565591154076787,0.11,0.085,0.287,True,999,0.00012112502008676529,0.0030728750862181187,weak_5x5_mild_strong_300_800,weak_null,True,1474,1739603722,-5.551115123125783e-17,1,6
300,800,0.1275615509244532,0.10398410648955048,0.10130490374160672,0.09011635462161394,0.023577444434902728,0.011188549119992786,0.03323008649695818,0.709521007026598,0.3366993679362515,0.4780012200781738,0.7363435398925722,0.575,0.544,0.736,True,999,0.00012170791160315275,0.003092332975938916,weak_5x5_mild_strong_300_800,weak_null,True,1475,1739603722,-5.551115123125783e-17,3,2
300,800,0.11637388108379998,0.08824830014974294,0.08194808221907124,0.07559426699049254,0.028125580934057037,0.006353815228578696,0.032428931763779874,0.8672990260342377,0.19593045108181215,0.38577819020554815,0.8446646026568632,0.46,0.436,0.845,True,999,0.00012112502008676529,0.003039709059521556,weak_5x5_mild_strong_300_800,weak_null,True,1476,1739603722,-5.551115123125783e-17,1,3
300,800,0.11116176251189591,0.10961010783093061,0.07819141843935995,0.10141479790473795,0.0015516546809652976,-0.023223379465378002,0.0335994232486899,0.04618099154502003,-0.6911838722196972,0.9631659928582643,0.48944999771015296,0.965,0.96,0.45,True,999,0.00011641706805676222,0.003099583089351654,weak_5x5_mild_strong_300_800,weak_null,True,1477,1739603722,-5.551115123125783e-17,1,5
300,800,0.11936718334327645,0.08894805964451213,0.0788460859894542,0.07750371230434894,0.030419123698764317,0.0013423736851052581,0.03421386524513324,0.8890876105584501,0.03923478611631594,0.37395599686431735,0.9687031996684387,0.404,0.401,0.969,True,999,0.0001462919171899557,0.0029583750292658806,weak_5x5_mild_strong_300_800,weak_null,True,1478,1739603722,-5.551115123125783e-17,1,4
300,800,0.11936859565259761,0.10758056836262592,0.0901642983242823,0.10002609882883462,0.011788027289971692,-0.00986180050455232,0.03430185783866996,0.34365565111410795,-0.2875004774066403,0.7311052672219739,0.7737291364437413,0.755,0.74,0.751,True,999,0.000114083057269454,0.0030015830416232347,weak_5x5_mild_strong_300_800,weak_null,True,1479,1739603722,-5.551115123125783e-17,3,7
300,800,0.10677774787940375,0.10117442477112348,0.07091999239054303,0.0922840857861047,0.005603323108280267,-0.021364093395561667,0.0336222554419098,0.16665518224859424,-0.6354152365677272,0.8676413716392131,0.5251576333731447,0.885,0.88,0.526,True,999,0.000124208047054708,0.003035416011698544,weak_5x5_mild_strong_300_800,weak_null,True,1480,1739603722,-5.551115123125783e-17,1,6
300,800,0.12025040569805978,0.15954781962898806,0.08705228128326326,0.15088439374113705,-0.03929741393092828,-0.06383211245787379,0.035180570912445655,-1.1170203584452414,-1.8144137744874465,0.26398562061442377,0.06961404666218815,0.356,0.292,0.077,True,999,0.00011954200454056263,0.0030632090056315064,weak_5x5_mild_strong_300_800,weak_null,True,1481,1739603722,-5.551115123125783e-17,1,7
300,800,0.1221726795726652,0.11217903619514608,0.08726691481444959,0.10348099773165131,0.009993643377519124,-0.016214082917201722,0.03458620047857287,0.2889488651322214,-0.4688020855961557,0.7726205088358815,0.639211109061008,0.8,0.779,0.594,True,999,0.00011945806909352541,0.0031312910141423345,weak_5x5_mild_strong_300_800,weak_null,True,1482,1739603722,-5.551115123125783e-17,0,7
300,800,0.17349503636819696,0.11820819839020302,0.14446021521769126,0.10955491207727164,0.05528683797799394,0.03490530314041962,0.0384311134087228,1.4385957906034894,0.9082563590909931,0.15026507969467331,0.36374279375264307,0.209,0.182,0.386,True,999,0.00012054096441715956,0.007667416939511895,weak_5x5_mild_strong_300_800,weak_null,True,1483,1739603722,-5.551115123125783e-17,3,7
300,800,0.11532359098705336,0.14231552560763405,0.08425678929762626,0.133969575354854,-0.026991934620580693,-0.04971278605722773,0.03489092507829942,-0.7736090275625411,-1.4248056176689579,0.43916203191934566,0.1542133980066514,0.516,0.468,0.143,True,999,0.0003927090438082814,0.0038442090153694153,weak_5x5_mild_strong_300_800,weak_null,True,1484,1739603722,-5.551115123125783e-17,2,6
300,800,0.12261076345136845,0.11980208247107033,0.08945507201480041,0.10955896419943656,0.0028086809802981283,-0.020103892184636152,0.033430220197939724,0.08401622734364235,-0.6013688233461034,0.933043529830128,0.5475943590636807,0.935,0.931,0.528,True,999,0.00017520796973258257,0.006649916060268879,weak_5x5_mild_strong_300_800,weak_null,True,1485,1739603722,-5.551115123125783e-17,0,4
300,800,0.19445361100380465,0.13018408042726626,0.15938020280668752,0.1184296979634496,0.06426953057653839,0.04095050484323792,0.03812067461645259,1.6859494545461207,1.0742334771159585,0.09180553531954934,0.28271805165361397,0.137,0.127,0.303,True,999,0.00039183301851153374,0.005090875085443258,weak_5x5_mild_strong_300_800,weak_null,True,1486,1739603722,-5.551115123125783e-17,3,4
300,800,0.10942082449670987,0.11456768669666145,0.0806482599185756,0.101757266958316,-0.005146862199951585,-0.02110900703974039,0.032885517584246605,-0.15650847479490865,-0.6418937146317684,0.8756322396414533,0.5209421955512943,0.882,0.874,0.455,True,999,0.00016549997963011265,0.00404358294326812,weak_5x5_mild_strong_300_800,weak_null,True,1487,1739603722,-5.551115123125783e-17,1,3
300,800,0.11603202445698346,0.11902989002652276,0.08262678891134101,0.10588640332673549,-0.002997865569539293,-0.02325961441539448,0.033226722703696095,-0.09022453391726819,-0.7000273431362857,0.9281087885869208,0.48391022860585453,0.937,0.931,0.486,True,999,0.0001556250499561429,0.00683208298869431,weak_5x5_mild_strong_300_800,weak_null,True,1488,1739603722,-5.551115123125783e-17,0,3
300,800,0.11123629351602593,0.12263557189608881,0.0773006638414131,0.11548513181378439,-0.011399278380062883,-0.038184467972371294,0.03487858032975406,-0.3268274761269007,-1.0947827466416993,0.7437983766980467,0.273611826902158,0.792,0.771,0.249,True,999,0.0003869999200105667,0.004045167006552219,weak_5x5_mild_strong_300_800,weak_null,True,1489,1739603722,-5.551115123125783e-17,0,7
300,800,0.12672044011440553,0.10138274390328983,0.08877078292033502,0.09326242298908483,0.0253376962111157,-0.004491640068749803,0.03493694801741568,0.7252406878381346,-0.12856417986226987,0.46830438557859766,0.8977025113529653,0.503,0.487,0.881,True,999,0.0001669169869273901,0.006161250057630241,weak_5x5_mild_strong_300_800,weak_null,True,1490,1739603722,-5.551115123125783e-17,0,7
300,800,0.10425840150909171,0.10473998979424387,0.07682968619866415,0.0923775905328057,-0.0004815882851521569,-0.015547904334141549,0.03208741436684421,-0.015008634838766568,-0.48454837016120356,0.9880252915538218,0.6279967449768327,0.99,0.99,0.614,True,999,0.0004044170491397381,0.007435458013787866,weak_5x5_mild_strong_300_800,weak_null,True,1491,1739603722,-5.551115123125783e-17,3,4
300,800,0.11273511204916309,0.08191132831444131,0.07905275050143246,0.07186245504965427,0.030823783734721777,0.007190295451778184,0.03182441208319356,0.9685578371139741,0.22593647395533104,0.33276584865484815,0.8212508290910691,0.418,0.387,0.831,True,999,0.00039670791011303663,0.006816542008891702,weak_5x5_mild_strong_300_800,weak_null,True,1492,1739603722,-5.551115123125783e-17,2,6
300,800,0.13335220472846965,0.10416739121579643,0.10636528663508216,0.09371010627751275,0.029184813512673213,0.012655180357569407,0.03454937945488256,0.8447275746525392,0.36629255162442464,0.39826295998280214,0.7141467869278013,0.444,0.414,0.701,True,999,0.00026779097970575094,0.0033938330598175526,weak_5x5_mild_strong_300_800,weak_null,True,1493,1739603722,-5.551115123125783e-17,3,4
300,800,0.09734694309454328,0.0943378340856329,0.058333551358145996,0.08326103946939156,0.0030091090089103822,-0.024927488111245566,0.032271893668655016,0.09324240590917242,-0.7724209916896537,0.925710986067803,0.4398651249498512,0.943,0.942,0.417,True,999,0.00016612501349300146,0.005133874947205186,weak_5x5_mild_strong_300_800,weak_null,True,1494,1739603722,-5.551115123125783e-17,1,6
300,800,0.08670914474271152,0.14459597932305002,0.05250970832992152,0.13498319529344371,-0.0578868345803385,-0.08247348696352219,0.03271219009847342,-1.769579915196198,-2.521185121364619,0.0767971471505453,0.011696030197581786,0.143,0.09,0.017,True,999,0.00016475003212690353,0.0036204169737175107,weak_5x5_mild_strong_300_800,weak_null,True,1495,1739603722,-5.551115123125783e-17,0,5
300,800,0.18333514803546147,0.07829064809040742,0.1540991425915763,0.06777495453576421,0.10504449994505405,0.0863241880558121,0.03603704355988074,2.914903376313528,2.3954292452534856,0.0035579868026572085,0.01660091792778915,0.009,0.005,0.014,True,999,0.00034333299845457077,0.006833874969743192,weak_5x5_mild_strong_300_800,weak_null,True,1496,1739603722,-5.551115123125783e-17,3,6
300,800,0.12176671539414252,0.10079295595690196,0.08653469098459254,0.09077780353163689,0.020973759437240558,-0.004243112547044348,0.033525284770568424,0.6256101799216707,-0.12656454899883032,0.5315706600073298,0.8992850570406115,0.597,0.581,0.921,True,999,0.0004015000304207206,0.006598750012926757,weak_5x5_mild_strong_300_800,weak_null,True,1497,1739603722,-5.551115123125783e-17,1,6
300,800,0.12589075605833167,0.09413155506596843,0.0965846475664307,0.08039767512900653,0.031759200992363235,0.016186972437424174,0.03428808956090632,0.926245859686904,0.4720873237533713,0.35431822481109965,0.6368644601038582,0.425,0.403,0.647,True,999,0.0003951670369133353,0.005203707958571613,weak_5x5_mild_strong_300_800,weak_null,True,1498,1739603722,-5.551115123125783e-17,3,3
300,800,0.17587192708809685,0.1205491840694643,0.14953996990806218,0.1122816042040995,0.05532274301863255,0.03725836570396268,0.03782525325983207,1.462587511010314,0.9850129871708914,0.1435802826646193,0.3246176917059441,0.198,0.185,0.343,True,999,0.00016741699073463678,0.003205167013220489,weak_5x5_mild_strong_300_800,weak_null,True,1499,1739603722,-5.551115123125783e-17,3,6
300,800,0.09975305425024439,0.09459039474782549,0.06636776451273363,0.08319378983520664,0.005162659502418898,-0.016826025322473015,0.03278118633444375,0.15748848896888165,-0.5132829895418893,0.8748598791634468,0.6077533811802482,0.881,0.877,0.562,True,999,0.0001359580783173442,0.0033734580501914024,weak_5x5_mild_strong_300_800,weak_null,True,1500,1739603722,-5.551115123125783e-17,1,4
300,800,0.1183228926005071,0.13549203104933538,0.08564852245484644,0.12742101184255716,-0.01716913844882828,-0.04177248938771072,0.03500529469004139,-0.49047261566727235,-1.1933191752159287,0.6237995030295517,0.2327443955184546,0.703,0.671,0.224,True,999,0.00014416698832064867,0.0031365000177174807,weak_5x5_mild_strong_300_800,weak_null,True,1501,1739603722,-5.551115123125783e-17,1,7
300,800,0.14171335357994486,0.06891322363536723,0.1120812071114301,0.05744371791621461,0.07280012994457763,0.054637489195215494,0.032758435976359156,2.2223322870821867,1.6678906537127058,0.02626085770684695,0.09533743536418664,0.05,0.031,0.068,True,999,0.00012674997560679913,0.003816666081547737,weak_5x5_mild_strong_300_800,weak_null,True,1502,1739603722,-5.551115123125783e-17,2,4
300,800,0.1513802823901924,0.13098893967782005,0.1136351115954426,0.12029383026157348,0.020391342712372362,-0.006658718666130881,0.037018505963142816,0.5508418608972183,-0.17987540266375368,0.5817420852612666,0.8572503860492265,0.634,0.617,0.863,True,999,0.0007834170246496797,0.003511332906782627,weak_5x5_mild_strong_300_800,weak_null,True,1503,1739603722,-5.551115123125783e-17,0,5
300,800,0.19508050992897996,0.09495074191686437,0.16515084735158325,0.08479869704154908,0.1001297680121156,0.08035215031003418,0.03800241876288756,2.634826184008593,2.1143956865320517,0.008418037817482814,0.034481485771842624,0.013,0.01,0.037,True,999,0.00016279204282909632,0.0031995000317692757,weak_5x5_mild_strong_300_800,weak_null,True,1504,1739603722,-5.551115123125783e-17,3,5
300,800,0.10072504490504941,0.12098407238982312,0.07065338175590341,0.11231472383434493,-0.020259027484773706,-0.04166134207844152,0.03261975989483124,-0.6210661129968601,-1.277181138449856,0.5345561243945642,0.20153830438405762,0.586,0.534,0.178,True,999,0.00013837497681379318,0.003578374977223575,weak_5x5_mild_strong_300_800,weak_null,True,1505,1739603722,-5.551115123125783e-17,1,6
300,800,0.0829691512518479,0.09108499457800245,0.048209441535220776,0.08160634918169762,-0.00811584332615456,-0.03339690764647685,0.030713856492411134,-0.26424045212817365,-1.087356374629433,0.7915946421376362,0.27687934316057217,0.818,0.801,0.253,True,999,0.00017499993555247784,0.003174290992319584,weak_5x5_mild_strong_300_800,weak_null,True,1506,1739603722,-5.551115123125783e-17,1,6
300,800,0.12310894764390912,0.10159113685713944,0.09026877525363375,0.09027063682634662,0.021517810786769676,-1.8615727128690196e-06,0.03444900413837853,0.6246279486145544,-5.403850588514114e-05,0.5322152719704478,0.9999568835104864,0.602,0.587,1.0,True,999,0.00014691695105284452,0.0034299580147489905,weak_5x5_mild_strong_300_800,weak_null,True,1507,1739603722,-5.551115123125783e-17,2,4
300,800,0.10611552726200357,0.06912004324732551,0.07350513137373582,0.056654329734726616,0.03699548401467806,0.016850801639009205,0.03127308662137917,1.1829815349722115,0.5388275817804795,0.2368164655367151,0.5900058300609821,0.287,0.241,0.571,True,999,0.0001746669877320528,0.0031197089701890945,weak_5x5_mild_strong_300_800,weak_null,True,1508,1739603722,-5.551115123125783e-17,2,4
300,800,0.11081087209647766,0.09860338263163282,0.07585619883650452,0.08727885763261156,0.012207489464844845,-0.011422658796107044,0.03328663596775112,0.3667384555372838,-0.34316050462935294,0.7138141188199706,0.7314777153341552,0.728,0.715,0.726,True,999,0.00013162498362362385,0.003254291950725019,weak_5x5_mild_strong_300_800,weak_null,True,1509,1739603722,-5.551115123125783e-17,2,4
300,800,0.13879353900447555,0.10526707498220395,0.10221389050491325,0.09653753797454101,0.03352646402227161,0.005676352530372242,0.03592672274764568,0.9331901564683807,0.1579980609487744,0.35072179619027577,0.8744583266633856,0.414,0.406,0.883,True,999,0.0002464170102030039,0.0033613330451771617,weak_5x5_mild_strong_300_800,weak_null,True,1510,1739603722,-5.551115123125783e-17,1,6
300,800,0.12018234237377734,0.12710849994440004,0.09431701579950413,0.11558362001920841,-0.006926157570622704,-0.021266604219704277,0.033530459884968826,-0.20656315464756245,-0.6342473169966201,0.8363510379460569,0.52591943221906,0.861,0.842,0.499,True,999,0.00013800000306218863,0.003157709026709199,weak_5x5_mild_strong_300_800,weak_null,True,1511,1739603722,-5.551115123125783e-17,4,4
300,800,0.0879673162180643,0.11479296722581939,0.05137259567783303,0.10421713590886839,-0.02682565100775508,-0.05284454023103535,0.03133588355273295,-0.8560681227517355,-1.6863906244132865,0.3919600996981756,0.0917205860755361,0.486,0.431,0.091,True,999,0.0001252500806003809,0.0033767909044399858,weak_5x5_mild_strong_300_800,weak_null,True,1512,1739603722,-5.551115123125783e-17,0,4
300,800,0.19027615712378576,0.08445300897093427,0.16404545021629247,0.07338236095529282,0.10582314815285149,0.09066308926099964,0.036438937138846904,2.9041228000043753,2.488082704375736,0.003682836787658187,0.012843386193849504,0.009,0.004,0.011,True,999,0.0001433329889550805,0.0031983338994905353,weak_5x5_mild_strong_300_800,weak_null,True,1513,1739603722,-5.551115123125783e-17,4,6
300,800,0.16514103385618628,0.1379374685819083,0.14438929747348084,0.12982756550366048,0.027203565274277974,0.014561731969820357,0.03625612879319149,0.7503163238813988,0.4016350463912433,0.45306421343141734,0.6879526335119446,0.51,0.471,0.697,True,999,0.00013683305587619543,0.0033144999761134386,weak_5x5_mild_strong_300_800,weak_null,True,1514,1739603722,-5.551115123125783e-17,5,7
300,800,0.1467859902935177,0.12864478977417937,0.1151922739744009,0.11773679145909455,0.01814120051933832,-0.0025445174846936425,0.03678803135670541,0.493127787769804,-0.06916699238459928,0.6219222976323098,0.9448566964240062,0.682,0.669,0.947,True,999,0.0002079589758068323,0.0033199579920619726,weak_5x5_mild_strong_300_800,weak_null,True,1515,1739603722,-5.551115123125783e-17,2,4
300,800,0.11152770972793125,0.09576040538117558,0.08129076772547705,0.08581607206804165,0.01576730434675566,-0.004525304342564596,0.032197276951108904,0.4897092499685015,-0.14054928773747558,0.6243396554040814,0.888226012942901,0.678,0.645,0.899,True,999,0.00013762502931058407,0.003089125035330653,weak_5x5_mild_strong_300_800,weak_null,True,1516,1739603722,-5.551115123125783e-17,1,5
300,800,0.13205594386115993,0.1174940565162722,0.09714392019617435,0.10778626561494775,0.014561887344887725,-0.010642345418773402,0.03599792401685984,0.4045201978332856,-0.2956377543824193,0.685830228333717,0.7675067379120242,0.725,0.713,0.739,True,999,0.00012929097283631563,0.0033390000462532043,weak_5x5_mild_strong_300_800,weak_null,True,1517,1739603722,-5.551115123125783e-17,1,5
300,800,0.13917410678982556,0.11328240734235118,0.10760058314275511,0.10117552900032933,0.02589169944747438,0.006425054142425779,0.035526819739801985,0.7287930537296862,0.18085081044356913,0.4661282612490587,0.8564846796517378,0.524,0.499,0.838,True,999,0.00013212498743087053,0.003207540954463184,weak_5x5_mild_strong_300_800,weak_null,True,1518,1739603722,-5.551115123125783e-17,2,3
300,800,0.14210533596628694,0.11143028506877894,0.11027528324348168,0.09894047582844223,0.030675050897507994,0.01133480741503945,0.03621192854272381,0.8470979627974451,0.3130130835662712,0.3969405205442068,0.7542707220301835,0.458,0.443,0.742,True,999,0.0001294170506298542,0.003378374967724085,weak_5x5_mild_strong_300_800,weak_null,True,1519,1739603722,-5.551115123125783e-17,1,2
300,800,0.0955046672480917,0.13491589785730407,0.06120011814641657,0.12537306289266326,-0.03941123060921237,-0.06417294474624669,0.03266603310437087,-1.2064896427212326,-1.9645160017198429,0.22762875025173857,0.049470282437857956,0.341,0.27,0.049,True,999,0.00021979096345603466,0.003552707959897816,weak_5x5_mild_strong_300_800,weak_null,True,1520,1739603722,-5.551115123125783e-17,1,5
300,800,0.14378372867169076,0.0936009288931533,0.11092175583871722,0.08411932981306336,0.05018279977853746,0.026802426025653858,0.03484964343841368,1.439980293262413,0.7690875251857061,0.14987297457659093,0.44184135329249663,0.207,0.174,0.447,True,999,0.00014287501107901335,0.0034689579624682665,weak_5x5_mild_strong_300_800,weak_null,True,1521,1739603722,-5.551115123125783e-17,1,6
300,800,0.13773188797641178,0.10052206670708436,0.10776754695211821,0.0912725921966171,0.037209821269327426,0.016494954755501112,0.034030674876758725,1.093420021909113,0.4847084230693983,0.2742094266413243,0.6278831907216513,0.316,0.292,0.604,True,999,0.00013891595881432295,0.0030425830045714974,weak_5x5_mild_strong_300_800,weak_null,True,1522,1739603722,-5.551115123125783e-17,4,5
300,800,0.13875454146370525,0.07872685753725256,0.10184232948500949,0.06769134328243354,0.06002768392645269,0.03415098620257595,0.034441964828639794,1.7428646775847527,0.9915516252481077,0.08135725534027852,0.3214162970457296,0.121,0.099,0.291,True,999,0.0001397080486640334,0.0031105829402804375,weak_5x5_mild_strong_300_800,weak_null,True,1523,1739603722,-5.551115123125783e-17,0,4
300,800,0.15190436812005803,0.08173459826432039,0.11702180755332847,0.0726559627381107,0.07016976985573764,0.04436584481521777,0.03449975880405941,2.0339205921486365,1.2859755068779632,0.04195960239226468,0.19845160986206567,0.075,0.046,0.177,True,999,0.00012995803263038397,0.0032953330082818866,weak_5x5_mild_strong_300_800,weak_null,True,1524,1739603722,-5.551115123125783e-17,1,6
300,800,0.16000407312283604,0.08932647306597585,0.13137214493514193,0.0788052109563182,0.07067760005686019,0.05256693397882373,0.036554487367989635,1.9334862870694172,1.4380432544338186,0.05317632075226349,0.15042178171358972,0.08,0.057,0.138,True,999,0.00013145804405212402,0.0030008750036358833,weak_5x5_mild_strong_300_800,weak_null,True,1525,1739603722,-5.551115123125783e-17,4,4
300,800,0.14951099629265818,0.10926209539592846,0.12336462152063632,0.09877305805957803,0.04024890089672972,0.024591563461058286,0.0355389805039572,1.132528292201519,0.6919602957749467,0.2574123967250638,0.4889622633808387,0.358,0.314,0.516,True,999,0.00012512505054473877,0.003237582975998521,weak_5x5_mild_strong_300_800,weak_null,True,1526,1739603722,-5.551115123125783e-17,3,4
300,800,0.144974874793807,0.08469417784170374,0.10972380749115018,0.07710344356769383,0.06028069695210325,0.03262036392345635,0.03482066806640131,1.7311757728815231,0.9368103983889946,0.08342041902855112,0.34885609552984986,0.12,0.098,0.356,True,999,0.00013100006617605686,0.003076499910093844,weak_5x5_mild_strong_300_800,weak_null,True,1527,1739603722,-5.551115123125783e-17,2,7
300,800,0.09020643408312656,0.09501967880507972,0.05120211663131613,0.08443691431216394,-0.004813244721953158,-0.033234797680847805,0.0315076268830602,-0.15276443192048073,-1.0548175463737068,0.8785840476620321,0.29150877814833476,0.912,0.901,0.298,True,999,0.00011962500866502523,0.0031487910309806466,weak_5x5_mild_strong_300_800,weak_null,True,1528,1739603722,-5.551115123125783e-17,0,5
300,800,0.11704935966747043,0.09830657367772816,0.08931718313777992,0.090287995748497,0.018742785989742272,-0.0009708126107170756,0.03220394556770923,0.5820027844207881,-0.030145766104216296,0.5605648053557397,0.9759508012275897,0.589,0.56,0.973,True,999,0.00011837505735456944,0.0031477910233661532,weak_5x5_mild_strong_300_800,weak_null,True,1529,1739603722,-5.551115123125783e-17,3,6
300,800,0.11933229481763807,0.1235636935210973,0.08274516140841115,0.11359169395313984,-0.004231398703459233,-0.03084653254472869,0.03351663090994666,-0.12624773399296196,-0.9203351204244824,0.8995358273486534,0.35739766147329943,0.923,0.916,0.358,True,999,0.00013574992772191763,0.0031337080290541053,weak_5x5_mild_strong_300_800,weak_null,True,1530,1739603722,-5.551115123125783e-17,0,5
300,800,0.16785633800344368,0.0999972726956444,0.13534097143906365,0.09059396426050625,0.06785906530779928,0.044747007178557396,0.038258363931762684,1.7737053635861737,1.1696006462369328,0.07611189879416727,0.24216171716011814,0.094,0.079,0.214,True,999,0.00012666697148233652,0.0032019999343901873,weak_5x5_mild_strong_300_800,weak_null,True,1531,1739603722,-5.551115123125783e-17,2,5
300,800,0.1274374187431886,0.1579085428197327,0.09346136540273164,0.14617094588970758,-0.03047112407654412,-0.05270958048697594,0.035345549740678855,-0.8620922379225353,-1.4912649788641703,0.38863676242083645,0.13589193970933763,0.49,0.439,0.138,True,999,0.0002297920873388648,0.0033697920152917504,weak_5x5_mild_strong_300_800,weak_null,True,1532,1739603722,-5.551115123125783e-17,2,4
300,800,0.12792174869274486,0.10949325198154036,0.10070905906417238,0.09795465737323639,0.0184284967112045,0.0027544016909359925,0.033437366640312466,0.5511348100297736,0.08237495854758056,0.5815412643430303,0.934348548544782,0.65,0.622,0.933,True,999,0.00012866698671132326,0.0031567499972879887,weak_5x5_mild_strong_300_800,weak_null,True,1533,1739603722,-5.551115123125783e-17,4,3
300,800,0.10898744101982716,0.07688497330889327,0.07571205963802186,0.06565233172568696,0.03210246771093389,0.010059727912334893,0.03190331366872586,1.0062424249805517,0.3153192178339841,0.31429896869480045,0.7525192949884816,0.395,0.352,0.737,True,999,0.0001265000319108367,0.0033232090063393116,weak_5x5_mild_strong_300_800,weak_null,True,1534,1739603722,-5.551115123125783e-17,1,5
300,800,0.16618575455743212,0.12063394335318711,0.13940183750514734,0.11048844113884115,0.04555181120424501,0.028913396366306188,0.036909231167633394,1.23415768259596,0.7833649049742616,0.21714415269627108,0.4334128589010924,0.265,0.247,0.419,True,999,0.0001550420420244336,0.0030759170185774565,weak_5x5_mild_strong_300_800,weak_null,True,1535,1739603722,-5.551115123125783e-17,3,5
300,800,0.15741315732093808,0.1308081115807147,0.12665842689193596,0.12065062776167679,0.026605045740223376,0.006007799130259173,0.036290539816279,0.7331124275062185,0.16554725172658438,0.4634898610100028,0.8685132613609833,0.525,0.509,0.863,True,999,0.00012645800597965717,0.0032807920360937715,weak_5x5_mild_strong_300_800,weak_null,True,1536,1739603722,-5.551115123125783e-17,3,5
300,800,0.17800209951128387,0.10920593413932655,0.1413065339284003,0.09835608183664135,0.06879616537195732,0.04295045209175896,0.03902155049522998,1.7630300308125124,1.1006854301447928,0.07789542482907105,0.27103358957447177,0.111,0.111,0.286,True,999,0.00014704209752380848,0.0031124999513849616,weak_5x5_mild_strong_300_800,weak_null,True,1537,1739603722,-5.551115123125783e-17,2,4
300,800,0.08933226485629209,0.1116451129050145,0.058010577189463675,0.10095318581113588,-0.02231284804872241,-0.04294260862167221,0.030660315738847563,-0.7277435835551865,-1.4005925114222681,0.4667705654173786,0.16133596158104557,0.56,0.514,0.167,True,999,0.0001236249227076769,0.0031320000998675823,weak_5x5_mild_strong_300_800,weak_null,True,1538,1739603722,-5.551115123125783e-17,2,5
300,800,0.11216233901035633,0.10248741819771917,0.07976048834012772,0.09013527948025057,0.009674920812637156,-0.010374791140122852,0.033159397357061464,0.29177010391525804,-0.31287634779386264,0.770462404742307,0.7543746077912501,0.811,0.796,0.764,True,999,0.0001277080737054348,0.003188416943885386,weak_5x5_mild_strong_300_800,weak_null,True,1539,1739603722,-5.551115123125783e-17,2,4
300,800,0.14471380017271374,0.1397319441180801,0.112365470991449,0.12818430229975775,0.004981856054633638,-0.015818831308308745,0.03550335354999804,0.14032071780537228,-0.4455587916795431,0.8884065958266861,0.6559159828754038,0.905,0.899,0.646,True,999,0.00013429101090878248,0.0031187079148367047,weak_5x5_mild_strong_300_800,weak_null,True,1540,1739603722,-5.551115123125783e-17,2,3
