n_p,n_q,mi_p_plugin,mi_q_plugin,mi_p_jackknife,mi_q_jackknife,delta_plugin,delta_jackknife,standard_error,z_plugin,z_jackknife,wald_plugin_p,wald_jackknife_p,naive_perm_plugin_p,student_perm_plugin_p,student_perm_jackknife_p,valid_studentization,permutations,deterministic_seconds,permutation_seconds,scenario_id,family,regular,replicate,scenario_seed,true_delta,zero_cells_p,zero_cells_q
300,800,0.10678776180690208,0.09888623491994464,0.07467961378387145,0.08718623379724022,0.007901526886957444,-0.012506620013368774,0.03241865613445437,0.2437339430168342,-0.3857846531792787,0.807436883259378,0.699656162126606,0.847,0.836,0.682,True,999,0.0001229170011356473,0.0033329579746350646,weak_5x5_mild_strong_300_800,weak_null,True,1541,1739603722,-5.551115123125783e-17,3,3
300,800,0.11442532921618032,0.1207787681268287,0.0796959536780264,0.11195441365362058,-0.006353438910648379,-0.03225845997559418,0.03398692723411251,-0.18693772658186836,-0.949143173591066,0.8517094590268552,0.3425477988217146,0.884,0.872,0.35,True,999,0.00013433396816253662,0.003076625056564808,weak_5x5_mild_strong_300_800,weak_null,True,1542,1739603722,-5.551115123125783e-17,0,6
300,800,0.11256609356937997,0.09387322722291669,0.07788039041054162,0.08481883696316572,0.018692866346463277,-0.0069384465526241,0.0340922173248808,0.5483030384421802,-0.20351995549319585,0.5834838414260501,0.8387286498293296,0.639,0.611,0.85,True,999,0.00012295797932893038,0.0031213329639285803,weak_5x5_mild_strong_300_800,weak_null,True,1543,1739603722,-5.551115123125783e-17,0,6
300,800,0.13245164148606847,0.08448758839440029,0.09991848444508378,0.07281057014347425,0.04796405309166818,0.027107914301609526,0.03341114490691022,1.4355704728259124,0.8113434716810008,0.15112460176727116,0.4171684520008908,0.196,0.149,0.422,True,999,0.00013558310456573963,0.003297208924777806,weak_5x5_mild_strong_300_800,weak_null,True,1544,1739603722,-5.551115123125783e-17,3,3
300,800,0.16152889606646803,0.12777786296891758,0.13361002084616302,0.1184591999017357,0.033751033097550454,0.015150820944427323,0.037517240835006176,0.8996139467180222,0.4038362258849953,0.36832573255149226,0.6863331555815311,0.406,0.383,0.678,True,999,0.00013049994595348835,0.0031090410193428397,weak_5x5_mild_strong_300_800,weak_null,True,1545,1739603722,-5.551115123125783e-17,3,6
300,800,0.12881713197339373,0.13279637614299855,0.09812587147683871,0.12432504401090227,-0.003979244169604823,-0.026199172534063564,0.03631351030232036,-0.10958026741222418,-0.721471769486011,0.9127422607246483,0.4706193036566251,0.923,0.915,0.485,True,999,0.0001217919634655118,0.003333040978759527,weak_5x5_mild_strong_300_800,weak_null,True,1546,1739603722,-5.551115123125783e-17,3,6
300,800,0.13722108256267274,0.10822174832464726,0.10267583063478014,0.09901977318588706,0.028999334238025476,0.0036560574488930797,0.035090792556417956,0.8264086424209767,0.10418851164489878,0.4085723225372314,0.9170197507322541,0.46,0.42,0.918,True,999,0.0001335840206593275,0.0030080419965088367,weak_5x5_mild_strong_300_800,weak_null,True,1547,1739603722,-5.551115123125783e-17,0,5
300,800,0.14619197143397555,0.1261165126155645,0.11339668843902473,0.11806228271927921,0.02007545881841105,-0.004665594280254481,0.037590929374068105,0.5340506114823539,-0.12411489574591407,0.5933065184011956,0.9012243042538672,0.603,0.602,0.912,True,999,0.00011870800517499447,0.0030718750786036253,weak_5x5_mild_strong_300_800,weak_null,True,1548,1739603722,-5.551115123125783e-17,2,7
300,800,0.1591822800781264,0.08325722162524923,0.1286562107707141,0.0703019699892593,0.07592505845287717,0.05835424078145479,0.036351026508243525,2.0886633953970795,1.6052982924215764,0.03673803410985167,0.10842817479390914,0.065,0.045,0.11,True,999,0.00011929101310670376,0.003144333022646606,weak_5x5_mild_strong_300_800,weak_null,True,1549,1739603722,-5.551115123125783e-17,2,4
300,800,0.1530333174381473,0.10696108605740529,0.12822336934181067,0.09801763191268265,0.04607223138074201,0.03020573742912802,0.035718964003872734,1.2898535180288755,0.8456498745555174,0.19710152210350662,0.39774809376679254,0.251,0.226,0.376,True,999,0.00012137508019804955,0.003100666915997863,weak_5x5_mild_strong_300_800,weak_null,True,1550,1739603722,-5.551115123125783e-17,3,6
300,800,0.10775281102967738,0.12736367498925683,0.08395171287827452,0.11610686361711942,-0.01961086395957945,-0.032155150738844895,0.03281477740525018,-0.5976229464363767,-0.9798984872498405,0.5500915497116321,0.3271362297681524,0.618,0.579,0.325,True,999,0.00013516703620553017,0.003064459073357284,weak_5x5_mild_strong_300_800,weak_null,True,1551,1739603722,-5.551115123125783e-17,5,5
300,800,0.1362924396936015,0.10014656030563607,0.10148086271129841,0.09278663564390399,0.03614587938796543,0.008694227067394422,0.0356013237585638,1.0152959376762118,0.24421078065399324,0.3099647802709308,0.8070675780486853,0.363,0.348,0.805,True,999,0.00014283391647040844,0.0032292910618707538,weak_5x5_mild_strong_300_800,weak_null,True,1552,1739603722,-5.551115123125783e-17,1,8
300,800,0.12355693963732617,0.1376230587694222,0.08751237402191236,0.12746879463963978,-0.014066119132096044,-0.03995642061772742,0.03595003508453634,-0.39126857870985743,-1.111443160591362,0.6955987218541775,0.2663776430774506,0.736,0.721,0.266,True,999,0.0001467919209972024,0.003163042012602091,weak_5x5_mild_strong_300_800,weak_null,True,1553,1739603722,-5.551115123125783e-17,1,5
300,800,0.1339209459874613,0.10867516556698859,0.10861796184735795,0.0999848130945793,0.025245780420472708,0.008633148752778652,0.03369269991275325,0.749295262351972,0.25623202578404414,0.45367926268078695,0.7977716808655151,0.515,0.482,0.784,True,999,0.00013095897156745195,0.00347612495534122,weak_5x5_mild_strong_300_800,weak_null,True,1554,1739603722,-5.551115123125783e-17,3,6
300,800,0.15048138862456117,0.08935874796155813,0.11909034721838907,0.0769524099081309,0.06112264066300305,0.04213793731025817,0.03566677943341988,1.7137134788719093,1.1814337593591304,0.0865813601922067,0.23743045349582725,0.136,0.099,0.216,True,999,0.0001610829494893551,0.003098833025433123,weak_5x5_mild_strong_300_800,weak_null,True,1555,1739603722,-5.551115123125783e-17,2,4
300,800,0.10904133972006025,0.09962396471184021,0.07309248615865727,0.08986189522454424,0.009417375008220041,-0.016769409065886975,0.032296612991251444,0.2915901742009614,-0.5192311983436002,0.7705999889697606,0.6035995254063744,0.795,0.776,0.593,True,999,0.00012420793063938618,0.003212957992218435,weak_5x5_mild_strong_300_800,weak_null,True,1556,1739603722,-5.551115123125783e-17,0,7
300,800,0.14199666608227401,0.0954275366930128,0.10984669259738666,0.08733743395043803,0.04656912938926122,0.022509258646948638,0.03655778389560265,1.273849900810393,0.6157172631477851,0.20271661639516614,0.5380811416362331,0.258,0.235,0.542,True,999,0.0001528329448774457,0.0030425830045714974,weak_5x5_mild_strong_300_800,weak_null,True,1557,1739603722,-5.551115123125783e-17,1,7
300,800,0.12040532385424463,0.09603580951272372,0.08488399421617032,0.08923313003367639,0.024369514341520904,-0.004349135817506067,0.03366308357553188,0.7239240067488637,-0.12919600213532575,0.4691123906597724,0.89720255953328,0.512,0.499,0.901,True,999,0.0001307500060647726,0.003131791017949581,weak_5x5_mild_strong_300_800,weak_null,True,1558,1739603722,-5.551115123125783e-17,1,8
300,800,0.13639640987780277,0.08472982223852621,0.10486755215492849,0.07601030549932375,0.05166658763927656,0.02885724665560474,0.03376794350362447,1.5300483914198373,0.8545751876334239,0.12600475125715763,0.39278636870518147,0.171,0.147,0.365,True,999,0.00013295793905854225,0.00324899994302541,weak_5x5_mild_strong_300_800,weak_null,True,1559,1739603722,-5.551115123125783e-17,1,6
300,800,0.14798371471152194,0.11653540158567499,0.11979497095165925,0.1090569870009972,0.03144831312584695,0.010737983950662056,0.034982271563852085,0.8989785888673723,0.30695502237647254,0.36866406538990837,0.7588776074824005,0.445,0.402,0.752,True,999,0.0001705000177025795,0.0031221670797094703,weak_5x5_mild_strong_300_800,weak_null,True,1560,1739603722,-5.551115123125783e-17,2,6
300,800,0.09849937761545857,0.10623959011529766,0.06523473590266349,0.10005522625021968,-0.007740212499839083,-0.03482049034755619,0.031933792359448716,-0.24238312859039035,-1.0903963411427813,0.8084833061104728,0.2755385928943115,0.829,0.81,0.258,True,999,0.00012808304745703936,0.003241917002014816,weak_5x5_mild_strong_300_800,weak_null,True,1561,1739603722,-5.551115123125783e-17,1,8
300,800,0.11562129720357639,0.0954316060135163,0.08754852212609876,0.08815627868688125,0.02018969119006009,-0.0006077565607824909,0.03245393548970263,0.6221030172586037,-0.01872674458773504,0.5338741311068729,0.9850590928979676,0.566,0.547,0.986,True,999,0.00013295805547386408,0.002952874987386167,weak_5x5_mild_strong_300_800,weak_null,True,1562,1739603722,-5.551115123125783e-17,5,7
300,800,0.13356768368178962,0.10678927389585652,0.10186901000884063,0.09458177861023387,0.0267784097859331,0.007287231398606764,0.03452099214561495,0.7757137938845319,0.21109565356256507,0.43791799350573424,0.8328126317701731,0.503,0.465,0.833,True,999,0.00012020801659673452,0.0030278749763965607,weak_5x5_mild_strong_300_800,weak_null,True,1563,1739603722,-5.551115123125783e-17,1,3
300,800,0.13235120282281598,0.13085830613199595,0.100126217160323,0.12107780028981097,0.0014928966908200336,-0.020951583129487972,0.035263740178130984,0.04233517724662293,-0.5941395615908382,0.9662315030256725,0.5524187723704728,0.973,0.973,0.582,True,999,0.00012816698290407658,0.0031523749930784106,weak_5x5_mild_strong_300_800,weak_null,True,1564,1739603722,-5.551115123125783e-17,2,6
300,800,0.11579073552728048,0.09228231163435568,0.08444203452114607,0.0834060451085179,0.02350842389292479,0.0010359894126281688,0.033286488973526276,0.7062452249506318,0.031123421080911286,0.4800356503474489,0.9751711113937855,0.504,0.485,0.983,True,999,0.00012270896695554256,0.003009792068041861,weak_5x5_mild_strong_300_800,weak_null,True,1565,1739603722,-5.551115123125783e-17,2,6
300,800,0.08085953041715543,0.09739198653757408,0.04530660810542031,0.08561621736129155,-0.016532456120418648,-0.04030960925587124,0.03043456854500156,-0.543213093228945,-1.3244679055090962,0.5869830926972073,0.18534769524022376,0.672,0.627,0.162,True,999,0.00012462504673749208,0.00309412507340312,weak_5x5_mild_strong_300_800,weak_null,True,1566,1739603722,-5.551115123125783e-17,0,5
300,800,0.12094821589926597,0.10212331905023658,0.08668886543762255,0.0932260536729359,0.018824896849029382,-0.0065371882353133515,0.03513403390080541,0.5358023192605231,-0.18606426616909177,0.5920951791342239,0.8523943640074374,0.607,0.599,0.837,True,999,0.00011908309534192085,0.0030418330570682883,weak_5x5_mild_strong_300_800,weak_null,True,1567,1739603722,-5.551115123125783e-17,2,6
300,800,0.12378456704101981,0.13401055513371718,0.08921056531158911,0.12252962402021694,-0.010225988092697369,-0.033319058708627836,0.037272123481850196,-0.27436022253137665,-0.893940446533793,0.783807808361201,0.371353755633156,0.816,0.801,0.33,True,999,0.00012987502850592136,0.0031095000449568033,weak_5x5_mild_strong_300_800,weak_null,True,1568,1739603722,-5.551115123125783e-17,1,4
300,800,0.1153206338143582,0.07483476673069539,0.08116725146714998,0.06757150108677479,0.04048586708366281,0.013595750380375193,0.03266852830750556,1.239292652015831,0.41617272294606505,0.21523713892602236,0.6772836181202242,0.284,0.238,0.698,True,999,0.00011824991088360548,0.0030283330706879497,weak_5x5_mild_strong_300_800,weak_null,True,1569,1739603722,-5.551115123125783e-17,2,7
300,800,0.1100623001044867,0.10677081631626817,0.08000319178773907,0.09503109269917331,0.00329148378821853,-0.015027900911434244,0.032258186390455,0.10203561193361012,-0.46586316817491347,0.9187284083511262,0.6413134464401851,0.926,0.913,0.646,True,999,0.00012154190335422754,0.003067083074711263,weak_5x5_mild_strong_300_800,weak_null,True,1570,1739603722,-5.551115123125783e-17,2,3
300,800,0.11577642825122858,0.09640999031930747,0.08242900933993269,0.0848298616097054,0.01936643793192111,-0.002400852269772713,0.03287602496704223,0.5890748030315619,-0.07302745000892094,0.5558110952150858,0.9417842738757937,0.631,0.605,0.949,True,999,0.00011945806909352541,0.0031535830348730087,weak_5x5_mild_strong_300_800,weak_null,True,1571,1739603722,-5.551115123125783e-17,1,3
300,800,0.17960820697348956,0.12498681220169067,0.15323623610657933,0.1120958960523808,0.05462139477179889,0.04114034005419853,0.038110074113229954,1.4332534386973814,1.0795135147721115,0.1517854229701996,0.28035887236564405,0.207,0.174,0.284,True,999,0.0001193750649690628,0.0031377080595120788,weak_5x5_mild_strong_300_800,weak_null,True,1572,1739603722,-5.551115123125783e-17,3,4
300,800,0.12065590481619926,0.07271606532992175,0.09062354419899066,0.059988556915755,0.0479398394862775,0.03063498728323566,0.03332193027186788,1.4386873477960196,0.9193641254660244,0.15023912564387884,0.3579051470311424,0.178,0.153,0.317,True,999,0.0001249159686267376,0.0031848750077188015,weak_5x5_mild_strong_300_800,weak_null,True,1573,1739603722,-5.551115123125783e-17,2,5
300,800,0.09061155292574097,0.12541169152274068,0.049645714600103474,0.11498087477781382,-0.03480013859699971,-0.06533516017771035,0.032729064573581226,-1.0632793527832824,-1.9962428205311018,0.28765528566655785,0.04590749857938708,0.376,0.321,0.04,True,999,0.00011995900422334671,0.003223333042114973,weak_5x5_mild_strong_300_800,weak_null,True,1574,1739603722,-5.551115123125783e-17,0,4
300,800,0.11893395347657831,0.09826956767630607,0.08791602591247738,0.08718889219267112,0.020664385800272245,0.0007271337198062611,0.03260555170608113,0.6337689356263282,0.022300917535790273,0.5262316290164156,0.9822079169775226,0.587,0.564,0.987,True,999,0.00012450001668184996,0.003117999993264675,weak_5x5_mild_strong_300_800,weak_null,True,1575,1739603722,-5.551115123125783e-17,3,3
300,800,0.10653715854852286,0.09052364441650684,0.07525111369068327,0.0822480250911326,0.016013514132016016,-0.006996911400449335,0.03267828734922008,0.4900352934927664,-0.21411499708280546,0.6241089245020599,0.8304573810073025,0.683,0.674,0.838,True,999,0.00011812499724328518,0.003374916035681963,weak_5x5_mild_strong_300_800,weak_null,True,1576,1739603722,-5.551115123125783e-17,2,7
300,800,0.08221458465367326,0.11093557032899226,0.04578376071526691,0.10161160214414622,-0.028720985675319,-0.05582784142887931,0.031046695245829654,-0.9250899475098544,-1.7981895009060065,0.3549191215957561,0.07214698278016844,0.452,0.399,0.069,True,999,0.00014154205564409494,0.0031392090022563934,weak_5x5_mild_strong_300_800,weak_null,True,1577,1739603722,-5.551115123125783e-17,1,6
300,800,0.17116581035621325,0.09784922455241218,0.13949220799457862,0.08589713047393843,0.07331658580380107,0.05359507752064019,0.03578787821460208,2.048642989231103,1.4975762798581465,0.04049703772224756,0.1342433733773368,0.087,0.061,0.145,True,999,0.0001367910299450159,0.003056374960578978,weak_5x5_mild_strong_300_800,weak_null,True,1578,1739603722,-5.551115123125783e-17,1,3
300,800,0.11265613460917412,0.11102816451914488,0.07497782586608537,0.09872941491090614,0.0016279700900292404,-0.023751589044820776,0.03355670080231217,0.04851400915780933,-0.7078046553129624,0.9613065998950269,0.47906657502123196,0.981,0.98,0.472,True,999,0.00012845906894654036,0.0032714169938117266,weak_5x5_mild_strong_300_800,weak_null,True,1579,1739603722,-5.551115123125783e-17,0,4
300,800,0.13418596980836495,0.13640021240254074,0.10546279981537054,0.12754787747201135,-0.002214242594175797,-0.022085077656640806,0.03469666399646804,-0.06381716105044556,-0.6365187632704101,0.9491158135698792,0.5244383553032987,0.958,0.954,0.525,True,999,0.0001445410307496786,0.003332874970510602,weak_5x5_mild_strong_300_800,weak_null,True,1580,1739603722,-5.551115123125783e-17,3,6
300,800,0.11508105867453056,0.12026148976548956,0.08358879760237414,0.11147084908196803,-0.0051804310909590034,-0.027882051479593883,0.033557040908176405,-0.15437687444296544,-0.8308852844292426,0.8773125865858399,0.40603843752131163,0.878,0.864,0.343,True,999,0.00013895798474550247,0.0031347080366685987,weak_5x5_mild_strong_300_800,weak_null,True,1581,1739603722,-5.551115123125783e-17,1,6
300,800,0.12628943040961493,0.0911433002531366,0.09161676879148217,0.07818061842510815,0.03514613015647833,0.013436150366374022,0.03431525096242286,1.0242131172219993,0.3915504036699998,0.3057346244326177,0.6953904396066439,0.397,0.376,0.691,True,999,0.00012874999083578587,0.0031237079529091716,weak_5x5_mild_strong_300_800,weak_null,True,1582,1739603722,-5.551115123125783e-17,1,2
300,800,0.12300421455668853,0.0938305090864675,0.08507299319018102,0.08064930171991591,0.029173705470221023,0.004423691470265112,0.03470121006014605,0.8407114743161852,0.12747945857212836,0.400509590891987,0.8985609302141515,0.459,0.435,0.912,True,999,0.0001354169799014926,0.003965500043705106,weak_5x5_mild_strong_300_800,weak_null,True,1583,1739603722,-5.551115123125783e-17,0,3
300,800,0.13898297873985455,0.09488894739036002,0.10803823034757443,0.0837308985103391,0.04409403134949452,0.024307331837235324,0.035433867034317605,1.2444035901243737,0.6859915067608551,0.2133510622668452,0.49271846422542986,0.296,0.275,0.499,True,999,0.00018395797815173864,0.0031568330014124513,weak_5x5_mild_strong_300_800,weak_null,True,1584,1739603722,-5.551115123125783e-17,1,4
300,800,0.17900818328844104,0.10650342458663459,0.14378628295298768,0.0987101267747903,0.07250475870180645,0.04507615617819738,0.03735615427470705,1.9409053236215397,1.2066594394786874,0.05226976217308921,0.2275633255582341,0.089,0.071,0.257,True,999,0.00013412500265985727,0.0031188749708235264,weak_5x5_mild_strong_300_800,weak_null,True,1585,1739603722,-5.551115123125783e-17,1,7
300,800,0.1817031565473628,0.11023056724011765,0.15333358158761712,0.09952990517001581,0.07147258930724515,0.05380367641760131,0.03674074397151854,1.945322320164523,1.4644144511420338,0.051736197402514957,0.14308074198644405,0.083,0.056,0.135,True,999,0.00012174993753433228,0.0031049579847604036,weak_5x5_mild_strong_300_800,weak_null,True,1586,1739603722,-5.551115123125783e-17,2,5
300,800,0.150292195850805,0.09929382832123196,0.11462567231427556,0.08777835151772706,0.05099836752957304,0.0268473207965485,0.035482738874011745,1.437272576692924,0.7566304532430558,0.15064055781598631,0.4492712912974337,0.222,0.189,0.463,True,999,0.00012729200534522533,0.003175749909132719,weak_5x5_mild_strong_300_800,weak_null,True,1587,1739603722,-5.551115123125783e-17,1,4
300,800,0.09794577885764344,0.12058884697251115,0.06419123563802032,0.11040717017800716,-0.022643068114867715,-0.04621593453998685,0.03212087421004977,-0.7049331212717523,-1.438813098229036,0.4808518569894461,0.1502034842825549,0.602,0.548,0.145,True,999,0.00012699991930276155,0.0030424169963225722,weak_5x5_mild_strong_300_800,weak_null,True,1588,1739603722,-5.551115123125783e-17,0,5
300,800,0.09462513956372787,0.1004527530246398,0.0686208702927047,0.09045167939336807,-0.005827613460911929,-0.021830809100663373,0.02958944438609998,-0.19694906686553143,-0.7377904368802097,0.843867395770753,0.4606418054659843,0.876,0.856,0.461,True,999,0.00012316694483160973,0.0031157920602709055,weak_5x5_mild_strong_300_800,weak_null,True,1589,1739603722,-5.551115123125783e-17,3,6
300,800,0.1446673956324449,0.11629733428933547,0.11612234437649249,0.1056517861119346,0.02837006134310943,0.010470558264557894,0.03463229814270695,0.8191792882530305,0.30233506946066874,0.4126841299627195,0.7623966468738769,0.488,0.46,0.778,True,999,0.00011870893649756908,0.003117874963209033,weak_5x5_mild_strong_300_800,weak_null,True,1590,1739603722,-5.551115123125783e-17,3,5
300,800,0.10593754280171686,0.10649461210309863,0.07281806110631805,0.09749056209426499,-0.000557069301381774,-0.024672500987946933,0.03255019237052564,-0.017114163106642745,-0.7579832618835152,0.9863455400422845,0.4484610031181918,0.989,0.988,0.435,True,999,0.00012020801659673452,0.0031707920134067535,weak_5x5_mild_strong_300_800,weak_null,True,1591,1739603722,-5.551115123125783e-17,1,6
300,800,0.09214506489192509,0.12104270571360837,0.0601957972156697,0.10985919376662423,-0.02889764082168328,-0.04966339655095453,0.032163441591948914,-0.8984623346065328,-1.5440946022202477,0.36893911701529625,0.12256541631857802,0.469,0.427,0.137,True,999,0.00012033304665237665,0.003124666982330382,weak_5x5_mild_strong_300_800,weak_null,True,1592,1739603722,-5.551115123125783e-17,1,5
300,800,0.17710397763833008,0.08467480784692794,0.14948963474239463,0.0757875196952682,0.09242916979140214,0.07370211504712643,0.037668173220096406,2.4537736208054315,1.9566150611149227,0.014136594484952344,0.05039274292070822,0.024,0.015,0.047,True,999,0.0001231660135090351,0.0030049169436097145,weak_5x5_mild_strong_300_800,weak_null,True,1593,1739603722,-5.551115123125783e-17,3,6
300,800,0.11310998525515692,0.0888737981254874,0.07840523365223362,0.07815905732877582,0.024236187129669517,0.00024617632345780294,0.03261127375652768,0.7431843144372198,0.0075488104296609,0.45737009852941934,0.9939769779089896,0.515,0.49,0.992,True,999,0.0001386249205097556,0.003103958908468485,weak_5x5_mild_strong_300_800,weak_null,True,1594,1739603722,-5.551115123125783e-17,1,5
300,800,0.15606369089765448,0.09712403459108332,0.1238066360101584,0.08942318953455697,0.058939656306571164,0.03438344647560143,0.036083314769498005,1.6334324239078533,0.9528904618448882,0.10237808235647813,0.34064557326992884,0.133,0.098,0.32,True,999,0.0001286671031266451,0.0030524999601766467,weak_5x5_mild_strong_300_800,weak_null,True,1595,1739603722,-5.551115123125783e-17,2,7
300,800,0.15028859597710076,0.11211009757184048,0.12021710968627985,0.1037786174813391,0.038178498405260275,0.016438492204940758,0.03775761090854406,1.0111470902577941,0.43536897090120014,0.3119460349363554,0.6632946292527234,0.35,0.349,0.645,True,999,0.00012274994514882565,0.0030589159578084946,weak_5x5_mild_strong_300_800,weak_null,True,1596,1739603722,-5.551115123125783e-17,2,6
300,800,0.11029442899296404,0.10995121592211882,0.07822112910753276,0.10075872893060023,0.00034321307084522745,-0.022537599823067467,0.03320784422974192,0.010335301155678024,-0.6786830143849606,0.9917537695851564,0.4973387307861141,0.991,0.991,0.494,True,999,0.00013433408457785845,0.003089917008765042,weak_5x5_mild_strong_300_800,weak_null,True,1597,1739603722,-5.551115123125783e-17,1,6
300,800,0.14538116732686956,0.08776331137282323,0.118040281711842,0.07538598012939701,0.05761785595404634,0.04265430158244499,0.03486388934154676,1.6526514121700135,1.2234521847112025,0.09840182826125823,0.22115895348969772,0.134,0.118,0.224,True,999,0.00011454196646809578,0.00306758307851851,weak_5x5_mild_strong_300_800,weak_null,True,1598,1739603722,-5.551115123125783e-17,4,4
300,800,0.09248940160988361,0.103120909513924,0.057591459266063794,0.09281339961199819,-0.010631507904040383,-0.0352219403459344,0.03163485768142667,-0.33606940834389504,-1.1133901944693674,0.7368185267250784,0.2655408844439232,0.772,0.749,0.261,True,999,0.00012112502008676529,0.003144084010273218,weak_5x5_mild_strong_300_800,weak_null,True,1599,1739603722,-5.551115123125783e-17,0,4
300,800,0.10403089516321784,0.09801528950872851,0.07002253277033788,0.09222300555842367,0.006015605654489331,-0.02220047278808579,0.03202351030089463,0.18784966413632911,-0.6932554420014843,0.8509945023620917,0.4881492604902733,0.87,0.861,0.49,True,999,0.00012004200834780931,0.002991084009408951,weak_5x5_mild_strong_300_800,weak_null,True,1600,1739603722,-5.551115123125783e-17,1,8
300,800,0.1017950345173817,0.10776040830089445,0.0733443014460704,0.09777839469523997,-0.005965373783512751,-0.024434093249169564,0.032198496500996945,-0.18526870605054643,-0.7588582047119196,0.8530182820502297,0.44793738314735176,0.865,0.855,0.415,True,999,0.00012066704221069813,0.003160291933454573,weak_5x5_mild_strong_300_800,weak_null,True,1601,1739603722,-5.551115123125783e-17,3,4
300,800,0.09200730150792191,0.15205729654978084,0.05844640267480372,0.1402810380241135,-0.06004999504185893,-0.08183463534930979,0.03198207632732057,-1.877614024407835,-2.558765557050555,0.060433985789741455,0.01050445560235689,0.158,0.086,0.011,True,999,0.00013599998783320189,0.0030906670726835728,weak_5x5_mild_strong_300_800,weak_null,True,1602,1739603722,-5.551115123125783e-17,1,4
300,800,0.18968632720883583,0.1330316377256237,0.15499355964044526,0.1219815784796765,0.05665468948321212,0.033011981160768755,0.03958615761461883,1.4311742512309409,0.83392739154299,0.15238028116144464,0.40432190071212104,0.187,0.169,0.404,True,999,0.0001282920129597187,0.003148959018290043,weak_5x5_mild_strong_300_800,weak_null,True,1603,1739603722,-5.551115123125783e-17,1,3
300,800,0.13475009184380582,0.13980462046735098,0.10600782426269006,0.1295896846290816,-0.0050545286235451625,-0.023581860366391538,0.03452934883481558,-0.14638354889706853,-0.6829512041829817,0.8836186134928337,0.49463767676655646,0.894,0.888,0.47,True,999,0.00013800000306218863,0.0030692080035805702,weak_5x5_mild_strong_300_800,weak_null,True,1604,1739603722,-5.551115123125783e-17,2,4
300,800,0.1371667434434729,0.10164909921884263,0.10344815015173481,0.09010433944820306,0.035517644224630274,0.013343810703531744,0.03464796803002786,1.0251003520278217,0.3851253468014994,0.3053158394570302,0.7001445496485474,0.361,0.345,0.695,True,999,0.00013133406173437834,0.003373667015694082,weak_5x5_mild_strong_300_800,weak_null,True,1605,1739603722,-5.551115123125783e-17,0,4
300,800,0.1302820917443952,0.12972073434513898,0.10156626170930849,0.11948507611481318,0.0005613573992562237,-0.01791881440550469,0.03491559141613235,0.016077556658451876,-0.5132038060574139,0.9871725183938119,0.6078087638653822,0.99,0.988,0.615,True,999,0.00012745801359415054,0.0031126249814406037,weak_5x5_mild_strong_300_800,weak_null,True,1606,1739603722,-5.551115123125783e-17,2,5
300,800,0.1171772482438419,0.10003283276963976,0.07799981282022372,0.08767386394640653,0.017144415474202146,-0.009674051126182803,0.03367281846686613,0.5091470288141208,-0.28729555667287004,0.6106491694773069,0.7738860245850192,0.659,0.654,0.813,True,999,0.00012016703840345144,0.0033382499823346734,weak_5x5_mild_strong_300_800,weak_null,True,1607,1739603722,-5.551115123125783e-17,1,4
300,800,0.1353679091186062,0.11479102309739686,0.09968303679812607,0.10534854032545127,0.02057688602120933,-0.0056655035273252,0.03527092961869694,0.58339505773337,-0.1606281316816199,0.55962738411488,0.8723862967203431,0.605,0.587,0.882,True,999,0.00013579102233052254,0.003166582901030779,weak_5x5_mild_strong_300_800,weak_null,True,1608,1739603722,-5.551115123125783e-17,1,6
300,800,0.13667276482490964,0.08600276485831965,0.10713335165621629,0.07485318364024351,0.050669999966589996,0.03228016801597278,0.03324074941381949,1.5243338631085277,0.9711022941785011,0.12742533212412388,0.3314973414925979,0.199,0.142,0.321,True,999,0.00012858398258686066,0.0031141669023782015,weak_5x5_mild_strong_300_800,weak_null,True,1609,1739603722,-5.551115123125783e-17,3,3
300,800,0.13578056387127369,0.09154968233070537,0.1077190288157226,0.07838659226399614,0.04423088154056831,0.02933243655172646,0.03421128032325467,1.2928741959564416,0.8573907867396626,0.19605457345839739,0.3912289493574084,0.274,0.226,0.365,True,999,0.00013945798855274916,0.0032350419787690043,weak_5x5_mild_strong_300_800,weak_null,True,1610,1739603722,-5.551115123125783e-17,2,3
300,800,0.09581608609946679,0.11520609553501032,0.05746690798372356,0.10530521605653576,-0.01939000943554353,-0.0478383080728122,0.032917735601243336,-0.5890444491817095,-1.4532684949023436,0.5558314565220781,0.1461492210772493,0.629,0.585,0.141,True,999,0.00012645800597965717,0.0031385000329464674,weak_5x5_mild_strong_300_800,weak_null,True,1611,1739603722,-5.551115123125783e-17,0,6
