n_p,n_q,mi_p_plugin,mi_q_plugin,mi_p_jackknife,mi_q_jackknife,delta_plugin,delta_jackknife,standard_error,z_plugin,z_jackknife,wald_plugin_p,wald_jackknife_p,naive_perm_plugin_p,student_perm_plugin_p,student_perm_jackknife_p,valid_studentization,permutations,deterministic_seconds,permutation_seconds,scenario_id,family,regular,replicate,scenario_seed,true_delta,zero_cells_p,zero_cells_q
300,800,0.11920906277327248,0.15011795307627795,0.08708065363396145,0.1386751341203194,-0.030908890303005476,-0.05159448048635795,0.03464488475111763,-0.8921631728622902,-1.48923804645341,0.37230547830113436,0.13642469535721233,0.454,0.394,0.14,True,999,0.00012262491509318352,0.0031419580336660147,weak_5x5_mild_strong_300_800,weak_null,True,1612,1739603722,-5.551115123125783e-17,1,4
300,800,0.17712776584718548,0.10625326081313269,0.14220961782888253,0.0958648169420826,0.07087450503405279,0.04634480088679993,0.038839794329422736,1.824790945928425,1.193229822324055,0.06803258269211021,0.23277937809902305,0.095,0.089,0.237,True,999,0.00016854202840477228,0.0030478750122711062,weak_5x5_mild_strong_300_800,weak_null,True,1613,1739603722,-5.551115123125783e-17,0,6
300,800,0.12182132666934375,0.1210581096746639,0.0947204942582971,0.10973181767752749,0.0007632169946798495,-0.015011323419230393,0.03352221488322224,0.022767499025305667,-0.44780225505754134,0.9818357333217244,0.6542959157931194,0.986,0.984,0.653,True,999,0.00013166700955480337,0.0031732090283185244,weak_5x5_mild_strong_300_800,weak_null,True,1614,1739603722,-5.551115123125783e-17,4,4
300,800,0.1342914329029905,0.11831873799054832,0.1011728913611023,0.10584731282392568,0.015972694912442187,-0.004674421462823375,0.035111183138098634,0.4549175927686256,-0.13313198374540755,0.649168525719017,0.8940890009115819,0.694,0.679,0.898,True,999,0.00013449997641146183,0.0030525829643011093,weak_5x5_mild_strong_300_800,weak_null,True,1615,1739603722,-5.551115123125783e-17,1,4
300,800,0.08909646514398673,0.11805924353563957,0.052111758010312315,0.10814498369359171,-0.028962778391652844,-0.0560332256832794,0.031522626946956615,-0.9187932985530918,-1.7775557150603905,0.35820369834978294,0.07547685257251659,0.461,0.398,0.07,True,999,0.00013062497600913048,0.0031625410774722695,weak_5x5_mild_strong_300_800,weak_null,True,1616,1739603722,-5.551115123125783e-17,1,6
300,800,0.10067936119745302,0.12049775332946933,0.06398684277695565,0.11280629887136229,-0.019818392132016305,-0.04881945609440663,0.03248513471777852,-0.6100757255339335,-1.5028244924497307,0.5418116459076082,0.1328843082687741,0.612,0.574,0.141,True,999,0.00012229196727275848,0.003160917083732784,weak_5x5_mild_strong_300_800,weak_null,True,1617,1739603722,-5.551115123125783e-17,0,7
300,800,0.1381376025568236,0.12995441564093657,0.1071119312403539,0.11998920417426007,0.008183186915887042,-0.01287727293390617,0.035950055573542375,0.2276265442523961,-0.3581989715582878,0.8199365822830166,0.7201944168276284,0.845,0.831,0.714,True,999,0.00012112490367144346,0.0031189160654321313,weak_5x5_mild_strong_300_800,weak_null,True,1618,1739603722,-5.551115123125783e-17,3,6
300,800,0.1494346760713472,0.13022284644181986,0.11372129147986243,0.12450416225817662,0.019211829629527333,-0.01078287077831419,0.036590471592436814,0.5250500688681581,-0.2946906751686412,0.5995483851935952,0.7682301871581707,0.638,0.611,0.768,True,999,0.00012304203119128942,0.0032199169509112835,weak_5x5_mild_strong_300_800,weak_null,True,1619,1739603722,-5.551115123125783e-17,1,9
300,800,0.06824464683215492,0.11410773796394008,0.037764180223177846,0.10326411563124793,-0.04586309113178516,-0.06549993540807009,0.02902347636023243,-1.580206676917109,-2.256791522666017,0.11405954320473821,0.02402110470749821,0.213,0.131,0.026,True,999,0.00011999998241662979,0.0030759999062865973,weak_5x5_mild_strong_300_800,weak_null,True,1620,1739603722,-5.551115123125783e-17,2,4
300,800,0.1351482826482574,0.09751291794549455,0.10231400980956096,0.08988142450300529,0.03763536470276285,0.012432585306555666,0.0349806299217725,1.0758915659016766,0.3554134197799974,0.281975754353614,0.7222798967625808,0.328,0.312,0.712,True,999,0.00012908398639410734,0.003093583043664694,weak_5x5_mild_strong_300_800,weak_null,True,1621,1739603722,-5.551115123125783e-17,1,7
300,800,0.11256029069678553,0.0841288417086406,0.0807476882691276,0.07444512119070623,0.028431448988144925,0.006302567078421362,0.03237777430979708,0.878116226152764,0.19465720583870674,0.37988064819544487,0.8456613157639778,0.475,0.435,0.842,True,999,0.0001235830131918192,0.0031502499477937818,weak_5x5_mild_strong_300_800,weak_null,True,1622,1739603722,-5.551115123125783e-17,1,5
300,800,0.127930009348304,0.095737109971057,0.09454283329336022,0.0846514970793919,0.03219289937724701,0.009891336213968316,0.03463310939447667,0.9295411223567807,0.28560346982722257,0.3526087241759944,0.7751818455746524,0.392,0.363,0.77,True,999,0.0001194169744849205,0.002989540924318135,weak_5x5_mild_strong_300_800,weak_null,True,1623,1739603722,-5.551115123125783e-17,1,3
300,800,0.18460790561886387,0.15723808245615828,0.15490042183034802,0.14652511202115193,0.027369823162705587,0.008375309809196096,0.03749812394578198,0.7298984664480611,0.22335276882933772,0.46545224977479993,0.8232609607951962,0.562,0.522,0.823,True,999,0.00011887506116181612,0.003121583955362439,weak_5x5_mild_strong_300_800,weak_null,True,1624,1739603722,-5.551115123125783e-17,2,4
300,800,0.24002933683090266,0.10273690209847058,0.21206275467784508,0.08968784906602423,0.13729243473243208,0.12237490561182085,0.04144674815763232,3.312501965420175,2.9525815908741153,0.0009246547633897717,0.0031512877855493526,0.004,0.004,0.005,True,999,0.00012150011025369167,0.0031411669915542006,weak_5x5_mild_strong_300_800,weak_null,True,1625,1739603722,-5.551115123125783e-17,3,1
300,800,0.13130610081195582,0.09476812151162589,0.1018501359889683,0.08509538920247905,0.036537979300329926,0.01675474678648925,0.033569420403233484,1.0884304483496683,0.49910741934869374,0.2764051254447495,0.6177037110319508,0.369,0.335,0.608,True,999,0.0001276250695809722,0.003269999986514449,weak_5x5_mild_strong_300_800,weak_null,True,1626,1739603722,-5.551115123125783e-17,2,5
300,800,0.1002883223230886,0.12278232579465981,0.0691570720248933,0.11116812216835115,-0.02249400347157121,-0.04201105014345785,0.0321188392109331,-0.7003367501498734,-1.3079878095083053,0.48371702611731526,0.1908774440937513,0.583,0.547,0.199,True,999,0.00012566708028316498,0.0030871249036863446,weak_5x5_mild_strong_300_800,weak_null,True,1627,1739603722,-5.551115123125783e-17,2,3
300,800,0.1109466683738558,0.072736458533955,0.07793334928328477,0.062482611156156054,0.03821020983990081,0.015450738127128716,0.032749480287970194,1.166742479694754,0.47178575022469005,0.2433143822392213,0.6370797230873304,0.284,0.257,0.617,True,999,0.00012670899741351604,0.0030784999253228307,weak_5x5_mild_strong_300_800,weak_null,True,1628,1739603722,-5.551115123125783e-17,1,5
300,800,0.08419996553530606,0.1085722063028342,0.05648106196713343,0.09596211822446321,-0.02437224076752814,-0.03948105625732978,0.029523715285507623,-0.8255140158288886,-1.3372658513852402,0.40907982877084603,0.181135873523522,0.504,0.447,0.179,True,999,0.0001236669486388564,0.0031513749854639173,weak_5x5_mild_strong_300_800,weak_null,True,1629,1739603722,-5.551115123125783e-17,3,3
300,800,0.12796041681487902,0.10240473906500974,0.09734525840417518,0.0896341626092294,0.025555677749869277,0.007711095794945777,0.03481519419762496,0.734038064093655,0.2214865081945117,0.46292553957256666,0.8247136406552091,0.523,0.506,0.816,True,999,0.00015008298214524984,0.0031484999926760793,weak_5x5_mild_strong_300_800,weak_null,True,1630,1739603722,-5.551115123125783e-17,3,3
300,800,0.14726360537936634,0.12052526255722618,0.10797357436172206,0.11012959228878572,0.02673834282214016,-0.002156017927063658,0.03596698987782682,0.7434134163844497,-0.059944352707503465,0.4572314240747337,0.9521999550329632,0.537,0.51,0.951,True,999,0.00014295789878815413,0.003383792005479336,weak_5x5_mild_strong_300_800,weak_null,True,1631,1739603722,-5.551115123125783e-17,0,4
300,800,0.13837656408541243,0.10156523289022684,0.1063271536014554,0.09184557519228065,0.03681133119518559,0.014481578409174745,0.03544727845713967,1.0384811697094105,0.408538512390587,0.29904609744655053,0.6828783621416012,0.37,0.339,0.672,True,999,0.00015400000847876072,0.011794291087426245,weak_5x5_mild_strong_300_800,weak_null,True,1632,1739603722,-5.551115123125783e-17,0,5
300,800,0.10190788889604963,0.10410882349472766,0.0692147971282111,0.09279456821752774,-0.0022009345986780393,-0.023579771089316637,0.03211844261371415,-0.06852557034438118,-0.7341505119942642,0.9453672657223463,0.46285701095423215,0.959,0.955,0.436,True,999,0.00042154197581112385,0.006129625020548701,weak_5x5_mild_strong_300_800,weak_null,True,1633,1739603722,-5.551115123125783e-17,2,4
300,800,0.13097020283514693,0.06885108373093007,0.10392961430238756,0.06063611505788913,0.06211911910421686,0.043293499244498435,0.032638185067962566,1.9032651164538126,1.3264677295734515,0.05700596019827465,0.18468481735127462,0.086,0.066,0.164,True,999,0.00018245808314532042,0.005466833943501115,weak_5x5_mild_strong_300_800,weak_null,True,1634,1739603722,-5.551115123125783e-17,4,7
300,800,0.09785879999850733,0.10721434205062219,0.06558539639991068,0.09531327171333714,-0.009355542052114862,-0.029727875313426466,0.03196125940473468,-0.2927150627465246,-0.9301221499745606,0.7697399555385341,0.3523078435784134,0.821,0.795,0.342,True,999,0.0004032920114696026,0.0036513330414891243,weak_5x5_mild_strong_300_800,weak_null,True,1635,1739603722,-5.551115123125783e-17,2,4
300,800,0.09261518079884867,0.09751303515083704,0.05917519868546606,0.08716264305223831,-0.004897854351988362,-0.02798744436677225,0.031266604948275996,-0.1566481029869034,-0.8951225888794635,0.875522189798094,0.3707215599723228,0.887,0.881,0.357,True,999,0.00015704194083809853,0.003036417067050934,weak_5x5_mild_strong_300_800,weak_null,True,1636,1739603722,-5.551115123125783e-17,1,6
300,800,0.1475142910391134,0.12680372784045657,0.11811354256354889,0.11740779940259927,0.02071056319865683,0.0007057431609496234,0.03476850544869938,0.5956702173815057,0.020298346214246716,0.551395558082247,0.9838053750460697,0.624,0.594,0.983,True,999,0.00012579106260091066,0.003154542064294219,weak_5x5_mild_strong_300_800,weak_null,True,1637,1739603722,-5.551115123125783e-17,3,5
300,800,0.1426757853895375,0.10852203726473897,0.11207597785681855,0.09980273631293812,0.034153748124798544,0.012273241543880431,0.035448846894980575,0.9634657010418748,0.34622399933743053,0.335313868711539,0.7291743799159685,0.394,0.366,0.713,True,999,0.00012750003952533007,0.0030719590140506625,weak_5x5_mild_strong_300_800,weak_null,True,1638,1739603722,-5.551115123125783e-17,1,6
300,800,0.10477948452052699,0.09259440289063764,0.0713697793411825,0.08317409882215543,0.01218508162988935,-0.011804319480972936,0.032580217825637164,0.3740024604838887,-0.3623155481693616,0.7084024856098845,0.7171162406096727,0.742,0.733,0.685,True,999,0.00014424999244511127,0.0030971659580245614,weak_5x5_mild_strong_300_800,weak_null,True,1639,1739603722,-5.551115123125783e-17,1,6
300,800,0.12899717086300178,0.15471104005005865,0.09320439896833932,0.146388412583633,-0.02571386918705687,-0.05318401361529368,0.03513677075468145,-0.7318222088929696,-1.5136283862457027,0.46427709173815657,0.130120117405848,0.545,0.5,0.148,True,999,0.00012683297973126173,0.003261375008150935,weak_5x5_mild_strong_300_800,weak_null,True,1640,1739603722,-5.551115123125783e-17,1,7
300,800,0.1105842857617676,0.08545306321837826,0.08378162972024938,0.07503462708984898,0.025131222543389342,0.008747002630400402,0.03137253478774812,0.8010580819629471,0.2788108353239076,0.4230980218507566,0.7803899986839974,0.519,0.481,0.792,True,999,0.00012425007298588753,0.0031302919378504157,weak_5x5_mild_strong_300_800,weak_null,True,1641,1739603722,-5.551115123125783e-17,3,4
300,800,0.10768141598263758,0.09725752568240181,0.07932818404788122,0.08606283986523522,0.010423890300235772,-0.006734655817353996,0.03217226908790707,0.3240023347981355,-0.20933107947569116,0.7459362665902249,0.834189791269862,0.77,0.755,0.82,True,999,0.00014287501107901335,0.003350583021529019,weak_5x5_mild_strong_300_800,weak_null,True,1642,1739603722,-5.551115123125783e-17,2,5
300,800,0.12511313157691173,0.1401898180030302,0.08845422257940072,0.12743271552761826,-0.01507668642611848,-0.038978492948217536,0.03514175991725685,-0.42902479732424736,-1.1091787389133179,0.6679051787883871,0.267353082608071,0.704,0.688,0.266,True,999,0.00013087503612041473,0.0033209159737452865,weak_5x5_mild_strong_300_800,weak_null,True,1643,1739603722,-5.551115123125783e-17,0,3
300,800,0.11397916278211628,0.10379057435816413,0.0858439508842821,0.09164574963955374,0.01018858842395215,-0.005801798755271648,0.033237955853329004,0.3065347480727126,-0.17455341660821655,0.7591975271836375,0.861430554659784,0.79,0.772,0.865,True,999,0.00014654197730123997,0.0031768749468028545,weak_5x5_mild_strong_300_800,weak_null,True,1644,1739603722,-5.551115123125783e-17,2,3
300,800,0.12329721641748392,0.11789513168352295,0.09183351435308396,0.10579957560804587,0.005402084733960977,-0.013966061254961915,0.03440202647545749,0.1570280965225941,-0.4059662376263022,0.8752227049612755,0.684767407875036,0.894,0.891,0.659,True,999,0.00014337501488626003,0.003174250014126301,weak_5x5_mild_strong_300_800,weak_null,True,1645,1739603722,-5.551115123125783e-17,2,3
300,800,0.12220994694649379,0.10341043133196004,0.08145255501995052,0.09037967675146774,0.018799515614533746,-0.008927121731517218,0.03451337254800198,0.5447023639427574,-0.25865689361713856,0.5859582387382631,0.7958999817902032,0.633,0.622,0.789,True,999,0.00013475003652274609,0.003197167068719864,weak_5x5_mild_strong_300_800,weak_null,True,1646,1739603722,-5.551115123125783e-17,0,3
300,800,0.14550557626792426,0.09222166066053455,0.11608324111324464,0.08201243471916086,0.05328391560738971,0.034070806394083775,0.03508971723690112,1.5185051292278628,0.9709626944002319,0.12888710744530998,0.33156685605049785,0.171,0.148,0.345,True,999,0.00023404101375490427,0.0034024580381810665,weak_5x5_mild_strong_300_800,weak_null,True,1647,1739603722,-5.551115123125783e-17,3,5
300,800,0.12165240160544566,0.12125039645313096,0.08972681271353622,0.10992533646816582,0.00040200515231469947,-0.020198523754629605,0.03497157592389065,0.011495196933349284,-0.5775697325904918,0.9908283618332976,0.5635546466244871,0.993,0.991,0.555,True,999,0.00014641601592302322,0.0033493329538032413,weak_5x5_mild_strong_300_800,weak_null,True,1648,1739603722,-5.551115123125783e-17,1,4
300,800,0.12086392625045084,0.093510745083219,0.09311308734231716,0.08285376150041657,0.027353181167231844,0.01025932584190059,0.0325189030393542,0.8411471055505523,0.3154880664173945,0.4002655285476012,0.752391110406139,0.489,0.455,0.757,True,999,0.00014775001909583807,0.003140666987746954,weak_5x5_mild_strong_300_800,weak_null,True,1649,1739603722,-5.551115123125783e-17,3,5
300,800,0.1340358712950127,0.13632310176474666,0.10248288376379833,0.12501722251408864,-0.0022872304697339474,-0.022534338750290317,0.035889325495696726,-0.06373010465209761,-0.6278841532698148,0.9491851334180387,0.5300798327291698,0.954,0.953,0.534,True,999,0.00014424999244511127,0.0035688329953700304,weak_5x5_mild_strong_300_800,weak_null,True,1650,1739603722,-5.551115123125783e-17,1,5
300,800,0.15868414670149367,0.09904565377637853,0.13112191784915694,0.08343275278969031,0.05963849292511514,0.04768916505946663,0.035692739184916514,1.6708858520535719,1.3361026961926117,0.09474422654445949,0.18151570886733615,0.148,0.104,0.176,True,999,0.0001682080328464508,0.003094583982601762,weak_5x5_mild_strong_300_800,weak_null,True,1651,1739603722,-5.551115123125783e-17,2,1
300,800,0.13580871568164787,0.10885983330923721,0.10513145500090104,0.10064493126333218,0.026948882372410665,0.004486523737568859,0.035670311614880594,0.7554989332128064,0.12577753135459616,0.44994967216489345,0.8999080278881694,0.484,0.468,0.896,True,999,0.00013666704762727022,0.003195208963006735,weak_5x5_mild_strong_300_800,weak_null,True,1652,1739603722,-5.551115123125783e-17,3,6
300,800,0.12492135930974158,0.14769085387797953,0.09099787372593937,0.13611176203897912,-0.022769494568237958,-0.04511388831303975,0.03480020538258112,-0.654291959427199,-1.2963684500442931,0.5129237251245686,0.1948485763066522,0.587,0.556,0.194,True,999,0.0002887080190703273,0.003191790892742574,weak_5x5_mild_strong_300_800,weak_null,True,1653,1739603722,-5.551115123125783e-17,1,5
300,800,0.09790620246296955,0.12160910613965809,0.06516195130734559,0.11595908408526157,-0.023702903676688536,-0.050797132777915976,0.03217912946923017,-0.7365924457140259,-1.5785738649794248,0.46137023028043445,0.11443383321372656,0.547,0.501,0.119,True,999,0.00013033300638198853,0.0030592080438509583,weak_5x5_mild_strong_300_800,weak_null,True,1654,1739603722,-5.551115123125783e-17,1,9
300,800,0.1403693394493022,0.11703568335716785,0.10521892229758123,0.10907150688916545,0.023333656092134336,-0.0038525845915842183,0.03543185081054899,0.6585503031410173,-0.10873224241611457,0.5101845847160413,0.9134148677105437,0.607,0.592,0.921,True,999,0.00012220803182572126,0.003231207956559956,weak_5x5_mild_strong_300_800,weak_null,True,1655,1739603722,-5.551115123125783e-17,2,6
300,800,0.13700638754892724,0.08841236848000739,0.0986467841030958,0.07845485559789722,0.04859401906891986,0.020191928505198575,0.03519563506972387,1.3806831151832688,0.5737054741361425,0.16737641512935952,0.5661671233491132,0.222,0.189,0.561,True,999,0.00012949993833899498,0.003129207994788885,weak_5x5_mild_strong_300_800,weak_null,True,1656,1739603722,-5.551115123125783e-17,0,6
300,800,0.13485895885317634,0.08417299970084968,0.09912979067206606,0.07369002735765662,0.050685959152326654,0.025439763314409447,0.0340466124920455,1.4887225319161694,0.7472039493019483,0.13656044916567225,0.454940460542373,0.206,0.168,0.45,True,999,0.00012262503150850534,0.003280833945609629,weak_5x5_mild_strong_300_800,weak_null,True,1657,1739603722,-5.551115123125783e-17,1,6
300,800,0.1348034776010143,0.10497156237196364,0.10206230924399051,0.09433717012041143,0.029831915229050654,0.007725139123579083,0.03437130253227284,0.8679308909239054,0.2247554952660169,0.3854321668154286,0.8221694898909296,0.468,0.447,0.813,True,999,0.0001342919422313571,0.003091166028752923,weak_5x5_mild_strong_300_800,weak_null,True,1658,1739603722,-5.551115123125783e-17,2,5
300,800,0.13540137755771564,0.10019334411843522,0.1012446681117467,0.0896553368316404,0.03520803343928042,0.011589331280106308,0.035035289591128484,1.0049305671557993,0.3307902236675366,0.3149302844526237,0.7408029459548929,0.362,0.314,0.763,True,999,0.0001230830093845725,0.003056541900150478,weak_5x5_mild_strong_300_800,weak_null,True,1659,1739603722,-5.551115123125783e-17,1,4
300,800,0.09821277549149632,0.12763577316801333,0.06720348857595582,0.1188999139018847,-0.029422997676517015,-0.051696425325928885,0.03134132276368598,-0.9387924657286113,-1.6494653309855702,0.347837307947483,0.09905234008616849,0.433,0.361,0.105,True,999,0.00013291591312736273,0.0031361670698970556,weak_5x5_mild_strong_300_800,weak_null,True,1660,1739603722,-5.551115123125783e-17,2,6
300,800,0.11645081837833593,0.10132537217637011,0.07872303012936754,0.09251550259216401,0.01512544620196582,-0.013792472462796468,0.03406104125394874,0.4440688142560031,-0.40493396428969974,0.6569928326262726,0.685526051769537,0.657,0.643,0.647,True,999,0.00019950000569224358,0.003071707906201482,weak_5x5_mild_strong_300_800,weak_null,True,1661,1739603722,-5.551115123125783e-17,1,7
300,800,0.11989896165517777,0.11191179301645027,0.08822084231928784,0.10271755856388154,0.007987168638727504,-0.0144967162445937,0.03371944587964706,0.23687128985558248,-0.4299215442725845,0.8127566435797213,0.6672527129837138,0.842,0.828,0.685,True,999,0.0001294589601457119,0.0031240000389516354,weak_5x5_mild_strong_300_800,weak_null,True,1662,1739603722,-5.551115123125783e-17,1,5
300,800,0.15544186685065164,0.13433021915870674,0.11716129171969669,0.12667446186617326,0.0211116476919449,-0.009513170146476568,0.03661374569378213,0.5766044225169279,-0.25982510027899514,0.5642067109679836,0.7949986884906587,0.63,0.605,0.811,True,999,0.00016900000628083944,0.0030620420584455132,weak_5x5_mild_strong_300_800,weak_null,True,1663,1739603722,-5.551115123125783e-17,1,7
300,800,0.09552232002493566,0.08904662016012582,0.0723720550465714,0.07628619887515242,0.006475699864809836,-0.003914143828581018,0.029428943423290888,0.2200452721549217,-0.13300320613900313,0.8258358965845722,0.8941908448971938,0.859,0.851,0.893,True,999,0.00011645897757261992,0.002946958993561566,weak_5x5_mild_strong_300_800,weak_null,True,1664,1739603722,-5.551115123125783e-17,4,3
300,800,0.11840898655341392,0.13037992375534696,0.08911781809405284,0.11834118566196139,-0.01197093720193304,-0.029223367567908554,0.0339479246317187,-0.3526264810529297,-0.8608292814637678,0.7243684823086272,0.38933207531888925,0.772,0.752,0.409,True,999,0.00012133398558944464,0.003301333053968847,weak_5x5_mild_strong_300_800,weak_null,True,1665,1739603722,-5.551115123125783e-17,5,4
300,800,0.08460762369104724,0.09023708336693409,0.05446912572773499,0.07658928742455373,-0.00562945967588685,-0.02212016169681874,0.02970744382858018,-0.18949660254750705,-0.7445999670809085,0.8497036176344381,0.4565135878489808,0.866,0.854,0.446,True,999,0.00012741703540086746,0.0030557920690625906,weak_5x5_mild_strong_300_800,weak_null,True,1666,1739603722,-5.551115123125783e-17,2,3
300,800,0.13689811053926504,0.0719398087718418,0.10594398764629887,0.060940929183175285,0.06495830176742323,0.04500305846312358,0.03421573259909364,1.8984922090823197,1.315273853417819,0.05763127311592299,0.18841788218828326,0.107,0.076,0.186,True,999,0.00012095901183784008,0.00315695907920599,weak_5x5_mild_strong_300_800,weak_null,True,1667,1739603722,-5.551115123125783e-17,2,6
300,800,0.10893992170181377,0.12912978736913627,0.0708930297647612,0.122666712121827,-0.020189865667322504,-0.05177368235706581,0.03414502292848037,-0.5912974699010125,-1.5162878193261182,0.5543211245337207,0.12944659029156788,0.636,0.611,0.119,True,999,0.00011916703078895807,0.0032190419733524323,weak_5x5_mild_strong_300_800,weak_null,True,1668,1739603722,-5.551115123125783e-17,0,10
300,800,0.1284116688484176,0.14867853149124233,0.10186642668946888,0.1377526785677219,-0.020266862642824734,-0.035886251878253006,0.03601424311623672,-0.5627457608206012,-0.9964460939087176,0.5736080188614555,0.3190334464704192,0.627,0.594,0.295,True,999,0.0001260410062968731,0.0031687499722465873,weak_5x5_mild_strong_300_800,weak_null,True,1669,1739603722,-5.551115123125783e-17,3,4
300,800,0.08360438868342479,0.14181661985033545,0.049694044375542035,0.1298381465572902,-0.058212231166910655,-0.08014410218174817,0.031157896181728224,-1.8682978731101805,-2.572192349390608,0.061720562935181675,0.010105672820435825,0.148,0.078,0.008,True,999,0.00012733298353850842,0.0032159999245777726,weak_5x5_mild_strong_300_800,weak_null,True,1670,1739603722,-5.551115123125783e-17,0,3
300,800,0.1357697013996031,0.1166990512286159,0.09851568895487617,0.10795064819302524,0.01907065017098719,-0.009434959238149077,0.03554338671544573,0.5365456680778214,-0.26544907815576907,0.5915814825638026,0.7906635328153467,0.656,0.64,0.786,True,999,0.00028249993920326233,0.0031079999171197414,weak_5x5_mild_strong_300_800,weak_null,True,1671,1739603722,-5.551115123125783e-17,0,6
300,800,0.1256398305026194,0.09579689884071252,0.10079254479109068,0.08604565661681818,0.02984293166190688,0.014746888174272499,0.033361419755032415,0.8945342218957937,0.44203419046780823,0.37103612807079955,0.6584644648233835,0.422,0.395,0.656,True,999,0.00012708292342722416,0.003137832973152399,weak_5x5_mild_strong_300_800,weak_null,True,1672,1739603722,-5.551115123125783e-17,4,5
300,800,0.10507765330965602,0.11209153993025867,0.07223798266829817,0.10053733434517653,-0.0070138866206026496,-0.02829935167687836,0.03234510121303122,-0.2168454064931752,-0.8749192494558371,0.8283288244921064,0.38161784443556124,0.862,0.845,0.398,True,999,0.00012274994514882565,0.00315745803527534,weak_5x5_mild_strong_300_800,weak_null,True,1673,1739603722,-5.551115123125783e-17,1,3
300,800,0.11296535531515106,0.13093371298594803,0.07938639554441806,0.1213732656897264,-0.017968357670796964,-0.04198687014530833,0.034318093551292374,-0.5235826297851065,-1.223461614572327,0.6005688656237613,0.22115539382403937,0.663,0.629,0.195,True,999,0.00012516696006059647,0.0030607921071350574,weak_5x5_mild_strong_300_800,weak_null,True,1674,1739603722,-5.551115123125783e-17,0,5
300,800,0.16194145366285895,0.12881059150859642,0.12841411621695897,0.11704618471287631,0.03313086215426253,0.011367931504082662,0.03840857601092225,0.8625902232053879,0.2959737820233159,0.38836280766451914,0.7672501037599398,0.462,0.429,0.773,True,999,0.0001217500539496541,0.003291917033493519,weak_5x5_mild_strong_300_800,weak_null,True,1675,1739603722,-5.551115123125783e-17,0,4
300,800,0.13265386978497617,0.12392857893624148,0.09965111418330252,0.11390600071683821,0.00872529084873469,-0.014254886533535682,0.03378619929561834,0.2582501444566526,-0.4219144748662028,0.7962138603667772,0.6730874442687214,0.813,0.795,0.647,True,999,0.00015225005336105824,0.0030193330021575093,weak_5x5_mild_strong_300_800,weak_null,True,1676,1739603722,-5.551115123125783e-17,1,5
300,800,0.15636330565838952,0.12591607773321223,0.12639808692841825,0.1148041507433959,0.03044722792517729,0.011593936185022358,0.037506869051344836,0.8117773809244572,0.3091150095506745,0.4169193832720849,0.7572340419784821,0.47,0.458,0.735,True,999,0.00012570794206112623,0.003081665956415236,weak_5x5_mild_strong_300_800,weak_null,True,1677,1739603722,-5.551115123125783e-17,2,3
300,800,0.1864080142637181,0.10891414826516527,0.15866312345605138,0.09919409975981353,0.07749386599855285,0.059469023696237855,0.03416863411952215,2.267982551701619,1.7404565686826912,0.023330270169257015,0.0817788799240149,0.07,0.047,0.081,True,999,0.00012229196727275848,0.0031025829957798123,weak_5x5_mild_strong_300_800,weak_null,True,1678,1739603722,-5.551115123125783e-17,3,4
300,800,0.13573968354859745,0.08647815955307836,0.11133061109143227,0.07570734461012307,0.049261523995519085,0.0356232664813092,0.03359916678391325,1.4661531433899941,1.0602425563233033,0.14260657051206382,0.28903426511808294,0.187,0.163,0.293,True,999,0.00013779103755950928,0.0030144170159474015,weak_5x5_mild_strong_300_800,weak_null,True,1679,1739603722,-5.551115123125783e-17,4,5
300,800,0.14715336026628356,0.10112974906626865,0.11783372071801068,0.09129305641977226,0.04602361120001491,0.026540664298238426,0.03739128423188027,1.230864682651756,0.7098088456563235,0.21837347858437728,0.47782268296412456,0.273,0.238,0.461,True,999,0.00012362503912299871,0.003159667016007006,weak_5x5_mild_strong_300_800,weak_null,True,1680,1739603722,-5.551115123125783e-17,3,6
300,800,0.14743094594872197,0.09594942435166992,0.11950210646062942,0.08148421399613426,0.05148152159705205,0.03801789246449516,0.034813728728722064,1.4787706883744027,1.0920373614886474,0.1392016123454145,0.27481667959333633,0.217,0.168,0.277,True,999,0.00012866698671132326,0.003016500035300851,weak_5x5_mild_strong_300_800,weak_null,True,1681,1739603722,-5.551115123125783e-17,3,2
300,800,0.12882784067239472,0.12904244611609972,0.096385673010559,0.11769499420790908,-0.000214605443704996,-0.021309321197350073,0.035874630189421886,-0.005982094939288749,-0.5939941703882263,0.9952270072739915,0.5525160120627322,0.994,0.994,0.57,True,999,0.00011404207907617092,0.003046208992600441,weak_5x5_mild_strong_300_800,weak_null,True,1682,1739603722,-5.551115123125783e-17,2,4
