n_p,n_q,mi_p_plugin,mi_q_plugin,mi_p_jackknife,mi_q_jackknife,delta_plugin,delta_jackknife,standard_error,z_plugin,z_jackknife,wald_plugin_p,wald_jackknife_p,naive_perm_plugin_p,student_perm_plugin_p,student_perm_jackknife_p,valid_studentization,permutations,deterministic_seconds,permutation_seconds,scenario_id,family,regular,replicate,scenario_seed,true_delta,zero_cells_p,zero_cells_q
300,800,0.147350450589121,0.12274977923714087,0.12062213510341735,0.11088441935089577,0.02460067135198013,0.00973771575252158,0.034864710325103306,0.7056037787948332,0.27930006191705614,0.48043457365360764,0.7800145587749328,0.539,0.507,0.775,True,999,0.0001231660135090351,0.00314024998806417,weak_5x5_mild_strong_300_800,weak_null,True,1683,1739603722,-5.551115123125783e-17,3,4
300,800,0.11579534689637883,0.11820480965956637,0.08271614016894091,0.1078046399051118,-0.002409462763187542,-0.02508849973617089,0.03393264103008269,-0.0710072275556581,-0.7393618349343599,0.9433920032554631,0.45968731063400436,0.942,0.939,0.448,True,999,0.00012016703840345144,0.0030857919482514262,weak_5x5_mild_strong_300_800,weak_null,True,1684,1739603722,-5.551115123125783e-17,1,6
300,800,0.13992830126149425,0.11392023477437108,0.10616661291510354,0.10493763057365868,0.02600806648712317,0.001228982341444862,0.03647015332816987,0.7131329076983701,0.03369830475858145,0.4757635179709174,0.9731177308129664,0.537,0.503,0.976,True,999,0.0001250840723514557,0.0031471250113099813,weak_5x5_mild_strong_300_800,weak_null,True,1685,1739603722,-5.551115123125783e-17,0,5
300,800,0.16109591771032472,0.09622256901028825,0.13116751921376135,0.08396830829195778,0.06487334870003647,0.04719921092180357,0.037236666853932884,1.7421900019814647,1.2675466122397703,0.08147520287548073,0.20495990771780104,0.086,0.065,0.191,True,999,0.00011866702698171139,0.003091209102421999,weak_5x5_mild_strong_300_800,weak_null,True,1686,1739603722,-5.551115123125783e-17,4,5
300,800,0.11967739649899523,0.13449030503135728,0.09461238799769944,0.1256427431077327,-0.014812908532362057,-0.03103035511003327,0.03399721190845698,-0.4357095097165091,-0.9127323497464305,0.6630475051766848,0.36138332562820075,0.709,0.691,0.319,True,999,0.00012033397797495127,0.0031500000040978193,weak_5x5_mild_strong_300_800,weak_null,True,1687,1739603722,-5.551115123125783e-17,5,6
300,800,0.19394007711351202,0.11623081767660987,0.16375950048313825,0.10783324365843328,0.07770925943690216,0.05592625682470498,0.039066684218162714,1.989143972468846,1.4315588318781347,0.04668531396632393,0.1522701186030769,0.062,0.05,0.149,True,999,0.00011870905291289091,0.003180583007633686,weak_5x5_mild_strong_300_800,weak_null,True,1688,1739603722,-5.551115123125783e-17,4,6
300,800,0.13303536682341865,0.08635727012009553,0.09688393113316351,0.07371765896948546,0.046678096703323124,0.02316627216367806,0.034295316141853834,1.361063315767409,0.6754937632840787,0.17349368130914844,0.49936211244312034,0.24,0.217,0.479,True,999,0.00012104201596230268,0.003076832974329591,weak_5x5_mild_strong_300_800,weak_null,True,1689,1739603722,-5.551115123125783e-17,1,3
300,800,0.08641204553378234,0.09367262327483616,0.04926950351915593,0.08568624239552491,-0.00726057774105382,-0.03641673887636898,0.030330731471342912,-0.23938023874939385,-1.2006548180605618,0.810810751824133,0.2298851272808652,0.833,0.818,0.228,True,999,0.00012212491128593683,0.0031569580314680934,weak_5x5_mild_strong_300_800,weak_null,True,1690,1739603722,-5.551115123125783e-17,1,8
300,800,0.13150279543033028,0.09933189301118339,0.10249713227932489,0.08754294283824038,0.032170902419146885,0.014954189441084509,0.03405280437860912,0.9447357715817265,0.43914707507844053,0.3447937896746478,0.6605549709094565,0.436,0.392,0.669,True,999,0.00018020800780504942,0.0029874159954488277,weak_5x5_mild_strong_300_800,weak_null,True,1691,1739603722,-5.551115123125783e-17,1,4
300,800,0.10647660210100973,0.15100436453641747,0.07408971060300473,0.14004017575075522,-0.044527762435407736,-0.06595046514775049,0.03414255659685462,-1.3041718861647829,-1.9316205850216317,0.19217498317542003,0.05340635319325816,0.286,0.215,0.054,True,999,0.00017195905093103647,0.0030305000254884362,weak_5x5_mild_strong_300_800,weak_null,True,1692,1739603722,-5.551115123125783e-17,2,6
300,800,0.1173884217345651,0.10586351375182357,0.08096683146180794,0.09786741358635709,0.011524907982741528,-0.016900582124549146,0.03490969449445338,0.330134885155545,-0.4841228881918286,0.7412980449812541,0.6282986585251988,0.775,0.767,0.635,True,999,0.00012516591232270002,0.0031631250167265534,weak_5x5_mild_strong_300_800,weak_null,True,1693,1739603722,-5.551115123125783e-17,1,7
300,800,0.10645937050537624,0.10316558347601068,0.07064626513607664,0.09232821889935394,0.003293787029365558,-0.021681953763277306,0.034674262955291156,0.09499227232638088,-0.6253039550179891,0.9243209649549395,0.5317715847020431,0.931,0.931,0.544,True,999,0.00012800004333257675,0.003109124954789877,weak_5x5_mild_strong_300_800,weak_null,True,1694,1739603722,-5.551115123125783e-17,0,4
300,800,0.1156497764123745,0.10922890488614262,0.0784343567136716,0.09985856805070625,0.006420871526231886,-0.02142421133703465,0.034425733719578556,0.186513716121037,-0.6223312918048367,0.8520419236704265,0.5337240492876278,0.879,0.867,0.536,True,999,0.0001331249950453639,0.003073416999541223,weak_5x5_mild_strong_300_800,weak_null,True,1695,1739603722,-5.551115123125783e-17,0,5
300,800,0.12419631716423152,0.13344158204984208,0.09150348118049578,0.11957879275587402,-0.00924526488561056,-0.028075311575378237,0.035835951596171714,-0.2579885415013847,-0.7834398229954488,0.7964157505220057,0.4333688785274774,0.823,0.82,0.431,True,999,0.00013308401685208082,0.0037692920304834843,weak_5x5_mild_strong_300_800,weak_null,True,1696,1739603722,-5.551115123125783e-17,2,2
300,800,0.1379232721516187,0.12230593325215855,0.10553778961696025,0.11602237633695722,0.015617338899460154,-0.010484586719996969,0.03621979605043408,0.43118240858435164,-0.2894711694510305,0.6663357438444302,0.7722208393884182,0.682,0.665,0.743,True,999,0.00015674997121095657,0.003113791928626597,weak_5x5_mild_strong_300_800,weak_null,True,1697,1739603722,-5.551115123125783e-17,2,8
300,800,0.12456652746356478,0.09895005560188119,0.1003935397712894,0.08860829368609302,0.025616471861683587,0.011785246085196377,0.0336751205874876,0.7606942874972716,0.3499689349167565,0.44683968763097104,0.7263620115207277,0.478,0.457,0.73,True,999,0.00013624993152916431,0.003131458070129156,weak_5x5_mild_strong_300_800,weak_null,True,1698,1739603722,-5.551115123125783e-17,5,4
300,800,0.15156294527042768,0.11834849086318122,0.11367850148047864,0.10736039209746195,0.03321445440724646,0.00631810938301669,0.03856307337445983,0.8613020566261264,0.16383832589445915,0.38907170327834906,0.8698584196275144,0.445,0.436,0.871,True,999,0.00012737500946968794,0.003105832962319255,weak_5x5_mild_strong_300_800,weak_null,True,1699,1739603722,-5.551115123125783e-17,0,4
300,800,0.12376550576735723,0.16258449939429087,0.09403618143426229,0.1554614452540477,-0.03881899362693364,-0.061425263819785414,0.03553972456821799,-1.0922705254066092,-1.7283550890182198,0.27471421162492027,0.0839245820766815,0.345,0.3,0.07,True,999,0.00013429089449346066,0.0031422500032931566,weak_5x5_mild_strong_300_800,weak_null,True,1700,1739603722,-5.551115123125783e-17,2,7
300,800,0.09860380513575417,0.12870832123080045,0.06737390193296733,0.12077828470359009,-0.030104516095046274,-0.05340438277062276,0.032475673408901715,-0.9269866621701678,-1.6444426601477153,0.3539334593979523,0.10008479930466843,0.439,0.38,0.101,True,999,0.00017158302944153547,0.00325187505222857,weak_5x5_mild_strong_300_800,weak_null,True,1701,1739603722,-5.551115123125783e-17,2,8
300,800,0.12451703620410748,0.12401052377699201,0.08726905874550539,0.1128446925604294,0.0005065124271154686,-0.025575633814924004,0.03525673353732388,0.014366402564754297,-0.7254113256932563,0.9885376634926617,0.46819972701847223,0.985,0.985,0.484,True,999,0.00014658307190984488,0.0031202499521896243,weak_5x5_mild_strong_300_800,weak_null,True,1702,1739603722,-5.551115123125783e-17,1,5
300,800,0.07883343560991107,0.12207266243630277,0.04506972026774747,0.114668021883233,-0.0432392268263917,-0.06959830161548552,0.030387972466367038,-1.422905949853951,-2.29032396592158,0.1547634212131779,0.022002543529155247,0.231,0.164,0.019,True,999,0.00012574996799230576,0.003192708012647927,weak_5x5_mild_strong_300_800,weak_null,True,1703,1739603722,-5.551115123125783e-17,2,8
300,800,0.1131155803693491,0.12373650091468108,0.0850039807343137,0.11234754856053542,-0.01062092054533198,-0.027343567826221715,0.03378026286700774,-0.3144120158906502,-0.8094539682498276,0.7532081311928314,0.4182540702215539,0.78,0.755,0.403,True,999,0.00011741602793335915,0.0030069169588387012,weak_5x5_mild_strong_300_800,weak_null,True,1704,1739603722,-5.551115123125783e-17,3,4
300,800,0.15901024731819402,0.11320162321003263,0.12314085946940168,0.1017268106856477,0.04580862410816139,0.02141404878375397,0.038017998701576655,1.2049193979866606,0.5632608110659413,0.22823441933328015,0.5732572993646801,0.276,0.254,0.564,True,999,0.00012037495616823435,0.003109416924417019,weak_5x5_mild_strong_300_800,weak_null,True,1705,1739603722,-5.551115123125783e-17,1,4
300,800,0.13362268612315198,0.13995233012448005,0.10021089986099696,0.1310206315053506,-0.006329644001328072,-0.030809731644353633,0.03553195423417556,-0.17813948424035894,-0.8670992718638603,0.8586134339795577,0.38588761953276995,0.873,0.862,0.394,True,999,0.00011970801278948784,0.003136000013910234,weak_5x5_mild_strong_300_800,weak_null,True,1706,1739603722,-5.551115123125783e-17,1,6
300,800,0.0999615186417373,0.1187558760270408,0.07027677165569912,0.10840090507485911,-0.018794357385303495,-0.03812413341915999,0.03160119087950119,-0.5947357318579684,-1.206414453320177,0.5520201331138344,0.2276577258968383,0.615,0.582,0.215,True,999,0.000128875020891428,0.0030458749970421195,weak_5x5_mild_strong_300_800,weak_null,True,1707,1739603722,-5.551115123125783e-17,2,4
300,800,0.14928869741220097,0.10213570923612353,0.12282902259909179,0.08633262994504776,0.04715298817607744,0.03649639265404403,0.03527391597674215,1.33676647092905,1.0346566760012674,0.18129887687966673,0.3008292755460876,0.243,0.204,0.316,True,999,0.00011799996718764305,0.003135542036034167,weak_5x5_mild_strong_300_800,weak_null,True,1708,1739603722,-5.551115123125783e-17,3,1
300,800,0.09289823458970581,0.1051986401972772,0.05642470204122674,0.09488025279034673,-0.012300405607571396,-0.03845555074911999,0.032209220897193226,-0.38189081464690994,-1.1939298647385501,0.7025423537220479,0.23250540411311826,0.75,0.726,0.211,True,999,0.00012079102452844381,0.003011499997228384,weak_5x5_mild_strong_300_800,weak_null,True,1709,1739603722,-5.551115123125783e-17,0,5
300,800,0.12525187760582202,0.13476742440443557,0.09128853151440808,0.12453257000549911,-0.00951554679861355,-0.03324403849109103,0.03675440881476581,-0.2588953844032651,-0.9044911770621511,0.7957159595212744,0.36573501066685965,0.816,0.814,0.366,True,999,0.00011991697829216719,0.0031360830180346966,weak_5x5_mild_strong_300_800,weak_null,True,1710,1739603722,-5.551115123125783e-17,2,4
300,800,0.09217501800852146,0.12182643754326289,0.05832085178002444,0.10986574736733701,-0.02965141953474143,-0.05154489558731257,0.031123400738426767,-0.9527050011000905,-1.6561459983282685,0.34073955873373807,0.09769225607684388,0.49,0.405,0.112,True,999,0.00012245902325958014,0.003059249953366816,weak_5x5_mild_strong_300_800,weak_null,True,1711,1739603722,-5.551115123125783e-17,0,4
300,800,0.12624593726664202,0.11917180453973886,0.09678425776178301,0.11081071495948436,0.0070741327269031595,-0.014026457197701347,0.03444908426447161,0.2053503852988896,-0.4071648781726039,0.8372983809559855,0.6838868953643471,0.842,0.834,0.662,True,999,0.0001290410291403532,0.0030456670792773366,weak_5x5_mild_strong_300_800,weak_null,True,1712,1739603722,-5.551115123125783e-17,2,5
300,800,0.13094735134796576,0.13384076975471354,0.09997458521303315,0.12292762545621372,-0.002893418406747783,-0.022953040243180567,0.03585821640208567,-0.08069052778039149,-0.640105463858083,0.9356880699888966,0.5221040370587726,0.938,0.935,0.5,True,999,0.00012720900122076273,0.003225084044970572,weak_5x5_mild_strong_300_800,weak_null,True,1713,1739603722,-5.551115123125783e-17,2,4
300,800,0.08957568458912235,0.11646612814365709,0.05697210567723232,0.10546542254201086,-0.026890443554534738,-0.048493316864778535,0.03142062348621026,-0.8558214500847283,-1.5433594717196195,0.39209654859071974,0.12274358132646618,0.508,0.439,0.109,True,999,0.00014820799697190523,0.0030884159496054053,weak_5x5_mild_strong_300_800,weak_null,True,1714,1739603722,-5.551115123125783e-17,2,4
300,800,0.11968694558876303,0.14204432649438908,0.08792980355434565,0.13042947703706886,-0.022357380905626056,-0.04249967348272321,0.034445687987621064,-0.6490618191066688,-1.2338169438797841,0.5162984193328725,0.21727112414659966,0.576,0.541,0.212,True,999,0.00013150006998330355,0.0031134160235524178,weak_5x5_mild_strong_300_800,weak_null,True,1715,1739603722,-5.551115123125783e-17,1,3
300,800,0.11127396325507011,0.11139730369455636,0.08529456579719863,0.10129310406239256,-0.0001233404394862525,-0.01599853826519393,0.03282756370536863,-0.003757221845435986,-0.48735076439978164,0.9970021777512512,0.6260097785968388,0.998,0.998,0.629,True,999,0.00012095808051526546,0.0031629999866709113,weak_5x5_mild_strong_300_800,weak_null,True,1716,1739603722,-5.551115123125783e-17,4,5
300,800,0.1723471667772838,0.11434046497604533,0.14212571638171312,0.1025411442824975,0.05800670180123846,0.03958457209921562,0.03732194960497211,1.5542248573614355,1.0606244453516458,0.12013079019131481,0.28886060863582375,0.167,0.124,0.263,True,999,0.00012491701636463404,0.0030258330516517162,weak_5x5_mild_strong_300_800,weak_null,True,1717,1739603722,-5.551115123125783e-17,1,4
300,800,0.13828895997677426,0.140399511161298,0.10190862513451293,0.12735795488407575,-0.0021105511845237457,-0.02544932974956282,0.03618231825654023,-0.05833101045542452,-0.7033637139865315,0.9534849667887574,0.4818291137282338,0.968,0.964,0.486,True,999,0.00011725001968443394,0.0032863749656826258,weak_5x5_mild_strong_300_800,weak_null,True,1718,1739603722,-5.551115123125783e-17,0,2
300,800,0.10406889547439335,0.11321722944559254,0.06800992369369396,0.10276977063847426,-0.009148333971199185,-0.03475984694478029,0.033037902779838806,-0.27690419794993476,-1.0521202624880988,0.7818536690950171,0.2927443768270669,0.811,0.801,0.275,True,999,0.00014737492892891169,0.002992665977217257,weak_5x5_mild_strong_300_800,weak_null,True,1719,1739603722,-5.551115123125783e-17,1,4
300,800,0.1252491272200258,0.09326214372410024,0.0919027509308421,0.08442546796169381,0.03198698349592555,0.007477282969148291,0.033943517141769255,0.9423591362771275,0.22028603983254014,0.3460088010904555,0.8256483917438462,0.421,0.391,0.803,True,999,0.00012141698971390724,0.0033107500057667494,weak_5x5_mild_strong_300_800,weak_null,True,1720,1739603722,-5.551115123125783e-17,1,6
300,800,0.18428858642638857,0.09762046422922227,0.1591377724060976,0.08269961484688793,0.0866681221971663,0.07643815755920969,0.035879542858081745,2.4155302797467106,2.1304105757855902,0.015712316017180917,0.03313773143437715,0.046,0.022,0.029,True,999,0.00012145901564508677,0.0031636670464649796,weak_5x5_mild_strong_300_800,weak_null,True,1721,1739603722,-5.551115123125783e-17,3,2
300,800,0.10228493498554692,0.14390915671879073,0.07039534447358164,0.13369595273218238,-0.041624221733243816,-0.06330060825860073,0.033969619537003906,-1.2253367067565055,-1.8634476665140711,0.22044838356938434,0.06239930899302456,0.323,0.253,0.06,True,999,0.00012574996799230576,0.00309112505055964,weak_5x5_mild_strong_300_800,weak_null,True,1722,1739603722,-5.551115123125783e-17,1,5
300,800,0.11910879292160437,0.09610206365695001,0.0851506434068483,0.08730266086860183,0.023006729264654358,-0.0021520174617535304,0.03355654125024951,0.685610864751542,-0.06413108686335571,0.49295852841311727,0.9488658490487335,0.546,0.524,0.957,True,999,0.00012508290819823742,0.003217041026800871,weak_5x5_mild_strong_300_800,weak_null,True,1723,1739603722,-5.551115123125783e-17,1,6
300,800,0.14461741738905076,0.13698977670135387,0.11939974685060406,0.12757653265623503,0.0076276406876968905,-0.00817678580563097,0.035455973331931186,0.21512991947191976,-0.23061800416763809,0.8296660276175787,0.8176115793047836,0.849,0.835,0.81,True,999,0.0001701659057289362,0.0033990000374615192,weak_5x5_mild_strong_300_800,weak_null,True,1724,1739603722,-5.551115123125783e-17,3,6
300,800,0.1377081015939423,0.11514048196172888,0.10470978485579963,0.10694715094695084,0.02256761963221343,-0.002237366091151216,0.03691489332214224,0.6113418623555104,-0.060608764913027725,0.54097328250533,0.951670792968187,0.582,0.581,0.955,True,999,0.00014887505676597357,0.003141457913443446,weak_5x5_mild_strong_300_800,weak_null,True,1725,1739603722,-5.551115123125783e-17,2,6
300,800,0.09171227229773515,0.12502511997688237,0.05984353236993911,0.11399847937252616,-0.03331284767914722,-0.05415494700258705,0.031757432239468544,-1.048977997589666,-1.7052684421784765,0.29418824507869634,0.08814437040107936,0.391,0.312,0.084,True,999,0.00012624997179955244,0.003266541985794902,weak_5x5_mild_strong_300_800,weak_null,True,1726,1739603722,-5.551115123125783e-17,1,4
300,800,0.11888275931686398,0.09107477389218921,0.08610860944247634,0.07684673278924947,0.027807985424674775,0.009261876653226864,0.0328040569467727,0.8476995839202308,0.2823393663855366,0.39660529814640566,0.7776833028804596,0.482,0.448,0.78,True,999,0.00014266697689890862,0.0030970419757068157,weak_5x5_mild_strong_300_800,weak_null,True,1727,1739603722,-5.551115123125783e-17,1,3
300,800,0.18068323310112067,0.07400966179261226,0.15056570299083205,0.06144563839427519,0.10667357130850841,0.08912006459655686,0.037856731305695626,2.817823082693332,2.3541405061336755,0.004835044317186782,0.01856559197564792,0.008,0.004,0.017,True,999,0.00012850004713982344,0.003218541038222611,weak_5x5_mild_strong_300_800,weak_null,True,1728,1739603722,-5.551115123125783e-17,2,4
300,800,0.12017745374670497,0.12323708670977462,0.09144621069333425,0.11432776758573482,-0.0030596329630696584,-0.022881556892400567,0.033397225582996674,-0.0916133873296167,-0.6851334652196414,0.9270052146325407,0.49325970443177847,0.943,0.939,0.522,True,999,0.00015070801600813866,0.003777958918362856,weak_5x5_mild_strong_300_800,weak_null,True,1729,1739603722,-5.551115123125783e-17,2,6
300,800,0.2256491618331684,0.07935510834181159,0.1962769799086459,0.06966456244140318,0.14629405349135682,0.12661241746724272,0.036460651207176606,4.012381804704616,3.472576963801497,6.010917710127392e-05,0.0005154871859990655,0.001,0.001,0.001,True,999,0.00013137503992766142,0.0032133329659700394,weak_5x5_mild_strong_300_800,weak_null,True,1730,1739603722,-5.551115123125783e-17,3,5
300,800,0.15669037314470202,0.11654802633332062,0.13071155915230293,0.1083318779574256,0.0401423468113814,0.02237968119487732,0.03487060559030543,1.151180087980508,0.6417921574926482,0.24965815521360502,0.5210081423974915,0.297,0.249,0.498,True,999,0.00012266705743968487,0.0032187909819185734,weak_5x5_mild_strong_300_800,weak_null,True,1731,1739603722,-5.551115123125783e-17,4,6
300,800,0.08981637356206784,0.08931330793293063,0.05570254390210039,0.08011445911057535,0.0005030656291372115,-0.024411915208474966,0.030324885439146146,0.016589201306192184,-0.8050126110933902,0.9867643394836813,0.4208124024288252,0.984,0.984,0.431,True,999,0.00014520797412842512,0.0030336249619722366,weak_5x5_mild_strong_300_800,weak_null,True,1732,1739603722,-5.551115123125783e-17,1,7
300,800,0.1289411729042209,0.09762081076634088,0.09716471947763239,0.08954713658152968,0.03132036213788003,0.007617582896102704,0.03417506788526568,0.9164681762456299,0.22289883729497922,0.35942139145293195,0.8236142413303604,0.435,0.407,0.835,True,999,0.00014312495477497578,0.0033547920174896717,weak_5x5_mild_strong_300_800,weak_null,True,1733,1739603722,-5.551115123125783e-17,1,7
300,800,0.21154692408606102,0.11422332063472163,0.18372469667644964,0.10398386161801909,0.09732360345133939,0.07974083505843055,0.041029436550718265,2.372043382341687,1.9435030495692878,0.017690013521238945,0.05195540727969619,0.024,0.022,0.047,True,999,0.0001355829881504178,0.003038749913685024,weak_5x5_mild_strong_300_800,weak_null,True,1734,1739603722,-5.551115123125783e-17,3,5
300,800,0.09813452746953555,0.0928198599058796,0.06275874567108986,0.079819859605891,0.00531466756365595,-0.017061113934801142,0.03137926556325182,0.16936876846091467,-0.5437066046179669,0.8655065877410094,0.5866433867870525,0.9,0.89,0.556,True,999,0.000122333993203938,0.0030981670133769512,weak_5x5_mild_strong_300_800,weak_null,True,1735,1739603722,-5.551115123125783e-17,0,4
300,800,0.07744726195055096,0.11458091211735072,0.04370915097206307,0.10369142530186082,-0.03713365016679976,-0.05998227432979775,0.030382624929371455,-1.2222001967612075,-1.9742294969323653,0.2216319294958896,0.048355653422312975,0.337,0.269,0.039,True,999,0.00014191691298037767,0.0031835410045459867,weak_5x5_mild_strong_300_800,weak_null,True,1736,1739603722,-5.551115123125783e-17,0,4
300,800,0.1028010360431133,0.07731747679628548,0.06115015116176892,0.06599555232060084,0.025483559246827825,-0.004845401158831919,0.03183229257843189,0.8005568302703501,-0.15221653127537982,0.42338825097890487,0.8790161558221713,0.475,0.454,0.871,True,999,0.0001343749463558197,0.003145958064123988,weak_5x5_mild_strong_300_800,weak_null,True,1737,1739603722,-5.551115123125783e-17,0,4
300,800,0.11095337170550179,0.1275184085603071,0.08330590805957172,0.11548411665137337,-0.016565036854805315,-0.03217820859180165,0.0332315647812978,-0.49847297182129247,-0.968302540177435,0.6181507149633958,0.3328932965297574,0.672,0.628,0.32,True,999,0.00013987498823553324,0.003298999974504113,weak_5x5_mild_strong_300_800,weak_null,True,1738,1739603722,-5.551115123125783e-17,3,4
300,800,0.09996955982196609,0.11057883785707329,0.06531858439490179,0.10094610724809172,-0.010609278035107195,-0.03562752285318993,0.0336116640888862,-0.3156427485128647,-1.0599749765132955,0.7522736865727355,0.28915598364544814,0.768,0.762,0.269,True,999,0.00015804101713001728,0.0031581659568473697,weak_5x5_mild_strong_300_800,weak_null,True,1739,1739603722,-5.551115123125783e-17,2,5
300,800,0.16379747189161176,0.10090650189115102,0.13466085250104243,0.0888133067477952,0.06289097000046073,0.04584754575324723,0.03705575664357769,1.6971983760952474,1.237258388601634,0.08965916204721616,0.21599117083065178,0.114,0.082,0.199,True,999,0.00012566696386784315,0.0031507499516010284,weak_5x5_mild_strong_300_800,weak_null,True,1740,1739603722,-5.551115123125783e-17,3,3
300,800,0.12472188188435229,0.13134411790225942,0.08984878894699477,0.12227919393188813,-0.006622236017907124,-0.03243040498489336,0.035639480225162834,-0.18581180129646147,-0.9099572939898336,0.8525923496051727,0.3628450323496406,0.868,0.861,0.35,True,999,0.00012091698590666056,0.0032782499911263585,weak_5x5_mild_strong_300_800,weak_null,True,1741,1739603722,-5.551115123125783e-17,0,6
300,800,0.15229487714260292,0.12894326016709662,0.11912804793809073,0.12144934705344212,0.023351616975506306,-0.002321299115351394,0.03582491063645272,0.6518262449410123,-0.06479567078080624,0.5145132688731917,0.9483366884250561,0.567,0.536,0.941,True,999,0.00014258292503654957,0.002994791022501886,weak_5x5_mild_strong_300_800,weak_null,True,1742,1739603722,-5.551115123125783e-17,1,7
300,800,0.1240396296423466,0.11914009446313084,0.0961228647192911,0.10820629516285862,0.004899535179215764,-0.012083430443567522,0.0349620450213154,0.14013868971991347,-0.34561566510770714,0.8885504122217821,0.7296315716350373,0.902,0.896,0.72,True,999,0.00012437498662620783,0.003140874905511737,weak_5x5_mild_strong_300_800,weak_null,True,1743,1739603722,-5.551115123125783e-17,3,4
300,800,0.13212530937247302,0.11077351171106525,0.09924330669480241,0.09811784838581161,0.021351797661407768,0.001125458308990801,0.034218311879020115,0.6239874642822153,0.03289052694855004,0.5326358177068407,0.9737618871102184,0.591,0.57,0.972,True,999,0.00012512493412941694,0.0030815419740974903,weak_5x5_mild_strong_300_800,weak_null,True,1744,1739603722,-5.551115123125783e-17,2,3
300,800,0.13947453909382013,0.11717241208065116,0.10677848926366096,0.10677074916560514,0.02230212701316897,7.740098055819544e-06,0.03537145198182542,0.6305120588385307,0.00021882330586249518,0.5283596156143342,0.9998254042641018,0.591,0.56,1.0,True,999,0.00012091605458408594,0.003128333017230034,weak_5x5_mild_strong_300_800,weak_null,True,1745,1739603722,-5.551115123125783e-17,0,4
300,800,0.12835769751814885,0.14755371871196504,0.10238601979727946,0.13707003437372123,-0.019196021193816193,-0.03468401457644177,0.03439370877288746,-0.5581259445026296,-1.008440665863379,0.5767583854116305,0.31324295875539476,0.613,0.572,0.298,True,999,0.00012116692960262299,0.0031268340535461903,weak_5x5_mild_strong_300_800,weak_null,True,1746,1739603722,-5.551115123125783e-17,3,4
300,800,0.08185974836026089,0.09061222563951593,0.04828235268377057,0.08048893475125851,-0.008752477279255044,-0.03220658206748794,0.029782576607229983,-0.29387911578913906,-1.0813900520504163,0.7688502770034219,0.27952364487801284,0.799,0.778,0.249,True,999,0.00013995799235999584,0.003015125053934753,weak_5x5_mild_strong_300_800,weak_null,True,1747,1739603722,-5.551115123125783e-17,1,5
300,800,0.11405971012892457,0.10008288694584949,0.07969426111259281,0.0883873377537725,0.013976823183075082,-0.008693076641179687,0.03298400577478665,0.4237454746554503,-0.2635543026682579,0.6717514469215642,0.7921233749331514,0.736,0.714,0.773,True,999,0.00012833299115300179,0.0032049170695245266,weak_5x5_mild_strong_300_800,weak_null,True,1748,1739603722,-5.551115123125783e-17,1,3
300,800,0.14503666795672254,0.10955668504760424,0.10800217005134982,0.10014865288707142,0.0354799829091183,0.0078535171642784,0.03640998205545579,0.9744575774599115,0.21569681501948457,0.32982939300145375,0.8292240840306774,0.397,0.36,0.814,True,999,0.00012387498281896114,0.003014042042195797,weak_5x5_mild_strong_300_800,weak_null,True,1749,1739603722,-5.551115123125783e-17,1,6
300,800,0.11846184864281373,0.09965524207024773,0.09361814036799387,0.0864128628604135,0.018806606572565998,0.0072052775075803766,0.0323406528639612,0.5815159839745578,0.2227931989465054,0.5608927487214785,0.8236964614409731,0.587,0.552,0.801,True,999,0.00012850004713982344,0.0030701670330017805,weak_5x5_mild_strong_300_800,weak_null,True,1750,1739603722,-5.551115123125783e-17,4,2
300,800,0.08184791317946893,0.07555260013239079,0.05169547990260526,0.06591338647211842,0.006295313047078144,-0.014217906569513161,0.028214967627170906,0.22311962679750805,-0.5039136233430008,0.8234424033845762,0.6143220767513529,0.858,0.835,0.587,True,999,0.00013504200614988804,0.0030880830017849803,weak_5x5_mild_strong_300_800,weak_null,True,1751,1739603722,-5.551115123125783e-17,1,5
300,800,0.09072936302889134,0.09929505509387776,0.0597467950783539,0.08683676577010147,-0.008565692064986419,-0.027089970691747567,0.030535192794800218,-0.28051868290299625,-0.8871720861169957,0.7790795937510624,0.37498625845982414,0.803,0.783,0.355,True,999,0.00012412492651492357,0.0030702080111950636,weak_5x5_mild_strong_300_800,weak_null,True,1752,1739603722,-5.551115123125783e-17,2,4
300,800,0.13264027343635432,0.10342672221490606,0.10036481098893546,0.09332786436038987,0.029213551221448253,0.007036946628545593,0.0344276403468206,0.8485493320818349,0.2043981683802926,0.3961321109303012,0.8380423613936392,0.452,0.427,0.819,True,999,0.0001242910511791706,0.003150083008222282,weak_5x5_mild_strong_300_800,weak_null,True,1753,1739603722,-5.551115123125783e-17,2,5
