n_p,n_q,mi_p_plugin,mi_q_plugin,mi_p_jackknife,mi_q_jackknife,delta_plugin,delta_jackknife,standard_error,z_plugin,z_jackknife,wald_plugin_p,wald_jackknife_p,naive_perm_plugin_p,student_perm_plugin_p,student_perm_jackknife_p,valid_studentization,permutations,deterministic_seconds,permutation_seconds,scenario_id,family,regular,replicate,scenario_seed,true_delta,zero_cells_p,zero_cells_q
300,800,0.1486405644105917,0.11678104521160343,0.11879966393621544,0.10420036446231506,0.03185951919898827,0.014599299473900373,0.03755298909054302,0.8483883698890821,0.3887653107639551,0.39622171748400226,0.6974497641322643,0.421,0.4,0.648,True,999,0.00013858301099389791,0.0031620829831808805,weak_5x5_mild_strong_300_800,weak_null,True,1754,1739603722,-5.551115123125783e-17,2,3
300,800,0.12393211185551434,0.16362531544357084,0.0960027413931357,0.15732998667152742,-0.0396932035880565,-0.06132724527839173,0.034156195866004956,-1.1621084427485213,-1.7954940157557073,0.2451914184274765,0.07257502535117631,0.381,0.305,0.083,True,999,0.0001212080242112279,0.003133291029371321,weak_5x5_mild_strong_300_800,weak_null,True,1755,1739603722,-5.551115123125783e-17,2,8
300,800,0.1023938067354101,0.09637334739457248,0.07333040478584962,0.0853553728071006,0.006020459340837614,-0.01202496802125097,0.03314250478308518,0.18165372171599575,-0.3628261683887003,0.8558544863237524,0.7167347424878855,0.861,0.855,0.752,True,999,0.00012808397877961397,0.0030308340210467577,weak_5x5_mild_strong_300_800,weak_null,True,1756,1739603722,-5.551115123125783e-17,4,4
300,800,0.14908192995965308,0.14385829020802732,0.11281293105258783,0.13616179047147625,0.005223639751625764,-0.023348859418888424,0.03681698709350591,0.14188123917796505,-0.6341871310541566,0.8871738133588964,0.5259587050012888,0.912,0.908,0.545,True,999,0.0001237909309566021,0.003005292033776641,weak_5x5_mild_strong_300_800,weak_null,True,1757,1739603722,-5.551115123125783e-17,0,6
300,800,0.13521403594201298,0.10048275187368083,0.10202419903646387,0.09080187661413675,0.03473128406833215,0.011222322422327125,0.03451635233555707,1.0062269538416337,0.3251306022498337,0.31430640914088925,0.7450822288285921,0.401,0.348,0.738,True,999,0.0001241669524461031,0.003159084008075297,weak_5x5_mild_strong_300_800,weak_null,True,1758,1739603722,-5.551115123125783e-17,1,5
300,800,0.09187116520323813,0.13576645125886727,0.05841956206535315,0.12403301587028182,-0.043895286055629146,-0.06561345380492867,0.03263152936194649,-1.3451801651324982,-2.0107379300905306,0.17856705996965827,0.04435314537783936,0.276,0.223,0.045,True,999,0.0001140419626608491,0.0031356249237433076,weak_5x5_mild_strong_300_800,weak_null,True,1759,1739603722,-5.551115123125783e-17,1,4
300,800,0.07701125665718422,0.10488681147981893,0.04682221516839036,0.09464180591174909,-0.027875554822634707,-0.04781959074335873,0.029096255619428194,-0.9580461206843949,-1.6434963786690326,0.33803950249099324,0.10028027399141387,0.452,0.373,0.096,True,999,0.0001307500060647726,0.0030175840947777033,weak_5x5_mild_strong_300_800,weak_null,True,1760,1739603722,-5.551115123125783e-17,2,4
300,800,0.17299605206203594,0.09953757611105446,0.13412342019745438,0.09046823771609525,0.07345847595098148,0.043655182481359134,0.03832524409013238,1.91671254012691,1.1390712184035132,0.05527446125155027,0.25467345087659354,0.077,0.069,0.264,True,999,0.000142666045576334,0.003200083039700985,weak_5x5_mild_strong_300_800,weak_null,True,1761,1739603722,-5.551115123125783e-17,1,5
300,800,0.12400434759733137,0.10182710792493721,0.0881133800853604,0.0863625829778698,0.022177239672394156,0.0017507971074905981,0.03502864879491967,0.6331171893678811,0.04998186249606416,0.5266571179297532,0.9601368418859283,0.595,0.575,0.966,True,999,0.0001242910511791706,0.0031648329459130764,weak_5x5_mild_strong_300_800,weak_null,True,1762,1739603722,-5.551115123125783e-17,1,2
300,800,0.11129545579078837,0.10694423444339157,0.07957641946461536,0.094851993206305,0.004351221347396794,-0.015275573741689641,0.03290693540462189,0.13222809398366675,-0.4642052975721384,0.894803880431965,0.6425006660942051,0.906,0.895,0.628,True,999,0.00012816698290407658,0.0031259169336408377,weak_5x5_mild_strong_300_800,weak_null,True,1763,1739603722,-5.551115123125783e-17,1,4
300,800,0.1516703442027859,0.10712630215733249,0.11677617828166831,0.09691541072777454,0.044544042045453425,0.019860767553893766,0.037004877086875894,1.2037343602271107,0.5367067564436678,0.2286922672070053,0.5914701882830212,0.266,0.257,0.585,True,999,0.00012762495316565037,0.0033677909523248672,weak_5x5_mild_strong_300_800,weak_null,True,1764,1739603722,-5.551115123125783e-17,1,4
300,800,0.09807057905333605,0.14980093239227704,0.06306455935759914,0.14155860558793165,-0.05173035333894099,-0.07849404623033251,0.033251327421919254,-1.555737991525727,-2.360628952773455,0.11977040856190566,0.018243974236601724,0.207,0.149,0.017,True,999,0.00016816705465316772,0.003088666941039264,weak_5x5_mild_strong_300_800,weak_null,True,1765,1739603722,-5.551115123125783e-17,2,6
300,800,0.11768999661630264,0.09992905197937396,0.08017170166129972,0.0909931655490368,0.017760944636928677,-0.010821463887737082,0.03394365145931729,0.5232479086174868,-0.31880671119626014,0.6008017459549846,0.7498730888360028,0.665,0.653,0.739,True,999,0.00012616696767508984,0.0031970000127330422,weak_5x5_mild_strong_300_800,weak_null,True,1766,1739603722,-5.551115123125783e-17,1,5
300,800,0.06925134733305893,0.0882133095429451,0.02999718497892445,0.07751499046491972,-0.018961962209886163,-0.04751780548599527,0.029318930441702883,-0.6467480881538197,-1.6207209734501955,0.5177949947701506,0.10507749347416517,0.617,0.577,0.095,True,999,0.00011916691437363625,0.00318004097789526,weak_5x5_mild_strong_300_800,weak_null,True,1767,1739603722,-5.551115123125783e-17,1,5
300,800,0.12537383591093465,0.14146366846597863,0.0959036670618616,0.1316869011160975,-0.01608983255504398,-0.03578323405423589,0.034570316696491445,-0.4654233484843066,-1.035085514789847,0.641628317010934,0.30062897667231314,0.697,0.67,0.292,True,999,0.00013112497981637716,0.002988707972690463,weak_5x5_mild_strong_300_800,weak_null,True,1768,1739603722,-5.551115123125783e-17,3,4
300,800,0.1012148056411275,0.1412141547510774,0.06792159174358403,0.13149123858556777,-0.0399993491099499,-0.06356964684198374,0.03335794602774845,-1.1990950844718338,-1.9056822859867935,0.23049097523377016,0.05669143890855223,0.341,0.255,0.044,True,999,0.00011716596782207489,0.0030393750639632344,weak_5x5_mild_strong_300_800,weak_null,True,1769,1739603722,-5.551115123125783e-17,1,4
300,800,0.13944012665980376,0.12083232073813832,0.11524032161207742,0.11124400614761498,0.018607805921665443,0.003996315464462441,0.03418119804075417,0.5443871774031852,0.11691560546525148,0.5861750676881803,0.9069269315932031,0.647,0.617,0.909,True,999,0.00013649999164044857,0.003043375094421208,weak_5x5_mild_strong_300_800,weak_null,True,1770,1739603722,-5.551115123125783e-17,4,5
300,800,0.10413854157927727,0.10659679983817366,0.07513085561021171,0.09782705301068972,-0.0024582582588963953,-0.022696197400478013,0.031319721357746265,-0.07848914844475133,-0.7246615364559938,0.9374389618800509,0.46865969729589907,0.954,0.948,0.46,True,999,0.00012320803944021463,0.00308812502771616,weak_5x5_mild_strong_300_800,weak_null,True,1771,1739603722,-5.551115123125783e-17,2,6
300,800,0.09521880887200318,0.12606620887029457,0.0655765214714279,0.11575125058942604,-0.03084739999829139,-0.05017472911799814,0.03293536224094552,-0.9366042423526661,-1.523430310282742,0.3489621689699224,0.12765108365228167,0.422,0.371,0.117,True,999,0.00011991593055427074,0.002989000058732927,weak_5x5_mild_strong_300_800,weak_null,True,1772,1739603722,-5.551115123125783e-17,2,4
300,800,0.08257938137213294,0.0967422868801659,0.04659307098637555,0.08724510543595443,-0.014162905508032952,-0.04065203444957888,0.030370171077610458,-0.46634263178300467,-1.3385513814095182,0.6409702679542149,0.1807167627120908,0.705,0.672,0.157,True,999,0.00012195901945233345,0.0031275840010493994,weak_5x5_mild_strong_300_800,weak_null,True,1773,1739603722,-5.551115123125783e-17,1,5
300,800,0.08913111059606382,0.12430133426416029,0.05670478974326443,0.11288420799252208,-0.03517022366809647,-0.05617941824925765,0.03040213660077347,-1.1568339465720872,-1.8478773050387642,0.24734020969768988,0.06462009435702955,0.365,0.272,0.067,True,999,0.00015004200395196676,0.00307908293325454,weak_5x5_mild_strong_300_800,weak_null,True,1774,1739603722,-5.551115123125783e-17,2,4
300,800,0.0886302157667418,0.10243604837675035,0.058398862565638865,0.09218921183816065,-0.013805832610008562,-0.03379034927252178,0.030321288313660787,-0.4553181404164993,-1.114410077928584,0.6488803774311044,0.2651033018189014,0.737,0.683,0.247,True,999,0.00011725001968443394,0.003028000006452203,weak_5x5_mild_strong_300_800,weak_null,True,1775,1739603722,-5.551115123125783e-17,1,5
300,800,0.15142264860447474,0.07585608190276599,0.12272852213556007,0.06475986983912208,0.07556656670170875,0.057968652296437995,0.03468741297395854,2.178501082177564,1.671172547227946,0.029368751752961265,0.09468760107346269,0.049,0.029,0.082,True,999,0.0001241250429302454,0.003047166974283755,weak_5x5_mild_strong_300_800,weak_null,True,1776,1739603722,-5.551115123125783e-17,1,5
300,800,0.10611459691106784,0.10671831104343144,0.07196979902602152,0.09645916538329402,-0.0006037141323635975,-0.024489366357272502,0.03231252881262713,-0.01868359285230803,-0.7578907395110009,0.985093516978701,0.44851639454765646,0.987,0.986,0.435,True,999,0.00015683402307331562,0.003068957943469286,weak_5x5_mild_strong_300_800,weak_null,True,1777,1739603722,-5.551115123125783e-17,0,5
300,800,0.13366293155700726,0.1101568393362034,0.10716380262158509,0.10115682005590543,0.023506092220803854,0.006006982565679664,0.03365090779070965,0.6985277296826274,0.17850878208219015,0.4848472224564283,0.858323424859339,0.564,0.522,0.855,True,999,0.00012450001668184996,0.0031126670073717833,weak_5x5_mild_strong_300_800,weak_null,True,1778,1739603722,-5.551115123125783e-17,3,6
300,800,0.15463781289787004,0.10124497917538033,0.12568128278303448,0.0877551051164005,0.05339283372248971,0.037926177666633976,0.034664525489567166,1.5402730303796923,1.0940919320545281,0.12349381487363209,0.2739146605291293,0.173,0.13,0.256,True,999,0.00012125005014240742,0.0031432919204235077,weak_5x5_mild_strong_300_800,weak_null,True,1779,1739603722,-5.551115123125783e-17,3,2
300,800,0.11410048663735328,0.1374027717740256,0.08342413132163529,0.12627281390820144,-0.02330228513667232,-0.042848682586566156,0.033374906341537454,-0.6981977686532399,-1.2838592608494577,0.4850535217374664,0.19919120393377088,0.557,0.522,0.206,True,999,0.00012054096441715956,0.0030923750018700957,weak_5x5_mild_strong_300_800,weak_null,True,1780,1739603722,-5.551115123125783e-17,3,5
300,800,0.13980330207708258,0.11110276465648689,0.11175895556266369,0.10022592490145144,0.028700537420595695,0.011533030661212251,0.03459360762260719,0.8296485794051636,0.3333861789446709,0.4067375019577062,0.7388427946200926,0.474,0.438,0.733,True,999,0.0001230830093845725,0.003080875030718744,weak_5x5_mild_strong_300_800,weak_null,True,1781,1739603722,-5.551115123125783e-17,3,4
300,800,0.18362519368186692,0.1300252120876887,0.15863325453170773,0.11927184389566037,0.053599981594178225,0.03936141063604737,0.03709004033659119,1.4451313912780825,1.0612393591067453,0.1484209830767433,0.28858113654850936,0.215,0.173,0.278,True,999,0.00012400001287460327,0.0031043339986354113,weak_5x5_mild_strong_300_800,weak_null,True,1782,1739603722,-5.551115123125783e-17,3,4
300,800,0.1219028787523001,0.1321685670728336,0.09276517058879108,0.1240774866917036,-0.010265688320533484,-0.03131231610291252,0.03467728674020376,-0.29603493483911375,-0.9029632663448839,0.7672034023075054,0.3665453910293882,0.788,0.77,0.387,True,999,0.00012483401224017143,0.0030141249299049377,weak_5x5_mild_strong_300_800,weak_null,True,1783,1739603722,-5.551115123125783e-17,3,7
300,800,0.13034835440469972,0.1325790801844876,0.09419656417344413,0.12164502748845507,-0.00223072577978789,-0.02744846331501094,0.03522655262681708,-0.06332512305191326,-0.7791981124521145,0.9495076106051579,0.43586302184014447,0.949,0.943,0.424,True,999,0.00015779200475662947,0.003060834016650915,weak_5x5_mild_strong_300_800,weak_null,True,1784,1739603722,-5.551115123125783e-17,0,4
300,800,0.1163341082420335,0.12299666067025516,0.08072162338891076,0.11232240227661805,-0.006662552428221669,-0.03160077888770729,0.03467878350695252,-0.19212186110524718,-0.9112424281368423,0.8476467511954763,0.3621676533296314,0.878,0.868,0.341,True,999,0.00011329201515763998,0.0030306250555440784,weak_5x5_mild_strong_300_800,weak_null,True,1785,1739603722,-5.551115123125783e-17,1,5
300,800,0.10198167777660228,0.12122082343806562,0.07326856639315338,0.11022633844544316,-0.01923914566146334,-0.03695777205228978,0.03183279218517142,-0.6043813420308589,-1.1609968688045442,0.5455901375253165,0.24564317281276027,0.627,0.589,0.241,True,999,0.00012004096060991287,0.0030355419730767608,weak_5x5_mild_strong_300_800,weak_null,True,1786,1739603722,-5.551115123125783e-17,2,4
300,800,0.14133776527906394,0.12716955754958315,0.11232075749910564,0.11530218522915447,0.014168207729480797,-0.0029814277300488357,0.035942847523953506,0.39418712499165887,-0.08294912438592722,0.6934428905439267,0.9338919929859449,0.727,0.713,0.949,True,999,0.00012383295688778162,0.0031290410552173853,weak_5x5_mild_strong_300_800,weak_null,True,1787,1739603722,-5.551115123125783e-17,3,4
300,800,0.1069342371250086,0.12935224108579974,0.06870001445656726,0.12089649916373446,-0.022418003960791133,-0.0521964847071672,0.034300214975125164,-0.6535820249829011,-1.5217538649545077,0.513381127957099,0.12807076529226444,0.588,0.558,0.122,True,999,0.00012183305807411671,0.0031410830561071634,weak_5x5_mild_strong_300_800,weak_null,True,1788,1739603722,-5.551115123125783e-17,0,6
300,800,0.10221041682391163,0.11378420790525795,0.07064055951906312,0.10408998010353798,-0.011573791081346319,-0.033449420584474865,0.03198807102659765,-0.36181584915585774,-1.0456842038603118,0.7174896475423953,0.29570685817785214,0.753,0.732,0.29,True,999,0.00012316694483160973,0.003210167051292956,weak_5x5_mild_strong_300_800,weak_null,True,1789,1739603722,-5.551115123125783e-17,2,5
300,800,0.1386918316549085,0.11484303489367709,0.10358335665392815,0.10436357141969665,0.023848796761231417,-0.0007802147657685055,0.03494507748328112,0.6824651275316664,-0.022326886129864384,0.49494488621346466,0.9821872021949386,0.548,0.532,0.978,True,999,0.00012687500566244125,0.00298604101408273,weak_5x5_mild_strong_300_800,weak_null,True,1790,1739603722,-5.551115123125783e-17,2,4
300,800,0.14129449107207082,0.1345166725922043,0.1064449060897914,0.11992486044414363,0.006777818479866526,-0.01347995435435223,0.037867080965646734,0.17898972688218054,-0.3559808152780864,0.8579457681930542,0.721854932531172,0.892,0.889,0.706,True,999,0.0001236249227076769,0.003083750023506582,weak_5x5_mild_strong_300_800,weak_null,True,1791,1739603722,-5.551115123125783e-17,1,1
300,800,0.09073090915658022,0.14727192929729904,0.054933597170418125,0.13914214063106556,-0.05654102014071882,-0.08420854346064743,0.033868721127102513,-1.6694170390588923,-2.486321911731762,0.09503475913264173,0.012907115276140442,0.18,0.105,0.015,True,999,0.00012645800597965717,0.003068333026021719,weak_5x5_mild_strong_300_800,weak_null,True,1792,1739603722,-5.551115123125783e-17,1,7
300,800,0.11237933974609016,0.10231404013426482,0.07644903456531438,0.0913688413845648,0.01006529961182534,-0.014919806819250425,0.032842331834267796,0.3064733546514859,-0.4542858556615353,0.7592442643155077,0.6496230951239793,0.836,0.829,0.646,True,999,0.00011720799375325441,0.0030245829839259386,weak_5x5_mild_strong_300_800,weak_null,True,1793,1739603722,-5.551115123125783e-17,1,4
300,800,0.12901350020140134,0.09489542367838832,0.10047359388511268,0.08425244745876626,0.03411807652301302,0.016221146426346422,0.03332040568157266,1.0239394096537517,0.48682319721327044,0.30586389437804307,0.6263836298502334,0.406,0.377,0.667,True,999,0.00012004096060991287,0.0031198329525068402,weak_5x5_mild_strong_300_800,weak_null,True,1794,1739603722,-5.551115123125783e-17,4,3
300,800,0.12171487909830592,0.1132865364171175,0.08578214028375442,0.10400024303839928,0.008428342681188417,-0.01821810275464486,0.035403323403830386,0.23806642628009692,-0.5145873608203063,0.8118295741290813,0.6068413991030215,0.84,0.833,0.621,True,999,0.00012058299034833908,0.003081666072830558,weak_5x5_mild_strong_300_800,weak_null,True,1795,1739603722,-5.551115123125783e-17,1,4
300,800,0.14358126960746342,0.10458786655158736,0.10874187102166388,0.09530670413914777,0.038993403055876064,0.013435166882516114,0.036632852924509254,1.06443806427611,0.36675185823507894,0.2871302979509106,0.7138041205341837,0.363,0.325,0.717,True,999,0.000124832964502275,0.003085874952375889,weak_5x5_mild_strong_300_800,weak_null,True,1796,1739603722,-5.551115123125783e-17,1,7
300,800,0.12987619691662422,0.13344789866179518,0.09912870219608294,0.12449156899236868,-0.003571701745170963,-0.025362866796285743,0.03433809424972504,-0.10401572432050633,-0.7386218527980433,0.9171568700556042,0.4601366508005541,0.932,0.921,0.442,True,999,0.00012137496378272772,0.0031347499461844563,weak_5x5_mild_strong_300_800,weak_null,True,1797,1739603722,-5.551115123125783e-17,2,6
300,800,0.13918811506014728,0.13544222806920125,0.1099437184189469,0.12819853116747026,0.0037458869909460235,-0.018254812748523364,0.03567158268298138,0.10501039508777264,-0.5117466446823113,0.9163675602403791,0.608828336377182,0.931,0.928,0.597,True,999,0.00011258292943239212,0.003013917012140155,weak_5x5_mild_strong_300_800,weak_null,True,1798,1739603722,-5.551115123125783e-17,3,6
300,800,0.10381289206741828,0.14047760785941932,0.07170458718809414,0.13221304731155215,-0.036664715792001035,-0.06050846012345801,0.032799184375013536,-1.1178544982335679,-1.8448160000452156,0.2636291412153222,0.06506430913510036,0.373,0.313,0.058,True,999,0.00011625001206994057,0.0030880830017849803,weak_5x5_mild_strong_300_800,weak_null,True,1799,1739603722,-5.551115123125783e-17,1,6
300,800,0.13225478955439818,0.0988204341721643,0.10608712809073495,0.08700874302940065,0.03343435538223388,0.019078385061334302,0.03407366109837223,0.9812375396264978,0.5599159129467809,0.32647561604192477,0.5755367941191544,0.402,0.346,0.557,True,999,0.00012133305426687002,0.0030434580985456705,weak_5x5_mild_strong_300_800,weak_null,True,1800,1739603722,-5.551115123125783e-17,3,4
300,800,0.1378150300933738,0.10800528880823113,0.10531975916609326,0.09960562982706733,0.029809741285142688,0.005714129339025931,0.03551492867786791,0.8393580501182152,0.16089372981303057,0.40126841691092163,0.8721771008507262,0.458,0.436,0.86,True,999,0.00012124993372708559,0.003071750048547983,weak_5x5_mild_strong_300_800,weak_null,True,1801,1739603722,-5.551115123125783e-17,2,6
300,800,0.11393719580824468,0.12012064593473681,0.08276749137172601,0.10794128913573786,-0.006183450126492129,-0.02517379776401185,0.034905638274581416,-0.17714760228277993,-0.7211957439650553,0.8593924519383497,0.47078908998935054,0.873,0.865,0.481,True,999,0.00012058403808623552,0.0031817080453038216,weak_5x5_mild_strong_300_800,weak_null,True,1802,1739603722,-5.551115123125783e-17,3,3
300,800,0.07900707266581652,0.09923728692586048,0.044995538100408794,0.08706137832700733,-0.020230214260043955,-0.04206584022659854,0.02812097414363822,-0.719399482987705,-1.495888442972558,0.4718948153187539,0.13468272846965154,0.571,0.492,0.123,True,999,0.00012445903848856688,0.003071499988436699,weak_5x5_mild_strong_300_800,weak_null,True,1803,1739603722,-5.551115123125783e-17,2,3
300,800,0.09455084730826502,0.1257919514873317,0.05674025165444618,0.11396118107035136,-0.03124110417906667,-0.057220929415905175,0.032593956086561654,-0.9584937801381908,-1.7555687092398433,0.3378138263892143,0.07916207901352758,0.421,0.376,0.065,True,999,0.00011829100549221039,0.0030302080558612943,weak_5x5_mild_strong_300_800,weak_null,True,1804,1739603722,-5.551115123125783e-17,0,4
300,800,0.12365138221447158,0.07703858159714744,0.09176300142985383,0.06715166935720163,0.046612800617324146,0.024611332072652203,0.03239230941225651,1.4390082542150247,0.7597893610926005,0.15014818411995096,0.4473805032668666,0.195,0.168,0.426,True,999,0.0001319999573752284,0.003125583054497838,weak_5x5_mild_strong_300_800,weak_null,True,1805,1739603722,-5.551115123125783e-17,3,6
300,800,0.12168765509630575,0.12147677355922532,0.09191909730066072,0.10989054608745619,0.00021088153708043178,-0.017971448786795463,0.033864232814869506,0.006227264566520327,-0.5306911538508071,0.9950313938591433,0.5956328171245877,0.996,0.996,0.594,True,999,0.00012087507639080286,0.0031049998942762613,weak_5x5_mild_strong_300_800,weak_null,True,1806,1739603722,-5.551115123125783e-17,2,5
300,800,0.15769541648449892,0.11272972460127129,0.12986866800122243,0.10457323405461239,0.04496569188322763,0.025295433946610046,0.03570305788951085,1.2594353128626004,0.708494886485383,0.2078731412698196,0.4786379865592538,0.249,0.226,0.457,True,999,0.00011837494093924761,0.0030833750497549772,weak_5x5_mild_strong_300_800,weak_null,True,1807,1739603722,-5.551115123125783e-17,3,5
300,800,0.07648436535365832,0.12319254537189206,0.04563772519560416,0.11366172787069218,-0.046708180018233736,-0.06802400267508801,0.030790807656067693,-1.516952089726342,-2.2092308663973315,0.12927878070490922,0.027158586996360683,0.234,0.159,0.033,True,999,0.0001297079725190997,0.002955583040602505,weak_5x5_mild_strong_300_800,weak_null,True,1808,1739603722,-5.551115123125783e-17,3,6
300,800,0.12401119864118826,0.08723749836960276,0.09229986245657074,0.07531729478802163,0.0367737002715855,0.01698256766854911,0.0330250479523065,1.1135093679407417,0.5142329450384048,0.2654897272250364,0.6070891367942753,0.333,0.285,0.592,True,999,0.00011908297892659903,0.003047207952477038,weak_5x5_mild_strong_300_800,weak_null,True,1809,1739603722,-5.551115123125783e-17,1,4
300,800,0.11740170073990097,0.09115509213728606,0.08549986489009598,0.0792189186549308,0.026246608602614907,0.006280946235165175,0.033701108292550824,0.7788055032129719,0.18637209734000032,0.4360942954693019,0.8521529721628638,0.495,0.465,0.849,True,999,0.0001225409796461463,0.003105415962636471,weak_5x5_mild_strong_300_800,weak_null,True,1810,1739603722,-5.551115123125783e-17,3,4
300,800,0.1415344358038262,0.13630645189303509,0.1188192862717301,0.12756304213087333,0.005227983910791101,-0.00874375585914322,0.035763174341866544,0.14618344168266142,-0.24449048553576658,0.8837765767584937,0.8068509698724362,0.902,0.896,0.798,True,999,0.00011891697067767382,0.003002332989126444,weak_5x5_mild_strong_300_800,weak_null,True,1811,1739603722,-5.551115123125783e-17,5,6
300,800,0.13212274143250324,0.11039975269139707,0.10315487345968677,0.0972073317154809,0.021722988741106175,0.005947541744205864,0.035240401239230605,0.6164228549396745,0.16877054559710555,0.5376154729779592,0.8659771271544963,0.603,0.566,0.852,True,999,0.0001222500577569008,0.0030424590222537518,weak_5x5_mild_strong_300_800,weak_null,True,1812,1739603722,-5.551115123125783e-17,1,3
300,800,0.11195930728698822,0.1007842941985046,0.0726167349112643,0.08833895871089226,0.01117501308848362,-0.015722223799627955,0.033261388794183076,0.3359755408180059,-0.4726869312918629,0.7368893110505497,0.6364365516947471,0.772,0.762,0.626,True,999,0.00011825002729892731,0.0031280419789254665,weak_5x5_mild_strong_300_800,weak_null,True,1813,1739603722,-5.551115123125783e-17,0,4
300,800,0.10588528822921295,0.09580552563452205,0.07556034816167312,0.08656719034456728,0.0100797625946909,-0.011006842182894161,0.031585506211387546,0.3191262007083754,-0.3484776248077308,0.7496308162959897,0.7274815148353085,0.806,0.79,0.76,True,999,0.0001225409796461463,0.0029723329935222864,weak_5x5_mild_strong_300_800,weak_null,True,1814,1739603722,-5.551115123125783e-17,1,5
300,800,0.11825684769385769,0.10034696825045025,0.08516518946851193,0.09497113544853164,0.01790987944340744,-0.009805945980019715,0.032624571816806086,0.5489690269032563,-0.30056933881254255,0.583026705750012,0.7637429149591756,0.649,0.638,0.766,True,999,0.00012275006156414747,0.003226791974157095,weak_5x5_mild_strong_300_800,weak_null,True,1815,1739603722,-5.551115123125783e-17,2,10
300,800,0.08385697356408772,0.09386302787131667,0.05281263264214431,0.08429705700859813,-0.010006054307228951,-0.03148442436645382,0.029786349932679042,-0.33592750806473143,-1.0570084766214272,0.7369255328115913,0.29050771883695137,0.789,0.767,0.281,True,999,0.00011883291881531477,0.0029620829736813903,weak_5x5_mild_strong_300_800,weak_null,True,1816,1739603722,-5.551115123125783e-17,2,5
300,800,0.11095625890934191,0.12288701304884153,0.08108969993526216,0.11297069192494291,-0.011930754139499622,-0.03188099198968075,0.03288226566607976,-0.36283248425326686,-0.9695497358190895,0.7167300241776215,0.3322709777082582,0.749,0.729,0.315,True,999,0.00012745801359415054,0.00300808297470212,weak_5x5_mild_strong_300_800,weak_null,True,1817,1739603722,-5.551115123125783e-17,1,6
300,800,0.13712089353162504,0.10280179374643666,0.10047203042927322,0.08861304288808469,0.03431909978518838,0.011858987541188526,0.03495797752085563,0.9817244079613557,0.33923551595951323,0.32623563740107386,0.7344323160010988,0.384,0.36,0.714,True,999,0.00012049998622387648,0.003076125052757561,weak_5x5_mild_strong_300_800,weak_null,True,1818,1739603722,-5.551115123125783e-17,0,1
300,800,0.19370142251759326,0.09689562263462281,0.1621197336837099,0.08976606515602725,0.09680579988297044,0.07235366852768266,0.03881995605435504,2.4937122480876748,1.8638266469538063,0.0126414979949508,0.06234605240425328,0.031,0.021,0.07,True,999,0.0001237079268321395,0.0030554579570889473,weak_5x5_mild_strong_300_800,weak_null,True,1819,1739603722,-5.551115123125783e-17,2,7
300,800,0.1308220222776364,0.09182549319907019,0.0999905722989638,0.07976482440813015,0.03899652907856621,0.020225747890833645,0.03480216696793868,1.1205201421650428,0.581163463455207,0.26249217415115345,0.5611302895547416,0.326,0.299,0.544,True,999,0.0001267079496756196,0.003120583016425371,weak_5x5_mild_strong_300_800,weak_null,True,1820,1739603722,-5.551115123125783e-17,1,4
300,800,0.18497436737480655,0.13006789135051366,0.1570155406754452,0.1181428314829418,0.05490647602429288,0.03887270919250341,0.03781433249081874,1.4520017254733795,1.0279887712401545,0.1465011254680967,0.30395510966900585,0.189,0.165,0.315,True,999,0.0006046249764040112,0.0031030409736558795,weak_5x5_mild_strong_300_800,weak_null,True,1821,1739603722,-5.551115123125783e-17,3,4
300,800,0.17774251918079198,0.11731532044320969,0.15047598297815057,0.1088692717403319,0.06042719873758229,0.04160671123781867,0.03746851761558636,1.6127459153186634,1.110444551468214,0.1067997206912867,0.2668075092636727,0.166,0.135,0.268,True,999,0.00012704101391136646,0.0031164579559117556,weak_5x5_mild_strong_300_800,weak_null,True,1822,1739603722,-5.551115123125783e-17,3,6
300,800,0.11554434482595055,0.11438952745715708,0.08842952303172069,0.10134028267094664,0.0011548173687934704,-0.012910759639225944,0.03386664183558661,0.03409896305632535,-0.3812234972071985,0.9727982353668054,0.703037415002693,0.975,0.973,0.687,True,999,0.0001383339986205101,0.0033575420966371894,weak_5x5_mild_strong_300_800,weak_null,True,1823,1739603722,-5.551115123125783e-17,4,2
300,800,0.1363956953680574,0.07429998986202135,0.09838390283692888,0.06498587706590797,0.06209570550603605,0.03339802577102091,0.034092097071146354,1.8214105567178611,0.979641284645031,0.06854447164462288,0.32726321848673023,0.112,0.088,0.33,True,999,0.0002454160712659359,0.0031336250249296427,weak_5x5_mild_strong_300_800,weak_null,True,1824,1739603722,-5.551115123125783e-17,0,7
