n_p,n_q,mi_p_plugin,mi_q_plugin,mi_p_jackknife,mi_q_jackknife,delta_plugin,delta_jackknife,standard_error,z_plugin,z_jackknife,wald_plugin_p,wald_jackknife_p,naive_perm_plugin_p,student_perm_plugin_p,student_perm_jackknife_p,valid_studentization,permutations,deterministic_seconds,permutation_seconds,scenario_id,family,regular,replicate,scenario_seed,true_delta,zero_cells_p,zero_cells_q
300,800,0.1070371693161487,0.13032441617673635,0.07447692328861422,0.11993596735237588,-0.02328724686058764,-0.04545904406376167,0.03293549934555716,-0.7070561346667111,-1.3802445679298279,0.47953159414949786,0.16751135590905186,0.585,0.53,0.155,True,999,0.00012879108544439077,0.003177792066708207,weak_5x5_mild_strong_300_800,weak_null,True,1825,1739603722,-5.551115123125783e-17,2,4
300,800,0.10439475049185687,0.10807274157170799,0.06599685667328004,0.09873395506451743,-0.0036779910798511173,-0.032737098391237396,0.032964958286850504,-0.11157275091466573,-0.9930878148356705,0.9111621787101666,0.3206671616259472,0.926,0.92,0.318,True,999,0.0001477920450270176,0.0031813749810680747,weak_5x5_mild_strong_300_800,weak_null,True,1826,1739603722,-5.551115123125783e-17,0,6
300,800,0.1508105942757969,0.12008765232496021,0.12008560216804653,0.10909924968939322,0.03072294195083669,0.010986352478653316,0.034481663019312006,0.8909936256157314,0.3186143450360916,0.3729325899535568,0.7500189741927747,0.449,0.414,0.74,True,999,0.0001355829881504178,0.008298957953229547,weak_5x5_mild_strong_300_800,weak_null,True,1827,1739603722,-5.551115123125783e-17,2,4
300,800,0.14170257695028732,0.09043041524460388,0.1069818117849195,0.07770164037100358,0.05127216170568344,0.029280171413915923,0.035733022969159076,1.4348677342506422,0.8194148991868792,0.151324791720923,0.41254973719138477,0.201,0.172,0.392,True,999,0.0003951669204980135,0.011206750059500337,weak_5x5_mild_strong_300_800,weak_null,True,1828,1739603722,-5.551115123125783e-17,1,3
300,800,0.08809132049304724,0.09972113431040358,0.05377633169700857,0.0850310372636045,-0.011629813817356338,-0.03125470556659593,0.030445402907590496,-0.3819891578592593,-1.0265820971876074,0.7024694067258708,0.30461728762745155,0.778,0.746,0.255,True,999,0.002305750036612153,0.005524917040020227,weak_5x5_mild_strong_300_800,weak_null,True,1829,1739603722,-5.551115123125783e-17,2,1
300,800,0.1231435873739517,0.13226460728808542,0.0945580439615128,0.12016008524477684,-0.009121019914133721,-0.025602041283264043,0.035966155851011615,-0.25360007758174624,-0.7118370222639164,0.7998045366890932,0.47656570410947763,0.814,0.807,0.49,True,999,0.000581249943934381,0.005895582959055901,weak_5x5_mild_strong_300_800,weak_null,True,1830,1739603722,-5.551115123125783e-17,2,3
300,800,0.09430053783618797,0.15732689222973717,0.05991840022966244,0.148225899521492,-0.0630263543935492,-0.08830749929182957,0.03267584845408576,-1.928836047887486,-2.7025311803583074,0.05375121914301899,0.006881372988295404,0.126,0.064,0.006,True,999,0.00016629102174192667,0.00334862491581589,weak_5x5_mild_strong_300_800,weak_null,True,1831,1739603722,-5.551115123125783e-17,1,7
300,800,0.19507501462653176,0.10816883394224391,0.16419598321942885,0.09653003051607811,0.08690618068428785,0.06766595270335074,0.03741350455210945,2.3228559239417175,1.8085970163288432,0.020186893608639032,0.07051363237040899,0.045,0.026,0.055,True,999,0.00017704104539006948,0.003183125052601099,weak_5x5_mild_strong_300_800,weak_null,True,1832,1739603722,-5.551115123125783e-17,2,5
300,800,0.1154893415570899,0.08082807072074649,0.08814584274819026,0.06956848815957528,0.034661270836343405,0.01857735458861498,0.03228518092186438,1.0735969211456353,0.5754142940556949,0.2830033781343675,0.5650111391952767,0.37,0.314,0.539,True,999,0.0001378749730065465,0.003145375056192279,weak_5x5_mild_strong_300_800,weak_null,True,1833,1739603722,-5.551115123125783e-17,2,5
300,800,0.06584087673872507,0.11370026721142434,0.028061928421436733,0.10350906297088613,-0.04785939047269927,-0.0754471345494494,0.02963257001224624,-1.6150941498803661,-2.5460881225715286,0.10629030765446948,0.010893768377811058,0.228,0.146,0.01,True,999,0.00014916702639311552,0.003631916013546288,weak_5x5_mild_strong_300_800,weak_null,True,1834,1739603722,-5.551115123125783e-17,0,5
300,800,0.10684880009013908,0.12111596515386241,0.06979690172892106,0.11477356934074123,-0.01426716506372333,-0.044976667611820176,0.03327526464849185,-0.42876188106801333,-1.3516546926654924,0.6680965221389065,0.17648580527117375,0.707,0.672,0.153,True,999,0.00014400004874914885,0.0030997919384390116,weak_5x5_mild_strong_300_800,weak_null,True,1835,1739603722,-5.551115123125783e-17,1,8
300,800,0.0906265615898727,0.10018607305187116,0.05616976816685337,0.09070492124078555,-0.00955951146199846,-0.03453515307393218,0.031110413132979964,-0.30727690503937666,-1.1100833963957126,0.7586326130184722,0.2669630912805857,0.8,0.786,0.264,True,999,0.00012541597243398428,0.0031859580194577575,weak_5x5_mild_strong_300_800,weak_null,True,1836,1739603722,-5.551115123125783e-17,1,5
300,800,0.1187190060966079,0.10999359292082661,0.08411136678074627,0.10393523051391185,0.008725413175781294,-0.01982386373316558,0.03436814367607509,0.25388083971073977,-0.5768092661625391,0.7995876176203436,0.5640683092802343,0.818,0.805,0.58,True,999,0.00015054189134389162,0.003048584097996354,weak_5x5_mild_strong_300_800,weak_null,True,1837,1739603722,-5.551115123125783e-17,1,9
300,800,0.13232564229318267,0.08030455209739285,0.10138060588980125,0.0685006693263972,0.05202109019578982,0.032879936563404044,0.0344617712851122,1.5095303652677716,0.9540988561318807,0.1311633014434494,0.34003360506329117,0.192,0.15,0.33,True,999,0.00012662506196647882,0.0031084580114111304,weak_5x5_mild_strong_300_800,weak_null,True,1838,1739603722,-5.551115123125783e-17,3,5
300,800,0.13589437706876184,0.09307777890364938,0.10320532948122718,0.08080258002132723,0.04281659816511246,0.02240274945989995,0.03430195090223849,1.2482263264600009,0.6531042366583873,0.21194818547301675,0.5136890811552197,0.298,0.25,0.519,True,999,0.00014612509403377771,0.003182208980433643,weak_5x5_mild_strong_300_800,weak_null,True,1839,1739603722,-5.551115123125783e-17,2,3
300,800,0.1298099217517279,0.12319171367025888,0.09516849765481084,0.10966473233372653,0.0066182080814690125,-0.014496234678915698,0.03577403726860581,0.18500031270658251,-0.4052166259589925,0.8532287903028125,0.6853182849658181,0.883,0.872,0.686,True,999,0.00014537503011524677,0.0030359169468283653,weak_5x5_mild_strong_300_800,weak_null,True,1840,1739603722,-5.551115123125783e-17,0,2
300,800,0.13381913051700722,0.08101792722610518,0.09550438460252053,0.07016040121078504,0.05280120329090204,0.025343983391735492,0.03511215781765695,1.5037869095117178,0.721800793997078,0.13263624283089753,0.4704169612320581,0.211,0.178,0.471,True,999,0.00013120798394083977,0.0032268749782815576,weak_5x5_mild_strong_300_800,weak_null,True,1841,1739603722,-5.551115123125783e-17,0,4
300,800,0.1266723051351426,0.09440751878694792,0.09924352188681951,0.08298017975164385,0.032264786348194685,0.016263342135175662,0.03335009853454605,0.9674570021066915,0.48765499503184706,0.33331562619849586,0.6257942345704577,0.391,0.359,0.615,True,999,0.00012758304364979267,0.0030587909277528524,weak_5x5_mild_strong_300_800,weak_null,True,1842,1739603722,-5.551115123125783e-17,3,4
300,800,0.09541447482223431,0.1253513241886649,0.06451356595613333,0.1176796835554228,-0.029936849366430596,-0.053166117599289464,0.032499017948362366,-0.9211616613768824,-1.6359299743692262,0.35696603122779114,0.1018542438277082,0.445,0.4,0.107,True,999,0.00012250000145286322,0.003012040979228914,weak_5x5_mild_strong_300_800,weak_null,True,1843,1739603722,-5.551115123125783e-17,3,7
300,800,0.11168658359613559,0.10812691135346214,0.07590690602762606,0.09668295616478417,0.0035596722426734506,-0.02077605013715811,0.03289964394278391,0.10819789566306891,-0.6314977199537459,0.9138387141754117,0.5277151395800195,0.934,0.93,0.525,True,999,0.0001241250429302454,0.003197791986167431,weak_5x5_mild_strong_300_800,weak_null,True,1844,1739603722,-5.551115123125783e-17,1,4
300,800,0.14528755888144507,0.07749193497309598,0.11708353137788663,0.0674079484529102,0.06779562390834909,0.049675582924976425,0.035477388561099464,1.9109530508873527,1.4002040437509855,0.056010614576648625,0.16145222528693104,0.082,0.068,0.143,True,999,0.00012708303984254599,0.002955750096589327,weak_5x5_mild_strong_300_800,weak_null,True,1845,1739603722,-5.551115123125783e-17,3,6
300,800,0.06978960269780865,0.09227545291980765,0.03394151247425725,0.0811527201896638,-0.022485850221999004,-0.047211207715406545,0.027855174721842263,-0.8072413993643711,-1.6948810476635248,0.41952741843494157,0.09009798848561505,0.537,0.452,0.082,True,999,0.00013241695705801249,0.003147791954688728,weak_5x5_mild_strong_300_800,weak_null,True,1846,1739603722,-5.551115123125783e-17,1,4
300,800,0.1865946779277774,0.10175778911556632,0.1594554297431614,0.09337939686713526,0.08483688881221108,0.06607603287602615,0.03661535557758325,2.31697569159072,1.8045989676658882,0.020505055975021117,0.0711374597467045,0.042,0.027,0.059,True,999,0.0001431250711902976,0.0031197499483823776,weak_5x5_mild_strong_300_800,weak_null,True,1847,1739603722,-5.551115123125783e-17,2,6
300,800,0.14386073594354598,0.1485277177768629,0.11738456507964656,0.13640463567600136,-0.00466698183331693,-0.0190200705963548,0.03665753463009283,-0.12731303074281816,-0.5188584226485564,0.8986926471905522,0.6038594734478229,0.916,0.907,0.606,True,999,0.00012370897457003593,0.0030876670498400927,weak_5x5_mild_strong_300_800,weak_null,True,1848,1739603722,-5.551115123125783e-17,3,3
300,800,0.09465843031014154,0.0950650718099999,0.06404335160914343,0.08409124945166013,-0.0004066414998583623,-0.020047897842516704,0.03036043930694841,-0.013393794989168576,-0.6603296362028748,0.9893136172802403,0.5090423157039494,0.992,0.992,0.51,True,999,0.00012383307330310345,0.0031521249329671264,weak_5x5_mild_strong_300_800,weak_null,True,1849,1739603722,-5.551115123125783e-17,3,4
300,800,0.14922992821963343,0.08844213523375533,0.11498240521092384,0.07971755872711128,0.06078779298587811,0.03526484648381256,0.035402224243048036,1.7170614074570487,0.9961195161554729,0.08596795260833191,0.319192078461096,0.113,0.1,0.302,True,999,0.00011462497059255838,0.003067915909923613,weak_5x5_mild_strong_300_800,weak_null,True,1850,1739603722,-5.551115123125783e-17,2,7
300,800,0.12760613301413615,0.14286916626572282,0.09803377605237529,0.13622645812745304,-0.015263033251586677,-0.038192682075077755,0.03489076373946801,-0.43745196767708805,-1.0946358858827343,0.6617836029863087,0.2736761873527963,0.693,0.681,0.284,True,999,0.00012083398178219795,0.003059874987229705,weak_5x5_mild_strong_300_800,weak_null,True,1851,1739603722,-5.551115123125783e-17,3,7
300,800,0.14397416655129958,0.12033859581008455,0.11013294430460974,0.11146349196656047,0.02363557074121503,-0.0013305476619507317,0.03580278548910156,0.6601601081683922,-0.03716324424968982,0.5091510889397173,0.9703548451946128,0.55,0.537,0.97,True,999,0.00012212502770125866,0.0030452499631792307,weak_5x5_mild_strong_300_800,weak_null,True,1852,1739603722,-5.551115123125783e-17,2,6
300,800,0.1488426526998312,0.10975798351112703,0.11643844069737952,0.09879979873721823,0.03908466918870418,0.017638641960161294,0.03560138983893994,1.0978411057973447,0.4954481282881988,0.27227387855725993,0.6202838288519474,0.333,0.306,0.617,True,999,0.00012262503150850534,0.0031012080144137144,weak_5x5_mild_strong_300_800,weak_null,True,1853,1739603722,-5.551115123125783e-17,2,4
300,800,0.12999078529263808,0.08926217817931104,0.09960637742932477,0.07710142044061286,0.04072860711332704,0.02250495698871191,0.03526486130063076,1.1549345612369828,0.638169445694357,0.24811722504224554,0.5233633843738288,0.315,0.294,0.498,True,999,0.00011587503831833601,0.0030511249788105488,weak_5x5_mild_strong_300_800,weak_null,True,1854,1739603722,-5.551115123125783e-17,3,3
300,800,0.15849836908805237,0.07795781895800225,0.12786405505232779,0.06802986022620416,0.08054055013005013,0.05983419482612362,0.03660301901545264,2.200379976745865,1.6346792268928285,0.027779947251994543,0.10211630941897001,0.052,0.041,0.113,True,999,0.00012908305507153273,0.0030159170273691416,weak_5x5_mild_strong_300_800,weak_null,True,1855,1739603722,-5.551115123125783e-17,2,6
300,800,0.11883484020845858,0.07738435671756583,0.09038558291473464,0.06501336746947572,0.04145048349089275,0.025372215445258917,0.032289931349632074,1.2836968602401522,0.78576244621059,0.19924804344893188,0.43200667131594317,0.246,0.217,0.408,True,999,0.0001170419855043292,0.003181625041179359,weak_5x5_mild_strong_300_800,weak_null,True,1856,1739603722,-5.551115123125783e-17,3,3
300,800,0.1671767544568863,0.10249384986143856,0.13829744127832555,0.09243316583854266,0.06468290459544773,0.04586427543978289,0.03529911430178804,1.8324228773120035,1.299303859231949,0.06688844223747481,0.1938396704725398,0.111,0.074,0.194,True,999,0.00012099999003112316,0.003070125007070601,weak_5x5_mild_strong_300_800,weak_null,True,1857,1739603722,-5.551115123125783e-17,3,5
300,800,0.12236456549951713,0.11009291048857156,0.09069672281162866,0.09932196051676101,0.01227165501094557,-0.00862523770513235,0.034271393045127996,0.358072839198175,-0.2516745582467214,0.7202888044377749,0.8012926237022908,0.767,0.755,0.822,True,999,0.00012174993753433228,0.003048666985705495,weak_5x5_mild_strong_300_800,weak_null,True,1858,1739603722,-5.551115123125783e-17,1,4
300,800,0.09648990237041588,0.1100013993034093,0.06262606971756668,0.10242242926398148,-0.013511496932993416,-0.039796359546414806,0.03178860737871427,-0.425042115624126,-1.2519063535026873,0.6708059734099523,0.21060398937410507,0.725,0.696,0.193,True,999,0.00012275006156414747,0.0031448749359697104,weak_5x5_mild_strong_300_800,weak_null,True,1859,1739603722,-5.551115123125783e-17,0,7
300,800,0.13418142973111302,0.1093376998814648,0.09652596398950664,0.09843562688246266,0.02484372984964822,-0.001909662892956021,0.035901934426559375,0.6919886141641838,-0.05319108631492846,0.4889444792645754,0.957579657653031,0.544,0.517,0.935,True,999,0.00012145901564508677,0.003062208998017013,weak_5x5_mild_strong_300_800,weak_null,True,1860,1739603722,-5.551115123125783e-17,0,4
300,800,0.1086014213311205,0.1294162230080519,0.07797283748055861,0.11925537270775521,-0.020814801676931394,-0.041282535227196604,0.033661683437994444,-0.6183529625092196,-1.226395444637816,0.5363426969379168,0.22004989944749564,0.608,0.583,0.229,True,999,0.0001295830588787794,0.0030288329580798745,weak_5x5_mild_strong_300_800,weak_null,True,1861,1739603722,-5.551115123125783e-17,2,5
300,800,0.10091678275729077,0.10528516970516283,0.06980381923568757,0.09560734762095535,-0.0043683869478720605,-0.025803528385267782,0.0319427301711562,-0.13675684340271727,-0.8078059779801782,0.8912229970270308,0.41920228325666553,0.906,0.9,0.395,True,999,0.00012166693340986967,0.0031287920428439975,weak_5x5_mild_strong_300_800,weak_null,True,1862,1739603722,-5.551115123125783e-17,2,4
300,800,0.08454325793544837,0.1095360382840479,0.05356636138083104,0.09631060370259092,-0.02499278034859953,-0.042744242321759884,0.030123723378120616,-0.829671021569406,-1.418956142480241,0.4067248098231311,0.1559118027621031,0.52,0.443,0.136,True,999,0.00012420793063938618,0.0030862080166116357,weak_5x5_mild_strong_300_800,weak_null,True,1863,1739603722,-5.551115123125783e-17,2,1
300,800,0.13288068950306942,0.10003406744289023,0.10298288418243828,0.08935947356644647,0.03284662206017919,0.013623410615991816,0.03446401512467088,0.953070091843887,0.3952937742950203,0.34055455847113414,0.6926260934766244,0.396,0.383,0.682,True,999,0.000122333993203938,0.0030885000014677644,weak_5x5_mild_strong_300_800,weak_null,True,1864,1739603722,-5.551115123125783e-17,2,5
300,800,0.09052619969234921,0.12008665619096509,0.05443963402342433,0.1120680735268138,-0.029560456498615884,-0.05762843950338947,0.03195017980058226,-0.9252046994138409,-1.8036968762954895,0.35485943948617393,0.07127883951673164,0.438,0.377,0.062,True,999,0.00012387498281896114,0.0031279579270631075,weak_5x5_mild_strong_300_800,weak_null,True,1865,1739603722,-5.551115123125783e-17,0,8
300,800,0.17595800130659556,0.10171167463863467,0.14808900084341303,0.09078092917917502,0.07424632666796088,0.057308071664238014,0.03675848946737468,2.0198416132920496,1.5590431623993226,0.04339981916600876,0.11898616468138241,0.076,0.057,0.126,True,999,0.0001252919901162386,0.0031395000405609608,weak_5x5_mild_strong_300_800,weak_null,True,1866,1739603722,-5.551115123125783e-17,3,4
300,800,0.12909806861320483,0.14160482603775404,0.09642874800590562,0.13265917012085993,-0.012506757424549209,-0.03623042211495431,0.034962307454029035,-0.3577211670309231,-1.0362709086805177,0.7205519909384842,0.3000757740345311,0.764,0.736,0.294,True,999,0.00012295797932893038,0.0031632919562980533,weak_5x5_mild_strong_300_800,weak_null,True,1867,1739603722,-5.551115123125783e-17,2,6
300,800,0.11964277011912672,0.08014944417784703,0.08360986529351067,0.07001136713796541,0.03949332594127969,0.013598498155545258,0.0329478237896995,1.198662655031757,0.41272826522146705,0.23065914475865534,0.6798057136478964,0.289,0.252,0.659,True,999,0.00012037507258355618,0.0029617500258609653,weak_5x5_mild_strong_300_800,weak_null,True,1868,1739603722,-5.551115123125783e-17,1,5
300,800,0.13446962071990054,0.09142812808933742,0.1092594786346126,0.07757011055508656,0.043041492630563116,0.03168936807952605,0.03499114096223108,1.2300682814836321,0.9056397478930761,0.21867153650083115,0.3651265631951316,0.267,0.248,0.351,True,999,0.0001241669524461031,0.003172165947034955,weak_5x5_mild_strong_300_800,weak_null,True,1869,1739603722,-5.551115123125783e-17,4,2
300,800,0.1282891244382307,0.12279243971633652,0.0981948738105416,0.11035235420149547,0.005496684721894185,-0.012157480390953879,0.034810572286631876,0.15790273933545898,-0.3492467831568128,0.8745334394691104,0.726904046811456,0.893,0.885,0.717,True,999,0.00011783302761614323,0.0030940419528633356,weak_5x5_mild_strong_300_800,weak_null,True,1870,1739603722,-5.551115123125783e-17,2,4
300,800,0.11444398039370207,0.11202476226651692,0.08665764409880694,0.10315796927636711,0.002419218127185152,-0.01650032517756017,0.0329254264662744,0.07347568085908206,-0.5011423373501782,0.9414275956192129,0.6162709525492948,0.956,0.95,0.591,True,999,0.00012745801359415054,0.0029785410733893514,weak_5x5_mild_strong_300_800,weak_null,True,1871,1739603722,-5.551115123125783e-17,3,6
300,800,0.1926606361069526,0.11564794824874824,0.16201118449350815,0.10683779389142956,0.07701268785820437,0.0551733906020786,0.036738010991397195,2.0962672115329855,1.5018066877653868,0.036058493642453754,0.1331470406499483,0.063,0.044,0.133,True,999,0.0001230830093845725,0.0031690000323578715,weak_5x5_mild_strong_300_800,weak_null,True,1872,1739603722,-5.551115123125783e-17,3,6
300,800,0.13801223581956745,0.06389132284942417,0.10434073496270457,0.05342421799895192,0.07412091297014328,0.050916516963752656,0.03338530075291643,2.2201661000064026,1.5251178157891765,0.026407494571150672,0.1272297142957111,0.063,0.046,0.146,True,999,0.00012374995276331902,0.003121625049971044,weak_5x5_mild_strong_300_800,weak_null,True,1873,1739603722,-5.551115123125783e-17,2,4
300,800,0.0944230486779869,0.15717346502335378,0.06535646646591431,0.14779555259707422,-0.06275041634536688,-0.08243908613115991,0.03305871788819974,-1.8981503323141746,-2.493716979888879,0.05767628142782783,0.012641329490262585,0.128,0.074,0.022,True,999,0.00012158299796283245,0.0031404580222442746,weak_5x5_mild_strong_300_800,weak_null,True,1874,1739603722,-5.551115123125783e-17,3,6
300,800,0.1537727934365234,0.10496240097836745,0.12147914672760862,0.09585790322591947,0.04881039245815594,0.02562124350168915,0.03561653809263534,1.3704417967631946,0.7193636685028357,0.17054903236751762,0.4719168762039203,0.243,0.213,0.485,True,999,0.00013158307410776615,0.0030695830937474966,weak_5x5_mild_strong_300_800,weak_null,True,1875,1739603722,-5.551115123125783e-17,1,7
300,800,0.1112396803758805,0.08401040512769492,0.08621656469563277,0.07378035877678712,0.02722927524818558,0.012436205918845644,0.03178395506134306,0.8566987713024719,0.3912730777162174,0.39161138256941297,0.6955953966908952,0.476,0.426,0.71,True,999,0.00012000009883195162,0.0029987080488353968,weak_5x5_mild_strong_300_800,weak_null,True,1876,1739603722,-5.551115123125783e-17,3,5
300,800,0.1631626007573177,0.10450391476977439,0.13410617000897673,0.09394557257070346,0.05865868598754331,0.04016059743827327,0.03613107834083102,1.6234966870959477,1.111525016204362,0.10448327098794785,0.2663424282550052,0.149,0.127,0.27,True,999,0.00011491600889712572,0.003210499999113381,weak_5x5_mild_strong_300_800,weak_null,True,1877,1739603722,-5.551115123125783e-17,3,5
300,800,0.08894581789789524,0.10153162635180657,0.052528928871765856,0.08706055674753088,-0.012585808453911329,-0.034531627875765025,0.03161547993291055,-0.39809006476001546,-1.0922379780108564,0.690563797656142,0.27472851358119055,0.753,0.728,0.259,True,999,0.00012929097283631563,0.003173624980263412,weak_5x5_mild_strong_300_800,weak_null,True,1878,1739603722,-5.551115123125783e-17,1,2
300,800,0.12653436157927644,0.10019651852401812,0.09146454390719327,0.09192671285256893,0.026337843055258325,-0.0004621689453756517,0.032712984416046836,0.8051189313787804,-0.014127996990361479,0.42075105217565256,0.9887278643145108,0.501,0.476,0.994,True,999,0.0001213329378515482,0.003148582996800542,weak_5x5_mild_strong_300_800,weak_null,True,1879,1739603722,-5.551115123125783e-17,2,6
300,800,0.08284589620665639,0.11268478365335355,0.05277756852319726,0.10148719215129631,-0.02983888744669716,-0.04870962362809905,0.02988424808996588,-0.9984821219817155,-1.629943088461178,0.31804562943967274,0.10311352577257062,0.432,0.358,0.094,True,999,0.00012108299415558577,0.003146458067931235,weak_5x5_mild_strong_300_800,weak_null,True,1880,1739603722,-5.551115123125783e-17,2,5
300,800,0.12267010547483648,0.12364928840779238,0.09414232133730138,0.11501046288185535,-0.000979182932955902,-0.020868141544553964,0.0339157625026919,-0.028871028120868114,-0.6152933033098594,0.9769674521962733,0.5383610392845828,0.975,0.973,0.558,True,999,0.00012162502389401197,0.003033875022083521,weak_5x5_mild_strong_300_800,weak_null,True,1881,1739603722,-5.551115123125783e-17,2,7
300,800,0.10724441988111266,0.10778209310301068,0.07593406406533632,0.1013246964987502,-0.0005376732218980163,-0.025390632433413884,0.032242580976197435,-0.016675874127289773,-0.7874875913984091,0.9866951941427983,0.43099648947642955,0.988,0.988,0.436,True,999,0.00011979194823652506,0.0030494160018861294,weak_5x5_mild_strong_300_800,weak_null,True,1882,1739603722,-5.551115123125783e-17,1,7
300,800,0.12622093357299757,0.09704694120202995,0.0954931788218687,0.08946179464157922,0.029173992370967627,0.0060313841802894785,0.0336332641597238,0.8674148376565781,0.17932794603718918,0.38571475496514496,0.8576802047493772,0.444,0.406,0.852,True,999,0.00012258300557732582,0.003057750058360398,weak_5x5_mild_strong_300_800,weak_null,True,1883,1739603722,-5.551115123125783e-17,2,7
300,800,0.12330590152693,0.1307304751619235,0.08930285180724695,0.12148638237005116,-0.007424573634993492,-0.03218353056280421,0.034085786983835874,-0.2178202204489034,-0.9441920932635719,0.8275691891752481,0.34507149493348044,0.868,0.853,0.375,True,999,0.000130290980450809,0.0030791250756010413,weak_5x5_mild_strong_300_800,weak_null,True,1884,1739603722,-5.551115123125783e-17,1,7
300,800,0.0813910292231872,0.12818993093315045,0.04955139067624259,0.12195603549122325,-0.04679890170996326,-0.07240464481498066,0.031058628227964676,-1.506792295090042,-2.3312248140369802,0.13186390513726484,0.019741508356900913,0.237,0.155,0.021,True,999,0.00011887506116181612,0.0030812910990789533,weak_5x5_mild_strong_300_800,weak_null,True,1885,1739603722,-5.551115123125783e-17,3,8
300,800,0.14339769109313616,0.12066738869710902,0.11202785301060203,0.10926732040047682,0.022730302396027136,0.0027605326101252103,0.03547745148112813,0.6406971596626181,0.07781090509259515,0.5217194599246113,0.9379784717423579,0.594,0.571,0.942,True,999,0.00012375006917864084,0.0031027079094201326,weak_5x5_mild_strong_300_800,weak_null,True,1886,1739603722,-5.551115123125783e-17,2,4
300,800,0.07505075719786003,0.09292208758103637,0.04279299587454943,0.08468548082294092,-0.017871330383176343,-0.041892484948391484,0.029382574693018398,-0.6082288761244179,-1.4257594981404258,0.5430356854146763,0.1539377755900834,0.624,0.574,0.126,True,999,0.00012274994514882565,0.0032204589806497097,weak_5x5_mild_strong_300_800,weak_null,True,1887,1739603722,-5.551115123125783e-17,1,7
300,800,0.12307388694242272,0.08895077999689693,0.08712042307433876,0.07665624250694236,0.03412310694552578,0.010464180567396397,0.033633703556847035,1.014550981215957,0.3111218647006876,0.3103199158423319,0.7557079798154263,0.377,0.351,0.721,True,999,0.0001336249988526106,0.0032256669364869595,weak_5x5_mild_strong_300_800,weak_null,True,1888,1739603722,-5.551115123125783e-17,1,3
300,800,0.15248857231947932,0.1448056895228989,0.11805720494493244,0.1366956246532709,0.007682882796580415,-0.01863841970833846,0.03940334862418087,0.19498045381517695,-0.4730161359154262,0.8454082495391675,0.6362016672024933,0.863,0.862,0.658,True,999,0.00013387505896389484,0.0031351250363513827,weak_5x5_mild_strong_300_800,weak_null,True,1889,1739603722,-5.551115123125783e-17,1,7
300,800,0.12152780815513808,0.09262300612216479,0.08540723400057004,0.08187244632631518,0.028904802032973298,0.003534787674254858,0.03350786918596157,0.8626272793581047,0.10549126996519939,0.3883424268066288,0.9159859968968105,0.473,0.445,0.915,True,999,0.00013333302922546864,0.0032024160027503967,weak_5x5_mild_strong_300_800,weak_null,True,1890,1739603722,-5.551115123125783e-17,1,5
300,800,0.1744579334825822,0.08467025465001693,0.14997742239438594,0.07400050529281543,0.08978767883256528,0.0759769171015705,0.03550095620214402,2.5291622659770137,2.1401372027546124,0.011433515356047306,0.03234368031660049,0.019,0.017,0.037,True,999,0.00012754194904118776,0.00307104189414531,weak_5x5_mild_strong_300_800,weak_null,True,1891,1739603722,-5.551115123125783e-17,5,5
300,800,0.13665197792930805,0.1312116604788542,0.10757459602285735,0.1200061277706368,0.005440317450453869,-0.012431531747779445,0.03588069388454784,0.15162241477154828,-0.346468543439544,0.8794847533752886,0.7289906206718968,0.894,0.883,0.737,True,999,0.00012491701636463404,0.0031540419440716505,weak_5x5_mild_strong_300_800,weak_null,True,1892,1739603722,-5.551115123125783e-17,4,3
300,800,0.14904771572962616,0.11881731093283421,0.11841496180977629,0.1061036696236215,0.030230404796791954,0.012311292186154787,0.0362872408227996,0.8330863441619932,0.3392733067326379,0.4047960346192283,0.7344038495327596,0.478,0.445,0.739,True,999,0.0001218749675899744,0.00302791700232774,weak_5x5_mild_strong_300_800,weak_null,True,1893,1739603722,-5.551115123125783e-17,2,3
300,800,0.11739444513444075,0.11447991753703463,0.08278568557517474,0.10759785323574533,0.0029145275974061247,-0.024812167660570594,0.03446418760731438,0.08456684459283673,-0.7199405929215832,0.9326057587947097,0.47156157342869254,0.951,0.947,0.467,True,999,0.00012262491509318352,0.003008000086992979,weak_5x5_mild_strong_300_800,weak_null,True,1894,1739603722,-5.551115123125783e-17,2,8
300,800,0.11055437332236573,0.1434493059655017,0.07110064257551585,0.13098152144681308,-0.03289493264313598,-0.05988087887129723,0.03506753953492954,-0.938045071863981,-1.7075871208942959,0.3482212478589657,0.08771297978898926,0.448,0.406,0.105,True,999,0.00012345798313617706,0.0031998329795897007,weak_5x5_mild_strong_300_800,weak_null,True,1895,1739603722,-5.551115123125783e-17,0,4
