n_p,n_q,mi_p_plugin,mi_q_plugin,mi_p_jackknife,mi_q_jackknife,delta_plugin,delta_jackknife,standard_error,z_plugin,z_jackknife,wald_plugin_p,wald_jackknife_p,naive_perm_plugin_p,student_perm_plugin_p,student_perm_jackknife_p,valid_studentization,permutations,deterministic_seconds,permutation_seconds,scenario_id,family,regular,replicate,scenario_seed,true_delta,zero_cells_p,zero_cells_q
300,800,0.0982696069416924,0.10293381876352303,0.06734580389638722,0.09414882973834438,-0.004664211821830633,-0.02680302584195715,0.031578794014553366,-0.14770075828991727,-0.8487666067806371,0.8825789331725342,0.396011174998232,0.899,0.889,0.391,True,999,0.00011516606900840998,0.002994458074681461,weak_5x5_mild_strong_300_800,weak_null,True,1896,1739603722,-5.551115123125783e-17,1,6
300,800,0.18221354415931423,0.12977309384795305,0.14835065636054878,0.12023803751554851,0.052440450311361186,0.02811261884500027,0.03877850038480545,1.3523073298602564,0.7249537389541658,0.176277020543103,0.46848041123449347,0.206,0.187,0.46,True,999,0.00013337505515664816,0.0030352079775184393,weak_5x5_mild_strong_300_800,weak_null,True,1897,1739603722,-5.551115123125783e-17,1,5
300,800,0.1386089415928824,0.09104880476246918,0.10894244733668756,0.07784238505132635,0.04756013683041321,0.03110006228536122,0.03381091535871226,1.4066503768333534,0.9198231386346505,0.15953108710463582,0.35766518965182037,0.21,0.165,0.316,True,999,0.00012750003952533007,0.003089332953095436,weak_5x5_mild_strong_300_800,weak_null,True,1898,1739603722,-5.551115123125783e-17,2,3
300,800,0.18277991197129984,0.10445121490783454,0.14657686269362102,0.09134996131393791,0.07832869706346529,0.05522690137968311,0.0380831593996966,2.0567804325627805,1.4501659591857048,0.03970735112644089,0.14701224522089965,0.069,0.053,0.144,True,999,0.000124832964502275,0.0030647090170532465,weak_5x5_mild_strong_300_800,weak_null,True,1899,1739603722,-5.551115123125783e-17,1,3
300,800,0.12743983295266803,0.10393274980083961,0.09179025851915412,0.09462483908032482,0.023507083151828423,-0.0028345805611706965,0.034443648487645,0.6824794754324721,-0.08229617609143426,0.4949358166142749,0.9344111951446878,0.576,0.545,0.924,True,999,0.00012841704301536083,0.003164874971844256,weak_5x5_mild_strong_300_800,weak_null,True,1900,1739603722,-5.551115123125783e-17,1,7
300,800,0.17321295741569886,0.1110572332373233,0.14810790059510737,0.1013643741654846,0.06215572417837556,0.04674352642962276,0.03752694194909286,1.6562960089498593,1.2455991349636921,0.0976618883403668,0.21291160003604448,0.13,0.118,0.213,True,999,0.0001580830430611968,0.0030822500120848417,weak_5x5_mild_strong_300_800,weak_null,True,1901,1739603722,-5.551115123125783e-17,4,7
300,800,0.13845966779096097,0.15191040865427974,0.112611731512402,0.13973546215686383,-0.013450740863318766,-0.02712373064446183,0.03554972862909328,-0.3783640939613506,-0.7629799632918784,0.7051601378785868,0.4454753454600824,0.73,0.707,0.41,True,999,0.00012000009883195162,0.003090041922405362,weak_5x5_mild_strong_300_800,weak_null,True,1902,1739603722,-5.551115123125783e-17,4,3
300,800,0.10606666566004364,0.10148546204633474,0.07194679050144259,0.0903918677174147,0.004581203613708895,-0.018445077215972105,0.032007648863301985,0.14312840137912858,-0.5762709187028137,0.886188774804142,0.5644320762929784,0.906,0.9,0.53,True,999,0.00011645792983472347,0.0030335410265251994,weak_5x5_mild_strong_300_800,weak_null,True,1903,1739603722,-5.551115123125783e-17,0,3
300,800,0.11009467714497201,0.11301296109391706,0.07548730086995192,0.10097986214691446,-0.002918283948945055,-0.025492561276962533,0.03315535499486296,-0.08801847995285254,-0.7688821694387622,0.9298619882682275,0.4419632633604572,0.936,0.928,0.447,True,999,0.00012562505435198545,0.0031061250483617187,weak_5x5_mild_strong_300_800,weak_null,True,1904,1739603722,-5.551115123125783e-17,1,4
300,800,0.14461104768398103,0.11231052006192566,0.1170171712212209,0.10117932215842984,0.032300527622055375,0.015837849062791065,0.0356594444103123,0.9058056892415978,0.44414177855813536,0.3650387092053494,0.656940082603731,0.447,0.431,0.658,True,999,0.00012458302080631256,0.0032164999283850193,weak_5x5_mild_strong_300_800,weak_null,True,1905,1739603722,-5.551115123125783e-17,4,3
300,800,0.1278286326369673,0.10507148506262759,0.09683170706068722,0.09267485545319687,0.02275714757433972,0.004156851607490353,0.0348862286266134,0.652324669940939,0.11915451371889613,0.5141917486105908,0.9051529426271684,0.56,0.539,0.906,True,999,0.00012433400843292475,0.003046334022656083,weak_5x5_mild_strong_300_800,weak_null,True,1906,1739603722,-5.551115123125783e-17,2,3
300,800,0.11117487316598718,0.14249534693851884,0.07507141373878312,0.13351513275085836,-0.031320473772531665,-0.058443719012075235,0.034997490262823484,-0.8949348521085875,-1.6699402892371913,0.3708219147082872,0.09493117802556468,0.459,0.42,0.106,True,999,0.00011529098264873028,0.003092500031925738,weak_5x5_mild_strong_300_800,weak_null,True,1907,1739603722,-5.551115123125783e-17,1,6
300,800,0.18536244439723415,0.07689471368272177,0.15468824170119433,0.06722429955738107,0.10846773071451238,0.08746394214381326,0.03735544329685774,2.903666002636795,2.3413975159858573,0.0036882138772543946,0.019211699617140632,0.012,0.007,0.02,True,999,0.00011979101691395044,0.003160916967317462,weak_5x5_mild_strong_300_800,weak_null,True,1908,1739603722,-5.551115123125783e-17,3,5
300,800,0.12530257976589998,0.09664606118574959,0.08898629288904658,0.08673084198937886,0.028656518580150392,0.0022554508996677214,0.03408270172347845,0.8407936322844342,0.06617582485000054,0.4004635550597263,0.9472378435504812,0.477,0.436,0.945,True,999,0.00011841696687042713,0.0030190000543370843,weak_5x5_mild_strong_300_800,weak_null,True,1909,1739603722,-5.551115123125783e-17,0,4
300,800,0.11696629204613107,0.10841536659329998,0.0858133644973691,0.0977640464023466,0.008550925452831093,-0.0119506819049775,0.03215068502082321,0.2659640205890751,-0.37170846895602183,0.7902669187158713,0.7101099188015875,0.8,0.782,0.712,True,999,0.00012029206845909357,0.0030756249325349927,weak_5x5_mild_strong_300_800,weak_null,True,1910,1739603722,-5.551115123125783e-17,2,5
300,800,0.13244291425411636,0.10468474665401295,0.09831719308823494,0.09345945173845394,0.02775816760010341,0.0048577413497810085,0.033505855203319716,0.8284572183477105,0.1449818642235316,0.40741161374426094,0.8847251907432337,0.509,0.477,0.885,True,999,0.00012079195585101843,0.0030728329438716173,weak_5x5_mild_strong_300_800,weak_null,True,1911,1739603722,-5.551115123125783e-17,1,4
300,800,0.21933245734227658,0.10995629991819844,0.19594884331286266,0.09675492035523803,0.10937615742407814,0.09919392295762464,0.036634802642474415,2.985580637392798,2.7076417996754576,0.002830405025669482,0.0067763115888188966,0.015,0.004,0.007,True,999,0.00011683302000164986,0.003041250049136579,weak_5x5_mild_strong_300_800,weak_null,True,1912,1739603722,-5.551115123125783e-17,5,3
300,800,0.11667994281109029,0.08666794360570362,0.08093454784847154,0.07408779697578893,0.030011999205386664,0.006846750872682605,0.03333009961542874,0.9004473299411891,0.20542245452855462,0.3678822428169175,0.8372420781689858,0.425,0.403,0.842,True,999,0.00012149999383836985,0.0031927500385791063,weak_5x5_mild_strong_300_800,weak_null,True,1913,1739603722,-5.551115123125783e-17,2,3
300,800,0.1272121388838039,0.1030231502639824,0.0953534313050568,0.09451177684138656,0.024188988619821494,0.0008416544636702383,0.03428618406684867,0.7055025013183033,0.024547918836031524,0.48049757588046593,0.9804155615121206,0.541,0.513,0.977,True,999,0.00012758304364979267,0.0030130830127745867,weak_5x5_mild_strong_300_800,weak_null,True,1914,1739603722,-5.551115123125783e-17,1,6
300,800,0.0976112679779979,0.1101152273483954,0.058064935556672026,0.10236439816787879,-0.0125039593703975,-0.044299462611206764,0.03295286558232862,-0.37944983385915004,-1.3443280828045163,0.7043538504188993,0.1788423182879737,0.735,0.714,0.165,True,999,0.00012316694483160973,0.0030794170452281833,weak_5x5_mild_strong_300_800,weak_null,True,1915,1739603722,-5.551115123125783e-17,0,6
300,800,0.11509138479207204,0.13283435481236305,0.08192647840871814,0.12288646673084713,-0.017742970020291016,-0.04095998832212899,0.03445815686550332,-0.5149134960858519,-1.1886877316742026,0.6066134694908837,0.2345625700769135,0.687,0.651,0.251,True,999,0.00012250000145286322,0.00318237510509789,weak_5x5_mild_strong_300_800,weak_null,True,1916,1739603722,-5.551115123125783e-17,1,6
300,800,0.11642398187030634,0.10902147127236717,0.08304203136424348,0.098859106816235,0.007402510597939171,-0.015817075451991514,0.03364658872063518,0.2200077594611923,-0.4700944747569916,0.8258651115820193,0.6382875215121573,0.865,0.857,0.63,True,999,0.0001176249934360385,0.0029922500252723694,weak_5x5_mild_strong_300_800,weak_null,True,1917,1739603722,-5.551115123125783e-17,1,5
300,800,0.13940400560500665,0.10271316981166867,0.11241990499388521,0.09184626264141116,0.036690835793337984,0.020573642352474053,0.036664936652844454,1.0007063735235315,0.5611258120332238,0.31696878517093674,0.5747117729691622,0.37,0.359,0.568,True,999,0.00011491694021970034,0.0029642910230904818,weak_5x5_mild_strong_300_800,weak_null,True,1918,1739603722,-5.551115123125783e-17,5,4
300,800,0.13730952047565248,0.1125236326164224,0.09826580982655742,0.101569029454879,0.024785887859230082,-0.0033032196283215853,0.035666721885180386,0.6949303594264065,-0.09261349105632502,0.4870989456418362,0.9262106255024956,0.551,0.527,0.924,True,999,0.00012049998622387648,0.003111041965894401,weak_5x5_mild_strong_300_800,weak_null,True,1919,1739603722,-5.551115123125783e-17,0,4
300,800,0.13465988569122977,0.10247112539731812,0.10465162745509815,0.09167061437403845,0.032188760293911656,0.0129810130810597,0.03474977029899263,0.9263013832020865,0.3735568025160733,0.3542893772958,0.7087340774459987,0.411,0.378,0.675,True,999,0.00013266701716929674,0.002892708987928927,weak_5x5_mild_strong_300_800,weak_null,True,1920,1739603722,-5.551115123125783e-17,1,4
300,800,0.15293426778483765,0.10981769286789633,0.11517506207763972,0.10312953128294566,0.04311657491694132,0.01204553079469406,0.03780805691164326,1.140407057091137,0.31859692823792146,0.2541167541458874,0.7500321830687248,0.3,0.283,0.727,True,999,0.00012162502389401197,0.0031702499836683273,weak_5x5_mild_strong_300_800,weak_null,True,1921,1739603722,-5.551115123125783e-17,0,9
300,800,0.17293893695902263,0.1404067852735077,0.14100211442405453,0.12962466476488999,0.03253215168551493,0.01137744965916454,0.03808535160544724,0.8541906616102226,0.2987355815178363,0.3929993565339258,0.7651418059172425,0.446,0.43,0.759,True,999,0.00011437491048127413,0.0030789999291300774,weak_5x5_mild_strong_300_800,weak_null,True,1922,1739603722,-5.551115123125783e-17,2,5
300,800,0.16183101965331947,0.10620932023854024,0.12604137182802333,0.0953064442392133,0.055621699414779235,0.030734927588810024,0.03700432867348315,1.5031133223783375,0.830576548489969,0.13280982392773016,0.40621288750330875,0.181,0.16,0.369,True,999,0.00011975003872066736,0.003010333050042391,weak_5x5_mild_strong_300_800,weak_null,True,1923,1739603722,-5.551115123125783e-17,1,4
300,800,0.1388694426935102,0.11227346146818257,0.10455676991409746,0.10253275728945255,0.026595981225327636,0.002024012624644911,0.03554881768828416,0.7481537489808806,0.0569361446108506,0.4543674249113139,0.9545960617646,0.515,0.491,0.954,True,999,0.00012250000145286322,0.0030554579570889473,weak_5x5_mild_strong_300_800,weak_null,True,1924,1739603722,-5.551115123125783e-17,1,5
300,800,0.14081214395169894,0.1258315582334546,0.10781302307890428,0.1147874129541151,0.014980585718244344,-0.006974389875210818,0.036260113825145865,0.41314226950538485,-0.1923432978959426,0.6795023818662693,0.8474733047044903,0.725,0.708,0.847,True,999,0.00012733309995383024,0.003047000034712255,weak_5x5_mild_strong_300_800,weak_null,True,1925,1739603722,-5.551115123125783e-17,1,3
300,800,0.11001965166028249,0.10933508000255249,0.07533061816178588,0.10048634189388395,0.0006845716577300043,-0.025155723732098068,0.03378608441246879,0.02026194125879122,-0.7445587190569595,0.9838344160253002,0.4565385313337257,0.988,0.986,0.455,True,999,0.00012241594959050417,0.0032220000866800547,weak_5x5_mild_strong_300_800,weak_null,True,1926,1739603722,-5.551115123125783e-17,1,7
300,800,0.10540767548704266,0.1150797418921331,0.06871057797445701,0.10408113620815129,-0.00967206640509044,-0.03537055823369428,0.033069520654363485,-0.2924767645162169,-1.069581824405041,0.769922122824507,0.2848075799687174,0.817,0.795,0.29,True,999,0.00013533292803913355,0.0029683340108022094,weak_5x5_mild_strong_300_800,weak_null,True,1927,1739603722,-5.551115123125783e-17,0,4
300,800,0.15146129521850882,0.11295624231647083,0.11644075316775115,0.10220676340173895,0.038505052902037984,0.0142339897660122,0.036136037834456264,1.0655582407355912,0.3939001235060661,0.28662338483142813,0.6936547791826415,0.362,0.337,0.689,True,999,0.00011941709090024233,0.0031267080921679735,weak_5x5_mild_strong_300_800,weak_null,True,1928,1739603722,-5.551115123125783e-17,0,5
300,800,0.18108778047650287,0.08220906791533777,0.15040780360840245,0.07158672669316957,0.0988787125611651,0.07882107691523288,0.03663994032394298,2.698659214151371,2.151233768896887,0.0069619427238527135,0.03145775290554319,0.015,0.009,0.023,True,999,0.00012212491128593683,0.003184083034284413,weak_5x5_mild_strong_300_800,weak_null,True,1929,1739603722,-5.551115123125783e-17,3,5
300,800,0.16979802061999405,0.09624998868494178,0.13719362543196212,0.08411518104554716,0.07354803193505227,0.05307844438641496,0.0383648785507776,1.9170667212645602,1.3835165492877373,0.05522945577408816,0.1665065364976298,0.081,0.068,0.161,True,999,0.00013737508561462164,0.00303816597443074,weak_5x5_mild_strong_300_800,weak_null,True,1930,1739603722,-5.551115123125783e-17,2,3
300,800,0.17160617317768412,0.07095225255780807,0.13562521713890874,0.06066522981166145,0.10065392061987605,0.07495998732724729,0.03528750190433552,2.8523957545294363,2.124264492580516,0.0043391041864058255,0.03364803306569397,0.016,0.01,0.034,True,999,0.00012337497901171446,0.0030751670710742474,weak_5x5_mild_strong_300_800,weak_null,True,1931,1739603722,-5.551115123125783e-17,1,5
300,800,0.11945948072919688,0.12481892190957439,0.09046202007664306,0.11674608365376571,-0.005359441180377511,-0.02628406357712265,0.03348705632109046,-0.16004515682084858,-0.7849021820579882,0.8728455026595678,0.43251092259329305,0.884,0.872,0.407,True,999,0.00011912500485777855,0.0030165830394253135,weak_5x5_mild_strong_300_800,weak_null,True,1932,1739603722,-5.551115123125783e-17,3,7
300,800,0.06914895295027579,0.13914847034624395,0.03601412494168699,0.12925388779439118,-0.06999951739596816,-0.09323976285270419,0.030163523491543425,-2.32066778987518,-3.091142945513135,0.020304780415287424,0.0019938762119179653,0.077,0.032,0.001,True,999,0.0001165829598903656,0.003050500061362982,weak_5x5_mild_strong_300_800,weak_null,True,1933,1739603722,-5.551115123125783e-17,1,6
300,800,0.10505023585371043,0.080200715999871,0.07512182317105953,0.06970039229616987,0.02484951985383943,0.005421430874889666,0.030880658307919844,0.8046952757955412,0.17556072868755043,0.42099554641396997,0.8606390570403116,0.511,0.474,0.854,True,999,0.00012183305807411671,0.0031635829946026206,weak_5x5_mild_strong_300_800,weak_null,True,1934,1739603722,-5.551115123125783e-17,2,5
300,800,0.1066934545509125,0.11208484522164874,0.07994294489964204,0.10097573958626072,-0.00539139067073624,-0.021032794686618672,0.032651062553380385,-0.16512144625988798,-0.6441687663987258,0.8688483930337229,0.5194660021628468,0.885,0.879,0.47,True,999,0.00011795898899435997,0.002978542004711926,weak_5x5_mild_strong_300_800,weak_null,True,1935,1739603722,-5.551115123125783e-17,4,3
300,800,0.12842677671337654,0.11118757349178787,0.09928186158282415,0.09967650386226978,0.017239203221588673,-0.0003946422794456339,0.03438784849703999,0.5013167143350818,-0.011476213159413088,0.616148243921786,0.9908435076943621,0.669,0.65,0.99,True,999,0.0001235000090673566,0.0031449999660253525,weak_5x5_mild_strong_300_800,weak_null,True,1936,1739603722,-5.551115123125783e-17,3,4
300,800,0.14178404412282064,0.09566855505776906,0.10874329164050778,0.08432154639700684,0.046115489065051585,0.024421745243500936,0.035374752670793215,1.3036271799329453,0.6903721835393775,0.19236072882919164,0.48996016483056704,0.233,0.189,0.473,True,999,0.00011941604316234589,0.0030026669846847653,weak_5x5_mild_strong_300_800,weak_null,True,1937,1739603722,-5.551115123125783e-17,1,4
300,800,0.15247143793638385,0.08107348925031965,0.12064003468015017,0.07197469757187491,0.0713979486860642,0.04866533710827525,0.035573049433448876,2.007079792797567,1.3680395097788796,0.044741167476655734,0.1712997092782812,0.075,0.057,0.174,True,999,0.00011795805767178535,0.0030477080726996064,weak_5x5_mild_strong_300_800,weak_null,True,1938,1739603722,-5.551115123125783e-17,1,6
300,800,0.11047614635169378,0.12447686726445717,0.0713448537847512,0.11316577495392721,-0.014000720912763387,-0.04182092116917602,0.034351018419834546,-0.40757804445993545,-1.217457970475434,0.6835834859692838,0.22343001827958753,0.704,0.682,0.203,True,999,0.00012479093857109547,0.0031670830212533474,weak_5x5_mild_strong_300_800,weak_null,True,1939,1739603722,-5.551115123125783e-17,1,4
300,800,0.1429996258177303,0.128353862523221,0.11620829268235866,0.12044844313055592,0.014645763294509284,-0.004240150448197255,0.03608559834615422,0.40586172782888436,-0.11750256729909937,0.6848442003296791,0.9064618097280044,0.727,0.715,0.901,True,999,0.00011516595259308815,0.0030081250006332994,weak_5x5_mild_strong_300_800,weak_null,True,1940,1739603722,-5.551115123125783e-17,3,6
300,800,0.10805618943364637,0.14987234721683584,0.0768632160545053,0.1385907958974144,-0.04181615778318948,-0.06172757984290911,0.033717188416306214,-1.2402029868826923,-1.830745170112007,0.21490032391350244,0.06713858762124299,0.313,0.253,0.068,True,999,0.00012370804324746132,0.0031527909450232983,weak_5x5_mild_strong_300_800,weak_null,True,1941,1739603722,-5.551115123125783e-17,3,4
300,800,0.16169694574685223,0.09401730443438477,0.13765812981603176,0.08561375219255751,0.06767964131246745,0.05204437762347425,0.034881027406701695,1.9402995365745492,1.4920540331754952,0.052343297675125355,0.13568498089843714,0.08,0.058,0.105,True,999,0.00012741691898554564,0.003067959100008011,weak_5x5_mild_strong_300_800,weak_null,True,1942,1739603722,-5.551115123125783e-17,4,6
300,800,0.13959222675375038,0.11848961327284074,0.11059658205181222,0.10708402690829644,0.021102613480909638,0.003512555143515783,0.03480857630306906,0.6062475321361831,0.10091062366161993,0.5443503937229169,0.9196214096970187,0.614,0.594,0.937,True,999,0.00011687504593282938,0.003047417034395039,weak_5x5_mild_strong_300_800,weak_null,True,1943,1739603722,-5.551115123125783e-17,3,4
300,800,0.15620972991483284,0.146167202672708,0.12879549074636998,0.133375196254633,0.010042527242124843,-0.004579705508263032,0.03781481164495539,0.2655712617694487,-0.12110877481718142,0.7905694207962702,0.9036048790393948,0.832,0.82,0.905,True,999,0.00012025004252791405,0.0031230829190462828,weak_5x5_mild_strong_300_800,weak_null,True,1944,1739603722,-5.551115123125783e-17,3,2
300,800,0.15874317265490734,0.11551268691798755,0.12685182311105336,0.10082502557384032,0.04323048573691979,0.026026797537213042,0.03699893202994034,1.168425231894173,0.7034472648062272,0.24263528209398466,0.4817770601222555,0.297,0.284,0.495,True,999,0.00014579202979803085,0.0030250829877331853,weak_5x5_mild_strong_300_800,weak_null,True,1945,1739603722,-5.551115123125783e-17,3,1
300,800,0.19367154207427917,0.10505904178783482,0.16189462898734064,0.0929612938401192,0.08861250028644435,0.06893333514722144,0.03773107355141241,2.3485284659526275,1.8269645853912104,0.018847758457754347,0.0677050943320388,0.045,0.032,0.066,True,999,0.00011745805386453867,0.0030477920081466436,weak_5x5_mild_strong_300_800,weak_null,True,1946,1739603722,-5.551115123125783e-17,1,3
300,800,0.09340155845310927,0.12509188925759784,0.05595611562404201,0.11344850154114283,-0.031690330804488576,-0.05749238591710082,0.032761977147529535,-0.9672899368003567,-1.7548509254557036,0.3333991129307816,0.07928481018037127,0.42,0.366,0.075,True,999,0.00011933303903788328,0.0030967919155955315,weak_5x5_mild_strong_300_800,weak_null,True,1947,1739603722,-5.551115123125783e-17,1,3
300,800,0.13089450067156183,0.12293409070598027,0.09940022198941278,0.11156010835935604,0.00796040996558156,-0.012159886369943251,0.034448198721897846,0.23108348944008297,-0.352990484875876,0.8172499415392187,0.7240955739380656,0.875,0.862,0.722,True,999,0.00011416699271649122,0.002988416003063321,weak_5x5_mild_strong_300_800,weak_null,True,1948,1739603722,-5.551115123125783e-17,1,4
300,800,0.13229344031999513,0.11764980520792545,0.10022509621853715,0.11024301187660512,0.014643635112069675,-0.010017915658067977,0.03419231124316458,0.42827274845297564,-0.2929873791456747,0.6684525570332247,0.7695317985915119,0.712,0.685,0.748,True,999,0.00012858398258686066,0.0031781670404598117,weak_5x5_mild_strong_300_800,weak_null,True,1949,1739603722,-5.551115123125783e-17,1,8
300,800,0.1656852915710143,0.12426163442787547,0.1395497966793755,0.11022667899675298,0.04142365714313884,0.029323117682622524,0.036300113841160546,1.1411440009361273,0.8077968518482486,0.2538100032679589,0.4192075377260369,0.351,0.301,0.414,True,999,0.00011954200454056263,0.003067833953537047,weak_5x5_mild_strong_300_800,weak_null,True,1950,1739603722,-5.551115123125783e-17,3,0
300,800,0.15798682707381317,0.10662987923267975,0.1271324958370883,0.09649392233052367,0.05135694784113343,0.030638573506564626,0.033753146128201,1.5215455070786517,0.9077249685168125,0.12812300050936434,0.36402354875687437,0.212,0.159,0.35,True,999,0.00012683297973126173,0.00303312495816499,weak_5x5_mild_strong_300_800,weak_null,True,1951,1739603722,-5.551115123125783e-17,2,5
300,800,0.1120185117382615,0.06646723000211774,0.07536819840231601,0.05496329991967741,0.045551281736143756,0.0204048984826386,0.03227986753647584,1.4111359560156618,0.6321246039681335,0.1582045297639354,0.5273054591143493,0.215,0.175,0.494,True,999,0.00012108299415558577,0.0031456659780815244,weak_5x5_mild_strong_300_800,weak_null,True,1952,1739603722,-5.551115123125783e-17,1,4
300,800,0.1032995234765891,0.1164915615545083,0.07616775370541973,0.10813316010734297,-0.013192038077919188,-0.031965406401923246,0.031156725932021845,-0.4234089970397323,-1.0259552454794445,0.6719968817462503,0.30491268012078365,0.709,0.674,0.308,True,999,0.00012858305126428604,0.0029397080652415752,weak_5x5_mild_strong_300_800,weak_null,True,1953,1739603722,-5.551115123125783e-17,4,8
300,800,0.11059900319316873,0.1252975332217578,0.08082005210275156,0.11560345932343807,-0.014698530028589063,-0.03478340722068651,0.034124075271327964,-0.4307378269364912,-1.0193216063473092,0.6666590109882089,0.30805030968368663,0.711,0.685,0.297,True,999,0.00011566700413823128,0.0030847910093143582,weak_5x5_mild_strong_300_800,weak_null,True,1954,1739603722,-5.551115123125783e-17,2,5
300,800,0.11882505960583156,0.12235428402638959,0.08450164308578678,0.11422828551360453,-0.0035292244205580303,-0.02972664242781775,0.035034831350501304,-0.10073473410647749,-0.848488241042793,0.9197610377761835,0.39616611845370187,0.931,0.927,0.37,True,999,0.0001212080242112279,0.003088749945163727,weak_5x5_mild_strong_300_800,weak_null,True,1955,1739603722,-5.551115123125783e-17,0,7
300,800,0.0898868288595609,0.11169697961864827,0.05546211710128546,0.10270358954221592,-0.021810150759087377,-0.047241472440930465,0.03071463413416438,-0.7100898765005179,-1.5380770037688003,0.47764840369157624,0.12402978797527431,0.55,0.501,0.116,True,999,0.0001241250429302454,0.0030591669492423534,weak_5x5_mild_strong_300_800,weak_null,True,1956,1739603722,-5.551115123125783e-17,1,6
300,800,0.10829544461175078,0.08522649998964793,0.08381522325237256,0.07559916174835735,0.02306894462210285,0.008216061504015215,0.03154379064803978,0.7313307674243147,0.26046525592591663,0.46457714182263643,0.7945049123688764,0.534,0.491,0.812,True,999,0.00012362503912299871,0.003086457960307598,weak_5x5_mild_strong_300_800,weak_null,True,1957,1739603722,-5.551115123125783e-17,4,5
300,800,0.1396181077051879,0.08321039992815116,0.10557570547405248,0.0711748652836377,0.05640770777703674,0.03440084019041478,0.03519181916617135,1.6028642199679033,0.9775237826717152,0.10896463465223412,0.3283099095619979,0.184,0.142,0.309,True,999,0.00013200007379055023,0.0031126250978559256,weak_5x5_mild_strong_300_800,weak_null,True,1958,1739603722,-5.551115123125783e-17,1,4
300,800,0.14849533956592498,0.12301949146194974,0.11084842423963437,0.1133148299031177,0.02547584810397524,-0.0024664056634833287,0.036714929980563686,0.6938825191131172,-0.06717718554247565,0.4877558871282035,0.9464406473883492,0.53,0.508,0.941,True,999,0.0001222500577569008,0.0031563329976052046,weak_5x5_mild_strong_300_800,weak_null,True,1959,1739603722,-5.551115123125783e-17,1,5
300,800,0.11801545054061702,0.13421651584882965,0.08677162743191502,0.12443238636853948,-0.016201065308212637,-0.03766075893662446,0.03399845933215282,-0.47652351390202735,-1.1077195754281768,0.6337014595161524,0.2679829425597443,0.709,0.689,0.283,True,999,0.00012329209130257368,0.003155625076033175,weak_5x5_mild_strong_300_800,weak_null,True,1960,1739603722,-5.551115123125783e-17,1,5
300,800,0.14899047930227138,0.14176992039537833,0.12258888878744756,0.12963071617986088,0.007220558906893049,-0.0070418273924133246,0.03618960646059035,0.19952023835230348,-0.1945814857114214,0.8418558136836937,0.8457205982732705,0.864,0.856,0.841,True,999,0.00011604197788983583,0.0029941670363768935,weak_5x5_mild_strong_300_800,weak_null,True,1961,1739603722,-5.551115123125783e-17,3,3
300,800,0.13954820240917842,0.11951338064668893,0.10760916771397433,0.10719788435903865,0.020034821762489496,0.00041128335493567647,0.03638212062090844,0.5506776796011084,0.011304545966991162,0.5818546481150183,0.9909804694115778,0.638,0.611,0.991,True,999,0.00012049998622387648,0.0031396669801324606,weak_5x5_mild_strong_300_800,weak_null,True,1962,1739603722,-5.551115123125783e-17,1,3
300,800,0.12693126755436768,0.09959901669666338,0.09298224091406837,0.0870403455890596,0.0273322508577043,0.0059418953250087725,0.03371400420031131,0.8107091253625672,0.1762441295820301,0.4175327316582338,0.8601021529666595,0.489,0.468,0.875,True,999,0.0001199580729007721,0.0030659580370411277,weak_5x5_mild_strong_300_800,weak_null,True,1963,1739603722,-5.551115123125783e-17,2,3
300,800,0.17592696018930976,0.12266005886281456,0.14388149205825584,0.11360913148746477,0.0532669013264952,0.03027236057079108,0.03717258974303348,1.4329618058552929,0.8143731921842875,0.15186875271314063,0.4154311913122233,0.21,0.19,0.426,True,999,0.00011966691818088293,0.0029791250126436353,weak_5x5_mild_strong_300_800,weak_null,True,1964,1739603722,-5.551115123125783e-17,1,5
300,800,0.11416950789227509,0.09592429448216128,0.08111148493605924,0.08766509200370365,0.018245213410113814,-0.006553607067644407,0.03270882162135355,0.5578071145859517,-0.2003620657298753,0.576976103946568,0.8411974250634016,0.648,0.625,0.846,True,999,0.00011912500485777855,0.003122707945294678,weak_5x5_mild_strong_300_800,weak_null,True,1965,1739603722,-5.551115123125783e-17,1,7
300,800,0.15875377426852122,0.08721200957703112,0.1216752272038093,0.07336708785749124,0.0715417646914901,0.04830813934631806,0.03830014818276358,1.8679239659883722,1.261304241325584,0.06177266980962548,0.20719925370672065,0.086,0.065,0.212,True,999,0.00011958298273384571,0.0031311659840866923,weak_5x5_mild_strong_300_800,weak_null,True,1966,1739603722,-5.551115123125783e-17,1,3
