n_p,n_q,mi_p_plugin,mi_q_plugin,mi_p_jackknife,mi_q_jackknife,delta_plugin,delta_jackknife,standard_error,z_plugin,z_jackknife,wald_plugin_p,wald_jackknife_p,naive_perm_plugin_p,student_perm_plugin_p,student_perm_jackknife_p,valid_studentization,permutations,deterministic_seconds,permutation_seconds,scenario_id,family,regular,replicate,scenario_seed,true_delta,zero_cells_p,zero_cells_q
300,800,0.1755742917490586,0.11001154601296453,0.14469116737444665,0.0956004813740492,0.06556274573609405,0.049090686000397454,0.03736061569293024,1.754862561017711,1.3139688704243409,0.07928281942599293,0.18885668025575642,0.136,0.107,0.194,True,999,0.00011854199692606926,0.0031132909934967756,weak_5x5_mild_strong_300_800,weak_null,True,1967,1739603722,-5.551115123125783e-17,2,2
300,800,0.11924196981938229,0.10432023057082951,0.091392081270385,0.09506939308994333,0.014921739248552779,-0.0036773118195583265,0.03391297445827659,0.4400008989748486,-0.10843377433856631,0.6599364562210139,0.9136516110250533,0.717,0.7,0.91,True,999,0.00011883291881531477,0.0030159580055624247,weak_5x5_mild_strong_300_800,weak_null,True,1968,1739603722,-5.551115123125783e-17,3,5
300,800,0.10862767843760124,0.10428897096194784,0.07545197154593097,0.09537564287865052,0.004338707475653403,-0.01992367133271955,0.03293821234065377,0.13172261538609312,-0.6048801655252216,0.8952036968905297,0.5452586229484734,0.912,0.903,0.544,True,999,0.00013037503231316805,0.003015125053934753,weak_5x5_mild_strong_300_800,weak_null,True,1969,1739603722,-5.551115123125783e-17,1,6
300,800,0.15142542553513083,0.11955942564787936,0.11938734928179429,0.10882079178429649,0.03186599988725147,0.010566557497497797,0.036334339125113004,0.8770215904443636,0.2908146329870788,0.3804749111714739,0.7711930933063849,0.446,0.418,0.79,True,999,0.00011633301619440317,0.0031867079669609666,weak_5x5_mild_strong_300_800,weak_null,True,1970,1739603722,-5.551115123125783e-17,3,5
300,800,0.16713530157774859,0.12842468290188913,0.1285531736723442,0.11704717886254912,0.038710618675859454,0.011505994809795084,0.03805177237227253,1.0173144708514816,0.3023773688444337,0.30900385475936,0.7623644048231619,0.369,0.344,0.777,True,999,0.0001319999573752284,0.003169459057971835,weak_5x5_mild_strong_300_800,weak_null,True,1971,1739603722,-5.551115123125783e-17,1,4
300,800,0.09310448271409788,0.12489960394655791,0.05820943062644801,0.11596772831268254,-0.03179512123246003,-0.05775829768623453,0.03260473169875897,-0.9751689272042144,-1.7714698044404693,0.32947647264178037,0.07648260964270125,0.407,0.336,0.069,True,999,0.00012037507258355618,0.003141125082038343,weak_5x5_mild_strong_300_800,weak_null,True,1972,1739603722,-5.551115123125783e-17,0,6
300,800,0.14207650731698762,0.11676224061463847,0.10606076028182088,0.10504408124222664,0.025314266702349153,0.0010166790395942371,0.03600266917919629,0.7031219428857429,0.028238990685215997,0.4819797585394414,0.9774715395442147,0.559,0.527,0.983,True,999,0.00012191594578325748,0.0031412920216098428,weak_5x5_mild_strong_300_800,weak_null,True,1973,1739603722,-5.551115123125783e-17,0,5
300,800,0.11936826947593782,0.09202161100855472,0.08785372882431375,0.07965758397199352,0.0273466584673831,0.00819614485232023,0.03260731292627666,0.8386664221370338,0.25135910066711914,0.4016565258561491,0.8015364857053703,0.494,0.454,0.781,True,999,0.00012025004252791405,0.0030693330336362123,weak_5x5_mild_strong_300_800,weak_null,True,1974,1739603722,-5.551115123125783e-17,2,3
300,800,0.08363179286646827,0.11885178709546163,0.049137505833812156,0.10887067611577095,-0.035219994228993357,-0.05973317028195879,0.03113954550708721,-1.1310375169405558,-1.9182415577762306,0.2580393010736003,0.05508038899612182,0.362,0.297,0.052,True,999,0.00012229091953486204,0.003115916973911226,weak_5x5_mild_strong_300_800,weak_null,True,1975,1739603722,-5.551115123125783e-17,1,4
300,800,0.10081691008941429,0.10865944437374592,0.06982840388803879,0.09724648381831003,-0.007842534284331626,-0.027418079930271233,0.0316659479742746,-0.2476645982840273,-0.8658537540876928,0.8043939250930715,0.3865703665997081,0.835,0.824,0.367,True,999,0.00014687504153698683,0.0031461670296266675,weak_5x5_mild_strong_300_800,weak_null,True,1976,1739603722,-5.551115123125783e-17,2,4
300,800,0.148291704914564,0.09961508304008637,0.11933977558226161,0.08736960087634316,0.04867662187447763,0.03197017470591845,0.035198518550554295,1.3829167782889853,0.9082818261229064,0.16669038506313116,0.3637293418975106,0.246,0.197,0.354,True,999,0.00012208404950797558,0.0029642089502885938,weak_5x5_mild_strong_300_800,weak_null,True,1977,1739603722,-5.551115123125783e-17,1,5
300,800,0.12299503657900301,0.09482686823118658,0.09551766368093695,0.08546116019988403,0.028168168347816436,0.010056503481052914,0.03224265298656519,0.8736306022818128,0.3119006207474069,0.3823194550380572,0.7551160507344348,0.449,0.402,0.746,True,999,0.00012224994134157896,0.0030679580522701144,weak_5x5_mild_strong_300_800,weak_null,True,1978,1739603722,-5.551115123125783e-17,3,5
300,800,0.17065987562089047,0.11743782655851481,0.13978130684006373,0.10751182921967484,0.053222049062375654,0.0322694776203889,0.03854537448681344,1.3807635746432605,0.8371815827455106,0.16735166666044676,0.40249050816905596,0.233,0.23,0.451,True,999,0.00012174993753433228,0.003074833075515926,weak_5x5_mild_strong_300_800,weak_null,True,1979,1739603722,-5.551115123125783e-17,3,6
300,800,0.11116949777628715,0.10853352101802022,0.07941310470459939,0.09584852614057127,0.0026359767582669336,-0.016435421435971875,0.03262702009140304,0.08079122000361573,-0.5037365162349742,0.9356079906665992,0.61444654410671,0.949,0.944,0.607,True,999,0.0001221658894792199,0.0030206249793991446,weak_5x5_mild_strong_300_800,weak_null,True,1980,1739603722,-5.551115123125783e-17,1,3
300,800,0.13306717513727806,0.09590168351624817,0.10055683418534045,0.08651919925415541,0.03716549162102989,0.014037634931185039,0.03459003159479132,1.0744567121652004,0.4058289132438628,0.2826180361504792,0.684868312736577,0.343,0.32,0.666,True,999,0.0001242910511791706,0.0030328750144690275,weak_5x5_mild_strong_300_800,weak_null,True,1981,1739603722,-5.551115123125783e-17,1,6
300,800,0.19204833178785097,0.09186494940294354,0.1555164482207374,0.0817365144665132,0.10018338238490743,0.0737799337542242,0.03916742304314982,2.5578241967703055,1.8837066118172392,0.010532932650922273,0.05960467159536741,0.025,0.019,0.066,True,999,0.00013391696847975254,0.0030935410177335143,weak_5x5_mild_strong_300_800,weak_null,True,1982,1739603722,-5.551115123125783e-17,0,5
300,800,0.1372163584906202,0.1016402217089119,0.10933204476685887,0.0939105078390412,0.03557613678170829,0.01542153692781767,0.033929497556345355,1.0485311998100895,0.45451710277193885,0.29439393537913117,0.6494566850322114,0.357,0.329,0.633,True,999,0.0001231249189004302,0.0032040829537436366,weak_5x5_mild_strong_300_800,weak_null,True,1983,1739603722,-5.551115123125783e-17,3,7
300,800,0.12316702871790475,0.09497157455806904,0.09286550514173086,0.08374752654515305,0.02819545415983571,0.009117978596577814,0.03429137939659055,0.8222315537017758,0.265897107582799,0.410945123569733,0.7903184527515661,0.471,0.456,0.787,True,999,0.00011775002349168062,0.002998500014655292,weak_5x5_mild_strong_300_800,weak_null,True,1984,1739603722,-5.551115123125783e-17,2,5
300,800,0.08713759007584776,0.10763333589847668,0.0540307435211389,0.0979613939181263,-0.02049574582262892,-0.0439306503969874,0.03120099878273086,-0.6568939015494886,-1.407988593663295,0.5112491397826742,0.15913444755352246,0.553,0.519,0.124,True,999,0.00011374999303370714,0.003072666935622692,weak_5x5_mild_strong_300_800,weak_null,True,1985,1739603722,-5.551115123125783e-17,1,5
300,800,0.14697855592086873,0.11927326514050379,0.11821361330299851,0.10994339495607619,0.027705290780364933,0.00827021834692232,0.03525820189175779,0.7857828616847736,0.23456154605705024,0.4319947087476318,0.8145490586848729,0.513,0.477,0.809,True,999,0.00012054096441715956,0.003177125006914139,weak_5x5_mild_strong_300_800,weak_null,True,1986,1739603722,-5.551115123125783e-17,3,6
300,800,0.12213441077323073,0.0878908498469983,0.08800652715518709,0.0759953353440892,0.03424356092623243,0.012011191811097888,0.03456774659247702,0.9906217298435316,0.3474681746744777,0.3218703229967004,0.7282396237631719,0.413,0.385,0.744,True,999,0.00012137496378272772,0.00311016698833555,weak_5x5_mild_strong_300_800,weak_null,True,1987,1739603722,-5.551115123125783e-17,2,4
300,800,0.08530403559231381,0.09975585206865689,0.056795199250188944,0.08852805298073463,-0.014451816476343082,-0.031732853730545685,0.03022473339811048,-0.4781453747164085,-1.0498968944596045,0.6325467386761803,0.29376551956249675,0.688,0.658,0.279,True,999,0.00012037495616823435,0.003123749978840351,weak_5x5_mild_strong_300_800,weak_null,True,1988,1739603722,-5.551115123125783e-17,2,5
300,800,0.09758131994206254,0.1286816784128224,0.06640356188387386,0.1180628109900681,-0.03110035847075987,-0.05165924910619424,0.032109774204639986,-0.9685635991257063,-1.6088325248556024,0.33276297253995546,0.10765296687274048,0.468,0.394,0.126,True,999,0.00012033304665237665,0.003158999956212938,weak_5x5_mild_strong_300_800,weak_null,True,1989,1739603722,-5.551115123125783e-17,2,5
300,800,0.13908593891215648,0.0876140428252063,0.10642442339087665,0.07711824390952415,0.051471896086950186,0.0293061794813525,0.0350252649252619,1.4695647897819664,0.8367154265324479,0.14167966234030213,0.40275254577931097,0.211,0.193,0.405,True,999,0.00011887494474649429,0.003140042070299387,weak_5x5_mild_strong_300_800,weak_null,True,1990,1739603722,-5.551115123125783e-17,2,6
300,800,0.09711179458806296,0.0984195017821149,0.06601177999579022,0.08893849378966934,-0.0013077071940519325,-0.022926713793879117,0.03165009022967574,-0.041317645054477624,-0.7243806771957504,0.9670426663622135,0.4688320592964187,0.981,0.976,0.48,True,999,0.00012620899360626936,0.003132459009066224,weak_5x5_mild_strong_300_800,weak_null,True,1991,1739603722,-5.551115123125783e-17,2,6
300,800,0.12413566051851133,0.09125464993266386,0.0866854082454438,0.08077261827622806,0.03288101058584747,0.005912789969215737,0.034896298850764076,0.9422492260988737,0.16943888503769713,0.34606505657465725,0.865451439819428,0.431,0.418,0.832,True,999,0.0001384579809382558,0.0029539999086409807,weak_5x5_mild_strong_300_800,weak_null,True,1992,1739603722,-5.551115123125783e-17,0,4
300,800,0.1088587785184485,0.12180397877637894,0.07634992175411526,0.10728011035007512,-0.012945200257930445,-0.030930188595959862,0.033475458608380526,-0.3867071818006292,-0.9239660898392156,0.698972998730382,0.3555039713628967,0.747,0.723,0.34,True,999,0.00011791603174060583,0.0031294169602915645,weak_5x5_mild_strong_300_800,weak_null,True,1993,1739603722,-5.551115123125783e-17,2,1
300,800,0.12683076249427883,0.09763254253779291,0.08843240802832497,0.08886386965889415,0.029198219956485916,-0.0004314616305691743,0.033520818551584994,0.8710473436545991,-0.012871452703495307,0.38372830335593,0.9897303501830581,0.457,0.417,0.987,True,999,0.00012191594578325748,0.00311150006018579,weak_5x5_mild_strong_300_800,weak_null,True,1994,1739603722,-5.551115123125783e-17,0,7
300,800,0.10894149038353951,0.08954467982738529,0.07776289056135965,0.07999764713321156,0.01939681055615422,-0.0022347565718519036,0.032668577351193814,0.5937451866248898,-0.06840691432099472,0.5526825554292398,0.9454617178935173,0.602,0.585,0.941,True,999,0.00012329197488725185,0.003023209050297737,weak_5x5_mild_strong_300_800,weak_null,True,1995,1739603722,-5.551115123125783e-17,3,6
300,800,0.15656426300970727,0.08765423155513508,0.1266694828464665,0.0782887894505393,0.0689100314545722,0.04838069339592721,0.035395296219055426,1.9468697486835487,1.366867876920916,0.05155035224322399,0.17166672238308223,0.09,0.061,0.187,True,999,0.00012829096522182226,0.003118166932836175,weak_5x5_mild_strong_300_800,weak_null,True,1996,1739603722,-5.551115123125783e-17,2,6
300,800,0.11103452693518268,0.14606203875585255,0.07852406670457412,0.13583909521753412,-0.03502751182066988,-0.05731502851296,0.034005548178012754,-1.0300528501204371,-1.6854610963165901,0.30298519695056125,0.09189964460718014,0.417,0.345,0.089,True,999,0.00011466699652373791,0.003012874978594482,weak_5x5_mild_strong_300_800,weak_null,True,1997,1739603722,-5.551115123125783e-17,0,5
300,800,0.12550656268525362,0.1138206365035293,0.08470493489869568,0.10341178480121016,0.011685926181724315,-0.018706849902514477,0.03527422378273536,0.3312879754265176,-0.5303263373769934,0.7404269732030535,0.5958856890898422,0.785,0.776,0.606,True,999,0.00012091698590666056,0.003185249981470406,weak_5x5_mild_strong_300_800,weak_null,True,1998,1739603722,-5.551115123125783e-17,0,6
300,800,0.1353402330974438,0.05789985353549798,0.10378671850327237,0.044391496591686064,0.07744037956194583,0.059395221911586304,0.03349047081133369,2.312310865923653,1.7734961758580607,0.02076055831973253,0.07614652500298255,0.05,0.032,0.069,True,999,0.00011629203800112009,0.003143999958410859,weak_5x5_mild_strong_300_800,weak_null,True,1999,1739603722,-5.551115123125783e-17,1,2
1000,1000,0.16557729019926226,0.13049871561145082,0.12270002213790576,0.10528736115446691,0.03507857458781144,0.017412660983438855,0.02500950636249215,1.4026096348874886,0.6962416903019478,0.1607332771216875,0.48627748297823514,0.273,0.144,0.482,True,999,0.00014408293645828962,0.012992292060516775,weak_10x10_bal_strong_1000,weak_null,False,0,2587230331,-1.5543122344752192e-15,2,53
1000,1000,0.16074317772462265,0.14099554604209275,0.11761735577101717,0.11319801870968149,0.01974763168252991,0.004419337061335682,0.025115810343013353,0.7862629719221165,0.1759583704837555,0.43171344063005934,0.8603266476357219,0.555,0.458,0.862,True,999,0.00013733399100601673,0.009845208958722651,weak_10x10_bal_strong_1000,weak_null,False,1,2587230331,-1.5543122344752192e-15,1,51
1000,1000,0.12111078763681826,0.11128297979401114,0.0776263356083291,0.09281268733229808,0.009827807842807124,-0.015186351723968983,0.023569273352676483,0.41697542795442594,-0.6443283802911323,0.6766963808599049,0.5193625159638293,0.77,0.691,0.525,True,999,0.0001352920662611723,0.009658667026087642,weak_10x10_bal_strong_1000,weak_null,False,2,2587230331,-1.5543122344752192e-15,0,61
1000,1000,0.15096513729238614,0.12029660065506681,0.10739348134393367,0.0978100556023378,0.030668536637319332,0.009583425741595875,0.024801251863157233,1.236572121703182,0.38640895203488695,0.21624597507991072,0.6991938212477533,0.303,0.201,0.708,True,999,0.00013995799235999584,0.009754500002600253,weak_10x10_bal_strong_1000,weak_null,False,3,2587230331,-1.5543122344752192e-15,1,57
1000,1000,0.1366187047738716,0.13479287757793557,0.0936477737095629,0.1098378922922052,0.0018258271959360473,-0.0161901185826423,0.024793225921978787,0.07364217958896109,-0.653005729613024,0.9412951077790134,0.5137525847372209,0.964,0.955,0.513,True,999,0.0001230830093845725,0.009626958053559065,weak_10x10_bal_strong_1000,weak_null,False,4,2587230331,-1.5543122344752192e-15,1,53
1000,1000,0.1278990443976875,0.15962967508294112,0.0835845371002506,0.13227578612418256,-0.031730630685253614,-0.04869124902393196,0.024519852120586084,-1.2940792028110801,-1.9857888532309844,0.1956380643890312,0.047056773989456256,0.285,0.184,0.046,True,999,0.00014645804185420275,0.009789624949917197,weak_10x10_bal_strong_1000,weak_null,False,5,2587230331,-1.5543122344752192e-15,0,49
1000,1000,0.1261399097826783,0.12302676258490258,0.08292167510353465,0.0989459665794925,0.003113147197775723,-0.016024291475957853,0.023712099055712296,0.131289397470097,-0.675785447686782,0.8955463787853205,0.49917687534568334,0.939,0.92,0.522,True,999,0.0001865000231191516,0.00966912496369332,weak_10x10_bal_strong_1000,weak_null,False,6,2587230331,-1.5543122344752192e-15,0,55
1000,1000,0.1491368911106341,0.17257969196230427,0.10665529937659812,0.15188602293892473,-0.023442800851670165,-0.0452307235623266,0.025156603483407296,-0.9318746414686897,-1.7979662314970193,0.3514013142444832,0.0721823592109003,0.47,0.379,0.079,True,999,0.00014445791020989418,0.00960933300666511,weak_10x10_bal_strong_1000,weak_null,False,7,2587230331,-1.5543122344752192e-15,2,58
1000,1000,0.13406659669665943,0.11528251123108557,0.09264488766939394,0.09136595591803598,0.018784085465573863,0.001278931751357959,0.022813876813167624,0.8233622728571998,0.05605937832625581,0.4103020106132198,0.9552945044207122,0.541,0.415,0.953,True,999,0.00014033308252692223,0.009541583014652133,weak_10x10_bal_strong_1000,weak_null,False,8,2587230331,-1.5543122344752192e-15,3,54
1000,1000,0.1336905350749853,0.15215424971164548,0.089940214404578,0.1255123978045276,-0.01846371463666019,-0.03557218339994961,0.0254030522068991,-0.726830559032025,-1.4003113921203814,0.46732976035007245,0.16142009088575215,0.583,0.494,0.176,True,999,0.00013762502931058407,0.009888250031508505,weak_10x10_bal_strong_1000,weak_null,False,9,2587230331,-1.5543122344752192e-15,0,52
1000,1000,0.16094091319003967,0.13540208566926193,0.11765381038958367,0.10713905014335978,0.02553882752077774,0.010514760246223886,0.025243313796601986,1.011706613741637,0.41653644727259553,0.31167835232064744,0.6770175029173495,0.413,0.298,0.691,True,999,0.0001538330689072609,0.009847457986325026,weak_10x10_bal_strong_1000,weak_null,False,10,2587230331,-1.5543122344752192e-15,2,50
1000,1000,0.11873539233465547,0.1633404271571809,0.07565520435127837,0.1331734769370314,-0.044605034822525425,-0.05751827258575304,0.025098196395858467,-1.7772207261030852,-2.291729321045727,0.07553193065071377,0.021921267367120502,0.17,0.072,0.024,True,999,0.00014712498523294926,0.009438084089197218,weak_10x10_bal_strong_1000,weak_null,False,11,2587230331,-1.5543122344752192e-15,0,49
1000,1000,0.16002717117860765,0.12933583756275824,0.11636217383556868,0.10214015836868384,0.030691333615849414,0.01422201546688484,0.02483169567970337,1.2359741361092598,0.5727363789541549,0.2164681777055799,0.5668232017792019,0.356,0.244,0.587,True,999,0.00013345899060368538,0.009706999990157783,weak_10x10_bal_strong_1000,weak_null,False,12,2587230331,-1.5543122344752192e-15,1,50
1000,1000,0.12571240001546835,0.1616203573081464,0.08261557679861653,0.13741154085118978,-0.03590795729267804,-0.054795964052573254,0.025254155117209232,-1.421863337974386,-2.169780133140665,0.15506592806338265,0.030023506093171722,0.253,0.151,0.035,True,999,0.0001282090088352561,0.00952579197473824,weak_10x10_bal_strong_1000,weak_null,False,13,2587230331,-1.5543122344752192e-15,0,52
1000,1000,0.13044717495159608,0.13224235844119592,0.08671264469239759,0.1077827036239114,-0.0017951834895998386,-0.021070058931513813,0.024186402940958616,-0.07422283892243331,-0.871153059962984,0.9408330731396893,0.383670585878073,0.967,0.949,0.412,True,999,0.00013104197569191456,0.009655083995312452,weak_10x10_bal_strong_1000,weak_null,False,14,2587230331,-1.5543122344752192e-15,0,54
1000,1000,0.1296573555717453,0.15232708576583565,0.08587899943950106,0.12759834236965162,-0.022669730194090354,-0.04171934293015056,0.025050726156096045,-0.9049530162451487,-1.6653945546404147,0.3654902785158314,0.09583406509745095,0.47,0.365,0.107,True,999,0.0001265419414266944,0.009529249975457788,weak_10x10_bal_strong_1000,weak_null,False,15,2587230331,-1.5543122344752192e-15,0,54
1000,1000,0.14297071840609066,0.12340174058149389,0.10065275840406684,0.09447589625779074,0.019568977824596767,0.0061768621462761075,0.023684716529488798,0.8262280783572941,0.260795274395012,0.4086747232085898,0.7942503888623169,0.529,0.42,0.81,True,999,0.0001306250924244523,0.009585874970071018,weak_10x10_bal_strong_1000,weak_null,False,16,2587230331,-1.5543122344752192e-15,2,49
1000,1000,0.1633651823779405,0.16335913869756613,0.1175645367661673,0.13863502864137445,6.043680374379079e-06,-0.021070491875207153,0.0262648724218339,0.00023010507255900425,-0.8022308860594854,0.9998164027168629,0.42241941326014665,1.0,1.0,0.457,True,999,0.000124832964502275,0.00952487497124821,weak_10x10_bal_strong_1000,weak_null,False,17,2587230331,-1.5543122344752192e-15,0,53
1000,1000,0.15068424400125124,0.15655813774660543,0.10622177781260689,0.13587165858427852,-0.005873893745354186,-0.029649880771671633,0.025931450855175626,-0.226516201432741,-1.1433945959006706,0.8207999597524475,0.25287479521080636,0.868,0.837,0.271,True,999,0.00014691706746816635,0.009567666915245354,weak_10x10_bal_strong_1000,weak_null,False,18,2587230331,-1.5543122344752192e-15,0,58
1000,1000,0.16906048653218164,0.127429531878807,0.12483274657688526,0.10333214867603147,0.04163095465337463,0.02150059790085379,0.0251866156187244,1.652899908569894,0.8536517262315177,0.0983512357625675,0.39329798900213897,0.181,0.096,0.381,True,999,0.00012524996418505907,0.009776665945537388,weak_10x10_bal_strong_1000,weak_null,False,19,2587230331,-1.5543122344752192e-15,0,55
1000,1000,0.13939902755732536,0.13247066648577688,0.09534688699432081,0.11389941137309734,0.006928361071548483,-0.018552524378776525,0.02462050854693633,0.28140609111872383,-0.7535394463281759,0.7783989467739447,0.451125816551889,0.839,0.797,0.452,True,999,0.00013295793905854225,0.009580416022799909,weak_10x10_bal_strong_1000,weak_null,False,20,2587230331,-1.5543122344752192e-15,0,59
1000,1000,0.16134592929512692,0.17522263195418375,0.11907807388433866,0.15209443029209524,-0.013876702659056828,-0.033016356407756575,0.025135909771803716,-0.5520668551501192,-1.313513483597589,0.5809025494942008,0.1890099804326817,0.679,0.614,0.187,True,999,0.00014683289919048548,0.009645708021707833,weak_10x10_bal_strong_1000,weak_null,False,21,2587230331,-1.5543122344752192e-15,3,55
1000,1000,0.11907858225691115,0.14507041950977573,0.07553207080218272,0.1233323296942217,-0.02599183725286458,-0.04780025889203898,0.02464382972590317,-1.05469959588077,-1.9396440984899377,0.2915627366795337,0.05242295764614457,0.427,0.308,0.066,True,999,0.00012574996799230576,0.009514124947600067,weak_10x10_bal_strong_1000,weak_null,False,22,2587230331,-1.5543122344752192e-15,0,57
1000,1000,0.13791311376838822,0.1637927935172594,0.093633792912442,0.1469084920497039,-0.025879679748871176,-0.053274699137261905,0.025831252300260357,-1.0018747619375128,-2.0624125581679578,0.3164040833161008,0.03916847470546069,0.413,0.317,0.039,True,999,0.0001319169532507658,0.009688041056506336,weak_10x10_bal_strong_1000,weak_null,False,23,2587230331,-1.5543122344752192e-15,0,61
1000,1000,0.14887720260320902,0.1134665008228814,0.10530638699810879,0.09038663114586143,0.035410701780327625,0.014919755852247363,0.02442547187367817,1.4497448386447578,0.6108277428337205,0.14712968696776826,0.5413136248794204,0.28,0.171,0.527,True,999,0.00012770900502800941,0.00968345906585455,weak_10x10_bal_strong_1000,weak_null,False,24,2587230331,-1.5543122344752192e-15,1,56
1000,1000,0.131976880086369,0.14989871244934938,0.08871607773744472,0.12988942604897602,-0.017921832362980394,-0.0411733483115313,0.025281140892053695,-0.7089012493345797,-1.6286190756712566,0.47838575976854725,0.10339368349599752,0.557,0.472,0.119,True,999,0.0001372080296278,0.009547124966047704,weak_10x10_bal_strong_1000,weak_null,False,25,2587230331,-1.5543122344752192e-15,0,56
1000,1000,0.13568939085655618,0.15193040223662324,0.09176316044249688,0.12725524042673442,-0.01624101138006706,-0.035492079984237535,0.02483220319216904,-0.654030222545406,-1.4292763195264984,0.5130923345605074,0.15292482944660798,0.615,0.532,0.158,True,999,0.00012420897837728262,0.009446875075809658,weak_10x10_bal_strong_1000,weak_null,False,26,2587230331,-1.5543122344752192e-15,0,55
1000,1000,0.16268308560017708,0.11925925532134851,0.11682570660605052,0.09478109198619222,0.04342383027882857,0.022044614619858294,0.0243224124408157,1.7853422387476077,0.9063498398236595,0.07420582152865583,0.36475071331763365,0.18,0.079,0.382,True,999,0.0001344579504802823,0.009700125083327293,weak_10x10_bal_strong_1000,weak_null,False,27,2587230331,-1.5543122344752192e-15,0,54
1000,1000,0.1427987003813218,0.12921310697670702,0.09912021336867838,0.11123054892453865,0.013585593404614793,-0.012110335555860274,0.024903179381395676,0.545536503454018,-0.48629676437649955,0.5853845817154282,0.6267567729863734,0.696,0.617,0.662,True,999,0.00012683309614658356,0.009633708046749234,weak_10x10_bal_strong_1000,weak_null,False,28,2587230331,-1.5543122344752192e-15,1,62
1000,1000,0.14333613774262455,0.15204213818133971,0.1002233546341813,0.12475572699952409,-0.008706000438715167,-0.02453237236534278,0.025335984996367238,-0.34362194483314795,-0.9682817687514544,0.7311306190042473,0.33290366730824417,0.777,0.727,0.331,True,999,0.00011962500866502523,0.009585000108927488,weak_10x10_bal_strong_1000,weak_null,False,29,2587230331,-1.5543122344752192e-15,1,50
1000,1000,0.14337637793706914,0.13047623616071036,0.10135943317436613,0.11061420629954455,0.012900141776358787,-0.009254773125178417,0.024436813136544232,0.5278978770381136,-0.3787225884760845,0.5975702182769246,0.7048938775600084,0.666,0.593,0.699,True,999,0.00013108295388519764,0.009498875006102026,weak_10x10_bal_strong_1000,weak_null,False,30,2587230331,-1.5543122344752192e-15,2,58
1000,1000,0.16123499889204007,0.13597972578271267,0.11728761023186962,0.1100700230970233,0.025255273109327403,0.007217587134846326,0.024733798345853143,1.021083488924041,0.2918107050895571,0.3072148850025076,0.770431359833821,0.419,0.306,0.786,True,999,0.0001437920145690441,0.009606541018001735,weak_10x10_bal_strong_1000,weak_null,False,31,2587230331,-1.5543122344752192e-15,1,52
1000,1000,0.15673224334273206,0.11927053225578765,0.11240130980786489,0.0919844580855056,0.037461711086944405,0.020416851722359297,0.024175727953754004,1.5495587623506226,0.8445185915979407,0.12124745720286009,0.39837967879653,0.217,0.126,0.395,True,999,0.00012737500946968794,0.009563124971464276,weak_10x10_bal_strong_1000,weak_null,False,32,2587230331,-1.5543122344752192e-15,1,53
1000,1000,0.11244325737755778,0.12263049546798366,0.06804995292532112,0.1022583073986425,-0.010187238090425876,-0.03420835447332138,0.02286369047943047,-0.44556403086329915,-1.4961869127863343,0.6559121976256259,0.13460495401067657,0.745,0.668,0.158,True,999,0.0001354580745100975,0.009549500071443617,weak_10x10_bal_strong_1000,weak_null,False,33,2587230331,-1.5543122344752192e-15,0,58
1000,1000,0.13453971164094103,0.14262259941323008,0.09161440076422878,0.11792617808134764,-0.008082887772289049,-0.026311777317118867,0.024711590982207675,-0.32708892673517953,-1.0647544844871917,0.7436006267786075,0.2869870471213881,0.807,0.754,0.276,True,999,0.00013233302161097527,0.009590334026142955,weak_10x10_bal_strong_1000,weak_null,False,34,2587230331,-1.5543122344752192e-15,1,52
1000,1000,0.12088670682776437,0.11546173850192748,0.07773533584349934,0.09746766254210115,0.0054249683258368875,-0.01973232669860181,0.023986785076333107,0.22616487822661602,-0.8226332389191656,0.8210731860108904,0.41071659074285716,0.852,0.814,0.406,True,999,0.00012958399020135403,0.009469541953876615,weak_10x10_bal_strong_1000,weak_null,False,35,2587230331,-1.5543122344752192e-15,0,60
1000,1000,0.1489914269199195,0.15108772806731008,0.10551285605606608,0.12634567473003244,-0.002096301147390567,-0.020832818673966358,0.025417426013961786,-0.08247495817393426,-0.8196273950998381,0.9342690309623735,0.412428551507551,0.955,0.942,0.436,True,999,0.0001223749713972211,0.009392958017997444,weak_10x10_bal_strong_1000,weak_null,False,36,2587230331,-1.5543122344752192e-15,1,53
1000,1000,0.1388140795721391,0.12352443192697438,0.09517330948892777,0.10472937913777969,0.015289647645164717,-0.009556069648851917,0.024385710247577234,0.6269920986485834,-0.3918716966548608,0.5306644145126691,0.6951530166203679,0.635,0.544,0.699,True,999,0.00013270892668515444,0.00953254196792841,weak_10x10_bal_strong_1000,weak_null,False,37,2587230331,-1.5543122344752192e-15,0,59
