n_p,n_q,mi_p_plugin,mi_q_plugin,mi_p_jackknife,mi_q_jackknife,delta_plugin,delta_jackknife,standard_error,z_plugin,z_jackknife,wald_plugin_p,wald_jackknife_p,naive_perm_plugin_p,student_perm_plugin_p,student_perm_jackknife_p,valid_studentization,permutations,deterministic_seconds,permutation_seconds,scenario_id,family,regular,replicate,scenario_seed,true_delta,zero_cells_p,zero_cells_q
1000,1000,0.17793746892087325,0.14197843394529353,0.13494491898018168,0.11475326537254205,0.03595903497557973,0.020191653607639637,0.025494827908229444,1.4104443107055669,0.7919901903366838,0.15840852926201532,0.42836639611684046,0.268,0.192,0.461,True,999,0.00012908305507153273,0.009555040975101292,weak_10x10_bal_strong_1000,weak_null,False,38,2587230331,-1.5543122344752192e-15,2,51
1000,1000,0.14827334623119492,0.11951333144809329,0.10593233991812667,0.09230491831181098,0.02876001478310164,0.013627421606315693,0.024342665757546983,1.1814652951139972,0.5598163217638056,0.23741793234686115,0.57560472951882,0.341,0.217,0.576,True,999,0.00014404207468032837,0.009761999943293631,weak_10x10_bal_strong_1000,weak_null,False,39,2587230331,-1.5543122344752192e-15,2,52
1000,1000,0.12892997654683125,0.14679403076890252,0.0852471758057618,0.12455818357409498,-0.01786405422207127,-0.039311007768333184,0.024369042188207176,-0.7330634533808701,-1.6131535849758107,0.4635197291328935,0.10671114456265339,0.575,0.466,0.116,True,999,0.00012820796109735966,0.009513750090263784,weak_10x10_bal_strong_1000,weak_null,False,40,2587230331,-1.5543122344752192e-15,1,56
1000,1000,0.1518888096237112,0.12229046304481583,0.1083807175500624,0.10031703651361568,0.029598346578895374,0.008063681036446724,0.02405285259566367,1.2305545240913114,0.33524842861675674,0.21848952256209586,0.7374376928320143,0.332,0.21,0.731,True,999,0.00011862500105053186,0.009626458981074393,weak_10x10_bal_strong_1000,weak_null,False,41,2587230331,-1.5543122344752192e-15,1,57
1000,1000,0.1278416154915063,0.1478819043801446,0.08386139284584715,0.11903075715690647,-0.02004028888863829,-0.035169364311059326,0.02484572006057634,-0.806589176718488,-1.415509964102989,0.4199032114444521,0.15691902902955568,0.544,0.452,0.18,True,999,0.00013341696467250586,0.009524417109787464,weak_10x10_bal_strong_1000,weak_null,False,42,2587230331,-1.5543122344752192e-15,0,49
1000,1000,0.1456417530241252,0.14732006919564788,0.10163725059646822,0.11734433745266415,-0.001678316171522698,-0.01570708685619593,0.024988213028871775,-0.06716431341383015,-0.6285798363431476,0.9464508947174531,0.5296241644359225,0.955,0.94,0.544,True,999,0.0001271669752895832,0.009534416953101754,weak_10x10_bal_strong_1000,weak_null,False,43,2587230331,-1.5543122344752192e-15,0,50
1000,1000,0.16709485110425382,0.16038585583792286,0.12411596649326384,0.14190452019556687,0.006708995266330953,-0.017788553702303034,0.025232504904713727,0.26588700930273607,-0.7049856432993271,0.7903262301700796,0.48081917064347135,0.838,0.801,0.506,True,999,0.00012808304745703936,0.009834916912950575,weak_10x10_bal_strong_1000,weak_null,False,44,2587230331,-1.5543122344752192e-15,2,59
1000,1000,0.16521695394319424,0.1255983587439905,0.12088086044013835,0.0925084471612081,0.03961859519920374,0.028372413278930253,0.02415012144233508,1.6405132907428153,1.1748352217059046,0.10089848732478585,0.24006064581626962,0.206,0.107,0.254,True,999,0.00012974999845027924,0.009585208958014846,weak_10x10_bal_strong_1000,weak_null,False,45,2587230331,-1.5543122344752192e-15,1,46
1000,1000,0.1394444574440068,0.14667433172995226,0.09527091074915006,0.1167389516303956,-0.007229874285945459,-0.021468040881245543,0.024980029305390734,-0.2894261731064198,-0.8594081543616404,0.7722552684023183,0.3901153724412716,0.833,0.784,0.408,True,999,0.0001285409089177847,0.009598792064934969,weak_10x10_bal_strong_1000,weak_null,False,46,2587230331,-1.5543122344752192e-15,0,46
1000,1000,0.1670412144527753,0.12757679964795432,0.12296046818073592,0.10292906524921364,0.03946441480482099,0.02003140293152228,0.02477379025043632,1.5929905923105947,0.8085723956256343,0.11116230153371612,0.4187611482314344,0.229,0.116,0.433,True,999,0.00011854199692606926,0.009425333002582192,weak_10x10_bal_strong_1000,weak_null,False,47,2587230331,-1.5543122344752192e-15,2,54
1000,1000,0.13951266317501254,0.1393728909611226,0.0955158339238551,0.11955251256324573,0.00013977221388994376,-0.02403667863939063,0.025055719073710375,0.005578455500668478,-0.959329028581384,0.9955490595678284,0.3373930160120572,1.0,1.0,0.366,True,999,0.00013229204341769218,0.00942616700194776,weak_10x10_bal_strong_1000,weak_null,False,48,2587230331,-1.5543122344752192e-15,0,58
1000,1000,0.148266293346222,0.12751481435285222,0.10596391279568707,0.10624571932982008,0.020751478993369765,-0.00028180653413301116,0.02471002649294749,0.8397999491944075,-0.011404541966534993,0.40102056195542,0.9909006892904515,0.534,0.423,0.994,True,999,0.00012683309614658356,0.009493208024650812,weak_10x10_bal_strong_1000,weak_null,False,49,2587230331,-1.5543122344752192e-15,2,57
1000,1000,0.15176752668663784,0.13254368033520492,0.10826836531714434,0.11005778711864878,0.019223846351432927,-0.0017894218015044316,0.02511740502316477,0.7653595717273958,-0.0712423038866523,0.4440574598092981,0.9432049132987627,0.541,0.434,0.951,True,999,0.00012883299496024847,0.009529542061500251,weak_10x10_bal_strong_1000,weak_null,False,50,2587230331,-1.5543122344752192e-15,1,55
1000,1000,0.13961766100524153,0.11767909949294747,0.0965064692204578,0.09423162467044222,0.021938561512294064,0.0022748445500155867,0.024015956581878956,0.9134993826915737,0.09472221280296834,0.36097995810911065,0.9245354740391055,0.477,0.37,0.924,True,999,0.00015795801300555468,0.00959587492980063,weak_10x10_bal_strong_1000,weak_null,False,51,2587230331,-1.5543122344752192e-15,1,56
1000,1000,0.14103192613825577,0.14075916926134002,0.0990013833265948,0.12328848251212321,0.00027275687691574735,-0.024287099185528405,0.025271890470290343,0.010792895657584484,-0.9610321481125577,0.9913886823726288,0.33653600383828797,0.991,0.991,0.326,True,999,0.00013587507419288158,0.009585374966263771,weak_10x10_bal_strong_1000,weak_null,False,52,2587230331,-1.5543122344752192e-15,2,60
1000,1000,0.11099326145838884,0.1584398381725899,0.06750609646178418,0.13825762959515941,-0.04744657671420105,-0.07075153313337523,0.024958745467207766,-1.901000063346096,-2.8347391589185706,0.0573020043181959,0.004586311529291727,0.147,0.06,0.007,True,999,0.00013387505896389484,0.009619457996450365,weak_10x10_bal_strong_1000,weak_null,False,53,2587230331,-1.5543122344752192e-15,0,58
1000,1000,0.16651791088696877,0.11816429548022445,0.12178471357037779,0.08604595135005866,0.04835361540674432,0.03573876222031913,0.02401489383159165,2.0134844545152655,1.4881915560794488,0.04406368876217703,0.1367003834606272,0.12,0.045,0.143,True,999,0.00012020894791930914,0.009462041081860662,weak_10x10_bal_strong_1000,weak_null,False,54,2587230331,-1.5543122344752192e-15,1,47
1000,1000,0.10444053514386686,0.1377177054220361,0.06145272420008041,0.1107298830866057,-0.03327717027816923,-0.049277158886525285,0.02368392936184879,-1.405052758338897,-2.080615852785953,0.1600055905099157,0.03746908169422596,0.288,0.169,0.033,True,999,0.00012824998702853918,0.009444916970096529,weak_10x10_bal_strong_1000,weak_null,False,55,2587230331,-1.5543122344752192e-15,0,50
1000,1000,0.1424622934183386,0.15630090532265672,0.09936781384703863,0.1320365525514262,-0.013838611904318121,-0.03266873870438758,0.02515799537240656,-0.5500681473014497,-1.2985429968008837,0.5822726330561387,0.1941008113953191,0.671,0.591,0.188,True,999,0.00012908305507153273,0.009565124986693263,weak_10x10_bal_strong_1000,weak_null,False,56,2587230331,-1.5543122344752192e-15,1,54
1000,1000,0.1325039477471095,0.14710202640510484,0.08903239344635949,0.12163908892785003,-0.01459807865799534,-0.03260669548149053,0.024887662500285627,-0.5865588484988417,-1.31015500074048,0.5575000273085249,0.19014340516751316,0.654,0.566,0.191,True,999,0.00011849997099488974,0.009376792004331946,weak_10x10_bal_strong_1000,weak_null,False,57,2587230331,-1.5543122344752192e-15,0,52
1000,1000,0.11844890840291589,0.1324786201511572,0.07562242590347523,0.11100330419230886,-0.014029711748241303,-0.03538087828883363,0.023765486711444888,-0.5903397611244768,-1.4887504185552844,0.5549628875133583,0.13655310292881126,0.644,0.562,0.128,True,999,0.00012462504673749208,0.009510166011750698,weak_10x10_bal_strong_1000,weak_null,False,58,2587230331,-1.5543122344752192e-15,1,56
1000,1000,0.11998621391515396,0.12499277362060812,0.07716651770124372,0.10485450596189594,-0.005006559705454161,-0.02768798826065222,0.023995865700813104,-0.20864259568199336,-1.1538649451481973,0.8347272557415615,0.2485555428938001,0.881,0.856,0.248,True,999,0.00012041698209941387,0.009610208915546536,weak_10x10_bal_strong_1000,weak_null,False,59,2587230331,-1.5543122344752192e-15,1,59
1000,1000,0.11614277598349432,0.13932143239301276,0.07379149546613917,0.11857669186531439,-0.02317865640951844,-0.04478519639917522,0.0236385187327315,-0.9805460600804776,-1.8945855662758848,0.32681664515751874,0.058147328498016695,0.437,0.314,0.06,True,999,0.00012570898979902267,0.009603500016964972,weak_10x10_bal_strong_1000,weak_null,False,60,2587230331,-1.5543122344752192e-15,1,57
1000,1000,0.15667121584059718,0.14775932169983197,0.11230899596785093,0.12707201656417055,0.008911894140765209,-0.01476302059631962,0.025429627692874716,0.3504531898145834,-0.5805441107758004,0.7259986144260236,0.5615477492256136,0.791,0.75,0.591,True,999,0.00013624993152916431,0.009694666019640863,weak_10x10_bal_strong_1000,weak_null,False,61,2587230331,-1.5543122344752192e-15,1,59
1000,1000,0.16527906798360048,0.15217369347055854,0.12168440319874207,0.13140917199677915,0.013105374513041945,-0.009724768798037076,0.025800015277889412,0.5079599516467433,-0.3769287999752152,0.611481429301312,0.7062265180021856,0.671,0.611,0.721,True,999,0.00013233302161097527,0.009697041939944029,weak_10x10_bal_strong_1000,weak_null,False,62,2587230331,-1.5543122344752192e-15,1,55
1000,1000,0.1455483446164325,0.12311567696022296,0.10176219515278717,0.10054623890096082,0.02243266765620955,0.0012159562518263556,0.024306119803555924,0.9229226152718834,0.05002675300104726,0.35604753416889323,0.9601010691966143,0.477,0.36,0.964,True,999,0.00013345794286578894,0.00959008396603167,weak_10x10_bal_strong_1000,weak_null,False,63,2587230331,-1.5543122344752192e-15,1,56
1000,1000,0.13167010143155755,0.15187973697978963,0.0891904742547922,0.125305064846998,-0.020209635548232074,-0.036114590592205786,0.02532084568383729,-0.7981422026963426,-1.4262790051778689,0.42478797319022277,0.15378782234246877,0.504,0.403,0.142,True,999,0.00013566704001277685,0.009495000005699694,weak_10x10_bal_strong_1000,weak_null,False,64,2587230331,-1.5543122344752192e-15,1,51
1000,1000,0.16057892784361538,0.10580812251337074,0.11696253070294915,0.08046742830447329,0.05477080533024464,0.036495102398475865,0.024301802472184802,2.2537754305646196,1.501744672653281,0.024210299225677252,0.1331630619910077,0.077,0.025,0.124,True,999,0.00012104201596230268,0.009461625013500452,weak_10x10_bal_strong_1000,weak_null,False,65,2587230331,-1.5543122344752192e-15,1,54
1000,1000,0.17319381740077677,0.12473080622645127,0.13043995368161632,0.1048297115224841,0.0484630111743255,0.025610242159132213,0.025050124777354722,1.9346415079790737,1.0223598639430265,0.053034302712753646,0.3066106094050558,0.135,0.05,0.321,True,999,0.00012712494935840368,0.00967275002039969,weak_10x10_bal_strong_1000,weak_null,False,66,2587230331,-1.5543122344752192e-15,2,58
1000,1000,0.14318737450740704,0.1210641405792553,0.09881346302518068,0.09749652343634807,0.022123233928151742,0.0013169395888326108,0.024304738847804715,0.9102436387688233,0.05418447805916504,0.3626940347677039,0.9567881872307683,0.502,0.385,0.952,True,999,0.00013099994976073503,0.00962170900311321,weak_10x10_bal_strong_1000,weak_null,False,67,2587230331,-1.5543122344752192e-15,0,55
1000,1000,0.13774978172381402,0.11136196694683664,0.09398503451711804,0.08585586033075288,0.02638781477697738,0.008129174186365162,0.02327695745845072,1.1336453582509454,0.3492369739849251,0.2569433385911021,0.7269114103570671,0.401,0.262,0.72,True,999,0.00012729200534522533,0.009603249956853688,weak_10x10_bal_strong_1000,weak_null,False,68,2587230331,-1.5543122344752192e-15,1,54
1000,1000,0.1458472114784506,0.16892031903025329,0.10228451052171295,0.14851234366454946,-0.023073107551802696,-0.046227833142836516,0.02558661295282097,-0.90176482500232,-1.8067195227471409,0.36718180885813956,0.07080602213890373,0.44,0.366,0.067,True,999,0.00013299996498972178,0.0096662089927122,weak_10x10_bal_strong_1000,weak_null,False,69,2587230331,-1.5543122344752192e-15,2,58
1000,1000,0.1314814372198918,0.13037329506080464,0.08789649971504332,0.10209864812566138,0.0011081421590871665,-0.014202148410618065,0.024145401248938752,0.04589454313317208,-0.5881926858118494,0.9633943035450048,0.5564029662312094,0.975,0.965,0.548,True,999,0.00012833299115300179,0.009511167067103088,weak_10x10_bal_strong_1000,weak_null,False,70,2587230331,-1.5543122344752192e-15,0,50
1000,1000,0.14539265998866746,0.10850483907533648,0.10132964528747834,0.0847347595215524,0.03688782091333098,0.016594885765925937,0.02368521204551147,1.5574199142676246,0.7006433269011326,0.11937082108629438,0.48352563221229905,0.241,0.13,0.484,True,999,0.00013812503311783075,0.009558708989061415,weak_10x10_bal_strong_1000,weak_null,False,71,2587230331,-1.5543122344752192e-15,0,55
1000,1000,0.14365938358369945,0.1280094600402646,0.09998404084399226,0.10626987032787838,0.015649923543434863,-0.006285829483886118,0.02440032344153711,0.6413818071277578,-0.25761254759376007,0.521274650076794,0.7967059449157309,0.64,0.546,0.819,True,999,0.0001223749713972211,0.00949312502052635,weak_10x10_bal_strong_1000,weak_null,False,72,2587230331,-1.5543122344752192e-15,0,55
1000,1000,0.15146914128830913,0.17088037837777614,0.10741591614078061,0.1550137679321324,-0.019411237089467015,-0.047597851791351786,0.026489006210615073,-0.7328035236628943,-1.7968908086962379,0.4636782718674691,0.07235295607933703,0.521,0.453,0.093,True,999,0.00012675009202212095,0.009608625085093081,weak_10x10_bal_strong_1000,weak_null,False,73,2587230331,-1.5543122344752192e-15,0,61
1000,1000,0.14258178751080042,0.1297034105681496,0.09923196602949247,0.10742632329049684,0.012878376942650815,-0.00819435726100437,0.02437102934339947,0.5284297499784814,-0.33623353144185886,0.5972010934914733,0.7366947689182908,0.659,0.592,0.725,True,999,0.0001312500098720193,0.009618249954655766,weak_10x10_bal_strong_1000,weak_null,False,74,2587230331,-1.5543122344752192e-15,1,57
1000,1000,0.14077584449721936,0.16462203617624294,0.09854990870962865,0.1446581310681836,-0.023846191679023576,-0.04610822235855494,0.024734491367532366,-0.9640865997481228,-1.8641265621123189,0.3350025104028803,0.062303933195767366,0.438,0.345,0.063,True,999,0.00014825002290308475,0.009771917015314102,weak_10x10_bal_strong_1000,weak_null,False,75,2587230331,-1.5543122344752192e-15,3,58
1000,1000,0.1517195296927718,0.12142626093339015,0.10786974251413994,0.0997628292581112,0.030293268759381653,0.008106913256028747,0.02454415909143871,1.2342353488878868,0.3302990836160499,0.21711521892503816,0.741173985288964,0.349,0.216,0.748,True,999,0.00012824998702853918,0.009590042056515813,weak_10x10_bal_strong_1000,weak_null,False,76,2587230331,-1.5543122344752192e-15,0,55
1000,1000,0.12517893187860185,0.13079932520671844,0.0808639211963964,0.10493576593552234,-0.005620393328116591,-0.024071844739125936,0.023425643292933014,-0.23992482331582912,-1.0275852166837982,0.8103885365938166,0.3041449811223136,0.868,0.831,0.327,True,999,0.00012216705363243818,0.009350958978757262,weak_10x10_bal_strong_1000,weak_null,False,77,2587230331,-1.5543122344752192e-15,0,54
1000,1000,0.14076971577169184,0.12525949367019917,0.0972779355502098,0.10286978052243967,0.015510222101492666,-0.005591844972229865,0.02460396616699177,0.6303951971085416,-0.22727412866189767,0.5284360524100433,0.8202105890898862,0.643,0.548,0.829,True,999,0.00012695800978690386,0.00940391595941037,weak_10x10_bal_strong_1000,weak_null,False,78,2587230331,-1.5543122344752192e-15,0,56
1000,1000,0.14178189015218257,0.14536548026850493,0.099139708709572,0.11852327231378013,-0.003583590116322366,-0.01938356360420812,0.024760412301753125,-0.14473063181054682,-0.7828449449056911,0.8849235530989151,0.4337181708382326,0.909,0.887,0.442,True,999,0.0001259170239791274,0.009619124932214618,weak_10x10_bal_strong_1000,weak_null,False,79,2587230331,-1.5543122344752192e-15,1,52
1000,1000,0.14897726069815542,0.15668444139673676,0.10537401813280667,0.13713465800412905,-0.00770718069858134,-0.03176063987132238,0.02626184251270888,-0.29347448469587034,-1.209383532627327,0.7691594995956647,0.22651553217063047,0.824,0.783,0.231,True,999,0.00013349996879696846,0.009702958050183952,weak_10x10_bal_strong_1000,weak_null,False,80,2587230331,-1.5543122344752192e-15,1,59
1000,1000,0.15875975872925174,0.14408231068540334,0.11542628706411051,0.12199853908225577,0.014677448043848407,-0.006572252018145264,0.024908725083121832,0.5892492688754213,-0.2638534086434888,0.5556940709064294,0.7918928781918196,0.631,0.555,0.781,True,999,0.00013812503311783075,0.009705125004984438,weak_10x10_bal_strong_1000,weak_null,False,81,2587230331,-1.5543122344752192e-15,2,56
1000,1000,0.17993578378400876,0.13353066420907644,0.1372375400292185,0.10488205525984995,0.04640511957493232,0.03235548476936856,0.02547380951315082,1.8216796176863825,1.2701470799907286,0.06850361238764284,0.2040322440206246,0.151,0.07,0.217,True,999,0.00013037503231316805,0.009624041966162622,weak_10x10_bal_strong_1000,weak_null,False,82,2587230331,-1.5543122344752192e-15,2,50
1000,1000,0.13484334476128357,0.1321519781764705,0.09042257609644366,0.10399793608644359,0.0026913665848130597,-0.013575359989999924,0.024564611531559585,0.10956275784598932,-0.5526389038376963,0.9127561477234263,0.5805106968380216,0.937,0.919,0.577,True,999,0.00012204202357679605,0.00943887501489371,weak_10x10_bal_strong_1000,weak_null,False,83,2587230331,-1.5543122344752192e-15,0,51
1000,1000,0.14822599241013057,0.13455681316748325,0.10538784607615526,0.11056817559767751,0.013669179242647322,-0.005180329521522253,0.02451841581560687,0.5575066246305518,-0.21128320689564226,0.5771813341678754,0.832666286103073,0.667,0.575,0.843,True,999,0.00012891599908471107,0.009606166975572705,weak_10x10_bal_strong_1000,weak_null,False,84,2587230331,-1.5543122344752192e-15,2,55
1000,1000,0.1409456849035755,0.0905852265015385,0.09727769004530273,0.07044103183721973,0.05036045840203701,0.02683665820808301,0.02251509892714904,2.236741600158444,1.191940497126707,0.025303233410963438,0.23328457752420018,0.129,0.028,0.243,True,999,0.0001241250429302454,0.009570208960212767,weak_10x10_bal_strong_1000,weak_null,False,85,2587230331,-1.5543122344752192e-15,0,59
1000,1000,0.1593785059744537,0.1506611170472132,0.11534987829281818,0.12719325680507154,0.0087173889272405,-0.011843378512253366,0.02601810004491746,0.33505094192853674,-0.45519766976862425,0.7375866586947881,0.6489670367800865,0.78,0.738,0.657,True,999,0.00013116595800966024,0.009675457957200706,weak_10x10_bal_strong_1000,weak_null,False,86,2587230331,-1.5543122344752192e-15,1,55
1000,1000,0.12852452010327653,0.1519993105217492,0.08421158094506609,0.13421407310431732,-0.02347479041847267,-0.05000249215925123,0.02475668166968253,-0.9482203928493499,-2.0197574467536645,0.3430172675723332,0.043408553057344236,0.512,0.38,0.048,True,999,0.00013104104436933994,0.009541083010844886,weak_10x10_bal_strong_1000,weak_null,False,87,2587230331,-1.5543122344752192e-15,0,58
1000,1000,0.14382452205602014,0.12101115664267181,0.10132056522343191,0.09874894009755053,0.02281336541334833,0.0025716251258813827,0.02352718416832261,0.9696598305233919,0.10930441601013441,0.3322160793813307,0.9129610441146607,0.452,0.321,0.909,True,999,0.00013458391185849905,0.009618124924600124,weak_10x10_bal_strong_1000,weak_null,False,88,2587230331,-1.5543122344752192e-15,2,56
1000,1000,0.16791383527148174,0.10162739057716441,0.12479674384303507,0.0765608714885957,0.06628644469431733,0.04823587235443938,0.023919602938413977,2.771218438072975,2.016583321998811,0.005584694810084383,0.04373901493090536,0.046,0.011,0.055,True,999,0.00013095897156745195,0.009572625043801963,weak_10x10_bal_strong_1000,weak_null,False,89,2587230331,-1.5543122344752192e-15,1,54
1000,1000,0.10431213550154173,0.14526555352220705,0.06057712821166206,0.12023668685844768,-0.04095341802066532,-0.059659558646785626,0.0241626967135777,-1.6949026222579056,-2.4690769972401814,0.09009389500375811,0.013546206750808617,0.176,0.08,0.011,True,999,0.00013054197188466787,0.009374959045089781,weak_10x10_bal_strong_1000,weak_null,False,90,2587230331,-1.5543122344752192e-15,0,54
1000,1000,0.1327531569130742,0.12283201748606065,0.08982408222345839,0.10094462352628852,0.009921139427013559,-0.011120541302830134,0.023563509911580172,0.4210382690966537,-0.4719390848205088,0.6737271372951475,0.6369702691266494,0.752,0.678,0.639,True,999,0.0001324999611824751,0.00954287510830909,weak_10x10_bal_strong_1000,weak_null,False,91,2587230331,-1.5543122344752192e-15,1,55
1000,1000,0.13493492627234627,0.1256415028165218,0.09024669723930856,0.10975627357368012,0.009293423455824457,-0.01950957633437156,0.0242620174771771,0.38304413326577785,-0.8041201170811089,0.7016870413609652,0.4213276074512524,0.756,0.679,0.441,True,999,0.00012937490828335285,0.0096554170595482,weak_10x10_bal_strong_1000,weak_null,False,92,2587230331,-1.5543122344752192e-15,0,63
1000,1000,0.14218017259212035,0.12949317834149043,0.09851205131599272,0.10375165429309163,0.012686994250629913,-0.005239602977098912,0.023641388696413978,0.5366433593875274,-0.22162839266263898,0.5915139875033095,0.8246031779542224,0.655,0.569,0.813,True,999,0.00014595896936953068,0.009534500073641539,weak_10x10_bal_strong_1000,weak_null,False,93,2587230331,-1.5543122344752192e-15,2,51
1000,1000,0.1452215207820342,0.1252767698264186,0.10131089592141507,0.09956532582225464,0.019944750955615598,0.0017455700991604317,0.024157687415612757,0.8256067980549164,0.07225733445132233,0.40902717758581364,0.9423971180750754,0.531,0.407,0.947,True,999,0.00012474996037781239,0.009530500043183565,weak_10x10_bal_strong_1000,weak_null,False,94,2587230331,-1.5543122344752192e-15,1,54
1000,1000,0.1591996642296447,0.12700472302672017,0.11569865556612058,0.10345072171639913,0.03219494120292454,0.012247933849721448,0.02507912448377776,1.2837346544433637,0.4883716677447784,0.19923481458225623,0.6252866063174316,0.338,0.211,0.642,True,999,0.00013004103675484657,0.009671667008660734,weak_10x10_bal_strong_1000,weak_null,False,95,2587230331,-1.5543122344752192e-15,1,54
1000,1000,0.16834848338664754,0.13076350518349583,0.12388240441987364,0.10573027701963156,0.03758497820315171,0.01815212740024208,0.025785299735591054,1.4576126160470315,0.7039719369710089,0.14494735021874852,0.4814502502210799,0.263,0.162,0.505,True,999,0.00012733298353850842,0.009519540937617421,weak_10x10_bal_strong_1000,weak_null,False,96,2587230331,-1.5543122344752192e-15,0,51
1000,1000,0.1508292672781537,0.14061425025838048,0.10636028830094801,0.12325640145394345,0.010215017019773232,-0.01689611315299544,0.025033448056635363,0.4080547352750969,-0.6749415068499506,0.6832334907028139,0.4997129283857905,0.719,0.669,0.5,True,999,0.00012137508019804955,0.009512415970675647,weak_10x10_bal_strong_1000,weak_null,False,97,2587230331,-1.5543122344752192e-15,0,62
1000,1000,0.14971471018583715,0.14798710242105595,0.10648565774818053,0.11834072467661372,0.0017276077647812027,-0.011855066928433189,0.025275429176777216,0.06835127319493785,-0.4690352375628697,0.9455060094208476,0.639044448904403,0.951,0.944,0.652,True,999,0.00012058299034833908,0.009558500023558736,weak_10x10_bal_strong_1000,weak_null,False,98,2587230331,-1.5543122344752192e-15,1,49
1000,1000,0.1501532586084724,0.14805852397311536,0.10525791347981794,0.1203442873476206,0.0020947346353570317,-0.01508637386780265,0.02565194035762733,0.08165989029107441,-0.5881182342339604,0.9349171747008727,0.5564529347996952,0.952,0.942,0.559,True,999,0.00013366597704589367,0.009600874967873096,weak_10x10_bal_strong_1000,weak_null,False,99,2587230331,-1.5543122344752192e-15,0,49
1000,1000,0.1390249533704595,0.1556250232269698,0.09460277755806601,0.12231791313763551,-0.016600069856510302,-0.027715135579569505,0.02589496358181394,-0.6410539950775813,-1.0702905795563225,0.5214876025207063,0.2844885334128263,0.587,0.512,0.266,True,999,0.00012674997560679913,0.009334999951533973,weak_10x10_bal_strong_1000,weak_null,False,100,2587230331,-1.5543122344752192e-15,0,43
1000,1000,0.12997708538997,0.12768673958467802,0.08664123514290623,0.10897773408265721,0.002290345805291971,-0.02233649893975098,0.02403941675931685,0.09527459955551176,-0.9291614336314596,0.9240967174793061,0.3528054308236489,0.948,0.937,0.353,True,999,0.0001224169973284006,0.00944037502631545,weak_10x10_bal_strong_1000,weak_null,False,101,2587230331,-1.5543122344752192e-15,1,58
1000,1000,0.14533380890266256,0.1318692288965635,0.10129607993258105,0.1049231529049166,0.01346458000609907,-0.0036270729723355544,0.024536776202415893,0.5487509807736416,-0.1478219038399361,0.5831763546132611,0.8824833224803535,0.661,0.584,0.887,True,999,0.00012966699432581663,0.009473084006458521,weak_10x10_bal_strong_1000,weak_null,False,102,2587230331,-1.5543122344752192e-15,0,49
1000,1000,0.14165923103499134,0.12482046393205126,0.09713867881646365,0.1029972381289781,0.016838767102940078,-0.005858559312514444,0.024184526106655117,0.6962620242662672,-0.24224412281960245,0.4862647509856113,0.808591007894491,0.617,0.508,0.816,True,999,0.00012049998622387648,0.009568415931425989,weak_10x10_bal_strong_1000,weak_null,False,103,2587230331,-1.5543122344752192e-15,0,57
1000,1000,0.16250349035370704,0.10762972414100658,0.11859528483955728,0.08660286488253632,0.05487376621270046,0.03199241995702096,0.023901333584415596,2.295845376949169,1.3385202898419442,0.021684723864792733,0.18072689073572634,0.081,0.021,0.185,True,999,0.00012545904610306025,0.009624333935789764,weak_10x10_bal_strong_1000,weak_null,False,104,2587230331,-1.5543122344752192e-15,1,58
1000,1000,0.1398097288536464,0.10157177594617145,0.09582004742742356,0.08233838162846041,0.03823795290747495,0.01348166579896315,0.023458469231880517,1.63002762582261,0.5747035608206397,0.1030956584033735,0.5654917988354408,0.236,0.114,0.577,True,999,0.0001247919863089919,0.009557209094054997,weak_10x10_bal_strong_1000,weak_null,False,105,2587230331,-1.5543122344752192e-15,0,60
1000,1000,0.12273860296669614,0.12012987180981394,0.07842091685688501,0.09267953788980776,0.0026087311568822047,-0.014258621032922747,0.023969341598965528,0.10883616248327792,-0.5948691153676963,0.9133324406601747,0.5519309633335695,0.939,0.919,0.574,True,999,0.00013395899441093206,0.009393249987624586,weak_10x10_bal_strong_1000,weak_null,False,106,2587230331,-1.5543122344752192e-15,0,51
1000,1000,0.14179794032779025,0.15167538352350118,0.0994480124227266,0.1267027521369073,-0.009877443195710933,-0.027254739714180687,0.025248325333872036,-0.3912118156391067,-1.0794672261932927,0.6956406752824642,0.28037949633932935,0.756,0.704,0.289,True,999,0.0001260410062968731,0.009414167026989162,weak_10x10_bal_strong_1000,weak_null,False,107,2587230331,-1.5543122344752192e-15,2,53
1000,1000,0.1263338272373109,0.1646034766465394,0.08403925565107784,0.14172794707099,-0.0382696494092285,-0.057688691419912175,0.02443917165094214,-1.5659143425899704,-2.3605010940576725,0.11736867165297378,0.018250264487176572,0.214,0.128,0.019,True,999,0.0001243329606950283,0.009547458030283451,weak_10x10_bal_strong_1000,weak_null,False,108,2587230331,-1.5543122344752192e-15,2,54
