n_p,n_q,mi_p_plugin,mi_q_plugin,mi_p_jackknife,mi_q_jackknife,delta_plugin,delta_jackknife,standard_error,z_plugin,z_jackknife,wald_plugin_p,wald_jackknife_p,naive_perm_plugin_p,student_perm_plugin_p,student_perm_jackknife_p,valid_studentization,permutations,deterministic_seconds,permutation_seconds,scenario_id,family,regular,replicate,scenario_seed,true_delta,zero_cells_p,zero_cells_q
1000,1000,0.16529587602833162,0.12072271807152946,0.12347006269192207,0.10057585013930748,0.04457315795680217,0.02289421255261459,0.024111508951104994,1.848625817952362,0.9495138856320058,0.06451186201376943,0.34235931316553014,0.176,0.068,0.359,True,999,0.00011870905291289091,0.009600208955816925,weak_10x10_bal_strong_1000,weak_null,False,109,2587230331,-1.5543122344752192e-15,3,58
1000,1000,0.14524333831988612,0.127876799071587,0.10319152342844973,0.10285302058969137,0.017366539248299118,0.00033850283875835885,0.024323046548683187,0.7139952313761171,0.01391695888427615,0.4752301281714859,0.9888962318069306,0.588,0.481,0.987,True,999,0.0001294589601457119,0.009539125021547079,weak_10x10_bal_strong_1000,weak_null,False,110,2587230331,-1.5543122344752192e-15,2,54
1000,1000,0.13683211603840428,0.16288005279355366,0.09198961238143966,0.14127565409523868,-0.02604793675514938,-0.04928604171379902,0.02499798133537306,-1.042001608277489,-1.9716008685892354,0.29741093330594537,0.04865518797160993,0.416,0.302,0.06,True,999,0.00014108407776802778,0.009606999927200377,weak_10x10_bal_strong_1000,weak_null,False,111,2587230331,-1.5543122344752192e-15,0,55
1000,1000,0.12071418380810073,0.16622776770573322,0.07718901930456923,0.1393961883479733,-0.04551358389763249,-0.062207169043404065,0.025881424061609513,-1.7585424893657144,-2.403545063645757,0.07865524861949211,0.016236965660197927,0.161,0.088,0.016,True,999,0.00013712502550333738,0.009663500008173287,weak_10x10_bal_strong_1000,weak_null,False,112,2587230331,-1.5543122344752192e-15,0,49
1000,1000,0.11886552205697587,0.1197821931725791,0.07466066868028065,0.09930379298850767,-0.0009166711156032292,-0.024643124308227016,0.023587316207082643,-0.03886288323586289,-1.044761688522552,0.9689997090864823,0.29613312570582095,0.975,0.971,0.304,True,999,0.00015483400784432888,0.009459667024202645,weak_10x10_bal_strong_1000,weak_null,False,113,2587230331,-1.5543122344752192e-15,0,58
1000,1000,0.15176916008712693,0.13522320660232745,0.10728803838219392,0.11337718261211194,0.01654595348479948,-0.00608914422991802,0.025285584784243708,0.6543630936750103,-0.24081484695233818,0.5128779058292678,0.8096986220035661,0.629,0.54,0.813,True,999,0.00013762502931058407,0.009571333066560328,weak_10x10_bal_strong_1000,weak_null,False,114,2587230331,-1.5543122344752192e-15,0,56
1000,1000,0.12624961671046764,0.126117589565293,0.08191735414175128,0.10439085433915807,0.0001320271451746291,-0.022473500197406793,0.024087849618937843,0.005481068142788034,-0.9329807580556361,0.9956267622490521,0.3508299033689585,0.997,0.994,0.342,True,999,0.00012891704682260752,0.00945625000167638,weak_10x10_bal_strong_1000,weak_null,False,115,2587230331,-1.5543122344752192e-15,0,57
1000,1000,0.15489770359294575,0.14122494260709428,0.11136372593546184,0.11559649083960721,0.013672760985851462,-0.00423276490414537,0.025575934477937344,0.5345947768847329,-0.16549795698752257,0.5929300961518345,0.8685520577487537,0.651,0.575,0.862,True,999,0.00012612505815923214,0.009677333058789372,weak_10x10_bal_strong_1000,weak_null,False,116,2587230331,-1.5543122344752192e-15,1,55
1000,1000,0.1646142335137215,0.12987255260415975,0.12034807080772225,0.10784097518580893,0.034741680909561756,0.012507095621913322,0.024823555812900123,1.39954489886205,0.5038398090983294,0.16164964416759853,0.6143739505855412,0.265,0.162,0.591,True,999,0.00012124993372708559,0.00966374995186925,weak_10x10_bal_strong_1000,weak_null,False,117,2587230331,-1.5543122344752192e-15,0,56
1000,1000,0.16721238718821096,0.15262022841064438,0.12363641179717888,0.12938771885092137,0.014592158777566588,-0.005751307053742494,0.02592585791923666,0.5628418863909376,-0.2218367111190213,0.5735425551762706,0.8244410000458461,0.642,0.554,0.848,True,999,0.00013591698370873928,0.00966608407907188,weak_10x10_bal_strong_1000,weak_null,False,118,2587230331,-1.5543122344752192e-15,1,53
1000,1000,0.12353007429643714,0.11465228300014635,0.07981052495188123,0.0944945383872664,0.008877791296290793,-0.014684013435385168,0.02284254453464304,0.38865159189365794,-0.6428361522121745,0.6975338964583166,0.5203304221459686,0.779,0.716,0.528,True,999,0.00012395891826599836,0.009468458010815084,weak_10x10_bal_strong_1000,weak_null,False,119,2587230331,-1.5543122344752192e-15,0,60
1000,1000,0.12703639321958615,0.12627571403505045,0.08407341902238841,0.10081657970442848,0.0007606791845357064,-0.01674316068204007,0.02360880785564735,0.032220143820338984,-0.7091912808310233,0.9742964920724603,0.47820578352388055,0.978,0.97,0.498,True,999,0.00012845895253121853,0.009520624997094274,weak_10x10_bal_strong_1000,weak_null,False,120,2587230331,-1.5543122344752192e-15,1,54
1000,1000,0.16478082725062793,0.13164134161573027,0.12080398026409966,0.10354331090854885,0.03313948563489766,0.017260669355550817,0.024538079776226737,1.3505329649716207,0.7034238014122643,0.17684508697928836,0.4817916779136526,0.3,0.18,0.475,True,999,0.00012737500946968794,0.009503458975814283,weak_10x10_bal_strong_1000,weak_null,False,121,2587230331,-1.5543122344752192e-15,1,49
1000,1000,0.1316640575638388,0.1278855518668739,0.0882261285714776,0.09782667692002178,0.0037785056969649178,-0.00960054834854418,0.02413851534021992,0.15653430394159829,-0.3977273752436471,0.8756118818696538,0.6908311560639173,0.906,0.877,0.704,True,999,0.00012487510684877634,0.00945854198653251,weak_10x10_bal_strong_1000,weak_null,False,122,2587230331,-1.5543122344752192e-15,1,50
1000,1000,0.14577065323819705,0.11935960215783825,0.10041633510627435,0.09722150320106948,0.026411051080358794,0.0031948319052048646,0.024519634206300107,1.0771388699417344,0.1302968828296786,0.28141823016858303,0.8963315461887007,0.42,0.293,0.889,True,999,0.0001731659285724163,0.009507250040769577,weak_10x10_bal_strong_1000,weak_null,False,123,2587230331,-1.5543122344752192e-15,0,57
1000,1000,0.14765183139894633,0.13590749455188628,0.10423184624232817,0.1133353117818956,0.011744336847060055,-0.009103465539567424,0.02558654965714902,0.45900432080253634,-0.3557910566899694,0.6462310632674436,0.7219970471521167,0.71,0.651,0.729,True,999,0.00012937502469867468,0.009695208980701864,weak_10x10_bal_strong_1000,weak_null,False,124,2587230331,-1.5543122344752192e-15,1,57
1000,1000,0.1330708916098846,0.1336993173339337,0.08872209241781093,0.11204269287060242,-0.0006284257240490865,-0.023320600452791496,0.024864057958736457,-0.025274463448082384,-0.937924151057465,0.9798360426393457,0.3482833907806937,0.987,0.985,0.327,True,999,0.00012937502469867468,0.009399959002621472,weak_10x10_bal_strong_1000,weak_null,False,125,2587230331,-1.5543122344752192e-15,0,57
1000,1000,0.12356104970865056,0.16394016017405022,0.0805738499761901,0.14147323768520437,-0.04037911046539966,-0.06089938770901426,0.025214701352923967,-1.601411410756891,-2.4152333536146444,0.10928582705959784,0.015725131543111733,0.185,0.089,0.016,True,999,0.00012099999003112316,0.00944183289539069,weak_10x10_bal_strong_1000,weak_null,False,126,2587230331,-1.5543122344752192e-15,1,53
1000,1000,0.1446084110163719,0.11945801785651744,0.10014747510376765,0.09319191990289255,0.025150393159854456,0.0069555552008750965,0.023806506248555466,1.0564504046611431,0.292170347393883,0.2907624880296621,0.7701563823143007,0.415,0.28,0.758,True,999,0.00012991600669920444,0.009543624939396977,weak_10x10_bal_strong_1000,weak_null,False,127,2587230331,-1.5543122344752192e-15,0,52
1000,1000,0.16553392515343246,0.14642503045251887,0.12198375765046876,0.12471039775948611,0.019108894700913592,-0.002726640109017353,0.02520339338800825,0.7581873760699853,-0.10818543626409789,0.4483388174759334,0.9138485973245986,0.545,0.445,0.915,True,999,0.0001254169037565589,0.009702124982140958,weak_10x10_bal_strong_1000,weak_null,False,128,2587230331,-1.5543122344752192e-15,1,55
1000,1000,0.13958939938825798,0.11809706533219488,0.096910175389894,0.09584423052905322,0.0214923340560631,0.0010659448608407729,0.023698900995377085,0.9068915921567664,0.04497866213495324,0.36446412778613424,0.9641243168877237,0.519,0.38,0.958,True,999,0.00012974999845027924,0.009550624992698431,weak_10x10_bal_strong_1000,weak_null,False,129,2587230331,-1.5543122344752192e-15,1,56
1000,1000,0.13789922373141872,0.10230708733546467,0.09376948496401383,0.07646490601206324,0.035592136395954044,0.01730457895195059,0.02283197121748168,1.558872690269613,0.7579099845177208,0.11902651525304825,0.4485048725988996,0.261,0.122,0.454,True,999,0.00013699999544769526,0.009445166098885238,weak_10x10_bal_strong_1000,weak_null,False,130,2587230331,-1.5543122344752192e-15,1,53
1000,1000,0.13708626978293337,0.12202216979396818,0.0926083894310068,0.10099960008255948,0.015064099988965185,-0.008391210651552683,0.024236670209455927,0.6215416498545222,-0.34621961593877926,0.5342432994418795,0.7291776739015304,0.646,0.537,0.737,True,999,0.00012983393389731646,0.00942916702479124,weak_10x10_bal_strong_1000,weak_null,False,131,2587230331,-1.5543122344752192e-15,0,58
1000,1000,0.14453669537434344,0.14919687594419406,0.1007856363803512,0.12420324973629704,-0.004660180569850625,-0.023417613355945832,0.02526296880880144,-0.18446686156011288,-0.9269541332682683,0.853647221670951,0.35395034904057676,0.877,0.855,0.375,True,999,0.00012195901945233345,0.009612834081053734,weak_10x10_bal_strong_1000,weak_null,False,132,2587230331,-1.5543122344752192e-15,0,52
1000,1000,0.11783696713256431,0.11352880689496625,0.0739668251862895,0.08477347182997619,0.004308160237598058,-0.01080664664368669,0.022943075375821784,0.1877760573518469,-0.471019968625266,0.8510522053533514,0.6376264750839,0.891,0.845,0.612,True,999,0.00012183305807411671,0.009469540906138718,weak_10x10_bal_strong_1000,weak_null,False,133,2587230331,-1.5543122344752192e-15,0,50
1000,1000,0.1806527573869241,0.12631638749921636,0.13534687934816247,0.10570483458354829,0.054336369887707736,0.029642044764614184,0.025537483590172206,2.127710418132914,1.160726923619897,0.03336110060155797,0.2457529691748015,0.102,0.035,0.283,True,999,0.00012937490828335285,0.00970429100561887,weak_10x10_bal_strong_1000,weak_null,False,134,2587230331,-1.5543122344752192e-15,1,57
1000,1000,0.1328352447013672,0.1315781681871812,0.08840776727993216,0.10379134002675983,0.0012570765141859952,-0.015383572746827667,0.024454351313453433,0.051405023918766606,-0.6290730246589888,0.9590027815597666,0.5293012496777262,0.953,0.947,0.541,True,999,0.00012195797171443701,0.009537666919641197,weak_10x10_bal_strong_1000,weak_null,False,135,2587230331,-1.5543122344752192e-15,0,53
1000,1000,0.12884436596456128,0.1275730967594908,0.08593024126503224,0.10426227950256362,0.00127126920507048,-0.01833203823753138,0.023685629780753847,0.05367259460010098,-0.7739730126334822,0.9571960176598714,0.4389467506878916,0.967,0.958,0.448,True,999,0.00013570894952863455,0.009545167093165219,weak_10x10_bal_strong_1000,weak_null,False,136,2587230331,-1.5543122344752192e-15,1,53
1000,1000,0.15503499989000202,0.11361650178850258,0.11287510341708185,0.09075113807733715,0.041418498101499446,0.0221239653397447,0.02405049046849355,1.7221477522779922,0.9198966386455768,0.08504275666737106,0.35762677560886014,0.193,0.09,0.344,True,999,0.00012874999083578587,0.009713792009279132,weak_10x10_bal_strong_1000,weak_null,False,137,2587230331,-1.5543122344752192e-15,2,57
1000,1000,0.15616767162480505,0.09926715444866702,0.11307755174811973,0.08109962884356037,0.05690051717613803,0.031977922904559364,0.02340918905295656,2.4306915138075467,1.3660414648375263,0.015070039352530649,0.1719259490984376,0.077,0.018,0.217,True,999,0.00015016598626971245,0.009804291999898851,weak_10x10_bal_strong_1000,weak_null,False,138,2587230331,-1.5543122344752192e-15,2,61
1000,1000,0.14600932499267882,0.10877725766080382,0.10275220846597222,0.08413693373171327,0.03723206733187501,0.018615274734258946,0.022642897064855963,1.6443155319406055,0.8221242485420168,0.10011104267569439,0.4110061860210389,0.236,0.093,0.423,True,999,0.00013270799536257982,0.009564583073370159,weak_10x10_bal_strong_1000,weak_null,False,139,2587230331,-1.5543122344752192e-15,2,55
1000,1000,0.14032975081218169,0.1451878594481949,0.09682179719084161,0.12345432684298885,-0.004858108636013214,-0.02663252965214724,0.025869972614553646,-0.18778947733714232,-1.0294765305304037,0.8510416848873892,0.3032558028021787,0.891,0.862,0.303,True,999,0.00012833299115300179,0.009480500011704862,weak_10x10_bal_strong_1000,weak_null,False,140,2587230331,-1.5543122344752192e-15,0,56
1000,1000,0.13875595251077444,0.11198398714434749,0.09547841145740676,0.09015370582403648,0.026771965366426953,0.005324705633370286,0.024067901222308282,1.1123514725751118,0.2212368076546231,0.26598706075961054,0.8249080508849018,0.416,0.283,0.824,True,999,0.0001258330885320902,0.009626541985198855,weak_10x10_bal_strong_1000,weak_null,False,141,2587230331,-1.5543122344752192e-15,0,58
1000,1000,0.14422153364785828,0.14028277478996354,0.10083002366127403,0.11099692503705683,0.003938758857894742,-0.0101669013757828,0.024801571094193127,0.15881086093037616,-0.4099297313533178,0.8738178916280885,0.6818574947892356,0.905,0.881,0.713,True,999,0.00015208299737423658,0.009645416983403265,weak_10x10_bal_strong_1000,weak_null,False,142,2587230331,-1.5543122344752192e-15,0,49
1000,1000,0.12104979245154279,0.12885822706877414,0.07742402676512938,0.10088109847754367,-0.007808434617231352,-0.02345707171241429,0.023652008475633594,-0.330138331604085,-0.9917581306712228,0.7412954409574923,0.3213155265488661,0.804,0.747,0.354,True,999,0.00012700003571808338,0.009510042029432952,weak_10x10_bal_strong_1000,weak_null,False,143,2587230331,-1.5543122344752192e-15,0,50
1000,1000,0.14634775851601622,0.11072041419708523,0.10094938599604575,0.08675777053554157,0.035627344318931,0.014191615460504181,0.023130197114176694,1.5402957503157073,0.6135535892950095,0.12348827919911108,0.5395103601586065,0.263,0.131,0.549,True,999,0.00013095804024487734,0.009628874948248267,weak_10x10_bal_strong_1000,weak_null,False,144,2587230331,-1.5543122344752192e-15,0,55
1000,1000,0.16778403503125583,0.12539391026398272,0.12596477730357947,0.0915174754710506,0.04239012476727311,0.034447301832528865,0.024132281930877842,1.7565734102017891,1.4274365735986494,0.07899054849909196,0.15345409509845404,0.172,0.079,0.158,True,999,0.00012183305807411671,0.009596333955414593,weak_10x10_bal_strong_1000,weak_null,False,145,2587230331,-1.5543122344752192e-15,3,46
1000,1000,0.13189578669091073,0.1037872359580434,0.0875327074982124,0.07934036551034751,0.028108550732867332,0.008192341987864893,0.023154193219264423,1.2139723663306419,0.3538167756606962,0.22475827665098946,0.7234762005448858,0.376,0.218,0.739,True,999,0.0001296249683946371,0.0095394590171054,weak_10x10_bal_strong_1000,weak_null,False,146,2587230331,-1.5543122344752192e-15,0,55
1000,1000,0.1349757887424441,0.14936007080005398,0.0916558265025742,0.12754363584542716,-0.014384282057609887,-0.03588780934285296,0.02594028500637329,-0.5545151895623275,-1.383477835113826,0.579226313235468,0.16651839899794985,0.651,0.581,0.178,True,999,0.00014708295930176973,0.009459958062507212,weak_10x10_bal_strong_1000,weak_null,False,147,2587230331,-1.5543122344752192e-15,1,56
1000,1000,0.151989373533171,0.15091859085865011,0.10707727047474691,0.12478317708541908,0.001070782674520876,-0.017705906610672173,0.02546916339621348,0.04204231830716787,-0.6951899571740359,0.9664649627922423,0.4869362652251281,0.981,0.977,0.548,True,999,0.00013883400242775679,0.009619958931580186,weak_10x10_bal_strong_1000,weak_null,False,148,2587230331,-1.5543122344752192e-15,0,52
1000,1000,0.11909408186453341,0.10176919211451374,0.07628733709589142,0.07587113284256475,0.017324889750019667,0.00041620425332666855,0.022729805150807768,0.7622102184806445,0.01831094681917577,0.44593454830788126,0.9853907946324868,0.611,0.466,0.986,True,999,0.0001242499565705657,0.00944766600150615,weak_10x10_bal_strong_1000,weak_null,False,149,2587230331,-1.5543122344752192e-15,1,54
1000,1000,0.14051394596703481,0.15739617129798267,0.09635509442296097,0.12734225671727017,-0.016882225330947853,-0.0309871622943092,0.025127128306366694,-0.671872452956363,-1.2332154282213657,0.5016648987169855,0.21749540075118257,0.572,0.506,0.203,True,999,0.00013162498362362385,0.009716125088743865,weak_10x10_bal_strong_1000,weak_null,False,150,2587230331,-1.5543122344752192e-15,0,49
1000,1000,0.140159800190367,0.16427290514509263,0.09616294443321749,0.14429893158478535,-0.024113104954725628,-0.04813598715156786,0.025402581194681098,-0.9492383773887724,-1.8949250386274439,0.34249938686048387,0.058102333454632595,0.441,0.332,0.078,True,999,0.00013399997260421515,0.009483290952630341,weak_10x10_bal_strong_1000,weak_null,False,151,2587230331,-1.5543122344752192e-15,0,56
1000,1000,0.12550969655159783,0.14075587363823627,0.08231577218612074,0.12422792024449336,-0.015246177086638446,-0.04191214805837262,0.024763348156885055,-0.6156751094419148,-1.6925073214188775,0.5381089681793064,0.0905492853438568,0.64,0.552,0.108,True,999,0.00012100010644644499,0.009453792008571327,weak_10x10_bal_strong_1000,weak_null,False,152,2587230331,-1.5543122344752192e-15,0,62
1000,1000,0.13874371088509418,0.1362995831371775,0.09466512357130341,0.10722971882506727,0.002444127747916691,-0.012564595253763855,0.024848686089442188,0.09836044204184954,-0.5056442505063619,0.9216460849917881,0.6131064114114553,0.948,0.933,0.623,True,999,0.00011870800517499447,0.00955870805773884,weak_10x10_bal_strong_1000,weak_null,False,153,2587230331,-1.5543122344752192e-15,0,50
1000,1000,0.11323538740925487,0.15931839841731887,0.06971779612786122,0.13633565815018756,-0.046083011008064,-0.06661786202232634,0.025155669383515107,-1.831913526350561,-2.6482245813733756,0.0669643049887615,0.00809157516192467,0.13,0.065,0.01,True,999,0.00012445892207324505,0.009383959113620222,weak_10x10_bal_strong_1000,weak_null,False,154,2587230331,-1.5543122344752192e-15,0,56
1000,1000,0.14512217971346386,0.11098877160439713,0.10034707195291048,0.08401155790005532,0.03413340810906673,0.01633551405285516,0.023569629833122815,1.4481944922655703,0.6930746969092648,0.14756266451260433,0.4882626759201817,0.273,0.146,0.492,True,999,0.00012983300257474184,0.009578750003129244,weak_10x10_bal_strong_1000,weak_null,False,155,2587230331,-1.5543122344752192e-15,0,53
1000,1000,0.1540609837496354,0.14227506757297637,0.11014220550032405,0.12156247150051058,0.011785916176659028,-0.01142026600018653,0.025646167721130618,0.45955857049738746,-0.4453010728295691,0.6458331021872554,0.6561021926753624,0.716,0.654,0.672,True,999,0.000130290980450809,0.009730041958391666,weak_10x10_bal_strong_1000,weak_null,False,156,2587230331,-1.5543122344752192e-15,0,57
1000,1000,0.13569288960691006,0.1214422582086232,0.09169976726934692,0.09909804655751486,0.014250631398286862,-0.0073982792881679416,0.024661764366845657,0.5778431415655269,-0.29998986196275185,0.563370025632293,0.7641848886816125,0.656,0.579,0.764,True,999,0.00012333295308053493,0.009382958058267832,weak_10x10_bal_strong_1000,weak_null,False,157,2587230331,-1.5543122344752192e-15,0,55
1000,1000,0.14195404554258007,0.13722655090848934,0.09955299381499572,0.1164240452891363,0.004727494634090723,-0.016871051474140586,0.02394143535552956,0.19746078561655042,-0.7046800337409184,0.8434669657966256,0.48100937942415745,0.877,0.837,0.499,True,999,0.00012037495616823435,0.00966004200745374,weak_10x10_bal_strong_1000,weak_null,False,158,2587230331,-1.5543122344752192e-15,2,57
1000,1000,0.15119124490441704,0.10947215327791637,0.10717920473553022,0.08862374088710112,0.04171909162650067,0.0185554638484291,0.023679839254203767,1.761797923484404,0.783597542586149,0.07810344572262189,0.43327629820695457,0.201,0.086,0.459,True,999,0.00012637500185519457,0.009701874922029674,weak_10x10_bal_strong_1000,weak_null,False,159,2587230331,-1.5543122344752192e-15,1,58
1000,1000,0.14137685754192164,0.12180630433290324,0.09726252264817958,0.0947759549624152,0.019570553209018404,0.002486567685764385,0.024677369533546902,0.793056698462687,0.10076307697155873,0.42774478972494756,0.9197385379225903,0.545,0.437,0.915,True,999,0.00013200007379055023,0.009655791916884482,weak_10x10_bal_strong_1000,weak_null,False,160,2587230331,-1.5543122344752192e-15,0,52
1000,1000,0.1324061065854263,0.10780554718499347,0.08931056991877995,0.0822368260866142,0.02460055940043282,0.007073743832165746,0.02279940981668382,1.0789998336900362,0.31025995361465125,0.2805878017921205,0.7563632818925479,0.414,0.282,0.729,True,999,0.00014362495858222246,0.009493833989836276,weak_10x10_bal_strong_1000,weak_null,False,161,2587230331,-1.5543122344752192e-15,1,54
1000,1000,0.12501696936372397,0.1273214175054065,0.08069357350950668,0.10819550210987927,-0.0023044481416825136,-0.027501928600372594,0.024387998032239393,-0.09449107461121567,-1.1276829104224455,0.92471907215222,0.2594538575131963,0.937,0.92,0.26,True,999,0.00012070802040398121,0.009490457945503294,weak_10x10_bal_strong_1000,weak_null,False,162,2587230331,-1.5543122344752192e-15,0,59
1000,1000,0.13994055154534335,0.10617793673913706,0.09551854499113688,0.0901616028263561,0.03376261480620629,0.005356942164780776,0.02345464394126139,1.4394852844818133,0.22839579991904493,0.1500130763214471,0.8193385543537512,0.288,0.156,0.813,True,999,0.0001332079991698265,0.00962429097853601,weak_10x10_bal_strong_1000,weak_null,False,163,2587230331,-1.5543122344752192e-15,0,63
1000,1000,0.17324356582353628,0.13733360821167773,0.12959309130019392,0.11417555933826407,0.035909957611858556,0.015417531961929853,0.025393567721294384,1.414135973565676,0.6071431998506107,0.1573219825798049,0.5437558831607572,0.25,0.152,0.556,True,999,0.0001329589867964387,0.009727584081701934,weak_10x10_bal_strong_1000,weak_null,False,164,2587230331,-1.5543122344752192e-15,1,55
1000,1000,0.1424075307499928,0.13930184706572357,0.0990052511151589,0.11542279716053372,0.0031056836842692226,-0.01641754604537482,0.02458963734832007,0.12630050782271493,-0.6676611701431393,0.8994940542946892,0.5043499014785331,0.924,0.9,0.516,True,999,0.00012550002429634333,0.00960770808160305,weak_10x10_bal_strong_1000,weak_null,False,165,2587230331,-1.5543122344752192e-15,1,56
1000,1000,0.15515336047770845,0.1545508236044021,0.11105094271533744,0.13251196878064775,0.0006025368733063585,-0.021461026065310307,0.026394892528681605,0.022827782786068215,-0.8130749553910861,0.9817876463375584,0.4161750845295258,0.979,0.977,0.437,True,999,0.0001230000052601099,0.00957937492057681,weak_10x10_bal_strong_1000,weak_null,False,166,2587230331,-1.5543122344752192e-15,0,57
1000,1000,0.12454322600781742,0.1466616990989006,0.08090846983213851,0.12118544923066565,-0.02211847309108317,-0.040276979398527146,0.024921609013946897,-0.8875218722316441,-1.6161468296845085,0.3747979957872458,0.10606257136726766,0.487,0.37,0.119,True,999,0.00012416706886142492,0.009520708001218736,weak_10x10_bal_strong_1000,weak_null,False,167,2587230331,-1.5543122344752192e-15,0,52
1000,1000,0.14471405929416337,0.14739768812948928,0.10024227652729678,0.12064451487560746,-0.002683628835325913,-0.020402238348310675,0.02488095795007293,-0.10785874244516566,-0.8199940850047084,0.9141077448914903,0.41221947915724044,0.953,0.943,0.456,True,999,0.00012929202057421207,0.009704416966997087,weak_10x10_bal_strong_1000,weak_null,False,168,2587230331,-1.5543122344752192e-15,0,50
1000,1000,0.13530063668495318,0.13664111160827486,0.09033063507877159,0.11288066492988946,-0.0013404749233216773,-0.02255002985111787,0.024115310162388815,-0.0555860536022603,-0.9350918441135284,0.9556715749398081,0.3497409693513337,0.977,0.966,0.368,True,999,0.00012658396735787392,0.009591667097993195,weak_10x10_bal_strong_1000,weak_null,False,169,2587230331,-1.5543122344752192e-15,1,53
1000,1000,0.15666095669239866,0.11044388170616781,0.11399567985608883,0.0883269471653989,0.046217074986230844,0.02566873269068992,0.023909494011849854,1.9330009645258517,1.0735790844410245,0.05323607898239149,0.2830113759738335,0.152,0.06,0.301,True,999,0.000130290980450809,0.009609916945919394,weak_10x10_bal_strong_1000,weak_null,False,170,2587230331,-1.5543122344752192e-15,1,57
1000,1000,0.15261743346943346,0.09279261665496363,0.10975122581294272,0.07310356177259791,0.05982481681446983,0.03664766404034481,0.02289391325331935,2.6131319775921633,1.6007601511738638,0.008971664976320978,0.10943005271778722,0.049,0.009,0.115,True,999,0.00012712494935840368,0.009531000046990812,weak_10x10_bal_strong_1000,weak_null,False,171,2587230331,-1.5543122344752192e-15,2,59
1000,1000,0.14261037121332576,0.13344505415150326,0.09990837476743764,0.11133550757796229,0.009165317061822498,-0.011427132810524654,0.024591489106683687,0.37270280876693507,-0.4646783592872743,0.7093696457525047,0.6421618080096838,0.752,0.693,0.626,True,999,0.00013145804405212402,0.009736874955706298,weak_10x10_bal_strong_1000,weak_null,False,172,2587230331,-1.5543122344752192e-15,2,57
1000,1000,0.12599514251447141,0.10830308965870672,0.08170633551753781,0.08824315714116437,0.017692052855764695,-0.006536821623626565,0.022634160795656975,0.7816526981269583,-0.2888033571309101,0.43441870761863344,0.7727318629142593,0.59,0.453,0.795,True,999,0.00012058299034833908,0.009480290929786861,weak_10x10_bal_strong_1000,weak_null,False,173,2587230331,-1.5543122344752192e-15,0,59
1000,1000,0.14254899755086958,0.11927437973891886,0.09894401305473366,0.09502748301520114,0.023274617811950726,0.0039165300395325175,0.024236344505457766,0.9603188222840094,0.16159739100302675,0.33689477984260785,0.8716229119869532,0.472,0.376,0.871,True,999,0.00012620899360626936,0.009503500070422888,weak_10x10_bal_strong_1000,weak_null,False,174,2587230331,-1.5543122344752192e-15,0,54
1000,1000,0.1380969076610139,0.1258046079344225,0.09487655709290266,0.10513682704822713,0.012292299726591405,-0.010260269955324475,0.024675197370238395,0.4981641906304494,-0.4158130855601479,0.6183683198226763,0.6775467827637147,0.705,0.655,0.711,True,999,0.00012304203119128942,0.009536916972137988,weak_10x10_bal_strong_1000,weak_null,False,175,2587230331,-1.5543122344752192e-15,1,58
1000,1000,0.14057717729845542,0.12313154200409482,0.09682570006634705,0.0994291409200514,0.017445635294360606,-0.002603440853704342,0.023928179192411306,0.7290832768376039,-0.1088022967719169,0.46595072351258937,0.9133593020752526,0.595,0.475,0.912,True,999,0.00013233302161097527,0.009770917007699609,weak_10x10_bal_strong_1000,weak_null,False,176,2587230331,-1.5543122344752192e-15,0,54
1000,1000,0.10782867046194022,0.11948027716969045,0.06439900301757007,0.09664340334910548,-0.011651606707750228,-0.03224440033153542,0.023307957817973665,-0.4998982235485781,-1.3834073574077999,0.6171467431945594,0.16653999586741886,0.718,0.621,0.15,True,999,0.00012600002810359,0.00955570803489536,weak_10x10_bal_strong_1000,weak_null,False,177,2587230331,-1.5543122344752192e-15,0,57
1000,1000,0.13433798900888494,0.0976753646934696,0.09031760760353791,0.07407806956234708,0.03666262431541534,0.016239538041190826,0.022790533623934642,1.6086777484188528,0.712556288025483,0.10768682380718117,0.4761203687945901,0.233,0.106,0.495,True,999,0.0001658749533817172,0.009523499989882112,weak_10x10_bal_strong_1000,weak_null,False,178,2587230331,-1.5543122344752192e-15,0,55
1000,1000,0.12105561274940291,0.1505095115844865,0.07715459789096712,0.1308021582336778,-0.029453898835083592,-0.053647560342710676,0.024492128481987598,-1.2025863271436397,-2.1904000863855115,0.2291364413326581,0.028495233769923006,0.344,0.241,0.031,True,999,0.00013800000306218863,0.009638083050958812,weak_10x10_bal_strong_1000,weak_null,False,179,2587230331,-1.5543122344752192e-15,0,59
