n_p,n_q,mi_p_plugin,mi_q_plugin,mi_p_jackknife,mi_q_jackknife,delta_plugin,delta_jackknife,standard_error,z_plugin,z_jackknife,wald_plugin_p,wald_jackknife_p,naive_perm_plugin_p,student_perm_plugin_p,student_perm_jackknife_p,valid_studentization,permutations,deterministic_seconds,permutation_seconds,scenario_id,family,regular,replicate,scenario_seed,true_delta,zero_cells_p,zero_cells_q
1000,1000,0.1274242220107773,0.14502066251088686,0.08389501423425827,0.11868804807329525,-0.017596440500109556,-0.03479303383903698,0.02508680004889154,-0.701422280474829,-1.3869060131714293,0.48303952141040063,0.16547042402440226,0.571,0.489,0.176,True,999,0.00012333295308053493,0.00942820799537003,weak_10x10_bal_strong_1000,weak_null,False,180,2587230331,-1.5543122344752192e-15,0,53
1000,1000,0.14398753195018932,0.13358270469915334,0.10101579886941181,0.10488097078268765,0.010404827251035975,-0.0038651719132758444,0.024021921613596873,0.4331388395317484,-0.1609018618680398,0.6649139078599928,0.8721706958550692,0.742,0.678,0.882,True,999,0.00012687500566244125,0.009575707954354584,weak_10x10_bal_strong_1000,weak_null,False,181,2587230331,-1.5543122344752192e-15,1,51
1000,1000,0.14674128140227927,0.13576986713744366,0.10261141185173983,0.10876694834206546,0.01097141426483561,-0.0061555364903256304,0.024254691541942618,0.45234194159357605,-0.2537874571474603,0.6510226654482125,0.7996597640211217,0.739,0.661,0.808,True,999,0.00012199999764561653,0.009507416980341077,weak_10x10_bal_strong_1000,weak_null,False,182,2587230331,-1.5543122344752192e-15,1,51
1000,1000,0.142926148390234,0.13401159346733382,0.09903799374296796,0.11173841010349861,0.008914554922900164,-0.012700416360530653,0.024120047051985432,0.3695911083293831,-0.5265502315628867,0.7116871772472271,0.5985059606978704,0.776,0.722,0.615,True,999,0.00013058295007795095,0.009533624979667366,weak_10x10_bal_strong_1000,weak_null,False,183,2587230331,-1.5543122344752192e-15,1,55
1000,1000,0.14451158105319983,0.1384155259163613,0.10095380869961446,0.1137781051248794,0.00609605513683853,-0.012824296425264947,0.02454433995463646,0.24836908012622994,-0.5224950619559203,0.803848854666888,0.6013256837185776,0.835,0.796,0.602,True,999,0.00015691702719777822,0.009435415966436267,weak_10x10_bal_strong_1000,weak_null,False,184,2587230331,-1.5543122344752192e-15,1,52
1000,1000,0.13995293099209327,0.12876126023475287,0.09726492481240712,0.10621238707000202,0.0111916707573404,-0.008947462257594907,0.024796918854743614,0.4513331201710752,-0.3608295978225243,0.6517494776003965,0.7182268354193507,0.703,0.634,0.701,True,999,0.00012229196727275848,0.009632667060941458,weak_10x10_bal_strong_1000,weak_null,False,185,2587230331,-1.5543122344752192e-15,1,57
1000,1000,0.15582710142901934,0.16864155163900407,0.11184439955650305,0.13751592857283867,-0.012814450209984729,-0.025671529016335626,0.025621491675805717,-0.5001445806563,-1.0019529440815953,0.6169732774599421,0.3163663201476551,0.695,0.64,0.35,True,999,0.00012362503912299871,0.00956187502015382,weak_10x10_bal_strong_1000,weak_null,False,186,2587230331,-1.5543122344752192e-15,1,45
1000,1000,0.1288569624118754,0.1372432125642431,0.08560151229949042,0.10736527513722649,-0.008386250152367714,-0.021763762837736067,0.024345572901301245,-0.34446715164051356,-0.8939515585017438,0.7304949953590286,0.3713478099725658,0.791,0.737,0.389,True,999,0.00012141698971390724,0.009469416923820972,weak_10x10_bal_strong_1000,weak_null,False,187,2587230331,-1.5543122344752192e-15,1,50
1000,1000,0.15005051766439603,0.1514112921602051,0.10468639645023359,0.12917635548740236,-0.0013607744958090695,-0.024489959037168774,0.026017619628260432,-0.05230203666791221,-0.9412836142230203,0.958288030513753,0.3465595375197006,0.966,0.961,0.391,True,999,0.00011675001587718725,0.009661750053055584,weak_10x10_bal_strong_1000,weak_null,False,188,2587230331,-1.5543122344752192e-15,0,55
1000,1000,0.1477549926515933,0.16634573445765743,0.1046710620680642,0.14253777146245739,-0.018590741806064126,-0.03786670939439318,0.02568353591281292,-0.7238388775273593,-1.4743573284822655,0.46916465826786924,0.1403854071912983,0.541,0.462,0.141,True,999,0.00012737500946968794,0.009746292023919523,weak_10x10_bal_strong_1000,weak_null,False,189,2587230331,-1.5543122344752192e-15,1,53
1000,1000,0.13268796721239084,0.13424726134343012,0.09076897949489648,0.10598215967854685,-0.0015592941310392794,-0.015213180183650366,0.023735500197743335,-0.0656945974615496,-0.6409462643259048,0.9476209737244214,0.5215575960737353,0.961,0.95,0.54,True,999,0.00012937490828335285,0.009511083015240729,weak_10x10_bal_strong_1000,weak_null,False,190,2587230331,-1.5543122344752192e-15,2,50
1000,1000,0.12748307750237142,0.1467234135097224,0.08392780488657081,0.1231534537485004,-0.019240336007350978,-0.039225648861929585,0.024652828737943864,-0.7804514529295226,-1.5911216225485834,0.43512519222539925,0.11158220723895557,0.5,0.421,0.116,True,999,0.00012920901644974947,0.009470209013670683,weak_10x10_bal_strong_1000,weak_null,False,191,2587230331,-1.5543122344752192e-15,0,54
1000,1000,0.137181963838092,0.1490697255199156,0.09472288687857144,0.12073726783330585,-0.011887761681823594,-0.026014380954734406,0.02506765226769233,-0.47422716554692157,-1.0377669466981652,0.635337923505493,0.2993785686077658,0.698,0.628,0.294,True,999,0.00012579199392348528,0.009711624938063323,weak_10x10_bal_strong_1000,weak_null,False,192,2587230331,-1.5543122344752192e-15,1,50
1000,1000,0.16176103768229888,0.13050437025563016,0.11747801657838863,0.11309555840472285,0.031256667426668716,0.004382458173665782,0.025632096948082533,1.2194346599881654,0.17097540566198668,0.22267926147102834,0.8642431042610282,0.342,0.253,0.856,True,999,0.0001261249417439103,0.009670375031419098,weak_10x10_bal_strong_1000,weak_null,False,193,2587230331,-1.5543122344752192e-15,1,62
1000,1000,0.15230036115312062,0.14524502610809908,0.10786510322441245,0.12281424527986928,0.007055335045021538,-0.014949142055456832,0.025380417856884715,0.27798340771240304,-0.5890029919819352,0.781025095699337,0.5558592665240714,0.833,0.783,0.567,True,999,0.00013145897537469864,0.009586291969753802,weak_10x10_bal_strong_1000,weak_null,False,194,2587230331,-1.5543122344752192e-15,0,55
1000,1000,0.1424420943101472,0.12614144069566247,0.1000743044714909,0.09959958444312633,0.01630065361448474,0.0004747200283645725,0.02441170664636529,0.667739206054722,0.01944640885790976,0.5043000790127592,0.9844849884821211,0.616,0.507,0.981,True,999,0.00012804195284843445,0.009548333007842302,weak_10x10_bal_strong_1000,weak_null,False,195,2587230331,-1.5543122344752192e-15,2,53
1000,1000,0.12733875696317032,0.13280943932629663,0.08408507371314045,0.10776176309786933,-0.005470682363126311,-0.02367668938472889,0.024468232745350926,-0.2235830605365549,-0.9676501621976588,0.8230817457439437,0.3332191160651077,0.857,0.815,0.313,True,999,0.00013066700194031,0.009488000068813562,weak_10x10_bal_strong_1000,weak_null,False,196,2587230331,-1.5543122344752192e-15,1,52
1000,1000,0.14421360616491175,0.10814009588430173,0.10113145449122385,0.08474717259127829,0.03607351028061001,0.016384281899945563,0.02287223345647006,1.5771748023324585,0.7163393960247816,0.11475530918965234,0.47378180637551714,0.257,0.112,0.502,True,999,0.0001319580478593707,0.009526583016850054,weak_10x10_bal_strong_1000,weak_null,False,197,2587230331,-1.5543122344752192e-15,1,56
1000,1000,0.12828599003534835,0.13020068992457057,0.08419977195580941,0.0994325514340062,-0.0019146998892222156,-0.01523277947819679,0.023914050793378,-0.08006589539202667,-0.6369803096017038,0.9361848471715012,0.5241376694335371,0.948,0.931,0.531,True,999,0.00012170802801847458,0.009432457969523966,weak_10x10_bal_strong_1000,weak_null,False,198,2587230331,-1.5543122344752192e-15,0,48
1000,1000,0.12288710328388142,0.11747881868918475,0.07860360720906101,0.08602150293609157,0.005408284594696666,-0.0074178957270305546,0.02313641876697708,0.23375634099500234,-0.3206155542800866,0.8151741454078334,0.7485017488120438,0.865,0.811,0.758,True,999,0.0001228339970111847,0.00953999999910593,weak_10x10_bal_strong_1000,weak_null,False,199,2587230331,-1.5543122344752192e-15,0,48
1000,1000,0.13884619745844695,0.13948905631729885,0.09405839858345644,0.11997359995700663,-0.0006428588588519024,-0.02591520137355019,0.024500807360284888,-0.026238272453582828,-1.0577284655344865,0.9790672893781348,0.29017925379290255,0.983,0.972,0.292,True,999,0.00013091601431369781,0.00965312507469207,weak_10x10_bal_strong_1000,weak_null,False,200,2587230331,-1.5543122344752192e-15,0,58
1000,1000,0.13478530128778488,0.13538964998618763,0.09115479014189987,0.1182042949315587,-0.0006043486984027568,-0.02704950478965884,0.024366143407964277,-0.024802804788763594,-1.110126635010179,0.9802122538499648,0.2669444612276912,0.981,0.975,0.287,True,999,0.00012441608123481274,0.009530208073556423,weak_10x10_bal_strong_1000,weak_null,False,201,2587230331,-1.5543122344752192e-15,0,60
1000,1000,0.16627903349709827,0.15120458073201282,0.12397199635097422,0.1276525742063086,0.015074452765085455,-0.003680577855334377,0.024570272370259178,0.6135240398609567,-0.14979800792886175,0.5395298922397449,0.880923981066859,0.653,0.558,0.894,True,999,0.00014529097825288773,0.00962899997830391,weak_10x10_bal_strong_1000,weak_null,False,202,2587230331,-1.5543122344752192e-15,3,53
1000,1000,0.1496695034437301,0.13845342061928145,0.10672457710415983,0.10960335684205802,0.011216082824448637,-0.002878779737898185,0.024818348507789998,0.4519270418387479,-0.11599400890815083,0.6513215426458459,0.9076572899442484,0.731,0.677,0.91,True,999,0.00013287493493407965,0.009498125058598816,weak_10x10_bal_strong_1000,weak_null,False,203,2587230331,-1.5543122344752192e-15,2,48
1000,1000,0.13384067710383274,0.13595451027748862,0.09051759358089839,0.1083399557650182,-0.002113833173655877,-0.01782236218411981,0.02404905116903002,-0.08789673899392908,-0.7410837982278137,0.929958748480163,0.45864263256297044,0.94,0.929,0.449,True,999,0.00011754198931157589,0.009549375041387975,weak_10x10_bal_strong_1000,weak_null,False,204,2587230331,-1.5543122344752192e-15,1,50
1000,1000,0.09968562354191013,0.14506966292573442,0.055993899195527774,0.12631508534605018,-0.04538403938382429,-0.07032118615052241,0.02392852811575755,-1.8966498551132251,-2.9388011586142695,0.05787416598259564,0.0032948438233412368,0.135,0.065,0.006,True,999,0.00013179192319512367,0.009404291049577296,weak_10x10_bal_strong_1000,weak_null,False,205,2587230331,-1.5543122344752192e-15,0,59
1000,1000,0.12685948064270924,0.12786732283600888,0.08293767340455815,0.10582716187929009,-0.001007842193299635,-0.022889488474731934,0.0242567065663539,-0.041549012045089304,-0.9436354606557177,0.9668582206018325,0.345355964839123,0.978,0.969,0.341,True,999,0.00012550002429634333,0.009456917061470449,weak_10x10_bal_strong_1000,weak_null,False,206,2587230331,-1.5543122344752192e-15,0,55
1000,1000,0.1727802539735439,0.12132695542192895,0.1306157225167226,0.09576997624799333,0.05145329855161496,0.03484574626872927,0.023994218612944266,2.144404007549436,1.4522559300985483,0.03200052943731387,0.1464304563173342,0.092,0.03,0.149,True,999,0.0001230830093845725,0.009706916054710746,weak_10x10_bal_strong_1000,weak_null,False,207,2587230331,-1.5543122344752192e-15,3,52
1000,1000,0.14243708715058423,0.1302400766686731,0.09948093169350614,0.10585641540524193,0.01219701048191113,-0.0063754837117357965,0.024537421363907984,0.4970779244086208,-0.25982696458534454,0.619134101308257,0.7949972503617251,0.709,0.633,0.796,True,999,0.0001247500767931342,0.009502791916020215,weak_10x10_bal_strong_1000,weak_null,False,208,2587230331,-1.5543122344752192e-15,1,52
1000,1000,0.1680401174178372,0.11833903103603227,0.12473915490863874,0.09590544337970641,0.049701086381804926,0.028833711528932326,0.02450624619588315,2.028098713468173,1.176586217997604,0.04255017420502706,0.23936070130501108,0.113,0.04,0.244,True,999,0.00018712494056671858,0.009634834015741944,weak_10x10_bal_strong_1000,weak_null,False,209,2587230331,-1.5543122344752192e-15,2,56
1000,1000,0.13257441526037494,0.15748006129235848,0.08921345951785042,0.12898335682194784,-0.02490564603198353,-0.03976989730409741,0.025749818399151525,-0.9672163758950699,-1.544472923560807,0.3334358774423214,0.12247380576972214,0.448,0.351,0.133,True,999,0.0001267079496756196,0.009585333056747913,weak_10x10_bal_strong_1000,weak_null,False,210,2587230331,-1.5543122344752192e-15,1,51
1000,1000,0.1695230775963319,0.1558689491806673,0.1264071374089326,0.12742738909787477,0.013654128415664601,-0.0010202516889421531,0.02573002348912706,0.5306691002996765,-0.03965218645732247,0.595648102118952,0.9683704213501597,0.679,0.618,0.964,True,999,0.00012458395212888718,0.00950737507082522,weak_10x10_bal_strong_1000,weak_null,False,211,2587230331,-1.5543122344752192e-15,2,49
1000,1000,0.137216202886687,0.13684457887296986,0.09309459157520905,0.11761375489925285,0.00037162401371715337,-0.024519163324043802,0.025235280905909478,0.014726367227801622,-0.9716223653489041,0.9882504836319828,0.33123845183790857,0.989,0.987,0.33,True,999,0.00012237508781254292,0.009553125011734664,weak_10x10_bal_strong_1000,weak_null,False,212,2587230331,-1.5543122344752192e-15,0,59
1000,1000,0.12163044065389572,0.1492904195093545,0.07771558013018875,0.12473673705005695,-0.02765997885545879,-0.04702115691986819,0.024395842339468843,-1.133798885505546,-1.9274250204427232,0.2568789186114214,0.053926683968228216,0.4,0.273,0.055,True,999,0.00011675001587718725,0.009592083981260657,weak_10x10_bal_strong_1000,weak_null,False,213,2587230331,-1.5543122344752192e-15,0,53
1000,1000,0.1272143799444465,0.1451392239497562,0.08327617778195417,0.12620618576988818,-0.017924844005309692,-0.042930007987934005,0.02484460377388642,-0.7214783607919751,-1.7279409395555234,0.4706152496851368,0.08399881351901853,0.563,0.476,0.093,True,999,0.00012704194523394108,0.009683666983619332,weak_10x10_bal_strong_1000,weak_null,False,214,2587230331,-1.5543122344752192e-15,0,60
1000,1000,0.14965302037737827,0.12337969233639628,0.10486040927798967,0.10229807678672387,0.02627332804098198,0.0025623324912658063,0.02455520123823584,1.069969974429319,0.10434988768391361,0.2846328240349699,0.9168916893239897,0.42,0.292,0.919,True,999,0.00013833306729793549,0.009637667099013925,weak_10x10_bal_strong_1000,weak_null,False,215,2587230331,-1.5543122344752192e-15,0,58
1000,1000,0.14864035349362847,0.12003277425934689,0.10516496429954714,0.08971313300071415,0.028607579234281588,0.015451831298832985,0.02431741123223282,1.1764237139010147,0.6354225435950815,0.23942560015420455,0.5251528689970154,0.358,0.255,0.533,True,999,0.00016295898240059614,0.009515749989077449,weak_10x10_bal_strong_1000,weak_null,False,216,2587230331,-1.5543122344752192e-15,1,50
1000,1000,0.14562042525046337,0.1171394240471747,0.10225521634447432,0.09216248053917298,0.02848100120328867,0.010092735805301345,0.023826966956490444,1.1953263399112772,0.4235845806027818,0.23195955251654865,0.6718688025294752,0.321,0.215,0.643,True,999,0.00013254210352897644,0.009623582940548658,weak_10x10_bal_strong_1000,weak_null,False,217,2587230331,-1.5543122344752192e-15,1,53
1000,1000,0.14717232717941187,0.13253422944726423,0.1039452967283978,0.10403525938420444,0.014638097732147637,-8.996265580663021e-05,0.023870096978586365,0.6132399774194187,-0.003768843330939746,0.5397176746648886,0.996992905213046,0.662,0.547,0.998,True,999,0.00013091706205159426,0.009654875029809773,weak_10x10_bal_strong_1000,weak_null,False,218,2587230331,-1.5543122344752192e-15,1,49
1000,1000,0.1617904923873823,0.1513077247689274,0.11757931195688798,0.12612379883569247,0.010482767618454902,-0.008544486878804491,0.026156594779418316,0.40076958437661064,-0.3266666380261333,0.6885897741783256,0.7439200360692602,0.749,0.707,0.752,True,999,0.0001386249205097556,0.00963595905341208,weak_10x10_bal_strong_1000,weak_null,False,219,2587230331,-1.5543122344752192e-15,0,53
1000,1000,0.10955401673379761,0.1441538406332164,0.0662486289379558,0.12082143165969228,-0.03459982389941879,-0.05457280272173648,0.024934828384825025,-1.3876102680728992,-2.1886175384687507,0.1652557530597999,0.028624649995298512,0.278,0.174,0.034,True,999,0.00012720900122076273,0.009487500065006316,weak_10x10_bal_strong_1000,weak_null,False,220,2587230331,-1.5543122344752192e-15,0,55
1000,1000,0.15430276408514665,0.13381106074984328,0.11047951655700672,0.11380412874387957,0.02049170333530337,-0.003324612186872855,0.025772489001058215,0.7950998964229641,-0.1289984908611794,0.4265553949088581,0.8973588429703901,0.517,0.423,0.89,True,999,0.00012012501247227192,0.009452541009522974,weak_10x10_bal_strong_1000,weak_null,False,221,2587230331,-1.5543122344752192e-15,1,59
1000,1000,0.1396228502033212,0.1388280741064466,0.09468463548182626,0.12027770933559623,0.0007947760968746165,-0.025593073853769965,0.024706240721301335,0.03216904205864767,-1.035895106118027,0.9743372442540142,0.3002510810050302,0.981,0.973,0.313,True,999,0.00013191706966608763,0.009609750006347895,weak_10x10_bal_strong_1000,weak_null,False,222,2587230331,-1.5543122344752192e-15,0,60
1000,1000,0.15072091879502203,0.08519495057641213,0.1061748450038067,0.06437282849594794,0.0655259682186099,0.04180201650785875,0.022649327179561567,2.893064668063942,1.8456184670059559,0.003815027398291304,0.0649476231923001,0.038,0.006,0.062,True,999,0.00012316706124693155,0.009617500007152557,weak_10x10_bal_strong_1000,weak_null,False,223,2587230331,-1.5543122344752192e-15,0,59
1000,1000,0.18081348036452027,0.1025743781789995,0.13715061432458242,0.0869568197750823,0.07823910218552077,0.050193794549500126,0.024306785927728176,3.218817264370146,2.065011585601744,0.0012872048637989997,0.038921904096913984,0.017,0.003,0.044,True,999,0.00013395899441093206,0.00977333402261138,weak_10x10_bal_strong_1000,weak_null,False,224,2587230331,-1.5543122344752192e-15,2,63
1000,1000,0.1542124006519563,0.11472343593788581,0.11031668406758399,0.09457080756556024,0.039488964714070485,0.015745876502023748,0.024279196726032296,1.6264526853860115,0.6485336677197778,0.10385339082560573,0.5166398423899439,0.227,0.119,0.531,True,999,0.00013266701716929674,0.009649583022110164,weak_10x10_bal_strong_1000,weak_null,False,225,2587230331,-1.5543122344752192e-15,1,59
1000,1000,0.1436123590859384,0.1311869664705198,0.10020664390685852,0.11082211576712098,0.012425392615418585,-0.01061547186026246,0.02432403200886053,0.5108278352409822,-0.43641908777276545,0.6094716163506408,0.6625326924997137,0.695,0.616,0.674,True,999,0.00012620899360626936,0.00957795896101743,weak_10x10_bal_strong_1000,weak_null,False,226,2587230331,-1.5543122344752192e-15,1,59
1000,1000,0.13986629188006106,0.12869537432339984,0.09617533220625774,0.10803858960485968,0.01117091755666122,-0.011863257398601945,0.02446877492656813,0.4565376726127742,-0.4848325032292831,0.6480033869934717,0.6277951644551136,0.723,0.638,0.618,True,999,0.00013087503612041473,0.0096508749993518,weak_10x10_bal_strong_1000,weak_null,False,227,2587230331,-1.5543122344752192e-15,0,57
1000,1000,0.13612195836352692,0.13406482200332137,0.09243468024715185,0.10654722404592576,0.002057136360205547,-0.014112543798773913,0.023562246896743168,0.08730645974556397,-0.5989472846379768,0.9304279194954328,0.5492080383037254,0.953,0.94,0.563,True,999,0.00011983304284512997,0.009353583096526563,weak_10x10_bal_strong_1000,weak_null,False,228,2587230331,-1.5543122344752192e-15,1,52
1000,1000,0.1430153291286529,0.12927383916731228,0.09940177554972252,0.11125343449685943,0.013741489961340614,-0.011851658947136912,0.024650398075627758,0.5574550933896294,-0.480789758882427,0.5772165327019736,0.6306659295737627,0.665,0.574,0.635,True,999,0.00011716701555997133,0.009490666096098721,weak_10x10_bal_strong_1000,weak_null,False,229,2587230331,-1.5543122344752192e-15,0,59
1000,1000,0.1305248489021711,0.1355994783026787,0.08746683127765209,0.1098091961711134,-0.005074629400507624,-0.02234236489346131,0.02433699917712574,-0.2085150007021922,-0.9180410752719596,0.8348268711759239,0.35859736196468106,0.868,0.827,0.355,True,999,0.00012641598004847765,0.009540917002595961,weak_10x10_bal_strong_1000,weak_null,False,230,2587230331,-1.5543122344752192e-15,1,53
1000,1000,0.13639000407294155,0.09791843253380839,0.09401413677505843,0.07567254437390147,0.038471571539133165,0.01834159240115696,0.022344637772793833,1.7217361914890832,0.8208498427076377,0.08511731809505665,0.41173180385665786,0.242,0.1,0.444,True,999,0.0001205001026391983,0.009428707999177277,weak_10x10_bal_strong_1000,weak_null,False,231,2587230331,-1.5543122344752192e-15,2,56
1000,1000,0.11857000215467295,0.10434816289442439,0.07383871339879988,0.07462186479114052,0.014221839260248559,-0.0007831513923406419,0.022655299138808888,0.6277489064748795,-0.03456813293624056,0.5301684416969893,0.9724241125382479,0.636,0.518,0.976,True,999,0.00013045803643763065,0.009649749961681664,weak_10x10_bal_strong_1000,weak_null,False,232,2587230331,-1.5543122344752192e-15,0,51
1000,1000,0.12421913357184877,0.11622934938133533,0.08065350882634448,0.09497633169019082,0.007989784190513438,-0.01432282286384634,0.02362810342289672,0.33814750373789926,-0.6061774238708836,0.7352520339322837,0.5443969425849517,0.792,0.728,0.539,True,999,0.00012433400843292475,0.009463082998991013,weak_10x10_bal_strong_1000,weak_null,False,233,2587230331,-1.5543122344752192e-15,0,57
1000,1000,0.16469955867119257,0.16395154574493687,0.12106541718367225,0.1407548449328715,0.0007480129262557034,-0.01968942774919924,0.025700369458558033,0.0291051429226291,-0.766114579829233,0.9767807340778693,0.4436081285068493,0.977,0.974,0.46,True,999,0.00012683391105383635,0.0096209169132635,weak_10x10_bal_strong_1000,weak_null,False,234,2587230331,-1.5543122344752192e-15,1,53
1000,1000,0.1308882289536233,0.14622777913377982,0.08649889380103559,0.12262989731311791,-0.015339550180156536,-0.036131003512082316,0.02421924117661345,-0.6333621300641199,-1.4918305345987093,0.5264971891583127,0.1357435769788309,0.635,0.528,0.15,True,999,0.00012587499804794788,0.009514041943475604,weak_10x10_bal_strong_1000,weak_null,False,235,2587230331,-1.5543122344752192e-15,0,53
1000,1000,0.16477804432796983,0.1544329143764689,0.11900103847801802,0.13153611491532047,0.010345129951500942,-0.01253507643730245,0.025585121070149527,0.40434164540932077,-0.48993617825507485,0.6859615052176999,0.6241790613866458,0.751,0.697,0.647,True,999,0.0001300830626860261,0.009510750067420304,weak_10x10_bal_strong_1000,weak_null,False,236,2587230331,-1.5543122344752192e-15,0,53
1000,1000,0.13298981746628913,0.15337826453824366,0.0901999246352716,0.12738604792207298,-0.02038844707195453,-0.037186123286801376,0.024681716543929973,-0.8260546642153502,-1.5066263005093394,0.4087730834313483,0.13190647205345202,0.515,0.402,0.124,True,999,0.0001342919422313571,0.00955729209817946,weak_10x10_bal_strong_1000,weak_null,False,237,2587230331,-1.5543122344752192e-15,1,52
1000,1000,0.14018506408082798,0.12438520712086731,0.0977007224182671,0.09353260917839634,0.015799856959960668,0.004168113239870763,0.023706746923527696,0.6664709000744485,0.17581970454723717,0.5051101577500685,0.8604355887909224,0.632,0.529,0.88,True,999,0.00012824998702853918,0.009426917065866292,weak_10x10_bal_strong_1000,weak_null,False,238,2587230331,-1.5543122344752192e-15,3,47
1000,1000,0.1358794052049377,0.10303369601143697,0.09322042193980451,0.08371084511384197,0.032845709193500716,0.00950957682596254,0.02285672728038002,1.4370259044782467,0.4160515505702106,0.15071063309434984,0.6773722816035683,0.281,0.156,0.656,True,999,0.00016179191879928112,0.009518292034044862,weak_10x10_bal_strong_1000,weak_null,False,239,2587230331,-1.5543122344752192e-15,2,61
1000,1000,0.14610879438289892,0.13406990870439572,0.10190044345881688,0.10863300551613975,0.012038885678503197,-0.006732562057322866,0.02446009803382765,0.4921846863350158,-0.27524673237253244,0.6225887891269044,0.7831266857279997,0.682,0.61,0.776,True,999,0.0001332910032942891,0.009708457975648344,weak_10x10_bal_strong_1000,weak_null,False,240,2587230331,-1.5543122344752192e-15,0,52
1000,1000,0.11854418662712618,0.13954106892546847,0.07463473924144637,0.11564258843054631,-0.02099688229834229,-0.04100784918909994,0.024310530281346374,-0.8636949525717805,-1.6868348289615684,0.38775548711639785,0.09163511632074015,0.485,0.389,0.095,True,999,0.00013229099567979574,0.00951200001873076,weak_10x10_bal_strong_1000,weak_null,False,241,2587230331,-1.5543122344752192e-15,0,54
1000,1000,0.13368662962732447,0.13032481581420197,0.09025508317836284,0.09577595395728622,0.003361813813122505,-0.005520870778923381,0.023391184378406177,0.14372140199219666,-0.23602356723843504,0.88572047030917,0.8134143827175924,0.909,0.881,0.815,True,999,0.00012550002429634333,0.009473665966652334,weak_10x10_bal_strong_1000,weak_null,False,242,2587230331,-1.5543122344752192e-15,1,45
1000,1000,0.15835978076589896,0.13549073144467627,0.11596712915752505,0.11287163349498996,0.02286904932122269,0.003095495662535086,0.024111005122958096,0.9484900859420068,0.1283851770902577,0.34288001752357866,0.8978441610470135,0.461,0.343,0.908,True,999,0.00012908398639410734,0.009641708922572434,weak_10x10_bal_strong_1000,weak_null,False,243,2587230331,-1.5543122344752192e-15,3,56
1000,1000,0.16175230175055155,0.13322157899670206,0.11785091363162792,0.11143589300354506,0.02853072275384949,0.006415020628082857,0.025214165415780147,1.131535479496525,0.254421295422614,0.25782977902764803,0.7991701007514784,0.369,0.259,0.797,True,999,0.00013804202899336815,0.009600999997928739,weak_10x10_bal_strong_1000,weak_null,False,244,2587230331,-1.5543122344752192e-15,1,56
1000,1000,0.11956213374207803,0.10738326088981132,0.07726715417584273,0.083062783491755,0.012178872852266709,-0.005795629315912265,0.02256637964962982,0.539691037789772,-0.25682583586274715,0.5894101216670746,0.7973132247275743,0.678,0.57,0.797,True,999,0.00013349996879696846,0.009331375011242926,weak_10x10_bal_strong_1000,weak_null,False,245,2587230331,-1.5543122344752192e-15,1,54
1000,1000,0.131730753085896,0.1294570328189959,0.08840849452781185,0.10846615231656642,0.002273720266900092,-0.020057657788754568,0.024627873678563325,0.09232304406690178,-0.8144291322321188,0.9264413800389476,0.4153991551746872,0.941,0.935,0.449,True,999,0.00011887506116181612,0.009461832931265235,weak_10x10_bal_strong_1000,weak_null,False,246,2587230331,-1.5543122344752192e-15,1,58
1000,1000,0.14311858339363637,0.1364868918618637,0.0991949574413411,0.11260219022767615,0.0066316915317726766,-0.013407232786335044,0.025349770360552297,0.2616075584689514,-0.5288897136203856,0.7936240161033452,0.5968819580698137,0.836,0.791,0.609,True,999,0.0001278329873457551,0.00950883305631578,weak_10x10_bal_strong_1000,weak_null,False,247,2587230331,-1.5543122344752192e-15,0,56
1000,1000,0.12116665803142412,0.14148473434399478,0.07754932155467031,0.11766667156518906,-0.020318076312570654,-0.04011735001051875,0.024524116371657384,-0.8284937163343562,-1.635832639290626,0.40739095208142906,0.10187461894197429,0.509,0.414,0.102,True,999,0.0001248749904334545,0.009513124939985573,weak_10x10_bal_strong_1000,weak_null,False,248,2587230331,-1.5543122344752192e-15,0,56
1000,1000,0.1400199352001792,0.1265537791996395,0.09564211977976811,0.1040473842612073,0.013466156000539686,-0.00840526448143919,0.02393960189828426,0.5625054275236214,-0.3511029346750161,0.5737717067610479,0.7255111263791643,0.656,0.57,0.713,True,999,0.00012683402746915817,0.009344084071926773,weak_10x10_bal_strong_1000,weak_null,False,249,2587230331,-1.5543122344752192e-15,0,56
1000,1000,0.1735888932062113,0.12479635225333696,0.13211684728139517,0.10452693761266119,0.04879254095287433,0.02758990966873398,0.024026487525822243,2.0307812742264137,1.1483122382779416,0.042277187426903104,0.2508396886937887,0.121,0.042,0.253,True,999,0.00013041694182902575,0.009733250015415251,weak_10x10_bal_strong_1000,weak_null,False,250,2587230331,-1.5543122344752192e-15,4,58
