n_p,n_q,mi_p_plugin,mi_q_plugin,mi_p_jackknife,mi_q_jackknife,delta_plugin,delta_jackknife,standard_error,z_plugin,z_jackknife,wald_plugin_p,wald_jackknife_p,naive_perm_plugin_p,student_perm_plugin_p,student_perm_jackknife_p,valid_studentization,permutations,deterministic_seconds,permutation_seconds,scenario_id,family,regular,replicate,scenario_seed,true_delta,zero_cells_p,zero_cells_q
1000,1000,0.13638138002429567,0.15207389753042,0.09201897281127458,0.12739320948537625,-0.015692517506124326,-0.03537423667410167,0.02553176986555133,-0.6146270935685274,-1.3854988064039484,0.5388010174760822,0.16589999722779558,0.627,0.56,0.183,True,999,0.00012654101010411978,0.009472208097577095,weak_10x10_bal_strong_1000,weak_null,False,251,2587230331,-1.5543122344752192e-15,0,54
1000,1000,0.14368286642118955,0.12349561857231917,0.09919824507915109,0.09965355702991019,0.020187247848870382,-0.00045531195075909636,0.023933561875210733,0.843470267991301,-0.019023994553467916,0.3989654872925692,0.9848219639863398,0.512,0.39,0.983,True,999,0.00011662498582154512,0.00958079204428941,weak_10x10_bal_strong_1000,weak_null,False,252,2587230331,-1.5543122344752192e-15,0,56
1000,1000,0.17049976309008041,0.14771405597849352,0.12642056163394955,0.12209204908447191,0.022785707111586895,0.004328512549477637,0.02548657949552048,0.8940276632881125,0.16983497335287442,0.37130709030966347,0.8651399217009959,0.491,0.402,0.858,True,999,0.00012091698590666056,0.009544083033688366,weak_10x10_bal_strong_1000,weak_null,False,253,2587230331,-1.5543122344752192e-15,1,53
1000,1000,0.13272301319914392,0.13671732389106317,0.08876418059207936,0.11143054297406252,-0.003994310691919245,-0.022666362381983163,0.0242530548162751,-0.1646930962791066,-0.9345776255275199,0.8691855511504445,0.3500060142113969,0.899,0.865,0.34,True,999,0.0001235830131918192,0.009485957911238074,weak_10x10_bal_strong_1000,weak_null,False,254,2587230331,-1.5543122344752192e-15,0,53
1000,1000,0.1438511734014689,0.16388465103041638,0.10032669731617716,0.13257320300260744,-0.02003347762894747,-0.03224650568643028,0.025601046428331706,-0.7825257332753861,-1.2595776417460929,0.43390566820031196,0.2078217652858555,0.538,0.448,0.214,True,999,0.00012558302842080593,0.009579458041116595,weak_10x10_bal_strong_1000,weak_null,False,255,2587230331,-1.5543122344752192e-15,1,47
1000,1000,0.12930410112446422,0.12124579335260799,0.08621656583864024,0.0962016347321537,0.008058307771856232,-0.009985068893513471,0.02424660100636416,0.33234793486068903,-0.4118131399486727,0.7396265481164971,0.6804763895535949,0.801,0.723,0.659,True,999,0.00013145804405212402,0.009528708062134683,weak_10x10_bal_strong_1000,weak_null,False,256,2587230331,-1.5543122344752192e-15,0,54
1000,1000,0.13236519095591026,0.11040750913867531,0.08936823309704778,0.0858292282051707,0.021957681817234953,0.0035390048918770844,0.02409018384468141,0.9114783830129521,0.1469065124074767,0.3620433704398601,0.8832058115397126,0.475,0.356,0.879,True,999,0.0001259580021724105,0.009504957939498127,weak_10x10_bal_strong_1000,weak_null,False,257,2587230331,-1.5543122344752192e-15,1,55
1000,1000,0.1572787336044077,0.1453964066508251,0.11422333621840153,0.11747772690068814,0.0118823269535826,-0.003254390682286612,0.025157953477531324,0.47230896440740927,-0.12935832341025363,0.6367062726894819,0.8970741236388574,0.699,0.614,0.905,True,999,0.00011633406393229961,0.00940745894331485,weak_10x10_bal_strong_1000,weak_null,False,258,2587230331,-1.5543122344752192e-15,2,49
1000,1000,0.15387196291272875,0.13287547663653887,0.10894258853431893,0.11176767017065004,0.020996486276189885,-0.002825081636331106,0.02471891758119015,0.8494096154180777,-0.11428824207419383,0.39565340458046794,0.9090093028915074,0.541,0.413,0.917,True,999,0.00012266694102436304,0.009596875053830445,weak_10x10_bal_strong_1000,weak_null,False,259,2587230331,-1.5543122344752192e-15,0,58
1000,1000,0.1723292501070519,0.11619047650690006,0.12921480140448693,0.09353067708536855,0.05613877360015185,0.03568412431911838,0.023722859917273416,2.366442064570609,1.504208364571405,0.017959984995414253,0.13252772468933108,0.086,0.021,0.149,True,999,0.00012274994514882565,0.009725749958306551,weak_10x10_bal_strong_1000,weak_null,False,260,2587230331,-1.5543122344752192e-15,2,56
1000,1000,0.13478567483630455,0.11030877053192234,0.09210420570752831,0.08153242147045603,0.024476904304382208,0.01057178423707228,0.02277575522460395,1.0746912259550698,0.46416832868189173,0.2825129932931638,0.6425271503570955,0.392,0.265,0.652,True,999,0.0001314160181209445,0.009601500001735985,weak_10x10_bal_strong_1000,weak_null,False,261,2587230331,-1.5543122344752192e-15,2,51
1000,1000,0.12158626000860195,0.0786583722188201,0.0783182556247084,0.06288925375383769,0.04292788778978185,0.015429001870870707,0.021100750519872865,2.0344246878494676,0.7312063073936419,0.04190879480756424,0.4646531481381535,0.166,0.045,0.453,True,999,0.00012783403508365154,0.009520292049273849,weak_10x10_bal_strong_1000,weak_null,False,262,2587230331,-1.5543122344752192e-15,1,64
1000,1000,0.14638129917358889,0.12032152051110745,0.10152025965498979,0.09851540315287366,0.026059778662481436,0.0030048565021161266,0.024360014646371962,1.0697768059988677,0.12335199899248223,0.28471978476319226,0.9018283659544514,0.409,0.281,0.901,True,999,0.00014004192780703306,0.009409625083208084,weak_10x10_bal_strong_1000,weak_null,False,263,2587230331,-1.5543122344752192e-15,0,56
1000,1000,0.16071882632489976,0.12548369422844374,0.11665470167599779,0.09278084025277167,0.03523513209645601,0.023873861423226117,0.025047046102557095,1.4067579846415021,0.9531607569799936,0.15949916516509455,0.3405086262416761,0.288,0.163,0.36,True,999,0.0001295410329475999,0.00954745791386813,weak_10x10_bal_strong_1000,weak_null,False,264,2587230331,-1.5543122344752192e-15,0,45
1000,1000,0.12916903166121907,0.14063881256684596,0.08576214212052946,0.11946003434184149,-0.011469780905626892,-0.03369789222131203,0.024250219974054032,-0.4729763654885903,-1.3895911978269195,0.6362300410969306,0.16465305015051857,0.707,0.632,0.162,True,999,0.00011745805386453867,0.009565541986376047,weak_10x10_bal_strong_1000,weak_null,False,265,2587230331,-1.5543122344752192e-15,1,56
1000,1000,0.13486222102694123,0.11895870533106101,0.09168699160636606,0.09903265964936736,0.01590351569588022,-0.007345668043001297,0.024625592067880016,0.6458125210570554,-0.2982940683315589,0.5184007780972477,0.7654787311269927,0.625,0.521,0.755,True,999,0.00012933299876749516,0.00966283306479454,weak_10x10_bal_strong_1000,weak_null,False,266,2587230331,-1.5543122344752192e-15,0,59
1000,1000,0.1329805456302391,0.11785295038709898,0.09038810880474557,0.08950604229596593,0.015127595243140113,0.0008820665087796442,0.02334519680460962,0.6479960468850319,0.037783639870856686,0.5169875070940377,0.9698601885497673,0.637,0.533,0.972,True,999,0.00012558302842080593,0.009500915999524295,weak_10x10_bal_strong_1000,weak_null,False,267,2587230331,-1.5543122344752192e-15,1,50
1000,1000,0.13900609013439835,0.15865524159903466,0.09499489732661459,0.13082170974109886,-0.019649151464636305,-0.035826812414484266,0.026313696423154207,-0.7467271472869327,-1.3615271620660327,0.4552282793724223,0.17334715580022586,0.552,0.479,0.176,True,999,0.00013620802201330662,0.009505457943305373,weak_10x10_bal_strong_1000,weak_null,False,268,2587230331,-1.5543122344752192e-15,0,48
1000,1000,0.1252351360925319,0.16462036962941518,0.08053004988596513,0.1442940452111543,-0.03938523353688328,-0.06376399532518917,0.024921926248328483,-1.5803446789962654,-2.5585500370167344,0.11402795316758985,0.010510969237320377,0.206,0.115,0.016,True,999,0.00012920901644974947,0.009509167051874101,weak_10x10_bal_strong_1000,weak_null,False,269,2587230331,-1.5543122344752192e-15,0,56
1000,1000,0.1446418098466249,0.1263250884001358,0.10157156410059542,0.10348523669080123,0.018316721446489104,-0.001913672590205806,0.024702807731225424,0.7414833830138252,-0.0774678170606024,0.45840040347169964,0.9382513925782081,0.562,0.46,0.937,True,999,0.00012083305045962334,0.00955066701862961,weak_10x10_bal_strong_1000,weak_null,False,270,2587230331,-1.5543122344752192e-15,1,56
1000,1000,0.15998884012644998,0.14626820175156952,0.1167866271512139,0.12450588778727933,0.013720638374880467,-0.007719260636065428,0.025814295293023343,0.5315131875239938,-0.2990304615501807,0.5950632052378495,0.7649168033713128,0.684,0.607,0.788,True,999,0.00012087495997548103,0.009557457990013063,weak_10x10_bal_strong_1000,weak_null,False,271,2587230331,-1.5543122344752192e-15,1,56
1000,1000,0.14555507729738704,0.12759837966427212,0.10240420234595149,0.10094743444210508,0.017956697633114915,0.001456767903846412,0.024109953505649786,0.7447835861196102,0.060421846251385,0.4564025591302554,0.9518196596500105,0.557,0.459,0.947,True,999,0.00012224994134157896,0.009390832972712815,weak_10x10_bal_strong_1000,weak_null,False,272,2587230331,-1.5543122344752192e-15,2,52
1000,1000,0.17977578496472146,0.171009150209674,0.13669907168196005,0.15268200715217972,0.008766634755047464,-0.015982935470219672,0.026221119506282194,0.33433487662291106,-0.6095443585614412,0.7381268753802255,0.542163679771705,0.774,0.728,0.531,True,999,0.00012204202357679605,0.009667374892160296,weak_10x10_bal_strong_1000,weak_null,False,273,2587230331,-1.5543122344752192e-15,2,59
1000,1000,0.14956441922366492,0.16001316307948343,0.10646173986151553,0.13484780283909004,-0.01044874385581851,-0.02838606297757451,0.025909794025186072,-0.40327390660310247,-1.0955726992650476,0.6867467352218316,0.2732658145399546,0.738,0.69,0.274,True,999,0.00012637500185519457,0.009673958062194288,weak_10x10_bal_strong_1000,weak_null,False,274,2587230331,-1.5543122344752192e-15,1,53
1000,1000,0.1409260454896888,0.10327737287768007,0.09691761794556442,0.08448554309143219,0.037648672612008716,0.012432074854132225,0.023649570356514635,1.5919389673663908,0.5256786768943402,0.11139841878129537,0.5991114815542211,0.229,0.106,0.595,True,999,0.00014508399181067944,0.009613916976377368,weak_10x10_bal_strong_1000,weak_null,False,275,2587230331,-1.5543122344752192e-15,1,61
1000,1000,0.11190763359056488,0.1311145832271181,0.06806653568264665,0.1084411940762493,-0.019206949636553228,-0.04037465839360266,0.02401037003305701,-0.7999439246504519,-1.6815508606496115,0.42374328700568686,0.0926559661070334,0.523,0.419,0.098,True,999,0.00012750003952533007,0.009344541002064943,weak_10x10_bal_strong_1000,weak_null,False,276,2587230331,-1.5543122344752192e-15,0,57
1000,1000,0.12645997410643384,0.1344716484343802,0.08241507434104278,0.10961593260765312,-0.008011674327946361,-0.02720085826661034,0.02478403908071344,-0.3232594292582811,-1.097515145857627,0.7464987766714313,0.2724162635355414,0.797,0.748,0.264,True,999,0.00012087495997548103,0.009535500081256032,weak_10x10_bal_strong_1000,weak_null,False,277,2587230331,-1.5543122344752192e-15,0,53
1000,1000,0.11660370434824685,0.12449207532516915,0.07343314520358035,0.09962572443657791,-0.007888370976922299,-0.02619257923299756,0.023620303659126735,-0.33396568861951453,-1.1089010374715023,0.7384054501357151,0.2674728762363062,0.816,0.748,0.273,True,999,0.00012445799075067043,0.009470125078223646,weak_10x10_bal_strong_1000,weak_null,False,278,2587230331,-1.5543122344752192e-15,0,53
1000,1000,0.13598568165557445,0.12308447335638828,0.089959035787615,0.09791439551008807,0.012901208299186173,-0.007955359722473077,0.022802248179170502,0.5657866802349439,-0.3488848845062643,0.5715388022035146,0.7271757334576539,0.673,0.553,0.729,True,999,0.00012779200915247202,0.009456834057345986,weak_10x10_bal_strong_1000,weak_null,False,279,2587230331,-1.5543122344752192e-15,0,53
1000,1000,0.1535342309482428,0.1290340151025735,0.10896620713492666,0.10813206321586222,0.024500215845669304,0.0008341439190644451,0.025175158427182494,0.9731901356861202,0.033133611511409235,0.3304588125156892,0.9735680393471315,0.464,0.351,0.981,True,999,0.00013066700194031,0.009678291971795261,weak_10x10_bal_strong_1000,weak_null,False,280,2587230331,-1.5543122344752192e-15,0,56
1000,1000,0.15169274769661945,0.15446809199800082,0.10711984801446306,0.1256988675924049,-0.0027753443013813772,-0.018579019577941835,0.025354267946650633,-0.1094626083159308,-0.7327768096888072,0.9128355777529857,0.463694567623956,0.938,0.923,0.467,True,999,0.00014783302322030067,0.009594667004421353,weak_10x10_bal_strong_1000,weak_null,False,281,2587230331,-1.5543122344752192e-15,0,49
1000,1000,0.11210262224681777,0.14292265610415322,0.06862927581687472,0.11764300758898116,-0.03082003385733545,-0.04901373177210644,0.02414225117973575,-1.2766014912149046,-2.0302055267011316,0.20174297514505168,0.04233565230539388,0.348,0.209,0.048,True,999,0.00015229207929223776,0.009449417004361749,weak_10x10_bal_strong_1000,weak_null,False,282,2587230331,-1.5543122344752192e-15,0,53
1000,1000,0.14765524748548264,0.1333597588877059,0.1032063686316178,0.10709388993291213,0.01429548859777674,-0.0038875213012943277,0.024917562300142,0.5737113617127496,-0.1560153137962526,0.566163138567757,0.8760209503696511,0.646,0.561,0.872,True,999,0.00012137496378272772,0.009538249927572906,weak_10x10_bal_strong_1000,weak_null,False,283,2587230331,-1.5543122344752192e-15,0,52
1000,1000,0.10289089052028144,0.1547977401518359,0.059505084625016025,0.12770681383403826,-0.05190684963155445,-0.06820172920902223,0.02412100935872541,-2.1519352220962484,-2.827482390754568,0.03140245666167775,0.004691559562180243,0.092,0.036,0.004,True,999,0.0001223749713972211,0.009373124921694398,weak_10x10_bal_strong_1000,weak_null,False,284,2587230331,-1.5543122344752192e-15,0,50
1000,1000,0.15466243252793843,0.10764664955807896,0.11119666878357748,0.07860859589203528,0.047015782969859476,0.0325880728915422,0.02379520730029889,1.9758509508454216,1.3695225462958192,0.04817166082495199,0.17083599205142064,0.146,0.057,0.203,True,999,0.0001289169304072857,0.009522375068627298,weak_10x10_bal_strong_1000,weak_null,False,285,2587230331,-1.5543122344752192e-15,1,49
1000,1000,0.14687729440175934,0.13349939464828875,0.10255317354994986,0.1039235247732222,0.01337789975347059,-0.001370351223272337,0.024053861375476385,0.5561643323973651,-0.05697011394060207,0.578098519697132,0.9545690020826486,0.685,0.602,0.959,True,999,0.000122792087495327,0.009649000014178455,weak_10x10_bal_strong_1000,weak_null,False,286,2587230331,-1.5543122344752192e-15,1,48
1000,1000,0.16926147010934445,0.1458235265777288,0.12787812575470525,0.12091135079953119,0.023437943531615657,0.00696677495517406,0.025022925033043278,0.9366588238851126,0.2784156906506451,0.34893408314705077,0.7806932760922558,0.481,0.372,0.774,True,999,0.00013754202518612146,0.009650374995544553,weak_10x10_bal_strong_1000,weak_null,False,287,2587230331,-1.5543122344752192e-15,4,53
1000,1000,0.14310247035188084,0.11392684166939349,0.10133897565583538,0.09354885545127445,0.029175628682487353,0.007790120204560935,0.02357151298273156,1.2377495116185948,0.33048876456373255,0.21580895437821046,0.741030680749634,0.334,0.221,0.76,True,999,0.00015545811038464308,0.009668917045928538,weak_10x10_bal_strong_1000,weak_null,False,288,2587230331,-1.5543122344752192e-15,3,59
1000,1000,0.1449412042533691,0.13503531714306027,0.10130761909977082,0.10857439086419163,0.00990588711030882,-0.00726677176442081,0.024500934293459897,0.4043065048728785,-0.2965916188086162,0.6859873426684004,0.7667783103331481,0.764,0.712,0.783,True,999,0.00012662506196647882,0.009644208941608667,weak_10x10_bal_strong_1000,weak_null,False,289,2587230331,-1.5543122344752192e-15,2,52
1000,1000,0.13670527391967235,0.1606127091608074,0.09312104900300255,0.14088858915818037,-0.023907435241135033,-0.04776754015517781,0.025442463412047478,-0.9396666845481015,-1.8774730803998718,0.3473885591518091,0.06045328350017958,0.453,0.37,0.054,True,999,0.0001270839711651206,0.009677709080278873,weak_10x10_bal_strong_1000,weak_null,False,290,2587230331,-1.5543122344752192e-15,0,57
1000,1000,0.142468275411181,0.15406639775175401,0.1000957108503826,0.12866843911456272,-0.011598122340573003,-0.028572728264180114,0.0249603361466708,-0.46466210520646195,-1.1447252992220271,0.6421734497092112,0.25232296799478093,0.72,0.655,0.262,True,999,0.0001267079496756196,0.009576000040397048,weak_10x10_bal_strong_1000,weak_null,False,291,2587230331,-1.5543122344752192e-15,2,52
1000,1000,0.15327032191105827,0.11898457334563306,0.11058048375116414,0.09015171378473497,0.03428574856542521,0.020428769966429172,0.02446040928651483,1.4016833554918129,0.8351769476601388,0.1610098231285534,0.4036180870570172,0.288,0.158,0.426,True,999,0.0001295000547543168,0.009578708908520639,weak_10x10_bal_strong_1000,weak_null,False,292,2587230331,-1.5543122344752192e-15,1,51
1000,1000,0.1473343502426845,0.12154789924524873,0.10420088746241163,0.0955399876003753,0.02578645099743576,0.008660899862036331,0.02377791354794814,1.0844707188222131,0.3642413723378897,0.2781561429520196,0.715677775126104,0.401,0.281,0.706,True,999,0.00012199999764561653,0.009546499932184815,weak_10x10_bal_strong_1000,weak_null,False,293,2587230331,-1.5543122344752192e-15,1,53
1000,1000,0.1289140118139187,0.10887165881252236,0.08404677174212338,0.08430841201300154,0.02004235300139634,-0.00026164027087816066,0.022575537349189687,0.8877907396572214,-0.01158954787348846,0.3746533250757964,0.9907530856894415,0.51,0.383,0.991,True,999,0.00012500002048909664,0.009335916955024004,weak_10x10_bal_strong_1000,weak_null,False,294,2587230331,-1.5543122344752192e-15,0,54
1000,1000,0.17904226220139163,0.1264729795871588,0.13583512313061874,0.1043881610793278,0.052569282614232826,0.03144696205129094,0.025595186290787157,2.0538738033391395,1.2286279808250544,0.039987907406815584,0.21921131962620977,0.106,0.041,0.235,True,999,0.0001204170985147357,0.009548541973344982,weak_10x10_bal_strong_1000,weak_null,False,295,2587230331,-1.5543122344752192e-15,1,57
1000,1000,0.12605961233295782,0.12371019653319892,0.08154838387827112,0.0944065334260813,0.0023494157997588916,-0.012858149547810171,0.023777856317679487,0.0988068801648884,-0.5407615125611549,0.921291605647003,0.5886719739671566,0.945,0.927,0.614,True,999,0.00012816593516618013,0.009473833022639155,weak_10x10_bal_strong_1000,weak_null,False,296,2587230331,-1.5543122344752192e-15,0,49
1000,1000,0.138925355832777,0.1709134378992686,0.09523721989944534,0.14583446265760358,-0.03198808206649162,-0.050597242758158245,0.025838109272288048,-1.2380194591405167,-1.9582409155775544,0.21570884561507964,0.05020175015066202,0.298,0.212,0.057,True,999,0.00012750003952533007,0.009485707967542112,weak_10x10_bal_strong_1000,weak_null,False,297,2587230331,-1.5543122344752192e-15,1,54
1000,1000,0.1475499325500791,0.1340796309102637,0.10431537197837315,0.11446341986834341,0.013470301639815385,-0.010148047889970258,0.024588838665369782,0.5478217911440678,-0.4127095235393316,0.5838142743569995,0.6798194464905645,0.687,0.596,0.698,True,999,0.0001289580250158906,0.009540167055092752,weak_10x10_bal_strong_1000,weak_null,False,298,2587230331,-1.5543122344752192e-15,2,58
1000,1000,0.12210604047489815,0.10600435024315796,0.07740512588361526,0.0840100876747556,0.016101690231740184,-0.00660496179114034,0.023248268118255623,0.69259740767943,-0.2841055410038831,0.4885622376193943,0.7763295007539684,0.601,0.47,0.754,True,999,0.00013091694563627243,0.00936283404007554,weak_10x10_bal_strong_1000,weak_null,False,299,2587230331,-1.5543122344752192e-15,0,57
1000,1000,0.14616001336902817,0.13224531250868177,0.1027909158433431,0.10850718206097554,0.013914700860346407,-0.0057162662176324375,0.025010041504313688,0.5563645649267085,-0.22855884571988838,0.5779616577249419,0.8192118142134506,0.639,0.565,0.813,True,999,0.0001277910778298974,0.009777667000889778,weak_10x10_bal_strong_1000,weak_null,False,300,2587230331,-1.5543122344752192e-15,1,55
1000,1000,0.15116730687123603,0.14429305164605788,0.10857198582380079,0.12399730347135574,0.00687425522517815,-0.015425317647554948,0.02518934333163499,0.272903312113931,-0.6123747429406975,0.7849275404324205,0.5402898484362876,0.805,0.76,0.513,True,999,0.00015616603195667267,0.009599541896022856,weak_10x10_bal_strong_1000,weak_null,False,301,2587230331,-1.5543122344752192e-15,2,57
1000,1000,0.13203435258906993,0.11299059146726598,0.08978989401930448,0.08854840014566889,0.019043761121803948,0.0012414938736355907,0.0225033795116506,0.8462622741595094,0.055169219049647014,0.39740644855021845,0.9560036512145017,0.514,0.389,0.955,True,999,0.00014300004113465548,0.009547125082463026,weak_10x10_bal_strong_1000,weak_null,False,302,2587230331,-1.5543122344752192e-15,2,55
1000,1000,0.1380669851933658,0.13183489412336602,0.09539375727717925,0.10663175268393843,0.006232091069999779,-0.011237995406759183,0.02444846691604316,0.25490723370921314,-0.45966053598987733,0.7987947490984922,0.6457599001960089,0.847,0.798,0.641,True,999,0.0001307500060647726,0.00963808293454349,weak_10x10_bal_strong_1000,weak_null,False,303,2587230331,-1.5543122344752192e-15,1,54
1000,1000,0.13602563483101804,0.11787174961482116,0.0936878273455477,0.0908358947956458,0.018153885216196874,0.0028519325499019033,0.023314919579534747,0.7786381228666944,0.12232221261467521,0.43619291541806515,0.9026438409711923,0.576,0.475,0.9,True,999,0.00012824998702853918,0.009608957916498184,weak_10x10_bal_strong_1000,weak_null,False,304,2587230331,-1.5543122344752192e-15,2,52
1000,1000,0.14713665426476386,0.16235421381188864,0.10295656366088224,0.13599358523458704,-0.015217559547124782,-0.033037021573704806,0.025395617796876765,-0.5992198996236384,-1.3008945810236523,0.5490262544142588,0.19329454124664192,0.644,0.56,0.202,True,999,0.00014466699212789536,0.009505875059403479,weak_10x10_bal_strong_1000,weak_null,False,305,2587230331,-1.5543122344752192e-15,0,51
1000,1000,0.14153737716573644,0.12113890566308844,0.09707315136756733,0.09780573381164004,0.020398471502648008,-0.0007325824440727047,0.024537588818597567,0.8313152385693074,-0.029855518791539318,0.4057955682368384,0.9761822808826279,0.52,0.407,0.978,True,999,0.00012883299496024847,0.009406083961948752,weak_10x10_bal_strong_1000,weak_null,False,306,2587230331,-1.5543122344752192e-15,0,55
1000,1000,0.12266587491672531,0.13889854156890946,0.07914501400546214,0.11941937163146576,-0.016232666652184147,-0.04027435762600362,0.024226322001402574,-0.670042553353512,-1.6624214614035078,0.5028306639090636,0.09642829872409162,0.607,0.49,0.103,True,999,0.00012354191858321428,0.009410750004462898,weak_10x10_bal_strong_1000,weak_null,False,307,2587230331,-1.5543122344752192e-15,0,58
1000,1000,0.14494814888529106,0.11778301716587602,0.10287426151717227,0.09365069181063745,0.027165131719415037,0.009223569706534818,0.023844819659775824,1.139246683640904,0.3868165009481784,0.25460027922770834,0.6988920603726554,0.402,0.272,0.7,True,999,0.0001253749942407012,0.009574083029292524,weak_10x10_bal_strong_1000,weak_null,False,308,2587230331,-1.5543122344752192e-15,2,55
1000,1000,0.15004250304190903,0.1512044111783145,0.10693047746963202,0.12324972308272208,-0.0011619081364054873,-0.01631924561309006,0.024977312819381654,-0.04651854043737968,-0.6533627428658703,0.962896956950102,0.5135224518931776,0.97,0.962,0.522,True,999,0.00012700003571808338,0.009677708032540977,weak_10x10_bal_strong_1000,weak_null,False,309,2587230331,-1.5543122344752192e-15,2,51
1000,1000,0.1555194117354577,0.12259274024671435,0.11248670915983894,0.10102754867796193,0.03292667148874334,0.011459160481877007,0.02472616116433569,1.3316531939553897,0.46344276435459675,0.18297417652804038,0.6430470316861614,0.284,0.168,0.642,True,999,0.00012541702017188072,0.009706415934488177,weak_10x10_bal_strong_1000,weak_null,False,310,2587230331,-1.5543122344752192e-15,1,58
1000,1000,0.15221969706252425,0.13207776661591264,0.10871540312382422,0.1110980348363455,0.02014193044661161,-0.002382631712521288,0.02444541361598698,0.8239553956018586,-0.09746743294877523,0.4099649027082386,0.9223551958042252,0.525,0.405,0.924,True,999,0.00013066700194031,0.009730166988447309,weak_10x10_bal_strong_1000,weak_null,False,311,2587230331,-1.5543122344752192e-15,1,56
1000,1000,0.1325431041779459,0.14060388773986943,0.08896995081931891,0.12043872287392787,-0.008060783561923524,-0.03146877205460896,0.02490430541955338,-0.3236702821510804,-1.263587621676915,0.7461876720963362,0.20637807878544012,0.797,0.742,0.196,True,999,0.00019066606182605028,0.009526625042781234,weak_10x10_bal_strong_1000,weak_null,False,312,2587230331,-1.5543122344752192e-15,0,58
1000,1000,0.15852891502543276,0.13234651485605953,0.11451857374458996,0.10700998726542821,0.026182400169373232,0.00750858647916175,0.0251900483320753,1.0393945983832964,0.2980774939443377,0.2986212551728259,0.7656440184554278,0.411,0.31,0.766,True,999,0.00012087507639080286,0.009345666039735079,weak_10x10_bal_strong_1000,weak_null,False,313,2587230331,-1.5543122344752192e-15,0,53
1000,1000,0.14050200695707593,0.11614859514846809,0.09709100877353194,0.08648881926183094,0.02435341180860784,0.010602189511700999,0.02413192445544314,1.009178188568162,0.4393428933227741,0.31288918510908226,0.6604130985931489,0.411,0.282,0.634,True,999,0.00013287505134940147,0.009429708938114345,weak_10x10_bal_strong_1000,weak_null,False,314,2587230331,-1.5543122344752192e-15,1,49
1000,1000,0.1319768527192653,0.1295203155204656,0.08864919870711674,0.10711929916828922,0.00245653719879968,-0.01847010046117248,0.023889466211254984,0.10282930464316267,-0.773148311387163,0.9180984467998595,0.43943461229914904,0.947,0.927,0.439,True,999,0.00013291696086525917,0.009503582958132029,weak_10x10_bal_strong_1000,weak_null,False,315,2587230331,-1.5543122344752192e-15,1,55
1000,1000,0.14229093819530547,0.13925450243786974,0.09908150173623653,0.11432062463268267,0.0030364357574357292,-0.015239122896446133,0.025045658516127906,0.12123601204098691,-0.6084536721856624,0.9035041009948053,0.5428866233605607,0.904,0.882,0.537,True,999,0.00012612505815923214,0.009662042022682726,weak_10x10_bal_strong_1000,weak_null,False,316,2587230331,-1.5543122344752192e-15,2,53
1000,1000,0.141325715132254,0.12203051040600327,0.0970038933937758,0.10109891979004715,0.019295204726250736,-0.004095026396271351,0.023869239773988745,0.8083711466704308,-0.17156082200547765,0.41887695674351155,0.8637828102027112,0.536,0.431,0.876,True,999,0.00013591698370873928,0.009635708993300796,weak_10x10_bal_strong_1000,weak_null,False,317,2587230331,-1.5543122344752192e-15,0,58
1000,1000,0.13112183971659608,0.14973929164400535,0.0878940880643313,0.12655075848215347,-0.018617451927409268,-0.03865667041782217,0.024909942435084056,-0.747390403487556,-1.551857075485519,0.4548279364146701,0.12069642560998807,0.559,0.465,0.15,True,999,0.00013395794667303562,0.009804415982216597,weak_10x10_bal_strong_1000,weak_null,False,318,2587230331,-1.5543122344752192e-15,0,55
1000,1000,0.1493382945188877,0.15127953707688124,0.10627418059220872,0.12335098081643991,-0.00194124255799355,-0.017076800224231192,0.02513778767720376,-0.07722408124856463,-0.6793278884966203,0.9384452847808471,0.49693012961093186,0.955,0.943,0.506,True,999,0.00015483400784432888,0.0097402089741081,weak_10x10_bal_strong_1000,weak_null,False,319,2587230331,-1.5543122344752192e-15,1,50
1000,1000,0.14557959361336437,0.12517415872995918,0.100555423096921,0.10197314387187362,0.020405434883405182,-0.0014177207749526133,0.023902156105456724,0.8537068703499405,-0.059313509990379314,0.3932674264776578,0.9527024006442691,0.522,0.404,0.963,True,999,0.00012908398639410734,0.009653084096498787,weak_10x10_bal_strong_1000,weak_null,False,320,2587230331,-1.5543122344752192e-15,1,56
1000,1000,0.1440813331633941,0.1287906321145787,0.10192721151179285,0.10364191239500542,0.015290701048815414,-0.001714700883212572,0.023862641539509864,0.6407798995554741,-0.07185712781937853,0.5216656941243796,0.9427156088504969,0.652,0.559,0.952,True,999,0.000134957954287529,0.009575125062838197,weak_10x10_bal_strong_1000,weak_null,False,321,2587230331,-1.5543122344752192e-15,3,54
