n_p,n_q,mi_p_plugin,mi_q_plugin,mi_p_jackknife,mi_q_jackknife,delta_plugin,delta_jackknife,standard_error,z_plugin,z_jackknife,wald_plugin_p,wald_jackknife_p,naive_perm_plugin_p,student_perm_plugin_p,student_perm_jackknife_p,valid_studentization,permutations,deterministic_seconds,permutation_seconds,scenario_id,family,regular,replicate,scenario_seed,true_delta,zero_cells_p,zero_cells_q
1000,1000,0.14952270278935842,0.1497159040826424,0.10645739109349961,0.11848011633708211,-0.0001932012932839844,-0.0120227252435825,0.025719041435316004,-0.007511994324123246,-0.4674639711522662,0.9940063520783137,0.6401679633230144,0.996,0.993,0.663,True,999,0.00013241695705801249,0.009438041015528142,weak_10x10_bal_strong_1000,weak_null,False,322,2587230331,-1.5543122344752192e-15,1,48
1000,1000,0.1444001091312268,0.12151703533829217,0.09959427278818112,0.10126862213360255,0.02288307379293464,-0.001674349345421433,0.02510057348463929,0.9116554172333278,-0.06670562114630882,0.36195013997077496,0.9468160592542632,0.458,0.372,0.945,True,999,0.00013170798774808645,0.009576833108440042,weak_10x10_bal_strong_1000,weak_null,False,323,2587230331,-1.5543122344752192e-15,0,58
1000,1000,0.12436271204615057,0.12001173175322821,0.08146818948898726,0.09490719473524223,0.004350980292922357,-0.013439005246254965,0.02331791896420555,0.1865938508321168,-0.5763381057668427,0.8519790883968432,0.5643866711249748,0.876,0.843,0.56,True,999,0.00012279197108000517,0.009559166966937482,weak_10x10_bal_strong_1000,weak_null,False,324,2587230331,-1.5543122344752192e-15,1,54
1000,1000,0.12991791486800963,0.11315065168495958,0.08646898892993704,0.08979081457192706,0.016767263183050052,-0.003321825641990017,0.023444122152704857,0.7152011525036153,-0.1416911932275853,0.4744847570046694,0.8873239315414176,0.609,0.485,0.905,True,999,0.00012766604777425528,0.009614374954253435,weak_10x10_bal_strong_1000,weak_null,False,325,2587230331,-1.5543122344752192e-15,0,57
1000,1000,0.13188971710698771,0.10623390715085212,0.08858592464230242,0.08319551618450305,0.02565580995613559,0.005390408457799367,0.022327266443244665,1.149079759555519,0.24142715685781088,0.2505230936133688,0.8092240670145383,0.364,0.231,0.814,True,999,0.00012995896395295858,0.009510459029115736,weak_10x10_bal_strong_1000,weak_null,False,326,2587230331,-1.5543122344752192e-15,1,56
1000,1000,0.17497353682478067,0.10533428163842462,0.13105742887501037,0.08396762222736243,0.06963925518635605,0.04708980664764795,0.023901160399064692,2.913634904064373,1.9701891398331723,0.003572474434960707,0.048816697740378126,0.026,0.004,0.051,True,999,0.00012274994514882565,0.00982208305504173,weak_10x10_bal_strong_1000,weak_null,False,327,2587230331,-1.5543122344752192e-15,2,59
1000,1000,0.12481438109784371,0.13629958958292887,0.08196703288740537,0.11628270763549153,-0.011485208485085163,-0.03431567474808617,0.02461265399711535,-0.4666383595377911,-1.3942289503646388,0.640758637579605,0.16324847827375866,0.714,0.642,0.153,True,999,0.00012504099868237972,0.009596124989911914,weak_10x10_bal_strong_1000,weak_null,False,328,2587230331,-1.5543122344752192e-15,1,59
1000,1000,0.1267510287286191,0.11232520093504106,0.08350916690778831,0.08819230151630109,0.014425827793578039,-0.004683134608512773,0.022588911528354457,0.6386242991597977,-0.20732006509628964,0.5230673698050412,0.8357599048727431,0.658,0.534,0.849,True,999,0.0001342919422313571,0.009499875013716519,weak_10x10_bal_strong_1000,weak_null,False,329,2587230331,-1.5543122344752192e-15,1,55
1000,1000,0.1247474864754694,0.1410870685053477,0.08030591502301831,0.11820709569985866,-0.016339582029878286,-0.03790118067684034,0.02453047335448626,-0.6660932218370755,-1.5450651982591594,0.5053515167281682,0.12233049385357951,0.609,0.514,0.15,True,999,0.0001312500098720193,0.009537999983876944,weak_10x10_bal_strong_1000,weak_null,False,330,2587230331,-1.5543122344752192e-15,0,54
1000,1000,0.14414895614240608,0.1571813628294504,0.10075105666510353,0.1381709337739494,-0.013032406687044307,-0.03741987710884587,0.025750312173768285,-0.5061067453900755,-1.4531814937360374,0.6127817154875339,0.14617336900888875,0.676,0.628,0.157,True,999,0.00011862500105053186,0.009389334009028971,weak_10x10_bal_strong_1000,weak_null,False,331,2587230331,-1.5543122344752192e-15,1,60
1000,1000,0.1333322290725687,0.13974880807624857,0.0888288848659613,0.11872898039428037,-0.0064165790036798676,-0.02990009552831907,0.0252253306389143,-0.25437046180006134,-1.1853202622523076,0.7992093686758805,0.2358908451262789,0.847,0.805,0.254,True,999,0.00011791603174060583,0.009511874988675117,weak_10x10_bal_strong_1000,weak_null,False,332,2587230331,-1.5543122344752192e-15,0,57
1000,1000,0.1311842141571704,0.1152339088884175,0.0863756892604215,0.09033069428113549,0.015950305268752907,-0.0039550050207139975,0.02354266627152208,0.6775063234042814,-0.16799308009977149,0.4980847593961417,0.8665887229944251,0.615,0.513,0.871,True,999,0.00013166689313948154,0.009544375003315508,weak_10x10_bal_strong_1000,weak_null,False,333,2587230331,-1.5543122344752192e-15,0,55
1000,1000,0.1531352188659718,0.11878877098177154,0.11009960486808268,0.0915209680677549,0.03434644788420027,0.018578636800327786,0.02461533149024742,1.3953274567034903,0.7547587489402136,0.16291711600692194,0.4503937491895966,0.286,0.163,0.456,True,999,0.00013275002129375935,0.009772208984941244,weak_10x10_bal_strong_1000,weak_null,False,334,2587230331,-1.5543122344752192e-15,1,53
1000,1000,0.12515390036164975,0.13621978531684376,0.08188557766288795,0.11393437313972754,-0.011065884955194005,-0.03204879547683959,0.024128705315884017,-0.458619093329856,-1.3282434783494887,0.6465077230554388,0.18409768529866521,0.715,0.636,0.191,True,999,0.00013320893049240112,0.009436749969609082,weak_10x10_bal_strong_1000,weak_null,False,335,2587230331,-1.5543122344752192e-15,1,56
1000,1000,0.1466843500265922,0.16408118225909507,0.10364318636084136,0.13891523098754988,-0.01739683223250288,-0.03527204462670852,0.025425229582129043,-0.6842350105947839,-1.3872851968857198,0.49382677773651706,0.1653548151910894,0.596,0.511,0.193,True,999,0.0001283750170841813,0.009760042070411146,weak_10x10_bal_strong_1000,weak_null,False,336,2587230331,-1.5543122344752192e-15,1,52
1000,1000,0.1642586996794333,0.0957351567248646,0.12227767972262882,0.0746120059380928,0.0685235429545687,0.04766567378453601,0.022860187825488664,2.997505684453138,2.085095457150606,0.002721987823409593,0.03706063655430288,0.035,0.005,0.047,True,999,0.00012400001287460327,0.009743834030814469,weak_10x10_bal_strong_1000,weak_null,False,337,2587230331,-1.5543122344752192e-15,3,60
1000,1000,0.14646211761785022,0.15859058387138847,0.1017244235972612,0.1367788084555741,-0.01212846625353825,-0.035054384858312915,0.024954558487264945,-0.48602207327081215,-1.404728714242819,0.6269515159140092,0.16010196381708552,0.704,0.644,0.177,True,999,0.0001271669752895832,0.009517166996374726,weak_10x10_bal_strong_1000,weak_null,False,338,2587230331,-1.5543122344752192e-15,1,56
1000,1000,0.15684059065877554,0.1597443697810269,0.11252407826168564,0.1328436037775873,-0.002903779122251371,-0.02031952551590166,0.025659521616071157,-0.11316575443996844,-0.7918902705954995,0.9098991452161824,0.4284246605160408,0.906,0.887,0.434,True,999,0.00012795801740139723,0.009523625019937754,weak_10x10_bal_strong_1000,weak_null,False,339,2587230331,-1.5543122344752192e-15,1,49
1000,1000,0.1819913581879078,0.1393770313070507,0.13788852975312693,0.12142616857988742,0.04261432688085709,0.016462361173239515,0.02551609355318904,1.6700960431904,0.6451756080500035,0.09490036289410424,0.5188133912275357,0.186,0.114,0.563,True,999,0.00013145804405212402,0.009837749996222556,weak_10x10_bal_strong_1000,weak_null,False,340,2587230331,-1.5543122344752192e-15,1,61
1000,1000,0.12832046655657825,0.1084261063054518,0.08462775235648223,0.09093736499028182,0.019894360251126453,-0.006309612633799588,0.02300889365514019,0.8646378461000904,-0.27422494659537966,0.38723759330499596,0.783911758058093,0.493,0.354,0.762,True,999,0.00012787501327693462,0.009542457992210984,weak_10x10_bal_strong_1000,weak_null,False,341,2587230331,-1.5543122344752192e-15,1,62
1000,1000,0.17905545531101197,0.1404184401640688,0.13651746995310532,0.1210410155555337,0.03863701514694318,0.015476454397571615,0.025145574336241042,1.5365334126116024,0.6154742854795798,0.12440760953959148,0.5382415461933334,0.232,0.147,0.565,True,999,0.00013704202137887478,0.009560832986608148,weak_10x10_bal_strong_1000,weak_null,False,342,2587230331,-1.5543122344752192e-15,3,59
1000,1000,0.1286896190062814,0.16307711534746194,0.08473846764036352,0.13630388846456754,-0.034387496341180546,-0.05156542082420401,0.02479070544667066,-1.3871124569308582,-2.0800303942592784,0.16540747411232326,0.037522745131111424,0.281,0.176,0.045,True,999,0.00012641598004847765,0.009584874962456524,weak_10x10_bal_strong_1000,weak_null,False,343,2587230331,-1.5543122344752192e-15,0,50
1000,1000,0.17655714198028472,0.1746879432544145,0.13273471755246646,0.15330746116046612,0.0018691987258702136,-0.020572743607999655,0.026011130888765326,0.07186149398362199,-0.7909207675736003,0.9427121341383393,0.42899022870870207,0.948,0.935,0.46,True,999,0.00012916699051856995,0.009765833034180105,weak_10x10_bal_strong_1000,weak_null,False,344,2587230331,-1.5543122344752192e-15,1,55
1000,1000,0.14412866147343095,0.12046441491291326,0.10182399704399359,0.10177515231691814,0.023664246560517688,4.8844727075447736e-05,0.024343994438727062,0.9720773893569408,0.0020064384749342644,0.33101204971178355,0.998399094792802,0.426,0.32,0.999,True,999,0.00013529194984585047,0.00947425002232194,weak_10x10_bal_strong_1000,weak_null,False,345,2587230331,-1.5543122344752192e-15,2,58
1000,1000,0.15088589471992675,0.15892756934527652,0.10562916094750108,0.12804909248632157,-0.00804167462534977,-0.022419931538820492,0.025231041040863218,-0.31872147535750844,-0.8885852748806535,0.7499377283154787,0.3742260077056535,0.789,0.742,0.387,True,999,0.00013112497981637716,0.009753791964612901,weak_10x10_bal_strong_1000,weak_null,False,346,2587230331,-1.5543122344752192e-15,0,47
1000,1000,0.1617605009515879,0.1647833333306038,0.11926071637026325,0.1455396652958143,-0.003022832379015905,-0.02627894892555105,0.02585886176725919,-0.11689734862356621,-1.0162453847378443,0.9069413992411677,0.3095125491379793,0.926,0.911,0.324,True,999,0.00012966606300324202,0.009605541941709816,weak_10x10_bal_strong_1000,weak_null,False,347,2587230331,-1.5543122344752192e-15,2,57
1000,1000,0.1608120635339163,0.13401056808908274,0.11687566764658186,0.10775526967495352,0.026801495444833567,0.009120397971628336,0.024652056068436075,1.087191079333524,0.3699650019580267,0.2769523724156524,0.7114085674911759,0.394,0.272,0.717,True,999,0.0001275839749723673,0.0095648750429973,weak_10x10_bal_strong_1000,weak_null,False,348,2587230331,-1.5543122344752192e-15,1,54
1000,1000,0.14094049916603968,0.12658571866346224,0.09657447934387164,0.10652039240892464,0.014354780502577436,-0.009945913065052991,0.02384147838226621,0.6020927172559408,-0.41716847024264103,0.5471124220050654,0.6765551856478482,0.65,0.545,0.695,True,999,0.00013229192700237036,0.009631457971408963,weak_10x10_bal_strong_1000,weak_null,False,349,2587230331,-1.5543122344752192e-15,0,58
1000,1000,0.1547908624870451,0.14218642809316773,0.11336183208686634,0.11614031712542783,0.012604434393877373,-0.0027784850385614845,0.02511277553494589,0.5019132344147929,-0.11064030077818601,0.615728555430565,0.9119015882574895,0.697,0.629,0.902,True,999,0.00012112502008676529,0.009599333978258073,weak_10x10_bal_strong_1000,weak_null,False,350,2587230331,-1.5543122344752192e-15,3,49
1000,1000,0.1550199314512053,0.15045233429242866,0.11283263095083385,0.12942118923137969,0.004567597158776637,-0.01658855828054584,0.024507006480062196,0.18637923658659128,-0.6768904351513331,0.8521473739469843,0.49847547320912144,0.894,0.868,0.503,True,999,0.00012900005094707012,0.009709957987070084,weak_10x10_bal_strong_1000,weak_null,False,351,2587230331,-1.5543122344752192e-15,3,55
1000,1000,0.14950386639934843,0.14346762666976598,0.10541284523878858,0.12337687301487676,0.006036239729582449,-0.017964027776088187,0.024678432492389806,0.24459575102445708,-0.7279241816362458,0.8067694543386033,0.4666599995330051,0.858,0.832,0.493,True,999,0.00012687500566244125,0.009523915941827,weak_10x10_bal_strong_1000,weak_null,False,352,2587230331,-1.5543122344752192e-15,0,58
1000,1000,0.13456553422928152,0.13520625320675983,0.08975533417014958,0.11951863890755021,-0.0006407189774783051,-0.02976330473740063,0.024021849168995014,-0.026672342040398818,-1.2390097251886882,0.9787210731358984,0.21534189652686464,0.988,0.986,0.244,True,999,0.00013145804405212402,0.009538541897200048,weak_10x10_bal_strong_1000,weak_null,False,353,2587230331,-1.5543122344752192e-15,0,63
1000,1000,0.16055890536627482,0.12583739081596246,0.11686055999552991,0.09996041653880638,0.03472151455031236,0.016900143456723526,0.023763534412070318,1.4611258556166673,0.7111797076843653,0.14398090579902847,0.4769728816377513,0.273,0.148,0.5,True,999,0.00013104197569191456,0.009742374997586012,weak_10x10_bal_strong_1000,weak_null,False,354,2587230331,-1.5543122344752192e-15,2,52
1000,1000,0.12328510921033242,0.1225350439271562,0.07940150737840668,0.09750060178987496,0.0007500652831762267,-0.018099094411468286,0.023557565467856437,0.03183967732997144,-0.768292225958745,0.9745999047314486,0.4423135921936855,0.982,0.978,0.428,True,999,0.00013866694644093513,0.009429082972928882,weak_10x10_bal_strong_1000,weak_null,False,355,2587230331,-1.5543122344752192e-15,0,54
1000,1000,0.13899546539585694,0.12284979049267097,0.0953749475420409,0.10790349334291705,0.01614567490318597,-0.012528545800876145,0.025030959311177773,0.6450282109633725,-0.5005219993818385,0.5189089040614034,0.6167075696645851,0.618,0.535,0.625,True,999,0.00012524996418505907,0.00956970895640552,weak_10x10_bal_strong_1000,weak_null,False,356,2587230331,-1.5543122344752192e-15,0,64
1000,1000,0.1546126245627577,0.1470625698004005,0.11102048894781547,0.1287986051681287,0.007550054762357206,-0.017778116220313223,0.02518165664023333,0.29982359263426317,-0.7059947037761092,0.7643117184217448,0.4801914310694131,0.817,0.768,0.482,True,999,0.00013112497981637716,0.0097020830726251,weak_10x10_bal_strong_1000,weak_null,False,357,2587230331,-1.5543122344752192e-15,1,60
1000,1000,0.173461844951885,0.14825765156406223,0.13032621524416754,0.12424916859879431,0.02520419338782276,0.00607704664537323,0.025681971505012655,0.9813963613698177,0.23662695226443578,0.32639731979806097,0.8129462090417936,0.412,0.321,0.823,True,999,0.00013583397958427668,0.009588541928678751,weak_10x10_bal_strong_1000,weak_null,False,358,2587230331,-1.5543122344752192e-15,1,54
1000,1000,0.15950094610469234,0.14748431894124747,0.11437635186757689,0.12681724781805315,0.01201662716344487,-0.01244089595047626,0.025741207852120404,0.466824526357842,-0.48330661179333334,0.6406254268003653,0.6288780461159333,0.712,0.652,0.646,True,999,0.00016958394553512335,0.009692583000287414,weak_10x10_bal_strong_1000,weak_null,False,359,2587230331,-1.5543122344752192e-15,0,57
1000,1000,0.14673383853220034,0.09846695182029769,0.10286092015621762,0.0737167128463625,0.04826688671190266,0.02914420730985512,0.02246802585025883,2.148247782585964,1.2971414357492106,0.031694076655063706,0.19458252676751897,0.128,0.038,0.224,True,999,0.0001231660135090351,0.009553625015541911,weak_10x10_bal_strong_1000,weak_null,False,360,2587230331,-1.5543122344752192e-15,1,56
1000,1000,0.15146174889264952,0.13439905078444436,0.10614884478945896,0.10605334363640395,0.017062698108205154,9.550115305501095e-05,0.02492278591182691,0.6846224241772341,0.003831881130499606,0.49358221298155236,0.99694260868925,0.621,0.528,0.997,True,999,0.00012325006537139416,0.009538791957311332,weak_10x10_bal_strong_1000,weak_null,False,361,2587230331,-1.5543122344752192e-15,0,50
1000,1000,0.139680013417796,0.15401913112410837,0.09713294481298362,0.13136501951248647,-0.014339117706312354,-0.034232074699502846,0.02512614675370921,-0.5706851053154643,-1.362408451843074,0.5682131171075075,0.17306901790641682,0.672,0.588,0.198,True,999,0.00012816593516618013,0.009530166978947818,weak_10x10_bal_strong_1000,weak_null,False,362,2587230331,-1.5543122344752192e-15,1,54
1000,1000,0.16817531904062344,0.13029661826389893,0.12367014208030014,0.10878660226035208,0.037878700776724505,0.014883539819948055,0.024926742128647966,1.5196009402765487,0.5970912581810122,0.12861130144989555,0.5504464540264316,0.234,0.136,0.556,True,999,0.00016204197891056538,0.009677499998360872,weak_10x10_bal_strong_1000,weak_null,False,363,2587230331,-1.5543122344752192e-15,0,58
1000,1000,0.12208626496757002,0.12143406150483027,0.07782119691592015,0.09547428665621283,0.0006522034627397533,-0.01765308974029267,0.023619001607214748,0.027613506852911546,-0.7474104974403445,0.9779704088630341,0.454815810754963,0.981,0.973,0.44,True,999,0.0001314579276368022,0.009508333052508533,weak_10x10_bal_strong_1000,weak_null,False,364,2587230331,-1.5543122344752192e-15,0,51
1000,1000,0.12626732952674669,0.12194765594041768,0.08379194032841042,0.09381738134470652,0.004319673586329009,-0.0100254410162961,0.023236053895547105,0.18590392352105967,-0.43146056819128603,0.852520105314786,0.6661335181028168,0.884,0.842,0.676,True,999,0.0001273748930543661,0.009553166921250522,weak_10x10_bal_strong_1000,weak_null,False,365,2587230331,-1.5543122344752192e-15,1,49
1000,1000,0.1428690653438478,0.11562916386702993,0.09807684015459017,0.09063478903919986,0.027239901476817874,0.0074420511153903135,0.024114825708354392,1.1295914723273668,0.30860895307288383,0.258648405971016,0.7576190095324001,0.385,0.251,0.742,True,999,0.00012779096141457558,0.009644584031775594,weak_10x10_bal_strong_1000,weak_null,False,366,2587230331,-1.5543122344752192e-15,0,53
1000,1000,0.1626427793704801,0.1313734620236865,0.11908516570747452,0.10537943857758592,0.03126931734679361,0.0137057271298886,0.02515785125714043,1.242924804157056,0.5447892584227984,0.21389554439390035,0.5858984672264017,0.321,0.224,0.577,True,999,0.00012266694102436304,0.009550292044878006,weak_10x10_bal_strong_1000,weak_null,False,367,2587230331,-1.5543122344752192e-15,1,52
1000,1000,0.1383898978971101,0.1286117583603541,0.09421705393424418,0.10725420344533632,0.009778139536755992,-0.013037149511092139,0.024209885238373516,0.4038903712462585,-0.5385052172997417,0.6862933372192203,0.5902283041703491,0.736,0.675,0.585,True,999,0.0001213329378515482,0.009527833084575832,weak_10x10_bal_strong_1000,weak_null,False,368,2587230331,-1.5543122344752192e-15,1,57
1000,1000,0.13612806340183248,0.16306268560779869,0.09362998552751378,0.137411316154612,-0.026934622205966208,-0.043781330627098214,0.025224596927993125,-1.0677919763338368,-1.735660266527853,0.28561435821247205,0.08262392297034436,0.407,0.293,0.084,True,999,0.00014700007159262896,0.009615458082407713,weak_10x10_bal_strong_1000,weak_null,False,369,2587230331,-1.5543122344752192e-15,1,53
1000,1000,0.16155735935910798,0.13612141994282795,0.11692552709428128,0.11292436431932629,0.02543593941628003,0.004001162774954992,0.025629579742367087,0.9924446546516343,0.15611503642179714,0.32098066498092614,0.8759423463322151,0.412,0.325,0.872,True,999,0.00013325002510100603,0.00969941692892462,weak_10x10_bal_strong_1000,weak_null,False,370,2587230331,-1.5543122344752192e-15,1,56
1000,1000,0.13933982921582677,0.1211571098459171,0.09558389704261572,0.09946317182175335,0.018182719369909672,-0.0038792747791376314,0.02458488093232849,0.7395894826563859,-0.15779107451508884,0.4595491252872198,0.8746214320526403,0.576,0.47,0.874,True,999,0.00013308296911418438,0.009605542058125138,weak_10x10_bal_strong_1000,weak_null,False,371,2587230331,-1.5543122344752192e-15,0,57
1000,1000,0.14218378834787027,0.10349006814578354,0.09957725020740327,0.07518325592627662,0.03869372020208672,0.024393994281126652,0.023201343819546177,1.667736166621903,1.0514043699734201,0.09536811252412428,0.2930729096338007,0.23,0.106,0.316,True,999,0.00012883392628282309,0.009550417074933648,weak_10x10_bal_strong_1000,weak_null,False,372,2587230331,-1.5543122344752192e-15,1,50
1000,1000,0.13883822273655788,0.13320820151568658,0.09667348643188234,0.1057103928029619,0.005630021220871306,-0.009036906371079567,0.023542083143439984,0.23914711313217477,-0.3838617982962016,0.8109915104404833,0.7010808817780251,0.858,0.817,0.719,True,999,0.00012795801740139723,0.009698875015601516,weak_10x10_bal_strong_1000,weak_null,False,373,2587230331,-1.5543122344752192e-15,2,50
1000,1000,0.11927460389927758,0.1201628507299407,0.07496516560058808,0.09069910849200369,-0.0008882468306631308,-0.01573394289141561,0.023328698544712197,-0.038075284352476896,-0.674445805935537,0.969627657246529,0.500027929326911,0.988,0.979,0.498,True,999,0.00012333400081843138,0.00949716696050018,weak_10x10_bal_strong_1000,weak_null,False,374,2587230331,-1.5543122344752192e-15,0,50
1000,1000,0.1587337202433825,0.13683938291263742,0.11429667204129146,0.1104531900659822,0.021894337330745084,0.0038434819753092597,0.025019796546504817,0.8750805503174106,0.15361763506610854,0.3815300790166277,0.8779112312211865,0.471,0.379,0.897,True,999,0.00013745797332376242,0.009528500027954578,weak_10x10_bal_strong_1000,weak_null,False,375,2587230331,-1.5543122344752192e-15,1,52
1000,1000,0.13887456036703139,0.11477642029252283,0.09370131526748082,0.08679737793607956,0.024098140074508556,0.006903937331401266,0.023149546653372308,1.0409767601646776,0.2982320748987772,0.29788633422521793,0.7655260427821233,0.429,0.306,0.769,True,999,0.00012670806609094143,0.009775916929356754,weak_10x10_bal_strong_1000,weak_null,False,376,2587230331,-1.5543122344752192e-15,0,52
1000,1000,0.14661545707133117,0.1286696939161438,0.10236867333333066,0.10136934615172777,0.017945763155187366,0.0009993271816028937,0.024580448180470213,0.7300828293865581,0.04065536861922983,0.4653395562707243,0.9675706428367538,0.582,0.479,0.966,True,999,0.00013391708489507437,0.009669208084233105,weak_10x10_bal_strong_1000,weak_null,False,377,2587230331,-1.5543122344752192e-15,1,51
1000,1000,0.16759517665694945,0.13584030906561884,0.12360910477809739,0.10639327436098256,0.031754867591330616,0.01721583041711483,0.0251435317124957,1.2629438041732717,0.6847021577545129,0.20660937607096375,0.4935318871641533,0.342,0.248,0.515,True,999,0.00012949993833899498,0.00962429097853601,weak_10x10_bal_strong_1000,weak_null,False,378,2587230331,-1.5543122344752192e-15,1,51
1000,1000,0.16486707964971892,0.1137617754106125,0.12214501706239389,0.09103285069159028,0.05110530423910642,0.031112166370803607,0.023915879996256544,2.1368774323631716,1.3008999198722133,0.032607961994368426,0.19329271355856237,0.129,0.047,0.207,True,999,0.00012433400843292475,0.009622666984796524,weak_10x10_bal_strong_1000,weak_null,False,379,2587230331,-1.5543122344752192e-15,2,56
1000,1000,0.12931491597586575,0.1242143670658411,0.08498494140758339,0.09725251789768663,0.005100548910024649,-0.012267576490103238,0.022906958765879618,0.2226637312335857,-0.5355392924693279,0.8237972309873871,0.5922769947246207,0.89,0.846,0.62,True,999,0.00012924999464303255,0.009506082977168262,weak_10x10_bal_strong_1000,weak_null,False,380,2587230331,-1.5543122344752192e-15,0,51
1000,1000,0.13573407847864116,0.11347401635035104,0.09315501134915394,0.08524708086588362,0.022260062128290126,0.00790793048327032,0.023478489255566254,0.948104534579998,0.3368159849295038,0.34307624001413306,0.7362556222247543,0.496,0.358,0.755,True,999,0.00013620802201330662,0.009586874977685511,weak_10x10_bal_strong_1000,weak_null,False,381,2587230331,-1.5543122344752192e-15,1,50
1000,1000,0.11334238930052187,0.12809912061428252,0.06997308527434143,0.10857703399005914,-0.014756731313760652,-0.038603948715717706,0.023444562659911794,-0.6294308632591132,-1.6466056234747843,0.5290670177691792,0.09963913383580682,0.602,0.496,0.096,True,999,0.0001317920396104455,0.009583208011463284,weak_10x10_bal_strong_1000,weak_null,False,382,2587230331,-1.5543122344752192e-15,0,59
1000,1000,0.17596925143829445,0.14189766369481804,0.1321806043251854,0.11273139886395711,0.034071587743476406,0.019449205461228303,0.02558409179377131,1.3317489640875764,0.7602069918293288,0.18294269359378035,0.44713086631564036,0.269,0.183,0.449,True,999,0.00015229103155434132,0.009674499975517392,weak_10x10_bal_strong_1000,weak_null,False,383,2587230331,-1.5543122344752192e-15,2,48
1000,1000,0.16833592272639386,0.13774365225791518,0.1250974798263087,0.11155736616433387,0.030592270468478677,0.013540113661974829,0.024474487825896295,1.249965706579943,0.5532337901530312,0.21131207492583137,0.5801033318109805,0.354,0.228,0.586,True,999,0.00015008298214524984,0.009680000017397106,weak_10x10_bal_strong_1000,weak_null,False,384,2587230331,-1.5543122344752192e-15,2,53
1000,1000,0.12972030479077512,0.14364402108803342,0.0853052780539656,0.11731920847284982,-0.013923716297258304,-0.03201393041888423,0.024017883080425025,-0.5797228777671236,-1.332920570546707,0.5621015129320719,0.18255787122285194,0.648,0.551,0.179,True,999,0.00012833403889089823,0.009526125038973987,weak_10x10_bal_strong_1000,weak_null,False,385,2587230331,-1.5543122344752192e-15,0,51
1000,1000,0.15122314687167293,0.13838108465500965,0.1084514606304765,0.11222496710217911,0.012842062216663286,-0.0037735064717026034,0.024010404568974957,0.534854053782049,-0.15716130317014898,0.5927507818508715,0.8751177248476998,0.672,0.587,0.869,True,999,0.00013162498362362385,0.009511416894383729,weak_10x10_bal_strong_1000,weak_null,False,386,2587230331,-1.5543122344752192e-15,2,52
1000,1000,0.1513355541200303,0.12622886492965846,0.1078266108634125,0.10584070472293661,0.025106689190371845,0.0019859061404758904,0.024169664100490696,1.038768643452605,0.08216523540497082,0.2989123478556093,0.934515318067129,0.415,0.313,0.942,True,999,0.00013299996498972178,0.009659582981839776,weak_10x10_bal_strong_1000,weak_null,False,387,2587230331,-1.5543122344752192e-15,1,57
1000,1000,0.12282813746426369,0.11051682150819608,0.07936148930730269,0.0852692533408117,0.012311315956067603,-0.005907764033509011,0.02369686941587556,0.5195334345649776,-0.24930567535436324,0.6033888036546785,0.8031243416019478,0.689,0.608,0.79,True,999,0.00013049994595348835,0.009678915957920253,weak_10x10_bal_strong_1000,weak_null,False,388,2587230331,-1.5543122344752192e-15,0,55
1000,1000,0.1345476374189687,0.13799362037926344,0.09227776626266859,0.11218258624853661,-0.0034459829602947467,-0.019904819985868016,0.024109562202291147,-0.1429301341675658,-0.8255985661977906,0.8863453592781295,0.40903184875964305,0.921,0.891,0.401,True,999,0.0001278329873457551,0.009527542046271265,weak_10x10_bal_strong_1000,weak_null,False,389,2587230331,-1.5543122344752192e-15,2,50
1000,1000,0.15456178945213184,0.18741580768769728,0.11231764265721722,0.1558050876415109,-0.03285401823556544,-0.04348744498429369,0.02524176553395308,-1.30157370297149,-1.7228368960878775,0.19306215421416462,0.08491802450284264,0.274,0.181,0.07,True,999,0.00013287493493407965,0.00945087498985231,weak_10x10_bal_strong_1000,weak_null,False,390,2587230331,-1.5543122344752192e-15,3,47
1000,1000,0.15207107684980947,0.13222821844053645,0.10823797669081614,0.10719222696570796,0.019842858409273023,0.0010457497251081804,0.025247516232699038,0.7859330884823342,0.041419905050057534,0.43190668836535584,0.9669611444777216,0.527,0.453,0.962,True,999,0.00012579094618558884,0.009523749933578074,weak_10x10_bal_strong_1000,weak_null,False,391,2587230331,-1.5543122344752192e-15,1,53
1000,1000,0.13001089718820946,0.15073038251305793,0.08562787726850729,0.12663169355630544,-0.020719485324848463,-0.041003816287798145,0.024540468927683946,-0.8442986719571175,-1.6708652311668748,0.39850252803360187,0.09474830044371593,0.503,0.389,0.108,True,999,0.00012566696386784315,0.009565541986376047,weak_10x10_bal_strong_1000,weak_null,False,392,2587230331,-1.5543122344752192e-15,0,54
