n_p,n_q,mi_p_plugin,mi_q_plugin,mi_p_jackknife,mi_q_jackknife,delta_plugin,delta_jackknife,standard_error,z_plugin,z_jackknife,wald_plugin_p,wald_jackknife_p,naive_perm_plugin_p,student_perm_plugin_p,student_perm_jackknife_p,valid_studentization,permutations,deterministic_seconds,permutation_seconds,scenario_id,family,regular,replicate,scenario_seed,true_delta,zero_cells_p,zero_cells_q
1000,1000,0.1392824221347273,0.1322097274862275,0.09654509598658478,0.10872576033784753,0.0070726946484998,-0.012180664351262749,0.024161113135631445,0.2927304966785404,-0.504143343184772,0.7697281574940311,0.6141606507604525,0.828,0.801,0.627,True,999,0.00012725009582936764,0.009477708023041487,weak_10x10_bal_strong_1000,weak_null,False,393,2587230331,-1.5543122344752192e-15,2,54
1000,1000,0.13972286063686967,0.1106117454089906,0.0953131178480362,0.08849225102341052,0.02911111522787907,0.006820866824625682,0.023966589648642574,1.2146540519388362,0.28459897401431095,0.22449806406428274,0.7759513973775944,0.348,0.227,0.777,True,999,0.0001271250657737255,0.009552749921567738,weak_10x10_bal_strong_1000,weak_null,False,394,2587230331,-1.5543122344752192e-15,0,56
1000,1000,0.15704131816807676,0.13891678434273202,0.11238367280702732,0.11119154247694496,0.018124533825344735,0.0011921303300823638,0.025407209855289183,0.7133618342421663,0.04692094633264858,0.4756218835945385,0.9625762337191439,0.582,0.48,0.975,True,999,0.00013770803343504667,0.009626667015254498,weak_10x10_bal_strong_1000,weak_null,False,395,2587230331,-1.5543122344752192e-15,0,48
1000,1000,0.14626467018190148,0.13784896041314781,0.10211659680589946,0.11320681293415191,0.008415709768753665,-0.01109021612825245,0.02452651958106232,0.3431269463626504,-0.4521724369247868,0.7315029600805798,0.651144763061619,0.798,0.747,0.666,True,999,0.00012412492651492357,0.009571417002007365,weak_10x10_bal_strong_1000,weak_null,False,396,2587230331,-1.5543122344752192e-15,0,53
1000,1000,0.151610506848058,0.12112626204237686,0.10785306294974362,0.09244017549735872,0.030484244805681127,0.015412887452384894,0.02468029056538109,1.2351655554834193,0.6245018636046558,0.21676889561176904,0.5322980468267289,0.333,0.213,0.542,True,999,0.00011758296750485897,0.009467208059504628,weak_10x10_bal_strong_1000,weak_null,False,397,2587230331,-1.5543122344752192e-15,0,50
1000,1000,0.14653905973379722,0.15241239704270537,0.10259192396506478,0.12701361612789697,-0.005873337308908155,-0.024421692162832187,0.02491354995565853,-0.2357487118199373,-0.9802574184047733,0.8136276684465908,0.3269590680723,0.836,0.802,0.344,True,999,0.00013033405411988497,0.009509416995570064,weak_10x10_bal_strong_1000,weak_null,False,398,2587230331,-1.5543122344752192e-15,0,51
1000,1000,0.15397652933168926,0.1795266621625069,0.10900184985575834,0.15211518621902087,-0.02555013283081764,-0.04311333636326253,0.026238569948550363,-0.973762399434015,-1.6431282820596125,0.33017452656287305,0.10035639439761242,0.424,0.336,0.122,True,999,0.0001349169760942459,0.009776459075510502,weak_10x10_bal_strong_1000,weak_null,False,399,2587230331,-1.5543122344752192e-15,0,50
1000,1000,0.14648036558964783,0.14188294079860653,0.10181804155308782,0.1200001796773904,0.004597424791041305,-0.018182138124302583,0.025345701227251508,0.1813887392509065,-0.7173657560814803,0.8560624570478554,0.47314844337725903,0.889,0.87,0.525,True,999,0.00012937502469867468,0.00958754203747958,weak_10x10_bal_strong_1000,weak_null,False,400,2587230331,-1.5543122344752192e-15,0,56
1000,1000,0.13948512538250002,0.12669827032832237,0.09519171126567016,0.10450744416652924,0.012786855054177648,-0.009315732900859075,0.02474065827072736,0.5168356845746014,-0.376535369387534,0.6052708673693235,0.706518925907963,0.698,0.607,0.73,True,999,0.00013783294707536697,0.00958375004120171,weak_10x10_bal_strong_1000,weak_null,False,401,2587230331,-1.5543122344752192e-15,1,56
1000,1000,0.12203195593117222,0.11427801388354497,0.07813708163894262,0.0936738866066662,0.007753942047627249,-0.015536804967723583,0.02326603145698694,0.33327308363535674,-0.6677892186489665,0.7389281552711197,0.5042681495562823,0.805,0.744,0.519,True,999,0.00013154197949916124,0.009685709024779499,weak_10x10_bal_strong_1000,weak_null,False,402,2587230331,-1.5543122344752192e-15,0,58
1000,1000,0.15534427576847776,0.10628339649865587,0.11208862635430705,0.08313593211499892,0.04906087926982189,0.02895269423930813,0.023805395466808488,2.0609142720702436,1.2162240396164157,0.03931121945471734,0.22389958849215297,0.119,0.043,0.239,True,999,0.00013708393089473248,0.009542124927975237,weak_10x10_bal_strong_1000,weak_null,False,403,2587230331,-1.5543122344752192e-15,1,57
1000,1000,0.12810454941503968,0.1363406135391027,0.08333915667344627,0.11584129322596937,-0.008236064124063025,-0.0325021365525231,0.02432319422490553,-0.3386094789980247,-1.3362610293693584,0.734903940830482,0.18146396948756027,0.805,0.746,0.189,True,999,0.00013587495777755976,0.009466832969337702,weak_10x10_bal_strong_1000,weak_null,False,404,2587230331,-1.5543122344752192e-15,0,58
1000,1000,0.1753065824599922,0.1483321503998108,0.1313134001779872,0.12408037385745274,0.026974432060181408,0.007233026320534464,0.025716672455454167,1.0489083339575096,0.28125825116228964,0.29422030947193767,0.7785123290478682,0.392,0.295,0.778,True,999,0.00012195901945233345,0.009688792051747441,weak_10x10_bal_strong_1000,weak_null,False,405,2587230331,-1.5543122344752192e-15,1,54
1000,1000,0.11633961486104205,0.1303962001369513,0.07210363559488542,0.10668202337774346,-0.01405658527590925,-0.034578387782858044,0.023740688096725967,-0.5920883682325858,-1.4565031831418014,0.5537914155315924,0.1452535703146728,0.637,0.545,0.149,True,999,0.00011833303142338991,0.009430250036530197,weak_10x10_bal_strong_1000,weak_null,False,406,2587230331,-1.5543122344752192e-15,0,55
1000,1000,0.14816542002532307,0.11979094861535011,0.10577032649416651,0.10420974681898088,0.028374471409972957,0.001560579675185636,0.02470999874769672,1.1482991844594006,0.0631557974211189,0.25084507568139724,0.9496424430203967,0.363,0.258,0.941,True,999,0.00012404099106788635,0.009538084035739303,weak_10x10_bal_strong_1000,weak_null,False,407,2587230331,-1.5543122344752192e-15,2,63
1000,1000,0.13197539042722983,0.1415865683024865,0.08779198030151747,0.11726485928602415,-0.009611177875256671,-0.02947287898450668,0.024383897061877175,-0.3941608616074416,-1.208702567506563,0.693462279387224,0.2267771349371701,0.778,0.719,0.236,True,999,0.00013258308172225952,0.009420041926205158,weak_10x10_bal_strong_1000,weak_null,False,408,2587230331,-1.5543122344752192e-15,0,53
1000,1000,0.12633224695113565,0.15313101691334663,0.0831186596506086,0.1247685380309349,-0.026798769962210978,-0.0416498783803263,0.02507728763565105,-1.0686470702721689,-1.6608605757312795,0.2852287300833798,0.0967414517797031,0.388,0.295,0.106,True,999,0.00012874999083578587,0.00945833302102983,weak_10x10_bal_strong_1000,weak_null,False,409,2587230331,-1.5543122344752192e-15,1,49
1000,1000,0.145243940535992,0.14753522471488745,0.10231416191118115,0.13016605614723176,-0.0022912841788954585,-0.02785189423605061,0.026041849088887545,-0.08798469613562059,-1.069505246765885,0.9298888396804222,0.28484206592156347,0.945,0.933,0.318,True,999,0.0001278329873457551,0.009533541975542903,weak_10x10_bal_strong_1000,weak_null,False,410,2587230331,-1.5543122344752192e-15,1,60
1000,1000,0.14567402890138315,0.16306949950228689,0.10183300344078816,0.14027874262842488,-0.01739547060090374,-0.03844573918763672,0.025708119094285657,-0.6766527935048491,-1.4954707128372666,0.49862627443565355,0.1347916377854877,0.558,0.48,0.131,True,999,0.00012999994214624166,0.009590334026142955,weak_10x10_bal_strong_1000,weak_null,False,411,2587230331,-1.5543122344752192e-15,0,54
1000,1000,0.1458588479260814,0.14373398333951337,0.10120306530825474,0.11409576532105348,0.0021248645865680205,-0.012892700012798741,0.024858239254270744,0.08547928776584449,-0.5186489630629701,0.931880361164923,0.6040055581727258,0.954,0.937,0.618,True,999,0.000125208985991776,0.009577042073942721,weak_10x10_bal_strong_1000,weak_null,False,412,2587230331,-1.5543122344752192e-15,1,48
1000,1000,0.1440632099032797,0.11850149672511467,0.1008780667375504,0.09971208539911913,0.025561713178165024,0.0011659813384312656,0.023613776032749847,1.082491556738473,0.04937716597354743,0.27903416511146795,0.9606187248741699,0.412,0.281,0.958,True,999,0.00011612498201429844,0.009408917045220733,weak_10x10_bal_strong_1000,weak_null,False,413,2587230331,-1.5543122344752192e-15,1,59
1000,1000,0.13371656607522064,0.12164771541985764,0.09014951129347537,0.09940837033866501,0.012068850655363006,-0.009258859045189638,0.023786565820437127,0.5073809622822306,-0.3892474060813999,0.6118875409421505,0.6970931381677025,0.7,0.629,0.698,True,999,0.00011991697829216719,0.00940429198089987,weak_10x10_bal_strong_1000,weak_null,False,414,2587230331,-1.5543122344752192e-15,0,56
1000,1000,0.12026970160536843,0.16641606912846352,0.07717150627740921,0.139845217677248,-0.04614636752309509,-0.0626737113998388,0.02557714434347811,-1.8042032723978392,-2.450379548169532,0.07119944653999899,0.014270570007018767,0.139,0.071,0.021,True,999,0.00011820800136774778,0.009521749918349087,weak_10x10_bal_strong_1000,weak_null,False,415,2587230331,-1.5543122344752192e-15,0,50
1000,1000,0.1271484050279339,0.12556187982932487,0.08312338019140952,0.10771450303354868,0.0015865251986090234,-0.024591122842139157,0.023568945162917538,0.0673142216438774,-1.043369682951695,0.9463315553342048,0.2967771090865817,0.964,0.949,0.292,True,999,0.00012429198250174522,0.009667292004451156,weak_10x10_bal_strong_1000,weak_null,False,416,2587230331,-1.5543122344752192e-15,0,60
1000,1000,0.11964316708844658,0.1499766848410662,0.07651166019331868,0.12554086671752884,-0.03033351775261961,-0.04902920652421017,0.024583144192336523,-1.233915300471438,-1.994423745823953,0.21723446747640718,0.04610576562774568,0.301,0.211,0.049,True,999,0.00012125005014240742,0.009450625046156347,weak_10x10_bal_strong_1000,weak_null,False,417,2587230331,-1.5543122344752192e-15,1,53
1000,1000,0.14398847965431028,0.15466647289739,0.10033614023086557,0.13021214383752522,-0.01067799324307972,-0.02987600360665965,0.025577975239861,-0.4174682766303964,-1.1680363017984534,0.6763359234587947,0.24279212217787471,0.727,0.672,0.257,True,999,0.00013308296911418438,0.009604417020455003,weak_10x10_bal_strong_1000,weak_null,False,418,2587230331,-1.5543122344752192e-15,0,52
1000,1000,0.14983147826164256,0.15793119963441116,0.10710553994522343,0.12815605005516773,-0.008099721372768598,-0.021050510109944298,0.025111305631255555,-0.32255277729115894,-0.8382881566995519,0.7470339618046795,0.40186888580946734,0.768,0.736,0.401,True,999,0.0001247919863089919,0.009552625007927418,weak_10x10_bal_strong_1000,weak_null,False,419,2587230331,-1.5543122344752192e-15,1,49
1000,1000,0.12546443152307551,0.14826467277847144,0.0795905201689493,0.12552083683215187,-0.022800241255395925,-0.045930316663202575,0.024788678116611458,-0.9197844737076546,-1.8528747861074377,0.35768539853029657,0.06390030781914925,0.465,0.368,0.079,True,999,0.00013470801059156656,0.009793374920263886,weak_10x10_bal_strong_1000,weak_null,False,420,2587230331,-1.5543122344752192e-15,0,55
1000,1000,0.1248628560332814,0.1301691718656498,0.08193857321475662,0.10396264826113111,-0.005306315832368402,-0.02202407504637449,0.024246501008756607,-0.21884872503673952,-0.9083403431456156,0.8267678896597208,0.36369843399695956,0.871,0.829,0.363,True,999,0.00015029101632535458,0.009621375007554889,weak_10x10_bal_strong_1000,weak_null,False,421,2587230331,-1.5543122344752192e-15,1,52
1000,1000,0.13262681760102657,0.08982891767590145,0.08941878472114695,0.0625845274925041,0.042797899925125116,0.026834257228642855,0.0222504733337541,1.9234602016398656,1.2060083768166463,0.05442228004335915,0.22781426052250153,0.161,0.059,0.22,True,999,0.00014291703701019287,0.00961008295416832,weak_10x10_bal_strong_1000,weak_null,False,422,2587230331,-1.5543122344752192e-15,1,53
1000,1000,0.15289509295668946,0.14028590583435552,0.11098040470096748,0.1186856561849936,0.012609187122333942,-0.007705251484026121,0.024996693936302966,0.5044341925562198,-0.308250823235296,0.6139562953730444,0.7578914825905505,0.671,0.602,0.734,True,999,0.00012854195665568113,0.009729209006763995,weak_10x10_bal_strong_1000,weak_null,False,423,2587230331,-1.5543122344752192e-15,2,57
1000,1000,0.13142978119178794,0.10770417926821274,0.08795309241986615,0.08696317066016945,0.0237256019235752,0.0009899217596966992,0.023179646948661432,1.0235532049354745,0.042706507216835096,0.30604635748226017,0.9659354922951279,0.441,0.309,0.979,True,999,0.00012491701636463404,0.009507374954409897,weak_10x10_bal_strong_1000,weak_null,False,424,2587230331,-1.5543122344752192e-15,1,58
1000,1000,0.15382836394551935,0.17020153261621118,0.1097647371138919,0.14695241782970925,-0.01637316867069183,-0.03718768071581735,0.02640327952357523,-0.6201187491149494,-1.4084493057997902,0.5351796092080872,0.15899806800917293,0.602,0.524,0.156,True,999,0.00011866702698171139,0.009630165994167328,weak_10x10_bal_strong_1000,weak_null,False,425,2587230331,-1.5543122344752192e-15,1,56
1000,1000,0.12471305703829305,0.13904656252386305,0.08113054450359414,0.11078701566509608,-0.014333505485569997,-0.02965647116150194,0.02407479845398414,-0.5953738517465322,-1.2318471208881123,0.5515936001246422,0.21800619749437244,0.625,0.533,0.199,True,999,0.00012600002810359,0.009425333002582192,weak_10x10_bal_strong_1000,weak_null,False,426,2587230331,-1.5543122344752192e-15,0,50
1000,1000,0.13024573359451308,0.1281138549175389,0.0877542062635257,0.10522945738711087,0.002131878676974175,-0.017475251123585167,0.024153509063192687,0.08826372480274203,-0.7235077552443733,0.9296670698083385,0.4693679912320333,0.941,0.923,0.468,True,999,0.0001230000052601099,0.009616457973606884,weak_10x10_bal_strong_1000,weak_null,False,427,2587230331,-1.5543122344752192e-15,1,57
1000,1000,0.14981510390534813,0.14049387454196283,0.10583380410935206,0.11586567349263532,0.009321229363385308,-0.010031869383283265,0.02499226257463795,0.3729646059674667,-0.401399007125652,0.7091747867333327,0.688126380275079,0.784,0.725,0.707,True,999,0.00013308296911418438,0.009660374955274165,weak_10x10_bal_strong_1000,weak_null,False,428,2587230331,-1.5543122344752192e-15,1,54
1000,1000,0.13443541062666098,0.13491403487912756,0.09143815007837475,0.11396387233253336,-0.00047862425246658624,-0.02252572225415861,0.023880648104860284,-0.020042347693619535,-0.9432626013853487,0.9840095907666258,0.3455466000415519,0.989,0.985,0.336,True,999,0.00012874999083578587,0.009486624971032143,weak_10x10_bal_strong_1000,weak_null,False,429,2587230331,-1.5543122344752192e-15,1,56
1000,1000,0.1216016591728808,0.1504061345284552,0.07805472475911301,0.12152224305759773,-0.0288044753555744,-0.04346751829848472,0.02492895645231089,-1.1554625405470695,-1.7436557515609654,0.2479010639552749,0.08121913544719299,0.363,0.245,0.074,True,999,0.00013666704762727022,0.009606041945517063,weak_10x10_bal_strong_1000,weak_null,False,430,2587230331,-1.5543122344752192e-15,0,50
1000,1000,0.12848521985674521,0.1245307809496275,0.08560207821847143,0.10180583260518006,0.003954438907117719,-0.016203754386708624,0.02352784966799278,0.16807481188972942,-0.6887052839661827,0.866524424644053,0.49100875032928293,0.902,0.868,0.474,True,999,0.00012624997179955244,0.009599040960893035,weak_10x10_bal_strong_1000,weak_null,False,431,2587230331,-1.5543122344752192e-15,1,58
1000,1000,0.14948073008162588,0.13275864420087025,0.10538467062724521,0.1056475382324038,0.016722085880755633,-0.00026286760515858987,0.024629379534160417,0.6789487269690436,-0.010672928434676893,0.4971703499380896,0.991484396854439,0.621,0.515,0.99,True,999,0.00013233302161097527,0.009637166978791356,weak_10x10_bal_strong_1000,weak_null,False,432,2587230331,-1.5543122344752192e-15,0,52
1000,1000,0.1551939983425843,0.15868977314704602,0.11068827992312436,0.1336688788109086,-0.0034957748044617265,-0.022980598887784254,0.02506274573019157,-0.13948091889431646,-0.9169226362976232,0.8890701330612696,0.3591831812647879,0.901,0.877,0.366,True,999,0.00012633297592401505,0.009566457942128181,weak_10x10_bal_strong_1000,weak_null,False,433,2587230331,-1.5543122344752192e-15,0,52
1000,1000,0.15927623356396925,0.1431169926022654,0.11579452553587544,0.1143906616480308,0.016159240961703847,0.0014038638878446363,0.02412204351300082,0.6698951916322785,0.05819838137212586,0.5029246051748298,0.9535906100168021,0.614,0.506,0.95,True,999,0.0001312090316787362,0.00951441703364253,weak_10x10_bal_strong_1000,weak_null,False,434,2587230331,-1.5543122344752192e-15,2,48
1000,1000,0.12055903698529535,0.1624159703439988,0.07771008398185586,0.13933802631322578,-0.04185693335870344,-0.06162794233136992,0.024581403996186673,-1.702788553704936,-2.5070961097637183,0.08860764568452119,0.012172760816374925,0.206,0.094,0.016,True,999,0.0001224169973284006,0.009479374974034727,weak_10x10_bal_strong_1000,weak_null,False,435,2587230331,-1.5543122344752192e-15,1,52
1000,1000,0.12074168713389488,0.12034689681601252,0.07750617035799223,0.09908419262785628,0.0003947903178823653,-0.02157802226986405,0.022832032875301844,0.017291071716589147,-0.9450766993772903,0.9862044082780289,0.34461972003246655,0.997,0.993,0.346,True,999,0.00012091698590666056,0.009577207965776324,weak_10x10_bal_strong_1000,weak_null,False,436,2587230331,-1.5543122344752192e-15,1,55
1000,1000,0.15063296783372593,0.16074958597459799,0.10710246127609935,0.13294444041082443,-0.010116618140872058,-0.02584197913472508,0.025626548478464583,-0.39477099888709616,-1.0084065420062922,0.6930118997210499,0.3132593336005589,0.741,0.692,0.328,True,999,0.00012287497520446777,0.009730042074806988,weak_10x10_bal_strong_1000,weak_null,False,437,2587230331,-1.5543122344752192e-15,1,50
1000,1000,0.15958905597009831,0.1524951817107838,0.1153033593877808,0.12363594318196647,0.007093874259314514,-0.008332583794185666,0.02565782443232831,0.27647995947685977,-0.32475800183926695,0.7821794500117343,0.7453642327009276,0.824,0.781,0.754,True,999,0.0001342500327154994,0.009652625070884824,weak_10x10_bal_strong_1000,weak_null,False,438,2587230331,-1.5543122344752192e-15,1,49
1000,1000,0.1287935432072418,0.14613879771496086,0.08480015291934251,0.12692294801968274,-0.017345254507719066,-0.04212279510034023,0.024717760354405413,-0.7017324490172769,-1.7041509625621376,0.4828460327165579,0.08835288775036093,0.618,0.523,0.103,True,999,0.0001212080242112279,0.009440207970328629,weak_10x10_bal_strong_1000,weak_null,False,439,2587230331,-1.5543122344752192e-15,0,59
1000,1000,0.15623517138831877,0.14806516761384225,0.11336915801302894,0.12390285657227196,0.00817000377447652,-0.010533698559243021,0.025115430864154322,0.32529817301032465,-0.4194114214571213,0.7449554134698876,0.6749154783644135,0.81,0.762,0.697,True,999,0.00011858402285724878,0.009531459072604775,weak_10x10_bal_strong_1000,weak_null,False,440,2587230331,-1.5543122344752192e-15,2,53
1000,1000,0.12667422734324196,0.11566098824146553,0.08187373378768825,0.09257093516708892,0.011013239101776429,-0.010697201379400667,0.023277499318963408,0.4731281032754368,-0.4595511413326951,0.6361217878476351,0.6458384357889142,0.713,0.636,0.648,True,999,0.00013983307871967554,0.009540416998788714,weak_10x10_bal_strong_1000,weak_null,False,441,2587230331,-1.5543122344752192e-15,0,56
1000,1000,0.13476921190573865,0.1424942387372623,0.09148795259670806,0.11637736576028601,-0.0077250268315236514,-0.024889413163577956,0.0245630985497982,-0.3144972453643116,-1.013284749605926,0.7531434082916292,0.31092416973554404,0.799,0.753,0.282,True,999,0.00012737500946968794,0.009697415982373059,weak_10x10_bal_strong_1000,weak_null,False,442,2587230331,-1.5543122344752192e-15,1,53
1000,1000,0.15517602760865756,0.1504965660642178,0.11070442478148834,0.12276900415201908,0.004679461544439767,-0.012064579370530737,0.025554435245201807,0.1831173923250133,-0.47211293283407724,0.8547059094077483,0.6368461817705635,0.893,0.86,0.645,True,999,0.00012974999845027924,0.009478208958171308,weak_10x10_bal_strong_1000,weak_null,False,443,2587230331,-1.5543122344752192e-15,0,51
1000,1000,0.1305508195545264,0.12823791133216245,0.08650508941718726,0.09704633774293825,0.002312908222363963,-0.010541248325750985,0.02454999834238698,0.09421215391166012,-0.42937877953135806,0.9249406302928647,0.6676475941896394,0.943,0.929,0.68,True,999,0.00012695894110947847,0.009504084009677172,weak_10x10_bal_strong_1000,weak_null,False,444,2587230331,-1.5543122344752192e-15,0,48
1000,1000,0.14769439566183395,0.12616777127997703,0.10389019251488207,0.09982703856348962,0.02152662438185693,0.004063153951392451,0.024935714001795263,0.8632848604337982,0.16294516175072915,0.38798086604155635,0.8705616120422851,0.495,0.39,0.87,True,999,0.00012858305126428604,0.00954679201822728,weak_10x10_bal_strong_1000,weak_null,False,445,2587230331,-1.5543122344752192e-15,0,52
1000,1000,0.1462529467995779,0.1426119769373526,0.1027234892208071,0.11645963182763808,0.003640969862225285,-0.013736142606830981,0.024415551789794158,0.14912502873464575,-0.5625980819558118,0.8814549766325581,0.5737085984042394,0.897,0.87,0.565,True,999,0.00013341696467250586,0.009587749955244362,weak_10x10_bal_strong_1000,weak_null,False,446,2587230331,-1.5543122344752192e-15,1,52
1000,1000,0.1806188009423524,0.11730383744221323,0.13527893567516003,0.09972536591305925,0.06331496350013915,0.03555356976210078,0.024541842083267148,2.579878204957886,1.4486919784371657,0.009883516645777104,0.14742362161295505,0.062,0.021,0.167,True,999,0.00013525004032999277,0.009691207902505994,weak_10x10_bal_strong_1000,weak_null,False,447,2587230331,-1.5543122344752192e-15,1,61
1000,1000,0.1635037619645039,0.13453083388243797,0.12008361735115614,0.1154886367548329,0.02897292808206592,0.004594980596323239,0.025791015818752216,1.1233728940990446,0.17816206343382202,0.26127915689047876,0.8585957020199806,0.344,0.266,0.881,True,999,0.0001331249950453639,0.009715249994769692,weak_10x10_bal_strong_1000,weak_null,False,448,2587230331,-1.5543122344752192e-15,1,60
1000,1000,0.12726624333889802,0.15254992738191275,0.08405626241210484,0.1327343421231717,-0.02528368404301473,-0.04867807971106686,0.024481755800570233,-1.03275615723713,-1.9883410367949605,0.3017180258663209,0.04677398514936494,0.419,0.293,0.054,True,999,0.00013758300337940454,0.009694874985143542,weak_10x10_bal_strong_1000,weak_null,False,449,2587230331,-1.5543122344752192e-15,0,57
1000,1000,0.14398672302795568,0.14972461668812131,0.1000109046030957,0.1259685787580338,-0.005737893660165638,-0.025957674154938104,0.02542656334007771,-0.22566532422891336,-1.0208880298826406,0.8214617296601336,0.30730749096575904,0.838,0.805,0.293,True,999,0.0001391249243170023,0.009502750006504357,weak_10x10_bal_strong_1000,weak_null,False,450,2587230331,-1.5543122344752192e-15,0,54
1000,1000,0.12317087107213043,0.13446604951734187,0.07834579474274506,0.11464444451098643,-0.01129517844521144,-0.036298649768241376,0.02352899919426262,-0.4800535012966335,-1.5427196655730493,0.631189350618401,0.12289880829363611,0.722,0.634,0.136,True,999,0.00012145901564508677,0.009443374932743609,weak_10x10_bal_strong_1000,weak_null,False,451,2587230331,-1.5543122344752192e-15,0,58
1000,1000,0.1734677531646227,0.1452949194738823,0.1284361666625955,0.1205654937550662,0.028172833690740418,0.007870672907529297,0.025914370975153932,1.0871509757173672,0.3037184624344348,0.276970092606841,0.7613423910659313,0.39,0.291,0.781,True,999,0.00012404099106788635,0.009590041940100491,weak_10x10_bal_strong_1000,weak_null,False,452,2587230331,-1.5543122344752192e-15,0,52
1000,1000,0.15451231341423188,0.15931645697372077,0.11059220798551905,0.1303869469975325,-0.004804143559488883,-0.01979473901201345,0.025457324155544993,-0.18871361067390371,-0.7775655795977228,0.8503172834891526,0.43682515940632305,0.899,0.875,0.446,True,999,0.0001193339703604579,0.009564958978444338,weak_10x10_bal_strong_1000,weak_null,False,453,2587230331,-1.5543122344752192e-15,1,49
1000,1000,0.10941234755678186,0.12267994743533905,0.06597989510828484,0.09997800167161586,-0.01326759987855719,-0.03399810656333102,0.023190296209060678,-0.5721186033567527,-1.4660488273559709,0.5672416266279271,0.14263498524222246,0.696,0.576,0.156,True,999,0.0001235411036759615,0.009508582996204495,weak_10x10_bal_strong_1000,weak_null,False,454,2587230331,-1.5543122344752192e-15,0,55
1000,1000,0.16278343741209333,0.11507734262968017,0.12127407867956208,0.09088878076397577,0.047706094782413166,0.030385297915586307,0.023918993535241847,1.9944858763444122,1.2703418256632377,0.046098981939167616,0.20396289565169312,0.132,0.041,0.196,True,999,0.0001265830360352993,0.009606166975572705,weak_10x10_bal_strong_1000,weak_null,False,455,2587230331,-1.5543122344752192e-15,3,53
1000,1000,0.14816819479027732,0.1242778090620138,0.10571229626975764,0.10114529069210221,0.02389038572826352,0.004567005577655436,0.023625345825797398,1.0112184559930002,0.19330957571290036,0.31191188430061,0.8467165274362609,0.459,0.331,0.84,True,999,0.0001284580212086439,0.009514666977338493,weak_10x10_bal_strong_1000,weak_null,False,456,2587230331,-1.5543122344752192e-15,2,55
1000,1000,0.1554041374374,0.13654371960611544,0.11076708419932402,0.11405595724704654,0.01886041783128456,-0.003288873047722518,0.025119551613273366,0.750826213845257,-0.13092881188152466,0.4527572511208705,0.8958316222815406,0.557,0.454,0.899,True,999,0.00012679200153797865,0.009696332970634103,weak_10x10_bal_strong_1000,weak_null,False,457,2587230331,-1.5543122344752192e-15,0,56
1000,1000,0.1579673019054595,0.1257132024833384,0.11355192640985479,0.10121365553595751,0.032254099422121096,0.012338270873897272,0.024289636854822577,1.327895497775514,0.5079644025821479,0.18421263228399665,0.6114783078122918,0.326,0.184,0.619,True,999,0.00012858398258686066,0.009653541957959533,weak_10x10_bal_strong_1000,weak_null,False,458,2587230331,-1.5543122344752192e-15,1,54
1000,1000,0.13476402757970218,0.12782781323818493,0.09001180488849059,0.09615922868670168,0.006936214341517255,-0.0061474237982110935,0.023698120548633194,0.2926904826601241,-0.2594055417008861,0.7697587452190418,0.7953223543667796,0.834,0.786,0.811,True,999,0.0001284159952774644,0.009519207989796996,weak_10x10_bal_strong_1000,weak_null,False,459,2587230331,-1.5543122344752192e-15,0,47
1000,1000,0.1362804062329004,0.12484049897619154,0.0934656414856363,0.09521403527139682,0.011439907256708848,-0.001748393785760527,0.023170013881259853,0.493737609106983,-0.07545933268407085,0.6214915007337128,0.9398492530627288,0.694,0.618,0.939,True,999,0.00013066700194031,0.009497915976680815,weak_10x10_bal_strong_1000,weak_null,False,460,2587230331,-1.5543122344752192e-15,2,49
1000,1000,0.14867373758514324,0.12472840566275856,0.10491448247375956,0.09596911945959619,0.023945331922384683,0.008945363014163377,0.024738970572834876,0.9679194957561547,0.36158994521728455,0.3330845768773475,0.7176584795210021,0.445,0.349,0.724,True,999,0.00012791692279279232,0.009645125013776124,weak_10x10_bal_strong_1000,weak_null,False,461,2587230331,-1.5543122344752192e-15,0,50
1000,1000,0.13442764136038088,0.12715730200594821,0.09057525603429895,0.09943438585492004,0.0072703393544326644,-0.008859129820621092,0.02372873291883684,0.3063939140492905,-0.37335031124179213,0.7593047415775995,0.7088877360097492,0.812,0.764,0.723,True,999,0.00012625008821487427,0.009688707999885082,weak_10x10_bal_strong_1000,weak_null,False,462,2587230331,-1.5543122344752192e-15,1,51
1000,1000,0.14540096539804104,0.1327136536997705,0.10126122673000282,0.10853181832726477,0.012687311698270531,-0.007270591597261955,0.024436075431133346,0.5192041469190248,-0.2975351593488163,0.6036183875101884,0.7660579694010496,0.67,0.583,0.746,True,999,0.00012270803563296795,0.009524208027869463,weak_10x10_bal_strong_1000,weak_null,False,463,2587230331,-1.5543122344752192e-15,0,53
