n_p,n_q,mi_p_plugin,mi_q_plugin,mi_p_jackknife,mi_q_jackknife,delta_plugin,delta_jackknife,standard_error,z_plugin,z_jackknife,wald_plugin_p,wald_jackknife_p,naive_perm_plugin_p,student_perm_plugin_p,student_perm_jackknife_p,valid_studentization,permutations,deterministic_seconds,permutation_seconds,scenario_id,family,regular,replicate,scenario_seed,true_delta,zero_cells_p,zero_cells_q
1000,1000,0.1275818856344637,0.1375593998549579,0.08399703193890673,0.10810320420603148,-0.009977514220494199,-0.024106172267124748,0.024366067659227594,-0.40948397419046184,-0.9893337162262856,0.6821845251829441,0.32249989307996807,0.761,0.706,0.357,True,999,0.0001294170506298542,0.009615415940061212,weak_10x10_bal_strong_1000,weak_null,False,464,2587230331,-1.5543122344752192e-15,0,50
1000,1000,0.12974151260304012,0.1428798959650922,0.08575626261426805,0.12636287464982843,-0.013138383362052086,-0.040606612035560374,0.025086513328350907,-0.5237229737782677,-1.6186630443246894,0.6004712342375995,0.10551978238336329,0.702,0.616,0.124,True,999,0.0001228339970111847,0.009527374990284443,weak_10x10_bal_strong_1000,weak_null,False,465,2587230331,-1.5543122344752192e-15,0,62
1000,1000,0.12659863575749863,0.15853132399631065,0.08409810938383089,0.13148223525263347,-0.03193268823881201,-0.047384125868802585,0.0254586377735887,-1.2542968136315455,-1.8612200028219823,0.20973414167076432,0.06271311473721858,0.322,0.217,0.069,True,999,0.0001230830093845725,0.009523667045868933,weak_10x10_bal_strong_1000,weak_null,False,466,2587230331,-1.5543122344752192e-15,1,52
1000,1000,0.1460166654817341,0.1280582306899285,0.10115868957882412,0.0999335894058504,0.01795843479180559,0.0012251001729737254,0.023897083286471877,0.7514906558480233,0.05126567783555635,0.452357422208293,0.9591138172444618,0.545,0.439,0.969,True,999,0.00012500002048909664,0.00955833401530981,weak_10x10_bal_strong_1000,weak_null,False,467,2587230331,-1.5543122344752192e-15,0,51
1000,1000,0.1366371329721887,0.140565594889134,0.09473186717468707,0.11209369853128237,-0.003928461916945292,-0.017361831356595303,0.025167404587657122,-0.15609324764747223,-0.6898538661833284,0.8759595207217508,0.49028609017784985,0.897,0.869,0.494,True,999,0.0001302079763263464,0.009642082965001464,weak_10x10_bal_strong_1000,weak_null,False,468,2587230331,-1.5543122344752192e-15,2,51
1000,1000,0.1387718690853319,0.12722908802311428,0.09433200736930303,0.10300927488731304,0.011542781062217622,-0.008677267518010012,0.024337274063068123,0.47428405631236337,-0.35654229374758895,0.635297359444051,0.7214344844859105,0.699,0.638,0.703,True,999,0.00012924999464303255,0.0095544169889763,weak_10x10_bal_strong_1000,weak_null,False,469,2587230331,-1.5543122344752192e-15,0,55
1000,1000,0.1252412864296084,0.12645582717499182,0.08202541101672978,0.10105307202258018,-0.0012145407453834078,-0.019027661005850405,0.0236302214693649,-0.05139777242282658,-0.8052256738481514,0.9590085597780497,0.4206894635913363,0.961,0.954,0.406,True,999,0.00012633297592401505,0.009570709080435336,weak_10x10_bal_strong_1000,weak_null,False,470,2587230331,-1.5543122344752192e-15,0,54
1000,1000,0.17199392830079363,0.14889214342194834,0.12662840320399482,0.12929039280811594,0.02310178487884529,-0.0026619896041211177,0.025491717492501037,0.9062467009388911,-0.10442566707810888,0.36480528946061863,0.9168315546475376,0.482,0.381,0.913,True,999,0.00013099994976073503,0.009646542021073401,weak_10x10_bal_strong_1000,weak_null,False,471,2587230331,-1.5543122344752192e-15,0,59
1000,1000,0.13975136766074314,0.10181421505188415,0.09597703094641474,0.07459207546622793,0.03793715260885899,0.021384955480186818,0.022780030273953554,1.6653688407181764,0.9387588700721856,0.09583919195605888,0.3478545604215194,0.217,0.096,0.344,True,999,0.0001354999840259552,0.00949174992274493,weak_10x10_bal_strong_1000,weak_null,False,472,2587230331,-1.5543122344752192e-15,1,53
1000,1000,0.14364273949182005,0.11861492510279936,0.10016123898321894,0.0924298868508231,0.025027814389020686,0.007731352132395841,0.02381916334865231,1.0507427999328434,0.32458537771576607,0.29337673305100165,0.7454948954184226,0.413,0.285,0.749,True,999,0.00014420808292925358,0.009771042037755251,weak_10x10_bal_strong_1000,weak_null,False,473,2587230331,-1.5543122344752192e-15,1,52
1000,1000,0.14828606443691994,0.11167770463342186,0.10385790532791361,0.08881825503743812,0.03660835980349808,0.015039650290475493,0.024394947260663803,1.50065336941835,0.6165067761686259,0.13344523978532916,0.5375601010460533,0.237,0.135,0.54,True,999,0.0001402499619871378,0.00949533295352012,weak_10x10_bal_strong_1000,weak_null,False,474,2587230331,-1.5543122344752192e-15,0,57
1000,1000,0.1489008755732244,0.13499685573415376,0.10567427154319375,0.10990722133362851,0.013904019839070636,-0.004232949790434759,0.025358975815933313,0.5482879095745891,-0.16692116515901056,0.5834942278479199,0.8674320793982898,0.651,0.577,0.857,True,999,0.0001478750491514802,0.009629457956179976,weak_10x10_bal_strong_1000,weak_null,False,475,2587230331,-1.5543122344752192e-15,0,53
1000,1000,0.13487796569981825,0.12417896811861562,0.09156061640396729,0.09347934980871742,0.01069899758120263,-0.001918733404750128,0.024016124865946342,0.44549225326410885,-0.07989354716716998,0.6559640568810653,0.936321922039936,0.746,0.672,0.928,True,999,0.00015370803885161877,0.009518374921754003,weak_10x10_bal_strong_1000,weak_null,False,476,2587230331,-1.5543122344752192e-15,0,51
1000,1000,0.1556025239157437,0.14074052818308502,0.1131658760909886,0.11295889081691257,0.014861995732658673,0.0002069852740760325,0.024576107244705304,0.604733515551392,0.008422215610270239,0.5453560751099988,0.9932801236412063,0.632,0.541,0.989,True,999,0.00015112501569092274,0.009616959025152028,weak_10x10_bal_strong_1000,weak_null,False,477,2587230331,-1.5543122344752192e-15,2,51
1000,1000,0.15056289360323705,0.1267210877858297,0.1065129613039062,0.09964361270044719,0.023841805817407358,0.006869348603459002,0.02464507021772628,0.9674066905380061,0.2787311435013943,0.3333407667339824,0.7804511602503843,0.439,0.323,0.778,True,999,0.00013958406634628773,0.009587541921064258,weak_10x10_bal_strong_1000,weak_null,False,478,2587230331,-1.5543122344752192e-15,1,50
1000,1000,0.13924711984810223,0.08969548866062382,0.09627918599016994,0.06977969717030419,0.04955163118747841,0.026499488819865746,0.022580645287278444,2.1944293689159964,1.1735487840462697,0.028204556486423265,0.24057580575694748,0.107,0.031,0.223,True,999,0.00012491701636463404,0.009568957961164415,weak_10x10_bal_strong_1000,weak_null,False,479,2587230331,-1.5543122344752192e-15,1,60
1000,1000,0.1440240488572604,0.13479101586088177,0.1015648910897653,0.11713267373471581,0.00923303299637862,-0.015567782644950512,0.024285788604505074,0.3801825481864678,-0.641024382550322,0.7038099129171067,0.5215068415408634,0.776,0.719,0.53,True,999,0.00012795801740139723,0.009674040949903429,weak_10x10_bal_strong_1000,weak_null,False,480,2587230331,-1.5543122344752192e-15,2,62
1000,1000,0.164325363345303,0.10814312599511833,0.12068611911627158,0.08870023019079554,0.05618223735018468,0.03198588892547605,0.024700798484186805,2.274510979317206,1.2949333984467377,0.022935281730018606,0.1953432058726411,0.088,0.03,0.212,True,999,0.00013516598846763372,0.009696332970634103,weak_10x10_bal_strong_1000,weak_null,False,481,2587230331,-1.5543122344752192e-15,1,60
1000,1000,0.12298088369647742,0.15473117210819176,0.07899689091482287,0.13514447793295403,-0.031750288411714345,-0.05614758701813116,0.024635727280984114,-1.2887903835589962,-2.2791122168928415,0.19747097010464432,0.022660395474459614,0.321,0.205,0.022,True,999,0.00012754101771861315,0.009532958036288619,weak_10x10_bal_strong_1000,weak_null,False,482,2587230331,-1.5543122344752192e-15,0,57
1000,1000,0.15827173189549804,0.11019092732690217,0.11393699755853959,0.08904451915537948,0.04808080456859587,0.024892478403160112,0.02354707083748709,2.0419017252902183,1.0571369396626236,0.04116128061282433,0.29044909458081947,0.128,0.047,0.324,True,999,0.00013649999164044857,0.009661666001193225,weak_10x10_bal_strong_1000,weak_null,False,483,2587230331,-1.5543122344752192e-15,1,58
1000,1000,0.14060880578524282,0.13310985998260366,0.09631336208985886,0.11197065682523544,0.0074989458026391564,-0.01565729473537658,0.024350989557465317,0.3079524051760843,-0.6429839205682918,0.7581185485915003,0.5202345334716905,0.837,0.775,0.534,True,999,0.00013233302161097527,0.009675499983131886,weak_10x10_bal_strong_1000,weak_null,False,484,2587230331,-1.5543122344752192e-15,0,59
1000,1000,0.12084191081844864,0.13882154945831404,0.07760904677252256,0.11157361277412292,-0.017979638639865403,-0.03396456600160036,0.024577436344867247,-0.731550613643244,-1.3819409610105051,0.4644429011569543,0.16698982960995312,0.562,0.46,0.163,True,999,0.00012012489605695009,0.009462042013183236,weak_10x10_bal_strong_1000,weak_null,False,485,2587230331,-1.5543122344752192e-15,0,49
1000,1000,0.16902059072920883,0.11307771393451427,0.12469213709800897,0.08934159109014672,0.05594287679469456,0.03535054600786225,0.0242873803684986,2.303372201773313,1.455510864963966,0.0212579104118107,0.14552788454242319,0.083,0.025,0.152,True,999,0.000134709058329463,0.00978674995712936,weak_10x10_bal_strong_1000,weak_null,False,486,2587230331,-1.5543122344752192e-15,0,55
1000,1000,0.15574601715458236,0.11149441536674087,0.11126965324592675,0.09105655484125919,0.04425160178784149,0.020213098404667562,0.02407988081025056,1.837700200285212,0.839418540479779,0.06610659434988234,0.40123448328860845,0.174,0.069,0.441,True,999,0.00012733403127640486,0.0096554170595482,weak_10x10_bal_strong_1000,weak_null,False,487,2587230331,-1.5543122344752192e-15,0,59
1000,1000,0.14419587478799833,0.11606415899322392,0.10033238529058508,0.09091729766043954,0.028131715794774415,0.009415087630145536,0.023938753906763387,1.1751537237210328,0.39329898568719995,0.23993322037165643,0.6940986673050419,0.343,0.226,0.712,True,999,0.00012941693421453238,0.009577375021763146,weak_10x10_bal_strong_1000,weak_null,False,488,2587230331,-1.5543122344752192e-15,1,54
1000,1000,0.15378661146303374,0.14410996046823965,0.11061967515161086,0.13181594121562057,0.00967665099479409,-0.021196266064009706,0.02577416190431323,0.37543998639873255,-0.8223842987679291,0.7073332712914308,0.4108582126414245,0.79,0.727,0.443,True,999,0.00012666697148233652,0.009684916003607213,weak_10x10_bal_strong_1000,weak_null,False,489,2587230331,-1.5543122344752192e-15,1,66
1000,1000,0.12899247783075607,0.13285871178433317,0.0865246591279174,0.11398926750507599,-0.003866233953577103,-0.027464608377158584,0.02372656132198197,-0.16294961166560404,-1.157546936719963,0.870558108348817,0.24704897443660223,0.908,0.875,0.257,True,999,0.00012500002048909664,0.009576541953720152,weak_10x10_bal_strong_1000,weak_null,False,490,2587230331,-1.5543122344752192e-15,1,58
1000,1000,0.16384843906417856,0.14012163369929487,0.1202743948774696,0.11527518086677446,0.023726805364883696,0.004999214010695141,0.025154174398123244,0.9432551825932302,0.19874291763947272,0.3455503937963301,0.842463850208303,0.483,0.373,0.835,True,999,0.000126624945551157,0.009587125037796795,weak_10x10_bal_strong_1000,weak_null,False,491,2587230331,-1.5543122344752192e-15,1,52
1000,1000,0.1355645480727654,0.11709891805578643,0.09081492714631167,0.09444974499615455,0.018465630016978984,-0.003634817849842875,0.02419480315478134,0.7632064579673935,-0.15023134623538228,0.44534027798629694,0.8805820958117672,0.562,0.447,0.883,True,999,0.00013016699813306332,0.009436542051844299,weak_10x10_bal_strong_1000,weak_null,False,492,2587230331,-1.5543122344752192e-15,0,56
1000,1000,0.16038191860378648,0.12599268215371406,0.11557836298607072,0.10820190836102483,0.034389236450072413,0.007376454625045881,0.02455108226326758,1.4007218126397758,0.3004533383068924,0.16129727730912402,0.7638313837341575,0.278,0.163,0.8,True,999,0.00012862507719546556,0.00959408306516707,weak_10x10_bal_strong_1000,weak_null,False,493,2587230331,-1.5543122344752192e-15,1,60
1000,1000,0.13201691805066718,0.1503496407115995,0.08833514270054366,0.12757241416034049,-0.018332722660932332,-0.03923727145979683,0.024991596262241445,-0.7335554907563199,-1.5700186193820065,0.46321969629396886,0.11641077963325322,0.582,0.482,0.139,True,999,0.00012924999464303255,0.009454709012061357,weak_10x10_bal_strong_1000,weak_null,False,494,2587230331,-1.5543122344752192e-15,0,54
1000,1000,0.1393394425324721,0.1388365987269372,0.0963159706470833,0.11747149134896517,0.0005028438055348916,-0.02115552070188187,0.024562870104913124,0.020471703973808483,-0.8612804860149584,0.9836670843026855,0.3890835805795262,0.991,0.986,0.38,True,999,0.000128875020891428,0.009611041052266955,weak_10x10_bal_strong_1000,weak_null,False,495,2587230331,-1.5543122344752192e-15,1,57
1000,1000,0.14601999689857914,0.12298875191543379,0.10231855469282891,0.10631335915530826,0.02303124498314535,-0.003994804462479351,0.02449935513865277,0.9400755592464074,-0.1630575351829047,0.3471788044981807,0.8704731342604294,0.476,0.34,0.87,True,999,0.00012679200153797865,0.009637916111387312,weak_10x10_bal_strong_1000,weak_null,False,496,2587230331,-1.5543122344752192e-15,0,62
1000,1000,0.1553476018054587,0.1343239683883986,0.11284937249683935,0.11821212468106523,0.021023633417060095,-0.005362752184225883,0.024842394656472574,0.8462804696479806,-0.2158709841938946,0.39739630036689,0.8290883151010204,0.502,0.39,0.844,True,999,0.00011687492951750755,0.009457833017222583,weak_10x10_bal_strong_1000,weak_null,False,497,2587230331,-1.5543122344752192e-15,2,62
1000,1000,0.1684201198534927,0.14133940754710883,0.12666371068553417,0.11919544096105028,0.02708071230638387,0.007468269724483889,0.025135334985986538,1.0773961167210193,0.2971223470324785,0.2813033382467228,0.766373103890063,0.359,0.26,0.762,True,999,0.00013037503231316805,0.00969779200386256,weak_10x10_bal_strong_1000,weak_null,False,498,2587230331,-1.5543122344752192e-15,3,57
1000,1000,0.15932590193029617,0.14905146642147737,0.11719959366973853,0.12233250095437143,0.010274435508818791,-0.005132907284632893,0.02581056493859374,0.39807092689613105,-0.198868459363236,0.6905779042647302,0.8423656424753321,0.727,0.684,0.831,True,999,0.00012645905371755362,0.00958912493661046,weak_10x10_bal_strong_1000,weak_null,False,499,2587230331,-1.5543122344752192e-15,3,53
1000,1000,0.15073274082974786,0.11613080165375445,0.10872250738020739,0.0936583917928715,0.03460193917599341,0.015064115587335891,0.024098009424359343,1.4358837100053679,0.6251186694328541,0.1510354345746145,0.5318931756337828,0.253,0.139,0.535,True,999,0.00012937502469867468,0.009639166994020343,weak_10x10_bal_strong_1000,weak_null,False,500,2587230331,-1.5543122344752192e-15,2,57
1000,1000,0.13820041564320773,0.11275576421908395,0.0944408664936418,0.08498445395224508,0.025444651424123776,0.00945641254139673,0.023730793653295508,1.0722208366002233,0.3984869903448641,0.28362085363189027,0.6902712461953135,0.422,0.297,0.71,True,999,0.0001272499794140458,0.00964770803693682,weak_10x10_bal_strong_1000,weak_null,False,501,2587230331,-1.5543122344752192e-15,0,53
1000,1000,0.11440004329803433,0.14604769031564602,0.07020026889949804,0.12305256494278183,-0.03164764701761169,-0.052852296043283786,0.02459897202303868,-1.2865434778319773,-2.148557102052227,0.1982534553291755,0.031669525307362584,0.292,0.204,0.032,True,999,0.00012604205403476954,0.009307749918662012,weak_10x10_bal_strong_1000,weak_null,False,502,2587230331,-1.5543122344752192e-15,0,54
1000,1000,0.1258347820949961,0.12590713774615248,0.08263921977550126,0.1004199520621114,-7.235565115637499e-05,-0.017780732286610146,0.02407458430156051,-0.0030054787343383087,-0.7385686109420216,0.997601978530233,0.4601689903862559,0.999,0.999,0.471,True,999,0.0001338329166173935,0.009567375062033534,weak_10x10_bal_strong_1000,weak_null,False,503,2587230331,-1.5543122344752192e-15,0,54
1000,1000,0.14127774916776392,0.1270960430224608,0.09770420287077286,0.1024106681009016,0.014181706145303119,-0.004706465230128742,0.024900843525346546,0.5695271379408321,-0.18900826493440015,0.5689984593484758,0.8500863390663496,0.673,0.581,0.838,True,999,0.00013058295007795095,0.009564750012941658,weak_10x10_bal_strong_1000,weak_null,False,504,2587230331,-1.5543122344752192e-15,0,54
1000,1000,0.1414708754704499,0.12496544009156185,0.09862534304784276,0.10267760020315109,0.016505435378888045,-0.004052257155308325,0.024144854746987892,0.6836005249088162,-0.16783108441825895,0.49422745313093286,0.8667161675090103,0.592,0.48,0.862,True,999,0.00012700003571808338,0.009604791994206607,weak_10x10_bal_strong_1000,weak_null,False,505,2587230331,-1.5543122344752192e-15,1,58
1000,1000,0.12788678749324278,0.15328012931397927,0.08456120720393301,0.1292301701660108,-0.025393341820736492,-0.044668962962077785,0.025103685120153686,-1.0115384135514935,-1.7793787146500155,0.3117588053453738,0.07517769372967997,0.437,0.344,0.097,True,999,0.00014104193542152643,0.0096947499550879,weak_10x10_bal_strong_1000,weak_null,False,506,2587230331,-1.5543122344752192e-15,1,55
1000,1000,0.1671811696901382,0.12622334026935822,0.12387929005353726,0.10323343983350242,0.04095782942077997,0.020645850220034845,0.025400212005534946,1.612499510313334,0.812821964459821,0.10685328640477912,0.416320140502796,0.188,0.102,0.43,True,999,0.0001252919901162386,0.009564916952513158,weak_10x10_bal_strong_1000,weak_null,False,507,2587230331,-1.5543122344752192e-15,2,56
1000,1000,0.14528115672510777,0.12470847621080172,0.1004773825779921,0.1029539381451059,0.020572680514306052,-0.0024765555671137918,0.024461928482074336,0.8410081212273056,-0.10124122343537256,0.400343384784986,0.9193589732430201,0.552,0.427,0.929,True,999,0.00012500002048909664,0.009588125045411289,weak_10x10_bal_strong_1000,weak_null,False,508,2587230331,-1.5543122344752192e-15,0,55
1000,1000,0.135590409621829,0.146193491103904,0.09332751299689335,0.12402014771600989,-0.010603081482075005,-0.03069263471911654,0.024647716686063054,-0.430185141168491,-1.245252658087861,0.6670609698304582,0.21303889181179636,0.711,0.639,0.213,True,999,0.00012512505054473877,0.009553875075653195,weak_10x10_bal_strong_1000,weak_null,False,509,2587230331,-1.5543122344752192e-15,2,55
1000,1000,0.12448060843332209,0.13592777749601237,0.08114789591036242,0.11399109191631851,-0.011447169062690277,-0.03284319600595609,0.024332605088075814,-0.47044568476147086,-1.349760779294893,0.6380366311555807,0.1770927292912623,0.72,0.635,0.181,True,999,0.00012462504673749208,0.00947212497703731,weak_10x10_bal_strong_1000,weak_null,False,510,2587230331,-1.5543122344752192e-15,0,56
1000,1000,0.1396981826430066,0.139641503492399,0.09530615438779932,0.11738428069639895,5.667915060758588e-05,-0.02207812630859962,0.025030830255543594,0.00226437357566408,-0.8820373149112769,0.9981932928280358,0.37775662865820914,0.996,0.995,0.421,True,999,0.00012216693721711636,0.009599499986506999,weak_10x10_bal_strong_1000,weak_null,False,511,2587230331,-1.5543122344752192e-15,0,56
1000,1000,0.14686946709332238,0.14924463206541327,0.10359811640728367,0.12241346301186695,-0.002375164972090893,-0.018815346604583283,0.025166705587718413,-0.094377270152117,-0.7476285101759742,0.9248094709930765,0.4546842630681034,0.94,0.914,0.433,True,999,0.00012762495316565037,0.009665500023402274,weak_10x10_bal_strong_1000,weak_null,False,512,2587230331,-1.5543122344752192e-15,1,49
1000,1000,0.13897133184806565,0.17441833751531455,0.0944376982392896,0.14478874110545803,-0.0354470056672489,-0.05035104286616843,0.025451364294425183,-1.3927349927961679,-1.9783239233740104,0.16369994275272504,0.047892175948868264,0.266,0.186,0.049,True,999,0.00013275002129375935,0.009478042018599808,weak_10x10_bal_strong_1000,weak_null,False,513,2587230331,-1.5543122344752192e-15,0,47
1000,1000,0.12219274141014136,0.1226461533956612,0.07927210451543942,0.10292705731637852,-0.00045341198551984707,-0.0236549528009391,0.02410464999058607,-0.018810145996599182,-0.981343965175906,0.9849925599208085,0.32642314882415857,0.989,0.986,0.351,True,999,0.00011900009121745825,0.009416167042218149,weak_10x10_bal_strong_1000,weak_null,False,514,2587230331,-1.5543122344752192e-15,1,59
1000,1000,0.1540304643903747,0.16385564982025114,0.11038248232443948,0.14322200121455353,-0.009825185429876426,-0.03283951889011405,0.02450448330537172,-0.40095460522208237,-1.3401432905510469,0.6884535459084611,0.18019876419429814,0.759,0.702,0.175,True,999,0.00012783403508365154,0.009497249964624643,weak_10x10_bal_strong_1000,weak_null,False,515,2587230331,-1.5543122344752192e-15,2,55
1000,1000,0.15378458451664745,0.11027780264789067,0.10991651698941496,0.08596759487738836,0.04350678186875678,0.023948922112026594,0.023405150224658906,1.8588550575898228,1.023233001375688,0.06304768588528285,0.30619769292432863,0.159,0.062,0.313,True,999,0.00012029195204377174,0.00951979192905128,weak_10x10_bal_strong_1000,weak_null,False,516,2587230331,-1.5543122344752192e-15,1,55
1000,1000,0.13265566630376346,0.13013804182631827,0.0882946107681164,0.10645005520234463,0.0025176244774451906,-0.01815544443422823,0.024562724085837335,0.1024977713647336,-0.7391462107696968,0.9183615817275886,0.45981821896371944,0.942,0.926,0.451,True,999,0.0001267079496756196,0.009527124930173159,weak_10x10_bal_strong_1000,weak_null,False,517,2587230331,-1.5543122344752192e-15,0,55
1000,1000,0.13855399917846256,0.1382035719814696,0.09446061308062781,0.10913424611430855,0.000350427196992964,-0.014673633033680744,0.0247809107880926,0.014141013620909635,-0.5921345328732439,0.9887174795833674,0.5537605041388323,0.989,0.986,0.54,True,999,0.00013337493874132633,0.009581958991475403,weak_10x10_bal_strong_1000,weak_null,False,518,2587230331,-1.5543122344752192e-15,0,49
1000,1000,0.11969350967988124,0.17272833377125696,0.07657426858440886,0.148831884528704,-0.05303482409137572,-0.07225761594429514,0.02571825562626732,-2.062147015803383,-2.809584638800109,0.039193741323772936,0.004960547391832522,0.104,0.039,0.01,True,999,0.00013016699813306332,0.009629499982111156,weak_10x10_bal_strong_1000,weak_null,False,519,2587230331,-1.5543122344752192e-15,0,54
1000,1000,0.12398322920267146,0.13511963767972435,0.0801202855432166,0.10780961618900164,-0.011136408477052884,-0.02768933064578505,0.024127838097697384,-0.46155848824746865,-1.1476092691631394,0.6443979692396749,0.2511299015571391,0.71,0.621,0.232,True,999,0.00012420897837728262,0.009325041901320219,weak_10x10_bal_strong_1000,weak_null,False,520,2587230331,-1.5543122344752192e-15,0,51
1000,1000,0.13519584240730165,0.12903077021031883,0.0915009256882513,0.11249710478784891,0.006165072196982813,-0.02099617909959761,0.023872303675146082,0.2582520849632702,-0.8795204428241729,0.7962123628460227,0.3791191538908024,0.835,0.795,0.37,True,999,0.00012741703540086746,0.009646624908782542,weak_10x10_bal_strong_1000,weak_null,False,521,2587230331,-1.5543122344752192e-15,0,62
1000,1000,0.15255925071108445,0.12664460838144187,0.10717817136946906,0.10832780882918769,0.02591464232964258,-0.0011496374597186332,0.024073355057688352,1.07648652493771,-0.04775559771222962,0.2817097241698556,0.961911024044896,0.405,0.266,0.969,True,999,0.0001264170277863741,0.009689541067928076,weak_10x10_bal_strong_1000,weak_null,False,522,2587230331,-1.5543122344752192e-15,0,61
1000,1000,0.14634361457510847,0.1301948186127263,0.10321430205249271,0.109708189669675,0.016148795962382168,-0.006493887617182281,0.024558017860077722,0.657577336020842,-0.26443044606376587,0.510809761784454,0.791448253617388,0.597,0.496,0.779,True,999,0.00012612505815923214,0.009793958975933492,weak_10x10_bal_strong_1000,weak_null,False,523,2587230331,-1.5543122344752192e-15,1,58
1000,1000,0.11763962298348662,0.0939596320688258,0.07509506649648756,0.06890357434048155,0.02367999091466083,0.0061914921560060066,0.02190256617930328,1.0811514377268323,0.2826834127709029,0.27962975569332726,0.777419532543266,0.443,0.27,0.772,True,999,0.0001503749517723918,0.009528624941594899,weak_10x10_bal_strong_1000,weak_null,False,524,2587230331,-1.5543122344752192e-15,1,54
1000,1000,0.14696828844041976,0.11224596217314553,0.10339381003768722,0.08750516622831128,0.03472232626727423,0.015888643809375935,0.023101762852336474,1.503016306124122,0.6877675920636067,0.13283483916834277,0.491599147430697,0.233,0.127,0.461,True,999,0.0001353750703856349,0.009685541968792677,weak_10x10_bal_strong_1000,weak_null,False,525,2587230331,-1.5543122344752192e-15,1,54
1000,1000,0.14975589019311464,0.1203127784892708,0.10520764958164364,0.09339429949847045,0.02944311170384384,0.01181335008317319,0.02435369332553944,1.2089793244200535,0.48507427293521294,0.2266707887185755,0.627623660831407,0.365,0.236,0.636,True,999,0.00013745902106165886,0.009621084085665643,weak_10x10_bal_strong_1000,weak_null,False,526,2587230331,-1.5543122344752192e-15,0,53
1000,1000,0.12430090947257222,0.11439985339278236,0.08145614388831746,0.09204267576819802,0.00990105607978986,-0.010586531879880567,0.02314857451684946,0.4277177444590831,-0.45732975359561806,0.6688566293974539,0.6474340468454289,0.743,0.66,0.641,True,999,0.00012287497520446777,0.009432957973331213,weak_10x10_bal_strong_1000,weak_null,False,527,2587230331,-1.5543122344752192e-15,1,55
1000,1000,0.16797708144777612,0.12634925457850843,0.1231941566943533,0.10317868996958168,0.04162782686926769,0.020015466724771613,0.02514745025072547,1.6553498050191704,0.795924299490132,0.0978535615866655,0.42607603654991255,0.181,0.098,0.433,True,999,0.00012820796109735966,0.009580207988619804,weak_10x10_bal_strong_1000,weak_null,False,528,2587230331,-1.5543122344752192e-15,0,55
1000,1000,0.14445157782708407,0.13868589797953274,0.09953876021700125,0.11473033364308094,0.0057656798475513305,-0.015191573426079685,0.02562272013410097,0.22502216069861591,-0.5928946398575927,0.8219620345767139,0.5532516654459536,0.883,0.856,0.572,True,999,0.00012687500566244125,0.009765291935764253,weak_10x10_bal_strong_1000,weak_null,False,529,2587230331,-1.5543122344752192e-15,0,54
1000,1000,0.17173105691554857,0.13726246072509707,0.1277363360009076,0.10906608053687705,0.034468596190451506,0.01867025546403056,0.02504783888339939,1.3761105838674081,0.7453838852502516,0.16878739928550401,0.45603968289147434,0.27,0.169,0.449,True,999,0.0001272499794140458,0.009653625078499317,weak_10x10_bal_strong_1000,weak_null,False,530,2587230331,-1.5543122344752192e-15,1,49
1000,1000,0.15353034632049845,0.1320694249084433,0.11074485988365268,0.10447490065723741,0.021460921412055134,0.006269959226415267,0.02438850449595433,0.8799605328656033,0.2570866625895554,0.37888069037426253,0.7971118733170528,0.519,0.393,0.817,True,999,0.0001265000319108367,0.009587417007423937,weak_10x10_bal_strong_1000,weak_null,False,531,2587230331,-1.5543122344752192e-15,2,51
1000,1000,0.12144241028804492,0.1577945168462353,0.07760511090737054,0.131343724175224,-0.03635210655819038,-0.05373861326785345,0.025134497577704487,-1.4463032907582944,-2.1380420715281057,0.14809215317753,0.03251332879664507,0.246,0.149,0.03,True,999,0.00011737504974007607,0.009497291990555823,weak_10x10_bal_strong_1000,weak_null,False,532,2587230331,-1.5543122344752192e-15,0,50
1000,1000,0.13484271931050928,0.1330294384444981,0.09120919043516551,0.10667771215298671,0.0018132808660111799,-0.015468521717821204,0.024086391815993584,0.075282378525751,-0.6422100012318974,0.9399900415916405,0.5207368401555814,0.947,0.932,0.516,True,999,0.00012483308091759682,0.00960775010753423,weak_10x10_bal_strong_1000,weak_null,False,533,2587230331,-1.5543122344752192e-15,0,52
1000,1000,0.13641086893575372,0.16309274058536927,0.0935472796322756,0.13550726354912968,-0.02668187164961555,-0.04195998391685407,0.025192172284720725,-1.059133422400352,-1.6655961003530915,0.2895390205791162,0.09579388838542299,0.403,0.313,0.096,True,999,0.00012170802801847458,0.009602125035598874,weak_10x10_bal_strong_1000,weak_null,False,534,2587230331,-1.5543122344752192e-15,1,52
