n_p,n_q,mi_p_plugin,mi_q_plugin,mi_p_jackknife,mi_q_jackknife,delta_plugin,delta_jackknife,standard_error,z_plugin,z_jackknife,wald_plugin_p,wald_jackknife_p,naive_perm_plugin_p,student_perm_plugin_p,student_perm_jackknife_p,valid_studentization,permutations,deterministic_seconds,permutation_seconds,scenario_id,family,regular,replicate,scenario_seed,true_delta,zero_cells_p,zero_cells_q
1000,1000,0.13514443073931215,0.13049081024528353,0.09173014296311521,0.1080381919026081,0.004653620494028621,-0.016308048939492892,0.02443067999791681,0.1904826429074194,-0.66752333299292,0.8489309431395049,0.5044379107227772,0.884,0.856,0.53,True,999,0.0001241669524461031,0.009640290983952582,weak_10x10_bal_strong_1000,weak_null,False,535,2587230331,-1.5543122344752192e-15,1,57
1000,1000,0.13149221805833067,0.13456021712157634,0.08955726803469588,0.12050564769089078,-0.0030679990632456744,-0.030948379656194902,0.023469191495167404,-0.1307245315151744,-1.3186811170111061,0.8959932255274218,0.18727574223110277,0.931,0.907,0.181,True,999,0.0001240839483216405,0.009614667040295899,weak_10x10_bal_strong_1000,weak_null,False,536,2587230331,-1.5543122344752192e-15,2,66
1000,1000,0.14600045175219822,0.1345566142697162,0.10410316337129188,0.10609117504861842,0.011443837482482011,-0.00198801167732654,0.024767037719011,0.46205919384932354,-0.0802684479218343,0.6440388719895123,0.9360237521289339,0.709,0.631,0.933,True,999,0.00013208307791501284,0.009467333904467523,weak_10x10_bal_strong_1000,weak_null,False,537,2587230331,-1.5543122344752192e-15,2,51
1000,1000,0.13447748448246655,0.13714308257009356,0.09044115131064245,0.1096193440805564,-0.002665598087627008,-0.01917819276991395,0.02434493995366268,-0.10949290048365762,-0.7877691547572949,0.9128115525081374,0.4308317464379742,0.938,0.907,0.419,True,999,0.00012454099487513304,0.00954079208895564,weak_10x10_bal_strong_1000,weak_null,False,538,2587230331,-1.5543122344752192e-15,0,51
1000,1000,0.13362786550089512,0.13168724079494482,0.09097903343126745,0.10814822589924233,0.0019406247059503001,-0.01716919246797488,0.024164174338181178,0.08030999440704953,-0.7105226202927319,0.935990709503962,0.477380108721675,0.951,0.936,0.48,True,999,0.00012095901183784008,0.009565917076542974,weak_10x10_bal_strong_1000,weak_null,False,539,2587230331,-1.5543122344752192e-15,1,54
1000,1000,0.11972283965591801,0.12260475588562092,0.07590107880059804,0.09530108661311942,-0.0028819162297029077,-0.01940000781252138,0.02309079646204491,-0.12480800454155,-0.84016191664977,0.9006755502391423,0.4008176080335565,0.933,0.908,0.405,True,999,0.00012445903848856688,0.00945249991491437,weak_10x10_bal_strong_1000,weak_null,False,540,2587230331,-1.5543122344752192e-15,0,51
1000,1000,0.15920137902695464,0.13643844278959472,0.114576975368891,0.10105338721234602,0.02276293623735992,0.013523588156544974,0.02422852601640306,0.9395097424395148,0.5581680101954741,0.3474690926032533,0.5767296630165515,0.458,0.345,0.579,True,999,0.00011804199311882257,0.009535041986964643,weak_10x10_bal_strong_1000,weak_null,False,541,2587230331,-1.5543122344752192e-15,1,44
1000,1000,0.13394722952814986,0.13897558295935453,0.08959822145561702,0.11927547028369645,-0.0050283534312046685,-0.029677248828079428,0.025033870919691892,-0.20086200201860574,-1.1854838160380146,0.8408064801314543,0.2358262097713234,0.86,0.823,0.256,True,999,0.00011800008360296488,0.009551708004437387,weak_10x10_bal_strong_1000,weak_null,False,542,2587230331,-1.5543122344752192e-15,0,57
1000,1000,0.12539715203182977,0.15916350503206855,0.08203763604660708,0.13725025685243963,-0.03376635300023878,-0.05521262080583256,0.02443481088752524,-1.3818954096132414,-2.259588627879268,0.16700381762661853,0.023846794051841473,0.275,0.169,0.023,True,999,0.00013066700194031,0.009516749996691942,weak_10x10_bal_strong_1000,weak_null,False,543,2587230331,-1.5543122344752192e-15,1,55
1000,1000,0.11404616043424864,0.12355656248476665,0.07101748562445209,0.10168625794170794,-0.009510402050518008,-0.030668772317255844,0.02330667644167595,-0.4080548367467759,-1.3158792672135493,0.6832334162076636,0.18821456851000717,0.795,0.706,0.211,True,999,0.00012741691898554564,0.009463041904382408,weak_10x10_bal_strong_1000,weak_null,False,544,2587230331,-1.5543122344752192e-15,0,56
1000,1000,0.1446496605580161,0.1491685547677154,0.10084980864030513,0.1269652244087638,-0.004518894209699309,-0.02611541576845866,0.02555261350113295,-0.17684665443317377,-1.0220252330471307,0.8596288416218566,0.30676895785205816,0.888,0.868,0.325,True,999,0.00011891697067767382,0.00955641595646739,weak_10x10_bal_strong_1000,weak_null,False,545,2587230331,-1.5543122344752192e-15,0,56
1000,1000,0.14120129778859658,0.1533790653015501,0.09639412573596928,0.12564860101156228,-0.012177767512953519,-0.029254475275592995,0.02494624336208914,-0.4881603749388615,-1.172700628746815,0.6254362491995151,0.24091587920753788,0.702,0.635,0.261,True,999,0.00012166693340986967,0.009619958931580186,weak_10x10_bal_strong_1000,weak_null,False,546,2587230331,-1.5543122344752192e-15,0,49
1000,1000,0.1477868783484002,0.14518634951141218,0.10357207570632454,0.12465621169701535,0.0026005288369880253,-0.02108413599069081,0.024977700197238436,0.10411402236606006,-0.8441183865687482,0.9170788630964593,0.39860325421024967,0.931,0.918,0.428,True,999,0.0001266660401597619,0.00963441701605916,weak_10x10_bal_strong_1000,weak_null,False,547,2587230331,-1.5543122344752192e-15,0,58
1000,1000,0.15381105440586396,0.14895743070120737,0.11025356956724863,0.1250785829998904,0.0048536237046565844,-0.014825013432641754,0.02534201161194901,0.19152479996371136,-0.5849974997900961,0.8481144525967212,0.5585493979030143,0.872,0.839,0.569,True,999,0.00012745801359415054,0.009684832999482751,weak_10x10_bal_strong_1000,weak_null,False,548,2587230331,-1.5543122344752192e-15,1,55
1000,1000,0.14093642413661778,0.14412633579941636,0.09652691145038261,0.11959338097983618,-0.0031899116627985835,-0.02306646952945357,0.024453518628309363,-0.13044796175490608,-0.9432781384168561,0.8962120227435256,0.3455386549409992,0.915,0.899,0.385,True,999,0.00013158295769244432,0.00953379098791629,weak_10x10_bal_strong_1000,weak_null,False,549,2587230331,-1.5543122344752192e-15,0,53
1000,1000,0.1592029673599451,0.13774865453207286,0.11504580277596688,0.12277468631066313,0.021454312827872246,-0.0077288835346962514,0.02539841834780015,0.8447105852845551,-0.30430570238109644,0.3982724479199802,0.7608950011698201,0.506,0.412,0.784,True,999,0.00013166700955480337,0.009665916091762483,weak_10x10_bal_strong_1000,weak_null,False,550,2587230331,-1.5543122344752192e-15,0,64
1000,1000,0.15043713246125678,0.13095745598739317,0.10779931971364931,0.10806567285618485,0.019479676473863616,-0.0002663531425355359,0.02510661696050421,0.7758781879895463,-0.010608882230311718,0.4378209125173893,0.9915354954390719,0.541,0.452,0.991,True,999,0.00012474996037781239,0.009596209041774273,weak_10x10_bal_strong_1000,weak_null,False,551,2587230331,-1.5543122344752192e-15,1,57
1000,1000,0.12611074156903346,0.11384549638373331,0.08314275489601641,0.08583707809930274,0.012265245185300144,-0.0026943232032863307,0.023363755698404175,0.5249689024157149,-0.11532063757499238,0.5996048091135744,0.9081909810703237,0.725,0.623,0.917,True,999,0.0001315409317612648,0.009466708055697381,weak_10x10_bal_strong_1000,weak_null,False,552,2587230331,-1.5543122344752192e-15,1,51
1000,1000,0.14806677193895634,0.14211081353828847,0.10469828849181795,0.11720432441831008,0.005955958400667871,-0.012506035926492132,0.024901122060361377,0.239184338208952,-0.5022278070914624,0.8109626465552944,0.6155072848329322,0.857,0.817,0.659,True,999,0.00011999998241662979,0.009567584027536213,weak_10x10_bal_strong_1000,weak_null,False,553,2587230331,-1.5543122344752192e-15,1,54
1000,1000,0.12478325480112185,0.13456873973438666,0.08188068927529457,0.10883952294290111,-0.00978548493326481,-0.02695883366760654,0.02432549387882273,-0.4022728164127368,-1.1082543195999133,0.6874832580990706,0.26775199756573476,0.785,0.719,0.279,True,999,0.00013308401685208082,0.009548625093884766,weak_10x10_bal_strong_1000,weak_null,False,554,2587230331,-1.5543122344752192e-15,1,53
1000,1000,0.13249380608372485,0.12930552624608893,0.08866954240147606,0.10591583515702041,0.003188279837635921,-0.017246292755544346,0.024182188947656995,0.13184413720929233,-0.7131816227585689,0.8951075748077589,0.4757333765531514,0.914,0.901,0.493,True,999,0.0001240420388057828,0.009478625026531518,weak_10x10_bal_strong_1000,weak_null,False,555,2587230331,-1.5543122344752192e-15,1,55
1000,1000,0.13499540064020366,0.16626281719056313,0.09059643487762514,0.14081428931490336,-0.03126741655035947,-0.05021785443727822,0.025879531900798357,-1.2081909622714198,-1.940446783572969,0.2269738173210607,0.05232541564888438,0.302,0.216,0.055,True,999,0.00012562493793666363,0.009511834010481834,weak_10x10_bal_strong_1000,weak_null,False,556,2587230331,-1.5543122344752192e-15,0,52
1000,1000,0.12167541820420658,0.11530926451100831,0.07741163277387386,0.09714488077850092,0.006366153693198262,-0.019733248004627058,0.023323950993776897,0.2729449095008314,-0.8460508260325242,0.7848955639018975,0.397524391130602,0.845,0.807,0.424,True,999,0.00012395798694342375,0.009366166079416871,weak_10x10_bal_strong_1000,weak_null,False,557,2587230331,-1.5543122344752192e-15,0,61
1000,1000,0.11765029638931424,0.0961596131292981,0.07444480674303122,0.07130761851351508,0.02149068326001613,0.0031371882295161413,0.021993937409680666,0.9771185058732127,0.14263877227073052,0.328510487045661,0.8865754747121551,0.482,0.33,0.876,True,999,0.0001282920129597187,0.009480083012022078,weak_10x10_bal_strong_1000,weak_null,False,558,2587230331,-1.5543122344752192e-15,1,55
1000,1000,0.15758444404837846,0.1363094574957271,0.11440424785041614,0.11260459151753821,0.021274986552651365,0.0017996563328779303,0.02530730672961753,0.8406657721405384,0.07111212394528592,0.40053520071196036,0.9433085190877482,0.508,0.417,0.941,True,999,0.00012683297973126173,0.009563041036017239,weak_10x10_bal_strong_1000,weak_null,False,559,2587230331,-1.5543122344752192e-15,1,53
1000,1000,0.1359760426082972,0.14582124100113225,0.09163446262391517,0.1234943641626387,-0.009845198392835042,-0.031859901538723534,0.024707967751867316,-0.39846249160216696,-1.2894586013176137,0.69028930149739,0.19723869980282127,0.735,0.666,0.203,True,999,0.0001349169760942459,0.00969608302693814,weak_10x10_bal_strong_1000,weak_null,False,560,2587230331,-1.5543122344752192e-15,0,54
1000,1000,0.13648642751399365,0.13912766074491922,0.09260224614536128,0.11457870477511278,-0.002641233230925577,-0.021976458629751505,0.02503719235557139,-0.10549238881962089,-0.8777525178401724,0.915985109133658,0.3800780372095889,0.929,0.92,0.378,True,999,0.0001270839711651206,0.00957104202825576,weak_10x10_bal_strong_1000,weak_null,False,561,2587230331,-1.5543122344752192e-15,0,52
1000,1000,0.12421079537477331,0.13347913010396395,0.07986150417718818,0.11565780616211896,-0.009268334729190641,-0.03579630198493078,0.023724866620157832,-0.3906590868382713,-1.5088094090491726,0.6960492442943929,0.13134749556559738,0.757,0.677,0.141,True,999,0.00011987495236098766,0.009434000006876886,weak_10x10_bal_strong_1000,weak_null,False,562,2587230331,-1.5543122344752192e-15,0,60
1000,1000,0.14966313737593673,0.10046212958194056,0.10721771936960067,0.07842422837427421,0.049201007793996165,0.028793490995326465,0.02346732547256064,2.096574995370684,1.2269609090730635,0.0360312146840605,0.21983728373234035,0.113,0.04,0.232,True,999,0.00012508302461355925,0.009499458014033735,weak_10x10_bal_strong_1000,weak_null,False,563,2587230331,-1.5543122344752192e-15,2,57
1000,1000,0.15611673612649435,0.15163555910508075,0.11304577967848672,0.1291288820606269,0.004481177021413596,-0.01608310238214017,0.026098280001658376,0.17170392152773464,-0.616251430405306,0.8636703026720023,0.5377285892274888,0.884,0.867,0.535,True,999,0.00012629094999283552,0.009614915936253965,weak_10x10_bal_strong_1000,weak_null,False,564,2587230331,-1.5543122344752192e-15,1,55
1000,1000,0.18606624427376905,0.12862204373207592,0.14323863644449375,0.10078321121653744,0.057444200541693136,0.04245542522795631,0.02506497132326861,2.2918119394920615,1.6938150329557164,0.02191649741954434,0.09030043657336898,0.078,0.028,0.109,True,999,0.00012799992691725492,0.009704584022983909,weak_10x10_bal_strong_1000,weak_null,False,565,2587230331,-1.5543122344752192e-15,3,51
1000,1000,0.15428694277315014,0.12507592453465177,0.10941073633057385,0.10245302174598692,0.029211018238498365,0.006957714584586938,0.025308815380504446,1.154183544323446,0.2749126926717603,0.24842492757848533,0.7833833153971026,0.366,0.24,0.781,True,999,0.00012204202357679605,0.0095982919447124,weak_10x10_bal_strong_1000,weak_null,False,566,2587230331,-1.5543122344752192e-15,0,56
1000,1000,0.172549991882184,0.11875397431208568,0.12796816429772662,0.09519248426056492,0.05379601757009833,0.03277568003716169,0.024272425563971932,2.2163428796316462,1.3503256998678912,0.026668028453903838,0.17691153218449318,0.08,0.03,0.18,True,999,0.00013883400242775679,0.009689333965070546,weak_10x10_bal_strong_1000,weak_null,False,567,2587230331,-1.5543122344752192e-15,1,54
1000,1000,0.15257334440360726,0.13116435315154684,0.10783901889317349,0.10273109422519155,0.021408991252060416,0.0051079246679819335,0.023541019288861147,0.9094334866880833,0.2169797579834973,0.3631213523638208,0.8282241199456795,0.487,0.365,0.822,True,999,0.00011662498582154512,0.009521667030639946,weak_10x10_bal_strong_1000,weak_null,False,568,2587230331,-1.5543122344752192e-15,1,50
1000,1000,0.15400191123241314,0.13719900108667404,0.1116014216554504,0.10594028754746887,0.01680291014573909,0.005661134107981525,0.02422215962761653,0.6936999179289326,0.2337171497097669,0.4878704174918419,0.8152045729022386,0.598,0.515,0.839,True,999,0.00012687500566244125,0.009577124961651862,weak_10x10_bal_strong_1000,weak_null,False,569,2587230331,-1.5543122344752192e-15,2,47
1000,1000,0.14969013444437174,0.13733439024322158,0.10467234868565356,0.11428115782405257,0.012355744201150154,-0.00960880913839901,0.02532482886387724,0.48789053097113344,-0.3794224707320647,0.6256273819314571,0.7043741666297364,0.701,0.618,0.7,True,999,0.00012562505435198545,0.009698790963739157,weak_10x10_bal_strong_1000,weak_null,False,570,2587230331,-1.5543122344752192e-15,0,55
1000,1000,0.13006831190422963,0.12039619757486841,0.08674809817557616,0.10050773925308931,0.009672114329361214,-0.013759641077513152,0.024176898850731255,0.40005603651142674,-0.5691234910840096,0.68911524409408,0.5692723375163793,0.754,0.687,0.569,True,999,0.00013358297292143106,0.009434625040739775,weak_10x10_bal_strong_1000,weak_null,False,571,2587230331,-1.5543122344752192e-15,1,59
1000,1000,0.138798423976068,0.1389754421396291,0.09649973080786367,0.11313550861086696,-0.00017701816356108235,-0.016635777803003293,0.024601915104479358,-0.007195300154858759,-0.6761984883028215,0.994259030633379,0.4989146322275919,0.995,0.993,0.488,True,999,0.00012658291961997747,0.009429999976418912,weak_10x10_bal_strong_1000,weak_null,False,572,2587230331,-1.5543122344752192e-15,2,51
1000,1000,0.15955859817501095,0.1302267917437845,0.11400901535807861,0.10559276587173372,0.02933180643122646,0.008416249486344896,0.024898185977229672,1.1780700191592874,0.3380266134264509,0.23876869317966098,0.7353431323863722,0.342,0.24,0.74,True,999,0.00012250000145286322,0.009504582965746522,weak_10x10_bal_strong_1000,weak_null,False,573,2587230331,-1.5543122344752192e-15,0,54
1000,1000,0.1228894821479325,0.13817613734322332,0.07858474440627106,0.10959198558123262,-0.015286655195290821,-0.031007241174961564,0.02419470169288505,-0.6318182959778411,-1.2815715427514398,0.5275056168608583,0.19999298815680489,0.645,0.547,0.212,True,999,0.0001336249988526106,0.009638834046199918,weak_10x10_bal_strong_1000,weak_null,False,574,2587230331,-1.5543122344752192e-15,0,49
1000,1000,0.15360441720750417,0.10283867761633403,0.10828286649666552,0.07851626957847202,0.050765739591170145,0.0297665969181935,0.023647384820546517,2.1467802878169127,1.2587690835195517,0.03181077737319406,0.20811375032908286,0.106,0.027,0.212,True,999,0.0001271660439670086,0.0096251250943169,weak_10x10_bal_strong_1000,weak_null,False,575,2587230331,-1.5543122344752192e-15,0,54
1000,1000,0.12503578004062366,0.1490705809096794,0.08250578788147322,0.12330738715286316,-0.02403480086905574,-0.04080159927138993,0.023710343403766387,-1.0136842161989865,-1.7208354420083432,0.31073345793538365,0.08528068905704007,0.422,0.292,0.09,True,999,0.00013270799536257982,0.00954020896460861,weak_10x10_bal_strong_1000,weak_null,False,576,2587230331,-1.5543122344752192e-15,1,52
1000,1000,0.15271228486228505,0.12417810730968915,0.10925798185917301,0.10203295484438968,0.028534177552595907,0.007225027014783336,0.023870554794171408,1.1953713601815086,0.3026752866484489,0.23194197022825003,0.7621373332705603,0.356,0.238,0.782,True,999,0.0001325419871136546,0.009540125029161572,weak_10x10_bal_strong_1000,weak_null,False,577,2587230331,-1.5543122344752192e-15,1,56
1000,1000,0.12312636126724019,0.11737918602855957,0.07928094504359251,0.09713272456770028,0.005747175238680624,-0.01785177952410777,0.02340978803353597,0.2455030874456206,-0.7625775807339217,0.8060669178760094,0.44571535920443195,0.876,0.831,0.448,True,999,0.00012199999764561653,0.0094156248960644,weak_10x10_bal_strong_1000,weak_null,False,578,2587230331,-1.5543122344752192e-15,0,58
1000,1000,0.17104644211818343,0.1410827832426066,0.12520511728280326,0.12037138885671084,0.029963658875576837,0.004833728426092421,0.025563165638431275,1.1721419521895962,0.18908958673042695,0.24114006911797703,0.8500226028482913,0.362,0.276,0.862,True,999,0.00013225001748651266,0.009603000013157725,weak_10x10_bal_strong_1000,weak_null,False,579,2587230331,-1.5543122344752192e-15,0,57
1000,1000,0.16319174044700047,0.12092977446287734,0.12097322907720809,0.10262269115582967,0.04226196598412313,0.018350537921378418,0.023923283843858556,1.7665620765090897,0.7670576514975079,0.07730159684370735,0.4430472390857534,0.188,0.084,0.46,True,999,0.00013295910321176052,0.009490499971434474,weak_10x10_bal_strong_1000,weak_null,False,580,2587230331,-1.5543122344752192e-15,2,61
1000,1000,0.14272262822928905,0.1276165884362942,0.09932722632265722,0.10387260745415006,0.015106039792994852,-0.004545381131492832,0.024419163510842397,0.6186141382888727,-0.18613991955435447,0.5361705856379384,0.8523350376406588,0.626,0.535,0.854,True,999,0.00011820904910564423,0.009477874962612987,weak_10x10_bal_strong_1000,weak_null,False,581,2587230331,-1.5543122344752192e-15,1,56
1000,1000,0.14314611995336435,0.12925198778118296,0.09985122159378079,0.10102928729156702,0.013894132172181384,-0.0011780656977862236,0.024519891186395776,0.5666473829985911,-0.04804530692370457,0.5709537757970214,0.9616801345733014,0.663,0.578,0.971,True,999,0.00013716693501919508,0.00948562496341765,weak_10x10_bal_strong_1000,weak_null,False,582,2587230331,-1.5543122344752192e-15,1,50
1000,1000,0.1112264420119069,0.10629058027169391,0.06835765132973393,0.08174309202723862,0.004935861740212988,-0.013385440697504691,0.022485010612492622,0.21951787460890207,-0.5953050647024276,0.826246657482054,0.5516395710678148,0.893,0.843,0.557,True,999,0.0001309579238295555,0.009344166028313339,weak_10x10_bal_strong_1000,weak_null,False,583,2587230331,-1.5543122344752192e-15,0,55
1000,1000,0.12753362709063065,0.13599098084474615,0.08355516834717491,0.10846206249220813,-0.008457353754115493,-0.02490689414503322,0.024026541976062393,-0.3520004569339001,-1.0366408187182292,0.7248379197957404,0.2999032825097028,0.802,0.731,0.303,True,999,0.00012920808512717485,0.009503791923634708,weak_10x10_bal_strong_1000,weak_null,False,584,2587230331,-1.5543122344752192e-15,0,49
1000,1000,0.14433639443804447,0.13059355180941956,0.10000361965194315,0.10426028178403612,0.013742842628624907,-0.00425666213209297,0.024896182690435902,0.552006016324115,-0.17097649808491347,0.5809442312992912,0.8642422452810304,0.677,0.584,0.879,True,999,0.000125208985991776,0.009500958025455475,weak_10x10_bal_strong_1000,weak_null,False,585,2587230331,-1.5543122344752192e-15,0,53
1000,1000,0.11398116917691103,0.0975885931119077,0.0697219598951051,0.07980900400582414,0.016392576065003328,-0.010087044110719035,0.022537596565408966,0.7273435753199564,-0.44756520871443667,0.46701551047950907,0.6544670167795537,0.594,0.476,0.661,True,999,0.00012550002429634333,0.009481124929152429,weak_10x10_bal_strong_1000,weak_null,False,586,2587230331,-1.5543122344752192e-15,0,62
1000,1000,0.1426476876826266,0.10872650105584325,0.09772923297396119,0.09119678605884474,0.03392118662678334,0.006532446915116452,0.023875657931230625,1.4207435340415324,0.2736028022319614,0.15539133153420778,0.7843898802772762,0.307,0.164,0.807,True,999,0.00011620891746133566,0.009387874975800514,weak_10x10_bal_strong_1000,weak_null,False,587,2587230331,-1.5543122344752192e-15,0,62
1000,1000,0.14283182190681076,0.12266264373302388,0.09800390209966281,0.09466801624762411,0.020169178173786884,0.0033358858520387002,0.024379140345863894,0.8273129358808067,0.13683361286382104,0.40805971363239535,0.8911623142997306,0.503,0.396,0.9,True,999,0.00012749992311000824,0.009547958034090698,weak_10x10_bal_strong_1000,weak_null,False,588,2587230331,-1.5543122344752192e-15,0,52
1000,1000,0.14218577216948036,0.14957320898182092,0.09685446807407061,0.1223895398495074,-0.007387436812340553,-0.02553507177543679,0.024833059100702184,-0.2974839621000082,-1.0282692789433565,0.7660970504815133,0.30382317786029767,0.812,0.759,0.33,True,999,0.00013766693882644176,0.009617250063456595,weak_10x10_bal_strong_1000,weak_null,False,589,2587230331,-1.5543122344752192e-15,0,52
1000,1000,0.1292415534437641,0.12602640794603592,0.08600835139623086,0.10160860809747874,0.003215145497728167,-0.015600256701247872,0.023327654082363338,0.13782549614189232,-0.6687452002746519,0.8903783336481083,0.5036580288678218,0.915,0.886,0.525,True,999,0.00012570805847644806,0.009534041048027575,weak_10x10_bal_strong_1000,weak_null,False,590,2587230331,-1.5543122344752192e-15,2,54
1000,1000,0.1523436448555362,0.12111865654958842,0.1086719527643254,0.0986996496193342,0.031224988305947776,0.009972303144991201,0.02479145263002228,1.2595062004609818,0.402247633239321,0.20784755205785,0.687501789711486,0.326,0.226,0.667,True,999,0.00012787501327693462,0.009510791976936162,weak_10x10_bal_strong_1000,weak_null,False,591,2587230331,-1.5543122344752192e-15,0,57
1000,1000,0.13474252012739552,0.10678543894631987,0.08953963966678202,0.08471273088287035,0.02795708118107565,0.0048269087839116764,0.02289948682981623,1.220860597831135,0.21078676652381614,0.22213880527939334,0.8330536653324077,0.374,0.256,0.83,True,999,0.00012770900502800941,0.009477665997110307,weak_10x10_bal_strong_1000,weak_null,False,592,2587230331,-1.5543122344752192e-15,0,57
1000,1000,0.1441980101409004,0.12747713776063108,0.10136347962452419,0.10313551317403835,0.016720872380269314,-0.0017720335495141626,0.023965589231522148,0.6977033703922542,-0.0739407461421141,0.48536271994886826,0.9410575338345126,0.58,0.484,0.956,True,999,0.00013466598466038704,0.009570791968144476,weak_10x10_bal_strong_1000,weak_null,False,593,2587230331,-1.5543122344752192e-15,2,55
1000,1000,0.170910642358038,0.1423704292520679,0.12783007641519362,0.11750590296958308,0.028540213105970103,0.01032417344561054,0.025133850795887116,1.1355288665372518,0.4107676746175314,0.2561537941213712,0.6812428982686634,0.401,0.304,0.716,True,999,0.0001269590575248003,0.009554167045280337,weak_10x10_bal_strong_1000,weak_null,False,594,2587230331,-1.5543122344752192e-15,3,53
1000,1000,0.14218240017590844,0.14172421949027936,0.09913686685331413,0.11222528424491429,0.00045818068562908376,-0.01308841739160016,0.024138257595901262,0.018981514461378687,-0.542227099019053,0.9848558520768302,0.5876620692192304,0.987,0.98,0.59,True,999,0.00012408290058374405,0.009410041035152972,weak_10x10_bal_strong_1000,weak_null,False,595,2587230331,-1.5543122344752192e-15,1,49
1000,1000,0.1425732700622251,0.12647884884650662,0.09854807745023209,0.10475725389329682,0.01609442121571847,-0.0062091764430647345,0.024951639927378717,0.6450245860617171,-0.2488484308500935,0.518911253100333,0.8034780267899695,0.649,0.558,0.808,True,999,0.0001248749904334545,0.009481583023443818,weak_10x10_bal_strong_1000,weak_null,False,596,2587230331,-1.5543122344752192e-15,0,59
1000,1000,0.14282535937193064,0.14643568869321522,0.09936739314298393,0.12501593090075858,-0.0036103293212845777,-0.025648537757774648,0.024302578678911294,-0.1485574584073855,-1.055383385304347,0.8819028436904954,0.29125001850437626,0.914,0.894,0.292,True,999,0.00012370804324746132,0.00955137494020164,weak_10x10_bal_strong_1000,weak_null,False,597,2587230331,-1.5543122344752192e-15,1,56
1000,1000,0.14143752347454264,0.11616149998135128,0.09826232041450567,0.0861460216531782,0.025276023493191357,0.01211629876132747,0.02385628853043264,1.0595119798684365,0.5078869978400509,0.2893666762743209,0.6115325935988405,0.434,0.304,0.628,True,999,0.00012616696767508984,0.009535791003145278,weak_10x10_bal_strong_1000,weak_null,False,598,2587230331,-1.5543122344752192e-15,1,50
1000,1000,0.16193417820822686,0.1144893125506774,0.11756101866467361,0.09846302726271006,0.04744486565754946,0.019097991401963554,0.0242280258191656,1.9582637896983814,0.7882603206925788,0.05019906741059377,0.4305444521584739,0.154,0.073,0.46,True,999,0.0001383339986205101,0.009455040912143886,weak_10x10_bal_strong_1000,weak_null,False,599,2587230331,-1.5543122344752192e-15,1,63
1000,1000,0.1347222221960087,0.12699215267059105,0.0911420887150598,0.1053489696234351,0.00773006952541766,-0.014206880908375297,0.024430152841649573,0.3164151110933332,-0.5815305782350569,0.751687448727582,0.5608829156404225,0.818,0.752,0.566,True,999,0.00012512505054473877,0.009461208013817668,weak_10x10_bal_strong_1000,weak_null,False,600,2587230331,-1.5543122344752192e-15,0,55
1000,1000,0.14145918624590204,0.1221427142513355,0.09727093033734491,0.09831002636440189,0.019316471994566542,-0.001039096027056985,0.024492028021882484,0.7886840557796265,-0.042425887563439055,0.4302966890916031,0.9661591916331631,0.528,0.431,0.967,True,999,0.00012708292342722416,0.009526749956421554,weak_10x10_bal_strong_1000,weak_null,False,601,2587230331,-1.5543122344752192e-15,0,55
1000,1000,0.13008288078320795,0.11320421800955854,0.08644651220720334,0.0877664587778213,0.01687866277364941,-0.001319946570617958,0.023796303043528026,0.7092976897619383,-0.05546855611157419,0.47813976177028084,0.9557651799569025,0.603,0.486,0.953,True,999,0.00012974999845027924,0.009506125003099442,weak_10x10_bal_strong_1000,weak_null,False,602,2587230331,-1.5543122344752192e-15,0,53
1000,1000,0.14106042028315136,0.12089727974794051,0.0982669878244451,0.10152526233758863,0.020163140535210844,-0.003258274513143533,0.023382016745066937,0.862335390272304,-0.13934959283745074,0.3885029832426323,0.8891739027128903,0.519,0.395,0.892,True,999,0.00012533401604741812,0.009545375010930002,weak_10x10_bal_strong_1000,weak_null,False,603,2587230331,-1.5543122344752192e-15,2,59
1000,1000,0.12165881614675733,0.12250899142543387,0.07841664968236728,0.0993945575415296,-0.0008501752786765349,-0.020977907859162315,0.02399897150900633,-0.03542548806133135,-0.874116953357344,0.9717404609302516,0.3820545658193433,0.987,0.979,0.391,True,999,0.0001295830588787794,0.009405124932527542,weak_10x10_bal_strong_1000,weak_null,False,604,2587230331,-1.5543122344752192e-15,1,56
1000,1000,0.15395324854143722,0.144076240859076,0.11151065076728628,0.11601110996207353,0.009877007682361216,-0.004500459194787254,0.024933482285740775,0.39613430523540566,-0.180498622022044,0.692005952033591,0.8567611360969226,0.768,0.705,0.871,True,999,0.00013049994595348835,0.009499542065896094,weak_10x10_bal_strong_1000,weak_null,False,605,2587230331,-1.5543122344752192e-15,2,49
