n_p,n_q,mi_p_plugin,mi_q_plugin,mi_p_jackknife,mi_q_jackknife,delta_plugin,delta_jackknife,standard_error,z_plugin,z_jackknife,wald_plugin_p,wald_jackknife_p,naive_perm_plugin_p,student_perm_plugin_p,student_perm_jackknife_p,valid_studentization,permutations,deterministic_seconds,permutation_seconds,scenario_id,family,regular,replicate,scenario_seed,true_delta,zero_cells_p,zero_cells_q
1000,1000,0.15774371727519831,0.12622324746989122,0.11373032100482305,0.1042971798610779,0.031520469805307094,0.00943314114374516,0.02427450115853652,1.2985012379635414,0.3886028834181766,0.19411515120989464,0.6975699334562764,0.306,0.213,0.732,True,999,0.00011999998241662979,0.009537250036373734,weak_10x10_bal_strong_1000,weak_null,False,606,2587230331,-1.5543122344752192e-15,1,57
1000,1000,0.13591589220409483,0.14278678556065494,0.09340138688048683,0.11859744654316273,-0.006870893356560104,-0.025196059662675907,0.02505829126758929,-0.27419640402404466,-1.0054979165823972,0.783933691436483,0.3146571521786108,0.815,0.773,0.315,True,999,0.00012395798694342375,0.009508415940217674,weak_10x10_bal_strong_1000,weak_null,False,607,2587230331,-1.5543122344752192e-15,1,54
1000,1000,0.13847303749685524,0.16151296246570235,0.09609362245601005,0.13843498636816776,-0.023039924968847103,-0.0423413639121577,0.02531043584500558,-0.9102934896079039,-1.6728816592272464,0.36266775105269444,0.09435059506316498,0.451,0.365,0.087,True,999,0.00012116704601794481,0.009628084022551775,weak_10x10_bal_strong_1000,weak_null,False,608,2587230331,-1.5543122344752192e-15,2,56
1000,1000,0.1484381416003382,0.13525422889601002,0.10537311444977604,0.11180197086662247,0.013183912704328171,-0.006428856416846429,0.0241834701469127,0.545162155151305,-0.2658368041390101,0.5856419974320606,0.7903648971210467,0.67,0.595,0.776,True,999,0.00012637500185519457,0.009674457949586213,weak_10x10_bal_strong_1000,weak_null,False,609,2587230331,-1.5543122344752192e-15,1,55
1000,1000,0.14290606599054012,0.1395004605637854,0.100264913191495,0.11364878284177848,0.003405605426754721,-0.013383869650283486,0.024756324688954962,0.13756506547493022,-0.5406242573743065,0.8905841666812632,0.5887665946531154,0.921,0.889,0.574,True,999,0.0001242499565705657,0.009316707961261272,weak_10x10_bal_strong_1000,weak_null,False,610,2587230331,-1.5543122344752192e-15,1,52
1000,1000,0.15907221806356864,0.11132204645896604,0.11442887699377025,0.08522072314758589,0.0477501716046026,0.02920815384618436,0.0235209589277102,2.0301116017998657,1.2417926469729956,0.042345196492515044,0.21431307639019537,0.153,0.045,0.235,True,999,0.00011962500866502523,0.009571709088049829,weak_10x10_bal_strong_1000,weak_null,False,611,2587230331,-1.5543122344752192e-15,0,51
1000,1000,0.14546978328557048,0.12430685276462594,0.10136609413348197,0.1041437598624384,0.021162930520944534,-0.0027776657289564355,0.02490864226988984,0.849622002341203,-0.11151413629293411,0.3955352752775073,0.9112086563745042,0.541,0.423,0.917,True,999,0.00012754194904118776,0.00957083294633776,weak_10x10_bal_strong_1000,weak_null,False,612,2587230331,-1.5543122344752192e-15,0,58
1000,1000,0.13350642547539726,0.16438691614547407,0.08991373985054452,0.13721822038814935,-0.03088049067007681,-0.04730448053760483,0.025077652579316385,-1.2313947875466824,-1.8863201166053616,0.21817524553750156,0.05925183003714356,0.312,0.211,0.056,True,999,0.00011625001206994057,0.009578083059750497,weak_10x10_bal_strong_1000,weak_null,False,613,2587230331,-1.5543122344752192e-15,0,51
1000,1000,0.13564032579457352,0.10648180005166491,0.0908123806320873,0.0863839828654136,0.029158525742908614,0.004428397766673697,0.02313971059525117,1.2601076242022082,0.19137654070671534,0.20763054026990357,0.8482305981814087,0.347,0.196,0.839,True,999,0.0001231660135090351,0.009346207953058183,weak_10x10_bal_strong_1000,weak_null,False,614,2587230331,-1.5543122344752192e-15,0,60
1000,1000,0.14734583454531025,0.12663519514319221,0.10329148204482408,0.10329758046702864,0.020710639402118036,-6.098422204559029e-06,0.02500870924046275,0.8281370782866847,-0.00024385193757589489,0.4075928731441415,0.9998054343058146,0.536,0.427,1.0,True,999,0.0001289580250158906,0.009487041039392352,weak_10x10_bal_strong_1000,weak_null,False,615,2587230331,-1.5543122344752192e-15,0,55
1000,1000,0.14670134576199523,0.1365102178809755,0.10216673650711527,0.10942806313721576,0.010191127881019724,-0.007261326630100484,0.023922636705263685,0.42600353826287785,-0.3035337082430708,0.6701052677726658,0.7614831629156085,0.732,0.667,0.766,True,999,0.0001236249227076769,0.00956187502015382,weak_10x10_bal_strong_1000,weak_null,False,616,2587230331,-1.5543122344752192e-15,0,51
1000,1000,0.13135922423342716,0.13237983710494006,0.0880093320524793,0.11382075394806179,-0.0010206128715128937,-0.025811421895582498,0.02363261120007556,-0.04318663150983631,-1.0921950891105918,0.9655527616566384,0.2747473605713263,0.966,0.959,0.281,True,999,0.00012645800597965717,0.009520750027149916,weak_10x10_bal_strong_1000,weak_null,False,617,2587230331,-1.5543122344752192e-15,1,60
1000,1000,0.17335705513260669,0.12799495408328665,0.13038003382962415,0.09957963031217787,0.045362101049320036,0.030800403517446284,0.024806494983334215,1.8286380675623752,1.241626579576799,0.06745384596928569,0.21437437032978424,0.145,0.074,0.214,True,999,0.00013037491589784622,0.009512374992482364,weak_10x10_bal_strong_1000,weak_null,False,618,2587230331,-1.5543122344752192e-15,2,50
1000,1000,0.13940084360324967,0.15041412434861645,0.09634956042509657,0.12062643802198636,-0.011013280745366782,-0.02427687759688979,0.024760167405506284,-0.4447983151728448,-0.9804811574695163,0.6564655120553328,0.3268486661925728,0.734,0.657,0.323,True,999,0.00011879194062203169,0.009474084014073014,weak_10x10_bal_strong_1000,weak_null,False,619,2587230331,-1.5543122344752192e-15,1,49
1000,1000,0.13566846261821475,0.1398133471642275,0.09123375459103045,0.11552238806416426,-0.00414488454601275,-0.024288633473133814,0.024673787100958584,-0.16798736768915867,-0.984390169768069,0.8665932169774575,0.3249237095548436,0.886,0.863,0.351,True,999,0.0001182089326903224,0.009513417026028037,weak_10x10_bal_strong_1000,weak_null,False,620,2587230331,-1.5543122344752192e-15,0,56
1000,1000,0.1388109920624876,0.10158801977334031,0.09677800593181018,0.07955859006938226,0.03722297228914728,0.017219415862427923,0.022346398726275665,1.6657257728682353,0.7705678249704164,0.09576804621607216,0.44096313851151225,0.246,0.094,0.442,True,999,0.000131291919387877,0.00939833396114409,weak_10x10_bal_strong_1000,weak_null,False,621,2587230331,-1.5543122344752192e-15,2,55
1000,1000,0.1540019866667608,0.13999966041392914,0.1107873486535027,0.11945262957107161,0.014002326252831654,-0.008665280917568907,0.024827371103141642,0.5639874715152506,-0.3490212830657857,0.5727626585575001,0.7270733315129173,0.661,0.608,0.756,True,999,0.00012387498281896114,0.009438291075639427,weak_10x10_bal_strong_1000,weak_null,False,622,2587230331,-1.5543122344752192e-15,2,58
1000,1000,0.12994044635547297,0.12018640433171934,0.08559159631613511,0.09682472219355986,0.009754042023753628,-0.011233125877424754,0.023912632276295837,0.40790331700214516,-0.46975697813744877,0.6833446574421743,0.6385286546074229,0.745,0.677,0.633,True,999,0.00012637500185519457,0.009421624941751361,weak_10x10_bal_strong_1000,weak_null,False,623,2587230331,-1.5543122344752192e-15,0,54
1000,1000,0.1298664418549107,0.11129810319950639,0.08749053793007988,0.09232234771656067,0.018568338655404304,-0.00483180978648079,0.02331733386860668,0.7963319803214641,-0.2072196509990408,0.4258391021689165,0.8358383210977978,0.557,0.424,0.84,True,999,0.00016024999786168337,0.009530000039376318,weak_10x10_bal_strong_1000,weak_null,False,624,2587230331,-1.5543122344752192e-15,2,59
1000,1000,0.12620146006255206,0.1373724208019993,0.08240930506281074,0.11628445042560998,-0.011170960739447233,-0.03387514536279923,0.024042499739080223,-0.4646339133068279,-1.408969355534042,0.6421936418700285,0.15884422969866419,0.72,0.648,0.176,True,999,0.00011729192920029163,0.009362207958474755,weak_10x10_bal_strong_1000,weak_null,False,625,2587230331,-1.5543122344752192e-15,0,56
1000,1000,0.12888673447366195,0.11321811989464453,0.08536642458102506,0.09462174605135942,0.015668614579017415,-0.009255321470334366,0.023474583492035985,0.6674714626708145,-0.39426989081507396,0.5044710321048349,0.6933817903033017,0.607,0.513,0.684,True,999,0.00011858297511935234,0.009649917017668486,weak_10x10_bal_strong_1000,weak_null,False,626,2587230331,-1.5543122344752192e-15,0,61
1000,1000,0.13667646969327718,0.14284269701794833,0.09230492860024242,0.11402590841004212,-0.006166227324671147,-0.0217209798097997,0.025611274129781834,-0.24076222422299587,-0.8481022732305872,0.8097394091596912,0.39638101574560214,0.837,0.802,0.377,True,999,0.0001401250483468175,0.009651708067394793,weak_10x10_bal_strong_1000,weak_null,False,627,2587230331,-1.5543122344752192e-15,0,50
1000,1000,0.1555010700272832,0.11863510612987271,0.11200802191297043,0.09477046825924162,0.03686596389741048,0.01723755365372881,0.02451108442506348,1.5040527484664727,0.7032554478129406,0.13256778541287692,0.48189656997752983,0.252,0.151,0.472,True,999,0.00013499998021870852,0.009594167000614107,weak_10x10_bal_strong_1000,weak_null,False,628,2587230331,-1.5543122344752192e-15,1,55
1000,1000,0.15885072034563397,0.13291468436842202,0.11487911315543897,0.10955513624855939,0.025936035977211946,0.0053239769068795795,0.02477305162972555,1.046945542473698,0.21491001538507518,0.29512469541242425,0.8298374761869596,0.37,0.275,0.823,True,999,0.00012945802882313728,0.00960933300666511,weak_10x10_bal_strong_1000,weak_null,False,629,2587230331,-1.5543122344752192e-15,1,54
1000,1000,0.14284263188709545,0.15503327153634794,0.09867577853447074,0.1290444372697266,-0.012190639649252488,-0.03036865873525585,0.025208013673663446,-0.4836017548653146,-1.2047224001224692,0.6286685291122107,0.22831048559580092,0.699,0.645,0.261,True,999,0.00017929100431501865,0.009579167002812028,weak_10x10_bal_strong_1000,weak_null,False,630,2587230331,-1.5543122344752192e-15,0,51
1000,1000,0.16769932457571546,0.11557314963822479,0.12380469562003782,0.09145384971446902,0.052126174937490666,0.032350845905568804,0.02522819716567993,2.0661870761182395,1.282328883554883,0.038810818689909814,0.19972729984992765,0.117,0.045,0.23,True,999,0.00013416598085314035,0.009679707931354642,weak_10x10_bal_strong_1000,weak_null,False,631,2587230331,-1.5543122344752192e-15,1,55
1000,1000,0.12612431228097254,0.11506674773521525,0.08241792728085784,0.09434572733454161,0.011057564545757292,-0.011927800053683768,0.023561290253481557,0.4693106543315624,-0.5062456226021512,0.6388476007796196,0.6126842311564258,0.711,0.631,0.607,True,999,0.00012437498662620783,0.009525459026917815,weak_10x10_bal_strong_1000,weak_null,False,632,2587230331,-1.5543122344752192e-15,0,60
1000,1000,0.13607278845026638,0.10148452863577395,0.09304845947281137,0.07597893645737486,0.03458825981449243,0.017069523015436516,0.02302681664318663,1.5020860395276,0.7412888754854089,0.13307488980501414,0.45851830535948246,0.282,0.139,0.467,True,999,0.00012166600208729506,0.009573874995112419,weak_10x10_bal_strong_1000,weak_null,False,633,2587230331,-1.5543122344752192e-15,1,54
1000,1000,0.13571297572614993,0.15553399308962756,0.09215837260626358,0.13025028218532952,-0.019821017363477633,-0.03809190957906594,0.025239680786207704,-0.7853117292318881,-1.5092072638209186,0.43227082048737087,0.13124582451377922,0.51,0.413,0.127,True,999,0.00012295902706682682,0.009460542001761496,weak_10x10_bal_strong_1000,weak_null,False,634,2587230331,-1.5543122344752192e-15,0,53
1000,1000,0.15195042081280796,0.1502733776515457,0.10701390160465962,0.12701895261022855,0.0016770431612622705,-0.02000505100556893,0.02539144570932824,0.06604756501305331,-0.7878657731654692,0.9473399566942365,0.43077522331826645,0.954,0.947,0.412,True,999,0.00013141706585884094,0.00950245896819979,weak_10x10_bal_strong_1000,weak_null,False,635,2587230331,-1.5543122344752192e-15,0,54
1000,1000,0.13408465235349354,0.10668864851033344,0.09073424002917818,0.08616760714312477,0.0273960038431601,0.004566632886053412,0.02340884258696546,1.1703271420354107,0.1950815325058493,0.24186934322040643,0.8453291197478936,0.381,0.251,0.844,True,999,0.00013516691979020834,0.009654290974140167,weak_10x10_bal_strong_1000,weak_null,False,636,2587230331,-1.5543122344752192e-15,1,59
1000,1000,0.1462139464144725,0.14240267141763863,0.10341423124327775,0.12004044368131872,0.003811274996833869,-0.016626212438040966,0.024287337091380333,0.1569243669033813,-0.6845630039837373,0.8753044557597293,0.49361971929140835,0.896,0.864,0.488,True,999,0.00014908297453075647,0.009540374972857535,weak_10x10_bal_strong_1000,weak_null,False,637,2587230331,-1.5543122344752192e-15,2,55
1000,1000,0.14460617151868238,0.1392553558994416,0.10182434616899627,0.11764607343241096,0.0053508156192407785,-0.015821727263414687,0.024003761029434755,0.22291571777769778,-0.659135343166148,0.8236011031449622,0.50980886179095,0.849,0.813,0.525,True,999,0.00011799996718764305,0.009474040940403938,weak_10x10_bal_strong_1000,weak_null,False,638,2587230331,-1.5543122344752192e-15,2,57
1000,1000,0.14156320650735532,0.15504966411882048,0.09703252724284539,0.13602081936875265,-0.013486457611465164,-0.038988292125907265,0.02548478775589927,-0.5291963872974885,-1.5298652866701696,0.596669222569574,0.1260500773594548,0.667,0.6,0.135,True,999,0.00012437498662620783,0.009431750047951937,weak_10x10_bal_strong_1000,weak_null,False,639,2587230331,-1.5543122344752192e-15,0,58
1000,1000,0.16808921525927634,0.13076225274150932,0.1238512401700973,0.10413211342586237,0.037326962517767015,0.019719126744234927,0.026017489886950847,1.4346873076517834,0.7579181093148081,0.15137622263444278,0.44850000834885706,0.306,0.185,0.499,True,999,0.00012979190796613693,0.009525624918751419,weak_10x10_bal_strong_1000,weak_null,False,640,2587230331,-1.5543122344752192e-15,0,52
1000,1000,0.14541072867222438,0.15947716207892726,0.10162477317589946,0.1292431965631522,-0.014066433406702883,-0.027618423387252733,0.025133774503919952,-0.55966259283933,-1.098856973629061,0.5757096020199481,0.27183045657058835,0.658,0.578,0.292,True,999,0.00013041705824434757,0.009475040948018432,weak_10x10_bal_strong_1000,weak_null,False,641,2587230331,-1.5543122344752192e-15,1,48
1000,1000,0.1418447919656174,0.14534232595070562,0.09820048216761279,0.11716632913351077,-0.0034975339850882303,-0.01896584696589798,0.024895101927413246,-0.14049084817109828,-0.7618304605137501,0.8882721828797793,0.44616119792010944,0.9,0.876,0.452,True,999,0.00012804206926375628,0.009390332968905568,weak_10x10_bal_strong_1000,weak_null,False,642,2587230331,-1.5543122344752192e-15,0,50
1000,1000,0.1631841905315703,0.13297888487189868,0.11912754543709525,0.1077466726453622,0.03020530565967161,0.011380872791733054,0.02474100101797009,1.2208602892717495,0.46000049809895743,0.22213892212726638,0.6455158629749768,0.334,0.225,0.665,True,999,0.00011712510604411364,0.00942825002130121,weak_10x10_bal_strong_1000,weak_null,False,643,2587230331,-1.5543122344752192e-15,1,53
1000,1000,0.15014571562822754,0.11541820909633294,0.10762011343376798,0.09130061631014996,0.0347275065318946,0.01631949712361802,0.023853730367350067,1.4558522292776512,0.6841486372276359,0.1454334738300694,0.49388131197857,0.288,0.158,0.505,True,999,0.000122333993203938,0.009471500059589744,weak_10x10_bal_strong_1000,weak_null,False,644,2587230331,-1.5543122344752192e-15,2,55
1000,1000,0.12228054828741719,0.139906444982964,0.07939893586808466,0.11213040405823449,-0.017625896695546817,-0.032731468190149826,0.024022139212953156,-0.7337355153633706,-1.3625542629650755,0.4631099485679565,0.17302303162956234,0.568,0.471,0.168,True,999,0.00012816698290407658,0.009493458084762096,weak_10x10_bal_strong_1000,weak_null,False,645,2587230331,-1.5543122344752192e-15,1,49
1000,1000,0.13225541015959363,0.1437904172721537,0.0889388514856364,0.12354634851385526,-0.011535007112560058,-0.03460749702821886,0.02422653783618477,-0.4761310588643568,-1.4284953657938313,0.6339810110844322,0.1531493275378967,0.714,0.66,0.181,True,999,0.0001295000547543168,0.0095467499922961,weak_10x10_bal_strong_1000,weak_null,False,646,2587230331,-1.5543122344752192e-15,1,58
1000,1000,0.13856978784789797,0.12046090543202692,0.09538756681968152,0.09742182667821453,0.018108882415871053,-0.002034259858533005,0.02457173873020992,0.7369800979369419,-0.08278860038634418,0.46113445238418627,0.9340196335835832,0.578,0.466,0.942,True,999,0.0001344160409644246,0.009496874990873039,weak_10x10_bal_strong_1000,weak_null,False,647,2587230331,-1.5543122344752192e-15,0,56
1000,1000,0.15034058466325861,0.117841761129298,0.10612700728279378,0.09413702190050799,0.03249882353396061,0.011989985382285795,0.023041659160382266,1.4104376472089715,0.5203611987673755,0.15841049561614184,0.6028118486081069,0.286,0.152,0.63,True,999,0.00012337497901171446,0.009599375072866678,weak_10x10_bal_strong_1000,weak_null,False,648,2587230331,-1.5543122344752192e-15,1,55
1000,1000,0.12564945473249933,0.13044989843969812,0.08277255023585894,0.10254189690624571,-0.004800443707198787,-0.019769346670386767,0.023788407006285685,-0.20179761116119926,-0.831049622833637,0.8400749491496112,0.4059455970242093,0.867,0.829,0.381,True,999,0.00012600002810359,0.00947479100432247,weak_10x10_bal_strong_1000,weak_null,False,649,2587230331,-1.5543122344752192e-15,1,50
1000,1000,0.13995625290814306,0.11591613350701668,0.09663545453577171,0.09756301377751697,0.02404011940112638,-0.0009275592417452572,0.02342891575389656,1.0260875771482583,-0.03959036139309993,0.3048503053990509,0.9684197119098997,0.429,0.301,0.966,True,999,0.00012220896314829588,0.00939816702157259,weak_10x10_bal_strong_1000,weak_null,False,650,2587230331,-1.5543122344752192e-15,1,59
1000,1000,0.15271117418827096,0.14131459976135696,0.10789168080145828,0.12006776000339414,0.011396574426913997,-0.012176079201935863,0.025448471904591066,0.4478294205499224,-0.4784601310281118,0.6542763087932153,0.6323227443754728,0.729,0.676,0.654,True,999,0.00012524996418505907,0.009519167011603713,weak_10x10_bal_strong_1000,weak_null,False,651,2587230331,-1.5543122344752192e-15,0,56
1000,1000,0.15318106888313743,0.15372039855272124,0.10927489694222459,0.1295856283776402,-0.0005393296695838101,-0.02031073143541562,0.025326213089887094,-0.021295314371305184,-0.801964800790759,0.98301008158292,0.4225733197158915,0.981,0.978,0.438,True,999,0.00012983300257474184,0.00948695803526789,weak_10x10_bal_strong_1000,weak_null,False,652,2587230331,-1.5543122344752192e-15,1,52
1000,1000,0.13098363899539933,0.1374295323132636,0.08705847483770413,0.1155012705377203,-0.006445893317864271,-0.028442795700016177,0.024505323988685438,-0.2630405262481108,-1.1606782147891104,0.7925193431958945,0.245772784462867,0.849,0.802,0.245,True,999,0.0001265000319108367,0.009354542009532452,weak_10x10_bal_strong_1000,weak_null,False,653,2587230331,-1.5543122344752192e-15,0,55
1000,1000,0.14214519353974264,0.12291112091669998,0.09907552636650507,0.09844574031166076,0.019234072623042664,0.0006297860548443168,0.024001878551161922,0.8013569680408015,0.02623903181169247,0.42292501963759976,0.9790666837065514,0.532,0.412,0.981,True,999,0.00012550002429634333,0.0095646659610793,weak_10x10_bal_strong_1000,weak_null,False,654,2587230331,-1.5543122344752192e-15,1,55
1000,1000,0.1513538874392082,0.14954454657820349,0.1064122722555112,0.12472129755326478,0.0018093408610047046,-0.01830902529775358,0.025495769583599455,0.07096631678725991,-0.7181201272516653,0.9434245631857735,0.47268322092379644,0.957,0.942,0.468,True,999,0.0001307500060647726,0.009562417049892247,weak_10x10_bal_strong_1000,weak_null,False,655,2587230331,-1.5543122344752192e-15,0,54
1000,1000,0.14317581013137248,0.13467978128618607,0.09951099130785224,0.10846925314922373,0.00849602884518641,-0.008958261841371495,0.024341372490837968,0.3490365569313848,-0.36802615977153147,0.7270618648804759,0.7128537283358036,0.796,0.744,0.733,True,999,0.00012733298353850842,0.009461916983127594,weak_10x10_bal_strong_1000,weak_null,False,656,2587230331,-1.5543122344752192e-15,0,52
1000,1000,0.12360869677119979,0.12944359735853583,0.07937301776246386,0.11122803574534146,-0.005834900587336045,-0.0318550179828776,0.02378971645990166,-0.2452698668002605,-1.3390247015583505,0.8062474820709002,0.18056263154847552,0.855,0.815,0.195,True,999,0.00012929108925163746,0.009514125064015388,weak_10x10_bal_strong_1000,weak_null,False,657,2587230331,-1.5543122344752192e-15,0,61
1000,1000,0.1334536285500434,0.12261396554148318,0.08986825874853821,0.09429506906940333,0.010839663008560207,-0.0044268103208651155,0.023732197734914813,0.4567492286065396,-0.1865318319993766,0.6478513024254386,0.8520277185557995,0.708,0.633,0.849,True,999,0.00012450001668184996,0.009442125097848475,weak_10x10_bal_strong_1000,weak_null,False,658,2587230331,-1.5543122344752192e-15,1,52
1000,1000,0.14432333936742703,0.11941852616287996,0.10151426256470586,0.09600764748074653,0.02490481320454707,0.005506615083959332,0.023431028354214577,1.0628988548028198,0.2350138030953664,0.28782782242333493,0.8141980199053696,0.439,0.312,0.822,True,999,0.0001337910071015358,0.009477499988861382,weak_10x10_bal_strong_1000,weak_null,False,659,2587230331,-1.5543122344752192e-15,2,55
1000,1000,0.16090025538059782,0.12443568395850768,0.11698363578852877,0.10307977809168278,0.03646457142209014,0.01390385769684599,0.024017211127806692,1.5182683463140365,0.5789122485061704,0.12894676395378413,0.5626483850686474,0.249,0.129,0.568,True,999,0.0001216670498251915,0.009567374945618212,weak_10x10_bal_strong_1000,weak_null,False,660,2587230331,-1.5543122344752192e-15,1,56
1000,1000,0.15541318218074673,0.14104841379534083,0.11010440349582495,0.12155920532245545,0.014364768385405902,-0.0114548018266305,0.02494677848551137,0.5758165686101993,-0.4591695810857197,0.5647391732363779,0.6461123928633299,0.64,0.56,0.642,True,999,0.00012400001287460327,0.009585542022250593,weak_10x10_bal_strong_1000,weak_null,False,661,2587230331,-1.5543122344752192e-15,0,58
1000,1000,0.13328841022759175,0.1606777181141048,0.09099178075894088,0.13738208579513866,-0.02738930788651306,-0.04639030503619779,0.0246254585173372,-1.1122354480112526,-1.8838351782785023,0.2660369303897322,0.059587273543548876,0.391,0.278,0.07,True,999,0.00012250000145286322,0.009411000064574182,weak_10x10_bal_strong_1000,weak_null,False,662,2587230331,-1.5543122344752192e-15,2,54
1000,1000,0.14692132599491448,0.15657108304996986,0.10316568938560522,0.13429458871195266,-0.009649757055055386,-0.031128899326347437,0.02582005871684271,-0.373731026752497,-1.2056091609908584,0.708604439317321,0.22796822523617932,0.76,0.712,0.238,True,999,0.00012987502850592136,0.009593000053428113,weak_10x10_bal_strong_1000,weak_null,False,663,2587230331,-1.5543122344752192e-15,0,57
1000,1000,0.15787297843620296,0.10971769416421429,0.11387749640971379,0.08913736247222914,0.048155284271988674,0.024740133937484643,0.023809619459244997,2.0225138144024615,1.0390814510846094,0.043123297911595686,0.29876685682664295,0.14,0.039,0.311,True,999,0.00013112497981637716,0.009508249931968749,weak_10x10_bal_strong_1000,weak_null,False,664,2587230331,-1.5543122344752192e-15,1,56
1000,1000,0.14924893483529988,0.15250252356402727,0.10649401566615779,0.13368612485135145,-0.0032535887287273857,-0.027192109185193658,0.025277463724931795,-0.12871499942133394,-1.0757451570733894,0.8975831663213062,0.28204124576277945,0.924,0.905,0.278,True,999,0.00012504193000495434,0.009667625068686903,weak_10x10_bal_strong_1000,weak_null,False,665,2587230331,-1.5543122344752192e-15,2,60
1000,1000,0.16039849049422328,0.13478871580595353,0.11744341124131097,0.11230732594776782,0.02560977468826975,0.005136085293543147,0.025720671547380617,0.9956884150980824,0.19968706042849038,0.31940156067280334,0.8417253342432023,0.426,0.329,0.832,True,999,0.00012566603254526854,0.009542332962155342,weak_10x10_bal_strong_1000,weak_null,False,666,2587230331,-1.5543122344752192e-15,2,55
1000,1000,0.1410674796113649,0.10523945678345492,0.09870989096225458,0.08638753009807942,0.03582802282790998,0.012322360864175153,0.022670756800704676,1.580362894051968,0.5435354881400402,0.11402378407632235,0.5867611635752397,0.244,0.106,0.578,True,999,0.00012316706124693155,0.009578500059433281,weak_10x10_bal_strong_1000,weak_null,False,667,2587230331,-1.5543122344752192e-15,2,59
1000,1000,0.14799047135202636,0.13110730731033937,0.10360113316255593,0.10373470078468472,0.016883164041686993,-0.00013356762212879403,0.02407023656026533,0.7014124684406877,-0.0055490780821524964,0.4830456430201121,0.9955724989937053,0.598,0.506,0.996,True,999,0.00012166693340986967,0.009504458983428776,weak_10x10_bal_strong_1000,weak_null,False,668,2587230331,-1.5543122344752192e-15,0,52
1000,1000,0.18008266813698093,0.12960695478188244,0.13556812103843185,0.10790171925924597,0.050475713355098484,0.02766640177918589,0.02517360772598503,2.0051044691141264,1.0990241081189056,0.04495187981425323,0.27175755047085426,0.114,0.047,0.296,True,999,0.00011945806909352541,0.009526124922558665,weak_10x10_bal_strong_1000,weak_null,False,669,2587230331,-1.5543122344752192e-15,1,57
1000,1000,0.10663989324958312,0.1379906385322861,0.06379169160527454,0.11420475665892127,-0.031350745282702985,-0.05041306505364673,0.022732970999608706,-1.3790870222481089,-2.2176188521295557,0.16786792466881129,0.026580831382685077,0.331,0.193,0.033,True,999,0.00014158303383737803,0.009330417029559612,weak_10x10_bal_strong_1000,weak_null,False,670,2587230331,-1.5543122344752192e-15,1,56
1000,1000,0.16107219035010845,0.13779479279003615,0.11619755926722064,0.1084667796649228,0.0232773975600723,0.007730779602297844,0.025245926944066903,0.9220258622962849,0.30621888510671896,0.3565150857686087,0.759437994392444,0.461,0.364,0.76,True,999,0.00011862500105053186,0.009471792029216886,weak_10x10_bal_strong_1000,weak_null,False,671,2587230331,-1.5543122344752192e-15,1,49
1000,1000,0.12945420868437774,0.14136532581138772,0.08709701745237908,0.11159467343077267,-0.011911117127009985,-0.024497655978393595,0.023982980255732277,-0.4966487484041128,-1.0214600402941292,0.6194367701135193,0.30703653193374103,0.705,0.613,0.304,True,999,0.00012454204261302948,0.009558207937516272,weak_10x10_bal_strong_1000,weak_null,False,672,2587230331,-1.5543122344752192e-15,2,47
1000,1000,0.1323764497114035,0.15527261879117937,0.0893816823013367,0.1328717944360278,-0.022896169079775874,-0.04349011213469112,0.024641408942937523,-0.9291745099802075,-1.7649198645824926,0.35279865516047926,0.07757723463284512,0.443,0.343,0.092,True,999,0.00012408301699906588,0.009545541950501502,weak_10x10_bal_strong_1000,weak_null,False,673,2587230331,-1.5543122344752192e-15,1,55
1000,1000,0.14700102598933507,0.10060286307224531,0.1026508665199799,0.08026538746798906,0.04639816291708976,0.022385479051990842,0.022861990151308527,2.029489235626939,0.9791570595488858,0.04240848428442842,0.3275023819227846,0.145,0.053,0.317,True,999,0.00012770900502800941,0.009536584024317563,weak_10x10_bal_strong_1000,weak_null,False,674,2587230331,-1.5543122344752192e-15,0,59
1000,1000,0.1505611421513553,0.1142854566051264,0.10744154777376025,0.09269808294624227,0.0362756855462289,0.014743464827517982,0.024235223224837656,1.4968166461553976,0.6083486292136987,0.13444097369636265,0.5429562747180514,0.261,0.14,0.543,True,999,0.00012091698590666056,0.009337874944321811,weak_10x10_bal_strong_1000,weak_null,False,675,2587230331,-1.5543122344752192e-15,1,57
1000,1000,0.14196177608384586,0.130078745468849,0.09935834755606265,0.10215515854139312,0.011883030614996848,-0.002796810985330467,0.024237503712222566,0.49027452480613487,-0.1153918744495161,0.6239396513574849,0.9081345191915076,0.705,0.63,0.899,True,999,0.00012166693340986967,0.00941387505736202,weak_10x10_bal_strong_1000,weak_null,False,676,2587230331,-1.5543122344752192e-15,1,52
